correct_answer_idx;id;model_guessed_its_correct;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
1;(2, 0);False;[0, 0.9943116881257632];209;0;1.0;True;4
1;(2, 0);False;[3.998620600564521e-05, 0.9980255088883458];271;0;1.0;True;5
1;(2, 0);False;[2.7456915410849122e-05, 0.9971113444532992];320;0;1.0;True;6
1;(2, 0);False;[0, 0.99598760524952];248;0;1.0;True;7
1;(2, 0);False;[0, 0.9972184992882618];310;0;1.0;True;8
1;(2, 0);False;[0, 0.9961133258643237];253;0;1.0;True;9
1;(2, 1);True;[0.9977598418149505, 0.0019261298176437957];421;0;1.0;True;0
1;(2, 1);True;[0.9994402682192336, 0.00043050147544345074];417;0;1.0;True;1
1;(2, 1);True;[0.9993157304041552, 0.0004304476956786696];313;0;1.0;True;2
1;(2, 1);True;[0.9977204429752233, 0.001926053587780007];353;0;1.0;True;3
1;(2, 1);True;[0.9995018342431148, 0.00037993958875964405];390;0;1.0;True;4
1;(2, 1);True;[0.9996457163324132, 0.00023047808710283102];411;0;1.0;True;5
1;(2, 1);True;[0.9979954688924434, 0.0017002048575111475];333;0;1.0;True;6
1;(2, 1);True;[0.9990659148617217, 0.0007095109693337386];366;0;1.0;True;7
1;(2, 1);True;[0.9989765638849637, 0.0009109488864316412];379;0;1.0;True;8
1;(2, 1);True;[0.9871590370545524, 0.012426497460073715];407;0;1.0;True;9
1;(2, 2);False;[2.109602157040748e-05, 0.9837079614879333];279;0;1.0;True;0
1;(2, 2);False;[1.4687198160924944e-05, 0.9964723301304818];383;0;1.0;True;1
1;(2, 2);False;[3.114761500360964e-05, 0.9982289503786667];381;0;1.0;True;2
1;(2, 2);False;[6.950940080844355e-06, 0.9983673568132124];319;0;1.0;True;3
1;(2, 2);False;[1.2988889674231003e-05, 0.9985847265855429];396;0;1.0;True;4
1;(2, 2);False;[1.6664280157746562e-05, 0.9977592484977719];307;0;1.0;True;5
1;(2, 2);False;[1.146309217944543e-05, 0.9986226482389974];365;0;1.0;True;6
1;(2, 2);False;[0, 0.9972566729978575];310;0;1.0;True;7
1;(2, 2);False;[1.6634159726212993e-05, 0.9959562691134033];324;0;1.0;True;8
1;(2, 2);False;[1.6669334674269606e-05, 0.9980623194448716];303;0;1.0;True;9
1;(2, 3);False;[1.1453880159219449e-05, 0.9978200140005198];324;0;1.0;True;0
1;(2, 3);False;[0, 0.9968433205525702];391;0;1.0;True;1
1;(2, 3);False;[0, 0.9955041791188584];285;0;1.0;True;2
1;(2, 3);False;[5.132044336193755e-05, 0.9975819786180313];372;0;1.0;True;3
1;(2, 3);False;[0, 0.9954812605927438];507;0;1.0;True;4
1;(2, 3);False;[0, 0.9970761445706483];415;0;1.0;True;5
1;(2, 3);False;[2.1387648168390136e-05, 0.9973068246935975];247;0;1.0;True;6
1;(2, 3);False;[0, 0.9950600532882915];365;0;1.0;True;7
1;(2, 3);False;[0, 0.9955068960931932];409;0;1.0;True;8
1;(2, 3);False;[0, 0.9943746278645083];296;0;1.0;True;9
3;(3, 0);False;[0, 0.9965316369509748];294;0;1.0;True;0
3;(3, 0);False;[2.1413465754595573e-05, 0.9985107936162082];372;0;1.0;True;1
3;(3, 0);False;[1.2976409406011374e-05, 0.9976252816811583];285;0;1.0;True;2
3;(3, 0);False;[6.950635156613388e-06, 0.9983237516761716];334;0;1.0;True;3
3;(3, 0);False;[1.4694763782825011e-05, 0.9969854902171656];329;0;1.0;True;4
3;(3, 0);False;[0, 0.9962084357153658];362;0;1.0;True;5
3;(3, 0);False;[1.1448343399309838e-05, 0.9973383649415346];390;0;1.0;True;6
3;(3, 0);False;[1.4666720495963857e-05, 0.9950829523863324];364;0;1.0;True;7
3;(3, 0);False;[1.6645839412931356e-05, 0.9966557185652404];356;0;1.0;True;8
3;(3, 0);False;[0, 0.9928662735262072];323;0;1.0;True;9
3;(3, 1);False;[3.113549785152706e-05, 0.997840073208857];462;0;1.0;True;0
3;(3, 1);False;[1.8879519964464385e-05, 0.9975704712157438];344;0;1.0;True;1
3;(3, 1);False;[1.4699907827878018e-05, 0.9973345703898896];293;0;1.0;True;2
3;(3, 1);False;[2.7420333235478177e-05, 0.9957836579134874];324;0;1.0;True;3
3;(3, 1);False;[1.0098840882769833e-05, 0.9969144002972868];342;0;1.0;True;4
3;(3, 1);False;[1.2982796615921293e-05, 0.9981168276345939];374;0;1.0;True;5
3;(3, 1);False;[1.1452198098956093e-05, 0.997674165263848];355;0;1.0;True;6
3;(3, 1);False;[3.112985666894872e-05, 0.9976590963179839];496;0;1.0;True;7
3;(3, 1);False;[2.6896233913786877e-05, 0.9767501873077452];359;0;1.0;True;8
3;(3, 1);False;[1.6649760928036695e-05, 0.9968904691181563];356;0;1.0;True;9
3;(3, 2);False;[0, 0.9966165255223074];341;0;1.0;True;0
3;(3, 2);False;[0, 0.9965447776660211];287;0;1.0;True;1
3;(3, 2);False;[0, 0.9957492613973422];359;0;1.0;True;2
3;(3, 2);False;[0, 0.995693829307534];384;0;1.0;True;3
3;(3, 2);False;[0, 0.9976541128749633];362;0;1.0;True;4
3;(3, 2);False;[0, 0.9964615586932065];364;0;1.0;True;5
3;(3, 2);False;[0, 0.9975589641784599];372;0;1.0;True;6
3;(3, 2);False;[0, 0.9957115573552022];372;0;1.0;True;7
3;(3, 2);False;[0, 0.9693921695680913];378;0;1.0;True;8
3;(3, 2);False;[1.4689453429449476e-05, 0.9966252872674409];387;0;1.0;True;9
3;(3, 3);True;[0.9994893299229335, 0.00026112504403976653];529;0;1.0;True;0
3;(3, 3);True;[0.9995731745939177, 0.00026114695944517334];431;0;1.0;True;1
3;(3, 3);True;[0.9998010792736962, 7.483691206249573e-05];434;0;1.0;True;2
3;(3, 3);True;[0.9997892823863724, 8.480036066725022e-05];320;0;1.0;True;3
3;(3, 3);True;[0.9994726578945081, 0.0003799285375922265];545;0;1.0;True;4
3;(3, 3);True;[0.999585323705277, 0.00020338397800397743];450;0;1.0;True;5
3;(3, 3);True;[0.9987127682806093, 0.0002032063863224786];368;0;1.0;True;6
3;(3, 3);True;[0.9992907312881996, 0.00017943284659848005];411;0;1.0;True;7
3;(3, 3);True;[0.9997305404286594, 0.00010887938045164568];467;0;1.0;True;8
3;(3, 3);True;[0.9989087581876898, 0.0009108867730275575];398;0;1.0;True;9
1;(4, 0);True;[0.9984462597954675, 0.001501103212845661];292;0;0.2;False;0
1;(4, 0);False;[4.53653055746589e-05, 0.9992374041489386];329;0;0.8;True;1
1;(4, 0);False;[0.00033526721244342455, 0.9994174061977631];252;0;0.8;True;2
1;(4, 0);False;[3.5337376014275953e-05, 0.999430385020069];176;0;0.8;True;3
1;(4, 0);False;[7.481436252750135e-05, 0.9994998097440204];157;0;0.8;True;4
1;(4, 0);False;[3.5343981899834474e-05, 0.9996176036598822];242;0;0.8;True;5
1;(4, 0);True;[0.9989131593600912, 0.0010321743673775343];233;0;0.2;False;6
1;(4, 0);False;[2.4287740866936762e-05, 0.9994611069247437];231;0;0.8;True;7
1;(4, 0);False;[5.140523364252409e-05, 0.9992297864179164];233;0;0.8;True;8
1;(4, 0);False;[0.00010883048492815964, 0.9992809700873125];213;0;0.8;True;9
1;(4, 1);True;[0.999474444161655, 0.00048783882927125956];143;0;0.6;True;0
1;(4, 1);False;[6.597353093954228e-05, 0.9987440405769593];210;0;0.4;False;1
1;(4, 1);True;[0.9992291912960315, 0.000709627022993722];199;0;0.6;True;2
1;(4, 1);True;[0.9995751994161622, 0.00037996748985838524];290;0;0.6;True;3
1;(4, 1);False;[7.480537315206602e-05, 0.9993793050960424];207;0;0.4;False;4
1;(4, 1);False;[8.477820465441293e-05, 0.999528392137866];214;0;0.4;False;5
1;(4, 1);True;[0.9990474722975555, 0.0009110131760933209];298;0;0.6;True;6
1;(4, 1);True;[0.9987849473288344, 0.0011694567727886596];201;0;0.6;True;7
1;(4, 1);True;[0.9974532778906041, 0.0024724391014563332];209;0;0.6;True;8
1;(4, 1);False;[1.8916339859824443e-05, 0.999516125323181];237;0;0.4;False;9
1;(4, 2);False;[0.00013979709232205385, 0.9996819316122284];108;0;1.0;True;0
1;(4, 2);False;[0.00013979335938679336, 0.9996546507885062];260;0;1.0;True;1
1;(4, 2);False;[0.00012331756744848055, 0.9992524018356618];222;0;1.0;True;2
1;(4, 2);False;[0.00020325232038595126, 0.9989386153020874];200;0;1.0;True;3
1;(4, 2);False;[0.00017948230723786247, 0.9995665045962819];138;0;1.0;True;4
1;(4, 2);False;[6.602287651803435e-05, 0.9994905207678149];235;0;1.0;True;5
1;(4, 2);False;[0.0001395727601180019, 0.9980771631438883];299;0;1.0;True;6
1;(4, 2);False;[9.607343776819957e-05, 0.9996021185495394];321;0;1.0;True;7
1;(4, 2);False;[6.602684338946365e-05, 0.9995509019653885];126;0;1.0;True;8
1;(4, 2);False;[6.60023533396539e-05, 0.9991805122008168];207;0;1.0;True;9
1;(4, 3);False;[1.8911090940198134e-05, 0.9992379992757149];167;0;0.8;True;0
1;(4, 3);False;[0.00013976949762032018, 0.9994837328139163];127;0;0.8;True;1
1;(4, 3);False;[1.8913074896648708e-05, 0.9993433498609243];178;0;0.8;True;2
1;(4, 3);False;[4.003229820229685e-05, 0.9991763467349725];192;0;0.8;True;3
1;(4, 3);False;[0.0001792978833089604, 0.9985392006481296];290;0;0.8;True;4
1;(4, 3);False;[0.009702259518376511, 0.9896576009348702];334;0;0.8;True;5
1;(4, 3);False;[8.474021329513026e-05, 0.9990797175241422];254;0;0.8;True;6
1;(4, 3);True;[0.9935697436031917, 0.005907981002263816];214;0;0.2;False;7
1;(4, 3);False;[7.479538622394564e-05, 0.9992454980663231];256;0;0.8;True;8
1;(4, 3);True;[0.8171368927840748, 0.18232788575010092];216;0;0.2;False;9
1;(5, 0);True;[0.9978462452468589, 0.0015002008833170353];359;0;0.7;False;0
1;(5, 0);False;[0.00316603655129877, 0.9947392210798527];273;0;0.3;True;1
1;(5, 0);True;[0.999299540392013, 0.0005526970847029168];456;0;0.7;False;2
1;(5, 0);False;[0.0001396951390313521, 0.9989526523976485];307;0;0.3;True;3
1;(5, 0);True;[0.9995386345835452, 0.0003353078213402458];225;0;0.7;False;4
1;(5, 0);True;[0.9992759705159703, 0.0003798537242088595];288;0;0.7;False;5
1;(5, 0);True;[0.9994625359100553, 0.00043051112366927237];234;0;0.7;False;6
1;(5, 0);True;[0.9994001412506481, 0.0003799010016554143];236;0;0.7;False;7
1;(5, 0);True;[0.998335514041306, 0.0015009364449529313];255;0;0.7;False;8
1;(5, 0);False;[4.527864468174759e-05, 0.997328048791959];257;0;0.3;True;9
1;(5, 1);True;[0.993483255479786, 0.0005494801468381901];236;0;0.6;True;0
1;(5, 1);True;[0.9991890812934936, 0.0006262185665202835];224;0;0.6;True;1
1;(5, 1);True;[0.9990910216970805, 0.0007095289005836198];275;0;0.6;True;2
1;(5, 1);True;[0.9992702568172541, 0.0005526807450610023];297;0;0.6;True;3
1;(5, 1);False;[0.0001582799332997215, 0.9988552338686734];340;0;0.4;False;4
1;(5, 1);False;[1.1435816404208698e-05, 0.9962470052145906];344;0;0.4;False;5
1;(5, 1);True;[0.9993591841148068, 0.0004877825385563394];289;0;0.6;True;6
1;(5, 1);False;[0.0002606585332924222, 0.9977032366705229];283;0;0.4;False;7
1;(5, 1);True;[0.9995768669404492, 0.00029591940195918383];223;0;0.6;True;8
1;(5, 1);False;[4.530499280401435e-05, 0.9979085648497389];366;0;0.4;False;9
1;(5, 2);True;[0.998356781997971, 0.0015009686519005807];328;0;0.8;False;0
1;(5, 2);False;[0.0003347822047579198, 0.997971604472977];374;0;0.2;True;1
1;(5, 2);False;[0.00020327364352132189, 0.9990431889307747];290;0;0.2;True;2
1;(5, 2);True;[0.999245855133606, 0.00023038600886832896];203;0;0.8;False;3
1;(5, 2);True;[0.9994705144246874, 0.0004305144082210145];281;0;0.8;False;4
1;(5, 2);True;[0.9995843708050738, 0.0002959216596536632];212;0;0.8;False;5
1;(5, 2);True;[0.9983200685492147, 0.0015009135426550526];359;0;0.8;False;6
1;(5, 2);True;[0.9978390049664504, 0.001168349265976678];239;0;0.8;False;7
1;(5, 2);True;[0.9995085033437799, 0.00033529790847860156];279;0;0.8;False;8
1;(5, 2);True;[0.9995363717018416, 0.00033530718179194106];331;0;0.8;False;9
1;(5, 3);False;[8.46984424634249e-05, 0.9985878172277755];371;0;0.8;True;0
1;(5, 3);False;[5.136602951876912e-05, 0.9984675324361337];356;0;0.8;True;1
1;(5, 3);False;[7.474297672178991e-05, 0.9985455003475069];425;0;0.8;True;2
1;(5, 3);False;[9.599055493347644e-05, 0.9987404733307996];405;0;0.8;True;3
1;(5, 3);False;[0.0001397048646975241, 0.9990216537448767];323;0;0.8;True;4
1;(5, 3);True;[0.9980745505820112, 0.0017003394424991473];222;0;0.2;False;5
1;(5, 3);False;[0.0011684874380075828, 0.9979568825875359];308;0;0.8;True;6
1;(5, 3);False;[0.00023023796974150658, 0.9986039842581329];300;0;0.8;True;7
1;(5, 3);False;[0.0003791004347176595, 0.9972942567534839];359;0;0.8;True;8
1;(5, 3);True;[0.9922538128850168, 0.007575951988936906];266;0;0.2;False;9
2;(6, 0);False;[3.52575291345044e-05, 0.9971721496681436];332;0;1.0;True;0
2;(6, 0);False;[4.50757178876152e-05, 0.9928585173509453];281;0;1.0;True;1
2;(6, 0);False;[3.522896014541485e-05, 0.9963649805727359];231;0;1.0;True;2
2;(6, 0);False;[2.73454112351343e-05, 0.9930624440870218];265;0;1.0;True;3
2;(6, 0);False;[3.9887561295041756e-05, 0.9955638430042494];313;0;1.0;True;4
2;(6, 0);False;[1.8858124255345716e-05, 0.99643942456362];225;0;1.0;True;5
2;(6, 0);False;[2.4167109529169267e-05, 0.9944971118076235];251;0;1.0;True;6
2;(6, 0);False;[0.0004866441640678243, 0.997027201148321];325;0;1.0;True;7
2;(6, 0);False;[8.433999785977871e-05, 0.994361544242351];288;0;1.0;True;8
2;(6, 0);False;[9.542393045687127e-05, 0.9928446510732016];254;0;1.0;True;9
2;(6, 1);False;[3.9884822527592864e-05, 0.9954956731504141];323;0;0.9;True;0
2;(6, 1);False;[0, 0.9977260202789412];284;0;0.9;True;1
2;(6, 1);False;[1.6651745852516484e-05, 0.9970087152035845];315;0;0.9;True;2
2;(6, 1);False;[0.00010867833316038598, 0.9978844669175088];460;0;0.9;True;3
2;(6, 1);True;[0.5614199918291601, 0.4372343292684916];370;0;0.1;False;4
2;(6, 1);False;[0.0004302630072009859, 0.9988867530816945];318;0;0.9;True;5
2;(6, 1);False;[3.1157478518927885e-05, 0.9985452626244739];382;0;0.9;True;6
2;(6, 1);False;[0, 0.9960295877373532];308;0;0.9;True;7
2;(6, 1);False;[5.0984915115678864e-05, 0.9910597249703579];235;0;0.9;True;8
2;(6, 1);False;[0, 0.9947271896959116];317;0;0.9;True;9
2;(6, 2);True;[0.9990276026387475, 0.0008039505884683966];266;0;0.5;True;0
2;(6, 2);False;[2.423249152646086e-05, 0.9971879152161105];297;0;0.5;False;1
2;(6, 2);True;[0.9992756134379261, 0.0006262726162276811];309;0;0.5;True;2
2;(6, 2);True;[0.9992388324654298, 0.0006262496221356116];345;0;0.5;True;3
2;(6, 2);False;[1.8825797862570635e-05, 0.994731554031887];425;0;0.5;False;4
2;(6, 2);True;[0.9043700167197823, 0.09531988853662567];360;0;0.5;True;5
2;(6, 2);False;[2.7454977792548035e-05, 0.9970410659478772];393;0;0.5;False;6
2;(6, 2);False;[8.462811688630241e-05, 0.9977588923682487];323;0;0.5;False;7
2;(6, 2);False;[2.4197159155513454e-05, 0.9957338955619845];283;0;0.5;False;8
2;(6, 2);True;[0.9901527776271293, 0.0097071184524079];398;0;0.5;True;9
2;(6, 3);False;[1.664606166034834e-05, 0.9966682705686043];427;0;1.0;True;0
2;(6, 3);False;[4.533109687117312e-05, 0.9984836955430336];448;0;1.0;True;1
2;(6, 3);False;[3.974691065198935e-05, 0.99205291681625];359;0;1.0;True;2
2;(6, 3);False;[2.7410816262832913e-05, 0.9954379068968489];367;0;1.0;True;3
2;(6, 3);False;[8.466823810157617e-05, 0.9982319199915627];386;0;1.0;True;4
2;(6, 3);False;[2.4245320918550163e-05, 0.9977155776981285];359;0;1.0;True;5
2;(6, 3);False;[0, 0.9909015655627035];300;0;1.0;True;6
2;(6, 3);False;[5.0701310878267425e-05, 0.9855469463435188];269;0;1.0;True;7
2;(6, 3);False;[0, 0.9948758357140103];303;0;1.0;True;8
2;(6, 3);False;[2.4206229805442015e-05, 0.9961072934949553];370;0;1.0;True;9
3;(7, 0);False;[0.00017940837803585648, 0.99915492482121];338;0;1.0;True;0
3;(7, 0);False;[0.00010884262889974179, 0.9993931163928796];376;0;1.0;True;1
3;(7, 0);False;[0.00017932746732839225, 0.9987038506427364];278;0;1.0;True;2
3;(7, 0);False;[0.0002303616219917565, 0.999140049100061];438;0;1.0;True;3
3;(7, 0);False;[0.0001232713574234846, 0.9988781891400628];477;0;1.0;True;4
3;(7, 0);False;[0.00012331603859559885, 0.9992403798445277];349;0;1.0;True;5
3;(7, 0);False;[0.0002032558094732169, 0.9989555074045637];392;0;1.0;True;6
3;(7, 0);False;[6.601953949332318e-05, 0.9994405063880405];409;0;1.0;True;7
3;(7, 0);False;[9.595522555800292e-05, 0.9983728226695675];561;0;1.0;True;8
3;(7, 0);False;[0.00026074928200813907, 0.9980505635517839];235;0;1.0;True;9
3;(7, 1);False;[0.0007092410403800694, 0.9986857780819093];504;0;1.0;True;0
3;(7, 1);False;[0.000910098778506956, 0.9980443887395601];391;0;1.0;True;1
3;(7, 1);False;[0.1066324082665807, 0.8928221701118647];287;0;1.0;True;2
3;(7, 1);False;[0.001494759795769136, 0.9942271919421177];281;0;1.0;True;3
3;(7, 1);False;[0.00279560999183139, 0.9953058618736481];234;0;1.0;True;4
3;(7, 1);False;[0.0013229249307079814, 0.9970940404690867];550;0;1.0;True;5
3;(7, 1);False;[0.00015830469062690525, 0.9990114219466008];355;0;1.0;True;6
3;(7, 1);False;[0.0024719616724699707, 0.9972603481382293];283;0;1.0;True;7
3;(7, 1);False;[0.00020315038794609948, 0.9984367527931955];294;0;1.0;True;8
3;(7, 1);False;[0.003171358125224886, 0.9964110184566277];229;0;1.0;True;9
3;(7, 2);False;[0.0001233499130089058, 0.9995148152963348];327;0;1.0;True;0
3;(7, 2);False;[8.470813598558814e-05, 0.9987014726891768];323;0;1.0;True;1
3;(7, 2);False;[0.07578819288756893, 0.9232892296616012];332;0;1.0;True;2
3;(7, 2);False;[0.0008036895671079213, 0.9987033750050657];485;0;1.0;True;3
3;(7, 2);False;[0.0002610341645473836, 0.9991406441106969];298;0;1.0;True;4
3;(7, 2);False;[0.0595112335455844, 0.9309122915841785];234;0;1.0;True;5
3;(7, 2);False;[0.00015836856429224483, 0.9994143103701313];386;0;1.0;True;6
3;(7, 2);False;[0.0075697157774571484, 0.991437124155849];334;0;1.0;True;7
3;(7, 2);False;[0.0007085545039426873, 0.9977189002728272];307;0;1.0;True;8
3;(7, 2);False;[0.0004875909197038989, 0.9989669277464112];511;0;1.0;True;9
3;(7, 3);True;[0.9986064806739708, 0.001324931827447542];439;0;0.9;True;0
3;(7, 3);True;[0.9995694822610254, 0.00037996531567318877];306;0;0.9;True;1
3;(7, 3);True;[0.9996654914513613, 0.0002959456487213056];215;0;0.9;True;2
3;(7, 3);False;[0.015889238722977927, 0.9830323208672205];391;0;0.1;False;3
3;(7, 3);True;[0.9992431174853167, 0.0007096368359810281];274;0;0.9;True;4
3;(7, 3);True;[0.9991312428561352, 0.0008040337804849389];646;0;0.9;True;5
3;(7, 3);True;[0.9995647180191483, 0.0003799635038616951];250;0;0.9;True;6
3;(7, 3);True;[0.8508692008343121, 0.14785889418623793];417;0;0.9;True;7
3;(7, 3);True;[0.9994471746722718, 0.0004878253375163295];422;0;0.9;True;8
3;(7, 3);True;[0.9992754943731628, 0.0006262726162276811];395;0;0.9;True;9
2;(8, 0);False;[0.053351884641164665, 0.9456848921554062];185;0;0.9;True;0
2;(8, 0);False;[0.0052173686187076546, 0.9942542952206087];237;0;0.9;True;1
2;(8, 0);False;[0.004064178250561645, 0.9944714101560497];268;0;0.9;True;2
2;(8, 0);False;[0.04720546805708109, 0.9481470762695295];207;0;0.9;True;3
2;(8, 0);False;[0.20098555719801772, 0.7949132989171022];251;0;0.9;True;4
2;(8, 0);False;[0.20136579184123496, 0.7964171798388198];282;0;0.9;True;5
2;(8, 0);False;[0.006687941501084196, 0.9925784461076037];221;0;0.9;True;6
2;(8, 0);True;[0.4993487659407597, 0.4993487659407597];318;0;0.1;False;7
