id;amount_answer_tokens;confidence_per_choice;finish_reason
('easy', 249);2;[1.334793228597603e-15, 3.628344178047045e-15, 1.0, 7.287724095819692e-14];stop
('easy', 250);2;[1.9421126879000225e-15, 1.9421126879000225e-15, 1.0, 3.900837610180715e-14];stop
('easy', 251);2;[6.305116760146989e-16, 1.713908431542013e-15, 1.0, 4.658886145103398e-15];stop
('easy', 252);2;[2.3195228302435696e-16, 4.910429870159115e-16, 1.5428112031918877e-13, 1.0];stop
('easy', 253);2;[9.357622968840175e-14, 1.0, 1.1779508898282764e-15, 1.2015425731771786e-13];stop
('easy', 254);2;[2.0879679116459336e-14, 2.2007019879753665e-15, 4.3334391507742955e-16, 1.0];stop
('easy', 255);2;[1.0, 1.2171738729024408e-18, 4.248354255291589e-18, 2.2739801675421068e-18];stop
('easy', 256);2;[3.628344178047045e-15, 1.6802567025824347e-17, 2.3195228302435696e-16, 1.0];stop
('easy', 257);2;[5.905303998944039e-10, 1.0, 7.991959892953932e-11, 9.357622968840175e-14];stop
('easy', 258);2;[9.669209717057444e-17, 1.0, 4.658886145103398e-15, 5.564246011263937e-16];stop
('easy', 259);2;[1.8064461965456932e-16, 1.0, 7.681204685202095e-15, 2.6283637069436874e-16];stop
('easy', 260);2;[0.833663652710899, 0.00021780185730158448, 0.053294331901136874, 0.11282410152006817];stop
('easy', 261);2;[1.8064461965456932e-16, 3.374885804015305e-16, 1.0, 6.305116760146989e-16];stop
('easy', 262);2;[1.334793228597603e-15, 1.1548224173015786e-17, 1.2415511035985842e-16, 1.0];stop
('easy', 263);2;[1.0129987330277146e-05, 0.9999898673126559, 2.493693515114579e-15, 5.6756311053384784e-14];stop
('easy', 264);2;[7.681204685202095e-15, 8.703945206726412e-15, 1.0, 2.0879679116459336e-14];stop
('easy', 265);2;[3.8242466280971355e-16, 5.675685232632723e-14, 1.0, 4.420228103641173e-14];stop
('easy', 266);2;[4.910429870159115e-16, 3.374885804015305e-16, 5.864672148586656e-17, 1.0];stop
('easy', 267);2;[4.0307262913476244e-17, 1.0, 1.334793228597603e-15, 9.669209717057444e-17];stop
('easy', 268);2;[7.681204685202095e-15, 1.0, 4.658886145103398e-15, 9.173890754179198e-16];stop
('easy', 269);2;[9.669209717057444e-17, 1.2415511035985842e-16, 1.0, 5.9821282237671354e-15];stop
('easy', 270);2;[1.713908431542013e-15, 1.0, 5.675685232632723e-14, 1.5428112031918877e-13];stop
('easy', 271);2;[1.0, 2.1574923126757813e-17, 2.1574923126757813e-17, 7.530388099325974e-17];stop
('easy', 272);2;[1.713908431542013e-15, 1.0, 3.628344178047045e-15, 6.305116760146989e-16];stop
('easy', 273);2;[1.0, 2.6810038677818034e-14, 1.1779508898282764e-15, 4.5674112617763464e-17];stop
('easy', 274);2;[1.0956650033262367e-16, 1.0, 4.910429870159115e-16, 2.919848332167914e-18];stop
('easy', 275);2;[3.628344178047045e-15, 1.0, 7.681204685202095e-15, 2.493722053335376e-15];stop
('easy', 276);2;[1.4068617124461467e-16, 1.0, 3.374885804015305e-16, 1.713908431542013e-15];stop
('easy', 277);2;[1.0, 4.910429870159115e-16, 1.039538011670222e-15, 3.8242466280971355e-16];stop
('easy', 278);2;[1.0, 1.6802567025824347e-17, 2.444759076612131e-17, 3.749159471376913e-18];stop
('easy', 279);2;[1.0, 5.74952226429356e-19, 2.576757109154981e-18, 3.07749750048751e-19];stop
('easy', 280);2;[1.0, 1.8064461965456932e-16, 8.533047625744066e-17, 3.3086216207858244e-18];stop
('easy', 281);2;[1.0, 1.3792386911927588e-18, 2.1574923126757813e-17, 1.86659658923467e-19];stop
('easy', 282);2;[1.5941831731372974e-16, 2.493722053335376e-15, 1.0, 8.703945206726412e-15];stop
('easy', 283);2;[1.4068617124461467e-16, 2.576757109154981e-18, 6.64554417291507e-17, 1.0];stop
('easy', 284);2;[2.9783262686202286e-16, 4.910429870159115e-16, 1.0, 6.305116760146989e-16];stop
('easy', 285);2;[1.0, 1.3085852357321768e-17, 2.444759076612131e-17, 6.515062259657524e-19];stop
('easy', 286);2;[4.0307262913476244e-17, 1.0, 5.175555005801869e-17, 1.6802567025824347e-17];stop
('easy', 287);2;[4.658886145103398e-15, 1.6802567025824347e-17, 1.2415511035985842e-16, 1.0];stop
('easy', 288);2;[3.1391327920480296e-17, 1.0, 4.3334391507742955e-16, 1.0956650033262367e-16];stop
('easy', 290);2;[8.533047625744066e-17, 1.0, 1.039538011670222e-15, 1.0956650033262367e-16];stop
('easy', 291);2;[0.9996646575567589, 0.0003353500342255387, 2.510156371468459e-08, 1.5224867999686346e-08];stop
('easy', 292);2;[1.0, 8.993766029028821e-18, 7.93697066318849e-18, 2.396757463279964e-19];stop
('easy', 293);2;[1.0, 8.993766029028821e-18, 4.814016052463533e-18, 5.74952226429356e-19];stop
('easy', 294);2;[9.862862046580453e-15, 1.4068617124461467e-16, 1.0956650033262367e-16, 1.0];stop
('easy', 295);2;[2.3195228302435696e-16, 1.3085852357321768e-17, 1.0, 9.173890754179198e-16];stop
('easy', 296);2;[2.0879679116459336e-14, 1.0, 9.862862046580453e-15, 3.628344178047045e-15];stop
('easy', 297);2;[1.713908431542013e-15, 1.0, 1.9810087980489796e-13, 3.2661313427874473e-13];stop
('easy', 298);2;[1.8064461965456932e-16, 2.493722053335376e-15, 1.0, 8.095930175212601e-16];stop
('easy', 299);2;[1.2664165549094176e-14, 1.5125188821494485e-15, 3.2661313427874473e-13, 1.0];stop
('easy', 300);2;[8.25807328555592e-14, 3.581747930283181e-10, 1.0, 3.581747930283181e-10];stop
('easy', 301);2;[1.5941831731372974e-16, 1.0, 3.8242466280971355e-16, 2.3195228302435696e-16];stop
('easy', 302);2;[3.5288106784114034e-05, 4.5900290858949416e-10, 0.22269228893345683, 0.7772724391954244];stop
('easy', 303);2;[1.713908431542013e-15, 8.095930175212601e-16, 1.0, 2.2007019879753665e-15];stop
('easy', 304);2;[1.0, 4.814016052463533e-18, 1.6802567025824347e-17, 2.1151310375910805e-19];stop
('easy', 305);2;[1.0, 8.365505532703331e-19, 1.3792386911927588e-18, 1.4537068853743743e-19];stop
('easy', 306);2;[1.6052280551856116e-09, 0.9999998807907247, 5.905303998944039e-10, 1.4449802461092448e-07];stop
('easy', 307);2;[7.530388099325974e-17, 1.0, 2.9783262686202286e-16, 2.1574923126757813e-17];stop
('easy', 308);2;[2.493722053335376e-15, 6.778639342809131e-15, 1.0, 4.658886145103398e-15];stop
('easy', 309);2;[1.0, 1.5941831731372974e-16, 9.862862046580453e-15, 7.004352026168645e-18];stop
('easy', 310);2;[3.0988191387218256e-12, 3.628344178047045e-15, 4.5990553786523166e-10, 1.0];stop
('easy', 311);2;[1.0, 9.173890754179198e-16, 1.186112015134383e-08, 5.864672148586656e-17];stop
('easy', 312);2;[5.9821282237671354e-15, 1.0, 4.910429870159115e-16, 7.287724095819692e-14];stop
('easy', 313);2;[1.0, 1.3792386911927588e-18, 4.814016052463533e-18, 8.365505532703331e-19];stop
('easy', 314);2;[1.463778514125909e-12, 7.681204685202095e-15, 5.109089028063325e-12, 1.0];stop
('easy', 315);2;[1.5941831731372974e-16, 1.5941831731372974e-16, 1.0, 5.9821282237671354e-15];stop
('easy', 316);2;[9.862862046580453e-15, 1.0, 1.334793228597603e-15, 8.095930175212601e-16];stop
('easy', 317);2;[0.6791786964925157, 0.32082130911852547, 2.702425702558164e-12, 5.149911819232009e-10];stop
('easy', 318);2;[8.095930175212601e-16, 1.0, 3.628344178047045e-15, 8.095930175212601e-16];stop
('easy', 319);2;[1.0, 1.6802567025824347e-17, 9.669209717057444e-17, 5.454994842887922e-18];stop
('easy', 320);2;[1.0, 3.5571034672805724e-17, 5.864672148586656e-17, 5.864672148586656e-17];stop
('easy', 321);2;[1.0, 1.713908431542013e-15, 9.173890754179198e-16, 1.713908431542013e-15];stop
('easy', 322);2;[5.564246011263937e-16, 2.493722053335376e-15, 1.0, 6.778639342809131e-15];stop
('easy', 323);2;[4.0307262913476244e-17, 1.0, 4.910429870159115e-16, 6.305116760146989e-16];stop
('easy', 324);2;[1.0, 4.5674112617763464e-17, 7.530388099325974e-17, 5.175555005801869e-17];stop
('easy', 325);2;[1.1779508898282764e-15, 7.681204685202095e-15, 1.0, 7.287724095819692e-14];stop
('easy', 326);2;[1.4828213355760042e-17, 1.8064461965456932e-16, 1.039538011670222e-15, 1.0];stop
('easy', 327);2;[1.026187963170189e-10, 6.560200168153779e-12, 1.0, 1.3887943864964021e-11];stop
('easy', 328);2;[1.0, 1.5125188821494485e-15, 4.1937956583795446e-13, 1.5125188821494485e-15];stop
('easy', 329);2;[1.0, 4.248354255291589e-18, 2.919848332167914e-18, 1.4537068853743743e-19];stop
('easy', 330);2;[7.144633303166281e-16, 2.2007019879753665e-15, 1.0, 5.675685232632723e-14];stop
('easy', 331);2;[8.095930175212601e-16, 1.0, 1.9810087980489796e-13, 1.334793228597603e-15];stop
('easy', 332);2;[8.533047625744066e-17, 1.0, 1.8064461965456932e-16, 6.305116760146989e-16];stop
('easy', 333);2;[1.626111044617819e-14, 6.431393941452e-14, 1.0, 4.420228103641173e-14];stop
('easy', 334);2;[2.0879679116459336e-14, 3.2020024986373665e-15, 1.039538011670222e-15, 1.0];stop
('easy', 335);2;[9.173890754179198e-16, 2.3195228302435696e-16, 1.0, 6.305116760146989e-16];stop
('easy', 336);2;[0.9999997615814777, 3.442477108469977e-14, 1.8553913626159784e-07, 1.2664165549094176e-14];stop
('easy', 337);2;[7.530388099325974e-17, 8.703945206726412e-15, 1.0, 6.305116760146989e-16];stop
('easy', 338);2;[8.095930175212601e-16, 5.564246011263937e-16, 2.493722053335376e-15, 1.0];stop
('easy', 339);2;[2.2007019879753665e-15, 1.0, 2.9783262686202286e-16, 1.8064461965456932e-16];stop
('easy', 340);2;[1.0, 5.864672148586656e-17, 1.6802567025824347e-17, 4.814016052463533e-18];stop
('easy', 341);2;[1.0, 2.1574923126757813e-17, 1.0191272063038982e-17, 1.6472657083745667e-19];stop
('easy', 342);2;[5.864672148586656e-17, 8.533047625744066e-17, 8.533047625744066e-17, 1.0];stop
('easy', 343);2;[4.3334391507742955e-16, 5.9821282237671354e-15, 1.2664165549094176e-14, 1.0];stop
('easy', 344);2;[1.0, 2.9783262686202286e-16, 9.173890754179198e-16, 1.5941831731372974e-16];stop
('easy', 345);2;[1.1399918530443554e-12, 1.0, 5.384940217754036e-13, 9.736200313009565e-10];stop
('easy', 346);2;[1.0956650033262367e-16, 4.5674112617763464e-17, 1.2664165549094176e-14, 1.0];stop
('easy', 347);2;[5.564246011263937e-16, 3.2020024986373665e-15, 1.0, 8.095930175212601e-16];stop
('easy', 348);2;[1.0191272063038982e-17, 1.0, 2.0879679116459336e-14, 9.173890754179198e-16];stop
('easy', 349);2;[6.560200168153779e-12, 1.0, 1.463778514125909e-12, 2.061153622438558e-09];stop
('easy', 350);2;[4.5674112617763464e-17, 1.8064461965456932e-16, 1.0, 4.420228103641173e-14];stop
('easy', 351);2;[1.0, 5.454994842887922e-18, 9.669209717057444e-17, 2.7158820118920623e-19];stop
('easy', 352);2;[1.0, 2.2739801675421068e-18, 7.93697066318849e-18, 2.7158820118920623e-19];stop
('easy', 353);2;[1.1779508898282764e-15, 1.0, 5.2792096283383845e-15, 4.420228103641173e-14];stop
('easy', 354);2;[0.9706877714009485, 8.176549923928737e-12, 2.707701461937114e-10, 0.029312232836486894];stop
('easy', 355);2;[4.0307262913476244e-17, 1.9039802832864523e-17, 1.2415511035985842e-16, 1.0];stop
('easy', 356);2;[1.5941831731372974e-16, 1.0, 3.628344178047045e-15, 3.628344178047045e-15];stop
('easy', 357);2;[2.825757287115611e-15, 1.039538011670222e-15, 1.0, 9.357622968840175e-14];stop
('easy', 358);2;[0.0001233946226544279, 0.999876633606226, 5.108455654418009e-12, 2.680671503796068e-14];stop
('easy', 359);2;[1.0, 5.9821282237671354e-15, 2.0879679116459336e-14, 1.0956650033262367e-16];stop
('easy', 360);2;[2.0469717131642043e-16, 3.2020024986373665e-15, 1.0, 4.658886145103398e-15];stop
('easy', 361);2;[7.144633303166281e-16, 1.2415511035985842e-16, 2.0879679116459336e-14, 1.0];stop
('easy', 362);2;[2.2603250957489616e-06, 2.365973096394907e-14, 1.9421052793421933e-15, 0.9999977350285647];stop
('easy', 363);2;[8.533047625744066e-17, 8.533047625744066e-17, 1.0, 2.6810038677818034e-14];stop
('easy', 364);2;[1.039538011670222e-15, 3.5571034672805724e-17, 1.713908431542013e-15, 1.0];stop
('easy', 365);2;[1.0, 2.0067804543947087e-18, 2.9783262686202286e-16, 1.2171738729024408e-18];stop
('easy', 366);2;[5.2792096283383845e-15, 4.111452592548034e-15, 2.825757287115611e-15, 1.0];stop
('easy', 367);2;[5.9821282237671354e-15, 1.039538011670222e-15, 1.0956650033262367e-16, 1.0];stop
('easy', 368);2;[1.0, 1.4828213355760042e-17, 4.0307262913476244e-17, 1.2171738729024408e-18];stop
('easy', 369);2;[4.5674112617763464e-17, 4.5674112617763464e-17, 1.9039802832864523e-17, 1.0];stop
('easy', 370);2;[0.022977142806657726, 6.668696690255964e-08, 0.9770128605796868, 9.897232867710131e-06];stop
('easy', 371);2;[4.5674112617763464e-17, 2.770274965784119e-17, 1.0, 1.334793228597603e-15];stop
('easy', 372);2;[5.9821282237671354e-15, 1.9421126879000225e-15, 1.0, 3.2020024986373665e-15];stop
('easy', 373);2;[8.533047625744066e-17, 1.6802567025824347e-17, 3.1391327920480296e-17, 1.0];stop
('easy', 374);2;[1.0, 1.3085852357321768e-17, 1.9039802832864523e-17, 1.2171738729024408e-18];stop
('easy', 375);2;[3.442477108469977e-14, 1.039538011670222e-15, 1.5941831731372974e-16, 1.0];stop
('easy', 376);2;[4.5674112617763464e-17, 1.2415511035985842e-16, 1.0, 4.5674112617763464e-17];stop
('easy', 377);2;[1.0, 1.7709775351706372e-18, 7.93697066318849e-18, 5.74952226429356e-19];stop
('easy', 378);2;[3.8242466280971355e-16, 4.5674112617763464e-17, 2.9783262686202286e-16, 1.0];stop
('easy', 379);2;[3.442477108469977e-14, 8.095930175212601e-16, 6.64554417291507e-17, 1.0];stop
('easy', 380);2;[4.5674112617763464e-17, 1.5125188821494485e-15, 1.0, 1.2664165549094176e-14];stop
('easy', 381);2;[6.914400106940203e-13, 1.2917800047859961e-12, 1.0, 4.1937956583795446e-13];stop
('easy', 382);2;[1.0, 1.2415511035985842e-16, 2.3195228302435696e-16, 2.0067804543947087e-18];stop
('easy', 383);2;[1.626111044617819e-14, 1.0, 4.658886145103398e-15, 6.914400106940203e-13];stop
('easy', 384);2;[1.0, 1.2171738729024408e-18, 2.2739801675421068e-18, 3.4872615319944465e-19];stop
('easy', 385);2;[2.444759076612131e-17, 1.0, 1.713908431542013e-15, 1.0956650033262367e-16];stop
('easy', 386);2;[5.9821282237671354e-15, 7.287724095819692e-14, 1.0, 2.6810038677818034e-14];stop
('easy', 387);2;[1.2664165549094176e-14, 5.864672148586656e-17, 1.5941831731372974e-16, 1.0];stop
('easy', 388);2;[4.3334391507742955e-16, 1.039538011670222e-15, 1.0, 1.435037960133826e-14];stop
('easy', 389);2;[1.0, 1.4828213355760042e-17, 6.305116760146989e-16, 1.2171738729024408e-18];stop
('easy', 390);2;[1.0, 2.444759076612131e-17, 4.0307262913476244e-17, 4.248354255291589e-18];stop
('easy', 391);2;[8.423463754468647e-12, 0.9999998807907247, 1.4449802461092448e-07, 1.9810087980489796e-13];stop
('easy', 392);2;[1.1548224173015786e-17, 1.0, 1.4068617124461467e-16, 8.533047625744066e-17];stop
('easy', 393);2;[7.144633303166281e-16, 2.825757287115611e-15, 1.0, 2.493722053335376e-15];stop
('easy', 394);2;[1.0, 2.6810038677818034e-14, 1.5428112031918877e-13, 2.9783262686202286e-16];stop
('easy', 395);2;[1.542808260515855e-13, 1.2664165549094176e-14, 1.7603429545652396e-06, 0.9999982118638471];stop
('easy', 396);2;[3.442477108469977e-14, 1.0, 1.039538011670222e-15, 6.305116760146989e-16];stop
('easy', 397);2;[1.0, 2.0067804543947087e-18, 8.365505532703331e-19, 7.781132241133797e-20];stop
('easy', 398);2;[7.004352026168645e-18, 2.3195228302435696e-16, 5.864672148586656e-17, 1.0];stop
('easy', 399);2;[4.420228103641173e-14, 1.1779508898282764e-15, 2.2007019879753665e-15, 1.0];stop
('easy', 400);2;[1.0, 1.3792386911927588e-18, 2.919848332167914e-18, 6.515062259657524e-19];stop
('easy', 100);2;[9.669209717057444e-17, 4.5674112617763464e-17, 1.2415511035985842e-16, 1.0];stop
('easy', 101);2;[5.175555005801869e-17, 9.669209717057444e-17, 2.770274965784119e-17, 1.0];stop
('easy', 102);2;[1.2415511035985842e-16, 2.6283637069436874e-16, 1.0, 1.1779508898282764e-15];stop
('easy', 103);2;[5.384940217754036e-13, 1.0, 3.97896253583724e-12, 1.5428112031918877e-13];stop
('easy', 104);2;[4.910429870159115e-16, 3.1391327920480296e-17, 7.530388099325974e-17, 1.0];stop
('easy', 105);2;[3.2660441288357665e-13, 0.9999724634116024, 4.4201100723926446e-14, 2.7535687796947383e-05];stop
('easy', 106);2;[1.713908431542013e-15, 3.5571034672805724e-17, 4.0307262913476244e-17, 1.0];stop
('easy', 107);2;[1.0, 2.3195228302435696e-16, 1.334793228597603e-15, 4.5674112617763464e-17];stop
('easy', 108);2;[2.770274965784119e-17, 1.0956650033262367e-16, 3.8242466280971355e-16, 1.0];stop
('easy', 109);2;[8.423463754468647e-12, 3.0988191387218256e-12, 0.9999991655356624, 8.315279260963632e-07];stop
('easy', 110);2;[1.0, 4.248354255291589e-18, 4.0307262913476244e-17, 4.248354255291589e-18];stop
('easy', 111);2;[5.9821282237671354e-15, 1.713908431542013e-15, 2.9783262686202286e-16, 1.0];stop
('easy', 112);2;[5.564246011263937e-16, 3.2020024986373665e-15, 1.0, 1.9421126879000225e-15];stop
('easy', 113);2;[1.0, 4.0307262913476244e-17, 1.6802567025824347e-17, 3.3086216207858244e-18];stop
('easy', 114);2;[5.9821282237671354e-15, 7.530388099325974e-17, 3.8242466280971355e-16, 1.0];stop
('easy', 115);2;[5.109089028063325e-12, 2.6283637069436874e-16, 3.374885804015305e-16, 1.0];stop
('easy', 116);2;[1.0, 2.1574923126757813e-17, 3.5571034672805724e-17, 5.073935589580236e-19];stop
('easy', 117);2;[1.0, 2.919848332167914e-18, 3.749159471376913e-18, 1.6472657083745667e-19];stop
('easy', 118);2;[1.783247290814639e-11, 1.0, 2.543665647376923e-13, 1.463778514125909e-12];stop
('easy', 119);2;[2.1574923126757813e-17, 1.0, 1.8064461965456932e-16, 1.334793228597603e-15];stop
('easy', 120);2;[1.334793228597603e-15, 1.0, 3.374885804015305e-16, 2.444759076612131e-17];stop
('easy', 121);2;[1.6918979226151304e-10, 1.0, 5.384940217754036e-13, 1.5428112031918877e-13];stop
('easy', 122);2;[3.442477108469977e-14, 1.8553913626159784e-07, 5.675685232632723e-14, 0.9999997615814777];stop
('easy', 123);2;[4.8473687062702556e-11, 1.6918979226151304e-10, 1.0, 1.026187963170189e-10];stop
('easy', 124);2;[1.9039802832864523e-17, 1.0, 4.910429870159115e-16, 6.305116760146989e-16];stop
('easy', 125);2;[2.9783262686202286e-16, 9.669209717057444e-17, 2.493722053335376e-15, 1.0];stop
('easy', 126);2;[7.144633303166281e-16, 7.530388099325974e-17, 4.0307262913476244e-17, 1.0];stop
('easy', 127);2;[3.374885804015305e-16, 3.628344178047045e-15, 1.0, 4.658886145103398e-15];stop
('easy', 128);2;[1.0, 1.0191272063038982e-17, 1.0191272063038982e-17, 2.0067804543947087e-18];stop
('easy', 129);2;[1.6052249934589952e-09, 0.9999971389852362, 3.266125113142237e-13, 2.902312105056987e-06];stop
('easy', 130);2;[1.1253517471925912e-07, 3.2020024986373665e-15, 2.543665647376923e-13, 0.9999998807907247];stop
('easy', 131);2;[1.0, 6.515062259657524e-19, 4.248354255291589e-18, 2.1151310375910805e-19];stop
('easy', 132);2;[2.6283637069436874e-16, 1.0, 1.2415511035985842e-16, 1.334793228597603e-15];stop
('easy', 133);2;[1.0, 2.919848332167914e-18, 4.814016052463533e-18, 2.1151310375910805e-19];stop
('easy', 134);2;[1.4068617124461467e-16, 4.910429870159115e-16, 1.0, 2.0879679116459336e-14];stop
('easy', 135);2;[2.9783262686202286e-16, 1.2664165549094176e-14, 1.713908431542013e-15, 1.0];stop
('easy', 136);2;[1.0, 5.564246011263937e-16, 2.2007019879753665e-15, 1.0956650033262367e-16];stop
('easy', 137);2;[1.0, 5.2792096283383845e-15, 7.991959892953932e-11, 6.305116760146989e-16];stop
('easy', 138);2;[2.510999155743982e-08, 3.2661313427874473e-13, 1.0, 1.9810087980489796e-13];stop
('easy', 139);2;[7.287724095819692e-14, 4.910429870159115e-16, 6.305116760146989e-16, 1.0];stop
('easy', 140);2;[5.2792096283383845e-15, 1.5125188821494485e-15, 1.0, 1.2015425731771786e-13];stop
('easy', 141);2;[2.493722053335376e-15, 6.778639342809131e-15, 1.0, 1.713908431542013e-15];stop
('easy', 142);2;[5.109089028063325e-12, 6.914400106940203e-13, 1.0, 3.0988191387218256e-12];stop
('easy', 143);2;[8.095930175212601e-16, 1.5125188821494485e-15, 1.0, 1.334793228597603e-15];stop
('easy', 144);2;[2.6810038677818034e-14, 1.0, 2.0469717131642043e-16, 2.2007019879753665e-15];stop
('easy', 145);2;[1.8064461965456932e-16, 1.4068617124461467e-16, 5.864672148586656e-17, 1.0];stop
('easy', 146);2;[2.770274965784119e-17, 1.0, 3.628344178047045e-15, 1.039538011670222e-15];stop
('easy', 147);2;[7.475918283280071e-10, 0.9859363803758086, 0.014063626520379485, 3.0552369316400317e-12];stop
('easy', 148);2;[9.862862046580453e-15, 4.910429870159115e-16, 2.444759076612131e-17, 1.0];stop
('easy', 149);2;[1.0, 1.0191272063038982e-17, 4.0307262913476244e-17, 2.576757109154981e-18];stop
('easy', 150);2;[2.1574923126757813e-17, 1.9039802832864523e-17, 2.9783262686202286e-16, 1.0];stop
('easy', 151);2;[1.2664165549094176e-14, 1.4068617124461467e-16, 8.533047625744066e-17, 1.0];stop
('easy', 152);2;[1.0, 2.770274965784119e-17, 1.4068617124461467e-16, 1.4828213355760042e-17];stop
('easy', 153);2;[1.0, 3.3086216207858244e-18, 2.770274965784119e-17, 9.479359653504757e-19];stop
