id;iter;estimations
(1, 2);4;1.735234617252115e-29
(1, 2);5;1.85701348720525e-28
(1, 2);6;4.709159809136392e-18
(1, 2);7;5.522371184675945e-21
(1, 2);8;1.3754233057350226e-23
(1, 2);9;2.3909454021854886e-16
(1, 3);0;4.723644139348984e-36
(1, 3);1;1.744323771699746e-20
(1, 3);2;5.908627065757461e-33
(1, 3);3;3.9946471888002374e-42
(1, 3);4;5.047969118320759e-22
(1, 3);5;1.385234598164735e-23
(1, 3);6;2.8938855385566536e-23
(1, 3);7;1.3273436664918931e-29
(1, 3);8;8.898081729978393e-33
(1, 3);9;2.216061109916592e-32
(2, 0);0;2.4446194913721135e-40
(2, 0);1;2.6978546517248045e-11
(2, 0);2;3.22050123347357e-29
(2, 0);3;2.7943696959368905e-10
(2, 0);4;9.365968329053974e-10
(2, 0);5;3.930818743990336e-13
(2, 0);6;1.4019618204245747e-07
(2, 0);7;1.2467790448395233e-11
(2, 0);8;6.520085246363913e-06
(2, 0);9;4.335962826443032e-31
(2, 1);0;1.2196148469717159e-49
(2, 1);1;1.6147742352156896e-45
(2, 1);2;4.2766596710548084e-32
(2, 1);3;9.24021743266191e-31
(2, 1);4;6.136674888163669e-45
(2, 1);5;1.2201298468738231e-26
(2, 1);6;1.7086560687473036e-32
(2, 1);7;1.5746285611806654e-34
(2, 1);8;4.5842231062330993e-42
(2, 1);9;8.61815200538669e-44
(2, 2);0;5.898260330226635e-25
(2, 2);1;1.1362297523613264e-23
(2, 2);2;7.838046803620486e-26
(2, 2);3;4.177423829378e-43
(2, 2);4;9.346270481269937e-35
(2, 2);5;5.143226435708729e-33
(2, 2);6;3.5434695127522226e-46
(2, 2);7;1.0294519562920015e-19
(2, 2);8;8.428955469860295e-36
(2, 2);9;1.7886527755299952e-35
(2, 3);0;1.2562906537201488e-31
(2, 3);1;3.983120553521987e-33
(2, 3);2;6.4795269301982e-22
(2, 3);3;3.6798217827903494e-18
(2, 3);4;4.537986490328222e-31
(2, 3);5;2.9476260794610206e-36
(2, 3);6;1.0759789617709214e-27
(2, 3);7;9.52359378779138e-26
(2, 3);8;1.0122334538711376e-07
(2, 3);9;1.2133913736471628e-13
(3, 0);0;4.0624031249982377e-33
(3, 0);1;8.422159550022012e-23
(3, 0);2;1.7435207455315973e-32
(3, 0);3;6.813796061031543e-31
(3, 0);4;2.236302830700055e-22
(3, 0);5;6.804269673987904e-30
(3, 0);6;2.0827127240814258e-66
(3, 0);7;9.556976985256794e-43
(3, 0);8;3.634105046595519e-15
(3, 0);9;8.075576999576228e-29
(3, 1);0;1.1205345095157877e-21
(3, 1);1;8.303534489046253e-29
(3, 1);2;1.1639932052241929e-47
(3, 1);3;3.8164112447148124e-36
(3, 1);4;1.6417118624283227e-40
(3, 1);5;6.481910565240119e-74
(3, 1);6;1.6661843345459273e-28
(3, 1);7;3.789650889804424e-33
(3, 1);8;1.0840240971187289e-34
(3, 1);9;4.38699484246382e-52
(3, 2);0;5.3954350485744276e-95
(3, 2);1;1.9746927835155095e-52
(3, 2);2;5.160003095277399e-44
(3, 2);3;2.3661473157893335e-53
(3, 2);4;7.740805165544194e-52
(3, 2);5;3.8053751047668664e-75
(3, 2);6;2.667368779737461e-50
(3, 2);7;4.840843616800654e-38
(3, 2);8;4.565194305141546e-41
(3, 2);9;1.3776423063096602e-30
(7, 2);0;2.7010569126773776e-07
(7, 2);1;1.146378645419101e-08
(7, 2);2;5.611999089031545e-13
(7, 2);3;2.1704318522216002e-07
(7, 2);4;4.862412779557915e-14
(7, 2);5;3.941552054252885e-11
(7, 2);6;2.643101102705506e-16
(7, 2);7;2.789723192011288e-13
(7, 2);8;3.7362770087859746e-10
(7, 2);9;1.5902094081648467e-16
(7, 3);0;1.2197777319853963e-16
(7, 3);1;1.3240765639489267e-11
(7, 3);2;3.9367302827067963e-14
(7, 3);3;3.501191669911962e-20
(7, 3);4;2.5057515345421346e-12
(7, 3);5;3.341808114544824e-09
(7, 3);6;5.745220867137373e-08
(7, 3);7;6.860084502503547e-09
(7, 3);8;9.77092313851541e-19
(7, 3);9;1.3100113909836916e-16
(8, 0);0;6.055311154844231e-14
(8, 0);1;9.676430236942213e-23
(8, 0);2;1.7504237933200543e-16
(8, 0);3;2.2792389980284153e-10
(8, 0);4;3.30486119359369e-15
(8, 0);5;1.428655552966074e-12
(8, 0);6;2.270477047022058e-14
(8, 0);7;1.7055833430366006e-20
(8, 0);8;1.1898737844662956e-30
(8, 0);9;3.353988822482174e-15
(8, 1);0;1.2177638409062109e-12
(8, 1);1;3.296868025261359e-37
(8, 1);2;9.52858574239337e-37
(8, 1);3;1.829932851568802e-34
(8, 1);4;1.0045258218480348e-61
(8, 1);5;1.992714949496868e-27
(8, 1);6;4.973763461270187e-23
(8, 1);7;9.081489805923597e-20
(8, 1);8;1.9265569712661552e-31
(8, 1);9;3.0683394698038354e-34
(8, 2);0;4.699802933721645e-33
(8, 2);1;6.677028354156361e-29
(8, 2);2;4.3080552648201655e-36
(8, 2);3;3.0969039055838994e-31
(8, 2);4;3.328447216034751e-33
(8, 2);5;8.942746158617835e-55
(8, 2);6;6.318155846932802e-17
(8, 2);7;5.340688111319919e-46
(8, 2);8;1.4258346326230188e-25
(8, 2);9;1.5428523877545993e-34
(8, 3);0;2.636431673151125e-28
(8, 3);1;2.4006789421510418e-34
(8, 3);2;1.619848980541981e-22
(8, 3);3;2.4539433011065306e-46
(8, 3);4;3.42172375914617e-33
(8, 3);5;2.9115967620272893e-25
(8, 3);6;1.8354576874144324e-28
(8, 3);7;3.869568030811601e-31
(8, 3);8;1.0524918319280589e-60
(8, 3);9;2.3493957452533407e-59
(9, 0);0;1.9908835434654405e-17
(9, 0);1;9.660726312729145e-15
(9, 0);2;9.116221795883398e-22
(9, 0);3;1.3353680850923778e-16
(9, 0);4;8.412900645879229e-24
(9, 0);5;2.1834622147303517e-17
(9, 0);6;6.71844506034469e-14
(9, 0);7;5.358540895507717e-13
(9, 0);8;7.715203453712973e-19
(9, 0);9;2.078847646002481e-18
(9, 1);0;1.3622465485073746e-18
(9, 1);1;4.6854808348137846e-32
(9, 1);2;2.414613179539031e-13
(9, 1);3;6.141994091259553e-24
(9, 1);4;7.591185180522886e-19
(9, 1);5;1.1161222996597447e-19
(9, 1);6;2.605909852987119e-34
(9, 1);7;2.2181539178306576e-11
(9, 1);8;8.711507961343598e-20
(9, 1);9;1.760624320227773e-18
(9, 2);0;5.354556275261674e-10
(9, 2);1;1.8623414151779218e-09
(9, 2);2;3.748285252470946e-21
(9, 2);3;7.10418287720997e-18
(9, 2);4;2.0574248128130987e-23
(9, 2);5;4.018223301795641e-15
(9, 2);6;1.3242437161999163e-18
(9, 2);7;7.142811571822313e-21
(9, 2);8;6.836754649775068e-11
(9, 2);9;2.451380031357787e-07
(9, 3);0;2.096762672175063e-12
(9, 3);1;2.969492725283744e-05
(9, 3);2;9.176705158073673e-15
(9, 3);3;3.1389884542382697e-10
(9, 3);4;1.9580460604337693e-07
(9, 3);5;5.233486712768875e-17
(9, 3);6;8.669034224823605e-12
(9, 3);7;7.175563922298404e-05
(9, 3);8;5.282994838214957e-14
(9, 3);9;3.578922746415188e-10
(10, 0);0;4.708650181754699e-37
(10, 0);1;2.036223115348495e-16
(10, 0);2;1.0551378163118108e-25
(10, 0);3;9.338710352360628e-27
(10, 0);4;6.823084650956014e-29
(10, 0);5;3.022154361418569e-22
(10, 0);6;5.207848642193584e-56
(10, 0);7;5.915131802909233e-17
(10, 0);8;2.337876554221244e-22
(10, 0);9;1.2780038200049908e-21
(10, 1);0;7.317172580004314e-35
(10, 1);1;1.8807584450023958e-28
(10, 1);2;2.3113984530658466e-79
(10, 1);3;3.1779734433747305e-44
(10, 1);4;7.913323619882855e-50
(10, 1);5;1.2218454816829544e-14
(10, 1);6;6.131640967175053e-25
(10, 1);7;9.602490702760741e-32
(10, 1);8;1.2304293407333164e-67
(10, 1);9;2.3572262007399346e-28
(10, 2);0;1.0298959627333116e-45
(10, 2);1;5.088176319883115e-43
(10, 2);2;1.5720258996214144e-40
(10, 2);3;6.874008572201435e-17
(10, 2);4;2.6019462815804358e-27
(10, 2);5;1.3257292692841977e-23
(10, 2);6;7.861856344882304e-47
(10, 2);7;1.5963496001586742e-38
(10, 2);8;5.0997478314368166e-36
(10, 2);9;1.212081999597621e-27
(10, 3);0;2.499434237758403e-30
(10, 3);1;7.781349001996169e-25
(10, 3);2;9.700877488644935e-31
(10, 3);3;1.2275766967748508e-74
(10, 3);4;4.2115967269202495e-34
(10, 3);5;3.633200143093001e-28
(10, 3);6;2.695272799384313e-24
(10, 3);7;5.1950793937256014e-21
(10, 3);8;1.019023144188945e-21
(10, 3);9;8.621309677056488e-35
(11, 0);0;2.2054734448041828e-12
(11, 0);1;1.0657760470857536e-25
(11, 0);2;1.539376728232244e-11
(11, 0);3;8.490128905705241e-13
(11, 0);4;3.729249413606894e-09
(11, 0);5;9.349525928532539e-27
(11, 0);6;2.5830718243402197e-17
(11, 0);7;3.5913149261710414e-14
(11, 0);8;5.607286386013246e-09
(11, 0);9;2.2413396679891685e-22
(11, 1);0;3.83453438159591e-11
(11, 1);1;5.104650351194079e-29
(11, 1);2;5.6095852023718615e-18
(11, 1);3;1.2630639378139487e-20
(11, 1);4;1.8761039595917574e-09
(11, 1);5;1.263242714988953e-13
(11, 1);6;3.641585227942493e-14
(11, 1);7;9.42532198844614e-08
(11, 1);8;5.554239122416381e-14
(11, 1);9;8.83376705496226e-24
(11, 2);0;7.28953531793632e-25
(11, 2);1;1.5820988404366606e-12
(11, 2);2;2.3054920055666283e-11
(11, 2);3;3.989001822060213e-22
(11, 2);4;8.778510329637423e-13
(11, 2);5;3.17987455523329e-19
(11, 2);6;1.4871341932838885e-16
(11, 2);7;6.805338665680609e-12
(11, 2);8;3.217271159980618e-32
(11, 2);9;1.4086242988008165e-14
(11, 3);0;2.2458593982299145e-08
(11, 3);1;4.446531597736901e-17
(11, 3);2;2.730229377824684e-09
(11, 3);3;1.3217713079756296e-13
(11, 3);4;3.5381939543862164e-10
(11, 3);5;4.104409597939757e-11
(11, 3);6;9.25088752214915e-14
(11, 3);7;6.019710849366265e-13
(11, 3);8;4.242313260035746e-13
(11, 3);9;1.1574923307472834e-15
(12, 0);0;3.2964457162470915e-11
(12, 0);1;2.5875692279551567e-22
(12, 0);2;3.702544977994474e-41
(12, 0);3;0.0002954589789151149
(12, 0);4;1.9637190814442264e-18
(12, 0);5;1.1520347549213504e-10
(12, 0);6;6.4366153063364155e-56
(12, 0);7;1.8025218456835245e-13
(12, 0);8;1.0435930486886376e-30
(12, 0);9;1.9569646671751765e-16
(12, 1);0;1.3908249495355086e-40
(12, 1);1;9.476193683479209e-20
(12, 1);2;5.748827967568462e-38
(12, 1);3;1.575569453394476e-19
(12, 1);4;8.839893231110507e-49
(12, 1);5;1.5096595233800557e-21
(12, 1);6;1.046794433120927e-33
(12, 1);7;1.25088437009046e-16
(12, 1);8;6.358226309236169e-28
(12, 1);9;6.38727715026884e-21
(12, 2);0;9.186258967754418e-34
(12, 2);1;5.082846647151021e-35
(12, 2);2;1.328648744137345e-36
(12, 2);3;4.9528552597514325e-33
(12, 2);4;1.610760541300142e-27
(12, 2);5;8.480964335302735e-18
(12, 2);6;1.6126950947814098e-27
(12, 2);7;1.21753130705644e-21
(12, 2);8;3.6077718169095586e-32
(12, 2);9;2.7968355282361536e-25
(12, 3);0;9.939472520250866e-41
(12, 3);1;2.090140348256134e-24
(12, 3);2;2.512363902838434e-55
(12, 3);3;1.1702590670258695e-31
(12, 3);4;4.697182111229957e-24
(12, 3);5;3.0458170218049865e-18
(12, 3);6;1.8533405700389375e-18
(12, 3);7;5.703476109844016e-09
(12, 3);8;4.2694786980177756e-05
(12, 3);9;4.214248662537788e-31
(13, 0);0;3.545301970508643e-34
(13, 0);1;2.0161328655661044e-27
(13, 0);2;1.4803727244236787e-35
(13, 0);3;1.8504678172238883e-24
(13, 0);4;1.2363206667411364e-71
(13, 0);5;4.549621826258195e-44
(13, 0);6;1.4212140797577918e-37
(13, 0);7;3.508272512233495e-54
(13, 0);8;1.406018339462203e-41
(13, 0);9;7.250716223213069e-38
(13, 1);0;3.650103326725002e-39
(13, 1);1;8.449816127140022e-29
(13, 1);2;2.1834819387051792e-32
(13, 1);3;1.8662416016383713e-26
(13, 1);4;2.3994339488228457e-38
(13, 1);5;1.878421515584435e-65
(13, 1);6;2.057938376133648e-62
(13, 1);7;1.5256573788330738e-13
(13, 1);8;1.1070289902358625e-21
(13, 1);9;2.4960185503349034e-53
(13, 2);0;4.645889923760047e-99
(13, 2);1;3.4824735668837154e-121
(13, 2);2;1.1765143394362563e-39
(13, 2);3;7.162826101647227e-34
(13, 2);4;8.554830425914212e-42
(13, 2);5;6.325723783816912e-36
(13, 2);6;1.228253329431105e-57
(13, 2);7;1.886353486625139e-25
(13, 2);8;1.337241079382118e-53
(13, 2);9;8.62921675838334e-34
(15, 0);0;1.6454260227510267e-07
(15, 0);1;8.35976714663001e-06
(15, 0);2;1.4718259528952713e-05
(15, 0);3;3.826716175998694e-09
(15, 0);4;6.084741861331707e-07
(15, 0);5;4.887064270770187e-09
(15, 0);6;6.691663592519579e-07
(15, 0);7;0.005108809812820659
(15, 0);8;1.4842474021806939e-09
(15, 0);9;4.215389137454636e-06
(15, 1);0;1.0528145370217604e-09
(15, 1);1;1.3816921995353289e-12
(15, 1);2;3.707331642945398e-10
(15, 1);3;3.500206351031364e-16
(15, 1);4;2.5787925789134216e-09
(15, 1);5;2.143864628375989e-07
(15, 1);6;2.6117832345067244e-11
(15, 1);7;4.3141072901227025e-07
(15, 1);8;0.0009330807853677945
(15, 1);9;6.970807419060496e-11
(15, 2);0;5.7733407905824453e-11
(15, 2);1;1.6337744787595033e-12
(15, 2);2;6.401594770190622e-17
(15, 2);3;3.0236543789222354e-18
(15, 2);4;1.887768395762906e-14
(15, 2);5;8.926249995439727e-05
(15, 2);6;8.027768732892736e-15
(15, 2);7;1.2448126035765833e-24
(15, 2);8;8.857053157370851e-16
(15, 2);9;1.6886333967673618e-10
(15, 3);0;1.2108470970023193e-07
(15, 3);1;7.485369843354849e-11
(15, 3);2;1.7711854275184375e-07
(15, 3);3;7.413279060086219e-07
(15, 3);4;2.2731866107181108e-12
(15, 3);5;5.804459531207691e-10
(15, 3);6;1.25551106234826e-10
(15, 3);7;9.980251689959636e-15
(15, 3);8;5.2516691357312316e-08
(15, 3);9;3.653523107984403e-05
(16, 0);0;8.393033734498684e-34
(16, 0);1;1.531029241397613e-52
(16, 0);2;2.0611694657275988e-20
(16, 0);3;5.203113029743992e-07
(16, 0);4;0.06080213053676624
(16, 0);5;8.087746857836452e-05
(16, 0);6;0.000873559267768397
(16, 0);7;5.710233273917132e-20
(16, 0);8;0.004299695839736605
(16, 0);9;5.778947518814261e-06
(16, 1);0;1.1991877107517276e-07
(16, 1);1;2.255024870507274e-14
(16, 1);2;5.156523391916587e-14
(16, 1);3;1.9950331218895014e-18
(16, 1);4;2.2955743299014414e-17
(16, 1);5;1.0871134744847697e-14
(16, 1);6;5.665363593123697e-17
(16, 1);7;4.928816041626914e-24
(16, 1);8;7.011632495400093e-05
(16, 1);9;0.00014815433451983442
(16, 2);0;2.1788780399075994e-34
(16, 2);1;2.207571638572264e-40
(16, 2);2;6.63170126184485e-53
(16, 2);3;1.0110455881214645e-40
(16, 2);4;3.00249784854817e-29
(16, 2);5;8.443396795289661e-25
(16, 2);6;1.2812416284378412e-32
(16, 2);7;4.1855087888009095e-40
(16, 2);8;4.870208394758199e-58
(16, 2);9;2.517523786037218e-48
(16, 3);0;6.890068377378914e-31
(16, 3);1;3.744947212096825e-29
(16, 3);2;4.427400039912579e-33
(16, 3);3;5.764931004544645e-24
(16, 3);4;2.1740450115094e-27
(16, 3);5;5.563033926077372e-50
(16, 3);6;1.1007323630482235e-35
(16, 3);7;4.1493886530819356e-26
(16, 3);8;1.2536766812949357e-26
(16, 3);9;4.762412401066352e-15
(17, 0);0;0.03711635896312542
(17, 0);1;3.735499213603361e-07
(17, 0);2;9.334780585949947e-10
(17, 0);3;8.94427981224861e-05
(17, 0);4;5.672321683141426e-10
(17, 0);5;2.8425947327556496e-06
(17, 0);6;1.0558405389590304e-05
(17, 0);7;0.0009083791475718885
(17, 0);8;0.00042061082137718656
(17, 0);9;3.5802159033292256e-07
(17, 1);0;0.0001670548363690048
(17, 1);1;6.556258035867627e-21
(17, 1);2;7.189297999785687e-10
(17, 1);3;0.0015775116913111893
(17, 1);4;0.00031019762119218635
(17, 1);5;1.1788292233232653e-15
(17, 1);6;1.565367497703671e-08
(17, 1);7;2.3896252042716765e-05
(17, 1);8;1.3363524109307653e-07
(17, 1);9;2.106673885132899e-05
(17, 2);0;3.749561901937733e-05
(17, 2);1;2.1717456710775352e-20
(17, 2);2;1.67180508335462e-07
(17, 2);3;8.6472379574053e-11
(17, 2);4;6.452509866847852e-07
(17, 2);5;1.2003519270739943e-10
(17, 2);6;7.321938935488624e-06
(17, 2);7;4.3172616597366324e-15
(17, 2);8;2.1527774950833782e-20
(17, 2);9;1.3944020793060084e-10
(17, 3);0;7.03178762435798e-08
(17, 3);1;0.00016177050948083368
(17, 3);2;0.00013016041436893686
(17, 3);3;2.515469242480216e-13
(17, 3);4;1.1205030012398163e-05
(17, 3);5;0.0362533252256776
(17, 3);6;6.008005600455717e-13
(17, 3);7;6.995024798540382e-05
(17, 3);8;5.676967034758562e-05
(17, 3);9;8.638446153571931e-08
(18, 0);0;1.8317444396945947e-12
(18, 0);1;1.3753333788105127e-19
(18, 0);2;1.4196272739071084e-21
(18, 0);3;1.8885351545420023e-09
(18, 0);4;2.0773842605602881e-22
(18, 0);5;5.755193375119662e-81
(18, 0);6;2.5085436489591162e-12
(18, 0);7;8.610976626559188e-24
(18, 0);8;6.924430660234725e-14
(18, 0);9;1.009279864464536e-27
(18, 1);0;2.2578787094445643e-16
(18, 1);1;3.757701631854032e-14
(18, 1);2;5.496945901994388e-09
(18, 1);3;7.295682737546544e-15
(18, 1);4;1.597073513039122e-11
(18, 1);5;1.6084657741514056e-13
(18, 1);6;2.1604959503763283e-15
(18, 1);7;1.560177511423181e-18
(18, 1);8;1.289539794223391e-08
(18, 1);9;1.8275390813422793e-23
(18, 2);0;1.7416352821062828e-15
(18, 2);1;1.5808361111952824e-25
(18, 2);2;2.5659241005911537e-25
(18, 2);3;4.851451929406315e-07
(18, 2);4;2.0006885294692473e-15
(18, 2);5;1.8456324914314334e-15
(18, 2);6;4.678897669279374e-19
(18, 2);7;2.27112817870868e-19
(18, 2);8;1.487447526783439e-10
(18, 2);9;1.5071459082246232e-09
(13, 3);0;9.379419421046036e-70
(13, 3);1;1.3583001656944572e-55
(13, 3);2;1.13459137537328e-49
(13, 3);3;1.7768717484476254e-121
(13, 3);4;1.1406703692087095e-40
(13, 3);5;8.981471083914187e-59
(13, 3);6;1.2116806731554919e-51
(13, 3);7;1.0573607467075948e-102
(13, 3);8;8.996180273132943e-61
(13, 3);9;1.3230109864824064e-46
(14, 0);0;0.1484933420189263
(14, 0);1;0.0006969378495672366
(14, 0);2;5.960403329858566e-07
(14, 0);3;0.0030321588755073173
(14, 0);4;4.020655432997072e-06
(14, 0);5;0.004098737350894893
(14, 0);6;7.414988133177802e-07
(14, 0);7;0.000571738080333376
(14, 0);8;0.0012412399057360642
(14, 0);9;1.740532212395119e-05
(14, 1);0;0.05698023158400395
(14, 1);1;0.060092720061609456
(14, 1);2;0.0027034870339220345
(14, 1);3;2.9652458120883768e-12
(14, 1);4;0.0001679140885492856
(14, 1);5;0.9968252414275061
(14, 1);6;0.00016714089878925586
(14, 1);7;1.3628955759387632e-16
(14, 1);8;0.002691627291384669
(14, 1);9;5.282892863561857e-06
(14, 2);0;0.004167500153891428
(14, 2);1;4.8826152148586546e-05
(14, 2);2;6.458593333081329e-05
(14, 2);3;0.25629510415027434
(14, 2);4;0.004471988431947551
(14, 2);5;8.051579690212441e-06
(14, 2);6;0.45478339309393045
(14, 2);7;6.796434671377367e-08
(14, 2);8;7.336007029653971e-05
(14, 2);9;0.003987141546845348
(14, 3);0;0.21921830066329198
(14, 3);1;0.00167377714654065
(14, 3);2;0.004490982681975361
(14, 3);3;0.16927977897200705
(14, 3);4;0.1081391735813567
(14, 3);5;0.008221483193050893
(14, 3);6;4.6418964473978055e-06
(14, 3);7;4.866586567094327e-07
(14, 3);8;7.222674884424957e-07
(14, 3);9;3.416292843526661e-05
(18, 3);0;3.2165810747537336e-20
(18, 3);1;9.499283424633182e-19
(18, 3);2;6.069560709158157e-19
(18, 3);3;7.129775557623444e-35
(18, 3);4;2.199495967562077e-14
(18, 3);5;1.925457505064797e-43
(18, 3);6;4.496423307244461e-30
(18, 3);7;2.1626736087501566e-07
(18, 3);8;3.579980775474632e-30
(18, 3);9;1.0574303734165695e-19
(19, 0);0;2.184185544774833e-08
(19, 0);1;1.3480144569933841e-20
(19, 0);2;1.1413623090450062e-05
(19, 0);3;1.5712074132167363e-09
(19, 0);4;1.7557590908262637e-05
(19, 0);5;9.072159066947892e-10
(19, 0);6;7.817578341671843e-07
(19, 0);7;5.734631485645632e-11
(19, 0);8;1.2964880309549174e-06
(19, 0);9;4.321818861671339e-06
(19, 1);0;2.0325947139089456e-08
(19, 1);1;4.6695653905525e-12
(19, 1);2;1.1352183226861178e-08
(19, 1);3;5.460152398708649e-10
(19, 1);4;5.023109438610029e-05
(19, 1);5;3.317377538098604e-10
(19, 1);6;1.8433017970992796e-07
(19, 1);7;3.249243427477811e-07
(19, 1);8;8.928727519811023e-09
(19, 1);9;8.819605562883931e-15
(19, 2);0;1.8661433973492647e-34
(19, 2);1;5.655344573812962e-11
(19, 2);2;1.3475622565373055e-09
(19, 2);3;3.961998728233673e-06
(19, 2);4;1.3457093337984568e-10
(19, 2);5;5.167565468241902e-10
(19, 2);6;7.651191987984086e-12
(19, 2);7;8.036081700737711e-15
(19, 2);8;1.7701366800589488e-09
(19, 2);9;5.62049207351767e-13
(19, 3);0;1.9845918606362644e-13
(19, 3);1;1.1442575119620802e-14
(19, 3);2;4.79084347306518e-18
(19, 3);3;4.5107108326061e-18
(19, 3);4;7.548417741460947e-13
(19, 3);5;5.668016954338514e-17
(19, 3);6;1.7397207102227532e-17
(19, 3);7;3.110884993303705e-11
(19, 3);8;2.6282152322619674e-10
(19, 3);9;9.959113030181548e-16
(20, 0);0;5.422712154701361e-46
(20, 0);1;2.5518680318563603e-14
(20, 0);2;1.027564643125942e-16
(20, 0);3;1.1191337481012997e-39
(20, 0);4;4.657540893793474e-36
(20, 0);5;3.262899666899074e-16
(20, 0);6;2.851177860304568e-47
(20, 0);7;1.5459299548743097e-18
(20, 0);8;2.551453052049204e-06
(20, 0);9;9.453297503142303e-12
(20, 1);0;1.0154796717486483e-35
(20, 1);1;7.256749736265367e-36
(20, 1);2;1.2086976570821527e-52
(20, 1);3;4.362848022689198e-51
(20, 1);4;1.1440936880619861e-28
(20, 1);5;4.987307817756666e-53
(20, 1);6;3.377702335833146e-55
(20, 1);7;1.5420796782616836e-46
(20, 1);8;3.965796211198965e-35
(20, 1);9;3.650515612190841e-53
(20, 2);0;7.02013206536333e-39
(20, 2);1;1.007817170250167e-36
(20, 2);2;5.832395092795027e-41
(20, 2);3;7.290683777790905e-36
(20, 2);4;7.777798664617474e-47
(20, 2);5;1.0935417826462562e-21
(20, 2);6;2.3181068975086182e-57
(20, 2);7;3.682476098509758e-23
(20, 2);8;4.004378808268409e-29
(20, 2);9;4.927132140478722e-48
(20, 3);0;1.3831253586209824e-27
(20, 3);1;2.047902696108347e-43
(20, 3);2;1.245142727563635e-31
(20, 3);3;4.154446875614113e-33
(20, 3);4;6.113463528660105e-49
(20, 3);5;2.1096419978176865e-42
(20, 3);6;2.3930670843070243e-52
(20, 3);7;2.5935849225882346e-32
(20, 3);8;1.4282772858518511e-33
(20, 3);9;3.8069484164346316e-45
(21, 0);0;1.2430483202075859e-08
(21, 0);1;7.978086565924123e-14
(21, 0);2;1.9221035891980529e-10
(21, 0);3;7.11153090044676e-13
(21, 0);4;2.6909484026749882e-15
(21, 0);5;1.583095420954931e-14
(21, 0);6;1.506483782303566e-10
(21, 0);7;1.884455899218797e-12
(21, 0);8;8.875029149735316e-09
(21, 0);9;1.4979944156270103e-06
(22, 2);0;3.598214628089229e-21
(22, 2);1;4.0556105191591905e-07
(22, 2);2;7.852836485037069e-13
(22, 2);3;3.805178381942339e-09
(22, 2);4;2.0440830748329976e-11
(22, 2);5;4.004945922416187e-07
(22, 2);6;1.3532146124841511e-14
(22, 2);7;2.0737011131071812e-16
(22, 2);8;1.7423693927304747e-10
(22, 2);9;1.2047537494201314e-20
(22, 3);0;2.9653814748607923e-10
(22, 3);1;3.091171550489098e-06
(22, 3);2;2.2372522431742583e-07
(22, 3);3;1.8419070950786773e-11
(22, 3);4;6.077258016857123e-13
(22, 3);5;5.791296237230143e-15
(22, 3);6;5.0270969947039906e-11
(22, 3);7;3.176476761050565e-14
(22, 3);8;3.2652887541160455e-16
(22, 3);9;2.143587242604235e-17
(23, 0);0;1.0038659356490606e-05
(23, 0);1;2.84607405889035e-07
(23, 0);2;1.1857347098466277e-14
