confidence_per_choice;id
[0.004948791518860015, 0.0006697461018838668, 0.017272979625799944, 0.04695283783458285];('abstract_algebra', 20)
[5.067428901290094e-05, 0.00022710640721627045, 3.073550994546346e-05, 0.0002573452740186816];('abstract_algebra', 21)
[0.0016388739642604257, 0.00017273604498767742, 0.0007741492448746982, 0.1894281197524548];('abstract_algebra', 22)
[7.237777378621136e-05, 7.237777378621136e-05, 0.0065152395661528546, 0.2157551028523062];('abstract_algebra', 23)
[0.07886439088077304, 2.9978631571054694e-05, 0.0003652144980645283, 0.06959758067650301];('abstract_algebra', 24)
[2.1242327031819605e-05, 0, 0.01814219553797167, 0.0009032467295921517];('abstract_algebra', 25)
[0.00046761075124063153, 0.00015181098415356252, 0.18864761870868954, 0.0011217398783445456];('abstract_algebra', 26)
[0.00019876071582740834, 0.00042077623806677716, 0, 0.01789186092251537];('abstract_algebra', 27)
[0.010639970683804102, 9.205378332641212e-05, 0.0023740983626518077, 0.05403421679290599];('abstract_algebra', 28)
[0.14862918248730636, 1.184268068725319e-05, 0.00011960683793185946, 0.010766664434552426];('abstract_algebra', 29)
[0.00177292933571067, 4.169530153790659e-05, 0.007945718026336234, 0.12429197177504767];('abstract_algebra', 30)
[9.142526031347146e-05, 0.06081073244799814, 6.283560122412268e-05, 0.002080829333632983];('abstract_algebra', 31)
[0.20361144817679544, 0, 8.770415429855753e-05, 0.014749563835319144];('abstract_algebra', 32)
[0.0012860179432931844, 0.00011961835914962839, 0.0482574673003562, 0.00019721733309623963];('abstract_algebra', 33)
[0.00011678178643279064, 0.002070007681239514, 0.00014995078198590286, 0.025217850062905483];('abstract_algebra', 34)
[2.249423656291011e-05, 0.014961853241540224, 0.00045180881904324907, 0.005504158209386951];('abstract_algebra', 35)
[2.3547019482531955e-05, 1.8338437211993514e-05, 0.0004173809071241991, 0.002401861285050616];('abstract_algebra', 36)
[0.00025718260961691885, 0.0008976555102580708, 1.4509249982093605e-05, 0.03368428254608231];('abstract_algebra', 37)
[0.0004748687921236102, 0.0095379946578683, 0.008417250742437193, 0.0095379946578683];('abstract_algebra', 38)
[0.06752626874339689, 0.0005842166953718816, 0.07651728696795497, 0.02814913676972616];('abstract_algebra', 39)
[7.472751046297636e-05, 0.00012320483600677552, 0.05632241257303478, 9.595202276026079e-05];('abstract_algebra', 40)
[0.0004005935757678542, 0.0033541289443065857, 0.000214422289621032, 0.0013982089659857865];('abstract_algebra', 41)
[0.01205394157144185, 6.325328017879848e-05, 0.0050248304285579835, 0.042072390073538586];('abstract_algebra', 42)
[0.002251077297810911, 0.0010633336231204986, 0.2026355206846686, 0.0025508047577482854];('abstract_algebra', 43)
[0.05930684407251715, 1.0649151643774324e-05, 0.0010862424806822697, 0.0037913587925452403];('abstract_algebra', 44)
[0.00010648537574734956, 0.0909447465549938, 0.026056106137239972, 0.029525436362358513];('abstract_algebra', 45)
[0.0011852799596259336, 0.007728996223672893, 0.05710998668514215, 0.0305687730557897];('abstract_algebra', 46)
[4.802325059784552e-06, 3.1315093071883555e-05, 1.8993564059852048e-05, 5.850429603816025e-05];('abstract_algebra', 47)
[0.008302039731575781, 7.18267173217911e-05, 0.06951212761484361, 0.002695277682963129];('abstract_algebra', 48)
[1.881834855962965e-05, 4.514287143295689e-05, 0.0013192680854565363, 0.0011642499990941026];('abstract_algebra', 49)
[0.0008596831992936328, 0.009242465411454154, 0.005605838643380484, 0.30606834634049646];('abstract_algebra', 50)
[9.515761440365663e-06, 3.3213270928267236e-05, 1.2218479548566664e-05, 9.028303082799592e-05];('abstract_algebra', 51)
[0.00040900074709423665, 0.0008658545883930953, 0.0009811417874184495, 0.0049826491313987465];('abstract_algebra', 52)
[0.011245644598404951, 4.595835723722139e-05, 0.039251156426161525, 0.006820828237164368];('abstract_algebra', 53)
[1.748883254646271e-05, 0.05549580856036615, 0.0004801327062424496, 0.0008970059874684492];('abstract_algebra', 54)
[0.14206086299811488, 7.857162420103281e-05, 0.03591861118011683, 0.0017882827768629867];('abstract_algebra', 55)
[0.011192175515684381, 0.0008107584750408747, 0.005990739854760488, 0.018452777838118016];('abstract_algebra', 56)
[0.0005058079220670568, 0.014781874253284434, 0.0025687045805818398, 0.007912167129001108];('abstract_algebra', 57)
[0.002440430906744713, 0.0019006095012044412, 0.009652091473161973, 0.04325768317460737];('abstract_algebra', 58)
[0.01965302625071735, 6.255124471731868e-05, 0.003013889189081268, 0.04714515912453268];('abstract_algebra', 59)
[0.06266887861595409, 9.421889321823805e-05, 0.00017602406636871146, 0.21873587912922637];('abstract_algebra', 60)
[0.0010197367497590708, 9.485033813633706e-05, 0.007534892050110981, 0.15134235248473732];('abstract_algebra', 61)
[0.28998052787204265, 5.900185098383101e-05, 0.0025088225438389634, 0.0028428683845703015];('abstract_algebra', 62)
[0.00034885987341776235, 0.00039531002590042623, 3.67695601389823e-05, 0.0015634814817759063];('abstract_algebra', 63)
[0.0034635339727550002, 0.032861103228449436, 0.006470733343028695, 0.0030565580029528064];('abstract_algebra', 64)
[0.0017965347662860784, 0.0008486229344299394, 0.26662940010212605, 0.06741446975148357];('abstract_algebra', 65)
[0.000947002572921457, 0.0005743860953036125, 0.0002713207797809394, 0.15926130687229617];('abstract_algebra', 66)
[0.005787997188301686, 2.853243761447037e-05, 0.00041928111003550477, 0.0008876181169105442];('abstract_algebra', 67)
[0.003218377999233711, 2.4572630973196128e-05, 0.0005592702364409956, 0.00016023368188683326];('abstract_algebra', 68)
[0.0393853667754268, 3.591481423201969e-05, 0.0393853667754268, 0.0025178228610904336];('abstract_algebra', 69)
[1.2370491394598869e-05, 0.0004096544134832555, 0.0009827098515695636, 0.0012618244266447574];('abstract_algebra', 70)
[3.0020573605042117e-05, 0.013723746512845155, 0.0011265137136216303, 0.004455448166795727];('abstract_algebra', 71)
[4.331414064040969e-05, 8.092146815109614e-05, 5.561645748427349e-05, 0.000410952928417415];('abstract_algebra', 72)
[0.0028844470808463115, 0.006106374518070023, 0.0017495055908518932, 0.0047556492564002064];('abstract_algebra', 73)
[0.010072991663785499, 0.00014368350925563592, 0.0005015047246338122, 0.17854807069713288];('abstract_algebra', 74)
[0.0003170346509084931, 0.008176431412458678, 0.08790492193039215, 0.028538549797644922];('abstract_algebra', 75)
[0.052820848714032406, 2.007873417544574e-05, 0.01943170430711954, 0.008100339503261422];('abstract_algebra', 76)
[0.010519592179586045, 0.00341521155670621, 0.006380455184592184, 0.008192666627053438];('abstract_algebra', 77)
[0.00230636295590286, 0.0005831398775495195, 0.0002145251722777005, 0.11112679045403434];('abstract_algebra', 78)
[0.08024026171692634, 0, 0.015800244353502926, 0.0014696516579447447];('abstract_algebra', 79)
[0.0033243647080257984, 0.0013858013863355893, 0.05200181337643426, 0.035740288811312235];('abstract_algebra', 80)
[0.07168274617670371, 9.510721951885829e-05, 0.04926678292154301, 0.015994582634287144];('abstract_algebra', 81)
[0.2777666486053579, 2.355968817916466e-05, 0.0021207745329588743, 0.0016516608669862641];('abstract_algebra', 82)
[0.17736287316364893, 9.809667976745771e-05, 0.018693909297512894, 0.04484435716146551];('abstract_algebra', 83)
[0.005241179124540085, 1.2991590358123564e-05, 0.002475757715357169, 0.004081834406409319];('abstract_algebra', 84)
[0.0073156534782856985, 3.8389026229339496e-05, 0.08912288306926121, 0.0012712699538386712];('abstract_algebra', 85)
[0.16969684100196641, 1.2702119075159365e-05, 0.0051244005732925995, 0.0051244005732925995];('abstract_algebra', 86)
[5.240853737309289e-06, 3.1787384747476236e-06, 1.928002344142606e-06, 5.6344487636109716e-05];('abstract_algebra', 87)
[0.0003205955982503744, 4.9164927340316176e-05, 0.0001716024578963957, 0.0044256857197738555];('abstract_algebra', 88)
[0.006706719480690846, 0.0001391935221263819, 0.3661745200883718, 0.002467264214650174];('abstract_algebra', 89)
[0.10158755515624684, 4.9584378829256727e-05, 0.0018606409758311832, 0.01374838055038568];('abstract_algebra', 90)
[0.00014158465881101, 0.011247457215801485, 1.4922913248536588e-05, 1.916139990214721e-05];('abstract_algebra', 91)
[0.0011253969672360056, 0.0016374429253657495, 0.0009931593377638724, 0.037268029202961975];('abstract_algebra', 92)
[8.333467441859699e-05, 0.0007906569998778659, 0.0040152875600594435, 0.014014730657437618];('abstract_algebra', 93)
[0.038770676596762504, 6.605046065158271e-05, 0.003606234679999689, 0.018313970851449438];('abstract_algebra', 94)
[0.0018231952797338978, 0.0018231952797338978, 0.019601191819922446, 0.05328156354023526];('abstract_algebra', 95)
[0.00014468067528403234, 3.6581003459572514e-05, 0.0054291022865774405, 2.2187500161284642e-05];('abstract_algebra', 96)
[2.2089978692113247e-05, 0.002253238009505433, 0.0006455634981910132, 0.0005027653579134766];('abstract_algebra', 97)
[2.266945033526575e-05, 2.0005719704167345e-05, 1.5580470171512563e-05, 0.004895238210749095];('abstract_algebra', 98)
[0.0003051231089022478, 0.002894927454832982, 0.2952906634675941, 0.02746630695687706];('abstract_algebra', 99)
[0.10036551513730599, 0.000983948653307034, 0.017440907193608197, 0.35031006893152583];('anatomy', 0)
[0.056280357387968966, 0.22259313146280718, 0.0024727857372987072, 0.020704386424815077];('anatomy', 1)
[0.6024606417340519, 0.0019175001611640308, 0.0031614233022820614, 0.0019175001611640308];('anatomy', 2)
[0.01447608721147429, 0.01640355583014256, 0.3294742262978987, 0.07351563687863015];('anatomy', 3)
[0.00014283944374058778, 0.5467357802416025, 0.0013552222630026057, 0.0003426538492031726];('anatomy', 4)
[0.5685836441073302, 0.000587516241885854, 0.0033809225377531655, 0.0023236718126205167];('anatomy', 5)
[0.4830009531686612, 0.010024366767877721, 0.002236738562303154, 0.0011972398780818985];('anatomy', 6)
[0.03061783986841349, 0.5427141650023405, 0.0025132647442563947, 0.018570658614364605];('anatomy', 7)
[0.0368383752364042, 0.24021638160343986, 0.10013708599507323, 0.0368383752364042];('anatomy', 8)
[0.00023408504043823344, 0.00012529669313989444, 0.00172966667094902, 0.615804099712525];('anatomy', 9)
[0.002909119603994702, 0.0019994067145461974, 0.018969847259819306, 0.6281950655962772];('anatomy', 10)
[0.0012757198750831958, 0.00046931111473690827, 0.0006026073996562471, 0.514662222068285];('anatomy', 11)
[0.0006301259995580836, 0.011169250592126983, 0.007676506184098594, 0.5381645351868047];('anatomy', 12)
[0.0060756400256756935, 0.3317187452131714, 0.010017036943448588, 0.07401644792020243];('anatomy', 13)
[0.0018629696170817812, 0.020028806143265777, 0.3550190835359223, 0.06990740246851616];('anatomy', 14)
[0.0006807175014993525, 0.00012592007636875275, 0.4527736045639737, 0.0007713539837995064];('anatomy', 15)
[0.00017408751009216297, 0.3147576771177478, 0.0010018049291332374, 0.005087585223651075];('anatomy', 16)
[0.00013455339844944408, 0.00013455339844944408, 0.0014465853609613591, 0.7493496349612985];('anatomy', 17)
[0.00015585828150046748, 6.916169316969217e-05, 0.0024380348861593377, 0.7660077221955293];('anatomy', 18)
[0.00025008236224927604, 7.164979639454531e-05, 0.8447447889131933, 0.00041231591345972085];('anatomy', 19)
[0.0001649169238464854, 0.00010002717061838691, 0.4916105971521518, 0.0005079801297274199];('anatomy', 20)
[0.04737531308447993, 0.010570861195622009, 0.14592623758558193, 0.12877945267509983];('anatomy', 21)
[0.002664447143591767, 0.017374377879042148, 0.013531179097576519, 0.44809105793363696];('anatomy', 22)
[0.0043741791490891375, 0.004956594336227522, 0.393750988387392, 0.0043741791490891375];('anatomy', 23)
[0.03255797529786826, 0.0064110469856725385, 0.017427032522550796, 0.39663736108044123];('anatomy', 24)
[0.3012767907088839, 0.001580955125562068, 0.3012767907088839, 0.011681766112670071];('anatomy', 25)
[0.00021525350859743348, 5.7934695890145216e-05, 0.5662644662326959, 0.0007513085678020039];('anatomy', 26)
[0.4250151779819814, 0.0011937801645010167, 0.007784424522149057, 0.002230274966391798];('anatomy', 27)
[0.000775406088939794, 0.0001347453738505546, 0.31282110563671756, 0.00028525595868010513];('anatomy', 28)
[0.0025975192269441618, 0.34020796230972106, 0.0013903518520196753, 0.05911927920380063];('anatomy', 29)
[0.0004763594848216029, 0.0004763594848216029, 0.6707641000655901, 0.0018840383101603594];('anatomy', 30)
[0.06751532195920139, 0.20796183225885767, 0.12613522731501295, 0.0055419951101131305];('anatomy', 31)
[0.00015115698584069022, 0.5435182267494906, 0.0010492369464043068, 0.002852121725158684];('anatomy', 32)
[0.0001900774390768281, 4.514734902109525e-05, 0.0012394600080548339, 0.6420562946445323];('anatomy', 33)
[0.01968296688779159, 0.013527888891476434, 0.09995835375114598, 0.01193832004523651];('anatomy', 34)
[0.0575476557879857, 0.0017377890412065553, 0.4252228569793775, 0.023989432019543323];('anatomy', 35)
[0.00010448692718012986, 3.843859238074736e-05, 0.0008748583301286457, 0.7471805564216496];('anatomy', 36)
[0.0001960819707707838, 5.277474648457901e-05, 0.5845121517236888, 0.0002852975840329075];('anatomy', 37)
[0.034333621309413094, 0.0004897428053004697, 0.0009149600161841185, 0.53706826341779];('anatomy', 38)
[0.00013465635055218822, 8.167320513491435e-05, 0.5840409962387116, 0.0008780701240509461];('anatomy', 39)
[0.00020216278846236653, 0.00010165383392953729, 0.6026390663101501, 0.0004849635498504535];('anatomy', 40)
[0.035583351019088695, 0.0048156828886761795, 0.38255705320882816, 0.0753299546985454];('anatomy', 41)
[0.000626227823321432, 0.19675498020867097, 0.004083518363997101, 0.09294047173579649];('anatomy', 42)
[0.0034261301507105316, 0.004399238194392525, 0.0064008538037016015, 0.576186634656834];('anatomy', 43)
[0.2658836316734042, 0.00011452739100449245, 0.05235559132218492, 0.019260545677805805];('anatomy', 44)
[0.0007561266754198568, 0.0092115086568292, 0.036432223471606566, 0.502931391631258];('anatomy', 45)
[0.00023386435928492776, 0.4228366304106837, 0.0003855771436117174, 0.0011876612143104995];('anatomy', 46)
[0.00031061013799359654, 6.116276260772497e-05, 0.7211042504231155, 0.00018839457191068823];('anatomy', 47)
[0.456255508366897, 0.0007772859159978126, 0.06174746845309871, 0.005743409238216534];('anatomy', 48)
[0.06590346893721448, 0.00225509215958688, 0.20299697542255415, 0.00225509215958688];('anatomy', 49)
[0.00014579136441582557, 5.363364566891601e-05, 0.00039630182766630696, 0.4924637691032083];('anatomy', 50)
[0.006573105828485316, 0.0003272556692720034, 0.0005395533828859583, 0.6704750222715584];('anatomy', 51)
[0.0003282737440623144, 0.2183484561236877, 0.00214061268625998, 0.0006949551902528874];('anatomy', 52)
[0.0005601472365496348, 0.3725772698712457, 0.0009235266636232792, 0.0032234247864057434];('anatomy', 53)
[0.05010829785142857, 0.056780140196158055, 0.00986691122401019, 0.25447093372938456];('anatomy', 54)
[0.001437032471327913, 0.5797402070072811, 0.0005286547024973293, 0.0008716042528629951];('anatomy', 55)
[0.44575160925894464, 0.00027936456761032006, 0.0014187296619626497, 0.011878878022978712];('anatomy', 56)
[0.00019954739703041967, 0.00012883748284521197, 0.7637927239491599, 0.0014744669110533584];('anatomy', 57)
[0.0003530037669526374, 0.0001298628285179503, 0.0006594978605676112, 0.7232271787033703];('anatomy', 58)
[0.045483747303243574, 0.01303131178155602, 0.035422778016788, 0.14009980479538092];('anatomy', 59)
[0.00011298851167528361, 0.00021109033017363207, 0.001214740399662618, 0.8079744372360689];('anatomy', 60)
[0.0050665159316947775, 0.00019645014171826397, 0.5167987981149657, 0.0008804284530051075];('anatomy', 61)
[0.18196702640580148, 0.11036856741489766, 0.035831427730052885, 0.013181645609706777];('anatomy', 62)
[0.0002996998534679713, 0.00038482204573297247, 0.6957746014386638, 0.0008146682772096262];('anatomy', 63)
[0.0032261557411320425, 7.12750981038762e-05, 0.4225430918775761, 0.012759693476267923];('anatomy', 64)
[0.004346339643428371, 0.052949269081320215, 0.06798820729545353, 0.20941839667456802];('anatomy', 65)
[0.002416435704901059, 8.801870608751262e-05, 0.0010073202683683156, 0.67001066826906];('anatomy', 66)
[0.0007257427995093726, 0.000207928892494377, 0.2280216365577336, 0.050878498217244175];('anatomy', 67)
[0.12535667474216267, 0.03591528863207224, 0.14204772206568292, 0.040697353754881226];('anatomy', 68)
[0.0017075105105215736, 0.09322693726365885, 0.00026185521772840276, 0.00525950264421318];('anatomy', 69)
[0.08887667683618254, 0.21320406427221614, 0.000987330695303632, 0.025463594242559243];('anatomy', 70)
[0.6408574929885684, 4.5063038342731204e-05, 0.00040164248878680195, 0.002039708861195282];('anatomy', 71)
[0.00020007351659879192, 0.00012135072201369178, 0.0021509930151382786, 0.5263306371610268];('anatomy', 72)
[0.015151152626315797, 0.06790275512838338, 0.01716850516068913, 0.041185102864323773];('anatomy', 73)
[0.028248544830818942, 0.00109531494821389, 0.0012411544391895406, 0.3899591560088585];('anatomy', 74)
[0.0012615007617544887, 0.04177515791175956, 0.08843800999319208, 0.0072594356593756485];('anatomy', 75)
[0.39580662136429756, 0.0011117395390372999, 0.002077002899523998, 0.000525148573600934];('anatomy', 76)
[0.28963656930691895, 4.589620551686131e-05, 0.0006335775739164938, 0.0008135297083521342];('anatomy', 77)
[0.000385663934122647, 0.0001252067477840454, 0.6972968545250553, 0.0008164505549445531];('anatomy', 78)
[0.0009308645126957555, 0.1381525430256576, 0.0006397731995827756, 0.22777503628771634];('anatomy', 79)
[0.00030582694662175644, 0.4879751520896258, 0.0017599134046161278, 0.0017599134046161278];('anatomy', 80)
[0.019080051211211868, 0.1409835687701142, 0.09689649530138922, 0.006194387179900416];('anatomy', 81)
[0.0007796527051007027, 0.06193548579968634, 0.45764477908840506, 0.0065279521761493];('anatomy', 82)
[0.00029500588769653676, 0.6044020836275097, 0.00461466630446019, 0.0011667703631934975];('anatomy', 83)
[0.002216723989226033, 0.016379497912236498, 0.018560402721262102, 0.4786790951813447];('anatomy', 84)
[0.000671938574959175, 0.0026575686170534564, 0.07766552091596894, 0.5064428137792486];('anatomy', 85)
[0.00399139531347927, 0.008449783944943367, 0.31707587888921257, 0.05509952584759421];('anatomy', 86)
[0.14255456050713217, 0.0150251401352091, 0.03604343745874657, 0.3419706132428971];('anatomy', 87)
[0.004085093931067289, 0.020745818788200934, 0.2527357819686517, 0.01830812082216863];('anatomy', 88)
[0.7390114272644516, 5.888397374266716e-05, 0.002352110958508245, 0.0014266274113813205];('anatomy', 89)
[0.0050467057027095245, 0.0023838949754873186, 0.0023838949754873186, 0.40090951518679546];('anatomy', 90)
[0.06436076405920414, 0.03903677668443823, 0.01118422644057864, 0.17495071626362396];('anatomy', 91)
[0.00518939107116822, 0.4122444677825896, 0.0031475247899025102, 0.09198417959931762];('anatomy', 92)
[0.0001731023067999597, 0.1478395595598436, 0.00022226776161842748, 0.24374622649725264];('anatomy', 93)
[0.2595397929440208, 0.2021297939829937, 0.0013619395140817537, 0.027355292919246623];('anatomy', 94)
[0.02009943200828872, 0.005758585057493466, 0.3562709569473991, 0.013814127422629175];('anatomy', 95)
[0.23655141074307456, 0.0026278484897971793, 0.01334531579741092, 0.006303880818463202];('anatomy', 96)
[0.15806096204632555, 0.024239433594091753, 0.15806096204632555, 0.0061286871312731];('anatomy', 97)
[0.010536876908300465, 0.30793268093611426, 0.00439242378909797, 0.00161588240892151];('anatomy', 98)
[0.0006782748001766179, 0.013623513543015196, 0.31006970208107537, 0.0007685860405743453];('anatomy', 99)
[0.00022532981062046927, 0.0010098581494791031, 0.0006940646792366786, 0.4616512866693338];('anatomy', 100)
[0.0009631503266503591, 0.0014013754562629886, 0.028147378470019222, 0.5653551758527132];('anatomy', 101)
[0.0007716515996856127, 0.00013409300538772556, 0.5815971306392889, 0.006460959740717052];('anatomy', 102)
[0.0021311968653401907, 0.0024149624311411064, 0.004511743799330063, 0.4602102966783207];('anatomy', 103)
[0.02228508768759421, 0.1865907547221534, 0.002661573536044847, 0.11317301355790586];('anatomy', 104)
[0.0017410835276607628, 0.010019243927426123, 0.48275423603449075, 0.0028705614461199147];('anatomy', 105)
[0.0003858050103712525, 0.0009254981076683176, 0.6155872860221088, 0.0022201545450988283];('anatomy', 106)
[0.0005242246219251296, 0.019671383811186986, 0.44771865857322657, 0.01532008911625058];('anatomy', 107)
[0.00015467709446803155, 5.021630036286699e-05, 0.0001752721103213213, 0.6708762151934883];('anatomy', 108)
[0.262882559646382, 0.0009481027747673874, 0.0017712891761894444, 0.0012173880604334985];('anatomy', 109)
[0.011298345456481663, 0.002521001631117038, 0.12146868994386925, 0.4239673612272753];('anatomy', 110)
[0.0003552003166976473, 0.0009655345663421125, 0.09848720327409735, 0.16237794692977162];('anatomy', 111)
[0.00017159182079040268, 0.00017159182079040268, 0.0003632597142481104, 0.8433339204377074];('anatomy', 112)
[0.5489539701683998, 5.616364019526014e-05, 0.0032642002090040325, 0.0028806465738620475];('anatomy', 113)
[0.3147227835556797, 8.222402038172184e-05, 0.0004731665677206063, 4.987138932635077e-05];('anatomy', 114)
[0.00030274111531039695, 0.5473685813266375, 0.0013567909006600902, 0.0032547721706728573];('anatomy', 115)
[0.010700185699336786, 0.00032311745617843584, 0.0014481126623040966, 0.5155637577498816];('anatomy', 116)
[0.00014194495984163485, 0.42313208786340895, 0.000636153478453375, 0.003230653935545948];('anatomy', 117)
[0.00043075486439491826, 0.6065480852484026, 0.002187553703701077, 0.002187553703701077];('anatomy', 118)
[0.005929263332621111, 0.0016987623866431853, 0.014223563320049802, 0.6853297417719661];('anatomy', 119)
[0.00033115399292294985, 0.00010750996087800515, 0.7687976541907809, 0.0004252099409947518];('anatomy', 120)
[0.08860643057137722, 0.1289215957613176, 0.011991573518948334, 0.10040423973372925];('anatomy', 121)
[0.000348130861586615, 0.00044700887461061574, 0.7132436234640015, 0.0013768842671915062];('anatomy', 122)
[0.00078464659597849, 0.4605762300872962, 0.00078464659597849, 0.00078464659597849];('anatomy', 123)
[0.002129807110750967, 0.003979003524770896, 0.0027347264628465257, 0.6691654026945902];('anatomy', 124)
[0.003483935865421175, 0.004473462201310791, 0.0011310683748272318, 0.5170619895365145];('anatomy', 125)
[0.000234750572876191, 2.0512276456738635e-05, 0.6997816994534941, 0.00020716665344319788];('anatomy', 126)
[0.026696626775866008, 0.0046391781116669785, 0.19726284938352248, 0.023559690439158724];('anatomy', 127)
[0.6296400910488766, 0.0029158120930218214, 0.011532260537520935, 0.002004006390502963];('anatomy', 128)
[0.1258244456675425, 0.03181340198493773, 0.23507101196453659, 0.04628822675788204];('anatomy', 129)
[0.35525027689006994, 0.00036707931599869035, 0.03304342698595985, 0.0065066365622928266];('anatomy', 130)
[0.00010687421711941693, 9.431616557403899e-05, 0.0002905142423264977, 0.6744498912371739];('anatomy', 131)
[0.08097331400053899, 0.005176450778873607, 0.17142052751924244, 0.049112797559865126];('anatomy', 132)
[0.0002522255660166657, 0.0002522255660166657, 0.5855597069114437, 0.0009975709893989527];('anatomy', 133)
[0.0012534438362302811, 0.010494956747881123, 0.009261766822764389, 0.3938203934832721];('anatomy', 134)
[0.2394689439099127, 8.033286207220941e-05, 0.0007621773377541369, 0.0002474426352766277];('astronomy', 0)
[9.423839358401513e-05, 2.3827197343071e-05, 0.005145244405225691, 0.524829103674501];('astronomy', 1)
[0.00022074342950555902, 0.00015171459246272147, 0.5807069338893079, 0.0006799379550705776];('astronomy', 2)
[0.008665439731436136, 0.0011727397404237064, 0.47311706316003516, 0.02355511297354577];('astronomy', 3)
[0.013123914388739064, 0.0020126174559607587, 0.001220714193313041, 0.06664875256439304];('astronomy', 4)
[6.214329803271447e-05, 1.1495354264948351e-05, 0.0601407386335766, 0.0002785069395879774];('astronomy', 5)
[0.0001512221577360895, 0.1463490266490478, 0.00022002694120604963, 0.0039000689913268765];('astronomy', 6)
[0.0004891467389240335, 0.3686720236080594, 0.0002966826357251485, 0.002484092110926367];('astronomy', 7)
[0.0008790286243259656, 0.0034766256508525235, 0.0008790286243259656, 0.5846786043760286];('astronomy', 8)
[0.020592841064141297, 4.50466676659221e-05, 0.0009047865066704422, 0.6018110311203333];('astronomy', 9)
[0.022179341455441443, 4.8517124008306014e-05, 0.00010271075233158303, 0.39313823403241593];('astronomy', 10)
[0.0001349507498205597, 0.0004710243992403854, 0.5853176761295457, 0.00041567757337140996];('astronomy', 11)
[0.6693297904769054, 5.677134963120099e-05, 0.0007837046813264909, 0.00032669656050816616];('astronomy', 12)
[0.00016018922012922662, 3.574304634148642e-05, 0.0013412472792883735, 0.6131441029129877];('astronomy', 13)
[8.993705439340149e-05, 0.1626100477437638, 0.0004030701058920655, 0.00014828113460251544];('astronomy', 14)
[0.00014225258092278868, 0.00026576280924330004, 0.6991387605310092, 0.0003866827901584952];('astronomy', 15)
[0.00015531432588033025, 2.8730261427002748e-05, 0.5246313119911226, 0.0005421002635293441];('astronomy', 16)
[0.4823943450225824, 0.00020778775334925632, 0.0001833720487257306, 0.006880985363641906];('astronomy', 17)
[0.001280820387715315, 0.0003238421091284189, 0.0003238421091284189, 0.2154008179586439];('astronomy', 18)
[0.0004090516522446387, 4.885425300198316e-05, 0.3083039902018851, 0.24010738899326683];('astronomy', 19)
[0.00021067262017385326, 7.750212577968066e-05, 0.003295474245456981, 0.8063758647203427];('astronomy', 20)
[0.004321829210085917, 6.985586304820091e-05, 0.0015899121146448231, 0.6414163644020375];('astronomy', 21)
[0.0005670363392895206, 0.00038971799667856757, 0.0005670363392895206, 0.484282296510015];('astronomy', 22)
[0.0002539973311979295, 0.5203847082908627, 0.0012899048821484994, 0.0035063250015848722];('astronomy', 23)
[0.0009827562433292831, 0.013566531467859695, 0.12871566678269808, 0.0034301563328060195];('astronomy', 24)
[0.00010712452738823778, 0.00013755061591715938, 0.00025697838212954534, 0.5264924775278311];('astronomy', 25)
