id;confidence_per_choice
77;[0.07672973084762695, 0.34387879610979116, 0.5003406960089891, 0.05975717446899]
78;[0.5650864324408302, 0.2669279300927933, 0.06748995799908894, 0.07647614150421272]
79;[0.8224277910855633, 0.04639819822811839, 0.040946266221820536, 0.07649769634085977]
80;[0.17217305559208482, 0.32166161508866575, 0.4130217139646878, 0.07177240768833659]
81;[0.29116163910800275, 0.2569492446642662, 0.32992936094763486, 0.07361719114591488]
82;[0.15115910861560405, 0.5978458719429989, 0.17128571009473212, 0.06301248379862985]
83;[0.2738697975179516, 0.2132900127665878, 0.3103351373991918, 0.16611042896392852]
84;[0.10903626942050279, 0.805675195604679, 0.03123941422071411, 0.027568686288337363]
85;[0.082327169348567, 0.3689647750613437, 0.4180918640969111, 0.09328890459269934]
86;[0.4027281758003891, 0.3554063677273878, 0.07930187974878379, 0.14815541625744152]
87;[0.1348923138715561, 0.28556703070700634, 0.4708204096742339, 0.09271004111522724]
88;[0.4685369714318297, 0.07185246743681052, 0.4134824260349568, 0.02995256469459309]
89;[0.3901094533972156, 0.09863510475834111, 0.4420519236438, 0.05279556707506992]
90;[0.2668668103163152, 0.3882888947129603, 0.18341469759554746, 0.14284351011421728]
91;[0.14304772277693006, 0.44061800589685557, 0.18367691184488014, 0.20813320852111775]
92;[0.357761009700835, 0.357761009700835, 0.1491369770661125, 0.1161479806780715]
93;[0.2199031426095245, 0.36255898871412673, 0.1511370722879684, 0.2491829058725164]
94;[0.16275774811091745, 0.3904355641167724, 0.23681112616397665, 0.18442869049652627]
95;[0.170404542581617, 0.4087792471788053, 0.24793714646819442, 0.1503814810146218]
96;[0.17827619700060757, 0.42766233899650613, 0.2593903360666671, 0.12252731886214485]
97;[0.04270425615613109, 0.45911396630549467, 0.4051666531979274, 0.062134326074827204]
98;[0.2902077310424743, 0.2561074237510869, 0.32884844149881337, 0.10676145791953769]
99;[0.2075849793289672, 0.3422497708975146, 0.3020343627273441, 0.11111221932909852]
100;[0.2964160789944577, 0.26158627158887965, 0.26158627158887965, 0.15866009387857127]
101;[0.1311606340522299, 0.3146380420767292, 0.4040032430833873, 0.1311606340522299]
102;[0.2608201875793694, 0.29554799208416194, 0.33489975003717476, 0.0959503848529292]
103;[0.19012046895539303, 0.4024850119469997, 0.3134556611622399, 0.06172307934169488]
104;[0.15807147641894845, 0.07466767840270128, 0.6251848169422719, 0.12310618961633016]
105;[0.8760436910809682, 0.03396790267844821, 0.04942300676972875, 0.0233457753339126]
106;[0.0756387265534899, 0.49322645434741796, 0.3389892540890653, 0.0756387265534899]
107;[0.0705143086270498, 0.19167776378726234, 0.6690210930601397, 0.04846372832072908]
108;[0.28164010432573, 0.21934153379319068, 0.28164010432573, 0.19356822418064512]
109;[0.4065718746830617, 0.21762222946720344, 0.2465982926737155, 0.10279746233323696]
110;[0.12749926245122276, 0.23820001004573915, 0.3465789695785198, 0.2699159729038318]
111;[0.3160770077594165, 0.24616102115390007, 0.24616102115390007, 0.16918383069531323]
112;[0.687348722495417, 0.0820921030550359, 0.17378898353128042, 0.034221079879178516]
113;[0.2921083751504527, 0.2577847362892935, 0.22749423130888824, 0.20076295448595738]
114;[0.274022174639172, 0.18833250278049035, 0.35185143697274385, 0.16620285035978744]
115;[0.1457269835079046, 0.18711715072138482, 0.39612703479669853, 0.24026317742444908]
116;[0.3035773010161572, 0.1433997631714235, 0.20864542427270455, 0.3035773010161572]
117;[0.1091794468260828, 0.38107371332899764, 0.08502903868345608, 0.38107371332899764]
118;[0.3491034857635129, 0.5079425745991988, 0.060665096625264606, 0.060665096625264606]
119;[0.05336380468802889, 0.8347503153583031, 0.03667637083757768, 0.05336380468802889]
120;[0.3689477536348713, 0.25357383550726, 0.13572829342865544, 0.22377812441165265]
121;[0.3425987423498115, 0.18337989223896958, 0.26681616882131165, 0.18337989223896958]
122;[0.22726475406764524, 0.4245864833610322, 0.20056044153134675, 0.12164605691426479]
123;[0.23326322437675895, 0.3393959888143434, 0.2643218618599044, 0.14148129736793164]
124;[0.528419171850534, 0.17155258794073167, 0.09182547234083575, 0.19439454964465078]
125;[0.23772451731361538, 0.5032628071021638, 0.07717786029775531, 0.1633855120554067]
126;[0.10729262359269072, 0.4243506086990618, 0.10729262359269072, 0.3304845863516566]
127;[0.09284477314407243, 0.6054240441127451, 0.10520691106354609, 0.1734568927727968]
128;[0.3308445541266692, 0.22738591499763924, 0.04477493610243498, 0.3748959947142191]
129;[0.28558415446854446, 0.2520271317457311, 0.2520271317457311, 0.1962789275588155]
130;[0.2908983156367474, 0.2908983156367474, 0.2908983156367474, 0.10701550979416048]
131;[0.20316554388227603, 0.33496335367206875, 0.23021672176668148, 0.20316554388227603]
132;[0.39348235557493655, 0.39348235557493655, 0.11273458907157122, 0.08779778624817271]
133;[0.2457598544806937, 0.4051894995664879, 0.13154577078195528, 0.16890811314181026]
134;[0.2594865204994978, 0.3331872876092198, 0.22899605060326092, 0.15738653046509615]
135;[0.27354204639910745, 0.5110437919122853, 0.07837110843629697, 0.10063049516619639]
136;[0.22596987991395792, 0.37256132534530995, 0.29015106921539874, 0.0941982605274425]
137;[0.14895681185564985, 0.4049065948924059, 0.35732881582862375, 0.07036220733571598]
138;[0.1204295149123808, 0.5397277050694844, 0.19855472652570696, 0.1204295149123808]
139;[0.2570414290839414, 0.15590350755576107, 0.373993072518328, 0.20018406625236657]
140;[0.31862370880567614, 0.24814439392297588, 0.2189866590307579, 0.19325504830199278]
141;[0.10601537559797519, 0.37003001960106463, 0.32655034616125667, 0.174789804769645]
142;[0.08161481662201427, 0.15247653304403003, 0.36577218802908146, 0.36577218802908146]
143;[0.42786202846597127, 0.37758691485478163, 0.09546892862343562, 0.07435127637091972]
144;[0.0685441736515989, 0.5064767141781429, 0.18632238168388254, 0.2111309185768183]
145;[0.1932771658526748, 0.46364784568752715, 0.28121661695738004, 0.04312596496974196]
146;[0.4468779024475996, 0.14508001363753714, 0.3071343912808332, 0.06853093774405793]
147;[0.030657796161707773, 0.2908730713072097, 0.47956864832258983, 0.17642343583260175]
148;[0.07236270037492752, 0.08199768198958737, 0.605885508316926, 0.2228928089280589]
149;[0.3292238951928792, 0.2563998273820325, 0.2905390677645514, 0.10688334988769498]
150;[0.3414617424380243, 0.38692684522515036, 0.1827713000419604, 0.0672378037216144]
151;[0.22909161513594786, 0.4279994583485967, 0.25959480930188006, 0.04511081371165399]
152;[0.2148540115912134, 0.4014001146680683, 0.16732847247326968, 0.18960799973712056]
153;[0.22844514901327914, 0.3766423763664537, 0.3323857305254968, 0.05097300876092069]
154;[0.7228579262329423, 0.11085385991845136, 0.08633307291097773, 0.052363655667714205]
155;[0.275838253974398, 0.31256569078774343, 0.275838253974398, 0.11498650536381969]
156;[0.41823278674853365, 0.2874469103711382, 0.13578030614806996, 0.13578030614806996]
157;[0.15971888523437872, 0.2983941616647091, 0.2983941616647091, 0.2050831081659747]
158;[0.3105690698530827, 0.3519208610744238, 0.24187143479933865, 0.0785241580911095]
159;[0.43623027744885057, 0.38497186866222927, 0.05210027377811246, 0.11029628045378898]
160;[0.06206470978027261, 0.8567768649645565, 0.033220845217605266, 0.022832330750434438]
161;[0.30660286089792566, 0.2387825481592375, 0.2387825481592375, 0.1859640354901996]
162;[0.449495735014957, 0.35006760955124905, 0.04737649909058224, 0.12878267657393616]
163;[0.1899393329465396, 0.21522946130491624, 0.4021015470361041, 0.1676208730043054]
164;[0.09053212714929144, 0.27885858341363706, 0.459760050587534, 0.14926224371276536]
165;[0.09980444660430572, 0.211286015119334, 0.5743349355064087, 0.08807711499246944]
166;[0.2055018616100437, 0.1246431796945141, 0.49297333868057946, 0.1600450107445335]
167;[0.5247777720089367, 0.1930549535058422, 0.15035134896616356, 0.11709374831069025]
168;[0.30052846305231096, 0.30052846305231096, 0.07598549512596799, 0.30052846305231096]
169;[0.10523377868896146, 0.09286848374028128, 0.4162076685576869, 0.3673019783341146]
170;[0.2231673223082036, 0.3679407112147265, 0.13535782322589662, 0.2528817060486067]
171;[0.24760223272772877, 0.3602591228591432, 0.21850820345525077, 0.15017834556267032]
172;[0.04934496831535859, 0.6011448143239823, 0.07179650525345391, 0.25059442648176494]
173;[0.28158102007865854, 0.2484943780460269, 0.28158102007865854, 0.17078752187086502]
174;[0.2882382136651056, 0.22448014651348716, 0.37010519240666745, 0.09357724725333973]
175;[0.0921903618880316, 0.10446536596109392, 0.25059938547929966, 0.5305188716014135]
176;[0.6384795585026609, 0.08640881189074505, 0.18292745620818873, 0.07625550884959746]
177;[0.27655190336646746, 0.31337436149239906, 0.24405619812478188, 0.14802756685558113]
178;[0.12688227847928923, 0.26860975362772954, 0.344901750828237, 0.2370472755804826]
179;[0.08254802857704965, 0.36995459745171766, 0.3264837863480717, 0.19802242631917438]
180;[0.4942369178985508, 0.2997698438673467, 0.14160124776333075, 0.04597119446738633]
181;[0.3140929641451824, 0.2158727268006611, 0.3140929641451824, 0.11554834412561157]
182;[0.19950522088935926, 0.3289285012960142, 0.37272484462929933, 0.07339386917156265]
183;[0.5537723649732874, 0.15865844839023893, 0.14001558927326377, 0.12356332384721216]
184;[0.19424418775394228, 0.071458443241721, 0.46596761077347154, 0.24941447411992762]
185;[0.6014048963040307, 0.19524758346649604, 0.15205897089650658, 0.03844653332314209]
186;[0.29895454477789524, 0.05886764022212259, 0.38386521104898075, 0.23282603357578016]
187;[0.08340285936595196, 0.4235547192509576, 0.373785727814058, 0.07360276505715121]
188;[0.19689238076739657, 0.47232029594575287, 0.22310829668721996, 0.08207695550600684]
189;[0.18236668717044427, 0.34070582607648925, 0.2653419641453597, 0.18236668717044427]
190;[0.28683727421425337, 0.3250292135577863, 0.22338909377212782, 0.135492334418216]
191;[0.19334821256437257, 0.3612220165001351, 0.24826401920379848, 0.1505797393505898]
192;[0.2010665561029953, 0.13819088833301219, 0.2581745684821177, 0.3756417806142401]
193;[0.15966758074390736, 0.49181077243336363, 0.20501723189621926, 0.12434923691447182]
194;[0.35790301451887874, 0.1316651609747797, 0.245982904725795, 0.245982904725795]
195;[0.34964041659972733, 0.24030410976100167, 0.2120676325424326, 0.16515843828814547]
196;[0.3901459147629268, 0.20883005966685242, 0.2681431043806561, 0.11177866272992963]
197;[0.33353083552947127, 0.10828159578656191, 0.3779399503303064, 0.1575488110118867]
198;[0.33685765367684173, 0.2972758359817272, 0.18030690891462162, 0.15912028863175634]
199;[0.24643892530668696, 0.2792518869867235, 0.2792518869867235, 0.16937483124005515]
200;[0.3007408416586027, 0.340784019499461, 0.1253674346536196, 0.20669595616653103]
201;[0.1457567969266197, 0.30856714151506415, 0.44896256849795146, 0.07801799133929482]
202;[0.3765220655421104, 0.2932356794878584, 0.2587795788753242, 0.05774153576092136]
203;[0.21352355259458966, 0.3520408229581575, 0.2419538833158924, 0.16629230996485472]
204;[0.1362961202453695, 0.22471431256244304, 0.41982163104526354, 0.19830968480278263]
205;[0.2287296090025315, 0.42732319283447867, 0.06553213016318099, 0.2591846026117986]
206;[0.19817696499145768, 0.37024331370147784, 0.28834578263766275, 0.12020040531611628]
207;[0.23743504108314104, 0.569577020026973, 0.11215637185636454, 0.06802627821301621]
208;[0.33705046032956476, 0.38192820772790803, 0.1804101108789861, 0.08521971231451164]
209;[0.5760470456485167, 0.10010197270186368, 0.1134303955160545, 0.1870151058312475]
210;[0.5739043085784926, 0.1130084588090957, 0.23923890917622834, 0.05338141611822749]
211;[0.08408168992923207, 0.08408168992923207, 0.5482815240403288, 0.25898983800552217]
212;[0.29215187110629104, 0.4250784642242968, 0.09484781449127469, 0.13800277223131596]
213;[0.14176416767186067, 0.43666440386293204, 0.3001147453164111, 0.09743299255759559]
214;[0.31137019932011084, 0.45304096677871936, 0.10108709142061406, 0.11454668126829368]
215;[0.31245426379864333, 0.40119921626991445, 0.18951309075181633, 0.06971796992045103]
216;[0.40972050692323897, 0.24850803454971315, 0.17079690783943435, 0.1507277421393274]
217;[0.32111926027173726, 0.36387579302688267, 0.17188275397801153, 0.11813317401815365]
218;[0.18628817933098019, 0.307137283742987, 0.23919875708946253, 0.23919875708946253]
219;[0.1457234049177492, 0.34957227580995204, 0.21202630306425685, 0.27224716214084377]
220;[0.2503610165754369, 0.32146990863064195, 0.1518516325498253, 0.2503610165754369]
221;[0.5163168540865032, 0.10166882273426665, 0.31316202079574873, 0.05441939929258756]
222;[0.4261457654685653, 0.07405302132237254, 0.37607231807555036, 0.0950859615604456]
223;[0.31860103381769334, 0.4090918252049089, 0.19324129522657255, 0.06273627076957589]
224;[0.19457752203788314, 0.5289165423821672, 0.09191190236917045, 0.15153712653119694]
225;[0.36473785346254467, 0.13417955770587234, 0.4133021344259972, 0.06338193512183697]
226;[0.06661391424298728, 0.8115235716860802, 0.03565585889694289, 0.05187896857588991]
227;[0.0862127439046946, 0.3409780166365705, 0.38637871208152447, 0.16106661027908517]
228;[0.22997221613437366, 0.2952901706485425, 0.3791600844107891, 0.07466105629218305]
229;[0.4848666550594888, 0.1574131559048529, 0.20212249310286115, 0.1389166225120987]
230;[0.2833975293193388, 0.41234097208364795, 0.13386749802164644, 0.1516917663822217]
231;[0.26202857786194783, 0.15892836619417033, 0.43201208985229805, 0.12377355079923502]
232;[0.29173956427986114, 0.20050947472869823, 0.29173956427986114, 0.20050947472869823]
233;[0.11070347176670231, 0.30092323565075585, 0.3863930830474852, 0.1825191686421132]
234;[0.2143623521603042, 0.4004815978491507, 0.11473989883801528, 0.24290436774621493]
235;[0.3763847427104972, 0.10783604710660372, 0.33215836962211365, 0.1569005040224736]
236;[0.1878880719463083, 0.24125305987151488, 0.24125305987151488, 0.3097750607287145]
237;[0.37036038205088556, 0.19823962716339602, 0.3268418899999539, 0.05012282720447669]
238;[0.06001529158320897, 0.34536415754599853, 0.39134886086797593, 0.18486011232732877]
239;[0.2797217625323664, 0.2468535890203171, 0.13213120469405465, 0.31696628250267717]
240;[0.23077195057207894, 0.3357712068170708, 0.17972537581645062, 0.23077195057207894]
241;[0.6434664852943125, 0.04661255724356618, 0.23671809807737276, 0.04661255724356618]
242;[0.32110176660596995, 0.32110176660596995, 0.28337131444421015, 0.04924254490153733]
243;[0.07548309394486903, 0.3833347812748754, 0.3833347812748754, 0.14102098511697825]
244;[0.2990665051946901, 0.3840089939499586, 0.16007876479269184, 0.12466945251189389]
245;[0.028458794682986854, 0.27000955836098955, 0.6477192393836072, 0.028458794682986854]
246;[0.39829267956469516, 0.35149203508740373, 0.11411275644793327, 0.10070415411069142]
247;[0.16643277973470966, 0.45241117384698, 0.16643277973470966, 0.1885930468959981]
248;[0.10257604332480129, 0.45971393224728574, 0.3159564569443989, 0.10257604332480129]
249;[0.23556641321937158, 0.14287825201608426, 0.4986941304232834, 0.09819869078304932]
250;[0.360310404312156, 0.360310404312156, 0.0911007369905303, 0.17019858360165438]
251;[0.17596470938214612, 0.4221173939469307, 0.2901167592509107, 0.0941871217128165]
252;[0.25343304069508693, 0.4734752255370286, 0.1356529313963636, 0.11971329178381152]
253;[0.24229542514958646, 0.2745566861934229, 0.31111348423923124, 0.14695960406133166]
254;[0.16303749685740337, 0.2372181581883639, 0.4431818914806267, 0.12697373022254746]
255;[0.44205131763221417, 0.12664983050891482, 0.3442699328498012, 0.06779076919988974]
256;[0.35226285395685253, 0.18855271842312132, 0.2743425865085647, 0.16639718998230993]
257;[0.3260238438905638, 0.25390762492192054, 0.2240726925362061, 0.17450798841211546]
258;[0.1658942537271564, 0.35119813789633736, 0.27351338480688675, 0.1658942537271564]
259;[0.10284163672436382, 0.3167745422086928, 0.08009314721327948, 0.4609042118112264]
260;[0.1962900420524547, 0.32362756755850475, 0.2856003259613673, 0.17322535411949125]
261;[0.2000266032684491, 0.47983884811621597, 0.12132226764048963, 0.17652285781892404]
262;[0.37664152328128786, 0.3323849776804803, 0.09522989050972484, 0.1779128579715066]
263;[0.08966166850081417, 0.1304569578890278, 0.5159672467358785, 0.2437256841950819]
264;[0.5628896767457292, 0.23464732750440742, 0.07617882475212451, 0.11083953599004569]
265;[0.36719681987986, 0.22271612940611252, 0.2523704375095675, 0.13508416089733366]
266;[0.4727074667351949, 0.2867115716499855, 0.1970537893003447, 0.030219177324821878]
267;[0.2814801690879249, 0.2484053773590819, 0.1934583024064008, 0.2484053773590819]
268;[0.44245797997633485, 0.07688767715733062, 0.11187091015385205, 0.3445866212817616]
269;[0.39409682078401753, 0.18615815667993982, 0.1642839966609047, 0.2390318047007816]
270;[0.3249239950936933, 0.28674441924559657, 0.17391928177394764, 0.19707636510064225]
271;[0.40030143950085967, 0.40030143950085967, 0.08931932962732057, 0.07882403173704289]
272;[0.16818098204725346, 0.4034452027482804, 0.0794430707262596, 0.31420343982676247]
273;[0.20109596821859674, 0.20109596821859674, 0.48240414987598446, 0.0949910206013466]
274;[0.24537929029148572, 0.404562055292874, 0.19110158342851466, 0.13134206945039664]
275;[0.32667984581066434, 0.15431263261554973, 0.3701767839927187, 0.13618042031289723]
276;[0.44753490903952653, 0.1131545320209957, 0.12822088291709194, 0.27144364362417744]
277;[0.44230341108893245, 0.20892933756167092, 0.2682705797209183, 0.05985925741624061]
278;[0.06682379121351613, 0.5595087869481115, 0.04592727526921601, 0.299483454720168]
279;[0.110561379825861, 0.3858971334424577, 0.3858971334424577, 0.08610528918583557]
280;[0.26487799222102015, 0.1251195040824046, 0.20628718776011198, 0.38539518163154746]
281;[0.05557152958684068, 0.4652946927553226, 0.41062112514562316, 0.0490417027322751]
282;[0.7401193281916596, 0.07800800327464891, 0.1286134542837589, 0.04175467526870264]
283;[0.31124342929307225, 0.21391427204726457, 0.31124342929307225, 0.1470209857584603]
284;[0.712306941789155, 0.0964002703372961, 0.12378039728865756, 0.05159934641035795]
285;[0.19623248748465627, 0.17317456239167953, 0.41542420402617514, 0.19623248748465627]
286;[0.35876627828883983, 0.19203375062132602, 0.27940745847096204, 0.14955603536002757]
287;[0.23538852665511348, 0.3022448510218456, 0.3022448510218456, 0.1427703583609108]
288;[0.23201702338504554, 0.3375827770705117, 0.23201702338504554, 0.18069503949816992]
289;[0.36157261711629485, 0.11738542828258665, 0.31908671466453603, 0.170794810712771]
290;[0.324597747922048, 0.3678174359268443, 0.10538145976185652, 0.15332911921343467]
291;[0.14492109156760885, 0.4463883880101416, 0.27074824346785015, 0.11286467305093323]
292;[0.3592982391490039, 0.19231848875125362, 0.3592982391490039, 0.0707500181687475]
293;[0.05431549425359134, 0.27583684003128356, 0.5153310305832002, 0.13029609724455216]
294;[0.3381928884993242, 0.2984541765767911, 0.23243634642893624, 0.0968938848190598]
295;[0.29868730682423844, 0.2635906231137251, 0.18116300925589507, 0.23261790844820585]
296;[0.3004285615474266, 0.16080782102178096, 0.4371209777576016, 0.08607423425799228]
297;[0.17806681607479571, 0.4840358192384584, 0.2590856886172261, 0.05780983119332788]
298;[0.19636198559299656, 0.28570500319519293, 0.32374618240408554, 0.15292686814528164]
299;[0.33821659498174206, 0.23245263964013985, 0.23245263964013985, 0.18103429777875601]
300;[0.3187912574583539, 0.15058632732957594, 0.409336077194372, 0.1034963683061255]
301;[0.3170331695848982, 0.4070786234163068, 0.1321590873782397, 0.11662998525970344]
302;[0.20084759873773142, 0.4818083424645612, 0.20084759873773142, 0.09487368784205277]
303;[0.3094980026456836, 0.3974033018111476, 0.129017962469344, 0.129017962469344]
304;[0.17053096162959802, 0.3610140486028344, 0.3610140486028344, 0.05536329745404107]
305;[0.1307215110415316, 0.3135846032275773, 0.40265057682630473, 0.1307215110415316]
306;[0.35761002345908877, 0.2169014434484914, 0.31558973803585033, 0.09041797378712191]
307;[0.1330579362830733, 0.36168901344722737, 0.40984734607899226, 0.08070371787377399]
308;[0.11104164265865697, 0.49765411625568795, 0.3420323386487304, 0.03181396327294033]
309;[0.580974033284816, 0.16645184738731153, 0.1886146533770475, 0.047689247037703456]
310;[0.5171325397181952, 0.27680111844184646, 0.07930484820985463, 0.10182944076801669]
311;[0.2280235121439608, 0.2583844900487939, 0.33177225250055215, 0.13830325125066822]
312;[0.1552164647759509, 0.3285932585092487, 0.3723449425679429, 0.12088270431308569]
313;[0.6524335778581664, 0.24001690002394696, 0.05355501572492795, 0.02866593422128192]
314;[0.3496533794399592, 0.3962092096378863, 0.1871559673655251, 0.041760140971003924]
315;[0.3988624453740463, 0.35199487259991324, 0.14673329350847908, 0.07854067229464479]
316;[0.1603562601359817, 0.49393205430033366, 0.2995849347479977, 0.021701859884267028]
317;[0.2285070847583535, 0.17796149654716958, 0.4269074373444161, 0.13859655286749478]
318;[0.09000141403202516, 0.11556410315495705, 0.45706489439336306, 0.31413580162828636]
319;[0.0883435773748542, 0.2721174079626406, 0.44864575863579004, 0.16504755097087223]
320;[0.2973774896602236, 0.490292592630218, 0.15917469992492253, 0.04024567158901685]
321;[0.22197587864404322, 0.41470553792419934, 0.22197587864404322, 0.11881512589976859]
322;[0.22846113521675493, 0.2588803819567569, 0.33240899031430643, 0.1570188888548903]
323;[0.4561350778412708, 0.21546296714672872, 0.054477569524270256, 0.24415152791550407]
324;[0.3600957494936034, 0.17009718784498543, 0.3177833835619834, 0.13247183888379135]
325;[0.4137146762395125, 0.11853122514405687, 0.36510192033515854, 0.0814652402434692]
