id;amount_answer_tokens;confidence_per_choice
928;2;[1.1399918530443554e-12, 5.905303998944039e-10, 1.0, 9.736200313009565e-10]
929;2;[1.1253517471925912e-07, 3.398267819495071e-09, 0.9999998807907247, 7.991959892953932e-11]
930;2;[2.3823514915330412e-07, 0.9999918938339075, 7.88926463665814e-06, 1.0261801340072208e-10]
931;2;[0.9988304957495425, 0.0011695103074966034, 1.0249868855056751e-10, 1.2001362558168117e-13]
932;2;[0.9999991655356624, 2.510999155743982e-08, 8.315279260963632e-07, 4.8473687062702556e-11]
933;2;[0.9999141766761902, 7.484540557931295e-05, 1.012922416303547e-05, 8.31457351483929e-07]
934;2;[1.1253517471925912e-07, 0.9999995231630692, 3.059023205018258e-07, 1.1399918530443554e-12]
935;2;[4.539785156619626e-05, 0.9999545833252356, 3.2240391490788186e-08, 1.9554785920301333e-08]
936;2;[7.264927319173254e-05, 0.029308808631864764, 4.406401159662487e-05, 0.9705744496385316]
937;2;[7.991959892953932e-11, 1.0, 5.675685232632723e-14, 7.681204685202095e-15]
938;2;[0.9984973632272478, 3.2193444543672066e-08, 0.0015011798034510807, 1.3688987898217137e-06]
939;2;[0.029312232836486894, 1.4783549066380654e-08, 3.2986556707436856e-09, 0.9706877714009485]
940;2;[0.0009044625563721748, 0.9918638294036336, 0.006683124568416225, 0.0005485842710017901]
941;2;[5.315775115378354e-08, 0.9999986886995842, 1.0677029917933763e-06, 1.8553895931777327e-07]
942;2;[8.315279260963632e-07, 0.9999985694905718, 1.8553895931777327e-07, 3.059020287707785e-07]
943;2;[3.927863545481039e-07, 1.6052280551856116e-09, 0.9999996423722521, 3.581747930283181e-10]
944;2;[9.862862046580453e-15, 3.775134544279098e-11, 2.172439935079017e-10, 1.0]
945;2;[4.363462252943702e-09, 3.2241867372567335e-08, 1.0, 3.775134544279098e-11]
946;2;[1.5581746078687945e-09, 0.9706877714009485, 0.029312232836486894, 2.707701461937114e-10]
947;2;[0.999995112442896, 4.78509457496562e-06, 6.825564320030807e-08, 3.5817274354157635e-10]
948;2;[8.423463754468647e-12, 1.0, 8.423463754468647e-12, 5.905303998944039e-10]
949;2;[3.059023205018258e-07, 3.398267819495071e-09, 4.139937718785167e-08, 0.9999996423722521]
950;2;[4.1390929004094085e-08, 0.9997961936663362, 0.0002034268481403553, 3.0583989639810695e-07]
951;2;[7.582560427911907e-10, 3.2241867372567335e-08, 3.927863545481039e-07, 0.9999996423722521]
952;2;[1.1253517471925912e-07, 5.109089028063325e-12, 4.5990553786523166e-10, 0.9999998807907247]
953;2;[5.21102484306764e-10, 0.999925142169393, 7.484626212190614e-05, 1.1860237875798106e-08]
954;2;[1.8553913626159784e-07, 6.560200168153779e-12, 3.398267819495071e-09, 0.9999997615814777]
955;2;[3.97896253583724e-12, 1.8553913626159784e-07, 0.9999997615814777, 1.2015425731771786e-13]
956;2;[6.224144622907783e-11, 1.0, 9.237449661970594e-09, 2.061153622438558e-09]
957;2;[0.9984713354828962, 0.0015011411497599166, 2.7494359220021867e-05, 6.815170276267596e-08]
958;2;[2.3823537635215546e-07, 0.9999935627400018, 6.144171336422507e-06, 4.363437285083848e-09]
959;2;[1.6052280551856116e-09, 0.9999992847447459, 7.33820819192633e-07, 7.194133030325383e-09]
960;2;[2.0595934717978372e-09, 0.0005526662506216962, 0.0002033145514330259, 0.9992439506792993]
961;2;[6.22397842253449e-11, 2.7535687796947383e-05, 0.9999724634116024, 1.0261605613611244e-10]
962;2;[4.248354255291589e-18, 5.175555005801869e-17, 1.2501528663867426e-09, 1.0]
963;2;[4.1937556634181793e-13, 1.783230284524321e-11, 1.0129987330277146e-05, 0.9999898673126559]
964;2;[0.880795747519314, 0.11920274196413036, 1.550505915577834e-06, 6.678682203245565e-10]
965;2;[9.736200313009565e-10, 1.0, 5.602796437537268e-09, 7.05287985111216e-11]
966;2;[1.0815941557285693e-11, 2.9400777392844726e-11, 1.3887943864964021e-11, 1.0]
967;2;[3.0988191387218256e-12, 1.0, 2.9400777392844726e-11, 1.463778514125909e-12]
968;2;[1.6052188700232813e-09, 0.9999948740268748, 3.927844816012785e-07, 4.78509457496562e-06]
969;2;[3.7746665409394154e-11, 7.1932411738246895e-09, 0.0001233946226544279, 0.999876633606226]
970;2;[2.3801986207831152e-07, 0.9990886418330229, 6.819383223343711e-08, 0.0009110509701065104]
971;2;[1.0, 1.9555681087850496e-08, 5.905303998944039e-10, 2.510999155743982e-08]
972;2;[0.9999995231630692, 7.194133030325383e-09, 5.04347662567888e-07, 3.5114221133765118e-12]
973;2;[7.582560427911907e-10, 7.991959892953932e-11, 2.061153622438558e-09, 1.0]
974;2;[0.9990889988442552, 1.1389529817030765e-12, 1.4814700446999748e-17, 0.0009110514045295695]
975;2;[0.9890122428541257, 0.010986931105910237, 8.223922902745883e-07, 1.1730784806080825e-08]
976;2;[1.0204826992213264e-10, 0.9944408760680419, 0.001495081283749422, 0.004064052285685276]
977;2;[7.991944649514694e-11, 0.9999985694905718, 1.3709577789362383e-06, 5.905292735481273e-10]
978;2;[9.056076989672867e-11, 8.152020714470167e-09, 0.9999998807907247, 6.82560337633487e-08]
979;2;[6.144165476886902e-06, 1.0676958641307217e-06, 0.9999927282861518, 1.1861029658523816e-08]
980;2;[6.143415502462824e-06, 0.00012339379890920058, 0.9998701979342554, 1.8551507345048537e-07]
981;2;[4.5387894862249755e-05, 0.9997344722354619, 0.00020341443232979793, 1.6697273397872615e-05]
982;2;[1.522997974471263e-08, 0.9999995231630692, 6.82560337633487e-08, 3.927863545481039e-07]
983;2;[0.0009105476130050482, 0.9985365857143759, 0.0005522750444157155, 6.466472862323742e-07]
984;2;[2.7894680928689246e-10, 1.8553913626159784e-07, 1.6918979226151304e-10, 0.9999997615814777]
985;2;[0.9999997615814777, 3.581747930283181e-10, 4.5990553786523166e-10, 1.8553913626159784e-07]
986;2;[0.11918995358340098, 0.0001086871432349459, 1.4900562659107755e-10, 0.8807013321975218]
987;2;[6.144153757832456e-06, 3.7266176321139755e-06, 5.3157345593874676e-08, 0.9999901057270286]
988;2;[0.9770225330147962, 0.022977367413042835, 5.193645640654405e-08, 1.221428382430799e-09]
989;2;[0.999995112442896, 1.6052188700232813e-09, 6.825564320030807e-08, 4.78509457496562e-06]
990;2;[5.3152783258101785e-08, 0.9999039265409296, 9.610239492660866e-05, 4.846906447209104e-11]
991;2;[5.905292735481273e-10, 0.9999985694905718, 1.3709577789362383e-06, 9.237432042950414e-09]
992;2;[3.2241867372567335e-08, 3.2241867372567335e-08, 0.9999996423722521, 3.059023205018258e-07]
993;2;[6.144071725077197e-06, 0.9999771123402672, 1.6701318523026363e-05, 9.237238235946381e-09]
994;2;[3.9015732780661993e-07, 0.9933066782381785, 0.006692848072816306, 6.779917741904436e-08]
995;2;[0.0052201184010052535, 0.9947785031209948, 1.3638012527014787e-06, 1.5150448946510317e-08]
996;2;[0.14804592010477602, 0.8519454860916048, 8.630289186856026e-06, 1.0105029730424158e-08]
997;2;[0.9068259532389993, 0.03516145640624876, 0.05797144108577761, 4.11698229277621e-05]
998;2;[1.3176514270095466e-10, 0.9999995231630692, 5.04347662567888e-07, 3.398267819495071e-09]
999;2;[0.0029312203944906073, 0.07559718836989358, 0.0005093697270730022, 0.9209621878368406]
600;2;[1.3768438660479958e-11, 0.9913954109509504, 2.7299499298515433e-05, 0.008577251800020808]
601;2;[0.997256791647932, 0.0009093804096478981, 0.0014993148245444855, 0.00033454251643579084]
602;2;[1.370956471489639e-06, 0.9999984502816872, 6.825590357542018e-08, 2.5109943663977427e-08]
603;2;[1.4449802461092448e-07, 0.9999996423722521, 2.382369667501818e-07, 3.2241867372567335e-08]
604;2;[2.3746732142098008e-07, 0.9967691715284124, 5.8106337728108306e-05, 0.003172497032390977]
605;2;[1.0, 1.3176514270095466e-10, 2.7894680928689246e-10, 7.991959892953932e-11]
606;2;[0.9999029730532689, 9.610230327626659e-05, 8.3144783626412e-07, 8.763395720587819e-08]
607;2;[2.617491892447582e-09, 0.9890108437202737, 2.2354897546558364e-06, 0.010986920627961222]
608;2;[1.2501528663867426e-09, 0.9999997615814777, 2.1024338523818466e-07, 9.237449661970594e-09]
609;2;[1.3176514270095466e-10, 0.9999990463265931, 3.059020287707785e-07, 6.47594599989589e-07]
610;2;[3.775134544279098e-11, 1.0, 1.9555681087850496e-08, 1.783247290814639e-11]
611;2;[7.194133030325383e-09, 1.0, 1.6918979226151304e-10, 5.602796437537268e-09]
612;2;[2.413362771833214e-12, 1.2501528663867426e-09, 5.905303998944039e-10, 1.0]
613;2;[1.0, 9.237449661970594e-09, 1.3176514270095466e-10, 6.224144622907783e-11]
614;2;[7.734421907141565e-08, 0.9999998807907247, 1.2501528663867426e-09, 1.493094676197164e-10]
615;2;[3.224162138757908e-08, 7.88926463665814e-06, 4.599020290778212e-10, 0.9999921322487634]
616;2;[1.4521706859838428e-09, 1.073017066395722e-08, 0.9046505126460354, 0.09534945969074979]
617;2;[7.990694786432689e-11, 1.1251736069299855e-07, 0.9998414767838852, 0.0001584362410990077]
618;2;[0.2689299279285523, 0.7310273362169845, 4.261497242243469e-05, 4.989700275000669e-08]
619;2;[2.753553023692875e-05, 6.144007271537844e-06, 0.9999662649076229, 1.9555009708346994e-08]
620;2;[1.0, 7.194133030325383e-09, 1.6052280551856116e-09, 4.139937718785167e-08]
621;2;[6.914386918781189e-13, 0.999998927117538, 1.0677029917933763e-06, 5.1090792832586454e-12]
622;2;[1.0, 3.6534822137210456e-08, 8.152020714470167e-09, 4.5990553786523166e-10]
623;2;[3.398267819495071e-09, 1.6918979226151304e-10, 1.0, 2.510999155743982e-08]
624;2;[2.7894680928689246e-10, 6.82560337633487e-08, 0.9999998807907247, 4.8473687062702556e-11]
625;2;[1.186112015134383e-08, 1.0, 7.582560427911907e-10, 1.522997974471263e-08]
626;2;[6.588253980974327e-11, 0.49999999904767284, 0.49999999904767284, 7.614986226743133e-09]
627;2;[0.9999929667012066, 4.785085448130728e-06, 2.260314317704706e-06, 7.582502577787526e-10]
628;2;[1.522997974471263e-08, 1.0, 1.4166087866431961e-09, 4.363462252943702e-09]
629;2;[5.211412487888539e-10, 2.215948977336598e-08, 0.9999998807907247, 8.764248219443636e-08]
630;2;[6.33037060494235e-17, 0.9525738247484962, 2.913945054463427e-07, 0.04742586326176889]
631;2;[3.2661313427874473e-13, 2.646573638909117e-09, 0.9999998807907247, 8.764248219443636e-08]
632;2;[0.9999985694905718, 1.5229950695859287e-08, 5.1090792832586454e-12, 1.3709577789362383e-06]
633;2;[1.1253517471925912e-07, 4.420228103641173e-14, 4.5990553786523166e-10, 0.9999998807907247]
634;2;[2.5108746357105737e-08, 0.9999498154071286, 4.784875535732778e-06, 4.539763509288708e-05]
635;2;[0.9999998807907247, 1.4449802461092448e-07, 9.237449661970594e-09, 6.224144622907783e-11]
636;2;[2.1444733413350403e-05, 2.3822946925243876e-07, 0.9999681721318864, 1.0129774796914384e-05]
637;2;[0.9999539873315005, 6.475655737062516e-07, 4.539785156619626e-05, 1.6918204754472196e-10]
638;2;[0.9999896288992495, 1.0129987330277146e-05, 8.764164637457892e-08, 1.855371898888086e-07]
639;2;[2.7894680928689246e-10, 1.4449802461092448e-07, 3.059023205018258e-07, 0.9999995231630692]
640;2;[6.144171336422507e-06, 0.9999929667012066, 8.315231680690172e-07, 2.0611378971443702e-09]
641;2;[0.9997965511486372, 4.1390929004094085e-08, 0.00020342704214340812, 8.876453730957509e-13]
642;2;[4.363462252943702e-09, 1.6918979226151304e-10, 2.9400777392844726e-11, 1.0]
643;2;[0.9701668718853834, 0.029296498776625955, 8.96187123170097e-09, 0.0005365840922969237]
644;2;[6.224144622907783e-11, 5.4927883509546835e-11, 1.0, 5.3157852544244216e-08]
645;2;[5.04347662567888e-07, 2.510999155743982e-08, 2.172439935079017e-10, 0.9999995231630692]
646;2;[6.82560337633487e-08, 0.9999998807907247, 7.194133030325383e-09, 7.582560427911907e-10]
647;2;[2.543621982836946e-13, 0.9999833109787883, 1.670143001672819e-05, 2.5109560519566853e-08]
648;2;[0.11912759436887857, 0.880240372789463, 0.0006251242433009069, 6.9444997434048044e-06]
649;2;[0.8803682296104146, 0.11914489258382666, 0.0004869178279601815, 2.015810443134396e-11]
650;2;[0.006665791976727456, 0.9892912387372856, 0.0040430072051516825, 1.934625486885882e-08]
651;2;[3.41280005431696e-08, 0.4999998798383977, 2.521737105578159e-07, 0.4999998798383977]
652;2;[0.9999985694905718, 1.3709577789362383e-06, 1.6052249934589952e-09, 1.1399896786845267e-12]
653;2;[0.9999938011552557, 6.144177195963701e-06, 7.194091865283758e-09, 2.6465584951366085e-09]
654;2;[6.825590357542018e-08, 0.9999988079084972, 1.0677029917933763e-06, 2.9989551047989332e-09]
655;2;[8.095930175212601e-16, 1.7603429545652396e-06, 1.6918946955790182e-10, 0.9999982118638471]
656;2;[1.9555681087850496e-08, 1.1253517471925912e-07, 0.9999998807907247, 1.522997974471263e-08]
657;2;[6.82560337633487e-08, 0.9999996423722521, 1.8553913626159784e-07, 1.522997974471263e-08]
658;2;[1.1860237875798106e-08, 7.484626212190614e-05, 0.999925142169393, 1.5228846880487398e-08]
659;2;[1.1858699706172527e-08, 0.9997964319781567, 0.00020342704214340812, 1.125122101748674e-07]
660;2;[2.753445360093047e-05, 0.9999270492388316, 4.53966393289598e-05, 1.2500622595306412e-09]
661;2;[1.0, 9.736200313009565e-10, 3.331544542166412e-11, 1.3887943864964021e-11]
662;2;[0.017986211314027313, 1.1051104904943109e-07, 2.0240804676045707e-09, 0.9820136425247781]
663;2;[9.736200313009565e-10, 3.775134544279098e-11, 1.0, 2.7894680928689246e-10]
664;2;[0.9525740412139765, 0.047425874568977164, 7.222947646437389e-10, 1.3764501802536173e-07]
665;2;[1.463775722192624e-12, 0.9999982118638471, 1.7603429545652396e-06, 7.19411930861867e-09]
666;2;[1.522997974471263e-08, 0.9999995231630692, 3.059023205018258e-07, 6.023573837886479e-08]
667;2;[0.0014952367062751233, 0.0014952367062751233, 0.0024652285623673956, 0.994544274445133]
668;2;[2.510999155743982e-08, 1.0, 9.237449661970594e-09, 4.139937718785167e-08]
669;2;[2.7894574519129143e-10, 2.902312105056987e-06, 0.9999970197767496, 3.224174437983862e-08]
670;2;[0.8807756798073031, 0.11920001366111048, 2.4253438148142225e-05, 4.050732807768329e-10]
671;2;[1.0815941557285693e-11, 3.398267819495071e-09, 1.783247290814639e-11, 1.0]
672;2;[3.7266389560521204e-06, 3.224174437983862e-08, 0.9999963045256735, 6.91437373064733e-13]
673;2;[1.9810087980489796e-13, 1.0, 3.581747930283181e-10, 4.8473687062702556e-11]
674;2;[1.0814910117902244e-11, 0.9999039265409296, 7.581837333079034e-10, 9.610239492660866e-05]
675;2;[0.0031726770564703883, 0.9968253154292351, 1.366606975730249e-06, 6.455394260775214e-07]
676;2;[1.2135052901903328e-09, 0.029312148973636022, 2.817240406690462e-06, 0.9706850756068106]
677;2;[3.927567630324391e-07, 7.484619074298232e-05, 2.789260601548332e-10, 0.9999247845974613]
678;2;[1.356276484854732e-07, 0.2689171046560265, 9.021159559959431e-05, 0.7309924789482961]
679;2;[0.9999996423722521, 1.9555681087850496e-08, 1.4449802461092448e-07, 1.8553913626159784e-07]
680;2;[0.11920259986347324, 0.880794736904179, 2.556349645433389e-06, 1.272731545693569e-07]
681;2;[3.2240391490788186e-08, 4.539785156619626e-05, 0.9999545833252356, 7.052557003283822e-11]
682;2;[1.9783543105837542e-13, 0.9986592649266106, 0.0009106592048571422, 0.00043016494932024174]
683;2;[1.1253517471925912e-07, 1.5428112031918877e-13, 1.626111044617819e-14, 0.9999998807907247]
684;2;[0.9999980926550052, 1.7603429545652396e-06, 8.76423150298272e-08, 1.0261860058738471e-10]
685;2;[0.9999998807907247, 1.1253517471925912e-07, 3.775134544279098e-11, 8.878265478459658e-13]
686;2;[0.9932799796053009, 6.867936735505901e-13, 2.73514099747716e-05, 0.006692669356877734]
687;2;[1.2501480974411177e-09, 0.9999963045256735, 1.1861074904847522e-08, 3.7266389560521204e-06]
688;2;[1.0, 3.581747930283181e-10, 5.602796437537268e-09, 5.602796437537268e-09]
689;2;[1.855156042141272e-07, 0.00012339415194219605, 0.9998727006874217, 3.7261805182703215e-06]
690;2;[5.109089028063325e-12, 0.9999996423722521, 3.581747930283181e-10, 3.059023205018258e-07]
691;2;[1.1860577204779682e-08, 0.9999541065280364, 4.539785156619626e-05, 5.043245758925123e-07]
692;2;[0.9241386520097868, 3.443945804175566e-06, 0.07585791828295842, 5.177758162590879e-09]
693;2;[2.9783262686202286e-16, 1.4068617124461467e-16, 1.2501528663867426e-09, 1.0]
694;2;[7.402395877897836e-05, 0.010986129571667088, 0.9889398377435753, 5.11830292257766e-17]
695;2;[1.0, 7.582560427911907e-10, 5.675685232632723e-14, 2.289734845645553e-11]
696;2;[0.9999249037905161, 3.0587927460625377e-07, 7.484619074298232e-05, 1.388691082650761e-11]
697;2;[0.0005527785265734312, 1.4441812035991613e-07, 0.9994469365018759, 4.1376484236648255e-08]
698;2;[5.109089028063325e-12, 2.061153622438558e-09, 1.0, 3.0988191387218256e-12]
699;2;[1.522997974471263e-08, 1.0, 1.9555681087850496e-08, 2.510999155743982e-08]
700;2;[0.18228768010489152, 0.8169567157569774, 0.0007449682622507986, 1.0626396480464182e-05]
701;2;[8.763930612138335e-08, 1.8553258945247287e-07, 3.535625324942473e-05, 0.999964238492877]
702;2;[6.224144622907783e-11, 3.398267819495071e-09, 1.0, 3.581747930283181e-10]
703;2;[0.988892388749702, 0.0001220390559659229, 0.010985600486332446, 7.114225729566154e-09]
704;2;[0.029312232836486894, 0.9706877714009485, 4.2355577221360425e-09, 3.8623287008810235e-12]
705;2;[1.0, 9.237449661970594e-09, 1.0815941557285693e-11, 6.224144622907783e-11]
706;2;[6.224144622907783e-11, 6.224144622907783e-11, 2.7894680928689246e-10, 1.0]
707;2;[6.914400106940203e-13, 1.026187963170189e-10, 2.172439935079017e-10, 1.0]
708;2;[0.49256102561866083, 3.885975318057328e-06, 0.49256102561866083, 0.014874052376371825]
709;2;[1.4738974314670568e-05, 0.9999846222381212, 5.71492053303449e-07, 3.2241375404467544e-08]
710;2;[1.3175735194727377e-10, 0.9999417100552707, 5.829127258796956e-05, 4.8470821004592116e-11]
711;2;[9.056076989672867e-11, 1.6052280551856116e-09, 2.7894680928689246e-10, 1.0]
712;2;[4.1933637329809723e-13, 2.7533639587025562e-05, 0.9998976097084851, 7.48441921607522e-05]
713;2;[0.9999870063564401, 1.3007123989067183e-05, 1.1860961789361882e-08, 5.6027216326337694e-09]
714;2;[0.9999985694905718, 1.3709577789362383e-06, 3.224180587614433e-08, 2.2007019879753665e-15]
715;2;[5.292445840164192e-08, 0.0019219801435601076, 0.9956101614485738, 0.0024678713547003324]
716;2;[0.0024726206665512647, 1.0650629077902417e-06, 0.9975262238612324, 1.4414059029060267e-07]
717;2;[1.6052280551856116e-09, 4.1937956583795446e-13, 1.0, 5.384940217754036e-13]
718;2;[1.2292945618972252e-14, 0.029312232836486894, 0.9706877714009485, 1.824434893987851e-12]
719;2;[1.444836936999177e-07, 2.9020325646082343e-06, 9.610211997584463e-05, 0.9999009468904619]
720;2;[0.9999938011552557, 2.510984787732669e-08, 4.785090011545999e-06, 1.370951241715711e-06]
721;2;[5.5761721741356086e-14, 0.9824659858053952, 0.006619802754333455, 0.010914209608908864]
722;2;[5.905303998944039e-10, 1.1253517471925912e-07, 4.139937718785167e-08, 0.9999998807907247]
723;2;[1.6918979226151304e-10, 1.2501528663867426e-09, 1.0, 2.0879679116459336e-14]
724;2;[5.905303998944039e-10, 1.4449802461092448e-07, 0.9999998807907247, 1.2501528663867426e-09]
725;2;[0.004070135999190959, 0.9959295456399748, 3.0465712743124796e-07, 1.598695406271243e-09]
726;2;[1.4449788680693535e-07, 0.9999992847447459, 7.991959892953932e-11, 6.47594599989589e-07]
727;2;[0.9859362646794895, 0.014063626520379485, 5.241023339194922e-08, 3.9230018742288686e-12]
728;2;[0.0019772345569998174, 0.37679418893622313, 0.6212285939753539, 2.2540334361503283e-15]
729;2;[3.9278036114969935e-07, 0.9999847414437658, 4.785044377589141e-06, 1.0129939026848598e-05]
730;2;[0.9984987894978749, 3.3931640908784188e-09, 0.001501181950907551, 6.550347654135578e-12]
731;2;[1.522997974471263e-08, 9.237449661970594e-09, 1.0, 1.2501528663867426e-09]
732;2;[1.6052280551856116e-09, 7.991959892953932e-11, 1.3176514270095466e-10, 1.0]
733;2;[1.316109212760895e-10, 0.9988304957495425, 0.0011695103074966034, 8.413604708624767e-12]
734;2;[1.1253517471925912e-07, 0.9999998807907247, 4.139937718785167e-08, 8.152020714470167e-09]
735;2;[5.905303998944039e-10, 4.5990553786523166e-10, 1.0, 9.545034922840628e-12]
736;2;[1.4449802461092448e-07, 0.9999998807907247, 5.3157852544244216e-08, 1.522997974471263e-08]
737;2;[8.764181353791273e-08, 7.88926463665814e-06, 0.9999920130413283, 1.1861029658523816e-08]
738;2;[0.9970910774913843, 0.002471542082632756, 0.0004294896141028199, 7.866372927389237e-06]
739;2;[4.78509457496562e-06, 0.9999948740268748, 3.927844816012785e-07, 1.2501457129751271e-09]
740;2;[2.845329381943118e-08, 0.9999985694905718, 1.3709577789362383e-06, 8.592150230932485e-10]
741;2;[4.0307262913476244e-17, 0.9999992847447459, 1.1253517471925912e-07, 6.47594599989589e-07]
742;2;[1.4166087866431961e-09, 0.9999996423722521, 3.059023205018258e-07, 1.162823303022097e-10]
743;2;[1.3709342450882239e-06, 0.9999818805158571, 1.6701398161308863e-05, 2.5109560519566853e-08]
744;2;[1.4449802461092448e-07, 1.522997974471263e-08, 1.8553913626159784e-07, 0.9999996423722521]
745;2;[0.9999977350285647, 5.043467006019808e-07, 2.646568590975319e-09, 1.7603429545652396e-06]
746;2;[3.0988191387218256e-12, 1.6918979226151304e-10, 4.8473687062702556e-11, 1.0]
747;2;[0.9999998807907247, 6.82560337633487e-08, 9.736200313009565e-10, 2.646573638909117e-09]
748;2;[2.9400777392844726e-11, 0.9999994039539004, 2.413362771833214e-12, 6.47594599989589e-07]
749;2;[1.6052280551856116e-09, 9.237449661970594e-09, 1.0, 5.109089028063325e-12]
750;2;[3.850741922767617e-09, 6.47594599989589e-07, 0.9999994039539004, 3.775134544279098e-11]
751;2;[1.2829839967038297e-09, 8.994412212312359e-08, 0.37754064548976524, 0.6224592927728324]
752;2;[6.47594599989589e-07, 0.9999994039539004, 1.186112015134383e-08, 1.493094676197164e-10]
753;2;[1.186112015134383e-08, 2.061153622438558e-09, 1.0, 5.602796437537268e-09]
754;2;[6.667068789204545e-08, 0.022971500976349448, 0.00025519044650875404, 0.9767731603714358]
755;2;[0.9820114585305271, 1.4189872515369768e-07, 2.219669522414885e-06, 0.017986168431608985]
756;2;[0.003172498545155807, 0.9967694084804949, 5.8106337728108306e-05, 3.5701733759727634e-10]
757;2;[2.5109464734377693e-08, 0.9999785427891018, 2.1444958378736654e-05, 9.055886987609361e-11]
758;2;[1.3031749636227882e-10, 2.0385086236641585e-09, 0.010986941583869245, 0.9890130589396958]
759;2;[0.9914060733797713, 0.0019138636448953776, 0.006680040494502832, 1.9387627102545513e-08]
760;2;[7.88926463665814e-06, 0.9999921322487634, 5.3157446983561815e-08, 1.5229863549631703e-08]
761;2;[1.6052188700232813e-09, 4.785085448130728e-06, 0.9999934435319415, 1.7603345606159333e-06]
762;2;[0.9999991655356624, 8.315279260963632e-07, 5.3157852544244216e-08, 4.8473687062702556e-11]
763;2;[0.8519527603444904, 0.1480471907985541, 4.773314476466366e-09, 9.587458416305141e-08]
764;2;[1.186112015134383e-08, 1.9555681087850496e-08, 2.382369667501818e-07, 0.9999997615814777]
765;2;[5.3157852544244216e-08, 0.9999998807907247, 9.931194312156244e-08, 2.215948977336598e-08]
766;2;[0.9997927380058335, 3.725882030962868e-06, 1.1251178097566552e-07, 0.00020342626613230685]
767;2;[3.2661313427874473e-13, 1.9555681087850496e-08, 1.0, 7.287724095819692e-14]
768;2;[3.9778698312038604e-12, 0.9997257746335437, 0.0002611868103491636, 1.300372558363812e-05]
769;2;[0.9999998807907247, 9.237449661970594e-09, 5.3157852544244216e-08, 5.602796437537268e-09]
770;2;[9.705311249166428e-10, 0.0031726831078774057, 0.9968273290569476, 2.816792291076007e-15]
771;2;[0.0002611902975925828, 0.9997387615048174, 1.8790377471113164e-12, 1.8790377471113164e-12]
772;2;[7.582531502794546e-10, 0.9999952316511552, 2.5109895770606383e-08, 4.78509457496562e-06]
773;2;[5.550472616223139e-10, 0.060086591530428016, 1.003548033982393e-06, 0.9399123764629193]
774;2;[6.47594599989589e-07, 0.9999994039539004, 7.582560427911907e-10, 2.335593038799337e-09]
775;2;[1.4695797097573593e-13, 0.04742382800819333, 0.9525329384951491, 4.324492318783628e-05]
