id;amount_answer_tokens;confidence_per_choice
339;2;[0.9363696536386652, 0.00862366701614327, 0.052826364942653366, 0.002180404482716389]
340;2;[0.1467840289956293, 0.48128633091301853, 0.2576139936561747, 0.1143155167241719]
341;2;[0.7361544493184605, 0.08259423277174706, 0.1279244502093221, 0.053326844680520805]
342;2;[0.4547849777105016, 0.40134633417152193, 0.05431632304858417, 0.08955247715642035]
343;2;[0.02567784349966541, 0.5490165347680082, 0.377333178225023, 0.047972527313827174]
344;2;[0.1544665693015217, 0.5739129631064468, 0.23924250266026587, 0.032377951859763145]
345;2;[0.0273062978546351, 0.4271423654600541, 0.0615356921254256, 0.48401571066036525]
346;2;[0.17840413849978004, 0.27631773511017954, 0.45557092734783666, 0.0897072344783907]
347;2;[0.5208810052120864, 0.3579959517463524, 0.05490045731068048, 0.06622259231518801]
348;2;[0.823680372565811, 0.07661420113557356, 0.036189986081417616, 0.06351540360752038]
349;2;[0.7126901962683942, 0.10929458793391006, 0.15902268710807319, 0.018992551543066987]
350;2;[0.6530352980781784, 0.3084720325713901, 0.003883089823821392, 0.03460960286700016]
351;2;[0.10607044109851893, 0.7837604046784545, 0.02223357229438937, 0.08793548424891125]
352;2;[0.1484896126652116, 0.8027272380589926, 0.03313250710466411, 0.015650688164697366]
353;2;[0.07814221419387574, 0.32899097088071927, 0.5424144115593283, 0.05045240544608858]
354;2;[0.5064966087011582, 0.3481096889042923, 0.12806238255424912, 0.017331358814934753]
355;2;[0.5960043491677975, 0.14156344119879072, 0.04317441024507243, 0.21925774690759856]
356;2;[0.1139510734405588, 0.0944687579301365, 0.5786913696530223, 0.21288865767869036]
357;2;[0.0544660499741691, 0.5855652214657857, 0.20236592556926364, 0.15760274130031215]
358;2;[0.3676241641742365, 0.252664146661445, 0.252664146661445, 0.12704749641721294]
359;2;[0.27591155876616813, 0.5487156879151377, 0.13033139187577472, 0.04504132380275357]
360;2;[0.6640279478293541, 0.2294819319006791, 0.016623615390635834, 0.08986641575296794]
361;2;[0.3786933716428258, 0.3786933716428258, 0.16804416501203864, 0.07456915508824873]
362;2;[0.1945386503500684, 0.23465840473378397, 0.4666739620464828, 0.10412902347538631]
363;2;[0.016212773308697855, 0.44510019200652146, 0.03432244136385088, 0.5043645940319372]
364;2;[0.7466550228239501, 0.10104877802838319, 0.022547030024276278, 0.1297491993136818]
365;2;[0.06228926574638494, 0.7588386037719883, 0.16931977918645466, 0.009552368283331801]
366;2;[0.47597646105587504, 0.37069084059387153, 0.047128054519145084, 0.10620471031257411]
367;2;[0.4833547279742321, 0.06963384660545464, 0.11480680405908299, 0.3322045025886846]
368;2;[0.46406787533579413, 0.08584392011492704, 0.4095384625728525, 0.04054979661846314]
369;2;[0.8684357203251919, 0.0974357801777498, 0.02174086123524852, 0.012387569326702924]
370;2;[0.5036049168562224, 0.44442977925198895, 0.028411446937602988, 0.023553916800910242]
371;2;[0.036077251250964684, 0.5643431607122078, 0.387867003916511, 0.011712565841639157]
372;2;[0.1384405244139985, 0.7966701766464995, 0.044945057833388466, 0.0199442485150047]
373;2;[0.12645726826346115, 0.5324049538377452, 0.3229199471330099, 0.018217892442523746]
374;2;[0.03840676270467042, 0.17212716864058905, 0.46789015469981887, 0.32157588697703493]
375;2;[0.07454748603609478, 0.853150735682856, 0.06578792552232202, 0.006513885182119226]
376;2;[0.44091416682752604, 0.043656411851365075, 0.12632401627020198, 0.3891053865309593]
377;2;[0.07120757155774338, 0.8149275992970492, 0.010258423314337083, 0.10360640527232784]
378;2;[0.17727711552626316, 0.7945008755581543, 0.014551793518730921, 0.0136701449188603]
379;2;[0.3301627922023427, 0.3101592398498519, 0.1465088509286481, 0.21316912026676085]
380;2;[0.7072007953080731, 0.01884626451550013, 0.26016462562042336, 0.013788218379434579]
381;2;[0.20946238895204483, 0.1270453761010561, 0.6451895988928587, 0.018302621753038463]
382;2;[0.11715459596630837, 0.8656618689432399, 0.012348003568707421, 0.0048355476757310206]
383;2;[0.5545238919509692, 0.2619385392534102, 0.18002754973103707, 0.003509978433791489]
384;2;[0.09896021330065341, 0.05296958513785172, 0.8285837954507401, 0.01948642137959603]
385;2;[0.6462001556967915, 0.2867495808644262, 0.017220650847931868, 0.04982960544957364]
386;2;[0.1474938144642788, 0.1474938144642788, 0.1570063482218836, 0.548006001793053]
387;2;[0.5171543323928104, 0.3554346281338813, 0.07930819495208356, 0.04810285180490539]
388;2;[0.18835053178342645, 0.6998071640180874, 0.06114846487174667, 0.05069385791070933]
389;2;[0.41803736713430084, 0.1357168545987839, 0.36891668166063984, 0.07732913277689106]
390;2;[0.6077021759410702, 0.19729201083830641, 0.15365117253460514, 0.04135465699550582]
391;2;[0.15624340958571162, 0.3748084774406711, 0.17704697787393564, 0.2919011183339327]
392;2;[0.36424929026964614, 0.5299795901231082, 0.05946206205105903, 0.04630910048840524]
393;2;[0.37560933891260384, 0.4822919379090633, 0.13817896193405127, 0.00391983542935706]
394;2;[0.3531503163302265, 0.4001717346496565, 0.1890277428008503, 0.05765019749016584]
395;2;[0.31894505419476876, 0.2814680224215593, 0.31894505419476876, 0.0806419385865283]
396;2;[0.1867702558789293, 0.06454607328819327, 0.4769345849196649, 0.2717491188098868]
397;2;[0.03360640815575483, 0.7185367319460554, 0.09724336633767297, 0.15061347212496642]
398;2;[0.47773130538627206, 0.13687231060344732, 0.3283396043348006, 0.05705686783621717]
399;2;[0.22585997386060042, 0.37238014310374684, 0.22585997386060042, 0.17589992450712263]
400;2;[0.3536713361342754, 0.17783711603148877, 0.3536713361342754, 0.11482027190991678]
401;2;[0.9827879311631357, 0.007503676956083289, 0.004551210134443683, 0.005157196723426921]
402;2;[0.930720181787171, 0.03184749163447257, 0.01413224211501558, 0.023300122622527564]
403;2;[0.08477210877091676, 0.21647316329517682, 0.5192921541879283, 0.17946255567632224]
404;2;[0.6563475921657191, 0.09455582731587173, 0.18804673916734374, 0.0610498305716628]
405;2;[0.2774958222394927, 0.2448892036065178, 0.020101727544735885, 0.4575132646566733]
406;2;[0.22601023620502236, 0.37262788382718054, 0.37262788382718054, 0.028733977030068]
407;2;[0.021904482223504648, 0.09816907857249522, 0.43996323403580284, 0.43996323403580284]
408;2;[0.11104135144074154, 0.4976528704323809, 0.3420314824077282, 0.0492743010095969]
409;2;[0.02672399107454655, 0.23818833971785439, 0.6474630163099716, 0.08762459330895793]
410;2;[0.3953514414132044, 0.3079000121610122, 0.2397927705786914, 0.056955775281020055]
411;2;[0.011240235297510856, 0.09411331545012244, 0.695408588242102, 0.1992378903713831]
412;2;[0.37079355189693436, 0.21127180998462816, 0.37079355189693436, 0.04714111279671872]
413;2;[0.341185017124511, 0.0862650921079966, 0.4964212707125275, 0.07612867658648183]
414;2;[0.5295633758025826, 0.15172245645227828, 0.2207548715428488, 0.09795938043443349]
415;2;[0.17410105817604252, 0.3923428144757958, 0.22355018377026972, 0.21000596282814443]
416;2;[0.9073420780337893, 0.04808737166796642, 0.018831285317274137, 0.025739315252719323]
417;2;[0.08910560967132147, 0.37514867384204975, 0.48170043224989156, 0.05404528421804302]
418;2;[0.6995535190873241, 0.1072800131202765, 0.1560914980501303, 0.03707498047070406]
419;2;[0.5783769851946129, 0.12123439493677952, 0.1998817256727283, 0.10050684352757272]
420;2;[0.08958664523202309, 0.7984770297711511, 0.09536448744252865, 0.016571863048018658]
421;2;[0.2154206421158189, 0.4284151282327369, 0.29444510695592313, 0.0617190473088844]
422;2;[0.1857683672371768, 0.7347281451147195, 0.0020637001485527225, 0.07743977675886836]
423;2;[0.15746613872633858, 0.4850298536389322, 0.33335581829959254, 0.02414821448357656]
424;2;[0.29643498411665775, 0.3806300540012155, 0.13154222681569452, 0.19139281067659566]
425;2;[0.35296130122791686, 0.15662562798260585, 0.45321128188382337, 0.03720184744976905]
426;2;[0.22061181133920962, 0.04624274779672802, 0.3209882914619203, 0.4121571492627582]
427;2;[0.17556580916297243, 0.25544674503262244, 0.12066449835997277, 0.44832297275272165]
428;2;[0.26531858969819055, 0.3860362931590319, 0.2066303254203516, 0.14201480733449734]
429;2;[0.1192203069098207, 0.5019362102983611, 0.28599464878514375, 0.09284886837938158]
430;2;[0.0063410923446683125, 0.016192546563948532, 0.7802007019142565, 0.19726562423960628]
431;2;[0.012257707442396517, 0.0799303121186611, 0.8593318011397982, 0.048480184940368216]
432;2;[0.3815801576358175, 0.35846138459351223, 0.16932516853120844, 0.09063324239655719]
433;2;[0.0074188243037219435, 0.2615226026037616, 0.7108921172028849, 0.020166455293337687]
434;2;[0.36306549628747403, 0.029802227210439895, 0.5985938063864569, 0.008538481052908312]
435;2;[0.8723300135444911, 0.09194291520996681, 0.010981012656543911, 0.024746099920279513]
436;2;[0.3386879245109531, 0.38378369773200055, 0.05885513624131499, 0.218673359379418]
437;2;[0.3384192564395024, 0.3834792569224477, 0.18114277464014253, 0.09695872876139434]
438;2;[0.5471724054705206, 0.3760657279301555, 0.054177404828269805, 0.022584502397652723]
439;2;[0.5175253494136891, 0.4030491473826835, 0.05806474189152653, 0.021360824798818817]
440;2;[0.8154493238672914, 0.16057149719223918, 0.0169241072557775, 0.0070550175318991075]
441;2;[0.32755705035759597, 0.2890680823603248, 0.25510168731905536, 0.12827316868633595]
442;2;[0.5813566684153164, 0.2923244909432026, 0.03716488841004826, 0.0891539326099089]
443;2;[0.26405438607069415, 0.4089754336335259, 0.2810844308252111, 0.045885771952890814]
444;2;[0.29639053249259234, 0.14000497409859955, 0.4886653462279492, 0.07493926243578063]
445;2;[0.2760832385466219, 0.21501384237299861, 0.2938890776329766, 0.21501384237299861]
446;2;[0.3537500593109839, 0.24312862313610975, 0.20156070804294396, 0.20156070804294396]
447;2;[0.612084393127667, 0.08283662211481384, 0.19871470253827553, 0.10636432822797881]
448;2;[0.5506543187305031, 0.06576628369484815, 0.16794008873913996, 0.21563934242185048]
449;2;[0.0729907657580319, 0.1130503095265466, 0.5066563366034591, 0.3073026020876821]
450;2;[0.4527889066839389, 0.2923424729584117, 0.22767654686504205, 0.027192085796808867]
451;2;[0.0008436349023162814, 0.02793735773911524, 0.9251581660257802, 0.04606091595163814]
452;2;[0.21959162067110322, 0.6763898501883248, 0.0859933142258813, 0.018025182178145024]
453;2;[0.048398880811867356, 0.7570858310209061, 0.19142128691442395, 0.003094036197425237]
454;2;[0.7725896014695216, 0.19534124255850402, 0.01603458944954906, 0.01603458944954906]
455;2;[0.14172903774499768, 0.5605492181471722, 0.20621453312107063, 0.09150713346359982]
456;2;[0.4313109738770759, 0.19139308446640332, 0.24575358503312564, 0.13154241498849398]
457;2;[0.3746331245719345, 0.3746331245719345, 0.1769641575966398, 0.07376962735241574]
458;2;[0.8903079582502776, 0.028618903702018417, 0.04432582516737869, 0.03674739975113055]
459;2;[0.2973604031743449, 0.1404631085691436, 0.18035820150975007, 0.381818315592373]
460;2;[0.1291530399966796, 0.5788237332534698, 0.2734169878185481, 0.01860625952599801]
461;2;[0.7804999284726859, 0.11244167729970923, 0.04687266469519588, 0.06018569281651368]
462;2;[0.054354059561223474, 0.2149744757668336, 0.2149744757668336, 0.5156969587505857]
463;2;[0.21108410986018286, 0.3480188618332861, 0.18628107313643782, 0.25461603848545405]
464;2;[0.8927335160774067, 0.03922397090135321, 0.014429692495714734, 0.05361281163146652]
465;2;[0.597142364433343, 0.2338443098391848, 0.15098123406121708, 0.018032136936503507]
466;2;[0.13052288256570374, 0.4279680047426612, 0.10820727023580932, 0.33330181722309127]
467;2;[0.19783854930637432, 0.07278072628485864, 0.6093856147778881, 0.11999513152285035]
468;2;[0.4013162412908122, 0.02907124928022393, 0.054312243945282765, 0.5153002539469933]
469;2;[0.11396590816305147, 0.16581939816919244, 0.1765138305321996, 0.5437008748723432]
470;2;[0.0838437528987126, 0.42579376162801347, 0.11460082259236085, 0.37576167577656544]
471;2;[0.09587588262943351, 0.29531850908006874, 0.4296858952893473, 0.1791197301376854]
472;2;[0.8949245119807059, 0.028767304514146694, 0.07345988554421105, 0.0028483488693857506]
473;2;[0.8510518605556507, 0.1151773342996886, 0.020014819577367098, 0.013755974192139494]
474;2;[0.1844605504015744, 0.2090211873393994, 0.5014157622241536, 0.10510246598841942]
475;2;[0.0771025280828532, 0.22310353594991772, 0.6872072704861263, 0.012586641708381089]
476;2;[0.37824562979017823, 0.24421373350181855, 0.2294175713700573, 0.14812311689174326]
477;2;[0.5805738628051738, 0.13789837943889902, 0.24201919302151798, 0.03950854247870561]
478;2;[0.0007752630118189438, 0.03296502995664362, 0.9633793113547735, 0.0028804515293611374]
479;2;[0.3292697383508106, 0.17624539051772903, 0.015400150594870739, 0.4790846709496817]
480;2;[0.2354160836780915, 0.03391490646897144, 0.005536456286355311, 0.72513260906219]
481;2;[0.2897477342373951, 0.3283271968307222, 0.3283271968307222, 0.05359793510983076]
482;2;[0.14554601013931476, 0.23996480278222473, 0.508005461196941, 0.10648373574874906]
483;2;[0.2966770054660472, 0.3361790898043498, 0.2966770054660472, 0.07046696534508325]
484;2;[0.16162522080711442, 0.013267007609089781, 0.8208006349279309, 0.004307166754752998]
485;2;[0.02477891346742939, 0.04348834747542821, 0.0019107450919766424, 0.9298219304104137]
486;2;[0.5093957654466684, 0.1459443303007388, 0.08851971093862558, 0.25614027655126365]
487;2;[0.3929334138685084, 0.3929334138685084, 0.15387492660857063, 0.06025828706439575]
488;2;[0.48464304717804485, 0.2594107452164015, 0.14780778717495502, 0.1081384871772161]
489;2;[0.10606237416202179, 0.28830742436784795, 0.4194848522291501, 0.18614526370132198]
490;2;[0.7255742704102166, 0.183453905256843, 0.004314422834442057, 0.08665749914342993]
491;2;[0.4052821057569693, 0.21693187888065987, 0.3156340213283556, 0.06215201648210465]
492;2;[0.05207923571235972, 0.21926179826686462, 0.4096349682313893, 0.319024034032036]
493;2;[0.5045876768358896, 0.19759938517854947, 0.044090382460121015, 0.2537226328911285]
494;2;[0.06970447411468647, 0.74939376500286, 0.13862389946940593, 0.04227790066970297]
495;2;[0.5087329314508048, 0.4217544135499907, 0.06075948767974678, 0.008753232033340599]
496;2;[0.6650148147465182, 0.16814207195365372, 0.13939467364076297, 0.02744844197325362]
497;2;[0.21527872905719928, 0.4851381337939308, 0.08430436160262933, 0.21527872905719928]
498;2;[0.5760238356023559, 0.21190733937348677, 0.15503472137414298, 0.057034086661289986]
499;2;[0.07497797216246273, 0.15872836831351825, 0.5204503141121584, 0.24584330609673513]
500;2;[0.11636792338470976, 0.06630444409421156, 0.758814179800125, 0.058513466540735165]
501;2;[0.5758816773114702, 0.13678388769708671, 0.24006319909990653, 0.047271241054469164]
502;2;[0.2277236144999223, 0.42544369684291244, 0.3313359040032119, 0.01549678275366054]
503;2;[0.25916334620140347, 0.7044790355770266, 0.025660646230375256, 0.010696951364201573]
504;2;[0.729359582103427, 0.1118509078646681, 0.12674368322096877, 0.03204582163639457]
505;2;[0.40525307044856707, 0.2457984121697397, 0.2785260905164227, 0.07042242414724854]
506;2;[0.14216806794735862, 0.14216806794735862, 0.4661511486311171, 0.2495127297220599]
507;2;[0.1767467095156347, 0.7921237608437446, 0.01983042885338519, 0.011299040461608262]
508;2;[0.3605318487314991, 0.4629320848895666, 0.12459647293108672, 0.051939537350871416]
509;2;[0.4300558813015553, 0.4300558813015553, 0.031153143552635557, 0.10873515520173928]
510;2;[0.19573196095040662, 0.12637405216247174, 0.1115247096004454, 0.5663692421091185]
511;2;[0.3488797030188778, 0.5752053872827675, 0.036771650163563235, 0.03914321784437907]
512;2;[0.11626245972657218, 0.4894832967859254, 0.38120997483725155, 0.013044286465568091]
513;2;[0.17706814810092264, 0.5454082931871752, 0.18848806250427905, 0.08903544570412635]
514;2;[0.41487202487986957, 0.41487202487986957, 0.1265288338920376, 0.04372719492743627]
515;2;[0.09701968369914037, 0.2988416644067902, 0.045828853536986555, 0.558309764718157]
516;2;[0.033040441295597196, 0.40251495255082903, 0.45610919581923887, 0.10833543624525133]
517;2;[0.4120354403257175, 0.5290639779543465, 0.04079703817672489, 0.018103575950196796]
518;2;[0.7284590473603938, 0.143442095608294, 0.08700201850841176, 0.04109684356432842]
519;2;[0.014118468030526302, 0.5297915411270997, 0.04348794310853769, 0.4126020670943916]
520;2;[0.3555165833067083, 0.16793414289885358, 0.4564923290197983, 0.02005687076877208]
521;2;[0.0025464139823650634, 0.0018629962672665386, 0.7515862915867735, 0.2440043585401508]
522;2;[0.21771805654902035, 0.29758530016982315, 0.43298405686367303, 0.05171257728801382]
523;2;[0.288720112160047, 0.15454073967694984, 0.5394001823723856, 0.017338988383499072]
524;2;[0.04237618226102854, 0.10165517667862815, 0.4279843052279743, 0.4279843052279743]
525;2;[0.628986591919456, 0.15903271566752028, 0.10267922628424206, 0.10930146742554869]
526;2;[0.5893012459423806, 0.14899868883130504, 0.19131810351254358, 0.07038200539636305]
527;2;[0.8566378311745143, 0.10890927365505719, 0.02144550752068931, 0.013007360925592069]
528;2;[0.014850141518082222, 0.03346531050603745, 0.14089423665200515, 0.8107903391896959]
529;2;[0.2450896376117612, 0.2162908460479602, 0.27772294372247625, 0.260896561175906]
530;2;[0.3347400954597267, 0.42981481617372863, 0.13954043226071838, 0.09590464305064964]
531;2;[0.8680458915942973, 0.01238201222453564, 0.10367329433513307, 0.015898818406042084]
532;2;[0.053793460633832814, 0.047472562388663826, 0.05726284077073103, 0.8414712146993224]
533;2;[0.15976894917286422, 0.048726776472796635, 0.7160347106084275, 0.07546950775584026]
534;2;[0.267972975920981, 0.7284260926728849, 0.0006239943407913428, 0.0029769105069732595]
535;2;[0.05780353273388592, 0.027304455493758095, 0.9041994245826618, 0.010692580954011559]
536;2;[0.8712219002755217, 0.1179070556079193, 0.007080870755258142, 0.0037901169956178144]
537;2;[0.7064149204392942, 0.1227565027785397, 0.1227565027785397, 0.04807213719924225]
538;2;[0.004112089419300179, 0.5733126895287216, 0.02854355806973042, 0.39403166490790764]
539;2;[0.9471749977562368, 0.01269215464154308, 0.005632109481317834, 0.03450084510045524]
540;2;[0.22243816697165586, 0.6046496272347911, 0.10507235013043131, 0.06783980803002851]
541;2;[0.18456489767104978, 0.7770472431592378, 0.026589097669843978, 0.011798840568476373]
542;2;[0.4758402174897246, 0.28861168103184565, 0.17505183329701746, 0.06049629480909535]
543;2;[0.054208556426412126, 0.5143164327884844, 0.13842639822729533, 0.29304868734681694]
544;2;[0.43303668228987485, 0.4906948466579625, 0.02768310727279842, 0.04858536633825638]
545;2;[0.20590220101118756, 0.49393373241992883, 0.2643836594503132, 0.035780437434840294]
546;2;[0.7967239792433647, 0.04222482335409498, 0.1384498656515863, 0.022601319267474898]
547;2;[0.831160595731002, 0.07730997941595838, 0.08229604470734146, 0.009233360318286903]
548;2;[0.5110800412924269, 0.3512598120476154, 0.10063762109585062, 0.03702251180956488]
549;2;[0.15432514206209114, 0.060434593969211234, 0.6916372818456454, 0.09360293022516601]
550;2;[0.03231747976098322, 0.9444551327802665, 0.019601542319678828, 0.0036259207386364583]
551;2;[0.07263461080731606, 0.8848706217917726, 0.038878505540644884, 0.003616263471952533]
552;2;[0.3933060725937794, 0.27031503086505654, 0.253937471069462, 0.0824414265374404]
553;2;[0.834671992230503, 0.12800108806543958, 0.004963140791335906, 0.0323637433690335]
554;2;[0.03617296632051613, 0.8763907369383369, 0.04644700815253236, 0.040989340828931256]
555;2;[0.24140892974699635, 0.4510112839702319, 0.21304263275798646, 0.09453709521894785]
556;2;[0.42973046121908753, 0.5517848345302542, 0.01010629418306409, 0.008378412154657332]
557;2;[0.48084802265284005, 0.27397896094383223, 0.2004472898290692, 0.044725835880878945]
558;2;[0.12648708989406526, 0.3034267549526685, 0.28504305720964035, 0.28504305720964035]
559;2;[0.4592942844666944, 0.31566803752393, 0.08496088958194489, 0.14007684252981734]
560;2;[0.6254222704523789, 0.19074302702529344, 0.14855081881270868, 0.03528391216169556]
561;2;[0.011557583747552128, 0.8625057949991053, 0.04571113045314859, 0.08022553237671816]
562;2;[0.20401056115283794, 0.4893958948579067, 0.10258296461606024, 0.20401056115283794]
563;2;[0.08132603936960953, 0.302162892989643, 0.49818235919432763, 0.1183286890676837]
564;2;[0.6346976513726361, 0.2998099416117105, 0.03580719124255848, 0.02968520418033521]
565;2;[0.006811623587787186, 0.6948044744430338, 0.00874629781562849, 0.2896376051298608]
566;2;[0.9378721512458348, 0.046693899695941773, 0.004343209229471979, 0.011090773302541252]
567;2;[0.19050453735774117, 0.16811966414651794, 0.5867952857646489, 0.05458047028312283]
568;2;[0.578102396399308, 0.15559414918246509, 0.1373113547138109, 0.12899209566782385]
569;2;[0.016565803260798765, 0.6216271998038231, 0.33273305305703627, 0.02907389015915297]
570;2;[0.05640096920402614, 0.18493168045497121, 0.28642778986598516, 0.4722395896716763]
571;2;[0.11640521766510695, 0.8080123392811067, 0.037791241128362726, 0.037791241128362726]
572;2;[0.3258637979602477, 0.4184173989593571, 0.13584024095781827, 0.1198785776009788]
573;2;[0.2903563219641848, 0.21242922311246068, 0.3968700136650254, 0.10034445982308494]
574;2;[0.15748705148405587, 0.08973341705312966, 0.5851354165293917, 0.16764409365608912]
575;2;[0.03044212007988468, 0.4473437423383438, 0.5069068696198191, 0.01530725927654928]
576;2;[0.1622597576537922, 0.038540070544159255, 0.7271977607605212, 0.0720023309932782]
577;2;[0.04975123338090374, 0.03419348930932267, 0.8818617910869234, 0.03419348930932267]
578;2;[0.18742370896899552, 0.3967759950009726, 0.3090094556106933, 0.1067908103179007]
579;2;[0.32231087602661884, 0.6021559911731689, 0.031913094583788645, 0.04362002849739031]
580;2;[0.03169846365670407, 0.28252533122525747, 0.049095540931656176, 0.6366806811596145]
581;2;[0.4275873265582305, 0.25934482326212477, 0.22887100323017445, 0.08419693676866395]
582;2;[0.1455261278972508, 0.32794819166489325, 0.3716139860711369, 0.1549117567743952]
583;2;[0.07227859105189649, 0.5340705640341301, 0.367060972778505, 0.026589807684830893]
584;2;[0.28596140982842294, 0.03635591776277762, 0.6053803093573552, 0.07230237589588825]
585;2;[0.3458686186323291, 0.2377117934562433, 0.25304288695359767, 0.16337676708465]
586;2;[0.919249235372269, 0.031454978859518985, 0.04576672418759714, 0.003529150819421178]
587;2;[0.10378158940069836, 0.46511687036567095, 0.24895912046021101, 0.18214238349750003]
588;2;[0.19883946236788724, 0.37148102174680186, 0.4209431451360726, 0.00873639834269131]
589;2;[0.3363159359882677, 0.12372371858841448, 0.3810958826068273, 0.15886439931464577]
590;2;[0.002626450451533823, 0.0013206622250072427, 0.0006640706705670057, 0.9953887699537838]
591;2;[0.3824574662629911, 0.3375175494650551, 0.20471474194163122, 0.07531034486504332]
592;2;[0.11326411630964582, 0.575202713065787, 0.28923008786403603, 0.022303026883055035]
593;2;[0.5990784515454207, 0.24973305325709755, 0.05931679936483548, 0.09187165607425908]
594;2;[0.06702825646029187, 0.0713512075929059, 0.5612207536012905, 0.30039980438190683]
595;2;[0.49726198430874746, 0.3016046573698357, 0.13383625541579033, 0.06729709550044374]
596;2;[0.5201449064259958, 0.13151322006184746, 0.13151322006184746, 0.21682864329423474]
597;2;[0.8472433419492722, 0.0396260942803089, 0.06533238451471397, 0.0477981935873163]
598;2;[0.4254891922815369, 0.2924341426660971, 0.25807222511281236, 0.024004456198327605]
599;2;[0.3408608086830666, 0.4959495206527833, 0.09174144208192428, 0.07144830693350257]
1200;2;[0.7736067535500342, 0.22164205238097148, 0.0015897294160116184, 0.0031615544561194803]
1201;2;[0.11999513152285035, 0.6093856147778881, 0.07278072628485864, 0.19783854930637432]
1202;2;[0.4287708581158913, 0.10841023753536808, 0.37838895420581303, 0.08442997788550166]
1203;2;[0.00444671856588096, 0.40028092057717424, 0.012867006807106413, 0.5824053028752586]
1204;2;[0.6257549911624842, 0.1087399254109118, 0.23020239645909552, 0.035302685085015426]
1205;2;[0.48686673959067717, 0.04820634105249972, 0.4296583896602334, 0.0352685125283409]
1206;2;[0.6446454411570436, 0.23715179757889668, 0.04121080797435745, 0.0769919254006089]
1207;2;[0.007514683891436407, 0.5607970848192603, 0.34014064609430933, 0.09154761295066889]
1208;2;[0.45502974112264255, 0.24355986925193196, 0.24355986925193196, 0.05785053274718025]
1209;2;[0.09531338911295648, 0.5838652939377955, 0.27579843616251576, 0.045022857045350216]
