id;amount_answer_tokens;confidence_per_choice
('easy', 380);2;[0.13381934468782852, 0.003679367839919359, 0.6795907481123955, 0.18290935758233814]
('easy', 381);2;[0.08282149515722115, 0.003112534644928491, 0.7857884090781603, 0.12827644107768424]
('easy', 382);2;[0.9693035675643136, 0.0013689961831291017, 0.0034958542213668585, 0.025831062955363245]
('easy', 383);2;[0.21741966028068915, 0.48996279707066853, 0.030358586827857414, 0.2622581710494006]
('easy', 384);2;[0.9638813165269758, 0.0010275920460445448, 0.0021084819759793288, 0.03298220738469033]
('easy', 385);2;[0.15291427152451975, 0.7295131891584301, 0.01884273760536456, 0.09872888584900039]
('easy', 386);2;[0.05221065774091676, 0.07596605876460322, 0.7207459625275513, 0.15107656549138565]
('easy', 387);2;[0.0274302746932215, 0.0009991476826637627, 0.004620012077348015, 0.966950510260834]
('easy', 388);2;[0.08747532668158144, 0.0011011518549711291, 0.688046740788006, 0.223376072054697]
('easy', 389);2;[0.3118975385060216, 0.14732996507249732, 0.05769524330048622, 0.483076386501128]
('easy', 390);2;[0.9258659995741815, 0.0026005667151250585, 0.008526929983998, 0.06300597902520925]
('easy', 391);2;[0.18166499708924824, 0.4938166604547688, 0.04314921890961226, 0.28136825169310925]
('easy', 392);2;[0.11137558875849302, 0.7262601336471178, 0.019354175262678398, 0.14300910381247917]
('easy', 393);2;[0.13639965780623284, 0.0016129894147402734, 0.6507264122915369, 0.21125992273362118]
('easy', 394);2;[0.9227658692848849, 0.008236910349819082, 0.013580369298596752, 0.05541639865079758]
('easy', 395);2;[0.016730038395214444, 0.0007824743082517098, 0.010147281224867102, 0.9723400439594029]
('easy', 396);2;[0.12853249658090812, 0.6948401738608209, 0.011587558766970893, 0.16503901215439848]
('easy', 397);2;[0.9216971291603631, 0.0020802053228842795, 0.005148557620542202, 0.07107364562401591]
('easy', 398);2;[0.03259119212775642, 0.009633937991240208, 0.005320365860381012, 0.9524543113773402]
('easy', 399);2;[0.05989807436581224, 0.0005872201983966142, 0.002550768268454523, 0.9369636046662769]
('easy', 400);2;[0.9505769792557833, 0.001078767212846132, 0.003884789966093692, 0.04445907744052556]
('easy', 401);2;[0.42874080444921725, 0.014219331779748639, 0.03987910217565318, 0.5171601274877312]
('easy', 402);2;[0.05017895290574884, 0.0007384852961573325, 0.0022746948519020375, 0.9468074556506053]
('easy', 403);2;[0.07793879156764368, 0.8379209883365895, 0.006200773445593495, 0.07793879156764368]
('easy', 404);2;[0.1878952394441596, 0.5787580823673882, 0.020432659376336728, 0.21291319991477037]
('easy', 405);2;[0.09092217743900866, 0.7151583007581509, 0.013098581575335189, 0.18082034108896622]
('easy', 406);2;[0.10996793015855412, 0.0018921032058540734, 0.8125592292409959, 0.07557977940880867]
('easy', 407);2;[0.9536488412119788, 0.0011166081765925523, 0.0033335762498516485, 0.04190040271454672]
('easy', 408);2;[0.169136401540142, 0.013042395722462376, 0.520976793789311, 0.2968436291845333]
('easy', 409);2;[0.030991045869105623, 0.0009655557451012875, 0.00394007027028492, 0.9641032065652032]
('easy', 410);2;[0.9594713345721524, 0.0012730078714611865, 0.0043065301184896645, 0.034948743020369516]
('easy', 411);2;[0.10511121172710222, 0.002471979353380889, 0.7296164236192296, 0.16279942944908332]
('easy', 412);2;[0.9122423991299278, 0.007892444835127781, 0.009520105702017514, 0.07034457832850056]
('easy', 413);2;[0.9453802975756896, 0.001377592209576363, 0.006173939949041251, 0.047067709826873735]
('easy', 414);2;[0.947534906263252, 0.0018291723928196841, 0.009003502066949533, 0.04163178169434033]
('easy', 415);2;[0.07100951974907002, 0.001722994816328337, 0.006401702361795817, 0.9208655320989827]
('easy', 416);2;[0.9185199003714497, 0.003638288384669758, 0.0070129844137095405, 0.07082865039819852]
('easy', 417);2;[0.047090708946182815, 0.000889875207564413, 0.006176958249670309, 0.9458422754602077]
('easy', 418);2;[0.09560333915569337, 0.7064184994252443, 0.00784759996303522, 0.190129965461368]
('easy', 419);2;[0.8727987956756731, 0.004170162711850735, 0.012066765909547599, 0.11096391459042466]
('easy', 420);2;[0.09487414023612835, 0.003246414555317435, 0.7943715451677749, 0.10750648524461398]
('easy', 421);2;[0.07492311248737367, 0.0015071378986383473, 0.8574495396774348, 0.06611941470210449]
('easy', 422);2;[0.03920834728394802, 0.0018337992423284144, 0.009026276218406685, 0.949931330760839]
('easy', 423);2;[0.9349024887272845, 0.002246092600875028, 0.006705593874561685, 0.05614526349479146]
('easy', 424);2;[0.6656284159914997, 0.09008301289323041, 0.014253198993244395, 0.2300350320746999]
('easy', 425);2;[0.13803116994536554, 0.004577850880949498, 0.7009801211747834, 0.15640980669859517]
('easy', 426);2;[0.1108789973365243, 0.723021907422771, 0.014544162800686265, 0.15155362043886972]
('easy', 427);2;[0.11063136110461932, 0.6776992888546621, 0.017504427371759796, 0.1941640855125186]
('easy', 428);2;[0.9623691372743121, 0.0018006505587612547, 0.004894675693285345, 0.030935302921834162]
('easy', 429);2;[0.0395582902662002, 0.0004979653847384203, 0.001533841368249232, 0.958409548443544]
('easy', 430);2;[0.3489925125238676, 0.00771024888521258, 0.2717956420396451, 0.3715005957854787]
('easy', 431);2;[0.08148039145715807, 0.8229228388968747, 0.008860581510312646, 0.08673542521660285]
('easy', 432);2;[0.11708308437812535, 0.002355219770893978, 0.7634776835403249, 0.11708308437812535]
('easy', 433);2;[0.23080320423031725, 0.0018181425766578582, 0.6273881934046425, 0.139989219725604]
('easy', 434);2;[0.0974340146757251, 0.019794920736527142, 0.8158050896751893, 0.06696535367618811]
('easy', 435);2;[0.9626967138113592, 0.0011999003154319976, 0.0031613162727225012, 0.03294167201492579]
('easy', 436);2;[0.034996019844492, 0.0008761082140051416, 0.0033584660476488376, 0.9607692570041179]
('easy', 437);2;[0.03494541853906807, 0.000640047819376521, 0.005034366063856168, 0.9593801475535743]
('easy', 438);2;[0.029130793098868867, 0.000800952235488504, 0.005388656172594397, 0.9646794009464622]
('easy', 439);2;[0.13600436316144104, 0.6906871264345348, 0.009255210857649214, 0.16405257689856667]
('easy', 440);2;[0.07846552516240857, 0.7924738256449654, 0.007530107804826856, 0.12152978276977736]
('easy', 441);2;[0.1240130190275975, 0.003104605923769235, 0.7136456724240602, 0.1592358684316157]
('easy', 442);2;[0.9500631236961405, 0.001618546724652784, 0.00388269174990093, 0.04443504343378327]
('easy', 443);2;[0.1444925402751354, 0.06023345216757116, 0.22379442430474247, 0.571479082677852]
('easy', 444);2;[0.059264891832350404, 0.0026865741961695894, 0.8708912150823785, 0.06715592050100065]
('easy', 445);2;[0.2584198529710368, 0.0038031734542708358, 0.42606230836454806, 0.3117138437045869]
('easy', 446);2;[0.09708042235348652, 0.004400813864402503, 0.8128444123575156, 0.08567317202855618]
('easy', 447);2;[0.16778244506769036, 0.003073042675728696, 0.706390478555312, 0.12275225907440365]
('easy', 448);2;[0.3016675116448013, 0.09793710197733844, 0.16147098322076547, 0.4389236656743106]
('easy', 449);2;[0.8611312928019043, 0.005802255972628868, 0.07068596519785222, 0.062380145343307096]
('easy', 450);2;[0.06290244383735136, 0.0011166518375482523, 0.01163577934443753, 0.9243446576816448]
('easy', 451);2;[0.10348417934814547, 0.001955544176906178, 0.8139660601421499, 0.08059355991183739]
('easy', 452);2;[0.9258488369139961, 0.0015772941126935224, 0.00550529739808586, 0.06706826829437686]
('easy', 453);2;[0.09423770611276333, 0.6963277386061144, 0.009932583516886284, 0.19950122540626034]
('easy', 454);2;[0.9559057187549668, 0.0011914360668532607, 0.00344753457078655, 0.03945494383373248]
('easy', 455);2;[0.10825322734101579, 0.7058997777950937, 0.007366726327883923, 0.17847941981547297]
('easy', 456);2;[0.9308097231408806, 0.001536957335713327, 0.004310503445585608, 0.06334240084195904]
('easy', 457);2;[0.16565116575152328, 0.0028501857459052, 0.6551630893138893, 0.17633474805578042]
('easy', 458);2;[0.0747879219078049, 0.002991894020533602, 0.011116234846433147, 0.9111034680696425]
('easy', 459);2;[0.8939499308578024, 0.008494338726435686, 0.009042176506462177, 0.08851302098768331]
('easy', 460);2;[0.041756965002262426, 0.003024864399251632, 0.0048337195467217636, 0.950384206603785]
('easy', 461);2;[0.9576636705930791, 0.0009009969666658437, 0.0019074105933995604, 0.03952749920106174]
('easy', 462);2;[0.1033315935334167, 0.003427027172802665, 0.812765976721416, 0.08047472595984104]
('easy', 463);2;[0.9409051648207087, 0.0018163739762657534, 0.007411939849058808, 0.04986615077827053]
('easy', 464);2;[0.28826783408679685, 0.28826783408679685, 0.02944841319851416, 0.3940154128498269]
('easy', 465);2;[0.9306194095246048, 0.0017412454267852963, 0.004309623820633021, 0.06332944464671779]
('easy', 466);2;[0.152246136872739, 0.7263257186513502, 0.010041723582652136, 0.11138565318284546]
('easy', 467);2;[0.07999997626756435, 0.001881419558912663, 0.7590187096031596, 0.15909896933507328]
('easy', 468);2;[0.8084950233841198, 0.007682343148862735, 0.014352506531469933, 0.169469755780416]
('easy', 469);2;[0.47250537847310775, 0.0342281707336528, 0.020760434975839084, 0.47250537847310775]
('easy', 470);2;[0.2248674583359316, 0.04427902264136646, 0.25480821255842995, 0.47604441303281714]
('easy', 471);2;[0.02428772582482878, 0.0036100472981064253, 0.0019323190738055663, 0.9701697885114288]
('easy', 472);2;[0.11313095558072715, 0.6510236803219199, 0.010856848148568542, 0.22498777033304196]
('easy', 473);2;[0.11530979707993108, 0.0021119726036492328, 0.7519142399250323, 0.13066311818457355]
('easy', 474);2;[0.042005387321365384, 0.0005628726462827861, 0.0013931231790118856, 0.956038304958275]
('easy', 475);2;[0.10227755235610193, 0.002190084700965094, 0.7557346621111407, 0.1397968557557924]
('easy', 476);2;[0.08591640311903864, 0.03063443695124341, 0.6348410846254383, 0.24860735560307623]
('easy', 477);2;[0.9585926679591846, 0.001054393818246448, 0.007551271970105095, 0.03280123805808777]
('easy', 478);2;[0.07553184439772438, 0.0017216865236745914, 0.7628446277821873, 0.15990091584476848]
('easy', 479);2;[0.035072121933027986, 0.0007510044735459164, 0.001318053898694778, 0.9628585961871211]
('easy', 480);2;[0.1339237786362367, 0.003352715396240147, 0.7706781349208868, 0.09204437723186093]
('easy', 481);2;[0.2534620152495137, 0.019544889612593177, 0.47352938535252825, 0.2534620152495137]
('easy', 482);2;[0.06860597502876693, 0.001828287306397184, 0.8357917768219766, 0.09377324966054068]
('easy', 483);2;[0.07034489698685616, 0.002333012249191713, 0.8569762443988588, 0.07034489698685616]
('easy', 484);2;[0.12410746242738738, 0.0023452636417748136, 0.7141891566814192, 0.1593571361573843]
('easy', 485);2;[0.11776616202395189, 0.003669116805237817, 0.7679319097121394, 0.11063107096270869]
('easy', 486);2;[0.9185326704434371, 0.0020730638882075275, 0.003995935230940499, 0.07539774849529947]
('easy', 487);2;[0.928416612261412, 0.0015330063453223408, 0.006870457782590036, 0.06317953911887746]
('easy', 488);2;[0.9531801777048997, 0.0010817218287769385, 0.008778486896245797, 0.036958810304193915]
('easy', 489);2;[0.9078218563402455, 0.0018081386300207323, 0.005928658322771551, 0.08444058689089566]
('easy', 490);2;[0.9505658848186291, 0.002015379420091148, 0.014891751595683815, 0.03252657590975736]
('easy', 491);2;[0.09234186177201838, 0.008068740034973319, 0.8230340182847757, 0.07655409223599281]
('easy', 492);2;[0.06973135196235489, 0.7496827291147801, 0.013308464588254416, 0.16727681743741724]
('easy', 493);2;[0.1177782360284916, 0.8175429632843899, 0.012413734747667247, 0.052263775423737675]
('easy', 494);2;[0.10790924293025962, 0.7490386320828717, 0.012887921186575436, 0.13016339301459626]
('easy', 495);2;[0.1001116867043912, 0.7874394348398485, 0.012336180267026485, 0.1001116867043912]
('easy', 496);2;[0.078259618912046, 0.6155596026350875, 0.015410236334899016, 0.2907697588377509]
('easy', 497);2;[0.11416563112024039, 0.003669848198899691, 0.7444534524798595, 0.13771003770147125]
('easy', 498);2;[0.023778553134498785, 0.0010779208487373003, 0.025312138052757855, 0.9498310862360226]
('easy', 499);2;[0.027434872619178978, 0.0015001493788913051, 0.003952367194183312, 0.9671124882567642]
('easy', 500);2;[0.20917969631322436, 0.004341385058535582, 0.5341590673462542, 0.25231887725770563]
('easy', 903);2;[0.13235373676091133, 0.0029240756119265614, 0.6721477364085332, 0.1925735506797634]
('easy', 904);2;[0.9427220946857818, 0.0017096206027939916, 0.005605630147628722, 0.04996243765429755]
('easy', 905);2;[0.15711445515971625, 0.0038122681046906157, 0.7495511222588548, 0.08952111806696307]
('easy', 906);2;[0.225934432669663, 0.005656156499361209, 0.4783031692059605, 0.2901055540527725]
('easy', 907);2;[0.9650065523718356, 0.0010951431293123445, 0.004757084908341641, 0.029140671021545137]
('easy', 908);2;[0.10136985395161792, 0.7036461693368704, 0.017073469178608396, 0.17790961304469252]
('easy', 909);2;[0.09734109223630197, 0.0017280113267276911, 0.815026889518115, 0.0859032123927379]
('easy', 910);2;[0.9296349078920172, 0.0012334215324465928, 0.009701611844295242, 0.059429577563618934]
('easy', 911);2;[0.14552531254041803, 0.005300758489904133, 0.6942624580434117, 0.15491088883156467]
('easy', 912);2;[0.9301797047695745, 0.0011593709774815593, 0.005360877086569899, 0.06329952566439244]
('easy', 913);2;[0.050044065544805685, 0.0010386311972614692, 0.0046548220848788655, 0.9442621769610392]
('easy', 914);2;[0.12408876325651953, 0.00249614400270116, 0.7140814865356342, 0.159333125946719]
('easy', 915);2;[0.13361189969121504, 0.7688834184237865, 0.01646421646333516, 0.08103971366517086]
('easy', 916);2;[0.031024979213794338, 0.0014971194565172503, 0.002318783974928584, 0.9651588851538053]
('easy', 917);2;[0.025800657354237914, 0.0014107901964831417, 0.004625802967313621, 0.9681625930805464]
('easy', 918);2;[0.07648166640366874, 0.8222554285040565, 0.014596784951672966, 0.08666508197329029]
('easy', 919);2;[0.02266388623013327, 0.0035859475281789332, 0.010057038550605264, 0.9636929612415545]
('easy', 920);2;[0.021453541559866923, 0.0007340998232997707, 0.006750656365101857, 0.9710615015265854]
('easy', 921);2;[0.07824829399342209, 0.697419515161848, 0.011630570589368072, 0.2127009410261669]
('easy', 922);2;[0.11067892828687749, 0.0032393849187284866, 0.7682639451423275, 0.11781710588034823]
('easy', 923);2;[0.3488965056629072, 0.056955788860336684, 0.19879523653535974, 0.39535155923713305]
('easy', 924);2;[0.12243924475926062, 0.7500312380523918, 0.012507953317633252, 0.11502102592786582]
('easy', 925);2;[0.10414282780968648, 0.7695171511202505, 0.01547944943462646, 0.110859463139448]
('easy', 926);2;[0.029051474575352346, 0.0013169513477262291, 0.007578531749794711, 0.9620528181470267]
('easy', 927);2;[0.041623544103528275, 0.0028325183991177076, 0.008196163751478889, 0.9473475360376762]
('easy', 928);2;[0.02291843161875776, 0.0004330906149045363, 0.0021317467187762355, 0.9745165210651011]
('easy', 929);2;[0.03279001766835811, 0.0013963673713187838, 0.007548690690082976, 0.9582647029958894]
('easy', 930);2;[0.31902764696219643, 0.2996987389549332, 0.019767274486916973, 0.36150568464076244]
('easy', 931);2;[0.9598843633941783, 0.0017960011497768205, 0.003355371887614168, 0.03496378629256227]
('easy', 932);2;[0.05315972582721574, 0.0009436983718391808, 0.003617565604772171, 0.9422787145501108]
('easy', 933);2;[0.16381421848446726, 0.7341644144276128, 0.0086818344835845, 0.09333853926598862]
('easy', 934);2;[0.15558140704413842, 0.0017283533122682008, 0.6550222093091492, 0.1876669994241182]
('easy', 935);2;[0.12499192311734295, 0.7656683330118861, 0.01199510778087499, 0.09734380760138751]
('easy', 936);2;[0.9331898751990153, 0.0021729998795281254, 0.008594381242430907, 0.05604240553304992]
('easy', 937);2;[0.23097451420139165, 0.33606593515863464, 0.027585971825035787, 0.4053729209504032]
('easy', 938);2;[0.8682121855544626, 0.004020619535558869, 0.01026701166088499, 0.11749975429767054]
('easy', 939);2;[0.0966439513124141, 0.0025754746795354643, 0.7601635823682427, 0.14061611943434196]
('easy', 940);2;[0.9493606880151837, 0.000788233125611395, 0.0025845169185875127, 0.04726588794508239]
('easy', 941);2;[0.03292979119718353, 0.001025958725253189, 0.003694619296942192, 0.9623494875176455]
('easy', 942);2;[0.198677964856328, 0.6514400060637046, 0.021605226367108644, 0.12827613524318068]
('easy', 943);2;[0.0443589156665328, 0.0015660608907868195, 0.005639601910748969, 0.9484353377933974]
('easy', 944);2;[0.9227350141657901, 0.0018378417798719732, 0.0042731101627700285, 0.07115368931867593]
('easy', 945);2;[0.9627589206235019, 0.0008247317111734915, 0.0034722501981691, 0.03294380049238513]
('easy', 946);2;[0.07826129819930551, 0.002850668258180566, 0.7425225899121818, 0.17636457900889632]
('easy', 947);2;[0.18829636016496457, 0.6996058711764209, 0.011308074027574687, 0.10078779074166544]
('easy', 948);2;[0.16353567132271007, 0.004358077503521785, 0.7329160307773878, 0.09918938678961468]
('easy', 949);2;[0.04417890838658167, 0.0013764359168408704, 0.009857646903480777, 0.9445867958266938]
('easy', 950);2;[0.05370603714090703, 0.39683689763209207, 0.007044697317423158, 0.5424117281412453]
('easy', 951);2;[0.6358042616564955, 0.01980908423181024, 0.1104862006396656, 0.23389931647261306]
('easy', 952);2;[0.9436577707423509, 0.0031971627449822416, 0.006162692488349423, 0.04698195237262277]
('easy', 953);2;[0.17976465201211908, 0.6679067288793249, 0.020809271358162604, 0.13151864462246393]
('easy', 954);2;[0.10889359132370736, 0.7558714094778608, 0.01184163152213632, 0.12339260455735018]
('easy', 955);2;[0.09341690496445823, 0.0012132735087326072, 0.8326157611243107, 0.07275315873842708]
('easy', 956);2;[0.16462305443030034, 0.005811903275617518, 0.5745909186666562, 0.25497317455534524]
('easy', 957);2;[0.17207491427976643, 0.6393358481882171, 0.01651353007343815, 0.17207491427976643]
('easy', 958);2;[0.9531760622521294, 0.0010484362474992362, 0.003895413229455239, 0.04187962901020672]
('easy', 959);2;[0.1725977404544292, 0.4407437442395365, 0.021268214631268375, 0.3653894194093367]
('easy', 960);2;[0.1791534919943912, 0.0033854702430165125, 0.5874216853350205, 0.23003763720916212]
('easy', 961);2;[0.14309036067366643, 0.02194361751693897, 0.6826458909967055, 0.1523188960616759]
('easy', 962);2;[0.16173070475139964, 0.4396296358296046, 0.010667296248664512, 0.38797179190401976]
('easy', 963);2;[0.913654472791882, 0.004794418049209362, 0.006553192495507815, 0.07499733452344544]
('easy', 964);2;[0.10451404456912884, 0.001586961942007436, 0.8220666382204296, 0.07183138231544409]
('easy', 965);2;[0.9638320313211369, 0.0019196967374606577, 0.003265514152592004, 0.030982328262919537]
('easy', 966);2;[0.03497314055389547, 0.0009615873366905617, 0.003923876686352789, 0.9601411221527673]
('easy', 967);2;[0.9540386431353887, 0.001305980795693974, 0.012009575934133135, 0.03264540424598134]
('easy', 968);2;[0.02746226029567884, 0.000502988842644076, 0.003956313705392052, 0.9680781245559805]
('easy', 969);2;[0.034971564660817224, 0.0006208196195352021, 0.004309342296366395, 0.9600979332109353]
('easy', 970);2;[0.12894769437345646, 0.002939257070073328, 0.7899004749678378, 0.07821073013675557]
('easy', 971);2;[0.0466074231818824, 0.0016454428961744296, 0.015611527532715696, 0.9361350634163322]
('easy', 972);2;[0.0634793728906296, 0.0009944805436595942, 0.002703278390585947, 0.9328226237690845]
('easy', 973);2;[0.14015040185908526, 0.6686201526887984, 0.02217501103321015, 0.16905365419093507]
('easy', 974);2;[0.14819498330426706, 0.5861225638559363, 0.021349511555291488, 0.24433222118479545]
('easy', 975);2;[0.8751346078323353, 0.0022381009742579432, 0.011366014594802827, 0.1112608814388698]
('easy', 976);2;[0.09496493412091214, 0.7469569997378492, 0.010992989032812291, 0.1470845497404174]
('easy', 977);2;[0.9498521646980372, 0.0011838909828898226, 0.004538317991537226, 0.04442518138408852]
('easy', 978);2;[0.9279076427542485, 0.0016309821449924178, 0.00324359530396612, 0.06721739968406473]
('easy', 979);2;[0.03100142892983251, 0.0014053456656970198, 0.0031669953457075383, 0.9644260883794007]
