id;amount_answer_tokens;confidence_per_choice;finish_reason
194;122;[2.9400777392844726e-11, 1.463778514125909e-12, 1.0, 5.384940217754036e-13];stop
195;1239;[7.835041785064389e-13, 5.384940217754036e-13, 1.0, 3.628344178047045e-15];stop
196;921;[1.0, 2.172439935079017e-10, 3.0988191387218256e-12, 2.7346982915918745e-12];stop
197;296;[4.658886145103398e-15, 1.334793228597603e-15, 7.144633303166281e-16, 1.0];stop
198;286;[2.543665647376923e-13, 9.862862046580453e-15, 2.543665647376923e-13, 1.0];stop
199;2825;[1.0, 6.224144622907783e-11, 1.1399918530443554e-12, 4.1937956583795446e-13];stop
300;672;[1.0, 1.026187963170189e-10, 5.109089028063325e-12, 3.2661313427874473e-13];stop
301;87;[1.783247290814639e-11, 4.1937956583795446e-13, 1.0, 1.5125188821494485e-15];stop
302;156;[5.675685232632723e-14, 2.2007019879753665e-15, 1.0, 2.444759076612131e-17];stop
303;343;[1.0, 2.7894680928689246e-10, 6.560200168153779e-12, 3.97896253583724e-12];stop
304;306;[1.713908431542013e-15, 1.0, 2.0469717131642043e-16, 1.0956650033262367e-16];stop
305;816;[1.0, 4.1937956583795446e-13, 1.1176086870894152e-14, 9.862862046580453e-15];stop
306;609;[1.7482341282710566e-13, 5.2792096283383845e-15, 1.0, 6.305116760146989e-16];stop
307;1146;[1.0, 6.914400106940203e-13, 1.7482341282710566e-13, 1.626111044617819e-14];stop
308;3499;[8.423463754468647e-12, 1.0, 6.224144622907783e-11, 2.413362771833214e-12];stop
309;596;[1.1399918530443554e-12, 9.357622968840175e-14, 3.442477108469977e-14, 1.0];stop
310;509;[9.862862046580453e-15, 7.681204685202095e-15, 1.2664165549094176e-14, 1.0];stop
311;497;[4.910429870159115e-16, 4.111452592548034e-15, 8.095930175212601e-16, 1.0];stop
312;124;[1.0, 2.289734845645553e-11, 8.878265478459658e-13, 1.2015425731771786e-13];stop
313;708;[1.8795288165390832e-12, 1.0, 1.1176086870894152e-14, 1.8426252147235624e-14];stop
314;1152;[6.560200168153779e-12, 3.775134544279098e-11, 8.423463754468647e-12, 1.0];stop
315;1231;[1.0, 1.3615261080896538e-13, 5.008774637843506e-14, 4.420228103641173e-14];stop
316;2179;[1.0, 1.0815941557285693e-11, 1.1399918530443554e-12, 2.8823507934443873e-13];stop
317;147;[1.0, 3.2661313427874473e-13, 6.431393941452e-14, 6.778639342809131e-15];stop
318;299;[1.3887943864964021e-11, 5.384940217754036e-13, 3.2661313427874473e-13, 1.0];stop
319;1157;[1.0, 6.224144622907783e-11, 5.109089028063325e-12, 3.037975385443128e-14];stop
320;1007;[2.172439935079017e-10, 1.0, 1.8795288165390832e-12, 6.560200168153779e-12];stop
321;512;[1.0, 1.3887943864964021e-11, 1.9810087980489796e-13, 5.384940217754036e-13];stop
322;658;[4.658886145103398e-15, 1.713908431542013e-15, 5.564246011263937e-16, 1.0];stop
323;1184;[9.357622968840175e-14, 1.0, 6.778639342809131e-15, 6.305116760146989e-16];stop
324;582;[6.778639342809131e-15, 1.0, 1.1779508898282764e-15, 5.9821282237671354e-15];stop
325;2742;[1.6586783589142312e-12, 1.0, 7.287724095819692e-14, 7.287724095819692e-14];stop
326;558;[4.658886145103398e-15, 1.0, 4.5674112617763464e-17, 9.669209717057444e-17];stop
327;236;[1.0, 1.0815941557285693e-11, 6.101936677605324e-13, 2.8823507934443873e-13];stop
328;61;[4.658886145103398e-15, 2.493722053335376e-15, 1.1779508898282764e-15, 1.0];stop
329;740;[1.0603575991523846e-13, 1.0, 2.6810038677818034e-14, 1.9810087980489796e-13];stop
330;117;[1.9810087980489796e-13, 1.0, 1.9421126879000225e-15, 1.713908431542013e-15];stop
331;217;[7.835041785064389e-13, 1.0, 2.6810038677818034e-14, 3.2020024986373665e-15];stop
332;352;[1.0, 3.0988191387218256e-12, 2.543665647376923e-13, 1.2664165549094176e-14];stop
333;1040;[2.2447770550209742e-13, 2.6810038677818034e-14, 2.6810038677818034e-14, 1.0];stop
334;176;[4.420228103641173e-14, 2.493722053335376e-15, 1.0, 8.533047625744066e-17];stop
335;195;[3.97896253583724e-12, 1.1399918530443554e-12, 5.384940217754036e-13, 1.0];stop
336;588;[2.6810038677818034e-14, 3.442477108469977e-14, 7.287724095819692e-14, 1.0];stop
337;656;[3.0988191387218256e-12, 2.543665647376923e-13, 1.0, 6.914400106940203e-13];stop
338;112;[1.0, 2.413362771833214e-12, 2.543665647376923e-13, 1.2015425731771786e-13];stop
339;218;[1.5428112031918877e-13, 1.0, 2.0469717131642043e-16, 8.095930175212601e-16];stop
340;78;[2.9400777392844726e-11, 1.0815941557285693e-11, 1.1399918530443554e-12, 1.0];stop
341;1076;[1.0, 2.413362771833214e-12, 4.752193062771153e-13, 1.3615261080896538e-13];stop
342;1223;[2.9400777392844726e-11, 1.0, 6.914400106940203e-13, 1.3615261080896538e-13];stop
343;1988;[1.8795288165390832e-12, 1.2917800047859961e-12, 1.0, 3.900837610180715e-14];stop
344;1438;[2.7894680928689246e-10, 4.8473687062702556e-11, 1.0, 6.560200168153779e-12];stop
345;194;[1.0, 3.775134544279098e-11, 1.0603575991523846e-13, 2.543665647376923e-13];stop
346;3100;[4.420228103641173e-14, 1.6586783589142312e-12, 2.413362771833214e-12, 1.0];stop
347;216;[1.0, 7.287724095819692e-14, 9.862862046580453e-15, 1.9421126879000225e-15];stop
348;1469;[1.0, 7.991959892953932e-11, 1.7482341282710566e-13, 8.25807328555592e-14];stop
349;980;[1.0, 1.0815941557285693e-11, 1.3887943864964021e-11, 1.5428112031918877e-13];stop
350;242;[1.626111044617819e-14, 1.0, 4.111452592548034e-15, 9.669209717057444e-17];stop
351;1097;[7.433680672352188e-12, 5.109089028063325e-12, 1.0, 2.413362771833214e-12];stop
352;363;[9.862862046580453e-15, 1.0, 2.825757287115611e-15, 2.6810038677818034e-14];stop
353;136;[1.0, 2.289734845645553e-11, 5.384940217754036e-13, 8.878265478459658e-13];stop
354;1748;[5.905303998944039e-10, 1.0, 4.508755242294825e-12, 1.8795288165390832e-12];stop
355;1001;[6.560200168153779e-12, 6.914400106940203e-13, 2.2447770550209742e-13, 1.0];stop
356;1149;[3.775134544279098e-11, 8.423463754468647e-12, 1.0, 6.101936677605324e-13];stop
357;222;[7.287724095819692e-14, 1.0, 3.628344178047045e-15, 4.658886145103398e-15];stop
358;1299;[1.783247290814639e-11, 1.0815941557285693e-11, 6.914400106940203e-13, 1.0];stop
359;704;[2.3659776091347615e-14, 3.374885804015305e-16, 1.0, 2.444759076612131e-17];stop
360;146;[5.008774637843506e-14, 1.0, 1.5125188821494485e-15, 1.1176086870894152e-14];stop
361;177;[7.287724095819692e-14, 2.493722053335376e-15, 1.0, 1.4068617124461467e-16];stop
362;577;[1.2664165549094176e-14, 1.0, 7.530388099325974e-17, 8.533047625744066e-17];stop
363;277;[1.0815941557285693e-11, 4.1937956583795446e-13, 1.0, 2.6810038677818034e-14];stop
364;250;[5.675685232632723e-14, 1.0, 2.3195228302435696e-16, 8.095930175212601e-16];stop
365;382;[5.675685232632723e-14, 1.334793228597603e-15, 1.0, 9.669209717057444e-17];stop
366;180;[1.0, 1.463778514125909e-12, 2.543665647376923e-13, 1.5428112031918877e-13];stop
367;1334;[1.6918979226151304e-10, 2.289734845645553e-11, 1.0, 5.109089028063325e-12];stop
368;423;[2.289734845645553e-11, 6.560200168153779e-12, 1.0, 6.560200168153779e-12];stop
369;269;[3.442477108469977e-14, 1.626111044617819e-14, 1.1176086870894152e-14, 1.0];stop
370;1962;[7.582560427911907e-10, 1.0, 1.2917800047859961e-12, 1.5125188821494485e-15];stop
371;849;[4.8473687062702556e-11, 2.413362771833214e-12, 1.0, 2.8823507934443873e-13];stop
372;3220;[5.384940217754036e-13, 1.0, 1.0603575991523846e-13, 1.0603575991523846e-13];stop
373;380;[1.0, 2.172439935079017e-10, 2.413362771833214e-12, 1.1399918530443554e-12];stop
374;200;[5.2792096283383845e-15, 1.1176086870894152e-14, 1.334793228597603e-15, 1.0];stop
375;333;[1.0, 1.783247290814639e-11, 2.543665647376923e-13, 7.287724095819692e-14];stop
376;6584;[4.420228103641173e-14, 7.287724095819692e-14, 1.0, 1.5125188821494485e-15];stop
377;573;[1.8795288165390832e-12, 1.0, 1.1176086870894152e-14, 2.2007019879753665e-15];stop
378;244;[8.878265478459658e-13, 1.0, 1.435037960133826e-14, 1.2664165549094176e-14];stop
379;63;[9.862862046580453e-15, 3.5571034672805724e-17, 1.0, 2.1574923126757813e-17];stop
380;800;[1.0, 6.778639342809131e-15, 2.3659776091347615e-14, 2.6283637069436874e-16];stop
381;160;[5.008774637843506e-14, 7.681204685202095e-15, 6.778639342809131e-15, 1.0];stop
382;1134;[2.8823507934443873e-13, 1.0, 4.3334391507742955e-16, 7.144633303166281e-16];stop
383;135;[1.0, 8.423463754468647e-12, 2.543665647376923e-13, 4.111452592548034e-15];stop
384;1560;[1.2501528663867426e-09, 1.0, 1.9810087980489796e-13, 1.2917800047859961e-12];stop
385;212;[1.0, 1.3887943864964021e-11, 8.878265478459658e-13, 2.8823507934443873e-13];stop
386;330;[6.560200168153779e-12, 1.0, 1.8426252147235624e-14, 6.431393941452e-14];stop
387;436;[6.431393941452e-14, 1.0, 2.0469717131642043e-16, 4.910429870159115e-16];stop
388;1142;[1.6586783589142312e-12, 1.0, 2.543665647376923e-13, 2.2447770550209742e-13];stop
389;789;[1.6586783589142312e-12, 1.0, 4.420228103641173e-14, 1.7482341282710566e-13];stop
390;1867;[2.172439935079017e-10, 1.0, 2.129785170955785e-12, 1.1399918530443554e-12];stop
391;241;[1.3176514270095466e-10, 2.9400777392844726e-11, 1.0, 4.508755242294825e-12];stop
392;160;[2.2007019879753665e-15, 4.3334391507742955e-16, 5.2792096283383845e-15, 1.0];stop
393;367;[1.5428112031918877e-13, 1.0, 2.6283637069436874e-16, 7.144633303166281e-16];stop
394;3074;[1.3887943864964021e-11, 1.0, 3.701011678592672e-13, 7.835041785064389e-13];stop
395;611;[7.05287985111216e-11, 3.331544542166412e-11, 1.0, 2.289734845645553e-11];stop
396;283;[2.543665647376923e-13, 1.0, 1.9810087980489796e-13, 4.1937956583795446e-13];stop
397;233;[3.701011678592672e-13, 3.0988191387218256e-12, 5.384940217754036e-13, 1.0];stop
398;1020;[5.109089028063325e-12, 1.0, 1.006039279283317e-12, 3.97896253583724e-12];stop
399;847;[8.25807328555592e-14, 1.626111044617819e-14, 1.0, 2.6283637069436874e-16];stop
200;2123;[2.413362771833214e-12, 1.5428112031918877e-13, 4.420228103641173e-14, 1.0];stop
201;407;[1.3176514270095466e-10, 2.7894680928689246e-10, 1.0, 6.914400106940203e-13];stop
202;246;[3.037975385443128e-14, 5.9821282237671354e-15, 1.039538011670222e-15, 1.0];stop
203;1585;[3.5114221133765118e-12, 1.0, 8.703945206726412e-15, 1.435037960133826e-14];stop
204;646;[1.463778514125909e-12, 1.0, 1.2664165549094176e-14, 2.2007019879753665e-15];stop
205;1704;[1.0, 6.914400106940203e-13, 1.5428112031918877e-13, 5.008774637843506e-14];stop
206;986;[2.0879679116459336e-14, 1.0, 2.2007019879753665e-15, 4.910429870159115e-16];stop
207;178;[3.2661313427874473e-13, 8.703945206726412e-15, 1.0, 5.2792096283383845e-15];stop
208;208;[5.384940217754036e-13, 3.2020024986373665e-15, 1.0, 3.951585010418958e-19];stop
209;667;[1.626111044617819e-14, 3.2020024986373665e-15, 1.0, 1.5125188821494485e-15];stop
210;2930;[1.5428112031918877e-13, 1.3615261080896538e-13, 1.0, 3.037975385443128e-14];stop
211;3213;[2.2447770550209742e-13, 4.111452592548034e-15, 1.0, 1.435037960133826e-14];stop
212;873;[1.0603575991523846e-13, 1.0, 4.111452592548034e-15, 5.008774637843506e-14];stop
213;1460;[6.914400106940203e-13, 1.0, 3.442477108469977e-14, 4.420228103641173e-14];stop
214;279;[5.675685232632723e-14, 4.5674112617763464e-17, 1.0, 3.2020024986373665e-15];stop
215;185;[1.0603575991523846e-13, 1.8426252147235624e-14, 5.2792096283383845e-15, 1.0];stop
216;3486;[3.701011678592672e-13, 1.0, 5.675685232632723e-14, 4.420228103641173e-14];stop
217;1449;[4.8473687062702556e-11, 1.0, 2.7346982915918745e-12, 1.783247290814639e-11];stop
218;968;[7.287724095819692e-14, 4.658886145103398e-15, 1.0, 2.6283637069436874e-16];stop
219;2040;[1.0, 4.508755242294825e-12, 1.7482341282710566e-13, 3.442477108469977e-14];stop
220;167;[2.413362771833214e-12, 1.0, 1.9810087980489796e-13, 1.626111044617819e-14];stop
221;532;[9.357622968840175e-14, 1.0, 1.9421126879000225e-15, 2.2007019879753665e-15];stop
222;1121;[2.9400777392844726e-11, 1.0, 3.2661313427874473e-13, 5.384940217754036e-13];stop
223;791;[4.1937956583795446e-13, 1.0, 8.25807328555592e-14, 1.1176086870894152e-14];stop
224;278;[1.8426252147235624e-14, 1.0, 4.658886145103398e-15, 4.420228103641173e-14];stop
225;999;[1.0, 8.423463754468647e-12, 1.3615261080896538e-13, 2.3659776091347615e-14];stop
226;645;[1.0815941557285693e-11, 1.0, 2.2447770550209742e-13, 1.2664165549094176e-14];stop
227;3062;[5.109089028063325e-12, 1.006039279283317e-12, 1.0, 3.2661313427874473e-13];stop
228;532;[1.0, 2.413362771833214e-12, 2.2447770550209742e-13, 5.675685232632723e-14];stop
229;953;[1.2664165549094176e-14, 5.2792096283383845e-15, 2.825757287115611e-15, 1.0];stop
230;1285;[6.431393941452e-14, 1.0, 1.9421126879000225e-15, 3.628344178047045e-15];stop
231;778;[1.0603575991523846e-13, 1.0, 4.658886145103398e-15, 3.2020024986373665e-15];stop
232;123;[3.0988191387218256e-12, 2.413362771833214e-12, 1.0, 4.420228103641173e-14];stop
233;142;[1.783247290814639e-11, 1.0, 4.1937956583795446e-13, 3.037975385443128e-14];stop
234;2453;[7.991959892953932e-11, 1.6918979226151304e-10, 1.0, 2.7346982915918745e-12];stop
235;307;[4.420228103641173e-14, 6.778639342809131e-15, 1.9421126879000225e-15, 1.0];stop
236;381;[4.8473687062702556e-11, 8.423463754468647e-12, 1.0, 2.7346982915918745e-12];stop
237;1350;[1.0, 5.905303998944039e-10, 2.7346982915918745e-12, 1.8795288165390832e-12];stop
238;887;[1.0, 3.2661313427874473e-13, 7.681204685202095e-15, 4.910429870159115e-16];stop
239;769;[1.0, 3.0988191387218256e-12, 8.423463754468647e-12, 3.442477108469977e-14];stop
240;1763;[6.914400106940203e-13, 1.0603575991523846e-13, 2.3659776091347615e-14, 1.0];stop
241;1455;[1.0, 1.463778514125909e-12, 3.2661313427874473e-13, 1.1176086870894152e-14];stop
242;274;[3.0988191387218256e-12, 1.0, 1.0815941557285693e-11, 6.560200168153779e-12];stop
243;182;[1.0, 1.0815941557285693e-11, 1.9810087980489796e-13, 4.420228103641173e-14];stop
244;458;[2.825757287115611e-15, 6.431393941452e-14, 7.681204685202095e-15, 1.0];stop
245;1061;[1.3887943864964021e-11, 6.224144622907783e-11, 7.835041785064389e-13, 1.0];stop
246;3830;[8.423463754468647e-12, 1.1399918530443554e-12, 1.0, 4.111452592548034e-15];stop
247;910;[9.173890754179198e-16, 1.0, 1.0956650033262367e-16, 8.095930175212601e-16];stop
248;1520;[9.862862046580453e-15, 7.681204685202095e-15, 2.0879679116459336e-14, 1.0];stop
249;97;[9.357622968840175e-14, 8.095930175212601e-16, 1.0, 4.658886145103398e-15];stop
250;852;[1.8795288165390832e-12, 1.8795288165390832e-12, 6.914400106940203e-13, 1.0];stop
251;78;[6.560200168153779e-12, 5.675685232632723e-14, 1.0, 3.442477108469977e-14];stop
252;1430;[1.0, 3.775134544279098e-11, 3.900837610180715e-14, 3.900837610180715e-14];stop
253;2750;[2.020683909022217e-11, 1.026187963170189e-10, 3.331544542166412e-11, 1.0];stop
254;1684;[1.6586783589142312e-12, 1.3887943864964021e-11, 1.0, 4.420228103641173e-14];stop
255;462;[3.581747930283181e-10, 1.917171513758312e-10, 1.0, 3.0988191387218256e-12];stop
256;517;[9.357622968840175e-14, 3.900837610180715e-14, 1.0, 1.039538011670222e-15];stop
257;1215;[7.433680672352188e-12, 1.2256067444099483e-11, 4.508755242294825e-12, 1.0];stop
258;1121;[7.681204685202095e-15, 8.095930175212601e-16, 1.2664165549094176e-14, 1.0];stop
259;774;[4.111452592548034e-15, 5.564246011263937e-16, 1.0, 1.0956650033262367e-16];stop
260;3954;[1.0, 9.736200313009565e-10, 3.775134544279098e-11, 6.560200168153779e-12];stop
261;232;[1.0, 6.224144622907783e-11, 3.97896253583724e-12, 7.835041785064389e-13];stop
262;434;[4.5990553786523166e-10, 4.277787868968998e-11, 1.0, 5.789356328730652e-12];stop
263;497;[2.0879679116459336e-14, 1.9810087980489796e-13, 5.008774637843506e-14, 1.0];stop
264;909;[1.0, 1.3176514270095466e-10, 6.914400106940203e-13, 5.384940217754036e-13];stop
265;1963;[6.914400106940203e-13, 1.0, 1.9810087980489796e-13, 2.6810038677818034e-14];stop
266;320;[3.0988191387218256e-12, 1.8795288165390832e-12, 3.0988191387218256e-12, 1.0];stop
267;395;[8.878265478459658e-13, 1.0, 1.2015425731771786e-13, 7.681204685202095e-15];stop
268;140;[1.0, 3.97896253583724e-12, 1.8795288165390832e-12, 9.357622968840175e-14];stop
269;252;[6.914400106940203e-13, 1.463778514125909e-12, 6.914400106940203e-13, 1.0];stop
270;340;[8.878265478459658e-13, 9.357622968840175e-14, 1.0, 1.9421126879000225e-15];stop
271;102;[5.905303998944039e-10, 2.413362771833214e-12, 1.0, 3.2661313427874473e-13];stop
272;196;[2.3659776091347615e-14, 1.0, 4.111452592548034e-15, 5.675685232632723e-14];stop
273;250;[1.0, 1.0815941557285693e-11, 1.8795288165390832e-12, 3.2661313427874473e-13];stop
274;6134;[1.0, 3.581747930283181e-10, 8.423463754468647e-12, 9.357622968840175e-14];stop
275;1478;[4.8473687062702556e-11, 1.0, 1.6586783589142312e-12, 4.752193062771153e-13];stop
276;209;[5.9821282237671354e-15, 5.9821282237671354e-15, 1.0, 1.5125188821494485e-15];stop
277;704;[1.0, 6.914400106940203e-13, 1.0603575991523846e-13, 1.5428112031918877e-13];stop
278;123;[1.0, 1.783247290814639e-11, 5.109089028063325e-12, 5.008774637843506e-14];stop
279;3588;[5.789356328730652e-12, 1.0, 1.2015425731771786e-13, 3.701011678592672e-13];stop
280;83;[1.0, 2.7894680928689246e-10, 1.8795288165390832e-12, 4.1937956583795446e-13];stop
