correct_answer_idx;id;model_guessed_its_correct;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
1;(0, 3);False;[0.00013875615127049908, 0.9922377335295632];576;0;1.0;True;1
1;(0, 3);False;[7.468048989556824e-05, 0.9977104750366117];390;0;1.0;True;2
1;(0, 3);False;[0.00015786236049405568, 0.996220148222917];491;0;1.0;True;3
1;(0, 3);False;[0.0002028462513832379, 0.9969425981529603];504;0;1.0;True;4
1;(0, 3);False;[6.586577884210209e-05, 0.9971126480217487];490;0;1.0;True;5
1;(0, 3);False;[0.00013931304417069695, 0.9962205031073651];556;0;1.0;True;6
1;(0, 3);False;[0.00010839223910790602, 0.9952575642731538];472;0;1.0;True;7
1;(0, 3);False;[0.00020268942468832065, 0.9961718802449722];583;0;1.0;True;8
1;(0, 3);False;[0.00012288671227717762, 0.9957615541436174];462;0;1.0;True;9
1;(1, 0);False;[0.000625806031346001, 0.9985309993460568];665;0;1.0;True;0
1;(1, 0);False;[0.00023039963149067293, 0.9993053735009798];281;0;1.0;True;1
1;(1, 0);False;[0.00029567990201753095, 0.9987678232412684];398;0;1.0;True;2
1;(1, 0);False;[0.00023010933647390304, 0.9980455761781386];356;0;1.0;True;3
1;(1, 0);False;[0.00023047061398889568, 0.9996133154340073];296;0;1.0;True;4
1;(1, 0);False;[0.00023023160224044484, 0.9985760489837722];458;0;1.0;True;5
1;(1, 0);False;[0.0003350540165259866, 0.998781855495114];346;0;1.0;True;6
1;(1, 0);False;[0.0002956457841243388, 0.9986520127015696];326;0;1.0;True;7
1;(1, 0);False;[0.00029571120371272273, 0.9988733125194187];649;0;1.0;True;8
1;(1, 0);False;[0.0003346960120939874, 0.9977146282935475];389;0;1.0;True;9
1;(1, 1);True;[0.9514465121298858, 0.04736973360657236];412;0;1.0;True;0
1;(1, 1);True;[0.943679851222664, 0.05323877056354378];447;0;1.0;True;1
1;(1, 1);True;[0.9571940039325342, 0.042056173332293514];421;0;1.0;True;2
1;(1, 1);True;[0.9373591574165652, 0.0599233710272653];478;0;1.0;True;3
1;(1, 1);True;[0.9448112765019934, 0.05330260438274306];373;0;1.0;True;4
1;(1, 1);True;[0.9541083054682513, 0.04192059703489356];413;0;1.0;True;5
1;(1, 1);True;[0.9423833015823637, 0.05316563236342125];421;0;1.0;True;6
1;(1, 1);True;[0.9370115438898583, 0.059901144819470245];305;0;1.0;True;7
1;(1, 1);True;[0.9436780477824317, 0.053238669018744376];454;0;1.0;True;8
1;(1, 1);True;[0.9592685747123144, 0.03719487658822412];492;0;1.0;True;9
1;(1, 2);False;[0.00033519623862484526, 0.9992061008754674];351;0;1.0;True;0
1;(1, 2);False;[0.000552309280360982, 0.9985986347834231];859;0;1.0;True;1
1;(1, 2);False;[0.0004301025977754183, 0.9985141215126947];365;0;1.0;True;2
1;(1, 2);False;[0.0006262251358489377, 0.9991996738232773];1551;0;1.0;True;3
1;(1, 2);False;[0.0002955056882818412, 0.9981788245903301];335;0;1.0;True;4
1;(1, 2);False;[0.00033494954571839687, 0.9984707412776792];357;0;1.0;True;5
1;(1, 2);False;[0.000379791058962282, 0.9991112508576879];337;0;1.0;True;6
1;(1, 2);False;[0.00037940479134678174, 0.9980947386533969];387;0;1.0;True;7
1;(1, 2);False;[0.00026105632128814986, 0.9992263346926531];348;0;1.0;True;8
1;(1, 2);False;[0.0005521175863991406, 0.9982519956152874];517;0;1.0;True;9
1;(1, 3);False;[0.0002608380722740235, 0.9983901709296009];359;0;1.0;True;0
1;(1, 3);False;[0.00023035656917803747, 0.9991179147351807];446;0;1.0;True;1
1;(1, 3);False;[0.0005521173231290225, 0.9982516391936767];403;0;1.0;True;2
1;(1, 3);False;[0.0003796291914167828, 0.998685183632812];307;0;1.0;True;3
1;(1, 3);False;[0.00048629574972111904, 0.9963130299711488];355;0;1.0;True;4
1;(1, 3);False;[0.0002956807479657264, 0.998770082638949];417;0;1.0;True;5
1;(1, 3);False;[0.00033499426929301727, 0.9986039842581329];413;0;1.0;True;6
1;(1, 3);False;[0.0006247624759052333, 0.9968657096808953];504;0;1.0;True;7
1;(1, 3);False;[0.0003792743745545733, 0.9977520093132182];560;0;1.0;True;8
1;(1, 3);False;[0.0002610214688356291, 0.9990928065843052];368;0;1.0;True;9
3;(2, 0);False;[0.00033499011613816225, 0.9985912646548215];534;0;1.0;True;0
3;(2, 0);False;[0.00017933482133916998, 0.9987448729478569];560;0;1.0;True;1
3;(2, 0);False;[0.0001087667772354645, 0.9986962410485072];401;0;1.0;True;2
3;(2, 0);False;[0.00013969034306169687, 0.9989186311118391];454;0;1.0;True;3
3;(2, 0);False;[0.00023005513886453422, 0.9978105190015754];487;0;1.0;True;4
3;(2, 0);False;[0.0002956421187997758, 0.9986396485814945];468;0;1.0;True;5
3;(2, 0);False;[0.00020302546451824165, 0.9978232186701778];446;0;1.0;True;6
3;(2, 0);False;[0.00029555641954936415, 0.9983508411083304];466;0;1.0;True;7
3;(2, 0);False;[0.00023019098611980803, 0.9984005088748502];656;0;1.0;True;8
3;(2, 0);False;[0.0002956745444018304, 0.9987493916444934];386;0;1.0;True;9
3;(2, 1);False;[0.00023010714199072556, 0.998036076941442];640;0;1.0;True;0
3;(2, 1);False;[0.0004298909980980865, 0.9980228968102342];577;0;1.0;True;1
3;(2, 1);False;[0.0002608766320822911, 0.9985381309597979];497;0;1.0;True;2
3;(2, 1);False;[0.0002955964470280236, 0.9984854782991123];508;0;1.0;True;3
3;(2, 1);False;[0.00017928420448786882, 0.9984630164095649];430;0;1.0;True;4
3;(2, 1);False;[0.00033426920691172993, 0.9964422651956584];695;0;1.0;True;5
3;(2, 1);False;[0.00026073684880990834, 0.9980028304411774];463;0;1.0;True;6
3;(2, 1);False;[0.0005516778371451145, 0.9974569544522298];553;0;1.0;True;7
3;(2, 1);False;[0.0002955826341165271, 0.9984393672330429];560;0;1.0;True;8
3;(2, 1);False;[0.000623748023246405, 0.9952471732495106];585;0;1.0;True;9
3;(2, 2);False;[0.00020314903177547474, 0.9984304544772886];393;0;1.0;True;0
3;(2, 2);False;[0.00048718955495194124, 0.9981444996526359];644;0;1.0;True;1
3;(2, 2);False;[0.00033468898996586084, 0.9976933878381273];425;0;1.0;True;2
3;(2, 2);False;[0.0003333488717891895, 0.9936989739649721];431;0;1.0;True;3
3;(2, 2);False;[0.0016995507316474535, 0.9976114003956473];545;0;1.0;True;4
3;(2, 2);False;[0.00048662095961904086, 0.9969796842291911];574;0;1.0;True;5
3;(2, 2);False;[0.00042988710334369406, 0.9980141102302506];507;0;1.0;True;6
3;(2, 2);False;[0.003171122227461023, 0.9963369336016873];1379;0;1.0;True;7
3;(2, 2);False;[0.00026060608748276586, 0.9975027376161939];473;0;1.0;True;8
3;(2, 2);False;[0.0011679042179994408, 0.9974588520751838];563;0;1.0;True;9
3;(2, 3);True;[0.9204917598797696, 0.0755585732873692];267;0;1.0;True;0
3;(2, 3);True;[0.9230899928649833, 0.07577184192314532];546;0;1.0;True;1
3;(2, 3);True;[0.9361746599080033, 0.05984764149433708];432;0;1.0;True;2
3;(2, 3);True;[0.9356942026550005, 0.05981692867357893];272;0;1.0;True;3
3;(2, 3);True;[0.9295378682902761, 0.06733550184828074];373;0;1.0;True;4
3;(2, 3);True;[0.9277451908854494, 0.06720563771960024];505;0;1.0;True;5
3;(2, 3);True;[0.9365952658632262, 0.0598745299324636];535;0;1.0;True;6
3;(2, 3);True;[0.9516437118840666, 0.047379548956896646];410;0;1.0;True;7
3;(2, 3);True;[0.9454110893148668, 0.05333644469798059];421;0;1.0;True;8
3;(2, 3);True;[0.9372886718673983, 0.059918856554316044];575;0;1.0;True;9
0;(3, 0);True;[0.8618724459505984, 0.1321724164342664];430;0;0.8;True;0
0;(3, 0);False;[0.43462145371583977, 0.5580649932089131];461;0;0.2;False;1
0;(3, 0);True;[0.8475368588040101, 0.14727981339541474];386;0;0.8;True;2
0;(3, 0);True;[0.7223561091242742, 0.2657399617514154];348;0;0.8;True;3
0;(3, 0);True;[0.8634510236597485, 0.13241449521304108];381;0;0.8;True;4
0;(3, 0);True;[0.8091135744746397, 0.18053764683123594];346;0;0.8;True;5
0;(3, 0);True;[0.6483364936728819, 0.34702951776434005];446;0;0.8;True;6
0;(3, 0);True;[0.8152977160148248, 0.18191750994303693];317;0;0.8;True;7
0;(3, 0);False;[0.34569454498517105, 0.6458424554225222];501;0;0.2;False;8
0;(3, 0);True;[0.8328397861820864, 0.16399587258635948];405;0;0.8;True;9
0;(3, 1);False;[0.0005519206954188862, 0.9978958627008594];499;0;1.0;True;0
0;(3, 1);False;[0.002797875762690429, 0.9961128527359941];473;0;1.0;True;1
0;(3, 1);False;[0.00033468898996586084, 0.997694218520364];439;0;1.0;True;2
0;(3, 1);False;[0.0010296240980161963, 0.9964449875142946];344;0;1.0;True;3
0;(3, 1);False;[0.0024682444198614547, 0.9957609629420939];484;0;1.0;True;4
0;(3, 1);False;[0.0006255628764275688, 0.9981430744690774];466;0;1.0;True;5
0;(3, 1);False;[0.0001576987982206463, 0.9951876650510563];444;0;1.0;True;6
0;(3, 1);False;[0.000552023606943891, 0.9980821506753781];400;0;1.0;True;7
0;(3, 1);False;[0.0008032256106979307, 0.9981270410909184];435;0;1.0;True;8
0;(3, 1);False;[0.0006257406835003745, 0.9984266517024687];371;0;1.0;True;9
0;(3, 2);False;[0.0003795756128917874, 0.9985443117329075];342;0;1.0;True;0
0;(3, 2);False;[0.0004875334952229341, 0.9988490491942404];470;0;1.0;True;1
0;(3, 2);False;[0.0045852481145450385, 0.9901379357078158];435;0;1.0;True;2
0;(3, 2);False;[0.0009104390737405727, 0.998417501600067];372;0;1.0;True;3
0;(3, 2);False;[0.002799857649022239, 0.9968183267150943];394;0;1.0;True;4
0;(3, 2);False;[0.00042947343547558906, 0.9970537463053073];458;0;1.0;True;5
0;(3, 2);False;[0.0004297116710095975, 0.997606773498248];393;0;1.0;True;6
0;(3, 2);False;[0.0004875341926456921, 0.9988504764323478];376;0;1.0;True;7
0;(3, 2);False;[0.0004301516168157799, 0.9986281167718325];345;0;1.0;True;8
0;(3, 2);False;[0.0007085693701637477, 0.997739904785464];346;0;1.0;True;9
0;(3, 3);False;[0.0003796681129924018, 0.9987874446621595];447;0;1.0;True;0
0;(3, 3);False;[0.00020331086744495138, 0.9992256205140032];300;0;1.0;True;1
0;(3, 3);False;[0.0002957086656139946, 0.9988649867246786];365;0;1.0;True;2
0;(3, 3);False;[0.00048753651739542425, 0.9988552338686734];459;0;1.0;True;3
0;(3, 3);False;[0.0006257418770071499, 0.9984286719356852];341;0;1.0;True;4
0;(3, 3);False;[0.0010301795269606374, 0.9969825280262888];350;0;1.0;True;5
0;(3, 3);False;[0.00026116065750755787, 0.9996254655278302];244;0;1.0;True;6
0;(3, 3);False;[0.00023040138930706698, 0.9993131114009882];427;0;1.0;True;7
0;(3, 3);False;[0.0009092620373536318, 0.9971267524395411];446;0;1.0;True;8
0;(3, 3);False;[0.000552363272125308, 0.998696122227172];448;0;1.0;True;9
2;(4, 0);False;[8.47102363949441e-05, 0.9987265611808922];385;0;1.0;True;0
2;(4, 0);False;[8.459947051591344e-05, 0.9974205445254972];336;0;1.0;True;1
2;(4, 0);False;[0.0001232922850092045, 0.9990479482154088];379;0;1.0;True;2
2;(4, 0);False;[0.0001232057759886633, 0.9983465637501151];426;0;1.0;True;3
2;(4, 0);False;[9.588981818602313e-05, 0.9976914893043927];479;0;1.0;True;4
2;(4, 0);False;[8.446403606466797e-05, 0.9958242044833359];398;0;1.0;True;5
2;(4, 0);False;[0.00010876636232392817, 0.998692198573253];329;0;1.0;True;6
2;(4, 0);False;[0.00010879374988063298, 0.9989436115574833];367;0;1.0;True;7
2;(4, 0);False;[7.473257049951367e-05, 0.9984065690793796];367;0;1.0;True;8
2;(4, 0);False;[9.593683380394139e-05, 0.9981809625011006];445;0;1.0;True;9
2;(4, 1);False;[0.00012329310807675115, 0.9990540163623681];467;0;1.0;True;0
2;(4, 1);False;[0.00017925257621092123, 0.9982869219477933];533;0;1.0;True;1
2;(4, 1);False;[0.0001792522343140911, 0.9982852587835298];634;0;1.0;True;2
2;(4, 1);False;[0.00012326489175304127, 0.9988257385473205];304;0;1.0;True;3
2;(4, 1);False;[0.0001394266851730585, 0.9970324152244661];490;0;1.0;True;4
2;(4, 1);False;[0.00013971858836449828, 0.9991205327615239];593;0;1.0;True;5
2;(4, 1);False;[9.597325472828013e-05, 0.9985603584399989];375;0;1.0;True;6
2;(4, 1);False;[0.0001397048646975241, 0.9990217727212439];490;0;1.0;True;7
2;(4, 1);False;[0.00015822273453215368, 0.9984939165893366];452;0;1.0;True;8
2;(4, 1);False;[8.471031718095942e-05, 0.9987277502449662];337;0;1.0;True;9
2;(4, 2);True;[0.9432816031140135, 0.05321630849508886];474;0;1.0;True;0
2;(4, 2);True;[0.9638674707417835, 0.03298172771034618];413;0;1.0;True;1
2;(4, 2);True;[0.9588763537436243, 0.028955557016458786];478;0;1.0;True;2
2;(4, 2);True;[0.9612920079343826, 0.03289360194402264];310;0;1.0;True;3
2;(4, 2);True;[0.9288042524437009, 0.05937646712647488];363;0;1.0;True;4
2;(4, 2);True;[0.9644963906164677, 0.03300324914635538];511;0;1.0;True;5
2;(4, 2);True;[0.9571147175198148, 0.037111363455156546];340;0;1.0;True;6
2;(4, 2);True;[0.9570895986893744, 0.03711039018367935];444;0;1.0;True;7
2;(4, 2);True;[0.959537186331256, 0.03720529788868763];420;0;1.0;True;8
2;(4, 2);True;[0.9541050497071469, 0.041920447115423934];335;0;1.0;True;9
2;(4, 3);False;[0.0005523669595602778, 0.9987027805454942];560;0;1.0;True;0
2;(4, 3);False;[0.0008028446083104223, 0.9976535196206563];448;0;1.0;True;1
2;(4, 3);False;[0.000484957074931732, 0.9935705671507322];398;0;1.0;True;2
2;(4, 3);False;[0.00023005711345210387, 0.9978193019305456];402;0;1.0;True;3
2;(4, 3);False;[0.0007086974353010885, 0.9979204360566788];383;0;1.0;True;4
2;(4, 3);False;[0.00029537974329363125, 0.9977541453805998];540;0;1.0;True;5
2;(4, 3);False;[0.00026067891792404545, 0.9977813225039797];534;0;1.0;True;6
2;(4, 3);False;[0.00033379328280570754, 0.9950241721903424];460;0;1.0;True;7
2;(4, 3);False;[0.00026099956396137146, 0.9990089234717509];416;0;1.0;True;8
2;(4, 3);False;[0.00026097342986889445, 0.9989086392247817];371;0;1.0;True;9
2;(5, 0);False;[0.0002953772080398385, 0.9977451263056705];469;0;1.0;True;0
2;(5, 0);False;[0.0002953042583923985, 0.9974983488126324];382;0;1.0;True;1
2;(5, 0);False;[0.00020302933695859376, 0.9978422096971011];450;0;1.0;True;2
2;(5, 0);False;[0.00033469633128513013, 0.997715696402802];392;0;1.0;True;3
2;(5, 0);False;[0.0002944047158007029, 0.9944605637953016];444;0;1.0;True;4
2;(5, 0);False;[0.00015786311324224404, 0.9962247624264576];470;0;1.0;True;5
2;(5, 0);False;[0.00026078534163581884, 0.9981891581392838];591;0;1.0;True;6
2;(5, 0);False;[0.0002608798663898091, 0.9985503737402803];412;0;1.0;True;7
2;(5, 0);False;[0.00037903572487677157, 0.9971240264010137];463;0;1.0;True;8
2;(5, 0);False;[0.0002601189209976639, 0.9956374586709483];573;0;1.0;True;9
2;(5, 1);False;[0.0014957094896764693, 0.9948586094395109];740;0;1.0;True;0
2;(5, 1);False;[0.0004864741011250513, 0.9966788098624];404;0;1.0;True;1
2;(5, 1);False;[0.0005510098052245685, 0.9962491350444937];460;0;1.0;True;2
2;(5, 1);False;[0.00405980083991911, 0.9934003113644702];494;0;1.0;True;3
2;(5, 1);False;[0.0016977639094697449, 0.9965625361785843];544;0;1.0;True;4
2;(5, 1);False;[0.0010284847127521846, 0.9953421174343507];456;0;1.0;True;5
2;(5, 1);False;[0.0006249478033846005, 0.9971618370952043];483;0;1.0;True;6
2;(5, 1);False;[0.0010292966777467412, 0.996127875134016];537;0;1.0;True;7
2;(5, 1);False;[0.0014988773518198302, 0.9969657025962466];400;0;1.0;True;8
2;(5, 1);False;[0.0004874535306957649, 0.998685302569108];417;0;1.0;True;9
2;(5, 2);True;[0.9519374515394029, 0.03257351161841722];534;0;1.0;True;0
2;(5, 2);True;[0.9565684630933923, 0.032731975403996465];416;0;1.0;True;1
2;(5, 2);True;[0.9499170236215901, 0.04173644152556726];426;0;1.0;True;2
2;(5, 2);True;[0.9634759069797992, 0.03296833110167523];458;0;1.0;True;3
2;(5, 2);True;[0.9411731958520662, 0.04685825075667595];357;0;1.0;True;4
2;(5, 2);True;[0.9638847492783462, 0.03298232533846655];391;0;1.0;True;5
2;(5, 2);True;[0.9508796527240376, 0.04177873369537808];391;0;1.0;True;6
2;(5, 2);True;[0.9690248739798409, 0.025823636745030198];456;0;1.0;True;7
2;(5, 2);True;[0.9570986620721169, 0.03711074409762684];563;0;1.0;True;8
2;(5, 2);True;[0.9597636682367876, 0.032841303080663145];439;0;1.0;True;9
2;(5, 3);False;[0.0019240708349757348, 0.9966933755137001];437;0;1.0;True;0
2;(5, 3);False;[0.0009100840236834447, 0.9980282399475243];416;0;1.0;True;1
2;(5, 3);False;[0.0019211353425106167, 0.9951725530275559];682;0;1.0;True;2
2;(5, 3);False;[0.0031611308638924353, 0.9931976574026941];495;0;1.0;True;3
2;(5, 3);False;[0.0014969167277033592, 0.9956618023159138];551;0;1.0;True;4
2;(5, 3);False;[0.00042960267670910456, 0.9973538985806845];563;0;1.0;True;5
2;(5, 3);False;[0.0013234233721978147, 0.9974697638836517];298;0;1.0;True;6
2;(5, 3);False;[0.0013232132467533408, 0.997311448806607];458;0;1.0;True;7
2;(5, 3);False;[0.0009102936514102817, 0.9982581728740819];374;0;1.0;True;8
2;(5, 3);False;[0.0009094710420753748, 0.9973562699584899];426;0;1.0;True;9
0;(6, 0);True;[0.9748306683562381, 0.022925820380774852];590;0;1.0;True;0
0;(6, 0);True;[0.9608083205801285, 0.03725457914929154];244;0;1.0;True;1
0;(6, 0);True;[0.9634611876704674, 0.032967828048703206];382;0;1.0;True;2
0;(6, 0);True;[0.9798365477532982, 0.017946332010929218];313;0;1.0;True;3
0;(6, 0);True;[0.9659656525844207, 0.03305352833961324];288;0;1.0;True;4
0;(6, 0);True;[0.9638701278531878, 0.03298182207196105];361;0;1.0;True;5
0;(6, 0);True;[0.9756735504923244, 0.022945642983564867];445;0;1.0;True;6
0;(6, 0);True;[0.9599747686621799, 0.037222262025299];406;0;1.0;True;7
0;(6, 0);True;[0.9701930152150532, 0.02929728807300428];315;0;1.0;True;8
0;(6, 0);True;[0.9539648634764573, 0.04191429088562802];480;0;1.0;True;9
0;(6, 1);False;[0.00015834394798432003, 0.9992593056526984];526;0;1.0;True;0
0;(6, 1);False;[0.00015837128289215995, 0.9994318139032812];406;0;1.0;True;1
0;(6, 1);False;[0.0001582459737541979, 0.9986410751716214];417;0;1.0;True;2
0;(6, 1);False;[0.00012320589348690353, 0.9983476331170066];590;0;1.0;True;3
0;(6, 1);False;[0.0001233230949978108, 0.999297040498593];317;0;1.0;True;4
0;(6, 1);False;[0.00015833141477018253, 0.9991802741521272];616;0;1.0;True;5
0;(6, 1);False;[0.0001583650905935992, 0.9993922829581745];211;0;1.0;True;6
0;(6, 1);False;[9.605942050704541e-05, 0.9994567009528892];308;0;1.0;True;7
0;(6, 1);False;[0.0002031145493358308, 0.9982613803455171];421;0;1.0;True;8
0;(6, 1);False;[0.0001582874808550273, 0.9989031676440537];248;0;1.0;True;9
0;(6, 2);False;[0.00010883339105443333, 0.9993082305048178];318;0;1.0;True;0
0;(6, 2);False;[0.0001793780963939806, 0.9989860811443366];427;0;1.0;True;1
0;(6, 2);False;[0.00023037326585402808, 0.9991902714316797];550;0;1.0;True;2
0;(6, 2);False;[0.00029592307072145985, 0.9995892543591239];1107;0;1.0;True;3
0;(6, 2);False;[0.00017946193944129408, 0.999453128601561];406;0;1.0;True;4
0;(6, 2);False;[0.0003346909050771023, 0.9976996767424092];360;0;1.0;True;5
0;(6, 2);False;[0.00012329275533284407, 0.9990517556827012];295;0;1.0;True;6
0;(6, 2);False;[0.00015837339739102504, 0.9994446740604713];205;0;1.0;True;7
0;(6, 2);False;[0.00013965238077960924, 0.9986470194159682];486;0;1.0;True;8
0;(6, 2);False;[0.00026112230474340816, 0.9994787312391035];460;0;1.0;True;9
0;(6, 3);False;[0.0001088068236455443, 0.9990643680435584];411;0;1.0;True;0
0;(6, 3);False;[7.480273362000064e-05, 0.9993444213425623];278;0;1.0;True;1
0;(6, 3);False;[0.00010881730454389127, 0.9991600421981838];395;0;1.0;True;2
0;(6, 3);False;[7.476750122165985e-05, 0.9988735504368346];289;0;1.0;True;3
0;(6, 3);False;[5.141920733899403e-05, 0.9995013578763287];252;0;1.0;True;4
0;(6, 3);False;[8.466412015959122e-05, 0.9981829816561664];415;0;1.0;True;5
0;(6, 3);False;[8.47099132516533e-05, 0.9987229939971641];481;0;1.0;True;6
0;(6, 3);False;[0.00010883401380587393, 0.9993134684924319];536;0;1.0;True;7
0;(6, 3);False;[0.00012325736849070707, 0.9987644935690606];348;0;1.0;True;8
0;(6, 3);False;[5.141920733899403e-05, 0.9995015960596934];268;0;1.0;True;9
2;(7, 0);False;[0.00013973124731071247, 0.9992106236363705];256;0;1.0;True;0
2;(7, 0);False;[0.00012329310807675115, 0.9990544922833388];424;0;1.0;True;1
2;(7, 0);False;[0.00017928420448786882, 0.99846265991261];333;0;1.0;True;2
2;(7, 0);False;[0.00013970633026756603, 0.9990322427551999];416;0;1.0;True;3
2;(7, 0);False;[0.00013975070434810237, 0.9993496596943842];419;0;1.0;True;4
2;(7, 0);False;[0.00037980228723459147, 0.9991404060715054];378;0;1.0;True;5
2;(7, 0);False;[0.00017946365093187927, 0.99946241682302];396;0;1.0;True;6
2;(7, 0);False;[0.00012333897337915125, 0.99942597935817];363;0;1.0;True;7
2;(7, 0);False;[0.00026099632816988015, 0.9989958366735201];497;0;1.0;True;8
2;(7, 0);False;[0.00017942343521795286, 0.9992379992757149];341;0;1.0;True;9
2;(7, 1);False;[0.00029555670141406495, 0.9983514351259695];443;0;1.0;True;0
2;(7, 1);False;[0.0002303119774104091, 0.998924459671561];332;0;1.0;True;1
2;(7, 1);False;[0.00015830333189267777, 0.9990024989671283];418;0;1.0;True;2
2;(7, 1);False;[0.00023028957495302687, 0.9988277602857291];286;0;1.0;True;3
2;(7, 1);False;[0.00020318080729459382, 0.9985865096382596];382;0;1.0;True;4
2;(7, 1);False;[0.00013965477809218342, 0.9986636639534119];344;0;1.0;True;5
2;(7, 1);False;[0.0004305152293628655, 0.9994724197762164];1434;0;1.0;True;6
2;(7, 1);False;[0.0002032558094732169, 0.9989549126786215];386;0;1.0;True;7
2;(7, 1);False;[0.00026091071872310614, 0.9986688951909066];337;0;1.0;True;8
2;(7, 1);False;[0.0001793815177922786, 0.9990049974259109];382;0;1.0;True;9
2;(7, 2);True;[0.9568915556135684, 0.04204287966743889];351;0;1.0;True;0
2;(7, 2);True;[0.9562793790363714, 0.042015984384763];433;0;1.0;True;1
2;(7, 2);True;[0.9444330165682668, 0.05328125866155541];309;0;1.0;True;2
2;(7, 2);True;[0.9613587689656984, 0.03727592026508818];378;0;1.0;True;3
2;(7, 2);True;[0.9638825337878306, 0.032982246702568864];419;0;1.0;True;4
2;(7, 2);True;[0.956044840370221, 0.04200567775344746];368;0;1.0;True;5
2;(7, 2);True;[0.9608207586930922, 0.03725506767260496];331;0;1.0;True;6
2;(7, 2);True;[0.9393562312499765, 0.060051031195683904];900;0;1.0;True;7
2;(7, 2);True;[0.951506839976521, 0.047372737859173196];404;0;1.0;True;8
2;(7, 2);True;[0.965976106290673, 0.03305388296740236];422;0;1.0;True;9
2;(7, 3);False;[0.00017943267547806434, 0.9992898980552102];380;0;1.0;True;0
2;(7, 3);False;[9.600035061203267e-05, 0.9988420321055362];279;0;1.0;True;1
2;(7, 3);False;[0.0001397193878429611, 0.9991261257429761];438;0;1.0;True;2
2;(7, 3);False;[0.0001794556070680472, 0.9994170489528312];343;0;1.0;True;3
2;(7, 3);False;[0.00013974150856130017, 0.9992838270213814];407;0;1.0;True;4
2;(7, 3);False;[9.607572836475771e-05, 0.9996264184963017];254;0;1.0;True;5
2;(7, 3);False;[0.00020326530784755748, 0.9990016661489227];618;0;1.0;True;6
2;(7, 3);False;[0.00015834349495929905, 0.9992559727715588];344;0;1.0;True;7
2;(7, 3);False;[0.00015830438868495798, 0.9990098752709569];274;0;1.0;True;8
2;(7, 3);False;[0.00013970619703329056, 0.9990320047999858];458;0;1.0;True;9
1;(8, 0);False;[0.00013937377409105065, 0.9966545346366781];677;0;1.0;True;0
1;(8, 0);False;[8.462392019196349e-05, 0.9977094071652444];330;0;1.0;True;1
1;(8, 0);False;[0.00013951300788834942, 0.9976498414053703];595;0;1.0;True;2
1;(8, 0);False;[0.00010854782048383328, 0.9966861517204757];500;0;1.0;True;3
