id;amount_answer_tokens;confidence_per_choice
324;2;[0.359443896403904, 0.15950226215429472, 0.2489795102459242, 0.2320744220466805]
325;2;[0.2878422729413836, 0.26106160572102616, 0.10253313196246594, 0.34856297493967364]
326;2;[0.4662663029540907, 0.09811724944822794, 0.09181327880595626, 0.3438032123169597]
327;2;[0.4015240429819032, 0.07538888673765336, 0.1603403373353529, 0.3627467435075727]
328;2;[0.13928155683846774, 0.12681731576836822, 0.41258199969470005, 0.3213191844433985]
329;2;[0.28297116327409233, 0.2264872712774618, 0.11124682319663223, 0.37929480256303866]
330;2;[0.2653078678734795, 0.39209961100595847, 0.07934931278881005, 0.2632432256656449]
331;2;[0.3833590700354085, 0.21171099833822973, 0.12445847538950075, 0.2804715038537589]
332;2;[0.4429014191267017, 0.1262752947564332, 0.15039559012276055, 0.28042770767413006]
333;2;[0.16340403579973217, 0.2611189057115424, 0.1312988313969802, 0.44417822121128325]
334;2;[0.20802367016065212, 0.3171982180754235, 0.14751087060423657, 0.32726717036978087]
335;2;[0.46960233838644017, 0.17275704581840617, 0.08585566885368254, 0.2717849824626666]
336;2;[0.2298198676100418, 0.09258398053182758, 0.1020815884459094, 0.5755145488258512]
337;2;[0.28998446869330924, 0.2945510596009564, 0.09196332583229025, 0.3235010518216552]
338;2;[0.3854551644752333, 0.26081201046177893, 0.10872260847676374, 0.24501020956644004]
339;2;[0.3315945608985536, 0.17202899196217203, 0.07060055604987749, 0.4257758696073727]
340;2;[0.1866031001905196, 0.12285625742531817, 0.08345405852714502, 0.6070865712397642]
341;2;[0.25961740094719493, 0.13198593192109292, 0.17361935056912667, 0.43477732889263104]
342;2;[0.49199255409949605, 0.163115685519598, 0.16784217935959897, 0.1770495949931904]
343;2;[0.523797522953588, 0.08239261656192462, 0.08103606200787598, 0.31277378670627826]
344;2;[0.36712893381099554, 0.12012411325771237, 0.06293113985478715, 0.4498157725664406]
345;2;[0.31397391860966317, 0.1015350105674678, 0.046214532074986846, 0.5382765280149975]
346;2;[0.22234702125023806, 0.1492767282805871, 0.1576676474150834, 0.4707086476805327]
347;2;[0.5531729780436663, 0.16870822641989935, 0.158486711702947, 0.11963206064365119]
348;2;[0.2695160903880292, 0.19564770005076182, 0.15177654540278945, 0.383059600961277]
349;2;[0.35561860871995116, 0.16349120933866024, 0.20501385920967988, 0.27587630163020826]
350;2;[0.2755765350077385, 0.13642027717936978, 0.18072750398879636, 0.40727571724496653]
351;2;[0.2553931557945654, 0.2635002048114341, 0.08554599164146258, 0.3955606577584104]
352;2;[0.4666270667352106, 0.3036400234380141, 0.06073182535437824, 0.16900112409298004]
353;2;[0.1787739791242207, 0.3966273845228697, 0.21229935308348924, 0.21229935308348924]
354;2;[0.4006542192145707, 0.17064461756879573, 0.08060680013570087, 0.3480944180088527]
355;2;[0.4162897908413147, 0.2524925214706168, 0.1630214244215666, 0.16819627992806457]
356;2;[0.24682987180352037, 0.09590775280209275, 0.09665996663017154, 0.5606023781049477]
357;2;[0.4256015315633945, 0.12289322849952945, 0.12004640992753152, 0.33145880605796085]
358;2;[0.2909214813171654, 0.08894291979493882, 0.13293367001276546, 0.4872018271589143]
359;2;[0.3900579761233207, 0.16973936861255903, 0.10916471460886813, 0.3310379047897874]
360;2;[0.5367768433960595, 0.17426592662935722, 0.0975635852149402, 0.19139367767899687]
361;2;[0.33794487645615084, 0.1959698693829071, 0.10067981117562928, 0.3654055361556143]
362;2;[0.4934893183435489, 0.11813331484395506, 0.20252762025167026, 0.18584979125465115]
363;2;[0.29390225082806837, 0.150404052637122, 0.09691867568737661, 0.45877492571585393]
364;2;[0.4779084812372734, 0.1813935885353696, 0.1286273150849362, 0.21207059037358172]
365;2;[0.49320422951592996, 0.13274411755200294, 0.1551935964505397, 0.21885805016830548]
366;2;[0.45528891027925006, 0.09543374572643966, 0.3228482003174539, 0.12642917180679328]
367;2;[0.3452273335290521, 0.26263510564394466, 0.13154636667946434, 0.260591263036796]
368;2;[0.3588084075112747, 0.14725467374265247, 0.13512848441282183, 0.3588084075112747]
369;2;[0.46140546415234585, 0.19844802912238824, 0.18068898671138126, 0.15945747110394307]
370;2;[0.4735552961990432, 0.1000411086127687, 0.19740721720298743, 0.22899637818497323]
371;2;[0.2039842486595372, 0.196169734811421, 0.18939296347712906, 0.4104530412880139]
372;2;[0.35477996257229905, 0.22705873103988125, 0.2158162737120363, 0.20234503535173015]
373;2;[0.21854159980937143, 0.18331301104297137, 0.1245212500605986, 0.47362408818919505]
374;2;[0.2580063049813688, 0.13810082337123372, 0.12187356339795612, 0.4820192362734673]
375;2;[0.46765921187694665, 0.17612206245189557, 0.1566462050294462, 0.19957244261830442]
376;2;[0.28193103991639523, 0.231910147578949, 0.18131869915284643, 0.3048401380718292]
377;2;[0.37589962268694593, 0.264995480681972, 0.13855609640360686, 0.22054880798771667]
378;2;[0.36879099111923913, 0.3864896403177585, 0.1304731637474012, 0.11424611945713252]
379;2;[0.5136821909450149, 0.1166505640739786, 0.19421163355165524, 0.17545558940619696]
380;2;[0.26020296179830205, 0.14146989648908834, 0.13446522017997617, 0.4638619325510712]
381;2;[0.30812913370853073, 0.45184152954140094, 0.10032838419398282, 0.13970084786016856]
382;2;[0.35186611766494497, 0.20048727045023568, 0.14667962046624464, 0.3009670395825144]
383;2;[0.48877939065962217, 0.12394535861095535, 0.10217270243118147, 0.285102494041444]
384;2;[0.3048939256854607, 0.15063893379337287, 0.1976247798357619, 0.34684229018150764]
385;2;[0.577413414327267, 0.14599298299260444, 0.08318429424041976, 0.19340927874996483]
386;2;[0.5230776613472182, 0.11671440930319163, 0.11312348443892833, 0.2470844064337952]
387;2;[0.3487340862815926, 0.15657395454426135, 0.09952446082221483, 0.3951674668478426]
388;2;[0.3225160787846642, 0.21400443555287724, 0.12016289783438985, 0.34331657877819083]
389;2;[0.2988889777567009, 0.18795545722188825, 0.13899628311410525, 0.3741592942503033]
390;2;[0.3173866582648447, 0.15650524483738176, 0.1829731686616576, 0.34313491308629507]
391;2;[0.30466964319777545, 0.16564601182352115, 0.15930021276410145, 0.3703840915735025]
392;2;[0.341413062235957, 0.15631029003622957, 0.21701534610655507, 0.2852612908984802]
393;2;[0.4556316480584597, 0.20061189958453904, 0.09796157586064616, 0.24579483741833585]
394;2;[0.30328716589968335, 0.30806324380635336, 0.1449514485738706, 0.2436980841105747]
395;2;[0.16246019611832466, 0.13468423312738959, 0.1784276192882511, 0.5244279683173666]
396;2;[0.14009903654237033, 0.7283539145248542, 0.05507830094759906, 0.07646864797150453]
397;2;[0.29648219918232854, 0.13156317837408124, 0.08313807710431972, 0.4888165373115924]
398;2;[0.5111848743458483, 0.17944276768385842, 0.1354505073382896, 0.1739218941256133]
399;2;[0.4500237407806473, 0.1495660018061122, 0.10985310113429778, 0.29055714777403646]
400;2;[0.39462692349004963, 0.1037520004424623, 0.0944672714167678, 0.4071537267325115]
401;2;[0.4297939884643508, 0.21951728954887692, 0.06438421518793895, 0.2863045193342958]
402;2;[0.34229061348569817, 0.27936945666785057, 0.13938259350344537, 0.23895735935325946]
403;2;[0.4136400145674877, 0.1893781984326924, 0.2015920428714479, 0.19538970775698727]
404;2;[0.28899800002927417, 0.13866275579230558, 0.11768156641250233, 0.4546576725574772]
405;2;[0.19240883900027433, 0.5973092095908186, 0.08211001364713733, 0.1281719187429088]
406;2;[0.314936032360204, 0.10344998884186583, 0.1088389804369693, 0.47277498019925845]
407;2;[0.152847769092375, 0.07991830719126719, 0.11358681709174603, 0.6536470405555337]
408;2;[0.439357958453274, 0.16546371338838448, 0.10704026170740176, 0.2881379666588546]
409;2;[0.6107696620522035, 0.13522059238014827, 0.0883340996457026, 0.16567573303737917]
410;2;[0.10549750013239505, 0.16023732655415138, 0.12479295539764151, 0.6094722675775379]
411;2;[0.40730159577616587, 0.1671562381073704, 0.09826607134231172, 0.3272760265057263]
412;2;[0.11282474710660255, 0.17103213254228677, 0.10978149204360518, 0.606361564023996]
413;2;[0.2338533698492532, 0.25583636589152053, 0.1322086921374649, 0.37810163848997075]
414;2;[0.2012806172756431, 0.1642804519628333, 0.0655059806763253, 0.5689329562542828]
415;2;[0.42434714353559083, 0.21337513107331324, 0.1768941967553362, 0.1853835265085522]
416;2;[0.2456809707057658, 0.21014207030152854, 0.16365880890707665, 0.38051813122693495]
417;2;[0.4199383059691952, 0.22831651034144046, 0.12073733380760317, 0.2310078331167162]
418;2;[0.4974441797342531, 0.08644283160649874, 0.09493887743954922, 0.32117408248208434]
419;2;[0.15685103974744752, 0.0590706428164782, 0.19673527897710552, 0.5873430512638355]
420;2;[0.4475768443545188, 0.10630883135224518, 0.1287348176480131, 0.31737950744761045]
421;2;[0.3733814647034064, 0.12288789600996101, 0.09043504880045711, 0.41329560627492373]
422;2;[0.5624682012222819, 0.0977423232177707, 0.15138627165857374, 0.18840325911883557]
423;2;[0.4420972187742462, 0.16780116725978783, 0.22230042888268003, 0.16780116725978783]
424;2;[0.3520950059258975, 0.24199112268871317, 0.1562412117725989, 0.24967274550738636]
425;2;[0.11143450112724956, 0.31744731426729894, 0.09457323278218789, 0.47654486084773146]
426;2;[0.3147795157020561, 0.20008603390846183, 0.10543793053253286, 0.37969657373790666]
427;2;[0.1657278419584084, 0.21446776269790807, 0.14398684433541417, 0.47581752820097706]
428;2;[0.36778463964215913, 0.10557806939261014, 0.10661415600914108, 0.4200232172404401]
429;2;[0.647995377423569, 0.10578233430274743, 0.16383888442834, 0.08238336479010083]
430;2;[0.13289719538858982, 0.6364985703798496, 0.08913586687968914, 0.14146832809687795]
431;2;[0.27325432774867864, 0.13740090480925674, 0.2648471759185108, 0.3244975431687343]
432;2;[0.39172426622001233, 0.2609446170999733, 0.14410730415031142, 0.2032238721357271]
433;2;[0.41569800465443196, 0.14938421421227654, 0.21066550808907175, 0.22425226604593237]
434;2;[0.3192435081871007, 0.17356968477957296, 0.1397398228107879, 0.3674470255618127]
435;2;[0.5881518810098801, 0.14329075827167387, 0.0753615890059973, 0.19319575810939477]
436;2;[0.08939508813594317, 0.3549482442916258, 0.12076505793086921, 0.4348916797969833]
437;2;[0.34930792363530255, 0.29812312438661454, 0.19786687594977695, 0.15470200388897437]
438;2;[0.2960621222769156, 0.2612739058819997, 0.19721989112608204, 0.24544412015784917]
439;2;[0.28900420132013427, 0.19402824193385762, 0.3682009045387935, 0.14876661347955222]
440;2;[0.43087618577838754, 0.18531754932850267, 0.1141708301072579, 0.2696354432510564]
441;2;[0.21054893936696606, 0.20647655423779582, 0.13022311491750035, 0.452751367484329]
442;2;[0.33913152948941605, 0.19936514138642442, 0.13280581513156411, 0.3286975492399364]
443;2;[0.36570369343460163, 0.2075593192529998, 0.11484923861581695, 0.31188787157399855]
444;2;[0.5219054422043202, 0.2315941498989302, 0.10603152821486637, 0.14046895252378466]
445;2;[0.2983699029860423, 0.16477550997894455, 0.3380973940103329, 0.1987572045003716]
446;2;[0.2889815672520173, 0.34050350013798353, 0.15407764365618776, 0.21643719326083677]
447;2;[0.3102602319073186, 0.11661708363885544, 0.2125109325525299, 0.36061179806144394]
0;2;[0.38015917526019743, 0.1350214692502268, 0.20668895850280927, 0.278130394107826]
1;2;[0.35632710777955257, 0.2411029814285636, 0.08316037946515469, 0.3194095550806498]
2;2;[0.23312678683493265, 0.2590578005832223, 0.17256969866141184, 0.33524570309959095]
3;2;[0.4019320393685042, 0.18473811146085617, 0.10515785960185373, 0.30817196602833496]
4;2;[0.4110428732414165, 0.15121422250555627, 0.35158360095006275, 0.08615927710969178]
5;2;[0.5152397503507431, 0.11769186395518043, 0.04147542721651065, 0.32559295978164543]
6;2;[0.2984299841703104, 0.1928691363501861, 0.16987430545978308, 0.33882659977411383]
7;2;[0.45577297180964604, 0.19298643014484848, 0.1612461978708995, 0.18999445286799646]
8;2;[0.5011214645468739, 0.1528334117180465, 0.14357370340228304, 0.20247137446860164]
9;2;[0.18111679903928066, 0.11971089429049324, 0.13250788084192583, 0.5666643659696761]
10;2;[0.14851938930632075, 0.1749986076207253, 0.07043018156108544, 0.6060518342266411]
11;2;[0.3564993106896095, 0.21287546136877616, 0.14861102266806667, 0.2820141667287301]
12;2;[0.37913906727031466, 0.2228843595441112, 0.15318603072485995, 0.24479058009432408]
13;2;[0.35142424561991054, 0.2715596092662439, 0.13548611606211827, 0.2415301163217698]
14;2;[0.2575680556207059, 0.17292301212967157, 0.05325608678384418, 0.5162527847562487]
15;2;[0.33452021614811417, 0.17019010290551678, 0.12210542545583354, 0.3731842683408487]
16;2;[0.5637356923805643, 0.17738731650505957, 0.10445899009573772, 0.15441807483462267]
17;2;[0.1912828701041779, 0.2167518883567319, 0.17416503518436516, 0.4178002248795172]
18;2;[0.49077469935386564, 0.1473572957915266, 0.13004235710926426, 0.23182556672417357]
19;2;[0.5986687012319488, 0.12647198220337688, 0.0857425261869574, 0.18911674997429265]
20;2;[0.2643623548247152, 0.08726262770089638, 0.08433041487256077, 0.5640445726016938]
21;2;[0.2015062441333762, 0.043578781504768606, 0.13423209704630573, 0.6206828913462312]
22;2;[0.19091147877747625, 0.2357442093918121, 0.09712790594950296, 0.47621639330724647]
23;2;[0.4349008561274813, 0.21195374950596405, 0.14119163599804546, 0.21195374950596405]
24;2;[0.42247424024626506, 0.1348990678157316, 0.15564741037364024, 0.28697917883151247]
25;2;[0.25724613600183915, 0.08752360018613674, 0.11064019760909416, 0.5445900741894399]
26;2;[0.21364136069837134, 0.15752926091057964, 0.07899824821237744, 0.5498311136409214]
27;2;[0.2091818158978168, 0.1707292223326164, 0.18750936790422357, 0.4325795786469981]
28;2;[0.18851145473436906, 0.59908816416161, 0.1295619017682215, 0.08283851811632702]
29;2;[0.15499003935620537, 0.2501039115327475, 0.125821565807487, 0.4690844364145464]
30;2;[0.21207299206170035, 0.2898694118481814, 0.22575052493581124, 0.2723071120002409]
31;2;[0.07147149479118295, 0.6451571425946986, 0.051529283537989426, 0.23184206586065342]
32;2;[0.5118439775802882, 0.14380936916626488, 0.13222489492862902, 0.2121217648546647]
33;2;[0.4725839893826771, 0.10320641911499809, 0.1528273995127025, 0.2713821368876404]
34;2;[0.4022894691878325, 0.1144307268755448, 0.07783519119417354, 0.405444664599803]
35;2;[0.4685494270303536, 0.0712952108611668, 0.07171418249457694, 0.3884411183149059]
36;2;[0.429299569310941, 0.17413156991064602, 0.13195585203842672, 0.2646129503592236]
37;2;[0.3293321549643438, 0.0742050684676557, 0.0660638381028438, 0.5303989136161328]
38;2;[0.3333263729194191, 0.2021726648664345, 0.10126245792426222, 0.3632384874836455]
39;2;[0.36521962695864024, 0.14302206088980507, 0.1405299685501256, 0.35122828276796375]
40;2;[0.3519102053678475, 0.17557451587421613, 0.10082396190194293, 0.3716912530224779]
41;2;[0.2653323167964986, 0.1726550314679209, 0.17970823668622876, 0.38230451128038667]
42;2;[0.32752280718909027, 0.18808052449768808, 0.33791949712294356, 0.14647725975928003]
43;2;[0.1357724884028772, 0.6841437428541224, 0.061197455112232554, 0.11888636316888737]
44;2;[0.36878938646184056, 0.21012987087372748, 0.2236820831982082, 0.1973987455860885]
45;2;[0.2672408113015329, 0.13864270648703594, 0.5151201768309639, 0.0789962329305236]
46;2;[0.38426809007035134, 0.18293903590694496, 0.12402475768522478, 0.30876808471990846]
47;2;[0.3259360206614312, 0.27021045179217507, 0.1162160671607444, 0.28763752867446174]
48;2;[0.23645045122500047, 0.17883110311977887, 0.13601431829764132, 0.44870411210203826]
49;2;[0.38571431673096945, 0.0905478420589943, 0.3172799424388273, 0.20645799617364496]
50;2;[0.34258943073914533, 0.1057154959513382, 0.09427815722799072, 0.4574169029241822]
51;2;[0.2993946075904562, 0.17412445002765575, 0.18053110433334224, 0.34594981151216686]
52;2;[0.1568356145726387, 0.15930541612694238, 0.08264655128606933, 0.6012123595970018]
53;2;[0.26426959256683247, 0.07827066555151807, 0.15596412549967895, 0.5014955959770271]
54;2;[0.2740747065838229, 0.37461570767484476, 0.14442722117591697, 0.2068824424329868]
55;2;[0.1481431596821203, 0.2811263187901583, 0.15525269835717526, 0.41547779074503816]
56;2;[0.33348594953949495, 0.19604627614667824, 0.164443900912033, 0.30602390938706114]
57;2;[0.32349418744364483, 0.18576708281334253, 0.14638093916095357, 0.3443577700258953]
58;2;[0.2665287569523129, 0.34761903176200043, 0.09540569518111147, 0.29044657252385714]
59;2;[0.18177083988517184, 0.09768764500137983, 0.07358563994144306, 0.6469558486146182]
60;2;[0.13727364620256954, 0.11380386342720139, 0.12401641928010705, 0.624906070460599]
61;2;[0.5930591274586137, 0.12671736603305073, 0.14093268771718057, 0.13929077217208116]
62;2;[0.44684130608406003, 0.3372935136367401, 0.140604855319072, 0.07526035571479242]
63;2;[0.139327672822413, 0.10465777117504521, 0.060099901635238547, 0.6959146437055205]
64;2;[0.29206457231889, 0.173042532329919, 0.10660841151610373, 0.428284406258884]
65;2;[0.23864518665585316, 0.08676984245980063, 0.1109803184352849, 0.5636045954875091]
66;2;[0.38204548667540916, 0.17491315908863803, 0.2625757513517531, 0.18046549877454404]
67;2;[0.13899484156219064, 0.17917143257144424, 0.21527942196537173, 0.46655425761413266]
68;2;[0.24997752910653515, 0.17298536019186334, 0.10543448663324122, 0.4716025593710693]
69;2;[0.3417109097178152, 0.2312131671177886, 0.1765861459570147, 0.25048980256628056]
70;2;[0.5047943396802068, 0.2087919994710098, 0.10215535967540237, 0.18425829281761064]
71;2;[0.05253407070646366, 0.058605990888388276, 0.020896609583946065, 0.8679633450402398]
72;2;[0.3886869640594923, 0.3050838936755682, 0.0949036409858022, 0.2113254368517845]
73;2;[0.36515328172533257, 0.1814714725576609, 0.15766514764028516, 0.2957101392839254]
74;2;[0.41299478273703144, 0.125557169883021, 0.198932638990859, 0.2625154716431861]
75;2;[0.40788660727508375, 0.16970066440917056, 0.10598873800392376, 0.3164239607836649]
76;2;[0.4566019402836423, 0.2879752340347127, 0.10188167620481442, 0.15354109230334656]
77;2;[0.2761150330666298, 0.08161944787369983, 0.5158507943129955, 0.12641467382457555]
78;2;[0.35377122943163103, 0.181041916021464, 0.14682713294605035, 0.31835964717667425]
79;2;[0.3602167374196713, 0.10794562784470371, 0.10071469493875872, 0.43112298553981915]
80;2;[0.425529772027958, 0.1349490575138991, 0.147059145393642, 0.292462032689086]
81;2;[0.4550001249868832, 0.13661581188842525, 0.13241260102204136, 0.2759715259776249]
82;2;[0.25174706731367247, 0.1840023114631696, 0.09162303325595005, 0.47262756759844343]
83;2;[0.4329589465431622, 0.17630321976465504, 0.10006291140455156, 0.290674868518906]
84;2;[0.2515116543488795, 0.22545358985955802, 0.08846150209764025, 0.4345731945282602]
85;2;[0.43477639596269513, 0.15994529758129, 0.12456552300489754, 0.2807127393789438]
86;2;[0.23156270632340334, 0.3043834351572819, 0.11643705490019625, 0.3476167940406411]
87;2;[0.23369449424852012, 0.1265621424500568, 0.16766759734990683, 0.4720758267638985]
88;2;[0.08238635038636473, 0.1286032742927708, 0.1256241826524384, 0.6633862051614354]
89;2;[0.4050010193360235, 0.23808781685128527, 0.1854229782035422, 0.1714882213345602]
90;2;[0.2965894859064555, 0.2536864308985973, 0.20384277386563301, 0.24588131996260706]
91;2;[0.30925149443957184, 0.24084530603554075, 0.19352464016660717, 0.2563784937312092]
92;2;[0.63830688215301, 0.09646409397237117, 0.0974107409163392, 0.16781827108795208]
93;2;[0.2394107152681697, 0.23386477202229475, 0.18645325252653572, 0.3402712354740818]
94;2;[0.552277072486617, 0.23022333585890514, 0.10874980352020786, 0.10874980352020786]
95;2;[0.17814550152699235, 0.26742807206220887, 0.10481586383254442, 0.4496106071387897]
96;2;[0.25550007139334363, 0.13307049937583465, 0.11118456389410554, 0.5002448552582967]
97;2;[0.47404459413264377, 0.17168757448885477, 0.15510679779978412, 0.19916107067596905]
98;2;[0.37792850679950274, 0.20628037606887725, 0.16696939147381892, 0.24882162947621553]
99;2;[0.4541304013988244, 0.18348526867101916, 0.1953190517933546, 0.1670652382855623]
100;2;[0.16570626948481176, 0.08013031605630201, 0.072675040961935, 0.6814883800710474]
101;2;[0.28278188444866703, 0.28278188444866703, 0.17696038149382903, 0.25747583580108285]
102;2;[0.32194019742739216, 0.1352572209595354, 0.15446859483830055, 0.38833400464148304]
103;2;[0.2537617743566539, 0.18857973799608505, 0.10173113794587184, 0.45592732904506783]
104;2;[0.2967616145674322, 0.21208596164754734, 0.16009088287749051, 0.331061504381431]
105;2;[0.397188518034433, 0.16237033982280757, 0.32928084685746606, 0.11116033779612354]
106;2;[0.27777353606263355, 0.12422800947907671, 0.11049067886412316, 0.48750773804705444]
107;2;[0.14546552637520274, 0.2996440818227101, 0.16101565985096916, 0.39387471496539583]
108;2;[0.24728808161113297, 0.2216676037261399, 0.14200559799366008, 0.38903876021679185]
109;2;[0.2621489274905834, 0.17462883310062402, 0.11203543786581478, 0.4511868331028183]
110;2;[0.29169258289575484, 0.13354661175100446, 0.18833088631658984, 0.38642988805455214]
111;2;[0.4312564760691126, 0.09698103900345924, 0.14110657913078611, 0.3306558099299678]
112;2;[0.22588875809952372, 0.2500360624585137, 0.26306112175669694, 0.2610139638658567]
113;2;[0.48528285347162575, 0.1480028994381192, 0.12269871320932643, 0.2440155284289192]
114;2;[0.3444722382454964, 0.31364554213029616, 0.08986095233414469, 0.25202127323863627]
115;2;[0.30958822415882503, 0.23483330401647481, 0.1584313268477022, 0.2971471528759125]
116;2;[0.38283175841208, 0.07777697999031234, 0.08830516727091849, 0.45108605003034913]
117;2;[0.5200861279600365, 0.12066967682957434, 0.11926383251185152, 0.23998030775336057]
118;2;[0.7372104114276372, 0.0480578012626811, 0.1070381945760066, 0.10769350167328705]
119;2;[0.2644029800700085, 0.2978574463150549, 0.20936433029182788, 0.22837522592748907]
120;2;[0.35788791129867215, 0.1423579756270842, 0.22748739731626366, 0.2722667652986044]
121;2;[0.19381170443442075, 0.05216371258950412, 0.08804293489517351, 0.6659816726619175]
122;2;[0.0669322647826059, 0.069056922938438, 0.04221365026016034, 0.8217971634529797]
123;2;[0.42288444325624275, 0.11858317849160967, 0.1467169569164239, 0.31181545347604134]
124;2;[0.16231214660253632, 0.19732138830681023, 0.05127368010600359, 0.5890928505061108]
125;2;[0.3362590903599411, 0.12370280625043266, 0.17928482011259206, 0.3607533432388252]
126;2;[0.3295558134566727, 0.14174018915949102, 0.1264979468339969, 0.40220603328468363]
127;2;[0.3000202745428121, 0.23733557173854591, 0.19370764815705827, 0.2689364359732641]
128;2;[0.5257839234563279, 0.1683791802476631, 0.1307502184816603, 0.1750866442560368]
129;2;[0.3750081414174342, 0.25078700323432085, 0.10828430653663423, 0.2659205915434608]
130;2;[0.3597389045720479, 0.11862929979650468, 0.13869170264826586, 0.3829400705741256]
131;2;[0.34651522572850657, 0.1811796823772129, 0.12307211805006125, 0.3492329783274095]
132;2;[0.26401050975277085, 0.18269623388651443, 0.09712403879123696, 0.456169226957736]
133;2;[0.2997040265788928, 0.27181974912932944, 0.0993156559829507, 0.3291604788820196]
134;2;[0.3672600777060922, 0.14494911585214867, 0.2314019387732975, 0.25638885469521494]
135;2;[0.5017634651430135, 0.14948429298641194, 0.1460214930690241, 0.2027307661576557]
136;2;[0.33075022770758844, 0.20061015381158734, 0.19443802824760167, 0.2742015696143887]
137;2;[0.1861203679118151, 0.2666051176960751, 0.1111375478194123, 0.43613689059445104]
138;2;[0.29737362561796743, 0.10947779778832463, 0.16551334845783594, 0.4276352177923648]
139;2;[0.3539797088978345, 0.18114860508737035, 0.25100920003684496, 0.21386251215648797]
140;2;[0.18329002353468213, 0.21766228851477526, 0.11425279305942156, 0.4847949009127017]
141;2;[0.2538062771276631, 0.1992148294779344, 0.30854996383265704, 0.23842893215778388]
142;2;[0.46711285342102016, 0.15135343031854231, 0.16174547375434764, 0.21978824827820168]
143;2;[0.2745757682759822, 0.22763130704754345, 0.19623045232722827, 0.30156248618611614]
144;2;[0.3769007704619812, 0.18804277141468617, 0.1176741594730419, 0.31738226938437686]
145;2;[0.47245367308834857, 0.20965004657088057, 0.14409022930619422, 0.17380599323513699]
146;2;[0.3887486873087756, 0.14262909792226333, 0.17972873956262359, 0.28889349384819435]
147;2;[0.347876051121922, 0.20935549528498099, 0.15436906192698113, 0.2883993758976869]
148;2;[0.055478478353176236, 0.17838852888864457, 0.0876215014465153, 0.6785114931084969]
149;2;[0.5589007925368304, 0.12866626825193853, 0.11624028653687886, 0.19619263031178408]
150;2;[0.17965353095033945, 0.04454495562437504, 0.17277111226017083, 0.6030304349301365]
151;2;[0.1645272946327005, 0.17513839347725574, 0.13746770011547554, 0.5228666609934681]
152;2;[0.28636729157589097, 0.31946579914973494, 0.11661029973841236, 0.2775566962623311]
153;2;[0.3849380934678368, 0.14840684656719752, 0.15492268957708213, 0.3117323495284458]
154;2;[0.4962398936136466, 0.1330079811754949, 0.13078613503388872, 0.23996594702629911]
155;2;[0.39543944210255766, 0.1007669111111852, 0.1810453691549056, 0.3227482663349323]
156;2;[0.5589939436792853, 0.11625966012810432, 0.0960068831993933, 0.22873953429455457]
157;2;[0.25320712866916945, 0.3151213630584983, 0.153577886795653, 0.2780936268373605]
158;2;[0.14111251714463602, 0.31800196629665756, 0.1325629577348967, 0.4083226072815868]
159;2;[0.4623927924571235, 0.22535223576448035, 0.12396613461805116, 0.18828884067887905]
160;2;[0.19463466081463127, 0.2137643557615634, 0.16647984765985996, 0.425121158624944]
161;2;[0.12687190277880078, 0.29963136564505183, 0.15423700885888247, 0.4192596834468008]
162;2;[0.15293031371142135, 0.11725572489002827, 0.11543784337271921, 0.6143761249180564]
