confidence_per_choice;id
[9.487395017733084e-05, 0, 0.010965942880482627, 0];42
[7.466090672570956e-05, 0.001925531081146445, 0, 1.2974120183312412e-05];43
[0.004047974483448777, 0.0011597641070757248, 0.004047974483448777, 2.1241820581314214e-05];44
[0.00012293348154147042, 1.0090994663162688e-05, 0.003170496276158501, 3.7122694775482964e-06];45
[0.0004299520888629627, 9.59352784441448e-05, 0.00012318333587929754, 3.52926166226587e-05];46
[0.00020321762661061417, 7.475958691369957e-05, 1.6681118600684244e-05, 0.00043021151376977396];47
[9.602067754498346e-05, 1.0120504955146076e-05, 1.668589178977538e-05, 2.75103847144033e-05];48
[0.0018985841362884324, 0, 0.0031302360497125693, 2.7081835302305057e-05];49
[0.0007064722660027752, 2.1333603721062594e-05, 3.51731662356033e-05, 0.00015763519468728717];50
[5.800352402794392e-05, 4.517318993386378e-05, 0.0004285912929781496, 1.2942335605528425e-05];51
[0.001488323242862161, 0.0009027136783588324, 0, 0.0009027136783588324];52
[0.00020253078774764386, 5.802604220157298e-05, 0.00012284113230469777, 0.00015773113609393352];53
[0.00037760121518496764, 0.00017836618432774126, 2.4139238075828732e-05, 8.425421961646355e-05];54
[5.824515040606059e-05, 1.6687514985179607e-05, 0.000123304984377238, 7.478825352018212e-05];55
[0.0009079856370811425, 0.0003340292487611067, 0.00012288249336915265, 0.000260142240503903];56
[0.0014723809416497698, 0.00032853243865329726, 9.412611959834581e-05, 0.00012086032993846616];57
[0.000523051578309047, 7.078729974378928e-05, 5.512920447197335e-05, 0.00014985671473356828];58
[0.0005443439651135908, 6.047115224059971e-06, 1.6437763428160267e-05, 0.001899947125071076];59
[0.0014907303192984547, 0.001160981940017922, 0.0005484090368008413, 0.00042710138730393007];60
[0.0002596452933642234, 0.00020221195779286183, 0.00015748283107548265, 1.292697797211868e-05];61
[1.6677603224833494e-05, 0.0009105658488709742, 0, 4.778213324045772e-06];62
[0.003112320931472659, 0.0011449588850163447, 0.00019896402053791497, 0.001470156309423444];63
[3.531254758431541e-05, 0.000335036123188825, 7.475666382263159e-05, 2.7501439710911087e-05];64
[3.531662269646488e-05, 6.137108795316196e-06, 0, 9.600053371834478e-05];65
[0.010948163128136559, 0.00042450635250596274, 0.000898679955307309, 0.00042450635250596274];66
[0.0007070785591514145, 0.00020258139895387194, 9.569267707329269e-05, 0.00012287182955300011];67
[0.00026061155527343634, 5.8150298064693225e-05, 4.773267136619648e-06, 0.00015806889854873277];68
[0.0002847990236462775, 0.0007741636415904752, 0.0009940457924777094, 0.0009940457924777094];69
[7.478661309453247e-05, 1.668714895674169e-05, 1.2995964674739606e-05, 2.7512457432321476e-05];70
[0.005169662406023429, 0.0003304854607777997, 9.468566980538981e-05, 0.0005448784088414912];71
[7.475402600929083e-05, 2.7500469313613373e-05, 1.2990301888431607e-05, 1.0116857283044486e-05];72
[4.5387505296495134e-05, 1.3705839000207753e-06, 1.3705839000207753e-06, 1.0127321325544667e-05];73
[0.00322155320461949, 0.0005598220044021476, 0.000435989815408996, 0.0007188256824734342];74
[0.017831806300745413, 0.005108898041845323, 0.0018794585566359332, 0.0002543570560937993];75
[0.0003205891776951193, 2.0494580456066097e-05, 0.0001514356047139201, 0];76
[0.005009970727300665, 2.047459551282314e-05, 0.006432929750715624, 0.00015128793484716396];77
[0.0006580368669186329, 0.0005124796272460851, 0.0022967743441997053, 0.00011434960677407205];78
[0.0003351498899631887, 2.899614695320928e-06, 4.780656425010285e-06, 0.00012329475422832823];79
[0.0076242344699133015, 0.0006258352759711151, 0.0013248932896276486, 0.0021843797480169697];80
[0.0008990845730188732, 0.00042469748037955225, 0.00042469748037955225, 0.0007002077695145181];81
[0.0005519106948102447, 1.297968926656112e-05, 1.6666250918973546e-05, 5.817093152233126e-05];82
[7.827060205978509e-05, 7.827060205978509e-05, 0.00010050144242421593, 7.827060205978509e-05];83
[0.001496400036181827, 0.000907612501139372, 3.709204846849321e-06, 2.7407522695795104e-05];84
[0.0005523124407090762, 2.1415487575797164e-05, 7.878317601798227e-06, 0.0002031844889259815];85
[3.527949257525065e-05, 2.7475696443967018e-05, 7.468668636789235e-05, 0.001168296341502755];86
[0.022137816954217713, 0.0005206316770643917, 0.0006685043060834432, 0.006342592261587873];87
[0.00033449370617221554, 5.8126290380900395e-05, 0.00020288068827435766, 0.0001230533577019993];88
[0.0006862995410364438, 0.00025247561202242894, 3.416885846339256e-05, 0.00025247561202242894];89
[0.00012336344184981973, 1.3002411110253643e-05, 2.7526104536411788e-05, 4.5382874048697406e-05];90
[4.536608432842507e-05, 9.604000127692787e-05, 9.604000127692787e-05, 1.668924975087754e-05];91
[0.00020319921611865516, 4.533987363459093e-05, 3.531072909097796e-05, 7.475281407220599e-05];92
[0.0004014140727129949, 0.00011500711219910967, 0.0003126217432343904, 0.0005154258719796267];93
[1.3001443941115177e-05, 0.0001583900122930604, 0, 1.7595540982557646e-06];94
[0.000546883729881153, 3.496110718004891e-05, 4.4890950214727085e-05, 0];95
[0.0007086464092141789, 1.6665758206817813e-05, 2.7477190047925752e-05, 1.6665758206817813e-05];96
[0.003994392146534769, 0, 0.000255352824987093, 3.455824689489742e-05];97
[4.535708621125932e-05, 2.258196352167067e-06, 3.7231363592352806e-06, 1.2995022771126981e-05];98
[0.00015832009042989633, 1.0121064767235805e-05, 0.0001232998104027389, 1.2995704405073574e-05];99
[0.00025970596662878385, 7.842440651353238e-06, 2.7372807496763233e-05, 0.003163864861365128];100
[0.004066339640683865, 3.5180714388088004e-05, 0.00033378532464855654, 3.5180714388088004e-05];101
[0.0004279004725191778, 4.510035648764573e-05, 1.0063249765839668e-05, 7.435791705734004e-05];102
[0.010596447849471884, 0.0004108688711934266, 0.001434073271010273, 0.028804138502874305];103
[0.00011482978788949484, 1.9954425067135687e-05, 4.224351819862262e-05, 4.224351819862262e-05];104
[7.472366221386387e-05, 0.00033488822023950717, 0.0001581899941481097, 7.472366221386387e-05];105
[0.03656375100993481, 0.008158477563606463, 0.004948366778904947, 0.0063538287152072005];106
[0.0008268939462675327, 0.000184504890677633, 0.00030419713780841526, 0.00030419713780841526];107
[0.017869309318542685, 0.003987181849988259, 9.376952942971611e-05, 0.000254892007911953];108
[0.00043002631147061055, 1.6673929574070277e-05, 3.529870918530534e-05, 2.140974936916764e-05];109
[0.00517251036583978, 0.00042458550626206065, 0.002443320890528902, 0.0003306673670831365];110
[0.003156870966072061, 2.1270829252345283e-05, 0.004053502557640111, 0.0001571713506163544];111
[0.0007071513897494571, 0.0007071513897494571, 0.00015778680284398108, 0.00012288448561322584];112
[0.00020323177475356597, 1.668227995097897e-05, 6.1370678258317005e-06, 2.750442979895332e-05];113
[0.015724032532692736, 0.0006096869053753864, 0.00047482463933473245, 0.003508505897198851];114
[0.0020320426111137754, 0.0009598689632346645, 0.0015825563767698707, 0.000275006931190394];115
[0.0031499060490660273, 0.0002013667567188616, 0.0001568245878171985, 0.001158785677072956];116
[0.0023410234973218294, 0.028519497818409154, 0.0001921629105561771, 0.00011655269691193787];117
[0.00033443278309220215, 3.7152126296460142e-06, 0.00020284373655844542, 0];118
[9.564340955024561e-05, 9.564340955024561e-05, 7.448716225335036e-05, 3.518524405707574e-05];119
[0.0009038593949618197, 3.5046432030904103e-05, 7.419329719163896e-05, 9.526607934193166e-05];120
[0.001923027956057502, 1.009111976972989e-05, 9.574187866825228e-05, 0.0011663754148333936];121
[0.00012319708142983238, 4.532167347035941e-05, 2.7488984509257648e-05, 0.00026080822343358816];122
[4.5356480632867386e-05, 7.881774500607107e-06, 4.5356480632867386e-05, 0.00020327364352132189];123
[0.00015768827104148134, 3.5185009171014747e-05, 1.6620221490273222e-05, 0.0002599840066060174];124
[0.0007167905014014474, 0, 7.554912699638288e-05, 0.00043475541569076924];125
[0.0004288732094787853, 0, 5.804164960098468e-05, 0.00015777356140414384];126
[0.00026100080850724244, 3.5322618344312566e-05, 0.00012328805217718381, 3.5322618344312566e-05];127
[0.00026100802699032254, 1.0120379484270474e-05, 1.6685684923273923e-05, 7.881759467329626e-06];128
[0.00010718267329001013, 3.943030195319021e-05, 2.3915687056336795e-05, 2.3915687056336795e-05];129
[9.595989268324152e-05, 0, 1.2986759255641449e-05, 0.0005522110552242044];130
[0.0011516779856427268, 4.46554228638899e-05, 0.006627449218076524, 0.003130585340608941];131
[0.0008959056966703526, 0.0004231958855172116, 0.0004231958855172116, 0.0004231958855172116];132
[0.00020308607667770864, 2.7484711708590143e-05, 1.0111060384114338e-05, 7.874501744830507e-06];133
[7.480116421265573e-05, 1.2998493279917496e-05, 1.012323674514814e-05, 2.1430892357652652e-05];134
[0.0004354236663164178, 0.00016018341503730435, 0.002505690195380684, 3.5741751050396126e-05];135
[0.0002577077742922822, 2.1153942298150006e-05, 4.478289619660712e-05, 2.71621995739705e-05];136
[0.004044148657044208, 0.0009023715375103316, 0.0009023715375103316, 0.004044148657044208];137
[0.0014724364074840427, 4.446372676177684e-05, 0.0008930778256161963, 0.0008930778256161963];138
[0.0011624526770184626, 2.733826662775764e-05, 2.1291063457512506e-05, 0.001492618782988412];139
[0.000908626645951101, 0.00020274200902619982, 2.743814721552064e-05, 0.0019235626245731998];140
[0.047203971210951004, 0.0005243886277497378, 0.0018302961538393763, 0.00067332832625267];141
[0.0038837120117722838, 2.616825817302813e-05, 0.0003187946471550445, 5.539820298702531e-05];142
[7.469673001836629e-05, 3.528423685980196e-05, 0.0007087031801899814, 3.7189312042802775e-06];143
[0.00015778078386993104, 2.1353307074331888e-05, 3.52056515732425e-05, 4.520495143109615e-05];144
[0.007310018434988323, 0.001631085584086919, 0.0006000428531766914, 0.00443375030388498];145
[0.00033227100850714587, 0, 0.0066738416098750825, 3.5021106641041804e-05];146
[0.00039495204092264235, 0.00039495204092264235, 6.863237362492913e-05, 0];147
[0.00012320001871215776, 4.776983130417246e-06, 1.0112873366451776e-05, 0.0005521441773277226];148
[3.7194012839172376e-05, 0, 6.132256011063716e-05, 0];149
[5.822515695292157e-05, 0, 0.00033506264401213617, 3.531534285852715e-05];150
[0.0011664649618238973, 4.522875485818148e-05, 9.574927478614078e-05, 0.00026027351373929833];151
[0.0007039431876960982, 0.00033251921689752694, 0.0005482315058155022, 0.0001570709562060266];152
[0.008348060267460955, 0.0018627040244073069, 0.0023917593111055253, 0.013763624532049478];153
[0.017705841184126856, 0, 7.235969154147253e-05, 0.00032429363871445114];154
[0.0014841511691706473, 0.00015642845695405366, 0.00020085811462224919, 0.00042521642923304994];155
[0.0011638181665392638, 5.7943094625252394e-05, 0.00020224127225879478, 0.0005497487753455202];156
[0.0014982921100829172, 1.664452186418689e-05, 0.0003343141584719302, 4.524450132680849e-05];157
[0.002467046574847369, 0.00015771293582391986, 9.565773101049833e-05, 0.0004287084119871411];158
[0.0014927504599745317, 0.0001573348159687506, 5.788024417539569e-05, 0.0001573348159687506];159
[0.0009020630764150981, 4.491107605760417e-05, 0.0004261044257611544, 0.00020127747870448613];160
[7.437720795937179e-05, 5.792502780142348e-05, 2.7361845699985845e-05, 7.437720795937179e-05];161
[0.0007083268194439617, 2.74648244061485e-05, 4.5281840194461045e-05, 4.5281840194461045e-05];162
[0.0005067849523660303, 0.000186435676171032, 1.5303572221944805e-05, 0.0006507247596328692];163
[0.00039652128424585417, 0.0008394355653357524, 0.00024050231612373856, 1.5374798685050068e-05];164
[0.0001571520159595259, 0.0009043474115803831, 4.502480640865332e-05, 0.0003326908203970317];165
[0.0003977038242184323, 0.00018786207403757548, 8.87397603039068e-05, 0.000309732197423593];166
[0.0014943186642838312, 0.00042812946535502965, 9.552864172052459e-05, 4.512453517755568e-05];167
[0.0002608136954652842, 0.0001581915027726487, 9.594799653762749e-05, 1.6673261724513184e-05];168
[7.473706067798492e-05, 1.2987353755908638e-05, 0.0005522363340188146, 0];169
[0.00042999657988243843, 7.472216572606202e-05, 2.1408258912298857e-05, 0.00012319602402533853];170
[0.003153935465340669, 0.00025889066488363606, 0, 0.00015702512576531405];171
[0.00012331545058030674, 9.603816947674602e-05, 4.536521904728786e-05, 5.8250094290324456e-05];172
[0.0011613313137524136, 3.50691669617265e-05, 0.00012240341992891557, 0.0004272299147181349];173
[0.0006703323836278757, 0.00019205335182191521, 0, 9.071957974247536e-05];174
[0.0005521410179424364, 0, 0, 5.819523513993122e-05];175
[3.5342667365017254e-05, 4.5380883190222524e-05, 2.752489701970762e-05, 1.669469394788556e-05];176
[0.004063131891629976, 5.795746370532459e-05, 3.515297869646153e-05, 9.555570320679931e-05];177
[0.02068650989416309, 0.005926784314973508, 0.00359477640053537, 0.016110670104588578];178
[0.0009072135625779812, 9.56196060077256e-05, 5.79962227133279e-05, 7.446862403579592e-05];179
[0.0019191448410182741, 0.0001575330016340475, 0.002464230754172619, 0.0007060139316408592];180
[0.028939710819851104, 0.0064573223098826245, 0.0011221143619188408, 0.002375516122823507];181
[0.00020334712854812805, 1.6691748767046863e-05, 1.0124057391434468e-05, 1.2999547010607253e-05];182
[0.000258992900579149, 0.0003325534670853086, 0.000258992900579149, 0.000258992900579149];183
[0.008560674902650207, 0.0002585099823891474, 0.0005472656370123672, 0.0002585099823891474];184
[0.004014680665584774, 0.000697646890952924, 0.000697646890952924, 0.00032954505690991926];185
[0.0005514818918847127, 4.52684119221175e-05, 9.583322879115215e-05, 9.583322879115215e-05];186
[0.00042701524873700207, 0, 0.0007040291235060013, 0.0005482984326915486];187
[0.000334896524074113, 7.472551504980931e-05, 2.1409218509618695e-05, 2.748998071777205e-05];188
[0.0006750765594899467, 0.0004094546309839722, 0.00011731077181164877, 0.00031888373929811047];189
[0.00033455783092738124, 2.7462179091288656e-05, 0.00033455783092738124, 7.464994239373789e-05];190
[0.0008837534006103696, 0.00041745554731946927, 0.0002531997092513772, 0.0001971921318384246];191
[0.008419631178121485, 0.002412264720325419, 0.0018786736531649598, 0.0014631125122204875];192
[9.604879440416543e-05, 0, 0.0003352432331212791, 1.0123468450300971e-05];193
[7.466197476618653e-05, 0, 0.0004296497949123332, 2.139101391356691e-05];194
[0.00011963159280860916, 0.0001972391517112904, 0.0001972391517112904, 1.2609077115128111e-05];195
[0.001921941652140455, 3.520158926582174e-05, 0.00015776257787116304, 0.0007070428209535492];196
[0.0006229071716982857, 0.00022915474222604904, 0.00022915474222604904, 0.00013898937697864397];197
[0.00012318850496622857, 9.593930413309446e-05, 7.875177647742867e-06, 9.593930413309446e-05];198
[0.014057203582325897, 4.474097628028869e-05, 0.00012161858281022592, 0.0001561613514698729];199
[0.0009036715012211902, 5.776978630652532e-05, 0.000703780072790375, 0.00042686419184215127];200
[0.00015831435307330424, 0.0004303430291434123, 5.824059573802558e-05, 3.532470695504144e-05];201
[0.03941967473133564, 0.10715378550595588, 0.005334874116793408, 0.05061586427259848];202
[0.0005079241791107969, 0.0005079241791107969, 4.1692955543354694e-05, 0];203
[0.000706764394605589, 0.0002600040905273768, 0.00015770045255555313, 9.565015952550048e-05];204
[0.006621665391413281, 0.0018971388978430133, 0.0031278532543463733, 0.005156958192069484];205
[0.0005505725134917042, 0.00015774166613474497, 7.451188705569355e-05, 7.451188705569355e-05];206
[0.0005513506869328939, 7.461720137876416e-05, 0.00020283058259836385, 7.461720137876416e-05];207
[0.000536268449940308, 4.639628963585483e-06, 0.029279265287882637, 0.00032526310162779635];208
[0.0002545608997160159, 2.0895631102887603e-05, 5.680021432116301e-05, 4.423605139194538e-05];209
[0.0009068753378084689, 0, 7.444086085605593e-05, 9.558395737929139e-05];210
[0.00017749687070405386, 3.084433117235722e-05, 3.960490518604068e-05, 0.00029264286621248403];211
[0.0007035616385884785, 5.775182859713885e-05, 5.775182859713885e-05, 7.415481577892024e-05];212
[0.0009072274056639814, 4.516819287099248e-05, 4.516819287099248e-05, 2.739589382007053e-05];213
[0.0011683810218118286, 7.872489399705422e-06, 0.0005519041155612778, 1.666606018995948e-05];214
[0.00033431734675539853, 1.2962890284843697e-05, 0, 0.0019238634982737522];215
[0.0002006234076052196, 0.0003307720795190674, 0.0002576055545476067, 0.0002576055545476067];216
[0.003638378599085102, 0.0002986561598887349, 0.0010424129214313402, 0.00023259365119044544];217
[0.008455450858749256, 0.0005405388889382587, 0.0014693370393763108, 0.0006940656721048765];218
[0.0004279551584238668, 0.00015743582945613676, 0.0007055787725992723, 9.548965750243628e-05];219
[0.0906331127447567, 0.01574967340884517, 0.0012928119200919111, 0.025966821555743227];220
[0.00015817400361250043, 4.531761077356241e-05, 4.531761077356241e-05, 3.5293390757375536e-05];221
[0.0007041560322821527, 0.006680846421871411, 1.656016261018741e-05, 2.126366969596265e-05];222
[0.0005916869951441377, 0.0002176693773291632, 0.00013202315103069548, 0.00013202315103069548];223
[0.0007071871334350426, 0.0011659544692598045, 2.1355201019668296e-05, 0.00012289069693442349];224
[0.0011653886287229373, 7.45008025088752e-05, 4.5187020894828686e-05, 0.000122831057780612];225
[0.003147844488630875, 0.00015672187403603823, 0.0007023790448705594, 0.0024515437527327312];226
[0.0014966355226254343, 3.519749386018033e-05, 3.519749386018033e-05, 0.00012285132481518684];227
[0.0003352489880021747, 0, 3.5334983370578974e-05, 1.2999013936170801e-05];228
[0.015561486400140791, 0.0073507256863606886, 0.0003659710823002532, 0.11498472340787778];229
[0.00026109715436550075, 9.605227523943424e-05, 1.2999261875049913e-05, 5.8258649867873494e-05];230
[0.004051075611506454, 9.527216667488549e-05, 1.0041612489861624e-05, 1.28936856615114e-05];231
[0.0005509233699032677, 0.0011663047832375284, 0.00026023777306566944, 9.57361265270991e-05];232
[7.883014844767482e-06, 2.7514425347001335e-05, 0.00015833458573061377, 0];233
[7.478575723456433e-05, 1.2995815948577898e-05, 1.2995815948577898e-05, 2.7512142579034672e-05];234
[0.001406930725025979, 9.479829176943663e-06, 0, 0.0023196366127518847];235
[0.00012320530599682297, 0.0002031312086600801, 0.00043002877210794225, 1.2985743713972356e-05];236
[0.00033489141399768127, 0, 1.298514928740535e-05, 1.0112844433330382e-05];237
[0.0005229191581368121, 0.0008621479388767661, 0.00031716650196109554, 0.00014981884717628897];238
[0.00070890698490315, 9.594012759028092e-05, 0.00026079230544870293, 0.00026079230544870293];239
[0.0031222801026244756, 0.0005425709259899156, 0.00019960068904904216, 0.008487237266323356];240
[0.0030477660326997187, 0.005024916686229369, 0.0006800485229712329, 0.00011817471357436176];241
[0.0004275981937690736, 0.004056938706585017, 0.0019163621515111552, 0.0003330136493539528];242
[0.1177072137361351, 0.00010733508542165242, 0.005860297097671732, 0.0045640039686978265];243
[0.0024371828891193285, 0.006624949960124387, 0.003129404774745679, 0.001151243679732684];244
[0.002442257416607135, 4.4731504915909114e-05, 0.0001561282931599131, 0.00012159283697254219];245
[0.0002604758885511865, 4.526392232729833e-05, 0.0002604758885511865, 0.0001579866125221855];246
[0.00033474325569457915, 7.469131625173824e-05, 0.00015812151774575238, 9.590554847309407e-05];247
[0.00042908205755234804, 2.7430298221495018e-05, 2.1362737734782483e-05, 9.574114821847321e-05];248
[0.00043020761611155283, 0, 5.8222269577004944e-05, 7.475887395411979e-05];249
[0.0008573628593430362, 9.036538054289877e-05, 0.0004049895383160495, 0.0018150371874722977];250
[4.527108862320172e-05, 3.7160772473379137e-06, 0.0004295203346925206, 0.0019249765894794174];251
[0.0007079705759001994, 0.00020283696603127843, 9.581339841264128e-05, 0.0001579695879809876];252
[7.432750150154245e-05, 4.751598199831954e-06, 1.0059133467981003e-05, 0.00012254533272358875];253
[0.0012710511385329423, 0.0002836099793334438, 8.125561951645103e-05, 6.32819401083642e-05];254
[0.0009694087806368359, 0.0005879761472508797, 0.0005879761472508797, 0.00013119527445831246];255
[7.465414282414328e-05, 7.868488763995371e-06, 4.772479680967556e-06, 0];256
[0.00026074207068095485, 0.00015814806014495764, 6.13206575224426e-06, 0.0004298909980980865];257
[0.0031018684071830106, 0.0005390239051805427, 0.00025461698534594334, 0.0008887001778870099];258
[0.0014933876559367644, 7.435139332584777e-05, 0.0004278627269976782, 5.7904923344620265e-05];259
[0.0011475463739746138, 0.0001994136586978279, 0.0005420625247848397, 5.713296977636846e-05];260
[0.000552089680465221, 0, 2.1406829804533153e-05, 4.531825905182138e-05];261
[0.0005481651098794789, 0.00012231216875518977, 0.00015705193345186388, 5.777617751316624e-05];262
[0.0002610857005408272, 2.1431219369613453e-05, 1.0123391214660769e-05, 7.480230559655012e-05];263
[0.00033490163422851885, 1.667377055984463e-05, 3.529837255218701e-05, 0.00015819633046785768];264
[0.002445425906324007, 0.0011551374053538428, 0.0003309522498561418, 0.0001563307733864287];265
[0.04664874507399147, 0.006313221127221177, 0.006313221127221177, 0.00298215450055721];266
[2.7524057039329588e-05, 4.782963931479286e-06, 6.141447255120129e-06, 1.3001443941115177e-05];267
[0.0007091629222190993, 0.00012323409630543645, 7.474525773122657e-05, 0.0001582357118587253];268
[0.0011587298706578091, 0, 2.7250727608053074e-05, 0.0024530311554321845];269
[0.0003346060123372926, 0.00015805668857418433, 2.7466134062254923e-05, 5.814580626607962e-05];270
[0.0003348208390429931, 2.8967678470530894e-06, 3.5289856802284266e-05, 0.00042991846736791845];271
[5.826287256403522e-05, 7.885022360632377e-06, 1.6692592468450052e-05, 1.6692592468450052e-05];272
[0.0024716186878216153, 1.2969864540104475e-05, 6.126530202327077e-06, 5.812690015315146e-05];273
[0.0011668271132389278, 0, 1.664388693817679e-05, 7.459272617876939e-05];274
[0.006630995926922104, 0.000897407711910828, 0.0005443052915364794, 0.0005443052915364794];275
[5.8205447907353774e-05, 1.2987390913078938e-05, 2.749430677874341e-05, 2.749430677874341e-05];276
[0.00029703567004981583, 1.1517322803946364e-05, 1.898885508838601e-05, 1.4788535212464455e-05];277
[0.0015002895895287274, 3.7188460856742103e-06, 4.775092894755404e-06, 0.000334759856380567];278
[0.0021419134832866647, 0.00010663964388017538, 3.923053259736054e-05, 0.00013692801316867457];279
[0.00012332721141890176, 1.0669894434471568e-06, 4.781914926863217e-06, 2.7518020434558816e-05];280
[0.0002012237389944956, 0.00015671320550146917, 4.489908510750765e-05, 0];281
[0.0031034825099514095, 0, 9.371705129746211e-05, 0.00025474935755865545];282
[7.479067856314057e-05, 6.1391927469358505e-06, 7.882879525010665e-06, 4.536283960925716e-05];283
[0.00033148671110584926, 0, 0.006658088575462579, 2.7210086224964376e-05];284
[0.010182305259032033, 0.003745860768529742, 0.010182305259032033, 0.058595121091532955];285
[0.0007076681628441548, 0.00012297428731176054, 0, 0.0003342787705672604];286
[7.474682596559452e-05, 7.878257495234289e-06, 2.898248964751517e-06, 0.0009106027559076088];287
[0.0002601464580846391, 1.6630606665851376e-05, 1.6630606665851376e-05, 9.570253362290708e-05];288
[0.00012329628281732967, 2.751111933073687e-05, 1.0120775205392343e-05, 0.00043034631241269014];289
[0.0005517875442771051, 0.0002029911966402555, 0, 3.5274580725901945e-05];290
[0.00010709255548231936, 8.340376607074819e-05, 2.3895579055474523e-05, 8.340376607074819e-05];291
[0.0014913460300532881, 9.533851655946281e-05, 9.533851655946281e-05, 0.00012241707845165537];292
[0.00020270585582866007, 2.136504001848984e-05, 1.0092130302707871e-05, 1.2958551817201456e-05];293
[7.47863991286222e-05, 1.0121238508318449e-05, 1.6687101214493863e-05, 3.5326593548300896e-05];294
[0.0008338865750061934, 0, 8.78909564685178e-05, 0.0013748465335639889];295
[0.00020305024941286, 7.469801228372492e-05, 0.00020305024941286, 0.00015813569324557943];296
[0.0006175226397894674, 0.00029169690150492733, 0.00048092711543235825, 2.39439397586275e-05];297
[0.02268639754143961, 0.0011294892254161944, 0.0002520231117530414, 0.01071629540076206];298
[2.7439534104553644e-05, 0, 0.0024700269665138314, 0];299
[0.0019225814429366377, 0.00020263859324255184, 0.0011661045909356256, 3.5213307443008954e-05];300
[5.818580102351789e-05, 7.874591861866982e-06, 0.0011686936121395274, 4.5315147400752685e-05];301
[0.0005521341726696675, 2.1408565162089575e-05, 0.00043000252603561933, 0.00015818908898029222];302
