id;amount_answer_tokens;confidence_per_choice
('easy', 41);2;[0.0009110209954156892, 0.9990559201057636, 1.2995022771126981e-05, 2.0127084999361962e-05]
('easy', 42);2;[0.999940756491565, 5.42192777445381e-06, 1.3845377607223834e-05, 4.0062928489789404e-05]
('easy', 43);2;[0.9999160837028892, 1.2218199892963936e-05, 6.204913893649968e-05, 9.515543644363269e-06]
('easy', 44);2;[0.00014872583350032401, 0.9990945914747187, 9.02067779092628e-05, 0.000666542942475321]
('easy', 45);2;[0.00048776672249967163, 0.00013974750574492913, 4.53693725472664e-05, 0.9993271589359686]
('easy', 46);2;[7.484169400801199e-05, 4.264351181953247e-05, 1.777646046327465e-05, 0.9998647157612526]
('easy', 47);2;[0.000430422245002559, 0.00027790148822768733, 0.9992563298425846, 3.533120938873049e-05]
('easy', 48);2;[0.0004304819743706343, 2.58524396783381e-05, 0.9993949024015243, 0.00014877051855424116]
('easy', 49);2;[7.337935264835328e-07, 0.9999616160839557, 2.7535398937601913e-05, 1.0129707173597718e-05]
('easy', 50);2;[0.9996612028163965, 0.00027801414774977063, 3.320405488589746e-05, 2.752712834206918e-05]
('easy', 51);2;[0.9999705561718785, 7.889091591407615e-06, 1.012979411794492e-05, 1.1478560534634722e-05]
('easy', 52);2;[0.0001686261950192811, 4.831221374930593e-05, 0.00010887325433134118, 0.9996741879760239]
('easy', 53);2;[0.10266845536970595, 0.014790793354854089, 0.02290842888883441, 0.8596323495987493]
('easy', 54);2;[0.000587997175292524, 0.00029566354749479586, 0.9987122926386915, 0.0004041241545379277]
('easy', 55);2;[0.0008034608119271322, 2.2792428837286345e-05, 0.0007547815821830693, 0.998418927524156]
('easy', 56);2;[0.0014101633633602916, 0.00011575325774090203, 2.2793167892103862e-05, 0.9984512510311453]
('easy', 57);2;[0.0001910531842043795, 0.00010885882296980871, 0.00015838865282651434, 0.9995417311744653]
('easy', 58);2;[4.7805333284854126e-06, 0.9990416422059489, 4.260842975517755e-05, 0.0009110079632490272]
('easy', 59);2;[0.0043244327954681284, 0.0003132607116402769, 0.9940434002721633, 0.0013188774870667758]
('easy', 60);2;[0.2853430865622181, 0.024932998063156995, 0.3233360771312909, 0.3663877756220183]
('easy', 61);2;[0.9918237230464928, 0.0013159325445245907, 0.005897600502098017, 0.0009627568162137131]
('easy', 62);2;[0.9962431009248539, 0.0015943898541297978, 0.00035575646349101346, 0.0018066803967926232]
('easy', 63);2;[4.0058916957118005e-05, 0.9998404042309772, 9.027416290095051e-05, 2.9307729724503184e-05]
('easy', 64);2;[3.5352578140222094e-05, 0.9998605445767166, 9.0275970854217e-05, 1.3844268517242178e-05]
('easy', 65);2;[0.0013239182137207916, 0.9978425656240343, 0.00040377224236756693, 0.000429813314665114]
('easy', 66);2;[0.022682703591739555, 0.003941661911488614, 0.964493063477309, 0.0088826722369729]
('easy', 67);2;[0.0001310880925120437, 0.997861438529483, 0.001097587160517485, 0.0009099317158099403]
('easy', 68);2;[0.0005260254907719384, 0.9510765117778797, 0.047351305670239006, 0.001046126603453568]
('easy', 69);2;[4.5274542664920935e-05, 0.002471906273101343, 0.9972380599712317, 0.0002447518652556872]
('easy', 70);2;[0.9999802116501774, 7.889166828006676e-06, 5.771837750737087e-06, 6.144089303432549e-06]
('easy', 71);2;[0.0024713688458081993, 0.0002772798998285308, 0.9970215130752489, 0.00022987311084399665]
('easy', 72);2;[0.0012440293157364416, 0.00010211614467031556, 0.0005520346625200523, 0.9981018640140707]
('easy', 73);2;[0.9999144150525098, 4.264562660911252e-05, 2.282655901888103e-05, 2.0144367630826967e-05]
('easy', 74);2;[0.9999138191081796, 1.22181765886193e-05, 3.1200206933449494e-05, 4.264562660911252e-05]
('easy', 75);2;[0.9998988015563536, 5.8288771051617894e-05, 2.2826210715889285e-05, 2.0144060254515592e-05]
('easy', 76);2;[6.604655534810943e-05, 0.9998492229817614, 3.3210293645234954e-05, 5.14371090242765e-05]
('easy', 77);2;[0.0023215520430848154, 0.00031418790329942035, 0.996985253445845, 0.0003789829529619148]
('easy', 78);2;[0.00031501387657411977, 0.999605930223478, 5.4741203573896594e-05, 2.4291261836517408e-05]
('easy', 79);2;[0.9990875709164005, 2.5844502049064968e-05, 0.0007552870620665824, 0.00013124921121241114]
('easy', 80);2;[0.0019168721156693248, 0.004319737995299805, 0.0007990711816033302, 0.9929642901530334]
('easy', 81);2;[0.9999568480995752, 1.6700984046386646e-05, 1.5689122575015074e-05, 1.0782965739445271e-05]
('easy', 82);2;[0.029737070924832795, 0.052190184810986494, 0.04902814136209016, 0.8690446254295718]
('easy', 83);2;[4.539386862254124e-05, 0.9998666225917704, 5.4755457470751154e-05, 3.3210863742601736e-05]
('easy', 84);2;[0.00016864485052982292, 0.9997842777258221, 2.429559425594395e-05, 2.2823598612849795e-05]
('easy', 85);2;[0.00011575226422698521, 0.001410151259883, 3.1154299273828796e-05, 0.9984429323576219]
('easy', 86);2;[0.6783131115217401, 0.17150441294621668, 0.10402267232742711, 0.04615978103274136]
('easy', 87);2;[7.444966442638059e-05, 7.925125525017621e-05, 0.005219321934916717, 0.9946269375272766]
('easy', 88);2;[0.9984020535610041, 0.00013961815697139567, 0.0014100934335920098, 4.825074394115479e-05]
('easy', 89);2;[7.483783987877954e-05, 0.9998134722644053, 9.027166626310766e-05, 2.1441400111925166e-05]
('easy', 90);2;[0.7108331371685053, 0.04268884416495421, 0.23077373873942478, 0.01570434813565814]
('easy', 91);2;[0.00012335932421942783, 0.00024532931029752647, 4.004890897949588e-05, 0.9995912792721249]
('easy', 92);2;[0.003589112262960392, 0.9951612189288215, 0.0011652141517962014, 8.440783004898824e-05]
('easy', 93);2;[5.14284271548362e-05, 0.9996803828801888, 2.2821226211659326e-05, 0.00024535130392398075]
('easy', 94);2;[0.00012333615040639075, 0.9994033560562002, 0.00015836675191822786, 0.00031494989347582303]
('easy', 95);2;[6.601355845604185e-05, 0.9993502550043574, 0.0004877781193124078, 9.604916080193766e-05]
('easy', 96);2;[3.32098185715716e-05, 0.9998352798920728, 9.609579632537961e-05, 3.535166785110539e-05]
('easy', 97);2;[0.9986979057113219, 4.25937632019884e-05, 0.0011693552866315887, 9.017099740620578e-05]
('easy', 98);2;[0.26860498257419524, 0.7301440431649935, 0.0006254662374066309, 0.0006254662374066309]
('easy', 99);2;[0.00027756960708621135, 0.0013242111662648372, 0.00033481285638728436, 0.9980633881587285]
('easy', 100);2;[0.00014882997757591405, 2.930636020507587e-05, 2.7530777600165287e-05, 0.9997942870865237]
('easy', 101);2;[0.00026115717065987385, 2.429140083263024e-05, 0.00010227061747739964, 0.9996122433731399]
('easy', 102);2;[0.00013133285074424044, 1.3003713182324927e-05, 0.9997243449227158, 0.00013133285074424044]
('easy', 103);2;[0.035491023778797134, 0.7128563110403072, 0.020222175781275387, 0.23143054645687103]
('easy', 104);2;[0.001244280264391767, 9.59485455580383e-05, 0.0003564922643867068, 0.9983033167747005]
('easy', 105);2;[2.282420807682152e-05, 0.9998108506473335, 7.030351028143666e-05, 9.609350525036972e-05]
('easy', 106);2;[0.00040446595860964485, 2.9299429741361764e-05, 8.935821204175666e-06, 0.9995573335167511]
('easy', 107);2;[0.8991237604427341, 0.02396083428868063, 0.03486280817711973, 0.04205257380300294]
('easy', 108);2;[0.0004304844376152975, 3.761529301473419e-05, 0.00013129027306684108, 0.9994006175110212]
('easy', 109);2;[0.01800478901101432, 0.33972536467861564, 0.4362160029408544, 0.2060538495596357]
('easy', 110);2;[0.9999519609634618, 1.2218642683957541e-05, 2.4299672533023902e-05, 1.1478352547160021e-05]
('easy', 111);2;[0.0007552737366734893, 0.00012329498939463342, 5.139699829528716e-05, 0.9990700794019585]
('easy', 112);2;[0.00045816330605612634, 4.8290057181015836e-05, 0.9992156225317975, 0.0002778900922783435]
('easy', 113);2;[0.999689437080232, 0.00010887491561803815, 0.0001313282166216344, 7.029492883374743e-05]
('easy', 114);2;[0.00027795953531426626, 0.0002164751037649144, 4.004386773951282e-05, 0.999465512974198]
('easy', 115);2;[0.00023043830654946918, 0.000245300300444325, 5.1417736244716024e-05, 0.9994728960710335]
('easy', 116);2;[0.9994792075369283, 9.606161915785936e-05, 0.00017946673165606446, 0.00024530193800596534]
('easy', 117);2;[0.999967456924635, 5.771766193286186e-06, 1.8924892765841333e-05, 7.88906902056781e-06]
('easy', 118);2;[0.03094777011448597, 0.15716574490767832, 0.013732989741310781, 0.7981535347185705]
('easy', 119);2;[4.831354991718796e-05, 0.9997019464351743, 7.02958003392364e-05, 0.0001795066146923704]
('easy', 120);2;[0.2983594104736104, 0.5574087292550335, 0.08548140228906784, 0.05875045132929439]
('easy', 121);2;[0.2616401934406835, 0.711211741032795, 0.020175525329054204, 0.006972474982103654]
('easy', 122);2;[0.0004861911813340361, 0.0031703647513788673, 0.0002444723954792438, 0.9960990135998516]
('easy', 123);2;[0.2071695380940045, 0.49697388659628294, 0.2660109524761611, 0.029845601712180203]
('easy', 124);2;[3.966547690652144e-06, 0.9998856913588614, 2.0143791304090534e-05, 9.02782093227135e-05]
('easy', 125);2;[0.00048779207495597873, 0.00010224672471778571, 3.118348919606779e-05, 0.9993788288458259]
('easy', 126);2;[0.0005527339824455084, 5.472810161682735e-05, 2.5851724698800688e-05, 0.9993666847455807]
('easy', 127);2;[0.008039762992716162, 0.0008473847850934572, 0.9892031607474316, 0.0019096110913632946]
('easy', 128);2;[0.9998593528253739, 5.475509193985693e-05, 4.8321199037658487e-05, 3.7632587649477644e-05]
('easy', 129);2;[0.030769474556209108, 0.5123577506056464, 0.0047186517504033175, 0.45215412792469356]
('easy', 130);2;[0.0005191103537912609, 0.0002163972873311579, 0.00015831963747313225, 0.999106134021386]
('easy', 131);2;[0.9998759185262837, 8.480772033186262e-05, 2.1442749729830124e-05, 1.7776663899884087e-05]
('easy', 132);2;[4.8304612118029214e-05, 0.9995170780710566, 5.473629649753788e-05, 0.00037994538622191645]
('easy', 133);2;[0.9999455243228242, 1.7777901522753008e-05, 2.931080438897508e-05, 7.410931934420448e-06]
('easy', 134);2;[0.008568802033288506, 5.095195937451349e-05, 0.9904188522727628, 0.0009613929436193693]
('easy', 135);2;[0.0002304877585511599, 7.029479475693888e-05, 1.2215403688952943e-05, 0.99968705436509]
('easy', 136);2;[0.9998184772020393, 8.396620973371584e-06, 0.0001488336679401714, 2.4296428393295558e-05]
('easy', 137);2;[0.8797424237783342, 0.014219711481940603, 0.1050702458506674, 0.0009676635103353013]
('easy', 138);2;[0.0010315239116560275, 1.8893028479882203e-05, 0.9982835955058217, 0.0006660018935358493]
('easy', 139);2;[0.012369271608434452, 0.004274705883987866, 0.0007428324985513925, 0.9826131770742876]
('easy', 140);2;[0.0029023193031252866, 0.0005368750876701073, 0.9706927128056184, 0.02586808420178339]
('easy', 141);2;[0.0010976939332604189, 0.00035636904383728665, 0.9979583071567101, 0.0005875532227936009]
('easy', 142);2;[0.001499291232072441, 0.0007082150308488877, 0.9972409052018882, 0.0005515584206080528]
('easy', 143);2;[0.0013248275883882398, 5.1369115758655654e-05, 0.9985279089959203, 9.597014285297629e-05]
('easy', 144);2;[9.007293188542846e-05, 0.9976119936249082, 0.00011565593389647383, 0.002182267376971504]
('easy', 145);2;[0.005531181464551999, 0.0029606280921138633, 0.0013137707520260065, 0.9901943869052633]
('easy', 146);2;[7.887481700149054e-06, 0.9997665235319328, 0.0001233809727287023, 0.0001022864190215161]
('easy', 147);2;[0.009668817538582208, 0.9862461085961838, 0.001788551403735233, 0.0022965454614485774]
('easy', 148);2;[0.001031846136122902, 0.0003146952914785712, 5.8212775561943264e-05, 0.998595187447185]
('easy', 149);2;[0.999964238492877, 9.51600646682701e-06, 2.144465160834052e-05, 4.784948547696304e-06]
('easy', 150);2;[0.000260867675747662, 0.001169127811202791, 6.595767769456253e-05, 0.9985040189417888]
('easy', 151);2;[0.009104087141758123, 0.0019083203345283933, 0.00045326580895370264, 0.9885342816534567]
('easy', 152);2;[0.9998757993463431, 3.535311758187035e-05, 2.2825688271366596e-05, 6.60483190049553e-05]
('easy', 153);2;[0.9998190730386237, 0.00010229178429841544, 4.5391704125815894e-05, 3.320928016296867e-05]
('easy', 154);2;[5.7709516017683414e-06, 0.9998259847282137, 6.604504367972461e-05, 0.00010229256472577225]
('easy', 155);2;[0.0020483170573461773, 0.000429350579715587, 0.9967686978564946, 0.0007535337343984449]
('easy', 156);2;[0.001098124793491085, 3.316047962245198e-05, 0.9983498905181304, 0.0005187174231808224]
('easy', 157);2;[0.9999532721416701, 5.093492924495638e-06, 2.586689143350069e-05, 1.5689062725876243e-05]
('easy', 158);2;[4.264086848003314e-05, 0.9998027475385295, 0.00012338544408978537, 3.119672581185048e-05]
('easy', 159);2;[0.00031482797107353045, 4.2607332636044354e-05, 0.99901653789079, 0.0006261104810991713]
('easy', 160);2;[0.9998574460087201, 1.8922817338472388e-05, 9.60979958087795e-05, 2.7532536767865768e-05]
('easy', 161);2;[0.00033532317086551634, 7.028755498902547e-05, 1.0125882361013618e-05, 0.9995842517035216]
('easy', 162);2;[2.2827125022577953e-05, 0.9999389685688888, 2.7534768709548118e-05, 1.0782770355903306e-05]
('easy', 163);2;[0.9999347967690184, 3.5355207996005594e-05, 2.1444017630094646e-05, 8.39759796250154e-06]
('easy', 164);2;[0.0016998246719445629, 7.016017675771965e-05, 0.9977725403739331, 0.0004575016039336619]
('easy', 165);2;[0.0027979224576695503, 0.0005864764074933232, 0.9961294128250983, 0.00048620601893779885]
('easy', 166);2;[0.0019264522206675848, 8.464240334813749e-05, 0.9979269652458389, 6.192570516110295e-05]
('easy', 167);2;[4.006247000858157e-05, 0.9999294330789258, 1.4738159078704657e-05, 1.5688688673931053e-05]
('easy', 168);2;[5.827504230817596e-05, 0.9996634662716496, 7.48266354822514e-05, 0.0002033998835161328]
('easy', 169);2;[0.0004868205540428159, 0.0006250899647569838, 0.0014995128729622927, 0.9973885249255415]
('easy', 170);2;[0.9998679335453171, 1.5687731141588347e-05, 0.00010889443763566111, 7.41035947967995e-06]
('easy', 171);2;[0.000855585916743903, 9.017804917060424e-05, 0.9987765041373733, 0.0002777679464578539]
('easy', 172);2;[0.995671492926886, 0.0016962458597760378, 0.0005862068832355781, 0.002046063066516956]
('easy', 173);2;[0.9998753226267224, 8.938659435263785e-06, 4.5394258242912954e-05, 7.030800255064583e-05]
('easy', 174);2;[0.9968058893295743, 0.0031726150302139352, 1.0097733377907214e-05, 1.144223095665682e-05]
('easy', 175);2;[0.0011686256263790725, 0.0006255202221795621, 0.00013111609894107798, 0.998074788076791]
('easy', 176);2;[3.3207411636121255e-05, 0.00015842370057970074, 0.9997629489238792, 4.538915015242674e-05]
('easy', 177);2;[4.539698567915285e-05, 0.9999349159632668, 1.221843293885504e-05, 7.410854191058318e-06]
('easy', 178);2;[0.999902734679677, 3.3212067313625614e-05, 1.5688269746339865e-05, 4.832327280304706e-05]
('easy', 179);2;[0.0006665839441214384, 0.00013972365180535775, 3.760611071451988e-05, 0.9991561149187123]
('easy', 180);2;[0.0012440767725938945, 0.0004576702678762134, 0.00015816661230744612, 0.9981401052366843]
('easy', 181);2;[0.0020492383054583835, 0.00021598802534664172, 0.0005181285848597012, 0.9972166025869339]
('easy', 182);2;[2.5858579454426602e-05, 6.959742243482411e-06, 0.9996318980535507, 0.00033533916070152824]
('easy', 183);2;[0.00033533788148658875, 2.42917946592691e-05, 1.2214681440266359e-05, 0.9996282053000882]
('easy', 184);2;[9.026013097105612e-05, 0.999685386482417, 6.603572248919549e-05, 0.00015841146319859852]
('easy', 185);2;[0.00012334285507219886, 0.9994575345576673, 0.00029588412772006223, 0.00012334285507219886]
('easy', 186);2;[0.9998757993463431, 3.321118046758977e-05, 4.8321982449678814e-05, 4.264399983858873e-05]
('easy', 187);2;[0.9966424566500546, 5.457887748488419e-05, 0.0031720946625607037, 0.0001309279207709458]
('easy', 188);2;[0.0004304288127749113, 0.00013973977608950012, 0.00015834591110772174, 0.9992714471684592]
('easy', 189);2;[0.3753723912773797, 0.0030508456517377588, 0.6188844459325872, 0.002692361837922253]
('easy', 190);2;[0.0005883817004440616, 0.9993654941645853, 3.533505076677547e-05, 1.0776581615397021e-05]
('easy', 191);2;[8.480399998201044e-05, 2.1441809078077247e-05, 0.9998317048053932, 6.204393178402957e-05]
('easy', 192);2;[2.4293972404182633e-05, 0.9997179112201972, 0.00010887803059891988, 0.00014881862318288523]
('easy', 193);2;[0.00016863938232155, 8.937559833383355e-06, 0.9997521061421405, 7.029935351189747e-05]
('easy', 194);2;[7.029077257159542e-05, 0.00010886847827328807, 0.9996298730000804, 0.0001910701297897153]
('easy', 195);2;[0.00012333862050402267, 2.2815350683469857e-05, 0.9994233597170185, 0.00043049408545927417]
('easy', 196);2;[7.483270134854228e-05, 2.2822684447406242e-05, 0.9997440039895299, 0.00015842082999803533]
('easy', 197);2;[0.00020328702008428856, 0.00023035437233707642, 0.9991082759537298, 0.00045811415310295146]
('easy', 198);2;[0.0002958725586854193, 0.00026110661659966146, 2.4286698572542058e-05, 0.9994187159805911]
('easy', 199);2;[0.047333934423082306, 0.0013427600434177756, 0.9507274840328275, 0.000595846157350992]
('easy', 200);2;[0.00020275090331424604, 0.9964736323994999, 0.0008536131867782154, 0.002470011655152976]
('easy', 201);2;[0.9997230343320066, 1.3842367426825423e-05, 0.00024536183348558625, 1.7773951603174332e-05]
('easy', 202);2;[0.9982631622398077, 0.0006256380504333608, 0.0007546635416214889, 0.000356477815635068]
('easy', 203);2;[0.9983564255389467, 0.0008034102416825799, 0.00013115311661423133, 0.000709007049789618]
('easy', 204);2;[0.00013981082504885002, 0.9997796305956721, 5.4750705759455213e-05, 2.5862402139731482e-05]
('easy', 205);2;[0.9996708523145819, 0.00013979562579988507, 0.0001233692067632737, 6.603477784736456e-05]
('easy', 206);2;[5.475817291950218e-05, 0.9999160837028892, 1.1477936583516533e-05, 1.7777375946351553e-05]
('easy', 207);2;[0.0002451010674166617, 6.197125481694067e-05, 0.0010319140374728882, 0.9986610483449403]
('easy', 208);2;[0.0003569603805263684, 2.0138336227801774e-05, 8.394907512886323e-06, 0.9996145066011675]
('easy', 209);2;[0.11381816339305705, 0.3731953902644526, 0.25649319062297105, 0.25649319062297105]
('easy', 210);2;[0.0001584320104514233, 0.9998151405644667, 1.568689334872877e-05, 1.0781433616118696e-05]
('easy', 211);2;[0.9965364906540752, 0.0033763181526384445, 6.582772425156526e-05, 2.1371133098855738e-05]
('easy', 212);2;[0.9999028538701035, 1.0782379599440153e-05, 6.20483104966479e-05, 2.4298467516276408e-05]
('easy', 213);2;[0.00019108525453836618, 2.9303872874285862e-05, 0.9997093330533721, 7.029633665567696e-05]
('easy', 214);2;[0.0028005693350532097, 3.7527650556471366e-05, 9.002415376054976e-05, 0.9970718781292722]
('easy', 215);2;[0.9788571442789358, 0.00034954807320231024, 0.020315534135047, 0.0004777755687171132]
('easy', 216);2;[0.9999419484454297, 3.763567425002912e-05, 1.1478232135081401e-05, 8.939256175076759e-06]
('easy', 217);2;[0.999906310274972, 8.938940750498008e-06, 5.144005236347251e-05, 3.321219400784963e-05]
('easy', 218);2;[0.37807464059049944, 0.2944448261513209, 0.2944448261513209, 0.0330357939239814]
('easy', 219);2;[0.0002164135913755961, 0.9991814643379829, 0.000245228726289893, 0.0003568058615078036]
('easy', 220);2;[0.25442725464761895, 0.017313987838032344, 0.03665372127967322, 0.6916049623619105]
('easy', 221);2;[0.005217622384071842, 0.00010172744155614409, 0.9943026131229475, 0.0003779632977986361]
('easy', 222);2;[0.0007034958867319698, 0.0001301337160092867, 0.9905960426045018, 0.008570334391491958]
('easy', 223);2;[0.12157226748262147, 0.4516957440083141, 0.21336597420259787, 0.21336597420259787]
('easy', 224);2;[0.7308596879836762, 0.0001232822910559984, 0.26886825359016947, 0.00014870682868966688]
('easy', 225);2;[7.482834814762184e-05, 0.9996861012806234, 0.00014881393974812423, 9.026021704986588e-05]
('easy', 226);2;[0.00040445496548833777, 0.9995300594967972, 4.537858948330444e-05, 2.0136627018489923e-05]
('easy', 227);2;[3.320611323022642e-05, 4.005421824399734e-05, 0.9997232726263888, 0.0002034121044496818]
('easy', 228);2;[0.9996441677146661, 0.00014880769539771734, 0.00017949634353534992, 2.7526655811649476e-05]
('easy', 229);2;[0.00039746817159004523, 0.014011236017922875, 0.9822633980204859, 0.003327960255516826]
('easy', 230);2;[0.005547507731878509, 0.0008507378642942131, 0.9931171127660667, 0.0004847358234231094]
('easy', 231);2;[0.00096865283432458, 0.00010209530629028689, 0.9978981182672737, 0.0010311255747535947]
('easy', 232);2;[0.04563266413050428, 0.002271916568873189, 0.03553875455847114, 0.916556669558728]
('easy', 233);2;[0.0006221896751253956, 0.992760991484641, 0.00033303429312047376, 0.006283893115154162]
('easy', 234);2;[0.0007550256391916161, 0.00012325454738571287, 0.9987420191242776, 0.0003796507335632387]
('easy', 235);2;[0.0011694428318606497, 4.534424103169625e-05, 1.2204236909577087e-05, 0.9987730554894643]
('easy', 236);2;[0.9991958652106483, 5.471870772185332e-05, 0.0006262227469941807, 0.00012331051136254845]
('easy', 237);2;[1.3845522851776945e-05, 0.9999512457787185, 2.014511688023557e-05, 1.4738482356537157e-05]
('easy', 238);2;[0.999931697745375, 1.1478111724265948e-05, 2.1443935827815253e-05, 3.535507312684757e-05]
('easy', 239);2;[0.0011684177928045253, 0.00013109284318131098, 0.9978974059092213, 0.0008030410221431618]
('easy', 240);2;[0.00019100490663864533, 0.00011585033203188751, 0.9992888266901976, 0.00040435739052711454]
('easy', 241);2;[0.0007091023950156275, 0.0007548355702995186, 4.533139948990296e-05, 0.9984907076733114]
('easy', 242);2;[0.9999707945761903, 7.889091591407615e-06, 1.3006913113255259e-05, 8.397894284948883e-06]
('easy', 243);2;[0.018455725728559087, 0.02226185464880504, 0.012684422425545364, 0.9465980447310894]
('easy', 244);2;[0.000588272852357422, 0.00019098432406617187, 4.003248909162508e-05, 0.9991807502495633]
('easy', 245);2;[0.0002155380116610239, 0.004608405889739612, 3.745489024980415e-05, 0.9951385525087985]
('easy', 246);2;[0.002322097859361214, 0.0003790720550196612, 0.9972194477563702, 7.945778139445674e-05]
('easy', 247);2;[0.0005192675598426391, 4.2624076935118314e-05, 2.929507109586838e-05, 0.9994088331690706]
('easy', 248);2;[0.3881152623088367, 0.5647043745416486, 0.04090705012622608, 0.006273297820160296]
('easy', 249);2;[0.001408629067685838, 0.000518205674238116, 0.99736492651064, 0.0007083031768802053]
('easy', 250);2;[0.0035880581817678593, 0.00037817855004118524, 0.9948688741025022, 0.0011648719417362496]
('easy', 251);2;[0.0006665102065376491, 8.473730402073204e-05, 0.9990454495910565, 0.00020327422509271292]
('easy', 252);2;[0.0006665260975687241, 0.00017939315103463382, 8.473932433957817e-05, 0.9990693655094497]
('easy', 253);2;[0.00015839137177127495, 0.9995586436865973, 0.00020337854713835428, 7.964418340473214e-05]
('easy', 254);2;[0.004884009450021094, 0.00296230147376403, 0.0013992921353415423, 0.9907543387122117]
('easy', 255);2;[0.9999113161575117, 1.38449682898626e-05, 2.0144309997411325e-05, 5.475791181280908e-05]
('easy', 256);2;[0.0005883615003082474, 5.47261183269383e-05, 2.585078785899271e-05, 0.9993310875857698]
('easy', 257);2;[0.00010870466185781212, 0.9981260910624035, 0.0009101729902169988, 0.0008550283964298506]
