correct_answer_idx;id;model_guessed_its_correct;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
2;(1, 0);False;[0, 1.0];392;122;1.0;True;8
2;(1, 0);False;[8.423463754468647e-12, 1.0];62;51;1.0;True;9
2;(1, 1);False;[4.8473687062702556e-11, 1.0];570;99;1.0;True;0
2;(1, 1);False;[0, 1.0];766;152;1.0;True;1
2;(1, 1);False;[0, 1.0];153;96;1.0;True;2
2;(1, 1);False;[0, 1.0];11;84;1.0;True;3
2;(1, 1);False;[0, 1.0];97;84;1.0;True;4
2;(1, 1);False;[1.026187963170189e-10, 1.0];667;146;1.0;True;5
2;(1, 1);False;[0, 1.0];474;173;1.0;True;6
2;(1, 1);False;[0, 1.0];100;41;1.0;True;7
2;(1, 1);False;[6.224144622907783e-11, 1.0];579;179;1.0;True;8
2;(1, 1);False;[0, 1.0];644;111;1.0;True;9
2;(1, 2);True;[1.0, 3.775134544279098e-11];112;38;1.0;True;0
2;(1, 2);True;[1.0, 7.991959892953932e-11];95;61;1.0;True;1
2;(1, 2);True;[1.0, 4.8473687062702556e-11];98;68;1.0;True;2
2;(1, 2);True;[1.0, 4.8473687062702556e-11];189;56;1.0;True;3
2;(1, 2);True;[1.0, 0];718;211;1.0;True;4
2;(1, 2);True;[1.0, 2.9400777392844726e-11];368;157;1.0;True;5
2;(1, 2);True;[1.0, 2.289734845645553e-11];783;163;1.0;True;6
2;(1, 2);True;[1.0, 1.3176514270095466e-10];575;102;1.0;True;7
2;(1, 2);True;[1.0, 1.6918979226151304e-10];10;62;1.0;True;8
2;(1, 2);True;[1.0, 7.991959892953932e-11];302;113;1.0;True;9
2;(1, 3);False;[1.3887943864964021e-11, 1.0];273;160;1.0;True;0
2;(1, 3);False;[6.224144622907783e-11, 1.0];545;136;1.0;True;1
2;(1, 3);False;[0, 1.0];556;163;1.0;True;2
2;(1, 3);False;[0, 1.0];237;71;1.0;True;3
2;(1, 3);False;[3.775134544279098e-11, 1.0];539;130;1.0;True;4
2;(1, 3);False;[0, 1.0];470;123;1.0;True;5
2;(1, 3);False;[1.783247290814639e-11, 1.0];452;186;1.0;True;6
2;(1, 3);False;[3.775134544279098e-11, 1.0];557;101;1.0;True;7
2;(1, 3);False;[2.289734845645553e-11, 1.0];417;188;1.0;True;8
2;(1, 3);False;[4.8473687062702556e-11, 1.0];660;215;1.0;True;9
1;(2, 0);False;[0, 1.0];416;208;1.0;True;0
1;(2, 0);False;[0, 1.0];82;102;1.0;True;1
1;(2, 0);False;[2.9400777392844726e-11, 1.0];845;318;1.0;True;2
1;(2, 0);False;[0, 1.0];491;254;1.0;True;3
1;(2, 0);False;[0, 1.0];523;307;1.0;True;4
1;(2, 0);False;[0, 1.0];442;201;1.0;True;5
1;(2, 0);False;[0, 1.0];509;277;1.0;True;6
1;(2, 0);False;[0, 1.0];320;151;1.0;True;7
1;(2, 0);False;[0, 1.0];839;295;1.0;True;8
1;(2, 0);False;[0, 1.0];312;149;1.0;True;9
1;(2, 1);True;[1.0, 6.224144622907783e-11];508;244;1.0;True;0
1;(2, 1);True;[1.0, 6.224144622907783e-11];51;284;1.0;True;1
1;(2, 1);True;[1.0, 0];721;302;1.0;True;2
1;(2, 1);True;[1.0, 4.5990553786523166e-10];817;428;1.0;True;3
1;(2, 1);True;[1.0, 4.5990553786523166e-10];547;214;1.0;True;4
1;(2, 1);True;[1.0, 7.991959892953932e-11];603;326;1.0;True;5
1;(2, 1);True;[1.0, 2.289734845645553e-11];391;130;1.0;True;6
1;(2, 1);True;[1.0, 2.7894680928689246e-10];328;127;1.0;True;7
1;(2, 1);True;[1.0, 4.5990553786523166e-10];370;107;1.0;True;8
1;(2, 1);True;[1.0, 1.2501528663867426e-09];962;421;1.0;True;9
1;(2, 2);False;[0, 1.0];414;173;1.0;True;0
1;(2, 2);False;[5.109089028063325e-12, 1.0];461;241;1.0;True;1
1;(2, 2);False;[0, 1.0];50;182;1.0;True;2
1;(2, 2);False;[4.8473687062702556e-11, 1.0];667;168;1.0;True;3
1;(2, 2);False;[6.224144622907783e-11, 1.0];456;184;1.0;True;4
1;(2, 2);False;[3.775134544279098e-11, 1.0];496;220;1.0;True;5
1;(2, 2);False;[6.560200168153779e-12, 1.0];487;184;1.0;True;6
1;(2, 2);False;[6.560200168153779e-12, 1.0];401;212;1.0;True;7
1;(2, 2);False;[0, 1.0];526;255;1.0;True;8
1;(2, 2);False;[0, 1.0];405;149;1.0;True;9
1;(2, 3);False;[0, 1.0];88;225;1.0;True;0
1;(2, 3);False;[2.289734845645553e-11, 1.0];849;269;1.0;True;1
1;(2, 3);False;[0, 1.0];405;260;1.0;True;2
1;(2, 3);False;[2.9400777392844726e-11, 1.0];631;245;1.0;True;3
1;(2, 3);False;[0, 1.0];182;124;1.0;True;4
1;(2, 3);False;[0, 1.0];527;336;1.0;True;5
1;(2, 3);False;[0, 1.0];555;137;1.0;True;6
1;(2, 3);False;[0, 1.0];752;166;1.0;True;7
1;(2, 3);False;[0, 1.0];76;207;1.0;True;8
1;(2, 3);False;[1.0815941557285693e-11, 1.0];998;50;1.0;True;9
1;(3, 0);False;[6.224144622907783e-11, 1.0];930;259;1.0;True;0
1;(3, 0);False;[2.7894680928689246e-10, 1.0];1114;332;1.0;True;1
1;(3, 0);False;[1.026187963170189e-10, 1.0];848;233;1.0;True;2
1;(3, 0);False;[0, 1.0];711;206;1.0;True;3
1;(3, 0);False;[0, 1.0];342;127;1.0;True;4
1;(3, 0);False;[2.172439935079017e-10, 1.0];1312;286;1.0;True;5
1;(3, 0);False;[3.775134544279098e-11, 1.0];879;273;1.0;True;6
1;(3, 0);False;[3.581747930283181e-10, 1.0];1274;347;1.0;True;7
1;(3, 0);False;[9.736200313009565e-10, 1.0];1402;508;1.0;True;8
1;(3, 0);False;[1.6052280551856116e-09, 1.0];1369;239;1.0;True;9
1;(3, 1);True;[1.0, 2.172439935079017e-10];1116;216;1.0;True;0
1;(3, 1);True;[1.0, 4.363462252943702e-09];601;192;1.0;True;1
1;(3, 1);True;[1.0, 9.237449661970594e-09];628;191;1.0;True;2
1;(3, 1);True;[1.0, 7.582560427911907e-10];845;161;1.0;True;3
1;(3, 1);True;[1.0, 1.3176514270095466e-10];351;135;1.0;True;4
1;(3, 1);True;[1.0, 9.736200313009565e-10];546;273;1.0;True;5
1;(3, 1);True;[1.0, 1.2501528663867426e-09];575;140;1.0;True;6
1;(3, 1);True;[1.0, 0];772;310;1.0;True;7
1;(3, 1);True;[1.0, 3.775134544279098e-11];874;226;1.0;True;8
1;(3, 1);True;[1.0, 2.9400777392844726e-11];904;330;1.0;True;9
1;(3, 2);False;[2.289734845645553e-11, 1.0];478;199;1.0;True;0
1;(3, 2);False;[2.9400777392844726e-11, 1.0];477;184;1.0;True;1
1;(3, 2);False;[1.783247290814639e-11, 1.0];744;155;1.0;True;2
1;(3, 2);False;[0, 1.0];437;200;1.0;True;3
1;(3, 2);False;[7.991959892953932e-11, 1.0];712;224;1.0;True;4
1;(3, 2);False;[2.9400777392844726e-11, 1.0];512;296;1.0;True;5
1;(3, 2);False;[7.991959892953932e-11, 1.0];688;324;1.0;True;6
1;(3, 2);False;[1.3887943864964021e-11, 1.0];890;200;1.0;True;7
1;(3, 2);False;[1.783247290814639e-11, 1.0];667;223;1.0;True;8
1;(3, 2);False;[3.775134544279098e-11, 1.0];837;252;1.0;True;9
1;(3, 3);False;[1.026187963170189e-10, 1.0];498;161;0.9;True;0
1;(3, 3);False;[2.172439935079017e-10, 1.0];1340;301;0.9;True;1
1;(3, 3);False;[0, 1.0];933;257;0.9;True;2
1;(3, 3);False;[1.026187963170189e-10, 1.0];728;173;0.9;True;3
1;(3, 3);True;[1.0, 0];1545;388;0.1;False;4
1;(3, 3);False;[1.026187963170189e-10, 1.0];864;356;0.9;True;5
1;(3, 3);False;[1.3176514270095466e-10, 1.0];1817;308;0.9;True;6
1;(3, 3);False;[6.224144622907783e-11, 1.0];861;320;0.9;True;7
1;(3, 3);False;[1.783247290814639e-11, 1.0];959;260;0.9;True;8
1;(3, 3);False;[2.9400777392844726e-11, 1.0];270;138;0.9;True;9
1;(4, 0);False;[1.3887943864964021e-11, 1.0];9;309;1.0;True;0
1;(4, 0);False;[0, 1.0];151;245;1.0;True;1
1;(4, 0);False;[1.3176514270095466e-10, 1.0];350;264;1.0;True;2
1;(4, 0);False;[0, 1.0];611;269;1.0;True;3
1;(4, 0);False;[0, 1.0];9;290;1.0;True;4
1;(4, 0);False;[1.783247290814639e-11, 1.0];314;219;1.0;True;5
1;(4, 0);False;[1.783247290814639e-11, 1.0];9;230;1.0;True;6
1;(4, 0);False;[2.289734845645553e-11, 1.0];344;445;1.0;True;7
1;(4, 0);False;[0, 1.0];10;203;1.0;True;8
1;(4, 0);False;[0, 1.0];505;170;1.0;True;9
1;(4, 1);True;[1.0, 7.991959892953932e-11];93;178;1.0;True;0
1;(4, 1);True;[1.0, 9.736200313009565e-10];534;270;1.0;True;1
1;(4, 1);True;[1.0, 6.224144622907783e-11];9;97;1.0;True;2
1;(4, 1);True;[1.0, 2.172439935079017e-10];492;120;1.0;True;3
1;(4, 1);True;[1.0, 1.3176514270095466e-10];455;220;1.0;True;4
1;(4, 1);True;[1.0, 0];82;198;1.0;True;5
1;(4, 1);True;[1.0, 0];100;123;1.0;True;6
1;(4, 1);True;[1.0, 2.172439935079017e-10];376;150;1.0;True;7
1;(4, 1);True;[1.0, 7.991959892953932e-11];416;221;1.0;True;8
1;(4, 1);True;[1.0, 1.6918979226151304e-10];475;377;1.0;True;9
1;(4, 2);False;[6.224144622907783e-11, 1.0];465;424;1.0;True;0
1;(4, 2);False;[1.3887943864964021e-11, 1.0];351;215;1.0;True;1
1;(4, 2);False;[2.289734845645553e-11, 1.0];435;277;1.0;True;2
1;(4, 2);False;[4.8473687062702556e-11, 1.0];81;175;1.0;True;3
1;(4, 2);False;[0, 1.0];589;491;1.0;True;4
1;(4, 2);False;[1.026187963170189e-10, 1.0];61;178;1.0;True;5
1;(4, 2);False;[7.991959892953932e-11, 1.0];406;378;1.0;True;6
1;(4, 2);False;[7.991959892953932e-11, 1.0];448;312;1.0;True;7
1;(4, 2);False;[2.9400777392844726e-11, 1.0];255;274;1.0;True;8
1;(4, 2);False;[0, 1.0];152;208;1.0;True;9
1;(4, 3);False;[3.775134544279098e-11, 1.0];509;431;0.9;True;0
1;(4, 3);False;[0, 1.0];632;165;0.9;True;1
1;(4, 3);False;[3.775134544279098e-11, 1.0];772;346;0.9;True;2
1;(4, 3);False;[3.775134544279098e-11, 1.0];666;317;0.9;True;3
1;(4, 3);False;[0, 1.0];585;386;0.9;True;4
1;(4, 3);True;[1.0, 3.398267819495071e-09];91;208;0.1;False;5
1;(4, 3);False;[0, 1.0];552;387;0.9;True;6
1;(4, 3);False;[1.3887943864964021e-11, 1.0];609;262;0.9;True;7
1;(4, 3);False;[3.775134544279098e-11, 1.0];611;413;0.9;True;8
1;(4, 3);False;[0, 1.0];9;252;0.9;True;9
0;(5, 0);True;[1.0, 0];447;204;1.0;True;0
0;(5, 0);True;[1.0, 2.9400777392844726e-11];283;124;1.0;True;1
0;(5, 0);True;[1.0, 2.9400777392844726e-11];452;64;1.0;True;2
0;(5, 0);True;[1.0, 1.783247290814639e-11];514;184;1.0;True;3
0;(5, 0);True;[1.0, 2.9400777392844726e-11];414;187;1.0;True;4
0;(5, 0);True;[1.0, 4.8473687062702556e-11];494;94;1.0;True;5
0;(5, 0);True;[1.0, 3.775134544279098e-11];450;93;1.0;True;6
0;(5, 0);True;[1.0, 3.775134544279098e-11];380;58;1.0;True;7
0;(5, 0);True;[1.0, 2.289734845645553e-11];535;139;1.0;True;8
0;(5, 0);True;[1.0, 1.783247290814639e-11];372;173;1.0;True;9
0;(5, 1);False;[0, 1.0];416;118;1.0;True;0
0;(5, 1);False;[0, 1.0];404;183;1.0;True;1
0;(5, 1);False;[1.783247290814639e-11, 1.0];374;199;1.0;True;2
0;(5, 1);False;[0, 1.0];366;183;1.0;True;3
0;(5, 1);False;[1.3887943864964021e-11, 1.0];446;221;1.0;True;4
0;(5, 1);False;[0, 1.0];348;192;1.0;True;5
0;(5, 1);False;[1.0815941557285693e-11, 1.0];366;131;1.0;True;6
0;(5, 1);False;[0, 1.0];359;118;1.0;True;7
0;(5, 1);False;[0, 1.0];340;96;1.0;True;8
0;(5, 1);False;[0, 1.0];383;118;1.0;True;9
0;(5, 2);False;[2.289734845645553e-11, 1.0];564;188;1.0;True;0
0;(5, 2);False;[0, 1.0];394;211;1.0;True;1
0;(5, 2);False;[0, 1.0];581;141;1.0;True;2
0;(5, 2);False;[1.3887943864964021e-11, 1.0];652;344;1.0;True;3
0;(5, 2);False;[1.3887943864964021e-11, 1.0];486;206;1.0;True;4
0;(5, 2);False;[0, 1.0];442;161;1.0;True;5
0;(5, 2);False;[0, 1.0];597;221;1.0;True;6
0;(5, 2);False;[1.0815941557285693e-11, 1.0];441;232;1.0;True;7
0;(5, 2);False;[2.289734845645553e-11, 1.0];659;183;1.0;True;8
0;(5, 2);False;[0, 1.0];889;201;1.0;True;9
0;(5, 3);False;[0, 1.0];353;140;1.0;True;0
0;(5, 3);False;[2.9400777392844726e-11, 1.0];507;297;1.0;True;1
0;(5, 3);False;[3.775134544279098e-11, 1.0];539;156;1.0;True;2
0;(5, 3);False;[1.783247290814639e-11, 1.0];417;219;1.0;True;3
0;(5, 3);False;[1.783247290814639e-11, 1.0];306;180;1.0;True;4
0;(5, 3);False;[2.289734845645553e-11, 1.0];443;226;1.0;True;5
0;(5, 3);False;[0, 1.0];431;228;1.0;True;6
0;(5, 3);False;[0, 1.0];324;171;1.0;True;7
0;(5, 3);False;[0, 1.0];278;102;1.0;True;8
0;(5, 3);False;[0, 1.0];464;144;1.0;True;9
0;(6, 0);True;[1.0, 2.289734845645553e-11];273;99;1.0;True;0
0;(6, 0);True;[1.0, 1.783247290814639e-11];447;94;1.0;True;1
0;(6, 0);True;[1.0, 2.9400777392844726e-11];521;122;1.0;True;2
0;(6, 0);True;[1.0, 0];475;187;1.0;True;3
0;(6, 0);True;[1.0, 1.783247290814639e-11];258;50;1.0;True;4
0;(6, 0);True;[1.0, 1.3887943864964021e-11];293;84;1.0;True;5
0;(6, 0);True;[1.0, 2.9400777392844726e-11];751;187;1.0;True;6
0;(6, 0);True;[1.0, 1.026187963170189e-10];74;94;1.0;True;7
0;(6, 0);True;[1.0, 0];209;62;1.0;True;8
0;(6, 0);True;[1.0, 4.8473687062702556e-11];424;80;1.0;True;9
0;(6, 1);False;[1.026187963170189e-10, 1.0];486;174;1.0;True;0
0;(6, 1);False;[3.97896253583724e-12, 1.0];504;225;1.0;True;1
0;(6, 1);False;[2.9400777392844726e-11, 1.0];468;116;1.0;True;2
0;(6, 1);False;[0, 1.0];267;156;1.0;True;3
0;(6, 1);False;[4.8473687062702556e-11, 1.0];939;164;1.0;True;4
0;(6, 1);False;[0, 1.0];635;157;1.0;True;5
0;(6, 1);False;[6.224144622907783e-11, 1.0];724;136;1.0;True;6
0;(6, 1);False;[2.9400777392844726e-11, 1.0];1100;199;1.0;True;7
0;(6, 1);False;[1.026187963170189e-10, 1.0];796;222;1.0;True;8
0;(6, 1);False;[2.9400777392844726e-11, 1.0];531;247;1.0;True;9
0;(6, 2);False;[4.8473687062702556e-11, 1.0];664;157;1.0;True;0
0;(6, 2);False;[0, 1.0];798;157;1.0;True;1
0;(6, 2);False;[6.224144622907783e-11, 1.0];586;218;1.0;True;2
0;(6, 2);False;[2.289734845645553e-11, 1.0];367;168;1.0;True;3
0;(6, 2);False;[2.289734845645553e-11, 1.0];462;214;1.0;True;4
0;(6, 2);False;[3.775134544279098e-11, 1.0];601;196;1.0;True;5
0;(6, 2);False;[7.991959892953932e-11, 1.0];618;128;1.0;True;6
0;(6, 2);False;[0, 1.0];429;85;1.0;True;7
0;(6, 2);False;[2.9400777392844726e-11, 1.0];1134;211;1.0;True;8
0;(6, 2);False;[1.0815941557285693e-11, 1.0];478;255;1.0;True;9
0;(6, 3);False;[0, 1.0];370;138;1.0;True;0
0;(6, 3);False;[2.9400777392844726e-11, 1.0];494;160;1.0;True;1
0;(6, 3);False;[0, 1.0];530;74;1.0;True;2
0;(6, 3);False;[4.8473687062702556e-11, 1.0];439;162;1.0;True;3
0;(6, 3);False;[3.775134544279098e-11, 1.0];499;88;1.0;True;4
0;(6, 3);False;[1.783247290814639e-11, 1.0];565;170;1.0;True;5
0;(6, 3);False;[1.3887943864964021e-11, 1.0];438;146;1.0;True;6
0;(6, 3);False;[1.783247290814639e-11, 1.0];397;297;1.0;True;7
0;(6, 3);False;[3.775134544279098e-11, 1.0];451;163;1.0;True;8
0;(6, 3);False;[1.026187963170189e-10, 1.0];904;235;1.0;True;9
2;(7, 0);False;[0, 1.0];42;255;1.0;True;0
2;(7, 0);False;[1.026187963170189e-10, 1.0];8;754;1.0;True;1
2;(7, 0);False;[4.8473687062702556e-11, 1.0];8;104;1.0;True;2
2;(7, 0);False;[1.0815941557285693e-11, 1.0];65;329;1.0;True;3
2;(7, 0);False;[0, 1.0];52;532;1.0;True;4
2;(7, 0);False;[2.172439935079017e-10, 1.0];6;400;1.0;True;5
2;(7, 0);False;[0, 1.0];58;471;1.0;True;6
2;(7, 0);False;[0, 1.0];43;261;1.0;True;7
2;(7, 0);False;[1.3887943864964021e-11, 1.0];48;272;1.0;True;8
2;(7, 0);False;[1.3176514270095466e-10, 1.0];60;497;1.0;True;9
2;(7, 1);False;[1.3887943864964021e-11, 1.0];328;221;1.0;True;0
2;(7, 1);False;[0, 1.0];341;421;1.0;True;1
2;(7, 1);False;[8.423463754468647e-12, 1.0];42;219;1.0;True;2
2;(7, 1);False;[0, 1.0];75;285;1.0;True;3
2;(7, 1);False;[0, 1.0];324;239;1.0;True;4
2;(7, 1);False;[7.991959892953932e-11, 1.0];41;325;1.0;True;5
2;(7, 1);False;[0, 1.0];67;461;1.0;True;6
2;(7, 1);False;[0, 1.0];71;140;1.0;True;7
2;(7, 1);False;[1.026187963170189e-10, 1.0];8;386;1.0;True;8
2;(7, 1);False;[2.289734845645553e-11, 1.0];371;121;1.0;True;9
2;(7, 2);True;[1.0, 4.8473687062702556e-11];268;103;1.0;True;0
2;(7, 2);True;[1.0, 7.991959892953932e-11];104;132;1.0;True;1
2;(7, 2);True;[1.0, 6.224144622907783e-11];52;166;1.0;True;2
2;(7, 2);True;[1.0, 4.5990553786523166e-10];210;180;1.0;True;3
2;(7, 2);True;[1.0, 1.6918979226151304e-10];60;176;1.0;True;4
2;(7, 2);True;[1.0, 1.026187963170189e-10];61;199;1.0;True;5
2;(7, 2);True;[1.0, 1.026187963170189e-10];76;265;1.0;True;6
2;(7, 2);True;[1.0, 1.026187963170189e-10];40;165;1.0;True;7
2;(7, 2);True;[1.0, 0];41;134;1.0;True;8
2;(7, 2);True;[1.0, 4.363462252943702e-09];52;137;1.0;True;9
2;(7, 3);False;[0, 1.0];359;61;1.0;True;0
2;(7, 3);False;[1.3887943864964021e-11, 1.0];79;235;1.0;True;1
2;(7, 3);False;[6.224144622907783e-11, 1.0];7;139;1.0;True;2
2;(7, 3);False;[2.9400777392844726e-11, 1.0];206;287;1.0;True;3
2;(7, 3);False;[6.560200168153779e-12, 1.0];68;228;1.0;True;4
2;(7, 3);False;[5.109089028063325e-12, 1.0];49;285;1.0;True;5
2;(7, 3);False;[0, 1.0];53;134;1.0;True;6
2;(7, 3);False;[0, 1.0];83;54;1.0;True;7
2;(7, 3);False;[1.6918979226151304e-10, 1.0];7;223;1.0;True;8
2;(7, 3);False;[7.991959892953932e-11, 1.0];6;489;1.0;True;9
0;(8, 0);False;[7.991959892953932e-11, 1.0];415;197;0.7;False;0
0;(8, 0);False;[1.783247290814639e-11, 1.0];222;180;0.7;False;1
0;(8, 0);True;[1.0, 2.9400777392844726e-11];470;243;0.3;True;2
0;(8, 0);False;[0, 1.0];478;182;0.7;False;3
0;(8, 0);False;[4.8473687062702556e-11, 1.0];509;216;0.7;False;4
0;(8, 0);False;[4.8473687062702556e-11, 1.0];392;294;0.7;False;5
0;(8, 0);True;[1.0, 1.783247290814639e-11];510;239;0.3;True;6
0;(8, 0);False;[1.6918979226151304e-10, 1.0];689;288;0.7;False;7
0;(8, 0);True;[1.0, 7.582560427911907e-10];788;284;0.3;True;8
0;(8, 0);False;[0, 1.0];395;161;0.7;False;9
0;(8, 1);False;[1.0815941557285693e-11, 1.0];426;272;1.0;True;0
0;(8, 1);False;[0, 1.0];367;187;1.0;True;1
0;(8, 1);False;[2.9400777392844726e-11, 1.0];648;271;1.0;True;2
0;(8, 1);False;[4.8473687062702556e-11, 1.0];552;227;1.0;True;3
0;(8, 1);False;[1.783247290814639e-11, 1.0];539;281;1.0;True;4
0;(8, 1);False;[0, 1.0];976;254;1.0;True;5
0;(8, 1);False;[1.783247290814639e-11, 1.0];468;197;1.0;True;6
0;(8, 1);False;[2.289734845645553e-11, 1.0];346;193;1.0;True;7
0;(8, 1);False;[0, 1.0];741;176;1.0;True;8
0;(8, 1);False;[0, 1.0];678;211;1.0;True;9
0;(8, 2);False;[0, 1.0];709;173;1.0;True;0
0;(8, 2);False;[3.775134544279098e-11, 1.0];576;136;1.0;True;1
0;(8, 2);False;[3.775134544279098e-11, 1.0];571;224;1.0;True;2
0;(8, 2);False;[0, 1.0];537;310;1.0;True;3
0;(8, 2);False;[1.3887943864964021e-11, 1.0];977;266;1.0;True;4
0;(8, 2);False;[0, 1.0];527;228;1.0;True;5
0;(8, 2);False;[1.783247290814639e-11, 1.0];541;198;1.0;True;6
0;(8, 2);False;[0, 1.0];699;160;1.0;True;7
0;(8, 2);False;[0, 1.0];258;188;1.0;True;8
0;(8, 2);False;[1.0815941557285693e-11, 1.0];599;197;1.0;True;9
0;(8, 3);True;[1.0, 1.6918979226151304e-10];357;242;1.0;False;0
0;(8, 3);True;[1.0, 1.026187963170189e-10];495;175;1.0;False;1
0;(8, 3);True;[1.0, 0];76;186;1.0;False;2
0;(8, 3);True;[1.0, 1.3176514270095466e-10];670;284;1.0;False;3
0;(8, 3);True;[1.0, 7.991959892953932e-11];321;105;1.0;False;4
0;(8, 3);True;[1.0, 3.581747930283181e-10];409;175;1.0;False;5
0;(8, 3);True;[1.0, 0];131;173;1.0;False;6
0;(8, 3);True;[1.0, 1.026187963170189e-10];486;242;1.0;False;7
0;(8, 3);True;[1.0, 1.6918979226151304e-10];553;144;1.0;False;8
0;(8, 3);True;[1.0, 1.3887943864964021e-11];62;117;1.0;False;9
0;(9, 0);True;[1.0, 1.783247290814639e-11];418;151;1.0;True;0
0;(9, 0);True;[1.0, 2.289734845645553e-11];409;58;1.0;True;1
0;(9, 0);True;[1.0, 1.0815941557285693e-11];340;139;1.0;True;2
0;(9, 0);True;[1.0, 3.775134544279098e-11];513;122;1.0;True;3
0;(9, 0);True;[1.0, 3.775134544279098e-11];567;166;1.0;True;4
0;(9, 0);True;[1.0, 0];531;101;1.0;True;5
0;(9, 0);True;[1.0, 1.026187963170189e-10];291;101;1.0;True;6
0;(9, 0);True;[1.0, 4.8473687062702556e-11];525;99;1.0;True;7
0;(9, 0);True;[1.0, 3.775134544279098e-11];384;121;1.0;True;8
0;(9, 0);True;[1.0, 0];286;142;1.0;True;9
0;(9, 1);False;[6.560200168153779e-12, 1.0];378;239;1.0;True;0
0;(9, 1);False;[0, 1.0];364;126;1.0;True;1
0;(9, 1);False;[0, 1.0];435;178;1.0;True;2
0;(9, 1);False;[1.783247290814639e-11, 1.0];346;136;1.0;True;3
0;(9, 1);False;[0, 1.0];495;150;1.0;True;4
0;(9, 1);False;[0, 1.0];720;148;1.0;True;5
0;(9, 1);False;[0, 1.0];340;106;1.0;True;6
0;(9, 1);False;[0, 1.0];379;275;1.0;True;7
0;(9, 1);False;[0, 1.0];328;104;1.0;True;8
0;(9, 1);False;[1.783247290814639e-11, 1.0];479;162;1.0;True;9
0;(9, 2);False;[4.8473687062702556e-11, 1.0];449;214;1.0;True;0
0;(9, 2);False;[6.560200168153779e-12, 1.0];502;116;1.0;True;1
0;(9, 2);False;[0, 1.0];400;134;1.0;True;2
0;(9, 2);False;[0, 1.0];466;164;1.0;True;3
