id;amount_answer_tokens;confidence_per_choice
('computer_security', 77);2;[0.022419944078240068, 0.8413021697169355, 0.11385787081944719, 0.022419944078240068]
('computer_security', 78);2;[0.09949897969662769, 0.08780754139260148, 0.7352035646755171, 0.07748988330253946]
('computer_security', 79);2;[0.035259852662987555, 0.045274547007940966, 0.9093634772040136, 0.010102116924529482]
('computer_security', 80);2;[0.11897650518318725, 0.08177127644042313, 0.02342786294556188, 0.7758242929899476]
('computer_security', 81);2;[0.18621331142620268, 0.03666757509825386, 0.2709387694127503, 0.5061802908377273]
('computer_security', 82);2;[0.96200239721303, 0.007344979570820769, 0.019965724497765014, 0.0106868822160903]
('computer_security', 83);2;[0.04599832943006921, 0.016921839725553767, 0.9239010891038071, 0.013178742029270081]
('computer_security', 84);2;[0.03366397034712708, 0.4647167760544786, 0.41011111544717643, 0.09150815886837968]
('computer_security', 85);2;[0.9817104723057803, 0.006614713167806099, 0.00583746388207442, 0.00583746388207442]
('computer_security', 86);2;[0.02499141155163609, 0.015158053721601705, 0.9377957159973243, 0.022054843285535728]
('computer_security', 87);2;[0.7508181964646493, 0.08967244315999102, 0.08967244315999102, 0.06983696895292706]
('computer_security', 88);2;[0.5143150839417289, 0.4005489901192538, 0.01553096701251675, 0.0696049817068962]
('computer_security', 89);2;[0.9641241492042245, 0.01375249161308358, 0.004464780334512595, 0.017658548773984314]
('computer_security', 90);2;[0.07969376685712887, 0.0376446699252481, 0.8567887638633819, 0.025872778043247967]
('computer_security', 91);2;[0.03284982320044859, 0.005037682346689345, 0.9600124516598721, 0.002100018437539688]
('computer_security', 92);2;[0.630484619731505, 0.2978198463788006, 0.031389980867459144, 0.04030553326315946]
('computer_security', 93);2;[0.16950578043306358, 0.09072990617682791, 0.5221145608789227, 0.21764973035154528]
('computer_security', 94);2;[0.34359310783836294, 0.07666598517787065, 0.34359310783836294, 0.2361478592837772]
('computer_security', 95);2;[0.7941775121327657, 0.15638282898413344, 0.03489372567569421, 0.014545868959277715]
('computer_security', 96);2;[0.8190878504302025, 0.052362532077614786, 0.052362532077614786, 0.07618703462059968]
('computer_security', 97);2;[0.19661181595833607, 0.13512919319178818, 0.47164722780445845, 0.19661181595833607]
('computer_security', 98);2;[0.19190411004818014, 0.03334793396742045, 0.7589955013041744, 0.015752452364902254]
('computer_security', 99);2;[0.025001817113081814, 0.011810024977696804, 0.9381863006055323, 0.025001817113081814]
('conceptual_physics', 0);2;[0.4907840602276559, 0.3373106429012512, 0.0966411172232031, 0.075264177770326]
('conceptual_physics', 1);2;[0.03275088974328128, 0.8446564909651937, 0.008280721724937056, 0.11431183736607106]
('conceptual_physics', 2);2;[0.37185518834059245, 0.3281610519205842, 0.044411774203192755, 0.2555720842092869]
('conceptual_physics', 3);2;[0.45441310928340045, 0.13019154332586846, 0.3538973064417468, 0.06149813051687295]
('conceptual_physics', 4);2;[0.9942419220038314, 0.0019193388561738547, 0.0019193388561738547, 0.0019193388561738547]
('conceptual_physics', 5);2;[0.01347598398543628, 0.011892514126427129, 0.2388675885463473, 0.7357639489734039]
('conceptual_physics', 6);2;[0.022876516022058323, 0.0027322095607059957, 0.0016571688673281718, 0.9727341103737536]
('conceptual_physics', 7);2;[0.17935891221217243, 0.008929756553712751, 0.8038308885070311, 0.007880482499485994]
('conceptual_physics', 8);2;[0.010810092554338492, 0.9730933885201517, 0.006556652568537553, 0.009539873195856516]
('conceptual_physics', 9);2;[0.2877312216573745, 0.06420151356811334, 0.03894018637901737, 0.6091270191820466]
('conceptual_physics', 10);2;[0.028362967495990384, 0.9392524175396603, 0.015181598879365836, 0.01720300528523446]
('conceptual_physics', 11);2;[0.00316290399831547, 0.0011635673553792158, 0.9937551256393587, 0.001918398248706008]
('conceptual_physics', 12);2;[0.09907395428300741, 0.646043393176124, 0.017216471728987316, 0.23766608953713622]
('conceptual_physics', 13);2;[0.6799643433920202, 0.22075210837684495, 0.055814867201396, 0.04346866228347368]
('conceptual_physics', 14);2;[0.17989805799209288, 0.2966017547692087, 0.2617501298849824, 0.2617501298849824]
('conceptual_physics', 15);2;[0.981860769170167, 0.00849475998018008, 0.007496599370708501, 0.002147811679847068]
('conceptual_physics', 16);2;[0.49560620106047093, 0.02177541546142708, 0.3406248081883633, 0.14199354549400567]
('conceptual_physics', 17);2;[0.019673053530368665, 0.3951438195236596, 0.07780843608673159, 0.5073747075154528]
('conceptual_physics', 18);2;[0.7738274932118435, 0.07197716901826778, 0.04946913658398118, 0.10472616297010283]
('conceptual_physics', 19);2;[0.4424193986168274, 0.12675528748292525, 0.30407012752248636, 0.12675528748292525]
('conceptual_physics', 20);2;[0.43163589280875375, 0.02759356273672013, 0.1091346576824504, 0.43163589280875375]
('conceptual_physics', 21);2;[0.13757073368645553, 0.544102806558406, 0.2912372454996442, 0.02708928362927001]
('conceptual_physics', 22);2;[0.5201449064259958, 0.21682864329423474, 0.13151322006184746, 0.13151322006184746]
('conceptual_physics', 23);2;[0.1758703818010847, 0.6138479485455411, 0.07331368255923056, 0.13696799106575172]
('conceptual_physics', 24);2;[0.027510885840936576, 0.040028102707104156, 0.9110354930717778, 0.02142549943590943]
('conceptual_physics', 25);2;[0.16524743422774535, 0.5089979008101354, 0.2121819055908609, 0.11357278989244572]
('conceptual_physics', 26);2;[0.07504598595851167, 0.2619362285760714, 0.4318598316203397, 0.23115791039307362]
('conceptual_physics', 27);2;[0.5862971981315837, 0.04247122911399676, 0.35560724756626105, 0.01562429203232142]
('conceptual_physics', 28);2;[0.00695267111465224, 0.17931175137933084, 0.8036195163399235, 0.01011607678048297]
('conceptual_physics', 29);2;[0.08249669685732047, 0.016244562776987544, 0.8869229765994239, 0.014335776334532521]
('conceptual_physics', 30);2;[0.25462411240428096, 0.25462411240428096, 0.3704758975030087, 0.12027591422115085]
('conceptual_physics', 31);2;[0.7151901223398026, 0.05870637320974325, 0.06652303598778435, 0.1595804865342553]
('conceptual_physics', 32);2;[0.09843842146907725, 0.4999114939844207, 0.30321164824429886, 0.09843842146907725]
('conceptual_physics', 33);2;[0.23476993344753386, 0.01031507221230843, 0.031772659226158614, 0.7231423261757791]
('conceptual_physics', 34);2;[0.015744574924226186, 0.007437210581329345, 0.0027359968725337775, 0.97408221117621]
('conceptual_physics', 35);2;[0.6664438500588402, 0.0795953671956279, 0.21636264027740054, 0.037598189216354]
('conceptual_physics', 36);2;[0.31597687200397556, 0.3580487037161995, 0.24608303534914924, 0.07989146460113329]
('conceptual_physics', 37);2;[0.17589992450712263, 0.22585997386060042, 0.37238014310374684, 0.22585997386060042]
('conceptual_physics', 38);2;[0.009271934431575753, 0.003410954057266343, 0.041553937110113695, 0.9457631506984057]
('conceptual_physics', 39);2;[0.9084438789953038, 0.02420921025782554, 0.027432629153624554, 0.0399142398989287]
('conceptual_physics', 40);2;[0.28911078095884973, 0.5401300155821851, 0.12051930406133696, 0.05023992050125718]
('conceptual_physics', 41);2;[0.051613631291275795, 0.0167564887529781, 0.0167564887529781, 0.9148734232905457]
('conceptual_physics', 42);2;[0.25757981571455507, 0.6179018745571547, 0.05072047905749254, 0.07379786157397392]
('conceptual_physics', 43);2;[0.34686668566497647, 0.2701400464172665, 0.23839775422729653, 0.14459554714549241]
('conceptual_physics', 44);2;[0.17121732061118397, 0.3624670705782541, 0.3624670705782541, 0.10384856680424401]
('conceptual_physics', 45);2;[0.6671327073050218, 0.06205300615637996, 0.07967763708667276, 0.19113671508889588]
('conceptual_physics', 46);2;[0.04945324033958101, 0.28458374919530743, 0.6024637658645232, 0.06349921753358954]
('conceptual_physics', 47);2;[0.21976464262430043, 0.24902596482850997, 0.2821833868189, 0.24902596482850997]
('conceptual_physics', 48);2;[0.7177912456970709, 0.051996618790748315, 0.20565064116532872, 0.02456146357237445]
('conceptual_physics', 49);2;[0.20422593066669986, 0.03131906082626641, 0.7128185813209031, 0.05163640176261657]
('conceptual_physics', 50);2;[0.17935891221217243, 0.008929756553712751, 0.8038308885070311, 0.007880482499485994]
('conceptual_physics', 51);2;[0.9464129681092881, 0.0105136998748038, 0.03669640956578202, 0.0063768813210853805]
('conceptual_physics', 52);2;[0.022389960801091964, 0.011984485260200285, 0.9520453804812951, 0.013580200933398135]
('conceptual_physics', 53);2;[0.004520652789372229, 0.9761891351854285, 0.010844482289028488, 0.008445691298699367]
('conceptual_physics', 54);2;[0.40195573355612124, 0.31304344005354817, 0.06984944123926537, 0.2151514001446481]
('conceptual_physics', 55);2;[0.35849151186800804, 0.21743609319468227, 0.017848241410671425, 0.40622412632366517]
('conceptual_physics', 56);2;[0.04391198834923146, 0.04391198834923146, 0.8819958633590752, 0.030180238802820863]
('conceptual_physics', 57);2;[0.24647973446220206, 0.5217976019511694, 0.16940287893511718, 0.062319836435484416]
('conceptual_physics', 58);2;[0.029102067527507467, 0.0027069133006668434, 0.004462945536750517, 0.9637280580729558]
('conceptual_physics', 59);2;[0.09922761027833836, 0.5710155397117325, 0.14437533825894358, 0.18538160386737368]
('conceptual_physics', 60);2;[0.015632019844791886, 0.005074973812406373, 0.9671187318855949, 0.012174229296111661]
('conceptual_physics', 61);2;[0.2444146635680092, 0.08991512984750531, 0.5863203328639915, 0.07934982358591514]
('conceptual_physics', 62);2;[0.02876056324148919, 0.010580417410486582, 0.952418950983424, 0.008240037364509276]
('conceptual_physics', 63);2;[0.3128152136854874, 0.06979850040587797, 0.03297047702321689, 0.5844157583912086]
('conceptual_physics', 64);2;[0.07854018543171105, 0.4519675343199456, 0.017524679975255267, 0.4519675343199456]
('conceptual_physics', 65);2;[0.31797402874682534, 0.026100897712118716, 0.40828671042173725, 0.247638422584397]
('conceptual_physics', 66);2;[0.6085790150099609, 0.13579233308214628, 0.11983631333972977, 0.13579233308214628]
('conceptual_physics', 67);2;[0.9228342932296298, 0.021702982698783863, 0.014916227326660108, 0.04054650969122441]
('conceptual_physics', 68);2;[0.638700970656611, 0.1829908809452718, 0.11098957974113167, 0.06731858302161653]
('conceptual_physics', 69);2;[0.4944195079004027, 0.2646436763124329, 0.18188676142936352, 0.059049985877862386]
('conceptual_physics', 70);2;[0.10169956336627753, 0.03301701417612884, 0.8515199171440543, 0.01376353921321501]
('conceptual_physics', 71);2;[0.14662899098574392, 0.7446434592245084, 0.061124050039183996, 0.04760345803501223]
('conceptual_physics', 72);2;[0.008028940200744659, 0.003346960227960387, 0.2658819518013727, 0.7227420996362879]
('conceptual_physics', 73);2;[0.00518627661755976, 0.004576873050943401, 0.872197683510938, 0.11803911174167078]
('conceptual_physics', 74);2;[0.06587154864358687, 0.9093287816269272, 0.014697932702328437, 0.010101731566701556]
('conceptual_physics', 75);2;[0.1276568528005427, 0.07742779514595169, 0.0603008274911595, 0.7346145105229083]
('conceptual_physics', 76);2;[0.3067920650329275, 0.3939287856604114, 0.028536107222922408, 0.2707430471290903]
('conceptual_physics', 77);2;[0.1882491382823483, 0.6570540736337918, 0.10076251468630576, 0.053934287552157754]
('conceptual_physics', 78);2;[0.7446434592245084, 0.14662899098574392, 0.04760345803501223, 0.061124050039183996]
('conceptual_physics', 79);2;[0.04121080797435745, 0.23715182584959565, 0.6446454795809072, 0.0769919254006089]
('conceptual_physics', 80);2;[0.012315538745348983, 0.00659203286181647, 0.9783444437978832, 0.002747968132563911]
('conceptual_physics', 81);2;[0.42400430819690105, 0.3741824886662894, 0.09460814355251378, 0.10720507151405523]
('conceptual_physics', 82);2;[0.7418232700789172, 0.18756228458572505, 0.0418508025974182, 0.0287636079340029]
('conceptual_physics', 83);2;[0.010844627079454338, 0.14970545903855953, 0.31692645927163865, 0.5225234257936507]
('conceptual_physics', 84);2;[0.055369792057195374, 0.04886366998722805, 0.8661292359357584, 0.029637313993333834]
('conceptual_physics', 85);2;[0.8742315094120595, 0.04932076238396861, 0.055887745599470545, 0.02055995261946496]
