confidence_per_choice;id
[0.00029779922684633584, 0, 0.00010955421315351761, 0.07286905087048316];('easy', 55)
[0.00011102926915585023, 0, 0, 0.07385018940204421];('easy', 56)
[0.0012865601450497623, 8.224699916838807e-05, 0, 0.11581242589112553];('easy', 57)
[0.003634932957333465, 0.254828534582278, 0, 0];('easy', 58)
[0.036072125128937045, 0.0002430520093150352, 0.0062683939377915325, 0.000848334869009683];('easy', 59)
[0.00114784791679243, 0, 0.00019946615409525037, 0.21874112033711737];('easy', 60)
[0.14057147056450198, 0, 0.024427658776621678, 0.00016459230939048166];('easy', 61)
[0.09286589321249622, 0, 0, 0];('easy', 62)
[0.0016958673681397433, 0.09259124307747714, 0, 0.00017874319079307349];('easy', 63)
[0.00023232141739958168, 0.0937251714698549, 0, 4.037140884952217e-05];('easy', 64)
[0.00475568100389005, 0.259651384960163, 0, 0.00011184289722173647];('easy', 65)
[0.001298605415238912, 0, 0.0010113549142888316, 0.11689670630077986];('easy', 66)
[0.0002754767901333226, 0.1427004931763051, 0, 0];('easy', 67)
[0.0008242100166087298, 0.00018390602530859852, 0.0741930035952807, 0.0006418954063501744];('easy', 68)
[0.0005082803336891614, 0.0003958491218969139, 0.05874921870870192, 0];('easy', 69)
[0.05923463341789482, 0, 0, 0];('easy', 70)
[0.0018750159963184434, 0, 0.21672240824682198, 9.335159411304311e-05];('easy', 71)
[0.00346879316730259, 0.00046945010578612286, 0.0002217526338939661, 0.3122508099954302];('easy', 72)
[0.1172385332453007, 0, 0, 0];('easy', 73)
[0.0935104509943605, 0, 0, 0];('easy', 74)
[0.2183079324757179, 0, 0, 0];('easy', 75)
[0.0006640317233198817, 0.04655222887353699, 0.0002442836192950279, 0];('easy', 76)
[0.0005956740045425443, 0, 0.1457565884199983, 0];('easy', 77)
[0.00025547388481967595, 0.2181896058859046, 0, 0];('easy', 78)
[0.14512308429410758, 0, 0, 0.000593084946656203];('easy', 79)
[0.00037058849770243697, 0, 0, 0.11643544478741213];('easy', 80)
[0.37419870330900723, 0, 0, 2.8009457684283955e-05];('easy', 81)
[0.008540537390329768, 0.00025790200518566533, 0.008540537390329768, 0.13359648249007364];('easy', 82)
[0.0013318005574659208, 0.09336640498440886, 0, 5.163951160558684e-05];('easy', 83)
[8.079269227275085e-05, 0.30924419512682955, 0, 0];('easy', 84)
[0.00021081692515590624, 7.755521261583657e-05, 0, 0.18005002075458526];('easy', 85)
[0.002994395976937939, 0.02212575985600668, 0.0001914252391329233, 0.0006681400538819764];('easy', 86)
[0.000324426652306804, 0, 0, 0.21578959614607585];('easy', 87)
[0.05937551865170446, 0, 5.414345174512873e-05, 0.00031157405230070495];('easy', 88)
[0.00037708283492296995, 0.09226912750097156, 0, 0];('easy', 89)
[0.1391887733225378, 0.0032734058067887006, 0.0001269237775919497, 0.004203136255049934];('easy', 90)
[0.007539499577239307, 0, 0, 0.19444621054294037];('easy', 91)
[0.00017064482496627312, 0.14574074278948362, 0, 0.00017064482496627312];('easy', 92)
[0.0011675640015840186, 0.17328186192952993, 0, 0.00020289210403951928];('easy', 93)
[0.000584993882388058, 0.14314326638027391, 0, 0.0071266844392409955];('easy', 94)
[0.0003394961074293483, 0.4780460578303532, 0, 0];('easy', 95)
[0.00017945868765414913, 0.09296192386684667, 0.002186255421030016, 0];('easy', 96)
[0.26321834167877883, 0, 0, 0];('easy', 97)
[0.09396251596455676, 0, 0, 3.152090501463165e-05];('easy', 98)
[0.005725359692640186, 0.00046996614249169525, 0.0002219963924898983, 0.08955971542923671];('easy', 99)
[0.0006682802499506278, 0, 0, 0.20996736292775023];('easy', 100)
[0.0021631723651700943, 0, 0, 0.4122277348046663];('easy', 101)
[0.0008362263140704091, 0, 0.2627344664456632, 0];('easy', 102)
[0.004538006380669467, 0.04305540576350135, 0, 0.0010125660904733746];('easy', 103)
[0.040720113664049006, 0, 0, 0.06713611754324453];('easy', 104)
[0.00030701982026331285, 0.013054814953060863, 0, 0.035486657800121224];('easy', 105)
[0.0009243201139411052, 0, 0, 0.17614419297895892];('easy', 106)
[0.1784396586444371, 0, 0, 0];('easy', 107)
[0.00023735289297065768, 0, 0, 0.07457404438333082];('easy', 108)
[0.0014362001574216526, 0.0003204595711306935, 0.01362628770175317, 0.005012831104962253];('easy', 109)
[0.1798282449296868, 0, 0, 0];('easy', 110)
[0.0008657356895247118, 0, 0, 0.03681200946799313];('easy', 111)
[0.0007898528598466186, 0, 0.11722453020753207, 0];('easy', 112)
[0.21551755508341866, 0, 0, 0.0003240175777130174];('easy', 113)
[0.0003280893998270916, 0, 0, 0.21822599722922062];('easy', 114)
[0.006059463962564237, 0, 0, 0.04477372982372353];('easy', 115)
[0.21921384020317966, 0, 0, 0.00015568001787510824];('easy', 116)
[0.1445034956969879, 0, 0, 0];('easy', 117)
[0.013237358248259324, 0.0003113129755330679, 0, 0.03598287038304578];('easy', 118)
[0.0005676804891838479, 0.17835990772797905, 0.00020883788154319927, 0];('easy', 119)
[0.00189297676135773, 0.5947556894568592, 0, 0];('easy', 120)
[0.0010979101275263028, 0.2092246859886725, 0.0006659161539537099, 0];('easy', 121)
[0.00044864694570349764, 0.000349406592636478, 0, 0.14096068010574192];('easy', 122)
[0.0013746669169495593, 0, 0.0584523246983857, 0];('easy', 123)
[5.069928011234248e-05, 0.11770202208710105, 0, 0];('easy', 124)
[0.001967029512688932, 0, 0, 0.17706635391572104];('easy', 125)
[0.0006510242581384578, 0, 0, 0.262641930995301];('easy', 126)
[0.0030921144115975403, 0, 0.21677400753112638, 0.00015394731161146413];('easy', 127)
[0.14546767665551, 0, 0, 0];('easy', 128)
[0.07273968237414577, 0.012640261451488145, 0, 0.0006293215610729154];('easy', 129)
[0.03569970008068806, 0, 0, 0.2054376141070001];('easy', 130)
[0.2150787771391092, 0, 0, 0];('easy', 131)
[0.000489760320181223, 0.09333177440400785, 0, 0];('easy', 132)
[0.07488723418900538, 0, 0, 0];('easy', 133)
[0.0010083193648702173, 0, 0.3168046025595196, 8.27678936778223e-05];('easy', 134)
[0.0006204698108260941, 0, 0, 0.09208588475247871];('easy', 135)
[0.0931872926669412, 0, 0.000296594654865382, 0.001329245023030873];('easy', 136)
[0.055620944879284887, 0, 0.03373580839147268, 0];('easy', 137)
[0.0027461513011237597, 0, 0.11676935249964226, 0.00017555566294230257];('easy', 138)
[0.012399057573440288, 0, 0, 0.03370413289190024];('easy', 139)
[0.002615213076694987, 0, 0.30227753235593524, 0];('easy', 140)
[0.0008981388924429776, 0, 0.219767341033519, 0];('easy', 141)
[0.0020303670129093983, 0, 0.1423397336233438, 0.000352824882484967];('easy', 142)
[0.00023974661498019447, 0, 0.26291399358287426, 0];('easy', 143)
[0.001411107754730553, 0.20942698467934578, 0.0003148606992997195, 0.0002452137591730317];('easy', 144)
[0.0031585814653078384, 0, 0, 0.13430630149023307];('easy', 145)
[9.717348048886419e-05, 0.17569377428418517, 0, 0];('easy', 146)
[0.004875021278194843, 0.03602179711979559, 0.0013967169809983178, 0.0029568498719766438];('easy', 147)
[0.0021690246384653386, 0, 0, 0.25070516095885803];('easy', 148)
[0.31514221254176955, 0, 0, 0.00010571838437180795];('easy', 149)
[7.027676375630914e-05, 0, 0, 0.046743979120672796];('easy', 150)
[0.0018349932190962035, 0, 0, 0.03685682405595579];('easy', 151)
[0.11740686818043272, 0, 0, 5.057213268107444e-05];('easy', 152)
[0.07519117957368354, 0, 0, 0];('easy', 153)
[0.00018084274281406516, 0.0729571695453953, 0, 0];('easy', 154)
[0.0027577395857593134, 0, 0.11726207106089093, 6.485581871494336e-05];('easy', 155)
[0.03640020314450888, 0, 0.006325406842818601, 0];('easy', 156)
[0.14415524133455518, 0, 0, 0];('easy', 157)
[0.0005169832334525966, 0.20856594699075093, 0, 0];('easy', 158)
[0.001142621294503884, 0, 0.21774505039774023, 0];('easy', 159)
[0.01784939039278903, 0, 0, 0];('easy', 160)
[0.0012073833360130967, 0, 0, 0.17919155378421234];('easy', 161)
[0.00011799599365285621, 0.2133418121248981, 0, 0];('easy', 162)
[0.2579337600129247, 0, 0.000183177863033007, 0.0003020092391039133];('easy', 163)
[0.0010566123774841413, 0, 0.07407424641413993, 0.00023576220142300098];('easy', 164)
[0.0021861386655116807, 0, 0.5349305899146122, 0];('easy', 165)
[0.005771708951189897, 0, 0.09028469694058562, 0.00013573758426893687];('easy', 166)
[0.0008173472477365244, 0.07357525451761884, 0, 8.614776610920369e-05];('easy', 167)
[0.00023202892228354195, 0.25445067055631204, 0, 0];('easy', 168)
[0.0005625798995720482, 0, 0, 0.10720872661072071];('easy', 169)
[0.425299989592292, 0, 0, 0];('easy', 170)
[0.0003055290160261845, 0, 0.07476050311852385, 6.817273827591474e-05];('easy', 171)
[0.17583910423085036, 0, 0, 0.00026436340095872894];('easy', 172)
[0.05931832674501812, 0, 0, 0.0002424205013165638];('easy', 173)
[0.028908333912297517, 0, 0, 0];('easy', 174)
[0.0010622425326650951, 0, 0, 0.4285391978068192];('easy', 175)
[0.0006136948237806468, 0, 0.11694950465731631, 0];('easy', 176)
[0.000775054543597283, 0.11502832071696396, 0, 0.00028512676833496127];('easy', 177)
[0.03637907716716181, 0, 0, 0];('easy', 178)
[0.0008264725536478897, 0, 0, 0.05794018535268709];('easy', 179)
[0.0017243567255289295, 0, 0, 0.2559171680401082];('easy', 180)
[0.0008104697364417715, 0, 0, 0.254642051989909];('easy', 181)
[0.0006316563329765423, 0, 0.42014089979648067, 0];('easy', 182)
[0.0005910158867655283, 0, 0, 0.1446168538108495];('easy', 183)
[0.000979108304606762, 0.3076266847156051, 0.0005938592059232574, 0];('easy', 184)
[0.0011662291509955773, 0.1730837938031567, 0, 0];('easy', 185)
[0.3017677172171774, 0, 0, 0];('easy', 186)
[0.21524388121930538, 0, 0, 0];('easy', 187)
[0.0007927850901850049, 0, 0, 0.19398809246244902];('easy', 188)
[0.0009167142603493477, 0, 0.17469483666283436, 0];('easy', 189)
[0.00014330622128067437, 0.25910372633088535, 0, 0];('easy', 190)
[0.00011468773156634226, 0, 0.05940968745473224, 0];('easy', 191)
[0.00041648189595701844, 0.5864501768865612, 0, 0];('easy', 192)
[0.0008807009589987763, 0, 0.35530012531677113, 0];('easy', 193)
[2.0775376472909515e-05, 0, 0.02278297215091025, 0];('easy', 194)
[0.00041364594140859255, 0, 0.21427390252166054, 0];('easy', 195)
[0.006312297008687851, 0, 0.20903456834019973, 0];('easy', 196)
[0.000530239645733131, 0, 0.21391399154119614, 0];('easy', 197)
[0.0008202700664441516, 0, 0, 0.25772116306591963];('easy', 198)
[0.002189177380300171, 0, 0.09308619090042622, 0];('easy', 199)
[0.00019455790420810795, 0.028874960076227914, 0, 7.157385307556575e-05];('easy', 200)
[0.14568093758512526, 0, 0, 0];('easy', 201)
[0.14563855207436824, 0, 0, 0];('easy', 202)
[0.21172033657372075, 0, 0, 0];('easy', 203)
[0.0007057261514145587, 0.3655751971365736, 0, 0.00012263687480521874];('easy', 204)
[0.2191456715656068, 0, 0, 4.458920705374831e-05];('easy', 205)
[0, 0.09281573536031003, 0, 0];('easy', 206)
[0.00016971648887646284, 0, 0, 0.14494792358665473];('easy', 207)
[0.002236891085591738, 0, 0, 0.25854942487187005];('easy', 208)
[0.015575197721937242, 0, 0.0007754434338250882, 0.06980317675638426];('easy', 209)
[0.0005848745053309334, 0.14311407284150618, 0, 0];('easy', 210)
[0.17500090239633656, 0, 0.00015958022392131057, 0.00012428120335262682];('easy', 211)
[0.036631609724675836, 0, 0, 0];('easy', 212)
[0.0003645934929844467, 0, 0.11455187029665093, 0.0002839455624431985];('easy', 213)
[0.0007472512548928107, 0, 0, 0.1424008662704444];('easy', 214)
[0.21701635504846445, 0, 0, 0];('easy', 215)
[0.11709785222939474, 0, 0, 0.00013710755419177561];('easy', 216)
[0.07480555867800728, 0, 0, 0];('easy', 217)
[0.06544623845117516, 0.005372154393204065, 0.004183838048207814, 0.0009335404537317035];('easy', 218)
[0.0007279057839076527, 0.1387142559566755, 0, 0];('easy', 219)
[0.016532305111387768, 0, 0, 0.05770342847371049];('easy', 220)
[0.017035304942027516, 0, 0.20753249957499226, 0.0005144216350505221];('easy', 221)
[0.0034881347618949117, 0, 0.11551113159297245, 0.0027165620840223456];('easy', 222)
[0.009352023585829605, 0.08872952931774569, 0.0012656587608237317, 0.007283363291946343];('easy', 223)
[0.3110698722581944, 0, 0.00022091380374833155, 0];('easy', 224)
[0.0058736051814941735, 0.0918786436871736, 0.00037548701682555796, 0.0027744946317441645];('easy', 225)
[0.0001661946915051799, 0.14194003256532944, 0, 0];('easy', 226)
[0.0010451927081493028, 0, 0.2557502538333305, 0];('easy', 227)
[0.05969150240013026, 0, 0, 0];('easy', 228)
[0.0008048086078157919, 0, 0.09302322711571027, 0];('easy', 229)
[0.0005997447873484377, 0, 0.1142911534016375, 0];('easy', 230)
[0.0005284306489086226, 0, 0.21318416454732, 0];('easy', 231)
[0.21308461757492636, 0, 0, 0.00011785372935183457];('easy', 232)
[0.007233582348381776, 0.11315226587969751, 0.0016140303878412808, 0.007233582348381776];('easy', 233)
[0.003666355272010185, 0, 0.07364071418948433, 0.00018253716762893298];('easy', 234)
[0.0005114777161790018, 0, 0, 0.20634488713296323];('easy', 235)
[0.11747014709890029, 0, 8.342428992320585e-05, 0.00017660922315332738];('easy', 236)
[0.0003025754374326856, 0.07403773313714486, 0, 0];('easy', 237)
[0.21999121473821306, 0, 0, 0];('easy', 238)
[0.003722751489717659, 0, 0.07477346250257594, 0.00011241735412101153];('easy', 239)
[0.00010567463715175356, 0, 0.11588633873496176, 0];('easy', 240)
[0.0005379347001905529, 0, 0, 0.21701837294635545];('easy', 241)
[0.17866860341933355, 0, 0, 2.831207040453103e-05];('easy', 242)
[0.003485125537871309, 0, 0, 0.24432616291244041];('easy', 243)
[0.002752352070052397, 0, 0, 0.11703298806374052];('easy', 244)
[0.0011206177116659941, 0.00019473406600015292, 0, 0.21355193568083744];('easy', 245)
[0.0010084929501048374, 0, 0.11656596388006857, 0];('easy', 246)
[0.002612439904604382, 0, 0, 0.1426344028675079];('easy', 247)
[0.07441898782310241, 0, 8.713565546721554e-05, 0.0013630309824611013];('easy', 248)
[0.0006428213521300711, 0, 0.07430002835024432, 8.699640976106551e-05];('easy', 249)
[0.02597268506880338, 0, 0.07060107785881779, 8.266534356182464e-05];('easy', 250)
[0.0011377401381370085, 0, 0.21681489260037595, 0];('easy', 251)
[0.0018762135480908774, 0, 0.00019775145308124263, 0.21686077472447982];('easy', 252)
[0.0004134844319502483, 0.2141901874840067, 0, 0];('easy', 253)
[0.0006956729993967173, 0, 0, 0.17022557044642858];('easy', 254)
[0.30937701058016337, 0, 0, 0];('easy', 255)
[0.0071391057259473185, 0, 0, 0.14339275456330594];('easy', 256)
[0.007962015248943197, 0.04581824518188657, 0.0008391902331883523, 0.0002404321419336364];('easy', 257)
[0.0036945100711872655, 0.04500833589917225, 0.00023618212705764282, 0.001058494857443434];('easy', 258)
[0.00034450399042592754, 0.17845750646384148, 0, 0];('easy', 259)
[0.020758964974883, 0.0017039992051317166, 0.0021879782894048327, 0.0076367946135035645];('easy', 260)
[3.306684602331233e-05, 0, 0.04656158620026425, 0];('easy', 261)
[0.0038861276379588477, 0, 0, 0.16524235195635845];('easy', 262)
[0.0027783829523806785, 0.09200742911868998, 0, 0];('easy', 263)
[0.0012909263101507445, 0, 0.11620548316013771, 0.00013606263205639724];('easy', 264)
[0.0006637971382311106, 0.0003135557154205612, 0.04653577209024337, 0];('easy', 265)
[9.883137039361697e-05, 0, 0, 0.1786913095504767];('easy', 266)
[0.0005116326107819339, 0.26503219071498213, 0, 0];('easy', 267)
[0.005383845626070417, 0.06558866682496267, 0.000567453154148607, 0.0012012983367595156];('easy', 268)
[0.0019190890195362174, 0, 0.17275088824898135, 0];('easy', 269)
[0.0006585431829881902, 0.046167441391487395, 0.00039942663122708447, 0.0029513857855438122];('easy', 270)
[0.09276540554573169, 0, 0, 0];('easy', 271)
[0.0007852536998395553, 0.11654201007595198, 0.00017521378380234702, 0];('easy', 272)
[0.17744839729053194, 0, 0, 0.00012601930709689335];('easy', 273)
[6.942861018053616e-05, 0.05929611289469927, 0, 0];('easy', 274)
[0.00038392743615596773, 0.42102745653827933, 0, 0];('easy', 275)
[0.00023262626080908631, 0.07308899848339893, 0, 0];('easy', 276)
[0.14473216420752416, 0, 0, 0];('easy', 277)
[0.11353402101087985, 0, 0, 0.00017069153762012498];('easy', 278)
[0.09447357799800471, 0, 0, 0];('easy', 279)
[0.11645099163430288, 0, 0, 0];('easy', 280)
[0.21741706845181405, 0, 0, 0];('easy', 281)
[0.002653978454381811, 0, 0.1449022792896707, 0.00013213374374885118];('easy', 282)
[0.001430077137845707, 0, 0, 0.21224221518555889];('easy', 283)
[0.0010662642717548596, 0, 0.07475089644191527, 0];('easy', 284)
[0.004563446873310212, 0.07138431956224114, 0.0006175953751346721, 0.002155619668162307];('easy', 285)
[0.00023400580333574753, 0.25661840083745135, 0, 0];('easy', 286)
[0.000590486587267878, 0, 0, 0.14448730401468227];('easy', 287)
[0.00016242377509986529, 0.1781193824255588, 7.672355872710524e-05, 0];('easy', 288)
[0, 0.11665629341699159, 0, 0];('easy', 290)
[0.08774243691311322, 0.0001319154185425365, 0.0072023378132704255, 0.002649592009873872];('easy', 291)
[0.046796220898036006, 0, 0, 5.479275444316153e-05];('easy', 292)
[0.07457347543069481, 0, 0, 0];('easy', 293)
[0.0005182175351604642, 0, 0, 0.04664846702663218];('easy', 294)
[0.0009568241397306498, 0, 0.14200531021138205, 0];('easy', 295)
[0.013117338910032758, 0.035656632498083464, 0, 0.0017752387766999237];('easy', 296)
[0.000957429317609952, 0.3008152777567928, 0, 0];('easy', 297)
[0.00018684737897390794, 2.5287042955452543e-05, 0.07537963063862581, 0];('easy', 298)
[0.0004736530360516062, 0, 0, 0.07029632663899317];('easy', 299)
[0.0023105921048587412, 0.00024353461613087725, 0.01707309468454749, 0.00806475888076064];('easy', 300)
[8.214031586438812e-05, 0.11566217700171, 0, 0];('easy', 301)
[0.0011734893157592853, 0.0002618409838133215, 0.17416129804824082, 0.0002618409838133215];('easy', 302)
[0.0002964170752929868, 0, 0.09313152101481707, 0];('easy', 303)
[0.05933800235177682, 0, 0, 0];('easy', 304)
[0.11820076152443718, 0, 0, 5.091407203928983e-05];('easy', 305)
[0.0022669484213931044, 0.05846537036247238, 6.84558780371131e-05, 0.0003939365667842412];('easy', 306)
[0.00011149359345543284, 0.25884042011580827, 0, 0];('easy', 307)
[0.0026219594707623346, 0, 0.1431541365655054, 0.00021522353954944463];('easy', 308)
[0.07497255588720236, 0, 0, 0];('easy', 309)
[0.0008202810183041913, 0, 0.004720391343010005, 0.2577246347608155];('easy', 310)
[0.03165213981698622, 0, 0.11047682329881538, 0];('easy', 311)
[0.0022100115486297744, 0.056996935470954135, 0, 0.0013404397625629556];('easy', 312)
[0.05881834139742825, 0, 0, 0];('easy', 313)
[0.012750801335425438, 0, 6.691009651716422e-05, 0.07337581298021166];('easy', 314)
[0.0010187209968861568, 0, 0.09170231987176025, 0];('easy', 315)
[0.0009896308547606089, 0.11438577429353414, 0.0004674685153494126, 0.0034541510844006335];('easy', 316)
[0.11544557746176358, 0.0007778661822161787, 0.00022286249878935316, 0.0057476968578563555];('easy', 317)
[0.0003457388978401716, 0.17909720441795585, 7.714477564461911e-05, 0.00012719023252867273];('easy', 318)
[0.14473816852169497, 0, 0, 0];('easy', 319)
[0.14506896262670535, 0, 0, 2.951695225711081e-05];('easy', 320)
[0.1420263367812802, 0, 0, 0.00035204813340795297];('easy', 321)
[0.0006486754267504208, 0, 0.07497668509131553, 8.778867260789881e-05];('easy', 322)
[6.850067793432867e-05, 0.05850361817714305, 0, 0];('easy', 323)
[0.14625376672028972, 0, 0, 4.906267877335605e-05];('easy', 324)
[0.000420143088268683, 0, 0.16949781919454648, 0];('easy', 325)
[0.00145143715403302, 0, 9.278727293328154e-05, 0.2154123989480511];('easy', 326)
[0.0028784400452594302, 0.00011160923254604046, 0.05781501381024027, 0.0006422667882763903];('easy', 327)
[0.11750221956648503, 0, 0, 0.00017665740003969843];('easy', 328)
[0.058537717877262946, 0, 0, 0];('easy', 329)
[0.0002037792684308485, 0, 0.08221038520091362, 0];('easy', 330)
[0, 0.11566066033099977, 0, 0];('easy', 331)
[0.000501589146777694, 0.07444242984484355, 0, 0];('easy', 332)
[0.0005662967809957181, 0, 0.17792513832837722, 0];('easy', 333)
[0.0007624815931224182, 0, 0, 0.14530327196973064];('easy', 334)
[0.0006070276787591583, 0, 0.11567899959223676, 0.00036818089846162076];('easy', 335)
[0.11671184925797475, 6.455148424536088e-05, 0.0003714683211083518, 0.00022530681842950433];('easy', 336)
[0.00026732152497857157, 0, 0.177806696868365, 0];('easy', 337)
[0.0012420306545965006, 0, 0.002629378916414243, 0.30391484457513734];('easy', 338)
[0.00016747501211497208, 0.14303351865188843, 0, 0];('easy', 339)
[0.2045567145094796, 0, 0, 0.00011313709462999717];('easy', 340)
[0.14658206593684928, 0, 0, 0];('easy', 341)
[0.00026165052360703326, 0, 0, 0.36843141474680524];('easy', 342)
[0.0014798383641485178, 0, 0, 0.21962746040283557];('easy', 343)
[0.07467665123133327, 0, 0, 3.216642581121245e-05];('easy', 344)
[0.0004849718748729815, 0.0924192584674588, 0, 0.00022908438347412456];('easy', 345)
[0.0003459209524688077, 0, 0, 0.17919148970033036];('easy', 346)
[0.00034329935713636576, 0, 0.17783346969703476, 0];('easy', 347)
[0.00013804657552223402, 0.09182052467904056, 0, 0.0001772553116572523];('easy', 348)
[0.007426770403226015, 0.00022426903345574295, 0, 0];('easy', 349)
[0.0033174668275271443, 0, 0.1410622958217049, 0];('easy', 350)
[0.31490892726359154, 0, 0, 0];('easy', 351)
[0.07457516452151833, 0, 0, 0.00011211927862702666];('easy', 352)
[0.0024460113434996832, 0.049129451154398755, 0.00020078074202547106, 0.1335476943151684];('easy', 353)
[0.06698697483803441, 0, 0.0005795508888777849, 0.04062965404066658];('easy', 354)
[0.0005591585083348541, 0, 0, 0.1756824018810647];('easy', 355)
[0.0005180774453504812, 0.04663584542195319, 0.002321862024415918, 0.0010967699604136209];('easy', 356)
[0.0032937728536528237, 0, 0.08494752150572933, 0];('easy', 357)
[0.0032960902936241612, 0.14015334236238336, 0, 0];('easy', 358)
[0.05961249839522927, 0, 0.000243622655817108, 8.962376647870033e-05];('easy', 359)
[0.0009642646905343013, 0, 0.14310956893326407, 7.915162805313593e-05];('easy', 360)
[0.008060695130367503, 0, 0, 0.207888017816669];('easy', 361)
[0.006209774433607, 5.3725075679698834e-05, 0, 0.058916699429436094];('easy', 362)
[0.000839350711522011, 0, 0.26371612282695434, 0];('easy', 363)
[0.0004497176650797823, 0, 0, 0.29912590650147486];('easy', 364)
[0.09186734110538251, 0, 0, 0];('easy', 365)
[0.0006460121603907156, 0, 0, 0.2606199685846969];('easy', 366)
[0.0003473669310174541, 0, 0, 0.17994052513272452];('easy', 367)
[0.03641506374297535, 0, 0, 0];('easy', 368)
[0.0004171509002518076, 0, 0, 0.21608951615238065];('easy', 369)
[0.0023558712336313498, 0.010558282358889472, 0.0008666765929001773, 0.006403921964569491];('easy', 370)
[0.0005632420839327959, 0, 0.1769653811556169, 0];('easy', 371)
[4.8355727300153615e-05, 0, 0.032163399755119025, 0.0005890930748980108];('easy', 372)
[0.0010558558926880542, 0, 0, 0.2583594493732479];('easy', 373)
[0.09396719818480703, 0, 0, 0.00018139945290356863];('easy', 374)
[0.004396333811022904, 0, 0, 0.30820679463544637];('easy', 375)
[0.0008335784701584534, 0, 0.07503634259754159, 0];('easy', 376)
[0.11529055428713611, 0, 0.00047116614438535883, 0.003481473072780275];('easy', 377)
