id;amount_answer_tokens;confidence_per_choice;finish_reason
('easy', 119);2;[9.421987559350328e-07, 0.9999507689867486, 2.902176483060696e-06, 4.539767838746634e-05];stop
('easy', 120);2;[1.0128992326146337e-05, 0.9998915313159117, 2.260083679875249e-06, 9.61012034789791e-05];stop
('easy', 121);2;[0.0009887492800756852, 0.9568874063131279, 0.03274288709004965, 0.009380991977747772];stop
('easy', 122);2;[7.338201193668986e-07, 8.315271330899149e-07, 4.450844011100084e-07, 0.9999979734461775];stop
('easy', 123);2;[0.01768962998547209, 0.9658208489038782, 0.01377669768492907, 0.0027127926199211247];stop
('easy', 124);2;[6.02352788184049e-08, 0.9999926090786457, 1.0676958641307217e-06, 6.144165476886902e-06];stop
('easy', 125);2;[5.714991385721822e-07, 9.931175369924415e-08, 1.994727993510925e-06, 0.9999973774024795];stop
('easy', 126);2;[1.0129987330277146e-05, 2.102411797088695e-07, 2.699550183806035e-07, 0.9999893904859];stop
('easy', 127);2;[0.02583158644212036, 0.0008839084917946843, 0.9693231679294754, 0.00396140302685524];stop
('easy', 128);2;[0.9999884368330701, 9.422346986507607e-07, 4.4508015647462866e-07, 1.0129977669573009e-05];stop
('easy', 129);2;[0.007349103004586486, 0.9625425070272944, 0.0044574562936679375, 0.0256508899157201];stop
('easy', 130);2;[0.1824233716451317, 3.452456336401982e-06, 8.282012208894875e-06, 0.8175648674242024];stop
('easy', 131);2;[0.9999995231630692, 6.82560337633487e-08, 6.82560337633487e-08, 2.699578503363014e-07];stop
('easy', 132);2;[6.586646980524406e-05, 0.997123315059875, 1.0100950293175684e-05, 0.002800713563643442];stop
('easy', 133);2;[0.9999916554191085, 1.5534868342123606e-06, 5.422201831302804e-06, 1.3709473193983572e-06];stop
('easy', 134);2;[0.008568814291066906, 0.00010786540171070757, 0.9904202561656986, 0.0009031463816930732];stop
('easy', 135);2;[1.7603379181908526e-06, 3.927844816012785e-07, 2.902306569341241e-06, 0.9999949932351057];stop
('easy', 136);2;[0.9930083689090733, 0.00017830478762421051, 0.00669083779362995, 0.00012254696889122112];stop
('easy', 137);2;[0.9987889906446114, 3.531466927824174e-05, 0.0011694617915634262, 6.136769342128353e-06];stop
('easy', 138);2;[0.004070103005859268, 2.5508410028712577e-06, 0.9959211505862252, 6.119149460626115e-06];stop
('easy', 139);2;[0.008577084113612661, 3.971977950081927e-05, 6.902262716839517e-06, 0.9913763134130559];stop
('easy', 140);2;[6.9611494991507586e-06, 5.714059470585438e-07, 0.9998340881999424, 0.00015843503233102738];stop
('easy', 141);2;[0.0001088947491855919, 1.067566556227883e-06, 0.9998710321894647, 1.8923069987027453e-05];stop
('easy', 142);2;[0.032771416702665555, 0.00011819218339484378, 0.9577211816318009, 0.009389168085217836];stop
('easy', 143);2;[0.00012338379672737607, 2.9017087741839188e-06, 0.9997888057516477, 8.480036066725022e-05];stop
('easy', 144);2;[1.8902796649649632e-05, 0.9988001693223871, 1.1465125722325748e-05, 0.0011694746174190165];stop
('easy', 145);2;[0.003589670229928921, 0.0010284577400208575, 6.574710366101752e-05, 0.9953161357860625];stop
('easy', 146);2;[2.260092301426727e-06, 0.9998954643815368, 6.143567833608455e-06, 9.610157007667646e-05];stop
('easy', 147);2;[0.0048980073922332175, 0.26742211058539705, 0.7269286853966128, 0.0007511337612421396];stop
('easy', 148);2;[7.484576247086885e-05, 2.2601461868686033e-06, 4.2225089768231205e-06, 0.9999187058723578];stop
('easy', 149);2;[0.9986610483449403, 1.1463529470049957e-05, 0.00015824914300347105, 0.0011693117952603464];stop
('easy', 150);2;[2.5612790004194033e-06, 8.31525547079287e-07, 7.338187197174319e-07, 0.9999958276922101];stop
('easy', 151);2;[4.006361622143917e-05, 1.3709015598583882e-06, 8.314938275019864e-07, 0.9999576824925632];stop
('easy', 152);2;[0.9997308978729377, 9.419921119255044e-07, 6.960432559767712e-06, 0.00026118830487635635];stop
('easy', 153);2;[0.9999670993193821, 1.209827918086529e-06, 2.7535556496869246e-05, 4.222714353634037e-06];stop
('easy', 154);2;[5.421912262216208e-06, 0.9999383725953737, 4.78482077749124e-06, 5.144167127182044e-05];stop
('easy', 155);2;[1.0129581588635872e-05, 3.0588685913969557e-07, 0.9999494578154603, 4.0063272354138576e-05];stop
('easy', 156);2;[0.0006262555945458931, 2.258629264014216e-06, 0.9992482357211345, 0.00012331697942589832];stop
('easy', 157);2;[0.9999974966112362, 1.8553860543063036e-07, 8.315263400842229e-07, 1.3709551640442868e-06];stop
('easy', 158);2;[3.7262231612662293e-06, 0.9998848570841458, 2.560993229120883e-06, 0.00010889620309705465];stop
('easy', 159);2;[0.0003798676713494224, 1.1471009721481779e-05, 0.9993128732625399, 0.0002958412399104412];stop
('easy', 160);2;[0.9991014931546498, 8.474199123421121e-05, 0.0002610237092104815, 0.0005525874602290627];stop
('easy', 161);2;[7.889227017802535e-06, 1.5534809081416851e-06, 3.28871910834342e-06, 0.9999872447683118];stop
('easy', 162);2;[3.288715971977968e-06, 0.9999865295319578, 4.785053504345697e-06, 5.422175976291323e-06];stop
('easy', 163);2;[0.9993346590937036, 7.884074929899546e-06, 3.118212123700738e-05, 0.000626309647449226];stop
('easy', 164);2;[1.1478691897086837e-05, 6.475834833869297e-07, 0.9999816421070834, 6.144101022364059e-06];stop
('easy', 165);2;[0.006104100867622652, 0.0037023243261916253, 0.9059290889858684, 0.08426453335656134];stop
('easy', 166);2;[0.0010321965156743038, 2.2579207102568606e-06, 0.9989343329834818, 3.116963395099814e-05];stop
('easy', 167);2;[3.927848561899291e-07, 0.9999960661089133, 2.699568205307921e-07, 3.2887473357670864e-06];stop
('easy', 168);2;[3.9277286953029686e-07, 0.9999655497017356, 2.9022207670973325e-06, 3.1201813735968055e-05];stop
('easy', 169);2;[9.422284085765313e-07, 1.8553577435778656e-07, 1.6701398161308863e-05, 0.9999821189265068];stop
('easy', 170);2;[0.9999982118638471, 1.6373740075447596e-07, 1.553497204890439e-06, 9.931175369924415e-08];stop
('easy', 171);2;[2.4300066493768493e-05, 5.422077728372057e-06, 0.9999687681413515, 1.5534512781273973e-06];stop
('easy', 172);2;[0.9957895682244609, 9.570700591076959e-05, 4.520878845523415e-05, 0.004069563505792767];stop
('easy', 173);2;[0.997391726583835, 1.2973365447068683e-05, 0.000123087864270329, 0.0024722870214760415];stop
('easy', 174);2;[0.9998247930471621, 0.00010888966064833761, 5.143583362959416e-05, 1.4736613065381409e-05];stop
('easy', 175);2;[4.006338697624417e-05, 3.288603064813728e-06, 4.222649920618031e-06, 0.9999524377560001];stop
('easy', 176);2;[0.0031718103116566312, 1.468838878749338e-05, 0.9965530649789085, 0.00026035792091924187];stop
('easy', 177);2;[1.9947146773093834e-06, 0.9999899865198352, 1.1253410150531838e-07, 7.889249589094372e-06];stop
('easy', 178);2;[0.9994369340945964, 4.448344610980024e-07, 7.480965367231778e-05, 0.00048782045266258653];stop
('easy', 179);2;[6.605209842821306e-05, 5.043139948528186e-07, 6.4755198738235e-07, 0.9999327704835214];stop
('easy', 180);2;[6.605096457852832e-05, 6.143696732143438e-06, 1.1477936583516533e-05, 0.9999163220796634];stop
('easy', 181);2;[0.00020338999091722151, 1.9939653086913744e-06, 0.00017949103700115696, 0.9996151021852797];stop
('easy', 182);2;[2.1024057820488995e-07, 5.3157142815080565e-08, 0.9999867679437158, 1.3007123989067183e-05];stop
('easy', 183);2;[1.7603429545652396e-06, 4.139929822488149e-08, 2.6995733543305574e-07, 0.9999979734461775];stop
('easy', 184);2;[8.475241717313075e-05, 0.999223716156424, 0.0004304080835844388, 0.0002610558233632072];stop
('easy', 185);2;[5.8271485590406716e-05, 0.9996023567860077, 0.00010886546738784735, 0.00023046819626861944];stop
('easy', 186);2;[0.9998542282875063, 4.222235156613201e-06, 1.7600894749433823e-06, 0.0001398212254871262];stop
('easy', 187);2;[0.9999743706604208, 1.8553435883756413e-07, 1.067676517857654e-06, 2.430020554026212e-05];stop
('easy', 188);2;[0.0006263084528595154, 1.669055492283544e-05, 2.428461411793912e-05, 0.9993327542956396];stop
('easy', 189);2;[2.42998810996813e-05, 4.450678472609395e-07, 0.9999604240811819, 1.4738622914328251e-05];stop
('easy', 190);2;[2.9022705874462532e-06, 0.9999823573372132, 1.760316094068348e-06, 1.3007074370921508e-05];stop
('easy', 191);2;[4.784943984415945e-06, 3.0589123491761284e-07, 0.9999636424897494, 3.120175422328804e-05];stop
('easy', 192);2;[1.5529728316535484e-06, 0.9996602497856703, 2.901335214738813e-06, 0.00033534875496912006];stop
('easy', 193);2;[3.4663241069161144e-07, 2.8453348089834e-08, 0.9999990463265931, 5.715002286213223e-07];stop
('easy', 194);2;[0.02030007924293078, 0.0002895652167678073, 0.9781126426382029, 0.001297740648327244];stop
('easy', 195);2;[3.224180587614433e-08, 3.398261337819773e-09, 0.9999974966112362, 2.561281443046568e-06];stop
('easy', 196);2;[0.00048784557528865167, 6.958746715575851e-06, 0.9994884962916362, 1.66931655729696e-05];stop
('easy', 197);2;[1.6681882219172114e-05, 4.4455710301233553e-07, 0.9988133699508351, 0.0011694902316939414];stop
('easy', 198);2;[1.994722286556522e-06, 2.2603164733094454e-06, 1.994722286556522e-06, 0.9999938011552557];stop
('easy', 199);2;[0.0004305355531227671, 4.782817969231057e-06, 0.999519340879991, 4.5378113445453e-05];stop
('easy', 200);2;[8.477424305795431e-05, 0.9994813510835698, 0.00020336283723648834, 0.00023044028442580756];stop
('easy', 201);2;[0.999998927117538, 6.023562348842112e-08, 8.315279260963632e-07, 1.4449788680693535e-07];stop
('easy', 202);2;[0.9994979042820978, 5.419523907233232e-06, 8.935284342923298e-06, 0.00048785022776879163];stop
('easy', 203);2;[0.9999945164027223, 1.8553807460118162e-07, 5.043447766756707e-07, 4.785090011545999e-06];stop
('easy', 204);2;[0.00013814455897572032, 0.6789483715683235, 0.00020099914728589083, 0.3207125208828099];stop
('easy', 205);2;[0.9998772295065687, 7.88835431070632e-06, 7.48426218835816e-05, 4.006036870351253e-05];stop
('easy', 206);2;[7.338159204265076e-07, 0.9999921322487634, 1.8553772071572618e-07, 6.962251605520992e-06];stop
('easy', 207);2;[6.472790861686872e-07, 7.73064625580961e-08, 0.0004878567413155288, 0.9995113615683354];stop
('easy', 208);2;[0.002156324908877685, 0.004564939867916383, 0.007526313459700775, 0.985752398147681];stop
('easy', 209);2;[0.008798115605059236, 0.00030105481713947445, 0.37410535049192006, 0.6167954488387553];stop
('easy', 210);2;[0.03726530148788554, 0.9610848426137277, 0.0007734168424417849, 0.0008763960985887379];stop
('easy', 211);2;[0.9971663414322953, 0.0008024526900324807, 0.0007081620134243407, 0.0013230208187870877];stop
('easy', 212);2;[0.9999881984200047, 2.3823424036006546e-07, 1.370943397092225e-06, 1.0129977669573009e-05];stop
('easy', 213);2;[0.00017950558755022074, 9.419588734256481e-07, 0.9996962278277224, 0.00012337226580634092];stop
('easy', 214);2;[7.889257112872668e-06, 8.764181353791273e-08, 3.4662976610628127e-07, 0.9999916554191085];stop
('easy', 215);2;[0.005592929226545826, 0.05306422240141779, 0.940585921323761, 0.0007569206609969085];stop
('easy', 216);2;[0.9999666225125773, 1.670114332014156e-05, 1.3006863495914009e-05, 3.726528783685065e-06];stop
('easy', 217);2;[0.9990270077535814, 1.668544623434372e-05, 4.535574529854694e-05, 0.00091099449687266];stop
('easy', 218);2;[0.4316840059226624, 0.02759663521577949, 0.48916206352495556, 0.05155730218061174];stop
('easy', 219);2;[1.5534927603056423e-06, 0.9999952316511552, 1.2098613782217925e-06, 1.9947241888728423e-06];stop
('easy', 220);2;[0.005899389329392205, 0.0004842513649850024, 0.0014915992135383594, 0.9921247228807679];stop
('easy', 221);2;[0.000179501136668821, 1.012676116739481e-05, 0.9996706140617888, 0.00013979562579988507];stop
('easy', 222);2;[0.00017944944605448635, 6.958010116604041e-06, 0.9993831151059462, 0.00043047684265618886];stop
('easy', 223);2;[0.20524756115226098, 0.2635430852326746, 0.298633439347864, 0.2325759564154234];stop
('easy', 224);2;[0.9947684756352235, 3.7071572730166672e-06, 0.005220066129192067, 7.848052008562082e-06];stop
('easy', 225);2;[0.0013217256554360764, 0.9961900985509055, 0.0011664187969889317, 0.0013217256554360764];stop
('easy', 226);2;[4.4508015647462866e-07, 0.9999881984200047, 1.2098533015526917e-06, 1.0129977669573009e-05];stop
('easy', 227);2;[5.714985935483917e-07, 2.8453239549131867e-08, 0.9999960661089133, 3.2887473357670864e-06];stop
('easy', 228);2;[0.9999899865198352, 2.9022927300980684e-06, 6.962238326092575e-06, 2.3823469475625144e-07];stop
('easy', 229);2;[0.00025880870792947244, 0.0005478980389861981, 0.9906227133794187, 0.008570567333929675];stop
('easy', 230);2;[4.536941581489238e-05, 7.333283069922603e-07, 0.9993276351615621, 0.00062630516774956];stop
('easy', 231);2;[0.0006079833368406616, 4.642010060275324e-06, 0.9700930465791889, 0.029294270700709873];stop
('easy', 232);2;[0.976652388178366, 7.70512843591716e-06, 0.00037125387872196264, 0.022968664152229597];stop
('easy', 233);2;[0.00015835648219056296, 0.9993384687007233, 0.00012332815233444342, 0.0003798774527664823];stop
('easy', 234);2;[0.0009102137875357149, 8.92342198184897e-06, 0.9981707479120068, 0.0009102137875357149];stop
('easy', 235);2;[6.47594599989589e-07, 1.3440409951135022e-08, 6.023573837886479e-08, 0.9999992847447459];stop
('easy', 236);2;[0.994954423720307, 7.447416370933353e-05, 0.0027946223757355443, 0.0021764540946117117];stop
('easy', 237);2;[2.3823333157029354e-07, 0.999984264621273, 1.0129939026848598e-05, 5.422165634321251e-06];stop
('easy', 238);2;[0.9989891743080447, 2.7508626962089177e-05, 0.00017937878066841956, 0.0008039195374334259];stop
('easy', 239);2;[0.0011687376378154736, 0.0001087095344026837, 0.9981703915194051, 0.0005520725690335719];stop
('easy', 240);2;[4.222657974691264e-06, 1.370896330293931e-06, 0.9999543449247886, 4.006346339116342e-05];stop
('easy', 241);2;[9.610074523382398e-05, 8.93876173068824e-06, 8.93876173068824e-06, 0.9998860489022633];stop
('easy', 242);2;[0.9999936819476216, 1.3709499342753462e-06, 1.994720384242016e-06, 2.902301033636053e-06];stop
('easy', 243);2;[5.1430339983242494e-05, 6.474124352857971e-07, 0.00023049479258666867, 0.9997174346340454];stop
('easy', 244);2;[5.144162221324315e-05, 3.7264186145750867e-06, 7.88882826896124e-06, 0.9999369422603869];stop
('easy', 245);2;[7.889242065323251e-06, 1.0676928094327214e-06, 1.994712775002134e-06, 0.9999890328655274];stop
('easy', 246);2;[5.828916017244393e-05, 8.314502150588635e-07, 0.999905475968502, 3.535416277348777e-05];stop
('easy', 247);2;[4.539776497674872e-05, 3.4661621292313736e-07, 2.2602216286456077e-06, 0.9999519609634618];stop
('easy', 248);2;[0.708369509331877, 0.09586737961039789, 0.01665925260315964, 0.17910386575758944];stop
('easy', 249);2;[0.00043054130143093154, 1.0672051880666883e-06, 0.9995330369366113, 3.534098213548961e-05];stop
('easy', 250);2;[0.0015007331992707737, 3.719945684287898e-06, 0.9982000858390068, 0.0002955118883029576];stop
('easy', 251);2;[7.888903503049049e-06, 2.1023215732986987e-07, 0.9999464778947144, 4.5397505209397035e-05];stop
('easy', 252);2;[2.6995733543305574e-07, 5.315775115378354e-08, 1.370956471489639e-06, 0.9999983310727032];stop
('easy', 253);2;[3.119839194124565e-05, 0.9998556583877783, 4.2222432098953345e-06, 0.00010889308759626102];stop
('easy', 254);2;[0.00048776788542754704, 2.4284544639200205e-05, 0.00015835512301180682, 0.9993295399498686];stop
('easy', 255);2;[0.9999551793156879, 1.5534305374536562e-06, 7.888971214341532e-06, 3.535591606752606e-05];stop
('easy', 256);2;[3.1201873248761586e-05, 3.058924018022959e-07, 1.209827918086529e-06, 0.9999673377228697];stop
('easy', 257);2;[0.0002034245201181523, 0.9997847543583881, 8.937849637804764e-06, 2.9016949377912493e-06];stop
('easy', 258);2;[0.10382435490680963, 0.8693106674519215, 0.01094300649781353, 0.01592198050442988];stop
('easy', 259);2;[1.8907700660045906e-05, 0.9990592516799731, 0.00029576620120151984, 0.0006261370528570852];stop
('easy', 260);2;[0.3984585386434241, 0.21327948659986848, 0.2416773203115279, 0.14658470452613243];stop
('easy', 261);2;[7.889249589094372e-06, 1.1253410150531838e-07, 0.9999904633477849, 1.5534853526925723e-06];stop
('easy', 262);2;[1.3007074370921508e-05, 3.0589706938554157e-07, 4.222778787633222e-06, 0.9999824765407688];stop
('easy', 263);2;[3.9278298325024844e-07, 0.9999914170043662, 3.05899694932416e-07, 7.889257112872668e-06];stop
('easy', 264);2;[0.00590516171314371, 0.00029400068993557844, 0.9930955972247458, 0.0007052709914957404];stop
('easy', 265);2;[6.597107721195491e-05, 5.821927129971939e-05, 0.9987064664795767, 0.0011693653233315938];stop
('easy', 266);2;[6.142648045300604e-06, 4.5388371002712865e-05, 0.00020341656624330742, 0.9997450763371897];stop
('easy', 267);2;[1.4738257466859554e-05, 0.9999364654825127, 3.288549748889164e-06, 4.539702897311278e-05];stop
('easy', 268);2;[0.0003695836735994813, 0.972258789444343, 0.0014617317846247848, 0.025909822011677543];stop
('easy', 269);2;[6.962132091577062e-06, 1.0676775360738128e-06, 0.9999753242852847, 1.6701286667819692e-05];stop
('easy', 270);2;[0.053294331901136874, 0.833663652710899, 0.08786749861315676, 0.025174459840775515];stop
('easy', 271);2;[0.9999982118638471, 1.6373740075447596e-07, 9.422436845439301e-07, 7.338201193668986e-07];stop
('easy', 272);2;[0.014061581320895501, 0.9857929420584033, 5.07139808260291e-05, 9.474618966352411e-05];stop
('easy', 273);2;[0.9993528741630404, 0.00010883826936942349, 0.0003798828869959021, 0.00015835874751441432];stop
('easy', 274);2;[7.338201193668986e-07, 0.9999976158197796, 5.714996835964923e-07, 1.067701973552941e-06];stop
('easy', 275);2;[0.00012272239918400583, 0.9944297948020221, 0.0002292756261619024, 0.00521828919894755];stop
('easy', 276);2;[1.3709054820448227e-06, 0.9999604240811819, 6.962032498190963e-06, 3.120166495448086e-05];stop
('easy', 277);2;[0.9992947786873402, 1.2998121395361582e-05, 6.600990714178198e-05, 0.0006262848601796051];stop
('easy', 278);2;[0.9999189442570325, 1.9945720092999267e-06, 5.144069010916387e-05, 2.7534217271833745e-05];stop
('easy', 279);2;[0.9999916554191085, 3.05899694932416e-07, 1.067694845897084e-06, 6.962244965803618e-06];stop
('easy', 280);2;[0.9979361065541914, 3.113849700155305e-05, 0.0013240419530091935, 0.0007087085871867746];stop
('easy', 281);2;[0.9999862911193472, 1.9947070680912716e-06, 1.1478746631885576e-05, 1.8553665906340977e-07];stop
('easy', 282);2;[0.0001233886212079736, 1.3005064995078025e-05, 0.9998282489203051, 3.5351431854049416e-05];stop
('easy', 283);2;[0.0002611868103491636, 4.221691595579012e-06, 8.937321177974359e-06, 0.9997256555151431];stop
('easy', 284);2;[1.1478746631885576e-05, 3.9278111031949866e-07, 0.9999862911193472, 1.7603228091541468e-06];stop
('easy', 285);2;[0.0014949394213284188, 0.9943463391930517, 0.0016939882927069143, 0.0024647384223523048];stop
('easy', 286);2;[6.023550859819657e-08, 0.9999952316511552, 5.043452576565602e-07, 4.222831140981511e-06];stop
('easy', 287);2;[0.00015813101820626215, 3.919676055772399e-07, 0.8806574221531583, 0.11918401455760182];stop
('easy', 288);2;[1.0676958641307217e-06, 0.9999927282861518, 3.7266247400798e-06, 2.5612692299340398e-06];stop
('easy', 290);2;[2.5612228206375472e-06, 0.9999744898630243, 1.5534601670723432e-06, 2.1444856121450347e-05];stop
('easy', 291);2;[0.013977603814615389, 0.00029009591223324216, 0.979905679042249, 0.005826732156426594];stop
('easy', 292);2;[0.9997062354195045, 2.4293694383323183e-05, 6.603710798832498e-05, 0.0002034086126794581];stop
('easy', 293);2;[0.9998896243796895, 5.714375541728848e-07, 8.314367353119708e-07, 0.00010889672235585289];stop
('easy', 294);2;[7.484490593399368e-05, 9.421583220187049e-07, 1.6700155847346177e-05, 0.9999075021477618];stop
('easy', 295);2;[1.7603429545652396e-06, 5.315775115378354e-08, 0.9999976158197796, 6.47593982395546e-07];stop
('easy', 296);2;[0.00012333720901360414, 0.9994121671417895, 0.0002611048735307609, 0.00020334867996951673];stop
('easy', 297);2;[0.0004032981181411096, 0.826269281402129, 0.12671250203073314, 0.04661492443650136];stop
('easy', 298);2;[1.4738861865649494e-05, 1.2751614050249737e-07, 0.9999772315450165, 7.889144256951618e-06];stop
('easy', 299);2;[0.000909040510111649, 0.0014987544249491704, 0.0007079614611185815, 0.9968841901888459];stop
('easy', 300);2;[0.00023962798008403093, 0.5563136420142959, 0.010189240990662492, 0.4332575000340389];stop
('easy', 501);2;[5.143622605535895e-05, 7.888000741347818e-06, 0.00010889049141368818, 0.999831823980078];stop
('easy', 502);2;[0.000123388856553316, 1.892229400576741e-05, 0.9998301556085302, 2.7531775323273036e-05];stop
('easy', 503);2;[0.9999991655356624, 1.8553895931777327e-07, 2.1024318473456359e-07, 3.059020287707785e-07];stop
('easy', 504);2;[0.9999848606494245, 2.3823333157029354e-07, 1.637352146389176e-07, 1.4738974314670568e-05];stop
('easy', 505);2;[0.030017133942409062, 0.0002942775561741918, 0.8772293190627114, 0.09245928172563772];stop
('easy', 506);2;[0.0135701287233228, 0.0009830168276410206, 0.839554272971131, 0.14589265023295506];stop
('easy', 507);2;[3.888894978030212e-05, 1.1141870656911595e-05, 0.02931076527123649, 0.970639250059878];stop
('easy', 508);2;[0.7209003121592787, 0.06705418230078414, 0.005504142461886525, 0.2065413974916418];stop
('easy', 509);2;[1.5534942418324951e-06, 1.4449747339575647e-07, 2.260320784525092e-06, 0.9999960661089133];stop
('easy', 510);2;[4.3702051958028764e-05, 3.003595177191918e-05, 0.9626020394941068, 0.03732412931389244];stop
('easy', 511);2;[9.422293071559931e-07, 0.9999823573372132, 1.3007074370921508e-05, 3.7265892003862515e-06];stop
('easy', 512);2;[3.058859839916236e-07, 0.999946597090355, 1.553417204309623e-06, 5.1442112801121444e-05];stop
('easy', 513);2;[0.9999986886995842, 4.4508482557577276e-07, 2.3823673954981372e-07, 5.715002286213223e-07];stop
('easy', 514);2;[0.020849710604288835, 0.00026245924795066444, 0.36956996327075586, 0.6093178594563603];stop
('easy', 515);2;[1.0129968008878086e-05, 1.637356830897944e-07, 0.9999879600069962, 1.7603244879295989e-06];stop
('easy', 516);2;[9.422131328567916e-07, 0.9999655497017356, 2.260251806061496e-06, 3.1201813735968055e-05];stop
('easy', 517);2;[6.14385492949625e-06, 5.714675280515107e-07, 0.999941829250343, 5.1441867506597466e-05];stop
('easy', 518);2;[0.9923412609553259, 6.55505785085518e-05, 1.6573781774869537e-05, 0.007576620330067448];stop
('easy', 519);2;[9.609891227505415e-05, 1.2097067770615682e-06, 0.9998673376650645, 3.535281414493038e-05];stop
('easy', 520);2;[3.2886407001044353e-06, 0.9999637616874363, 1.1478483907231896e-05, 2.144463115713681e-05];stop
('easy', 521);2;[0.02447417276275403, 0.005460926088053646, 0.8104732440457457, 0.15959165370562892];stop
('easy', 522);2;[1.4449774900307763e-07, 0.9999976158197796, 1.2098648396679127e-06, 1.067701973552941e-06];stop
('easy', 523);2;[0.009706220523273865, 3.0892757557345835e-05, 0.9900613920068826, 0.00020144608415966332];stop
('easy', 524);2;[0.9999656689032875, 6.475729845485267e-07, 2.5612008375800847e-06, 3.1201813735968055e-05];stop
('easy', 525);2;[0.9999669801176596, 8.31500964301382e-07, 7.889061496968893e-06, 2.430002014511409e-05];stop
('easy', 526);2;[3.915368401701905e-07, 0.9968191557403925, 0.0031726573894772956, 7.864227660026591e-06];stop
('easy', 527);2;[0.0013249431994774388, 1.4718789416362554e-05, 0.998615039844758, 4.533706315595633e-05];stop
('easy', 528);2;[0.2216735758198753, 0.0005494738585729309, 0.004060093165891273, 0.7737168503354019];stop
('easy', 529);2;[9.42230205736312e-07, 0.9999836685934766, 1.4738960258496015e-05, 5.714915082864157e-07];stop
('easy', 530);2;[2.5611568720312017e-06, 0.9999487426325072, 3.2885905198125364e-06, 4.539759179834911e-05];stop
('easy', 531);2;[2.260322940135999e-06, 3.6534752452633856e-08, 0.9999972581939645, 4.450839766446488e-07];stop
('easy', 532);2;[0.13788231969795317, 0.00605812632841041, 0.48125655483112617, 0.3748029817607275];stop
('easy', 533);2;[3.9278410701298514e-07, 4.691137178855366e-08, 0.9999941587791524, 5.42221734436887e-06];stop
('easy', 534);2;[7.482085552602236e-05, 0.00023046445984171586, 0.9995858001411733, 0.00010886370242475133];stop
('easy', 535);2;[0.28659265450196786, 0.03422861141060847, 0.07246197092488692, 0.6067166905048682];stop
('easy', 536);2;[7.889242065323251e-06, 5.714947783964125e-07, 1.994712775002134e-06, 0.9999895096921129];stop
('easy', 537);2;[5.143946368215969e-05, 7.888497247498502e-06, 0.9998952260097348, 4.5395167370118715e-05];stop
('easy', 538);2;[0.2361506180997085, 0.6419239722214585, 0.010375734032573527, 0.11154965339941918];stop
('easy', 539);2;[0.05901465912876137, 0.9231445403763182, 0.011620675390648883, 0.006220099309954197];stop
('easy', 540);2;[0.0005527774722330698, 1.5526381548727341e-06, 7.334143328714032e-07, 0.999444912230328];stop
('easy', 541);2;[4.450810053984662e-07, 6.825538282618921e-08, 0.9999905825550351, 8.939690967740383e-06];stop
('easy', 542);2;[8.93855714101e-06, 0.00010889391838775723, 0.9998631664550408, 1.892292561601151e-05];stop
('easy', 543);2;[0.14665774764498354, 9.687696375052607e-06, 0.8439570293269752, 0.009375513901039882];stop
('easy', 544);2;[0.9995934232627666, 3.119021091016836e-05, 4.004902356050747e-05, 0.0003353263687717226];stop
