id;amount_answer_tokens;confidence_per_choice
('abstract_algebra', 26);2;[9.23739680501087e-09, 3.288741062985334e-06, 0.9999946356109105, 1.994722286556522e-06]
('abstract_algebra', 27);2;[0.9999920130413283, 7.734362898410464e-08, 2.940055308357014e-11, 7.88926463665814e-06]
('abstract_algebra', 28);2;[3.535598350364855e-05, 7.888986261374342e-06, 1.1032076346457879e-09, 0.9999567288990747]
('abstract_algebra', 29);2;[1.0, 4.058652126475693e-10, 6.101936677605324e-13, 9.545034922840628e-12]
('abstract_algebra', 30);2;[3.850734578067279e-09, 1.2098659934854867e-06, 2.845329381943118e-08, 0.9999988079084972]
('abstract_algebra', 31);2;[2.020683909022217e-11, 1.0, 3.775134544279098e-11, 9.056076989672867e-11]
('abstract_algebra', 32);2;[0.9999784235841962, 1.637341215920838e-07, 1.8189235246184256e-09, 2.1444937927240387e-05]
('abstract_algebra', 33);2;[3.775134544279098e-11, 3.581747930283181e-10, 1.0, 2.9400777392844726e-11]
('abstract_algebra', 34);2;[2.335370309910579e-09, 9.610239492660866e-05, 5.904740852121964e-10, 0.9999039265409296]
('abstract_algebra', 35);2;[1.463778514125909e-12, 1.0, 1.57371021068629e-11, 6.224144622907783e-11]
('abstract_algebra', 36);2;[1.6372537748009588e-07, 4.450517184617424e-07, 7.484619074298232e-05, 0.999924546211394]
('abstract_algebra', 37);2;[0.982012263351964, 1.525556520098206e-06, 2.293579276089429e-09, 0.017986185584564048]
('abstract_algebra', 38);2;[6.2738769635949385e-09, 0.32082130911852547, 0.6791786964925157, 2.481366474118197e-08]
('abstract_algebra', 39);2;[4.363462252943702e-09, 2.646573638909117e-09, 5.211412487888539e-10, 1.0]
('abstract_algebra', 40);2;[4.5990553786523166e-10, 1.6052280551856116e-09, 1.0, 3.775134544279098e-11]
('abstract_algebra', 41);2;[3.398267819495071e-09, 0.9999998807907247, 1.1253517471925912e-07, 2.510999155743982e-08]
('abstract_algebra', 42);2;[3.57755575731548e-10, 0.0011695103074966034, 3.57755575731548e-10, 0.9988304957495425]
('abstract_algebra', 43);2;[2.335593038799337e-09, 2.8453348089834e-08, 1.0, 1.186112015134383e-08]
('abstract_algebra', 44);2;[0.0001233946226544279, 7.1932411738246895e-09, 0.999876633606226, 1.7255688535434933e-08]
('abstract_algebra', 45);2;[3.5114087183897262e-12, 0.9999952316511552, 4.78509457496562e-06, 2.6465635430511496e-09]
('abstract_algebra', 46);2;[1.5968455707263018e-09, 0.9947788570286543, 0.0052201208901522704, 1.0621294835576745e-06]
('abstract_algebra', 47);2;[1.5229369730427644e-08, 0.9999595896822684, 4.0063692636795675e-05, 3.927706220723398e-07]
('abstract_algebra', 48);2;[0.9999969005680498, 6.47593364802092e-07, 2.260322940135999e-06, 2.699570779818012e-07]
('abstract_algebra', 49);2;[1.783247290814639e-11, 1.0, 4.363462252943702e-09, 1.8189616875530459e-09]
('abstract_algebra', 50);2;[1.2256067444099483e-11, 3.059023205018258e-07, 6.34880011604368e-09, 0.9999996423722521]
('abstract_algebra', 51);2;[2.6995476093155864e-07, 0.99998879445232, 8.939673916649299e-06, 1.994710872696699e-06]
('abstract_algebra', 52);2;[0.008473965301423823, 0.6731704639785813, 0.00037232005097571615, 0.3179832019999938]
('abstract_algebra', 53);2;[1.1214520741918514e-05, 0.00512665886901257, 0.9769682576070468, 0.017893797678767316]
('abstract_algebra', 54);2;[5.384940217754036e-13, 1.0, 4.508755242294825e-12, 4.1937956583795446e-13]
('abstract_algebra', 55);2;[0.9887547324112359, 2.8696839102947256e-06, 0.010984070996800283, 0.0002583207133439952]
('abstract_algebra', 56);2;[1.6010053705153487e-09, 0.002472232793668165, 0.00015804447954279093, 0.9973696697887671]
('abstract_algebra', 57);2;[5.905303998944039e-10, 1.0, 6.34880011604368e-09, 1.0467401794744658e-08]
('abstract_algebra', 58);2;[0.678743955603689, 0.0006189344092355038, 2.117877084238159e-05, 0.3206159616125149]
('abstract_algebra', 59);2;[0.9999897481064004, 9.931099601358393e-08, 3.1608513099428305e-10, 1.0129987330277146e-05]
('abstract_algebra', 60);2;[7.484626212190614e-05, 8.591527500912416e-10, 4.2774696707230966e-11, 0.999925142169393]
('abstract_algebra', 61);2;[3.398267819495071e-09, 3.850741922767617e-09, 4.277787868968998e-11, 1.0]
('abstract_algebra', 62);2;[0.9999994039539004, 3.850741922767617e-09, 3.775134544279098e-11, 6.47594599989589e-07]
('abstract_algebra', 63);2;[0.9999991655356624, 6.47594599989589e-07, 4.363462252943702e-09, 2.1024318473456359e-07]
('abstract_algebra', 64);2;[2.510999155743982e-08, 1.0, 1.57371021068629e-11, 3.331544542166412e-11]
('abstract_algebra', 65);2;[1.6701350378293793e-05, 4.2227626790412525e-06, 8.764064340127165e-08, 0.9999790196052284]
('abstract_algebra', 66);2;[0.0002611902975925828, 4.94315865237654e-09, 7.05103712667925e-11, 0.9997387615048174]
('abstract_algebra', 67);2;[0.9966596263284542, 0.003172149115641837, 0.00012299762773293506, 4.5248298555805245e-05]
('abstract_algebra', 68);2;[0.9999963045256735, 2.902309337197794e-06, 1.8553842848731202e-07, 5.714985935483917e-07]
('abstract_algebra', 69);2;[0.008577484930474293, 1.5099329565085872e-08, 0.9914223599348596, 7.668072271198812e-08]
('abstract_algebra', 70);2;[4.7342041672752924e-07, 2.0130348360175164e-05, 0.731043501839484, 0.2689358909585514]
('abstract_algebra', 71);2;[2.129785170955785e-12, 1.0, 5.4927883509546835e-11, 7.05287985111216e-11]
('abstract_algebra', 72);2;[0.1492042483485837, 0.4595814123002702, 0.03329196782884558, 0.3579223851183486]
('abstract_algebra', 73);2;[6.34880011604368e-09, 0.9999992847447459, 2.6995759288455584e-07, 4.4508482557577276e-07]
('abstract_algebra', 74);2;[2.646573638909117e-09, 6.82560337633487e-08, 3.1608814543136926e-10, 0.9999998807907247]
('abstract_algebra', 75);2;[1.2498810655185991e-09, 0.9997833244759207, 0.00015842702447608546, 5.828204523071673e-05]
('abstract_algebra', 76);2;[1.0, 5.905303998944039e-10, 1.917171513758312e-10, 2.4616969518153846e-10]
('abstract_algebra', 77);2;[0.9979638871842392, 0.0008030946327044361, 0.00042986558033731025, 0.0008030946327044361]
('abstract_algebra', 78);2;[7.582357954407517e-10, 2.7535687796947383e-05, 2.172381925448772e-10, 0.9999724634116024]
('abstract_algebra', 79);2;[3.535625324942473e-05, 1.522942782597352e-08, 0.9999645960934689, 1.186069031659762e-08]
('abstract_algebra', 80);2;[3.8433235784498595e-09, 0.22270012043307807, 4.682126628349468e-08, 0.7772998201448375]
('abstract_algebra', 81);2;[4.539785156619626e-05, 2.8452045628735322e-08, 1.103205530446221e-09, 0.9999545833252356]
('abstract_algebra', 82);2;[0.004066428834826649, 3.7081048868510613e-06, 0.9950225199061654, 0.0009073429171470632]
('abstract_algebra', 83);2;[0.9999988079084972, 1.6373755690670415e-07, 1.0677029917933763e-06, 2.2159447507533765e-08]
('abstract_algebra', 84);2;[0.1542705126715543, 6.645090425031189e-05, 0.1542705126715543, 0.6913925117257587]
('abstract_algebra', 85);2;[1.0, 1.2501528663867426e-09, 7.05287985111216e-11, 2.7894680928689246e-10]
('abstract_algebra', 86);2;[0.2689407320102531, 2.4042708214394296e-06, 1.9735456706933563e-07, 0.7310566829687575]
('abstract_algebra', 87);2;[0.9999961853172863, 3.7266389560521204e-06, 1.955560648898961e-08, 1.6373708845046632e-07]
('abstract_algebra', 88);2;[0.26823297347101843, 4.4799490011964924e-06, 0.7291328610395104, 0.0026296635411426125]
('abstract_algebra', 89);2;[0.9999963045256735, 3.6534682768190175e-08, 3.7266389560521204e-06, 1.3440358680137724e-08]
('abstract_algebra', 90);2;[9.237432042950414e-09, 1.3709577789362383e-06, 7.991944649514694e-11, 0.9999985694905718]
('abstract_algebra', 91);2;[8.152020714470167e-09, 1.0, 5.211412487888539e-10, 9.736200313009565e-10]
('abstract_algebra', 92);2;[0.06000135646850614, 0.9385791038169569, 8.390689406907105e-06, 0.001411096316010517]
('abstract_algebra', 93);2;[0.0009110479291508965, 0.999085548070562, 3.2857534431880554e-06, 1.4436593093623597e-07]
('abstract_algebra', 94);2;[0.9999952316511552, 3.6534682768190175e-08, 3.331531833356797e-11, 4.78509457496562e-06]
('abstract_algebra', 95);2;[3.649206081041567e-08, 0.998830376795955, 1.1240346055998374e-07, 0.0011695103074966034]
('abstract_algebra', 96);2;[7.473663303031692e-05, 0.9984608771972726, 0.0013247385178724064, 0.0001396264125309851]
('abstract_algebra', 97);2;[8.271442020247823e-10, 0.03732687913383872, 0.9626729618756957, 8.437100234580458e-08]
('abstract_algebra', 98);2;[0.9624265544342001, 0.000251442140335968, 4.605323443804012e-06, 0.03731733127591844]
('abstract_algebra', 99);2;[7.835041785064389e-13, 8.315279260963632e-07, 0.9999991655356624, 8.592166619174109e-10]
('anatomy', 0);2;[0.9999988079084972, 1.0677029917933763e-06, 6.023562348842112e-08, 1.7257795071296986e-08]
('anatomy', 1);2;[2.8453348089834e-08, 1.0, 3.850741922767617e-09, 5.602796437537268e-09]
('anatomy', 2);2;[1.0, 3.331544542166412e-11, 4.1937956583795446e-13, 2.8823507934443873e-13]
('anatomy', 3);2;[9.608800689320464e-05, 0.0001398072250773873, 1.0127601416238843e-05, 0.999754012554225]
('anatomy', 4);2;[8.25807328555592e-14, 1.0, 1.2015425731771786e-13, 3.442477108469977e-14]
('anatomy', 5);2;[0.9999483850412226, 4.539759179834911e-05, 2.2158348624191795e-08, 6.143895944289702e-06]
('anatomy', 6);2;[1.0, 7.582560427911907e-10, 1.8795288165390832e-12, 3.2661313427874473e-13]
('anatomy', 7);2;[9.237449661970594e-09, 1.0, 6.34880011604368e-09, 4.944450501938644e-09]
('anatomy', 8);2;[0.9995694822610254, 0.0004305571096741222, 4.689142280738345e-08, 4.3615817407900274e-09]
('anatomy', 9);2;[6.101936677605324e-13, 3.97896253583724e-12, 1.783247290814639e-11, 1.0]
('anatomy', 10);2;[1.0467222111426375e-08, 1.0129910044902026e-05, 7.889181875412588e-06, 0.9999819997211749]
('anatomy', 11);2;[5.109089028063325e-12, 2.8453348089834e-08, 2.4616969518153846e-10, 1.0]
('anatomy', 12);2;[2.0611496911037635e-09, 8.76423150298272e-08, 1.3709577789362383e-06, 0.9999985694905718]
('anatomy', 13);2;[1.2751905914873347e-07, 0.9999997615814777, 1.0467401794744658e-08, 1.6373771305908126e-07]
('anatomy', 14);2;[1.7257795071296986e-08, 8.315271330899149e-07, 0.9999983310727032, 8.315271330899149e-07]
('anatomy', 15);2;[3.850741922767617e-09, 4.944450501938644e-09, 1.0, 1.2501528663867426e-09]
('anatomy', 16);2;[3.775134544279098e-11, 1.0, 1.162823303022097e-10, 3.775134544279098e-11]
('anatomy', 17);2;[1.7482341282710566e-13, 3.2661313427874473e-13, 1.3887943864964021e-11, 1.0]
('anatomy', 18);2;[1.6918979226151304e-10, 3.398267819495071e-09, 2.510999155743982e-08, 1.0]
('anatomy', 19);2;[3.0988191387218256e-12, 8.878265478459658e-13, 1.0, 1.5428112031918877e-13]
('anatomy', 20);2;[2.289734845645553e-11, 3.331544542166412e-11, 1.0, 5.109089028063325e-12]
('anatomy', 21);2;[0.6791711466032571, 6.880069335000473e-06, 0.3208177523643705, 4.172972992626496e-06]
('anatomy', 22);2;[9.237432042950414e-09, 0.9999985694905718, 3.398261337819773e-09, 1.3709577789362383e-06]
('anatomy', 23);2;[1.917171513758312e-10, 8.592166619174109e-10, 1.0, 2.335593038799337e-09]
('anatomy', 24);2;[0.0002581074590010432, 0.6789997482430138, 5.356849411829754e-06, 0.3207367608308688]
('anatomy', 25);2;[1.0, 5.4927883509546835e-11, 2.7346982915918745e-12, 3.5114221133765118e-12]
('anatomy', 26);2;[1.1399918530443554e-12, 1.8795288165390832e-12, 1.0, 2.7346982915918745e-12]
('anatomy', 27);2;[0.9968267367584707, 2.095761673204731e-07, 3.455326848930731e-07, 0.0031726815950245692]
('anatomy', 28);2;[1.8795288165390832e-12, 1.783247290814639e-11, 1.0, 2.7346982915918745e-12]
('anatomy', 29);2;[5.3157852544244216e-08, 1.0, 1.6052280551856116e-09, 2.646573638909117e-09]
('anatomy', 30);2;[1.3887943864964021e-11, 1.2256067444099483e-11, 1.0, 1.2256067444099483e-11]
('anatomy', 31);2;[0.9999994039539004, 1.0467401794744658e-08, 6.47594599989589e-07, 7.582560427911907e-10]
('anatomy', 32);2;[4.508755242294825e-12, 1.0, 8.423463754468647e-12, 7.433680672352188e-12]
('anatomy', 33);2;[2.020683909022217e-11, 2.7346982915918745e-12, 3.97896253583724e-12, 1.0]
('anatomy', 34);2;[9.931080659307211e-08, 1.0129968008878086e-05, 0.9999877215940446, 1.994708970393078e-06]
('anatomy', 35);2;[0.9986174174762626, 0.00020318700797536835, 0.0011692610573716391, 1.0116085457531379e-05]
('anatomy', 36);2;[1.1399918530443554e-12, 6.914400106940203e-13, 1.463778514125909e-12, 1.0]
('anatomy', 37);2;[4.752193062771153e-13, 3.97896253583724e-12, 1.0, 1.2917800047859961e-12]
('anatomy', 38);2;[2.902312105056987e-06, 2.9989551047989332e-09, 7.582545965339434e-10, 0.9999971389852362]
('anatomy', 39);2;[1.8795288165390832e-12, 6.914400106940203e-13, 1.0, 1.2015425731771786e-13]
('anatomy', 40);2;[3.0988191387218256e-12, 8.423463754468647e-12, 1.0, 2.129785170955785e-12]
('anatomy', 41);2;[2.061153622438558e-09, 1.0, 2.061153622438558e-09, 5.211412487888539e-10]
('anatomy', 42);2;[4.8473687062702556e-11, 1.0, 7.991959892953932e-11, 9.056076989672867e-11]
('anatomy', 43);2;[4.599046606658694e-10, 1.0677029917933763e-06, 1.4449788680693535e-07, 0.9999988079084972]
('anatomy', 44);2;[1.0, 2.172439935079017e-10, 5.4927883509546835e-11, 3.5114221133765118e-12]
('anatomy', 45);2;[2.510999155743982e-08, 5.3157852544244216e-08, 0.9999997615814777, 6.023573837886479e-08]
('anatomy', 46);2;[4.508755242294825e-12, 1.0, 2.413362771833214e-12, 1.006039279283317e-12]
('anatomy', 47);2;[5.109089028063325e-12, 8.878265478459658e-13, 1.0, 8.878265478459658e-13]
('anatomy', 48);2;[1.0, 2.4616969518153846e-10, 1.463778514125909e-12, 1.9810087980489796e-13]
('anatomy', 49);2;[2.382369667501818e-07, 6.023573837886479e-08, 0.9999996423722521, 5.602796437537268e-09]
('anatomy', 50);2;[1.6918979226151304e-10, 1.162823303022097e-10, 2.9400777392844726e-11, 1.0]
('anatomy', 51);2;[1.4166087866431961e-09, 4.139937718785167e-08, 7.194133030325383e-09, 1.0]
('anatomy', 52);2;[1.2917800047859961e-12, 1.0, 1.783247290814639e-11, 4.508755242294825e-12]
('anatomy', 53);2;[8.592166619174109e-10, 1.0, 1.162823303022097e-10, 2.510999155743982e-08]
('anatomy', 54);2;[6.34880011604368e-09, 1.0, 3.581747930283181e-10, 9.237449661970594e-09]
('anatomy', 55);2;[3.0988191387218256e-12, 1.0, 3.701011678592672e-13, 6.101936677605324e-13]
('anatomy', 56);2;[1.0, 1.917171513758312e-10, 5.109089028063325e-12, 1.6586783589142312e-12]
('anatomy', 57);2;[6.101936677605324e-13, 7.835041785064389e-13, 1.0, 3.2661313427874473e-13]
('anatomy', 58);2;[9.357622968840175e-14, 1.7482341282710566e-13, 3.701011678592672e-13, 1.0]
('anatomy', 59);2;[0.022977367413042835, 0.9770225330147962, 6.668773007869744e-08, 1.3131592645361432e-08]
('anatomy', 60);2;[3.701011678592672e-13, 2.7346982915918745e-12, 5.109089028063325e-12, 1.0]
('anatomy', 61);2;[1.57371021068629e-11, 4.8473687062702556e-11, 1.0, 7.05287985111216e-11]
('anatomy', 62);2;[3.398267819495071e-09, 1.0, 4.058652126475693e-10, 2.4616969518153846e-10]
('anatomy', 63);2;[3.0988191387218256e-12, 1.3887943864964021e-11, 1.0, 6.914400106940203e-13]
('anatomy', 64);2;[9.237449661970594e-09, 2.061153622438558e-09, 1.0, 2.061153622438558e-09]
('anatomy', 65);2;[5.602796437537268e-09, 0.9999997615814777, 9.931194312156244e-08, 1.1253517471925912e-07]
('anatomy', 66);2;[1.783247290814639e-11, 7.991959892953932e-11, 4.8473687062702556e-11, 1.0]
('anatomy', 67);2;[5.422041532218978e-06, 5.422041532218978e-06, 0.9999616160839557, 2.7535398937601913e-05]
('anatomy', 68);2;[0.3207840607675734, 6.526943299115357e-05, 0.6790998417352814, 5.0831885524136984e-05]
('anatomy', 69);2;[5.602796437537268e-09, 1.0, 3.775134544279098e-11, 6.691586091292782e-10]
('anatomy', 70);2;[0.2689414052760013, 0.7310585348819939, 1.5068250251515053e-09, 6.281381232867758e-10]
('anatomy', 71);2;[1.0, 4.508755242294825e-12, 4.420228103641173e-14, 1.435037960133826e-14]
('anatomy', 72);2;[1.026187963170189e-10, 1.57371021068629e-11, 4.8473687062702556e-11, 1.0]
('anatomy', 73);2;[0.999730659576738, 0.00026118830487635635, 2.698852586711181e-07, 7.887203387776753e-06]
('anatomy', 74);2;[7.484626212190614e-05, 9.2367625450847e-09, 2.335419308443637e-09, 0.999925142169393]
('anatomy', 75);2;[2.4615514013746875e-10, 5.829121699710653e-05, 0.9999412332751231, 5.043178424779305e-07]
('anatomy', 76);2;[1.0, 3.331544542166412e-11, 5.384940217754036e-13, 7.835041785064389e-13]
('anatomy', 77);2;[1.0, 9.056076989672867e-11, 6.914400106940203e-13, 1.463778514125909e-12]
('anatomy', 78);2;[4.1937956583795446e-13, 1.3615261080896538e-13, 1.0, 2.2447770550209742e-13]
('anatomy', 79);2;[2.061153622438558e-09, 1.0, 2.335593038799337e-09, 2.9989608248573072e-09]
('anatomy', 80);2;[2.543665647376923e-13, 1.0, 2.8823507934443873e-13, 5.675685232632723e-14]
('anatomy', 81);2;[2.848123144134381e-06, 0.0006969130877786654, 0.981326549621518, 0.017973625426552387]
('anatomy', 82);2;[1.4930861326653395e-10, 4.785090011545999e-06, 0.999994397195003, 8.315239610716842e-07]
('anatomy', 83);2;[2.543665647376923e-13, 1.0, 2.2447770550209742e-13, 7.287724095819692e-14]
('anatomy', 84);2;[6.560200168153779e-12, 1.0, 1.3887943864964021e-11, 6.224144622907783e-11]
('anatomy', 85);2;[1.938792293651492e-08, 2.361934793362249e-07, 0.008577484930474293, 0.9914222426714454]
('anatomy', 86);2;[1.3432952076694507e-08, 0.0005527769450636432, 0.9994443168057926, 2.900707189864745e-06]
('anatomy', 87);2;[0.9999169180254854, 7.888670279712242e-06, 7.484561971404228e-05, 3.9275376654756976e-07]
('anatomy', 88);2;[3.850741922767617e-09, 3.6534822137210456e-08, 0.9999998807907247, 1.6373771305908126e-07]
('anatomy', 89);2;[1.0, 1.463778514125909e-12, 1.0603575991523846e-13, 1.049896199765615e-14]
('anatomy', 90);2;[3.202606371611043e-08, 0.9933065607518909, 5.676755623090112e-07, 0.006692848072816306]
('anatomy', 91);2;[0.999059489641677, 2.7510542130537693e-05, 0.0009110244706916179, 1.992856987816689e-06]
('anatomy', 92);2;[1.026187963170189e-10, 1.0, 7.582560427911907e-10, 3.581747930283181e-10]
('anatomy', 93);2;[1.1399918530443554e-12, 1.186112015134383e-08, 1.6586783589142312e-12, 1.0]
('anatomy', 94);2;[0.9999988079084972, 1.0677029917933763e-06, 8.76423150298272e-08, 1.6052249934589952e-09]
('anatomy', 95);2;[2.382369667501818e-07, 1.1253517471925912e-07, 0.9999996423722521, 9.237449661970594e-09]
('anatomy', 96);2;[0.9999326512895288, 5.829071668172495e-05, 6.14379633740914e-06, 2.9021238966448275e-06]
('anatomy', 97);2;[0.9987346467747519, 0.0005523846069112918, 0.0007092758750611657, 3.7219364297209303e-06]
('anatomy', 98);2;[1.1253517471925912e-07, 0.9999998807907247, 1.4166087866431961e-09, 3.850741922767617e-09]
('anatomy', 99);2;[1.463778514125909e-12, 1.0, 1.917171513758312e-10, 2.413362771833214e-12]
('anatomy', 100);2;[3.5114221133765118e-12, 2.172439935079017e-10, 1.2501528663867426e-09, 1.0]
('anatomy', 101);2;[4.691164021834418e-08, 3.6534822137210456e-08, 0.9999994039539004, 4.4508482557577276e-07]
('anatomy', 102);2;[5.789356328730652e-12, 1.57371021068629e-11, 1.0, 1.6918979226151304e-10]
('anatomy', 103);2;[3.044909817680716e-07, 0.004609550908190116, 4.203368346805747e-06, 0.9953859351060987]
('anatomy', 104);2;[1.0, 8.592166619174109e-10, 1.493094676197164e-10, 2.7346982915918745e-12]
('anatomy', 105);2;[8.764214786553686e-08, 2.902309337197794e-06, 0.9999965429424904, 5.043457386379083e-07]
('anatomy', 106);2;[4.5990553786523166e-10, 5.602796437537268e-09, 1.0, 1.2501528663867426e-09]
('anatomy', 107);2;[7.004855274215872e-08, 0.3775404879675657, 0.6224590516133564, 4.031015890603551e-07]
('anatomy', 108);2;[1.463778514125909e-12, 2.7346982915918745e-12, 3.0988191387218256e-12, 1.0]
('anatomy', 109);2;[1.0, 1.3887943864964021e-11, 3.2661313427874473e-13, 8.25807328555592e-14]
('anatomy', 110);2;[2.172439935079017e-10, 2.510999155743982e-08, 0.9999998807907247, 1.1253517471925912e-07]
('anatomy', 111);2;[9.234965711782912e-09, 7.887203387776753e-06, 0.00026118830487635635, 0.9997308978729377]
('anatomy', 112);2;[5.384940217754036e-13, 1.463778514125909e-12, 5.384940217754036e-13, 1.0]
('anatomy', 113);2;[1.0, 2.020683909022217e-11, 1.0815941557285693e-11, 8.423463754468647e-12]
('anatomy', 114);2;[1.0, 9.056076989672867e-11, 1.006039279283317e-12, 1.2790354113010132e-13]
('anatomy', 115);2;[2.129785170955785e-12, 1.0, 2.7346982915918745e-12, 1.1399918530443554e-12]
('anatomy', 116);2;[9.422445831379603e-07, 7.734407154916583e-08, 1.275189375371399e-07, 0.9999988079084972]
('anatomy', 117);2;[3.0988191387218256e-12, 1.0, 2.413362771833214e-12, 3.97896253583724e-12]
('anatomy', 118);2;[7.991959892953932e-11, 1.0, 5.905303998944039e-10, 2.335593038799337e-09]
('anatomy', 119);2;[0.9176026717920925, 0.02770919681915509, 0.002920527857971024, 0.05176759494108029]
('anatomy', 120);2;[6.101936677605324e-13, 1.1399918530443554e-12, 1.0, 1.2917800047859961e-12]
('anatomy', 121);2;[0.9999724634116024, 2.7535687796947383e-05, 9.735940331883721e-10, 5.3156433095392757e-08]
('anatomy', 122);2;[1.2917800047859961e-12, 8.878265478459658e-13, 1.0, 6.101936677605324e-13]
('anatomy', 123);2;[1.0815941557285693e-11, 1.0, 2.289734845645553e-11, 2.289734845645553e-11]
('anatomy', 124);2;[0.03391856151251358, 0.36465890207377544, 0.00020168713917227462, 0.6012208525636322]
('anatomy', 125);2;[3.616690793765056e-06, 0.9704925924781627, 0.00019746462658147603, 0.029306335067614618]
('anatomy', 126);2;[1.2917800047859961e-12, 7.835041785064389e-13, 1.0, 1.5428112031918877e-13]
('anatomy', 127);2;[1.103256032343554e-09, 7.582560427911907e-10, 1.0, 7.582560427911907e-10]
('anatomy', 128);2;[1.0, 4.277787868968998e-11, 6.101936677605324e-13, 7.75774191812223e-14]
('anatomy', 129);2;[0.0002033143575372525, 0.9992433555489785, 6.471050328242677e-07, 0.0005526659870899547]
('anatomy', 130);2;[1.0, 1.917171513758312e-10, 1.2256067444099483e-11, 5.384940217754036e-13]
('anatomy', 131);2;[6.914400106940203e-13, 3.2661313427874473e-13, 6.101936677605324e-13, 1.0]
('anatomy', 132);2;[0.9999998807907247, 1.4449802461092448e-07, 1.026187963170189e-10, 4.508755242294825e-12]
('anatomy', 133);2;[4.508755242294825e-12, 3.97896253583724e-12, 1.0, 1.5428112031918877e-13]
('anatomy', 134);2;[4.449685370950216e-07, 0.00020341501430398953, 5.827937735147719e-05, 0.9997378083128617]
('astronomy', 0);2;[1.0, 7.582560427911907e-10, 8.423463754468647e-12, 2.413362771833214e-12]
('astronomy', 1);2;[5.789356328730652e-12, 2.7346982915918745e-12, 4.277787868968998e-11, 1.0]
('astronomy', 2);2;[3.5114221133765118e-12, 9.056076989672867e-11, 1.0, 1.917171513758312e-10]
('astronomy', 3);2;[3.3958510121131555e-09, 1.3699840766978938e-06, 0.0007096693213209265, 0.9992889456983832]
('astronomy', 4);2;[0.997586842546835, 0.00023000358618741084, 9.39972086775019e-07, 0.0021822122266011495]
('astronomy', 5);2;[8.423463754468647e-12, 2.172439935079017e-10, 1.0, 2.061153622438558e-09]
('astronomy', 6);2;[1.8795288165390832e-12, 1.0, 6.914400106940203e-13, 4.8473687062702556e-11]
('astronomy', 7);2;[1.0261860058738471e-10, 0.9999977350285647, 3.581741098647678e-10, 2.2603250957489616e-06]
