extracted_number;id;answer_token_len;correct_answer;reasoning_token_len;frequency_of_answer;is_correct;iter
192;7;156;192;0;1.0;True;7
192;7;102;192;0;1.0;True;8
192;7;123;192;0;1.0;True;9
26;8;117;26;0;1.0;True;0
26;8;136;26;0;1.0;True;1
26;8;113;26;0;1.0;True;2
26;8;228;26;0;1.0;True;3
26;8;187;26;0;1.0;True;4
26;8;172;26;0;1.0;True;5
26;8;191;26;0;1.0;True;6
26;8;133;26;0;1.0;True;7
26;8;190;26;0;1.0;True;8
26;8;122;26;0;1.0;True;9
17;9;141;17;0;1.0;True;0
17;9;141;17;0;1.0;True;1
17;9;141;17;0;1.0;True;2
17;9;157;17;0;1.0;True;3
17;9;137;17;0;1.0;True;4
17;9;131;17;0;1.0;True;5
17;9;139;17;0;1.0;True;6
17;9;155;17;0;1.0;True;7
17;9;125;17;0;1.0;True;8
17;9;161;17;0;1.0;True;9
1;10;223;1;0;1.0;True;0
1;10;213;1;0;1.0;True;1
1;10;257;1;0;1.0;True;2
1;10;191;1;0;1.0;True;3
1;10;173;1;0;1.0;True;4
1;10;233;1;0;1.0;True;5
1;10;233;1;0;1.0;True;6
1;10;226;1;0;1.0;True;7
1;10;234;1;0;1.0;True;8
1;10;222;1;0;1.0;True;9
20;11;274;20;0;1.0;True;0
20;11;170;20;0;1.0;True;1
20;11;281;20;0;1.0;True;2
20;11;297;20;0;1.0;True;3
20;11;264;20;0;1.0;True;4
20;11;349;20;0;1.0;True;5
20;11;300;20;0;1.0;True;6
20;11;264;20;0;1.0;True;7
20;11;208;20;0;1.0;True;8
20;11;247;20;0;1.0;True;9
4;12;89;4;0;1.0;True;0
4;12;109;4;0;1.0;True;1
4;12;105;4;0;1.0;True;2
4;12;74;4;0;1.0;True;3
4;12;89;4;0;1.0;True;4
4;12;100;4;0;1.0;True;5
4;12;109;4;0;1.0;True;6
4;12;111;4;0;1.0;True;7
4;12;101;4;0;1.0;True;8
4;12;102;4;0;1.0;True;9
2;13;161;2;0;1.0;True;0
2;13;210;2;0;1.0;True;1
2;13;212;2;0;1.0;True;2
2;13;185;2;0;1.0;True;3
2;13;200;2;0;1.0;True;4
2;13;204;2;0;1.0;True;5
2;13;187;2;0;1.0;True;6
2;13;139;2;0;1.0;True;7
2;13;212;2;0;1.0;True;8
2;13;170;2;0;1.0;True;9
7;14;237;7;0;1.0;True;0
7;14;135;7;0;1.0;True;1
7;14;227;7;0;1.0;True;2
7;14;136;7;0;1.0;True;3
7;14;118;7;0;1.0;True;4
7;14;134;7;0;1.0;True;5
7;14;156;7;0;1.0;True;6
7;14;132;7;0;1.0;True;7
7;14;137;7;0;1.0;True;8
7;14;149;7;0;1.0;True;9
70;15;184;70;0;1.0;True;0
70;15;200;70;0;1.0;True;1
70;15;181;70;0;1.0;True;2
70;15;201;70;0;1.0;True;3
70;15;191;70;0;1.0;True;4
70;15;202;70;0;1.0;True;5
70;15;172;70;0;1.0;True;6
70;15;188;70;0;1.0;True;7
70;15;187;70;0;1.0;True;8
70;15;187;70;0;1.0;True;9
345;16;172;345;0;1.0;True;0
345;16;178;345;0;1.0;True;1
345;16;170;345;0;1.0;True;2
345;16;156;345;0;1.0;True;3
345;16;140;345;0;1.0;True;4
345;16;148;345;0;1.0;True;5
345;16;208;345;0;1.0;True;6
345;16;155;345;0;1.0;True;7
345;16;137;345;0;1.0;True;8
345;16;162;345;0;1.0;True;9
47;17;580;266;0;0.2;False;0
415;17;397;266;0;0.1;False;1
203;17;1077;266;0;0.2;False;2
59;17;775;266;0;0.1;False;3
115;17;912;266;0;0.1;False;4
203;17;1907;266;0;0.2;False;5
53;17;582;266;0;0.1;False;6
403;17;707;266;0;0.1;False;7
9;17;589;266;0;0.1;False;8
47;17;751;266;0;0.2;False;9
54;18;115;54;0;0.6;True;0
54;18;760;54;0;0.6;True;1
54;18;141;54;0;0.6;True;2
5;18;359;54;0;0.1;False;3
9;18;411;54;0;0.2;False;4
54;18;104;54;0;0.6;True;5
54;18;118;54;0;0.6;True;6
3;18;478;54;0;0.1;False;7
9;18;469;54;0;0.2;False;8
54;18;147;54;0;0.6;True;9
807;19;113;807;0;1.0;True;0
807;19;109;807;0;1.0;True;1
807;19;124;807;0;1.0;True;2
807;19;124;807;0;1.0;True;3
807;19;113;807;0;1.0;True;4
807;19;113;807;0;1.0;True;5
807;19;113;807;0;1.0;True;6
807;19;132;807;0;1.0;True;7
807;19;113;807;0;1.0;True;8
807;19;113;807;0;1.0;True;9
3;20;178;3;0;1.0;True;0
3;20;124;3;0;1.0;True;1
3;20;115;3;0;1.0;True;2
3;20;146;3;0;1.0;True;3
3;20;110;3;0;1.0;True;4
3;20;154;3;0;1.0;True;5
3;20;170;3;0;1.0;True;6
3;20;183;3;0;1.0;True;7
3;20;153;3;0;1.0;True;8
3;20;111;3;0;1.0;True;9
12;21;172;12;0;1.0;True;0
12;21;215;12;0;1.0;True;1
12;21;239;12;0;1.0;True;2
12;21;227;12;0;1.0;True;3
12;21;115;12;0;1.0;True;4
12;21;251;12;0;1.0;True;5
12;21;112;12;0;1.0;True;6
12;21;210;12;0;1.0;True;7
12;21;215;12;0;1.0;True;8
12;21;245;12;0;1.0;True;9
13;22;356;23;0;0.3;False;0
10;22;172;23;0;0.7;False;1
10;22;501;23;0;0.7;False;2
10;22;391;23;0;0.7;False;3
13;22;212;23;0;0.3;False;4
10;22;312;23;0;0.7;False;5
10;22;243;23;0;0.7;False;6
13;22;167;23;0;0.3;False;7
10;22;214;23;0;0.7;False;8
10;22;285;23;0;0.7;False;9
31;23;166;31;0;1.0;True;0
31;23;165;31;0;1.0;True;1
31;23;175;31;0;1.0;True;2
31;23;162;31;0;1.0;True;3
31;23;150;31;0;1.0;True;4
31;23;151;31;0;1.0;True;5
31;23;174;31;0;1.0;True;6
31;23;273;31;0;1.0;True;7
31;23;160;31;0;1.0;True;8
31;23;162;31;0;1.0;True;9
1201565;24;119;1201565;0;1.0;True;0
1201565;24;259;1201565;0;1.0;True;1
1201565;24;150;1201565;0;1.0;True;2
1201565;24;222;1201565;0;1.0;True;3
1201565;24;136;1201565;0;1.0;True;4
1201565;24;327;1201565;0;1.0;True;5
1201565;24;204;1201565;0;1.0;True;6
1201565;24;206;1201565;0;1.0;True;7
1201565;24;229;1201565;0;1.0;True;8
1201565;24;118;1201565;0;1.0;True;9
89;25;108;89;0;1.0;True;0
89;25;85;89;0;1.0;True;1
89;25;83;89;0;1.0;True;2
89;25;77;89;0;1.0;True;3
89;25;128;89;0;1.0;True;4
89;25;89;89;0;1.0;True;5
89;25;75;89;0;1.0;True;6
89;25;83;89;0;1.0;True;7
89;25;56;89;0;1.0;True;8
89;25;75;89;0;1.0;True;9
17;26;148;574;0;0.9;False;0
17;26;109;574;0;0.9;False;1
17;26;116;574;0;0.9;False;2
17;26;102;574;0;0.9;False;3
540;26;88;574;0;0.1;False;4
17;26;109;574;0;0.9;False;5
17;26;89;574;0;0.9;False;6
17;26;93;574;0;0.9;False;7
17;26;122;574;0;0.9;False;8
17;26;160;574;0;0.9;False;9
8;27;288;8;0;1.0;True;0
8;27;204;8;0;1.0;True;1
8;27;139;8;0;1.0;True;2
8;27;234;8;0;1.0;True;3
8;27;255;8;0;1.0;True;4
8;27;150;8;0;1.0;True;5
8;27;222;8;0;1.0;True;6
8;27;217;8;0;1.0;True;7
8;27;225;8;0;1.0;True;8
8;27;228;8;0;1.0;True;9
146;28;139;146;0;1.0;True;0
146;28;142;146;0;1.0;True;1
146;28;172;146;0;1.0;True;2
146;28;130;146;0;1.0;True;3
146;28;142;146;0;1.0;True;4
146;28;130;146;0;1.0;True;5
146;28;159;146;0;1.0;True;6
146;28;163;146;0;1.0;True;7
146;28;151;146;0;1.0;True;8
146;28;149;146;0;1.0;True;9
1;29;271;1;0;1.0;True;0
1;29;198;1;0;1.0;True;1
1;29;188;1;0;1.0;True;2
1;29;190;1;0;1.0;True;3
1;29;253;1;0;1.0;True;4
1;29;193;1;0;1.0;True;5
1;29;235;1;0;1.0;True;6
1;29;223;1;0;1.0;True;7
1;29;204;1;0;1.0;True;8
1;29;179;1;0;1.0;True;9
14;30;119;14;0;0.8;True;0
26;30;430;14;0;0.1;False;1
14;30;148;14;0;0.8;True;2
14;30;255;14;0;0.8;True;3
14;30;306;14;0;0.8;True;4
14;30;119;14;0;0.8;True;5
14;30;203;14;0;0.8;True;6
2;30;411;14;0;0.1;False;7
14;30;221;14;0;0.8;True;8
14;30;281;14;0;0.8;True;9
2;31;149;2;0;1.0;True;0
2;31;122;2;0;1.0;True;1
2;31;260;2;0;1.0;True;2
2;31;106;2;0;1.0;True;3
2;31;213;2;0;1.0;True;4
2;31;135;2;0;1.0;True;5
2;31;141;2;0;1.0;True;6
2;31;114;2;0;1.0;True;7
2;31;106;2;0;1.0;True;8
2;31;203;2;0;1.0;True;9
7;32;265;7;0;1.0;True;0
7;32;115;7;0;1.0;True;1
7;32;147;7;0;1.0;True;2
7;32;173;7;0;1.0;True;3
7;32;110;7;0;1.0;True;4
7;32;155;7;0;1.0;True;5
7;32;155;7;0;1.0;True;6
7;32;187;7;0;1.0;True;7
7;32;117;7;0;1.0;True;8
7;32;273;7;0;1.0;True;9
12;33;352;12;0;0.2;True;0
59;33;170;12;0;0.8;False;1
59;33;180;12;0;0.8;False;2
12;33;458;12;0;0.2;True;3
59;33;196;12;0;0.8;False;4
59;33;125;12;0;0.8;False;5
59;33;195;12;0;0.8;False;6
59;33;145;12;0;0.8;False;7
59;33;173;12;0;0.8;False;8
59;33;259;12;0;0.8;False;9
21;34;104;21;0;1.0;True;0
21;34;218;21;0;1.0;True;1
21;34;106;21;0;1.0;True;2
21;34;118;21;0;1.0;True;3
21;34;115;21;0;1.0;True;4
21;34;121;21;0;1.0;True;5
21;34;164;21;0;1.0;True;6
21;34;185;21;0;1.0;True;7
21;34;99;21;0;1.0;True;8
21;34;100;21;0;1.0;True;9
14;35;192;14;0;1.0;True;0
14;35;181;14;0;1.0;True;1
14;35;261;14;0;1.0;True;2
14;35;259;14;0;1.0;True;3
14;35;231;14;0;1.0;True;4
14;35;154;14;0;1.0;True;5
14;35;209;14;0;1.0;True;6
14;35;129;14;0;1.0;True;7
14;35;179;14;0;1.0;True;8
14;35;144;14;0;1.0;True;9
2;36;151;2;0;1.0;True;0
2;36;143;2;0;1.0;True;1
2;36;162;2;0;1.0;True;2
2;36;145;2;0;1.0;True;3
2;36;256;2;0;1.0;True;4
2;36;153;2;0;1.0;True;5
2;36;197;2;0;1.0;True;6
2;36;132;2;0;1.0;True;7
2;36;256;2;0;1.0;True;8
2;36;150;2;0;1.0;True;9
51;37;126;51;0;1.0;True;0
51;37;115;51;0;1.0;True;1
51;37;117;51;0;1.0;True;2
51;37;131;51;0;1.0;True;3
51;37;116;51;0;1.0;True;4
51;37;126;51;0;1.0;True;5
51;37;120;51;0;1.0;True;6
51;37;107;51;0;1.0;True;7
51;37;111;51;0;1.0;True;8
51;37;108;51;0;1.0;True;9
2;38;137;2;0;1.0;True;0
2;38;231;2;0;1.0;True;1
2;38;245;2;0;1.0;True;2
2;38;174;2;0;1.0;True;3
2;38;163;2;0;1.0;True;4
2;38;191;2;0;1.0;True;5
2;38;193;2;0;1.0;True;6
2;38;237;2;0;1.0;True;7
2;38;152;2;0;1.0;True;8
2;38;160;2;0;1.0;True;9
14;39;410;15;0;0.8;False;0
14;39;495;15;0;0.8;False;1
14;39;377;15;0;0.8;False;2
15;39;576;15;0;0.2;True;3
14;39;433;15;0;0.8;False;4
14;39;516;15;0;0.8;False;5
14;39;570;15;0;0.8;False;6
15;39;458;15;0;0.2;True;7
14;39;372;15;0;0.8;False;8
14;39;592;15;0;0.8;False;9
20;40;95;20;0;1.0;True;0
20;40;95;20;0;1.0;True;1
20;40;91;20;0;1.0;True;2
20;40;93;20;0;1.0;True;3
20;40;72;20;0;1.0;True;4
20;40;119;20;0;1.0;True;5
20;40;93;20;0;1.0;True;6
20;40;91;20;0;1.0;True;7
20;40;84;20;0;1.0;True;8
20;40;95;20;0;1.0;True;9
3;41;134;3;0;1.0;True;0
3;41;112;3;0;1.0;True;1
3;41;118;3;0;1.0;True;2
3;41;115;3;0;1.0;True;3
3;41;145;3;0;1.0;True;4
3;41;115;3;0;1.0;True;5
3;41;114;3;0;1.0;True;6
3;41;159;3;0;1.0;True;7
3;41;151;3;0;1.0;True;8
3;41;124;3;0;1.0;True;9
7;42;180;7;0;1.0;True;0
7;42;129;7;0;1.0;True;1
7;42;136;7;0;1.0;True;2
7;42;168;7;0;1.0;True;3
7;42;98;7;0;1.0;True;4
7;42;121;7;0;1.0;True;5
7;42;125;7;0;1.0;True;6
7;42;132;7;0;1.0;True;7
7;42;129;7;0;1.0;True;8
7;42;138;7;0;1.0;True;9
42;43;130;42;0;1.0;True;0
42;43;149;42;0;1.0;True;1
42;43;132;42;0;1.0;True;2
42;43;116;42;0;1.0;True;3
42;43;126;42;0;1.0;True;4
42;43;136;42;0;1.0;True;5
42;43;146;42;0;1.0;True;6
42;43;151;42;0;1.0;True;7
42;43;151;42;0;1.0;True;8
42;43;140;42;0;1.0;True;9
756;44;151;756;0;1.0;True;0
756;44;95;756;0;1.0;True;1
756;44;100;756;0;1.0;True;2
756;44;151;756;0;1.0;True;3
756;44;166;756;0;1.0;True;4
756;44;111;756;0;1.0;True;5
756;44;145;756;0;1.0;True;6
756;44;151;756;0;1.0;True;7
756;44;103;756;0;1.0;True;8
756;44;174;756;0;1.0;True;9
11;45;182;11;0;1.0;True;0
11;45;152;11;0;1.0;True;1
11;45;204;11;0;1.0;True;2
11;45;232;11;0;1.0;True;3
11;45;214;11;0;1.0;True;4
11;45;155;11;0;1.0;True;5
11;45;188;11;0;1.0;True;6
11;45;145;11;0;1.0;True;7
11;45;200;11;0;1.0;True;8
11;45;191;11;0;1.0;True;9
5;46;358;5;0;0.5;True;0
1;46;622;5;0;0.3;False;1
5;46;4096;5;0;0.5;True;2
;46;2096;5;0;0.0;False;3
2;46;2421;5;0;0.1;False;4
5;46;2948;5;0;0.5;True;5
5;46;4096;5;0;0.5;True;6
5;46;1915;5;0;0.5;True;7
1;46;3968;5;0;0.3;False;8
1;46;678;5;0;0.3;False;9
12;47;130;12;0;1.0;True;0
12;47;125;12;0;1.0;True;1
12;47;181;12;0;1.0;True;2
12;47;184;12;0;1.0;True;3
12;47;182;12;0;1.0;True;4
12;47;139;12;0;1.0;True;5
12;47;181;12;0;1.0;True;6
12;47;183;12;0;1.0;True;7
12;47;115;12;0;1.0;True;8
12;47;113;12;0;1.0;True;9
65;48;137;65;0;1.0;True;0
65;48;144;65;0;1.0;True;1
65;48;145;65;0;1.0;True;2
65;48;143;65;0;1.0;True;3
65;48;138;65;0;1.0;True;4
65;48;137;65;0;1.0;True;5
65;48;144;65;0;1.0;True;6
65;48;134;65;0;1.0;True;7
65;48;143;65;0;1.0;True;8
65;48;145;65;0;1.0;True;9
1;49;192;1;0;1.0;True;0
1;49;138;1;0;1.0;True;1
1;49;147;1;0;1.0;True;2
1;49;171;1;0;1.0;True;3
1;49;151;1;0;1.0;True;4
1;49;210;1;0;1.0;True;5
1;49;219;1;0;1.0;True;6
1;49;145;1;0;1.0;True;7
1;49;148;1;0;1.0;True;8
1;49;149;1;0;1.0;True;9
111;50;199;111;0;1.0;True;0
111;50;185;111;0;1.0;True;1
111;50;210;111;0;1.0;True;2
111;50;199;111;0;1.0;True;3
111;50;250;111;0;1.0;True;4
111;50;187;111;0;1.0;True;5
111;50;244;111;0;1.0;True;6
111;50;244;111;0;1.0;True;7
111;50;248;111;0;1.0;True;8
111;50;194;111;0;1.0;True;9
1;51;125;1;0;1.0;True;0
1;51;126;1;0;1.0;True;1
1;51;107;1;0;1.0;True;2
1;51;123;1;0;1.0;True;3
1;51;127;1;0;1.0;True;4
1;51;123;1;0;1.0;True;5
1;51;126;1;0;1.0;True;6
1;51;110;1;0;1.0;True;7
1;51;127;1;0;1.0;True;8
1;51;137;1;0;1.0;True;9
27;52;322;27;0;1.0;True;0
27;52;254;27;0;1.0;True;1
27;52;268;27;0;1.0;True;2
27;52;276;27;0;1.0;True;3
27;52;188;27;0;1.0;True;4
27;52;207;27;0;1.0;True;5
27;52;293;27;0;1.0;True;6
27;52;262;27;0;1.0;True;7
27;52;279;27;0;1.0;True;8
27;52;326;27;0;1.0;True;9
4;53;149;4;0;1.0;True;0
4;53;147;4;0;1.0;True;1
4;53;150;4;0;1.0;True;2
4;53;148;4;0;1.0;True;3
4;53;153;4;0;1.0;True;4
4;53;151;4;0;1.0;True;5
4;53;146;4;0;1.0;True;6
4;53;144;4;0;1.0;True;7
4;53;146;4;0;1.0;True;8
4;53;150;4;0;1.0;True;9
17;54;239;17;0;1.0;True;0
17;54;152;17;0;1.0;True;1
17;54;205;17;0;1.0;True;2
17;54;173;17;0;1.0;True;3
17;54;171;17;0;1.0;True;4
17;54;156;17;0;1.0;True;5
17;54;181;17;0;1.0;True;6
17;54;144;17;0;1.0;True;7
17;54;172;17;0;1.0;True;8
17;54;218;17;0;1.0;True;9
13;55;142;13;0;1.0;True;0
13;55;127;13;0;1.0;True;1
13;55;124;13;0;1.0;True;2
13;55;142;13;0;1.0;True;3
13;55;112;13;0;1.0;True;4
13;55;100;13;0;1.0;True;5
13;55;139;13;0;1.0;True;6
13;55;115;13;0;1.0;True;7
13;55;121;13;0;1.0;True;8
13;55;141;13;0;1.0;True;9
10;56;121;10;0;1.0;True;0
10;56;160;10;0;1.0;True;1
10;56;113;10;0;1.0;True;2
10;56;135;10;0;1.0;True;3
10;56;121;10;0;1.0;True;4
10;56;155;10;0;1.0;True;5
10;56;165;10;0;1.0;True;6
10;56;168;10;0;1.0;True;7
10;56;163;10;0;1.0;True;8
10;56;174;10;0;1.0;True;9
77;57;197;77;0;1.0;True;0
77;57;206;77;0;1.0;True;1
77;57;287;77;0;1.0;True;2
77;57;286;77;0;1.0;True;3
77;57;194;77;0;1.0;True;4
77;57;207;77;0;1.0;True;5
77;57;297;77;0;1.0;True;6
77;57;201;77;0;1.0;True;7
77;57;345;77;0;1.0;True;8
77;57;275;77;0;1.0;True;9
1092;58;255;1092;0;1.0;True;0
1092;58;300;1092;0;1.0;True;1
1092;58;239;1092;0;1.0;True;2
1092;58;229;1092;0;1.0;True;3
1092;58;268;1092;0;1.0;True;4
1092;58;232;1092;0;1.0;True;5
1092;58;216;1092;0;1.0;True;6
1092;58;266;1092;0;1.0;True;7
1092;58;244;1092;0;1.0;True;8
1092;58;238;1092;0;1.0;True;9
5;59;228;5;0;1.0;True;0
5;59;188;5;0;1.0;True;1
5;59;128;5;0;1.0;True;2
5;59;244;5;0;1.0;True;3
5;59;232;5;0;1.0;True;4
5;59;149;5;0;1.0;True;5
5;59;190;5;0;1.0;True;6
5;59;181;5;0;1.0;True;7
5;59;227;5;0;1.0;True;8
5;59;152;5;0;1.0;True;9
7;60;117;7;0;1.0;True;0
7;60;147;7;0;1.0;True;1
7;60;100;7;0;1.0;True;2
7;60;128;7;0;1.0;True;3
7;60;124;7;0;1.0;True;4
7;60;101;7;0;1.0;True;5
7;60;121;7;0;1.0;True;6
7;60;152;7;0;1.0;True;7
7;60;124;7;0;1.0;True;8
7;60;129;7;0;1.0;True;9
45;61;165;45;0;1.0;True;0
45;61;109;45;0;1.0;True;1
45;61;119;45;0;1.0;True;2
45;61;130;45;0;1.0;True;3
45;61;113;45;0;1.0;True;4
45;61;100;45;0;1.0;True;5
45;61;144;45;0;1.0;True;6
45;61;174;45;0;1.0;True;7
45;61;144;45;0;1.0;True;8
45;61;117;45;0;1.0;True;9
0;62;160;10;0;1.0;False;0
0;62;187;10;0;1.0;False;1
0;62;157;10;0;1.0;False;2
0;62;211;10;0;1.0;False;3
0;62;187;10;0;1.0;False;4
0;62;169;10;0;1.0;False;5
0;62;212;10;0;1.0;False;6
0;62;204;10;0;1.0;False;7
0;62;168;10;0;1.0;False;8
0;62;152;10;0;1.0;False;9
52;63;292;52;0;0.7;True;0
52;63;135;52;0;0.7;True;1
52;63;328;52;0;0.7;True;2
88;63;337;52;0;0.3;False;3
52;63;223;52;0;0.7;True;4
88;63;243;52;0;0.3;False;5
52;63;325;52;0;0.7;True;6
52;63;377;52;0;0.7;True;7
52;63;283;52;0;0.7;True;8
88;63;334;52;0;0.3;False;9
2;64;290;2;0;1.0;True;0
2;64;118;2;0;1.0;True;1
2;64;209;2;0;1.0;True;2
2;64;123;2;0;1.0;True;3
2;64;133;2;0;1.0;True;4
2;64;192;2;0;1.0;True;5
2;64;182;2;0;1.0;True;6
2;64;166;2;0;1.0;True;7
2;64;168;2;0;1.0;True;8
2;64;200;2;0;1.0;True;9
6;65;154;6;0;1.0;True;0
6;65;140;6;0;1.0;True;1
6;65;244;6;0;1.0;True;2
6;65;214;6;0;1.0;True;3
6;65;212;6;0;1.0;True;4
6;65;214;6;0;1.0;True;5
6;65;252;6;0;1.0;True;6
6;65;218;6;0;1.0;True;7
6;65;145;6;0;1.0;True;8
6;65;178;6;0;1.0;True;9
16;66;127;16;0;1.0;True;0
16;66;144;16;0;1.0;True;1
16;66;171;16;0;1.0;True;2
16;66;136;16;0;1.0;True;3
16;66;185;16;0;1.0;True;4
16;66;120;16;0;1.0;True;5
16;66;213;16;0;1.0;True;6
16;66;165;16;0;1.0;True;7
16;66;125;16;0;1.0;True;8
16;66;140;16;0;1.0;True;9
469;67;110;469;0;1.0;True;0
469;67;146;469;0;1.0;True;1
469;67;131;469;0;1.0;True;2
469;67;232;469;0;1.0;True;3
469;67;154;469;0;1.0;True;4
469;67;103;469;0;1.0;True;5
469;67;140;469;0;1.0;True;6
469;67;225;469;0;1.0;True;7
469;67;140;469;0;1.0;True;8
469;67;151;469;0;1.0;True;9
12518;68;106;12518;0;1.0;True;0
12518;68;115;12518;0;1.0;True;1
12518;68;162;12518;0;1.0;True;2
12518;68;154;12518;0;1.0;True;3
12518;68;169;12518;0;1.0;True;4
12518;68;208;12518;0;1.0;True;5
12518;68;131;12518;0;1.0;True;6
12518;68;121;12518;0;1.0;True;7
12518;68;151;12518;0;1.0;True;8
12518;68;121;12518;0;1.0;True;9
1;69;156;1;0;1.0;True;0
1;69;138;1;0;1.0;True;1
1;69;184;1;0;1.0;True;2
1;69;145;1;0;1.0;True;3
1;69;173;1;0;1.0;True;4
1;69;111;1;0;1.0;True;5
1;69;108;1;0;1.0;True;6
1;69;194;1;0;1.0;True;7
1;69;138;1;0;1.0;True;8
1;69;104;1;0;1.0;True;9
2;70;157;2;0;1.0;True;0
2;70;184;2;0;1.0;True;1
2;70;156;2;0;1.0;True;2
2;70;160;2;0;1.0;True;3
2;70;157;2;0;1.0;True;4
2;70;136;2;0;1.0;True;5
2;70;159;2;0;1.0;True;6
2;70;137;2;0;1.0;True;7
2;70;208;2;0;1.0;True;8
2;70;139;2;0;1.0;True;9
131;71;122;131;0;1.0;True;0
131;71;140;131;0;1.0;True;1
131;71;155;131;0;1.0;True;2
131;71;113;131;0;1.0;True;3
131;71;110;131;0;1.0;True;4
131;71;162;131;0;1.0;True;5
131;71;175;131;0;1.0;True;6
131;71;124;131;0;1.0;True;7
131;71;135;131;0;1.0;True;8
131;71;120;131;0;1.0;True;9
92;72;157;92;0;1.0;True;0
92;72;371;92;0;1.0;True;1
92;72;271;92;0;1.0;True;2
92;72;147;92;0;1.0;True;3
92;72;156;92;0;1.0;True;4
92;72;284;92;0;1.0;True;5
92;72;134;92;0;1.0;True;6
92;72;184;92;0;1.0;True;7
92;72;342;92;0;1.0;True;8
92;72;235;92;0;1.0;True;9
640;73;145;640;0;1.0;True;0
640;73;145;640;0;1.0;True;1
640;73;147;640;0;1.0;True;2
640;73;146;640;0;1.0;True;3
640;73;120;640;0;1.0;True;4
640;73;163;640;0;1.0;True;5
640;73;145;640;0;1.0;True;6
640;73;111;640;0;1.0;True;7
640;73;157;640;0;1.0;True;8
640;73;149;640;0;1.0;True;9
42;74;162;42;0;1.0;True;0
42;74;147;42;0;1.0;True;1
42;74;153;42;0;1.0;True;2
42;74;220;42;0;1.0;True;3
42;74;216;42;0;1.0;True;4
42;74;156;42;0;1.0;True;5
42;74;179;42;0;1.0;True;6
42;74;143;42;0;1.0;True;7
42;74;250;42;0;1.0;True;8
42;74;240;42;0;1.0;True;9
252;75;208;7;0;1.0;False;0
252;75;204;7;0;1.0;False;1
252;75;206;7;0;1.0;False;2
252;75;206;7;0;1.0;False;3
252;75;204;7;0;1.0;False;4
252;75;180;7;0;1.0;False;5
252;75;210;7;0;1.0;False;6
252;75;194;7;0;1.0;False;7
252;75;204;7;0;1.0;False;8
252;75;191;7;0;1.0;False;9
25;76;137;25;0;1.0;True;0
25;76;141;25;0;1.0;True;1
25;76;161;25;0;1.0;True;2
25;76;134;25;0;1.0;True;3
25;76;136;25;0;1.0;True;4
25;76;146;25;0;1.0;True;5
25;76;139;25;0;1.0;True;6
