id;amount_answer_tokens;confidence_per_choice
('easy', 18);2;[4.8473687062702556e-11, 1.0, 4.277787868968998e-11, 1.493094676197164e-10]
('easy', 19);2;[1.0, 1.917171513758312e-10, 1.57371021068629e-11, 1.026187963170189e-10]
('easy', 20);2;[8.878265478459658e-13, 3.775134544279098e-11, 1.0, 3.2661313427874473e-13]
('easy', 21);2;[9.685462648603248e-15, 0.9820123785878146, 1.3462989037044007e-06, 0.017986185584564048]
('easy', 22);2;[2.289734845645553e-11, 1.0, 7.991959892953932e-11, 3.1608814543136926e-10]
('easy', 23);2;[4.058652126475693e-10, 7.582560427911907e-10, 4.8473687062702556e-11, 1.0]
('easy', 24);2;[1.0, 1.6052280551856116e-09, 2.020683909022217e-11, 5.211412487888539e-10]
('easy', 25);2;[1.0, 1.0467401794744658e-08, 1.917171513758312e-10, 5.905303998944039e-10]
('easy', 26);2;[0.9999997615814777, 1.4449802461092448e-07, 1.1253517471925912e-07, 3.850741922767617e-09]
('easy', 27);2;[5.905303998944039e-10, 4.944450501938644e-09, 1.2501528663867426e-09, 1.0]
('easy', 28);2;[1.0, 1.9555681087850496e-08, 1.6918979226151304e-10, 4.944450501938644e-09]
('easy', 29);2;[6.224144622907783e-11, 1.0, 4.058652126475693e-10, 1.8189616875530459e-09]
('easy', 30);2;[1.0, 2.8453348089834e-08, 2.172439935079017e-10, 3.398267819495071e-09]
('easy', 31);2;[0.9999995231630692, 5.04347662567888e-07, 1.7257827987960214e-08, 1.493094676197164e-10]
('easy', 32);2;[2.7346982915918745e-12, 1.783247290814639e-11, 1.0, 4.8473687062702556e-11]
('easy', 33);2;[1.0, 4.363462252943702e-09, 3.0988191387218256e-12, 4.058652126475693e-10]
('easy', 34);2;[1.0, 1.522997974471263e-08, 5.4927883509546835e-11, 1.917171513758312e-10]
('easy', 35);2;[1.162823303022097e-10, 1.0, 8.152020714470167e-09, 5.211412487888539e-10]
('easy', 36);2;[1.8795288165390832e-12, 1.0, 1.493094676197164e-10, 5.211412487888539e-10]
('easy', 37);2;[1.0, 3.850741922767617e-09, 1.57371021068629e-11, 1.3176514270095466e-10]
('easy', 38);2;[6.691586091292782e-10, 2.335593038799337e-09, 2.4616969518153846e-10, 1.0]
('easy', 39);2;[2.7894680928689246e-10, 2.061153622438558e-09, 2.9989608248573072e-09, 1.0]
('easy', 40);2;[2.4616969518153846e-10, 5.905303998944039e-10, 7.991959892953932e-11, 1.0]
('easy', 41);2;[1.103256032343554e-09, 1.0, 3.398267819495071e-09, 6.691586091292782e-10]
('easy', 42);2;[1.0, 3.398267819495071e-09, 2.9400777392844726e-11, 2.061153622438558e-09]
('easy', 43);2;[1.0, 2.510999155743982e-08, 1.8189616875530459e-09, 1.493094676197164e-10]
('easy', 44);2;[2.289734845645553e-11, 1.0, 2.4616969518153846e-10, 1.2501528663867426e-09]
('easy', 45);2;[7.05287985111216e-11, 3.850741922767617e-09, 1.6918979226151304e-10, 1.0]
('easy', 46);2;[1.2256067444099483e-11, 4.5990553786523166e-10, 2.172439935079017e-10, 1.0]
('easy', 47);2;[2.2447770550209742e-13, 1.0815941557285693e-11, 1.0, 1.6586783589142312e-12]
('easy', 48);2;[1.463778514125909e-12, 6.914400106940203e-13, 1.0, 1.0815941557285693e-11]
('easy', 49);2;[4.752193062771153e-13, 1.0, 7.991959892953932e-11, 4.5990553786523166e-10]
('easy', 50);2;[1.0, 3.398267819495071e-09, 7.433680672352188e-12, 2.061153622438558e-09]
('easy', 51);2;[1.0, 2.9989608248573072e-09, 4.277787868968998e-11, 6.691586091292782e-10]
('easy', 52);2;[3.97896253583724e-12, 4.5990553786523166e-10, 1.6918979226151304e-10, 1.0]
('easy', 53);2;[0.9999997615814777, 1.8553913626159784e-07, 1.6918979226151304e-10, 2.7894680928689246e-10]
('easy', 54);2;[7.287724095819692e-14, 8.423463754468647e-12, 1.0, 6.560200168153779e-12]
('easy', 55);2;[6.224144622907783e-11, 1.2501528663867426e-09, 5.905303998944039e-10, 1.0]
('easy', 56);2;[2.5946094982764667e-11, 2.9400777392844726e-11, 3.0988191387218256e-12, 1.0]
('easy', 57);2;[5.043361190980971e-07, 2.144491747576362e-05, 1.0676795725090437e-06, 0.9999769931373511]
('easy', 58);2;[5.4927883509546835e-11, 1.0, 3.1608814543136926e-10, 1.6052280551856116e-09]
('easy', 59);2;[1.3709577789362383e-06, 1.0261860058738471e-10, 0.9999985694905718, 5.384929946805469e-13]
('easy', 60);2;[2.9989608248573072e-09, 2.9989608248573072e-09, 7.582560427911907e-10, 1.0]
('easy', 61);2;[1.0129987330277146e-05, 3.0987895862205052e-12, 0.9999898673126559, 3.2661001946802167e-13]
('easy', 62);2;[1.0, 2.510999155743982e-08, 4.058652126475693e-10, 5.602796437537268e-09]
('easy', 63);2;[3.5114221133765118e-12, 1.0, 2.9400777392844726e-11, 7.582560427911907e-10]
('easy', 64);2;[9.056076989672867e-11, 1.0, 2.172439935079017e-10, 2.172439935079017e-10]
('easy', 65);2;[1.493094676197164e-10, 1.0, 2.4616969518153846e-10, 2.646573638909117e-09]
('easy', 66);2;[2.061153622438558e-09, 3.6534822137210456e-08, 4.139937718785167e-08, 1.0]
('easy', 67);2;[2.289734845645553e-11, 1.0, 3.775134544279098e-11, 7.05287985111216e-11]
('easy', 68);2;[3.97896253583724e-12, 9.736200313009565e-10, 1.0, 7.991959892953932e-11]
('easy', 69);2;[4.847285496385782e-11, 1.670143001672819e-05, 0.9999833109787883, 5.982036944430832e-15]
('easy', 70);2;[1.0, 8.152020714470167e-09, 3.97896253583724e-12, 1.493094676197164e-10]
('easy', 71);2;[1.8189616875530459e-09, 7.05287985111216e-11, 1.0, 3.775134544279098e-11]
('easy', 72);2;[6.34880011604368e-09, 2.215948977336598e-08, 7.194133030325383e-09, 1.0]
('easy', 73);2;[0.9999998807907247, 6.023573837886479e-08, 2.7894680928689246e-10, 1.8189616875530459e-09]
('easy', 74);2;[1.0, 1.186112015134383e-08, 3.331544542166412e-11, 8.592166619174109e-10]
('easy', 75);2;[1.0, 5.602796437537268e-09, 9.056076989672867e-11, 2.4616969518153846e-10]
('easy', 76);2;[1.8189616875530459e-09, 1.0, 1.103256032343554e-09, 1.162823303022097e-10]
('easy', 77);2;[1.493094676197164e-10, 4.8473687062702556e-11, 1.0, 4.8473687062702556e-11]
('easy', 78);2;[2.289734845645553e-11, 1.0, 9.545034922840628e-12, 1.917171513758312e-10]
('easy', 79);2;[1.0, 6.34880011604368e-09, 2.172439935079017e-10, 5.211412487888539e-10]
('easy', 80);2;[2.061153622438558e-09, 1.2501528663867426e-09, 2.4616969518153846e-10, 1.0]
('easy', 81);2;[1.0, 2.335593038799337e-09, 2.5946094982764667e-11, 8.592166619174109e-10]
('easy', 82);2;[2.0611496911037635e-09, 2.08796392916699e-14, 1.3709577789362383e-06, 0.9999985694905718]
('easy', 83);2;[1.8795288165390832e-12, 1.0, 1.162823303022097e-10, 1.103256032343554e-09]
('easy', 84);2;[1.2256067444099483e-11, 1.0, 1.162823303022097e-10, 9.736200313009565e-10]
('easy', 85);2;[2.5946094982764667e-11, 2.7894680928689246e-10, 2.061153622438558e-09, 1.0]
('easy', 86);2;[1.8189616875530459e-09, 1.0, 4.944450501938644e-09, 8.592166619174109e-10]
('easy', 87);2;[2.289734845645553e-11, 2.9989608248573072e-09, 1.4166087866431961e-09, 1.0]
('easy', 88);2;[1.0, 1.493094676197164e-10, 2.4616969518153846e-10, 2.646573638909117e-09]
('easy', 89);2;[2.289734845645553e-11, 1.0, 4.277787868968998e-11, 1.6052280551856116e-09]
('easy', 90);2;[1.0, 2.646573638909117e-09, 1.026187963170189e-10, 2.061153622438558e-09]
('easy', 91);2;[3.581747930283181e-10, 2.9989608248573072e-09, 6.691586091292782e-10, 1.0]
('easy', 92);2;[2.5946094982764667e-11, 1.0, 4.5990553786523166e-10, 2.061153622438558e-09]
('easy', 93);2;[1.3176514270095466e-10, 1.0, 1.6052280551856116e-09, 2.335593038799337e-09]
('easy', 94);2;[4.277787868968998e-11, 1.0, 7.582560427911907e-10, 2.215948977336598e-08]
('easy', 95);2;[1.783247290814639e-11, 1.0, 1.026187963170189e-10, 7.991959892953932e-11]
('easy', 96);2;[5.109089028063325e-12, 1.0, 7.991959892953932e-11, 1.917171513758312e-10]
('easy', 97);2;[1.0, 1.4166087866431961e-09, 9.056076989672867e-11, 7.582560427911907e-10]
('easy', 98);2;[0.0005527785265734312, 0.9994471746722718, 4.656309882839882e-15, 4.90771450971069e-16]
('easy', 99);2;[1.8553895931777327e-07, 3.059020287707785e-07, 7.194133030325383e-09, 0.9999994039539004]
('easy', 100);2;[1.0815941557285693e-11, 8.592166619174109e-10, 4.5990553786523166e-10, 1.0]
('easy', 101);2;[1.493094676197164e-10, 2.646573638909117e-09, 1.493094676197164e-10, 1.0]
('easy', 102);2;[2.129785170955785e-12, 4.508755242294825e-12, 1.0, 1.8795288165390832e-12]
('easy', 103);2;[2.9989608248573072e-09, 1.0, 1.522997974471263e-08, 1.9555681087850496e-08]
('easy', 104);2;[1.2501528663867426e-09, 3.850741922767617e-09, 1.162823303022097e-10, 1.0]
('easy', 105);2;[4.508755242294825e-12, 1.0, 3.331544542166412e-11, 7.194133030325383e-09]
('easy', 106);2;[1.493094676197164e-10, 2.335593038799337e-09, 7.582560427911907e-10, 1.0]
('easy', 107);2;[1.0, 4.5990553786523166e-10, 5.109089028063325e-12, 2.020683909022217e-11]
('easy', 108);2;[5.4927883509546835e-11, 1.3176514270095466e-10, 4.363462252943702e-09, 1.0]
('easy', 109);2;[1.6918979226151304e-10, 2.7894680928689246e-10, 1.0, 4.363462252943702e-09]
('easy', 110);2;[1.0, 2.646573638909117e-09, 4.277787868968998e-11, 1.6052280551856116e-09]
('easy', 111);2;[3.2241867372567335e-08, 3.2241867372567335e-08, 3.850741922767617e-09, 1.0]
('easy', 112);2;[3.0988191387218256e-12, 1.6586783589142312e-12, 1.0, 1.783247290814639e-11]
('easy', 113);2;[1.0, 2.510999155743982e-08, 5.789356328730652e-12, 3.775134544279098e-11]
('easy', 114);2;[1.57371021068629e-11, 3.581747930283181e-10, 1.2256067444099483e-11, 1.0]
('easy', 115);2;[1.6918979226151304e-10, 6.34880011604368e-09, 1.4166087866431961e-09, 1.0]
('easy', 116);2;[1.0, 9.237449661970594e-09, 3.775134544279098e-11, 4.5990553786523166e-10]
('easy', 117);2;[1.0, 8.592166619174109e-10, 1.3887943864964021e-11, 3.581747930283181e-10]
('easy', 118);2;[1.7603429545652396e-06, 0.9999982118638471, 2.789462772385846e-10, 9.73618174269892e-10]
('easy', 119);2;[9.545034922840628e-12, 1.0, 2.7894680928689246e-10, 1.6052280551856116e-09]
('easy', 120);2;[3.4663274126619643e-07, 0.9999996423722521, 3.2241867372567335e-08, 1.4166087866431961e-09]
('easy', 121);2;[5.109089028063325e-12, 1.0, 5.211412487888539e-10, 8.592166619174109e-10]
('easy', 122);2;[6.691586091292782e-10, 6.023573837886479e-08, 8.592166619174109e-10, 0.9999998807907247]
('easy', 123);2;[6.224144622907783e-11, 9.736200313009565e-10, 1.0, 1.2664165549094176e-14]
('easy', 124);2;[3.97896253583724e-12, 1.0, 7.991959892953932e-11, 3.398267819495071e-09]
('easy', 125);2;[4.5990553786523166e-10, 2.335593038799337e-09, 4.058652126475693e-10, 1.0]
('easy', 126);2;[3.581747930283181e-10, 8.152020714470167e-09, 1.6918979226151304e-10, 1.0]
('easy', 127);2;[2.7894680928689246e-10, 8.592166619174109e-10, 1.0, 7.05287985111216e-11]
('easy', 128);2;[1.0, 4.058652126475693e-10, 9.545034922840628e-12, 4.363462252943702e-09]
('easy', 129);2;[5.04347662567888e-07, 0.9999995231630692, 4.139937718785167e-08, 1.0467401794744658e-08]
('easy', 130);2;[2.9989608248573072e-09, 2.646573638909117e-09, 4.5990553786523166e-10, 1.0]
('easy', 131);2;[1.0, 2.9989608248573072e-09, 4.508755242294825e-12, 5.4927883509546835e-11]
('easy', 132);2;[2.7346982915918745e-12, 1.0, 1.493094676197164e-10, 3.1608814543136926e-10]
('easy', 133);2;[1.0, 1.2501528663867426e-09, 2.020683909022217e-11, 1.917171513758312e-10]
('easy', 134);2;[3.0988191387218256e-12, 3.0988191387218256e-12, 1.0, 7.433680672352188e-12]
('easy', 135);2;[5.905303998944039e-10, 5.602796437537268e-09, 2.172439935079017e-10, 1.0]
('easy', 136);2;[1.0, 1.7257827987960214e-08, 3.398267819495071e-09, 1.4166087866431961e-09]
('easy', 137);2;[1.0, 5.211412487888539e-10, 1.4166087866431961e-09, 3.581747930283181e-10]
('easy', 138);2;[6.224144622907783e-11, 2.5946094982764667e-11, 1.0, 2.9400777392844726e-11]
('easy', 139);2;[1.3887943864964021e-11, 3.97896253583724e-12, 1.0815941557285693e-11, 1.0]
('easy', 140);2;[1.006039279283317e-12, 3.2661313427874473e-13, 1.0, 4.8473687062702556e-11]
('easy', 141);2;[5.109089028063325e-12, 9.545034922840628e-12, 1.0, 3.775134544279098e-11]
('easy', 142);2;[1.026187963170189e-10, 1.3176514270095466e-10, 1.0, 7.991959892953932e-11]
('easy', 143);2;[1.57371021068629e-11, 3.0988191387218256e-12, 1.0, 6.560200168153779e-12]
('easy', 144);2;[2.020683909022217e-11, 1.0, 8.592166619174109e-10, 4.944450501938644e-09]
('easy', 145);2;[3.850741922767617e-09, 1.9555681087850496e-08, 1.103256032343554e-09, 1.0]
('easy', 146);2;[5.109089028063325e-12, 1.0, 1.026187963170189e-10, 9.736200313009565e-10]
('easy', 147);2;[4.910392406695229e-16, 0.9999938011552557, 6.144177195963701e-06, 1.4637701383420293e-12]
('easy', 148);2;[5.905303998944039e-10, 5.3157852544244216e-08, 1.2501528663867426e-09, 1.0]
('easy', 149);2;[0.9999998807907247, 7.734421907141565e-08, 4.944450501938644e-09, 3.1608814543136926e-10]
('easy', 150);2;[2.020683909022217e-11, 4.5990553786523166e-10, 1.3176514270095466e-10, 1.0]
('easy', 151);2;[2.172439935079017e-10, 9.736200313009565e-10, 9.545034922840628e-12, 1.0]
('easy', 152);2;[1.0, 3.850741922767617e-09, 4.277787868968998e-11, 2.335593038799337e-09]
('easy', 153);2;[1.0, 9.237449661970594e-09, 1.3176514270095466e-10, 2.061153622438558e-09]
('easy', 154);2;[6.560200168153779e-12, 1.0, 2.172439935079017e-10, 5.905303998944039e-10]
('easy', 155);2;[2.7346982915918745e-12, 1.3176514270095466e-10, 1.0, 1.57371021068629e-11]
('easy', 156);2;[7.582560427911907e-10, 4.8473687062702556e-11, 1.0, 6.560200168153779e-12]
('easy', 157);2;[1.0, 9.237449661970594e-09, 6.560200168153779e-12, 1.57371021068629e-11]
('easy', 158);2;[2.5946094982764667e-11, 1.0, 9.056076989672867e-11, 1.917171513758312e-10]
('easy', 159);2;[4.752193062771153e-13, 1.463778514125909e-12, 1.0, 4.277787868968998e-11]
('easy', 160);2;[1.0, 1.4166087866431961e-09, 6.691586091292782e-10, 6.691586091292782e-10]
('easy', 161);2;[5.602796437537268e-09, 6.023573837886479e-08, 2.061153622438558e-09, 0.9999998807907247]
('easy', 162);2;[3.775134544279098e-11, 1.0, 2.4616969518153846e-10, 5.905303998944039e-10]
('easy', 163);2;[1.0, 2.646573638909117e-09, 1.6918979226151304e-10, 4.058652126475693e-10]
('easy', 164);2;[1.2256067444099483e-11, 9.545034922840628e-12, 1.0, 2.289734845645553e-11]
('easy', 165);2;[3.97896253583724e-12, 3.0988191387218256e-12, 1.0, 2.9400777392844726e-11]
('easy', 166);2;[6.560200168153779e-12, 1.8795288165390832e-12, 1.0, 4.8473687062702556e-11]
('easy', 167);2;[1.162823303022097e-10, 1.0, 2.172439935079017e-10, 5.905303998944039e-10]
('easy', 168);2;[2.9400777392844726e-11, 1.0, 1.493094676197164e-10, 3.1608814543136926e-10]
('easy', 169);2;[4.847350215061376e-11, 4.78509457496562e-06, 3.850727233380951e-09, 0.9999952316511552]
('easy', 170);2;[1.0, 2.061153622438558e-09, 2.5946094982764667e-11, 2.4616969518153846e-10]
('easy', 171);2;[5.384940217754036e-13, 5.4927883509546835e-11, 1.0, 5.109089028063325e-12]
('easy', 172);2;[0.9999997615814777, 6.82560337633487e-08, 2.061153622438558e-09, 1.1253517471925912e-07]
('easy', 173);2;[0.9999997615814777, 1.8553913626159784e-07, 4.5990553786523166e-10, 9.736200313009565e-10]
('easy', 174);2;[0.9999998807907247, 1.4449802461092448e-07, 1.2664165549094176e-14, 1.6586783589142312e-12]
('easy', 175);2;[1.6052280551856116e-09, 5.602796437537268e-09, 7.582560427911907e-10, 1.0]
('easy', 176);2;[9.357622968840175e-14, 5.384940217754036e-13, 1.0, 2.9400777392844726e-11]
('easy', 177);2;[6.224144622907783e-11, 1.0, 5.211412487888539e-10, 4.058652126475693e-10]
('easy', 178);2;[1.0, 1.2501528663867426e-09, 1.783247290814639e-11, 1.6052280551856116e-09]
('easy', 179);2;[2.061153622438558e-09, 2.061153622438558e-09, 1.6052280551856116e-09, 1.0]
('easy', 180);2;[2.7894680928689246e-10, 1.103256032343554e-09, 1.3176514270095466e-10, 1.0]
('easy', 181);2;[2.413362771833214e-12, 1.3887943864964021e-11, 7.05287985111216e-11, 1.0]
('easy', 182);2;[1.006039279283317e-12, 1.783247290814639e-11, 1.0, 1.783247290814639e-11]
('easy', 183);2;[2.7894680928689246e-10, 1.6052280551856116e-09, 1.917171513758312e-10, 1.0]
('easy', 184);2;[6.560200168153779e-12, 1.0, 3.1608814543136926e-10, 9.736200313009565e-10]
('easy', 185);2;[7.433680672352188e-12, 1.0, 1.493094676197164e-10, 1.6052280551856116e-09]
('easy', 186);2;[1.0, 6.691586091292782e-10, 1.8795288165390832e-12, 7.05287985111216e-11]
('easy', 187);2;[1.0, 6.34880011604368e-09, 9.736200313009565e-10, 3.850741922767617e-09]
('easy', 188);2;[3.850741922767617e-09, 4.139937718785167e-08, 1.3440409951135022e-08, 1.0]
('easy', 189);2;[1.3887943864964021e-11, 7.433680672352188e-12, 1.0, 4.277787868968998e-11]
('easy', 190);2;[2.4616969518153846e-10, 1.0, 3.1608814543136926e-10, 9.237449661970594e-09]
('easy', 191);2;[1.463778514125909e-12, 1.3887943864964021e-11, 1.0, 2.5946094982764667e-11]
('easy', 192);2;[2.7346982915918745e-12, 1.0, 1.026187963170189e-10, 9.736200313009565e-10]
('easy', 193);2;[1.3615261080896538e-13, 3.442477108469977e-14, 1.0, 7.433680672352188e-12]
('easy', 194);2;[6.560200168153779e-12, 1.3887943864964021e-11, 1.0, 3.5114221133765118e-12]
('easy', 195);2;[2.413362771833214e-12, 9.545034922840628e-12, 1.0, 6.224144622907783e-11]
('easy', 196);2;[0.9980732443617326, 1.024211041372204e-10, 0.0019267342527389902, 8.407236192161931e-12]
('easy', 197);2;[2.413362771833214e-12, 1.3887943864964021e-11, 1.0, 7.05287985111216e-11]
('easy', 198);2;[1.3176514270095466e-10, 7.194133030325383e-09, 1.026187963170189e-10, 1.0]
('easy', 199);2;[6.914400106940203e-13, 6.560200168153779e-12, 1.0, 2.7894680928689246e-10]
('easy', 200);2;[4.8473687062702556e-11, 1.0, 8.592166619174109e-10, 3.850741922767617e-09]
('easy', 201);2;[1.0, 2.172439935079017e-10, 5.109089028063325e-12, 5.4927883509546835e-11]
('easy', 202);2;[1.0, 2.9989608248573072e-09, 1.162823303022097e-10, 2.335593038799337e-09]
('easy', 203);2;[1.0, 6.34880011604368e-09, 6.224144622907783e-11, 7.582560427911907e-10]
('easy', 204);2;[6.560200168153779e-12, 1.0, 1.917171513758312e-10, 9.736200313009565e-10]
('easy', 205);2;[1.0, 2.510999155743982e-08, 1.917171513758312e-10, 5.905303998944039e-10]
('easy', 206);2;[9.545034922840628e-12, 1.0, 2.5946094982764667e-11, 1.026187963170189e-10]
('easy', 207);2;[3.1608814543136926e-10, 9.736200313009565e-10, 5.211412487888539e-10, 1.0]
('easy', 208);2;[2.215948977336598e-08, 8.764248219443636e-08, 1.2501528663867426e-09, 0.9999998807907247]
('easy', 209);2;[1.4166087866431961e-09, 3.398267819495071e-09, 1.2501528663867426e-09, 1.0]
('easy', 210);2;[2.172439935079017e-10, 1.0, 1.162823303022097e-10, 5.4927883509546835e-11]
('easy', 211);2;[1.0, 9.237449661970594e-09, 2.172439935079017e-10, 1.3176514270095466e-10]
('easy', 212);2;[1.0, 7.582560427911907e-10, 2.413362771833214e-12, 1.6918979226151304e-10]
('easy', 213);2;[6.914400106940203e-13, 3.2661313427874473e-13, 1.0, 2.020683909022217e-11]
('easy', 214);2;[4.5990553786523166e-10, 8.592166619174109e-10, 2.9989608248573072e-09, 1.0]
('easy', 215);2;[0.9999994039539004, 5.043471815847051e-07, 6.82560337633487e-08, 5.602796437537268e-09]
('easy', 216);2;[1.0, 3.850741922767617e-09, 7.991959892953932e-11, 7.991959892953932e-11]
('easy', 217);2;[1.0, 1.6052280551856116e-09, 1.6918979226151304e-10, 7.991959892953932e-11]
('easy', 218);2;[1.8553913626159784e-07, 0.9999997615814777, 9.736200313009565e-10, 1.3176514270095466e-10]
('easy', 219);2;[5.109089028063325e-12, 1.0, 4.8473687062702556e-11, 9.736200313009565e-10]
('easy', 220);2;[2.9400777392844726e-11, 4.058652126475693e-10, 1.103256032343554e-09, 1.0]
('easy', 221);2;[5.109089028063325e-12, 1.8795288165390832e-12, 1.0, 1.57371021068629e-11]
('easy', 222);2;[2.7346982915918745e-12, 1.8795288165390832e-12, 1.0, 5.4927883509546835e-11]
('easy', 223);2;[2.646573638909117e-09, 1.0, 3.2241867372567335e-08, 4.5990553786523166e-10]
('easy', 224);2;[1.0, 1.4166087866431961e-09, 2.172439935079017e-10, 2.061153622438558e-09]
('easy', 225);2;[3.2241867372567335e-08, 1.0, 2.9989608248573072e-09, 1.522997974471263e-08]
('easy', 226);2;[2.289734845645553e-11, 1.0, 4.8473687062702556e-11, 7.05287985111216e-11]
('easy', 227);2;[7.433680672352188e-12, 3.5114221133765118e-12, 1.0, 1.3887943864964021e-11]
('easy', 228);2;[1.0, 1.6918979226151304e-10, 3.0988191387218256e-12, 1.783247290814639e-11]
('easy', 229);2;[6.914400106940203e-13, 1.3176514270095466e-10, 1.0, 6.224144622907783e-11]
('easy', 230);2;[1.1399918530443554e-12, 3.0988191387218256e-12, 1.0, 2.7346982915918745e-12]
('easy', 231);2;[7.835041785064389e-13, 4.1937956583795446e-13, 1.0, 1.2256067444099483e-11]
('easy', 232);2;[0.9999998807907247, 8.764248219443636e-08, 3.850741922767617e-09, 6.82560337633487e-08]
('easy', 233);2;[1.493094676197164e-10, 1.0, 6.691586091292782e-10, 3.581747930283181e-10]
('easy', 234);2;[6.224144622907783e-11, 8.878265478459658e-13, 1.0, 6.224144622907783e-11]
('easy', 235);2;[1.917171513758312e-10, 4.363462252943702e-09, 1.103256032343554e-09, 1.0]
('easy', 236);2;[1.0, 6.34880011604368e-09, 3.1608814543136926e-10, 3.1608814543136926e-10]
('easy', 237);2;[1.103256032343554e-09, 1.0, 4.5990553786523166e-10, 4.058652126475693e-10]
('easy', 238);2;[1.0, 1.103256032343554e-09, 2.9400777392844726e-11, 2.061153622438558e-09]
('easy', 239);2;[1.6918979226151304e-10, 5.905303998944039e-10, 1.0, 1.162823303022097e-10]
('easy', 240);2;[4.420228103641173e-14, 8.423463754468647e-12, 1.0, 1.0815941557285693e-11]
('easy', 241);2;[2.172439935079017e-10, 4.944450501938644e-09, 7.582560427911907e-10, 1.0]
('easy', 242);2;[1.0, 1.7257827987960214e-08, 1.917171513758312e-10, 2.7894680928689246e-10]
('easy', 243);2;[5.043471815847051e-07, 5.043471815847051e-07, 9.237449661970594e-09, 0.9999990463265931]
('easy', 244);2;[5.905303998944039e-10, 1.6052280551856116e-09, 2.7894680928689246e-10, 1.0]
('easy', 245);2;[2.4616969518153846e-10, 4.139937718785167e-08, 1.103256032343554e-09, 1.0]
('easy', 246);2;[1.2256067444099483e-11, 6.914400106940203e-13, 1.0, 3.0988191387218256e-12]
('easy', 247);2;[4.8473687062702556e-11, 1.2501528663867426e-09, 2.5946094982764667e-11, 1.0]
('easy', 248);2;[1.0, 1.7257827987960214e-08, 6.691586091292782e-10, 3.850741922767617e-09]
('easy', 249);2;[6.560200168153779e-12, 4.277787868968998e-11, 1.0, 4.277787868968998e-11]
('easy', 250);2;[4.277787868968998e-11, 5.4927883509546835e-11, 1.0, 7.05287985111216e-11]
('easy', 251);2;[3.5114221133765118e-12, 1.463778514125909e-12, 1.0, 1.783247290814639e-11]
('easy', 252);2;[6.224144622907783e-11, 6.691586091292782e-10, 1.6918979226151304e-10, 1.0]
('easy', 253);2;[2.7346982915918745e-12, 1.0, 4.8473687062702556e-11, 6.691586091292782e-10]
('easy', 254);2;[5.4927883509546835e-11, 7.582560427911907e-10, 5.905303998944039e-10, 1.0]
('easy', 255);2;[1.0, 4.363462252943702e-09, 5.4927883509546835e-11, 3.1608814543136926e-10]
('easy', 256);2;[5.905303998944039e-10, 9.736200313009565e-10, 7.05287985111216e-11, 1.0]
('easy', 257);2;[1.2501528663867426e-09, 1.0, 8.592166619174109e-10, 1.2501528663867426e-09]
('easy', 258);2;[3.850741922767617e-09, 1.0, 5.3157852544244216e-08, 6.34880011604368e-09]
('easy', 259);2;[1.3887943864964021e-11, 1.0, 2.020683909022217e-11, 4.8473687062702556e-11]
('easy', 260);2;[0.9997964319781567, 0.00020342704214340812, 8.762459738928121e-08, 3.581017019174275e-10]
('easy', 261);2;[5.109089028063325e-12, 1.006039279283317e-12, 1.0, 3.5114221133765118e-12]
('easy', 262);2;[3.1608814543136926e-10, 2.9989608248573072e-09, 1.57371021068629e-11, 1.0]
('easy', 263);2;[3.97896253583724e-12, 1.0, 5.109089028063325e-12, 1.3176514270095466e-10]
