confidence_per_choice;id
[0.11875981471457116, 0.46970420679251257, 0.28488998543489497, 0.11875981471457116];27
[0.010385381261481053, 0.14336576607470625, 0.8250130333947683, 0.01940244655815433];28
[0.01585095500243972, 0.012344736168329654, 0.360766029981076, 0.5948026273758401];29
[0.11809008920733315, 0.4670553351928696, 0.049227273090984125, 0.3637430824666609];30
[0.00020289616743296936, 0.9971876781645406, 0.0011675868280610722, 0.0010303917592624687];31
[0.3367610106990063, 0.2971905488531309, 0.26226973884030386, 0.09648364496075111];32
[0.1593668438439117, 0.8093316016122456, 0.005453234167683908, 0.014823427344347153];33
[0.44508114384623537, 0.23823476886200215, 0.008151944535084827, 0.3058994983575401];34
[0.40842350043928605, 0.17025625542535025, 0.01233332177657383, 0.40842350043928605];35
[0.07738270994787688, 0.34680524540654045, 0.3929818273478824, 0.16381919824518915];36
[0.07705833042162681, 0.8284550770801665, 0.032122691252613196, 0.06001308807453802];37
[0.28297480643900885, 0.09186848006225123, 0.09186848006225123, 0.5286665381848439];38
[0.16895249742949037, 0.07980750878775351, 0.6682201097771869, 0.07980750878775351];39
[0.11498299630770314, 0.35417252034540997, 0.3125561521854039, 0.2148164924171876];40
[0.37095709128181564, 0.02687203996088892, 0.42034945414015884, 0.17522771197923934];41
[0.0001792428324068068, 0.0003794568982437207, 0.9982320387576689, 0.000552106529162266];42
[0.000260489799835892, 0.997057420001407, 0.00033447552377718757, 0.0016986068674208483];43
[0.07259844368107121, 0.3686853624103155, 0.5364340370024092, 0.016198902365084183];44
[0.0014735932407944862, 0.004538986728746901, 0.9801480649203874, 0.004005641728991725];45
[0.08980809217080839, 0.27662839867370753, 0.4560830977883849, 0.1677836051428132];46
[0.006780125735718304, 0.012666942496637893, 0.288298282379214, 0.6915916268926464];47
[0.4221754675844562, 0.008761972296234977, 0.5420840306804734, 0.02101887886786225];48
[0.002449321347112881, 0.002775444695544516, 0.9881267301743374, 0.005185213332527748];49
[0.022611290328990397, 0.18932203856786436, 0.03727971532338257, 0.7487831655601546];50
[0.0065742938359495484, 0.012282397881984323, 0.9757117952102741, 0.0035189659101339476];51
[0.172824917183563, 0.7745474962570257, 0.006701147659697322, 0.03856245144880753];52
[0.007868226884001012, 0.42959060630191, 0.5516052572619495, 0.01010300330332309];53
[0.10470628980021518, 0.2216632172465071, 0.2846212048892916, 0.3654608612061397];54
[0.03763419733700362, 0.042645132494837326, 0.8565503577920951, 0.06204830165524399];55
[0.35511254186773605, 0.516685730437671, 0.0897865115510345, 0.03742858654505196];56
[0.19349105325634688, 0.3190128151939104, 0.02039380697287736, 0.46416093492646937];57
[0.3263635460034188, 0.224306166156354, 0.1541632231659685, 0.2880148184645422];58
[0.13601949071629915, 0.01624521345495536, 0.06425105027592418, 0.7827380902738316];59
[0.3736949726983426, 0.32978465591772227, 0.06493844905339742, 0.22665745832202028];60
[0.04307606431787421, 0.3182914557659174, 0.5946467255198922, 0.033547672622394636];61
[0.010859240162299317, 0.9775175601167131, 0.0051295418408521054, 0.005812532401903124];62
[0.43276925971816754, 0.2624878089547151, 0.15920690393182702, 0.1404995995899206];63
[0.003535912168664435, 0.9804105087942255, 0.012341546136101536, 0.002430194524269602];64
[0.8592344499225816, 0.04847469492725902, 0.010816166442265584, 0.07992126061727155];65
[0.07753676862653514, 0.019604365239539293, 0.06842595814933569, 0.8335988715959939];66
[0.055956890111516264, 0.4685213046581279, 0.36488475895338623, 0.10454123374131936];67
[0.5774209860116296, 0.3090712002515073, 0.04182823842631758, 0.06896310640938626];68
[0.07457790270791954, 0.22971613986219966, 0.4863090719044762, 0.2027237819020809];69
[0.011240567607658146, 0.04445730729746377, 0.1551712494334196, 0.788024627145697];70
[0.5505727632062251, 0.1787448060352054, 0.08443307791241793, 0.1787448060352054];71
[0.14762099169776433, 0.6615913653273772, 0.11496734393199623, 0.0697312189604829];72
[0.2958594313660538, 0.15836214187381012, 0.23041555682694329, 0.2958594313660538];73
[0.30376974395681106, 0.20877768824259493, 0.20877768824259493, 0.23657611446696458];74
[0.1527123387079286, 0.6844092192930883, 0.09262471554277907, 0.06365997394361558];75
[0.3789309474964325, 0.3344053874590477, 0.20282712026699498, 0.06584832504186866];76
[0.15883690355547955, 0.006158776578173934, 0.8066403548228839, 0.006978808152341995];77
[0.03480903817812204, 0.25720590518662745, 0.699158159077706, 0.005338138895709754];78
[0.6583468964992086, 0.025526877868708962, 0.0034546880701698704, 0.3109810354711621];79
[0.11612876413338001, 0.3156707093051734, 0.19146396356682174, 0.35770177592766506];80
[0.276619561066014, 0.276619561066014, 0.2441159058350677, 0.16777824486278856];81
[0.40087620545012864, 0.4542522520771125, 0.06966184320868897, 0.06147636086000175];82
[0.10400868553895638, 0.46613456141638376, 0.24950386609739544, 0.1714813321856382];83
[0.96365399218827, 0.02568050674037643, 0.002706705496791406, 0.0012785571448045122];84
[0.2537473149049427, 0.08237969186944578, 0.11986174440893647, 0.5371831018877923];85
[0.0027226973392203545, 0.020118163379908415, 0.007401058701596483, 0.9693474739438227];86
[0.3930749703882167, 0.11261786454190127, 0.0993849166339194, 0.3930749703882167];87
[0.16187409432920105, 0.30242062234353206, 0.34268746038408027, 0.1834273795807277];88
[0.13114312338729622, 0.7546766137665147, 0.04824485894519605, 0.06194762511014666];89
[0.04665518511451945, 0.14370810441047255, 0.6440550216610806, 0.16284261620589294];90
[0.12402369317675914, 0.29751733796145063, 0.33713131127157797, 0.23170673578169756];91
[0.1879527012996007, 0.35114187439144506, 0.3098816165181993, 0.1463777109525149];92
[0.04843001202159534, 0.24594789502132997, 0.40549955017524475, 0.27869547677846224];93
[0.04198192904591237, 0.4513482189446221, 0.4513482189446221, 0.05390586393653283];94
[0.2763504131660889, 0.4556247771963457, 0.18993267615850842, 0.06987232676538861];95
[0.09203485355569314, 0.13390992176917696, 0.680050736514065, 0.09203485355569314];96
[0.19544032841203793, 0.009730400992487915, 0.7729815166590484, 0.018178782318410032];97
[0.10318437420002448, 0.10318437420002448, 0.11692321400542628, 0.6728467003599969];98
[0.3964241490758168, 0.44920741128359476, 0.14583629442887602, 0.0044038744997589];99
[0.0007946233067610275, 0.0075391760239623155, 0.00403543012844219, 0.9874373363480309];100
[0.0698388671278462, 0.054390564407986425, 0.8508115516511983, 0.017658026726063886];101
[0.34205684435926137, 0.49768977185411967, 0.11104961173618975, 0.04629236543286225];102
[0.2159814289870892, 0.3560931760472232, 0.020089404691066806, 0.403506431585564];103
[0.11672579105352139, 0.21807248726381961, 0.4074130184741118, 0.19244829454923945];104
[0.00851336049590829, 0.9840107496575063, 0.0016763800768665096, 0.005163614157954727];105
[0.4920902161792556, 0.06659717672358717, 0.3832402457021812, 0.04577152555986915];106
[0.1770162296203504, 0.15621627434716276, 0.29185042303420977, 0.3307098553881137];107
[0.4539055196797748, 0.3535019741670416, 0.012096169491503453, 0.16698250892442867];108
[0.12823066576730252, 0.239566394380064, 0.5746899047431138, 0.047173425663517246];109
[0.03332142075383063, 0.048482381119704314, 0.8593707165426155, 0.048482381119704314];110
[0.04578368401367524, 0.01157592816046988, 0.9195898483303174, 0.007021155343955848];111
[0.056507758981580024, 0.4175390011397471, 0.32517970105048727, 0.19723145860330896];112
[0.05982267632095686, 0.9357840761271293, 0.002047019416071004, 0.0018064882942131883];113
[0.3099172294641654, 0.35118222914607566, 0.11401216359336899, 0.2130027891233225];114
[0.07459595236075299, 0.7077467537378974, 0.1789464084802299, 0.03523663286508184];115
[0.08462427130090407, 0.0746806573065263, 0.12312758821113687, 0.7085503697263861];116
[0.0013215485676390133, 0.996056552765015, 0.0008015597245723765, 0.001029223059344157];117
[0.29857278331292264, 0.04578761382744202, 0.6320785683961402, 0.021628537301905608];118
[0.09983193388443698, 0.3075040048109137, 0.506988423776092, 0.07774918828473223];119
[0.18185900982943728, 0.2335115908746633, 0.29983481777425697, 0.26460329797279836];120
[0.16620938875321892, 0.013643295820679337, 0.069286389744778, 0.7448988231625863];121
[0.1512773992940875, 0.2826233896820391, 0.1512773992940875, 0.41121460555766126];122
[0.005138612118190909, 0.00659810856625676, 0.8641814890988909, 0.11695424485228206];123
[0.031715230630515616, 0.637017435856634, 0.06714114377167638, 0.2343456183194036];124
[0.12031879250116366, 0.2247850708969552, 0.41995379999435206, 0.2247850708969552];125
[0.08654001913627353, 0.30205438233859144, 0.11111958413161874, 0.4980034850698249];126
[0.03415513765987387, 0.7773673037089899, 0.03415513765987387, 0.15307270714614876];127
[0.9615894206330838, 0.00392979553562876, 0.03290378301399204, 0.0006828960671801639];128
[0.39976349976238773, 0.2747531674386465, 0.14706477289332723, 0.16664621990469788];129
[0.03913885049190016, 0.006002137119533961, 0.4768087529064138, 0.4768087529064138];130
[0.13079439848371963, 0.04246272418439078, 0.35553607904572726, 0.4565173620442157];131
[0.060838329179220454, 0.35010037016324064, 0.3967156928685994, 0.18739522425860344];132
[0.29577081315947096, 0.48764365997411935, 0.0242783467911846, 0.17939406642935596];133
[0.3167958409567074, 0.3589767171180973, 0.21773038505511497, 0.1028485514154584];134
[0.07935496957720777, 0.06180171244733692, 0.7528990110889534, 0.10189379787761725];135
[0.11880184093552545, 0.4146591688428132, 0.28499080109804104, 0.17285565860202673];136
[0.024508378645244286, 0.23252899464391033, 0.33832769085669123, 0.38337549952393113];137
[0.03128320221408536, 0.07504450090754618, 0.8068043586879368, 0.085036560114558];138
[0.0037314830068733646, 0.008951362395046573, 0.17979289846555657, 0.8057758799844824];139
[0.2008385006419724, 0.1380341482596814, 0.03490049825323029, 0.6186261335888381];140
[0.9755979777839502, 0.0027402545639973078, 0.017868704355485498, 0.0031051152202028597];141
[0.8474781220425537, 0.022584529320493627, 0.019930777171666605, 0.10121683821438585];142
[0.15336147513887485, 0.08208848226261375, 0.5352841127915107, 0.22313962966024561];143
[0.5260954016142184, 0.15072885616856177, 0.19353968234870417, 0.11738775121553306];144
[0.20354660271597602, 0.5532970643864842, 0.02431017494297575, 0.20354660271597602];145
[0.0005488744458886531, 0.0009049409738803688, 0.9923882196889219, 0.005900956405249262];146
[0.10465205724125602, 0.7732799448696802, 0.08150310412952368, 0.018185805012848045];147
[0.01735680653298943, 0.022286575427355987, 0.01192914704417274, 0.9476493330196074];148
[0.3760486254725265, 0.08390778502398787, 0.4828559930172132, 0.050892644205625184];149
[0.041959694333933005, 0.0012670729780850602, 0.9549983408108474, 0.0011181879785087045];150
[0.21331495727914207, 0.21331495727914207, 0.39852483035051467, 0.16612985576983913];151
[0.29138365415655404, 0.5443763014924539, 0.09459842226981734, 0.0650164814165866];152
[0.18977832224982039, 0.27612582955413506, 0.1674787815631677, 0.35455258335149653];153
[0.5492771118374268, 0.03978950526925693, 0.3775122700511332, 0.027346900379957188];154
[0.08894459505663574, 0.31044717796840915, 0.5799916852357221, 0.01751422921296082];155
[0.09135003334913822, 0.24831513568209018, 0.24831513568209018, 0.40940244603585046];156
[0.052372557850300226, 0.08634775012876296, 0.819244716531778, 0.04078778906526627];157
[0.3473380618019782, 0.3935855639626129, 0.12777853207328363, 0.12777853207328363];158
[0.15894714252921774, 0.4320631034696939, 0.20409217091740464, 0.15894714252921774];159
[0.20820562081477553, 0.08679301560126501, 0.05965190909668703, 0.6413184803858901];160
[0.07821181166392006, 0.39719235328639474, 0.24090934007161038, 0.2729860460314953];161
[0.45785732213608377, 0.3565796410145585, 0.10216178979198925, 0.07956368188997749];162
[0.06732516384362786, 0.7238136595236071, 0.08644722155788472, 0.11100042968236044];163
[0.0034109947192496924, 0.9457741362316665, 0.04708731842367259, 0.002068872877342825];164
[0.01815715040682327, 0.0718129229285946, 0.13416420295273862, 0.7720617043452371];165
[0.09732579941521241, 0.7191457488878482, 0.019164586203436845, 0.1604631156837548];166
[0.009561022001724939, 0.9752505669433269, 0.003104009383327469, 0.010834057290992506];167
[0.12558426412760818, 0.6377695177158968, 0.20705344753241064, 0.016995977903614044];168
[0.052606377715125816, 0.009141619885732795, 0.9324703842841959, 0.003810794128699788];169
[0.5626301537481652, 0.3011542018729122, 0.08628212343119139, 0.04618349264343134];170
[0.07198355307967408, 0.8769392529327585, 0.016061701726720678, 0.023369638116536924];171
[0.0070399456901925886, 0.024571819002298673, 0.922050705589081, 0.040512080648883425];172
[0.1322272277897045, 0.4072885834761501, 0.2799250767971199, 0.1697831414998667];173
[0.06095312829357131, 0.6553078274277009, 0.02879221909081509, 0.24107427016480132];174
[0.8089334187342103, 0.04027441982275615, 0.007930505365955508, 0.14057155435165264];175
[0.11103907467245709, 0.18307250611528197, 0.3420244694668613, 0.3420244694668613];176
[0.2075518222597046, 0.09804052710859017, 0.18316384026997778, 0.4978909386366557];177
[0.3058344498203194, 0.238184109010277, 0.2698979546700957, 0.16370138450114358];178
[0.16573056834999933, 0.39756698956677733, 0.30962546434283084, 0.11390484279488895];179
[0.21205557411929954, 0.03251977553834745, 0.7401466356016461, 0.013556256078343574];180
[0.41308016126156094, 0.321707172237007, 0.1341075015637805, 0.11834945474339509];181
[0.047205603113201725, 0.30781916267237464, 0.5750819062828355, 0.060613194207424996];182
[0.12014840228069242, 0.47519620580426286, 0.28822106819939985, 0.10603059286319899];183
[0.05659539811956612, 0.038897410356484544, 0.8853009461434174, 0.016214853041467876];184
[0.28935399713394205, 0.28935399713394205, 0.25535400622117577, 0.15488003385359364];185
[0.33186236039681394, 0.2584546661489635, 0.027240921396496278, 0.37604934272904217];186
[0.1124809045152209, 0.004942066035586088, 0.8311278125995792, 0.04688901703148044];187
[0.25397080240454717, 0.5376561929095607, 0.08245225746669059, 0.10587079425051232];188
[0.08397372797386451, 0.33212253684629606, 0.29309711004539446, 0.2586572917715569];189
[0.4450863700709034, 0.02845342138684602, 0.4450863700709034, 0.0773444183133515];190
[0.07094793823790509, 0.3179665993638393, 0.4082771952409379, 0.19285649127873206];191
[0.25400035318623215, 0.36956833319595866, 0.19781567396185099, 0.1745717195540177];192
[0.001693955982752506, 0.001319254245856143, 0.9943275992132661, 0.0019195036014192977];193
[0.0013209840617758382, 0.0016961771103595857, 0.9956311955154001, 0.0009078981831122849];194
[0.07975869891653309, 0.5893414304170049, 0.27838517987353917, 0.048376096271666114];195
[0.9384429188233888, 0.03638737860380906, 0.0063231782718082535, 0.017188180594363445];196
[0.15745029643933128, 0.33332228017773485, 0.37770362615610753, 0.07437425375709777];197
[0.017629505972727787, 0.1014507780595651, 0.13026537757122866, 0.7496255350434516];198
[0.47212858829705145, 0.252712222616534, 0.04391479424715014, 0.22301775370435997];199
[0.16358603458677534, 0.04136102686422155, 0.34631163793780495, 0.444672971711478];200
[0.01386869697592444, 0.07980885975828003, 0.03326928246707545, 0.8580261036269873];201
[0.04069447206434828, 0.6365686841664284, 0.01922270748465172, 0.30069373699983565];202
[0.2814565473232578, 0.193442067420799, 0.36139736045623916, 0.15065283358626977];203
[0.11030235515471822, 0.0405779687742117, 0.8150302900823853, 0.03160215385680309];204
[0.2907183243021802, 0.3732897397506706, 0.12118942782615844, 0.19980758744096538];205
[0.1079026054217651, 0.37661714382190115, 0.42676313392023374, 0.08403463359791546];206
[0.015896476004071472, 0.4645632366250699, 0.4645632366250699, 0.04321111216073347];207
[0.00356975030470663, 0.0005142712909745649, 0.9897927060143015, 0.002453451112385673];208
[0.13456508899543285, 0.6833778485954944, 0.07202750176448044, 0.10479939668371639];209
[0.25667980491629455, 0.22651913279464816, 0.25667980491629455, 0.25667980491629455];210
[0.18575060754346198, 0.1446627186108374, 0.30625097770237747, 0.34702782163365214];211
[0.16702674561776645, 0.74856198490705, 0.0542256450796433, 0.022604611926270078];212
[0.7405335031987931, 0.06888033733224241, 0.14581969265970474, 0.03253676749726957];213
[0.17801789405747825, 0.0015401567436877021, 0.7978208144566293, 0.021261202957342004];214
[0.0035425141688539314, 0.31888696307168324, 0.0007904417538244595, 0.6750837262393813];215
[0.15765616381443262, 0.1786478381427745, 0.10835540404194273, 0.5502740810701553];216
[0.48829743950322985, 0.20355266896784482, 0.26136680058933887, 0.045418739625435536];217
[0.2393515591966311, 0.2393515591966311, 0.4471675828742053, 0.05340654536876397];218
[0.28735998980609123, 0.4181062931515588, 0.13573924778039645, 0.15381271864281088];219
[0.04332341934155747, 0.527787294485548, 0.2825041812005074, 0.13344552620860664];220
[0.12209741986271982, 0.07405582861854584, 0.7961751425280591, 0.006888263429736302];221
[0.007551545630320832, 0.9890574878017383, 0.0010219905667536748, 0.00070240315955531];222
[0.16569058576810486, 0.30955076704583884, 0.06907011222500732, 0.45039370844017435];223
[0.14515986879726764, 0.7371826631043619, 0.06051164329664585, 0.05340133777959386];224
[0.05624186008882731, 0.47090735713361215, 0.3667429966301562, 0.08183142357140182];225
[0.024345892908579636, 0.02758751088788763, 0.0312607452865741, 0.9135728846610955];226
[0.3156087373281025, 0.3156087373281025, 0.07979837606577556, 0.2785237331206857];227
[0.04349876899609476, 0.023283213231667245, 0.8736961177651855, 0.05585352498561439];228
[0.012111521848016052, 0.31236026537484424, 0.009432462699421329, 0.661266706694968];229
[0.021738083096833862, 0.8157155988495297, 0.01163555741167581, 0.14175010789715908];230
[0.343158802361468, 0.6411050261626766, 0.0023121858225812163, 0.010362497929652865];231
[0.002132412627672973, 0.9748210394093394, 0.020231762881847578, 0.002416340070347795];232
[0.0011891748213816967, 0.8962859321043297, 0.08336757132888246, 0.01860181954179919];233
[0.1624834960067541, 0.30355913456407296, 0.34397756374558386, 0.18411792214894326];234
[0.5373492721404844, 0.07272230727294504, 0.07272230727294504, 0.28762233901955536];235
[0.03248576402093105, 0.27199997197074866, 0.652494012720372, 0.03248576402093105];236
[0.34415815756468765, 0.0767920648137973, 0.3899822606100001, 0.18421458705453844];237
[0.5857019850651318, 0.16780642825169567, 0.10177975576461332, 0.11533157279819098];238
[0.15057189518477215, 0.09132647092060135, 0.2813053344818589, 0.4637940608773739];239
[0.21827571672807936, 0.11683457194687821, 0.13239091446632986, 0.5236162553419104];240
[0.01024195675264, 0.8136192435205765, 0.11011138584625313, 0.03154744023387476];241
[0.0032765337459955144, 0.6243969211040018, 0.07457358210898342, 0.29494423874404674];242
[0.9971281746629064, 0.00042950558853524013, 0.00090926333806434, 0.0006249269438493121];243
[0.002724780582151702, 0.9700892321382323, 0.020133561379010366, 0.006536408820005004];244
[0.8677627671264199, 0.08071451294577578, 0.00850724504708781, 0.038126836236366105];245
[0.122564044841219, 0.6224315785954396, 0.07433885097459335, 0.17832963298485388];246
[0.02215219379660188, 0.3926570068613978, 0.4449386799108431, 0.12747707370132272];247
[0.3192608625558462, 0.3192608625558462, 0.2194245679721912, 0.10364882675971043];248
[0.41645788189738914, 0.07236953273188922, 0.41645788189738914, 0.0929243194215612];249
[0.2705549487468001, 0.30657892164201095, 0.2107084059478517, 0.2107084059478517];250
[0.0011508891089219578, 0.0018974953540967486, 0.982926809165855, 0.009636276529205687];251
[0.049427095765848285, 0.09234197185216136, 0.7731698180851668, 0.0814915041380863];252
[0.06406417469476298, 0.0725942204523736, 0.6078239841928019, 0.2533787261083746];253
[0.19570550303966094, 0.6028153519581466, 0.09244473382329081, 0.1047536071260365];254
[0.4400614795541121, 0.2669107795080732, 0.2669107795080732, 0.019334952017387483];255
[0.3340965027022598, 0.4289884266658883, 0.1084652539380842, 0.1084652539380842];256
[0.3086189378320264, 0.1651918135319839, 0.12865151373569456, 0.3962745366276922];257
[0.15651183085425743, 0.6190162990733561, 0.0448413849596055, 0.17735113901915858];258
[0.11369522069866674, 0.11369522069866674, 0.741385969022018, 0.028746653646382344];259
[0.4195148321918922, 0.09360641169161857, 0.4195148321918922, 0.06433468318174336];260
[0.9799149511862402, 0.0018916810116100643, 0.01583885119044795, 0.0014732426531632254];261
[0.1331860021324554, 0.46486479686741156, 0.2819547687269838, 0.055520185841841485];262
[0.13889686765567844, 0.2290022201375377, 0.2020937499563727, 0.42783247201495866];263
[0.265715190184517, 0.05928907293974177, 0.4380902860053431, 0.23449283230751294];264
[0.1474871332151312, 0.2755422404024365, 0.4542923798058005, 0.11486309484090079];265
[0.1993281408829612, 0.2559423991548371, 0.32863654572284995, 0.1369960941901957];266
[0.13410091513921166, 0.5303794079894437, 0.13410091513921166, 0.19511568021999695];267
[0.6179752070834409, 0.3748209212089045, 0.0017357650188271775, 0.002525523200188144];268
[0.30160001932957364, 0.04081711917435565, 0.017015106736480264, 0.638487226902688];269
[0.02799622774996006, 0.6371912825626884, 0.05926801461175767, 0.26562084497062144];270
[0.001676699851486393, 0.001676699851486393, 0.6764290787712287, 0.3195224721129456];271
[0.3229558265196987, 0.1728657970514651, 0.41468348971869007, 0.07206118529220888];272
[0.9930189483421304, 0.002789185415559843, 0.0011627054655881158, 0.002461447489965689];273
[0.9389124334451515, 0.015176105358327566, 0.007168684572147634, 0.03640558420273369];274
[0.2523380080705243, 0.2523380080705243, 0.36714963532447126, 0.11919603499780793];275
[0.1055274359301138, 0.41736913035382367, 0.09312763534601977, 0.25314715888844586];276
[0.10271453342919262, 0.24639935657464776, 0.46033457439640674, 0.131888071586306];277
[0.37282058623636755, 0.007737643490621345, 0.003655003982003757, 0.6146772490015998];278
[0.12376024254348032, 0.12376024254348032, 0.4894812836820811, 0.23121457282268845];279
[0.2848797971572475, 0.06356527476274884, 0.2848797971572475, 0.365792900250754];280
[0.15132986834096207, 0.52819317170027, 0.19431139725380486, 0.11785581996603385];281
[0.782813686405639, 0.020861276260111607, 0.12004835619133307, 0.07281300867814644];282
[0.4858091707647792, 0.06574712564322929, 0.1787192169094039, 0.26003492623047075];283
[0.010846256104958985, 0.00745451553595944, 0.9763487689896101, 0.005123408606445661];284
[0.7284729634567668, 0.01039110750841257, 0.20871099841332166, 0.032006864426331064];285
[0.006414740936178081, 0.8401653247798903, 0.006414740936178081, 0.14599884816398248];286
[0.010595144312396158, 0.00825150668724867, 0.02242992068535635, 0.9537444718461163];287
[0.16035434855179106, 0.18170528200400074, 0.4939261662065016, 0.16035434855179106];288
[0.44610668409112664, 0.05327984862035339, 0.44610668409112664, 0.032315861733092185];289
[0.3109476726154451, 0.5126660113585076, 0.05403460327712388, 0.11439125603533054];290
[0.11275504510088318, 0.4459548011084047, 0.3064999536271669, 0.127768204931546];291
[0.5115517612105734, 0.14656204216488602, 0.31027184569785127, 0.02885977724403543];292
[0.39916396674598936, 0.1663962973606181, 0.2421051840839566, 0.1663962973606181];293
[0.20683610714402081, 0.0592595368606502, 0.4961740273281231, 0.23437601484861154];294
[0.3497952935245189, 0.24041055501094302, 0.08844210062914201, 0.2724208485115872];295
[0.146916005863172, 0.1664776447746101, 0.6584318381119028, 0.025530170651398426];296
[0.23492035446080886, 0.26619963625117604, 0.43888902869977475, 0.04625856053644093];297
[0.05768696301273391, 0.03498891173293178, 0.0032544757528756405, 0.9023758798624044];298
[0.0001397256505825259, 0.0002303686521778242, 0.9991705151352279, 0.0001397256505825259];299
[0.3037818752777892, 0.1117551065152059, 0.34422996204076645, 0.2365855623492421];300
[0.0007832059512335295, 0.0005382890533680899, 0.9732494143474533, 0.02288863297800072];301
[0.022593496411559996, 0.015528264151840372, 0.9606998276908051, 0.0006020961414893371];302
[0.7648403255234021, 0.1706589392359811, 0.03807916098187508, 0.023096178631640263];303
[0.1334444444726377, 0.1334444444726377, 0.3627396085187831, 0.3627396085187831];304
[0.1687347154603661, 0.4047735401524404, 0.24550756234287777, 0.1687347154603661];305
[0.6176758360507675, 0.018652194051926165, 0.20052998420151316, 0.13782210821782304];306
[0.2047682422778194, 0.26292762761519345, 0.382557440846038, 0.1096045418769483];307
[0.1978547051381371, 0.369641253033269, 0.22419875305927311, 0.1978547051381371];308
[0.023181870574422368, 0.2492285665131682, 0.04907602039116503, 0.6774734834856416];309
[0.007008354431334738, 0.013093329834593328, 0.26298652848975984, 0.7148714802184106];310
[0.005113558012754089, 0.006565938458083508, 0.012266787981063274, 0.974471463931569];311
[0.9129838571115063, 0.024330196762330326, 0.003292733284983607, 0.0583651079105125];312
[0.00505731487416387, 0.9637538537665317, 0.015577626485683326, 0.013747207123235291];313
[0.12554328073610074, 0.26577512740393494, 0.3011626744814076, 0.3011626744814076];314
[0.18404952117540638, 0.052731070676575065, 0.7279299553715242, 0.03198301108481657];315
[0.0008025043479952938, 0.0008025043479952938, 0.9972307098683058, 0.00042954962370066185];316
[0.18963944316562914, 0.21488964166358698, 0.5841306080582043, 0.006489105676361596];317
[0.44065558968055685, 0.34318293876330586, 0.04644476021950511, 0.16210814174315355];318
[0.2857896175094783, 0.11913483715814953, 0.4158214398633105, 0.17334016524704504];319
[0.1020856529974198, 0.314445948395452, 0.5184337545061154, 0.061918078459720007];320
[0.04675800117180764, 0.6454742574951657, 0.036415167927457456, 0.2690737186679633];321
[0.04447021929986445, 0.8932081385608063, 0.011243832273126165, 0.03924483078938807];322
[0.021409103163461254, 0.487268913003378, 0.0025569521291156283, 0.487268913003378];323
[0.3313752466632389, 0.13813775459550168, 0.4821481389120014, 0.044846762864771836];324
[0.06919787058846781, 0.4512267707241975, 0.18809931418869266, 0.27368288724011947];325
[0.25355730113518987, 0.13571944321704152, 0.4737074028232431, 0.119771988259545];326
[0.996444040710796, 0.0008018712890797845, 0.0011667158412399165, 0.0010296231160906069];327
[0.007223868915227988, 0.013495963897894982, 0.2392216840181232, 0.7368546178192092];328
[0.1841722528660628, 0.2679690467310138, 0.09858030316264947, 0.4418062409009543];329
[0.013961150854587786, 0.9787524143328127, 0.003999936689528143, 0.0027491136025553464];330
[0.06773724371825406, 0.8252084641398088, 0.06773724371825406, 0.03625713383657167];331
