correct_answer_idx;id;model_guessed_its_correct;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
1;(0, 2);False;[0, 0.9986867292244533];135;853;1.0;True;7
1;(0, 2);False;[0, 0.9975625229077026];77;542;1.0;True;8
1;(0, 2);False;[0, 0.8465237879558525];174;387;1.0;True;9
1;(0, 3);False;[0, 0.9991825354134093];130;446;1.0;True;0
1;(0, 3);False;[0, 0.9977940215686655];131;530;1.0;True;1
1;(0, 3);False;[0, 0.9993875204043754];102;691;1.0;True;2
1;(0, 3);False;[0, 0.9995064788311774];64;336;1.0;True;3
1;(0, 3);False;[0, 0.9994874244809898];58;441;1.0;True;4
1;(0, 3);False;[1.0125525065941672e-05, 0.9995487581241306];44;369;1.0;True;5
1;(0, 3);False;[0, 0.999153139706694];91;454;1.0;True;6
1;(0, 3);False;[4.53234023879743e-05, 0.9983144845544041];48;421;1.0;True;7
1;(0, 3);False;[0, 0.9988357286749004];66;310;1.0;True;8
1;(0, 3);False;[0, 0.9985548906269528];104;537;1.0;True;9
2;(1, 0);False;[0, 0.9961333164373595];84;746;0.9;True;0
2;(1, 0);False;[0, 0.9988677224067267];145;545;0.9;True;1
2;(1, 0);True;[0, 0];165;411;0.1;False;2
2;(1, 0);False;[0, 0.9974125985731628];106;892;0.9;True;3
2;(1, 0);False;[0, 0.8301624359761348];212;892;0.9;True;4
2;(1, 0);False;[0, 0.9995367289894257];70;367;0.9;True;5
2;(1, 0);False;[0, 0.9981444996526359];165;1077;0.9;True;6
2;(1, 0);False;[0, 0.9987307228532111];97;512;0.9;True;7
2;(1, 0);False;[0, 0.9971442944969825];147;607;0.9;True;8
2;(1, 0);False;[4.5282617515436705e-05, 0.9974163936539101];87;670;0.9;True;9
2;(1, 1);False;[0, 0.9988338257580675];87;771;1.0;True;0
2;(1, 1);False;[0, 0.9988164621146668];77;583;1.0;True;1
2;(1, 1);False;[0, 0.9984731182169064];102;721;1.0;True;2
2;(1, 1);False;[0, 0.999245140999168];131;916;1.0;True;3
2;(1, 1);False;[0, 0.9994857572804466];38;681;1.0;True;4
2;(1, 1);False;[0, 0.9995919939157665];131;486;1.0;True;5
2;(1, 1);False;[0, 0.9992299054190708];94;310;1.0;True;6
2;(1, 1);False;[0, 0.9988748587510662];105;570;1.0;True;7
2;(1, 1);False;[0, 0.9991210087723376];125;572;1.0;True;8
2;(1, 1);False;[0, 0.998401459513247];81;590;1.0;True;9
2;(1, 2);True;[0.9994041895583127, 2.143262966585444e-05];73;490;1.0;True;0
2;(1, 2);True;[0.9994850427418461, 0];95;456;1.0;True;1
2;(1, 2);True;[0, 0];241;468;1.0;True;2
2;(1, 2);True;[0.9993983552908139, 0];143;391;1.0;True;3
2;(1, 2);True;[0.9996071213818376, 0];112;512;1.0;True;4
2;(1, 2);True;[0.9991499265202336, 0];91;570;1.0;True;5
2;(1, 2);True;[0.9995612639732595, 0];76;524;1.0;True;6
2;(1, 2);True;[0.9996441677146661, 0];119;482;1.0;True;7
2;(1, 2);True;[0.9997525827448208, 0];128;396;1.0;True;8
2;(1, 2);True;[0.9986845891840687, 2.7500233276204876e-05];101;747;1.0;True;9
2;(1, 3);True;[0, 0];230;444;0.1;False;0
2;(1, 3);False;[0, 0.9990071388506837];87;633;0.9;True;1
2;(1, 3);False;[0, 0.9904901886020301];66;375;0.9;True;2
2;(1, 3);False;[0, 0.9953701081274128];102;461;0.9;True;3
2;(1, 3);False;[0, 0.9993963311758346];116;547;0.9;True;4
2;(1, 3);False;[0, 0.9985726018417532];142;580;0.9;True;5
2;(1, 3);False;[0, 0.9990980423378023];116;322;0.9;True;6
2;(1, 3);False;[0, 0.9982259806583961];73;268;0.9;True;7
2;(1, 3);False;[0, 0.8631165357363814];243;491;0.9;True;8
2;(1, 3);False;[0, 0.9987077743424337];55;354;0.9;True;9
1;(2, 0);False;[0, 0.9993702564970769];98;578;1.0;True;0
1;(2, 0);False;[0, 0.999258115374121];59;568;1.0;True;1
1;(2, 0);False;[0, 0.9986352497767352];64;357;1.0;True;2
1;(2, 0);False;[1.8917927448860056e-05, 0.9995991407002975];69;478;1.0;True;3
1;(2, 0);False;[2.143714732631978e-05, 0.9996147448405883];54;358;1.0;True;4
1;(2, 0);False;[1.4732734691313202e-05, 0.9995616212697415];61;402;1.0;True;5
1;(2, 0);False;[7.88657910115094e-06, 0.999652268243557];85;239;1.0;True;6
1;(2, 0);False;[0, 0.9985225603937153];85;457;1.0;True;7
1;(2, 0);False;[0, 0.9991377879930877];120;390;1.0;True;8
1;(2, 0);False;[0, 0.8880187656481693];149;508;1.0;True;9
1;(2, 1);True;[0.9998840228101262, 1.8923304592277587e-05];61;652;1.0;True;0
1;(2, 1);True;[0.9998172855444851, 0];73;340;1.0;True;1
1;(2, 1);True;[0, 0];204;376;1.0;True;2
1;(2, 1);True;[0.9998438602162785, 8.938378128882765e-06];63;438;1.0;True;3
1;(2, 1);True;[0.974930482360353, 0];74;606;1.0;True;4
1;(2, 1);True;[0.9996874117647255, 1.669647722881524e-05];69;531;1.0;True;5
1;(2, 1);True;[0, 0];192;432;1.0;True;6
1;(2, 1);True;[0.999738284908726, 2.4294482117355276e-05];62;263;1.0;True;7
1;(2, 1);True;[0.9320458114028561, 0];102;433;1.0;True;8
1;(2, 1);True;[0.9429751584997125, 0];100;431;1.0;True;9
1;(2, 2);False;[0, 0.8634672869714368];387;312;1.0;True;0
1;(2, 2);False;[0, 0.8519092427031757];167;482;1.0;True;1
1;(2, 2);False;[0, 0.9497564537702564];110;469;1.0;True;2
1;(2, 2);False;[0, 0.9988995991318115];125;370;1.0;True;3
1;(2, 2);False;[0, 0.9992294293563755];98;469;1.0;True;4
1;(2, 2);False;[0, 0.9395685483035613];183;390;1.0;True;5
1;(2, 2);False;[0, 0.9995737701243124];66;372;1.0;True;6
1;(2, 2);False;[0, 0.8512198330476073];173;508;1.0;True;7
1;(2, 2);False;[0, 0.9992608531216649];111;466;1.0;True;8
1;(2, 2);False;[0, 0.9977598418149505];94;486;1.0;True;9
1;(2, 3);False;[0, 0.9992281200542669];119;369;1.0;True;0
1;(2, 3);False;[0, 0.9991216037716344];108;444;1.0;True;1
1;(2, 3);False;[0, 0.9987373817510211];122;492;1.0;True;2
1;(2, 3);False;[0, 0.9992421652312367];75;696;1.0;True;3
1;(2, 3);False;[8.470442000430768e-05, 0.9986577193774737];86;425;1.0;True;4
1;(2, 3);False;[0, 0.9992521637698447];80;325;1.0;True;5
1;(2, 3);False;[3.1171595907579877e-05, 0.9989976211580984];97;435;1.0;True;6
1;(2, 3);False;[0, 0.9971082627917588];84;228;1.0;True;7
1;(2, 3);False;[3.531470295695089e-05, 0.9987898230529711];81;552;1.0;True;8
1;(2, 3);False;[0, 0.8714073450285182];237;572;1.0;True;9
1;(3, 0);False;[5.825587194520048e-05, 0.9993343019365188];53;984;0.7;True;0
1;(3, 0);False;[0.00010880298436117416, 0.999029149341837];109;1246;0.7;True;1
1;(3, 0);True;[0, 0];221;1040;0.3;False;2
1;(3, 0);False;[0.00043007921827621995, 0.9984601642050177];80;1075;0.7;True;3
1;(3, 0);False;[0.000803497592286109, 0.9984650367163623];87;1764;0.7;True;4
1;(3, 0);True;[0, 0];195;910;0.3;False;5
1;(3, 0);False;[0.00013977069727668943, 0.9994926643387195];51;1474;0.7;True;6
1;(3, 0);False;[0.0011679693771320548, 0.9975145993503386];112;1439;0.7;True;7
1;(3, 0);False;[0.0002952806029166278, 0.9974190027512715];88;2040;0.7;True;8
1;(3, 0);True;[0, 0];145;1861;0.3;False;9
1;(3, 1);True;[0.9993310875857698, 8.476147019139875e-05];111;684;1.0;True;0
1;(3, 1);True;[0, 0];168;440;1.0;True;1
1;(3, 1);True;[0.9980869008502653, 0.00048716144624281766];109;715;1.0;True;2
1;(3, 1);True;[0, 0];130;730;1.0;True;3
1;(3, 1);True;[0.9988011206901525, 0.00020322440984391085];97;708;1.0;True;4
1;(3, 1);True;[0.9985846077774753, 0.00017930609110256273];85;667;1.0;True;5
1;(3, 1);True;[0.9957455969261646, 0.0007071530757317625];116;629;1.0;True;6
1;(3, 1);True;[0.99805424463875, 0.00029546877266757777];106;490;1.0;True;7
1;(3, 1);True;[0.9981030515210313, 0.00023012250381246967];123;545;1.0;True;8
1;(3, 1);True;[0, 0];174;642;1.0;True;9
1;(3, 2);False;[5.131628337650588e-05, 0.9975008399097496];79;586;0.4;True;0
1;(3, 2);True;[0, 0];200;1221;0.6;False;1
1;(3, 2);True;[0.8926990359737474, 0.1066176892802741];76;512;0.6;False;2
1;(3, 2);True;[0, 0];142;1063;0.6;False;3
1;(3, 2);False;[0, 0.9996893179370663];42;583;0.4;True;4
1;(3, 2);False;[0, 0.9963372887597157];156;1111;0.4;True;5
1;(3, 2);True;[0, 0];270;834;0.6;False;6
1;(3, 2);False;[0, 0.9991104178906655];102;446;0.4;True;7
1;(3, 2);True;[0, 0];251;410;0.6;False;8
1;(3, 2);True;[0, 0];224;1159;0.6;False;9
1;(3, 3);False;[0.0005525482009828441, 0.9990304580924754];81;649;0.3;True;0
1;(3, 3);True;[0.9966898229018545, 0.0016979808845873255];144;1263;0.7;False;1
1;(3, 3);True;[0, 0];220;1428;0.7;False;2
1;(3, 3);False;[0.001495490550274217, 0.9947130351493922];190;2247;0.3;True;3
1;(3, 3);True;[0, 0];194;2552;0.7;False;4
1;(3, 3);True;[0, 0];153;624;0.7;False;5
1;(3, 3);True;[0, 0];221;1307;0.7;False;6
1;(3, 3);True;[0, 0];131;1111;0.7;False;7
1;(3, 3);False;[0.0004302476200719083, 0.998851071096114];177;1449;0.3;True;8
1;(3, 3);True;[0.9973050462478881, 0.0007082606222540654];99;774;0.7;False;9
1;(4, 0);True;[0, 0];178;1141;0.4;False;0
1;(4, 0);False;[0.0008022086033145748, 0.9968629850523318];92;938;0.6;True;1
1;(4, 0);False;[0.00017932866447238686, 0.9987106280681614];94;641;0.6;True;2
1;(4, 0);False;[5.133875130451788e-05, 0.9979371749005507];74;836;0.6;True;3
1;(4, 0);False;[4.5293717387049926e-05, 0.9976600454374359];88;781;0.6;True;4
1;(4, 0);True;[0, 0];329;2881;0.4;False;5
1;(4, 0);False;[0.0004301048537592399, 0.9985197077865892];183;1480;0.6;True;6
1;(4, 0);False;[0, 0.25631218125370914];244;920;0.6;True;7
1;(4, 0);True;[0, 0];239;1309;0.4;False;8
1;(4, 0);True;[0, 0];282;1728;0.4;False;9
1;(4, 1);True;[0.9990133255506805, 9.601683157893897e-05];91;783;1.0;True;0
1;(4, 1);True;[0.99945384305917, 0.0003352793626213085];80;1028;1.0;True;1
1;(4, 1);True;[0.9996776428194508, 5.827587594530563e-05];110;635;1.0;True;2
1;(4, 1);True;[0.8696495255520391, 0];89;636;1.0;True;3
1;(4, 1);True;[0.9985691545953854, 0.0006258299044069065];98;477;1.0;True;4
1;(4, 1);True;[0.9991907475338795, 0.00029580512868193425];78;718;1.0;True;5
1;(4, 1);True;[0.9985231546297707, 0.0005522676707975836];71;448;1.0;True;6
1;(4, 1);True;[0, 0];191;551;1.0;True;7
1;(4, 1);True;[0, 0];226;1191;1.0;True;8
1;(4, 1);True;[0.9989670467162609, 0.00023032164188835163];113;603;1.0;True;9
1;(4, 2);True;[0, 0];114;399;0.8;False;0
1;(4, 2);True;[0.9959134651532575, 0.0035918241795940566];112;1258;0.8;False;1
1;(4, 2);True;[0.8884591204279731, 0];117;1201;0.8;False;2
1;(4, 2);True;[0, 0];325;2645;0.8;False;3
1;(4, 2);True;[0.9963126750537399, 0.0031710451108442404];64;884;0.8;False;4
1;(4, 2);True;[0.9950709126746625, 0.0040666266201221934];101;818;0.8;False;5
1;(4, 2);True;[0, 0];257;1482;0.8;False;6
1;(4, 2);False;[0.02928855111875805, 0.9699037159081173];127;798;0.2;True;7
1;(4, 2);True;[0, 0];109;343;0.8;False;8
1;(4, 2);False;[0.00017933670264618244, 0.998755575004244];148;374;0.2;True;9
1;(4, 3);True;[0, 0];146;1283;0.4;False;0
1;(4, 3);False;[0, 0.9991110128836552];56;1758;0.6;True;1
1;(4, 3);True;[0, 0];236;827;0.4;False;2
1;(4, 3);False;[1.668235949847827e-05, 0.9988421510605118];60;2165;0.6;True;3
1;(4, 3);False;[0.00042925395788273086, 0.9965443043327631];120;1183;0.6;True;4
1;(4, 3);False;[0, 0.9945550045480694];87;671;0.6;True;5
1;(4, 3);False;[0, 0.9977050165231949];137;1638;0.6;True;6
1;(4, 3);False;[7.886082715729393e-06, 0.9995893734612721];95;832;0.6;True;7
1;(4, 3);True;[0, 0];97;841;0.4;False;8
1;(4, 3);True;[0, 0];49;468;0.4;False;9
0;(5, 0);True;[0.9997857076242018, 0];114;470;1.0;True;0
0;(5, 0);True;[0.9997670001414862, 0];87;425;1.0;True;1
0;(5, 0);True;[0.9997310169919629, 0];111;652;1.0;True;2
0;(5, 0);True;[0.9996912241130417, 0];132;411;1.0;True;3
0;(5, 0);True;[0.9995749611861663, 5.142298334029424e-05];25;497;1.0;True;4
0;(5, 0);True;[0.9186331605436326, 0];191;545;1.0;True;5
0;(5, 0);True;[0.9997963128222394, 0];98;371;1.0;True;6
0;(5, 0);True;[0.9994408636413572, 1.6692369599783906e-05];95;475;1.0;True;7
0;(5, 0);True;[0.9996930111490459, 0];90;429;1.0;True;8
0;(5, 0);True;[0.9997101670434324, 0];91;299;1.0;True;9
0;(5, 1);False;[6.956431005040962e-06, 0.9991564719540552];109;429;1.0;True;0
0;(5, 1);False;[0, 0.9988597535297545];111;532;1.0;True;1
0;(5, 1);False;[5.418831377742661e-06, 0.9993698993271699];73;301;1.0;True;2
0;(5, 1);False;[7.87402864730853e-06, 0.9980614882237739];130;470;1.0;True;3
0;(5, 1);False;[6.954149225009654e-06, 0.9988289495865678];143;536;1.0;True;4
0;(5, 1);False;[0, 0.9989515818012322];110;422;1.0;True;5
0;(5, 1);False;[0, 0.9990582997755713];107;382;1.0;True;6
0;(5, 1);False;[1.4727986478656596e-05, 0.9992389514676614];68;503;1.0;True;7
0;(5, 1);False;[6.13405439246331e-06, 0.9983464448541605];132;482;1.0;True;8
0;(5, 1);False;[0, 0.9473712874784724];112;404;1.0;True;9
0;(5, 2);False;[6.521290510397943e-06, 0.9970659525465355];136;433;1.0;True;0
0;(5, 2);False;[0, 0.9988872288066999];47;413;1.0;True;1
0;(5, 2);False;[3.7175766310487343e-06, 0.9975641838226871];134;617;1.0;True;2
0;(5, 2);False;[0, 0.997739904785464];106;359;1.0;True;3
0;(5, 2);False;[1.4693894939345739e-05, 0.9969258924717239];68;350;1.0;True;4
0;(5, 2);False;[2.1395604419685706e-05, 0.9976778435688131];57;370;1.0;True;5
0;(5, 2);False;[1.1452831573172862e-05, 0.9977291057081374];69;383;1.0;True;6
0;(5, 2);False;[0, 0.9970609753163977];108;390;1.0;True;7
0;(5, 2);False;[5.407757776193073e-06, 0.9973275746222503];129;549;1.0;True;8
0;(5, 2);False;[0, 0.9991694440145275];66;316;1.0;True;9
0;(5, 3);False;[2.7477425887551785e-05, 0.9978563346573205];180;469;1.0;True;0
0;(5, 3);False;[3.112495857644313e-05, 0.9975021446841512];81;312;1.0;True;1
0;(5, 3);False;[3.999356650982035e-05, 0.998209350736769];119;456;1.0;True;2
0;(5, 3);False;[4.534402481402141e-05, 0.9987687745782238];89;250;1.0;True;3
0;(5, 3);False;[8.45833359862285e-05, 0.9972304728065627];57;354;1.0;True;4
0;(5, 3);False;[1.8887731990402422e-05, 0.9980044925539943];94;443;1.0;True;5
0;(5, 3);False;[2.7486415506535087e-05, 0.9981829816561664];126;401;1.0;True;6
0;(5, 3);False;[1.29904629401545e-05, 0.9987052774408427];28;479;1.0;True;7
0;(5, 3);False;[4.5350511792775366e-05, 0.9989116129528667];28;407;1.0;True;8
0;(5, 3);False;[2.7504377338466777e-05, 0.9988356097206896];105;456;1.0;True;9
0;(6, 0);True;[0.9994958797327854, 0];72;408;1.0;True;0
0;(6, 0);True;[0.9998321814896682, 0];48;392;1.0;True;1
0;(6, 0);True;[0.9997276809372253, 0];76;451;1.0;True;2
0;(6, 0);True;[0.9997833244759207, 0];45;226;1.0;True;3
0;(6, 0);True;[0.9997374508952088, 0];50;415;1.0;True;4
0;(6, 0);True;[0.9234646618671454, 0];167;338;1.0;True;5
0;(6, 0);True;[0.9998499380280622, 0];47;503;1.0;True;6
0;(6, 0);True;[0.9996890796507776, 0];57;251;1.0;True;7
0;(6, 0);True;[0.9996872926508961, 0];63;420;1.0;True;8
0;(6, 0);True;[0.8397613570371897, 0];248;300;1.0;True;9
0;(6, 1);False;[0, 0.9993964502549958];114;661;1.0;True;0
0;(6, 1);False;[0, 0.9980537696590237];75;564;1.0;True;1
0;(6, 1);False;[0, 0.9990279595700171];103;503;1.0;True;2
0;(6, 1);False;[0, 0.9987125304014893];81;593;1.0;True;3
0;(6, 1);False;[0, 0.99895300930214];64;410;1.0;True;4
0;(6, 1);False;[0, 0.9987264422396825];131;610;1.0;True;5
0;(6, 1);False;[0, 0.9988804490199814];53;318;1.0;True;6
0;(6, 1);False;[0, 0.9978248804838622];62;311;1.0;True;7
0;(6, 1);False;[0, 0.9985459757937428];102;403;1.0;True;8
0;(6, 1);False;[0, 0.8367586997210774];210;677;1.0;True;9
0;(6, 2);False;[0, 0.9983254150207854];131;486;1.0;True;0
0;(6, 2);False;[0, 0.9077030917831388];70;526;1.0;True;1
0;(6, 2);False;[0, 0.9987385708279779];77;355;1.0;True;2
0;(6, 2);False;[0, 0.997848856630299];168;554;1.0;True;3
0;(6, 2);False;[0, 0.9993626367643493];69;374;1.0;True;4
0;(6, 2);False;[0, 0.9990405713397053];91;469;1.0;True;5
0;(6, 2);False;[0, 0.9991644455827592];68;350;1.0;True;6
0;(6, 2);False;[0, 0.9983066432823866];146;631;1.0;True;7
0;(6, 2);False;[0, 0.8639303279633211];216;636;1.0;True;8
0;(6, 2);False;[0, 0.998841556402056];87;378;1.0;True;9
0;(6, 3);False;[0, 0.9833568256167423];59;495;1.0;True;0
0;(6, 3);False;[0, 0.9992565679093941];91;490;1.0;True;1
0;(6, 3);False;[0, 0.9982808631667983];61;475;1.0;True;2
0;(6, 3);False;[3.723154112575219e-06, 0.9990606795092];102;314;1.0;True;3
0;(6, 3);False;[0, 0.9992482357211345];73;383;1.0;True;4
0;(6, 3);False;[0, 0.9994830182767631];68;472;1.0;True;5
0;(6, 3);False;[0, 0.8673952388799646];207;519;1.0;True;6
0;(6, 3);False;[0, 0.9984330687844107];69;452;1.0;True;7
0;(6, 3);False;[0, 0.9992958500587341];74;307;1.0;True;8
0;(6, 3);False;[0, 0.9985390818454785];76;359;1.0;True;9
2;(7, 0);True;[0, 0];104;666;0.6;False;0
2;(7, 0);False;[4.004260752867277e-05, 0.9994340763155742];77;548;0.4;True;1
2;(7, 0);True;[0.999070317424395, 0.00017939332211735609];73;426;0.6;False;2
2;(7, 0);True;[0, 0];129;1118;0.6;False;3
2;(7, 0);True;[0.9990939965496631, 0.00012329804659741867];70;501;0.6;False;4
2;(7, 0);True;[0, 0];149;600;0.6;False;5
2;(7, 0);False;[0.000552080729804051, 0.9981854759737007];90;873;0.4;True;6
2;(7, 0);False;[5.142018809189537e-05, 0.9995201745370145];93;1662;0.4;True;7
2;(7, 0);False;[0.0005521486531544909, 0.9983081878233154];55;601;0.4;True;8
2;(7, 0);True;[0, 0];64;615;0.6;False;9
2;(7, 1);True;[0, 0];102;1100;0.4;False;0
2;(7, 1);False;[1.1470222096793503e-05, 0.999243593612697];73;1631;0.6;True;1
2;(7, 1);True;[0, 0];110;637;0.4;False;2
2;(7, 1);False;[4.0031420123110695e-05, 0.9991544487942379];78;354;0.6;True;3
2;(7, 1);True;[0, 0];191;576;0.4;False;4
2;(7, 1);False;[7.881917318173286e-06, 0.9990610364522873];58;397;0.6;True;5
2;(7, 1);False;[1.4722116545098649e-05, 0.9988409617439542];91;934;0.6;True;6
2;(7, 1);False;[1.4728604502530393e-05, 0.9992807320146894];72;570;0.6;True;7
2;(7, 1);True;[0, 0];232;2034;0.4;False;8
2;(7, 1);False;[8.934611181537874e-06, 0.9994219309040672];76;524;0.6;True;9
2;(7, 2);True;[0.7547578335556624, 0];107;908;1.0;True;0
2;(7, 2);True;[0.7839854317578245, 0];94;1886;1.0;True;1
2;(7, 2);True;[0.7170576665697209, 0];84;432;1.0;True;2
2;(7, 2);True;[0, 0];94;844;1.0;True;3
2;(7, 2);True;[0.9997479359074758, 7.88733878175823e-06];67;560;1.0;True;4
2;(7, 2);True;[0.7627022319058194, 0];93;383;1.0;True;5
2;(7, 2);True;[0.8631323425891944, 0];198;480;1.0;True;6
2;(7, 2);True;[0.7448454347616327, 0];98;622;1.0;True;7
2;(7, 2);True;[0.8680118476268042, 0];100;507;1.0;True;8
2;(7, 2);True;[0.9989894122530573, 5.823576373573466e-05];69;491;1.0;True;9
2;(7, 3);False;[1.3000241279856177e-05, 0.9994576535859448];97;1263;0.6;True;0
2;(7, 3);True;[0, 0];140;1230;0.4;False;1
2;(7, 3);False;[0, 0.9988721231657572];95;874;0.6;True;2
2;(7, 3);False;[3.528050194406866e-05, 0.9978223878805352];73;595;0.6;True;3
2;(7, 3);True;[0, 0];130;851;0.4;False;4
2;(7, 3);True;[0, 0];245;701;0.4;False;5
2;(7, 3);False;[0, 0.8419973231842068];292;728;0.6;True;6
2;(7, 3);False;[2.752308584397204e-05, 0.99951457710982];93;581;0.6;True;7
2;(7, 3);False;[0, 0.16382294781198498];165;909;0.6;True;8
2;(7, 3);True;[0, 0];222;1133;0.4;False;9
0;(8, 0);True;[0.9995338706341484, 0.00013977642911035382];53;629;1.0;True;0
0;(8, 0);True;[0.8974971636301362, 0];109;388;1.0;True;1
0;(8, 0);True;[0.9997280383804813, 7.887180822339136e-06];99;370;1.0;True;2
0;(8, 0);True;[0.9997988152013287, 1.8921698506846582e-05];85;387;1.0;True;3
0;(8, 0);True;[0.9997660469080581, 1.6697798890247714e-05];81;571;1.0;True;4
0;(8, 0);True;[0.9997950020498901, 5.143431300803429e-05];21;850;1.0;True;5
0;(8, 0);True;[0.836985286242041, 0];111;1119;1.0;True;6
0;(8, 0);True;[0.7507728414273046, 0];258;280;1.0;True;7
0;(8, 0);True;[0.881322658971863, 0];159;384;1.0;True;8
0;(8, 0);True;[0.9996490518517953, 1.8918865632282055e-05];69;431;1.0;True;9
0;(8, 1);False;[1.0120138198497176e-05, 0.9990170137939071];57;342;1.0;True;0
0;(8, 1);False;[0, 0.9993968074343919];58;400;1.0;True;1
0;(8, 1);False;[5.417384586831915e-06, 0.9991032781187373];90;667;1.0;True;2
0;(8, 1);False;[0, 0.9988170567581828];87;601;1.0;True;3
0;(8, 1);False;[0, 0.9993431117734396];86;521;1.0;True;4
0;(8, 1);False;[0, 0.9986926740893377];88;614;1.0;True;5
0;(8, 1);False;[0, 0.9988220517079268];65;305;1.0;True;6
0;(8, 1);False;[8.935744507736208e-06, 0.9995492345425986];48;395;1.0;True;7
0;(8, 1);False;[0, 0.9976218409569816];108;617;1.0;True;8
0;(8, 1);False;[1.472589381767791e-05, 0.9990970903382855];14;342;1.0;True;9
0;(8, 2);False;[0, 0.9978742584990468];75;492;1.0;True;0
0;(8, 2);False;[0, 0.9984930846600703];122;992;1.0;True;1
0;(8, 2);False;[0, 0.9993164446472096];85;799;1.0;True;2
0;(8, 2);False;[0, 0.39063489117328326];128;620;1.0;True;3
0;(8, 2);False;[0, 0.8366619608544282];106;538;1.0;True;4
0;(8, 2);False;[0, 0.9987401166185113];89;370;1.0;True;5
0;(8, 2);False;[8.930011183128738e-06, 0.9989080445267423];84;222;1.0;True;6
0;(8, 2);False;[1.8897587532256417e-05, 0.9985246997381645];72;392;1.0;True;7
0;(8, 2);False;[0, 0.9996657297029334];77;546;1.0;True;8
0;(8, 2);False;[0, 0.37626973973558553];157;539;1.0;True;9
0;(8, 3);True;[0.999796908631066, 7.483662658287643e-05];65;439;1.0;False;0
0;(8, 3);True;[0.9997729578673664, 3.534947651047676e-05];96;499;1.0;False;1
0;(8, 3);True;[0.9990652009721888, 0.000261014249980799];16;277;1.0;False;2
0;(8, 3);True;[0.9997695023744665, 6.604126466013127e-05];146;1012;1.0;False;3
0;(8, 3);True;[0.887589930773392, 0];242;648;1.0;False;4
0;(8, 3);True;[0.9996900327380838, 5.142891761687601e-05];72;336;1.0;False;5
0;(8, 3);True;[0.9997437656902062, 4.538828443134805e-05];37;491;1.0;False;6
0;(8, 3);True;[0.9996504813676652, 0.00012336661840146044];71;623;1.0;False;7
0;(8, 3);True;[0.9997698598326753, 3.119571427670051e-05];54;405;1.0;False;8
0;(8, 3);True;[0.9997236300680686, 6.603824160014354e-05];70;695;1.0;False;9
0;(9, 0);True;[0.9996913432273397, 2.429332369379318e-05];26;292;1.0;True;0
0;(9, 0);True;[0.9988364422841824, 0.00023029155155278623];40;450;1.0;True;1
0;(9, 0);True;[0.9997751026550465, 0];79;327;1.0;True;2
0;(9, 0);True;[0.9994383630453468, 1.669232184259972e-05];82;456;1.0;True;3
0;(9, 0);True;[0.999726132076118, 0];80;464;1.0;True;4
0;(9, 0);True;[0.9998991591117187, 0];59;516;1.0;True;5
0;(9, 0);True;[0.9983093759244084, 0];79;613;1.0;True;6
0;(9, 0);True;[0.9997169580772165, 8.937244468660575e-06];93;438;1.0;True;7
0;(9, 0);True;[0.9996982531610897, 2.752815218580599e-05];23;322;1.0;True;8
0;(9, 0);True;[0.9991696820606369, 2.1427602077505812e-05];111;708;1.0;True;9
