id;amount_answer_tokens;confidence_per_choice;finish_reason
('easy', 199);373;[0.5104630256082044, 0.05296827174507961, 0.1877888525994299, 0.24877980978290626];stop
('easy', 301);299;[0.4346291736106941, 0.40829632316971204, 0.024520103013856268, 0.13255442453210697];stop
('easy', 302);341;[0.27778545706534913, 0.03643752238948387, 0.5699787834839427, 0.115798206669579];stop
('easy', 303);232;[0.1230052935745462, 0.019768749675119473, 0.7303161196652612, 0.12690990073302977];stop
('easy', 304);158;[0.9791406116285594, 0.006394416974357754, 0.0017481363224993065, 0.012716816633038294];stop
('easy', 305);236;[0.818898823422692, 0.02216657469073694, 0.02936594030351332, 0.12956860506392565];stop
('easy', 306);318;[0.40622412632366517, 0.35849151186800804, 0.017848241410671425, 0.21743609319468227];stop
('easy', 307);341;[0.43749898260284564, 0.273779867531138, 0.0394417295048469, 0.24927940612435434];stop
('easy', 308);648;[0.37963325557899685, 0.09598630745217338, 0.20965339555686513, 0.3147270231046103];stop
('easy', 309);301;[0.9280369886038043, 0.03077866061719383, 0.007904613787667781, 0.033279667095165104];stop
('easy', 310);321;[0.2958882476996705, 0.019823276766179322, 0.017493980345230427, 0.6667944791907897];stop
('easy', 311);422;[0.4715340609998317, 0.11555440503640918, 0.2859998650952051, 0.1269116859486];stop
('easy', 312);262;[0.37346059056959785, 0.22651529837484785, 0.014708673678416924, 0.3853155022809041];stop
('easy', 313);266;[0.9883559652561675, 0.004506035533803372, 0.002265776957855481, 0.0048721861015676975];stop
('easy', 314);476;[0.06724173136802339, 0.06416250830267739, 0.0234203793864075, 0.8451753594415721];stop
('easy', 315);293;[0.183982856337627, 0.026505246655606985, 0.705278394719637, 0.08423349966681477];stop
('easy', 316);493;[0.393200804760156, 0.3580134068370899, 0.024746778421528937, 0.22403906522271383];stop
('easy', 317);1912;[0.9155309316740146, 0.048521362509962813, 0.00830102636084386, 0.02764663899071972];stop
('easy', 318);432;[0.4618818229265204, 0.27152633244919716, 0.019364357295365356, 0.24722753908251383];stop
('easy', 319);356;[0.9078979996288827, 0.03465725546638, 0.009327871541812582, 0.04811683407660815];stop
('easy', 320);505;[0.962629436710362, 0.023357511551254217, 0.0061891229460193, 0.00782378449147728];stop
('easy', 321);422;[0.8010693924645477, 0.016114150501736212, 0.014903152967518046, 0.1679132640566784];stop
('easy', 322);365;[0.35075923719284063, 0.11037130409619639, 0.21949952185638363, 0.31936991981383844];stop
('easy', 323);147;[0.18322780565732322, 0.7023840104759976, 0.006674073924422121, 0.10771407021869543];stop
('easy', 324);212;[0.9920533861683696, 0.004666465064973114, 0.001041229097274504, 0.0022389944070621516];stop
('easy', 325);244;[0.29095553960394505, 0.07472356248883939, 0.24886746125444412, 0.38545346433503924];stop
('easy', 326);463;[0.09594798286578074, 0.03937697282838109, 0.009500134544166108, 0.855174973322717];stop
('easy', 327);457;[0.79505223075541, 0.03604102278716798, 0.07395137713951301, 0.09495544784619551];stop
('easy', 328);400;[0.9139880620053744, 0.03434881746642602, 0.006158403624309542, 0.04550478985988104];stop
('easy', 329);373;[0.9230949722292395, 0.02967284235513152, 0.01143989708969696, 0.035792280035059736];stop
('easy', 330);416;[0.4657011137523294, 0.07722081933326627, 0.3515296643034459, 0.10554834571323538];stop
('easy', 331);446;[0.38769790456234765, 0.5640971226036826, 0.010412832501193089, 0.037792151162854865];stop
('easy', 332);344;[0.6132804720838458, 0.21194407252106928, 0.019713869646775076, 0.15506159591901475];stop
('easy', 333);302;[0.43981373103701693, 0.12213186219674722, 0.19516616008439983, 0.24288821058053225];stop
('easy', 334);339;[0.2602387287138747, 0.03467345460087991, 0.019450045260902236, 0.6856377703477428];stop
('easy', 335);321;[0.5127432354093181, 0.04275132054684407, 0.16134181743931625, 0.2831637080593103];stop
('easy', 336);449;[0.9369901883976135, 0.047384621206352416, 0.004013034663033251, 0.011612100824773704];stop
('easy', 337);469;[0.33724494524154763, 0.11654873442880702, 0.19825607572131226, 0.34795024896536264];stop
('easy', 338);430;[0.19508744510677437, 0.04856110464281489, 0.008504839840819662, 0.7478465909959995];stop
('easy', 339);436;[0.08281079341739941, 0.7153760287400859, 0.02093784753592563, 0.18087538056454153];stop
('easy', 340);326;[0.9483221126561416, 0.016834734310707887, 0.005297284180900702, 0.029545878850697198];stop
('easy', 341);388;[0.8306467045273106, 0.06818363563010102, 0.02145493286400692, 0.07971474614205136];stop
('easy', 342);255;[0.04280420242308698, 0.006879262996748262, 0.006070928286695163, 0.9442455949011113];stop
('easy', 343);421;[0.02495950673694044, 0.006613612464176866, 0.0020973874935862253, 0.9663295189036355];stop
('easy', 344);527;[0.7420795909398076, 0.05546246264727864, 0.026198612287222305, 0.17625934176816982];stop
('easy', 345);484;[0.25300436910029395, 0.5526123481287559, 0.025846020377957014, 0.16853724395622774];stop
('easy', 346);253;[0.18804239033550416, 0.013202649605390662, 0.007066869088017088, 0.7916880695248916];stop
('easy', 347);339;[0.3925233917242783, 0.03886507656061097, 0.16362808409224683, 0.40498342170071194];stop
('easy', 348);235;[0.23298856820418068, 0.28995895800973515, 0.04177254848012709, 0.43527995067538217];stop
('easy', 349);453;[0.23129297507092858, 0.05580202713275084, 0.648677209528954, 0.06422773952926182];stop
('easy', 350);285;[0.29295731392187596, 0.08393367571389401, 0.43978101600718705, 0.18332800254902243];stop
('easy', 351);257;[0.9335104546248527, 0.01877830486649841, 0.006695609202047419, 0.04101558871514869];stop
('easy', 352);322;[0.9315219917113724, 0.014823222363296303, 0.00580485728294819, 0.04784993651916882];stop
('easy', 353);1321;[0.16248446448674653, 0.622866614564053, 0.030529922700731685, 0.1841190195805485];stop
('easy', 354);1124;[0.10434458957110652, 0.13398110510315142, 0.025973421971366636, 0.7357009540363452];stop
('easy', 355);222;[0.12017750974708329, 0.012470238652807632, 0.006674837755274542, 0.860677421381157];stop
('easy', 356);486;[0.2896728943774788, 0.4927501921283708, 0.005647720980632812, 0.21192921680877327];stop
('easy', 357);408;[0.7449586093938615, 0.03651428666084061, 0.05230430071691071, 0.1662227239103572];stop
('easy', 358);408;[0.5101185677998746, 0.2565037091102745, 0.020728677437666047, 0.2126490437736928];stop
('easy', 359);1650;[0.9638282684277691, 0.020318629431724227, 0.003908291933072002, 0.011944703194482308];stop
('easy', 360);375;[0.36361657545498427, 0.08636650683875333, 0.2578427616918441, 0.2921741265455915];stop
('easy', 361);459;[0.13548973398003777, 0.02545776675528787, 0.009077246279779471, 0.8299752436885588];stop
('easy', 362);374;[0.924358507350091, 0.029252792408025072, 0.011103107632893626, 0.03528560308259225];stop
('easy', 363);170;[0.4169948475838599, 0.028376853810718285, 0.4725170664764879, 0.08211114909504941];stop
('easy', 364);265;[0.2115585909615556, 0.020947139656845686, 0.029082223323359423, 0.738412038053216];stop
('easy', 365);232;[0.8380317339504053, 0.039195262270039104, 0.022684477477869797, 0.10008860853878343];stop
('easy', 366);492;[0.11377179679247494, 0.03259616552844686, 0.012965858838306777, 0.8406662140295407];stop
('easy', 367);278;[0.06078159762863636, 0.013351948256234028, 0.004334742945427392, 0.92153168620577];stop
('easy', 368);277;[0.9687359338243394, 0.00906224790305468, 0.005004648608446641, 0.017197124716498625];stop
('easy', 369);285;[0.04006047760900195, 0.02178050388620107, 0.012028339504719, 0.9261306469495284];stop
('easy', 370);1886;[0.3138308242312484, 0.5682742089032075, 0.01914380308154924, 0.09875125024229242];stop
('easy', 371);259;[0.39770514244061644, 0.06803933554252034, 0.4367936481665363, 0.09746184828557315];stop
('easy', 372);326;[0.4096550143783659, 0.061848660214833574, 0.30922384643734374, 0.21927254126579315];stop
('easy', 373);251;[0.11671324057993088, 0.010198291737448116, 0.010687717976786198, 0.8624007206854141];stop
('easy', 374);462;[0.8796423408543893, 0.0545035266587622, 0.009620441624072273, 0.056233654315629496];stop
('easy', 375);391;[0.04656873588794867, 0.010229793686707728, 0.007843454891916181, 0.9353580432366859];stop
('easy', 376);300;[0.2879277604944287, 0.06732856686244856, 0.40604322402709786, 0.23870049738235374];stop
('easy', 377);496;[0.8637939561791989, 0.03736406162500327, 0.018496551759339248, 0.08034535840622282];stop
('easy', 378);233;[0.05423916987372752, 0.005991119795588087, 0.007936944192913895, 0.9318327365668986];stop
('easy', 379);331;[0.062127837891356515, 0.018947920014137767, 0.005962227564709526, 0.9129620017123293];stop
('easy', 380);445;[0.2887641362908884, 0.08670271667458743, 0.3073878230158522, 0.31714535994210646];stop
('easy', 381);399;[0.5859530457757649, 0.11538099583470568, 0.08310581370008964, 0.21556007903269297];stop
('easy', 382);414;[0.9747600976263153, 0.008977231711202453, 0.00320093054259383, 0.013061795066837835];stop
('easy', 383);456;[0.3408532102518647, 0.49593849456151584, 0.021119605864104943, 0.14208875763949558];stop
('easy', 384);598;[0.9544836028134287, 0.01775728177803216, 0.010277126245175561, 0.017481980641373726];stop
('easy', 385);332;[0.4285492362945691, 0.22232841493581615, 0.015367895648692943, 0.3337544808108629];stop
('easy', 386);521;[0.542165847612634, 0.04381371720457094, 0.3089167881253617, 0.1051036437389064];stop
('easy', 387);398;[0.10845121279546892, 0.028736710594962807, 0.009777175695219681, 0.8530349159794528];stop
('easy', 388);279;[0.6303595477351247, 0.07411851729374289, 0.07767553920665672, 0.2178464369881927];stop
('easy', 389);498;[0.8766957493672101, 0.034528494332376744, 0.009739211350942018, 0.07903651064983758];stop
('easy', 390);568;[0.9754923573506445, 0.01481206577622925, 0.0047342205749279385, 0.0049614205640864896];stop
('easy', 391);445;[0.7089999336184915, 0.16840224497168954, 0.02664510754918155, 0.09595271826945283];stop
('easy', 392);349;[0.16414379463344278, 0.6492013207142918, 0.017300626608611248, 0.16935427799494118];stop
('easy', 393);317;[0.23758643328894388, 0.04464116287034723, 0.4874957082971017, 0.23027666720434123];stop
('easy', 394);223;[0.9733434842221453, 0.008688386151690075, 0.002956074508915013, 0.01501218506139676];stop
('easy', 395);436;[0.07840110380591948, 0.018621894393970037, 0.005723902023924801, 0.8972531392485329];stop
('easy', 396);2304;[0.031665431920061125, 0.8969281038221546, 0.006433224233610111, 0.064973247624919];stop
('easy', 397);436;[0.9672719566113311, 0.015153471910863947, 0.008238799773316874, 0.009335783218261335];stop
('easy', 398);943;[0.13729184450348061, 0.17355315336295019, 0.023857748067020176, 0.6652972556189158];stop
('easy', 399);413;[0.011716889419082745, 0.008308518726006912, 0.004517263277952126, 0.97545730630847];stop
('easy', 400);459;[0.8276604071141942, 0.05811088747094543, 0.016911232366539408, 0.09731742303104239];stop
('easy', 100);256;[0.07350207185017332, 0.022416865378865072, 0.008642471492290565, 0.8954385464139292];stop
('easy', 101);226;[0.06668710689207107, 0.005474011077467445, 0.007251886444541847, 0.9205870183210674];stop
('easy', 102);208;[0.531570089663288, 0.026882081282048276, 0.30287950723081825, 0.13866834300721548];stop
('easy', 103);1039;[0.2877674792895166, 0.521079588156775, 0.027188053608554495, 0.16396496721527815];stop
('easy', 104);301;[0.0178475009947195, 0.0034062551730739245, 0.004305910002038424, 0.9744403355573068];stop
('easy', 105);1488;[0.03284226618193319, 0.029903223649851266, 0.0069925219765348805, 0.930262020521324];stop
('easy', 106);146;[0.11121073082846203, 0.010183834793873714, 0.0038653476992838204, 0.8747401036279653];stop
('easy', 107);594;[0.9408822624827825, 0.030720897174992844, 0.010616855443289736, 0.01777988699536966];stop
('easy', 108);234;[0.13373734202183296, 0.012056787052030098, 0.008959843337755288, 0.8452460404539246];stop
('easy', 109);1198;[0.3358262485176138, 0.05397219615325074, 0.020808135247605244, 0.5893934213903447];stop
('easy', 110);300;[0.9650748296891077, 0.010554799003326764, 0.0037050829172664223, 0.020665293245930447];stop
('easy', 111);366;[0.08119634864685098, 0.013675699752114927, 0.004474671839899329, 0.9006532679149262];stop
('easy', 112);494;[0.36543115017711747, 0.07084205983914421, 0.3125698267565744, 0.2511569116529865];stop
('easy', 113);253;[0.9903455389895861, 0.002454821443914836, 0.0036279909109484376, 0.0035717441253167426];stop
('easy', 114);339;[0.14477190428511216, 0.025553762067433577, 0.02220149322834461, 0.8074728722109469];stop
('easy', 115);460;[0.020824145738480505, 0.014999069506081725, 0.0067606102946275596, 0.9574162127443524];stop
('easy', 116);252;[0.9574998151816363, 0.01753721908695321, 0.007425725775472402, 0.01753721908695321];stop
('easy', 117);175;[0.9866439868234509, 0.00494034133415262, 0.0029042768452211174, 0.005511349022097632];stop
('easy', 118);494;[0.4894106844074854, 0.2877096819163784, 0.025139791832847296, 0.19773977978548776];stop
('easy', 119);256;[0.7053513341923565, 0.2020865467404935, 0.01821865691175218, 0.0743434770207257];stop
('easy', 120);2071;[0.20790809235400443, 0.703344052335118, 0.02332664147613575, 0.06542118386790263];stop
('easy', 121);2659;[0.11566606528474328, 0.754237535038164, 0.010758622546522847, 0.11933770032889471];stop
('easy', 122);2371;[0.21348840352634907, 0.6373586044896461, 0.011314470878528639, 0.13783847314623046];stop
('easy', 123);693;[0.2874072669474555, 0.04140494252879861, 0.618022780274365, 0.05316499858347262];stop
('easy', 124);253;[0.511471302156501, 0.351528742381421, 0.011658572157751906, 0.12534143311508344];stop
('easy', 125);386;[0.1482084279065048, 0.06474747469173656, 0.010487477857841888, 0.7765566608833059];stop
('easy', 126);249;[0.11245336627586722, 0.015949275026209502, 0.014296837733524885, 0.8573005600965617];stop
('easy', 127);403;[0.42895311635962985, 0.08059790261929532, 0.3785497965413829, 0.11189910611985135];stop
('easy', 128);335;[0.9503736525598772, 0.016352083109389386, 0.007143696050380549, 0.02613055440601884];stop
('easy', 129);767;[0.5025770379444633, 0.3454157893573672, 0.03263462619539896, 0.11937250259598224];stop
('easy', 130);247;[0.05268657177404601, 0.007954482593737724, 0.005467030605005342, 0.9338918649909776];stop
('easy', 131);256;[0.9678169935304812, 0.00994348755124803, 0.005845474776448301, 0.01639403943068456];stop
('easy', 132);386;[0.336979189351467, 0.28823357501162045, 0.03780801270823412, 0.336979189351467];stop
('easy', 133);339;[0.954528349149768, 0.01426904353342341, 0.005765214745245287, 0.025437320402985283];stop
('easy', 134);379;[0.3273696352982675, 0.06055729342461719, 0.16461179029679932, 0.44746123831390056];stop
('easy', 135);364;[0.12374720125104467, 0.03330610738217417, 0.010398676344276752, 0.8325479971666109];stop
('easy', 136);567;[0.9170546574135623, 0.04425273310714488, 0.013081079801604677, 0.025611517039664133];stop
('easy', 137);445;[0.9162156987630594, 0.027667317577645876, 0.010501329264339838, 0.0456156949934803];stop
('easy', 138);350;[0.24917815313109384, 0.1397762758921868, 0.4108253212610082, 0.20022027091098343];stop
('easy', 139);307;[0.22748265160883765, 0.015480386872449231, 0.011150104383482079, 0.7458868990213501];stop
('easy', 140);394;[0.6848290975738408, 0.0488397350872528, 0.12278308048257955, 0.14354798138195046];stop
('easy', 141);382;[0.2136553431070323, 0.10743264050946234, 0.2920322292931971, 0.38687984642524087];stop
('easy', 142);1111;[0.06572372653097806, 0.02916472685662602, 0.8793738183399434, 0.025737781115698223];stop
('easy', 143);207;[0.580184549861765, 0.02180406111983199, 0.15615455318437918, 0.24185690324164164];stop
('easy', 144);275;[0.620293043385232, 0.11121240126738607, 0.01787345940596854, 0.2506210449019238];stop
('easy', 145);340;[0.12603299055988001, 0.03339541791909098, 0.018733131656762627, 0.8218383836206337];stop
('easy', 146);318;[0.27604440548761583, 0.5664063773877309, 0.02301593362136406, 0.13453329867921532];stop
('easy', 147);695;[0.4113775332830731, 0.29171035216687374, 0.03947870313355589, 0.2574334822391276];stop
('easy', 148);291;[0.1667339106444597, 0.026796577985373275, 0.03549969810111196, 0.7709698147768257];stop
('easy', 149);363;[0.8797442721751728, 0.041146187761481816, 0.013358208194309608, 0.06575142082566238];stop
('easy', 50);464;[0.9680462880270669, 0.022766264373588908, 0.003987212269887703, 0.005200305154823946];stop
('easy', 51);253;[0.9117414949523375, 0.022824999328691045, 0.009816912224417022, 0.0556165821594657];stop
('easy', 52);363;[0.16443402117556885, 0.06643735028776121, 0.02058133099823153, 0.7485473058042529];stop
('easy', 53);3067;[0.03720314243560248, 0.027218400451814805, 0.005616835742532787, 0.9299616035986499];stop
('easy', 54);368;[0.25064169031471684, 0.09365795700359371, 0.07294089025526675, 0.5827594244864895];stop
('easy', 55);163;[0.07245981142204783, 0.008519923154460695, 0.008257792676487834, 0.910762490219549];stop
('easy', 56);206;[0.08872635615924089, 0.0079989236060928, 0.007170188779818733, 0.896104493237843];stop
('easy', 57);1702;[0.03770356626228768, 0.01673086009830133, 0.0030948979226370385, 0.9424706506363904];stop
('easy', 58);272;[0.643667336038375, 0.23679198693905942, 0.01769765355888832, 0.10184296452900107];stop
('easy', 59);1682;[0.3008535427842355, 0.12155580506776104, 0.25733367202437957, 0.3202569292396258];stop
('easy', 60);533;[0.1692748544712874, 0.03718475076831258, 0.010821381982444292, 0.7827190203460815];stop
('easy', 61);355;[0.5522708180490751, 0.06392999506489672, 0.06912480629409815, 0.3146744267244596];stop
('easy', 62);401;[0.9084483055621456, 0.04118145024904623, 0.009188823589214282, 0.04118145024904623];stop
('easy', 63);525;[0.29428242556877776, 0.5672441880711052, 0.02323076406194249, 0.11524265368482968];stop
('easy', 64);267;[0.7348448413894265, 0.18008146772583977, 0.01455281356335318, 0.07052091602165524];stop
('easy', 65);331;[0.4393737499654093, 0.3019768677334111, 0.016004187672597772, 0.24264522995571156];stop
('easy', 66);792;[0.03976391876781937, 0.03914743634829066, 0.016066075506181263, 0.9050225657195373];stop
('easy', 67);824;[0.007326622168556285, 0.9900591716731809, 0.0005475861855466858, 0.002066568674808329];stop
('easy', 68);572;[0.374736079436697, 0.08104236073655517, 0.21351818187003277, 0.33070342938958];stop
('easy', 69);452;[0.4431635329499298, 0.12306205392250404, 0.34513610649009563, 0.088638272298199];stop
('easy', 70);202;[0.9733211230169394, 0.008963975687887921, 0.005269649457515333, 0.012445247756541534];stop
('easy', 71);511;[0.4569751096566207, 0.06792328623666012, 0.1192090798256977, 0.3558925732447173];stop
('easy', 72);570;[0.14670049972672022, 0.06509794438100212, 0.019545947430529908, 0.7686556360973233];stop
('easy', 73);215;[0.9781438937896589, 0.006191372171916154, 0.005132827812010319, 0.010531878841498964];stop
('easy', 74);413;[0.8308113181669744, 0.04835901778827122, 0.011850889802049696, 0.10897872886133156];stop
('easy', 75);506;[0.7703327736333432, 0.11097695809539093, 0.034920449216075254, 0.08376980287867564];stop
('easy', 76);395;[0.313930728967105, 0.4030950110467378, 0.014455097416891544, 0.2685191821202262];stop
('easy', 77);385;[0.5697247871367537, 0.05911758781185087, 0.08468203471397732, 0.28647563080041];stop
('easy', 78);275;[0.36486327174555266, 0.4833653302392744, 0.023692242773903287, 0.12807905435776604];stop
('easy', 79);599;[0.9220663139365425, 0.045906978611662944, 0.01688823363752792, 0.015138514792980898];stop
('easy', 80);361;[0.13457577299771267, 0.03402608404985299, 0.007021677643232436, 0.8243765047711642];stop
('easy', 81);274;[0.9465372699965885, 0.009724857990870472, 0.00871730636336584, 0.03502055892572647];stop
('easy', 82);373;[0.17068717922593798, 0.0301280731750343, 0.0099351840447281, 0.789249520521256];stop
('easy', 83);285;[0.2998038301117476, 0.28163963428848776, 0.02138101207483665, 0.39717554474058137];stop
('easy', 84);372;[0.28344722937910494, 0.29244481028577746, 0.024383360820372894, 0.39972466239797355];stop
('easy', 85);264;[0.14914497761158876, 0.03175480194286547, 0.012830099786613305, 0.8062701554382945];stop
('easy', 86);418;[0.5615975089087013, 0.23410867181010034, 0.016182172585084083, 0.1881116024957795];stop
('easy', 87);346;[0.038944345861783844, 0.008965497488032903, 0.00855493746681101, 0.9435351791610895];stop
('easy', 88);343;[0.8336889205736795, 0.06632787600285943, 0.013475328564684811, 0.08650785865882882];stop
('easy', 89);340;[0.3219920890195009, 0.5145418931732616, 0.011367711099426499, 0.15209829310001957];stop
('easy', 90);1905;[0.9305881253994676, 0.04088718808714096, 0.013483163571634453, 0.015041555904569069];stop
('easy', 91);334;[0.031761949709611374, 0.00625429872507094, 0.004298512460097304, 0.9576852082866343];stop
('easy', 92);292;[0.4929384616990063, 0.2187401033765129, 0.016095013780138098, 0.2722264570269046];stop
('easy', 93);543;[0.37784892978047974, 0.4281589302737065, 0.026322705651040213, 0.16766943621322525];stop
('easy', 94);531;[0.2647321516475409, 0.5264827180037898, 0.021061959926997702, 0.18772320542322615];stop
('easy', 95);448;[0.34023452749375366, 0.3736745257660441, 0.029268447169635083, 0.256822495316303];stop
('easy', 96);347;[0.39839156932923064, 0.4110378752586554, 0.01922449495748889, 0.1713460788446859];stop
('easy', 97);388;[0.8455283826404394, 0.04770144861106019, 0.008893085175798367, 0.0978770174522786];stop
('easy', 98);266;[0.9524937855732817, 0.023845214720895846, 0.007272379606088524, 0.016388560428140377];stop
('easy', 99);1875;[0.10528145989500538, 0.05635310461996536, 0.01026266031245841, 0.8281027532864526];stop
('easy', 200);672;[0.6826512822927185, 0.221624429746595, 0.0226403608392107, 0.07308398003244783];stop
('easy', 201);389;[0.9123992676781827, 0.022487342902762122, 0.013639262925996515, 0.051474040533361624];stop
('easy', 202);171;[0.9594120779289359, 0.008835878316413531, 0.0027803324701197946, 0.028971736535785893];stop
('easy', 203);270;[0.9384174125561078, 0.014932944211419137, 0.010263252457292081, 0.036386389618559445];stop
('easy', 204);402;[0.427385370719056, 0.3226074031294966, 0.05433595882814759, 0.19567128104831305];stop
('easy', 205);441;[0.8943475546424958, 0.031084818847809677, 0.009781269894156296, 0.06478632583752368];stop
('easy', 206);225;[0.5382281157663154, 0.32645187358967825, 0.02597235068293977, 0.10934768068689442];stop
('easy', 207);315;[0.12185037818000427, 0.03436947733445969, 0.023993762091689217, 0.8197864168010321];stop
('easy', 208);434;[0.10847342604755017, 0.03308252580755619, 0.005234415688505876, 0.8532096494652562];stop
('easy', 209);357;[0.13202543004244896, 0.024422248872616077, 0.00912592766179664, 0.8344264109982749];stop
('easy', 210);681;[0.5366211492691655, 0.28723258581091904, 0.017521304307300256, 0.15862489928074006];stop
('easy', 211);728;[0.9217776503482049, 0.043112117297301515, 0.019738165595315712, 0.015372095157031418];stop
('easy', 212);223;[0.9951308791391901, 0.0019210547301548254, 0.000965966981332291, 0.0019820355532822087];stop
('easy', 213);270;[0.5108001957786149, 0.09902313477561094, 0.1251769714242276, 0.2649996505846141];stop
('easy', 214);314;[0.17121985155608851, 0.03167249160842109, 0.029753552348800963, 0.7673541373438278];stop
('easy', 215);347;[0.9604354023256894, 0.019319920657201273, 0.008708170492409672, 0.011536451544756772];stop
('easy', 216);374;[0.856472184340498, 0.07367745325273535, 0.011566746801866175, 0.05828366272454259];stop
('easy', 217);268;[0.9159319922676538, 0.016515790142066236, 0.019009562461750652, 0.04854261830471521];stop
