confidence_per_choice;id
[0.00016799217279270243, 0, 0, 0];('anatomy', 96)
[0, 0, 0, 0];('anatomy', 97)
[0, 0, 0, 0];('anatomy', 98)
[0, 0, 0, 0];('anatomy', 99)
[0.0005114823501400261, 0, 0.0025975217041327163, 0];('astronomy', 15)
[8.899719021380413e-06, 0, 0.052760585574727584, 8.899719021380413e-06];('astronomy', 16)
[4.165543757718359e-05, 0, 0, 0];('astronomy', 17)
[0, 0, 0, 0];('astronomy', 18)
[0, 0, 0, 0];('astronomy', 19)
[0.00012295353096041794, 0, 0, 0.00037872335710883174];('astronomy', 20)
[0.0001161039478651003, 0, 0, 5.1520814554932193e-05];('astronomy', 21)
[1.2885425143500284e-05, 0, 0, 0];('astronomy', 22)
[0, 0, 0, 0];('astronomy', 23)
[0, 0, 0, 0];('astronomy', 24)
[0.0005639300551236457, 0, 0, 0.0007241005240128802];('astronomy', 25)
[0, 0, 0, 0.00019856292098823148];('astronomy', 26)
[1.2149320633400213e-05, 1.2932884493870946e-05, 1.2932884493870946e-05, 0.4999547015697153];('astronomy', 27)
[0.00022878898162579509, 0, 0, 0];('astronomy', 28)
[0, 0, 0.00020720755437014012, 0];('astronomy', 29)
[0.00044219118053630404, 0, 0, 0];('astronomy', 30)
[0, 0, 0, 0];('astronomy', 31)
[4.532616879334396e-05, 0, 0, 0];('astronomy', 32)
[0.00020072407211113236, 0, 0, 6.121738325941146e-05];('astronomy', 33)
[0, 0, 6.299850759169636e-05, 0];('astronomy', 34)
[6.444955806994062e-05, 0, 0, 0.00027134277456343205];('astronomy', 35)
[0.001209650941578135, 0, 0, 0];('astronomy', 36)
[0, 0, 0, 0];('astronomy', 37)
[0.00023193312781330936, 0.0004910024354338055, 0, 0];('astronomy', 38)
[0.00020156696008912916, 0.00017788221794204923, 0, 0];('astronomy', 39)
[0, 0, 0, 0];('astronomy', 40)
[0.00012305617420207436, 0, 0, 0.00029519641606346754];('astronomy', 41)
[0.0003135945917346413, 0, 0, 0];('astronomy', 42)
[6.508643841883027e-05, 0, 0, 0];('astronomy', 43)
[0, 0, 0, 0];('astronomy', 44)
[0.0003103119867239056, 6.110405314174588e-05, 0, 0.00029151113387603883];('astronomy', 45)
[5.03330480059812e-05, 0, 0, 2.233515466083602e-05];('astronomy', 46)
[0.003222259914009817, 0, 0, 0];('astronomy', 47)
[0, 0, 0, 0];('astronomy', 48)
[0.00037778455494739185, 0.003163151351172294, 0, 0];('astronomy', 49)
[9.63845415802852e-05, 0, 0, 0];('astronomy', 50)
[0, 0, 0, 0];('astronomy', 51)
[0, 0, 0, 0.000147399095516798];('astronomy', 52)
[0.00027445724501737713, 0, 0, 8.910322177926663e-05];('astronomy', 53)
[0, 0, 0, 0];('astronomy', 54)
[0.00023281557558672345, 4.264166010119224e-06, 0.0472281966868414, 2.3051863659027517e-05];('astronomy', 55)
[9.686250903689202e-05, 0.00015969927898250725, 0.00035988770907207393, 0.3482905007361188];('astronomy', 56)
[0, 0, 0, 0];('astronomy', 57)
[0, 0, 0, 0.000214017171061516];('astronomy', 58)
[0.00010600864221678324, 0, 0, 4.704104982904517e-05];('astronomy', 59)
[0, 0, 0, 0];('astronomy', 60)
[0, 0, 0, 0.0001335029852768023];('astronomy', 61)
[2.790021835369655e-06, 0.037273929569330434, 1.1746430674981642e-05, 0];('astronomy', 62)
[0.0006683777672866505, 0, 0, 0];('astronomy', 63)
[0, 0, 0, 0];('astronomy', 64)
[1.981973050373585e-05, 0, 0, 0];('abstract_algebra', 50)
[0, 0, 0, 0];('abstract_algebra', 51)
[0, 0, 0, 0];('abstract_algebra', 52)
[0, 0, 0, 0];('abstract_algebra', 53)
[0, 0, 0, 0];('abstract_algebra', 54)
[0, 0, 0, 0];('abstract_algebra', 55)
[0, 0, 0, 0];('abstract_algebra', 56)
[0, 0, 0, 0];('abstract_algebra', 57)
[0, 0, 0, 0];('abstract_algebra', 58)
[1.3706813255627543e-05, 0, 0, 1.7599896602018215e-05];('abstract_algebra', 59)
[0.00010738044168438073, 0, 0, 0];('abstract_algebra', 60)
[0, 0, 0, 4.755478727995041e-06];('abstract_algebra', 61)
[4.815407033025029e-05, 0, 0, 0];('abstract_algebra', 62)
[4.727761596337129e-05, 0, 0, 0];('abstract_algebra', 63)
[0, 0, 0, 0];('abstract_algebra', 64)
[6.24009198200137e-05, 0, 0, 0];('abstract_algebra', 65)
[0, 0, 0, 1.768859080513006e-05];('abstract_algebra', 66)
[0.00011595810352789102, 0, 0, 0];('abstract_algebra', 67)
[0, 0, 0, 0];('abstract_algebra', 68)
[0, 0, 0, 0];('abstract_algebra', 69)
[0, 0, 0, 0];('abstract_algebra', 70)
[0, 0, 0, 0];('abstract_algebra', 71)
[0, 0, 0, 0];('abstract_algebra', 72)
[0, 0, 0, 0];('abstract_algebra', 73)
[3.455172196308837e-05, 0, 0, 0];('abstract_algebra', 74)
[0, 0, 0, 0];('abstract_algebra', 75)
[0, 0, 0, 0];('abstract_algebra', 76)
[0, 0, 0, 0];('abstract_algebra', 77)
[0, 0, 0, 0];('abstract_algebra', 78)
[0, 0, 0, 0];('abstract_algebra', 79)
[0, 0, 0, 0];('abstract_algebra', 80)
[0, 0, 0, 0];('abstract_algebra', 81)
[0, 0, 0, 0];('abstract_algebra', 82)
[0, 0, 0, 0];('abstract_algebra', 83)
[0, 0, 0, 0];('abstract_algebra', 84)
[0, 0, 0, 0];('abstract_algebra', 85)
[0, 0, 0, 0];('abstract_algebra', 86)
[0, 0, 0, 0];('abstract_algebra', 87)
[0, 0, 0, 0];('abstract_algebra', 88)
[7.155829191026721e-05, 0, 0, 0];('abstract_algebra', 89)
[1.6474282621679215e-05, 0, 0, 0];('abstract_algebra', 90)
[0, 0, 0, 0];('abstract_algebra', 91)
[0, 0, 0, 0];('abstract_algebra', 92)
[0, 0, 0, 0];('abstract_algebra', 93)
[8.243758588288661e-05, 0, 0, 0];('abstract_algebra', 94)
[0, 0, 0, 0];('abstract_algebra', 95)
[0, 0, 0, 0];('abstract_algebra', 96)
[0, 0, 0, 0];('abstract_algebra', 97)
[0, 0, 0, 0];('abstract_algebra', 98)
[6.207435246733138e-05, 0, 0, 6.207435246733138e-05];('abstract_algebra', 99)
[2.086434824152215e-05, 0, 0, 0];('astronomy', 65)
[0, 0, 0, 0];('astronomy', 66)
[2.7010645821663208e-05, 0, 0, 0];('astronomy', 67)
[5.3148201069170306e-05, 2.6724593809927757e-05, 0, 0];('astronomy', 68)
[0, 0, 0, 0];('astronomy', 69)
[0.00020566623838183358, 0.002505526512278862, 0, 0];('astronomy', 70)
[0, 0, 0, 2.657687569143581e-05];('astronomy', 71)
[0, 0, 0, 0];('astronomy', 72)
[0, 0, 0, 0.000559634907976073];('astronomy', 73)
[0.00017313978474837473, 0, 0, 0];('astronomy', 74)
[0, 0, 0, 0];('astronomy', 75)
[6.216422191144423e-05, 0, 0, 0];('astronomy', 76)
[0.00016047714136546996, 0, 0, 0.0001818444244908687];('astronomy', 77)
[0, 8.108717307579854e-05, 0, 0];('astronomy', 78)
[0.0008646861250304853, 0, 0, 0];('astronomy', 79)
[0, 0, 0, 0];('astronomy', 80)
[5.3491027532095236e-05, 0, 0, 0];('astronomy', 81)
[0.004604285299644384, 0, 0, 0];('astronomy', 82)
[0.0032185360712640473, 0, 0, 0];('astronomy', 83)
[0.0002376541392647627, 0, 0, 0];('astronomy', 84)
[0.00018210456750677504, 0, 0, 0];('astronomy', 85)
[0.0003668077589803187, 0, 0.00030409445797268504, 0];('astronomy', 86)
[0, 0, 0, 0];('astronomy', 87)
[0, 0, 0, 0];('astronomy', 88)
[0.00013043700964469296, 0, 0, 6.558784738545181e-05];('astronomy', 89)
[0, 0, 0, 0];('astronomy', 90)
[0.0007240007455356317, 0, 0, 0.0006389284154041328];('astronomy', 91)
[0.0003224540773841683, 0, 0, 0];('astronomy', 92)
[0.00015500240407093042, 0, 0, 0.0002118631668572994];('astronomy', 93)
[0, 0, 0, 0];('astronomy', 94)
[0, 0, 0, 0];('astronomy', 95)
[0, 0, 0, 0.0016378255589445294];('astronomy', 96)
[0, 0, 0, 0];('astronomy', 97)
[0, 0, 0, 0];('astronomy', 98)
[0, 0, 8.361282021180627e-05, 0];('astronomy', 99)
[0, 0, 0, 0];('astronomy', 100)
[0.00013745895270850751, 0, 0, 6.493101163430786e-05];('astronomy', 101)
[4.744658935023311e-05, 0, 0, 0];('astronomy', 102)
[0, 0, 0, 0.00023687011167243372];('astronomy', 103)
[0, 0, 0, 0];('astronomy', 104)
[0.0005100040552543796, 0, 0, 0];('astronomy', 105)
[0, 0, 0, 0];('astronomy', 106)
[0.000310881594898545, 0, 0, 0];('astronomy', 107)
[0.0003965591012655509, 0, 0, 0.009607747539890509];('astronomy', 108)
[0, 0, 0, 0];('astronomy', 109)
[0.0001158802769260478, 0.00010885944586677232, 0, 0];('astronomy', 110)
[0, 0, 0, 0];('astronomy', 111)
[0.0003163330743779975, 0, 0, 0.001251122175743722];('astronomy', 112)
[4.6453205455075246e-05, 6.758901511862988e-05, 0.3764142225073774, 1.6053798232832274e-05];('astronomy', 113)
[0.00010014906212535437, 0, 0, 0];('astronomy', 114)
[0, 0, 0, 0];('abstract_algebra', 0)
[0, 0, 0, 0];('abstract_algebra', 1)
[0, 0, 0, 0];('abstract_algebra', 2)
[2.112489157125101e-05, 0, 0, 0];('abstract_algebra', 3)
[0, 0, 0, 0];('abstract_algebra', 4)
[0, 0, 0, 0];('abstract_algebra', 5)
[6.709239559426661e-05, 0, 0, 0];('abstract_algebra', 6)
[8.37501643966118e-05, 0, 0, 0];('abstract_algebra', 7)
[0, 0, 0, 0];('abstract_algebra', 8)
[0, 0, 0, 0];('abstract_algebra', 9)
[0, 0, 0, 0];('abstract_algebra', 10)
[4.110187623122043e-05, 0, 0, 0];('abstract_algebra', 11)
[0, 0, 0, 0];('abstract_algebra', 12)
[0, 0, 0, 0];('abstract_algebra', 13)
[0, 0, 0, 0];('abstract_algebra', 14)
[0, 0, 0, 0];('abstract_algebra', 15)
[0, 0, 0, 0];('abstract_algebra', 16)
[0, 0, 0, 0];('abstract_algebra', 17)
[0, 0, 0, 0];('abstract_algebra', 18)
[0, 0, 0, 0];('abstract_algebra', 19)
[0, 0, 0, 0];('abstract_algebra', 20)
[0, 0, 0, 0];('abstract_algebra', 21)
[0, 0, 0, 1.6605899013373644e-05];('abstract_algebra', 22)
[0, 0, 0, 0];('abstract_algebra', 23)
[3.249073370941222e-05, 0, 0, 0];('abstract_algebra', 24)
[0, 0, 0, 0];('abstract_algebra', 25)
[0, 0, 0, 0];('abstract_algebra', 26)
[0, 0, 0, 0];('abstract_algebra', 27)
[0, 0, 0, 0];('abstract_algebra', 28)
[0.00010757662570573465, 0, 0, 0];('abstract_algebra', 29)
[4.702091117441011e-05, 0, 0, 3.0358982011054687e-05];('abstract_algebra', 30)
[0, 0, 0, 0];('abstract_algebra', 31)
[3.2352985784699636e-05, 0, 0, 0];('abstract_algebra', 32)
[0, 0, 0, 0];('abstract_algebra', 33)
[0, 0, 0, 0];('abstract_algebra', 34)
[0, 0, 0, 0];('abstract_algebra', 35)
[0, 0, 0, 0];('abstract_algebra', 36)
[0, 0, 0, 0];('abstract_algebra', 37)
[0, 0, 0, 0];('abstract_algebra', 38)
[0.00015517278837581542, 0, 0, 0];('abstract_algebra', 39)
[0, 0, 0, 0];('abstract_algebra', 40)
[0, 0, 0, 0];('abstract_algebra', 41)
[0, 0, 0, 0];('abstract_algebra', 42)
[0, 0, 0, 0];('abstract_algebra', 43)
[0, 0, 0, 0];('abstract_algebra', 44)
[0, 0, 0, 0];('abstract_algebra', 45)
[6.271586605069508e-05, 0, 0, 0];('abstract_algebra', 46)
[0, 0, 0, 0];('abstract_algebra', 47)
[0, 0, 0, 0];('abstract_algebra', 48)
[0, 0, 0, 0];('abstract_algebra', 49)
[0.00165086718388385, 0.004215637037427831, 0, 0.0012078002330445543];('business_ethics', 13)
[7.157562780934892e-05, 0, 0, 0];('business_ethics', 14)
[2.5560132339208555e-06, 0.22267062764354792, 1.2980506266427897e-05, 1.9906251081184365e-06];('business_ethics', 15)
[0.003681098143523005, 0, 0, 0];('business_ethics', 16)
[1.0651081424864091e-05, 7.393315907215248e-05, 0.32066806025151895, 1.367625926473618e-05];('business_ethics', 17)
[0, 0, 0, 0];('business_ethics', 18)
[0, 0, 0, 0];('business_ethics', 19)
[0, 0, 0, 0];('business_ethics', 20)
[0, 0, 0, 0];('business_ethics', 21)
[0, 0, 0, 0];('business_ethics', 22)
[5.495917579491109e-05, 0, 0, 0];('business_ethics', 23)
[0.0005970503433299507, 0, 0, 0];('business_ethics', 24)
[3.4201964443718704e-06, 0.4072564186602692, 4.4353782353410666e-05, 3.4201964443718704e-06];('business_ethics', 25)
[2.801574814747737e-06, 0.14803167849151413, 1.8268562619042336e-05, 1.9254923339069237e-06];('business_ethics', 26)
[0, 0, 0, 0];('business_ethics', 27)
[7.999769888167825e-05, 0, 0, 0.00046035497205880634];('business_ethics', 28)
[0.00015589663483299096, 0, 0, 4.195901004446642e-05];('business_ethics', 29)
[4.0237109617550545e-05, 0, 0, 0];('business_ethics', 30)
[0, 0, 0, 0];('business_ethics', 31)
[7.335179039712956e-05, 0, 0, 0];('business_ethics', 32)
[6.129665816700645e-05, 0, 0, 0];('business_ethics', 33)
[0.00017232108524087612, 0, 0, 0.00022126465328049975];('business_ethics', 34)
[0, 0, 6.509568769439934e-05, 0];('business_ethics', 35)
[0, 0, 0, 0];('business_ethics', 36)
[5.238647722455647e-05, 0, 0, 6.319015348886327e-05];('business_ethics', 37)
[1.42196084109675e-05, 2.2023760341619224e-05, 0.14794881490192052, 8.102088646968653e-06];('business_ethics', 38)
[0, 0, 0, 0];('business_ethics', 39)
[0, 0, 0, 0];('business_ethics', 40)
[0, 0, 0, 0];('business_ethics', 41)
[0.7056623679979418, 7.148424984691824e-06, 7.685281127009947e-05, 1.8074048837700318e-06];('business_ethics', 42)
[0, 0, 0, 0];('business_ethics', 43)
[3.875971022069499e-06, 0.5926129072470071, 1.9683805026036078e-05, 2.23046732157218e-05];('business_ethics', 44)
[8.819805820180062e-06, 1.132485484336167e-05, 1.2055245228807581e-05, 0.5621364950453992];('business_ethics', 45)
[0, 0, 0, 0];('business_ethics', 46)
[0.0019000023897634752, 0, 0, 0];('business_ethics', 47)
[0, 0, 0, 0];('business_ethics', 48)
[0.00023630063345432643, 0, 0, 0];('business_ethics', 49)
[0.00029334505037918447, 0, 0, 0];('business_ethics', 50)
[0, 0, 0, 0];('business_ethics', 51)
[0.00045035049965267364, 0, 7.825918225952342e-05, 0.0013871771969488193];('business_ethics', 52)
[0, 0, 0, 0];('business_ethics', 53)
[0, 0, 0, 0];('business_ethics', 54)
[0, 0, 0, 0];('business_ethics', 55)
[0, 0, 0, 0];('business_ethics', 56)
[0, 0, 0, 0];('business_ethics', 57)
[0, 0, 0, 0];('business_ethics', 58)
[0.0014822401993484875, 0, 0.0013080723848114136, 0.00035206290624546793];('business_ethics', 59)
[0, 0, 0, 0.00010482007718096183];('business_ethics', 60)
[5.881247427275456e-05, 0, 0, 0];('business_ethics', 61)
