confidence_per_choice;id
[0, 2.2628799355731113e-05, 0, 0];('easy', 94)
[0, 3.584159175910318e-05, 0, 0];('easy', 95)
[1.3162354865928231e-07, 1.0352994050039878e-06, 0, 0];('easy', 96)
[2.2915909839265022e-06, 0, 0, 0];('easy', 97)
[0, 0, 0, 0];('easy', 98)
[0, 0, 0, 0.000131778363052016];('easy', 99)
[0, 0, 0, 4.282801394247316e-05];('easy', 100)
[2.175900801212105e-06, 0, 0, 8.60585461025823e-06];('easy', 101)
[0, 0, 3.9698229240549204e-07, 0];('easy', 102)
[0, 2.0483364607201087e-05, 0, 0];('easy', 103)
[8.380796787766103e-06, 0, 0, 0.00035636071736445653];('easy', 104)
[0, 0, 0, 0.000321996817838285];('easy', 105)
[0, 0, 0, 8.211884959686693e-07];('easy', 106)
[0, 0, 0, 3.860600594064562e-05];('easy', 107)
[2.254770448004767e-06, 0, 0, 2.2772374825433524e-05];('easy', 108)
[1.215186992973366e-05, 0, 0, 0.00010174636121071619];('easy', 109)
[0, 3.672370347857086e-06, 0, 0];('easy', 110)
[0, 0, 0, 0];('easy', 111)
[0, 0, 1.281427527957272e-05, 0];('easy', 112)
[9.53443357383031e-05, 0, 0, 0];('easy', 113)
[5.365994271525561e-05, 0, 0, 0.00039649632698842877];('easy', 114)
[0, 0, 0, 0.00080224456127028];('easy', 115)
[3.813540433026216e-06, 0, 0, 0];('easy', 116)
[0, 0, 0, 0];('easy', 117)
[0, 9.12107635483591e-05, 0, 0];('easy', 118)
[0, 2.1852192240508886e-06, 0, 0];('easy', 119)
[0, 0, 0, 0];('easy', 120)
[5.701678535317259e-06, 6.525225541614115e-05, 1.869508418267076e-05, 0];('easy', 121)
[0, 0, 0, 0];('easy', 122)
[0, 0.0010221509086230337, 0, 1.7413565222277881e-06];('easy', 123)
[0, 6.751618256234365e-06, 0, 0];('easy', 124)
[0, 0, 0, 4.356365212414513e-05];('easy', 125)
[0, 0, 0, 0.0003866392778122636];('easy', 126)
[0, 0, 2.6570639685340747e-07, 0];('easy', 127)
[2.7955084136492792e-06, 0, 0, 0];('easy', 128)
[0, 1.9485155859859043e-05, 0, 0];('easy', 129)
[0, 0, 0, 5.848159226850357e-05];('easy', 130)
[2.1318369161784637e-07, 0, 0, 0];('easy', 131)
[0.023785856248293543, 2.168990369064066e-05, 0, 0];('easy', 132)
[1.1225626930981521e-07, 0, 0, 0];('easy', 133)
[0.00013784503273055375, 0, 4.3873052306905304e-07, 0];('easy', 134)
[6.730213906669306e-07, 0, 0, 1.9668568111691763e-05];('easy', 135)
[9.69146165150322e-07, 0, 0, 0];('easy', 136)
[1.093224037940793e-06, 0, 0, 0];('easy', 137)
[5.983667641388478e-06, 0, 4.112510617774765e-06, 0];('easy', 138)
[1.6115393268397104e-06, 0, 0, 2.344775884871374e-06];('easy', 139)
[1.5652081774138016e-06, 0, 0, 0];('easy', 140)
[0, 0, 3.1575181152636926e-05, 0];('easy', 141)
[0.0010444100358019401, 0, 1.797005873147607e-05, 0];('easy', 142)
[0, 0, 1.2027116354352656e-06, 0];('easy', 143)
[0.011901227654521838, 0.0001322107598579047, 0, 0];('easy', 144)
[0, 0, 0, 0.0009918460354598508];('easy', 145)
[0.003768448574956738, 0.00021260132051757025, 0, 0];('easy', 146)
[2.193265689858586e-06, 3.2229804038205196e-05, 0, 0];('easy', 147)
[0, 0, 0, 2.406072639283879e-05];('easy', 148)
[2.7183642635775652e-06, 0, 0, 0];('easy', 149)
[0, 0, 0, 0];('easy', 150)
[7.768534263129797e-07, 0, 0, 5.39243159002299e-06];('easy', 151)
[8.021573212381336e-05, 0, 0, 0];('easy', 152)
[8.196432375821899e-07, 0, 0, 0];('easy', 153)
[0, 0, 0, 0];('easy', 154)
[0, 0, 7.511884909611187e-07, 0];('easy', 155)
[0, 0, 5.676723140526817e-07, 0];('easy', 156)
[2.2996803976648617e-06, 0, 0, 0];('easy', 157)
[4.3866043162963614e-08, 7.304351968015938e-07, 0, 0];('easy', 158)
[0, 0, 1.079314565831882e-06, 0];('easy', 159)
[1.322079102709882e-07, 0, 0, 0];('easy', 160)
[0, 0, 0, 4.533619842834878e-05];('easy', 161)
[0, 2.0450143926855066e-05, 0, 0];('easy', 162)
[7.833736284400245e-05, 0, 0, 0];('easy', 163)
[3.727533013406972e-05, 0, 6.477481110814505e-06, 0];('easy', 164)
[0, 0, 0, 0];('easy', 165)
[9.357763986762118e-05, 0, 2.366013264049147e-05, 0];('easy', 166)
[0, 0.000311821668404849, 0, 0];('easy', 167)
[0, 1.7857595413327297e-05, 0, 0];('easy', 168)
[0, 0, 0, 0.0002354876065437743];('easy', 169)
[1.576224769711859e-07, 0, 0, 0];('easy', 170)
[0, 0, 9.514391223496653e-06, 0];('easy', 171)
[0.0010047696005811152, 0, 0, 0.003506990499260043];('easy', 172)
[0, 0, 0, 0];('easy', 173)
[0, 0, 0, 0];('easy', 174)
[0, 0, 0, 3.8028013412953785e-06];('easy', 175)
[2.5516390439487334e-06, 0, 3.5224290478255605e-05, 0];('easy', 176)
[0.0008458733170047209, 6.458322472550644e-06, 0, 0];('easy', 177)
[0.0006778813041561445, 0, 0, 0];('easy', 178)
[3.482492186722333e-06, 0, 0, 0.00011532430270592477];('easy', 179)
[0, 0, 0, 2.251822142802062e-06];('easy', 180)
[1.4184122361037898e-07, 0, 0, 1.8394249754597356e-06];('easy', 181)
[3.5953518171769e-08, 0, 6.37291966021974e-07, 0];('easy', 182)
[0, 0, 0, 9.750660000508056e-06];('easy', 183)
[0, 2.236574175053625e-05, 0, 0];('easy', 184)
[0, 2.5437620387765757e-06, 0, 0];('easy', 185)
[0, 0, 0, 0.007279880727622633];('easy', 186)
[1.5943911707337481e-07, 0, 0, 0];('easy', 187)
[0, 0, 0, 3.988940498975158e-06];('easy', 188)
[0, 0, 3.236148620199856e-06, 0];('easy', 189)
[0, 0.00033793831774267324, 0.0008629557256632101, 0];('easy', 190)
[0, 0, 1.4942836543443714e-05, 0];('easy', 191)
[0, 0.00011600854183117887, 0, 0];('easy', 192)
[0, 0, 1.036378140200532e-06, 0];('easy', 193)
[0, 0, 0, 0];('easy', 194)
[0, 0, 2.0642047633788777e-07, 0];('easy', 195)
[3.825677776268479e-06, 0, 8.098959915915111e-06, 0];('easy', 196)
[0, 0, 5.9914365243502925e-05, 0];('easy', 197)
[0, 0, 0, 0.007603870092992465];('easy', 198)
[4.985602946878388e-05, 5.254786845743278e-06, 4.936415405191656e-06, 0];('easy', 199)
[2.1169511567394717e-06, 0, 0, 0];('easy', 200)
[0.00012911842149561497, 0, 0, 0];('easy', 201)
[7.273758967582801e-07, 0, 0, 0];('easy', 202)
[0.00020838785967513857, 0, 0, 0];('easy', 203)
[0, 9.432727165481247e-06, 0, 0];('easy', 204)
[8.859368152791585e-06, 0, 3.2591794051810416e-06, 0];('easy', 205)
[0, 0, 0, 0];('easy', 206)
[4.148447088643724e-06, 0, 0, 5.053843160370008e-05];('easy', 207)
[0, 0, 0, 3.282244293375685e-05];('easy', 208)
[0, 0, 0, 2.0241627017637397e-06];('easy', 209)
[0, 0, 0, 0];('easy', 210)
[1.2765047555732415e-05, 0, 0, 0];('easy', 211)
[0.0002245102053657732, 0, 0, 0];('easy', 212)
[0, 0, 3.075905622833867e-05, 0];('easy', 213)
[0, 0, 0, 0.00010018899309171818];('easy', 214)
[7.07386431844026e-05, 0, 0, 0];('easy', 215)
[0.00045404802359662517, 0, 0, 0];('easy', 216)
[3.0445716350328845e-06, 0, 0, 0];('easy', 217)
[0, 0, 0, 0];('easy', 218)
[0, 2.842335416814145e-06, 0, 0];('easy', 219)
[2.894301919457505e-06, 0, 0, 0.00037907874303739364];('easy', 220)
[0, 0, 2.3871071098466353e-05, 0];('easy', 221)
[0, 0, 0.00022882913214073962, 0];('easy', 222)
[1.5695437941931442e-05, 6.20766612601775e-05, 0, 0];('easy', 223)
[1.0482376921861813e-06, 0, 0, 0];('easy', 224)
[0.004999594375591895, 5.115103496276412e-07, 0, 0];('easy', 225)
[0, 3.0386787273138684e-07, 0, 0];('easy', 226)
[0, 0, 2.3911045359605666e-06, 0];('easy', 227)
[0, 0, 0, 0];('easy', 228)
[0.018969295490632424, 0, 1.1888566769192133e-05, 0];('easy', 229)
[3.5953175293935326e-08, 0, 3.0103253819565353e-07, 0];('easy', 230)
[0.00018517703825766542, 0, 7.719327416617482e-05, 0];('easy', 231)
[0, 0, 0, 0];('easy', 232)
[0.045502381404030456, 2.823620543403458e-06, 0, 0];('easy', 233)
[0, 0, 7.694047510395294e-08, 0];('easy', 234)
[0, 0, 0, 3.2667286175419274e-06];('easy', 235)
[0, 0, 0, 0];('easy', 236)
[0.022614519739660808, 9.060578908102393e-07, 0, 0];('easy', 237)
[0, 0, 0, 0];('easy', 238)
[2.2172470613898097e-06, 0, 8.769382241466888e-06, 0];('easy', 239)
[0, 0.002010897465751374, 0.000652842823860836, 0];('easy', 240)
[0, 0, 0, 1.83976626023628e-05];('easy', 241)
[0.00013188988273206997, 0, 0, 0];('easy', 242)
[1.1118141105362621e-08, 0, 0, 3.91927983779487e-07];('easy', 243)
[3.861625975711202e-06, 0, 0, 0.0001642005147667885];('easy', 244)
[0, 0, 0, 9.40609662674443e-07];('easy', 245)
[0.0001454215773678884, 0, 2.527048096200197e-05, 0];('easy', 246)
[1.5971915040589697e-05, 0, 0, 0.0011919332764368114];('easy', 247)
[3.110458682090831e-06, 0, 0, 0];('easy', 248)
[5.120204023956727e-05, 0, 0, 0];('easy', 249)
[0, 0, 9.59478073955757e-07, 0];('easy', 250)
[0, 0, 1.925123274470643e-06, 0];('easy', 251)
[4.428095808172477e-07, 0, 0, 1.142020960786659e-05];('easy', 252)
[0, 9.691697647965931e-06, 0, 0];('easy', 253)
[2.164581619509073e-06, 0, 0, 6.325834751617827e-05];('easy', 254)
[9.298747337852144e-05, 0, 0, 0];('easy', 255)
[0, 0, 0, 1.1269327070869598e-05];('easy', 256)
[1.4380227866482005e-07, 9.883367013686483e-08, 0, 0];('easy', 257)
[0, 5.4410805568496535e-05, 0, 0];('easy', 258)
[0, 6.293299433552412e-05, 0, 0];('easy', 259)
[0, 0, 0, 0];('easy', 260)
[9.126400829214613e-07, 0, 4.93368567531002e-06, 0];('easy', 261)
[0, 0, 0, 0.001416205171890964];('easy', 262)
[0, 2.852458750885538e-06, 0, 0];('easy', 263)
[0, 0, 2.0237197899919596e-05, 0];('easy', 264)
[0, 0, 4.150841321083049e-06, 1.3475808765026036e-06];('easy', 265)
[0, 0, 0, 9.264071558115952e-06];('easy', 266)
[0, 2.881684925718872e-06, 0, 0];('easy', 267)
[0, 3.2863442734044494e-05, 0, 0];('easy', 268)
[6.34139431318505e-05, 0, 1.603355574984226e-05, 0];('easy', 269)
[0, 3.775938209574964e-05, 0, 1.0062534488302707e-06];('easy', 270)
[8.49703996871657e-06, 0, 0, 0];('easy', 271)
[0, 1.2803342468554437e-05, 0, 0];('easy', 272)
[9.507711144974642e-05, 0, 0, 0];('easy', 273)
[7.182243394685338e-06, 5.593536779990366e-06, 0, 0];('easy', 274)
[0, 1.0503857310354746e-05, 0, 0];('easy', 275)
[0, 0.00010924059890208799, 0, 0];('easy', 276)
[0, 0, 0, 0];('easy', 277)
[0.007912427457538661, 0, 0, 0];('easy', 278)
[6.342368055544856e-05, 0, 0, 0];('easy', 279)
[0, 0, 0, 0];('easy', 280)
[7.2902284317446915e-06, 0, 0, 0];('easy', 281)
[6.107008530653224e-07, 0, 6.56565292405336e-06, 0];('easy', 282)
[0, 0, 0, 0.0011697741132499113];('easy', 283)
[0, 0, 4.398820345907603e-06, 0];('easy', 284)
[0, 0, 0, 0];('easy', 285)
[0, 0.00015761730611862088, 0, 0];('easy', 286)
[0, 0, 0, 9.70585859258437e-06];('easy', 287)
[0, 0.00036983189048483907, 0, 0];('easy', 288)
[0, 0, 0.39872576798424814, 0];('easy', 290)
[0, 0, 0, 0];('easy', 291)
[0.00012128870708527211, 0, 0, 0];('easy', 292)
[1.000782635999282e-05, 0, 0, 0];('easy', 293)
[8.479664064025222e-05, 0, 0, 2.4294644301062004e-05];('easy', 294)
[0, 0, 1.0422979733024118e-07, 0];('easy', 295)
[2.650009981991262e-06, 2.514259467284631e-05, 0, 0];('easy', 296)
[0, 0, 0, 0];('easy', 297)
[0.00015857773063235477, 0, 3.1225806588896416e-05, 0];('easy', 298)
[0, 0, 0, 6.420294216201253e-07];('easy', 299)
[5.613137667268077e-06, 0, 0, 0];('easy', 300)
[0.00023142892411935962, 6.167371925304842e-06, 0, 0];('easy', 301)
[3.165409790831847e-06, 0, 4.605644069408733e-06, 0];('easy', 302)
[2.237930012541796e-06, 0, 4.181003698947454e-06, 0];('easy', 303)
[0, 0, 0, 0];('easy', 304)
[0.0036366891850859234, 0, 0, 0];('easy', 305)
[0, 0, 0, 0];('easy', 306)
[0, 0.00019980523403380707, 0, 0];('easy', 307)
[0, 0, 6.948567327889876e-06, 0];('easy', 308)
[0.0001664829276858745, 1.5332547564833564e-06, 0, 0];('easy', 309)
[0, 0, 0, 0.00020296699964620084];('easy', 310)
[0, 0, 0, 0];('easy', 311)
[8.09441549370785e-07, 2.0669814073913587e-06, 0, 0];('easy', 312)
[1.534346647533114e-07, 0, 0, 0];('easy', 313)
[0, 0, 0, 4.195036764490892e-05];('easy', 314)
[8.733286177094706e-06, 0, 6.0022939581305875e-06, 0];('easy', 315)
[2.337942192560596e-05, 0.00010477929971481034, 0, 0];('easy', 316)
[0, 0, 0, 0];('easy', 317)
[0, 4.486732457074069e-05, 0, 0];('easy', 318)
[9.973288344309922e-06, 0, 0, 0];('easy', 319)
[2.843216518596093e-06, 0, 0, 0];('easy', 320)
[7.590990536960436e-06, 0, 0, 0];('easy', 321)
[0, 0, 1.5043971745297078e-05, 0];('easy', 322)
[0, 1.6264130634066189e-07, 0, 0];('easy', 323)
[1.7274434768072323e-07, 0, 0, 0];('easy', 324)
[0, 0, 8.662720468535896e-06, 0];('easy', 325)
[6.413890034534648e-06, 0, 0, 7.340308439911186e-05];('easy', 326)
[0, 0.001995425507375853, 4.9461653197834685e-06, 0];('easy', 327)
[5.214281628318998e-06, 0, 0, 0];('easy', 328)
[8.627771025851193e-06, 0, 0, 0];('easy', 329)
[0, 0, 0, 0];('easy', 330)
[7.391616855939882e-05, 2.7192238783165773e-05, 0, 0];('easy', 331)
[0, 1.1900970762465796e-06, 0, 0];('easy', 332)
[2.2204634800575265e-06, 0, 7.353165169987577e-05, 0];('easy', 333)
[4.436875591219395e-07, 0, 0, 6.124917825333845e-06];('easy', 334)
[2.423655921106826e-05, 0, 8.459390375545903e-05, 0];('easy', 335)
[3.468452117128993e-06, 0, 0, 0];('easy', 336)
[0, 0, 6.394324684298113e-07, 0];('easy', 337)
[0, 0, 0, 0.0002758156381760987];('easy', 338)
[3.8524244744890767e-07, 0, 0, 0];('easy', 339)
[0.15085105404199997, 0, 0, 0];('easy', 340)
[2.850095775002355e-06, 0, 0, 0];('easy', 341)
[3.7888374231007355e-05, 0, 0, 1.0855200962417623e-05];('easy', 342)
[0, 0, 0, 8.775581514386567e-06];('easy', 343)
[1.1925602258851611e-06, 0, 0, 0];('easy', 344)
[5.808591920717499e-06, 4.031961951366889e-05, 0, 0];('easy', 345)
[2.849590260094638e-06, 0, 0, 2.3859327130938315e-05];('easy', 346)
[0, 0, 0, 0];('easy', 347)
[9.945037481898996e-05, 0.0001857977607206973, 0, 0];('easy', 348)
[5.322834202841808e-07, 0, 0, 0];('easy', 349)
[0, 0, 3.6295633220099906e-07, 0];('easy', 350)
[5.60980331448555e-08, 0, 0, 0];('easy', 351)
[0.0021766367575730837, 0, 0, 0];('easy', 352)
[0, 0.00015146579155379168, 0, 0];('easy', 353)
[7.225129290133255e-05, 0, 0, 0.0014512053193289766];('easy', 354)
[0, 0, 0, 0.00069685128010515];('easy', 355)
[3.6177827286437715e-05, 9.14718722819684e-06, 0, 0];('easy', 356)
[0, 0, 6.013638648210911e-06, 0];('easy', 357)
[0, 4.540077260519193e-06, 0, 0];('easy', 358)
[8.558359873379511e-06, 0, 0, 0];('easy', 359)
[6.919269582665802e-07, 0, 6.106233974850376e-07, 0];('easy', 360)
[0, 0, 0, 3.449673523377703e-07];('easy', 361)
[0, 0, 0, 0];('easy', 362)
[0.001913736797518244, 0, 4.7436792524148536e-06, 0];('easy', 363)
[0, 0, 0, 0.0005625310785524248];('easy', 364)
[5.5345684857056516e-06, 0, 0, 0];('easy', 365)
[0, 0, 0, 0.00015251071246848082];('easy', 366)
[1.589455684733677e-05, 0, 0, 0.00012502037374365638];('easy', 367)
[1.646614628162141e-05, 0, 0, 0];('easy', 368)
[0, 0, 0, 1.6148293578992736e-05];('easy', 369)
[3.2518057940944607e-06, 2.2349312589914864e-06, 0, 0];('easy', 370)
[3.347066944605881e-05, 0, 8.462710534055788e-06, 0];('easy', 371)
[0, 0, 6.591837135364271e-07, 0];('easy', 372)
[0, 0, 0, 0.0002881264667750873];('easy', 373)
[0, 0, 7.457462158205809e-06, 0];('easy', 374)
[0, 0, 0, 4.184326452686735e-06];('easy', 375)
[2.153427151114124e-05, 0, 2.943385933696583e-05, 0];('easy', 376)
[2.000398359586522e-05, 0, 0, 0];('easy', 377)
[0, 0, 0, 0.0003152308549706296];('easy', 378)
[0.002146403926320628, 0, 0, 3.931277796963869e-05];('easy', 379)
[0, 0, 5.883112459083375e-06, 0];('easy', 380)
[0, 0, 8.249275265108996e-06, 0];('easy', 381)
[0.010214089012678236, 0, 0, 0];('easy', 382)
[0, 2.2735918756982614e-05, 0, 0];('easy', 383)
[3.9045696964401866e-07, 0, 0, 0];('easy', 384)
[1.977327708597034e-06, 3.694134498105128e-06, 0, 0];('easy', 385)
[0.0003772168150143733, 0, 0, 0];('easy', 386)
[0, 0, 0, 7.774956761527154e-06];('easy', 387)
[0, 0, 7.722865288793113e-06, 1.6349305944672468e-05];('easy', 388)
[3.8315838216654576e-05, 0, 0, 0];('easy', 389)
[2.3788848437538643e-05, 0, 0, 0];('easy', 390)
[0.00020847373051540916, 5.9728723812003316e-05, 0, 0];('easy', 391)
[0, 4.694149324351839e-06, 0, 0];('easy', 392)
[0, 0, 0, 0];('easy', 393)
[1.691879529537294e-07, 0, 0, 0];('easy', 394)
[0, 0, 0, 0.00011874861960429717];('easy', 395)
[1.6413114786280057e-06, 1.9995267176018967e-05, 0, 0];('easy', 396)
[3.4425454013608206e-05, 0, 0, 0];('easy', 397)
[3.0654057371147965e-06, 0, 0, 2.3873403884965807e-06];('easy', 398)
[0, 0, 0, 1.4452146244164558e-05];('easy', 399)
[2.3835788331416074e-05, 0, 0, 0.0021456292878805263];('easy', 400)
[0, 0, 0, 0];('easy', 401)
[0, 0, 0, 0.0006376759488986954];('easy', 402)
[0, 0.00014967660786755225, 0, 3.988746492037911e-06];('easy', 403)
[0, 1.3018901245203815e-05, 0, 0];('easy', 404)
[8.102687233435199e-07, 1.943733621903031e-06, 0, 0];('easy', 405)
[1.2333531916410488e-06, 0, 1.2333531916410488e-06, 0];('easy', 406)
[0.05303895073108703, 0, 0, 0];('easy', 407)
[7.062580251675266e-05, 0, 7.845817956691901e-07, 0];('easy', 408)
[7.400969528030391e-07, 0, 0, 1.7754002952195438e-06];('easy', 409)
[5.151236418666903e-05, 0, 0, 0];('easy', 410)
[1.9722032980447126e-06, 0, 1.066163029922468e-05, 0];('easy', 411)
[1.8495174140802488e-05, 0, 0, 0];('easy', 412)
[0.00020833361231433186, 0, 0, 0];('easy', 413)
[0.00012309232500907927, 0, 0, 0];('easy', 414)
[0, 0, 0, 3.471855942395936e-05];('easy', 415)
[0.07873845679693633, 0, 0, 0];('easy', 416)
[7.782642266097878e-06, 0, 0, 5.348926590154548e-06];('easy', 417)
[0, 4.8170283984173255e-05, 0, 0];('easy', 418)
[5.332688871638453e-06, 0, 0, 0];('easy', 419)
[4.9490366242892834e-05, 0, 1.163901855621166e-06, 0];('easy', 420)
[0, 0, 5.040007685155068e-06, 0];('easy', 421)
[0, 0, 0, 2.7353314197671502e-05];('easy', 422)
[3.653867592162896e-05, 0, 0, 0];('easy', 423)
[0.0034920772802649333, 0, 0, 6.741291815215052e-06];('easy', 424)
[5.430862607141259e-05, 0, 0.00013027962133200908, 0];('easy', 425)
[0, 0.00027024160849292765, 0, 0];('easy', 426)
[0.0005442985434086116, 1.4505057946780343e-05, 0, 0];('easy', 427)
[2.2572123787796447e-06, 0, 0, 0];('easy', 428)
[0, 0, 0, 9.418116203702214e-05];('easy', 429)
[0, 0, 0, 0];('easy', 430)
[5.733232596614946e-06, 1.2137253502278167e-05, 0, 0];('easy', 431)
[3.364595115891128e-07, 0, 8.071244097713591e-07, 0];('easy', 432)
[0, 0, 0.0001497869886838454, 0];('easy', 433)
[7.129892442362441e-06, 0, 2.7921059980295164e-06, 0];('easy', 434)
[2.872337040781037e-06, 0, 0, 0];('easy', 435)
[5.6251603956591106e-05, 0, 0, 0.0004709889134712714];('easy', 436)
[0, 0, 1.8152871534769258e-06, 8.216617051872835e-05];('easy', 437)
[4.2868836518583525e-05, 0, 0, 0.0005559315307218833];('easy', 438)
[0, 0.00023077809079256496, 0, 0];('easy', 439)
[1.418221608455279e-05, 2.0635002643284474e-05, 0, 0];('easy', 440)
[0, 0, 1.2154848648798092e-05, 0];('easy', 441)
[5.943237551319091e-06, 0, 0, 0];('easy', 442)
[0, 0, 0, 0];('easy', 443)
[1.29892604639869e-07, 0, 2.7498264618046625e-07, 0];('easy', 444)
[1.523177507988307e-05, 0, 0.00025363182602951544, 0];('easy', 445)
[0, 0, 2.1830758528153416e-06, 0];('easy', 446)
[0, 0, 6.691255112466883e-06, 0];('easy', 447)
[0, 0, 2.916625384973693e-05, 0];('easy', 448)
[0, 0, 0, 0];('easy', 449)
[0, 0, 0, 5.295119552282932e-05];('easy', 450)
[0, 0, 2.806259703487448e-06, 0];('easy', 451)
[0.0006881559361722576, 0, 0, 0];('easy', 452)
[1.2674517792148695e-05, 0, 0, 0];('easy', 453)
[0, 0, 0, 0];('easy', 454)
[0, 6.419963589751014e-07, 0, 0];('easy', 455)
[2.5442000364729485e-05, 0, 0, 0];('easy', 456)
