confidence_per_choice;id
[0.004644519059486341, 0, 0, 0.00015892670267829146];385
[0.0019036397999684423, 0, 0, 0];386
[0, 0, 0, 0];387
[0, 0, 0, 0];388
[0, 0, 0, 0];389
[0, 0, 0, 0];390
[0.0004627523628037693, 0, 0, 0];391
[0.00021268608792325862, 0, 0, 0];392
[0, 0, 0, 0];393
[0, 0, 0, 0];394
[0, 0, 0, 0];395
[0.0005082522199005122, 0, 0, 0];396
[0, 0, 0, 0];397
[0, 0, 0, 0];398
[0, 0, 0, 0];399
[0.0010960369865459332, 0, 0, 0];400
[0, 0, 0, 0];401
[0, 0, 0, 0];402
[0, 0, 0, 0];403
[0, 0, 0, 0];404
[0.0002546131002287134, 0, 0, 0];405
[3.376495036288052e-05, 0, 0, 0];406
[0, 0, 0, 0];407
[0, 0, 0, 0];408
[0, 0, 0, 0];409
[0, 0, 0, 6.0451001942416206e-05];410
[0, 0, 0, 0];411
[0, 0, 0, 0];412
[0, 0, 0, 0];413
[0.0009270939417850445, 0, 0, 0];414
[0, 0, 0, 0];415
[0.0005368799517299724, 0, 0, 0.00019750700243987296];416
[0, 0, 0, 0];417
[0, 0, 0, 0];418
[0, 0, 0, 0];419
[9.962931516979368e-05, 0, 0, 0];420
[0, 0, 0, 0];421
[0, 0, 0, 0];422
[0, 0, 0, 0];423
[0, 0, 0, 0];424
[0, 0, 0, 0];425
[0, 0, 0, 0];426
[0, 0, 0, 0];427
[0, 0, 0, 0];428
[0, 0, 0, 0];429
[0.00011637387739339206, 0, 0, 0];430
[0.011503788872297726, 0, 0, 0];431
[0, 0, 0, 0];432
[0, 0, 0, 0];433
[0, 0, 0, 0];434
[0, 0, 0, 0];435
[0, 0, 0, 0];436
[7.128747030550268e-05, 0, 0, 0];437
[0, 0, 0, 0];438
[0, 0, 0, 0];439
[0, 0, 0, 0];440
[0.0012893692634264177, 0, 0, 0];441
[0, 0, 0, 0];442
[0, 0, 0, 0];443
[0, 0, 0, 0];444
[0, 0, 0, 0];445
[0, 0, 0, 0];446
[0.00010391701444806659, 0, 0, 0.00011775340416914971];447
