correct_answer_idx;id;model_guessed_its_correct;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
2;(2, 1);False;[5.135295179819214e-05, 0.9982137458062033];554;0;1.0;True;0
2;(2, 1);False;[5.1353392566004526e-05, 0.998222298240772];703;0;1.0;True;1
2;(2, 1);False;[5.1328225887181e-05, 0.9977332590426288];473;0;1.0;True;2
2;(2, 1);False;[3.9985214538677606e-05, 0.9980008118828921];494;0;1.0;True;3
2;(2, 1);False;[4.5284085824797825e-05, 0.9974479406183219];750;0;1.0;True;4
2;(2, 1);False;[6.600323457202559e-05, 0.9991937229160447];383;0;1.0;True;5
2;(2, 1);False;[4.0009207310701025e-05, 0.9986000613149605];518;0;1.0;True;6
2;(2, 1);False;[8.46445828509237e-05, 0.9979524899270001];444;0;1.0;True;7
2;(2, 1);False;[4.5252225570962164e-05, 0.9967464315850204];533;0;1.0;True;8
2;(2, 1);False;[4.528399945234101e-05, 0.9974461616887317];497;0;1.0;True;9
2;(2, 2);True;[0.9878328026927333, 0.01097383100151259];574;0;1.0;True;0
2;(2, 2);True;[0.9889489310355463, 0.009695313156617225];737;0;1.0;True;1
2;(2, 2);True;[0.9834828362002982, 0.01402863097178116];516;0;1.0;True;2
2;(2, 2);True;[0.9835394538988196, 0.012380931802431267];679;0;1.0;True;3
2;(2, 2);True;[0.9693917217710564, 0.029273094980927537];792;0;1.0;True;4
2;(2, 2);True;[0.9858592111919766, 0.01241013631667574];485;0;1.0;True;5
2;(2, 2);True;[0.9877690604137311, 0.010973124605646686];710;0;1.0;True;6
2;(2, 2);True;[0.9775186999183595, 0.020287755718876373];787;0;1.0;True;7
2;(2, 2);True;[0.98118479445174, 0.0179710287549239];476;0;1.0;True;8
2;(2, 2);True;[0.9867810561351467, 0.012421740262062532];433;0;1.0;True;9
2;(2, 3);False;[0.00023005579705850766, 0.9978134862080799];582;0;1.0;True;0
2;(2, 3);False;[0.0001228884701982711, 0.9957756202065278];457;0;1.0;True;1
2;(2, 3);False;[0.0008028469052705572, 0.9976562485004754];557;0;1.0;True;2
2;(2, 3);False;[0.00017895281238348678, 0.9966168805479574];1018;0;1.0;True;3
2;(2, 3);False;[0.00017928505938361283, 0.9984674136420094];387;0;1.0;True;4
2;(2, 3);False;[0.0002956745444018304, 0.9987499861318093];720;0;1.0;True;5
2;(2, 3);False;[0.0001581625396951111, 0.9981144523569134];479;0;1.0;True;6
2;(2, 3);False;[0.0003347671992542733, 0.9979267277862339];584;0;1.0;True;7
2;(2, 3);False;[9.598799174334686e-05, 0.9987132439227534];650;0;1.0;True;8
2;(2, 3);False;[0.0002953017237864951, 0.9974898088512673];985;0;1.0;True;9
0;(3, 0);True;[0.9961767303403192, 0.0013217080086125289];498;0;1.0;True;0
0;(3, 0);True;[0.9970817147904405, 0.000708101909297865];460;0;1.0;True;1
0;(3, 0);True;[0.99534554264828, 0.0010284881456960077];547;0;1.0;True;2
0;(3, 0);True;[0.996984897824712, 0.0008023065351466347];519;0;1.0;True;3
0;(3, 0);True;[0.996875779196539, 0.001167221657974605];542;0;1.0;True;4
0;(3, 0);True;[0.9974785407940603, 0.0011679270511279006];666;0;1.0;True;5
0;(3, 0);True;[0.9964668853512453, 0.0010296466825632162];533;0;1.0;True;6
0;(3, 0);True;[0.9970741299760205, 0.0004294822414882453];526;0;1.0;True;7
0;(3, 0);True;[0.9972431576625661, 0.0008025142973181798];447;0;1.0;True;8
0;(3, 0);True;[0.9958848526018383, 0.0009081293916082978];510;0;1.0;True;9
0;(3, 1);False;[3.1141229152013505e-05, 0.998023609025499];458;0;1.0;True;0
0;(3, 1);False;[1.6683855062064786e-05, 0.9989319537833888];411;0;1.0;True;1
0;(3, 1);False;[2.7475093784658008e-05, 0.9977714722038241];587;0;1.0;True;2
0;(3, 1);False;[2.4239749123168323e-05, 0.9974868435362669];481;0;1.0;True;3
0;(3, 1);False;[1.6672784705492705e-05, 0.9982682705171012];483;0;1.0;True;4
0;(3, 1);False;[2.4267690340777564e-05, 0.998636081940708];474;0;1.0;True;5
0;(3, 1);False;[1.889245191920721e-05, 0.9982537774928263];531;0;1.0;True;6
0;(3, 1);False;[2.749391347234323e-05, 0.9984556482117751];556;0;1.0;True;7
0;(3, 1);False;[3.116003403520741e-05, 0.9986271656851106];531;0;1.0;True;8
0;(3, 1);False;[2.4239679772789005e-05, 0.9974834037540409];495;0;1.0;True;9
0;(3, 2);False;[2.140315539403891e-05, 0.9980297835929746];576;0;1.0;True;0
0;(3, 2);False;[3.524314091354491e-05, 0.9967657367738951];577;0;1.0;True;1
0;(3, 2);False;[2.1403216629045273e-05, 0.9980322771791299];565;0;1.0;True;2
0;(3, 2);False;[1.889254200565284e-05, 0.9982579353356652];539;0;1.0;True;3
0;(3, 2);False;[2.7466972274937008e-05, 0.9974768802539121];471;0;1.0;True;4
0;(3, 2);False;[1.6683807329240853e-05, 0.9989290989600803];533;0;1.0;True;5
0;(3, 2);False;[1.4713582635968236e-05, 0.9982624495049525];503;0;1.0;True;6
0;(3, 2);False;[2.7326432591379834e-05, 0.9923727227238427];561;0;1.0;True;7
0;(3, 2);False;[2.1412342603074306e-05, 0.9984583814941363];466;0;1.0;True;8
0;(3, 2);False;[2.7474962773513946e-05, 0.9977668436347729];549;0;1.0;True;9
0;(3, 3);False;[3.530887701810241e-05, 0.9986246692175622];407;0;1.0;True;0
0;(3, 3);False;[2.4286374312297508e-05, 0.9994050230029472];431;0;1.0;True;1
0;(3, 3);False;[3.115456667447192e-05, 0.9984510133305501];467;0;1.0;True;2
0;(3, 3);False;[3.5302479695572186e-05, 0.9984435265462894];440;0;1.0;True;3
0;(3, 3);False;[3.526818961723242e-05, 0.9974739152095881];445;0;1.0;True;4
0;(3, 3);False;[3.9975453714964656e-05, 0.9977577057353735];584;0;1.0;True;5
0;(3, 3);False;[3.528736641793629e-05, 0.9980160098426465];497;0;1.0;True;6
0;(3, 3);False;[3.9950719177577126e-05, 0.997140264339909];568;0;1.0;True;7
0;(3, 3);False;[3.995064297770019e-05, 0.997137893940021];425;0;1.0;True;8
0;(3, 3);False;[2.427132413806977e-05, 0.9987858986821007];475;0;1.0;True;9
1;(4, 0);False;[2.7517967948150215e-05, 0.999328825639286];690;0;1.0;True;0
1;(4, 0);False;[3.999482517725383e-05, 0.9982413044168477];794;0;1.0;True;1
1;(4, 0);False;[3.532719997467503e-05, 0.999142905165976];531;0;1.0;True;2
1;(4, 0);False;[3.997518685091095e-05, 0.9977509411650887];590;0;1.0;True;3
1;(4, 0);False;[2.7515789850475416e-05, 0.9992495451077649];624;0;1.0;True;4
1;(4, 0);False;[6.601456575069062e-05, 0.9993653751472833];614;0;1.0;True;5
1;(4, 0);False;[3.117638241065143e-05, 0.999150997620011];596;0;1.0;True;6
1;(4, 0);False;[0.4684225127246624, 0.530792245675627];757;0;1.0;True;7
1;(4, 0);False;[3.531436617130479e-05, 0.9987801905760957];524;0;1.0;True;8
1;(4, 0);False;[6.599700325281985e-05, 0.9990995892662576];514;0;1.0;True;9
1;(4, 1);True;[0.9517082783294777, 0.04738276847322846];768;0;0.9;True;0
1;(4, 1);True;[0.9688214089489007, 0.029255868284182533];730;0;0.9;True;1
1;(4, 1);True;[0.9937300512058731, 0.004061148424795257];627;0;0.9;True;2
1;(4, 1);True;[0.9910808008918476, 0.0075669946872435065];617;0;0.9;True;3
1;(4, 1);True;[0.9811927134705877, 0.017971174432837137];686;0;0.9;True;4
1;(4, 1);True;[0.9929047020703642, 0.00459806089336192];601;0;0.9;True;5
1;(4, 1);True;[0.9847609082158307, 0.014046857963823472];574;0;0.9;True;6
1;(4, 1);True;[0.9827751501005688, 0.015885079725268543];516;0;0.9;True;7
1;(4, 1);True;[0.9912356212137389, 0.007568178277351011];447;0;0.9;True;8
1;(4, 1);False;[0.00023035722823441118, 0.9991206517496669];704;0;0.1;False;9
1;(4, 2);False;[3.1159707155156234e-05, 0.998616109847987];780;0;1.0;True;0
1;(4, 2);False;[3.5302412361500023e-05, 0.9984417439813479];620;0;1.0;True;1
1;(4, 2);False;[3.9935558265044107e-05, 0.9967618283625603];678;0;1.0;True;2
1;(4, 2);False;[2.4277620921985427e-05, 0.9990446167370451];775;0;1.0;True;3
1;(4, 2);False;[2.1431178492845472e-05, 0.9993362067375327];586;0;1.0;True;4
1;(4, 2);False;[2.427130099114235e-05, 0.9987845906006616];707;0;1.0;True;5
1;(4, 2);False;[2.4277644074940003e-05, 0.9990454495910565];674;0;1.0;True;6
1;(4, 2);False;[2.141940922771524e-05, 0.9987874446621595];538;0;1.0;True;7
1;(4, 2);False;[2.4277713533936216e-05, 0.9990483051539475];449;0;1.0;True;8
1;(4, 2);False;[2.7506816856945563e-05, 0.9989237459993958];466;0;1.0;True;9
1;(4, 3);False;[5.81631653835189e-05, 0.9977441768729717];586;0;1.0;True;0
1;(4, 3);False;[0.00013958127922320375, 0.9981385613044018];685;0;1.0;True;1
1;(4, 3);False;[0.00010878130013642105, 0.9988295442375181];414;0;1.0;True;2
1;(4, 3);False;[5.81631653835189e-05, 0.9977439394568618];500;0;1.0;True;3
1;(4, 3);False;[0.0001087824413036592, 0.9988401291766944];670;0;1.0;True;4
1;(4, 3);False;[0.00010876781452122993, 0.9987055152019704];679;0;1.0;True;5
1;(4, 3);False;[7.471753392995256e-05, 0.9982054309707754];522;0;1.0;True;6
1;(4, 3);False;[5.1388470219363e-05, 0.9989036433768766];482;0;1.0;True;7
1;(4, 3);False;[0.00012322869026515877, 0.9985319502249461];655;0;1.0;True;8
1;(4, 3);False;[0.00012324725982999782, 0.9986825679679782];559;0;1.0;True;9
2;(5, 0);False;[4.0058534927337216e-05, 0.9998307514520742];1108;0;1.0;True;0
2;(5, 0);False;[4.5364959466164946e-05, 0.9992294293563755];539;0;1.0;True;1
2;(5, 0);False;[5.823004360760531e-05, 0.9988915108070889];405;0;1.0;True;2
2;(5, 0);False;[3.5342364017771826e-05, 0.9995718644050251];441;0;1.0;True;3
2;(5, 0);False;[3.1179177354753734e-05, 0.9992399037186788];517;0;1.0;True;4
2;(5, 0);False;[2.4282622472915547e-05, 0.9992509734416104];469;0;1.0;True;5
2;(5, 0);False;[8.472178957739177e-05, 0.998862726996025];576;0;1.0;True;6
2;(5, 0);False;[7.475751934965016e-05, 0.9987404733307996];562;0;1.0;True;7
2;(5, 0);False;[0.00010878213007504338, 0.9988375126409214];425;0;1.0;True;8
2;(5, 0);False;[0.00012315256080691554, 0.9979155686426124];439;0;1.0;True;9
2;(5, 1);False;[7.481657436481372e-05, 0.9995286303567632];412;0;1.0;True;0
2;(5, 1);False;[5.8253927478142565e-05, 0.9993012069329336];426;0;1.0;True;1
2;(5, 1);False;[4.536872353782824e-05, 0.999312516171309];479;0;1.0;True;2
2;(5, 1);False;[0.0003351802556037266, 0.9991584951179692];1235;0;1.0;True;3
2;(5, 1);False;[4.536872353782824e-05, 0.9993127542515047];497;0;1.0;True;4
2;(5, 1);False;[0.0001233047491918689, 0.9991490935209668];519;0;1.0;True;5
2;(5, 1);False;[6.602237280538284e-05, 0.9994831373662532];505;0;1.0;True;6
2;(5, 1);False;[3.530884334494931e-05, 0.9986237181341237];430;0;1.0;True;7
2;(5, 1);False;[8.476252105079574e-05, 0.9993434689337728];570;0;1.0;True;8
2;(5, 1);False;[7.481671706624064e-05, 0.9995307740966706];384;0;1.0;True;9
2;(5, 2);True;[0.9988937708334332, 0.0007093888458939421];331;0;1.0;True;0
2;(5, 2);True;[0.99698928204789, 0.0021809056746868835];437;0;1.0;True;1
2;(5, 2);True;[0.9974564799889958, 0.0021819271318196305];466;0;1.0;True;2
2;(5, 2);True;[0.9983547620264414, 0.0009103817702281605];431;0;1.0;True;3
2;(5, 2);True;[0.9976519772540228, 0.0016996196178034554];414;0;1.0;True;4
2;(5, 2);True;[0.9975595573765396, 0.0019257431888895843];412;0;1.0;True;5
2;(5, 2);True;[0.9980978262685855, 0.001324256630227709];564;0;1.0;True;6
2;(5, 2);True;[0.9979383622115698, 0.0013240451097749678];519;0;1.0;True;7
2;(5, 2);True;[0.9973627919731773, 0.0016991269406171937];436;0;1.0;True;8
2;(5, 2);True;[0.9942048032773794, 0.00521710740254831];503;0;1.0;True;9
2;(5, 3);False;[0.00013972032057361626, 0.9991326708464072];572;0;1.0;True;0
2;(5, 3);False;[5.139998835808857e-05, 0.9991279108092284];639;0;1.0;True;1
2;(5, 3);False;[5.822143670671503e-05, 0.9987440405769593];597;0;1.0;True;2
2;(5, 3);False;[4.0030847473148306e-05, 0.9991396920705866];488;0;1.0;True;3
2;(5, 3);False;[5.140915570022111e-05, 0.9993054925111361];475;0;1.0;True;4
2;(5, 3);False;[3.1187801633676463e-05, 0.9995170780710566];600;0;1.0;True;5
2;(5, 3);False;[7.481272152916972e-05, 0.9994775403500914];486;0;1.0;True;6
2;(5, 3);False;[6.602539513893816e-05, 0.999528749451688];421;0;1.0;True;7
2;(5, 3);False;[5.140484145321174e-05, 0.9992216927441213];580;0;1.0;True;8
2;(5, 3);False;[6.599070958823374e-05, 0.9990036887086264];518;0;1.0;True;9
3;(6, 0);False;[9.609872898110001e-05, 0.9998650732971539];1999;0;1.0;True;0
3;(6, 0);False;[0.0001398074917387612, 0.9997560381210482];1485;0;1.0;True;1
3;(6, 0);False;[2.753445360093047e-05, 0.9999276451983223];2250;0;1.0;True;2
3;(6, 0);False;[5.828882664014828e-05, 0.9999001125957424];2047;0;1.0;True;3
3;(6, 0);False;[3.535001590479754e-05, 0.9997885674270962];1169;0;1.0;True;4
3;(6, 0);False;[4.539512407793415e-05, 0.9998943917270638];2069;0;1.0;True;5
3;(6, 0);False;[0.00010886515592169233, 0.9995994980394108];937;0;1.0;True;6
3;(6, 0);False;[3.120041521799685e-05, 0.9999206129149703];1547;0;1.0;True;7
3;(6, 0);False;[3.535392675977645e-05, 0.9998986823736853];1562;0;1.0;True;8
3;(6, 0);False;[5.8288993406057544e-05, 0.99990261549654];2448;0;1.0;True;9
3;(6, 1);True;[0.9958690102703902, 0.004069889526059448];1156;0;0.4;False;0
3;(6, 1);False;[4.539551370908157e-05, 0.9999028538701035];2203;0;0.6;True;1
3;(6, 1);False;[0.0002611746053638477, 0.9996785958667588];990;0;0.6;True;2
3;(6, 1);True;[0.9465241352679659, 0.0533992370621868];1688;0;0.4;False;3
3;(6, 1);True;[0.9147942072379959, 0.08508910704363006];2929;0;0.4;False;4
3;(6, 1);True;[0.9578167567757817, 0.042083535812272886];2440;0;0.4;False;5
3;(6, 1);False;[0.00010886266422453196, 0.9995769860411214];588;0;0.6;True;6
3;(6, 1);False;[6.602570997330666e-05, 0.999534108825261];593;0;0.6;True;7
3;(6, 1);False;[0.00017951979687166785, 0.9997747451949632];2587;0;0.6;True;8
3;(6, 1);False;[0.00013981549181648983, 0.9998133530919079];2648;0;0.6;True;9
3;(6, 2);False;[4.006166767909311e-05, 0.9999096475223637];2078;0;0.5;True;0
3;(6, 2);False;[7.484126576162898e-05, 0.9998591144694557];2396;0;0.5;True;1
3;(6, 2);False;[6.604857095977779e-05, 0.999880209013609];2155;0;0.5;True;2
3;(6, 2);False;[3.1200950813217676e-05, 0.9999378958168175];1905;0;0.5;True;3
3;(6, 2);True;[0.9940085348062424, 0.005910590254431969];1493;0;0.5;False;4
3;(6, 2);True;[0.9578054922067675, 0.04208303414042249];2035;0;0.5;False;5
3;(6, 2);True;[0.9971042330124711, 0.0028006601447810205];1399;0;0.5;False;6
3;(6, 2);True;[0.9875082436418698, 0.012430894896438872];1931;0;0.5;False;7
3;(6, 2);True;[0.9900403589708071, 0.009706012252610871];1120;0;0.5;False;8
3;(6, 2);False;[9.609698770597214e-05, 0.9998477929052435];2189;0;0.5;True;9
3;(6, 3);True;[0.9524764805940396, 0.0474210127180601];1482;0;0.9;True;0
3;(6, 3);True;[0.994007239230335, 0.005910581799270835];1237;0;0.9;True;1
3;(6, 3);True;[0.9923369177347806, 0.007576584202012515];1841;0;0.9;True;2
3;(6, 3);True;[0.9987454675487524, 0.0011694104895476859];948;0;0.9;True;3
3;(6, 3);True;[0.9985831812680137, 0.001324900870749552];2036;0;0.9;True;4
3;(6, 3);True;[0.9982373842929583, 0.0017006167535897321];3364;0;0.9;True;5
3;(6, 3);True;[0.9668292579694588, 0.03308307793637923];1991;0;0.9;True;6
3;(6, 3);True;[0.9889428688316088, 0.010986161003280879];2149;0;0.9;True;7
3;(6, 3);True;[0.9963116100702997, 0.0035932614351554966];1768;0;0.9;True;8
3;(6, 3);False;[0.001169423872465254, 0.9987566452743252];2066;0;0.1;False;9
0;(7, 0);True;[0.976210038516563, 0.022958261811598223];519;0;1.0;True;0
0;(7, 0);True;[0.9322064534420039, 0.06752881251500194];357;0;1.0;True;1
0;(7, 0);True;[0.9882851692093925, 0.0109788555726317];595;0;1.0;True;2
0;(7, 0);True;[0.9621194635598518, 0.03730541990004107];612;0;1.0;True;3
0;(7, 0);True;[0.9869924808288533, 0.012424400039931038];457;0;1.0;True;4
0;(7, 0);True;[0.9790310206587881, 0.020319142938121353];555;0;1.0;True;5
0;(7, 0);True;[0.9836384062176529, 0.01589903067958601];481;0;1.0;True;6
0;(7, 0);True;[0.8665638882312725, 0.1328918723882326];528;0;1.0;True;7
0;(7, 0);True;[0.9892392069059858, 0.009698161395619045];508;0;1.0;True;8
0;(7, 0);True;[0.9898382558489469, 0.009704031590566336];383;0;1.0;True;9
0;(7, 1);False;[0.00017933584750418475, 0.998750580735749];628;0;1.0;True;0
0;(7, 1);False;[0.00010884169469997353, 0.9993838294553344];675;0;1.0;True;1
0;(7, 1);False;[6.602262466122822e-05, 0.9994874244809898];373;0;1.0;True;2
0;(7, 1);False;[5.141621615817759e-05, 0.9994431260741361];477;0;1.0;True;3
0;(7, 1);False;[4.536478641290819e-05, 0.9992256205140032];359;0;1.0;True;4
0;(7, 1);False;[8.476252105079574e-05, 0.999342754613234];349;0;1.0;True;5
0;(7, 1);False;[8.478103447951342e-05, 0.9995615021708999];362;0;1.0;True;6
0;(7, 1);False;[4.5379931071390085e-05, 0.9995597156027074];357;0;1.0;True;7
0;(7, 1);False;[0.00013975936759934537, 0.9994118098987305];615;0;1.0;True;8
0;(7, 1);False;[6.601456575069062e-05, 0.9993652560718247];462;0;1.0;True;9
0;(7, 2);False;[0.0002304244618904254, 0.9994124052457264];418;0;1.0;True;0
0;(7, 2);False;[8.476817974842545e-05, 0.9994097857565011];522;0;1.0;True;1
0;(7, 2);False;[8.476777554320978e-05, 0.9994047849007691];1055;0;1.0;True;2
0;(7, 2);False;[0.0002611138380090694, 0.9994458648521474];1311;0;1.0;True;3
0;(7, 2);False;[0.00043037996736707874, 0.9991583760671605];597;0;1.0;True;4
0;(7, 2);False;[0.00020323662023442486, 0.9988612996241304];491;0;1.0;True;5
0;(7, 2);False;[0.0004876783480933789, 0.9991456423070797];545;0;1.0;True;6
0;(7, 2);False;[0.00017947066821392803, 0.999501715151397];727;0;1.0;True;7
0;(7, 2);False;[0.00029578651055211987, 0.9991273158061755];569;0;1.0;True;8
0;(7, 2);False;[0.00013978309432878782, 0.999581512168098];426;0;1.0;True;9
0;(7, 3);False;[0.000625966595212949, 0.9987872068815269];392;0;0.8;True;0
0;(7, 3);False;[0.0016995831483142458, 0.9976306205992167];1434;0;0.8;True;1
0;(7, 3);False;[0.0004876357945521976, 0.9990586567178084];449;0;0.8;True;2
0;(7, 3);True;[0.797867406678313, 0.20173246058613392];406;0;0.2;False;3
0;(7, 3);False;[0.0002610722553877749, 0.9992865648975358];584;0;0.8;True;4
0;(7, 3);True;[0.5616241881769544, 0.4373933575440541];446;0;0.2;False;5
0;(7, 3);False;[0.0031716227750110955, 0.9964943475917032];675;0;0.8;True;6
0;(7, 3);False;[0.004605128446652492, 0.9944308556901351];742;0;0.8;True;7
