id;iter;estimations
(8, 0);2;3.819830189262325e-18
(5, 3);7;2.0388548176475246e-12
(8, 0);3;3.2794889548836014e-46
(5, 3);8;3.0006699552990186e-18
(8, 0);4;3.1402308701810535e-38
(5, 3);9;7.270179980280149e-19
(8, 0);5;7.408377168886063e-29
(6, 0);0;9.274475367452053e-08
(8, 0);6;1.7106407726758743e-32
(6, 0);1;9.3117503843081e-14
(8, 0);7;4.513299262110161e-30
(6, 0);2;4.820110363493502e-18
(8, 0);8;2.126666673231947e-50
(6, 0);3;1.0203267292666994e-07
(8, 0);9;1.7350947859023544e-51
(6, 0);4;1.0877475513906338e-10
(8, 1);0;6.804226865056114e-31
(6, 0);5;7.789323187428908e-21
(8, 1);1;3.622311189694968e-15
(6, 0);6;6.629984321975082e-11
(8, 1);2;6.1956132602850855e-53
(6, 0);7;1.504574606493102e-13
(8, 1);3;4.2660232874711583e-50
(6, 0);8;5.417517983914724e-14
(8, 1);4;7.103893139146872e-41
(6, 0);9;2.7345015775358635e-13
(8, 1);5;7.911761287028944e-52
(6, 1);0;9.977710619562819e-36
(8, 1);6;4.767757184497505e-52
(6, 1);1;6.2127145050675466e-24
(8, 1);7;6.875037812519971e-24
(6, 1);2;5.617064287235831e-15
(8, 1);8;4.0371708728625075e-60
(6, 1);3;1.0473690693972555e-27
(8, 1);9;1.8162734233844386e-11
(6, 1);4;7.223581504069063e-49
(8, 2);0;1.5361247947513628e-52
(6, 1);5;5.963211364873931e-42
(8, 2);1;7.146484756826239e-30
(6, 1);6;1.1824491948293743e-39
(8, 2);2;3.1347148558178984e-39
(6, 1);7;2.4130855760889967e-22
(8, 2);3;8.540370165241534e-65
(6, 1);8;2.7691500761273864e-21
(8, 2);4;4.6660782569307966e-89
(6, 1);9;3.1585437895104868e-22
(8, 2);5;4.0847631668312613e-54
(6, 2);0;2.8371647367065107e-38
(8, 2);6;6.905214834359427e-38
(6, 2);1;1.6642202041598916e-28
(8, 2);7;9.187038216963819e-27
(6, 2);2;2.251496292832768e-28
(8, 2);8;4.081188217743117e-19
(6, 2);3;1.2035708588810958e-37
(8, 2);9;2.4212835118006754e-26
(6, 2);4;6.958831928630437e-32
(8, 3);0;7.506886843287131e-36
(6, 2);5;2.9751511817192698e-33
(8, 3);1;9.861457215587175e-15
(6, 2);6;6.994463404912351e-38
(8, 3);2;4.0394253651994675e-21
(6, 2);7;1.2092806220607395e-43
(8, 3);3;1.3293859676074363e-33
(6, 2);8;5.436592246122927e-25
(8, 3);4;3.8623837152069544e-16
(6, 2);9;4.40715206064703e-31
(8, 3);5;4.094173155648176e-61
(6, 3);0;4.9941583612966366e-21
(8, 3);6;2.4517398887122723e-36
(6, 3);1;4.012535977467883e-19
(8, 3);7;8.331664977120753e-67
(6, 3);2;2.1725547172667297e-30
(8, 3);8;2.2322991416611705e-23
(6, 3);3;2.2188650628887236e-70
(8, 3);9;1.7146459202381524e-31
(6, 3);4;3.9878934973024747e-16
(9, 0);0;2.321183455570297e-18
(6, 3);5;1.5065954929414649e-28
(9, 0);1;6.138083733667981e-23
(6, 3);6;1.0119122936569005e-30
(9, 0);2;1.105252654231978e-18
(6, 3);7;1.3911583365485518e-16
(9, 0);3;1.9845946988228074e-44
(6, 3);8;1.405865882736973e-14
(9, 0);4;5.299637558736963e-49
(6, 3);9;2.048880359221944e-22
(9, 0);5;4.7381724522212e-06
(7, 0);0;1.0195911088399583e-21
(9, 0);6;4.8706831274824515e-09
(7, 0);1;7.366724999368626e-22
(9, 0);7;2.9903102965693144e-18
(7, 0);2;2.4899123459644993e-13
(9, 0);8;3.3666946753238156e-17
(7, 0);3;4.1953392191700487e-26
(9, 0);9;7.584921458347231e-30
(7, 0);4;2.650860847281698e-24
(9, 1);0;9.641269367361008e-49
(7, 0);5;1.913292399009881e-35
(9, 1);1;2.709410668920623e-63
(7, 0);6;3.095086128969276e-42
(9, 1);2;8.162498274513109e-45
(7, 0);7;1.5664081632596817e-29
(9, 1);3;1.9670873283226547e-55
(7, 0);8;5.720080087161047e-25
(9, 1);4;4.3309795564162337e-47
(7, 0);9;4.3191434275926025e-11
(9, 1);5;8.015805302579394e-20
(7, 1);0;2.312280939431346e-48
(9, 1);6;4.3039060129606566e-19
(7, 1);1;4.3037491524311447e-76
(9, 1);7;3.916673445756575e-67
(7, 1);2;3.4966741416222214e-47
(9, 1);8;7.766597241671888e-28
(7, 1);3;2.851081441206959e-47
(9, 1);9;8.529952036290632e-24
(7, 1);4;2.5321010323655804e-58
(9, 2);0;3.0562256149296085e-27
(7, 1);5;5.676808506182974e-24
(9, 2);1;1.2860269760832328e-26
(7, 1);6;2.188893002736945e-49
(9, 2);2;1.5224500482720342e-51
(7, 1);7;2.0658972785919867e-34
(9, 2);3;3.309042320484764e-54
(7, 1);8;1.3946052005088559e-21
(9, 2);4;2.528009893720431e-41
(7, 1);9;5.5833900121184825e-24
(9, 2);5;1.459113205906216e-29
(9, 2);6;8.343014306306635e-21
(9, 2);7;9.946265889563497e-34
(9, 2);8;3.743634141794773e-32
(9, 2);9;1.411512799955344e-25
(9, 3);0;1.0002530140887644e-27
(9, 3);1;7.921510461553776e-41
(9, 3);2;4.558023258187419e-45
(9, 3);3;2.1080994007758006e-11
(9, 3);4;2.358803326915138e-16
(9, 3);5;1.708870954835311e-41
(9, 3);6;2.2645651883664224e-31
(9, 3);7;1.4438815045223167e-15
(9, 3);8;1.2932290816770811e-33
(9, 3);9;1.6304196421780134e-11
(10, 0);0;3.50652461909275e-32
(10, 0);1;5.054883438814884e-20
(10, 0);2;7.041629165399724e-18
(10, 0);3;8.284762118872392e-14
(10, 0);4;3.42267251721328e-11
(10, 0);5;4.379302490510009e-09
(10, 0);6;1.19419767362829e-35
(10, 0);7;4.4793562510004736e-11
(10, 0);8;7.142392393922652e-26
(10, 0);9;0.00012141158792535806
(10, 1);0;5.0463346042172615e-15
(10, 1);1;9.193885212666149e-79
(10, 1);2;1.180901244573144e-73
(10, 1);3;1.1065534419458187e-34
(10, 1);4;5.515530087088622e-37
(10, 1);5;6.635144610219197e-45
(10, 1);6;1.9743900529661544e-11
(11, 1);0;3.3232644961994806e-25
(11, 1);1;1.541552324799815e-43
(10, 1);7;2.963594126273138e-47
(11, 1);2;1.0158073045402455e-35
(10, 1);8;1.086749752498123e-45
(11, 1);3;4.356207264456027e-65
(10, 1);9;2.0301405599566335e-20
(11, 1);4;9.621443525715358e-69
(10, 2);0;3.871326509177813e-31
(11, 1);5;5.008048773171089e-70
(10, 2);1;1.1680954630020175e-12
(11, 1);6;1.8790601446085726e-23
(10, 2);2;7.449869356654306e-26
(11, 1);7;5.8777419046701325e-24
(10, 2);3;6.212499691508654e-30
(11, 1);8;6.553751978084533e-21
(10, 2);4;8.843398851786418e-25
(11, 1);9;7.576827022325777e-16
(10, 2);5;9.830247525323757e-60
(11, 2);0;1.5296365744774658e-40
(10, 2);6;3.262515699459835e-15
(11, 2);1;3.836058770122804e-25
(10, 2);7;1.2173145392663988e-28
(11, 2);2;3.3538657200533477e-19
(10, 2);8;1.7415235468375579e-46
(11, 2);3;3.852342362835993e-67
(10, 2);9;2.1515591702942278e-12
(11, 2);4;3.6173747333054327e-54
(10, 3);0;6.273235276913404e-51
(11, 2);5;2.668472887340106e-85
(10, 3);1;2.329719075596779e-17
(11, 2);6;9.560339537654255e-30
(10, 3);2;1.3518400435175005e-37
(11, 2);7;2.3305587029125657e-42
(10, 3);3;1.0343016416090899e-53
(11, 2);8;2.8178374321156345e-34
(10, 3);4;1.268336624653601e-24
(11, 2);9;2.597957748556208e-58
(10, 3);5;7.815984268802671e-22
(11, 3);0;3.127765101145937e-10
(10, 3);6;2.3782136303755694e-20
(11, 3);1;1.345126756895655e-49
(10, 3);7;5.336491128517821e-15
(11, 3);2;4.165190140625271e-56
(10, 3);8;3.314950739322864e-42
(11, 3);3;1.0566379211676745e-56
(10, 3);9;5.265094926968016e-32
(11, 3);4;1.17362387631671e-14
(11, 0);0;6.87126573371394e-15
(11, 3);5;2.620335354179618e-25
(11, 0);1;6.1759523794904735e-09
(11, 3);6;2.478873919453876e-81
(11, 0);2;2.793419088045332e-18
(11, 3);7;8.77615400729448e-27
(11, 0);3;1.0055489570313639e-19
(11, 3);8;1.1387486779459406e-15
(11, 0);4;8.055339353284213e-57
(11, 3);9;3.0379200864628726e-21
(11, 0);5;3.4191789709196493e-16
(12, 0);0;3.913776493658404e-31
(11, 0);6;1.3398990590976075e-41
(12, 0);1;1.803560631019089e-55
(11, 0);7;2.253846346459242e-31
(12, 0);2;1.1499035258937064e-09
(11, 0);8;5.35283427798543e-69
(12, 0);3;1.7683374812622613e-49
(11, 0);9;9.71380021797596e-24
(12, 0);4;3.369032402366003e-50
(12, 0);5;9.876314335957964e-54
(12, 0);6;2.007981143208546e-25
(12, 0);7;1.1958133704266058e-10
(12, 0);8;3.297986735517989e-50
(12, 0);9;2.448996765554354e-25
(12, 1);0;4.7451563391925765e-28
(12, 1);1;6.720533858540877e-53
(12, 1);2;5.019677336658587e-32
(12, 1);3;7.385105951546625e-26
(12, 1);4;5.346150605697518e-17
(12, 1);5;3.892027225906351e-24
(12, 1);6;3.860901508099577e-27
(12, 1);7;3.701803431748756e-46
(12, 1);8;3.28450037822701e-11
(12, 1);9;2.985489860947917e-51
(12, 2);0;3.546091272707128e-43
(12, 2);1;4.667004935329698e-88
(12, 2);2;2.0325676014649387e-42
(12, 2);3;6.013291151844126e-52
(12, 2);4;4.781778014715297e-44
(12, 2);5;6.795713909280676e-24
(12, 2);6;8.981979262431823e-34
(12, 2);7;2.061470746916568e-44
(12, 2);8;2.745063115850994e-50
(12, 2);9;5.166225138425257e-14
(12, 3);0;1.1829147344521925e-39
(12, 3);1;2.938278840201836e-61
(12, 3);2;4.9288042913906344e-51
(12, 3);3;3.1857759608171478e-49
(12, 3);4;7.200562998793191e-56
(12, 3);5;1.4648610237430448e-51
(12, 3);6;8.250656734513407e-44
(12, 3);7;7.187173542811509e-43
(12, 3);8;3.270075576702173e-33
(12, 3);9;1.2927622550702568e-20
(13, 0);0;7.431909413448877e-35
(13, 0);1;6.60118091089784e-36
(13, 0);2;2.553303813127317e-20
(13, 0);3;2.94165973358133e-11
(13, 0);4;6.9640130357794e-14
(13, 0);5;7.794106282203835e-33
(13, 0);6;2.814215379313557e-13
(13, 0);7;2.235210382076515e-09
(13, 0);8;4.3825851701511016e-39
(13, 0);9;1.251107245748632e-11
(13, 1);0;1.364732334269104e-18
(13, 1);1;6.485715872634404e-11
(13, 1);2;7.77045702033202e-40
(13, 1);3;1.9529756445771114e-21
(13, 1);4;4.37716181614982e-32
(13, 1);5;9.635213932030202e-12
(13, 1);6;3.378666702719105e-23
(13, 1);7;1.3194289342494893e-09
(13, 1);8;4.322747315613075e-33
(13, 1);9;6.833429565490974e-16
(13, 2);0;7.418469192128711e-33
(13, 2);1;9.990545101145356e-18
(13, 2);2;2.06066724551832e-34
(13, 2);3;8.481677716525665e-25
(13, 2);4;8.299891134709792e-28
(13, 2);5;3.132628263023538e-36
(13, 2);6;2.3783355749839746e-21
(13, 2);7;2.736136141593014e-23
(13, 2);8;1.0027063848980179e-24
(13, 2);9;7.391492152885301e-14
(13, 3);0;3.6649352444346177e-39
(13, 3);1;1.5873322148219736e-31
(13, 3);2;1.2920148391628426e-11
(13, 3);3;1.1299880682642974e-42
(13, 3);4;1.532919880324887e-30
(13, 3);5;2.307882380708059e-43
(13, 3);6;1.37243811502549e-34
(13, 3);7;1.6675209142659875e-28
(13, 3);8;7.847293028284367e-16
(13, 3);9;4.695098580710838e-44
(14, 0);0;3.319404809923833e-22
(14, 0);1;9.313630870086573e-17
(14, 0);2;8.110442051112007e-11
(14, 0);3;1.0343319169920855e-11
(14, 0);4;1.2858938732950774e-53
(14, 0);5;6.410575164179749e-15
(14, 0);6;1.9079341689519343e-29
(14, 0);7;4.126746925376194e-11
(14, 0);8;7.303911192917154e-24
(14, 0);9;3.179414226415017e-33
(14, 1);0;7.426187453764681e-57
(14, 1);1;1.248422769650888e-33
(14, 1);2;2.7830212575117153e-13
(14, 1);3;6.62227581072024e-23
(14, 1);4;2.958408708564707e-25
(14, 1);5;2.0224402760977213e-20
(14, 1);6;8.945542510666941e-14
(14, 1);7;4.184689889923497e-33
(14, 1);8;2.4785141056977216e-16
(14, 1);9;3.557267080698849e-23
(14, 2);0;4.11257960123154e-39
(14, 2);1;4.934610972601556e-42
(14, 2);2;6.6232336034628524e-43
(14, 2);3;1.0462936926314011e-30
(14, 2);4;1.1547655364963915e-39
(14, 2);5;7.944081849672565e-25
(14, 2);6;1.265381981682346e-35
(14, 2);7;9.559820456220025e-48
(14, 2);8;1.6033165297402792e-25
(14, 2);9;1.7063626614999039e-40
(14, 3);0;4.9240614495862155e-18
(14, 3);1;9.203417462838194e-34
(14, 3);2;9.88890908026261e-28
(14, 3);3;5.954914980201904e-27
(14, 3);4;3.4942636039745433e-32
(14, 3);5;2.0892938290018972e-27
(14, 3);6;6.577062185546089e-32
(14, 3);7;6.795103499692061e-24
(14, 3);8;4.976837874178436e-37
(14, 3);9;1.0342060356637997e-27
(15, 0);0;1.5172891061036327e-14
(15, 0);1;2.8432987781165604e-37
(15, 0);2;1.1149815216668819e-14
(15, 0);3;1.7185149872911786e-26
(15, 0);4;9.220889908926802e-11
(15, 0);5;2.2994394213987446e-11
(15, 0);6;8.537160698221585e-30
(15, 0);7;1.5605370744956328e-23
(15, 0);8;3.8088588959443537e-10
(15, 0);9;6.422505295662936e-21
(15, 1);0;1.7832317618456668e-16
(15, 1);1;1.3724044156558547e-47
(15, 1);2;5.0768372101560226e-70
(15, 1);3;4.6924886628961266e-45
(15, 1);4;3.4007961432607125e-38
(15, 1);5;2.7551253609927923e-59
(15, 1);6;1.1308505655936793e-41
(15, 1);7;8.94926915342151e-28
(15, 1);8;3.795518560207837e-17
(15, 1);9;1.838862371825387e-20
(15, 2);0;2.5495459036472447e-27
(15, 2);1;2.80243642775092e-25
(15, 2);2;4.295680616403127e-23
(15, 2);3;7.608508466377569e-36
(15, 2);4;1.3919223229241512e-21
(15, 2);5;2.4887466617705284e-35
(15, 2);6;1.2651063866537412e-15
(15, 2);7;2.3504795297239575e-13
(15, 2);8;1.3567604478063668e-43
(15, 2);9;1.3897877972788073e-42
(15, 3);0;1.2058909228741474e-26
(15, 3);1;3.7029607619471693e-25
(15, 3);2;4.281235424679593e-25
(15, 3);3;1.1416332547419606e-29
(15, 3);4;2.766891956707944e-23
(15, 3);5;2.8207476796474446e-26
(15, 3);6;1.1560217491703666e-16
(15, 3);7;5.4735291200967925e-19
(15, 3);8;3.645883330362911e-18
(15, 3);9;7.647285088340889e-30
(16, 0);0;6.852662448698795e-25
(16, 0);1;4.1114511711036504e-20
(16, 0);2;2.3801469090353248e-14
(16, 0);3;4.1208770688158354e-08
(16, 0);4;9.199457323553227e-45
(16, 0);5;1.71782595919385e-22
(16, 0);6;2.2211367125791644e-43
(16, 0);7;3.018396144270061e-14
(16, 0);8;2.515974545421451e-69
(16, 0);9;1.1810486481247954e-87
(16, 1);0;1.2273995730242057e-32
(16, 1);1;1.9670653301200307e-44
(16, 1);2;1.3371560507688146e-44
(16, 1);3;1.569009512639346e-59
(16, 1);4;4.61220423183696e-72
(16, 1);5;4.232974937739553e-41
(16, 1);6;3.6541597858994675e-66
(16, 1);7;6.6170985069926655e-59
(16, 1);8;8.809493263874858e-31
(16, 1);9;7.942702223872115e-56
(16, 2);0;3.79561282510585e-42
(16, 2);1;1.4947129059140363e-29
(16, 2);2;5.744234095842331e-46
(16, 2);3;2.574231110593451e-54
(16, 2);4;1.701289678425938e-36
(16, 2);5;1.968562209705004e-46
(16, 2);6;3.632675432480663e-57
(16, 2);7;7.219175271113492e-40
(16, 2);8;6.314234526249565e-29
(16, 2);9;6.171967504640072e-37
(16, 3);0;9.959728785341429e-43
(16, 3);1;1.0070808772872181e-53
(16, 3);2;1.7965053007012797e-15
(16, 3);3;5.259460234625485e-57
(16, 3);4;4.178169134160971e-21
(16, 3);5;1.0413237039119813e-21
(16, 3);6;1.524266269772256e-23
(16, 3);7;1.510152690882842e-38
(16, 3);8;6.93333336801372e-24
(16, 3);9;1.3476822859661333e-47
(17, 0);0;5.0283962052071616e-21
(17, 0);1;2.6039939434768476e-38
(17, 0);2;2.697136410341196e-16
(17, 0);3;8.147495022955967e-38
(17, 0);4;6.881301049756488e-39
(17, 0);5;2.8088131885661894e-33
(17, 0);6;3.4637920051339107e-12
(17, 0);7;2.581011504901775e-13
(17, 0);8;4.4006584827156306e-48
(17, 0);9;6.113638611619146e-16
(17, 1);0;3.7405754805301e-40
(17, 1);1;3.3146125301770514e-44
(17, 1);2;8.889091848862159e-36
(17, 1);3;2.4094324240901234e-45
(17, 1);4;3.0344807213535853e-21
(17, 1);5;1.3870533652169e-15
(17, 1);6;9.055501539206538e-11
(17, 1);7;7.377448283539687e-08
(17, 1);8;9.412956249613462e-19
(17, 1);9;3.3112724742167075e-23
(17, 2);0;1.0814880090364333e-41
(17, 2);1;3.287048914764816e-76
(17, 2);2;6.189565039893299e-26
(17, 2);3;1.3292513739972193e-37
(17, 2);4;1.4624867328139048e-36
(17, 2);5;1.696124600014835e-33
(17, 2);6;3.9207413867471715e-17
(17, 2);7;7.60673706699157e-23
(17, 2);8;1.8705443604168014e-35
(17, 2);9;3.156303404415213e-36
(17, 3);0;1.872496470094146e-46
(17, 3);1;1.4958376155283257e-37
(17, 3);2;2.1528384916270447e-35
(17, 3);3;1.6948260511911168e-30
(17, 3);4;9.038746719436886e-18
(17, 3);5;1.847759938938895e-40
(17, 3);6;5.040299195174433e-19
(17, 3);7;2.4571761323819595e-09
(17, 3);8;1.0812539423293078e-13
