id;iter;estimations
(2, 1);5;1.1628659309384372e-56
(2, 1);6;3.52949158313644e-64
(2, 1);7;9.56268128015999e-96
(2, 1);8;3.22658075730061e-90
(2, 1);9;7.569276539193735e-60
(2, 2);0;7.918158613270692e-63
(2, 2);1;6.859442799547922e-46
(2, 2);2;2.930837151057828e-39
(2, 2);3;5.0966285027496665e-59
(2, 2);4;1.9208041884858992e-61
(2, 2);5;4.028719388967604e-120
(2, 2);6;1.2404681041400927e-45
(2, 2);7;4.591472125218869e-42
(2, 2);8;6.175785562655793e-75
(2, 2);9;1.962333436562665e-61
(2, 3);0;1.5277887266725855e-72
(2, 3);1;9.803643578217979e-60
(2, 3);2;3.929580872005896e-70
(2, 3);3;3.456988586391252e-49
(2, 3);4;1.289515304763205e-86
(2, 3);5;2.7550422026334763e-119
(2, 3);6;1.3797596120272867e-50
(2, 3);7;2.7684696459596533e-58
(2, 3);8;1.0795423976065296e-67
(2, 3);9;2.755821417063293e-53
(3, 0);0;2.918689143561591e-20
(3, 0);1;2.938335005913571e-43
(3, 0);2;1.0
(3, 0);3;3.509621335817667e-45
(3, 0);4;1.0477831750425851e-32
(3, 0);5;3.7179072871522515e-29
(3, 0);6;6.758078847083107e-31
(3, 0);7;2.0002702706656855e-23
(3, 0);8;9.703626378122671e-32
(3, 0);9;1.4028929377711596e-20
(3, 1);0;2.047938402328052e-64
(3, 1);1;1.5327289537871465e-73
(3, 1);2;9.971925555838543e-36
(3, 1);3;4.84749317520348e-95
(3, 1);4;2.945757763165293e-79
(3, 1);5;7.496641533554948e-82
(3, 1);6;1.654368964487319e-60
(3, 1);7;7.145381706489377e-48
(3, 1);8;7.0522127275773015e-25
(3, 1);9;3.306832897084614e-65
(3, 2);0;2.141256190201678e-56
(3, 2);1;1.7254541279009742e-79
(3, 2);2;2.5136672927455233e-74
(3, 2);3;1.715093018961136e-49
(3, 2);4;9.55743595534567e-42
(3, 2);5;3.334073756299889e-33
(3, 2);6;6.155354896399218e-69
(3, 2);7;1.364341690889234e-35
(3, 2);8;2.7155025919493516e-50
(3, 2);9;7.350054035602624e-56
(3, 3);0;2.9970285607882162e-49
(3, 3);1;1.1470436911156723e-53
(3, 3);2;1.4009428835230632e-40
(3, 3);3;7.318936337783252e-28
(3, 3);4;2.0391489823242062e-65
(3, 3);5;8.085856989292528e-72
(3, 3);6;4.451793791464301e-62
(3, 3);7;9.276453015129353e-43
(3, 3);8;2.1191648511656892e-69
(3, 3);9;3.4601711727376174e-54
(4, 0);0;3.268402258039549e-84
(4, 0);1;3.544905519985904e-139
(4, 0);2;1.482868017032859e-61
(4, 0);3;8.412380117896625e-113
(4, 0);4;6.025354682259434e-152
(4, 0);5;4.309855696271566e-45
(4, 0);6;2.2322555925035714e-68
(4, 0);7;1.379910497285564e-134
(4, 0);8;1.4669326389799862e-72
(4, 0);9;3.8676873724768116e-76
(4, 1);0;1.852532954073755e-184
(4, 1);1;3.1224829522188813e-109
(4, 1);2;1.127371905906864e-87
(4, 1);3;1.569364451962992e-112
(4, 1);4;1.925480356188109e-102
(4, 1);5;2.7690152774497432e-99
(4, 1);6;4.324351403883989e-106
(4, 1);7;9.550705883030495e-182
(4, 1);8;1.5483261384131236e-119
(4, 1);9;1.218620539089494e-61
(4, 2);0;2.687499019563671e-51
(4, 2);1;2.605857396535092e-53
(4, 2);2;2.4611614039383317e-75
(4, 2);3;5.298818250516716e-65
(4, 2);4;9.009341453436344e-80
(4, 2);5;1.021233515716779e-96
(4, 2);6;5.188574624850033e-67
(4, 2);7;3.3454425453632456e-55
(4, 2);8;7.62478656505018e-77
(4, 2);9;4.5343033222023836e-127
(4, 3);0;8.138338564691901e-58
(4, 3);1;9.04255618345664e-112
(4, 3);2;2.0516096441276965e-91
(4, 3);3;3.9310720422210154e-139
(4, 3);4;2.0149678061342225e-119
(4, 3);5;7.510695966396798e-68
(4, 3);6;4.653235664282787e-88
(4, 3);7;2.1119151206106735e-56
(4, 3);8;2.608730323863042e-131
(4, 3);9;3.92794633337313e-59
(6, 1);0;3.5694795907217567e-31
(6, 1);1;8.811133087260767e-43
(6, 1);2;4.659769801468725e-25
(6, 1);3;3.3472807137234013e-38
(6, 1);4;5.987773785849975e-41
(6, 1);5;6.918052867624928e-46
(6, 1);6;3.197085668726937e-15
(6, 1);7;2.8548610963751483e-24
(6, 1);8;5.421467746153883e-34
(6, 1);9;5.1104160768998376e-85
(6, 2);0;5.129412674052731e-51
(6, 2);1;1.5280520098572627e-31
(6, 2);2;9.869237566431747e-69
(6, 2);3;1.648533248569902e-58
(6, 2);4;7.927386797996693e-50
(6, 2);5;4.08315312086537e-26
(6, 2);6;2.0284844065210418e-17
(6, 2);7;5.786370519398335e-44
(6, 2);8;2.8639684119125086e-29
(6, 2);9;3.1585932593736914e-39
(6, 3);0;4.593127525129652e-43
(6, 3);1;1.387248586169307e-31
(6, 3);2;7.629849451284983e-20
(6, 3);3;1.0611185810662714e-47
(6, 3);4;2.2758121994054757e-43
(6, 3);5;1.691507267481333e-52
(6, 3);6;1.9852390004070823e-31
(6, 3);7;9.64951551168619e-32
(6, 3);8;4.1455926688945344e-45
(6, 3);9;7.230703258024476e-20
(7, 0);0;3.514328256370823e-111
(7, 0);1;3.322072704928852e-45
(7, 0);2;9.974586335258976e-36
(7, 0);3;2.464126919886382e-44
(7, 0);4;4.2730350271844154e-24
(7, 0);5;2.0161954169877855e-22
(7, 0);6;4.460380397032312e-35
(7, 0);7;4.177478021510406e-27
(7, 0);8;5.146700942413158e-24
(7, 0);9;1.0647647847209927e-22
(7, 1);0;4.525004871197656e-25
(7, 1);1;1.934485804881789e-33
(7, 1);2;1.6129874606260406e-46
(7, 1);3;5.576805228381761e-32
(7, 1);4;3.9398931496084916e-27
(7, 1);5;3.1936796920488796e-35
(7, 1);6;4.1545820975741145e-30
(7, 1);7;2.8047623498471822e-33
(7, 1);8;7.667356991338939e-41
(7, 1);9;2.8719580993422378e-27
(5, 0);0;3.984995738311387e-61
(5, 0);1;2.7896250067843938e-46
(5, 0);2;9.531790364306955e-50
(5, 0);3;1.4218691288346256e-48
(5, 0);4;1.8965724761132772e-49
(5, 0);5;1.6497530020314588e-41
(5, 0);6;2.037527356238544e-41
(5, 0);7;2.9661492216771825e-39
(5, 0);8;7.948915085703472e-26
(5, 0);9;1.2534931011547577e-20
(5, 1);0;2.605197313192302e-60
(5, 1);1;1.5818939378261938e-38
(5, 1);2;1.2077011721763477e-66
(5, 1);3;1.5778499463747032e-60
(5, 1);4;1.153414067813827e-67
(5, 1);5;3.8453201206860225e-31
(5, 1);6;1.1168530830124234e-67
(5, 1);7;3.815689908308596e-89
(5, 1);8;5.193423999680756e-67
(5, 1);9;4.670304988216757e-65
(5, 2);0;9.908173543315028e-55
(5, 2);1;3.4594492648902866e-71
(5, 2);2;3.1681336934777477e-53
(5, 2);3;1.0171613379207546e-42
(5, 2);4;9.962735064956052e-69
(5, 2);5;3.4393130830898353e-68
(5, 2);6;3.553530853055703e-50
(5, 2);7;4.7220964806402336e-73
(5, 2);8;4.364056572514607e-58
(5, 2);9;1.796072665326585e-84
(5, 3);0;5.145349371928911e-57
(5, 3);1;1.1559651956391182e-68
(5, 3);2;4.653002244213548e-73
(5, 3);3;1.3686800494959339e-83
(5, 3);4;8.301400990384335e-55
(5, 3);5;9.927193294249393e-65
(5, 3);6;9.355383685672262e-54
(5, 3);7;5.414222861500294e-110
(5, 3);8;9.095628357908016e-51
(5, 3);9;1.541974751732763e-64
(6, 0);0;1.8854604639108268e-34
(6, 0);1;1.3905632374261103e-42
(6, 0);2;3.033178604285216e-44
(6, 0);3;1.26511516431519e-15
(6, 0);4;2.8982690743118357e-17
(6, 0);5;1.7110989175271713e-35
(6, 0);6;5.467946631910209e-21
(6, 0);7;7.955588320121798e-22
(6, 0);8;9.992542097589877e-15
(6, 0);9;6.60678728602404e-30
(7, 2);0;3.2501767503056174e-48
(7, 2);1;4.378961589275341e-39
(7, 2);2;4.61100434510995e-41
(7, 2);3;1.32564247922549e-33
(7, 2);4;2.3724016795586066e-40
(7, 2);5;7.061846491846155e-28
(7, 2);6;3.0257164594257506e-61
(7, 2);7;1.4126450142399473e-34
(7, 2);8;3.915494708496194e-34
(7, 2);9;1.9561492302407774e-21
(7, 3);0;4.132650274731178e-46
(7, 3);1;3.6783072336702394e-29
(7, 3);2;2.5479260454386307e-57
(7, 3);3;5.594804495322212e-60
(7, 3);4;3.8853244107183175e-58
(7, 3);5;1.4757254254572773e-30
(7, 3);6;2.613716493694301e-24
(7, 3);7;3.124727655379102e-33
(7, 3);8;3.0799306705772124e-66
(7, 3);9;2.2204703019269425e-51
(8, 0);0;6.773406231418221e-80
(8, 0);1;6.277318445732838e-112
(8, 0);2;4.013037176552439e-138
(8, 0);3;5.549881350701033e-72
(8, 0);4;8.85131994332622e-34
(8, 0);5;7.610749930378532e-90
(8, 0);6;6.146168618532332e-81
(8, 0);7;2.203801226998619e-80
(8, 0);8;1.6290644171854248e-93
(8, 0);9;3.3712206482668884e-64
(8, 1);0;8.910241965193025e-167
(8, 1);1;5.052904826204534e-76
(8, 1);2;8.523993499291602e-73
(8, 1);3;7.260809153024644e-89
(8, 1);4;9.005248275003789e-117
(8, 1);5;2.566454971588505e-72
(8, 1);6;3.7082827842625185e-73
(8, 1);7;1.6749160385759743e-52
(8, 1);8;6.755576423928987e-87
(8, 1);9;4.9233866164294693e-57
(8, 2);0;1.4726701443321845e-76
(8, 2);1;5.151648178642987e-55
(8, 2);2;8.664929129110415e-130
(8, 2);3;3.6986837389438897e-73
(8, 2);4;1.0181154361386018e-78
(8, 2);5;6.093682914514619e-96
(8, 2);6;1.558802257021024e-57
(8, 2);7;1.393284334298801e-129
(8, 2);8;1.9473919446787755e-118
(8, 2);9;4.663152306796139e-131
(8, 3);0;3.1476623825431374e-71
(8, 3);1;1.881211620729122e-72
(8, 3);2;8.814626888704563e-98
(8, 3);3;3.0592957742932555e-67
(8, 3);4;3.172526540603261e-128
(8, 3);5;9.833131919656679e-92
(8, 3);6;9.793631563500747e-98
(8, 3);7;4.0784603376938245e-120
(8, 3);8;6.743156826252201e-135
(8, 3);9;2.404723864102197e-96
(9, 0);0;2.5105553047113795e-25
(9, 0);1;4.22034460584301e-55
(9, 0);2;4.9919231423318695e-83
(9, 0);3;4.350367565326246e-21
(9, 0);4;4.983389155850164e-59
(9, 0);5;3.9345362400838247e-38
(9, 0);6;1.9579294722669104e-38
(9, 0);7;1.1384265695711901e-55
(9, 0);8;2.3007777338638504e-31
(9, 0);9;2.9367052827751524e-58
(9, 1);0;1.0002913775605172e-67
(9, 1);1;5.3094639878517545e-65
(9, 1);2;4.347555682938144e-98
(9, 1);3;1.0771210042133652e-125
(9, 1);4;4.794250170079718e-64
(9, 1);5;5.993589861331586e-63
(9, 1);6;4.256811527696399e-60
(9, 1);7;2.3926762253473199e-35
(9, 1);8;2.84259377409647e-84
(9, 1);9;1.5742329656258164e-67
(9, 2);0;7.119932394455041e-47
(9, 2);1;7.498193484983289e-87
(9, 2);2;2.7304135978131294e-94
(9, 2);3;2.6989061391481816e-74
(9, 2);4;2.3063592246526177e-71
(9, 2);5;8.383300316927545e-59
(9, 2);6;4.016105550215713e-58
(9, 2);7;5.6673758824141895e-43
(9, 2);8;1.2071373475199646e-41
(9, 2);9;3.3891866391479533e-126
(9, 3);0;1.0289777325052528e-55
(9, 3);1;3.392277382690202e-48
(9, 3);2;4.0750060251403164e-66
(9, 3);3;1.0927986732519136e-98
(9, 3);4;1.0175279391172948e-58
(9, 3);5;7.060580470368219e-61
(9, 3);6;1.6245016912281408e-38
(9, 3);7;2.5148629159795033e-81
(9, 3);8;1.127158208690152e-34
(9, 3);9;3.528295027000541e-32
(10, 0);0;3.81733774868191e-70
(10, 0);1;6.597078827729252e-66
(10, 0);2;1.5710357765591904e-85
(10, 0);3;4.6137857695359343e-66
(10, 0);4;4.18300015528023e-79
(10, 0);5;2.175290640403702e-85
(10, 0);6;1.4881030414212698e-31
(10, 0);7;1.3789957455469828e-58
(10, 0);8;1.8353360705823807e-26
(10, 0);9;4.6307269374958164e-49
(10, 1);0;1.477620753549085e-50
(10, 1);1;1.9259727879182514e-69
(10, 1);2;2.301219051869412e-76
(10, 1);3;5.9747206832034975e-84
(10, 1);4;6.203621238298638e-41
(10, 1);5;1.3274246436547853e-71
(10, 1);6;9.604843714820173e-37
(10, 1);7;9.014170351810484e-63
(10, 1);8;3.607204238127748e-56
(10, 1);9;3.748628884327102e-51
(10, 2);0;4.105355354689218e-90
(10, 2);1;3.837035770103148e-46
(10, 2);2;2.416069596853407e-81
(10, 2);3;5.44139555072725e-108
(10, 2);4;3.675418100850969e-42
(10, 2);5;4.697011718382415e-76
(10, 2);6;3.839466958070419e-114
(10, 2);7;1.332201245227595e-86
(10, 2);8;5.4115013504612644e-86
(10, 2);9;4.7859772050225075e-87
(10, 3);0;5.082400160632377e-66
(10, 3);1;9.237133398966512e-44
(10, 3);2;5.5289816878328e-112
(10, 3);3;8.450929338560881e-86
(10, 3);4;1.291685055793582e-112
(10, 3);5;3.855754632528878e-72
(10, 3);6;5.4243814534052e-47
(10, 3);7;9.294375650919748e-88
(10, 3);8;5.0857926386521294e-57
(10, 3);9;2.939329146398942e-56
(11, 0);0;2.0773248167647932e-38
(11, 0);1;2.486420258016793e-89
(11, 0);2;5.7104053691076565e-71
(11, 0);3;5.720323790261058e-66
(11, 0);4;4.7638459506675137e-23
(11, 0);5;3.3160179387199504e-17
(11, 0);6;1.4036795953893804e-72
(11, 0);7;2.320449384473232e-85
(11, 0);8;9.966899833848369e-53
(11, 0);9;1.1397096541955638e-47
(11, 1);0;1.153050773266097e-72
(11, 1);1;3.179011645950009e-69
(11, 1);2;1.0686962741605427e-56
(11, 1);3;6.232416044989617e-55
(11, 1);4;1.0992535064438603e-54
(11, 1);5;1.959709809999879e-61
(11, 1);6;9.59753059780825e-56
(11, 1);7;1.3019190907719487e-49
(11, 1);8;1.2806048929725346e-45
(11, 1);9;9.120663581471255e-57
(11, 2);0;6.436339300606873e-54
(11, 2);1;2.766050618130438e-51
(11, 2);2;3.35370398877516e-72
(11, 2);3;1.3915624317268283e-51
(11, 2);4;1.8018212096970486e-59
(11, 2);5;2.3951305829994393e-74
(11, 2);6;8.533752947519406e-38
(11, 2);7;1.8464593437815606e-45
(11, 2);8;3.619698525604982e-68
(11, 2);9;3.0600249903271395e-84
(11, 3);0;3.5497036162616202e-43
(11, 3);1;6.423647257242523e-63
(11, 3);2;4.832798126089883e-109
(11, 3);3;1.610864199460381e-56
(11, 3);4;4.8389989649607945e-77
(11, 3);5;1.5552965463646648e-70
(11, 3);6;5.5380720941475065e-68
(11, 3);7;4.5374299390356914e-39
(11, 3);8;2.58354707386449e-139
(11, 3);9;2.298641185674586e-125
(12, 0);0;3.6464475819505924e-36
(12, 0);1;4.372355240255134e-35
(12, 0);2;1.1225647930170587e-24
(12, 0);3;6.227787335397671e-35
(12, 0);4;7.49891415228357e-36
(12, 0);5;9.884580256718099e-21
(12, 0);6;1.1795393410957883e-67
(12, 0);7;9.076679721872965e-36
(12, 0);8;1.028272897270931e-41
(12, 0);9;1.3286826088664901e-24
(12, 1);0;7.16770050757909e-73
(12, 1);1;3.736239734952553e-86
(12, 1);2;1.4172787831356935e-63
(12, 1);3;8.347313182818158e-49
(12, 1);4;3.1895020054028953e-38
(12, 1);5;1.0052089474865196e-25
(12, 1);6;5.401703197189553e-36
(12, 1);7;3.4391975134720315e-54
(12, 1);8;1.0755922585155927e-59
(12, 1);9;2.053673164271499e-52
(12, 2);0;2.69745719985908e-53
(12, 2);1;5.150539031195298e-51
(12, 2);2;1.9815137272858968e-60
(12, 2);3;6.915286038676508e-50
(12, 2);4;1.2981437616203421e-42
(12, 2);5;3.328444656386717e-51
(12, 2);6;1.9534186880712293e-41
(12, 2);7;5.260993314222421e-40
(12, 2);8;3.37073929928453e-19
(12, 2);9;5.019670139044842e-64
(12, 3);0;4.641787748780575e-28
(12, 3);1;1.740360724400475e-54
(12, 3);2;2.5653338702887676e-54
(12, 3);3;1.4712403280816254e-34
(12, 3);4;3.6129584808378326e-75
(12, 3);5;5.982925047122937e-61
(12, 3);6;1.0391804223469992e-44
(12, 3);7;6.6400831851925145e-62
(12, 3);8;2.945689322978387e-30
(12, 3);9;1.1264888600715342e-20
(13, 0);0;6.885370400644298e-08
(13, 0);1;2.762111309936112e-32
(13, 0);2;9.843382565213829e-33
(13, 0);3;6.929072661027924e-45
(13, 0);4;8.60887021750957e-29
(13, 0);5;6.929708285677727e-53
(13, 0);6;1.6202528216911112e-10
(13, 0);7;1.0955735955726955e-45
(13, 0);8;8.31893308863974e-19
(13, 0);9;2.040131759145831e-42
(13, 1);0;3.007479366223198e-62
(13, 1);1;5.155851018419239e-91
(13, 1);2;1.9194862356842028e-75
(13, 1);3;6.119959609160021e-32
(13, 1);4;2.4108922241228302e-33
(13, 1);5;3.6105119893598227e-56
(13, 1);6;2.0627321957427303e-82
(13, 1);7;1.6218869085712173e-28
(13, 1);8;4.6834781956948474e-40
(13, 1);9;2.5191451929860705e-51
(13, 2);0;1.1926575137243023e-45
(13, 2);1;5.704780846799426e-59
(13, 2);2;2.1179871505929602e-72
(13, 2);3;2.2897500962807506e-59
(13, 2);4;1.601214886542038e-99
(13, 2);5;8.446879181257785e-72
(13, 2);6;3.0908923662752817e-47
(13, 2);7;5.507706879364102e-36
(13, 2);8;2.7041470527789207e-35
(13, 2);9;5.356646835214187e-53
(13, 3);0;2.5353314226750484e-48
(13, 3);1;1.4464446065984635e-45
(13, 3);2;5.1799811843999e-32
(13, 3);3;1.3939459666823622e-48
(13, 3);4;7.395124308626754e-77
(13, 3);5;3.288936850697868e-39
(13, 3);6;1.199584542501687e-37
(13, 3);7;4.803777594842535e-90
(13, 3);8;1.496144258815985e-27
(13, 3);9;4.581068971945962e-32
(14, 0);0;2.5188713260155194e-67
(14, 0);1;1.883079945853688e-81
(14, 0);2;5.7537287940407624e-68
(14, 0);3;1.918861171327453e-44
(14, 0);4;6.984443796370437e-101
(14, 0);5;3.9410149281645194e-51
(14, 0);6;1.793599774001256e-44
(14, 0);7;4.615280024169316e-42
(14, 0);8;8.450594475945918e-69
(14, 0);9;9.534657117853328e-28
(14, 1);0;2.9992741373921554e-47
(14, 1);1;2.48424534842327e-67
(14, 1);2;2.4698378464173953e-71
(14, 1);3;4.1533967322363623e-22
(14, 1);4;2.2873953319063936e-32
(14, 1);5;7.973876225488308e-93
(14, 1);6;9.795643338591136e-61
(14, 1);7;5.1530452017804575e-71
(14, 1);8;4.848710730443859e-50
(14, 1);9;2.4671838299002096e-72
(14, 2);0;7.762336955586052e-96
(14, 2);1;1.4615549018393313e-72
(14, 2);2;1.8265488741395846e-49
(14, 2);3;2.58297507853742e-72
(14, 2);4;7.410474806299263e-85
(14, 2);5;2.4869515300528727e-70
(14, 2);6;6.786857900396232e-42
(14, 2);7;5.766310205944257e-54
(14, 2);8;5.489529738806697e-46
(14, 2);9;2.4047547472451733e-47
(14, 3);0;1.115972464532734e-44
(14, 3);1;7.81052389159636e-46
(14, 3);2;2.2075472758840243e-44
(14, 3);3;4.703588544536517e-52
(14, 3);4;5.925295010075726e-82
(14, 3);5;1.2416708914090106e-72
(14, 3);6;1.3847465403380077e-64
(14, 3);7;1.0057024369740878e-100
(14, 3);8;2.2537206189258685e-58
(14, 3);9;8.66575318156914e-64
(15, 0);0;2.4270386352985676e-06
(15, 0);1;1.867276070323294e-09
(15, 0);2;1.5915846373725176e-26
(15, 0);3;6.866212077563501e-06
(15, 0);4;2.479417761376275e-19
(15, 0);5;1.2030860432861072e-12
(15, 0);6;2.1841680499429453e-15
(15, 0);7;6.179116441804511e-17
(15, 0);8;3.3539339255384246e-14
(15, 0);9;8.6279548190671e-34
(15, 1);0;9.351576269275722e-16
(15, 1);1;5.228883704644487e-18
(15, 1);2;2.995770640169011e-19
(15, 1);3;9.489690518429704e-86
(15, 1);4;1.320569272660167e-38
(15, 1);5;8.466376146033383e-27
(15, 1);6;2.008683066316246e-12
(15, 1);7;1.4140581456527124e-19
(15, 1);8;3.6694031499181696e-50
(15, 1);9;2.1280048357996813e-62
(15, 2);0;2.4651073869863443e-45
(15, 2);1;0.5864029026655103
(15, 2);2;2.7909264596238854e-59
(15, 2);3;7.127889192818026e-18
(15, 2);4;1.3602333518030044e-19
(15, 2);5;6.329610625344241e-10
(15, 2);6;1.6777479178885938e-63
(15, 2);7;8.182376868920504e-68
(15, 2);8;1.5145377064409613e-51
(15, 2);9;8.963713511888522e-51
(15, 3);0;4.806904791400446e-22
(15, 3);1;9.707379936619113e-38
(15, 3);2;2.9095669478084546e-67
(15, 3);3;4.1196115900326093e-38
(15, 3);4;2.035756669661896e-42
(15, 3);5;2.197789248704384e-09
(15, 3);6;3.198871397093133e-59
(15, 3);7;1.4007428353715009e-15
(15, 3);8;1.1749757483828307e-46
(15, 3);9;2.432389829522562e-18
(16, 0);0;7.623224184772187e-105
(16, 0);1;1.0652074704241622e-73
(16, 0);2;2.237962546990484e-56
(16, 0);3;3.3552142599566825e-61
(16, 0);4;1.4798242266874739e-89
(16, 0);5;6.635467615250869e-107
(16, 0);6;5.4547570935873496e-99
(16, 0);7;5.7370616432953996e-33
(16, 0);8;5.0141096624772e-72
(16, 0);9;2.4923390443792558e-86
(16, 1);0;9.83721277254006e-97
(16, 1);1;1.2548395676568186e-50
(16, 1);2;1.9548225838393522e-83
(16, 1);3;6.741555663508647e-88
(16, 1);4;1.5608800666906793e-90
(16, 1);5;1.022973668705597e-85
(16, 1);6;1.2599269464003092e-53
(16, 1);7;5.4990110195770785e-83
(16, 1);8;1.3274856820499892e-136
(16, 1);9;1.861639082205864e-62
(16, 2);0;2.8902810501937206e-87
(16, 2);1;7.613569390662095e-102
(16, 2);2;3.5305166808270197e-106
(16, 2);3;2.8035606521617078e-118
(16, 2);4;3.8834067628774043e-115
(16, 2);5;2.4674878007272044e-79
(16, 2);6;3.068941151534844e-76
(16, 2);7;8.151502804747062e-114
(16, 2);8;1.3390616283340277e-89
(16, 2);9;2.5779670471317255e-156
(16, 3);0;2.375102932863045e-77
(16, 3);1;3.944678375048899e-78
(16, 3);2;9.129064580858848e-64
(16, 3);3;6.122885164711492e-124
(16, 3);4;4.137747624022032e-85
(16, 3);5;1.5281091465365157e-174
(16, 3);6;3.9547628733747927e-78
(16, 3);7;7.580530581951366e-81
(16, 3);8;1.2538620596285715e-49
(16, 3);9;4.351922881275477e-77
(17, 0);0;3.162282068058398e-72
(17, 0);1;1.002298802017171e-40
(17, 0);2;5.727518768556299e-38
(17, 0);3;1.6162995579503887e-81
(17, 0);4;1.447192681192935e-38
(17, 0);5;3.873583891471155e-40
(17, 0);6;8.395232691418558e-46
(17, 0);7;1.1505588607400593e-77
(17, 0);8;3.6675025130115307e-47
(17, 0);9;2.4588353802098738e-68
(17, 1);0;6.893829196216812e-84
(17, 1);1;4.293158899682917e-164
(17, 1);2;1.6859456340749482e-74
(17, 1);3;8.960981915795708e-101
(17, 1);4;2.497764916991256e-61
(17, 1);5;9.694740069754329e-131
(17, 1);6;1.0300492103519094e-54
(17, 1);7;4.000421369269799e-74
(17, 1);8;3.944155836736935e-88
(17, 1);9;9.722587348200713e-89
(18, 3);0;5.790110383700184e-60
(18, 3);1;4.798476628347491e-65
(18, 3);2;9.862125023093657e-79
(18, 3);3;1.5648602708283012e-79
(18, 3);4;7.457354701141849e-98
(18, 3);5;1.0643261263366338e-26
(18, 3);6;1.3960915391951287e-48
(18, 3);7;9.219981635876519e-69
(18, 3);8;3.5106144003688536e-56
(18, 3);9;6.19775830227887e-53
(19, 0);0;6.828798562057083e-47
(19, 0);1;3.0770207137791578e-40
(19, 0);2;3.8275351047602296e-44
(19, 0);3;9.879756958937557e-40
(19, 0);4;6.915076422888137e-38
(19, 0);5;5.0305621341305516e-29
(19, 0);6;3.543185130147419e-65
(19, 0);7;4.985768893915743e-21
(19, 0);8;7.484116315097504e-54
(19, 0);9;2.9327873381755557e-28
