id;amount_answer_tokens;confidence_per_choice;finish_reason
19;329;[0.3035203806873898, 0.049548340085533486, 0.622783365648486, 0.024147932373458175];stop
20;309;[0.6148674826322374, 0.03362119427098126, 0.3291148471036069, 0.022396543747834872];stop
21;740;[0.010139054101964437, 0.9564894957355901, 0.029338325827182352, 0.004033037079938097];stop
22;418;[0.12979353619727077, 0.013680134806735918, 0.8463601473069234, 0.010166212953648264];stop
23;405;[0.24686544848329808, 0.035564344053825164, 0.6923512925636937, 0.025218896242898154];stop
24;219;[0.32273976356220774, 0.05268581809198197, 0.09246649039809611, 0.5321079130857421];stop
25;392;[0.26631472668393547, 0.025557448290727487, 0.02806936568189164, 0.6800584583196856];stop
26;321;[0.10736309557437673, 0.009679076621514524, 0.011675195007334249, 0.87128262022482];stop
27;422;[0.3665076007467271, 0.010397020345407888, 0.6042688412071685, 0.018826571692599596];stop
28;298;[0.14490652868162915, 0.6913104052678436, 0.13612708593047804, 0.02765589496703327];stop
29;544;[0.3302221107475691, 0.021780509079078476, 0.6365198161662899, 0.011477521735943394];stop
30;535;[0.04263200841179026, 0.007408332218929342, 0.009512486864371969, 0.9404471503919205];stop
31;251;[0.11908698610028726, 0.0481154918775048, 0.05625270910050983, 0.7765447885165865];stop
32;533;[0.9225804584737345, 0.043149661277624686, 0.02700236804739194, 0.007267588766997123];stop
33;284;[0.46485651221901075, 0.03584588519568075, 0.11391798755618518, 0.385379584405343];stop
34;437;[0.9684696393256016, 0.013389449782148156, 0.011816147960057734, 0.006324728236692255];stop
35;252;[0.8152838542575193, 0.03365078602103881, 0.022068724264468476, 0.12899664735672906];stop
36;205;[0.4018082725242696, 0.04369461734453904, 0.06982379970390741, 0.48467329278636306];stop
37;461;[0.27966778148634813, 0.019031633642173314, 0.030412463965320356, 0.6708881315261894];stop
38;433;[0.12790947579908304, 0.8340746300341423, 0.0294464333293017, 0.008569402685051603];stop
39;325;[0.13849653176461038, 0.024831056915757502, 0.039679915968845694, 0.7969924766817987];stop
40;542;[0.9894675583149465, 0.002452645185986639, 0.005702570909362272, 0.0023771852266366647];stop
41;268;[0.46047653346229755, 0.4192686548897819, 0.0800188230861343, 0.04023599107977847];stop
42;830;[0.23600343244004157, 0.04297941796632869, 0.7045760606673255, 0.016441088711107256];stop
43;455;[0.34567031435375256, 0.04128443660644679, 0.5880050122636828, 0.025040276570772565];stop
44;324;[0.9272184065952187, 0.03484603040631648, 0.013226058167025555, 0.02470953559452059];stop
45;340;[0.8351858971283737, 0.03341164063155923, 0.025220429516125915, 0.10618197433038483];stop
46;209;[0.3330403596412624, 0.039775998704571776, 0.6030582198299066, 0.024125362735012774];stop
47;387;[0.8593995040620672, 0.032297306435498205, 0.037759376715329994, 0.07054380290357565];stop
48;297;[0.2546915669469716, 0.6923234789265604, 0.039058216804835705, 0.013926636086917273];stop
49;355;[0.2982831641122982, 0.090971225250864, 0.05347922445176477, 0.5572663155228933];stop
150;370;[0.06182392159437259, 0.9084958214453256, 0.022743749727164853, 0.006936451762662136];stop
151;317;[0.7369087511554984, 0.022252716769087105, 0.19223413902079145, 0.04860440200989035];stop
152;390;[0.5338475243517838, 0.3446778674349074, 0.0957135869964137, 0.025760962463857843];stop
153;370;[0.4766130360130439, 0.024482413307416292, 0.4766130360130439, 0.022291490987990964];stop
154;381;[0.9565175242856233, 0.011670324752461571, 0.026299476537462955, 0.0055126710726884085];stop
155;238;[0.9118625067535308, 0.04832694130856272, 0.02507168686783897, 0.014738884363622322];stop
156;333;[0.9304147228102629, 0.02188125470934808, 0.02898795274080855, 0.018716028971264415];stop
157;320;[0.5807029188148488, 0.10411430252381583, 0.25768537353956555, 0.05749737866579123];stop
158;334;[0.9529140307857266, 0.026200398771601716, 0.008116504903768413, 0.012769054555653995];stop
159;298;[0.04853224959022728, 0.9157363148685999, 0.030370705743703204, 0.005360746718619927];stop
160;313;[0.300970806803123, 0.5622874596001036, 0.10401272762679047, 0.032729056871379995];stop
161;314;[0.4155682154304142, 0.06999310782421453, 0.4564123957914653, 0.05802632445821425];stop
162;492;[0.17783578044681977, 0.6817142233576549, 0.09821023377083628, 0.042239695200844335];stop
163;294;[0.20415957526665152, 0.042794171771821786, 0.7352069170315293, 0.01783926487527064];stop
164;275;[0.7252103899116513, 0.02725431684649154, 0.23544134243872847, 0.01209402978872808];stop
165;393;[0.4612354236883675, 0.014370229240826505, 0.033411784019072834, 0.49098255277289843];stop
166;280;[0.7469003475056358, 0.04627870369270877, 0.029416533841622215, 0.17740438232222094];stop
167;2600;[0.9363463454503734, 0.01586095782037403, 0.03464350867191617, 0.013149195875321207];stop
168;286;[0.21357938049398184, 0.016992274635718105, 0.023962942370686118, 0.7454653309994274];stop
169;305;[0.38643041781428805, 0.06508549808233881, 0.05229766692895531, 0.49618647825480927];stop
170;175;[0.2717670986404245, 0.6124366108062, 0.09997754029487445, 0.01581874396356368];stop
171;262;[0.6019479294046959, 0.03970276948400247, 0.03614978299066728, 0.3221995085872058];stop
172;352;[0.3418803283096437, 0.600018662322956, 0.04484493451848954, 0.013256137323200672];stop
173;537;[0.05319012740768183, 0.9138100386477206, 0.02674567569688005, 0.006254164523819391];stop
174;311;[0.3258788317058725, 0.5047310383138622, 0.13166695029791203, 0.03772321284830403];stop
175;318;[0.4004396117292141, 0.01932332495961199, 0.5647103658760807, 0.015526731505638313];stop
176;456;[0.09557658319959436, 0.7286385007210409, 0.1306377002049596, 0.04514718112875717];stop
177;398;[0.3629101947931413, 0.33043349260960164, 0.27393898699540786, 0.032717346340839865];stop
178;492;[0.4669579935183428, 0.07864854933537091, 0.38712177359380084, 0.0672716691735168];stop
179;351;[0.728080831103423, 0.023404119268030567, 0.23637323120957285, 0.012141897124402766];stop
180;278;[0.903746844417915, 0.03190616383387282, 0.019352066599058245, 0.04499490291313257];stop
181;459;[0.1548297115141517, 0.7862901427579317, 0.04576757530322444, 0.013112629865033771];stop
182;356;[0.4225693108286504, 0.03578767221762887, 0.4788337608790001, 0.06280932078731825];stop
183;424;[0.9087463971481595, 0.018568024385139964, 0.02744176113930582, 0.04524381529584569];stop
184;365;[0.15458510788653965, 0.012108039888762107, 0.8099680277507532, 0.023338857738229985];stop
185;259;[0.44020844291382116, 0.08668217159986964, 0.44020844291382116, 0.032900841318050586];stop
186;258;[0.8140549951177538, 0.03156433803749251, 0.05715563240719889, 0.09722500584802875];stop
187;793;[0.17263006720543775, 0.7382451384222541, 0.06866748832324938, 0.020457270519343144];stop
188;196;[0.25738346490483305, 0.03376136340696379, 0.6781151112877283, 0.030740071196357265];stop
189;443;[0.1904043448789328, 0.020068470303449302, 0.776968649518683, 0.012558530807309884];stop
190;381;[0.9388133482271663, 0.022779631787244223, 0.020102954494260618, 0.018303948361375617];stop
191;586;[0.019900900835685388, 0.9588790935426993, 0.018119976411688124, 0.0030999624509803845];stop
192;524;[0.3809125024324764, 0.015722135702955557, 0.5371727279589813, 0.06619266371187836];stop
193;454;[0.15963549288258866, 0.008728932184842877, 0.02093961976093382, 0.8106959260645635];stop
194;417;[0.19099638656636456, 0.021429198118808022, 0.03216903648775899, 0.7554053626705689];stop
195;356;[0.30870467100726523, 0.04049324064837305, 0.6139325462672226, 0.03686951517619883];stop
196;217;[0.8402522517410096, 0.04594532427592875, 0.030606184208109784, 0.08319623437137502];stop
197;427;[0.23225581210566462, 0.023726424921154055, 0.02861953145051183, 0.7153982230659504];stop
198;426;[0.5649336388834142, 0.06961347892738334, 0.08138640231603596, 0.2840664561569322];stop
199;450;[0.051121928912081935, 0.906157885376669, 0.038588856472906254, 0.0041312851891520406];stop
250;264;[0.3132490160222751, 0.041089328992879176, 0.022691682611871954, 0.6229700369073281];stop
251;314;[0.18876428037927495, 0.030814918010092722, 0.7465772114469238, 0.033843566550288834];stop
252;229;[0.9288628747228271, 0.005353287799157338, 0.010001258289746935, 0.055782553124210016];stop
253;451;[0.2300089000950624, 0.03873982433272353, 0.7084773105881842, 0.022773967867295308];stop
254;385;[0.29433256087213144, 0.5165697316536848, 0.1479997060315619, 0.04109803896834161];stop
255;235;[0.20593477540652028, 0.024595404428141482, 0.7415996365894117, 0.027870244480301492];stop
256;463;[0.3768783060949392, 0.023351759622343194, 0.0160494140293404, 0.5837205393777509];stop
257;343;[0.16522549096623373, 0.013993055248382857, 0.03253482821259651, 0.7882466970221256];stop
258;326;[0.20637448092247632, 0.015913889284417164, 0.766774217435627, 0.010937445489046455];stop
259;265;[0.1911818808335339, 0.016191318938432495, 0.03648770047862167, 0.7561390292635843];stop
260;425;[0.4699919874883845, 0.35476854362790106, 0.11163287518270533, 0.06360649495443639];stop
261;537;[0.07709806122217851, 0.8823405076253387, 0.028362791677816676, 0.012198681785826787];stop
262;390;[0.8652555955492919, 0.04046854272504347, 0.06466854714075228, 0.029607418338336727];stop
263;300;[0.5893857981025886, 0.04544854990764491, 0.029343789276155444, 0.3358218848826377];stop
264;485;[0.06672643781401903, 0.006403540272451049, 0.0057400964021799925, 0.9211299580313177];stop
265;421;[0.0705856272149517, 0.008430252985178525, 0.9153683892057004, 0.005615759162690678];stop
266;422;[0.2232023354157633, 0.7318522825373954, 0.02352535026877814, 0.021420075174817067];stop
267;211;[0.2647211063918628, 0.06287677402205116, 0.5965582221636316, 0.07584386681140542];stop
268;285;[0.9301189550523457, 0.013267431471408355, 0.02054900474723323, 0.03606462647753096];stop
269;238;[0.934711540263157, 0.028225843611788128, 0.01766328158985691, 0.01939931969921263];stop
270;243;[0.25362335439015526, 0.04691560873705332, 0.668208559460553, 0.031252533002452794];stop
271;352;[0.965170103169736, 0.011413585354076734, 0.01007245372235762, 0.013343833174381205];stop
272;222;[0.46317250907367374, 0.28092832748921104, 0.2055315550049473, 0.05036767370148385];stop
273;186;[0.3413488442938785, 0.05931753476519924, 0.5627891003162235, 0.03654447303344148];stop
274;354;[0.12158206483687613, 0.721865913254434, 0.12942343432264655, 0.02712862559822895];stop
275;468;[0.9117151384797513, 0.03426339381040104, 0.031197175080414676, 0.022824340867816085];stop
276;398;[0.18928126087510247, 0.037271690163678504, 0.04785779749307369, 0.7255892126087126];stop
277;287;[0.3966465104189923, 0.0315570015037344, 0.5421514996748662, 0.029645059435832597];stop
278;733;[0.12643284931402388, 0.05108348891368937, 0.04798849677960716, 0.7744951450697192];stop
279;450;[0.3584240815623425, 0.03333863286732248, 0.5909414072029917, 0.017295859007464668];stop
280;971;[0.9539431677982783, 0.01553998982640101, 0.013713992887995016, 0.016802735327474737];stop
281;411;[0.26879698029469806, 0.534566626422639, 0.14844379096416813, 0.04819264300054428];stop
282;2075;[0.9181149635659855, 0.01890658002816805, 0.036729215869977044, 0.026249186842102173];stop
283;331;[0.027356910425562996, 0.964364330689514, 0.005734318575302339, 0.0025445884429383834];stop
284;483;[0.9482440733311298, 0.024492379200405562, 0.01736769337282746, 0.009895813389030162];stop
285;271;[0.7831758232280831, 0.056733062968188044, 0.0775449029839215, 0.08254611954370741];stop
286;318;[0.9365675559262617, 0.0274117469132466, 0.014672450810985397, 0.02134828996139162];stop
287;356;[0.5071458885105435, 0.03790370142868558, 0.42043870874071154, 0.03451171288547342];stop
288;522;[0.5977318527664123, 0.021102512884264162, 0.36254269498966674, 0.01862290225711464];stop
289;629;[0.9276735759277241, 0.019253250257515658, 0.037111611201062704, 0.015961508888614587];stop
290;452;[0.3424536651708842, 0.6201034781643697, 0.029002622158823106, 0.008440244228106651];stop
291;292;[0.4775265001150196, 0.033527618660458995, 0.46283455425464876, 0.02611133566728491];stop
292;313;[0.490467440067762, 0.06848459953580657, 0.4066117893355751, 0.03443621925129759];stop
293;357;[0.6022518644508205, 0.08951674275684468, 0.26724762891216625, 0.040983751271211004];stop
294;186;[0.5207474894925775, 0.05156097768501804, 0.36926526428794093, 0.05842624210239135];stop
295;291;[0.9140847654532442, 0.0293832037918092, 0.022179605855371147, 0.03435244556056186];stop
296;327;[0.9740776861491733, 0.005975938091815959, 0.008427423480183138, 0.011518922159053232];stop
297;380;[0.0983999858541221, 0.8500461274462827, 0.041019216839486, 0.010534606135772043];stop
298;406;[0.34675117375398357, 0.04013936181263491, 0.0414135219314073, 0.5716960017326906];stop
299;229;[0.4176361972161062, 0.030253462851796496, 0.04834489598242131, 0.5037654143352136];stop
300;330;[0.05641907182294922, 0.014264975315393441, 0.04677305336193626, 0.882542876981271];stop
301;798;[0.07264221356165144, 0.010797301122855934, 0.9130551135635903, 0.0035053704503462593];stop
302;251;[0.2893101934706487, 0.026082104982225462, 0.6726663933415495, 0.011941257806092452];stop
303;833;[0.015980852643471995, 0.9733719450105051, 0.009542602965949238, 0.00110463647155905];stop
304;671;[0.2949967022684879, 0.04119076898651985, 0.6245080236030731, 0.03930450634333414];stop
305;202;[0.6388297729111343, 0.08379623036940463, 0.25016933356066196, 0.02720465294475589];stop
306;364;[0.36859413200459185, 0.011848437545839304, 0.6077089675800826, 0.011848437545839304];stop
307;318;[0.28405033765468596, 0.030889041213609296, 0.6401173172244927, 0.04494328977158931];stop
308;361;[0.19127757995208072, 0.7332418637177057, 0.056541544634184954, 0.018939045134639804];stop
309;323;[0.8972449768312711, 0.017493488187140964, 0.041964706622602266, 0.043296809405503824];stop
310;500;[0.9319975498894513, 0.01874787186446358, 0.04224898143278443, 0.00700556788771271];stop
311;403;[0.34801363450030454, 0.5224303733484899, 0.08799162668159777, 0.04156430136566063];stop
312;407;[0.27182214699440505, 0.6320053892976212, 0.08035047317461082, 0.01582194250401677];stop
313;367;[0.9471183175988124, 0.022274086810153047, 0.011555644008288842, 0.019052036073104302];stop
314;347;[0.3629982009122513, 0.04403667802221924, 0.5622226119225753, 0.03074255582915335];stop
315;510;[0.4083992789395675, 0.05032466529905296, 0.10653731727412241, 0.43473876945721884];stop
316;415;[0.22125639234395103, 0.03844859581122725, 0.7254717376038416, 0.014823250636376175];stop
317;363;[0.20913319553859702, 0.01975874600448232, 0.7531175453964947, 0.017990542964957505];stop
318;377;[0.5955067858934731, 0.03466265158206585, 0.3500803795653352, 0.019750183531093275];stop
319;320;[0.22532709238844506, 0.017926917045440968, 0.7388190924383665, 0.017926917045440968];stop
320;384;[0.3092545174377244, 0.03159233787516888, 0.6345490310594541, 0.02460413747623793];stop
321;313;[0.408291236902716, 0.03918251792780167, 0.5081266541501204, 0.044399609577151646];stop
322;324;[0.24832315781028622, 0.07573427517582472, 0.6542443619586891, 0.0216982331246034];stop
323;375;[0.047270609919523476, 0.9202439516813529, 0.02452366936253973, 0.007961669767228891];stop
324;314;[0.3509505036440431, 0.05729109481334661, 0.5268390735672429, 0.06491931546224859];stop
325;285;[0.9265031814460194, 0.02797797139521911, 0.03270956244455341, 0.012809248699423226];stop
326;214;[0.5753196016651059, 0.2552965408926683, 0.09391834879659708, 0.07546551334166858];stop
327;366;[0.9710661102146741, 0.011847827385819416, 0.008142884739239756, 0.008943209308346389];stop
328;511;[0.9211641430344953, 0.017959840792841793, 0.04175788093084385, 0.019118151007027025];stop
329;243;[0.5760533976732511, 0.0314988286899108, 0.04305379415590379, 0.349394047320461];stop
330;314;[0.1541705192808739, 0.8077957990278716, 0.030357978837650252, 0.007675697268731482];stop
331;795;[0.9710206989506077, 0.017237681591848214, 0.009371964921755719, 0.002369603822712978];stop
332;330;[0.06555821193718671, 0.009444555895819691, 0.019994124988349623, 0.905003132764813];stop
333;334;[0.19482612716521452, 0.0181216527031642, 0.016499952551561507, 0.7705522576036572];stop
334;392;[0.07224683842234993, 0.8530673556061805, 0.05123067978684411, 0.023455114352655928];stop
335;301;[0.938053275735833, 0.014695725184175999, 0.016140096595827987, 0.03111085045903589];stop
336;237;[0.7878083720483826, 0.15512867321472792, 0.04307767675909777, 0.01398527071355776];stop
337;310;[0.9348742577131492, 0.025704396414070043, 0.020018604055655562, 0.0194026963585643];stop
338;423;[0.8890508325228859, 0.03906216537914241, 0.055086482598240366, 0.016800427981364933];stop
339;351;[0.8545028988440979, 0.041234277763316875, 0.05294586068686102, 0.05131688780566022];stop
340;1330;[0.05015507925181162, 0.9172405636882328, 0.021236996750990764, 0.0113673425082025];stop
341;288;[0.5454455821329247, 0.02472594217414083, 0.3990565126283469, 0.030771932219179985];stop
342;406;[0.07912442802314557, 0.8117129041035777, 0.07669002529896406, 0.032472599832422185];stop
343;327;[0.036883503319526036, 0.9219716580383532, 0.030577498232390535, 0.010567303145494054];stop
344;320;[0.19184658363930548, 0.013897321563372223, 0.0354880538395379, 0.7587679799367003];stop
345;289;[0.1916362045616021, 0.04144423080962368, 0.05490468531383073, 0.7120148564349403];stop
346;349;[0.06677179336576533, 0.813446933059864, 0.10341817665903495, 0.01636312778733114];stop
347;296;[0.20464012841935786, 0.7603303161480655, 0.026842943254992088, 0.008186637106107494];stop
348;314;[0.9182894399874881, 0.04034681796330495, 0.026049863564062244, 0.015313924778286995];stop
349;537;[0.9791353536517519, 0.008210550853808837, 0.009903814804273478, 0.0027501900453304174];stop
100;452;[0.24205924143392987, 0.038299328994324366, 0.678871930919628, 0.0407694234947304];stop
101;243;[0.6606874087926851, 0.07890785597692057, 0.02482945851717191, 0.23557534337074937];stop
102;263;[0.6273150525585592, 0.05655416384141145, 0.11247138469231095, 0.20365936748512448];stop
103;9722;[0, 0, 0, 0];length
104;381;[0.3120524733710227, 0.06144677528310023, 0.5650539978213426, 0.06144677528310023];stop
105;340;[0.8999554431236715, 0.03600274479850594, 0.028038965841796375, 0.03600274479850594];stop
106;256;[0.4804654675746496, 0.37418688238590575, 0.0861427218706401, 0.05920496918756354];stop
107;353;[0.3387995386983945, 0.05530750431398412, 0.5585859726611148, 0.047307015380001434];stop
108;9762;[0, 0, 0, 0];length
109;377;[0.776274087646904, 0.030099411911769052, 0.1678810400674313, 0.02574539133343303];stop
110;305;[0.2824031678959623, 0.028849299829496893, 0.6774500025932494, 0.011297548138917002];stop
111;307;[0.26054998105580757, 0.035261601279971105, 0.6864577701796134, 0.017730646613390022];stop
112;386;[0.9477147476290627, 0.009291067004415446, 0.0314312820243295, 0.01156291970959712];stop
113;249;[0.600158372376053, 0.036042311737632414, 0.05244125414124799, 0.3113580618986583];stop
114;392;[0.5440775109239133, 0.07838179705850987, 0.04754096307935974, 0.32999969163548865];stop
115;376;[0.48483558822720935, 0.03148259645708351, 0.45546088489749587, 0.02822081707396197];stop
116;436;[0.9727408776886872, 0.011149200566820368, 0.008683006132059854, 0.0074269687220390925];stop
117;215;[0.45763825975151745, 0.025023840402436808, 0.030184513250102164, 0.4871533916943024];stop
118;1028;[0.24716942748559675, 0.03451258508925084, 0.046441759453844975, 0.6718761833081937];stop
119;237;[0.581175746138945, 0.22759169227609777, 0.12182103980455805, 0.0694115361714993];stop
120;230;[0.18005970111421846, 0.6484199311489603, 0.14023063622735643, 0.031289684319126244];stop
121;351;[0.3669405293081993, 0.0194471379211136, 0.604982655752392, 0.008629615141269923];stop
122;476;[0.30895435267497706, 0.02699613047557597, 0.030116359828911646, 0.6339331707782717];stop
123;306;[0.5671103485357024, 0.07675003964549343, 0.3231297363228108, 0.03300978072043902];stop
124;336;[0.8975224136251416, 0.03269225420585942, 0.057376692990523476, 0.012408580081742785];stop
125;248;[0.5066544038666037, 0.03906899251167598, 0.02091212474259742, 0.4333644769070272];stop
126;403;[0.2679836137731935, 0.07677859082594844, 0.0699077024791841, 0.585330061377098];stop
127;407;[0.3533396011378509, 0.4829579729544305, 0.11118323847871857, 0.05251924308277443];stop
128;316;[0.6394126963505391, 0.043512585248192764, 0.015037547082492697, 0.30203717115394135];stop
129;350;[0.6486455056805247, 0.05667801094326389, 0.0905712035995879, 0.2041053580314415];stop
130;266;[0.6422656057200398, 0.05272037293289652, 0.2850036433896334, 0.020010396510374066];stop
131;260;[0.3478204442203796, 0.05251303275458236, 0.2176604722066792, 0.38200602538250994];stop
132;230;[0.8424042871163931, 0.03068457482967041, 0.019811450522843086, 0.107099689659451];stop
133;453;[0.06765802677168331, 0.021965345328024268, 0.032973888775766444, 0.8774027327722015];stop
134;268;[0.08464420753541603, 0.02835225810102546, 0.032127317408128395, 0.854876225305633];stop
135;514;[0.17026603843974297, 0.6734152654062663, 0.12852354868810062, 0.02779516669860122];stop
136;383;[0.49993491501200144, 0.3657601972788913, 0.08161213139476031, 0.0526927523736665];stop
137;415;[0.5811626174339268, 0.08114848864779049, 0.26607565073510947, 0.0716132898810963];stop
138;265;[0.329380801018074, 0.02461766838404226, 0.030637183310258265, 0.615364349957804];stop
139;349;[0.41919071720411255, 0.10272709708174627, 0.045584873002462854, 0.43249725896016383];stop
140;439;[0.09088984030660051, 0.8623388335873862, 0.027719835144413056, 0.019051545504608296];stop
141;237;[0.7385413369347451, 0.037937008165176485, 0.05349975660172115, 0.17002187485519737];stop
142;1011;[0.040380345984047, 0.007767168480591054, 0.9482262803739071, 0.003626206030526673];stop
143;478;[0.1056107977696082, 0.8306932579870546, 0.05147059211358054, 0.012225334283398701];stop
144;310;[0.25397270977948155, 0.06625273979670532, 0.07052567440171957, 0.6092488588318743];stop
145;294;[0.42900727195076094, 0.056273501063105844, 0.5015603151784916, 0.013158905457414915];stop
146;328;[0.333961554882171, 0.04519678700799473, 0.6047262529728719, 0.01611541069843014];stop
147;266;[0.3146793783625782, 0.43011571365095647, 0.18499046329635205, 0.07021446845966682];stop
