confidence_per_choice;id
[0.0008719467855065835, 0.7446938148120132, 0.0056858072708417095, 0.013639542588280668];('clinical_knowledge', 66)
[0.004168287988683765, 0.00028365542219464454, 0.00252819446364861, 0.7943350641913632];('clinical_knowledge', 67)
[0.013608963339957078, 0.00021996840529594401, 0.003662802792938767, 0.841956672734918];('clinical_knowledge', 68)
[0.002319098009982243, 0.00012290769177614514, 0.0011661157118286402, 0.7756320395374788];('clinical_knowledge', 69)
[0.2976313501944894, 0.027684024711227426, 0.045643240399988634, 0.2976313501944894];('clinical_knowledge', 70)
[0.011673124204949824, 0.0008455982812372051, 0.8183493564830719, 0.028002375934949343];('clinical_knowledge', 71)
[0.00472525119456045, 0.0009904664575291979, 0.0013538071336109123, 0.7012892901375242];('clinical_knowledge', 72)
[0.0009707914313583726, 0.14407820598214663, 0.0012465208721668232, 0.7316895041024865];('clinical_knowledge', 73)
[0.005187728477260655, 0.02324978601642061, 0.08114972688490849, 0.36368788739598545];('clinical_knowledge', 74)
[0.022141796974360774, 0.23804675123477823, 0.16360697997468468, 0.23804675123477823];('clinical_knowledge', 75)
[0.0020455021510503222, 0.5671610544187076, 0.003372462905699533, 0.00916730463371523];('clinical_knowledge', 76)
[0.5432016136457698, 0.004699614514987632, 0.01858733597492726, 0.08330266048553303];('clinical_knowledge', 77)
[0.0018540800244658052, 0.6201049935691706, 0.001973657912434139, 0.05090132057775318];('clinical_knowledge', 78)
[0.05826487848449344, 0.37993473366539543, 0.08477489796871071, 0.23044206465781594];('clinical_knowledge', 79)
[0.004115520283762218, 0.0019440341291764814, 0.0776541523695752, 0.7367621501505303];('clinical_knowledge', 80)
[0.010764847171166098, 0.013822337374536404, 0.037572999553930383, 0.5877406008068994];('clinical_knowledge', 81)
[0.01603824460058475, 0.5311138135429627, 0.014153701182910152, 0.0634325030197648];('clinical_knowledge', 82)
[0.09669822978442294, 0.02770450668112608, 0.016803632714316463, 0.02770450668112608];('clinical_knowledge', 83)
[0.004780036874012219, 0.000144344675086256, 0.006137688838936308, 0.8038786582448005];('clinical_knowledge', 84)
[0.08829238866494882, 0.0016171318929652117, 0.0010440988237325366, 0.7392631413052643];('clinical_knowledge', 85)
[0.3594250433156798, 0.008998029895036251, 0.033431736813528554, 0.21800230863950112];('clinical_knowledge', 86)
[0.09677143295236477, 0.29807699827381556, 0.08540048983913476, 0.0665099683613997];('clinical_knowledge', 87)
[0.001361150044169687, 0.0001347721051678134, 0.0004151273091020518, 0.8505048100992038];('clinical_knowledge', 88)
[0.09354900635386414, 0.005277673792899353, 0.0076789700578240375, 0.6912389177494944];('clinical_knowledge', 89)
[0.0004138611881474995, 0.0004138611881474995, 0.7965383329091711, 0.004179849931301831];('clinical_knowledge', 90)
[0.0038026602699759693, 0.0006207672244605349, 0.7246589074443057, 0.04931366046773895];('clinical_knowledge', 91)
[0.007656538855868026, 0.026723946474111908, 0.6082342907429839, 0.0823155501991431];('clinical_knowledge', 92)
[0.014898754769210269, 0.0007417653222907106, 0.0006546055993662162, 0.6335110977200039];('clinical_knowledge', 93)
[0.005602682633878403, 0.000859199209561079, 0.6475821794664415, 0.06023452923525688];('clinical_knowledge', 94)
[0.0016242269600134226, 0.019787135131175283, 0.6552599228365881, 0.022421761564515526];('clinical_knowledge', 95)
[0.05870270619147358, 0.05870270619147358, 0.027729194960234994, 0.2321737068303428];('clinical_knowledge', 96)
[0.5129892258333962, 0.012064349520929387, 0.004169327630289648, 0.0694255380374087];('clinical_knowledge', 97)
[0.012135368090145404, 0.29401309020700117, 0.15737386666748218, 0.33316047834946066];('clinical_knowledge', 98)
[0.0014665406688944248, 0.21765393362302737, 0.013914150459746836, 0.03337831177442762];('clinical_knowledge', 99)
[0.014233862614207327, 0.0014093432516151102, 0.6442737014519357, 0.05288520274489251];('clinical_knowledge', 100)
[0.003387118862987943, 0, 0.7314141673593586, 0.012584673278982786];('clinical_knowledge', 101)
[0.07601426934251174, 0.08613545171647224, 0.0217784527964521, 0.34067227949076584];('clinical_knowledge', 102)
[0.04684791790935912, 0.5707244770022996, 0.036485195153073774, 0.11238231284656032];('clinical_knowledge', 103)
[0.0010473988993695829, 0.00011039503180050421, 0.00026482391436294167, 0.8403425686507685];('clinical_knowledge', 104)
[0.012705966971237694, 0.0008646519036062971, 0.0030179316824082143, 0.7860901769268009];('clinical_knowledge', 105)
[0.002022650034115248, 0.0001881356700650612, 0.0010826465466545118, 0.8686224099958247];('clinical_knowledge', 106)
[0.2883478450547921, 0.0007608399832486996, 0.2544660801277969, 0.08261304077249679];('clinical_knowledge', 107)
[0.0005136561477795846, 7.399918416908379e-05, 0.00022793353388380033, 0.7699293287677467];('clinical_knowledge', 108)
[0.0019245553193141926, 0.19631002632506017, 0.604677414656409, 0.011075051190646517];('clinical_knowledge', 109)
[0.029442277441135485, 0.003984579906624769, 0.6701032057866448, 0.08003240775668827];('clinical_knowledge', 110)
[0.015043908626819574, 0.01601415737371602, 0.1519381310285596, 0.5303161856054475];('clinical_knowledge', 111)
[0.009555416013679029, 0.0010720879643630853, 0.001293184932654916, 0.8601510866654524];('clinical_knowledge', 112)
[0.037283012982801574, 0.01995615878866643, 0.0007737842483945979, 0.40083018808609594];('clinical_knowledge', 113)
[0.6928924570443789, 0.0020717110542940132, 0.007697340365477435, 0.05019296423089403];('clinical_knowledge', 114)
[0.5196643642069597, 0.002123749734399274, 0.029317460761155063, 0.03322103530935024];('clinical_knowledge', 115)
[0.02869802643959699, 0.0017234508579834194, 0.0005256228144052339, 0.7401318788874486];('clinical_knowledge', 116)
[0.08040921097830867, 0.016854686252888565, 0.4627230055104004, 0.11699471162966274];('clinical_knowledge', 117)
[0.002886319623515842, 0.29441260560162963, 0.06569233183760813, 0.13907066759154174];('clinical_knowledge', 118)
[0.0012833837938374217, 0.00020950654519956576, 0.006122681650459657, 0.7076857357747618];('clinical_knowledge', 119)
[0.0016354601302114669, 0.4534677665502356, 0.007329623790542399, 0.11465460680504269];('clinical_knowledge', 120)
[0.513816804624623, 0.005362160485397315, 0.05415588954634756, 0.08928796702874994];('clinical_knowledge', 121)
[0.011353317825648877, 0.0012738069571269941, 0.7024050062625407, 0.04490325376591182];('clinical_knowledge', 122)
[0.04479490313350815, 0.0028636423502868195, 0.04479490313350815, 0.6183746371801995];('clinical_knowledge', 123)
[0.03564533618818423, 0.007953549572214167, 0.12441444813078854, 0.38322343369749734];('clinical_knowledge', 124)
[0.009014159809903518, 0.0013823661787826407, 0.02450302681008658, 0.8114288192632033];('clinical_knowledge', 125)
[0.6827138244381966, 0.0010264186906583331, 0.008073408372192559, 0.03618250606203122];('clinical_knowledge', 126)
[0.07527045856478995, 0.10951787098614445, 0.10951787098614445, 0.20460631973644805];('clinical_knowledge', 127)
[0.052973512881700165, 0.056390010931983675, 0.09297141047857424, 0.47214778088787507];('clinical_knowledge', 128)
[0.12654002627902983, 0.05977327599718273, 0.08696960339950509, 0.34397145400701684];('clinical_knowledge', 129)
[0.5507946815862909, 0.002114592601657541, 0.04521198337490559, 0.07454195868074742];('clinical_knowledge', 130)
[0.0007626361300921153, 0.5748021324184854, 0.003016284406185554, 0.08814875145128034];('clinical_knowledge', 131)
[0.007164488134411901, 0.0031792223377530952, 0.041228782590498024, 0.7307977445459862];('clinical_knowledge', 132)
[0.0008847936220635126, 0.6668727795624583, 0.010778992957257693, 0.009512427897761083];('clinical_knowledge', 133)
[0.0038253552689647224, 0.028265771419804533, 0.2681781724419981, 0.18431598272514185];('clinical_knowledge', 134)
[0.00926723588382544, 0.0017142662670612341, 0.347750419540187, 0.347750419540187];('clinical_knowledge', 135)
[0.12931720660080365, 0.27376456115748293, 0.010615002725873405, 0.0475731416981556];('clinical_knowledge', 136)
[0.016952513410161688, 0.0017867817678056484, 0.5273772340571814, 0.19401124215149682];('clinical_knowledge', 137)
[0.009462343496095914, 0.0017503575463115983, 0.7516871163243054, 0.017677984984416275];('clinical_knowledge', 138)
[0.03904526567597916, 0.28850765847746135, 0.1362813680743804, 0.28850765847746135];('clinical_knowledge', 139)
[0.03720533337044158, 0.0018523444761633448, 0.00503519432960131, 0.3999950058164231];('clinical_knowledge', 140)
[0.00779757947301532, 0.09499398748644333, 0.10764228997091271, 0.5466526545939416];('clinical_knowledge', 141)
[0.0008666646083385349, 0.028699990201733642, 0.0014288883743307382, 0.7401824146861958];('clinical_knowledge', 142)
[0.006311716117428748, 0.0016987753472210883, 0.2856901539920547, 0.4156767212993915];('clinical_knowledge', 143)
[0.00516067020259037, 0.00027350537037978777, 0.015895983309728086, 0.7659112765492262];('clinical_knowledge', 144)
[0.001115417210858297, 0.00017105476938943673, 0.0009843522336719958, 0.8406946881617382];('clinical_knowledge', 145)
[0.006309299822454444, 0.3236053465798634, 0.012547540963744054, 0.17321346008672062];('clinical_knowledge', 146)
[0.11388344506474046, 0.002678281918239341, 0.009348122431424076, 0.6553539581912369];('clinical_knowledge', 147)
[0.0075501234255260855, 0.36378540580587004, 0.02986132453496931, 0.1947202959860106];('clinical_knowledge', 148)
[0.0016718665806738397, 0.16020279426129708, 0.26412975452419696, 0.38430654808437414];('clinical_knowledge', 149)
[0.002633816041849922, 0.00020309808506719154, 0.0020512179958587476, 0.8275205369010555];('clinical_knowledge', 150)
[0.5633927614071043, 0.0005468816436892632, 0.003566116278726507, 0.04624609955778104];('clinical_knowledge', 151)
[0.5863316908839308, 0.000222881628051987, 0.0016468848530971272, 0.07935135599695947];('clinical_knowledge', 152)
[0.019182231408163757, 0.0016761251003198738, 0.38528541721780335, 0.2648025365283029];('clinical_knowledge', 153)
[0.002413000997437283, 0.29689285591254805, 0.10922076490077116, 0.12376334079008436];('clinical_knowledge', 154)
[0.032270574439264066, 0.053205182495726526, 0.009841969140383095, 0.30617472206615004];('clinical_knowledge', 155)
[0.006802544888774331, 0.19879954966163083, 0.15482524495072073, 0.19879954966163083];('clinical_knowledge', 156)
[0.0021934813519519374, 0.00020402545025798596, 0, 0.7809332794641607];('clinical_knowledge', 157)
[0.01539107687106668, 0.0004647702495579787, 0.3502993367208158, 0.21246728779817434];('clinical_knowledge', 158)
[0.6923972452860144, 0.001612296574490354, 0.008715992933874915, 0.03042181180716176];('clinical_knowledge', 159)
[0.005845697767867958, 0.3397486115666698, 0.12498652936191991, 0.0859019016237406];('clinical_knowledge', 160)
[0.09101951829133223, 0.08032444296684262, 0.05520612847596784, 0.4079211559997029];('clinical_knowledge', 161)
[0.48368036391675934, 0.00445454321181053, 0.007344300144564887, 0.08405104420736165];('clinical_knowledge', 162)
[0.004079771775191287, 0.0003348879008653649, 0.0019271477294171984, 0.8276090413419275];('clinical_knowledge', 163)
[0.1307190177503559, 0.06174729179242713, 0.10180407338630204, 0.3553310882260387];('clinical_knowledge', 164)
[0.020761325936170406, 0.0008050039667111919, 0.002479586781709663, 0.779062961745266];('clinical_knowledge', 165)
[0.013771180627159107, 0.001130407342829817, 0.6635327994691607, 0.0480661547778027];('clinical_knowledge', 166)
[0.003236033198996652, 0.00038648905036581835, 0.0003630728625480251, 0.7438567655165729];('clinical_knowledge', 167)
[0.05623912469805783, 0.0002159114135466467, 0.6046275712022121, 0.02656548146279364];('clinical_knowledge', 168)
[0.7383970738571887, 0.0016152368482035835, 0.0016152368482035835, 0.014396449319695772];('clinical_knowledge', 169)
[0.14388782167086725, 0.1120599615502977, 0.1120599615502977, 0.2372309121834657];('clinical_knowledge', 170)
[0.016190052805848076, 0.0017064190113520233, 0.6075272856902174, 0.13555765247073315];('clinical_knowledge', 171)
[0.01880688151145862, 0.048025054366699294, 0.3131626927692659, 0.16762391029053092];('clinical_knowledge', 172)
[0.5550689259826679, 0.0008883336965161873, 0.010166440794721808, 0.0402090533421544];('clinical_knowledge', 173)
[0.36186915670903536, 0.03365907477238446, 0.03365907477238446, 0.0432191075099348];('clinical_knowledge', 174)
[0.012512379579252777, 0.00040220978250896024, 0.023376208140118156, 0.7741136284293202];('clinical_knowledge', 175)
[0.0026202371953273724, 0.00037748095807259063, 0.7265191531409098, 0.05262887093425763];('clinical_knowledge', 176)
[0.003030385045218149, 0.00026479209424832683, 0.7415108164165133, 0.011985405353828922];('clinical_knowledge', 177)
[0.0025892338913237204, 0.00012110008059485042, 0.0003291841485059077, 0.9218309321150471];('clinical_knowledge', 178)
[0.008825881660542188, 0.06942093663990077, 0.08913824709590189, 0.4526814249565181];('clinical_knowledge', 179)
[0.68008661021181, 0.002304168880115792, 0.0027793582029701333, 0.10429464712782038];('clinical_knowledge', 180)
[0.04661608029269244, 0.2089188024548219, 0.0055674968383159894, 0.30397506392408186];('clinical_knowledge', 181)
[0.0012265845894093564, 0.7664226568267682, 0.00663085364271223, 0.029717431382741664];('clinical_knowledge', 182)
[0.053890430702678405, 0.01982518153138967, 0.21314078806032774, 0.39819943939216085];('clinical_knowledge', 183)
[0.0036866771501616233, 0.0010562506879961604, 0.4536044987554824, 0.18909048748646787];('clinical_knowledge', 184)
[0.004610603872906298, 0.0011657432196414271, 0.17301163392939303, 0.6038699380444231];('clinical_knowledge', 185)
[0.04140745989075073, 0.0081536122930382, 0.5044461901818105, 0.07735931954843195];('clinical_knowledge', 186)
[0.045853455577380256, 0.04046553251983842, 0.014886433940900133, 0.6329874103409826];('clinical_knowledge', 187)
[0.001626798757642075, 0.05734663295378618, 0.0012669521463512365, 0.6986249679848846];('clinical_knowledge', 188)
[0.0018306208468327023, 0.5403165491193086, 0.0032128396423623394, 0.026900776971291333];('clinical_knowledge', 189)
[0.012219750903843443, 0.0001125399614409518, 0.7560091504135084, 0.05476512406800885];('clinical_knowledge', 190)
[0.3742943326919715, 0.006855440244301951, 0.012807648522835287, 0.018635018642172832];('clinical_knowledge', 191)
[0.2092234638574594, 0.1119892367938769, 0.028315313365445877, 0.1269004304331161];('clinical_knowledge', 192)
[0.009714925603371286, 0.0007974496547840112, 0.7717520161939501, 0.03390841407759583];('clinical_knowledge', 193)
[0.005003472250328428, 0.013600847697266853, 0.012002705965362825, 0.7425812780678304];('clinical_knowledge', 194)
[0.002860211562481865, 0.0003014639370192257, 0.6998706730503808, 0.057448884946357796];('clinical_knowledge', 195)
[0.7130785235095721, 0.0007368222666767204, 0.04022913266377699, 0.031330480020832954];('clinical_knowledge', 196)
[0.004151714671565389, 0.32981146874273276, 0.006040709203072067, 0.42348630858078345];('clinical_knowledge', 197)
[0.13606780314429032, 0.06427387911031142, 0.0020660809510869866, 0.25420812316100383];('clinical_knowledge', 198)
[0.0034887685261965574, 0.003078827418203086, 0.6648416788084915, 0.10195676145660898];('clinical_knowledge', 199)
[0.03752539056026603, 0.0005028404012584598, 0.0008290436653222102, 0.6651534035348573];('clinical_knowledge', 200)
[0.0009460245347589051, 0.00016439433561658113, 0.7590086209181627, 0.02942996064479295];('clinical_knowledge', 201)
[0.03871797742390427, 0.1192597664171379, 0.2524729274863046, 0.3241816559179762];('clinical_knowledge', 202)
[0.00502592313514458, 0.0016316783465781008, 0.00127075237403568, 0.7007204752967747];('clinical_knowledge', 203)
[0.6371894025772392, 0.0003110091073526831, 0.0033436630141385325, 0.016980521904916054];('clinical_knowledge', 204)
[0.12293492951422678, 0.00025262614407170936, 0.035221447007495334, 0.37866621864000577];('clinical_knowledge', 205)
[0.0032094097914588137, 0.0004623593181135888, 0.0013378810476435015, 0.835965095929278];('clinical_knowledge', 206)
[0.04675080013374221, 0.06802201282112637, 0.022083514297059976, 0.5026185286142768];('clinical_knowledge', 207)
[0.0021293278150975015, 0.5904034470275699, 0.00578811310661194, 0.008421654876959459];('clinical_knowledge', 208)
[0.5293408932707038, 0.0006197944274394353, 0.004041567353121125, 0.0632207503400265];('clinical_knowledge', 209)
[0.7493449451804994, 0.02262825662519178, 0.006483102522008546, 0.11491576922357023];('clinical_knowledge', 210)
[0.008801111536698391, 0.00997296592307838, 0.4240612765230251, 0.156003434728268];('clinical_knowledge', 211)
[0.26858122462976125, 0.04118826479826732, 0.011800635439051297, 0.05288677887024023];('clinical_knowledge', 212)
[0.3964387755236813, 0.0038865483030887226, 0.12870483430169177, 0.2121983979551347];('clinical_knowledge', 213)
[0.6425402613108072, 0.0008525100227015798, 0.00042866895995107804, 0.0677232432736268];('clinical_knowledge', 214)
[0.049799426740179745, 0.3247330540688428, 0.011111751414588006, 0.13536887677550807];('clinical_knowledge', 215)
[0.05363200128277295, 0.3962898897970473, 0.011966919888441618, 0.187194077971911];('clinical_knowledge', 216)
[0.005746789752634566, 0.004764256040994795, 0.6642385422947366, 0.06178381240818269];('clinical_knowledge', 217)
[0.5428352257851153, 0.0003402093085797728, 0.011266185014173395, 0.1068905872980183];('clinical_knowledge', 218)
[0.002240313325502457, 0.5481866291689458, 0.0019770695705749125, 0.12231696306703545];('clinical_knowledge', 219)
[0.019309808027995708, 0.18320633578051998, 0.02188087909594072, 0.38784781589090805];('clinical_knowledge', 220)
[0.4456991919678758, 0.12769496406671987, 0.003622426438543552, 0.087763379758655];('clinical_knowledge', 221)
[0.46058970945348787, 0.008435995297041568, 0.005797969123587733, 0.04854580111112716];('clinical_knowledge', 222)
[0.008777360959006485, 0.0004105226349413964, 0.6972722709577448, 0.016398269128587283];('clinical_knowledge', 223)
[0.04938497293256519, 0.36490829194243507, 0.008581821493685346, 0.17237047193145985];('clinical_knowledge', 224)
[0.3541488775680455, 0.00038954242497799343, 0.06154185435990844, 0.07902130518821773];('clinical_knowledge', 225)
[0.08983021340578834, 0.005742653414774159, 0.04808264835174801, 0.585766573159799];('clinical_knowledge', 226)
[0.5869225762305718, 0, 0.0001849615368780921, 0.06186118072534016];('clinical_knowledge', 227)
[0.6826864386556883, 0.0009057750343300752, 0.0023129775790418656, 0.04945364122062982];('clinical_knowledge', 228)
[0.0032422360687525643, 0.5804263954579659, 0.0056903015114288386, 0.042045947063241405];('clinical_knowledge', 229)
[0.026511604677365217, 0.0031663596401315755, 0.03404157424291455, 0.6034014131489344];('clinical_knowledge', 230)
[0.0029566736352426865, 0.0007475641668613113, 0.09791158372541134, 0.6384637653138697];('clinical_knowledge', 231)
[0.004184221107556107, 0.004184221107556107, 0.0025378583887495313, 0.7973714860451262];('clinical_knowledge', 232)
[0.005101487894813913, 0.5203658190701752, 0.006972907211070494, 0.11610930162424317];('clinical_knowledge', 233)
[0.011457382701830877, 0.005412084370298384, 0.7088431041298223, 0.03999019502428053];('clinical_knowledge', 234)
[0.12586972212999128, 0.02808533125670332, 0.49782434877151915, 0.07634384560134948];('clinical_knowledge', 235)
[0.008847936503551755, 0.010026025561833175, 0.6602934305737127, 0.1012592711180327];('clinical_knowledge', 236)
[0.12316666712042615, 0.014710160645711474, 0.13956611831690763, 0.42989393480150084];('clinical_knowledge', 237)
[0.004519014818613104, 0.006575127763614495, 0.149649200286825, 0.6706811853102956];('clinical_knowledge', 238)
[0.007570896183098006, 0.0002433660590229325, 0.28409571560712765, 0.36478611961164414];('clinical_knowledge', 239)
[0.005222882084865246, 0.05615127416370822, 0.043730656289153104, 0.09257780009062029];('clinical_knowledge', 240)
[0.17230366226110952, 0.028127802996603807, 0.221242281731645, 0.11842247388553935];('clinical_knowledge', 241)
[0.8196358346256376, 0.0005136877447649477, 0.0013117476097678899, 0.03178072783025258];('clinical_knowledge', 242)
[0.16498021649581013, 0.0014273588879754415, 0.07793113613659212, 0.395766965345142];('clinical_knowledge', 243)
[0.13821359087027973, 0.2925981741684796, 0.07398040408996519, 0.01134525971147];('clinical_knowledge', 244)
[0.6920818073082851, 0.0007151265398675021, 0.0010405029758728363, 0.04424331235839822];('clinical_knowledge', 245)
[0.04265486379901784, 0.0005044136099867834, 0.40469807986093354, 0.19116583688481703];('clinical_knowledge', 246)
[0.01839992786043046, 0.0009751604513646272, 0.003623160618633684, 0.8865581594663581];('clinical_knowledge', 247)
[0.0020714601508104295, 0.0003599657991067821, 0.7374908972853241, 0.03240308860189246];('clinical_knowledge', 248)
[0.0036754171656182702, 0.6579747267987212, 0.008816867433624247, 0.01866530850345428];('clinical_knowledge', 249)
[0.6186900377825697, 0.0004978803854668206, 0.0012713821037043797, 0.04481775334513486];('clinical_knowledge', 250)
[0.0023544506029515968, 0.00015051499136353865, 0.6528237807432604, 0.017397167587370442];('clinical_knowledge', 251)
[0.4261477974947679, 0.00830855834420595, 0.05767282599947606, 0.06535187356529853];('clinical_knowledge', 252)
[0.09959609914695938, 0.002825324533318152, 0.30677758267897504, 0.14491146918828907];('clinical_knowledge', 253)
[0.004852693724474915, 0.06698938649328863, 0.010273152695329616, 0.8160977112600903];('clinical_knowledge', 254)
[0.35400958610872374, 0.000251408571429402, 0.015554097541101734, 0.18948767676997194];('clinical_knowledge', 255)
[0.002964855025230743, 0.0003769390166699393, 0.6815217094916813, 0.049369268520463944];('clinical_knowledge', 256)
[0.0010106448070893671, 0.5932337776183524, 0.003997177751659713, 0.07085167093703888];('clinical_knowledge', 257)
[0.0017813720805400436, 0.0002410823801126164, 0.0007425863632928291, 0.9227735832258692];('clinical_knowledge', 258)
[0.7757560648400417, 0.000853284773139944, 0.0052270029375576475, 0.03408434069724757];('clinical_knowledge', 259)
[0.008736569143774619, 0.0004630212017267234, 0.5753723790435776, 0.09998473917797575];('clinical_knowledge', 260)
[0.011649991849504913, 0.7207596453559806, 0.009073022775169911, 0.1105320715167288];('clinical_knowledge', 261)
[0.18731667357859855, 0.026985525406445422, 0.03057860636950917, 0.3965493774415386];('clinical_knowledge', 262)
[0.0014369824503734799, 0.0004966078464644758, 0.8434875869229086, 0.017506030023311796];('astronomy', 15)
[0.00230546242867785, 0, 0.7243547843176085, 0.040865299344409904];('astronomy', 16)
[0.326973727022402, 0.003632349568578212, 0.001514188577335872, 0.2885533013238108];('astronomy', 17)
[0.003293931487394755, 0.00016399519216198243, 0.0009437271716674181, 0.6277121198675195];('astronomy', 18)
[0.0011514720679820592, 0, 0.28175592526280785, 0.46453698712658686];('astronomy', 19)
[0.002505669883757744, 0.0001601820401779251, 0.008745647232498072, 0.7872580048494704];('astronomy', 20)
[0.05156573533228317, 0.00044613091865379007, 0.10916466255508825, 0.6281992218211808];('astronomy', 21)
