id;amount_answer_tokens;confidence_per_choice
358;2;[0.14107902867044098, 0.15986348309808066, 0.14107902867044098, 0.5579784156448101]
359;2;[0.321796004218857, 0.1183821342032362, 0.19517914273175271, 0.3646426443836837]
360;2;[0.22897041878721297, 0.08423349966681477, 0.2020656853632131, 0.4847303803763409]
361;2;[0.28012883938523575, 0.24721283308208816, 0.19252954798963076, 0.28012883938523575]
362;2;[0.14876276517270776, 0.27792543465035024, 0.21644854614115333, 0.3568633220350376]
363;2;[0.30136723823328143, 0.024737729335667088, 0.563028158090934, 0.11086681118864052]
364;2;[0.09754486192980524, 0.4953737133299988, 0.2651544256433361, 0.14192693664798445]
365;2;[0.03956659079652415, 0.1218736796256988, 0.5461999704964314, 0.2923597590389501]
366;2;[0.4585995129916268, 0.009517926972091481, 0.5196613287236619, 0.01222126014634326]
367;2;[0.13685881756367177, 0.7875681412582449, 0.05705124990144329, 0.018521829046381375]
368;2;[0.606085646769852, 0.15324244995234773, 0.04390470222780329, 0.19676720065431366]
369;2;[0.5867954256675638, 0.029214820492982622, 0.215869973276542, 0.16811970422937414]
370;2;[0.16740508690355188, 0.10153631779886205, 0.45505423284487745, 0.27600432760128946]
371;2;[0.11948582963319025, 0.020763523801807522, 0.25295150331844296, 0.6067991480504958]
372;2;[0.1202758855451417, 0.25462408205072323, 0.37047585333884275, 0.25462408205072323]
373;2;[0.13101352339577862, 0.06188640640891823, 0.403550062199794, 0.403550062199794]
374;2;[0.04677891945290584, 0.0018138155450103546, 0.011827563086655505, 0.9395797033975405]
375;2;[0.09948232796160204, 0.6487062083081083, 0.1640186106165162, 0.0877928462880187]
376;2;[0.16001278980732284, 0.14121079137888232, 0.26381649013940184, 0.4349598588542824]
377;2;[0.21852768838331504, 0.10322517084008921, 0.3602912480745008, 0.317955910454085]
378;2;[0.1394898891230839, 0.6251502928746628, 0.0958698938654544, 0.1394898891230839]
379;2;[0.21727402151118605, 0.04278378645389465, 0.5906120244700768, 0.14933010554443724]
380;2;[0.5043222678468093, 0.3466152877466611, 0.036532982549785556, 0.11252950839107789]
381;2;[0.6710658219541028, 0.015781954512692625, 0.033410397965550766, 0.27974183720309226]
382;2;[0.32659803624088735, 0.22446732878254727, 0.22446732878254727, 0.22446732878254727]
383;2;[0.3248694235292164, 0.13542572402418188, 0.2530085614405096, 0.2866962600089765]
384;2;[0.18877033363692877, 0.31122966434436433, 0.31122966434436433, 0.18877033363692877]
385;2;[0.5149333181901913, 0.04226830575381589, 0.16717437227546778, 0.27562394348650554]
386;2;[0.6547762300367685, 0.06901291102090623, 0.08861433183045316, 0.1875965419571904]
387;2;[0.12913413479512065, 0.4507224448152279, 0.3510229720473574, 0.06912052146100012]
388;2;[0.16001278980732284, 0.14121079137888232, 0.4349598588542824, 0.26381649013940184]
389;2;[0.23696765724165147, 0.34478590682879157, 0.2091232235284855, 0.2091232235284855]
390;2;[0.1666025805064617, 0.1666025805064617, 0.45287279415842124, 0.21392194785606247]
391;2;[0.24349298272177744, 0.047946605412529965, 0.35428019937996424, 0.35428019937996424]
392;2;[0.24441448874908134, 0.08991506553521582, 0.1482448811043063, 0.5174255075831462]
393;2;[0.13351420257088242, 0.11782587021985597, 0.4660103844407958, 0.28264956906058614]
394;2;[0.13542572402418188, 0.2866962600089765, 0.3248694235292164, 0.2530085614405096]
395;2;[0.5276558140250606, 0.0031375569076509974, 0.24924695790477183, 0.21995966832959418]
396;2;[0.16001278980732284, 0.26381649013940184, 0.4349598588542824, 0.14121079137888232]
397;2;[0.03745675131682506, 0.6639368230897, 0.1307369081680799, 0.1678695129869858]
398;2;[0.08378182705253684, 0.33136355397924594, 0.29242731001610794, 0.29242731001610794]
399;2;[0.08443001814486199, 0.05802784627909089, 0.4287710625698175, 0.4287710625698175]
400;2;[0.17699105674948035, 0.12164405574580238, 0.15619405936659075, 0.5451708351075568]
401;2;[0.14000497409859955, 0.29639053249259234, 0.4886653462279492, 0.07493926243578063]
402;2;[0.09906738784277194, 0.1633344900980877, 0.3457791182510744, 0.39181907294901613]
403;2;[0.39258747919477016, 0.21013693493246202, 0.2698211654381394, 0.1274544937745769]
404;2;[0.06200588849164419, 0.3568192518421286, 0.06200588849164419, 0.5191689170559071]
405;2;[0.007492704006826029, 0.9813504291160817, 0.004544554704291683, 0.006612288078007158]
406;2;[0.11326103786473883, 0.2115994761253762, 0.0999525150991486, 0.5751869765792472]
407;2;[0.3155569340296585, 0.048392223155805554, 0.35757285165021807, 0.27847801687026513]
408;2;[0.22585997386060042, 0.17589992450712263, 0.37238014310374684, 0.22585997386060042]
409;2;[0.18690692235943698, 0.060679793510346726, 0.10004406626220025, 0.6523692407160093]
410;2;[0.030760342573672286, 0.057467885662493536, 0.012822815474066027, 0.8989489738833099]
411;2;[0.18575977505363553, 0.21049340174406875, 0.39325344687451314, 0.21049340174406875]
412;2;[0.05525247874941163, 0.40826366508437617, 0.3179560620673139, 0.2185277925854618]
413;2;[0.41010456436616916, 0.2195131549647939, 0.1508690379608841, 0.2195131549647939]
414;2;[0.09299231547173073, 0.25277935146678165, 0.36779178617692415, 0.2864365310818192]
415;2;[0.16699391537535888, 0.0788823495380913, 0.4005975778367807, 0.35352612162385033]
416;2;[0.07544613803558202, 0.18098587655878906, 0.02775508309907341, 0.7158129848892636]
417;2;[0.08230116592315709, 0.4179598078062775, 0.3255074256119028, 0.17423156962656605]
418;2;[0.6270767682875007, 0.045425291444128435, 0.2614045037027217, 0.06609340905773652]
419;2;[0.06347867670000047, 0.08150823430050452, 0.17255293336823785, 0.6824601105752788]
420;2;[0.06425510984485631, 0.014337252950037738, 0.03439328188520242, 0.8870143249468553]
421;2;[0.16292238167976952, 0.2370506665932144, 0.20919647902412533, 0.39083047624587686]
422;2;[0.08085197314572902, 0.04327694264456195, 0.4106001506694878, 0.4652709255601359]
423;2;[0.10778841678163367, 0.22818808011737238, 0.3320116974889871, 0.3320116974889871]
424;2;[0.059666161366674575, 0.16218942288244959, 0.3890721994954902, 0.3890721994954902]
425;2;[0.007124373991632026, 0.04645675414501668, 0.0133100829091018, 0.9331088020457667]
426;2;[0.1719693256209788, 0.055830265872802244, 0.09204854689333251, 0.6801518565497774]
427;2;[0.12822980973811218, 0.12822980973811218, 0.3485647616778711, 0.3949756440312689]
428;2;[0.1476152197343267, 0.1476152197343267, 0.18954169402882137, 0.5152277733238569]
429;2;[0.06729213781579858, 0.6384500655147172, 0.23487263931792424, 0.05938510319073797]
430;2;[0.029975211007298625, 0.7730708579285113, 0.10462376663775742, 0.09233014999455445]
431;2;[0.8982807257661332, 0.006858458129508817, 0.08355312474247881, 0.011307685802327402]
432;2;[0.11803528439416908, 0.19460726087481076, 0.22051891661586412, 0.46683855013919334]
433;2;[0.16198860399793386, 0.16198860399793386, 0.4403307049107863, 0.2356920280829814]
434;2;[0.22051891661586412, 0.46683855013919334, 0.19460726087481076, 0.11803528439416908]
435;2;[0.15225982194973853, 0.7732391553428788, 0.011029664508117447, 0.06347133689385809]
436;2;[0.14167528672041554, 0.1819146690655368, 0.1819146690655368, 0.4944953392509895]
437;2;[0.10391932858667328, 0.19414686553112315, 0.5980144820180286, 0.10391932858667328]
438;2;[0.2270089322832124, 0.3742744552942573, 0.10723142678403949, 0.29148523886679106]
439;2;[0.1361426166421932, 0.023658042185834345, 0.7834466777218525, 0.056752692903229374]
440;2;[0.2534646439704738, 0.22368176321865038, 0.19739846320511983, 0.32545504508979767]
441;2;[0.5112992982184369, 0.4512200469714479, 0.02545609159954083, 0.012024606235134605]
442;2;[0.21764973035154528, 0.16950578043306358, 0.09072990617682791, 0.5221145608789227]
443;2;[0.1019792248796957, 0.7535302135615358, 0.1019792248796957, 0.042511265648598744]
444;2;[0.05437364416436056, 0.5845716956996834, 0.006494005718027979, 0.35456065624206173]
445;2;[0.37668882752553984, 0.0654587069144805, 0.4836780287250981, 0.07417443247989834]
446;2;[0.14167528672041554, 0.4944953392509895, 0.1819146690655368, 0.1819146690655368]
447;2;[0.017481088705925234, 0.010602816265299898, 0.017481088705925234, 0.9544350576866885]
0;2;[0.2919011183339327, 0.15624340958571162, 0.3748084774406711, 0.17704697787393564]
1;2;[0.21049340174406875, 0.18575977505363553, 0.39325344687451314, 0.21049340174406875]
2;2;[0.05202351475067675, 0.299374657199468, 0.2641972076908556, 0.3844046460439936]
3;2;[0.0678867620050538, 0.09877465588358239, 0.4426772956998546, 0.3906613422996467]
4;2;[0.08230118554528647, 0.32550746441541406, 0.41795985763097226, 0.17423159039658892]
5;2;[0.05576263388512246, 0.5290611083071163, 0.22054549528779005, 0.1946307164704602]
6;2;[0.10111481141740102, 0.04215092450686929, 0.2748585872296793, 0.5818756337313674]
7;2;[0.1973984867368518, 0.3254550838870647, 0.25346467418581575, 0.22368178988359605]
8;2;[0.017737377777148282, 0.0375500290488882, 0.8546347091765268, 0.09007783697312474]
9;2;[0.11357278989244572, 0.2121819055908609, 0.5089979008101354, 0.16524743422774535]
10;2;[0.03973653915801197, 0.1223971574321996, 0.03973653915801197, 0.798129760137122]
11;2;[0.22134579804766466, 0.17238428084908627, 0.32205623582116627, 0.2842136305702333]
12;2;[0.6692518398651135, 0.0229005379543154, 0.2172742546210468, 0.09057338460547205]
13;2;[0.2430245088315401, 0.4006796770120113, 0.18926767778354697, 0.16702813940335942]
14;2;[0.07467232491149658, 0.334658142412587, 0.2953347741038225, 0.2953347741038225]
15;2;[0.4026713132259807, 0.07929068757009372, 0.0617516495698591, 0.4562863756764075]
16;2;[0.23832364840377687, 0.27005607351798194, 0.30601362194820236, 0.1856066440012956]
17;2;[0.09117459356061167, 0.2808375192786495, 0.5246735288146505, 0.10331434965220374]
18;2;[0.18883002149774408, 0.1470609686098333, 0.31132807299009313, 0.352780924305]
19;2;[0.11770808371053619, 0.5977710087755012, 0.1511401712339368, 0.1333807329700546]
20;2;[0.4372429295480434, 0.027952008645900427, 0.09756209652413106, 0.4372429295480434]
21;2;[0.03813213615988565, 0.06286926398403697, 0.1330942328986329, 0.7659044287994029]
22;2;[0.1288142136304917, 0.3090092714267599, 0.16540074404949986, 0.3967757585041207]
23;2;[0.1236814846149655, 0.3362011321456977, 0.3362011321456977, 0.20391629447646428]
24;2;[0.3845315323993161, 0.11017012857640367, 0.29947345854823465, 0.2058248973426543]
25;2;[0.5906171641625484, 0.0333203403267197, 0.017835088709801886, 0.3582274182171152]
26;2;[0.35010441850263735, 0.10030659530295309, 0.24062301329421032, 0.30896606490975836]
27;2;[0.07692359685703724, 0.23694135911842423, 0.5016048611899337, 0.18453011602343175]
28;2;[0.06980444158828412, 0.10156486321317114, 0.5157889041069439, 0.3128418029272649]
29;2;[0.05115633620030652, 0.03515920141269717, 0.4283267078128147, 0.4853577463652975]
30;2;[0.06347869183449817, 0.17255295393815168, 0.08150825373358425, 0.6824601715919703]
31;2;[0.0004262820442084512, 0.9896447572615846, 0.004044451427232692, 0.005884642103463898]
32;2;[0.3320117370678681, 0.10778844248039791, 0.3320117370678681, 0.22818810731951292]
33;2;[0.39083047624587686, 0.2370506665932144, 0.20919647902412533, 0.16292238167976952]
34;2;[0.18772432434405834, 0.24104280378830423, 0.060945165081477654, 0.5102876196242058]
35;2;[0.3179560620673139, 0.2185277925854618, 0.05525247874941163, 0.40826366508437617]
36;2;[0.11216420699773454, 0.23745165638399307, 0.3048939620316511, 0.3454901214255811]
37;2;[0.22368176321865038, 0.2534646439704738, 0.19739846320511983, 0.32545504508979767]
38;2;[0.23187528878985314, 0.18058465648444577, 0.09666001272124633, 0.49087999022018786]
39;2;[0.16501298526223251, 0.11341165563202511, 0.5759519109997879, 0.1456234483801577]
40;2;[0.16759048319044265, 0.21519044001150806, 0.4020286696295611, 0.21519044001150806]
41;2;[0.17360200731636852, 0.030167505402278385, 0.3243312483709246, 0.4718991818720988]
42;2;[0.0004862547080057556, 0.0004862547080057556, 0.9962292581235334, 0.0027982026439103067]
43;2;[0.0016637540074010918, 0.9765992902530051, 0.0014682577581941714, 0.020268673147260004]
44;2;[0.17955756841942402, 0.10890717042982956, 0.5530762475962621, 0.15845899796576327]
45;2;[0.00822823478234123, 0.015372366368912205, 0.9510546231527215, 0.025344747413420844]
46;2;[0.15331376624762844, 0.10537090783306023, 0.41675002484354606, 0.32456524569318107]
47;2;[0.04059682883749018, 0.059068037419272836, 0.33991308619935406, 0.5604219688099527]
48;2;[0.1509778864023204, 0.08081263915048385, 0.5971290885938962, 0.1710803584240884]
49;2;[0.00800170844507429, 0.00800170844507429, 0.9248715388941456, 0.059125058491426956]
50;2;[0.01568460611162128, 0.07965300226792855, 0.048311988013658595, 0.8563503883687589]
51;2;[0.014840386968392379, 0.03141709945862519, 0.9181421959586823, 0.035600237651387756]
52;2;[0.09274614364211646, 0.5337172382041606, 0.006718508111298702, 0.3668181138595831]
53;2;[0.1729771942856994, 0.13471477436319723, 0.47020079199079684, 0.2221071139701716]
54;2;[0.10408533836440474, 0.24968774666657628, 0.2829332838849725, 0.36329352773523294]
55;2;[0.045440456301714234, 0.04010106193829347, 0.7108083941284743, 0.20365002063553994]
56;2;[0.10211739613930096, 0.09011828579293722, 0.40388213647580884, 0.40388213647580884]
57;2;[0.1435725566804774, 0.2682288486165105, 0.08708116790092295, 0.5011174620944953]
58;2;[0.20258141838675897, 0.10843401939709985, 0.2601196901572519, 0.428864866090188]
59;2;[0.1783278685340281, 0.012918025929092147, 0.2594655177041742, 0.5492885052901529]
60;2;[0.29972407037890514, 0.23342534071644017, 0.23342534071644017, 0.23342534071644017]
61;2;[0.023760033245092932, 0.08293066470606933, 0.7868241808418353, 0.10648508130540205]
62;2;[0.003064834559938276, 0.9629424873216654, 0.025661545588432824, 0.00833108409151349]
63;2;[0.36900590242018144, 0.11979869097162232, 0.2873820857628077, 0.2238133934327683]
64;2;[0.008204394717254898, 0.7385360765044418, 0.2115941285728269, 0.04166535432064696]
65;2;[0.478406639885591, 0.06474529811119263, 0.034655660756884844, 0.422192377874938]
66;2;[0.16657255402280408, 0.06943777129295356, 0.3111985006722642, 0.452791146720201]
67;2;[0.11216420699773454, 0.23745165638399307, 0.3048939620316511, 0.3454901214255811]
68;2;[0.23589795426233534, 0.08678200758751439, 0.11143030345355691, 0.5658897406476388]
69;2;[0.051568821276184826, 0.23111539513259088, 0.33627091570401296, 0.38104486794136744]
70;2;[0.030229561244468805, 0.016180714277433308, 0.1739591140318993, 0.7796306251902505]
71;2;[0.2866962600089765, 0.3248694235292164, 0.13542572402418188, 0.2530085614405096]
72;2;[0.06152536443057897, 0.5151455078867755, 0.1475916590905401, 0.2757375204466162]
73;2;[0.1569724748028688, 0.08402131110114476, 0.4266954512579137, 0.33231073176540593]
74;2;[0.18785559764785767, 0.18785559764785767, 0.2733282817656041, 0.3509604608866242]
75;2;[0.24902599451472007, 0.24902599451472007, 0.28218342045778305, 0.2197646688222889]
76;2;[0.31122966434436433, 0.18877033363692877, 0.31122966434436433, 0.18877033363692877]
77;2;[0.12469189578465804, 0.01023533653418909, 0.8130933829950525, 0.05197931551433464]
78;2;[0.0459292243955714, 0.4937856971030479, 0.38456068757331324, 0.0757244892077378]
79;2;[0.6197885022168281, 0.03962175807051191, 0.008840809223635664, 0.3317488790762248]
80;2;[0.04704319654341019, 0.05330692539048392, 0.39388786217179633, 0.5057620263533845]
81;2;[0.1839487545144618, 0.23619487616462287, 0.3436615169963355, 0.23619487616462287]
82;2;[0.1462725452135463, 0.06909425794317707, 0.1290850680841198, 0.6555481062477916]
83;2;[0.07117209803182764, 0.3189711758379417, 0.2484150015197958, 0.3614416944736703]
84;2;[0.48591481550011334, 0.3784308388174855, 0.05121504780948796, 0.08443933870342682]
85;2;[0.21333194461067026, 0.061120625454469404, 0.27392363907152206, 0.4516237572036759]
86;2;[0.009168017185179067, 0.036260202719330524, 0.019408687905937028, 0.9351630511429648]
87;2;[0.2603947895218651, 0.15793742347442916, 0.2027956659873422, 0.3788721831656273]
88;2;[0.18125900870002978, 0.2988455831497587, 0.18125900870002978, 0.3386364102520027]
89;2;[0.15035267529454815, 0.4087009451133735, 0.1930566565451989, 0.2478896538647912]
90;2;[0.061498159841473735, 0.06968654469082239, 0.5149177880611244, 0.3538974751931729]
91;2;[0.05614929284762861, 0.25164367206242844, 0.47013227304403177, 0.22207476115010677]
92;2;[0.13366765855134286, 0.1716326505088552, 0.28297440164059073, 0.41172532494378217]
93;2;[0.09690615238712581, 0.08551937932302933, 0.43430324400189674, 0.3832712676141156]
94;2;[0.12372374808645119, 0.38109592803699943, 0.3363159760802539, 0.15886441825275907]
95;2;[0.26354305381589255, 0.2325759286902105, 0.2052475366848465, 0.29863340374798597]
96;2;[0.1267552572621133, 0.1267552572621133, 0.30407005502652723, 0.44241934587632836]
97;2;[0.4474660390779227, 0.04162082506395177, 0.23951131129058323, 0.27140187188093146]
98;2;[0.11538603008660264, 0.16788570315641851, 0.13074950149815606, 0.5859786816705346]
99;2;[0.6105673945853697, 0.05679160756595619, 0.28841161539635396, 0.0442293484442506]
100;2;[0.0014918360785701227, 0.004055230903416765, 0.0021706086863372133, 0.9922823345137789]
101;2;[0.32460018572041804, 0.04977904478488741, 0.47229048340668195, 0.15333027074784703]
102;2;[0.4319475911000389, 0.180062534488665, 0.3364011021434485, 0.051588779865805935]
103;2;[0.2325243932331408, 0.3833679130801202, 0.045786762339168785, 0.3383209958435265]
104;2;[0.1595081756649839, 0.2048125517233324, 0.3376788105326283, 0.29800050436349496]
105;2;[0.04880541975095235, 0.6737380978710432, 0.029601983439097118, 0.2478544023273466]
106;2;[0.6483554874114336, 0.05322025453370299, 0.18575696274999112, 0.11266727973198001]
107;2;[0.12793109928742633, 0.23900673058177027, 0.23900673058177027, 0.3940554805506595]
108;2;[0.36552926674479, 0.13447070238188044, 0.13447070238188044, 0.36552926674479]
109;2;[0.12603848957483665, 0.3023506547730099, 0.3882259254807255, 0.18338494210402037]
110;2;[0.12960954285040113, 0.1009400134654192, 0.5808696716041558, 0.18858077209992352]
111;2;[0.2266307644555536, 0.0306711386977224, 0.6980718575508436, 0.04462624348175018]
112;2;[0.11712426592316051, 0.2809665078471022, 0.19310526854265292, 0.4088038567127912]
113;2;[0.3216468142388897, 0.5303059758972887, 0.05589383530856465, 0.09215335517424039]
114;2;[0.23062674262937416, 0.15850728761165372, 0.3802392161653332, 0.23062674262937416]
115;2;[0.1464593803257033, 0.1292499494918924, 0.5111934971435498, 0.2130971409642002]
116;2;[0.08890946358174373, 0.06110652110278886, 0.45151948552633714, 0.39846454743358256]
117;2;[0.0051831170743487425, 0.987727073786905, 0.0019067622128375766, 0.0051831170743487425]
118;2;[0.12560049353521235, 0.04077651012763315, 0.7227809577459243, 0.11084204650792141]
119;2;[0.09666001272124633, 0.23187528878985314, 0.49087999022018786, 0.18058465648444577]
120;2;[0.07989146460113329, 0.31597687200397556, 0.24608303534914924, 0.3580487037161995]
121;2;[0.11858563821878408, 0.026460032447061053, 0.17254108550535088, 0.6824132513671617]
122;2;[0.07707914886527921, 0.06802211012746584, 0.20952284971357812, 0.6453758311547821]
123;2;[0.01960895568898882, 0.013477025013329258, 0.39385638004066553, 0.5730576515517718]
124;2;[0.08890939998876254, 0.3984643336805997, 0.11416192936802791, 0.3984643336805997]
125;2;[0.14529137258662092, 0.23954497643277942, 0.3075818381795548, 0.3075818381795548]
126;2;[0.22042682303792596, 0.06315334968548354, 0.46664358803316836, 0.24977631353986085]
127;2;[0.04625085197750033, 0.09791305440471856, 0.036020199737796896, 0.8198159061990892]
128;2;[0.7850268750152904, 0.011197807303789484, 0.19848588369006945, 0.005289469634349195]
129;2;[0.2980747241354702, 0.140800529899101, 0.2980747241354702, 0.2630500207883102]
130;2;[0.02412681226610263, 0.011396699138768528, 0.2593876768108581, 0.7050888084011633]
131;2;[0.21494731291124466, 0.02908995547379211, 0.3543882068766053, 0.4015744723430548]
132;2;[0.21392194785606247, 0.1666025805064617, 0.1666025805064617, 0.45287279415842124]
133;2;[0.27665217587810226, 0.19014007443521408, 0.13068125020625812, 0.4025265407380834]
134;2;[0.2969227639854005, 0.2969227639854005, 0.1092317804860292, 0.2969227639854005]
135;2;[0.1335302469971353, 0.05566368845139591, 0.5281224346613016, 0.2826835688097354]
136;2;[0.11318056892383443, 0.2715060705485267, 0.3076566838403157, 0.3076566838403157]
137;2;[0.08419693676866395, 0.22887100323017445, 0.25934482326212477, 0.4275873265582305]
138;2;[0.12155145797114478, 0.05741684318247399, 0.6994803244670094, 0.12155145797114478]
139;2;[0.033776845829564396, 0.014080287527883565, 0.08102644096867764, 0.8711164131589638]
140;2;[0.15573493854987916, 0.121286492094223, 0.10703495359850282, 0.6159436487606444]
141;2;[0.7379250431790091, 0.009289104577280912, 0.16465333796912107, 0.08813257038555011]
142;2;[0.4433851804807839, 0.03211871666104036, 0.022074849609658012, 0.5024212313745559]
143;2;[0.15705975580667936, 0.15705975580667936, 0.4269326801915115, 0.2589477601694402]
144;2;[0.3444544989286518, 0.1267177285748616, 0.18437320715634317, 0.3444544989286518]
145;2;[0.14131949433080632, 0.23299645626778653, 0.06675460237214635, 0.5589294758374703]
146;2;[0.005127829957261403, 0.015794828232743204, 0.8623684401499284, 0.11670887188471318]
147;2;[0.1695240078236338, 0.27949783759316, 0.35888232737887993, 0.1920958672230392]
148;2;[0.03497093098838085, 0.07403346148336294, 0.09506084623001096, 0.7959347680599187]
149;2;[0.2540696414483918, 0.05002928468008689, 0.3696691470225348, 0.32623187722847635]
150;2;[0.07150614577708961, 0.0016816633635283321, 0.8711231111980974, 0.05568904232561541]
151;2;[0.3790504916968217, 0.09583897311021482, 0.2952048197570858, 0.22990574479327136]
152;2;[0.13256943701500049, 0.524322294508714, 0.15022085247748787, 0.1928873926975941]
153;2;[0.03770440227001068, 0.10249119154348, 0.10249119154348, 0.7573131639610204]
154;2;[0.3074236990801199, 0.0777288930822231, 0.3074236990801199, 0.3074236990801199]
155;2;[0.19884868324747876, 0.1548635102258542, 0.42096266573832103, 0.2253250778162559]
156;2;[0.09059787594041195, 0.16925911547762065, 0.14937064514320855, 0.5907723264807581]
157;2;[0.04575491931869343, 0.3380856253449219, 0.5574089618241271, 0.05875047934369933]
158;2;[0.3017444792211531, 0.16151218099563316, 0.3017444792211531, 0.2349988367049073]
159;2;[0.22592201667507275, 0.2900896116001452, 0.328714594635461, 0.15527377990361274]
160;2;[0.09922761027833836, 0.1443753210480631, 0.1853815817681657, 0.5710154716413797]
161;2;[0.05448450580596893, 0.2766951515163813, 0.3135366829118786, 0.35528360722129926]
