id;attn_entropy;internal_confidence;internal_confidence_examples;max_prob;mink_entropy;pd_entropy;ppl
58;-1.7946318505212804;0.864476881077182;0.8696910595918447;-12.18118503718518;-101827.1111702294;-489.9280221984036;-9.764320600721888
59;-1.871594635008915;0.8733333376299011;0.8869942184283612;-11.638320059674573;-30762.54389787258;-308.1729296665253;-11.107282930379029
60;-1.031757026404482;0.858644232361419;0.8614635333523846;-13.927482132336477;-143287.35286695044;-419.73529012281085;-3.5815338393040244
61;-1.3538943387269122;0.8650913788695824;0.8723371161473216;-11.618252496623763;-34276.38173415002;-321.3720931702088;-6.696667527857376
62;-2.079659181913153;0.8737793168595931;0.8804861716409069;-11.618252496623763;-51582.258902863236;-368.9925183378334;-12.7403737766068
63;-1.0706475967833595;0.8579079545929312;0.85814696281257;-12.401425828841427;-62252.88039374478;-526.2183888948347;-4.348729649544278
64;-1.669496253738797;0.8669728681153626;0.8757571419438914;-12.228813086174434;-58407.05294275006;-457.40284410078687;-8.650010937389403
65;-2.4210523317271706;0.8631012149388468;0.8797009657362254;-13.591009895715265;-91490.79969841617;-402.7523321322644;-15.48407046006022
66;-2.2472592367721522;0.8457124205197213;0.8580121258113067;-13.234334951776532;-149980.59774178587;-701.3776427532821;-13.178599643434397
67;-0.9426666464759678;0.8572252565128684;0.8592341369359808;-12.946652879324752;-21651.837348945504;-374.9668454787013;-3.6765257385811965
68;-1.0572597621564233;0.8645580195089326;0.8702500128043902;-11.618252496623763;-23504.282460863873;-374.7340203592716;-4.734674342212005
69;-1.5488954477548171;0.8718550843328858;0.8728792972570083;-16.635532333438686;-28695.690523348738;-216.19070248373174;-6.661932921581988
70;-1.683671912853707;0.8679713630418806;0.8756833248960523;-12.24108317876625;-86360.85050382793;-478.6000926894941;-9.874469586651479
71;-1.3508955155866387;0.8613615633105252;0.8751049604183884;-15.026094421004586;-194614.67271511751;-655.5217512045641;-5.464337447934667
72;-1.9120784418654928;0.8698506702651806;0.8680114186899964;-12.997946173712302;-76095.10837155914;-234.8898070904749;-12.847510755753332
73;-1.8273121928972684;0.8555309228804451;0.8679771926468769;-12.492397607047154;-83205.54381580558;-259.6347612526125;-8.399345454745829
74;-1.5651778291847545;0.8428156057650493;0.8454346047911705;-12.020411816597427;-49397.95441244926;-290.33124509176184;-7.111389132175416
75;-1.9453744448153967;0.8492005967134343;0.8582691270229742;-12.665240419886565;-23365.53027337574;-363.28835595087065;-8.581727575114797
76;-1.9107743752679285;0.8491588395675239;0.8566260898895123;-14.556090791758852;-204369.6119456813;-342.00324008892915;-9.927649657821558
77;-1.996115279853268;0.8581528560757739;0.8634522183224975;-11.618252496623763;-19668.231655733292;-326.3754605058509;-10.12208406622922
78;-1.7477859116826306;0.8661832271406824;0.8698759667030982;-12.358866214422632;-100688.37217706171;-371.2653555024144;-10.329483024665445
79;-1.6034569688357856;0.8678812230023418;0.8796437618127166;-13.591009895715265;-74454.133203721;-354.1294811930897;-7.151956864680596
80;-1.7001613383742427;0.856118723682504;0.8635572768975792;-13.416656508570487;-86209.18497232233;-279.45203008552767;-6.287101778113052
81;-1.704330286511998;0.8483021291708548;0.8486832640858324;-15.536920044770577;-52248.05660376166;-418.5501558656402;-7.005845773208706
82;-0.7632751175223959;0.8571422697765823;0.8614408245451216;-12.253505698764807;-27214.701438945543;-304.67548406616146;-2.7516780085505075
83;-1.549601199839621;0.8553523719533835;0.8621580014656991;-14.556090791758852;-50028.35543459554;-357.852751204146;-4.804387728839644
84;-1.0004787396616484;0.8537269331133043;0.8633374183923668;-18.420680743952367;-393776.4421246716;-418.8992400394662;-3.614548653405464
85;-1.352745815926938;0.8574392658425118;0.8582314791558828;-12.921960266734379;-68004.28374690158;-544.8219846726539;-7.466402033138094
86;-1.9906778423341354;0.8744207284021552;0.886406705210608;-13.862943611198906;-116418.36407610848;-571.7610274804547;-10.123120575654319
87;-0.789494504698251;0.8615496729998696;0.8687701793350086;-12.524658469265376;-32292.11308392015;-457.6436773398594;-3.0784666732215267
88;-1.1656580852244316;0.8664975970372795;0.8618310555882973;-11.618252496623763;-42302.934020695364;-368.4418970661182;-4.764508953874256
89;-1.5133165010121004;0.8496946989638408;0.8610516365042896;-11.618252496623763;-9590.066952312176;-252.85196373932473;-5.933698027007929
90;-2.0972863919316778;0.8677110295843176;0.8689891388251674;-13.457478503090742;-144641.97916986834;-658.0444327378643;-8.297037285700391
91;-1.7324631669904988;0.8688347416867408;0.880414658429054;-13.639800059884696;-75334.83993053784;-354.1486209691184;-8.33655803013167
92;-1.6377701009738888;0.8627637936960202;0.8727289202288546;-11.926002132126353;-20932.414154330374;-313.55856672003654;-7.868640535103281
93;-1.7016208217515678;0.8563804995009319;0.8629904516853308;-13.996475003823429;-75571.67231172558;-344.2334079599716;-8.958201464701878
94;-1.7622801471200291;0.856714694172557;0.8671593374753319;-13.639800059884696;-129651.809240867;-399.47637719834836;-9.433331391217717
95;-1.3132440054744534;0.860395112528004;0.8698373632017015;-11.618252496623763;-48890.22691063658;-369.41884929194373;-5.361139724734203
96;-0.9665738213167961;0.8602307253990592;0.8695070672128891;-12.557994889532967;-81484.83697700113;-309.1468993632431;-3.769003816475779
97;-1.7550858544352113;0.8645176901008422;0.876542218129374;-11.618252496623763;-23092.232887025682;-349.5026421003458;-7.813850738983935
98;-1.5718841825855252;0.8630519632213203;0.8735186654861516;-14.843772864210633;-109581.44371724057;-287.63210111060437;-6.804249481424035
99;-1.303123363672829;0.8579392818095269;0.8660559445170979;-11.618252496623763;-18046.554713378093;-278.14530311923966;-5.236361067287565
100;-1.8535679390775424;0.8709798839726409;0.8814607614600297;-14.843772864210633;-67492.05337073063;-382.02579073860556;-8.158357045625714
101;-1.7253028911276431;0.8664160023242309;0.8764944783780689;-12.68428861485726;-166109.9892221694;-689.471405017632;-5.163417070962637
102;-1.2840612704512075;0.8670350661525843;0.8693563867969231;-11.618252496623763;-24068.664248140336;-492.9066110561525;-5.742506479300569
103;-0.7706746516095254;0.8590207570773112;0.8611114194794622;-13.591009895715265;-95415.02933502726;-409.42475571209565;-2.5042586078786706
104;-1.776272785279142;0.851713175688585;0.8612685802434623;-11.618252496623763;-22342.809115547258;-526.9302618261214;-9.414550644010768
105;-1.5358829161520569;0.8664844554345993;0.8758123017144932;-15.026094421004586;-85590.03322731101;-310.8697996064119;-6.7340495891096355
106;-1.5657583780760467;0.8543153353936686;0.8596168996907448;-12.358866214422632;-140521.27875732217;-745.8355971021157;-7.938827128274834
107;-1.747051724235594;0.8594267255955172;0.8645302866282277;-15.249237972318797;-120648.80257429913;-535.6969641798587;-8.904156775613286
108;-1.7872117883645322;0.8594864168641858;0.8657628772446779;-11.618252496623763;-13654.933615284157;-292.67675970888786;-7.854636085528453
109;-1.4207953831843407;0.8609738237835115;0.8661573349397911;-11.618252496623763;-9005.760666606167;-358.37528236651247;-4.7824719870043575
110;-1.5270080316502574;0.8635360826231888;0.8696540929251333;-11.618252496623763;-29486.494552615084;-324.12827351658507;-5.9940298093516615
111;-1.4727536520936761;0.8586305681916686;0.857671647870572;-13.234334951776532;-52753.878216967554;-422.3331036482221;-5.7685428937294425
112;-1.1397676932389897;0.8739766040451152;0.8763198373114903;-13.416656508570487;-303030.7224541941;-338.01259530015636;-4.522137591139282
113;-1.6337752378538695;0.8450438714498543;0.8701029826966448;-14.237637060640317;-245610.43811236983;-698.6769596602273;-12.1250657068363
114;-1.4154889373778226;0.8583357471044426;0.8634403020496099;-11.618252496623763;-37370.75249202025;-282.8736044853557;-5.229060395149886
115;-1.6583491461277873;0.8650686919794621;0.8675837344984966;-11.618252496623763;-11489.915858137616;-203.01546729086218;-9.30860462597466
116;-1.1515356929153315;0.8555511812301615;0.8541670848591827;-14.070582975977151;-115870.78858163633;-456.62900528792693;-4.677040594952587
117;-1.503863091129583;0.8585704505506145;0.8683060216906192;-13.544489880080372;-68403.00422500278;-337.33200165467326;-5.356274433043617
118;-1.2046426677056294;0.8613719347931618;0.8708806381685092;-14.332947240444641;-115944.5478556568;-234.4439852029306;-3.9080808628977244
119;-1.5543400978990363;0.8627886139723822;0.8728396776413859;-15.942385152878742;-102660.66614198874;-269.8336719931701;-6.871506516707048
120;-1.705185768519321;0.8660087285617485;0.8698742554171435;-14.070582975977151;-228555.47458849323;-311.89252564363846;-8.722625804573276
121;-1.593130893362274;0.8529895823859652;0.8655113555839793;-13.500038117509538;-182977.35952323204;-853.5456788284264;-7.705815535964534
122;-1.3736085352346161;0.856226740404793;0.868981486563431;-12.921960266734379;-62647.28489548191;-1529.6988474527516;-8.520162049699104
123;-1.4669479109786776;0.8632253658581792;0.87511461601313;-18.420680743952367;-106137.54060670179;-303.6525889879796;-8.749066983262946
124;-1.7704131288898926;0.8551545051409128;0.855703411828472;-12.071184141970852;-27609.51541797598;-346.184423796516;-8.473476623183902
125;-1.595390762467728;0.8573432970018329;0.8620971666097859;-11.618252496623763;-69278.51195487962;-443.3389353921633;-7.236890866673847
126;-0.8943148498962319;0.8603960179314706;0.8672349110775889;-14.843772864210633;-75282.83058101559;-514.4476170815681;-3.6540561567336414
127;-1.932085327818387;0.8545847226101779;0.8704142884729184;-12.030362147450596;-50577.37409572251;-531.107712672553;-7.420007350564799
128;-2.0035962194656545;0.8730149154139475;0.8895702242552073;-11.618252496623763;-52598.442215285984;-433.7712766497176;-10.564006296702702
129;-2.111839202654009;0.8282400393631101;0.8465079109986979;-11.665719033862686;-47635.61079818121;-510.16219720340945;-13.68385123930181
130;-2.09214104661631;0.8712909712506183;0.8817159191479157;-12.665240419886565;-119983.70217277414;-380.6069556552287;-13.318618768022331
131;-1.3089664234731373;0.8611194733640848;0.8644497432988197;-13.377435795417206;-51741.658249700005;-259.9941490301905;-5.0272368082454
132;-1.7488961860537553;0.8599001413252321;0.873110911510834;-16.635532333438686;-137940.85376680622;-418.5469167939939;-10.363094942178005
133;-1.642454239963833;0.8641116564365939;0.8667670701294816;-13.080184271949273;-35509.65464568888;-484.46269068636707;-7.109183590435512
134;-1.1104864032811401;0.872955782662012;0.8741169324547421;-14.332947240444641;-134712.8404233351;-340.8606629025345;-4.708487115626407
135;-0.9381538376348262;0.8617598039274739;0.8694258120036384;-11.618252496623763;-10694.666446214773;-206.06588894606165;-3.6252085073190097
136;-1.7363559919294027;0.8574748182221583;0.8663489669885426;-14.332947240444641;-88257.62968070981;-422.6909790546365;-8.365158411115623
137;-1.3434591605530244;0.8528507760158877;0.8622001963976526;-11.658798591018114;-61924.628977636115;-472.99073314530295;-3.8479938950737833
138;-0.9103380071409262;0.8640336919568574;0.8662824126139148;-11.890600205075437;-20721.265054778018;-263.44322114409874;-3.405246422111347
139;-1.3528310981088714;0.8566860700877948;0.8621080030782748;-15.249237972318797;-89499.88286512991;-308.8603006641132;-5.725749455211763
140;-1.3579039151973806;0.8524586662554243;0.8607242396879451;-12.68428861485726;-101666.1295877566;-391.93307818321625;-5.537250943437088
141;-1.6862878478591399;0.8645931884373104;0.8703453266478092;-12.071184141970852;-96535.03252052724;-592.659087652542;-7.942551507677838
142;-0.9982476378298965;0.8668419322783467;0.8686915792060058;-11.618252496623763;-8371.33305391047;-210.7448800691722;-3.311542494630202
143;-1.5347495019497508;0.8697617328996412;0.8752584392526176;-11.618252496623763;-20636.704921380264;-451.6351176084984;-6.723665099916085
144;-1.6546508605136931;0.8639343246032021;0.8757598963802057;-12.41602462826258;-54636.35392397065;-451.1806792177933;-8.750736610249627
145;-2.038088178385908;0.8360086754297334;0.851930162332744;-14.237637060640317;-54033.47409008801;-416.09982821417304;-9.366091223902615
146;-1.8039539230544788;0.8625595423583357;0.8645878547087279;-11.618252496623763;-14051.518818283133;-172.15372779024943;-8.60137089867413
147;-1.3758022847231248;0.860713200514063;0.8680668394589746;-11.618252496623763;-10490.134258927977;-207.14202426807176;-4.860964264054856
148;-2.1370843023784234;0.8597282233806416;0.869190265059516;-11.839741787841946;-98670.597643159;-992.6199130999294;-11.324217259387185
149;-1.428732019787316;0.8671161467526763;0.8689891688782364;-11.618252496623763;-18927.71602060999;-282.8482710968539;-7.540924547608292
150;-1.341904282023125;0.8703644806975351;0.8783650736974391;-12.46114506354305;-62673.46044357677;-296.9141443929299;-4.584296404146524
151;-1.7209974129087895;0.8685577230731991;0.8812715935842479;-11.926002132126353;-42997.96402596371;-393.7469407259293;-9.2494027988364
152;-1.5797863827535894;0.8666167531546796;0.8689997368619419;-12.89786271515532;-87579.67128264536;-469.50796991719926;-7.436827271465816
153;-1.8360165999449762;0.8596567388724907;0.8750218764104856;-11.618252496623763;-13898.901706785577;-426.08416085163935;-8.60153096258673
154;-1.3512335136440232;0.8589656190544042;0.8669724182931513;-16.635532333438686;-140421.62666132295;-313.49905901927673;-4.481668892474287
155;-1.6327430065114574;0.8498871292027428;0.8619016698354885;-12.764331322530797;-58780.37427326868;-367.1653920259282;-4.770284389267757
156;-2.019137148871075;0.8537370669164864;0.853773519248368;-11.618252496623763;-15112.465854651857;-185.73142960654224;-10.1924053566608
157;-1.366441168628875;0.87296414692949;0.8814901458290632;-15.536920044770577;-158076.16546635478;-340.85689145786375;-7.426394941760733
158;-0.8821587883071542;0.8521205351258895;0.852878246833742;-14.150625683650688;-184121.4149065067;-678.0193607154374;-3.5429563079535464
159;-1.366371228424746;0.8611337455118055;0.8665937906153927;-11.618252496623763;-30226.15763075094;-410.48344890528347;-5.570606697252245
160;-1.8218084691626966;0.8742872996073608;0.8761083137449237;-14.237637060640317;-159269.30706077642;-784.6489184286443;-10.627025763303525
161;-1.8059308945976125;0.8621114393243435;0.8708001390047164;-14.237637060640317;-129733.95518976518;-505.1799431625738;-8.907789875958336
162;-1.1436774401734442;0.8505492709524849;0.8562607121532997;-11.618252496623763;-51884.001603362536;-474.14592122253987;-5.572924741836134
163;-1.2044057587137762;0.859056071615711;0.8696787369240081;-11.618252496623763;-42801.48223847109;-401.2219546217324;-4.419414579937907
164;-1.39840460579473;0.8670578697913673;0.8742101758244059;-11.618252496623763;-12576.541306940313;-206.0488536084733;-6.1931335251201505
165;-1.5329851305678328;0.8569080089824725;0.8652665792777687;-11.618252496623763;-21039.04093600954;-275.1055239837224;-6.497816189139652
166;-1.483311866049441;0.8572480317644083;0.8697801700424248;-11.618252496623763;-50756.970555207656;-411.6350180742879;-6.034740352542446
167;-1.9728508591702452;0.8623953726456679;0.8786021236274608;-12.874332217745126;-84058.34859234263;-408.26423502866714;-9.784561460169078
168;-1.495646948510056;0.8544148562788783;0.8602577986030798;-11.618252496623763;-23749.068114708283;-464.5733041149682;-5.552746305057577
169;-1.5977712812096838;0.8670015927957221;0.8748398875843018;-12.508397948393595;-57147.715529286914;-324.45731509330665;-8.111420448749188
170;-1.7238924777612217;0.8634960218342393;0.86205516175093;-12.646548286874413;-129323.05399808745;-308.4553684892775;-9.66058475530899
171;-1.7068776334720985;0.8602761658029217;0.863978567996071;-11.618252496623763;-38199.06230728204;-397.34710232100133;-7.672768084045058
172;-1.540679018341673;0.8678285628553234;0.874916184720455;-12.071184141970852;-54436.58517600758;-315.69576744898876;-8.204136265057723
173;-1.190246450803584;0.8577472506082291;0.8628457674569575;-12.476649250079015;-59686.95680600895;-332.0460030240329;-5.3045921007142445
174;-1.1082348385227823;0.8663637849548815;0.8719157249154958;-11.981571983281164;-37753.32512438273;-255.75987353787053;-4.14079660635539
175;-2.1091092693122957;0.8687720287572511;0.8720944553004537;-11.618252496623763;-25802.64779568192;-272.42363254563264;-9.867773279437344
176;-1.8642744641884317;0.8411318326959519;0.861675802824758;-13.268236503452213;-75990.2231026619;-358.760840908254;-9.548246165053973
177;-0.777855305877821;0.8500389331178634;0.8646712828783569;-12.851342699520426;-36871.22529895418;-344.9268220779399;-2.6350326363670336
178;-1.926432269673025;0.8528207443571602;0.8662804991699878;-12.68428861485726;-38100.39014492386;-303.1726442746941;-7.976701345566834
179;-1.483334529660938;0.8649693588962131;0.872248323932322;-11.618252496623763;-8782.183813221638;-314.0112259920088;-6.706641736571479
180;-1.5639966357608919;0.8476214240332;0.8593933576943656;-13.591009895715265;-393553.7486903655;-451.7334306499061;-7.650991698272114
181;-1.5288063102116871;0.8622753895864194;0.8674599444588228;-11.618252496623763;-51571.60618622922;-386.81136245642324;-5.802178588376941
182;-1.0957509279129694;0.8691405007110706;0.8782455611410837;-13.80231898938247;-42074.78109534746;-292.3372150953354;-4.191361259861491
183;-1.6602163226410414;0.8631032231989584;0.871574614684162;-15.942385152878742;-129195.56408610291;-363.5585375306117;-7.452955794073633
184;-2.100066032054164;0.8591010329236575;0.865937185869507;-12.997946173712302;-133925.41804133734;-559.9214136756685;-6.385593364293961
185;-1.8057570081915815;0.8648697078441128;0.8695606462561498;-12.21669172564209;-71874.09787297502;-339.36566309186435;-7.630319503909994
186;-1.2712841150467165;0.8655794949581401;0.872347309916212;-11.618252496623763;-18715.780795417002;-292.5008361174966;-4.380999742645195
187;-1.638732737636325;0.8596137353768023;0.8678772069793603;-12.68428861485726;-22687.456167384637;-300.2945843590371;-5.303162000024992
188;-1.6851659713233185;0.8585674069632118;0.8665425154477937;-14.689622184383374;-34778.27901837605;-356.1057832361611;-8.887964486522536
189;-1.8341973444458546;0.864156400158808;0.8656906840449301;-13.303327823263484;-243597.80161905347;-536.6309514135737;-8.135316565759354
190;-1.7968766063621242;0.8604927699587983;0.8659923622292588;-14.332947240444641;-86251.48150592436;-349.9773158381036;-9.704405648613212
191;-1.796692268329387;0.8494341773967095;0.8552995676090753;-13.691093354272247;-28144.75150399054;-379.23447800463384;-8.222367717942724
192;-1.6178392138460502;0.8610885018828774;0.8685751701781582;-11.618252496623763;-39907.501083013456;-205.38373633187865;-9.10139112197314
193;-2.0229104964245033;0.8615193537326358;0.8687849532137175;-11.722877447702636;-34004.228570259875;-319.2935715075898;-5.952212322253358
194;-2.6307050981583813;0.850000516029157;0.8668958135801933;-14.689622184383374;-85932.55472896267;-386.9811205277611;-16.184222344825027
195;-1.665932609332395;0.8630168795057237;0.8691342382188592;-14.843772864210633;-71484.63506745808;-405.3753427993953;-8.444830134979906
196;-2.2845954929700603;0.8520808363705442;0.8758421219153985;-15.249237972318797;-516891.22079965187;-1541.847028028148;-11.740148011459802
197;-1.580269845983687;0.8531943203644612;0.8561677515405408;-11.618252496623763;-37315.2092067148;-292.90732271800795;-5.9014370866490475
198;-2.1993269595674185;0.8566085787055968;0.8801808825491917;-13.862943611198906;-144040.18574252352;-566.4190180973396;-16.28495162925101
199;-1.2381942810580466;0.8538658915721195;0.8543608926963843;-12.372852456397371;-50717.71806217908;-477.9743112935494;-4.5168073167037415
200;-0.797611405644576;0.8476003823808004;0.8619712535693123;-13.691093354272247;-211151.86487839947;-569.689746596149;-2.917845169886393
201;-0.8399401230954467;0.8535748545968241;0.8592985162820741;-13.268236503452213;-101132.16194267327;-434.5480869993499;-3.1473627292278805
202;-1.9790718821482334;0.8527870612315189;0.870030601595823;-14.556090791758852;-405277.39734776923;-851.145497484361;-4.8649421671691515
203;-1.5935171560802917;0.8613643744504865;0.8621043790458753;-11.618252496623763;-11065.599415376562;-350.4536161274722;-7.763523975150064
204;-1.3797625097285742;0.858683033784443;0.8689370685639256;-13.339695467434359;-113616.36416265203;-342.7201745117825;-6.072621513599069
205;-1.3346627388377224;0.8595677224320046;0.8724730832078129;-11.618252496623763;-5979.7068822822075;-339.1411082347617;-3.9694295380911715
206;-1.5437990184322925;0.8597520772923997;0.8724627169856658;-11.618252496623763;-24254.658802623824;-375.97550288269923;-5.317494506716729
207;-1.844633809262023;0.8566022564536299;0.8649164878532242;-11.618252496623763;-74477.61313506275;-516.8057586060047;-9.18939834812172
208;-1.249630709192857;0.8337207111303011;0.8564331632470243;-12.921960266734379;-85119.33916860356;-668.3779808614471;-4.3872927317029236
209;-1.8245677675067775;0.8475354090901956;0.8636139220234141;-12.41602462826258;-119268.15040212736;-598.0291118518036;-8.940422318683105
210;-1.1662259789575509;0.8552036781393484;0.8637243668709975;-11.953401106314468;-42212.152766482584;-478.21444325034355;-3.654554145513788
211;-1.9517195703521582;0.852710707219271;0.8595769121811392;-12.628199148206216;-25486.36239053698;-272.5568236929004;-11.651872306653452
