correct_answer_idx;id;model_guessed_its_correct;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
1;(0, 3);False;[0.0019143711184871756, 0.9916686012205294];335;0;1.0;True;0
1;(0, 3);False;[0.0007081052857989367, 0.9970865739585755];249;0;1.0;True;1
1;(0, 3);False;[0.00048573213498297126, 0.9951585038247353];357;0;1.0;True;2
1;(0, 3);False;[0.00037776095711994573, 0.9937703123929075];232;0;1.0;True;3
1;(0, 3);False;[0.00042930308491073016, 0.9966580868906892];169;0;1.0;True;4
1;(0, 3);False;[0.00048658638704285383, 0.9969084768109927];199;0;1.0;True;5
1;(0, 3);False;[0.004036919767426031, 0.9878017442852047];349;0;1.0;True;6
1;(0, 3);False;[0.000550642351813814, 0.9955846387266114];238;0;1.0;True;7
1;(0, 3);False;[0.0002948503479498936, 0.9959653740501824];283;0;1.0;True;8
1;(0, 3);False;[0.0027828857410091947, 0.9907759866921653];228;0;1.0;True;9
2;(1, 0);False;[0.0013114474089232504, 0.9884434265230617];343;0;1.0;True;0
2;(1, 0);False;[0.0031315154803371915, 0.9838931437098188];557;0;1.0;True;1
2;(1, 0);False;[0.0007968122243476776, 0.9901573358331487];345;0;1.0;True;2
2;(1, 0);False;[0.0009063773131060802, 0.993963189728508];334;0;1.0;True;3
2;(1, 0);False;[0.004548396273279916, 0.982179901912516];300;0;1.0;True;4
2;(1, 0);False;[0.0007047297572185076, 0.9923335135023246];283;0;1.0;True;5
2;(1, 0);False;[0.0009060165026316491, 0.9935677430332456];439;0;1.0;True;6
2;(1, 0);False;[0.0004277784746842663, 0.9931186411849613];399;0;1.0;True;7
2;(1, 0);False;[0.0006235779186392199, 0.9949759021586013];396;0;1.0;True;8
2;(1, 0);False;[0.0007068793248794276, 0.9953603055015449];200;0;1.0;True;9
2;(1, 1);False;[0.005878275893183163, 0.9885741233380694];519;0;1.0;True;0
2;(1, 1);False;[0.0011591581570197435, 0.9899892991722906];574;0;1.0;True;1
2;(1, 1);False;[0.0014913609638413188, 0.991966223527522];373;0;1.0;True;2
2;(1, 1);False;[0.002456068396345436, 0.9908488953560476];385;0;1.0;True;3
2;(1, 1);False;[0.0009061724761184811, 0.9937389978925291];369;0;1.0;True;4
2;(1, 1);False;[0.002784521064769098, 0.991358270621775];399;0;1.0;True;5
2;(1, 1);False;[0.004032275603465925, 0.986665224294818];529;0;1.0;True;6
2;(1, 1);False;[0.0010291759463298142, 0.9960112571115667];295;0;1.0;True;7
2;(1, 1);False;[0.000624132416336879, 0.9958603796864716];424;0;1.0;True;8
2;(1, 1);False;[0.0007065204403737636, 0.9948547156868126];291;0;1.0;True;9
2;(1, 2);True;[0.9768800840134871, 0.020274497059852358];508;0;0.9;True;0
2;(1, 2);True;[0.9819520279484665, 0.015871776733035855];301;0;0.9;True;1
2;(1, 2);True;[0.9770696463312364, 0.02027843216854838];312;0;0.9;True;2
2;(1, 2);True;[0.9689573784397937, 0.025821839011852664];246;0;0.9;True;3
2;(1, 2);True;[0.9709718064866887, 0.022835069071510224];446;0;0.9;True;4
2;(1, 2);True;[0.9818289365803848, 0.015869786407323897];426;0;0.9;True;5
2;(1, 2);False;[0.10482088695281655, 0.877654632617017];591;0;0.1;False;6
2;(1, 2);True;[0.9728635056045664, 0.02287955420563769];559;0;0.9;True;7
2;(1, 2);True;[0.9713142646499753, 0.022843122618035325];222;0;0.9;True;8
2;(1, 2);True;[0.9609659368003779, 0.0328824440364732];278;0;0.9;True;9
2;(1, 3);False;[0.00042719161724425093, 0.9917561810591967];254;0;1.0;True;0
2;(1, 3);False;[0.001157342205759988, 0.9884380688802624];334;0;1.0;True;1
2;(1, 3);False;[0.0019154631904279116, 0.9922343300994058];276;0;1.0;True;2
2;(1, 3);False;[0.0006235232095367234, 0.9948885791055161];395;0;1.0;True;3
2;(1, 3);False;[0.001913032445658586, 0.9909754294578944];570;0;1.0;True;4
2;(1, 3);False;[0.00048588641515650053, 0.9954746447280066];269;0;1.0;True;5
2;(1, 3);False;[0.0004255474606981746, 0.9879391363739466];216;0;1.0;True;6
2;(1, 3);False;[0.0009015586665656071, 0.9886792173399769];289;0;1.0;True;7
2;(1, 3);False;[0.0011610721802154391, 0.9916240559897388];264;0;1.0;True;8
2;(1, 3);False;[0.0006180039712285501, 0.986081947199096];274;0;1.0;True;9
1;(2, 0);True;[0.9825921146717705, 0.01588212590738576];86;0;0.8;False;0
1;(2, 0);False;[0.007550152227016206, 0.9888750192608359];205;0;0.2;True;1
1;(2, 0);True;[0.9290419755181437, 0.059391673103665645];411;0;0.8;False;2
1;(2, 0);False;[0.009628270885310871, 0.9821105626171827];536;0;0.2;True;3
1;(2, 0);True;[0.9714634204501449, 0.025888623732497933];220;0;0.8;False;4
1;(2, 0);True;[0.975383696133836, 0.022938827544119248];323;0;0.8;False;5
1;(2, 0);True;[0.9746253289365617, 0.022920988997625173];244;0;0.8;False;6
1;(2, 0);True;[0.9449585767134963, 0.04704671849047302];349;0;0.8;False;7
1;(2, 0);True;[0.9577829634661741, 0.037137279556839965];244;0;0.8;False;8
1;(2, 0);True;[0.9782253358516059, 0.020302417056986603];211;0;0.8;False;9
1;(2, 1);True;[0.9815787137998004, 0.015865745981497807];439;0;0.8;True;0
1;(2, 1);True;[0.8844895806883055, 0.10563721444847336];336;0;0.8;True;1
1;(2, 1);True;[0.9546458858337725, 0.04194421104468504];362;0;0.8;True;2
1;(2, 1);True;[0.968708413334292, 0.02925245763829901];256;0;0.8;True;3
1;(2, 1);True;[0.9462852807337224, 0.047112764526622386];315;0;0.8;True;4
1;(2, 1);False;[0.006547070737507508, 0.9716713695769684];232;0;0.2;False;5
1;(2, 1);False;[0.003145151329812514, 0.9881771315981969];216;0;0.2;False;6
1;(2, 1);True;[0.9633155859404996, 0.032962845094833694];287;0;0.8;True;7
1;(2, 1);True;[0.9656796463734204, 0.029161000065531746];363;0;0.8;True;8
1;(2, 1);True;[0.9644981619814144, 0.03300331209511755];263;0;0.8;True;9
1;(2, 2);False;[0.0010275528472665247, 0.994440404660228];339;0;1.0;True;0
1;(2, 2);False;[0.0009081259273761984, 0.9958809511226066];258;0;1.0;True;1
1;(2, 2);False;[0.00853632344908706, 0.9866647593297074];496;0;1.0;True;2
1;(2, 2);False;[0.010859307477667807, 0.9775234830940727];573;0;1.0;True;3
1;(2, 2);False;[0.004050127256167915, 0.9910336155951052];323;0;1.0;True;4
1;(2, 2);False;[0.0074824998999845375, 0.9800139769499883];388;0;1.0;True;5
1;(2, 2);False;[0.0024450679490536425, 0.9864110212318206];278;0;1.0;True;6
1;(2, 2);False;[0.00967186091542716, 0.9865568437307328];536;0;1.0;True;7
1;(2, 2);False;[0.005804478083218128, 0.9761633484811176];431;0;1.0;True;8
1;(2, 2);False;[0.032685450367143126, 0.9552089802413466];468;0;1.0;True;9
1;(2, 3);False;[0.005128602679674261, 0.977338755171604];308;0;1.0;True;0
1;(2, 3);False;[0.017946494603746924, 0.9798452443352237];267;0;1.0;True;1
1;(2, 3);False;[0.005203892035636918, 0.9916861860227155];297;0;1.0;True;2
1;(2, 3);False;[0.0021480912927482458, 0.9819885817570293];354;0;1.0;True;3
1;(2, 3);False;[0.002773767086976831, 0.9875296339937819];419;0;1.0;True;4
1;(2, 3);False;[0.01215252009267986, 0.9653943649984635];377;0;1.0;True;5
1;(2, 3);False;[0.22025236077994462, 0.7687562992233471];449;0;1.0;True;6
1;(2, 3);False;[0.001691784551976461, 0.9930526863839988];307;0;1.0;True;7
1;(2, 3);False;[0.0027821095640243277, 0.9904994280633033];335;0;1.0;True;8
1;(2, 3);False;[0.006548531943473805, 0.9718883023533847];598;0;1.0;True;9
1;(3, 0);False;[0.40512922271462276, 0.5894595408607213];419;0;0.6;True;0
1;(3, 0);True;[0.5847013964328404, 0.4018590010624012];610;0;0.4;False;1
1;(3, 0);True;[0.6424404634730118, 0.34387358996873474];508;0;0.4;False;2
1;(3, 0);False;[0.3154830998738069, 0.6678777077695602];414;0;0.6;True;3
1;(3, 0);False;[0.2628564563524883, 0.714517950090401];597;0;0.6;True;4
1;(3, 0);True;[0.863853733646661, 0.13247626068225135];419;0;0.4;False;5
1;(3, 0);False;[0.04651888857488799, 0.9343568332120629];346;0;0.6;True;6
1;(3, 0);False;[0.2886957451597807, 0.6925450698977675];508;0;0.6;True;7
1;(3, 0);False;[0.028809790961994753, 0.9540491667973693];322;0;0.6;True;8
1;(3, 0);True;[0.8954094923413998, 0.09437546826757222];343;0;0.4;False;9
1;(3, 1);True;[0.4977122284796446, 0.4977122284796446];274;0;1.0;True;0
1;(3, 1);True;[0.8886145011496084, 0.10612986198204429];497;0;1.0;True;1
1;(3, 1);True;[0.5890396572126592, 0.40484064118497];444;0;1.0;True;2
1;(3, 1);True;[0.8833358780596974, 0.10549943689760698];391;0;1.0;True;3
1;(3, 1);True;[0.9238172506657024, 0.06692109518786958];309;0;1.0;True;4
1;(3, 1);True;[0.6481986656537428, 0.3469557644221002];503;0;1.0;True;5
1;(3, 1);True;[0.7730506757590824, 0.22148273342168828];420;0;1.0;True;6
1;(3, 1);True;[0.898700597511862, 0.09472234750250737];310;0;1.0;True;7
1;(3, 1);True;[0.8328142338077615, 0.16399084835663771];329;0;1.0;True;8
1;(3, 1);True;[0.7208528544531865, 0.2651869531662643];494;0;1.0;True;9
1;(3, 2);False;[0.08460316983776338, 0.9095697538487141];239;0;1.0;True;0
1;(3, 2);False;[0.08464779978544114, 0.9100495167400622];209;0;1.0;True;1
1;(3, 2);False;[0.005891633232896273, 0.9908202225310488];267;0;1.0;True;2
1;(3, 2);False;[0.0045915712145549676, 0.9915032158990198];338;0;1.0;True;3
1;(3, 2);False;[0.00456212186889352, 0.9851438211621053];382;0;1.0;True;4
1;(3, 2);False;[0.0051956132030447615, 0.99010871912446];328;0;1.0;True;5
1;(3, 2);False;[0.0035694745606433455, 0.9897163327939639];296;0;1.0;True;6
1;(3, 2);False;[0.010901752423309428, 0.9813446895029506];424;0;1.0;True;7
1;(3, 2);False;[0.001909363431425259, 0.98907498024486];303;0;1.0;True;8
1;(3, 2);False;[0.0027759926517857258, 0.9883219633755271];413;0;1.0;True;9
1;(3, 3);True;[0.5596510065313162, 0.4358566421332889];384;0;0.9;False;0
1;(3, 3);True;[0.8781584791740413, 0.11884583713129732];197;0;0.9;False;1
1;(3, 3);False;[0.022810435999920935, 0.9699244611621984];317;0;0.1;True;2
1;(3, 3);True;[0.7714818824539085, 0.2210332600137741];540;0;0.9;False;3
1;(3, 3);True;[0.8481125201401385, 0.14737985272218498];544;0;0.9;False;4
1;(3, 3);True;[0.5867918231781332, 0.40329572895253885];483;0;0.9;False;5
1;(3, 3);True;[0.7008156669204387, 0.2921434430413478];327;0;0.9;False;6
1;(3, 3);True;[0.8489899275229646, 0.1475323254569702];370;0;0.9;False;7
1;(3, 3);True;[0.8784161458883086, 0.11888069436048711];428;0;0.9;False;8
1;(3, 3);True;[0.7233699439379622, 0.26611292280533183];813;0;0.9;False;9
1;(4, 0);False;[0.0019151855478883129, 0.9920908130951306];258;0;1.0;True;0
1;(4, 0);False;[0.0035726196467287456, 0.990588438857432];279;0;1.0;True;1
1;(4, 0);False;[0.0008007624418562555, 0.9950660732919038];364;0;1.0;True;2
1;(4, 0);False;[0.001495976253951341, 0.995036210873133];254;0;1.0;True;3
1;(4, 0);False;[0.0009044690256156368, 0.9918705145699959];309;0;1.0;True;4
1;(4, 0);False;[0.01582278750947195, 0.9789213416689846];296;0;1.0;True;5
1;(4, 0);False;[0.008454926731483795, 0.9772564367342056];199;0;1.0;True;6
1;(4, 0);False;[0.005193101664379386, 0.9896300473819956];339;0;1.0;True;7
1;(4, 0);False;[0.0014983371205641595, 0.9966063428371897];282;0;1.0;True;8
1;(4, 0);False;[0.0016934940178142679, 0.9940561223544316];352;0;1.0;True;9
1;(4, 1);False;[0.02585839081549388, 0.9703289187492286];481;0;0.5;False;0
1;(4, 1);True;[0.9119836501278598, 0.0848276876969794];518;0;0.5;True;1
1;(4, 1);True;[0.9542605815792332, 0.04192728398847224];381;0;0.5;True;2
1;(4, 1);False;[0.0045885398526494025, 0.9908485446921308];496;0;0.5;False;3
1;(4, 1);True;[0.9442046756754592, 0.053268379131102266];372;0;0.5;True;4
1;(4, 1);True;[0.9508125072040199, 0.04733816659579301];216;0;0.5;True;5
1;(4, 1);False;[0.05969126046404639, 0.9337284489263675];440;0;0.5;False;6
1;(4, 1);False;[0.46524391507596125, 0.5271904226670794];382;0;0.5;False;7
1;(4, 1);False;[0.004058720771561527, 0.9931360426658321];405;0;0.5;False;8
1;(4, 1);True;[0.912638102511579, 0.08488856504189635];371;0;0.5;True;9
1;(4, 2);False;[0.01778775642318267, 0.9711785342502383];490;0;0.5;True;0
1;(4, 2);False;[0.29151595749478676, 0.6993104699135575];271;0;0.5;True;1
1;(4, 2);False;[0.029163739488731338, 0.9657703672038247];357;0;0.5;True;2
1;(4, 2);True;[0.9102265701337778, 0.08466424939420188];337;0;0.5;False;3
1;(4, 2);False;[0.05847571418644282, 0.9147141052592802];632;0;0.5;True;4
1;(4, 2);True;[0.9447956315815507, 0.05330172751510295];272;0;0.5;False;5
1;(4, 2);False;[0.017760973918474986, 0.9697163620853575];305;0;0.5;True;6
1;(4, 2);True;[0.9444363132090839, 0.05328144921052588];242;0;0.5;False;7
1;(4, 2);True;[0.9556038661752655, 0.041986303325591806];285;0;0.5;False;8
1;(4, 2);True;[0.8643935142207655, 0.1325590387142967];189;0;0.5;False;9
1;(4, 3);False;[0.0014946721292274, 0.9941688659852428];472;0;1.0;True;0
1;(4, 3);False;[0.0009063418738595897, 0.9939245610032532];324;0;1.0;True;1
1;(4, 3);False;[0.0051999629676576405, 0.9909376182374784];305;0;1.0;True;2
1;(4, 3);False;[0.0014948852462675, 0.9943106273647816];310;0;1.0;True;3
1;(4, 3);False;[0.0013197324252747329, 0.9946880301098425];330;0;1.0;True;4
1;(4, 3);False;[0.002177294886464384, 0.9953389286124918];240;0;1.0;True;5
1;(4, 3);False;[0.0008005688757785255, 0.9948253381498237];340;0;1.0;True;6
1;(4, 3);False;[0.0014945958706453046, 0.9941177335307693];383;0;1.0;True;7
1;(4, 3);False;[0.0021749259310560177, 0.9942560629017163];286;0;1.0;True;8
1;(4, 3);False;[0.0021706397373656336, 0.992296420278487];378;0;1.0;True;9
0;(5, 0);True;[0.9850843578925949, 0.01240038200639999];203;0;1.0;True;0
0;(5, 0);True;[0.9835621707750738, 0.01092638925908602];281;0;1.0;True;1
0;(5, 0);True;[0.9705498579598201, 0.025864279176188363];102;0;1.0;True;2
0;(5, 0);True;[0.9866328463389367, 0.010960500874495401];76;0;1.0;True;3
0;(5, 0);True;[0.9844740634622174, 0.014042766042935828];136;0;1.0;True;4
0;(5, 0);True;[0.9660241624080864, 0.025743672700505597];145;0;1.0;True;5
0;(5, 0);True;[0.988614200490981, 0.007548161582683229];355;0;1.0;True;6
0;(5, 0);True;[0.9765622258319707, 0.02026789997348689];155;0;1.0;True;7
0;(5, 0);True;[0.9783778764414491, 0.015814007690777905];363;0;1.0;True;8
0;(5, 0);True;[0.9853627614791353, 0.012403888889197011];168;0;1.0;True;9
0;(5, 1);False;[0.0005504331258861834, 0.9952065556348544];260;0;1.0;True;0
0;(5, 1);False;[0.0010300690066169498, 0.9968755422191701];188;0;1.0;True;1
0;(5, 1);False;[0.002128723771929127, 0.9731349307287581];274;0;1.0;True;2
0;(5, 1);False;[0.00048634096918066447, 0.9964058108780497];301;0;1.0;True;3
0;(5, 1);False;[0.0008021244526969756, 0.9967582750425698];162;0;1.0;True;4
0;(5, 1);False;[0.0021444284861038485, 0.9803141527095339];278;0;1.0;True;5
0;(5, 1);False;[0.0006239604217328071, 0.9955859382129038];153;0;1.0;True;6
0;(5, 1);False;[0.0013189485535279849, 0.9940971170439651];301;0;1.0;True;7
0;(5, 1);False;[0.000797817825258365, 0.9914070105488538];240;0;1.0;True;8
0;(5, 1);False;[0.0008014271074732223, 0.9958918282788969];310;0;1.0;True;9
0;(5, 2);False;[0.0016833248763987731, 0.9880872736915384];167;0;1.0;True;0
0;(5, 2);False;[0.0011675027620210452, 0.9971160851324832];187;0;1.0;True;1
0;(5, 2);False;[0.0011672934583138045, 0.9969372666308022];163;0;1.0;True;2
0;(5, 2);False;[0.003160711849850571, 0.9930660885103403];322;0;1.0;True;3
0;(5, 2);False;[0.0013222362548396245, 0.9965748489423437];121;0;1.0;True;4
0;(5, 2);False;[0.0024289711320632508, 0.9799170118774015];345;0;1.0;True;5
0;(5, 2);False;[0.0009070327566662177, 0.9946823685825928];319;0;1.0;True;6
0;(5, 2);False;[0.002174060137036585, 0.9938600299430375];203;0;1.0;True;7
0;(5, 2);False;[0.0021665355418792917, 0.9904202561656986];258;0;1.0;True;8
0;(5, 2);False;[0.002784661811215881, 0.9914080649805457];313;0;1.0;True;9
0;(5, 3);False;[0.04171334229467202, 0.9493913087741396];238;0;0.9;True;0
0;(5, 3);False;[0.010796271461078078, 0.9718495703094349];258;0;0.9;True;1
0;(5, 3);False;[0.006600707858588928, 0.9796317231357416];171;0;0.9;True;2
0;(5, 3);False;[0.022907746174624554, 0.9740621898144788];414;0;0.9;True;3
0;(5, 3);False;[0.007521236983825443, 0.9850875973478431];237;0;0.9;True;4
0;(5, 3);True;[0.5255442021774869, 0.4637911305929246];208;0;0.1;False;5
0;(5, 3);False;[0.02021282453977926, 0.9739085044150751];268;0;0.9;True;6
0;(5, 3);False;[0.005154593148377952, 0.9822914627808725];157;0;0.9;True;7
0;(5, 3);False;[0.00668142305407872, 0.9916112791469969];161;0;0.9;True;8
0;(5, 3);False;[0.029239934424132967, 0.9682936797694388];202;0;0.9;True;9
0;(6, 0);True;[0.9822376338163631, 0.01401086856345322];343;0;1.0;True;0
0;(6, 0);True;[0.9833112938122811, 0.014026182875066691];304;0;1.0;True;1
0;(6, 0);True;[0.9864944259278613, 0.009671252163432655];378;0;1.0;True;2
0;(6, 0);True;[0.9831434987705989, 0.014023788701969034];451;0;1.0;True;3
0;(6, 0);True;[0.985565589217352, 0.00852681207205847];307;0;1.0;True;4
0;(6, 0);True;[0.9894430491246332, 0.0085603605907327];236;0;1.0;True;5
0;(6, 0);True;[0.9853475995119585, 0.012403693707773424];251;0;1.0;True;6
0;(6, 0);True;[0.9872043443273263, 0.009678208975847957];237;0;1.0;True;7
0;(6, 0);True;[0.9875564889315382, 0.009681661558924073];293;0;1.0;True;8
0;(6, 0);True;[0.9627453276704515, 0.03294333708521233];297;0;1.0;True;9
0;(6, 1);False;[0.0014822769527387761, 0.9859239816641848];307;0;1.0;True;0
0;(6, 1);False;[0.0018888651870678516, 0.9784566187853719];279;0;1.0;True;1
0;(6, 1);False;[0.0008018254069492878, 0.9963869928781522];243;0;1.0;True;2
0;(6, 1);False;[0.0009081267934329843, 0.9958820154138324];331;0;1.0;True;3
0;(6, 1);False;[0.0006976941308346822, 0.9824266364151549];268;0;1.0;True;4
0;(6, 1);False;[0.0021450011867479896, 0.9805759963125411];287;0;1.0;True;5
0;(6, 1);False;[0.0006166637155461123, 0.9839435756941398];293;0;1.0;True;6
0;(6, 1);False;[0.0006185962815899172, 0.9870273203604822];216;0;1.0;True;7
0;(6, 1);False;[0.0006237203632198733, 0.9952028954780333];282;0;1.0;True;8
0;(6, 1);False;[0.0006224374548857157, 0.9931562664665479];256;0;1.0;True;9
0;(6, 2);False;[0.0009008706646422572, 0.9879244757683469];352;0;1.0;True;0
0;(6, 2);False;[0.0006228192584181081, 0.9937653678107304];267;0;1.0;True;1
0;(6, 2);False;[0.001921239777182862, 0.995226863771531];271;0;1.0;True;2
0;(6, 2);False;[0.001025521460034008, 0.9924743994291466];294;0;1.0;True;3
0;(6, 2);False;[0.0021699712034096855, 0.9919908571174657];284;0;1.0;True;4
0;(6, 2);False;[0.0007056921640712863, 0.9936884978776678];262;0;1.0;True;5
0;(6, 2);False;[0.003155846014083433, 0.9915374371158477];328;0;1.0;True;6
0;(6, 2);False;[0.0006231192838581753, 0.9942439248572132];270;0;1.0;True;7
0;(6, 2);False;[0.0018965383210483174, 0.9824312386551397];331;0;1.0;True;8
0;(6, 2);False;[0.002155968147496739, 0.9855892111289003];266;0;1.0;True;9
0;(6, 3);False;[0.0010188978303372486, 0.9860640971899938];276;0;1.0;True;0
0;(6, 3);False;[0.0003771936123697625, 0.9922779920132048];385;0;1.0;True;1
0;(6, 3);False;[0.0027478266202097357, 0.9782940127090857];270;0;1.0;True;2
0;(6, 3);False;[0.0010192972759558597, 0.9864506919015202];307;0;1.0;True;3
0;(6, 3);False;[0.0008982386839637811, 0.9850385506954027];205;0;1.0;True;4
0;(6, 3);False;[0.0006242035490672221, 0.995974243002766];234;0;1.0;True;5
0;(6, 3);False;[0.0007077565782956089, 0.9965953316483097];238;0;1.0;True;6
0;(6, 3);False;[0.00048477396303213215, 0.993195423098144];254;0;1.0;True;7
0;(6, 3);False;[0.000294583899152576, 0.9950653648089843];282;0;1.0;True;8
0;(6, 3);False;[0.0007033265033721634, 0.9903573476657924];285;0;1.0;True;9
2;(7, 0);True;[0.8999732120540771, 0.0948564758500067];220;0;0.7;False;0
2;(7, 0);False;[0.02582800230985367, 0.9691885534010901];302;0;0.3;True;1
2;(7, 0);True;[0.8281510645922076, 0.16307262074090237];414;0;0.7;False;2
2;(7, 0);False;[0.42810809693174473, 0.5497016775501795];520;0;0.3;True;3
2;(7, 0);True;[0.9595807611408662, 0.03720698330937068];317;0;0.7;False;4
2;(7, 0);False;[0.001164386575888915, 0.9944545511595647];275;0;0.3;True;5
2;(7, 0);True;[0.9008106268790776, 0.09494474013535481];413;0;0.7;False;6
2;(7, 0);True;[0.8616279389760114, 0.13213492204536648];400;0;0.7;False;7
2;(7, 0);True;[0.9485228449860414, 0.04722417700951362];405;0;0.7;False;8
2;(7, 0);True;[0.9416458725105153, 0.04688178463862572];290;0;0.7;False;9
2;(7, 1);False;[0.02227503741998438, 0.9471587420877993];386;0;1.0;True;0
2;(7, 1);False;[0.0004850558268361299, 0.9937729024660342];344;0;1.0;True;1
2;(7, 1);False;[0.0010213426325400424, 0.988430149380015];348;0;1.0;True;2
2;(7, 1);False;[0.0002600184725600818, 0.9952536675686428];356;0;1.0;True;3
2;(7, 1);False;[0.0002601901264685552, 0.9959106278837369];280;0;1.0;True;4
2;(7, 1);False;[0.003142418519049941, 0.9873183277919144];491;0;1.0;True;5
2;(7, 1);False;[0.0016796942990941915, 0.9859563124831949];317;0;1.0;True;6
2;(7, 1);False;[0.001917843982068284, 0.9934676067925589];348;0;1.0;True;7
2;(7, 1);False;[0.0004290667126565659, 0.9961094225623256];259;0;1.0;True;8
2;(7, 1);False;[0.0031466244046440815, 0.9886398336325224];422;0;1.0;True;9
2;(7, 2);True;[0.9477623966243084, 0.047186316510706545];275;0;1.0;True;0
2;(7, 2);True;[0.9543316892919645, 0.041930412929426814];355;0;1.0;True;1
2;(7, 2);True;[0.9805131861886773, 0.015848521408836493];407;0;1.0;True;2
2;(7, 2);True;[0.9628473225390854, 0.02907547064238207];348;0;1.0;True;3
2;(7, 2);True;[0.9650796041051374, 0.029142880466707478];486;0;1.0;True;4
2;(7, 2);True;[0.9745483344022463, 0.020226105557131772];367;0;1.0;True;5
2;(7, 2);True;[0.9216027583543992, 0.07564976396947547];307;0;1.0;True;6
2;(7, 2);True;[0.9556719090009411, 0.037055424117427356];355;0;1.0;True;7
2;(7, 2);True;[0.9598748087761251, 0.03721838408007631];324;0;1.0;True;8
2;(7, 2);True;[0.9528732257727874, 0.0369469076590703];367;0;1.0;True;9
2;(7, 3);False;[0.0006997912048905672, 0.9853791974545694];489;0;1.0;True;0
2;(7, 3);False;[0.0003682010886835266, 0.9686213893506009];416;0;1.0;True;1
2;(7, 3);False;[0.006635196266869959, 0.984750504347338];382;0;1.0;True;2
2;(7, 3);False;[0.001687903914687808, 0.9907751673064501];376;0;1.0;True;3
2;(7, 3);False;[0.0007060405277822646, 0.9941789989979223];319;0;1.0;True;4
2;(7, 3);False;[0.0016765095782388128, 0.9840865909461678];515;0;1.0;True;5
2;(7, 3);False;[0.0016861751665305331, 0.9897601231101616];481;0;1.0;True;6
2;(7, 3);False;[0.001158932665245065, 0.9897964430646011];348;0;1.0;True;7
2;(7, 3);False;[0.0019058559408487953, 0.9872579048393897];382;0;1.0;True;8
2;(7, 3);False;[0.0010250223056705113, 0.9919914437709483];394;0;1.0;True;9
0;(8, 0);True;[0.9870952647075617, 0.010965639604472104];154;0;1.0;True;0
0;(8, 0);True;[0.9874898767092521, 0.010970022234910148];181;0;1.0;True;1
0;(8, 0);True;[0.9826455219554777, 0.0140166888383179];324;0;1.0;True;2
0;(8, 0);True;[0.9875392827042735, 0.009681495363615103];239;0;1.0;True;3
0;(8, 0);True;[0.9740302961906644, 0.015743734095662165];188;0;1.0;True;4
0;(8, 0);True;[0.9849481058324311, 0.012398667365709555];224;0;1.0;True;5
0;(8, 0);True;[0.9863146412518917, 0.010956968414971392];204;0;1.0;True;6
0;(8, 0);True;[0.9845396928637402, 0.012393524866040413];219;0;1.0;True;7
