id;iter;estimations
(7, 0);0;0.95
(7, 0);1;0.95
(7, 0);2;0.95
(7, 0);3;0.95
(7, 0);4;0.95
(7, 0);5;0.95
(7, 0);6;0.9
(7, 0);7;0.95
(7, 0);8;1.0
(7, 0);9;0.95
(7, 1);0;0.95
(7, 1);1;0.95
(7, 1);2;0.9
(7, 1);3;0.95
(7, 1);7;0.9
(7, 3);0;0.95
(7, 3);1;0.95
(7, 3);2;0.95
(7, 3);3;0.95
(7, 3);4;0.9
(7, 3);5;0.95
(7, 3);6;0.95
(7, 3);7;0.95
(7, 3);8;0.95
(7, 3);9;0.95
(8, 0);0;0.85
(8, 0);1;0.9
(8, 0);2;0.85
(8, 0);3;0.8
(8, 0);4;0.9
(8, 0);5;0.9
(8, 0);6;0.9
(8, 0);7;0.85
(8, 0);8;0.9
(8, 0);9;0.9
(8, 1);0;0.9
(8, 1);1;0.9
(8, 1);2;0.95
(8, 1);3;0.95
(8, 1);4;0.9
(8, 1);5;
(8, 1);6;0.9
(8, 1);7;0.9
(8, 1);8;0.95
(8, 1);9;0.8
(8, 2);0;0.9
(8, 2);1;0.8
(8, 2);2;0.95
(8, 2);3;0.8
(8, 2);4;0.9
(8, 2);5;0.7
(8, 2);6;0.9
(8, 2);7;0.8
(8, 2);8;0.9
(8, 2);9;0.9
(8, 3);0;0.8
(8, 3);1;
(8, 3);3;0.9
(8, 3);4;0.9
(8, 3);5;0.85
(8, 3);6;0.9
(8, 3);7;1.0
(8, 3);8;0.8
(8, 3);9;0.85
(9, 0);6;0.85
(9, 0);8;0.8
(10, 0);0;0.85
(10, 0);1;0.85
(10, 0);2;0.85
(10, 0);3;0.85
(10, 0);4;0.8
(10, 0);5;0.85
(10, 0);6;0.85
(10, 0);7;0.85
(10, 0);8;0.85
(10, 0);9;0.85
(10, 1);0;0.85
(10, 1);1;0.9
(10, 1);2;0.85
(10, 1);3;0.85
(10, 1);4;0.9
(10, 1);5;0.85
(10, 1);6;0.9
(10, 1);7;0.85
(10, 1);8;0.85
(10, 1);9;0.85
(10, 2);0;0.8
(10, 2);1;0.8
(10, 2);2;0.85
(10, 2);3;0.85
(10, 2);4;0.85
(10, 2);5;0.9
(10, 2);6;0.85
(10, 2);7;0.8
(10, 2);8;0.85
(10, 2);9;0.7
(10, 3);0;0.85
(10, 3);1;0.8
(10, 3);2;0.85
(10, 3);3;0.85
(10, 3);4;0.85
(10, 3);5;0.9
(10, 3);6;0.9
(10, 3);7;0.85
(10, 3);8;0.85
(10, 3);9;0.85
(11, 3);6;0.95
(12, 0);0;0.95
(12, 0);1;0.95
(12, 0);2;0.95
(12, 0);3;0.95
(12, 0);4;0.95
(12, 0);5;0.95
(12, 0);7;0.95
(12, 0);9;0.85
(12, 1);1;0.95
(12, 1);2;0.9
(12, 2);7;0.95
(12, 2);8;0.95
(12, 2);9;0.95
(12, 3);0;0.99
(12, 3);1;0.95
(12, 3);2;0.95
(12, 3);3;0.95
(12, 3);4;0.95
(12, 3);5;0.95
(12, 3);6;1.0
(12, 3);7;0.95
(12, 3);8;0.95
(12, 3);9;0.95
(13, 0);0;0.95
(13, 0);1;0.95
(13, 0);2;0.95
(13, 0);3;0.95
(13, 0);4;0.95
(13, 0);5;0.95
(13, 0);6;0.95
(13, 0);7;0.8
(13, 0);8;0.95
(13, 0);9;0.8
(13, 1);0;1.0
(13, 1);1;0.95
(13, 1);2;1.0
(13, 1);3;0.85
(13, 1);4;0.95
(13, 1);5;
(13, 1);6;0.95
(13, 1);7;0.7
(13, 1);8;0.95
(13, 1);9;0.95
(13, 2);0;0.2
(13, 2);1;0.85
(13, 2);2;0.95
(13, 2);3;0.95
(13, 2);4;
(13, 2);5;0.8
(13, 2);6;0.95
(13, 2);7;
(13, 2);8;0.8
(13, 2);9;0.95
(13, 3);0;0.7
(13, 3);1;0.7
(13, 3);2;
(13, 3);3;0.8
(13, 3);4;0.95
(13, 3);5;0.0
(13, 3);6;0.95
(13, 3);7;0.95
(13, 3);8;0.95
(13, 3);9;0.95
(14, 0);0;0.85
(14, 0);1;0.85
(14, 0);2;0.85
(14, 0);3;0.85
(14, 0);4;0.9
(14, 0);5;0.9
(14, 0);6;0.9
(14, 0);7;0.85
(14, 0);8;0.9
(14, 0);9;0.85
(14, 1);0;0.9
(14, 1);1;0.85
(14, 1);2;0.95
(14, 1);3;0.85
(14, 1);4;0.9
(14, 1);5;0.9
(14, 1);6;0.9
(14, 1);7;0.85
(14, 1);8;0.85
(14, 1);9;0.95
(14, 2);0;0.8
(14, 2);1;0.8
(14, 2);2;0.85
(14, 2);3;0.85
(14, 2);4;0.9
(14, 2);5;0.85
(14, 2);6;0.85
(14, 2);7;0.9
(14, 2);8;0.85
(14, 2);9;0.8
(14, 3);0;0.9
(14, 3);1;0.85
(14, 3);2;0.85
(14, 3);3;0.85
(14, 3);4;0.9
(14, 3);5;0.9
(14, 3);6;0.8
(14, 3);7;0.9
(14, 3);8;0.9
(14, 3);9;0.9
(15, 0);0;0.9
(15, 0);1;0.9
(15, 0);2;0.85
(15, 0);3;0.8
(15, 0);4;0.9
(15, 0);5;0.9
(15, 0);6;0.9
(15, 0);7;0.95
(15, 0);8;0.85
(15, 0);9;0.85
(15, 1);0;0.9
(15, 1);1;0.8
(15, 1);2;0.9
(15, 1);3;0.9
(15, 1);4;0.9
(15, 1);5;0.9
(15, 1);6;0.95
(15, 1);7;0.9
(15, 1);8;0.95
(15, 1);9;0.2
(15, 2);0;0.95
(15, 2);1;0.9
(15, 2);2;0.85
(15, 2);3;0.9
(15, 2);4;0.95
(15, 2);5;0.85
(15, 2);6;0.85
(15, 2);7;0.9
(15, 2);8;0.85
(15, 2);9;0.9
(15, 3);0;0.85
(15, 3);1;0.9
(15, 3);2;0.95
(15, 3);3;0.9
(15, 3);4;0.95
(15, 3);5;0.9
(15, 3);6;0.9
(15, 3);7;0.9
(15, 3);8;0.85
(15, 3);9;0.2
(16, 0);0;0.9
(16, 0);1;0.85
(16, 0);2;0.9
(16, 0);3;0.85
(16, 0);4;0.8
(16, 0);5;0.95
(16, 0);6;0.9
(16, 0);7;0.9
(16, 0);8;0.9
(16, 0);9;0.9
(16, 1);0;1.0
(16, 1);1;0.95
(16, 1);2;0.95
(16, 1);3;0.95
(16, 1);4;0.95
(16, 1);5;0.9
(16, 1);6;0.95
(16, 1);7;0.95
(16, 1);8;0.8
(16, 1);9;0.95
(16, 2);0;0.9
(16, 2);1;0.9
(16, 2);2;0.85
(16, 2);3;0.95
(16, 2);4;0.95
(16, 2);5;0.85
(16, 2);6;0.95
(16, 2);7;0.9
(16, 2);8;0.9
(16, 2);9;0.9
(16, 3);0;0.95
(16, 3);1;0.95
(16, 3);2;0.95
(16, 3);3;
(16, 3);4;0.95
(16, 3);5;0.9
(16, 3);6;0.95
(16, 3);7;0.95
(16, 3);8;0.95
(16, 3);9;
(17, 0);0;0.8
(17, 0);1;0.85
(17, 0);2;0.7
(17, 0);3;0.85
(17, 0);4;0.85
(17, 0);5;0.85
(17, 0);6;0.85
(17, 0);7;0.85
(17, 0);8;0.85
(17, 0);9;0.8
(17, 1);0;0.8
(17, 1);1;0.8
(17, 1);2;
(17, 1);3;0.85
(17, 1);4;0.7
(17, 1);5;0.85
(17, 1);6;0.85
(17, 1);7;0.9
(17, 1);8;0.6
(17, 1);9;0.8
(17, 2);0;0.85
(17, 2);1;0.85
(17, 2);2;0.85
(17, 2);3;0.8
(17, 2);4;0.85
(17, 2);5;0.8
(17, 2);6;0.6
(17, 2);7;0.9
(17, 2);8;0.85
(17, 2);9;0.8
(17, 3);0;0.85
(17, 3);1;
(17, 3);2;0.85
(17, 3);3;0.7
(17, 3);4;0.8
(17, 3);8;0.8
(17, 3);9;0.8
(18, 0);3;0.95
(18, 0);4;0.95
(18, 0);5;0.9
(18, 0);6;0.95
(18, 0);7;0.95
(18, 0);9;0.95
(18, 1);0;0.9
(18, 1);5;0.9
(19, 0);0;0.85
(19, 0);1;0.7
(19, 0);2;0.8
(19, 0);3;0.85
(19, 0);4;0.7
(19, 0);5;0.7
(19, 0);6;0.8
(19, 0);7;0.7
(19, 0);8;0.7
(19, 1);0;0.8
(19, 1);1;0.7
(19, 1);2;0.2
(19, 1);3;0.8
(19, 1);4;0.7
(19, 1);5;0.85
(19, 1);6;0.8
(19, 1);7;0.85
(19, 1);8;0.7
(19, 1);9;0.85
(19, 2);0;0.8
(19, 2);1;0.85
(19, 2);2;0.85
(19, 2);3;0.6
(19, 2);4;0.8
(19, 2);5;0.7
(19, 2);6;0.7
(19, 2);8;0.8
(19, 2);9;0.7
(19, 3);0;0.7
(19, 3);1;0.8
(19, 3);2;0.8
(19, 3);3;0.85
(19, 3);5;0.8
(19, 3);6;0.8
(19, 3);7;0.85
(19, 3);8;0.8
(19, 3);9;0.8
(20, 0);0;0.9
(20, 0);1;0.95
(20, 0);2;0.85
(20, 0);3;0.8
(20, 0);4;0.9
(20, 0);5;0.8
(20, 0);6;0.85
(20, 0);7;0.9
(20, 0);8;0.85
(20, 0);9;0.8
(20, 1);0;0.85
(20, 1);1;0.85
(20, 1);2;0.7
(20, 1);3;0.85
(20, 1);4;0.8
(20, 1);5;0.8
(20, 1);6;0.85
(20, 1);7;0.9
(20, 1);8;0.8
(20, 1);9;0.8
(20, 2);0;0.85
(20, 2);1;0.85
(20, 2);2;0.85
(20, 2);3;0.85
(20, 2);4;0.85
(20, 2);5;0.85
(20, 2);6;0.85
(20, 2);7;0.85
(20, 2);8;0.8
(20, 2);9;0.9
(20, 3);0;0.85
(20, 3);1;0.85
(20, 3);2;0.8
(20, 3);3;0.85
(20, 3);4;0.8
(20, 3);5;0.85
(20, 3);6;0.9
(20, 3);7;0.85
(20, 3);8;0.8
(20, 3);9;0.85
(21, 0);6;0.95
(21, 1);4;0.95
(21, 3);0;0.95
(21, 3);7;0.9
(22, 0);2;0.85
(22, 0);3;0.7
(22, 0);5;0.85
(22, 2);6;0.85
(0, 1);0;0.9
(1, 1);5;0.9
(1, 2);4;0.95
(1, 2);9;0.95
(1, 3);0;0.95
(1, 3);5;0.95
(1, 3);6;0.95
(1, 3);8;0.9
(2, 0);0;0.85
(2, 0);1;0.8
(2, 0);3;0.85
(2, 0);4;0.8
(2, 0);5;0.8
(2, 0);6;
(2, 0);7;1.0
(2, 0);8;0.85
(2, 0);9;
(2, 1);0;1.0
(2, 1);1;1.0
(2, 1);2;0.6
(2, 1);3;0.8
(2, 1);4;
(2, 1);5;1.0
(2, 1);6;0.8
(2, 1);7;0.8
(2, 1);8;0.95
(2, 1);9;0.85
(2, 2);0;1.0
(2, 2);1;0.95
(2, 2);2;0.85
(2, 2);3;0.7
(2, 2);4;0.75
(2, 2);5;0.75
(2, 2);6;0.85
(2, 2);7;0.2
(2, 2);8;0.8
(2, 2);9;0.6
(2, 3);0;0.6
(2, 3);1;1.0
(2, 3);2;
(2, 3);3;1.0
(2, 3);4;0.9
(2, 3);5;0.8
(2, 3);6;1.0
(2, 3);7;1.0
(2, 3);8;0.8
(2, 3);9;1.0
(3, 0);0;0.6
(3, 0);1;0.6
(3, 0);2;0.6
(3, 0);3;0.8
(3, 0);4;0.6
(3, 0);5;0.8
(3, 0);6;0.0
(3, 0);7;0.8
(3, 0);8;0.6
(3, 0);9;0.125
(3, 1);0;0.6
(3, 1);1;0.4
(3, 1);2;0.8
(3, 1);3;0.8
(3, 1);5;0.6
(3, 1);6;
(3, 1);7;0.6
(3, 1);8;
(3, 1);9;
(3, 2);0;
(3, 2);1;
(3, 2);2;0.8
(3, 2);3;0.6
(3, 2);4;0.8
(3, 2);5;0.8
(3, 2);6;0.8
(3, 2);7;1.0
(3, 2);8;0.8
(3, 2);9;
(3, 3);0;0.6
(3, 3);1;0.6
(3, 3);2;0.8
(3, 3);3;0.8
(3, 3);4;
(3, 3);5;0.8
(3, 3);6;1.0
(3, 3);7;0.6
(3, 3);8;0.6
(3, 3);9;0.2
(4, 0);0;0.85
(4, 0);1;
(4, 0);2;0.7
(4, 0);3;0.8
(4, 0);4;0.7
(4, 0);5;0.7
(4, 0);6;0.8
(4, 0);7;0.7
(4, 0);9;0.7
(4, 1);0;0.46
(4, 1);1;0.85
(4, 1);2;0.7
(4, 1);3;
(4, 1);4;1.0
(7, 1);4;
(7, 1);5;
(7, 1);6;
(7, 1);8;0.95
(7, 1);9;0.95
(7, 2);0;0.95
(7, 2);1;
(7, 2);2;0.0
(7, 2);3;0.95
(7, 2);4;0.9
(7, 2);5;1.0
(7, 2);6;0.95
(7, 2);7;
(7, 2);8;0.95
(7, 2);9;0.95
(8, 3);2;0.85
(9, 0);0;0.85
(9, 0);1;0.7
(9, 0);2;
(9, 0);3;0.7
(9, 0);4;0.85
(9, 0);5;0.8
(9, 0);7;0.8
(9, 0);9;0.85
(9, 1);0;0.65
(9, 1);1;0.8
(9, 1);2;0.8
(9, 1);3;0.8
(9, 1);4;0.8
(9, 1);5;0.7
(9, 1);6;0.85
(9, 1);7;0.75
(9, 1);8;0.85
(9, 1);9;0.8
(9, 2);0;0.7
(9, 2);1;0.8
(9, 2);2;0.7
(9, 2);3;0.9
(9, 2);4;0.85
(9, 2);5;0.85
(9, 2);6;0.8
(9, 2);7;0.6
(9, 2);8;0.7
(9, 2);9;0.85
(9, 3);0;0.7
(9, 3);1;0.85
(9, 3);2;0.8
(9, 3);3;0.63
(9, 3);4;0.8
(9, 3);5;0.8
(9, 3);6;
(9, 3);7;0.56
(9, 3);8;0.8
(9, 3);9;0.85
(11, 0);0;0.95
(11, 0);1;0.95
(11, 0);2;0.1
(11, 0);3;0.95
(11, 0);4;0.8
(11, 0);5;0.95
(11, 0);6;0.09
(11, 0);7;0.85
(11, 0);8;0.1
(11, 0);9;0.1
(11, 1);0;0.09
(11, 1);1;0.85
(11, 1);2;0.65
(11, 1);3;0.95
(11, 1);4;0.95
(11, 1);5;0.1
(11, 1);6;0.7
(11, 1);7;
(11, 1);8;0.3
(11, 1);9;0.85
(11, 2);0;0.85
(11, 2);1;0.09
(11, 2);2;0.95
(11, 2);3;0.1
(11, 2);4;
(11, 2);5;0.0
(11, 2);6;0.85
(11, 2);7;0.95
(11, 2);8;0.8
(11, 2);9;0.85
(11, 3);0;0.95
(11, 3);1;0.85
(11, 3);2;0.85
(11, 3);3;
(11, 3);4;0.85
(11, 3);5;0.8
(11, 3);7;0.85
(11, 3);8;0.95
(11, 3);9;0.95
(12, 0);6;0.95
(12, 0);8;0.95
(12, 1);0;0.95
(12, 1);3;0.9
(12, 1);4;0.95
(12, 1);5;0.95
(12, 1);6;0.95
(30, 2);8;0.7
(30, 2);9;0.9
(30, 3);0;0.8
(30, 3);1;0.85
(30, 3);2;0.8
(30, 3);3;0.8
(30, 3);4;0.8
(30, 3);5;0.8
(30, 3);6;0.8
(30, 3);7;0.8
(30, 3);8;0.85
(30, 3);9;0.8
(31, 0);0;0.85
(31, 0);1;0.9
(31, 0);2;0.85
(31, 0);3;0.85
(31, 0);4;0.9
(31, 0);5;0.95
(31, 0);6;0.9
(31, 0);7;0.9
(31, 0);8;0.9
(31, 0);9;0.85
(31, 1);0;0.9
(31, 1);1;0.9
(31, 1);2;0.9
(31, 1);3;0.9
(31, 1);4;0.9
(31, 1);5;0.95
(31, 1);6;0.9
(31, 1);7;0.95
(31, 1);8;0.85
(31, 1);9;0.95
(31, 2);0;0.9
(31, 2);1;0.9
(31, 2);2;0.85
(31, 2);3;0.85
(31, 2);4;0.9
(31, 2);5;0.9
(31, 2);6;0.9
(31, 2);7;0.9
(31, 2);8;0.9
(31, 2);9;0.9
(31, 3);0;0.95
(31, 3);1;0.95
(31, 3);2;0.85
(31, 3);3;0.85
(31, 3);4;0.9
(31, 3);5;0.2
(31, 3);6;0.85
(31, 3);7;0.9
(31, 3);8;0.85
(31, 3);9;0.85
(32, 0);0;0.95
(32, 0);1;0.9
(32, 0);2;0.9
(32, 0);3;0.95
(32, 0);4;0.95
(32, 0);5;0.95
(32, 0);6;0.95
(32, 0);7;0.98
(32, 0);8;0.9
(32, 0);9;0.9
(32, 1);2;0.95
(32, 1);7;0.95
(32, 2);8;0.95
(32, 3);1;0.95
(32, 3);6;0.9
(33, 0);0;1.0
(33, 0);1;0.95
(33, 0);2;0.95
(33, 0);3;0.9
(33, 0);4;0.95
(33, 0);5;0.95
(33, 0);6;0.9
(33, 0);7;0.9
(33, 0);9;0.95
(33, 1);0;0.9
(33, 1);4;0.95
(33, 1);6;0.9
(33, 1);7;0.9
(33, 1);8;0.95
(33, 1);9;0.95
(33, 2);2;0.95
(33, 2);3;0.9
(33, 2);4;0.9
(33, 2);6;0.9
(33, 2);7;0.9
(33, 2);8;0.9
(33, 2);9;0.9
(33, 3);0;0.95
(33, 3);2;0.9
(33, 3);3;0.95
(33, 3);5;0.9
(33, 3);6;1.0
(33, 3);8;0.9
(33, 3);9;0.95
(34, 0);5;0.7
(35, 0);0;0.85
(35, 0);1;0.8
(35, 0);2;0.8
(35, 0);3;0.85
(35, 0);4;0.7
(35, 0);5;0.8
(35, 0);6;0.85
(35, 0);7;0.8
(35, 0);8;0.85
(35, 0);9;0.8
(35, 1);0;0.7
(35, 1);1;
(35, 1);2;0.85
(35, 1);3;0.8
(35, 1);4;0.8
(35, 1);5;0.85
(35, 1);6;0.8
(35, 1);7;0.8
(35, 1);8;0.8
(35, 1);9;0.8
(35, 2);0;0.8
(35, 2);1;0.85
(35, 2);2;0.8
(35, 2);3;0.8
(35, 2);4;0.8
(35, 2);5;0.85
(35, 2);6;0.8
(35, 2);7;0.7
(35, 2);8;0.7
(35, 2);9;0.8
(35, 3);0;0.85
(35, 3);1;0.8
(35, 3);2;0.8
(35, 3);3;0.85
(35, 3);4;0.8
(35, 3);5;0.85
(35, 3);6;0.85
(35, 3);7;0.8
(35, 3);8;0.85
(35, 3);9;0.7
(37, 0);0;0.7
(37, 0);1;0.7
(37, 0);4;0.8
(37, 1);2;0.85
(37, 1);3;0.8
(37, 1);4;0.85
(37, 1);5;0.7
(37, 1);6;0.85
(37, 2);2;0.7
(37, 2);3;0.7
(37, 2);5;0.7
(37, 2);7;0.7
(38, 0);0;0.85
(38, 0);1;0.95
(38, 0);2;0.95
(38, 0);3;0.9
(38, 0);4;0.8
(38, 0);5;0.9
(38, 0);6;0.95
(38, 0);7;0.95
(38, 0);8;0.9
(38, 0);9;0.95
(38, 1);0;0.95
(38, 1);1;0.95
(38, 1);2;0.85
(38, 1);3;0.9
(38, 1);4;0.9
(38, 1);5;0.95
(38, 1);6;0.9
(38, 1);7;0.85
(38, 1);8;0.9
(38, 1);9;0.95
(38, 2);0;0.9
(38, 2);1;0.95
(38, 2);2;0.85
(38, 2);3;0.9
(38, 2);4;0.95
(38, 2);5;0.95
(38, 2);6;0.9
(38, 2);7;0.85
(38, 2);8;0.9
(38, 2);9;
(38, 3);0;0.95
(38, 3);1;0.85
(38, 3);2;0.9
(38, 3);3;0.9
(38, 3);4;0.85
(38, 3);5;0.95
(38, 3);6;0.9
(38, 3);7;0.95
(38, 3);9;0.85
(39, 0);3;0.85
(39, 0);6;0.8
(39, 0);7;0.8
(39, 0);8;0.85
(39, 0);9;0.85
(39, 1);1;0.9
(39, 1);2;0.85
(39, 1);3;0.85
(39, 1);4;0.8
(39, 1);5;0.8
(39, 1);6;0.85
(39, 1);8;0.85
(43, 0);9;0.9
(43, 1);0;0.95
(43, 1);1;0.95
(43, 1);2;0.95
(43, 1);3;0.9
(43, 1);4;0.95
(43, 1);5;0.95
(43, 1);6;0.85
(43, 1);7;0.95
(43, 1);8;0.9
(43, 1);9;0.9
(43, 2);0;0.9
(43, 2);1;0.9
(43, 2);2;0.9
(43, 2);3;0.9
(43, 2);4;0.95
(43, 2);5;0.9
(43, 2);6;0.9
(43, 2);7;0.9
(43, 2);8;0.9
(43, 2);9;0.95
(43, 3);0;0.95
(43, 3);1;0.9
(43, 3);2;0.9
(43, 3);3;0.9
(43, 3);4;0.9
(43, 3);5;0.9
(43, 3);6;0.95
(43, 3);7;0.95
(43, 3);8;0.95
(43, 3);9;0.9
(44, 0);6;0.85
(44, 1);0;0.85
(44, 1);1;0.85
(44, 1);3;0.7
(44, 1);4;0.7
(44, 1);5;0.85
(44, 1);6;0.8
(44, 2);1;0.8
(44, 2);5;0.8
(44, 3);1;0.85
(44, 3);9;0.8
(45, 0);0;0.9
(45, 0);1;0.98
(45, 0);2;0.95
(45, 0);3;0.95
(45, 0);4;0.95
(45, 0);5;0.95
(45, 0);6;0.95
(45, 0);7;0.95
(45, 0);8;0.95
(45, 0);9;0.3
(45, 1);0;0.95
(45, 1);1;0.95
(45, 1);3;0.95
(45, 1);4;0.95
(45, 1);5;0.95
(45, 1);6;0.95
(45, 1);7;0.95
(45, 1);9;0.99
(45, 2);0;0.9
(45, 2);1;0.95
(45, 2);2;0.95
(45, 2);3;0.95
(45, 2);4;0.95
(45, 2);5;0.95
(45, 2);6;0.95
(45, 2);7;0.95
(45, 2);8;0.95
(45, 2);9;0.95
(45, 3);0;0.95
(45, 3);2;0.95
(45, 3);3;0.95
(45, 3);5;0.95
(45, 3);6;0.95
(45, 3);7;0.95
(45, 3);8;0.95
(45, 3);9;0.95
(46, 0);0;0.9
(46, 0);1;0.85
(46, 0);6;0.95
(46, 0);8;0.9
(46, 1);2;0.9
(46, 1);7;0.95
(46, 2);0;0.85
(46, 3);0;0.85
(46, 3);2;0.8
(46, 3);4;0.9
(46, 3);6;0.85
(46, 3);9;0.95
(47, 0);0;0.85
(47, 0);1;0.8
(47, 0);2;0.85
(47, 0);3;0.85
(47, 0);4;0.85
(47, 0);5;0.85
(47, 0);6;0.8
(47, 0);7;0.85
(47, 0);8;0.8
(47, 0);9;0.85
(47, 1);0;0.9
(47, 1);1;0.85
(47, 1);2;0.85
(47, 1);3;0.85
(47, 1);4;0.85
(47, 1);5;0.85
(47, 1);6;0.7
(47, 1);7;0.85
(47, 1);8;0.85
(47, 1);9;0.3
(47, 2);0;0.85
(47, 2);1;0.85
(47, 2);2;0.85
(47, 2);3;0.8
(47, 2);4;0.7
(47, 2);5;0.8
(47, 2);6;0.85
(47, 2);7;0.8
(47, 2);8;0.85
(47, 2);9;0.9
(47, 3);0;0.85
(47, 3);1;0.85
(47, 3);2;0.85
(47, 3);3;0.8
(47, 3);4;0.85
(47, 3);5;0.85
(47, 3);6;0.85
(47, 3);7;0.85
(47, 3);8;0.85
(47, 3);9;0.85
(48, 0);0;0.9
(48, 0);1;0.9
(48, 0);2;0.9
(48, 0);3;0.9
(48, 0);4;0.85
(48, 0);5;0.95
(48, 0);6;0.95
(48, 0);7;0.9
(48, 0);8;0.95
(48, 1);0;0.9
(48, 1);2;0.9
(48, 1);3;0.95
(48, 1);5;0.85
(48, 1);8;0.95
(48, 1);9;0.95
(48, 2);1;0.9
(48, 2);3;0.9
(48, 2);5;0.95
(48, 2);6;0.95
(48, 2);7;0.9
(28, 1);5;0.8
(28, 1);6;0.85
(28, 1);7;0.85
(28, 1);8;0.8
(28, 1);9;0.85
(28, 2);0;0.85
(28, 2);1;0.85
(28, 2);2;0.8
(28, 2);4;0.85
(28, 2);6;0.85
(28, 2);7;0.95
(28, 2);8;0.95
(28, 2);9;0.85
(28, 3);0;0.85
(28, 3);1;0.9
(28, 3);3;0.9
(28, 3);4;0.8
(28, 3);5;0.85
(28, 3);6;0.85
(28, 3);7;0.8
(28, 3);8;0.9
(28, 3);9;0.85
(29, 0);1;0.8
(29, 0);4;0.8
(29, 1);0;0.8
(29, 1);1;0.85
