confidence_per_choice;id
[0.0920920103972493, 0.00458499231092911, 0.7710770314713744, 0.0632938514083362];('clinical_knowledge', 57)
[0.026700738864323992, 0.016194816758193183, 0.01835113155724732, 0.884207094413814];('clinical_knowledge', 58)
[0.03438932971354842, 0.8869125689169746, 0.0006704851886693757, 0.00985270792373829];('clinical_knowledge', 59)
[0.0043295786079548815, 0.019403820500209022, 0.934928435821969, 0.021987409183398223];('clinical_knowledge', 60)
[0.016902582010715105, 0.9228497223200806, 0.004273642003645786, 0.024593111710470534];('clinical_knowledge', 61)
[0.0008795539806040101, 0.0003039657220890135, 0.9645481783344165, 0.0030699450419087357];('clinical_knowledge', 62)
[0.03269531756460583, 0.06108289486703757, 0.7441419534656523, 0.11411787140360038];('clinical_knowledge', 63)
[0.12369867729272087, 0.040159080792046095, 0.008960702128542978, 0.8066166159132446];('clinical_knowledge', 64)
[0.12848117723234448, 0.3082102850609479, 0.3082102850609479, 0.2118296245354988];('clinical_knowledge', 65)
[0.0009947399677770609, 0.9626846710082465, 0.0007277673071635765, 0.006486519401637219];('clinical_knowledge', 66)
[0.008306926230839132, 0.004446377200920825, 0.001853525780228328, 0.9601503539293246];('clinical_knowledge', 67)
[0.010683478695275382, 0.002103701686894993, 0.003060867893350042, 0.9616962405976336];('clinical_knowledge', 68)
[0.003963630718157366, 0.000607842457368563, 0.0005364190858871658, 0.9698682803622047];('clinical_knowledge', 69)
[0.37736194506757376, 0.2593568190686512, 0.04506945721032313, 0.2593568190686512];('clinical_knowledge', 70)
[0.024232852057200584, 0.004771731493558767, 0.9093311461145558, 0.027459418822014102];('clinical_knowledge', 71)
[0.008193416722421085, 0.015307317669220763, 0.004385619939294493, 0.9470302132220986];('clinical_knowledge', 72)
[0.0034724969059227763, 0.45480726045454034, 0.002386609894075547, 0.5153641436276236];('clinical_knowledge', 73)
[0.008895867413996589, 0.15768302284137972, 0.22942744446525326, 0.5503678282857044];('clinical_knowledge', 74)
[0.020773932171185113, 0.6071033433021061, 0.1739380252296692, 0.1195457256634634];('clinical_knowledge', 75)
[0.006114920644643002, 0.9075348730978802, 0.0010626138743061527, 0.005396398528448047];('clinical_knowledge', 76)
[0.7391203672674074, 0.019696890610591954, 0.04725038425372154, 0.07790271356786511];('clinical_knowledge', 77)
[0.0034405960317697047, 0.9539817903572192, 0.0005978859402605745, 0.0030363153410816147];('clinical_knowledge', 78)
[0.04640736969203175, 0.640633977693894, 0.16197763597891113, 0.09824440240898175];('clinical_knowledge', 79)
[0.03572119801720516, 0.04586692616862718, 0.1600913027330901, 0.717479420332519];('clinical_knowledge', 80)
[0.020072418066033756, 0.07005962303601075, 0.08995833666179981, 0.7532118861767622];('clinical_knowledge', 81)
[0.07850865812122158, 0.6573449659698247, 0.053958159018981385, 0.14667348315840065];('clinical_knowledge', 82)
[0.36646753818797284, 0.2854052057110432, 0.13481588922737106, 0.10499472010074436];('clinical_knowledge', 83)
[0.00838804197251294, 0.0010018087507230502, 0.004489795328684525, 0.9695259437475375];('clinical_knowledge', 84)
[0.08267652722482574, 0.008714039781375268, 0.0011078658344040597, 0.8888563946381242];('clinical_knowledge', 85)
[0.5854091935950486, 0.03742395544663323, 0.01767782482425946, 0.3133469425549021];('clinical_knowledge', 86)
[0.09295250470790198, 0.7782817004055161, 0.016152723296688192, 0.026631338478983323];('clinical_knowledge', 87)
[0.005808841761009043, 0.003109248939038467, 0.00042079108581790845, 0.9768971481926721];('clinical_knowledge', 88)
[0.09958902322131824, 0.015272474995465423, 0.008174766783093382, 0.833848694800137];('clinical_knowledge', 89)
[0.0005109007504717803, 0.0006162639396709419, 0.9833055317413671, 0.0018982265703550401];('clinical_knowledge', 90)
[0.001870597316586411, 0.0007325364344217601, 0.9689935297340979, 0.006529026170194398];('clinical_knowledge', 91)
[0.01041923961240372, 0.07698834600425153, 0.8277026243960695, 0.04669579229214317];('clinical_knowledge', 92)
[0.03990948203434385, 0.024206324467080067, 0.0028910331819306926, 0.9083355701976351];('clinical_knowledge', 93)
[0.010538273776978064, 0.011941428628377394, 0.8371586033560281, 0.08823586499938499];('clinical_knowledge', 94)
[0.0019053707125434758, 0.08101844362487909, 0.8710303038090056, 0.01096465140118563];('clinical_knowledge', 95)
[0.15908495402292558, 0.2042691243780372, 0.23146724229828802, 0.2972098222416217];('clinical_knowledge', 96)
[0.9374863283464457, 0.013372522181728278, 0.0009100115549350018, 0.02830963643041461];('clinical_knowledge', 97)
[0.005872468185756094, 0.28295132908793336, 0.4116917545777524, 0.24970367150229575];('clinical_knowledge', 98)
[0.036717325887415546, 0.6508301157716141, 0.06859699565688558, 0.16455561850511158];('clinical_knowledge', 99)
[0.0055576827776514445, 0.006297679642131877, 0.9346583217923378, 0.017118868132663542];('clinical_knowledge', 100)
[0.0034804539232038494, 0.0003446116055896641, 0.965033417654295, 0.0034804539232038494];('clinical_knowledge', 101)
[0.1439128154199605, 0.07703097916387783, 0.3046634326348332, 0.34522889739619045];('clinical_knowledge', 102)
[0.006139032331204537, 0.9111132635667907, 0.008932239335966164, 0.02428034387440391];('clinical_knowledge', 103)
[0.0031044179197457105, 0.0009467939724002739, 0.0008894306254658787, 0.9753791596104913];('clinical_knowledge', 104)
[0.01732961514888189, 0.005626102316455141, 0.0018265279986476883, 0.9461649948853464];('clinical_knowledge', 105)
[0.006583454024993273, 0.0039930667129669615, 0.0007862814556524291, 0.9770712405947536];('clinical_knowledge', 106)
[0.569927927598635, 0.004351453425175176, 0.305060436679313, 0.08740127844088745];('clinical_knowledge', 107)
[0.0005103599647212861, 0.0002410770921469079, 0.00016568970079467308, 0.9822650080769806];('clinical_knowledge', 108)
[0.0037929428093706006, 0.23466109020147496, 0.7228070438240571, 0.013238671222742207];('clinical_knowledge', 109)
[0.011324774928321167, 0.030783937238505716, 0.8996384842476711, 0.023974554427369232];('clinical_knowledge', 110)
[0.04195994443394593, 0.10065667403882514, 0.45111188900801913, 0.3100443833304394];('clinical_knowledge', 111)
[0.032271151487261104, 0.0049489425462963, 0.0005216147067808485, 0.9431013171175496];('clinical_knowledge', 112)
[0.1445173117369903, 0.21027144784102314, 0.008153110763517777, 0.5044149812525217];('clinical_knowledge', 113)
[0.971938187792839, 0.001372717555430287, 0.00187628243727746, 0.008408914492013659];('clinical_knowledge', 114)
[0.871909566984288, 0.014093103677287977, 0.023235605342726232, 0.018095903321653235];('clinical_knowledge', 115)
[0.08103811000704732, 0.015957346192341192, 0.004034648961387957, 0.8712417113653894];('clinical_knowledge', 116)
[0.09566508418805422, 0.03105790562169605, 0.7068747159074712, 0.10840274216020135];('clinical_knowledge', 117)
[0.0030271326513664296, 0.839339810698994, 0.03687801645111449, 0.05365719732452038];('clinical_knowledge', 118)
[0.0021272798391797983, 0.001656727204565239, 0.0021272798391797983, 0.9724745201936875];('clinical_knowledge', 119)
[0.0008056249008995336, 0.9404543184547066, 0.0011011586809038622, 0.00921988875336948];('clinical_knowledge', 120)
[0.7846346284282402, 0.050160018108792, 0.050160018108792, 0.0644067381532063];('clinical_knowledge', 121)
[0.015167105783295965, 0.0023259510045308754, 0.93835578925477, 0.007164433473913823];('clinical_knowledge', 122)
[0.05375052564498691, 0.01359026117837115, 0.036942160005178706, 0.8407995985439092];('clinical_knowledge', 123)
[0.0677625713658897, 0.041100077114377485, 0.5673691312141694, 0.18419778835164338];('clinical_knowledge', 124)
[0.005546053030840024, 0.004894374621286229, 0.02816518800813157, 0.9327029303908179];('clinical_knowledge', 125)
[0.9392695627369457, 0.005246717752503884, 0.011823660973956606, 0.015181881208859218];('clinical_knowledge', 126)
[0.2294803999486208, 0.3338920117483944, 0.17871951517952506, 0.202515742158532];('clinical_knowledge', 127)
[0.11587291159716544, 0.19104213404820222, 0.05473448780721738, 0.5884511650741058];('clinical_knowledge', 128)
[0.16380738376524023, 0.21033284419569137, 0.21033284419569137, 0.34678023415229237];('clinical_knowledge', 129)
[0.786236576122115, 0.006802278910068123, 0.09390256384835502, 0.07313139025751149];('clinical_knowledge', 130)
[0.0015754750503346922, 0.924780798006306, 0.007060789313675302, 0.027925963459963545];('clinical_knowledge', 131)
[0.0018321647989730904, 0.007246352348972929, 0.025292254888524733, 0.9490849653068435];('clinical_knowledge', 132)
[0.0003619059638610161, 0.9520611560908226, 0.0026741434695066162, 0.0016219500027260785];('clinical_knowledge', 133)
[0.0036115813955560293, 0.17401569524724203, 0.536006108425193, 0.25319134259355447];('clinical_knowledge', 134)
[0.019956339590408316, 0.0073415270563469415, 0.5146808428943018, 0.40083384347793294];('clinical_knowledge', 135)
[0.17920954089968313, 0.7087874626141072, 0.021403524859866106, 0.035288446704420225];('clinical_knowledge', 136)
[0.03660446684809375, 0.015259008341519846, 0.8331138130027275, 0.07749165692551258];('clinical_knowledge', 137)
[0.019383179989430382, 0.015095639353262823, 0.9339339690195888, 0.013321854971788566];('clinical_knowledge', 138)
[0.09493367148806807, 0.5463055925506353, 0.15651916348803613, 0.13812767697332376];('clinical_knowledge', 139)
[0.13005599981100213, 0.07888295136495325, 0.029019416066093068, 0.5143814575286575];('clinical_knowledge', 140)
[0.008153791140484146, 0.18557945309474022, 0.21028907019529255, 0.5716249582354124];('clinical_knowledge', 141)
[0.0017306046879450915, 0.17652647728031948, 0.0017306046879450915, 0.7911368192190595];('clinical_knowledge', 142)
[0.03948072686352941, 0.00998229102225237, 0.48097377391566887, 0.4244578657050012];('clinical_knowledge', 143)
[0.004433067477333144, 0.0018479774619722046, 0.012050326767967466, 0.9572759287141207];('clinical_knowledge', 144)
[0.001007659436835465, 0.0007847659584767511, 0.0016613495471323435, 0.9751877582639592];('clinical_knowledge', 145)
[0.007503544570067289, 0.867291662541588, 0.007503544570067289, 0.04892924523710145];('clinical_knowledge', 146)
[0.22844367844768096, 0.014603914028430762, 0.0060878170971029495, 0.7036560883539451];('clinical_knowledge', 147)
[0.021513172211409, 0.6287071246885194, 0.03130148086880296, 0.262084121783924];('clinical_knowledge', 148)
[0.003938278329492222, 0.1897568539155153, 0.5158126078241029, 0.2436526234182244];('clinical_knowledge', 149)
[0.004504667054669593, 0.002127854047860296, 0.0014624512739263534, 0.9727372684481971];('clinical_knowledge', 150)
[0.9298111093853099, 0.004305879203880234, 0.002304771053699147, 0.02477862398920662];('clinical_knowledge', 151)
[0.9781368210636411, 0.0005758832010315308, 0.00032812820053507565, 0.002139665664240486];('clinical_knowledge', 152)
[0.02800297680719735, 0.009091237681354974, 0.8183670019059665, 0.09773999288696855];('clinical_knowledge', 153)
[0.004473692583447265, 0.5859382375410703, 0.2767776253864212, 0.07929811733678241];('clinical_knowledge', 154)
[0.06141229873435155, 0.18916319729233713, 0.022592322139446924, 0.5826637022245245];('clinical_knowledge', 155)
[0.027336261794920973, 0.37736543142500506, 0.33302384422483383, 0.20198917193772573];('clinical_knowledge', 156)
[0.01504024341761713, 0.007104507935565541, 0.0020354756028708137, 0.9305070980263085];('clinical_knowledge', 157)
[0.07667596594049449, 0.009157640390342501, 0.6420000408890812, 0.2361786021969762];('clinical_knowledge', 158)
[0.9747682534801317, 0.0021322967140756655, 0.005115113906803339, 0.002737923176792908];('clinical_knowledge', 159)
[0.026908654080444547, 0.6124381439789178, 0.2253034021590396, 0.03049149974536608];('clinical_knowledge', 160)
[0.23686386583672098, 0.3446348912257065, 0.05285147231752375, 0.30413922402926497];('clinical_knowledge', 161)
[0.8186967132370165, 0.05233753219387362, 0.0048681476629028235, 0.08629000258399218];('clinical_knowledge', 162)
[0.006468311689702637, 0.0019727236080116202, 0.001853202326686647, 0.95998245749006];('clinical_knowledge', 163)
[0.2773369179705236, 0.2447489710813451, 0.1310046838895538, 0.2773369179705236];('clinical_knowledge', 164)
[0.025490065383978078, 0.002092351981966931, 0.000529029429401779, 0.9565076005314145];('clinical_knowledge', 165)
[0.009381546671635444, 0.007306355894290617, 0.9569438440445631, 0.012046144374222197];('clinical_knowledge', 166)
[0.007339535420905563, 0.008316783208428317, 0.0010573603288403805, 0.9612894725247381];('clinical_knowledge', 167)
[0.09128376046524977, 0.0003504534692465937, 0.8660762054437179, 0.020368160091562088];('clinical_knowledge', 168)
[0.9811563336637713, 0.0018940774013910735, 0.0018940774013910735, 0.002755866357646365];('clinical_knowledge', 169)
[0.1639462626193183, 0.2703016904322594, 0.2703016904322594, 0.23854040456984907];('clinical_knowledge', 170)
[0.016854621957485636, 0.003318871844581889, 0.9202311372491896, 0.027788573730916];('clinical_knowledge', 171)
[0.03768577178594983, 0.168895911520346, 0.5202360323783387, 0.168895911520346];('clinical_knowledge', 172)
[0.899957957573645, 0.0053513455875489535, 0.0019686500242627725, 0.01867803138444599];('clinical_knowledge', 173)
[0.8511515949808901, 0.07916943320742197, 0.01071441511229261, 0.012141022910010197];('clinical_knowledge', 174)
[0.03561038196733013, 0.0037533057508504623, 0.01682114936122352, 0.9184038486758844];('clinical_knowledge', 175)
[0.005730838821589187, 0.003938744080557337, 0.9637789895247437, 0.007358542705861341];('clinical_knowledge', 176)
[0.004490435503792091, 0.0005038129006076258, 0.9696642390850941, 0.009506252036126];('clinical_knowledge', 177)
[0.0019001881271481155, 0.00033020318415224385, 0.00042398928112270394, 0.9843219254848988];('clinical_knowledge', 178)
[0.0225214994917551, 0.18857020652337572, 0.27436803154429285, 0.45235638264465705];('clinical_knowledge', 179)
[0.9727166260966333, 0.003508164624657488, 0.001373817006324373, 0.010805907785648196];('clinical_knowledge', 180)
[0.04403143925191696, 0.47338255578347926, 0.009824742091846089, 0.3686707051365167];('clinical_knowledge', 181)
[0.0077306511780245194, 0.893541612248709, 0.006020637191097375, 0.009926352600130514];('clinical_knowledge', 182)
[0.06799691243570992, 0.06799691243570992, 0.26893303766425947, 0.44339561959106333];('clinical_knowledge', 183)
[0.0038075247011495014, 0.0029653032188189485, 0.9316703541404713, 0.021910786610253606];('clinical_knowledge', 184)
[0.0060167197374203524, 0.009919893810926225, 0.32850168861014145, 0.6137219883362356];('clinical_knowledge', 185)
[0.04710788984849196, 0.015293689025058229, 0.8350072399335704, 0.03668766150284702];('clinical_knowledge', 186)
[0.01858990646106495, 0.3295139764006763, 0.009950459888384033, 0.6156131176345779];('clinical_knowledge', 187)
[0.002448315967991798, 0.16124104644521187, 0.002448315967991798, 0.8188495876403917];('clinical_knowledge', 188)
[0.004838961418002556, 0.9221426351405626, 0.0022857635238686396, 0.02784629368605143];('clinical_knowledge', 189)
[0.010386966065808977, 0.0007524292981302171, 0.9350049229916383, 0.03199410788504465];('clinical_knowledge', 190)
[0.8608964761908471, 0.029458258354319283, 0.01391509263096699, 0.02599682175322355];('clinical_knowledge', 191)
[0.6832286821188017, 0.1524489252591689, 0.016067998507606013, 0.09246494720992565];('clinical_knowledge', 192)
[0.008237672352058759, 0.002674380654385536, 0.9521454472470154, 0.007269720335198612];('clinical_knowledge', 193)
[0.015369185427942685, 0.06887991035240978, 0.04734042390929454, 0.8391291544020205];('clinical_knowledge', 194)
[0.0025454573529540754, 0.000776320631139858, 0.9646934883957112, 0.00394248147213631];('clinical_knowledge', 195)
[0.9643787440560101, 0.0011291715064756915, 0.013756125058238556, 0.0034780930995645808];('clinical_knowledge', 196)
[0.05593660188259223, 0.46835148922897624, 0.029940705430174356, 0.41331873856545404];('clinical_knowledge', 197)
[0.07395643751935083, 0.22780183777696122, 0.00417233669629409, 0.546468200563453];('clinical_knowledge', 198)
[0.006281394619615286, 0.021924216246471808, 0.9322414732064759, 0.01707460085188065];('clinical_knowledge', 199)
[0.09047451476382919, 0.0045044608520960795, 0.0011389060611622767, 0.8583983727487224];('clinical_knowledge', 200)
[0.0018898904403156951, 0.000349594579321029, 0.9789874889486424, 0.0012202049778999885];('clinical_knowledge', 201)
[0.03701726020354468, 0.2130196246257186, 0.5790473747252579, 0.12920293345597464];('clinical_knowledge', 202)
[0.015214623555482119, 0.011849160739146117, 0.00264390513335016, 0.941295284176185];('clinical_knowledge', 203)
[0.9533136323997976, 0.002363027818814372, 0.002363027818814372, 0.007278638101974054];('clinical_knowledge', 204)
[0.13092924439431977, 0.010747326845935849, 0.2446080315493434, 0.5867841286145837];('clinical_knowledge', 205)
[0.044716538301351326, 0.01645029512142252, 0.0077705691980786895, 0.8981555941357751];('clinical_knowledge', 206)
[0.12224133857555362, 0.29324176196750273, 0.08401516142803529, 0.42666424607023073];('clinical_knowledge', 207)
[0.003801962232910609, 0.9303092702947919, 0.002613047881047647, 0.0071030005719452316];('clinical_knowledge', 208)
[0.9464397705792988, 0.0026583544142334873, 0.006377060726913089, 0.01733464829294768];('clinical_knowledge', 209)
[0.9399059548320532, 0.017214977673290045, 0.002329793879326672, 0.0283826998645811];('clinical_knowledge', 210)
[0.037626266313212725, 0.022821484129476148, 0.7557438063615662, 0.11589705945983476];('clinical_knowledge', 211)
[0.6387549174792666, 0.23498480208778336, 0.019288724856617506, 0.06732426496171408];('clinical_knowledge', 212)
[0.4648930322798784, 0.014038554819645825, 0.410266661020153, 0.07129366405058554];('clinical_knowledge', 213)
[0.9359243938844823, 0.0026288185339881165, 0.0012417659486816546, 0.04112165042167162];('clinical_knowledge', 214)
[0.03663255297170452, 0.7357845830161515, 0.011892848707899318, 0.16417573184313952];('clinical_knowledge', 215)
[0.029270059164731268, 0.7548848427467328, 0.013826200242592276, 0.09015812940803289];('clinical_knowledge', 216)
[0.006242077360486964, 0.006242077360486964, 0.9264063859212153, 0.021786990755107673];('clinical_knowledge', 217)
[0.952414299518173, 0.0011151624730844105, 0.0038922994843559023, 0.028760419243744607];('clinical_knowledge', 218)
[0.0032151798602737883, 0.8914804310620387, 0.0017209617649556355, 0.07317717377344707];('clinical_knowledge', 219)
[0.039196009867467754, 0.37188138746183624, 0.026938997353295746, 0.4775051534940997];('clinical_knowledge', 220)
[0.570151802204622, 0.34581452811536356, 0.005589572586359609, 0.041301655562572835];('clinical_knowledge', 221)
[0.7403859163011096, 0.08842647710545841, 0.004402495061178813, 0.11354184411156526];('clinical_knowledge', 222)
[0.011929590736748838, 0.001614494541254775, 0.9476846610786488, 0.015317897716668147];('clinical_knowledge', 223)
[0.21303282987242153, 0.3979977469320115, 0.041948651403668595, 0.24139782162238285];('clinical_knowledge', 224)
[0.6986075829613506, 0.007760830377161227, 0.15588042651267228, 0.09454624665822624];('clinical_knowledge', 225)
[0.07120364993068017, 0.01237334198655357, 0.01091943597775345, 0.8674381128155628];('clinical_knowledge', 226)
[0.9759018124823944, 0.0007853405742938693, 7.775924698724076e-05, 0.005802925560223815];('clinical_knowledge', 227)
[0.9630793538523278, 0.0023872347511901685, 0.00032307709120460605, 0.0064891768444261845];('clinical_knowledge', 228)
[0.003381754509240841, 0.9376668823075662, 0.005575570591671448, 0.015155972222631145];('clinical_knowledge', 229)
[0.060663925077999836, 0.028655609164833975, 0.047245112354931305, 0.8374397415090323];('clinical_knowledge', 230)
[0.009166150680116145, 0.01333667054466578, 0.12653480706433268, 0.8251105769972766];('clinical_knowledge', 231)
[0.009208741866977363, 0.032141667322488444, 0.0016002393884418707, 0.9393172070344482];('clinical_knowledge', 232)
[0.0220633791324952, 0.8279222062492022, 0.004923005319249179, 0.07700875997291518];('clinical_knowledge', 233)
[0.013169601814646846, 0.014923113923773143, 0.9232604688398981, 0.03159223242454058];('clinical_knowledge', 234)
[0.29025769118291855, 0.03928210684784554, 0.6144755736817924, 0.026998170884845674];('clinical_knowledge', 235)
[0.019952676295837142, 0.00571653746895595, 0.8484093090422934, 0.10132805114347108];('clinical_knowledge', 236)
[0.10635339896053211, 0.030470758964578005, 0.6120215177812569, 0.19869430766719043];('clinical_knowledge', 237)
[0.00599871223276259, 0.039116517424756435, 0.37112716204350105, 0.539986834504912];('clinical_knowledge', 238)
[0.002786731339349595, 0.002786731339349595, 0.531057055843503, 0.41358765094651495];('clinical_knowledge', 239)
[0.07774612976447777, 0.4473981130587574, 0.27136065649335944, 0.0998280066666928];('clinical_knowledge', 240)
[0.16291212725968796, 0.14376944770014205, 0.3908058771708892, 0.2091833120881072];('clinical_knowledge', 241)
[0.9861018850044597, 0.0008992084807498619, 0.00021358083672854463, 0.0031385459880752422];('clinical_knowledge', 242)
[0.26151016370604946, 0.013019821295156714, 0.06612012409027063, 0.6273302334439365];('clinical_knowledge', 243)
[0.11667676560153006, 0.4614655322307819, 0.2470047147167523, 0.062452572230850364];('clinical_knowledge', 244)
[0.9710136162364876, 0.001995392205397755, 0.00039291602185426324, 0.004496685748997925];('clinical_knowledge', 245)
[0.016994251772433574, 0.0020296739326537026, 0.9278547840159779, 0.035976831284561854];('clinical_knowledge', 246)
[0.025335213891530692, 0.003221010987089644, 0.0026703118982763082, 0.9506967776786944];('clinical_knowledge', 247)
[0.0012054297552837319, 0.0006452200527924672, 0.9671331143622713, 0.002551894811961073];('clinical_knowledge', 248)
[0.009109980011770632, 0.9292430716137482, 0.004876220914879796, 0.007094859566931813];('clinical_knowledge', 249)
[0.9522500722966074, 0.0009839575678297298, 0.0006762634871546141, 0.02875546204678534];('clinical_knowledge', 250)
[0.001208791228709442, 0.0005363978561894184, 0.9698302683038649, 0.007404743999014174];('clinical_knowledge', 251)
[0.7062158731614878, 0.05115810474091957, 0.08434545545505916, 0.08434545545505916];('clinical_knowledge', 252)
[0.05899607533286398, 0.019153221421273365, 0.8144156258048895, 0.05206385374589992];('clinical_knowledge', 253)
[0.015293514003678595, 0.12805102498603965, 0.008186028152684186, 0.8349975098946716];('clinical_knowledge', 254)
[0.7089409838029004, 0.003283047495807649, 0.002556839960595612, 0.2608048284901222];('clinical_knowledge', 255)
[0.003970758663854356, 0.0006482085329118993, 0.971612733077751, 0.006546674269913496];('clinical_knowledge', 256)
[0.001523163079312492, 0.9517375388797833, 0.0026732344556573777, 0.011980605642370797];('clinical_knowledge', 257)
[0.003984555206756455, 0.003984555206756455, 0.0008890744414038277, 0.9749886126378715];('clinical_knowledge', 258)
[0.9695260557122775, 0.0011351980361506342, 0.0016517033964906153, 0.00740242105949225];('clinical_knowledge', 259)
[0.0059577969565864876, 0.001506366974390076, 0.8842152963328498, 0.07258080813809721];('clinical_knowledge', 260)
[0.04274808958015719, 0.8586182932747516, 0.008417595924096206, 0.05488963353576623];('clinical_knowledge', 261)
[0.2080032869124159, 0.09825379559761813, 0.059593939463093555, 0.5654115213726194];('clinical_knowledge', 262)
[0.0006183028563591345, 0.00031090234917676096, 0.9865590488595806, 0.0010851553074649536];('astronomy', 15)
[0.0016550824742372029, 0.00014461942591202122, 0.9715090985211589, 0.004498980614320024];('astronomy', 16)
[0.5546155202176475, 0.08505304471466009, 0.014779999458706632, 0.29686429563050093];('astronomy', 17)
[0.02674840504918015, 0.018383892015059824, 0.006763057533494724, 0.8857855553758509];('astronomy', 18)
[0.0028049047753045883, 0.0001582418990983949, 0.777722331740619, 0.196639005865922];('astronomy', 19)
[0.0030273997012713752, 0.0016204502888004806, 0.02236963155991522, 0.9511809024360968];('astronomy', 20)
[0.046549387637682425, 0.0062997730584535075, 0.08696570527504566, 0.825107576996937];('astronomy', 21)
