id;attn_entropy;internal_confidence;internal_confidence_examples;max_prob;mink_entropy;pd_entropy;ppl
('easy', 22);-2.204221478888996;0.7917084681679644;0.8232096628438912;-11.523544545082144;-22504.961490714664;-203.65459308766503;-8.162348120952345
('easy', 23);-1.880611730547339;0.8354766500094664;0.8283090372554412;-13.862943611198906;-22754.79643038872;-200.42994587463235;-8.06724419371591
('easy', 24);-2.540000502599704;0.8770911223452307;0.9006951713438757;-9.834249298967068;-7792.225615782572;-172.92379316387326;-10.684767023225927
('easy', 25);-2.170752639425268;0.93201426888279;0.9055065395147266;-10.070267363403326;-10514.016184714706;-209.5848164998022;-8.13233560831909
('easy', 26);-2.6680203723093108;0.9061801851781525;0.7591111370911143;-12.874332217745126;-19462.349028172;-220.52750093266263;-10.99057462937422
('easy', 27);-2.2068171292724745;0.9218746137215131;0.8785284837600978;-10.969105645326255;-11913.64504553096;-202.63618583416672;-9.048212617053478
('easy', 28);-1.930646687684672;0.8356985461594727;0.7492849825683934;-10.56942424333494;-12494.560412956216;-231.9010925459887;-8.078441998283559
('easy', 29);-2.1739691925582654;0.8213408479190246;0.7797252166500572;-9.83202707583035;-6531.538502769389;-216.37521777447085;-9.524891391533401
('easy', 30);-2.266086481495999;0.7860312083326488;0.7658361931042396;-9.836476471379891;-10517.075685331662;-161.33654900221973;-10.022252220346651
('easy', 31);-1.1105306745101393;0.8399728739911595;0.8604659109296408;-9.834249298967068;-8302.491950046613;-180.76609923802062;-4.151024254527811
('easy', 32);-1.668050852474664;0.892017796873491;0.848038912580817;-9.834249298967068;-8705.991165321651;-163.90868305950113;-6.72555815652443
('easy', 33);-2.2195570912252878;0.7953641116191795;0.7831137844695504;-10.882959694613055;-16636.283922389863;-170.67779952293338;-9.447597912480383
('easy', 34);-1.9850158291821014;0.7671166395262141;0.7522232028281903;-9.834249298967068;-6304.526472779776;-160.66595760242953;-7.844557421723016
('easy', 35);-2.4703849660075026;0.7641614853562583;0.7322324599140156;-9.99304553207143;-13450.406998858196;-230.92675140637573;-8.00784097734001
('easy', 36);-2.268773422774307;0.8813076440300874;0.877621210779205;-11.122103587273704;-29540.931510016733;-309.6132277046885;-8.987533894733458
('easy', 37);-2.234483106429093;0.817527428199253;0.7853059782815416;-9.834249298967068;-6081.807697957;-207.66349124164816;-10.047985080553373
('easy', 38);-1.8327573187436847;0.821479048608098;0.8218993950664523;-10.783329853664213;-12042.359036257845;-178.39303874782658;-8.578968800485756
('easy', 39);-1.22329390026483;0.7623905495431041;0.8176726004062097;-14.332947240444641;-23303.966865606795;-180.2264730214009;-4.728823743533596
('easy', 40);-2.4773397938723556;0.8467376597418338;0.8565686147865399;-9.834249298967068;-7616.771735869195;-198.50405444954004;-11.596082654539375
('easy', 41);-1.8207425285161365;0.8266190574061094;0.8230887581590741;-10.430974570869997;-10775.542359217588;-196.5264968320265;-7.1368033664495405
('easy', 42);-2.2513571345626797;0.8413743736911262;0.8552579523830668;-9.836476471379891;-8569.959582816284;-156.80638042973553;-9.102422341127728
('easy', 43);-2.0595017600819565;0.8102687158923197;0.7864867441099248;-9.83202707583035;-9620.232827882131;-225.04242829733565;-8.034350707832154
('easy', 44);-1.9774370151903469;0.8018945571812405;0.7917527185717813;-9.834249298967068;-8735.668105579685;-147.27225779844892;-7.732622169836191
('easy', 45);-2.114847224167234;0.8555323175129912;0.8588591468812035;-11.554127968454225;-21484.285288157047;-215.69409449185696;-8.286668222901394
('easy', 46);-1.7801178214575424;0.8560415528792432;0.8376649306124799;-9.834249298967068;-7428.780250741252;-143.86860114387767;-6.987831545502827
('easy', 47);-2.2020899747834184;0.9161577450702941;0.8865754948361476;-9.834249298967068;-7797.339553265151;-172.3190371227479;-10.263928249559203
('easy', 48);-2.331677047560349;0.7909758384982882;0.8281877359013403;-10.160099616734598;-10132.313053013815;-162.25692073238935;-9.521651812850559
('easy', 49);-1.7514694638835215;0.9589265190616961;0.823870379582179;-9.838708615163831;-7083.323195734261;-135.36368388864165;-7.775400028896297
('easy', 50);-2.378212617937555;0.8056534658307141;0.7840153424237075;-9.834249298967068;-9172.913193512746;-164.36862908197418;-8.694973668914102
('easy', 51);-2.7674577431616667;0.7879237913299953;0.7636475772943246;-11.624897039342432;-24499.47518807104;-220.80904650106774;-11.628207762997624
('easy', 52);-2.1535249369915554;0.8125734933186308;0.8453908169118037;-10.418926232353822;-11347.761299162308;-188.74680887407962;-8.337393699760174
('easy', 53);-2.597619062435114;0.7895254170745041;0.6398225860353889;-10.188226470897474;-11586.296229453212;-162.7957732579169;-10.584165174248525
('easy', 54);-2.2479276489387785;0.7483386834458077;0.759065704746128;-9.834249298967068;-10846.814771640698;-166.59900926172895;-8.702614492602038
('easy', 55);-2.291895037512029;0.8165820034473492;0.9046339749154485;-10.735634979856195;-16388.130066575544;-161.58269819376704;-10.764095983486111
('easy', 56);-2.301191078252999;0.8176210297404142;0.7894338545503815;-9.836476471379891;-9719.58033431632;-158.8534850572868;-9.368687661548286
('easy', 57);-1.648541214411461;0.923650033023763;0.9173723034755371;-10.197780683702286;-11382.090203876936;-273.34819961198195;-6.502898122594251
('easy', 58);-2.065549601896666;0.851538929619663;0.8501718187732561;-10.491346699313041;-15978.159135337384;-181.0076377584982;-10.181890900591169
('easy', 59);-2.6326471828478546;0.8187954968581941;0.7745889763891209;-10.651596052751497;-27258.780584446937;-273.2645122864181;-11.726396984455135
('easy', 60);-2.2781791849761626;0.7783265897322991;0.7588986165449638;-11.448146527597933;-24948.16560824432;-233.65053445060084;-8.529944754476464
('easy', 61);-2.4611280719473263;0.8903495399316875;0.8510895442957769;-11.68677244306052;-16941.84752198819;-296.2355490374797;-11.80625617519749
('easy', 62);-2.0598927198368395;0.8551397218856926;0.8636342821535107;-10.905432550465113;-13521.971107049092;-242.51171222374532;-9.252354815698682
('easy', 63);-1.74870031659555;0.831461570746991;0.8585538225978213;-9.834249298967068;-7415.153799911503;-174.160304573609;-7.951312101085355
('easy', 64);-1.7358467959674937;0.7559166813750131;0.7791740608987275;-9.834249298967068;-6676.626923063563;-169.74923611903952;-7.036709392411218
('easy', 65);-1.6899140868315157;0.7963671278319203;0.8158450833604677;-10.564794605436198;-16069.002489420975;-213.50252153856172;-4.80603049218143
('easy', 66);-2.0566503704749124;0.8173247286861012;0.8155552802322535;-12.492397607047154;-25301.442616530043;-206.08479492221645;-7.118608938946915
('easy', 67);-1.7558947892168062;0.7785197119957222;0.8263549884905997;-9.834249298967068;-6945.32035504709;-198.5424701057964;-6.872973229745908
('easy', 68);-1.8478404118781457;0.8606992643697309;0.8173203169565713;-10.664270493648225;-13745.83088912251;-287.54761874356933;-6.470104950662243
('easy', 69);-1.9940611391930227;0.8408884809496011;0.7992960623263506;-9.834249298967068;-8682.147525603308;-209.5652412783767;-8.304691690140862
('easy', 70);-1.9183240529803691;0.8998694898043479;0.7818388231876725;-9.834249298967068;-6829.766098833444;-151.059107303723;-8.150205625002483
('easy', 71);-2.0308341856305256;0.7832075447532849;0.756105461863446;-14.689622184383374;-26786.172093359524;-199.85135156040752;-8.018768945969265
('easy', 72);-2.193064251614977;0.8972333587606841;0.9073367410451404;-10.621817177395886;-13550.391354926556;-225.9637652071172;-10.031726353891065
('easy', 73);-2.7359922639728436;0.7941290522295379;0.7920465772200473;-9.834249298967068;-9714.66491867761;-184.18189546737196;-12.048552561484382
('easy', 74);-2.569841190818697;0.7797865738604188;0.7479995373601199;-13.339695467434359;-73564.66579174325;-222.44534943940383;-10.14660388268753
('easy', 75);-2.128929476816308;0.825832053323659;0.9225043995229579;-10.59766141351655;-12343.791704190471;-276.7768530616062;-7.653200448033057
('easy', 76);-2.236506866603444;0.790553041620995;0.7356228003954091;-13.544489880080372;-61690.086825074;-322.86714779060964;-8.365582541047829
('easy', 77);-2.761914930496115;0.7396887399901914;0.8028759169947532;-9.834249298967068;-6570.165778073644;-216.69393957480133;-11.733302094500049
('easy', 78);-1.840474943172341;0.8396010780526685;0.8473956896231647;-12.266084480971665;-22845.61796328369;-208.14504429342514;-7.8525790772445
('easy', 79);-2.051392419730378;0.8889354531970486;0.8491932510226202;-9.834249298967068;-7945.474580463111;-173.49494008660935;-7.518623111052117
('easy', 80);-1.6889514977960833;0.8895293465974564;0.8478356988055555;-14.689622184383374;-26526.250933071602;-242.6198922416848;-6.032637955552667
('easy', 81);-2.502612211318549;0.8807184881798984;0.8745278326866878;-10.327433891929157;-13320.698397489567;-204.38800221144422;-12.469786884347867
('easy', 82);-1.3950857714909999;0.8181195637452418;0.8741559925556539;-10.979540522618835;-15141.890145825686;-157.16996002067228;-5.322913752625447
('easy', 83);-2.0421193218687685;0.8887376797039225;0.7972819858825462;-10.85788001021603;-16773.59943648934;-239.56740152498645;-7.887160783080022
('easy', 84);-2.4042860095565812;0.7968118646550891;0.8062665255843111;-11.82334797806627;-33484.50210631776;-253.82933842044892;-9.268051321403822
('easy', 85);-1.6009243456555224;0.871167619113825;0.8469673376078892;-9.834249298967068;-8660.086447672913;-193.671036815276;-6.3248483934253175
('easy', 86);-2.1955314228035094;0.7230773955239266;0.6952588355143997;-11.708278648281484;-16421.469441697496;-163.3042188688318;-9.365606480156979
('easy', 87);-2.358372322936011;0.933961246102185;0.9110410920111247;-11.839741787841946;-26794.130101652547;-231.06533365207295;-12.324383687524945
('easy', 88);-2.4904381646559743;0.8442881067797989;0.8166575608600636;-9.91290253858324;-13188.218728978185;-243.44327997205414;-9.94067292150396
('easy', 89);-2.617478347258881;0.7984872029412281;0.7672733694569159;-9.834249298967068;-9985.131908746731;-169.63537735679827;-10.549167087289092
('easy', 90);-1.915538644398298;0.7021371645250616;0.6984961822830708;-13.691093354272247;-22869.505378955826;-244.22030472681593;-6.360797888741825
('easy', 91);-2.441083507590856;0.7636052298694824;0.749281054376695;-9.836476471379891;-6726.549341603549;-169.70475949705107;-10.91576287860906
('easy', 92);-2.5321964421884537;0.7834934937474411;0.7938366327777537;-10.240270735323238;-14940.621327058116;-189.96472009236652;-8.659785914242162
('easy', 93);-2.8358442046991956;0.8105432432933954;0.7939621696878059;-12.828869843668368;-22296.48923280517;-263.3499400198825;-11.994322303112403
('easy', 94);-2.275240035791756;0.8485285896773611;0.8203983131433007;-10.666824773453321;-16053.840277184258;-228.38998779502043;-8.452699579770997
('easy', 95);-2.090620322119491;0.8829889203198189;0.894358635492352;-9.834249298967068;-5870.054746771417;-173.15796873782486;-9.47640276230961
('easy', 96);-1.5902758784685707;0.8724445284429638;0.7959405198815273;-10.583443164514271;-11167.097449522964;-182.24658800624076;-6.421547044191756
('easy', 97);-2.3982707731711606;0.8099098395046459;0.755147768079822;-12.081655441838146;-18824.439213070385;-229.06204358261533;-11.14710035383072
('easy', 98);-2.407690247080696;0.9078592598631076;0.9022749464445605;-9.834249298967068;-10558.013726921135;-171.93546060330326;-10.541082925993486
('easy', 99);-1.8558482614479166;0.8020641760972561;0.7947511044893321;-9.836476471379891;-6717.389037874224;-260.0416933538693;-7.170768477518293
('easy', 100);-2.3801137119336504;0.8449493164403115;0.8104148191904631;-15.249237972318797;-66048.85448480332;-184.45483232937232;-10.641969207524854
('easy', 101);-2.601336101070532;0.8862139996894127;0.9055347216944539;-14.689622184383374;-50457.59167202279;-205.80674298689036;-13.533236806691699
('easy', 102);-2.7278257966597175;0.9131587925864233;0.8558406770044714;-13.457478503090742;-28681.691021643182;-189.14386306278544;-12.452459756139925
('easy', 103);-2.1208327699267477;0.8097286742956006;0.8128464799894799;-12.278823506749095;-28166.21976470684;-233.2770075026119;-6.767329977953182
('easy', 104);-2.2390659426220547;0.8626355058719197;0.9089122324412916;-13.234334951776532;-22032.663266322794;-190.74726861338783;-10.537123053544969
('easy', 105);-1.8308790273181879;0.7763557253881554;0.6629278979044585;-9.834249298967068;-7902.922472476934;-143.9769547371156;-6.648781567592999
('easy', 106);-2.0032336021688595;0.8945218160524345;0.901968747634956;-10.231958135503872;-11524.62600662855;-156.62920582987974;-8.547215516429306
('easy', 107);-2.431536139373316;0.7808424430174558;0.8171798387854508;-9.834249298967068;-10083.372941423437;-187.4879279846631;-10.121539508025817
('easy', 108);-2.5718319258967557;0.8646410580494485;0.8440097904187802;-18.420680743952367;-61404.24764298648;-203.49236242055264;-10.957539883971615
('easy', 109);-1.472783223474955;0.7805992901647001;0.8090900594943355;-9.83202707583035;-8112.253085478234;-189.8197925501649;-5.798450181509251
('easy', 110);-2.077210607418368;0.7893381302090834;0.7992998417697252;-9.834249298967068;-8861.06119917099;-184.30919510972893;-8.743787707044216
('easy', 111);-1.9432619936458289;0.8431368517879977;0.8518604974226439;-10.050740941052972;-12951.768832123516;-230.28742013111005;-7.9618504594745465
('easy', 112);-2.4002771446318443;0.8387614908780842;0.764072679086968;-9.838708615163831;-10989.179895955987;-251.2699986063539;-8.564337899010917
('easy', 113);-2.2695666314652962;0.8450186480150811;0.7784855320827894;-9.834249298967068;-5898.783956906033;-171.92292374085918;-8.576591270680932
('easy', 114);-1.7467303056612802;0.7827514623658836;0.8333536404344812;-9.833137570114376;-8691.786958435228;-186.20017208347392;-6.436608177344226
('easy', 115);-2.443731611702964;0.834375645147744;0.8407667377877192;-10.711276536024155;-13554.707954117219;-196.23557847604536;-10.636421243333736
('easy', 116);-2.508410233545244;0.840628120660895;0.8615631294884621;-9.834249298967068;-6226.332134248303;-203.24244246648337;-10.625791591094616
('easy', 117);-2.188105780347927;0.779639205829976;0.7833630002892819;-13.20154512895354;-18591.12478670154;-152.01324918867414;-9.351053012873722
('easy', 118);-2.691102890330432;0.8857184683086105;0.8626240625688247;-12.124672826921838;-51503.87059415171;-290.660013753345;-13.398981468121535
('easy', 119);-1.5253445380267787;0.8661488217449133;0.8309520525404586;-10.631645266332148;-11136.102522004683;-165.4034449339442;-6.036736382501136
('easy', 120);-2.9100941855344495;0.681248129805084;0.6652232368083169;-13.544489880080372;-20705.07376400257;-175.64545903246108;-14.91306733962438
('easy', 121);-2.3620860503470755;0.7374421859522522;0.6866648416526333;-12.401425828841427;-23658.128224814023;-158.1365695278212;-9.274564258297355
('easy', 122);-2.2373434933475633;0.7936195190401449;0.7711318308073144;-11.908144514726347;-20393.756225243647;-258.94608654685817;-9.145065232318597
('easy', 123);-1.9208437484281282;0.8071004177966489;0.764979918378361;-9.836476471379891;-6543.528873732485;-146.6290805087175;-8.12301304600108
('easy', 124);-2.1070116295234125;0.9093356306034627;0.8997886770071829;-9.834249298967068;-8646.27594199575;-175.1841119210282;-8.933438748755044
('easy', 125);-2.2607998150831015;0.8050187253974773;0.8162669948960167;-12.24108317876625;-27567.58798822951;-313.4230657393134;-9.233688802636602
('easy', 126);-2.382007968429961;0.7434800265023519;0.753629507807361;-10.191401076738247;-14681.272245757997;-175.4413514283692;-10.373121806655496
('easy', 127);-2.4485754347447233;0.8811379042792281;0.7814701131506508;-13.457478503090742;-34037.69141632133;-255.9631798950926;-9.084586053027689
('easy', 128);-2.5449290288404676;0.8683317615117986;0.8981811467132393;-10.418926232353822;-15570.160354284124;-279.1615644659029;-13.923800816146773
('easy', 129);-2.1513987115467756;0.7475833643782324;0.8150737551826739;-10.453447426722056;-15741.010131609186;-288.68122715671;-8.353295085469094
('easy', 130);-1.936718997452849;0.8030693184029767;0.7695203539632798;-11.426046180597266;-13049.764802701466;-132.84990738216723;-7.484823106889939
('easy', 131);-1.902071625394618;0.8163366477396744;0.7876103321406136;-10.769064276505391;-11446.40963626981;-181.4895192702724;-7.512364132052891
('easy', 132);-2.1736758301585857;0.8009826544304756;0.8253922299225888;-9.834249298967068;-7316.630531549267;-196.07527641392016;-8.834055382308978
('easy', 133);-1.823540165497302;0.881196416132601;0.8139247476706607;-9.83202707583035;-6572.809140412124;-171.9528401262696;-5.06420215953762
('easy', 134);-2.0551511127141198;0.7594527823540781;0.7017070313269397;-11.881942142332322;-20470.228541962482;-201.10458107477277;-7.950565862956767
('easy', 135);-2.1563533090015654;0.7937129721261953;0.8197747930027696;-10.68488978085096;-15439.53284403881;-220.1126889958994;-9.671689205203585
('easy', 136);-2.1024814611491967;0.9309340217094504;0.9012588086195915;-9.986547783413911;-11569.91596956;-224.33643814759856;-8.470059269063217
('easy', 137);-1.576461690767162;0.807200857106084;0.8088199029888977;-10.839474582673315;-13144.798150807625;-213.5822017984555;-5.842402876213271
('easy', 138);-2.3398974965994417;0.8075049502562173;0.812360897195029;-10.274229855865693;-12029.885356816378;-244.6845673868121;-10.281325724174087
('easy', 139);-2.0787756373262916;0.8959777380620069;0.8800263343965764;-10.749428301988532;-11406.806951994833;-154.50533285450467;-8.302124193327845
('easy', 140);-2.4104368260592595;0.8865998248526737;0.8671148324530584;-10.150897097803435;-15321.059322918349;-162.25351594570355;-11.264928962707195
('easy', 141);-1.7178065420872373;0.7872813344539958;0.8107214448506236;-9.945933064259721;-12395.903926852585;-212.21849555477792;-7.007343529581312
('easy', 142);-2.051192365252138;0.7748495220944694;0.7133975048687002;-9.908100608587832;-11147.58643586921;-185.13941977671948;-6.7440039886157175
('easy', 143);-1.5985155203307035;0.7713282867617903;0.8354147057617861;-9.834249298967068;-6950.510213525213;-182.67158051796642;-6.3291597091800895
('easy', 144);-1.9960637214467372;0.8989176206375211;0.7546046120049266;-9.834249298967068;-8935.00433404622;-157.9549622373947;-7.991310519425492
('easy', 145);-2.3144767500639745;0.8777119331297619;0.8560220136635233;-9.861308447081074;-12118.408990927683;-206.46316399065995;-9.668043651873653
('easy', 146);-1.7547469827529176;0.7349379388058607;0.7587311979044078;-9.834249298967068;-5789.484835989112;-171.87648439509445;-7.050805517693213
('easy', 147);-2.1797251107313507;0.8121715772528385;0.8300607633121173;-12.158195518960481;-36474.974368898715;-345.1480292871063;-10.13940914517924
('easy', 148);-1.9242345994244738;0.7790749800136823;0.8294760390684704;-9.83202707583035;-8438.944194725169;-182.2864108497729;-6.677988234467363
('easy', 149);-2.510871454980753;0.8477168463830369;0.8792439291511941;-10.343963193880368;-17561.159377703694;-227.412416108529;-12.513456977413112
('easy', 150);-2.154206461183925;0.7696010805087005;0.793997848392687;-13.139024771972208;-42683.438796393646;-301.3548164086477;-8.476250563364278
('easy', 151);-1.5459632430987007;0.8761975300838707;0.7939637455959949;-10.77190115784059;-11450.11989674801;-230.38036995549922;-6.819842762896512
('easy', 152);-2.1280000688537926;0.8561371857766501;0.8818387736659378;-12.372852456397371;-15776.793627792704;-183.74458560564992;-9.400732665127228
('easy', 153);-2.0523895044963463;0.8569774301699893;0.879819443944951;-10.405050885860206;-10599.303647096931;-312.60782985189087;-7.819576988500014
('easy', 154);-2.0138290587063716;0.8308078549963105;0.8333347957856921;-11.57928652809038;-20715.94554740416;-175.57960119342727;-7.703103269576625
('easy', 155);-1.6862273203092482;0.8080438449683286;0.7786800540558715;-11.981571983281164;-16615.712584499524;-168.43932415396935;-6.931555075710227
('easy', 156);-1.2594477159348765;0.7390856918472588;0.7239249055823843;-9.834249298967068;-7958.885576624995;-149.4976490795155;-4.6702512781069005
('easy', 157);-2.3829032779490595;0.8502273591416462;0.812246012824119;-10.385557091179205;-10584.451706836424;-188.33877950305137;-9.671098692949148
('easy', 158);-1.7109001239024058;0.7769420986670865;0.804507239091782;-13.862943611198906;-31923.87140238506;-145.86236533988196;-6.815787750896999
('easy', 159);-1.8753874587188517;0.8408839261628523;0.8046842060543361;-10.743888121612917;-11825.381049506064;-180.65061444695584;-7.612428075622228
('easy', 160);-1.8874874741158694;0.8657009469194994;0.871999828559285;-10.230303875407847;-10581.011083983594;-167.17820864910885;-8.768322989835367
('easy', 161);-2.3746900109448594;0.7624632852000693;0.7712989206575613;-11.58567632618915;-28718.481598180028;-206.27426768623582;-9.894077122242981
('easy', 162);-1.803789313555484;0.7517587176612218;0.7856195512481312;-11.022404227050616;-12041.320404935363;-149.1157086281164;-7.113887060541457
('easy', 163);-1.7104042658795704;0.8061274456971577;0.8543679476874629;-9.834249298967068;-8302.72112684268;-153.61257996102148;-6.822031146023397
('easy', 164);-2.5062414049784403;0.7946143088302489;0.8433186521242512;-9.834249298967068;-6556.684707104424;-252.23505248842974;-12.15057820218173
('easy', 165);-1.9805790843107776;0.8219024771765812;0.788108902520861;-9.836476471379891;-8334.541650432966;-153.06990175028443;-9.192651116742596
('easy', 166);-2.2999864508732597;0.8251362980786509;0.8091388578954307;-10.925105316063817;-11790.519179389994;-194.66709788113644;-10.437308278271955
('easy', 167);-2.2074758425504695;0.8546604864702989;0.7845360336414656;-11.114071415576442;-12264.115259909553;-189.14684740941004;-10.33097087123278
('easy', 168);-2.7192780372867675;0.8422485167733882;0.8527907254899868;-10.125273992915538;-12324.786099859646;-158.72508822555116;-11.077605846943271
('easy', 169);-1.9205968985163135;0.8824534311577444;0.7973713636845955;-11.00791121974805;-12006.467952110619;-165.04437545282988;-8.528670156705374
('easy', 170);-1.6421990835799407;0.7807073611035986;0.7957318323693291;-10.564794605436198;-11004.632438061059;-159.70392829251188;-6.139954716447038
('easy', 171);-2.3538915091837023;0.8526695364466776;0.804417720604195;-12.445877591412263;-17592.64935556712;-243.8219604942222;-10.667518816034608
('easy', 172);-2.3960189816132074;0.8269371578241638;0.7980577670387816;-11.197453024515491;-12830.730837229767;-166.0182960239204;-11.489637357226904
('easy', 173);-2.2725923380879562;0.8303349977646374;0.792100676432716;-13.996475003823429;-47362.887037400156;-232.6359577442494;-10.24059350538977
('easy', 174);-1.3470082979273301;0.9254243563799955;0.7767864169492006;-9.966034243580808;-9737.68007663867;-146.4678269041387;-4.672838014536675
('easy', 175);-2.3524464104444487;0.8105989358068525;0.7798177628161286;-9.90929893107994;-11326.062328312806;-267.6928455327303;-12.800134411134094
('easy', 176);-2.824955381818288;0.8246818961817665;0.8241081085588219;-13.457478503090742;-21693.310164649727;-193.85355181969462;-11.281558458557678
('easy', 177);-2.1137396285704835;0.8513896661889445;0.726303187503383;-9.834249298967068;-8817.235321631715;-162.34397382928128;-8.969567729151743
('easy', 178);-2.30443105354332;0.758042290723689;0.7499402288805607;-9.836476471379891;-7289.766377374659;-136.0052220951065;-8.373580704547361
('easy', 179);-2.092829335975785;0.9072625798385405;0.8573670252886031;-10.983043153170037;-18493.462703685793;-241.47511344005346;-8.806159963317763
('easy', 180);-2.170751348377786;0.7935831767237633;0.8767166506123818;-13.927482132336477;-22089.95125590241;-180.21960712296342;-8.546069873636021
('easy', 181);-1.9653522700624795;0.7992410192618027;0.8204540131821602;-9.834249298967068;-8716.115632460105;-155.62156817510123;-8.430046632821487
('easy', 182);-1.8595849324711238;0.808351099169789;0.7833002409368063;-9.834249298967068;-5788.620280690548;-150.78837435669138;-7.467136991104844
('easy', 183);-1.7883050696623601;0.9063229606967539;0.905802339787223;-9.834249298967068;-7796.378741983348;-160.03655516287262;-7.991646593188817
('easy', 184);-2.239651528236896;0.7548406366578929;0.7785201992414301;-11.201810329884447;-12481.2225966511;-213.20043246341126;-9.006464548991627
('easy', 185);-2.092745958487768;0.8249821504025819;0.7518950130040468;-9.834249298967068;-7078.916215579135;-175.85444165330344;-8.11330460314717
('easy', 186);-2.2568974587256667;0.845680816122944;0.778013031463339;-9.836476471379891;-5648.235990023714;-162.59179484242395;-10.552922373623636
('easy', 187);-2.2179314108330477;0.8043890673734472;0.801928353874373;-9.834249298967068;-8313.778557066189;-153.0567275203939;-8.379496944708343
('easy', 188);-2.4740855469587015;0.8565614264393298;0.7783332819922942;-10.098840735847382;-10814.698236568864;-160.17322456585322;-10.189431754495441
('easy', 189);-1.7371579600241323;0.7733335556689145;0.8175507548603452;-9.98009198307104;-10799.9028830829;-162.10427504729302;-6.309737244925413
('easy', 190);-2.4492455858730895;0.8689236641907291;0.8604233671072119;-10.766235420304913;-12113.099189221468;-187.6548831903461;-9.59173899935486
('easy', 191);-1.9698560419315874;0.8015843872105775;0.8063111317166719;-9.834249298967068;-6908.382511157271;-150.36192566290597;-7.628703537140645
('easy', 192);-1.907704594546924;0.7297104276484011;0.75943351248186;-9.840945752562188;-8324.753357786698;-140.10497228305795;-7.848851689146566
('easy', 193);-2.0376319462118895;0.8284131364679003;0.8588013871806615;-9.836476471379891;-9700.885153875503;-159.78912727605925;-10.132868563784582
('easy', 194);-2.4019977528276506;0.9222546844636732;0.9097876361140558;-14.070582975977151;-33520.72764025217;-188.9085720208988;-10.01178674523013
('easy', 195);-2.123740015168055;0.8908115275947727;0.8467490294270089;-10.854788817646359;-11638.796409606784;-153.49714518455295;-8.960413359355336
('easy', 196);-2.1084733089091325;0.8603775635731378;0.8742135525428557;-10.925105316063817;-12731.987697644545;-197.52248721425013;-9.43639213809692
