id;iter;estimations;token_probs
(8, 3);8;0.8887587846530938;[0.7158725274597154, 0.08960196103058912]
(8, 3);9;0.7606506526772884;[0.6543327523693839, 0.20589493568466083]
(9, 0);0;0.909907010924213;[0.7726511726775797, 0.07650282152319084]
(9, 0);1;0.8633916029436189;[0.7337274953935973, 0.11609255485017488]
(9, 0);2;0.9842154370742251;[0.8611265193646269, 0.013810498413204015]
(9, 0);3;0.8933093946927837;[0.31327018976108517, 0.03741479309283556]
(9, 0);4;0.9529258255158545;[0.677459693662587, 0.03346625201199131]
(9, 0);5;0.9304582612793112;[0.8337058283569286, 0.062310535892065026]
(9, 0);6;0.9362849986365572;[0.8005558780508303, 0.05447851769044592]
(9, 0);7;0.9219218316372044;[0.8325377623356981, 0.07050817254277997]
(9, 0);8;0.944176857294597;[0.7159275303360445, 0.04232821889660657]
(9, 0);9;0.8824278602705731;[0.6134976434527478, 0.08174065428712073]
(9, 1);1;0.766293664434876;[0.18298191552339738, 0.05580632456774619]
(9, 1);2;0.8128673178375735;[0.3697534587127843, 0.08512207951948127]
(9, 1);3;0.941654159388319;[0.792801043628827, 0.04912275156134752]
(9, 1);4;0.8933094060543488;[0.45642001305867075, 0.05451159693593198]
(9, 1);5;0.9559813482558859;[0.8224908461417805, 0.03787201307336159]
(9, 1);6;0.9449947093828718;[0.8064649437792675, 0.04694189095944641]
(9, 1);7;0.9372107931567176;[0.8241775007180842, 0.0552164485791553]
(9, 2);0;0.958537730841905;[0.7967472133061824, 0.03446389885982658]
(9, 2);1;0.9553191297273499;[0.8282013532999768, 0.038735492753077014]
(9, 2);2;0.93721079754114;[0.8448725760996932, 0.05660292793450621]
(9, 2);3;0.8991213745668094;[0.7821416140995444, 0.08775385966380031]
(9, 2);4;0.9425067236219977;[0.8349149957596649, 0.05093013917065784]
(9, 2);5;0.9273632986579698;[0.8753704904946966, 0.06856431020475486]
(9, 2);6;0.8824278664544911;[0.4108126861130858, 0.05473549264478931]
(9, 2);7;0.9161096204605946;[0.7426778624904226, 0.06800881288476303]
(9, 2);8;0.9773707989782504;[0.7828971993989512, 0.018126526926202813]
(9, 2);9;0.9458012663575552;[0.8349602829665312, 0.047847038895183075]
(9, 3);0;0.8031737869342623;[0.7745626390591559, 0.18981474932111478]
(9, 3);1;0.9481545355477322;[0.8294892282565096, 0.04535679858586395]
(9, 3);2;0.863391617003942;[0.7167454977077619, 0.11340559895790038]
(9, 3);3;0.979667648438234;[0.850258257372786, 0.017646545575693763]
(9, 3);4;0.9149009491921662;[0.8438163665885702, 0.07848715417358229]
(9, 3);5;0.9828232897298992;[0.8380805495801443, 0.014647055003246022]
(9, 3);6;0.9086178956955641;[0.8611787591461456, 0.08661102490482449]
(9, 3);7;0.9453993942183475;[0.6402177463386076, 0.03697514193052127]
(9, 3);8;0.9669140251866016;[0.9107831597247336, 0.031165282432742032]
(9, 3);9;0.9353465080392795;[0.8495778808420454, 0.05872494975596828]
(10, 0);0;0.743167997235783;[0.5569641017712457, 0.19248165456228375]
(10, 0);1;0.8479677622198946;[0.742642228369931, 0.13314841068192174]
(10, 0);2;0.803173801068221;[0.7057520682581419, 0.17295197726661476]
(10, 0);3;0.7853085909370422;[0.5049709274563656, 0.13805136121339998]
(10, 0);4;0.8840392802184581;[0.8157386817293011, 0.10700163081396166]
(10, 0);5;0.8175744761936437;[0.665535207174032, 0.1485009773611602]
(10, 0);6;0.7248702880639792;[0.5864627958330878, 0.2225961564926349]
(10, 0);7;0.7310585844894971;[0.6614738232597063, 0.24334261319814304]
(10, 0);8;0.752012562644147;[0.5542267331692927, 0.18276458944981266]
(10, 0);9;0.665410558746814;[0.5762571116228699, 0.2897602727543043]
(10, 1);0;0.7606506526772884;[0.3194049097709208, 0.10050521407726143]
(10, 1);1;0.7549149758396752;[0.6361918754327965, 0.2065412743834122]
(10, 1);2;0.7931059462938815;[0.6483180028464974, 0.16912386084905776]
(10, 1);3;0.798186787341014;[0.6199644832446128, 0.1567515600137451]
(10, 1);4;0.8459424373085146;[0.6042095237415809, 0.11003472869710618]
(10, 1);5;0.7745833841649232;[0.6343136323500047, 0.1845957908541309]
(10, 1);6;0.7826624738835051;[0.6660551334228436, 0.18495683616595532]
(10, 1);7;0.7826624840223699;[0.6481329690583439, 0.17998001998818253]
(10, 1);8;0.6926419958239132;[0.5501134883386456, 0.24411136613942178]
(10, 1);9;0.7122321964553657;[0.4959640057028619, 0.20038756078230058]
(10, 2);0;0.7879311856832191;[0.6450814880730268, 0.17362133749628156]
(10, 2);1;0.8267117898012104;[0.658144152270347, 0.13795451281413557]
(10, 2);2;0.5156199157230157;[0.4348276064110408, 0.40848273353444836]
(10, 2);3;0.8824278726384089;[0.6791749518988812, 0.09049129840686544]
(10, 2);4;0.9263037333456406;[0.7888796027750794, 0.0627628708288969]
(10, 2);5;0.7217432062975979;[0.47466820195938175, 0.18300089394293673]
(10, 2);6;0.803173791645582;[0.6591440596540824, 0.16153020351328964]
(10, 2);7;0.8991213853793452;[0.7190750474913318, 0.08067797716612235]
(10, 2);8;0.8397339756938818;[0.588799557183105, 0.11237435530099234]
(10, 2);9;0.8438950947024555;[0.5412426345112682, 0.10011982618901832]
(10, 3);0;0.9196425289753969;[0.756272581683473, 0.06608236369520626]
(10, 3);1;0.8376199592797929;[0.7101453982250204, 0.13766796911118961]
(10, 3);2;0.8652240860523328;[0.7341268696430235, 0.11435490690176409]
(10, 3);3;0.7931059609645723;[0.6065422646299422, 0.15822599394204967]
(10, 3);4;0.5078118642792044;[0.41287639478945143, 0.400173523560712]
(10, 3);5;0.7549149813536518;[0.6341826599232039, 0.20588897143591878]
(10, 3);6;0.8519527982093666;[0.7348954323222566, 0.12770568110428407]
(10, 3);7;0.897695283896349;[0.7537854800296718, 0.08590421596377011]
(10, 3);8;0.7185944046238981;[0.48778180034724383, 0.19101808622095415]
(10, 3);9;0.8128673269042767;[0.711069404542912, 0.16369746208826164]
(11, 0);1;0.8499711908591638;[0.6738761146977116, 0.11894618556936841]
(11, 0);4;0.8175744761936437;[0.5716625062644007, 0.12755514657362851]
(11, 0);6;0.885631470799559;[0.7559470129424257, 0.09762135930607567]
(11, 1);1;0.7371581741774411;[0.47548913686764127, 0.16954086283115669]
(11, 1);2;0.6723316860482763;[0.5228438796689294, 0.2548137713366592]
(11, 2);2;0.9005297941266014;[0.6750181010463049, 0.07456076402721117]
(11, 3);0;0.8856314677809303;[0.6275196140771596, 0.08103652570126886]
(11, 3);1;0.9111796979521253;[0.7210591431037304, 0.0702876622786871]
(11, 3);2;0.7772998508568416;[0.5156165238507043, 0.14772661622879563]
(11, 3);3;0.8807970654616712;[0.7453850445375378, 0.10087690814828669]
(11, 3);4;0.9653811584218109;[0.893992612014693, 0.032058828098533665]
(11, 3);5;0.7879311956428946;[0.5417183320483189, 0.14580151111046866]
(11, 3);6;0.9284088005554476;[0.7586233380570254, 0.05849875040568301]
(11, 3);7;0.8872046026642944;[0.7532421684136864, 0.09576398659462182]
(11, 3);8;0.9748211564706629;[0.8221330222822685, 0.021235032283554254]
(11, 3);9;0.9814534345385436;[0.9111057489244373, 0.017217202385848562]
(12, 0);0;0.7371581568543043;[0.6097048253180007, 0.21739695690986097]
(12, 0);1;0.8080672227971212;[0.5886102139967706, 0.13980717182330876]
(12, 0);2;0.6992544085240401;[0.5812671010389979, 0.24999987983841218]
(12, 0);3;0.8740772318846386;[0.7239712768050296, 0.10429795432920486]
(12, 0);4;0.41869690935568665;[0.08929835613330754, 0.12397848957048486]
(12, 0);5;0.9579122750881833;[0.8809863020033922, 0.03870783379029574]
(12, 0);6;0.7931059316231899;[0.5068501913174018, 0.13221978799805975]
(12, 0);7;0.6297746074044134;[0.451410690757138, 0.26537065521933134]
(12, 0);8;0.754914997895581;[0.5708024852165436, 0.1853124241543473]
(12, 0);9;0.8774767938900121;[0.4919094246308445, 0.06868594160114644]
(12, 1);0;0.8596637433190939;[0.4671629161916299, 0.07626225419877268]
(12, 1);1;0.8333245994514084;[0.6906405668140211, 0.13813679949519558]
(12, 1);2;0.822189134878876;[0.694031423497425, 0.1500948171146806]
(12, 1);3;0.8807970654616712;[0.48752767205431874, 0.06597970344855075]
(12, 1);4;0.5389832206876841;[0.45239345765846506, 0.3869526301126164]
(12, 1);5;0.7879311757235431;[0.4398115814170913, 0.1183736953784616]
(12, 1);6;0.8104789178257653;[0.4956201443403035, 0.11589501470896692]
(12, 1);7;0.8344068863691764;[0.219061541670844, 0.043474093220743006]
(12, 1);8;0.8080672135527632;[0.5777553748542034, 0.13722892987217383]
(12, 1);9;0.7310585669110203;[0.3700796698800061, 0.13614471025922537]
(12, 2);0;0.8670357615200474;[0.7882153598744185, 0.12087673857900103]
(12, 2);1;0.7931059707450325;[0.4428101408549201, 0.11551391316644918]
(12, 2);2;0.92522995296862;[0.8567543698584288, 0.06923637126437443]
(12, 2);3;0.795658104908603;[0.6724403610736399, 0.17269696226310013]
(12, 2);4;0.8175744761936437;[0.5937535067577873, 0.1324843150515569]
(12, 2);5;0.679178699175393;[0.5050635493811391, 0.2385751277363099]
(12, 2);6;0.8311430394931456;[0.7399105634767389, 0.15032195766421555]
(12, 2);7;0.8397339837155239;[0.6252609144956575, 0.11933311959249569]
(12, 2);8;0.8918110540642805;[0.7371128465280283, 0.08942192579707256]
(12, 2);9;0.8740772417253256;[0.7531814480313496, 0.10850606890326141]
(12, 3);0;0.8519527869325345;[0.6415477791655484, 0.11148430078743617]
(12, 3);1;0.8840392695254319;[0.7127326346982182, 0.09349018737259987]
(12, 3);2;0.8872046026642944;[0.7948620111536092, 0.10105535533279271]
(12, 3);3;0.8376199673867852;[0.7690616223132645, 0.14908939157981432]
(0, 0);0;0.8354835411997897;[0.707655344759698, 0.1393455952510112]
(0, 0);1;0.8962513759047848;[0.703971304896907, 0.08149059097603721]
(0, 0);2;0.8596637648915617;[0.7308632601282365, 0.11931013321052761]
(0, 0);3;0.8688267762381844;[0.4481775477820212, 0.06766468917403189]
(0, 0);4;0.8824278788223265;[0.6939159143768395, 0.09245533593194279]
(0, 0);5;0.863391617003942;[0.7257297621788508, 0.11482711593540282]
(0, 0);6;0.8438950907764118;[0.675923534996248, 0.12503329291274676]
(0, 0);7;0.9046505351008904;[0.7869109124431424, 0.08293979997077633]
(0, 0);8;0.8354835452961425;[0.45405426470666493, 0.08940858056783112]
(0, 0);9;0.8774767778695836;[0.7356202503405133, 0.10271561095318144]
(0, 1);0;0.9399133540338004;[0.8751933182310108, 0.05594923280836707]
(0, 1);1;0.8962513648201267;[0.772991560701244, 0.08948027593175206]
(0, 1);2;0.8723473813156294;[0.47140442759639667, 0.06898170491591601]
(0, 1);3;0.8354835371034368;[0.5877519513070918, 0.11573522133641334]
(0, 1);4;0.9099070072595894;[0.8139457563833147, 0.08059154236187704]
(0, 1);5;0.9230391643039739;[0.6503966182679658, 0.054228541118855375]
(0, 1);6;0.7549149868676283;[0.4784894553614619, 0.15534278228805157]
(0, 1);7;0.9111797027760038;[0.7536311418550191, 0.07346272289965369]
(0, 1);8;0.9390248191350351;[0.47470390834841086, 0.030824698217787588]
(0, 1);9;0.8311430645886584;[0.6546419494761586, 0.13299856317150208]
(0, 2);0;0.8856314768368161;[0.6386657763324368, 0.08247590961298669]
(0, 2);1;0.7431680143008301;[0.6924568625001417, 0.23930668110661957]
(0, 2);2;0.8128673223709251;[0.7232921664793933, 0.1665113064536014]
(0, 2);3;0.8872045847699186;[0.7819791628058401, 0.09941750288951708]
(0, 2);4;0.863391602943619;[0.4501230523533975, 0.07121981317687028]
(0, 2);5;0.863391599428538;[0.7001823992727314, 0.1107849528953559]
(0, 2);6;0.8080672181749422;[0.6848932272175993, 0.16267639547352145]
(0, 2);7;0.803173801068221;[0.6450521707263744, 0.1580768280886457]
(0, 2);8;0.6442251064863697;[0.27044527967228554, 0.14935406833404297]
(0, 2);9;0.9324533116759812;[0.8181558915136083, 0.05926701134794526]
(0, 3);0;0.8267117855317475;[0.7371712608894989, 0.1545194997730513]
(0, 3);1;0.9241418137109955;[0.7543232036760517, 0.06191862467167982]
(0, 3);2;0.9343951561467543;[0.8437415052441559, 0.05923995789138238]
(0, 3);3;0.7772998611746912;[0.5687302382297956, 0.1629439413722751]
(0, 3);4;0.9263037363973294;[0.672380523446847, 0.05349425933437621]
(0, 3);5;0.6992544210587586;[0.3488089661086467, 0.15002086693053004]
(0, 3);6;0.8267117983401363;[0.6524990881035482, 0.13677123489611062]
(0, 3);7;0.817574471748733;[0.6819954437015862, 0.15217375710876566]
(0, 3);8;0.7606506526772884;[0.3240446480592424, 0.10196517250515372]
(0, 3);9;0.705785040214066;[0.4579251984489513, 0.19089161170908456]
(1, 0);6;0.9099070060380482;[0.36222219900284486, 0.03586485450831184]
(1, 2);5;0.8479677583778258;[0.7125927121485702, 0.12776083326425314]
(1, 2);8;0.9343951698485603;[0.8745527897928796, 0.061403236108474916]
(2, 0);0;0.4687906266262438;[0.24821806183699496, 0.28126791279383667]
(2, 0);1;0.853912760387131;[0.7397640707833458, 0.12655870257346097]
(2, 0);2;0.8577681013541613;[0.7256210441935487, 0.12031976783712542]
(2, 0);3;0.7490872131147276;[0.5513889937565961, 0.1846921782392571]
(2, 0);4;0.7772998560157665;[0.6561198670928846, 0.18798149483966686]
(2, 0);5;0.6297746074044135;[0.20879812248748608, 0.12274608401527812]
(2, 0);6;0.6001883735630722;[0.4514729290274581, 0.30074578915138395]
(2, 0);7;0.8267117855317474;[0.5923964552950788, 0.12417305013908508]
(2, 0);8;0.743167997235783;[0.3738297767149824, 0.1291921215710634]
(2, 0);9;0.47268347662043286;[0.2901749364019242, 0.3237135339051013]
(2, 1);0;0.8031738057795403;[0.560484771383078, 0.1373526921271837]
(2, 1);1;0.4610167793123159;[0.3282155503907069, 0.3837228542814519]
(2, 1);2;0.2689414213699951;[0.04300124981476384, 0.11688951597250043]
(2, 1);3;0.8080672181749422;[0.6820423961788159, 0.16199926377026697]
(2, 1);4;0.7718435030872968;[0.6795797911207572, 0.20088339656237553]
(2, 1);5;0.44552953503957266;[0.36861623440907865, 0.4587503157711188]
(2, 1);6;0.6442250928250375;[0.40831747201192325, 0.22549433780346462]
(2, 1);7;0.8519527906914787;[0.7613620504024343, 0.13230489772092668]
(2, 1);8;0.6370307944803831;[0.5122718824103125, 0.29188372018997505]
(2, 1);9;0.6187804337438501;[0.45078147141717223, 0.27771840807930426]
(2, 2);0;0.7549149868676283;[0.5062065701964649, 0.16434121200729]
(2, 2);1;0.8459424373085146;[0.7497527531103864, 0.1365401198371285]
(2, 2);2;0.7956580952177051;[0.6263655384792165, 0.160863979128887]
(2, 2);3;0.819893335913536;[0.6581502915511566, 0.14457643242914847]
(2, 2);4;0.7577943712746406;[0.5933619342458606, 0.18964986517909688]
(2, 2);5;0.8221891305219505;[0.5305906253847884, 0.11474827011721549]
(2, 2);6;0.7690802264851919;[0.46266633117645506, 0.13891763268503604]
(2, 2);7;0.8757869916479466;[0.5655814344096575, 0.0802165048191691]
(2, 2);8;0.8333246035907933;[0.6416684352727542, 0.12834175344339172]
(2, 2);9;0.7185943925708561;[0.5152598662403156, 0.20177866282044243]
(2, 3);0;0.8198933315126791;[0.7096367983097436, 0.15588652165736058]
(2, 3);1;0.7371581626286833;[0.6215198883305776, 0.22160974088529756]
(2, 3);2;0.8577680977182187;[0.55129563121623, 0.09141378253178925]
(2, 3);3;0.8962513786759491;[0.7249442968272551, 0.08391838843659408]
(2, 3);4;0.7772998714925404;[0.4923797089196174, 0.1410691400737183]
(2, 3);5;0.8080672227971211;[0.6187409298594907, 0.14696384370838367]
(2, 3);6;0.8705972751232809;[0.48495287233303974, 0.07208180511224405]
(2, 3);7;0.6959583250334526;[0.4921351531123173, 0.21499792570912202]
(2, 3);8;0.8774767874818408;[0.7145324942414307, 0.09977109126078727]
(2, 3);9;0.847967769904032;[0.6640578109694855, 0.11905899433626287]
(3, 0);0;0.7745833841649233;[0.4001162585245014, 0.11644046952339739]
(3, 0);1;0.8519527944504227;[0.831646599052312, 0.14451851768844612]
(3, 0);2;0.49218813572079556;[0.28679388573188636, 0.29589770091492473]
(3, 0);3;0.84997116805678;[0.6025199311574055, 0.10635109153257337]
(3, 0);4;0.8670357494949105;[0.8253208377953797, 0.1265670610325156]
(3, 0);5;0.98145343792904;[0.9324169043804673, 0.017619916875114154]
(3, 0);6;0.8887588023318195;[0.7110246706521439, 0.08899516463572275]
(3, 0);7;0.7826624789529375;[0.5790208686466941, 0.16078828819613872]
(3, 0);8;0.9241418184118162;[0.9052157379508979, 0.07430463426486897]
(3, 0);9;0.817574471748733;[0.7786662459058745, 0.17374392932912694]
(3, 1);0;0.7431680086124812;[0.5810311735335231, 0.2007990005321329]
(3, 1);1;0.4455295350395727;[0.17438363096237502, 0.21702393519793794]
(3, 1);2;0.6513548511303338;[0.6019798983468099, 0.32221663953443774]
(3, 1);3;0.9425067179697695;[0.8694888902976562, 0.053039165704534284]
(3, 1);4;0.9263037363973295;[0.7510620910898048, 0.05975412564155425]
(3, 1);5;0.9481545377452443;[0.8761762651744727, 0.04790966206061786]
(3, 1);6;0.9664104977358682;[0.8945891424892722, 0.031093209456551113]
(3, 1);7;0.9504109763136773;[0.9090997535732654, 0.04743355278579612]
(3, 1);8;0.9441768596507799;[0.7791843194752797, 0.04606818646251092]
(3, 1);9;0.8840392848011834;[0.7609266108702615, 0.09981184719655459]
(3, 2);0;0.9314625022115511;[0.8723909667195674, 0.06419098333023979]
(3, 2);1;0.905989819114262;[0.8798525084806091, 0.09129803859815828]
(3, 2);2;0.8175744850834648;[0.4555267496988336, 0.10164175055387382]
(3, 2);3;0.9465966671870766;[0.8042452788412867, 0.04537241655077104]
(3, 2);4;0.798186768138228;[0.699179850249048, 0.1767803612687228]
(3, 2);5;0.7217432062975979;[0.6060524844500672, 0.23365404712783072]
(3, 2);6;0.8976952948443461;[0.8062237332817199, 0.09188026471407358]
(3, 2);7;0.9416541638911341;[0.8861125739352981, 0.054904423508513746]
(3, 2);8;0.7690802264851919;[0.45031755403393825, 0.13520985718550596]
(3, 2);9;0.769080247656264;[0.6059379475194961, 0.18193555380375787]
(3, 3);0;0.9449947132556619;[0.7358373219610389, 0.04283086701322384]
(3, 3);1;0.9585377246236042;[0.9168917761107038, 0.03966084832642637]
(3, 3);2;0.8558511579973932;[0.6441528434222692, 0.10849303127576007]
(3, 3);3;0.8244619220634457;[0.7500815332523548, 0.15970157883494066]
(3, 3);4;0.9381240194661944;[0.7665727608854153, 0.050560949561105226]
(3, 3);5;0.9046505428129514;[0.738220849254578, 0.07780789811026496]
(3, 3);6;0.8774767810736693;[0.7564610059726075, 0.10562562958145415]
(3, 3);7;0.9111797148356995;[0.8061344045821544, 0.07858064279739965]
(3, 3);8;0.9473810488807637;[0.8746171564789313, 0.048577536419142045]
(3, 3);9;0.8376199552262966;[0.6515234934408742, 0.12630359792164533]
(4, 0);0;0.9304582516374121;[0.8626451384487935, 0.0644734473993284]
(4, 0);1;0.8354835289107307;[0.7715022535921303, 0.15191781023364417]
(4, 0);2;0.7826624789529375;[0.7366026042874286, 0.2045471557890621]
(4, 0);3;0.7461390043208003;[0.549192355896801, 0.18685327731161572]
(4, 0);4;0.9086178919837705;[0.6399715475231591, 0.06436363360113034]
(4, 0);5;0.901920681802153;[0.8181847736225001, 0.08897346116557703]
(4, 0);6;0.8633916187614823;[0.7988402583910819, 0.12639487365363497]
(4, 0);7;0.7826624789529376;[0.6049946998375595, 0.16800096062508876]
(4, 0);8;0.9230391643039739;[0.6392708593444835, 0.05330090149356452]
(4, 0);9;0.9124361569052932;[0.8818210950776937, 0.084625804690684]
(4, 1);0;0.8080672227971211;[0.7191734398407394, 0.1708186543210851]
(4, 1);1;0.7772998508568416;[0.6148269135742929, 0.1761508704771902]
(4, 1);2;0.8104789040926008;[0.7031783309717919, 0.16443010080973497]
(4, 1);3;0.7718434873426302;[0.6833092788823436, 0.20198584906503356]
(4, 1);4;0.9381240173037623;[0.8957458567748953, 0.059080840178600255]
(4, 1);5;0.8221891392358015;[0.7223230860964208, 0.15621331340868216]
(4, 1);6;0.9046505428129514;[0.8072951508808645, 0.08508827528791141]
(4, 1);7;0.880797071719777;[0.7644141277963786, 0.10345220866162312]
(4, 1);8;0.7981867777396212;[0.573037533492139, 0.1448865783491013]
(4, 1);9;;
(4, 2);0;0.8479677430095496;[0.7493818389155331, 0.1343567762538104]
(4, 2);1;0.766293664434876;[0.4137247373629055, 0.12617890084349673]
(4, 2);2;0.7826624840223698;[0.6404022572063314, 0.1778332789025229]
(4, 2);3;0.884039278690883;[0.7299047007721886, 0.09574266396148885]
(4, 2);4;0.8633916170039421;[0.7397420244245355, 0.1170441776369539]
(4, 2);5;0.731058584489497;[0.6358906155775907, 0.23393107733315907]
(4, 2);6;0.6442251064863697;[0.5335623679215776, 0.29466112499947417]
(4, 2);7;0.5851011542032313;[0.4040705776875805, 0.2865289447793144]
(4, 2);8;0.6859494678483918;[0.5428318608234612, 0.24852652090421085]
(4, 2);9;0.7057850154599563;[0.5725710541528994, 0.23868314027025364]
(4, 3);0;0.7371581626286834;[0.49262379899989955, 0.17565042486980328]
(4, 3);1;0.7931059560743422;[0.7056453966874746, 0.1840785945182232]
(4, 3);2;0.8558511359371249;[0.781839160131095, 0.1316832122789274]
(4, 3);3;0.7154239957834733;[0.3771810136028688, 0.15003224151001193]
(4, 3);4;0.831143060406073;[0.6629891949860419, 0.13469441276991298]
(4, 3);5;0.5234203489363239;[0.4424643885525715, 0.4028684103187977]
(4, 3);6;0.7826624840223698;[0.6511001675681126, 0.18080398123161837]
(4, 3);7;0.7718435030872968;[0.6707334156140368, 0.19826841303538537]
(4, 3);8;0.6370307944803831;[0.4498966957727141, 0.25634341015448575]
(4, 3);9;0.907312226373181;[0.7096124141338799, 0.07249146753696356]
(5, 0);0;0.9005297781091839;[0.6957471479148505, 0.07685045499361795]
(5, 0);1;0.8080672135527632;[0.6009564085038782, 0.14273965838850589]
(5, 0);2;0.8558511469672594;[0.48673703961937903, 0.08197989362789178]
(5, 0);3;0.712232184238947;[0.5423782673559463, 0.21914062965304326]
(5, 0);4;0.793105951184112;[0.7181349879857716, 0.1873367045587009]
(5, 0);5;0.7248702880639791;[0.6219770863986586, 0.23607585995656724]
(5, 0);6;0.6442251064863697;[0.5348269439422504, 0.29535949020530816]
