id;amount_answer_tokens;confidence_per_choice
('computer_security', 64);2;[3.850741922767617e-09, 1.186112015134383e-08, 2.9989608248573072e-09, 1.0]
('computer_security', 65);2;[7.88926463665814e-06, 1.081585903851511e-11, 0.9999921322487634, 6.224097136633982e-11]
('computer_security', 66);2;[2.9989608248573072e-09, 1.0, 1.103256032343554e-09, 1.6052280551856116e-09]
('computer_security', 67);2;[0.9999996423722521, 2.382369667501818e-07, 1.9555681087850496e-08, 6.023573837886479e-08]
('computer_security', 68);2;[1.1399918530443554e-12, 1.0, 3.775134544279098e-11, 5.905303998944039e-10]
('computer_security', 69);2;[7.734421907141565e-08, 0.9999998807907247, 3.850741922767617e-09, 2.9400777392844726e-11]
('computer_security', 70);2;[4.509399130121642e-05, 1.3617205453655277e-06, 0.9932610441868529, 0.006692541705557639]
('computer_security', 71);2;[1.3176514270095466e-10, 1.0, 7.991959892953932e-11, 5.905303998944039e-10]
('computer_security', 72);2;[2.5946094982764667e-11, 1.006039279283317e-12, 1.0, 2.289734845645553e-11]
('computer_security', 73);2;[3.581747930283181e-10, 1.6918979226151304e-10, 1.0, 2.289734845645553e-11]
('computer_security', 74);2;[1.3176514270095466e-10, 1.0, 1.2501528663867426e-09, 2.646573638909117e-09]
('computer_security', 75);2;[0.9999976158197796, 1.18610975280741e-08, 2.2603250957489616e-06, 5.315775115378354e-08]
('computer_security', 76);2;[1.8553825154416246e-07, 4.78509457496562e-06, 2.289721743715156e-11, 0.9999949932351057]
('computer_security', 77);2;[1.783247290814639e-11, 2.020683909022217e-11, 1.0, 2.9400777392844726e-11]
('computer_security', 78);2;[0.8133415572699002, 0.002588688236652029, 0.002588688236652029, 0.18148103463328427]
('computer_security', 79);2;[5.4927883509546835e-11, 4.363462252943702e-09, 1.0, 2.020683909022217e-11]
('computer_security', 80);2;[2.335593038799337e-09, 2.510999155743982e-08, 8.592166619174109e-10, 1.0]
('computer_security', 81);2;[5.905303998944039e-10, 4.5990553786523166e-10, 0.9999998807907247, 1.1253517471925912e-07]
('computer_security', 82);2;[0.9999998807907247, 1.2751905914873347e-07, 5.905303998944039e-10, 7.582560427911907e-10]
('computer_security', 83);2;[2.129785170955785e-12, 2.5946094982764667e-11, 1.0, 9.056076989672867e-11]
('computer_security', 84);2;[7.681204685202095e-15, 3.581747930283181e-10, 1.0, 8.423463754468647e-12]
('computer_security', 85);2;[1.0, 1.493094676197164e-10, 9.545034922840628e-12, 1.0467401794744658e-08]
('computer_security', 86);2;[3.331544542166412e-11, 3.331544542166412e-11, 1.0, 3.97896253583724e-12]
('computer_security', 87);2;[0.9999998807907247, 1.1253517471925912e-07, 3.581747930283181e-10, 1.9555681087850496e-08]
('computer_security', 88);2;[0.9999996423722521, 6.224144622907783e-11, 1.1399918530443554e-12, 3.927863545481039e-07]
('computer_security', 89);2;[1.0, 1.186112015134383e-08, 2.7894680928689246e-10, 3.2241867372567335e-08]
('computer_security', 90);2;[9.545034922840628e-12, 2.172439935079017e-10, 1.0, 6.224144622907783e-11]
('computer_security', 91);2;[3.7822312929646657e-16, 0.010986941583869245, 0.9890130589396958, 8.330918820253379e-12]
('computer_security', 92);2;[0.9626730730490257, 0.037326888033261264, 4.200584862055782e-09, 9.372771729875765e-10]
('computer_security', 93);2;[9.237449661970594e-09, 1.6052280551856116e-09, 0.9999998807907247, 8.764248219443636e-08]
('computer_security', 94);2;[0.00010512831933431928, 4.528319617107511e-08, 0.1480316431980159, 0.85186330277458]
('computer_security', 95);2;[0.9994471746722718, 0.0005527785265734312, 1.6909623400239278e-10, 2.2884686722958366e-11]
('computer_security', 96);2;[0.9999998807907247, 8.764248219443636e-08, 8.592166619174109e-10, 9.736200313009565e-10]
('computer_security', 97);2;[4.139937718785167e-08, 4.139937718785167e-08, 1.0, 2.061153622438558e-09]
('computer_security', 98);2;[3.775134544279098e-11, 1.3176514270095466e-10, 1.0, 5.789356328730652e-12]
('computer_security', 99);2;[1.2501528663867426e-09, 3.581747930283181e-10, 1.0, 2.172439935079017e-10]
('conceptual_physics', 0);2;[0.9999998807907247, 1.4449802461092448e-07, 7.681204685202095e-15, 2.9783262686202286e-16]
('conceptual_physics', 1);2;[1.3709577789362383e-06, 0.9999985694905718, 8.592150230932485e-10, 4.139929822488149e-08]
('conceptual_physics', 2);2;[3.059023205018258e-07, 0.9999996423722521, 5.602796437537268e-09, 2.215948977336598e-08]
('conceptual_physics', 3);2;[0.16425088315268715, 0.736121365880646, 0.09962319651698201, 4.522886124585209e-06]
('conceptual_physics', 4);2;[1.0, 3.850741922767617e-09, 1.6918979226151304e-10, 2.510999155743982e-08]
('conceptual_physics', 5);2;[2.2447770550209742e-13, 1.6052280551856116e-09, 4.139937718785167e-08, 1.0]
('conceptual_physics', 6);2;[9.736200313009565e-10, 6.691586091292782e-10, 6.560200168153779e-12, 1.0]
('conceptual_physics', 7);2;[0.9999997615814777, 2.382369667501818e-07, 9.736200313009565e-10, 9.237449661970594e-09]
('conceptual_physics', 8);2;[3.398267819495071e-09, 1.0, 3.850741922767617e-09, 5.905303998944039e-10]
('conceptual_physics', 9);2;[2.061153622438558e-09, 2.646573638909117e-09, 1.2501528663867426e-09, 1.0]
('conceptual_physics', 10);2;[1.4449802461092448e-07, 0.9999998807907247, 2.510999155743982e-08, 7.194133030325383e-09]
('conceptual_physics', 11);2;[1.2015425731771786e-13, 1.006039279283317e-12, 1.0, 5.109089028063325e-12]
('conceptual_physics', 12);2;[1.3176514270095466e-10, 1.0, 2.9400777392844726e-11, 2.7894680928689246e-10]
('conceptual_physics', 13);2;[1.0, 3.398267819495071e-09, 7.991959892953932e-11, 6.691586091292782e-10]
('conceptual_physics', 14);2;[9.862862046580453e-15, 1.0677029917933763e-06, 0.999998927117538, 1.542808260515855e-13]
('conceptual_physics', 15);2;[1.0, 3.850741922767617e-09, 1.493094676197164e-10, 1.3176514270095466e-10]
('conceptual_physics', 16);2;[2.3823673954981372e-07, 3.059020287707785e-07, 0.9999994039539004, 4.1937956583795446e-13]
('conceptual_physics', 17);2;[1.162823303022097e-10, 1.0, 7.433680672352188e-12, 1.162823303022097e-10]
('conceptual_physics', 18);2;[0.005117065540127552, 0.017860313670854874, 0.0018824632113397684, 0.9751401453795717]
('conceptual_physics', 19);2;[1.0, 7.991959892953932e-11, 3.2241867372567335e-08, 1.9810087980489796e-13]
('conceptual_physics', 20);2;[4.8473687062702556e-11, 2.172439935079017e-10, 1.0, 1.2501528663867426e-09]
('conceptual_physics', 21);2;[2.413362771833214e-12, 1.522997974471263e-08, 1.0, 1.5428112031918877e-13]
('conceptual_physics', 22);2;[2.5109464734377693e-08, 2.1444958378736654e-05, 1.5229660210373208e-08, 0.9999785427891018]
('conceptual_physics', 23);2;[3.266075276408309e-13, 1.670143001672819e-05, 0.9999833109787883, 1.5427847193096495e-13]
('conceptual_physics', 24);2;[3.331544542166412e-11, 1.4449802461092448e-07, 0.9999998807907247, 3.1608814543136926e-10]
('conceptual_physics', 25);2;[4.139929822488149e-08, 0.9999982118638471, 1.7603429545652396e-06, 2.0611496911037635e-09]
('conceptual_physics', 26);2;[4.1937956583795446e-13, 1.0815941557285693e-11, 5.905303998944039e-10, 1.0]
('conceptual_physics', 27);2;[1.0, 9.237449661970594e-09, 2.4616969518153846e-10, 3.1608814543136926e-10]
('conceptual_physics', 28);2;[1.493094676197164e-10, 1.0, 1.4166087866431961e-09, 1.4166087866431961e-09]
('conceptual_physics', 29);2;[0.9999996423722521, 1.6052280551856116e-09, 3.927863545481039e-07, 5.4927883509546835e-11]
('conceptual_physics', 30);2;[5.211412487888539e-10, 1.0, 1.493094676197164e-10, 2.4616969518153846e-10]
('conceptual_physics', 31);2;[3.6534822137210456e-08, 1.2751905914873347e-07, 9.736200313009565e-10, 0.9999998807907247]
('conceptual_physics', 32);2;[8.592166619174109e-10, 1.7257827987960214e-08, 1.0, 7.194133030325383e-09]
('conceptual_physics', 33);2;[1.7257827987960214e-08, 3.6534822137210456e-08, 2.7894680928689246e-10, 1.0]
('conceptual_physics', 34);2;[1.387809339592056e-11, 0.9992903742048809, 3.263814734512181e-13, 0.00070967033651176]
('conceptual_physics', 35);2;[1.0, 4.363462252943702e-09, 5.905303998944039e-10, 1.026187963170189e-10]
('conceptual_physics', 36);2;[1.0, 4.139937718785167e-08, 8.592166619174109e-10, 3.398267819495071e-09]
('conceptual_physics', 37);2;[7.991959892953932e-11, 2.172439935079017e-10, 1.0, 4.508755242294825e-12]
('conceptual_physics', 38);2;[1.2256067444099483e-11, 8.592166619174109e-10, 4.363462252943702e-09, 1.0]
('conceptual_physics', 39);2;[0.9999997615814777, 2.382369667501818e-07, 4.5990553786523166e-10, 1.9555681087850496e-08]
('conceptual_physics', 40);2;[3.059023205018258e-07, 0.9999996423722521, 3.2241867372567335e-08, 2.9989608248573072e-09]
('conceptual_physics', 41);2;[0.5841359698850116, 1.391627816350807e-07, 0.06156747826457276, 0.3542963751762351]
('conceptual_physics', 42);2;[5.789356328730652e-12, 1.0, 2.289734845645553e-11, 2.172439935079017e-10]
('conceptual_physics', 43);2;[4.785090011545999e-06, 0.9999945164027223, 6.47591512025264e-07, 1.4449719778896098e-07]
('conceptual_physics', 44);2;[2.1715036832074014e-10, 0.0004305571096741222, 0.9995694822610254, 4.845279645969727e-11]
('conceptual_physics', 45);2;[1.0, 3.398267819495071e-09, 4.508755242294825e-12, 2.7894680928689246e-10]
('conceptual_physics', 46);2;[4.8473687062702556e-11, 4.5990553786523166e-10, 1.0, 2.289734845645553e-11]
('conceptual_physics', 47);2;[3.581747930283181e-10, 1.0, 1.493094676197164e-10, 1.3176514270095466e-10]
('conceptual_physics', 48);2;[0.9999998807907247, 1.1253517471925912e-07, 1.917171513758312e-10, 1.6052280551856116e-09]
('conceptual_physics', 49);2;[0.9999991655356624, 4.4508482557577276e-07, 2.3823673954981372e-07, 1.1253517471925912e-07]
('conceptual_physics', 50);2;[0.9999997615814777, 2.1024338523818466e-07, 5.905303998944039e-10, 9.237449661970594e-09]
('conceptual_physics', 51);2;[1.0, 1.2501528663867426e-09, 4.5990553786523166e-10, 2.7894680928689246e-10]
('conceptual_physics', 52);2;[0.9999991655356624, 2.172439935079017e-10, 8.315279260963632e-07, 5.9821282237671354e-15]
('conceptual_physics', 53);2;[4.058652126475693e-10, 1.0, 6.224144622907783e-11, 7.05287985111216e-11]
('conceptual_physics', 54);2;[0.9999938011552557, 1.370951241715711e-06, 1.955556918966588e-08, 4.785090011545999e-06]
('conceptual_physics', 55);2;[1.8189616875530459e-09, 1.0, 6.691586091292782e-10, 2.061153622438558e-09]
('conceptual_physics', 56);2;[1.9555681087850496e-08, 3.97896253583724e-12, 1.0, 1.6918979226151304e-10]
('conceptual_physics', 57);2;[1.522997974471263e-08, 1.0, 1.1399918530443554e-12, 1.9810087980489796e-13]
('conceptual_physics', 58);2;[1.917171513758312e-10, 2.335593038799337e-09, 2.172439935079017e-10, 1.0]
('conceptual_physics', 59);2;[5.602796437537268e-09, 0.9999996423722521, 3.059023205018258e-07, 4.277787868968998e-11]
('conceptual_physics', 60);2;[1.162823303022097e-10, 1.6918979226151304e-10, 1.0, 1.8795288165390832e-12]
('conceptual_physics', 61);2;[9.736200313009565e-10, 4.5990553786523166e-10, 1.0, 2.020683909022217e-11]
('conceptual_physics', 62);2;[9.736200313009565e-10, 3.398267819495071e-09, 1.0, 4.8473687062702556e-11]
('conceptual_physics', 63);2;[0.35918535255732187, 7.702872873912915e-06, 0.04861045142278774, 0.5921964955875184]
('conceptual_physics', 64);2;[6.47594599989589e-07, 0.9999986886995842, 1.1253496007565217e-07, 6.47594599989589e-07]
('conceptual_physics', 65);2;[2.0611496911037635e-09, 6.914386918781189e-13, 0.999998927117538, 1.0677029917933763e-06]
('conceptual_physics', 66);2;[1.0467401794744658e-08, 1.0, 4.8473687062702556e-11, 6.691586091292782e-10]
('conceptual_physics', 67);2;[1.4449802461092448e-07, 3.059023205018258e-07, 2.646573638909117e-09, 0.9999995231630692]
('conceptual_physics', 68);2;[1.0, 4.691164021834418e-08, 1.026187963170189e-10, 2.7894680928689246e-10]
('conceptual_physics', 69);2;[1.493094676197164e-10, 1.4449802461092448e-07, 0.9999998807907247, 1.4166087866431961e-09]
('conceptual_physics', 70);2;[0.9999998807907247, 3.2241867372567335e-08, 5.3157852544244216e-08, 3.1608814543136926e-10]
('conceptual_physics', 71);2;[3.6534822137210456e-08, 1.0, 2.215948977336598e-08, 2.646573638909117e-09]
('conceptual_physics', 72);2;[2.172439935079017e-10, 4.058652126475693e-10, 1.0, 1.026187963170189e-10]
('conceptual_physics', 73);2;[6.305116760146989e-16, 3.442477108469977e-14, 1.0, 3.398267819495071e-09]
('conceptual_physics', 74);2;[6.691586091292782e-10, 1.0, 3.581747930283181e-10, 3.398267819495071e-09]
('conceptual_physics', 75);2;[3.9278597995802437e-07, 3.9278597995802437e-07, 6.82560337633487e-08, 0.9999991655356624]
('conceptual_physics', 76);2;[5.602796437537268e-09, 1.0, 6.691586091292782e-10, 3.2241867372567335e-08]
('conceptual_physics', 77);2;[1.7257827987960214e-08, 1.0, 5.905303998944039e-10, 6.224144622907783e-11]
('conceptual_physics', 78);2;[5.905303998944039e-10, 1.0, 9.736200313009565e-10, 2.061153622438558e-09]
('conceptual_physics', 79);2;[2.5109943663977427e-08, 0.9999982118638471, 1.7603429545652396e-06, 7.582545965339434e-10]
('conceptual_physics', 80);2;[1.6052280551856116e-09, 2.061153622438558e-09, 1.0, 1.6586783589142312e-12]
('conceptual_physics', 81);2;[1.0, 2.510999155743982e-08, 2.172439935079017e-10, 3.581747930283181e-10]
('conceptual_physics', 82);2;[1.0, 5.3157852544244216e-08, 3.1608814543136926e-10, 3.1608814543136926e-10]
('conceptual_physics', 83);2;[0.9999997615814777, 2.382369667501818e-07, 4.363462252943702e-09, 5.905303998944039e-10]
('conceptual_physics', 84);2;[0.9706872090985352, 6.286125021035235e-07, 3.2986556707436856e-09, 0.02931221187075168]
('conceptual_physics', 85);2;[1.0, 7.582560427911907e-10, 1.9555681087850496e-08, 7.582560427911907e-10]
('conceptual_physics', 86);2;[1.0191272063038982e-17, 6.47594599989589e-07, 0.9999994039539004, 2.9783262686202286e-16]
('conceptual_physics', 87);2;[6.82509566181323e-08, 7.484619074298232e-05, 0.9999250229763097, 1.5228846880487398e-08]
('conceptual_physics', 88);2;[1.0, 2.510999155743982e-08, 2.061153622438558e-09, 1.6052280551856116e-09]
('conceptual_physics', 89);2;[1.0815941557285693e-11, 1.026187963170189e-10, 1.0, 1.9810087980489796e-13]
('conceptual_physics', 90);2;[2.5946094982764667e-11, 1.0, 2.7894680928689246e-10, 2.7894680928689246e-10]
('conceptual_physics', 91);2;[5.602796437537268e-09, 1.0, 4.363462252943702e-09, 1.522997974471263e-08]
('conceptual_physics', 92);2;[7.1763880643267565e-12, 0.8519528492100928, 1.1831863648454044e-11, 0.14804720844715558]
('conceptual_physics', 93);2;[1.0, 3.2241867372567335e-08, 4.277787868968998e-11, 2.646573638909117e-09]
('conceptual_physics', 94);2;[6.82560337633487e-08, 3.850741922767617e-09, 0.9999998807907247, 2.4616969518153846e-10]
('conceptual_physics', 95);2;[9.732004323229463e-10, 0.9995694822610254, 1.0257457091010967e-10, 0.0004305571096741222]
('conceptual_physics', 96);2;[0.9999997615814777, 1.8553913626159784e-07, 2.172439935079017e-10, 7.582560427911907e-10]
('conceptual_physics', 97);2;[0.9999998807907247, 4.691164021834418e-08, 1.026187963170189e-10, 1.9555681087850496e-08]
('conceptual_physics', 98);2;[1.783247290814639e-11, 1.0, 5.3157852544244216e-08, 1.9555681087850496e-08]
('conceptual_physics', 99);2;[1.0, 1.9555681087850496e-08, 1.2501528663867426e-09, 2.061153622438558e-09]
('conceptual_physics', 100);2;[1.026187963170189e-10, 2.7894680928689246e-10, 1.0, 3.5114221133765118e-12]
('conceptual_physics', 101);2;[5.04347662567888e-07, 0.9999995231630692, 2.172439935079017e-10, 7.991959892953932e-11]
('conceptual_physics', 102);2;[7.433666493745043e-12, 1.3176489137912955e-10, 1.0677029917933763e-06, 0.999998927117538]
('conceptual_physics', 103);2;[7.889204446575273e-06, 0.999984264621273, 7.889204446575273e-06, 1.5229747355437273e-08]
('conceptual_physics', 104);2;[1.0, 7.194133030325383e-09, 5.109089028063325e-12, 7.194133030325383e-09]
('conceptual_physics', 105);2;[4.139929822488149e-08, 1.7603429545652396e-06, 0.9999982118638471, 7.991944649514694e-11]
('conceptual_physics', 106);2;[5.1751601573537586e-17, 1.8552515821935285e-07, 0.9999250229763097, 7.484619074298232e-05]
('conceptual_physics', 107);2;[7.194133030325383e-09, 1.0, 3.398267819495071e-09, 4.5990553786523166e-10]
('conceptual_physics', 108);2;[8.878265478459658e-13, 3.0988191387218256e-12, 1.0, 3.5114221133765118e-12]
('conceptual_physics', 109);2;[1.7603429545652396e-06, 0.9999982118638471, 3.266125113142237e-13, 3.978954946575725e-12]
('conceptual_physics', 110);2;[1.2917800047859961e-12, 1.3176514270095466e-10, 1.0, 1.8795288165390832e-12]
('conceptual_physics', 111);2;[1.0, 4.363462252943702e-09, 8.423463754468647e-12, 2.4616969518153846e-10]
('conceptual_physics', 112);2;[0.9999996423722521, 3.398267819495071e-09, 3.927863545481039e-07, 4.058652126475693e-10]
('conceptual_physics', 113);2;[1.3887943864964021e-11, 1.0, 6.224144622907783e-11, 1.3440409951135022e-08]
('conceptual_physics', 114);2;[3.581747930283181e-10, 1.0, 4.058652126475693e-10, 3.850741922767617e-09]
('conceptual_physics', 115);2;[0.9999998807907247, 1.4449802461092448e-07, 2.4616969518153846e-10, 9.736200313009565e-10]
('conceptual_physics', 116);2;[2.172439935079017e-10, 1.0, 1.3887943864964021e-11, 2.7894680928689246e-10]
('conceptual_physics', 117);2;[5.109089028063325e-12, 1.57371021068629e-11, 1.0, 3.775134544279098e-11]
('conceptual_physics', 118);2;[0.9999724634116024, 2.6465029687121047e-09, 2.7535687796947383e-05, 4.847239269289388e-11]
('conceptual_physics', 119);2;[3.398267819495071e-09, 1.026187963170189e-10, 1.0, 7.681204685202095e-15]
('conceptual_physics', 120);2;[1.493094676197164e-10, 1.0, 2.335593038799337e-09, 6.34880011604368e-09]
('conceptual_physics', 121);2;[6.914400106940203e-13, 1.026187963170189e-10, 0.9999998807907247, 1.1253517471925912e-07]
('conceptual_physics', 122);2;[1.3887943864964021e-11, 1.0, 4.5990553786523166e-10, 3.2661313427874473e-13]
('conceptual_physics', 123);2;[6.431393941452e-14, 6.560200168153779e-12, 1.0, 9.237449661970594e-09]
('conceptual_physics', 124);2;[7.991959892953932e-11, 1.0, 5.905303998944039e-10, 6.224144622907783e-11]
('conceptual_physics', 125);2;[2.335593038799337e-09, 3.398267819495071e-09, 3.1608814543136926e-10, 1.0]
('conceptual_physics', 126);2;[7.582560427911907e-10, 0.9999994039539004, 3.059020287707785e-07, 1.8553895931777327e-07]
('conceptual_physics', 127);2;[1.0, 9.736200313009565e-10, 3.2241867372567335e-08, 1.8795288165390832e-12]
('conceptual_physics', 128);2;[4.5990553786523166e-10, 2.020683909022217e-11, 1.0, 1.783247290814639e-11]
('conceptual_physics', 129);2;[0.017986211314027313, 1.0077303262268678e-10, 0.9820137577607906, 6.526013398791064e-17]
('conceptual_physics', 130);2;[1.0, 1.0467401794744658e-08, 2.9400777392844726e-11, 6.691586091292782e-10]
('conceptual_physics', 131);2;[4.058652126475693e-10, 9.237449661970594e-09, 2.061153622438558e-09, 1.0]
('conceptual_physics', 132);2;[2.020683909022217e-11, 1.0, 1.6918979226151304e-10, 6.691586091292782e-10]
('conceptual_physics', 133);2;[2.020683909022217e-11, 1.6052280551856116e-09, 1.0, 6.224144622907783e-11]
('conceptual_physics', 134);2;[2.172439935079017e-10, 1.0, 1.6586783589142312e-12, 7.287724095819692e-14]
('conceptual_physics', 135);2;[1.0, 3.6534822137210456e-08, 2.4616969518153846e-10, 1.6052280551856116e-09]
('conceptual_physics', 136);2;[1.0, 1.7257827987960214e-08, 1.493094676197164e-10, 5.211412487888539e-10]
('conceptual_physics', 137);2;[4.139937718785167e-08, 1.0467401794744658e-08, 7.582560427911907e-10, 1.0]
('conceptual_physics', 138);2;[4.058652126475693e-10, 8.592166619174109e-10, 1.57371021068629e-11, 1.0]
('conceptual_physics', 139);2;[1.4449802461092448e-07, 0.9999998807907247, 1.162823303022097e-10, 4.277787868968998e-11]
('conceptual_physics', 140);2;[1.0, 8.152020714470167e-09, 2.4616969518153846e-10, 2.510999155743982e-08]
('conceptual_physics', 141);2;[2.3355885840133965e-09, 0.9999977350285647, 2.2603250957489616e-06, 6.348788006680007e-09]
('conceptual_physics', 142);2;[1.0, 1.186112015134383e-08, 7.991959892953932e-11, 8.423463754468647e-12]
('conceptual_physics', 143);2;[1.917171513758312e-10, 1.6918979226151304e-10, 2.020683909022217e-11, 1.0]
('conceptual_physics', 144);2;[2.172439935079017e-10, 6.34880011604368e-09, 1.8189616875530459e-09, 1.0]
('conceptual_physics', 145);2;[0.9996635853826402, 1.0673446311422572e-06, 0.00033534971441097653, 4.845741749879625e-11]
('conceptual_physics', 146);2;[3.581747930283181e-10, 1.0, 7.194133030325383e-09, 7.05287985111216e-11]
('conceptual_physics', 147);2;[2.902309337197794e-06, 0.9999963045256735, 8.31525547079287e-07, 2.1724316478941435e-10]
('conceptual_physics', 148);2;[1.8189616875530459e-09, 1.0, 1.6918979226151304e-10, 3.581747930283181e-10]
('conceptual_physics', 149);2;[0.9999724634116024, 1.1399614123841512e-12, 2.7535687796947383e-05, 1.5427700062381816e-13]
('conceptual_physics', 150);2;[0.9999996423722521, 3.927863545481039e-07, 1.917171513758312e-10, 2.335593038799337e-09]
('conceptual_physics', 151);2;[0.9999997615814777, 2.1024338523818466e-07, 1.917171513758312e-10, 6.691586091292782e-10]
('conceptual_physics', 152);2;[3.775134544279098e-11, 4.8473687062702556e-11, 1.0, 2.413362771833214e-12]
('conceptual_physics', 153);2;[8.095930175212601e-16, 0.9999994039539004, 2.543665647376923e-13, 6.47594599989589e-07]
('conceptual_physics', 154);2;[4.8473687062702556e-11, 1.0, 1.783247290814639e-11, 8.592166619174109e-10]
('conceptual_physics', 155);2;[5.315775115378354e-08, 1.0677029917933763e-06, 0.999998927117538, 4.363453930307876e-09]
('conceptual_physics', 156);2;[0.9999998807907247, 1.1253517471925912e-07, 6.691586091292782e-10, 2.646573638909117e-09]
('conceptual_physics', 157);2;[1.0, 3.6534822137210456e-08, 7.194133030325383e-09, 6.691586091292782e-10]
('conceptual_physics', 158);2;[0.9999991655356624, 4.363462252943702e-09, 8.315279260963632e-07, 3.581747930283181e-10]
('conceptual_physics', 159);2;[8.152020714470167e-09, 1.0, 2.646573638909117e-09, 2.061153622438558e-09]
('conceptual_physics', 160);2;[1.1253496007565217e-07, 8.315279260963632e-07, 0.999998927117538, 8.76423150298272e-08]
('conceptual_physics', 161);2;[0.9999985694905718, 1.3709577789362383e-06, 8.592150230932485e-10, 1.5229950695859287e-08]
('conceptual_physics', 162);2;[1.522997974471263e-08, 1.0, 9.237449661970594e-09, 3.775134544279098e-11]
('conceptual_physics', 163);2;[4.8473687062702556e-11, 1.0, 3.1608814543136926e-10, 6.691586091292782e-10]
('conceptual_physics', 164);2;[1.3440409951135022e-08, 3.398267819495071e-09, 5.905303998944039e-10, 1.0]
('conceptual_physics', 165);2;[5.211412487888539e-10, 4.944450501938644e-09, 1.0, 2.289734845645553e-11]
('conceptual_physics', 166);2;[2.289734845645553e-11, 1.0, 4.277787868968998e-11, 3.581747930283181e-10]
('conceptual_physics', 167);2;[0.6224593298742985, 1.0531373960391803e-10, 0.377540667992942, 2.8627242465239806e-10]
('conceptual_physics', 168);2;[8.152020714470167e-09, 5.04347662567888e-07, 1.8189616875530459e-09, 0.9999995231630692]
