confidence_per_choice;id
[0, 1.0956650033262367e-16, 8.423463754468647e-12, 6.82560337633487e-08];47
[9.733712206984367e-10, 0, 0.00020341637225024516, 2.06062689038889e-09];48
[2.444759076612131e-17, 0, 1.3709577789362383e-06, 6.305116760146989e-16];49
[5.9821282237671354e-15, 0, 0, 8.315279260963632e-07];50
[3.272271233443515e-18, 0, 0.9890130589396958, 9.37521405009178e-19];51
[3.0654503639960003e-13, 0.2689011405362329, 0, 4.733590182199474e-07];52
[1.334793228597603e-15, 6.825590357542018e-08, 5.043471815847051e-07, 0];53
[1.8150611888454482e-07, 0.010867528266308839, 0, 2.1252181565081364e-10];54
[0, 0, 2.1724357914826287e-10, 1.3709577789362383e-06];55
[9.862824422819333e-15, 8.315263400842229e-07, 1.3176464005778382e-10, 3.266118883508909e-13];56
[2.8068490726317283e-15, 1.5944838237875567e-09, 6.262926830887893e-16, 0.006692851264215723];57
[2.0069169815789254e-08, 4.478037075043091e-09, 0, 0.37753918278615467];58
[9.1893111062865e-14, 0, 0, 0.017986211314027313];59
[6.558861457760731e-12, 7.679651864244248e-15, 3.978150566939381e-12, 0.00020342704214340812];60
[0, 6.218472577572156e-11, 0.0009110509701065104, 5.380032937011822e-13];61
[0, 0.0024712592532719554, 1.708725080157475e-15, 0];62
[1.0129987330277146e-05, 1.2664020620050393e-14, 6.560137605507993e-12, 5.3157345593874676e-08];63
[0, 2.7534926265209245e-05, 7.58214102450957e-10, 8.532591924004489e-17];64
[6.47594599989589e-07, 1.0815920927534024e-11, 2.2007019879753665e-15, 2.4133581687134208e-12];65
[6.819383223343711e-08, 0, 0, 0.0009110509701065104];66
[0, 2.5435492102693003e-13, 4.539785156619626e-05, 3.2659818345818147e-13];67
[4.53971155611565e-05, 4.363187614342851e-09, 0, 1.4636863831391441e-12];68
[0, 1.1253474543245463e-07, 3.7266389560521204e-06, 0];69
[7.238683028832569e-14, 0.006692599148350381, 1.794290131391656e-16, 1.0061915862518285e-05];70
[2.411218668970472e-12, 0.0005525927301388754, 4.1900697662833237e-13, 1.1243519514176217e-07];71
[5.384909404967106e-13, 1.4449719778896098e-07, 0, 0];72
[7.484604798533887e-05, 0, 0, 1.5228817833794823e-08];73
[3.952971070912032e-12, 3.5583511591745273e-10, 0.004060079613890879, 2.1582490760633397e-10];74
[3.971615326140275e-12, 0.0015006645027291444, 1.1232737695300721e-07, 0];75
[0.04722244313668265, 4.783677689306116e-07, 0, 0.00031818231902229493];76
[0, 0, 0.0015010667084182335, 0];77
[5.451978349905759e-18, 3.0971055594327204e-12, 0.0005527785265734312, 4.246005008194951e-18];78
[9.237449661970594e-09, 0, 0, 1.1253517471925912e-07];79
[1.9780335966141658e-13, 2.0848320724044862e-14, 3.2612260648972523e-13, 0.001501181950907551];80
[0, 0, 7.719448145525868e-08, 0.11920183252285196];81
[1.0676541173478327e-06, 4.539780827145184e-05, 0, 2.413247696472263e-12];82
[0, 2.1710646952403418e-10, 7.676342180825547e-15, 2.75190176953433e-05];83
[1.112983751082571e-07, 0.010986899672093167, 0, 0];84
[1.670077699277608e-05, 1.3708832564700653e-06, 9.357105383923018e-14, 1.670077699277608e-05];85
[0, 5.175495776614195e-17, 1.806425523527886e-16, 1.0129987330277146e-05];86
[1.6701414089010932e-05, 1.691868879511704e-10, 4.847285496385782e-11, 3.978894233004715e-12];87
[1.6701318523026363e-05, 2.172390212443969e-10, 1.8064048507466613e-16, 1.0815694002862636e-11];88
[5.602785751061334e-09, 1.3709551640442868e-06, 0, 7.582545965339434e-10];89
[8.42336735612779e-12, 0, 1.0129987330277146e-05, 3.5817069406656184e-10];90
[1.5206990399381433e-08, 0.001501171213655919, 3.7210314133984883e-06, 3.2612011838118614e-13];91
[0, 4.909418456951509e-16, 0.00020342626613230685, 2.171988329588196e-10];92
[9.862410570919425e-15, 0, 2.172336347540255e-10, 4.539776497674872e-05];93
[9.110041676086955e-15, 0.0758194230936663, 0, 0];94
[0.1192024293429083, 1.004097343014598e-12, 7.819917970196859e-13, 9.526610344511981e-12];95
[8.511948160154976e-17, 2.167068194094439e-10, 0.002472623024627213, 4.835382732008608e-11];96
[1.20621245431377e-14, 0, 0.04742030044222972, 0];97
[3.4424180149411245e-14, 0, 2.413321344071142e-12, 1.670143001672819e-05];98
[0.00020342626613230685, 5.601631731625593e-09, 1.9805969871463546e-13, 0];99
[0, 0, 0, 6.82560337633487e-08];100
[1.950725180209634e-08, 0, 0.002472612413303155, 0];101
[4.8462501150835625e-11, 0.0002034214161299913, 0, 1.8790950916675677e-12];102
[4.910055248382009e-16, 2.319345871446136e-16, 2.8255417071675084e-15, 7.484626212190614e-05];103
[0, 0.003540033599432593, 7.296549597757892e-12, 0.00010689980290374235];104
[0, 3.0987895862205052e-12, 4.1937556634181793e-13, 1.0129987330277146e-05];105
[4.539776497674872e-05, 1.3175885979913233e-10, 2.2602216286456077e-06, 5.043236139706394e-07];106
[3.2648794229000716e-13, 1.9548185324975215e-08, 9.233908914301036e-09, 0.0003353340438710491];107
[1.6918914685490615e-10, 3.7266389560521204e-06, 2.2897261110169583e-11, 1.463772930264664e-12];108
[1.1896936265309834e-07, 4.152438770899656e-07, 0.4993738572065316, 1.2051696297054563e-12];109
[4.3250991534991214e-16, 0, 0.11920291248514252, 2.361419620854921e-14];110
[2.4350061616351457e-16, 0, 0.1824254810736992, 0];111
[3.439339988848071e-14, 5.59769062504007e-09, 9.85387404838045e-15, 0.0009110514045295695];112
[6.181730065005576e-11, 0.006692031124624118, 0, 1.325694724905366e-15];113
[4.5397505209397035e-05, 1.7138169014008504e-15, 2.200584460947721e-15, 6.1438842257493485e-06];114
[3.58171377223597e-10, 8.423383422441323e-12, 1.0129987330277146e-05, 3.824202863318094e-16];115
[2.319487437404004e-16, 0, 1.4637533869180492e-12, 1.670143001672819e-05];116
[0, 0.00020342626613230685, 0, 8.531290053128631e-17];117
[2.6785555676195025e-14, 0, 0.0009110501012610135, 0];118
[0, 4.420025766287618e-14, 4.539785156619626e-05, 0];119
[0, 0, 1.6046892812236835e-09, 0.0003353500342255387];120
[3.581017019174275e-10, 0, 8.876453730957509e-13, 0.00020342704214340812];121
[9.862786799201738e-15, 5.384909404967106e-13, 2.8257357283806583e-15, 6.144177195963701e-06];122
[0, 0, 1.0129987330277146e-05, 1.691881787496121e-10];123
[5.403689207854381e-12, 8.019785861461684e-10, 2.1800038175344066e-09, 0.0001675985185787364];124
[7.21712613346983e-09, 0, 0.36905539328662945, 0];125
[1.7831146460511943e-11, 8.095312528320218e-16, 1.0261116313791214e-10, 7.484619074298232e-05];126
[5.9821282237671354e-15, 0, 3.059020287707785e-07, 3.059020287707785e-07];127
[1.8553913626159784e-07, 1.9039802832864523e-17, 3.059023205018258e-07, 5.454994842887922e-18];128
[0.010986873477314309, 3.7336374181545275e-11, 1.1274608067592757e-12, 5.325747746394824e-13];129
[2.319239702647919e-16, 0, 2.444460662321795e-17, 0.0001233946226544279];130
[0, 0, 6.144171336422507e-06, 8.315231680690172e-07];131
[0, 1.8553895931777327e-07, 2.9400777392844726e-11, 2.061153622438558e-09];132
[1.687508399278809e-10, 0.0024723188513955147, 0, 7.26881655148166e-14];133
[0, 0.00020342626613230685, 2.788888219940395e-10, 1.13975487223213e-12];134
[0, 6.6418693321613e-17, 0.0005527785265734312, 8.418805763025449e-12];135
[4.37997836892875e-10, 0, 0, 0.01744316110331415];136
[3.8623139672943915e-12, 2.969346710904215e-07, 0.029312128007960795, 2.194066942404646e-06];137
[3.7730469773450263e-11, 0, 0.0005527785265734312, 6.22070280689957e-11];138
[2.444759076612131e-17, 0, 5.175555005801869e-17, 6.82560337633487e-08];139
[0, 1.7826487670068434e-11, 0, 0.0003353500342255387];140
[0.0003353500342255387, 4.657322450438044e-15, 1.542293378636202e-13, 7.285278065816753e-14];141
[1.370956471489639e-06, 0, 1.463775722192624e-12, 1.3887917375838539e-11];142
[0, 0, 0.002472598264941916, 0];143
[0.0015011812350883861, 5.035902020806884e-07, 8.410812876051005e-12, 2.5072279820377655e-08];144
[2.0069246373742496e-08, 5.526357862581571e-13, 0, 0.3775402404328134];145
[0, 0, 2.7535582756834786e-05, 0];146
[0, 0.006529729809904025, 0, 0];147
[0, 0, 5.667161137805728e-14, 0.001501181950907551];148
[0, 8.023755779762535e-12, 0.0474246307922279, 1.963348305766301e-09];149
[2.975612128341783e-16, 0, 0.0009110509701065104, 6.997968980040042e-18];150
[0.00020341171647225248, 0, 3.7740834179750755e-11, 2.680257384801248e-14];151
[6.415681265411225e-12, 0.017912151804898194, 2.4876295876714007e-13, 8.237897810155384e-12];152
[4.420135364537716e-14, 9.735996041540552e-10, 0, 2.1444937927240387e-05];153
[1.0815446454105586e-11, 0, 4.539785156619626e-05, 3.2240391490788186e-08];154
[0.0015011669187767701, 9.847974256488577e-15, 1.1843193442077233e-08, 1.0114783135498314e-05];155
[3.775134544279098e-11, 0, 4.139937718785167e-08, 2.413362771833214e-12];156
[1.891232814088073e-17, 0, 0.9933066782381785, 1.147090686399019e-17];157
[1.1376524688965912e-12, 0.0015003532609301447, 7.66542741814751e-15, 1.4420149934431378e-07];158
[2.080913474151235e-06, 1.4021098070068569e-08, 0, 4.179626441902336e-05];159
[1.178173042280371e-08, 1.1935003193683656e-13, 0, 0.006692851264215723];160
[0, 5.009571149437859e-07, 5.348744305766996e-13, 0.006692653400329571];161
[1.0261820912923629e-10, 9.736144602183888e-10, 1.0956566440975402e-16, 6.144177195963701e-06];162
[0, 0.00025694554435428866, 0, 7.759083121522799e-06];163
[0, 2.9283320858515144e-10, 0.18242458945658635, 0];164
[1.1380496298843012e-12, 0.0015008770428401007, 0, 7.181876265725974e-09];165
[0, 2.723241200099291e-05, 6.235512162249215e-16, 3.025247706470185e-07];166
[0, 7.484497731169222e-05, 0, 0];167
[1.3702179634948467e-06, 0.00020335837662136918, 7.57846862043538e-10, 0];168
[0, 3.2301615218871795e-13, 0.010986642965953313, 0];169
[8.315184100688966e-07, 1.0129968008878086e-05, 8.423351289844902e-12, 1.806425523527886e-16];170
[3.058819000003937e-07, 1.6700585868644718e-05, 0, 2.2601785187504045e-06];171
[0, 0.00012255842267633356, 0.006691466339847, 1.7020828710739615e-15];172
[7.283694143597163e-14, 3.626337782978822e-15, 2.199485047850993e-15, 0.0005527785265734312];173
[1.5169164686446742e-07, 0.18242506788473922, 8.063602196214925e-15, 7.650532752716764e-14];174
[9.237449661970594e-09, 0, 0, 2.3823673954981372e-07];175
[2.0879559642318906e-14, 1.0815879668148733e-11, 6.144171336422507e-06, 8.42341555516032e-12];176
[9.211533243947605e-09, 0, 0.002471795478088742, 0.00033452114113011834];177
[2.8537167186005e-11, 7.359832420008368e-10, 0, 7.657578704845502e-06];178
[4.139937718785167e-08, 0, 5.109089028063325e-12, 1.522997974471263e-08];179
[1.1323594152714164e-12, 0, 0.006692835307233859, 4.627694116407097e-15];180
[7.914037654476273e-07, 0.047384609908979705, 1.5476439648817835e-14, 7.914037654476273e-07];181
[1.4624194726095319e-12, 1.0120688338454757e-05, 1.4624194726095319e-12, 0.0009110357654299436];182
[2.825401589020926e-15, 2.260044883300592e-06, 2.060894170425571e-09, 2.825401589020926e-15];183
[3.059008618493715e-07, 9.35756942424524e-14, 3.927844816012785e-07, 3.0988014071872133e-12];184
[4.539586005068679e-05, 2.753398094476544e-05, 0, 0];185
[4.249692563078958e-10, 0.9240364443518032, 2.6111063346770236e-15, 8.20383658609191e-13];186
[0, 0, 0.029312169939326244, 9.450788702615236e-10];187
[2.7771889097065764e-10, 0.0003339856095611537, 1.7753974716452956e-11, 1.2608394095156872e-14];188
[0, 1.522997974471263e-08, 0, 1.6918979226151304e-10];189
[2.2897261110169583e-11, 0, 3.7266389560521204e-06, 3.775120143311142e-11];190
[0, 3.2157911181113846e-08, 0.0014995250284103295, 0];191
[5.38444723431999e-13, 1.6700171773863484e-05, 2.9398085794495136e-11, 1.4067329163053943e-16];192
[0, 0, 0.0024726076971737466, 0];193
[0, 0, 0.004070134058399339, 0];194
[0, 8.30561020366145e-07, 0.00020323158093673452, 0];195
[3.535419648986087e-05, 0, 0, 1.4636417156571713e-12];196
[9.393812865230463e-15, 9.64834485925759e-06, 1.4505685975064788e-08, 2.2985902213217345e-12];197
[0, 8.314280132392579e-07, 0, 7.484276463469027e-05];198
[2.1442279398795504e-05, 0.00012339179840797115, 1.625875343090192e-14, 3.5812287631195745e-10];199
[2.825757287115611e-15, 8.993766029028821e-18, 6.82560337633487e-08, 6.224144622907783e-11];200
[0, 9.833022682310867e-06, 1.5581538041322186e-09, 2.4373626376987737e-08];201
[6.64554417291507e-17, 3.059020287707785e-07, 0, 3.398267819495071e-09];202
[3.563068994599565e-15, 5.502000165923371e-09, 0.017986142702207063, 4.575071150477879e-15];203
[0, 3.7266389560521204e-06, 4.658868372897056e-15, 7.991929406104531e-11];204
[0.8615310465532006, 0, 0, 0.11659553777795888];205
[0, 2.084820142933808e-14, 0.0015011726452850327, 9.34351564820709e-14];206
[0, 0, 0.001501181950907551, 3.2612260648972523e-13];207
[0, 0, 5.04347662567888e-07, 4.658886145103398e-15];208
[6.305092708081201e-16, 1.8553842848731202e-07, 1.8064393055134704e-16, 4.139921926206193e-08];209
[9.862862046580453e-15, 6.914400106940203e-13, 1.8553913626159784e-07, 9.736200313009565e-10];210
[1.3347524945625238e-15, 0, 3.9277399326409796e-07, 2.7535582756834786e-05];211
[0.001501181950907551, 2.785278697304178e-10, 3.2193444543672066e-08, 1.3867086092623813e-11];212
[0.11908922913286225, 0, 3.111308761135656e-05, 0];213
[7.483698343257072e-05, 0, 3.265483523321955e-13, 1.1397657418334466e-12];214
[0, 6.821828966775053e-08, 0, 0.0005527785265734312];215
[7.287390497921029e-14, 4.598844855423119e-10, 0, 4.539785156619626e-05];216
[0, 1.7138299768360243e-15, 4.539785156619626e-05, 4.8471468164191587e-11];217
[6.224144622907783e-11, 5.675685232632723e-14, 8.764248219443636e-08, 3.2661313427874473e-13];218
[0.0009110418472701198, 4.5948204527027626e-10, 1.690339980423406e-10, 1.4624306300272207e-12];219
[5.384693720395265e-13, 1.20148757218204e-13, 6.559899872895323e-12, 4.539785156619626e-05];220
[8.315279260963632e-07, 1.026187963170189e-10, 7.194133030325383e-09, 0];221
[8.366716154845101e-12, 0.006692548088065818, 0, 0];222
[2.0879599466956423e-14, 2.260320784525092e-06, 6.224120879725595e-11, 6.825577338773997e-08];223
[0, 0.07584392105918569, 0, 0];224
[0, 2.0267177037381836e-14, 0.0293115549519779, 1.621175904348329e-05];225
[3.265035108194458e-13, 0, 0, 0.0003353500342255387];226
[2.5007803735243707e-08, 6.886261209039561e-13, 3.567171620298615e-10, 0.004070137939983506];227
[6.442192155364016e-12, 0, 0.017986185584564048, 4.5750886030225744e-15];228
[0, 5.129552430450401e-13, 0, 0.047425874568977164];229
[0, 0.0066867520878476925, 0, 4.161929220666485e-13];230
[2.6441517372032334e-09, 0.0009110479291508965, 0, 0];231
[0, 0.8175243976098324, 4.6400083160282356e-14, 5.088386974740357e-11];232
[0, 2.2894509872711877e-11, 0.0001233945049762016, 0];233
[8.422419497867314e-12, 2.1721706177519255e-10, 0.0001233945049762016, 6.22337301584689e-11];234
[0, 0, 0, 4.539741862061012e-05];235
[0, 8.667661648810794e-08, 0.01098657486124947, 0];236
[1.8553913626159784e-07, 0, 4.8473687062702556e-11, 1.522997974471263e-08];237
[5.9821282237671354e-15, 2.7894680928689246e-10, 1.5428112031918877e-13, 8.764248219443636e-08];238
[8.420636528190429e-12, 2.542811899017473e-13, 0.0003353500342255387, 1.3343452225751545e-15];239
[2.543597725083059e-13, 2.8256818322628714e-15, 0, 2.7535687796947383e-05];240
[0, 7.193131414512341e-09, 7.581504732611871e-10, 0];241
[0, 1.2664165549094176e-14, 0, 1.7603429545652396e-06];242
[1.6701318523026363e-05, 0, 2.0879201223999405e-14, 4.65877951288228e-15];243
[0, 1.6699359540846176e-05, 1.9552958413786808e-08, 2.6462051650435465e-09];244
[0.0005527785265734312, 4.19147658099515e-13, 1.7129606776201997e-15, 1.31692279455489e-10];245
[0, 9.357622968840175e-14, 1.0956650033262367e-16, 3.059023205018258e-07];246
[2.326811081272687e-13, 0.07508706015487818, 4.862599787206965e-08, 8.449931404442497e-09];247
[0.0003031215937320445, 0, 6.247807667972389e-13, 0.07417140848130395];248
[0, 0, 0.0474254109756483, 2.5538294201823675e-14];249
[9.862786799201738e-15, 5.1755155196014394e-17, 2.6809885269985083e-14, 6.144177195963701e-06];250
[0, 0, 0.0015011812350883861, 5.1677820374564557e-17];251
[4.658761741082707e-15, 0, 2.7535687796947383e-05, 1.2501194841493985e-09];252
[4.847137571229122e-11, 2.289625665182955e-11, 1.9809143384405262e-13, 4.539780827145184e-05];253
[4.658886145103398e-15, 3.2241867372567335e-08, 2.0879679116459336e-14, 1.6052280551856116e-09];254
[2.902301033636053e-06, 0, 1.879518061819697e-12, 1.5428023751806278e-13];255
[0.0024725581783580468, 7.176152640766977e-09, 6.897118857488544e-13, 2.932729565034497e-11];256
[5.732204039903034e-10, 1.0635481864388506e-16, 0, 0.029312232836486894];257
[0, 2.087872334247744e-14, 0, 4.539785156619626e-05];258
[1.1245750047801606e-07, 0, 3.7240809544743586e-06, 0];259
[6.912989116566801e-13, 8.313590327967711e-07, 0.0002034268481403553, 6.222874489850721e-11];260
[0.0015011812350883861, 0, 2.5398454131148563e-13, 1.0940194659145998e-16];261
[3.308114706626728e-08, 0.00020876460229950268, 7.094387064172375e-13, 2.609879148621643e-13];262
[2.6785606765636743e-14, 7.281082813528002e-14, 4.65464051537762e-15, 0.0009110514045295695];263
[3.7266247400798e-06, 1.2015334061698112e-13, 3.7266247400798e-06, 5.60275369175583e-09];264
[7.98891178361655e-11, 4.538261436655205e-05, 0.00033533468347058916, 5.041553058944123e-07];265
[1.388775844214665e-11, 1.6052066232219309e-09, 6.475871888999462e-07, 3.398222448027603e-09];266
[5.175318093118066e-17, 2.260223784161952e-06, 3.138989097241629e-17, 1.6700920337309986e-05];267
[1.7136534668779507e-15, 7.484062339664905e-05, 0, 2.6806050359434632e-14];268
[0, 0, 0, 1.8553913626159784e-07];269
[6.304467386574334e-16, 2.7533639587025562e-05, 0, 5.1085628352073666e-12];270
[1.370956471489639e-06, 0, 3.775127343788253e-11, 6.825590357542018e-08];271
[2.08606117356234e-14, 0.0009110492324163453, 6.554209375179017e-12, 0];272
[1.0129939026848598e-05, 0, 0, 4.847294741857964e-11];273
[1.0129987330277146e-05, 0, 3.2661001946802167e-13, 7.1940644220535355e-09];274
[8.314906556108061e-07, 2.646452491155307e-09, 1.2663585842870401e-14, 3.9787803975560205e-12];275
[2.2602216286456077e-06, 7.680853075603749e-15, 4.539776497674872e-05, 2.789335083836302e-10];276
[6.64554417291507e-17, 8.993766029028821e-18, 0, 3.8242466280971355e-16];277
[8.315279260963632e-07, 0, 0, 7.582545965339434e-10];278
[6.143614705490088e-06, 9.735253272325754e-10, 0, 4.539551370908157e-05];279
[4.539741862061012e-05, 0, 1.9808992253211578e-13, 8.877774407562973e-13];280
[4.8473687062702556e-11, 5.602796437537268e-09, 2.646573638909117e-09, 9.862862046580453e-15];281
[3.9278597995802437e-07, 0, 1.186112015134383e-08, 1.3887943864964021e-11];282
[9.23674492737509e-09, 1.4448700070707096e-07, 5.602368994398134e-09, 5.315379707665505e-08];283
[3.6283303370388294e-15, 0, 5.043462196197153e-07, 1.8064393055134704e-16];284
[3.22240383242433e-08, 0, 0.0005527785265734312, 4.656309882839882e-15];285
[0, 4.835382732008608e-11, 0, 0.0024726218455889577];286
[0, 0, 0, 3.267406390750592e-05];287
[1.9780335966141658e-13, 9.343569112385443e-14, 0, 0.0015011805192695626];288
[6.134931938748244e-06, 0, 0, 0.0015011683504017877];289
[1.2263437954853521e-14, 0.029241872521887095, 0, 0];290
[0, 0.002283554200075698, 2.082330899482313e-06, 3.61854851971754e-07];291
[2.2603164733094454e-06, 0, 3.7266318480591813e-06, 5.109059793705047e-12];292
[0.00012951392610959894, 0.18236914378475366, 4.4012258754090457e-13, 3.2520904897462603e-12];293
[3.440573493830909e-14, 0, 0.0005527785265734312, 3.440573493830909e-14];294
[0, 4.1874572219981567e-13, 0, 0.0015011669187767701];295
[7.629661303733548e-15, 9.175463370596183e-09, 0.006692739566141608, 1.3794751245084401e-11];296
[3.2986367957385366e-09, 6.367867046246375e-12, 0.02931205113394659, 0];297
[2.260310006501394e-06, 0, 0, 1.2501433285136848e-09];298
[0, 0, 1.0129987330277146e-05, 0];299
[2.287648216777183e-11, 6.639488107365122e-17, 0.0009110514045295695, 4.359485842172668e-09];300
[5.980896070237793e-15, 0, 0.00020342646013480465, 0];301
[0, 6.645518822224238e-17, 2.260322940135999e-06, 0];302
[1.2013821606452135e-13, 0.0001233933282001111, 1.2662474813446264e-14, 1.0814497569690478e-11];303
[1.5427405805161866e-13, 4.8471468164191587e-11, 3.138989097241629e-17, 4.539785156619626e-05];304
[9.81418445477854e-15, 0.002466523141515988, 0, 6.444002775036439e-07];305
[2.5087108893375936e-08, 0, 9.22903160030226e-09, 0.0009110514045295695];306
[0, 5.0679595513201656e-11, 0.1816818463593536, 0];307
[3.824144511058464e-16, 2.7535661536881667e-05, 1.1860780806828651e-08, 3.0589356869143026e-07];308
[0, 1.4047434419043068e-16, 0.0015011769401805655, 2.256928247461611e-06];309
[0, 0, 9.734213490624009e-10, 0.00020342704214340812];310
[1.2008781463822596e-13, 0, 0, 0.0005527785265734312];311
[0.010983301094643424, 2.7937845689241832e-15, 7.594293826335893e-15, 0];312
[0, 2.753553023692875e-05, 4.658726197686945e-15, 1.334747402895544e-15];313
[1.3347881367752355e-15, 0, 4.139929822488149e-08, 2.2603250957489616e-06];314
[5.384878592356487e-13, 1.186098441237271e-08, 1.7832268832857193e-11, 1.0129968008878086e-05];315
[0, 0, 0.0024726194875141338, 0];316
[0, 2.259299539001421e-17, 0.07585815340050496, 0];317
[8.023970040017837e-12, 0, 0, 0.047425874568977164];318
[6.305116760146989e-16, 0, 8.315279260963632e-07, 2.2007019879753665e-15];319
[1.6700665503433644e-05, 2.0878364938513855e-14, 2.4132108735156443e-12, 2.289590728534444e-11];320
[0, 3.0590173704000945e-07, 2.4133581687134208e-12, 5.043467006019808e-07];321
[5.280866624678881e-13, 0, 0.1704155123891, 1.4935633168817833e-08];322
[1.026187963170189e-10, 9.736200313009565e-10, 0, 5.04347662567888e-07];323
[2.5373469475323685e-13, 1.2632706594978491e-14, 1.0104919875925323e-05, 0.0024725923698152934];324
[1.2661605380151385e-14, 1.7135619503530068e-15, 1.0813734396985368e-11, 0.0002034268481403553];325
[7.581591496544456e-10, 3.265713982828588e-13, 3.9273653720321765e-07, 9.734956180506733e-10];326
[4.5397721682086886e-05, 0, 0, 2.2005928555272585e-15];327
[0, 0, 0, 1.3709577789362383e-06];328
[1.713692689741985e-15, 8.314248415991387e-07, 0, 3.058641061035461e-07];329
[7.48426932591019e-05, 4.539438811711334e-05, 0, 0];330
[1.0762149544788268e-11, 0.00090734637839221, 0, 1.618023742632042e-14];331
[0, 3.0987541235909405e-12, 0, 1.300702475296511e-05];332
[9.23217719355471e-14, 0.002445522692044263, 4.3609717152136543e-14, 1.2999873465729208e-10];333
[5.967336356412957e-15, 1.6220901981940346e-14, 0.0024726218455889577, 7.662211551559056e-15];334
[1.2890099705001466e-10, 0.010867528266308839, 1.1754249455190427e-13, 1.0038819744123627e-10];335
[0.00012338873888058868, 0, 0, 4.5392180306239986e-05];336
[3.823954872363769e-16, 0, 2.413183256666908e-12, 7.484626212190614e-05];337
[0, 2.2205248912774862e-06, 0.010913366544759212, 5.801311295475982e-10];338
[3.1404810541503587e-09, 0.07585813531451396, 0, 0];339
[0, 0, 2.260044883300592e-06, 0.00012339426962008568];340
[5.17541680541835e-17, 0, 2.7535687796947383e-05, 6.825408097049357e-08];341
