correct_answer_idx;id;model_guessed_its_correct;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
0;(0, 3);True;[0.530411116852705, 0.46808616771894807];334;0;0.8;False;4
0;(0, 3);True;[0.6212454234791553, 0.37680440777591273];432;0;0.8;False;5
0;(0, 3);True;[0.4971267297449702, 0.4971267297449702];542;0;0.8;False;6
0;(0, 3);True;[0.49821858717023343, 0.49821858717023343];483;0;0.8;False;7
0;(0, 3);True;[0.5613611999964676, 0.4371885421431525];864;0;0.8;False;8
0;(0, 3);True;[0.591767114081838, 0.4067151930495215];421;0;0.8;False;9
0;(1, 0);True;[0.7300344245741223, 0.2685646401405431];811;0;0.9;True;0
0;(1, 0);False;[0.4683070212729665, 0.5306613767157953];1142;0;0.1;False;1
0;(1, 0);True;[0.7052496414039328, 0.2939917811315492];1555;0;0.9;True;2
0;(1, 0);True;[0.7303862502374642, 0.2686940775689559];1498;0;0.9;True;3
0;(1, 0);True;[0.7302934190016245, 0.2686599348734996];1251;0;0.9;True;4
0;(1, 0);True;[0.7306176069753881, 0.2687791969641223];852;0;0.9;True;5
0;(1, 0);True;[0.7970918384394574, 0.2015363692409167];748;0;0.9;True;6
0;(1, 0);True;[0.7052081319231358, 0.29397450368943173];894;0;0.9;True;7
0;(1, 0);True;[0.7052850367340859, 0.2940065360999244];762;0;0.9;True;8
0;(1, 0);True;[0.8658987466250325, 0.13278988940953443];3031;0;0.9;True;9
0;(1, 1);True;[0.6497067827559362, 0.3477629806564197];625;0;0.3;False;0
0;(1, 1);False;[0.0031720129846916382, 0.99661676220606];3762;0;0.7;True;1
0;(1, 1);False;[0.0007091044237767551, 0.998493559965109];1941;0;0.7;True;2
0;(1, 1);True;[0.6784817079077702, 0.32049207501363747];831;0;0.3;False;3
0;(1, 1);False;[0.0009099473359571356, 0.9978785316264988];994;0;0.7;True;4
0;(1, 1);False;[0.0420300411356215, 0.9565992236786683];1673;0;0.7;True;5
0;(1, 1);False;[0.0014997474189975245, 0.99754437310323];754;0;0.7;True;6
0;(1, 1);False;[0.0011688468732366146, 0.998263993861293];2803;0;0.7;True;7
0;(1, 1);False;[0.0015002917357117354, 0.997906427987078];1793;0;0.7;True;8
0;(1, 1);True;[0.5292005722421427, 0.46701786584968635];603;0;0.3;False;9
0;(1, 2);False;[0.0019260140963863425, 0.9977001515536206];841;0;1.0;True;0
0;(1, 2);False;[0.0002958776377180955, 0.9994359815394643];888;0;1.0;True;1
0;(1, 2);False;[0.00048765834979187133, 0.9991050630278583];1438;0;1.0;True;2
0;(1, 2);False;[0.00029585760426216836, 0.9993683515729912];4074;0;1.0;True;3
0;(1, 2);False;[0.0007094994665063762, 0.9990497329675299];1147;0;1.0;True;4
0;(1, 2);False;[0.000709267758089388, 0.9987234696441785];3068;0;1.0;True;5
0;(1, 2);False;[0.00020338940901462227, 0.9996117669246398];1212;0;1.0;True;6
0;(1, 2);False;[0.0007092518626220659, 0.9987008781144735];707;0;1.0;True;7
0;(1, 2);False;[0.0004876357945521976, 0.9990585377370484];678;0;1.0;True;8
0;(1, 2);False;[0.0013244751316018378, 0.9982624495049525];1673;0;1.0;True;9
0;(1, 3);False;[0.0019259369527438969, 0.9976600454374359];1180;0;0.9;True;0
0;(1, 3);False;[0.005909657441269366, 0.9938517874710865];1147;0;0.9;True;1
0;(1, 3);False;[0.004067858146923209, 0.995371880109851];1110;0;0.9;True;2
0;(1, 3);False;[0.0017001383797009039, 0.9979566451208121];837;0;0.9;True;3
0;(1, 3);False;[0.0009108932882207621, 0.998915776210316];2637;0;0.9;True;4
0;(1, 3);False;[0.007574250694649708, 0.9920308612127109];916;0;0.9;True;5
0;(1, 3);False;[0.001700337820929865, 0.9980737193507271];865;0;0.9;True;6
0;(1, 3);False;[0.0035919046781121176, 0.9959358125274107];1159;0;0.9;True;7
0;(1, 3);False;[0.29390932816074083, 0.7050518259912694];909;0;0.9;True;8
0;(1, 3);True;[0.5617607844592508, 0.4374997388356712];2667;0;0.1;False;9
2;(2, 0);False;[0.004069324828943191, 0.995731177504441];2932;0;1.0;True;0
2;(2, 0);False;[0.0006261579527847936, 0.9990926875994783];759;0;1.0;True;1
2;(2, 0);False;[0.005218886418926254, 0.9945436848925713];2654;0;1.0;True;2
2;(2, 0);False;[0.010984406209159966, 0.988784917401113];3009;0;1.0;True;3
2;(2, 0);False;[0.01798209506804514, 0.981789292678083];3604;0;1.0;True;4
2;(2, 0);False;[0.002472117268826371, 0.9973230688602248];2209;0;1.0;True;5
2;(2, 0);False;[0.4373895773124128, 0.561619334263446];3064;0;1.0;True;6
2;(2, 0);False;[0.003592935903793567, 0.9962216862883893];3025;0;1.0;True;7
2;(2, 0);False;[0.008575162088961736, 0.9911538722949796];1304;0;1.0;True;8
2;(2, 0);False;[0.002472043005707324, 0.9972933082142237];2867;0;1.0;True;9
2;(2, 1);False;[0.0009108502888067729, 0.9988687927969855];3607;0;1.0;True;0
2;(2, 1);False;[0.012426479683839224, 0.9871575265414843];3142;0;1.0;True;1
2;(2, 1);False;[0.010981541520920813, 0.988526709383155];3045;0;1.0;True;2
2;(2, 1);False;[0.00043044133286856224, 0.999300611768512];824;0;1.0;True;3
2;(2, 1);False;[0.003592812552246139, 0.9961872591016231];2619;0;1.0;True;4
2;(2, 1);False;[0.0007095336372158547, 0.9990979232941967];2740;0;1.0;True;5
2;(2, 1);False;[0.37724185409856176, 0.621966669050653];2762;0;1.0;True;6
2;(2, 1);False;[0.4372880968233337, 0.5614890307361705];674;0;1.0;True;7
2;(2, 1);False;[0.0004875655777024147, 0.9989147056534207];4048;0;1.0;True;8
2;(2, 1);False;[0.16439760457592867, 0.8348799247451995];2925;0;1.0;True;9
2;(2, 2);False;[0.4684467201266742, 0.5308196762557694];3115;0;0.3;False;0
2;(2, 2);False;[0.00033510099108288906, 0.9989219617630687];594;0;0.3;False;1
2;(2, 2);True;[0.6782124265557011, 0.3203648755058523];697;0;0.7;True;2
2;(2, 2);True;[0.7978471478224879, 0.20172736239329506];1846;0;0.7;True;3
2;(2, 2);True;[0.6508979479887538, 0.34840058622683234];3234;0;0.7;True;4
2;(2, 2);True;[0.6780257713931704, 0.3202767058475487];2611;0;0.7;True;5
2;(2, 2);True;[0.49949233596457393, 0.49949233596457393];2919;0;0.7;True;6
2;(2, 2);False;[0.1479076209022979, 0.8511496164122395];1294;0;0.3;False;7
2;(2, 2);True;[0.7974900510709627, 0.2016370591664625];562;0;0.7;True;8
2;(2, 2);True;[0.8512219893582089, 0.14792021065924013];2909;0;0.7;True;9
2;(2, 3);True;[0.8165497196887875, 0.18219686972331464];728;0;0.5;False;0
2;(2, 3);False;[0.004608447641652943, 0.995147642555663];3169;0;0.5;True;1
2;(2, 3);True;[0.7298308535647207, 0.2684897665590662];2899;0;0.5;False;2
2;(2, 3);True;[0.7977607205720438, 0.20170550414963123];3931;0;0.5;False;3
2;(2, 3);False;[0.0024720147155821185, 0.9972818076248009];2269;0;0.5;True;4
2;(2, 3);False;[0.003172167266876604, 0.9966654285961128];1665;0;0.5;True;5
2;(2, 3);False;[0.43731874963399703, 0.5615283897241552];1495;0;0.5;True;6
2;(2, 3);False;[0.0031714745684100617, 0.9964477098403682];1998;0;0.5;True;7
2;(2, 3);True;[0.7050776084097561, 0.2939200846312844];2987;0;0.5;False;8
2;(2, 3);True;[0.7768031518462123, 0.2225578424855352];508;0;0.5;False;9
2;(3, 0);False;[0.0035928759407068307, 0.9962050047486576];3239;0;0.7;True;0
2;(3, 0);False;[0.00132471009237262, 0.9984394860238304];808;0;0.7;True;1
2;(3, 0);False;[0.0008037639169823441, 0.9987956502797392];1232;0;0.7;True;2
2;(3, 0);False;[0.0004303793517040373, 0.9991570669744712];1380;0;0.7;True;3
2;(3, 0);False;[0.003171715029555843, 0.9965231133867353];3537;0;0.7;True;4
2;(3, 0);False;[0.0009108659247224542, 0.9988858015160779];3375;0;0.7;True;5
2;(3, 0);True;[0.7042149036192992, 0.2935604295128816];1306;0;0.3;False;6
2;(3, 0);False;[0.0002611561744262292, 0.9996079551993524];864;0;0.7;True;7
2;(3, 0);True;[0.6205420281519696, 0.3763777657144296];870;0;0.3;False;8
2;(3, 0);True;[0.5306957278803506, 0.4683373360692866];978;0;0.3;False;9
2;(3, 1);False;[0.29389720570486444, 0.7050227877539968];936;0;0.5;True;0
2;(3, 1);False;[0.20168780768096106, 0.7976907772288885];1273;0;0.5;True;1
2;(3, 1);True;[0.5610424192701541, 0.43694027546387143];1020;0;0.5;False;2
2;(3, 1);True;[0.5614420780014426, 0.43725152999676026];793;0;0.5;False;3
2;(3, 1);False;[0.0016990758983515787, 0.9973326732355858];1325;0;0.5;True;4
2;(3, 1);True;[0.5617558958819288, 0.4374959316078247];3921;0;0.5;False;5
2;(3, 1);True;[0.7040519565588262, 0.29349251182295916];1652;0;0.5;False;6
2;(3, 1);False;[0.0013247606270161568, 0.998477753200744];857;0;0.5;True;7
2;(3, 1);True;[0.6216385377789583, 0.37704282118511645];3968;0;0.5;False;8
2;(3, 1);False;[0.20172875716909902, 0.7978526880453377];655;0;0.5;True;9
2;(3, 2);True;[0.6782000163137412, 0.32035899422757963];712;0;0.4;True;0
2;(3, 2);False;[0.00970178301109899, 0.9896085654519101];1124;0;0.6;False;1
2;(3, 2);True;[0.7051079517627381, 0.29393273362306926];1004;0;0.4;True;2
2;(3, 2);True;[0.5297497650318488, 0.46750252678552373];1269;0;0.4;True;3
2;(3, 2);True;[0.753764206393555, 0.2447113948261398];1037;0;0.4;True;4
2;(3, 2);False;[0.3482105434294256, 0.6505429400973016];979;0;0.6;False;5
2;(3, 2);False;[0.04204601723504465, 0.9569630554491122];1400;0;0.6;False;6
2;(3, 2);False;[0.000626020623172388, 0.9988735504368346];1746;0;0.6;False;7
2;(3, 2);False;[0.006688171117275208, 0.9926125070669625];1143;0;0.6;False;8
2;(3, 2);False;[0.22244917167264439, 0.7764238997408345];1042;0;0.6;False;9
2;(3, 3);False;[0.4671652830293977, 0.529367617791288];922;0;0.4;True;0
2;(3, 3);True;[0.7969015464693455, 0.20148827691512353];913;0;0.6;False;1
2;(3, 3);False;[0.053359313685378204, 0.945816469426882];1113;0;0.4;True;2
2;(3, 3);True;[0.7044202937047004, 0.2936460750876044];667;0;0.6;False;3
2;(3, 3);True;[0.5616590036826724, 0.4374204718871703];2359;0;0.6;False;4
2;(3, 3);False;[0.0008032122055361763, 0.998109939554045];1410;0;0.4;True;5
2;(3, 3);True;[0.8339060644474642, 0.16420583521957147];2546;0;0.6;False;6
2;(3, 3);True;[0.5308024647456877, 0.4684315310223383];3359;0;0.6;False;7
2;(3, 3);True;[0.7756312536062497, 0.22222208137560717];1012;0;0.6;False;8
2;(3, 3);False;[0.01589582413481937, 0.9834398301047943];1216;0;0.4;True;9
3;(4, 0);True;[0.49968178174809114, 0.49968178174809114];876;0;0.3;False;0
3;(4, 0);False;[0.000626173478896979, 0.9991173197962371];681;0;0.7;True;1
3;(4, 0);False;[0.009706118701502496, 0.9900512253535816];1014;0;0.7;True;2
3;(4, 0);False;[0.1191678471304086, 0.8805378945143438];2454;0;0.7;True;3
3;(4, 0);False;[0.24499362027205163, 0.7546334545495698];1087;0;0.7;True;4
3;(4, 0);False;[0.46845333759269703, 0.5308271748271565];1470;0;0.7;True;5
3;(4, 0);True;[0.5615638017835285, 0.43734632857356714];1153;0;0.3;False;6
3;(4, 0);True;[0.7049511638147694, 0.29386735716460993];1354;0;0.3;False;7
3;(4, 0);False;[0.006691839666816713, 0.9931570896713665];1720;0;0.7;True;8
3;(4, 0);False;[0.43725903598115584, 0.5614517158761838];1544;0;0.7;True;9
3;(4, 1);False;[0.010984751907620447, 0.9888159210771995];1724;0;0.8;True;0
3;(4, 1);True;[0.8159703854197538, 0.18206759734904834];880;0;0.2;False;1
3;(4, 1);False;[0.2017227933676837, 0.7978291601967852];2306;0;0.8;True;2
3;(4, 1);False;[0.29397394297809876, 0.7052068288802535];2013;0;0.8;True;3
3;(4, 1);True;[0.7050571631056516, 0.29391157051951566];4078;0;0.2;False;4
3;(4, 1);False;[0.377306392621008, 0.6220730750853898];1753;0;0.8;True;5
3;(4, 1);False;[0.4682040605264744, 0.5305447069051812];965;0;0.8;True;6
3;(4, 1);False;[0.010984741431749675, 0.9888148721651504];2252;0;0.8;True;7
3;(4, 1);False;[0.3484585705420253, 0.6510062963462498];1275;0;0.8;True;8
3;(4, 1);False;[0.37723843633830445, 0.6219610341166187];1689;0;0.8;True;9
3;(4, 2);False;[0.43750010391405486, 0.5617612532291745];928;0;0.6;True;0
3;(4, 2);False;[0.0066897722714950964, 0.992850291506907];4096;0;0.6;True;1
3;(4, 2);False;[0.0066890864712700355, 0.9927485379227101];1227;0;0.6;True;2
3;(4, 2);True;[0.9390326718181332, 0.06003034628720487];1262;0;0.4;False;3
3;(4, 2);False;[0.22256145072565534, 0.7768158152936967];1328;0;0.6;True;4
3;(4, 2);True;[0.5612731074271945, 0.43711993558121987];573;0;0.4;False;5
3;(4, 2);False;[0.4373804006101453, 0.5616075511444931];884;0;0.6;True;6
3;(4, 2);True;[0.6220287308461768, 0.3772794964803437];1325;0;0.4;False;7
3;(4, 2);True;[0.5914032887656533, 0.4064651398103549];1005;0;0.4;False;8
3;(4, 2);False;[0.46843368092078747, 0.5308049008997896];946;0;0.6;True;9
3;(4, 3);False;[0.4683759721343471, 0.5307395082777063];1099;0;0.8;False;0
3;(4, 3);False;[0.4685111117622392, 0.5308926415380003];1631;0;0.8;False;1
3;(4, 3);False;[0.0008038666384322592, 0.9989236270347028];2814;0;0.8;False;2
3;(4, 3);False;[0.1823433183793749, 0.8172060570300185];3351;0;0.8;False;3
3;(4, 3);False;[0.34825894737349883, 0.6506333511797551];1176;0;0.8;False;4
3;(4, 3);False;[0.0004303259975860409, 0.9990330755988958];1361;0;0.8;False;5
3;(4, 3);True;[0.49952410376624123, 0.49952410376624123];1006;0;0.2;True;6
3;(4, 3);True;[0.4995333635526184, 0.4995333635526184];685;0;0.2;True;7
3;(4, 3);False;[0.001169025238723326, 0.9984160755617838];1438;0;0.8;False;8
3;(4, 3);False;[0.14776784789297756, 0.8503452275702734];1184;0;0.8;False;9
1;(5, 0);False;[0.01798037166988211, 0.9816951928248373];775;0;1.0;True;0
1;(5, 0);False;[0.0013238399356535779, 0.9977836962919455];1002;0;1.0;True;1
1;(5, 0);False;[0.0016996155655993432, 0.9976494855471811];2197;0;1.0;True;2
1;(5, 0);False;[0.010983877206821417, 0.9887371342110832];649;0;1.0;True;3
1;(5, 0);False;[0.0010318298995055336, 0.9985796151776501];1161;0;1.0;True;4
1;(5, 0);False;[0.0011692972984960592, 0.9986484461328827];1131;0;1.0;True;5
1;(5, 0);False;[0.0013244909206698945, 0.9982743292216688];1165;0;1.0;True;6
1;(5, 0);False;[0.0011688251368034927, 0.9982452244399206];3106;0;1.0;True;7
1;(5, 0);False;[0.0019256311637071261, 0.997501551520212];2406;0;1.0;True;8
1;(5, 0);False;[0.0008032991515652925, 0.9982183783077283];1169;0;1.0;True;9
1;(5, 1);True;[0.6215906862599084, 0.37701380900845083];333;0;0.3;True;0
1;(5, 1);True;[0.7301122089963124, 0.2685932634333075];485;0;0.3;True;1
1;(5, 1);False;[0.012425733104952609, 0.9870980529608451];632;0;0.7;False;2
1;(5, 1);False;[0.22256187522833892, 0.7768173201046529];376;0;0.7;False;3
1;(5, 1);False;[0.010980944586741589, 0.9884733598947463];1027;0;0.7;False;4
1;(5, 1);True;[0.5616716917929514, 0.43743035339739134];354;0;0.3;True;5
1;(5, 1);False;[0.4068813824474197, 0.5920089182289806];768;0;0.7;False;6
1;(5, 1);False;[0.060057846608416676, 0.939462796751816];714;0;0.7;False;7
1;(5, 1);False;[0.008573056535204293, 0.9909108125528014];1667;0;0.7;False;8
1;(5, 1);False;[0.022966161685147226, 0.9765459696635393];814;0;0.7;False;9
1;(5, 2);False;[0.015901699503066143, 0.9838031393595932];648;0;1.0;True;0
1;(5, 2);False;[0.0009107139202553811, 0.9987189511810883];330;0;1.0;True;1
1;(5, 2);False;[0.0024721019445080165, 0.9973170217341748];4096;0;1.0;True;2
1;(5, 2);False;[0.004069497528678289, 0.9957730198130896];1266;0;1.0;True;3
1;(5, 2);False;[0.0031714881789315515, 0.9964520893812259];2670;0;1.0;True;4
1;(5, 2);False;[0.005909629261893949, 0.9938468420207277];480;0;1.0;True;5
1;(5, 2);False;[0.020328601527170233, 0.9794869105523442];671;0;1.0;True;6
1;(5, 2);False;[0.020327569202812767, 0.9794371630800613];632;0;1.0;True;7
1;(5, 2);False;[0.0017002567444374427, 0.9980258651130323];1471;0;1.0;True;8
1;(5, 2);False;[0.0017001148698780023, 0.99794275480992];1711;0;1.0;True;9
1;(5, 3);False;[0.0024714819786853274, 0.9970670192649032];3065;0;1.0;True;0
1;(5, 3);False;[0.001500722465228852, 0.9981931966028618];897;0;1.0;True;1
1;(5, 3);False;[0.0019261445129041509, 0.997767674378169];621;0;1.0;True;2
1;(5, 3);False;[0.04739766016967242, 0.9520075668987958];439;0;1.0;True;3
1;(5, 3);False;[0.01242531243343403, 0.987064717624184];1070;0;1.0;True;4
1;(5, 3);False;[0.015887662872604073, 0.9829349875793708];912;0;1.0;True;5
1;(5, 3);False;[0.01098325395952983, 0.9886809659013647];754;0;1.0;True;6
1;(5, 3);False;[0.009706146470970574, 0.9900536798725077];2554;0;1.0;True;7
1;(5, 3);False;[0.0017000621766282986, 0.9979116513081359];399;0;1.0;True;8
1;(5, 3);False;[0.0013243134623763318, 0.9981406991289358];1473;0;1.0;True;9
3;(6, 0);False;[0.0017005186354318786, 0.9981795372654793];4063;0;0.9;True;0
3;(6, 0);False;[0.002472160884713936, 0.9973408549424823];1426;0;0.9;True;1
3;(6, 0);False;[0.0028000739397147888, 0.9968953264258454];3686;0;0.9;True;2
3;(6, 0);False;[0.0021818064459811944, 0.9974010952147538];1135;0;0.9;True;3
3;(6, 0);False;[0.37731950406028736, 0.6220946921942191];4096;0;0.9;True;4
3;(6, 0);False;[0.0019262437088441344, 0.9978189457795876];2433;0;0.9;True;5
3;(6, 0);False;[0.0004877483486072193, 0.9992894218476001];1724;0;0.9;True;6
3;(6, 0);False;[0.001032014913669427, 0.9987586667566103];2976;0;0.9;True;7
3;(6, 0);True;[0.7767728715327454, 0.2225491405000329];2129;0;0.1;False;8
3;(6, 0);False;[0.0021822340784679686, 0.9975965707078591];3524;0;0.9;True;9
3;(6, 1);False;[0.002182230956759312, 0.9975951471195992];3954;0;0.8;True;0
3;(6, 1);False;[0.006691619497109837, 0.9931241670978915];3521;0;0.8;True;1
3;(6, 1);False;[0.00043044913245525923, 0.9993188255774135];1225;0;0.8;True;2
3;(6, 1);False;[0.037317215613211406, 0.9624236825985215];4096;0;0.8;True;3
3;(6, 1);False;[0.09527265282297998, 0.9039218432304383];1711;0;0.8;True;4
3;(6, 1);True;[0.6221918857665676, 0.3773784549418437];2931;0;0.2;False;5
3;(6, 1);True;[0.6221379657478061, 0.3773457507972926];3610;0;0.2;False;6
3;(6, 1);False;[0.06752974632862307, 0.9322193026672894];4096;0;0.8;True;7
3;(6, 1);False;[0.437544593603306, 0.5618183791209534];865;0;0.8;True;8
3;(6, 1);False;[0.008576266178132603, 0.9912814211680545];4096;0;0.8;True;9
3;(6, 2);True;[0.8159668107091488, 0.18206681600136346];1205;0;0.5;False;0
3;(6, 2);True;[0.9392329633683054, 0.06004315720711192];2588;0;0.5;False;1
3;(6, 2);False;[0.11915000583762386, 0.8804060117267553];4096;0;0.5;True;2
3;(6, 2);True;[0.8504063426326559, 0.1477784703007593];1271;0;0.5;False;3
3;(6, 2);True;[0.9142108834816973, 0.08503485709076135];4096;0;0.5;False;4
3;(6, 2);False;[0.029304742035066653, 0.9704398240213307];3647;0;0.5;True;5
3;(6, 2);False;[0.24501178677613933, 0.7546894563028745];4096;0;0.5;True;6
3;(6, 2);False;[0.009705938201896552, 0.9900326470002702];2896;0;0.5;True;7
3;(6, 2);True;[0.8803406024641702, 0.11914114300383734];3097;0;0.5;False;8
3;(6, 2);False;[0.01590270042736477, 0.9838651009941628];3748;0;0.5;True;9
3;(6, 3);True;[0.8803406024641702, 0.11914114300383734];3881;0;0.6;True;0
3;(6, 3);False;[0.053385539864827795, 0.946281332532098];4096;0;0.4;False;1
3;(6, 3);False;[0.182357839285179, 0.8172711108582746];4096;0;0.4;False;2
3;(6, 3);False;[0.32057411300481325, 0.6786554227822905];4096;0;0.4;False;3
3;(6, 3);True;[0.6785996026767951, 0.3205477454547926];801;0;0.6;True;4
3;(6, 3);True;[0.7299242133441177, 0.2685241117025387];1235;0;0.6;True;5
3;(6, 3);True;[0.8662856747980003, 0.13284920103884665];3313;0;0.6;True;6
3;(6, 3);False;[0.37725759418361876, 0.6219926200636893];4096;0;0.4;False;7
3;(6, 3);True;[0.621676832762913, 0.37706605950375005];2801;0;0.6;True;8
3;(6, 3);True;[0.9142500430697107, 0.08503850646923225];3241;0;0.6;True;9
3;(7, 0);False;[0.00043052877842953064, 0.9995036206205846];1994;0;1.0;True;0
3;(7, 0);False;[0.012430231032755312, 0.9874557013837783];2256;0;1.0;True;1
3;(7, 0);False;[0.0007096280381240472, 0.9992306196007832];2540;0;1.0;True;2
3;(7, 0);False;[0.001324949517314002, 0.9986197951134281];3763;0;1.0;True;3
3;(7, 0);False;[0.0006263000907953394, 0.999319182729067];3116;0;1.0;True;4
3;(7, 0);False;[0.000709630068389054, 0.9992335952761682];3452;0;1.0;True;5
3;(7, 0);False;[0.0008040226621595062, 0.9991173197962371];3443;0;1.0;True;6
3;(7, 0);False;[0.0003353356428721867, 0.9996214154801469];3807;0;1.0;True;7
3;(7, 0);False;[0.0007096087508961855, 0.9992036014484453];3876;0;1.0;True;8
3;(7, 0);False;[0.0007096114578439103, 0.9992074100905624];2223;0;1.0;True;9
3;(7, 1);False;[0.0002611703711144466, 0.999662036708117];1925;0;1.0;True;0
3;(7, 1);False;[0.0002034173422174065, 0.9997491274096325];3017;0;1.0;True;1
3;(7, 1);False;[0.0004305295995987907, 0.9995056451855768];2693;0;1.0;True;2
3;(7, 1);False;[0.00017948128023480078, 0.9995605493515878];2026;0;1.0;True;3
3;(7, 1);False;[0.000295927303965221, 0.9996036670439605];4096;0;1.0;True;4
3;(7, 1);False;[0.0004878348747527105, 0.9994664656156529];3352;0;1.0;True;5
3;(7, 1);False;[0.0002959422619115142, 0.9996540551517366];2923;0;1.0;True;6
3;(7, 1);False;[0.014060910828433726, 0.9857459112032674];1816;0;1.0;True;7
3;(7, 1);False;[0.0005527482150902246, 0.9993920448008593];3857;0;1.0;True;8
3;(7, 1);False;[0.0002611477065936862, 0.9995755567467169];4096;0;1.0;True;9
3;(7, 2);False;[0.00043053473194215163, 0.9995175544453351];3316;0;1.0;True;0
3;(7, 2);False;[0.00020339891363222083, 0.9996587011163146];2691;0;1.0;True;1
3;(7, 2);False;[0.00010889007603022062, 0.9998283680800286];4096;0;1.0;True;2
3;(7, 2);False;[0.00015842853536113258, 0.9997927380058335];3447;0;1.0;True;3
3;(7, 2);False;[0.0005527442615410423, 0.9993851391359867];3684;0;1.0;True;4
3;(7, 2);False;[0.0001584277799168079, 0.9997878524828802];1438;0;1.0;True;5
3;(7, 2);False;[0.000230490616102196, 0.9996994445458443];3027;0;1.0;True;6
3;(7, 2);False;[0.0003353215719238498, 0.999579368203004];2029;0;1.0;True;7
3;(7, 2);False;[0.00037997002642350497, 0.9995818695009093];1357;0;1.0;True;8
3;(7, 2);False;[0.00017952133770905647, 0.9997838011080321];1775;0;1.0;True;9
3;(7, 3);True;[0.9239361961283931, 0.07584129912752255];2167;0;0.8;True;0
3;(7, 3);True;[0.8805204174663678, 0.11916548897195181];2771;0;0.8;True;1
3;(7, 3);False;[0.0015010681399476831, 0.9984228490583643];1845;0;0.2;False;2
3;(7, 3);True;[0.8668674698645931, 0.1329384241762839];1648;0;0.8;True;3
3;(7, 3);True;[0.9322379517228294, 0.06753109877124383];3992;0;0.8;True;4
3;(7, 3);True;[0.8806000116949039, 0.11917625732848801];1695;0;0.8;True;5
3;(7, 3);False;[0.20160516457621636, 0.7973639055176135];4096;0;0.2;False;6
3;(7, 3);True;[0.8806261641549441, 0.11917978069597793];1092;0;0.8;True;7
3;(7, 3);True;[0.8517422891355625, 0.1480106097700059];1797;0;0.8;True;8
3;(7, 3);True;[0.6223153000936935, 0.3774533207640788];861;0;0.8;True;9
0;(8, 0);False;[0.0017002770131981095, 0.9980376205990137];2477;0;1.0;False;0
0;(8, 0);False;[0.0009102997282962956, 0.998264706597251];575;0;1.0;False;1
0;(8, 0);False;[0.0019248866373452467, 0.9971159667313084];961;0;1.0;False;2
0;(8, 0);False;[0.0007091940331828912, 0.9986193195157894];1058;0;1.0;False;3
