confidence_per_choice;id
[1.0, 7.004352026168645e-18, 1.4068617124461467e-16, 1.4068617124461467e-16];('easy', 26)
[2.825757287115611e-15, 0, 4.248354255291589e-18, 1.0];('easy', 27)
[1.0, 4.248354255291589e-18, 5.175555005801869e-17, 3.1391327920480296e-17];('easy', 28)
[2.3195228302435696e-16, 1.0, 8.533047625744066e-17, 0];('easy', 29)
[1.0, 1.5628821893349888e-18, 5.454994842887922e-18, 3.1391327920480296e-17];('easy', 30)
[1.0, 1.713908431542013e-15, 4.910429870159115e-16, 8.095930175212601e-16];('easy', 31)
[3.8242466280971355e-16, 0, 1.0, 0];('easy', 32)
[1.0, 0, 0, 1.2171738729024408e-18];('easy', 33)
[1.0, 2.576757109154981e-18, 7.004352026168645e-18, 5.454994842887922e-18];('easy', 34)
[3.8242466280971355e-16, 1.0, 5.175555005801869e-17, 5.175555005801869e-17];('easy', 35)
[1.8064461965456932e-16, 1.0, 0, 0];('easy', 36)
[1.0, 4.248354255291589e-18, 2.0067804543947087e-18, 7.681204685202095e-15];('easy', 37)
[2.6810038677818034e-14, 0, 3.3086216207858244e-18, 1.0];('easy', 38)
[6.305116760146989e-16, 0, 3.3086216207858244e-18, 1.0];('easy', 39)
[9.862862046580453e-15, 0, 0, 1.0];('easy', 40)
[3.2661313427874473e-13, 1.0, 1.713908431542013e-15, 5.9821282237671354e-15];('easy', 41)
[1.0, 0, 0, 7.004352026168645e-18];('easy', 42)
[1.0, 0, 5.74952226429356e-19, 0];('easy', 43)
[2.0879679116459336e-14, 1.0, 0, 3.8242466280971355e-16];('easy', 44)
[6.305116760146989e-16, 0, 0, 1.0];('easy', 45)
[1.8064461965456932e-16, 0, 0, 1.0];('easy', 46)
[2.2007019879753665e-15, 0, 1.0, 7.004352026168645e-18];('easy', 47)
[2.825757287115611e-15, 0, 1.0, 0];('easy', 48)
[2.9783262686202286e-16, 1.0, 0, 0];('easy', 49)
[1.0, 3.8242466280971355e-16, 0, 2.0067804543947087e-18];('easy', 50)
[1.0, 0, 0, 2.7158820118920623e-19];('easy', 51)
[1.4068617124461467e-16, 0, 0, 1.0];('easy', 52)
[2.413362771833214e-12, 3.8242466280971355e-16, 6.224144622907783e-11, 1.0];('easy', 53)
[1.2664165549094176e-14, 0, 1.0, 9.479359653504757e-19];('easy', 54)
[4.658886145103398e-15, 0, 0, 1.0];('easy', 55)
[5.675685232632723e-14, 0, 2.576757109154981e-18, 1.0];('easy', 56)
[4.420228103641173e-14, 0, 3.3086216207858244e-18, 1.0];('easy', 57)
[2.2007019879753665e-15, 1.0, 0, 0];('easy', 58)
[7.287724095819692e-14, 3.3086216207858244e-18, 1.0, 2.6810038677818034e-14];('easy', 59)
[1.039538011670222e-15, 0, 1.1548224173015786e-17, 1.0];('easy', 60)
[5.04347662567888e-07, 2.7158820118920623e-19, 0.9999995231630692, 1.7362052831002947e-20];('easy', 61)
[1.0, 0, 3.3086216207858244e-18, 0];('easy', 62)
[5.9821282237671354e-15, 1.0, 0, 0];('easy', 63)
[5.175555005801869e-17, 1.0, 0, 0];('easy', 64)
[1.0956650033262367e-16, 1.0, 0, 0];('easy', 65)
[1.2664165549094176e-14, 0, 5.454994842887922e-18, 1.0];('easy', 66)
[4.0307262913476244e-17, 1.0, 0, 0];('easy', 67)
[2.444759076612131e-17, 0, 1.0, 7.781132241133797e-20];('easy', 68)
[2.3195228302435696e-16, 2.7158820118920623e-19, 1.0, 0];('easy', 69)
[1.0, 0, 0, 0];('easy', 70)
[3.442477108469977e-14, 0, 1.0, 3.3086216207858244e-18];('easy', 71)
[2.0879679116459336e-14, 0, 3.8242466280971355e-16, 1.0];('easy', 72)
[1.0, 0, 0, 1.6472657083745667e-19];('easy', 73)
[1.0, 0, 0, 7.781132241133797e-20];('easy', 74)
[1.0, 3.4872615319944465e-19, 0, 2.1151310375910805e-19];('easy', 75)
[4.910429870159115e-16, 1.0, 0, 0];('easy', 76)
[7.287724095819692e-14, 0, 1.0, 5.454994842887922e-18];('easy', 77)
[1.039538011670222e-15, 1.0, 0, 1.1548224173015786e-17];('easy', 78)
[1.0, 0, 1.1548224173015786e-17, 6.64554417291507e-17];('easy', 79)
[2.0879679116459336e-14, 0, 9.479359653504757e-19, 1.0];('easy', 80)
[1.0, 0, 7.382532721164985e-19, 9.479359653504757e-19];('easy', 81)
[2.413362771833214e-12, 0, 2.6810038677818034e-14, 1.0];('easy', 82)
[1.039538011670222e-15, 1.0, 0, 0];('easy', 83)
[6.305116760146989e-16, 1.0, 0, 0];('easy', 84)
[4.658886145103398e-15, 0, 0, 1.0];('easy', 85)
[4.1937956583795446e-13, 1.0, 8.095930175212601e-16, 3.628344178047045e-15];('easy', 86)
[1.4828213355760042e-17, 0, 1.5628821893349888e-18, 1.0];('easy', 87)
[1.0, 0, 2.7158820118920623e-19, 0];('easy', 88)
[3.8242466280971355e-16, 1.0, 0, 8.993766029028821e-18];('easy', 89)
[0.9999995231630692, 2.413362771833214e-12, 1.8064461965456932e-16, 1.4068617124461467e-16];('easy', 90)
[1.713908431542013e-15, 0, 0, 1.0];('easy', 91)
[2.3195228302435696e-16, 1.0, 1.9039802832864523e-17, 6.64554417291507e-17];('easy', 92)
[1.4068617124461467e-16, 1.0, 0, 3.3086216207858244e-18];('easy', 93)
[1.039538011670222e-15, 1.0, 7.382532721164985e-19, 4.0307262913476244e-17];('easy', 94)
[1.713908431542013e-15, 1.0, 0, 8.993766029028821e-18];('easy', 95)
[2.9783262686202286e-16, 1.0, 0, 0];('easy', 96)
[1.0, 0, 7.004352026168645e-18, 8.095930175212601e-16];('easy', 97)
[0.9933071486460123, 0.006692851264215723, 1.1470950622110701e-17, 2.958397157175722e-16];('easy', 98)
[4.420228103641173e-14, 2.9783262686202286e-16, 1.2171738729024408e-18, 1.0];('easy', 99)
[6.305116760146989e-16, 0, 0, 1.0];('easy', 100)
[6.305116760146989e-16, 0, 0, 1.0];('easy', 101)
[1.9039802832864523e-17, 0, 1.0, 0];('easy', 102)
[6.560200168153779e-12, 1.0, 3.2661313427874473e-13, 4.420228103641173e-14];('easy', 103)
[7.681204685202095e-15, 0, 0, 1.0];('easy', 104)
[2.876798026975176e-13, 0.8807970468833343, 0, 0.11920291248514252];('easy', 105)
[7.681204685202095e-15, 0, 0, 1.0];('easy', 106)
[1.0, 7.781132241133797e-20, 8.993766029028821e-18, 2.2007019879753665e-15];('easy', 107)
[1.2664165549094176e-14, 0, 7.004352026168645e-18, 1.0];('easy', 108)
[3.230229294083923e-13, 0.9890069963426578, 1.5875830281585136e-09, 6.076667997094323e-06];('easy', 109)
[1.0, 2.229331712088314e-20, 0, 1.6472657083745667e-19];('easy', 110)
[1.2015425731771786e-13, 0, 0, 1.0];('easy', 111)
[2.3195228302435696e-16, 0, 1.0, 0];('easy', 112)
[1.0, 1.9039802832864523e-17, 0, 4.0307262913476244e-17];('easy', 113)
[2.2007019879753665e-15, 0, 0, 1.0];('easy', 114)
[1.039538011670222e-15, 0, 0, 1.0];('easy', 115)
[1.0, 0, 3.3086216207858244e-18, 1.4068617124461467e-16];('easy', 116)
[1.0, 0, 0, 1.282891823608785e-19];('easy', 117)
[3.2661313427874473e-13, 1.0, 1.9039802832864523e-17, 1.6918979226151304e-10];('easy', 118)
[8.533047625744066e-17, 1.0, 0, 2.7158820118920623e-19];('easy', 119)
[9.357622968840175e-14, 1.0, 0, 8.095930175212601e-16];('easy', 120)
[7.681204685202095e-15, 1.0, 4.658886145103398e-15, 2.2007019879753665e-15];('easy', 121)
[3.628344178047045e-15, 0, 2.576757109154981e-18, 1.0];('easy', 122)
[5.1090792832586454e-12, 0.9999985694905718, 9.35760512060782e-14, 9.237432042950414e-09];('easy', 123)
[4.658886145103398e-15, 1.0, 0, 1.334793228597603e-15];('easy', 124)
[6.64554417291507e-17, 0, 0, 1.0];('easy', 125)
[2.0879679116459336e-14, 0, 0, 1.0];('easy', 126)
[7.681204685202095e-15, 0, 1.0, 1.2171738729024408e-18];('easy', 127)
[1.0, 0, 0, 0];('easy', 128)
[6.224144622907783e-11, 1.0, 4.0307262913476244e-17, 6.305116760146989e-16];('easy', 129)
[3.442477108469977e-14, 0, 0, 1.0];('easy', 130)
[1.0, 0, 0, 0];('easy', 131)
[5.9821282237671354e-15, 1.0, 0, 0];('easy', 132)
[1.0, 0, 0, 0];('easy', 133)
[3.2661313427874473e-13, 0, 1.0, 3.8242466280971355e-16];('easy', 134)
[1.1548224173015786e-17, 0, 0, 1.0];('easy', 135)
[1.0, 5.74952226429356e-19, 1.8795288165390832e-12, 1.026187963170189e-10];('easy', 136)
[3.97896253583724e-12, 0, 1.0, 0];('easy', 137)
[2.3195228302435696e-16, 0, 1.0, 9.991171568224243e-20];('easy', 138)
[1.463778514125909e-12, 0, 5.175555005801869e-17, 1.0];('easy', 139)
[6.305116760146989e-16, 0, 1.0, 0];('easy', 140)
[4.910429870159115e-16, 0, 1.0, 0];('easy', 141)
[2.0879679116459336e-14, 0, 1.0, 1.4068617124461467e-16];('easy', 142)
[1.334793228597603e-15, 0, 1.0, 0];('easy', 143)
[4.658886145103398e-15, 1.0, 0, 6.305116760146989e-16];('easy', 144)
[2.6810038677818034e-14, 0, 0, 1.0];('easy', 145)
[6.914400106940203e-13, 1.0, 6.64554417291507e-17, 4.910429870159115e-16];('easy', 146)
[8.095930175212601e-16, 1.0, 2.3195228302435696e-16, 9.479359653504757e-19];('easy', 147)
[5.9821282237671354e-15, 0, 7.382532721164985e-19, 1.0];('easy', 148)
[1.0, 0, 3.4872615319944465e-19, 2.576757109154981e-18];('easy', 149)
[3.8242466280971355e-16, 0, 0, 1.0];('easy', 150)
[1.2015425731771786e-13, 0, 0, 1.0];('easy', 151)
[1.0, 0, 0, 1.282891823608785e-19];('easy', 152)
[1.0, 0, 0, 7.781132241133797e-20];('easy', 153)
[1.8064461965456932e-16, 1.0, 7.382532721164985e-19, 0];('easy', 154)
[1.9039802832864523e-17, 0, 1.0, 0];('easy', 155)
[3.0988191387218256e-12, 0, 1.0, 4.248354255291589e-18];('easy', 156)
[1.0, 0, 0, 3.3086216207858244e-18];('easy', 157)
[3.8242466280971355e-16, 1.0, 0, 0];('easy', 158)
[4.910429870159115e-16, 0, 1.0, 0];('easy', 159)
[1.0, 0, 1.1548224173015786e-17, 3.8242466280971355e-16];('easy', 160)
[1.626111044617819e-14, 0, 0, 1.0];('easy', 161)
[3.442477108469977e-14, 1.0, 0, 1.1548224173015786e-17];('easy', 162)
[1.0, 1.1548224173015786e-17, 1.4828213355760042e-17, 1.8064461965456932e-16];('easy', 163)
[7.004352026168645e-18, 0, 1.0, 0];('easy', 164)
[9.862862046580453e-15, 0, 1.0, 0];('easy', 165)
[2.9783262686202286e-16, 0, 1.0, 0];('easy', 166)
[4.910429870159115e-16, 1.0, 0, 0];('easy', 167)
[4.420228103641173e-14, 1.0, 0, 1.0956650033262367e-16];('easy', 168)
[6.305116760146989e-16, 0, 0, 1.0];('easy', 169)
[1.0, 0, 0, 1.6472657083745667e-19];('easy', 170)
[1.0956650033262367e-16, 0, 1.0, 0];('easy', 171)
[1.0, 1.0815941557285693e-11, 1.0956650033262367e-16, 7.991959892953932e-11];('easy', 172)
[1.0, 5.74952226429356e-19, 5.74952226429356e-19, 4.0307262913476244e-17];('easy', 173)
[1.0, 2.3195228302435696e-16, 0, 8.533047625744066e-17];('easy', 174)
[6.305116760146989e-16, 0, 0, 1.0];('easy', 175)
[1.039538011670222e-15, 0, 1.0, 0];('easy', 176)
[1.8795288165390832e-12, 1.0, 1.4068617124461467e-16, 4.658886145103398e-15];('easy', 177)
[1.0, 0, 0, 1.1548224173015786e-17];('easy', 178)
[3.628344178047045e-15, 0, 3.4872615319944465e-19, 1.0];('easy', 179)
[5.384940217754036e-13, 0, 2.3195228302435696e-16, 1.0];('easy', 180)
[8.533047625744066e-17, 0, 1.4828213355760042e-17, 1.0];('easy', 181)
[8.095930175212601e-16, 0, 1.0, 4.0307262913476244e-17];('easy', 182)
[6.560200168153779e-12, 6.305116760146989e-16, 3.628344178047045e-15, 1.0];('easy', 183)
[3.3086216207858244e-18, 1.0, 4.4777324417183015e-19, 7.382532721164985e-19];('easy', 184)
[1.713908431542013e-15, 1.0, 1.1548224173015786e-17, 3.8242466280971355e-16];('easy', 185)
[1.0, 0, 0, 2.0067804543947087e-18];('easy', 186)
[1.0, 1.282891823608785e-19, 9.479359653504757e-19, 1.5628821893349888e-18];('easy', 187)
[7.287724095819692e-14, 0, 4.0307262913476244e-17, 1.0];('easy', 188)
[9.862862046580453e-15, 0, 1.0, 0];('easy', 189)
[2.2007019879753665e-15, 1.0, 0, 1.4828213355760042e-17];('easy', 190)
[8.095930175212601e-16, 0, 1.0, 6.64554417291507e-17];('easy', 191)
[3.442477108469977e-14, 1.0, 0, 0];('easy', 192)
[4.910429870159115e-16, 0, 1.0, 7.382532721164985e-19];('easy', 193)
[1.713908431542013e-15, 0, 1.0, 0];('easy', 194)
[5.175555005801869e-17, 0, 1.0, 0];('easy', 195)
[5.175555005801869e-17, 0, 1.0, 1.6472657083745667e-19];('easy', 196)
[3.8242466280971355e-16, 0, 1.0, 0];('easy', 197)
[1.334793228597603e-15, 0, 0, 1.0];('easy', 198)
[6.305116760146989e-16, 0, 1.0, 0];('easy', 199)
[1.626111044617819e-14, 1.0, 2.3195228302435696e-16, 1.8064461965456932e-16];('easy', 200)
[1.0, 0, 0, 0];('easy', 201)
[1.0, 0, 0, 5.175555005801869e-17];('easy', 202)
[1.0, 3.1391327920480296e-17, 6.64554417291507e-17, 3.8242466280971355e-16];('easy', 203)
[8.095930175212601e-16, 1.0, 8.993766029028821e-18, 8.993766029028821e-18];('easy', 204)
[1.0, 0, 0, 7.382532721164985e-19];('easy', 205)
[6.305116760146989e-16, 1.0, 0, 0];('easy', 206)
[9.862862046580453e-15, 0, 0, 1.0];('easy', 207)
[9.862862046580453e-15, 0, 7.004352026168645e-18, 1.0];('easy', 208)
[1.626111044617819e-14, 0, 0, 1.0];('easy', 209)
[1.4068617124461467e-16, 1.0, 0, 0];('easy', 210)
[1.0, 2.9400777392844726e-11, 8.533047625744066e-17, 5.454994842887922e-18];('easy', 211)
[1.0, 0, 0, 5.454994842887922e-18];('easy', 212)
[8.533047625744066e-17, 0, 1.0, 8.095930175212601e-16];('easy', 213)
[1.713908431542013e-15, 0, 0, 1.0];('easy', 214)
[1.0, 8.533047625744066e-17, 1.9039802832864523e-17, 6.64554417291507e-17];('easy', 215)
[1.0, 8.993766029028821e-18, 2.444759076612131e-17, 1.1548224173015786e-17];('easy', 216)
[1.0, 0, 0, 4.0307262913476244e-17];('easy', 217)
[0.7302558980711245, 0.0010978954689424949, 2.4816065975639314e-09, 7.202403736843266e-15];('easy', 218)
[1.713908431542013e-15, 1.0, 0, 1.9039802832864523e-17];('easy', 219)
[5.9821282237671354e-15, 0, 0, 1.0];('easy', 220)
[1.8795288165390832e-12, 2.0067804543947087e-18, 1.0, 4.658886145103398e-15];('easy', 221)
[2.2007019879753665e-15, 0, 1.0, 0];('easy', 222)
[3.628344178047045e-15, 1.0, 5.454994842887922e-18, 2.9783262686202286e-16];('easy', 223)
[1.0, 0, 2.576757109154981e-18, 8.993766029028821e-18];('easy', 224)
[5.9821282237671354e-15, 1.0, 1.1548224173015786e-17, 1.039538011670222e-15];('easy', 225)
[7.681204685202095e-15, 1.0, 0, 0];('easy', 226)
[8.095930175212601e-16, 0, 1.0, 0];('easy', 227)
[1.0, 0, 0, 5.74952226429356e-19];('easy', 228)
[4.658886145103398e-15, 0, 1.0, 0];('easy', 229)
[7.681204685202095e-15, 0, 1.0, 0];('easy', 230)
[2.2007019879753665e-15, 0, 1.0, 1.4828213355760042e-17];('easy', 231)
[1.0, 3.1391327920480296e-17, 3.8242466280971355e-16, 2.2007019879753665e-15];('easy', 232)
[8.423463754468647e-12, 1.0, 8.533047625744066e-17, 5.9821282237671354e-15];('easy', 233)
[2.2007019879753665e-15, 0, 1.0, 0];('easy', 234)
[1.2664165549094176e-14, 0, 1.5628821893349888e-18, 1.0];('easy', 235)
[1.0, 7.781132241133797e-20, 1.1548224173015786e-17, 1.1548224173015786e-17];('easy', 236)
[2.0879679116459336e-14, 1.0, 6.305116760146989e-16, 8.533047625744066e-17];('easy', 237)
[1.0, 0, 0, 4.0307262913476244e-17];('easy', 238)
[2.0879679116459336e-14, 0, 1.0, 6.059951882577156e-20];('easy', 239)
[1.8064461965456932e-16, 0, 1.0, 0];('easy', 240)
[2.9783262686202286e-16, 0, 0, 1.0];('easy', 241)
[1.0, 0, 0, 2.1151310375910805e-19];('easy', 242)
[2.0879679116459336e-14, 0, 1.4068617124461467e-16, 1.0];('easy', 243)
[2.6810038677818034e-14, 0, 0, 1.0];('easy', 244)
[1.626111044617819e-14, 0, 0, 1.0];('easy', 245)
[4.658886145103398e-15, 0, 1.0, 5.454994842887922e-18];('easy', 246)
[2.2007019879753665e-15, 0, 0, 1.0];('easy', 247)
[1.0, 7.382532721164985e-19, 5.454994842887922e-18, 1.039538011670222e-15];('easy', 248)
[3.628344178047045e-15, 0, 1.0, 0];('easy', 249)
[1.2664165549094176e-14, 0, 1.0, 0];('easy', 250)
[8.095930175212601e-16, 0, 1.0, 0];('easy', 251)
[4.910429870159115e-16, 0, 0, 1.0];('easy', 252)
[4.910429870159115e-16, 1.0, 0, 7.004352026168645e-18];('easy', 253)
[2.2007019879753665e-15, 0, 0, 1.0];('easy', 254)
[1.0, 1.282891823608785e-19, 2.0067804543947087e-18, 7.004352026168645e-18];('easy', 255)
[2.6810038677818034e-14, 0, 0, 1.0];('easy', 256)
[3.2661313427874473e-13, 1.0, 8.533047625744066e-17, 7.004352026168645e-18];('easy', 257)
[3.0988191387218256e-12, 1.0, 9.357622968840175e-14, 7.681204685202095e-15];('easy', 258)
[4.658886145103398e-15, 1.0, 0, 0];('easy', 259)
[1.5428112031918877e-13, 4.658886145103398e-15, 4.5990553786523166e-10, 8.315279260963632e-07];('easy', 260)
[1.4068617124461467e-16, 0, 1.0, 0];('easy', 261)
[2.0879679116459336e-14, 0, 0, 1.0];('easy', 262)
[1.9810087980489796e-13, 1.0, 1.2171738729024408e-18, 2.0067804543947087e-18];('easy', 263)
[8.095930175212601e-16, 0, 1.0, 0];('easy', 264)
[7.287724095819692e-14, 1.3176514270095466e-10, 1.0, 2.2007019879753665e-15];('easy', 265)
[3.628344178047045e-15, 0, 0, 1.0];('easy', 266)
[1.8064461965456932e-16, 1.0, 0, 5.454994842887922e-18];('easy', 267)
[1.626111044617819e-14, 1.0, 1.9039802832864523e-17, 4.910429870159115e-16];('easy', 268)
[1.334793228597603e-15, 0, 1.0, 0];('easy', 269)
[1.713908431542013e-15, 1.0, 0, 0];('easy', 270)
[1.0, 0, 0, 3.1391327920480296e-17];('easy', 271)
[5.9821282237671354e-15, 1.0, 0, 0];('easy', 272)
[1.0, 8.533047625744066e-17, 2.825757287115611e-15, 2.413362771833214e-12];('easy', 273)
[6.305116760146989e-16, 1.0, 0, 5.454994842887922e-18];('easy', 274)
[1.1548224173015786e-17, 1.0, 0, 0];('easy', 275)
[2.2007019879753665e-15, 1.0, 1.4828213355760042e-17, 3.1391327920480296e-17];('easy', 276)
[1.0, 0, 0, 8.533047625744066e-17];('easy', 277)
[1.0, 7.004352026168645e-18, 4.0307262913476244e-17, 2.825757287115611e-15];('easy', 278)
[1.0, 0, 0, 0];('easy', 279)
[1.0, 1.1548224173015786e-17, 1.4828213355760042e-17, 1.4068617124461467e-16];('easy', 280)
[1.0, 0, 0, 2.7158820118920623e-19];('easy', 281)
[3.442477108469977e-14, 0, 1.0, 0];('easy', 282)
[9.357622968840175e-14, 0, 0, 1.0];('easy', 283)
[6.64554417291507e-17, 0, 1.0, 0];('easy', 284)
[1.0, 1.8795288165390832e-12, 2.444759076612131e-17, 6.305116760146989e-16];('easy', 285)
[5.454994842887922e-18, 1.0, 0, 0];('easy', 286)
[5.9821282237671354e-15, 0, 1.5628821893349888e-18, 1.0];('easy', 287)
[3.628344178047045e-15, 1.0, 0, 0];('easy', 288)
[1.334793228597603e-15, 1.0, 0, 0];('easy', 290)
[2.510999155743982e-08, 1.0, 4.910429870159115e-16, 2.825757287115611e-15];('easy', 291)
[1.0, 0, 0, 9.479359653504757e-19];('easy', 292)
[1.0, 0, 2.7158820118920623e-19, 2.7158820118920623e-19];('easy', 293)
[2.543665647376923e-13, 0, 1.1548224173015786e-17, 1.0];('easy', 294)
[1.9039802832864523e-17, 0, 1.0, 0];('easy', 295)
[3.8242466280971355e-16, 1.0, 1.2171738729024408e-18, 0];('easy', 296)
[1.626111044617819e-14, 1.0, 1.9039802832864523e-17, 8.993766029028821e-18];('easy', 297)
[1.334793228597603e-15, 0, 1.0, 0];('easy', 298)
[9.357622968840175e-14, 0, 3.1391327920480296e-17, 1.0];('easy', 299)
[1.626111044617819e-14, 1.9039802832864523e-17, 1.0, 1.1548224173015786e-17];('easy', 300)
[1.5428112031918877e-13, 1.0, 0, 1.334793228597603e-15];('easy', 301)
[1.4068617124461467e-16, 0, 1.0, 0];('easy', 302)
[1.334793228597603e-15, 0, 1.0, 0];('easy', 303)
[1.0, 8.533047625744066e-17, 6.64554417291507e-17, 1.0956650033262367e-16];('easy', 304)
[1.0, 0, 2.0067804543947087e-18, 0];('easy', 305)
[5.384940217754036e-13, 1.0, 1.0956650033262367e-16, 2.9783262686202286e-16];('easy', 306)
[9.862862046580453e-15, 1.0, 0, 0];('easy', 307)
[5.9821282237671354e-15, 0, 1.0, 1.4828213355760042e-17];('easy', 308)
[1.0, 1.4068617124461467e-16, 4.910429870159115e-16, 1.2664165549094176e-14];('easy', 309)
[2.825757287115611e-15, 0, 0, 1.0];('easy', 310)
[1.713908431542013e-15, 8.201253044288238e-21, 1.0, 4.719495271526123e-20];('easy', 311)
[7.287724095819692e-14, 1.0, 0, 1.626111044617819e-14];('easy', 312)
[1.0, 0, 0, 1.0956650033262367e-16];('easy', 313)
[8.533047625744066e-17, 0, 0, 1.0];('easy', 314)
[6.305116760146989e-16, 0, 1.0, 1.1548224173015786e-17];('easy', 315)
[2.9783262686202286e-16, 1.0, 0, 0];('easy', 316)
[1.0815941557285693e-11, 1.0, 5.175555005801869e-17, 1.334793228597603e-15];('easy', 317)
[1.2664165549094176e-14, 1.0, 4.248354255291589e-18, 1.8064461965456932e-16];('easy', 318)
[1.0, 0, 0, 4.248354255291589e-18];('easy', 319)
[1.0, 4.4777324417183015e-19, 3.4872615319944465e-19, 9.479359653504757e-19];('easy', 320)
[1.0, 0, 0, 2.0067804543947087e-18];('easy', 321)
[8.533047625744066e-17, 9.991171568224243e-20, 1.0, 7.382532721164985e-19];('easy', 322)
[8.993766029028821e-18, 1.0, 0, 0];('easy', 323)
[1.0, 1.2664165549094176e-14, 4.658886145103398e-15, 1.3176514270095466e-10];('easy', 324)
[7.681204685202095e-15, 0, 1.0, 9.862862046580453e-15];('easy', 325)
[1.039538011670222e-15, 0, 2.576757109154981e-18, 1.0];('easy', 326)
[2.2007019879753665e-15, 4.0307262913476244e-17, 1.0, 1.5628821893349888e-18];('easy', 327)
[1.0, 8.993766029028821e-18, 5.454994842887922e-18, 7.004352026168645e-18];('easy', 328)
[1.0, 0, 2.444759076612131e-17, 3.1391327920480296e-17];('easy', 329)
[1.2664165549094176e-14, 0, 1.0, 0];('easy', 330)
[3.628344178047045e-15, 1.0, 0, 0];('easy', 331)
[1.039538011670222e-15, 1.0, 0, 0];('easy', 332)
[8.533047625744066e-17, 0, 1.0, 1.282891823608785e-19];('easy', 333)
[1.334793228597603e-15, 0, 0, 1.0];('easy', 334)
[1.2664165549094176e-14, 0, 1.0, 0];('easy', 335)
[1.0, 2.9783262686202286e-16, 7.287724095819692e-14, 5.675685232632723e-14];('easy', 336)
[3.1391327920480296e-17, 0, 1.0, 0];('easy', 337)
[1.713908431542013e-15, 0, 4.248354255291589e-18, 1.0];('easy', 338)
[6.305116760146989e-16, 1.0, 0, 4.248354255291589e-18];('easy', 339)
[1.0, 2.576757109154981e-18, 8.993766029028821e-18, 2.9783262686202286e-16];('easy', 340)
[1.0, 0, 0, 2.1151310375910805e-19];('easy', 341)
[1.039538011670222e-15, 0, 0, 1.0];('easy', 342)
[2.6810038677818034e-14, 2.0067804543947087e-18, 8.993766029028821e-18, 1.0];('easy', 343)
[1.0, 1.282891823608785e-19, 2.576757109154981e-18, 2.444759076612131e-17];('easy', 344)
[2.825757287115611e-15, 1.0, 0, 2.3195228302435696e-16];('easy', 345)
[9.862862046580453e-15, 0, 4.4777324417183015e-19, 1.0];('easy', 346)
[7.004352026168645e-18, 0, 1.0, 0];('easy', 347)
[2.2007019879753665e-15, 1.0, 0, 0];('easy', 348)
[4.1937956583795446e-13, 1.0, 2.9400777392844726e-11, 1.2015425731771786e-13];('easy', 349)
[7.004352026168645e-18, 0, 1.0, 0];('easy', 350)
[1.0, 0, 7.382532721164985e-19, 5.175555005801869e-17];('easy', 351)
[1.0, 0, 1.2171738729024408e-18, 4.4777324417183015e-19];('easy', 352)
[1.2664165549094176e-14, 1.0, 3.8242466280971355e-16, 8.878265478459658e-13];('easy', 353)
[0.07585809914254492, 7.684496445281882e-07, 2.8269682579742337e-07, 0.9241407864767998];('easy', 354)
[1.2664165549094176e-14, 0, 0, 1.0];('easy', 355)
[6.305116760146989e-16, 1.0, 1.9039802832864523e-17, 5.175555005801869e-17];('easy', 356)
[3.628344178047045e-15, 0, 1.0, 4.248354255291589e-18];('easy', 357)
[1.0, 1.0815941557285693e-11, 2.1151310375910805e-19, 2.576757109154981e-18];('easy', 358)
