id;iter;estimations;token_probs
32;0;0.9086179018818865;[0.5916896264207395, 0.059507785819609166]
32;1;0.9019206791658465;[0.6592189076339255, 0.07168672837345931]
32;2;0.9173026505426832;[0.6738072131962054, 0.060745568045161305]
32;3;0.9046505428129514;[0.6770596082011383, 0.0713615513063395]
32;4;0.9304582477806521;[0.5364814884579648, 0.04009622444596325]
32;5;0.9161096158798117;[0.6488187358447992, 0.05941390858791737]
32;6;0.931462491747341;[0.21696324968675995, 0.015964271935453873]
32;7;0.9073122163480667;[0.6671415548999785, 0.06815280450501714]
32;8;0.9730364970100354;[0.14154449108171072, 0.003922294097109665]
32;9;0.9284087946129329;[0.8148778858668367, 0.0628366409613707]
33;0;0.8807970842359876;[0.5665007794745627, 0.07666753887421025]
33;1;0.951142221377825;[0.2563812443887933, 0.013169658332567656]
33;2;0.8962513703624557;[0.7156275194473875, 0.08283990064478859]
33;3;0.7662936324115012;[0.5704730385903409, 0.17398445715457458]
33;4;0.909907010924213;[0.5722812451874881, 0.05666351325129909]
33;5;0.9136765187126079;[0.4050143689438988, 0.03826545783174576]
33;6;0.9343951625409306;[0.12340805054597667, 0.008664605106894225]
33;7;0.9324533051062238;[0.566901994956093, 0.04106624522459071]
33;8;0.8962513786759491;[0.4436893632277862, 0.05136076867076417]
33;9;0.8479677660619633;[0.5341319735878011, 0.09576458022621567]
34;0;0.9399133464597459;[0.5130579053405676, 0.032798696518570515]
34;1;0.8933093946927838;[0.5454497760796799, 0.06514469356346592]
34;2;0.894789457685656;[0.6430605064179729, 0.07561191522770463]
34;3;0.9219218391455084;[0.6409302453673027, 0.05428079981344135]
34;4;0.8976952866333483;[0.7125938589430508, 0.08120986215646772]
34;5;0.90192067652954;[0.48704721640247495, 0.05296392767791363]
34;6;0.9124361509525462;[0.22184374236222956, 0.02128970004975042]
34;7;0.935346511643776;[0.28102043806890703, 0.019424834961557665]
34;8;0.9585377225508371;[0.2702230468197362, 0.011688703195302583]
34;9;0.9073122113355091;[0.6157193541966245, 0.0628996994258574]
35;0;0.7879311956428947;[0.5035902386631594, 0.13553947399184765]
35;1;0.8244619263765707;[0.32345686011750535, 0.06886793957223478]
35;2;0.8962513731336204;[0.7070280545830191, 0.08184443786404098]
35;3;0.8918110454379297;[0.6415057938676691, 0.07782348238350527]
35;4;0.9828232869627774;[0.20965561991294282, 0.003664132166642499]
35;5;0.8962513675912912;[0.6168404862281465, 0.07140447331476404]
35;6;0.970687770944576;[0.814288186250859, 0.024589371110840714]
35;7;0.9252299509069106;[0.7002463388687091, 0.05658858436559336]
35;8;0.8872045817875224;[0.6973924331959175, 0.08866350870513187]
35;9;0.7799929002541068;[0.3587477601045025, 0.1011894521286208]
36;0;0.8840392725805822;[0.7212142476070734, 0.09460273018599517]
36;1;0.9263037302939516;[0.26754324709333055, 0.021285609299624773]
36;2;0.952574137593387;[0.1221203026973177, 0.00608001040990798]
36;3;0.952574137593387;[0.3332916060825912, 0.016593608022244227]
36;4;0.8918110339361275;[0.4903961724187363, 0.05949181254407254]
36;5;0.9059898254600903;[0.5229041541714217, 0.0542592305342227]
36;6;0.8031738152021788;[0.4567024313223928, 0.11191973075273595]
36;7;0.897695292107347;[0.5725230382190573, 0.06524686349787699]
36;8;0.9693241947446616;[0.16748139700206954, 0.00530021508405744]
36;9;0.9695556480486162;[0.18951297779324544, 0.005950767041483971]
37;0;0.8947894632969137;[0.5515612350614713, 0.06485330454341608]
37;1;0.9046505402422645;[0.39618002144929826, 0.04175706455874374]
37;2;0.8918110569397307;[0.5714505387578547, 0.0693248074447365]
37;3;0.9343951552333003;[0.5611569654761339, 0.039399407631369905]
37;4;0.9173026618464795;[0.4917073920944113, 0.04432876319661502]
37;5;0.9314625050654264;[0.7896352492274524, 0.058101771783380524]
37;6;0.9532750466836961;[0.36260009364396634, 0.017772910879123627]
37;7;0.939470609797461;[0.36340363325983926, 0.02341382485967006]
37;8;0.9433475683211324;[0.3388126650696707, 0.020347284505068463]
37;9;0.927363293639213;[0.13454859943772773, 0.01053866071220152]
38;0;0.9441768620069626;[0.8526101622545469, 0.05040938478478684]
38;1;0.8872045937171067;[0.5423949489966784, 0.06895777937932676]
38;2;0.8670357666736772;[0.5481994377105477, 0.08406910158360037]
38;3;0.8840392817460332;[0.5988629576795705, 0.0785537250913336]
38;4;0.8688267830311354;[0.5095134938940129, 0.07692502739148241]
38;5;0.9173026482819238;[0.6443526986020466, 0.058090164512866464]
38;6;0.8791467738423873;[0.4527239234682712, 0.062234371253782984]
38;7;0.9046505248181418;[0.4164356164193798, 0.043891996282877994]
38;8;0.8757869916479466;[0.37073991660592664, 0.05258210135224668]
38;9;0.9362850093037732;[0.7465474418953798, 0.05080318796306121]
39;0;0.8519528170040852;[0.4049803560729053, 0.07037502510539692]
39;1;0.8499711832583696;[0.3783913674636032, 0.06679003976133077]
39;2;0.907312221360624;[0.1082562987246828, 0.011059077147075479]
39;3;0.9149009549929797;[0.5594500618732551, 0.0520369617440149]
39;4;0.9525741308615412;[0.7804728418453388, 0.03885745126208792]
39;5;0.9111797003640646;[0.6589020504317841, 0.06422868894763557]
39;6;0.9046505428129513;[0.6078674969385464, 0.06406875708549072]
39;7;0.8670357666736772;[0.5350135594213227, 0.08204698177626277]
39;8;0.9539660949832346;[0.6498435370351398, 0.03135838455575327]
39;9;0.8872045937171067;[0.6349516233611457, 0.08072504001240506]
40;0;0.8947894857419416;[0.12026157706944428, 0.014140513015158994]
40;1;0.914900945711678;[0.1915126082925166, 0.017813449561258847]
0;1;0.9161096227509861;[0.5877071811625526, 0.05381777018303682]
0;2;0.9099070060380482;[0.7345254980898009, 0.07272787309600837]
0;3;0.8902942319436395;[0.6531258025025712, 0.08048088511653669]
0;4;0.8688267694452331;[0.5671381686021967, 0.08562506170702613]
0;5;0.9230391727723469;[0.6592128369692652, 0.05496361015737228]
0;6;0.918480244025281;[0.506354194427608, 0.044941489634672885]
0;7;0.9334308073258007;[0.6009555846491981, 0.04285816130041793]
0;8;0.897695292107347;[0.10406385003207225, 0.011859504971585529]
0;9;0.9196425377849806;[0.7122019538551453, 0.06223150761840771]
1;0;0.9441768588653856;[0.4109787370768869, 0.024298545158942083]
1;1;0.8558511469672594;[0.2620842779982804, 0.0441421948258618]
1;2;0.9539661080708585;[0.11384910305338582, 0.005493819184821581]
1;3;0.9046505351008904;[0.41749440554464495, 0.04400358660332209]
1;4;0.8289388083214156;[0.36206445272458476, 0.07471622286926032]
1;5;0.9572778073288128;[0.576149751026147, 0.025712891787891237]
1;6;0.8774767938900121;[0.371202778991202, 0.05183151841237207]
1;7;0.8244619091240701;[0.17051492290167697, 0.03630472639277798]
1;8;0.9449946993136168;[0.19075157683302238, 0.011103075866693323]
1;9;0.8902942261220292;[0.3530296396986431, 0.04350178703696584]
2;0;0.9362850093037731;[0.43133691416772885, 0.029352843632060595]
2;1;0.8872046056466901;[0.5302857783230647, 0.06741826305365405]
2;2;0.880797071719777;[0.5659956616822414, 0.07659918775012738]
2;3;0.9511422269175634;[0.581264433286251, 0.02985808534063972]
2;4;0.9184802395624259;[0.701331049679723, 0.062246673030833005]
2;5;0.8311430394931456;[0.5954195811367792, 0.12096683232567701]
2;6;0.9603611637352872;[0.8145843179029755, 0.03362190769519595]
2;7;0.9489172630429474;[0.6475025548194362, 0.03485678254054875]
2;8;0.8824278788223265;[0.4263518622554628, 0.056805880703049434]
2;9;0.9241418116217417;[0.5294884786907339, 0.0434630662259001]
3;0;0.9481545362802363;[0.65357442240469, 0.03573770699646043]
3;1;0.921921834855049;[0.5822999552285244, 0.04931536530467203]
3;2;0.9173026482819238;[0.5406208467564051, 0.048738453327345145]
3;3;0.8688267762381844;[0.5365435909755081, 0.08100596625454838]
3;4;0.9583822022255617;[0.08631895384735094, 0.0037484051320838484]
3;5;0.8757869916479467;[0.6124010568773484, 0.08685693932217102]
3;6;0.897695292107347;[0.5056660513421039, 0.057627591598864124]
3;7;0.9032941962904956;[0.4873389418905934, 0.05217403615345824]
3;8;0.8705972616934406;[0.682525299850977, 0.10144833512619275]
3;9;0.927363293639213;[0.0388409734989623, 0.0030422601435299433]
4;0;0.8918110396870288;[0.5513220511126068, 0.06688295709864747]
4;1;0.9473810496235896;[0.6537756225197355, 0.03631166894497299]
4;2;0.888758793492457;[0.49033087719259166, 0.06137210541958902]
4;3;0.9441768588653855;[0.5499644810677022, 0.03251588360528166]
4;4;0.8947894632969137;[0.5661990923974115, 0.06657444330249694]
4;5;0.9046505351008906;[0.46019414029655503, 0.048504105535170705]
4;6;0.9802808741970028;[0.3054381862055376, 0.0061441309091744]
4;7;0.9149009549929799;[0.5468301958056847, 0.05086313134783286]
4;8;0.93812402119614;[0.6240251227938459, 0.04115891331919664]
4;9;0.8856314798554445;[0.542834578675485, 0.07010047503792652]
5;0;0.9161096181702031;[0.6257844945000157, 0.05730460541570178]
5;1;0.8459424295406088;[0.4829052101118707, 0.08794357728624291]
5;2;0.9465966702001758;[0.3205354031295244, 0.018083370018854756]
5;3;0.9173026573249612;[0.7199994716465735, 0.06490992101368176]
5;4;0.9465966717067253;[0.6203030444855863, 0.03499510204938131]
5;5;0.9019206818021529;[0.5820075461927168, 0.06329038070457]
5;6;0.9086178919837706;[0.6691522207109251, 0.06729841119329154]
5;7;0.9099070158103777;[0.5443705583407239, 0.05389997796885576]
5;8;0.8872045996818986;[0.6301106236739975, 0.08010957119415303]
5;9;0.8596637577007394;[0.3942693456137463, 0.06436269753328701]
6;0;0.9161096135894201;[0.49712403332562866, 0.04552285734266268]
6;1;0.9314625069680098;[0.5028362534839017, 0.03699895160736576]
6;2;0.9711290943070806;[0.813764937003489, 0.024192592818152368]
6;3;0.9546474142844408;[0.38396788800965587, 0.018241223191321192]
6;4;0.9372107914029487;[0.5829672820598603, 0.03905637303185396]
6;5;0.9230391685381606;[0.576743300805525, 0.04808749778228288]
6;6;0.9353465044347828;[0.6154663248405292, 0.042542575521424986]
6;7;0.8856314798554444;[0.5029003063942759, 0.06494345010403742]
6;8;0.92522995296862;[0.5076470785674356, 0.041024175469076246]
6;9;0.8740772220439509;[0.4068765805757422, 0.058616135988016224]
7;0;0.8991213772699435;[0.6692631489225672, 0.07508924424896578]
7;1;0.9241418158002493;[0.6232684818169536, 0.051160995521697]
7;2;0.8918110483133801;[0.6799980238526803, 0.08249311722335045]
7;3;0.9241418199787563;[0.5280222794129544, 0.043342708079000265]
7;4;0.9173026482819236;[0.6625297095588809, 0.05972887194611772]
7;5;0.9196425355825848;[0.5823752412741262, 0.050887378429731935]
7;6;0.9353465170505205;[0.7639929945257627, 0.05280910031167119]
7;7;0.9539660923657093;[0.7326132675253886, 0.03535246352968998]
7;8;0.9704646607088953;[0.3441449471727074, 0.010473784560728285]
7;9;0.9420819060560393;[0.14938234438544398, 0.009183851849894864]
8;0;0.8615382094310357;[0.5856153434672613, 0.09411695053511936]
8;1;0.9019206844384594;[0.6070557241580253, 0.06601424156294207]
8;2;0.9353465080392795;[0.6143941969913318, 0.042468464825042365]
8;3;0.8519528019683105;[0.45843968775031024, 0.07966487237456214]
8;4;0.9230391643039738;[0.674868225122687, 0.05626892617205526]
8;5;0.9059898254600902;[0.536504608174244, 0.05567048374998375]
8;6;0.9299510313572789;[0.1600631557613242, 0.012056827295965787]
8;7;0.9284087926320944;[0.6556849175876406, 0.05056099777980722]
8;8;0.9230391643039738;[0.5966141213939539, 0.04974428295808272]
8;9;0.9046505376715775;[0.6379240444400572, 0.06723669760954055]
9;0;0.867035752930664;[0.6410431052502518, 0.09830715001138492]
9;1;0.4921881357207956;[0.25752332304190234, 0.26569799082574447]
9;2;0.822189121808099;[0.46255504353938987, 0.10003454962157556]
9;3;0.9230391685381605;[0.7467489546506103, 0.06226216871618542]
9;4;0.8438951104066293;[0.49390523460122604, 0.09136327627240455]
9;5;0.787931185683219;[0.45148094824397833, 0.12151445598348218]
9;6;0.5389832206876841;[0.25216209536334583, 0.21568566999308655]
9;7;0.8267118026095992;[0.5075585510171962, 0.10639004559777468]
9;8;0.9433475715065794;[0.7947461106292597, 0.04772821657975117]
9;9;0.7490872131147275;[0.12857537543632935, 0.04306735612453792]
10;0;0.9791955100493928;[0.1303005706828363, 0.0027684327445422316]
10;1;0.9273632976542185;[0.6309973039589186, 0.049423525240422386]
10;2;0.930458262243501;[0.8065658230032007, 0.060282111753621644]
10;3;0.9059898254600903;[0.49508514562212796, 0.05137258680407018]
10;4;0.9304582593509315;[0.5658517623283552, 0.042291329144745086]
10;5;0.9473810407096791;[0.4099168274906892, 0.022767393404867515]
10;6;0.9005297807787538;[0.5733661030077947, 0.06333255509983976]
10;7;0.9324533051062238;[0.5999159929531722, 0.04345777136077446]
10;8;0.9273632896242073;[0.4358606429300212, 0.03413924579389377]
10;9;0.8633915959134572;[0.5276843091624951, 0.08349179176331016]
11;0;0.907312221360624;[0.6029713468511708, 0.06159740099060591]
11;1;0.8006920020959544;[0.12395253968191114, 0.0308542266620054]
11;2;0.8774767874818408;[0.22007879743079042, 0.030729885568524712]
11;3;0.8740772482857831;[0.5870142746530009, 0.08456741427007482]
11;4;0.9161096135894201;[0.24884788159795562, 0.022787606019013872]
11;5;0.8856314738181875;[0.4197065145392346, 0.05419998827482044]
11;6;0.8056321889812553;[0.29621547631555883, 0.07146530949084207]
11;7;0.8902942319436395;[0.4623486973467498, 0.05697253462099696]
11;8;0.9284088005554475;[0.4578344533327113, 0.0353044021572394]
11;9;0.9005297754396142;[0.3536542613784317, 0.039063748646042284]
12;0;0.8175744850834649;[0.6487749792618211, 0.14476125639454088]
12;1;0.9099070060380482;[0.5851768167420466, 0.0579403511211242]
12;2;0.9184802507195635;[0.6795946570264726, 0.06031744940592896]
12;3;0.8479677737461007;[0.521501909921805, 0.0935001291509129]
12;4;0.9046505273888291;[0.6607032397577478, 0.06963761536206586]
12;5;0.9372107949104866;[0.5463444082516553, 0.03660279126692991]
12;6;0.8840392695254318;[0.4956256095040249, 0.06501193974204608]
12;7;0.8962513675912912;[0.4219361539331224, 0.048842657894067824]
12;8;0.9019206712569267;[0.5353520118300086, 0.05821683395765482]
12;9;0.8824278540866548;[0.5148083538317456, 0.06859158243226907]
13;0;0.9073122313857378;[0.5961594698744919, 0.0609015166879593]
13;1;0.9099070133672954;[0.6575702550622385, 0.06510826637124996]
13;2;0.9173026505426831;[0.7047737846029618, 0.06353728937683353]
13;3;0.8991213880824789;[0.2777607215552886, 0.031163885552165517]
13;4;0.9525741274956179;[0.8083617165780034, 0.040245959449521376]
13;5;0.9416541626630935;[0.6859019867970187, 0.04249917574573289]
13;6;0.952574116051477;[0.31417332667092795, 0.015641772623613503]
13;7;0.930458270921209;[0.16242623036441325, 0.012139610405212683]
13;8;0.8539127678225575;[0.3922068516240718, 0.06709867278468386]
13;9;0.900529786117893;[0.08772080889148638, 0.009689415893685138]
14;0;0.8824278911901607;[0.11678221528023772, 0.015559720470149264]
14;1;0.8615382129861582;[0.6665147397881415, 0.10711866351494555]
14;2;0.9425067179697695;[0.7594414464619275, 0.046326228168362314]
14;3;0.9196425311777929;[0.3988918311876814, 0.03485477976648762]
14;4;0.8902942173896131;[0.6590459646994506, 0.08121040429259574]
14;5;0.8596637577007393;[0.4727194415001374, 0.07716932287498873]
14;6;0.8887587875995482;[0.3862471642851251, 0.04834450408908186]
14;7;0.9149009480320036;[0.6937725112759072, 0.06453090153423972]
14;8;0.8933093946927838;[0.6030808297033823, 0.07202774218260646]
14;9;0.967899289579129;[0.18488984268832795, 0.006131934762013472]
15;0;0.9263037221561136;[0.6118831673406685, 0.04868112998981926]
15;1;0.8902942319436397;[0.5833179555985494, 0.07187887110118434]
15;2;0.8670357460591569;[0.6920566857284542, 0.10613034274642018]
15;3;0.8596637577007394;[0.400860101161116, 0.06543860873594684]
15;4;0.9314624993576758;[0.60111790582788, 0.04423057169258158]
15;5;0.8438950947024555;[0.4493507063465742, 0.08312152766375427]
15;6;0.894789457685656;[0.4782955288307317, 0.05623862858751463]
15;7;0.8807970842359877;[0.4872151855082912, 0.06593740119776789]
15;8;0.962673111584966;[0.6914427281841714, 0.0268101448453505]
15;9;0.8740772286044095;[0.5255372481011384, 0.07571082346827489]
16;0;0.918480252950991;[0.6855114614814923, 0.060842593795154325]
16;1;0.8902942261220292;[0.4767573154515329, 0.058748028133819734]
16;2;0.9046505351008904;[0.44586852760164525, 0.04699419706575361]
16;3;0.8519528170040852;[0.399002023489523, 0.06933614680096825]
16;4;0.930458253565792;[0.6812711999145697, 0.05091769443263649]
16;5;0.929440397949314;[0.6686680176948859, 0.05076274857072141]
16;6;0.9481545304202039;[0.739260783910867, 0.04042307583216539]
16;7;0.8791467801752451;[0.5145213452954229, 0.0707294420564464]
16;8;0.9612438019717642;[0.15047602117547682, 0.00606701282569009]
16;9;0.874077222043951;[0.6061792913504952, 0.08732841719383622]
17;0;0.8791467738423873;[0.5335149520605955, 0.07334043083391491]
17;1;0.9621075777163566;[0.23394917653892786, 0.00921404341431888]
17;2;;
17;3;0.7431680313658764;[0.293481246214287, 0.10142439265569328]
17;4;0.8267118111485244;[0.5314248698346816, 0.11139269085359489]
17;5;0.9230391706552538;[0.7083016194276968, 0.05905651871597756]
17;6;0.8311430478583168;[0.31554173699917104, 0.06410619221380454]
17;7;0.8933094174159129;[0.545945083518678, 0.06520383406235467]
17;8;0.90796713988899;[0.16764537268389956, 0.01699277700111683]
17;9;0.851952809486198;[0.4255649780929122, 0.07395210002971886]
18;0;0.9086179043564153;[0.6578187935107127, 0.06615856854298076]
18;1;0.9643214491222696;[0.7440623417259179, 0.027529270597096804]
18;2;0.9273632936392131;[0.7705904940232295, 0.06035731177058559]
18;3;0.9046505453836383;[0.6077263726334875, 0.06405388078554612]
18;4;0.9161096181702031;[0.6997227445133426, 0.06407531047372092]
18;5;0.9252299570920387;[0.6294634270742213, 0.05086844312656651]
18;6;0.8840392817460333;[0.5556423148692659, 0.07288441051768449]
18;7;0.936285002192296;[0.7117235059710434, 0.04843339529785918]
18;8;0.9532750427013548;[0.7098916027858847, 0.03479547175896095]
18;9;0.9372107878954106;[0.7225422632403437, 0.04840731669660527]
19;0;0.9539660995639033;[0.8495579167345272, 0.040995654427901575]
19;1;0.9489172688214138;[0.7076733767451123, 0.03809593318015204]
19;2;0.9230391558355999;[0.6765627875168874, 0.05641022152563277]
19;3;0.8652240791017536;[0.6274089294136603, 0.0977314643500166]
19;4;0.9433475699138558;[0.736681395909824, 0.04424116053148416]
19;5;0.951142225532629;[0.825724269406576, 0.0424153707446955]
19;6;0.9372107914029487;[0.3459788872379805, 0.023179140402813887]
19;7;0.949669373100424;[0.6853137292153954, 0.03632029271586253]
19;8;0.9390248208414329;[0.7285724246086105, 0.047309541914657596]
19;9;0.877476793890012;[0.5336216834317828, 0.07451027760406656]
20;1;0.9618217301158811;[0.1871351526120774, 0.0074280879060289965]
100;2;0.9294404018582427;[0.7221633956393697, 0.05482391220257336]
100;3;0.8221891479496521;[0.5117425171034675, 0.11067206764218852]
100;4;0.7772998714925403;[0.5852690796475709, 0.1676823887783282]
100;5;0.8872045996818987;[0.6668913225958679, 0.08478571203061784]
100;6;0.8991213826762113;[0.6893051577209247, 0.07733789070622521]
100;7;0.8887587875995482;[0.6678554750289636, 0.08359191918783716]
100;8;0.9481545355477322;[0.7937800427839824, 0.04340420622182928]
100;9;0.793105951184112;[0.5176200581064847, 0.1350292598486698]
101;0;0.9149009619539554;[0.6433370932885261, 0.05983966577242194]
101;1;0.9284088084787997;[0.6059132803044919, 0.04672300962610706]
101;2;0.9196425311777929;[0.5551346360585123, 0.04850712390614191]
101;3;0.9219218327098193;[0.6869077284166831, 0.058174667991746074]
