id;amount_answer_tokens;confidence_per_choice
('astronomy', 128);2;[0.1063566953730312, 0.0011815161607178952, 0.0019479908258515448, 0.8905138070570374]
('astronomy', 129);2;[0.015784046718772465, 0.0018851355508835719, 0.9765242569959561, 0.005806626286325952]
('astronomy', 130);2;[0.9948689922368491, 0.00022937688544564724, 0.004607157901944336, 0.00029452575091288354]
('astronomy', 131);2;[0.05503184749641569, 0.7596912440011642, 0.01576688828780154, 0.16951002388554717]
('astronomy', 132);2;[0.0010321541882320128, 2.9279960559568364e-05, 0.9988931760279592, 4.534969005747191e-05]
('astronomy', 133);2;[0.004548060114827997, 0.9821073430131432, 0.010910229044938045, 0.0024344011540530764]
('astronomy', 134);2;[0.00012338873888058868, 2.9307394326073028e-05, 1.7775833215051362e-05, 0.9998295597653412]
('astronomy', 135);2;[0.0015468395885432473, 0.42889574650621076, 0.018844363945605156, 0.5507130396232373]
('astronomy', 136);2;[0.23062674262937416, 0.15850728761165372, 0.3802392161653332, 0.23062674262937416]
('astronomy', 137);2;[0.0015007496582841696, 0.0001792390717819728, 0.00010871399245420001, 0.9982112513018196]
('astronomy', 138);2;[0.0008035224966101088, 0.00014863664540445758, 0.000552252397187483, 0.998495580449949]
('astronomy', 139);2;[2.930943472587193e-05, 1.384479664424791e-05, 0.9998985631837561, 5.8288771051617894e-05]
('astronomy', 140);2;[0.9684149678046222, 0.013813699268462291, 0.015652971957188396, 0.0021183993933208472]
('astronomy', 141);2;[0.00020338514177976416, 6.602948810282822e-05, 0.9995908028045251, 0.00013978442741061374]
('astronomy', 142);2;[0.0015710032370272193, 0.0005779397929161004, 0.9221559159088792, 0.0756951749840221]
('astronomy', 143);2;[0.9998196688755632, 4.222090200161397e-06, 0.0001584327659159208, 1.777566369230381e-05]
('astronomy', 144);2;[9.608562436947122e-05, 0.9997288723861463, 9.026409068127011e-05, 8.479526588896527e-05]
('astronomy', 145);2;[3.118640374375134e-05, 9.51131575991023e-06, 0.00048783720093621, 0.9994714670709094]
('astronomy', 146);2;[0.017298514844609158, 0.8334891216418971, 0.1448386914907602, 0.004373749501333386]
('astronomy', 147);2;[0.9831642396982105, 0.009054628482035353, 0.005491909786661703, 0.0022893686055599637]
('astronomy', 148);2;[0.01662131678988658, 0.26000107798557703, 0.01662131678988658, 0.7067562477939111]
('astronomy', 149);2;[0.5898502256705608, 0.001656768284507328, 0.0030952506499327334, 0.40539773619581193]
('astronomy', 150);2;[5.4758225140990215e-05, 1.8923936236254215e-05, 0.999917394786764, 8.939034524210175e-06]
('astronomy', 151);2;[6.604731119527667e-05, 0.9998609021111264, 5.828654755387254e-05, 1.4737147124375267e-05]
('business_ethics', 0);2;[0.6790203485687539, 9.495532554183377e-05, 0.32074651085341527, 0.00013815918343564455]
('business_ethics', 1);2;[0.0006258797423563968, 0.9986484461328827, 0.00029564465632732557, 0.0004301604367340074]
('business_ethics', 2);2;[0.019531515718459007, 0.03220202541403726, 0.0071852448008335925, 0.9410812306985815]
('business_ethics', 3);2;[0.0006100469246867585, 6.42984728083344e-05, 0.025939855308491782, 0.9733858384852317]
('business_ethics', 4);2;[0.0014999626901703602, 0.9976874548450926, 0.0005518054362378854, 0.00026065430740975285]
('business_ethics', 5);2;[0.187401188933691, 0.7411861022883495, 0.060840258373211054, 0.010572454138726041]
('business_ethics', 6);2;[0.5303553825956981, 0.283878779710909, 0.08133263211399264, 0.10443316684048018]
('business_ethics', 7);2;[0.999869363679742, 2.586472068866957e-05, 4.264371516012719e-05, 6.204623944540909e-05]
('business_ethics', 8);2;[0.019237034854490683, 0.05229168227839532, 0.9268922049739652, 0.001579071603078708]
('business_ethics', 9);2;[0.002169681500337318, 0.00589780579591069, 0.9918583174314883, 7.424241827717541e-05]
('business_ethics', 10);2;[0.052220081720384816, 0.0029460554152358834, 0.9256231582190746, 0.01921069448122222]
('business_ethics', 11);2;[0.0006246233674413661, 0.0021801497716150723, 0.9966439958316279, 0.0005512281870489653]
('business_ethics', 12);2;[0.0004193208977570017, 0.025942471502289653, 0.00015425961109505034, 0.973483999548577]
('business_ethics', 13);2;[0.0004875069938973907, 0.9987948177502479, 0.00023028210795148507, 0.0004875069938973907]
('business_ethics', 14);2;[0.0008035431869432146, 0.000379566925194895, 0.0002956068776134125, 0.9985212528896493]
('business_ethics', 15);2;[0.0002034016293188288, 0.9996722818907211, 5.8275542489022725e-05, 6.603484082306621e-05]
('business_ethics', 16);2;[0.9949842809045778, 0.00022940335582506284, 0.00017865951315576705, 0.004607691770845584]
('business_ethics', 17);2;[0.001029554874556232, 0.00012296279466172093, 0.9963777618297077, 0.0024697737523563393]
('business_ethics', 18);2;[3.7655527858065524e-05, 0.06008283829859206, 0.9398536170252456, 2.5880240584063216e-05]
('business_ethics', 19);2;[0.23005156832361753, 0.2953920608764014, 0.17916434155723812, 0.2953920608764014]
('business_ethics', 20);2;[0.9648739121829972, 0.00025208152307740683, 0.029136669434148308, 0.005737349020258216]
('business_ethics', 21);2;[0.00012338156105642912, 0.9997709322226171, 7.030069437844302e-05, 3.534940908676536e-05]
('business_ethics', 22);2;[0.0015007503738975426, 0.00010871399245420001, 0.9982113700654667, 0.0001792390717819728]
('business_ethics', 23);2;[0.9870589105769588, 0.0002578776568377619, 0.01242523541061404, 0.0002578776568377619]
('business_ethics', 24);2;[0.9997330424830995, 7.483184496113893e-05, 9.608599090773889e-05, 9.608599090773889e-05]
('business_ethics', 25);2;[0.00013981015838047446, 0.9997747451949632, 4.538971287998269e-05, 4.005628102578884e-05]
('business_ethics', 26);2;[7.482106959051332e-05, 0.9995891352569899, 0.0002611511933150105, 7.482106959051332e-05]
('business_ethics', 27);2;[0.00043050989196882967, 5.826315038372341e-05, 0.9994597970863605, 5.141704974845639e-05]
('business_ethics', 28);2;[0.0010428290447029214, 0.10637147977181462, 0.0019482611470591391, 0.8906374758825076]
('business_ethics', 29);2;[0.002471663473493356, 0.00022990051548763877, 0.00015800815948317198, 0.9971403829761338]
('business_ethics', 30);2;[0.9985925722505637, 5.1372447146306664e-05, 0.0005523058566709536, 0.0008036002796995883]
('business_ethics', 31);2;[0.9994235978817959, 0.00026110786165600035, 8.476931153328315e-05, 0.00023042687915190735]
('business_ethics', 32);2;[0.2591435125768514, 0.5486067877307476, 0.1571784856434868, 0.035071260673518886]
('business_ethics', 33);2;[0.9850704763373971, 0.00037445373338854284, 0.01240020461878127, 0.002154832456198045]
('business_ethics', 34);2;[0.003547915283727647, 0.012383441124230022, 0.0003300076852385226, 0.9837386474755899]
('business_ethics', 35);2;[0.005588202781855572, 0.05301940443505908, 0.9397913882667767, 0.0016010469028290798]
('business_ethics', 36);2;[0.0011690375023504505, 0.9984266517024687, 0.00010873742614923698, 0.0002955789695748783]
('business_ethics', 37);2;[0.0005526738930968643, 0.00012331827307928038, 6.600751501091055e-05, 0.9992579963114425]
('business_ethics', 38);2;[0.0026666460282372888, 0.04726743183231712, 0.9493917402587418, 0.0006742337039338486]
('business_ethics', 39);2;[0.0004300779878114667, 0.9984569553974644, 0.00048734220658665684, 0.0006257597798819555]
('business_ethics', 40);2;[0.4166776218422383, 0.07240770917924316, 0.47215760261809636, 0.0387570538510693]
('business_ethics', 41);2;[0.9854560610737535, 0.001153850323456387, 0.002442701153925711, 0.010947427063651038]
('business_ethics', 42);2;[0.9615294600611587, 0.03728254187074017, 0.000773774655257931, 0.00041417172732514934]
('business_ethics', 43);2;[0.00032550514379165525, 0.9703169087937294, 0.02585807023119975, 0.0034995084243437157]
('business_ethics', 44);2;[0.0016642943594876206, 0.9769166036857595, 0.02027525598329079, 0.0011438516700281297]
('business_ethics', 45);2;[0.00020341268641721328, 2.7528913530193838e-05, 4.263761536404335e-05, 0.9997263703712387]
('business_ethics', 46);2;[0.04732650928510563, 0.0009822301299039304, 0.9505782717856096, 0.0011130125522562666]
('business_ethics', 47);2;[0.9999679337281997, 1.8924892765841333e-05, 7.411094491358515e-06, 5.771766193286186e-06]
('business_ethics', 48);2;[0.003168977270670908, 0.00026012537086471583, 0.0009079271891881282, 0.9956629841379233]
('business_ethics', 49);2;[0.0019213378043647584, 0.9952777566581984, 0.000623767058815893, 0.0021771609608347386]
('business_ethics', 50);2;[0.9993947833225475, 7.480651460018423e-05, 0.00048779975073013504, 4.2623467197168005e-05]
('business_ethics', 51);2;[0.00026096372358676404, 0.9988717662901646, 0.00048754465410678373, 0.0003797001584006404]
('business_ethics', 52);2;[0.0008605407880758471, 0.0023391923868744014, 0.16399006638920105, 0.832810262649504]
('business_ethics', 53);2;[0.0330541272687593, 8.193298991524396e-05, 0.9659831162747892, 0.0008808626549534488]
('business_ethics', 54);2;[0.7043638028363441, 0.0002677491421695143, 0.29362251743879314, 0.0017459437257109545]
('business_ethics', 55);2;[0.2151514001446481, 0.31304344005354817, 0.40195573355612124, 0.06984944123926537]
('business_ethics', 56);2;[0.000260790315768904, 3.1146961507495296e-05, 0.9982073315283629, 0.0015007439333894713]
('business_ethics', 57);2;[0.9975365439187454, 5.1318143093019244e-05, 0.0021821019300416952, 0.00022999196101002918]
('business_ethics', 58);2;[0.3784202826464014, 0.058032633357701736, 0.5505982623679071, 0.012948830774939099]
('business_ethics', 59);2;[0.0019003720703528737, 0.005165746866151311, 0.9844169922335193, 0.008516876737276195]
('business_ethics', 60);2;[0.00021826887852761522, 0.6506504149422131, 0.00086327016080255, 0.3482680809476402]
('business_ethics', 61);2;[0.9625467023642453, 4.9518079043808326e-05, 8.164151020373705e-05, 0.03732198477292808]
('business_ethics', 62);2;[0.16473190879592284, 0.50741000102763, 0.08817464733600211, 0.2396835130117363]
('business_ethics', 63);2;[0.9991781319491108, 0.00023037040975786393, 0.00029580146138186695, 0.00029580146138186695]
('business_ethics', 64);2;[0.9982219419459728, 0.0013244214501783118, 0.0001581795850309091, 0.0002955183702823024]
('business_ethics', 65);2;[0.9761742543811022, 0.0006932539803346531, 0.012288220825323154, 0.010844316816623204]
('business_ethics', 66);2;[0.7951951208437348, 0.0004983699235932214, 0.003249780126764135, 0.20105682492395668]
('business_ethics', 67);2;[0.999342397453156, 6.601305481448122e-05, 0.00029584998626168803, 0.00029584998626168803]
('business_ethics', 68);2;[0.9998817583680537, 1.5687940596794423e-05, 9.027786493933211e-05, 1.2217780421561178e-05]
('business_ethics', 69);2;[0.7901000090268656, 0.0648553610529732, 0.13729880042656525, 0.007745868278566391]
('business_ethics', 70);2;[0.41161463653922586, 0.1179295748555021, 0.46642048865408775, 0.004035328144850046]
('business_ethics', 71);2;[0.2912611673115945, 0.05735273121423305, 0.034786189899690116, 0.6165998960372726]
('business_ethics', 72);2;[0.9824363002290591, 0.000423177118949647, 0.014013701552594859, 0.0031268794717027905]
('business_ethics', 73);2;[0.34638153806563265, 0.002644655363537228, 0.647125888934419, 0.003847950848570645]
('business_ethics', 74);2;[0.162625439867044, 0.8258801051374353, 0.0023197273138174084, 0.009174699502402309]
('business_ethics', 75);2;[0.0027601431242423547, 0.01401716338749408, 0.9826791345252607, 0.0005435044063979]
('business_ethics', 76);2;[0.3922834900643194, 0.0004593167440891487, 0.03648804845410905, 0.5707691101400492]
('business_ethics', 77);2;[8.477270697852343e-05, 2.1433896967724077e-05, 0.9994633694615238, 0.0004305113289530221]
('business_ethics', 78);2;[0.5371977345909249, 0.023602824021042017, 0.020829419090818865, 0.418370016363597]
('business_ethics', 79);2;[0.9801441726038576, 0.0004784036284164714, 0.0035349512483012807, 0.01584255237368975]
('business_ethics', 80);2;[0.42400451037795867, 0.09460818866520285, 0.42400451037795867, 0.05738276708532277]
('business_ethics', 81);2;[0.0004404895043640839, 0.09511922464835289, 0.9024661638334702, 0.001974136997307146]
('business_ethics', 82);2;[0.00010885747337194818, 6.602539513893816e-05, 0.00029590529175893115, 0.999529225831529]
('business_ethics', 83);2;[0.0019148714219702398, 0.0002591495426818768, 0.9919278673338322, 0.005898219217464362]
('business_ethics', 84);2;[0.4391497626099615, 0.05943245396365996, 0.26635777935230504, 0.2350599152577203]
('business_ethics', 85);2;[0.0019023376584356134, 0.00025745352857943797, 0.9854354553492971, 0.012404799776450962]
('business_ethics', 86);2;[0.9993760904841985, 5.8258316510158716e-05, 0.00023041611154586827, 0.00033525346408894814]
('business_ethics', 87);2;[0.9999159645108857, 2.2826602557128685e-05, 3.5354533655360286e-05, 2.5865929376381633e-05]
('business_ethics', 88);2;[9.6089198177225e-05, 0.9997667618366811, 0.0001233809727287023, 1.3842961489535729e-05]
('business_ethics', 89);2;[0.0008562115713059776, 0.9389501676216262, 0.06002507957350357, 0.0001685980548350753]
('business_ethics', 90);2;[0.5602112975471846, 0.12500002908808042, 0.2998594815245647, 0.014929128066796813]
('business_ethics', 91);2;[0.15691591687348597, 0.15691591687348597, 0.1384778106070732, 0.5476903653730395]
('business_ethics', 92);2;[0.09987126218248567, 0.02228429072500385, 0.8362119274875303, 0.041632536061232815]
('business_ethics', 93);2;[0.9891084507185579, 0.00029282041873982315, 0.0009019499574262794, 0.009696875885470937]
('business_ethics', 94);2;[0.2641972076908556, 0.299374657199468, 0.3844046460439936, 0.05202351475067675]
('business_ethics', 95);2;[0.8734512109997538, 0.0006203026707123043, 0.0920610789601784, 0.03386737828151046]
('business_ethics', 96);2;[0.00037959715199791747, 0.0009106062295880774, 0.9986010123758684, 0.00010875640492187004]
('business_ethics', 97);2;[0.03268735187019839, 0.9552644542290333, 0.0014361823518583838, 0.010612031966175757]
('business_ethics', 98);2;[0.00026110885770534606, 0.00010884636577899883, 0.00020335178284780353, 0.9994266937381971]
('business_ethics', 99);2;[0.0002304673171038982, 0.9995985451256952, 0.00010886505209983868, 6.202943689992519e-05]
('clinical_knowledge', 0);2;[0.9876435768323377, 0.008027087421991638, 0.0022997990512167014, 0.0020295655392657303]
('clinical_knowledge', 1);2;[0.0021819458595307936, 0.00012309702069819816, 0.00022997551129135934, 0.9974650196650174]
('clinical_knowledge', 2);2;[0.9998228863691635, 0.00010888945295799031, 4.539187728175577e-05, 2.282446928064856e-05]
('clinical_knowledge', 3);2;[0.0027790984560599483, 0.9894275276579038, 0.0019100445735545464, 0.005883351477647169]
('clinical_knowledge', 4);2;[0.08400114105523146, 0.08400114105523146, 0.796980731292228, 0.03501688531558306]
('clinical_knowledge', 5);2;[0.010980986475800775, 0.0001889383089295726, 0.00035298323186175437, 0.9884770873607823]
('clinical_knowledge', 6);2;[0.8954862491744968, 0.00994795497624771, 0.021059815828926576, 0.07350597986393728]
('clinical_knowledge', 7);2;[0.9952086809232782, 0.00029462632370906897, 0.0035892834092499993, 0.0009075129664234523]
('clinical_knowledge', 8);2;[0.9999420676405305, 2.7534847487265987e-05, 1.8924405471142454e-05, 1.1478232135081401e-05]
('clinical_knowledge', 9);2;[0.000666710779132199, 0.060015391744616356, 0.0005192348768703031, 0.938798638478809]
('clinical_knowledge', 10);2;[0.07567061681646524, 0.00018756866142364008, 0.9218567636856108, 0.00228505408501073]
('clinical_knowledge', 11);2;[0.025939873862128753, 0.00025430563564822267, 0.00041927891082432946, 0.9733865147614758]
('clinical_knowledge', 12);2;[0.3869593649100506, 0.3013642564087609, 0.01031211655140208, 0.3013642564087609]
('clinical_knowledge', 13);2;[0.0006427005941579862, 0.6219897653992538, 0.37725586274211553, 0.00011168461670477737]
('clinical_knowledge', 14);2;[0.00015840239908129487, 0.9996285626495915, 0.00015840239908129487, 5.474240430850295e-05]
('clinical_knowledge', 15);2;[0.0001233903863089833, 7.888083490202714e-06, 0.9998429068368195, 2.5864030035335816e-05]
('clinical_knowledge', 16);2;[0.5272068885751016, 0.0016779835606819408, 0.005856738103762957, 0.46525844618878903]
('clinical_knowledge', 17);2;[0.01355182887468172, 0.03250914747554391, 0.9500564522126973, 0.0038826639788247445]
('clinical_knowledge', 18);2;[0.0021513756253397965, 0.000329923980374921, 0.9834899842202166, 0.014028731312727898]
('clinical_knowledge', 19);2;[0.0001398104250474432, 4.8317190010252587e-05, 0.9997765325257553, 3.534961135828534e-05]
('clinical_knowledge', 20);2;[0.0009109415020988401, 6.199034718465168e-05, 5.823454191360437e-05, 0.9989688311494124]
('clinical_knowledge', 21);2;[0.9999067870239174, 3.535419648986087e-05, 4.006155306190646e-05, 1.777720640889144e-05]
('clinical_knowledge', 22);2;[0.25940684880016385, 0.33308498712228435, 0.4017771631471114, 0.005731043776021371]
('clinical_knowledge', 23);2;[0.0007891496260207958, 0.9806352595907029, 0.0006145903467055021, 0.017960962701329162]
('clinical_knowledge', 24);2;[0.002181802284519621, 0.9973995534705922, 0.00015804930275113853, 0.0002605792472651264]
('clinical_knowledge', 25);2;[0.00020269058448983007, 0.9961770852093004, 0.0019230738051633494, 0.0016971066764982275]
('clinical_knowledge', 26);2;[0.14041266642779143, 0.0069907350231545266, 0.5553429016927849, 0.29725361716026444]
('clinical_knowledge', 27);2;[0.15947670918194468, 0.8098895076232414, 0.02771289664304634, 0.0029209178165401774]
('clinical_knowledge', 28);2;[0.062316656860332074, 0.00955656884670301, 0.5217710418943146, 0.406355696011275]
('clinical_knowledge', 29);2;[0.002380020742019724, 0.0002213763080692741, 0.9601688177487313, 0.03722978834414692]
('clinical_knowledge', 30);2;[0.00037188516433538164, 0.9783129529909544, 0.0010108886844863738, 0.02030423715657572]
('clinical_knowledge', 31);2;[0.00043024351693042405, 0.0001021918412806805, 0.0006260006233289077, 0.998841556402056]
('clinical_knowledge', 32);2;[0.9235215916203315, 0.00027340366362662747, 0.00039779998330190556, 0.07580727648461046]
('clinical_knowledge', 33);2;[0.004005200534323682, 0.4629381277746487, 0.008479009597700328, 0.524577623353496]
('clinical_knowledge', 34);2;[2.42985138619694e-05, 0.9999044032887385, 4.539560029423515e-05, 2.5865633366005226e-05]
('clinical_knowledge', 35);2;[0.02592149371617905, 0.0006907844091461826, 0.0006907844091461826, 0.9726968882654796]
('clinical_knowledge', 36);2;[0.002795194110942249, 0.001496159592810817, 0.9951581497820107, 0.000550406354906536]
('clinical_knowledge', 37);2;[0.005835426701216709, 0.9813681087978021, 0.0018944856766388, 0.010902012344440165]
('clinical_knowledge', 38);2;[0.0006261528770239267, 0.9990843581734209, 0.00015831616484766062, 0.00013124871053735897]
('clinical_knowledge', 39);2;[0.5252511457308517, 0.1504869817779226, 0.2811466953527804, 0.04311524214438685]
('clinical_knowledge', 40);2;[0.04585448322657393, 0.8127901509499547, 0.14124175183292226, 0.0001136619272068931]
('clinical_knowledge', 41);2;[0.003988153500193819, 0.132069505639559, 0.002741015142855901, 0.8612013062553825]
('clinical_knowledge', 42);2;[0.8804282881926563, 0.0002606461044213243, 0.11915301707863403, 0.00015808985366619376]
('clinical_knowledge', 43);2;[0.020005545143798955, 0.9639211889032562, 0.00393932634684706, 0.01213397938694503]
('clinical_knowledge', 44);2;[0.00033473463643231944, 0.0015001772769024108, 0.00033473463643231944, 0.9978303401177141]
('clinical_knowledge', 45);2;[0.0006980941346134114, 0.00042341549600859234, 0.015888549269207568, 0.9829899295342978]
('clinical_knowledge', 46);2;[0.010981771925248109, 9.501094348743392e-05, 0.00037577557100987227, 0.9885474451131903]
('clinical_knowledge', 47);2;[0.999900231778581, 5.143970896522131e-05, 2.930946267754038e-05, 1.8923611388147247e-05]
('clinical_knowledge', 48);2;[0.015745933858172335, 0.00842819105029086, 0.001659609218653769, 0.9741662582117984]
('clinical_knowledge', 49);2;[0.0003798879590134974, 0.00021645363436797563, 3.761400161830392e-05, 0.9993660894839911]
('clinical_knowledge', 50);2;[0.4947740965331208, 0.4947740965331208, 0.009062105304030905, 0.0013897188584449098]
('clinical_knowledge', 51);2;[0.9430418383808584, 0.002337566678665624, 0.0014178058597333302, 0.053202785065084204]
('clinical_knowledge', 52);2;[0.016209959522496157, 0.04993019044147194, 0.3255857016996316, 0.6082741709980701]
('clinical_knowledge', 53);2;[0.0003792964391543845, 0.9978098069383771, 0.00048702626833338513, 0.0013238746551928597]
('clinical_knowledge', 54);2;[0.002978845916452253, 0.00021578687443027334, 0.0005176458018331632, 0.99628770774321]
('clinical_knowledge', 55);2;[0.0012202061415786916, 0.524014770857638, 0.46244141219044205, 0.012323645471278245]
('clinical_knowledge', 56);2;[0.00021645900151758256, 0.9993910922885109, 0.00026109939538997005, 0.00013128902099119726]
('clinical_knowledge', 57);2;[0.0027929211893379614, 0.0011642627677903243, 0.9943488145470087, 0.0016939923314945465]
('clinical_knowledge', 58);2;[0.000708885351108962, 7.471596631014954e-05, 0.001031422099812149, 0.9981850009315206]
('clinical_knowledge', 59);2;[0.0007094795061603017, 0.99902129681586, 0.00020326918486260166, 6.599184240356414e-05]
('clinical_knowledge', 60);2;[0.0009070794686165883, 0.004065248140427024, 0.994733205369692, 0.00029448558757647617]
('clinical_knowledge', 61);2;[0.001696426239137511, 0.9957775111530961, 0.0014970909015020876, 0.0010289345259778962]
('clinical_knowledge', 62);2;[2.753161778564169e-05, 8.396669019359645e-06, 0.9998243163809589, 0.00013981709188696847]
