id;amount_answer_tokens;confidence_per_choice
339;2;[6.914400106940203e-13, 1.0, 2.413362771833214e-12, 1.463778514125909e-12]
340;2;[1.4166087866431961e-09, 5.043471815847051e-07, 8.764248219443636e-08, 0.9999994039539004]
341;2;[4.0452740942250736e-10, 0.0001230031409413843, 0.003172292815760708, 0.9967047442351774]
342;2;[1.917171513758312e-10, 0.9999998807907247, 1.6373771305908126e-07, 8.592166619174109e-10]
343;2;[3.1608814543136926e-10, 1.8553913626159784e-07, 2.215948977336598e-08, 0.9999997615814777]
344;2;[0.9968273290569476, 2.503032761181598e-08, 2.9894463233676136e-09, 0.0031726831078774057]
345;2;[0.9999623312833917, 2.2602453394384584e-06, 3.850595031422531e-09, 3.535618581278775e-05]
346;2;[1.1253517471925912e-07, 4.4508482557577276e-07, 1.4166087866431961e-09, 0.9999994039539004]
347;2;[0.8519525826133132, 0.14804715550135744, 2.9531479115603806e-07, 1.0105106825976817e-08]
348;2;[4.352664520698307e-09, 1.5496559089953542e-06, 0.997525868047137, 0.0024726194875141338]
349;2;[5.829127258796956e-05, 1.0466782898522254e-08, 0.9999414716651684, 2.6994214622912124e-07]
350;2;[2.4616969518153846e-10, 9.237449661970594e-09, 3.4663274126619643e-07, 0.9999996423722521]
351;2;[2.699519290082697e-07, 2.1444937927240387e-05, 0.9999781851762466, 1.4449485515242347e-07]
352;2;[2.413362771833214e-12, 1.0, 4.508755242294825e-12, 3.581747930283181e-10]
353;2;[1.0, 3.97896253583724e-12, 6.914400106940203e-13, 7.835041785064389e-13]
354;2;[0.1824235456176989, 0.8175655862018051, 1.7188767965751055e-07, 1.0634314177539204e-05]
355;2;[3.071105614461321e-08, 5.5526892102202186e-05, 0.952521257030813, 0.0474232400623101]
356;2;[4.944422209646875e-09, 2.902303801487327e-06, 0.9999942779868433, 2.902303801487327e-06]
357;2;[8.423463754468647e-12, 1.0, 5.602796437537268e-09, 3.775134544279098e-11]
358;2;[0.49999999904767284, 8.62890986295917e-09, 8.026136433480035e-10, 0.49999999904767284]
359;2;[0.9999998807907247, 7.734421907141565e-08, 2.7894680928689246e-10, 5.602796437537268e-09]
360;2;[3.0988191387218256e-12, 1.0, 3.2661313427874473e-13, 1.2917800047859961e-12]
361;2;[0.03732118393860803, 0.00015252307584127982, 3.3364287372073415e-07, 0.9625259410036361]
362;2;[6.385823894829431e-05, 0.033079394622693194, 0.0001351878929143952, 0.9667215149281259]
363;2;[0.9626718573155658, 4.284708958770157e-07, 0.037326834636757816, 8.004890190995972e-07]
364;2;[2.382369667501818e-07, 0.9999997615814777, 1.2256067444099483e-11, 4.5990553786523166e-10]
365;2;[1.4925878445668472e-10, 0.0003353484351557779, 0.9996598923957454, 4.783488520078885e-06]
366;2;[1.0, 1.103256032343554e-09, 1.2501528663867426e-09, 1.493094676197164e-10]
367;2;[7.991959892953932e-11, 1.0, 4.5990553786523166e-10, 1.783247290814639e-11]
368;2;[1.370951241715711e-06, 0.9999938011552557, 5.602764378170615e-09, 4.785090011545999e-06]
369;2;[3.7266318480591813e-06, 2.1024218221932638e-07, 1.7603362394025924e-06, 0.9999942779868433]
370;2;[8.02319465653846e-07, 0.0005336560796082789, 0.1479680756209811, 0.8514974458670131]
371;2;[4.5310091423440865e-05, 6.132054056268185e-06, 0.7772598377966187, 0.22268867857214422]
372;2;[1.1546928375429775e-07, 0.6223445856134003, 0.37747107208068115, 0.00018424184583193406]
373;2;[0.7310345910949957, 0.268932588834205, 3.4980866488498865e-06, 2.9289120915406736e-05]
374;2;[7.433680672352188e-12, 1.0815941557285693e-11, 9.056076989672867e-11, 1.0]
375;2;[1.300711158451302e-05, 0.9999854566779314, 1.5534779451148246e-06, 5.3157041425973584e-08]
376;2;[0.00016097699120059294, 0.009959298534258913, 0.3737198535355624, 0.6161598718070183]
377;2;[9.924112436918535e-08, 2.900253547229903e-06, 0.9992873981859121, 0.0007096683061315453]
378;2;[0.00012117505682888995, 0.9818912256181097, 0.017983964412985276, 3.6591696522832238e-06]
379;2;[2.215948977336598e-08, 1.917171513758312e-10, 1.0, 3.581747930283181e-10]
380;2;[0.9992903742048809, 0.00070967033651176, 2.9968337158298627e-09, 6.344297026197243e-09]
381;2;[7.194133030325383e-09, 1.4449802461092448e-07, 3.1608814543136926e-10, 0.9999998807907247]
382;2;[0.9999995231630692, 4.450852500419419e-07, 4.944450501938644e-09, 3.850741922767617e-09]
383;2;[0.9786364029565086, 0.0021407586547213795, 0.017924352762803342, 0.001298435759133688]
384;2;[6.3485700420833965e-09, 0.9999644768920447, 3.535625324942473e-05, 6.02335554979068e-08]
385;2;[0.9999998807907247, 1.6373771305908126e-07, 1.522997974471263e-08, 1.0467401794744658e-08]
386;2;[0.9999998807907247, 1.4449802461092448e-07, 5.211412487888539e-10, 4.277787868968998e-11]
387;2;[6.683754081093018e-10, 0.9988300199352774, 0.001169509749830765, 5.037573606598549e-07]
388;2;[1.3005300646545911e-05, 0.00013982015873990243, 0.9998466011836493, 6.474957924342064e-07]
389;2;[0.999024747193181, 0.0007094818743075946, 0.00026100379544154536, 4.7804512658963895e-06]
390;2;[6.144171336422507e-06, 3.0590027839033735e-07, 0.9999935627400018, 2.510984787732669e-08]
391;2;[5.315764976351624e-08, 3.7266389560521204e-06, 0.9999961853172863, 4.94443164039281e-09]
392;2;[3.6534822137210456e-08, 1.2501528663867426e-09, 1.4166087866431961e-09, 1.0]
393;2;[0.012327689078517527, 0.055248856233362564, 0.524186553203094, 0.4082368981100703]
394;2;[3.378867347733747e-06, 0.8001386433278423, 0.1785350662870686, 0.02132297290636015]
395;2;[0.9399130102249418, 2.5373692126502575e-07, 0.06008663450772272, 1.3581558694432824e-07]
396;2;[5.109089028063325e-12, 1.0, 6.691586091292782e-10, 3.1608814543136926e-10]
397;2;[7.082835199821676e-07, 0.8517849351522825, 0.00019638738967554245, 0.1480180205361725]
398;2;[5.3157852544244216e-08, 0.9999996423722521, 1.4449802461092448e-07, 2.1024338523818466e-07]
399;2;[0.000708292369113894, 1.665743198568673e-05, 0.9973497482186652, 0.0019253382761985048]
400;2;[0.9999976158197796, 2.2603250957489616e-06, 1.955564378838448e-08, 1.1253496007565217e-07]
401;2;[3.4875120844437795e-09, 0.6224592927728324, 0.37754064548976524, 3.7494288406455705e-08]
402;2;[1.4930747413656186e-10, 6.348715350983e-09, 0.9999870063564401, 1.3007123989067183e-05]
403;2;[0.9999996423722521, 3.927863545481039e-07, 4.691164021834418e-08, 5.3157852544244216e-08]
404;2;[5.684873420657469e-10, 0.037326870234418295, 4.284713044988992e-07, 0.9626727395290742]
405;2;[3.775134544279098e-11, 1.0, 3.331544542166412e-11, 1.783247290814639e-11]
406;2;[6.1290454193888044e-09, 0.1480467319356539, 3.1749211023760017e-06, 0.8519500689906342]
407;2;[0.00015843609000250583, 6.824522901024874e-08, 0.9998410000951785, 5.042673447340527e-07]
408;2;[1.3005275840927158e-05, 0.9998449327583442, 2.2599780685387164e-06, 0.00013981989205436816]
409;2;[7.991959892953932e-11, 1.8189616875530459e-09, 1.6918979226151304e-10, 1.0]
410;2;[6.101936677605324e-13, 8.423463754468647e-12, 5.384940217754036e-13, 1.0]
411;2;[8.198332060604033e-07, 0.014063606402214763, 0.9859349901844291, 6.384867428677825e-07]
412;2;[0.00031479704752728117, 5.765709045749374e-06, 0.7308241635205988, 0.2688551768580359]
413;2;[2.3818835080932303e-07, 0.9997959553400235, 0.0002034268481403553, 3.9270620041231495e-07]
414;2;[2.9989608248573072e-09, 1.0, 2.9989608248573072e-09, 4.944450501938644e-09]
415;2;[0.9999545833252356, 6.691279781801722e-10, 4.539785156619626e-05, 1.522928258752436e-08]
416;2;[3.97896253583724e-12, 1.2501528663867426e-09, 4.508755242294825e-12, 1.0]
417;2;[5.602796437537268e-09, 1.0, 4.277787868968998e-11, 5.602796437537268e-09]
418;2;[1.0, 9.056076989672867e-11, 1.3176514270095466e-10, 5.789356328730652e-12]
419;2;[5.201372850594636e-10, 0.11920291248514252, 4.131962247027261e-08, 0.8807970468833343]
420;2;[0.9999985694905718, 4.0586443852184914e-10, 5.1090792832586454e-12, 1.3709577789362383e-06]
421;2;[8.833695262039921e-06, 0.32080000742739956, 5.760292896787944e-05, 0.6791336008133922]
422;2;[0.317624846007613, 0.6724117842352818, 0.009591438115958167, 0.00037190041491326215]
423;2;[2.42320524422479e-05, 0.0024717365465946914, 0.9971695419130274, 0.00033451316561967947]
424;2;[4.904246659947809e-07, 0.9723938068643423, 0.020181389839500297, 0.007424316646123157]
425;2;[6.914400106940203e-13, 6.224144622907783e-11, 7.433680672352188e-12, 1.0]
426;2;[1.5737042074697027e-11, 2.902309337197794e-06, 0.9999965429424904, 6.475927472092271e-07]
427;2;[8.096468606419639e-09, 0.00012256882551078504, 0.993185427757088, 0.006692031124624118]
428;2;[1.6850125613160367e-10, 0.9959299004209012, 8.118845185860224e-09, 0.004070137939983506]
429;2;[0.002445477213939593, 0.9865759880886984, 1.8671457841746728e-05, 0.010959868501473857]
430;2;[4.5990553786523166e-10, 1.0, 1.57371021068629e-11, 2.4616969518153846e-10]
431;2;[1.0, 2.9989608248573072e-09, 1.186112015134383e-08, 4.058652126475693e-10]
432;2;[1.708422553810354e-05, 0.6204221827463636, 0.37630506458673896, 0.003255677110302022]
433;2;[3.775134544279098e-11, 4.944450501938644e-09, 0.9999998807907247, 1.1253517471925912e-07]
434;2;[0.996806481615664, 6.124590728166432e-06, 0.003172616543035031, 1.4692129383458412e-05]
435;2;[9.736200313009565e-10, 1.0, 5.789356328730652e-12, 6.224144622907783e-11]
436;2;[2.4883999446930872e-08, 0.9909993111663459, 0.0004268656166574864, 0.008573825104613216]
437;2;[1.18610975280741e-08, 1.7603429545652396e-06, 0.9999982118638471, 1.5229950695859287e-08]
438;2;[4.8473687062702556e-11, 1.0, 1.3176514270095466e-10, 5.3157852544244216e-08]
439;2;[1.4166060846789406e-09, 9.422436845439301e-07, 0.9999979734461775, 1.067701973552941e-06]
440;2;[2.902309337197794e-06, 0.9999965429424904, 1.2751857270305506e-07, 5.043457386379083e-07]
441;2;[1.0, 6.34880011604368e-09, 6.34880011604368e-09, 2.4616969518153846e-10]
442;2;[5.9524092562722494e-08, 0.32081714045365267, 1.2853637205577301e-05, 0.6791698916700135]
443;2;[4.5990553786523166e-10, 1.0, 1.103256032343554e-09, 3.850741922767617e-09]
444;2;[0.9999921322487634, 7.88926463665814e-06, 7.052826042114459e-11, 9.736126031979503e-10]
445;2;[6.948839026679694e-06, 1.1231752200177307e-07, 0.9980662380679419, 0.001926721390443123]
446;2;[2.6465584951366085e-09, 0.999994397195003, 4.2228271137778295e-06, 1.370951241715711e-06]
447;2;[1.0, 9.736200313009565e-10, 4.5990553786523166e-10, 4.058652126475693e-10]
0;2;[0.9999804500586101, 5.714898732384341e-07, 1.6701382233621983e-05, 2.260286295030162e-06]
1;2;[0.9999908209686689, 7.889249589094372e-06, 3.92782608663384e-07, 9.42236495822539e-07]
2;2;[1.0467381829779195e-08, 1.2098648396679127e-06, 0.9999982118638471, 5.714996835964923e-07]
3;2;[1.9171020374423704e-10, 0.9999638808887751, 7.33794926084947e-07, 3.5356219531090163e-05]
4;2;[4.6135701707020524e-06, 0.0012792151410383433, 0.8508591084586299, 0.1478571492073156]
5;2;[7.433680672352188e-12, 1.0, 2.335593038799337e-09, 1.103256032343554e-09]
6;2;[6.140422376055346e-06, 5.8258705427678074e-05, 0.9993827578732719, 0.0005527429436975989]
7;2;[3.9237754000134664e-05, 0.9793452295850633, 0.020325659783251293, 0.00028992996550303556]
8;2;[6.691586091292782e-10, 3.331544542166412e-11, 1.0, 1.3176514270095466e-10]
9;2;[3.2238792695099094e-08, 9.610239492660866e-05, 6.022999412511433e-08, 0.9999038073576505]
10;2;[0.0004294812175240083, 0.9970716411052867, 2.7455815664762587e-05, 0.0024714937636578574]
11;2;[0.7772407739363901, 0.22268321004810238, 6.592422224199579e-05, 1.010980691619896e-05]
12;2;[1.0, 1.3440409951135022e-08, 7.582560427911907e-10, 2.4616969518153846e-10]
13;2;[2.8453348089834e-08, 1.0, 1.522997974471263e-08, 1.2501528663867426e-09]
14;2;[7.991959892953932e-11, 1.0, 2.9400777392844726e-11, 5.211412487888539e-10]
15;2;[0.9999979734461775, 5.211402547917536e-10, 2.1724357914826287e-10, 1.994729895832688e-06]
16;2;[0.0001628100881436171, 0.9067155877343143, 0.035157181262486306, 0.057964392565321154]
17;2;[2.1024278372789506e-07, 2.902312105056987e-06, 0.9999969005680498, 6.348775897339431e-09]
18;2;[1.0484526448557467e-06, 4.4581340885093914e-05, 0.9819689246561798, 0.01798538798945844]
19;2;[3.217570364234043e-08, 0.9979476223565892, 0.0005519491191907328, 0.0015003532609301447]
20;2;[6.023550859819657e-08, 6.825577338773997e-08, 0.9999970197767496, 2.902312105056987e-06]
21;2;[3.775134544279098e-11, 1.2501528663867426e-09, 3.2241867372567335e-08, 1.0]
22;2;[2.289734845645553e-11, 0.9999997615814777, 7.582560427911907e-10, 1.8553913626159784e-07]
23;2;[0.05781344243582258, 0.9043543238636601, 0.01656382858086364, 0.02126837689548776]
24;2;[0.41333098269795604, 0.055938268948075895, 0.5307274872886967, 3.260901800555318e-06]
25;2;[0.9999970197767496, 7.338194195418315e-07, 1.2501480974411177e-09, 2.260322940135999e-06]
26;2;[0.9999833109787883, 1.3007086775440182e-05, 3.726592754340354e-06, 6.348691132602103e-09]
27;2;[0.6761374991018282, 0.11749507603202029, 0.05550074402928885, 0.15086666396077272]
28;2;[1.522846927780525e-08, 0.9999010660806753, 9.610211997584463e-05, 2.9020325646082343e-06]
29;2;[1.631760717065675e-05, 0.022976912724344628, 0.9770031882403337, 3.6409503012278074e-06]
30;2;[0.001926522954474303, 7.469936580992793e-05, 3.5285481919575675e-05, 0.9979635309816746]
31;2;[3.701011678592672e-13, 1.0, 1.2917800047859961e-12, 2.129785170955785e-12]
32;2;[6.200317724880824e-05, 1.458174964802558e-06, 0.7310121731008505, 0.26892434972986257]
33;2;[0.000552773254891734, 0.9994372913466363, 6.140756175025206e-06, 3.7245568939724655e-06]
34;2;[0.14803340788323588, 0.8518734197553103, 4.296403296444636e-07, 9.277647792291562e-05]
35;2;[0.9998700787549966, 0.00012339379890920058, 1.7601180105608542e-06, 4.784496804051056e-06]
36;2;[1.046123443214346e-08, 0.9994112145520893, 0.00043048895360045416, 0.00015836796016526796]
37;2;[8.939597187141884e-06, 0.9999796156266157, 1.186087129775007e-08, 1.147867000324042e-05]
38;2;[2.5946094982764667e-11, 0.9999991655356624, 2.4616969518153846e-10, 8.315279260963632e-07]
39;2;[8.937142190599706e-06, 0.0002611815795713335, 0.9997055205778066, 2.4293671215061846e-05]
40;2;[3.5872142240925046e-08, 0.017983415594320658, 0.9818609996063271, 0.0001555869562434491]
41;2;[0.9890106106850054, 2.2354897546558364e-06, 0.010986915388990461, 2.669911769283873e-07]
42;2;[3.701011678592672e-13, 3.97896253583724e-12, 1.0, 3.0988191387218256e-12]
43;2;[1.7482341282710566e-13, 1.0, 1.3615261080896538e-13, 3.97896253583724e-12]
44;2;[1.444960953670358e-07, 1.3007123989067183e-05, 0.9999868871505255, 8.592051902139153e-10]
45;2;[7.582560427911907e-10, 2.020683909022217e-11, 1.0, 1.103256032343554e-09]
46;2;[2.3618762286580378e-07, 0.008577276339770153, 0.9913983396911915, 2.4091792500122835e-05]
47;2;[2.335593038799337e-09, 2.382369667501818e-07, 0.9999996423722521, 1.1253517471925912e-07]
48;2;[0.9996576289776782, 6.9599214536301746e-06, 0.0003353477955300086, 1.1249654546469364e-07]
49;2;[5.6026788874230455e-09, 1.892512739368999e-05, 0.9999796156266157, 1.3709316302411594e-06]
50;2;[0.07585817148650026, 0.9241417091189056, 8.536712582116827e-09, 5.566635863023005e-08]
51;2;[1.162823303022097e-10, 1.57371021068629e-11, 1.0, 4.944450501938644e-09]
52;2;[8.423463754468647e-12, 1.0, 5.789356328730652e-12, 3.1608814543136926e-10]
53;2;[2.215948977336598e-08, 7.734421907141565e-08, 0.9999997615814777, 7.734421907141565e-08]
54;2;[4.363437285083848e-09, 0.9999934435319415, 3.4663042725072227e-07, 6.144171336422507e-06]
55;2;[1.162823303022097e-10, 1.103256032343554e-09, 1.0, 3.398267819495071e-09]
56;2;[1.8550127412878726e-07, 3.0583989639810695e-07, 0.9997960744958984, 0.0002034268481403553]
57;2;[4.508755242294825e-12, 1.0, 1.162823303022097e-10, 2.4616969518153846e-10]
58;2;[6.802871423362994e-08, 0.00015793358636625383, 0.0031721808803708397, 0.996669810022099]
59;2;[7.734421907141565e-08, 3.1608814543136926e-10, 1.3887943864964021e-11, 0.9999998807907247]
60;2;[1.0424808877070146e-07, 7.857222365723954e-05, 0.8175102178116741, 0.18241119397771222]
61;2;[2.9988807450328848e-09, 0.9999723442092404, 2.7535687796947383e-05, 8.764014191892229e-08]
62;2;[2.9400777392844726e-11, 1.0, 2.9400777392844726e-11, 6.560200168153779e-12]
63;2;[0.9990841201476394, 0.0009110466258873121, 7.331492936141691e-07, 4.218982886943809e-06]
64;2;[1.0815941557285693e-11, 1.0, 4.363462252943702e-09, 1.4166087866431961e-09]
65;2;[1.0, 7.05287985111216e-11, 5.789356328730652e-12, 4.5990553786523166e-10]
66;2;[7.484619074298232e-05, 3.6532104537209126e-08, 2.6993751240484185e-07, 0.9999249037905161]
67;2;[2.0205914115707427e-11, 0.9999545833252356, 4.539785156619626e-05, 2.646452491155307e-09]
68;2;[1.2158876289006164e-08, 0.09534945969074979, 2.394224698668758e-09, 0.9046505126460354]
69;2;[2.167068194094439e-10, 1.8508035801580785e-07, 0.9975271728542766, 0.002472623024627213]
70;2;[2.7346982915918745e-12, 1.103256032343554e-09, 5.905303998944039e-10, 1.0]
71;2;[0.6791392679694218, 5.7603368445027164e-05, 3.881284435513853e-07, 0.32080268440243687]
72;2;[4.6908150750870085e-08, 7.484619074298232e-05, 0.9999250229763097, 1.1252680392194642e-07]
73;2;[1.437361097880181e-10, 2.2934416252547605e-07, 0.03732687913383872, 0.9626728507023785]
74;2;[0.0001373027809330564, 0.9818449112687849, 0.004012575433940374, 0.014005264407138177]
75;2;[0.0004503788467333058, 0.9227271974244182, 0.07574205790920578, 0.0010804026883539214]
76;2;[0.9932105929732177, 0.005211890795360466, 0.001493231713582245, 8.42424088348217e-05]
77;2;[2.8453348089834e-08, 1.2501528663867426e-09, 1.0, 6.691586091292782e-10]
78;2;[4.8473687062702556e-11, 1.0, 6.34880011604368e-09, 2.335593038799337e-09]
79;2;[1.0, 3.581747930283181e-10, 3.0988191387218256e-12, 8.592166619174109e-10]
80;2;[2.3764652399375568e-07, 5.408809955439162e-06, 0.0024726088762052558, 0.9975217162727277]
81;2;[0.0003657502210698955, 0.9621741990425476, 0.03730754569955077, 0.00015246737585305757]
82;2;[0.09534945969074979, 0.9046505126460354, 1.7691060611908786e-08, 3.745197560930673e-08]
83;2;[8.319051129522599e-06, 0.2666116330460531, 0.23528394035616265, 0.49809610564269186]
84;2;[1.0, 1.4166087866431961e-09, 8.423463754468647e-12, 3.5114221133765118e-12]
85;2;[1.4166087866431961e-09, 6.47594599989589e-07, 1.4449788680693535e-07, 0.9999991655356624]
86;2;[2.020683909022217e-11, 2.7894680928689246e-10, 2.172439935079017e-10, 1.0]
87;2;[0.9992877553263335, 2.559464772140375e-06, 1.124549265595549e-07, 0.0007096686445278444]
88;2;[5.602796437537268e-09, 1.0, 8.592166619174109e-10, 5.905303998944039e-10]
89;2;[1.103256032343554e-09, 0.9999997615814777, 1.1253517471925912e-07, 1.6373771305908126e-07]
90;2;[9.219653979064586e-09, 6.812454046403741e-08, 0.7772997506488211, 0.22270009388515652]
91;2;[4.7495030056462356e-05, 0.49416539706885676, 0.49416539706885676, 0.011621656219099202]
92;2;[2.150993696917078e-08, 0.9706877714009485, 2.7619305779766562e-08, 0.029312232836486894]
93;2;[2.002562765908045e-07, 8.078914805437571e-05, 0.9524970287394979, 0.04742203027351971]
94;2;[2.461692256505547e-10, 0.9999985694905718, 1.3709577789362383e-06, 5.315775115378354e-08]
95;2;[0.14804720844715558, 0.8519528492100928, 9.906698142200516e-11, 9.399213498374226e-10]
96;2;[2.9972967481390283e-09, 0.0005527777358179716, 0.9994457457670984, 1.370199669233459e-06]
97;2;[0.9626730730490257, 2.7391254085062568e-08, 0.037326888033261264, 3.7070031298079673e-09]
98;2;[9.736163172423694e-10, 9.422427859507568e-07, 0.9999970197767496, 1.994727993510925e-06]
99;2;[0.0002611885539650532, 0.9997317318809882, 4.7838352362945745e-06, 2.259723759449466e-06]
100;2;[1.2917800047859961e-12, 4.508755242294825e-12, 2.543665647376923e-13, 1.0]
101;2;[1.6052280551856116e-09, 4.058652126475693e-10, 1.0, 1.162823303022097e-10]
102;2;[0.18242469819014728, 0.8175707638557493, 5.5804131840839965e-08, 4.433071279789565e-06]
103;2;[1.0974969339523186e-09, 0.9947799187523881, 4.918640013623643e-09, 0.005220125868449866]
104;2;[2.9093164036484602e-05, 4.233030389716411e-05, 0.9323866365866805, 0.0675418548743833]
105;2;[5.840424991206454e-10, 3.613342992970425e-08, 0.010986941583869245, 0.9890130589396958]
106;2;[0.9999884368330701, 1.4449637097172858e-07, 1.147876852587815e-05, 9.237343948353593e-09]
107;2;[3.78858064400025e-07, 0.0008795460119637164, 0.14791693087144206, 0.8512031535354396]
108;2;[1.0467401794744658e-08, 0.9999995231630692, 3.6534822137210456e-08, 4.450852500419419e-07]
109;2;[2.429902367042662e-05, 0.9999254997414527, 3.1200563993524835e-05, 1.8924098662398855e-05]
110;2;[1.4166087866431961e-09, 1.8553913626159784e-07, 0.9999997615814777, 7.194133030325383e-09]
111;2;[9.235511771202358e-09, 0.00020342549012416578, 6.960837488677355e-06, 0.9997896398662023]
112;2;[1.0558064523715612e-06, 0.00015669557099734748, 0.9888570680397029, 0.010985207617668748]
113;2;[0.6791785750459117, 0.32082123262877393, 2.1897982275865673e-08, 1.427927815211148e-07]
114;2;[0.9997385232067433, 0.0002611902975925828, 3.223344345524217e-08, 2.6988731774008937e-07]
115;2;[2.0384930711369414e-09, 0.9890053632611128, 0.01098685776047697, 7.802581274785181e-06]
116;2;[2.7535425197417192e-05, 8.939443730102765e-06, 8.314977923829771e-07, 0.9999626888833015]
117;2;[1.57371021068629e-11, 1.0, 2.9400777392844726e-11, 1.3176514270095466e-10]
118;2;[0.9999990463265931, 7.734421907141565e-08, 8.315279260963632e-07, 8.152020714470167e-09]
119;2;[1.6306545521637265e-07, 0.004069994323834685, 0.9958945477024695, 3.521233357769568e-05]
120;2;[5.711798437064844e-07, 7.884894526032373e-06, 0.9994387202397225, 0.0005527740456407836]
121;2;[0.9999723442092404, 1.12532169746017e-07, 5.905146312420269e-10, 2.7535687796947383e-05]
122;2;[6.690220569568327e-10, 1.855014510366724e-07, 0.00020342704214340812, 0.9997964319781567]
123;2;[5.789356328730652e-12, 3.331544542166412e-11, 0.9999996423722521, 3.927863545481039e-07]
124;2;[2.472598027754699e-06, 0.8519386562213468, 1.4228819227203683e-05, 0.14804473766341802]
125;2;[2.4245320918550163e-05, 0.880480872333503, 0.11916011936355339, 0.00033469633128513013]
126;2;[0.9689186549149791, 0.0011344869846818314, 0.029258804966575833, 0.0006881011392544675]
127;2;[9.237449661970594e-09, 0.9999992847447459, 6.47594599989589e-07, 9.931194312156244e-08]
128;2;[1.0, 6.224144622907783e-11, 3.5114221133765118e-12, 2.413362771833214e-12]
129;2;[1.8553895931777327e-07, 0.9999985694905718, 8.315279260963632e-07, 3.059020287707785e-07]
130;2;[0.9999936819476216, 8.764198070156538e-08, 3.2241682883650204e-08, 6.144171336422507e-06]
131;2;[0.9906912715170642, 0.00667522606947069, 0.00017788866444355661, 0.0024556784361299206]
132;2;[0.3207764127707483, 0.00013817209640781106, 1.7393300035168293e-06, 0.6790836711646283]
