correct_answer_idx;id;model_guessed_its_correct;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
2;(1, 1);False;[0.0006262039350814141, 0.9991658736786446];2327;0;1.0;True;3
2;(1, 1);False;[0.0015009493276490608, 0.9983440685651561];2752;0;1.0;True;4
2;(1, 1);False;[0.0006258716844548895, 0.9986358441961102];1204;0;1.0;True;5
2;(1, 1);False;[0.0015009171211160606, 0.9983225635579699];2815;0;1.0;True;6
2;(1, 1);False;[0.00037973528472335353, 0.9989645484686859];1221;0;1.0;True;7
2;(1, 1);False;[0.010980955058991404, 0.9884742915297905];2088;0;1.0;True;8
2;(1, 1);False;[0.000709340475939608, 0.9988259763371262];1755;0;1.0;True;9
2;(1, 2);False;[0.0019264898837998419, 0.9979464350345526];2832;0;0.6;False;0
2;(1, 2);False;[0.000709139589891894, 0.9985431231197229];928;0;0.6;False;1
2;(1, 2);False;[0.0014997467038623978, 0.997544017282661];1797;0;0.6;False;2
2;(1, 2);True;[0.70528343928186, 0.29400587018278296];986;0;0.4;True;3
2;(1, 2);True;[0.797550706903438, 0.2016523953624002];795;0;0.4;True;4
2;(1, 2);True;[0.530871472346637, 0.46849243001643087];681;0;0.4;True;5
2;(1, 2);False;[0.2687742947393295, 0.7306042377994076];1315;0;0.6;False;6
2;(1, 2);False;[0.00043019079504428973, 0.9987190701214059];3243;0;0.6;False;7
2;(1, 2);False;[0.0031714261759178118, 0.9964326779789842];2325;0;0.6;False;8
2;(1, 2);True;[0.9041799351993829, 0.09529986900468705];1385;0;0.4;True;9
2;(1, 3);False;[0.09524226530716133, 0.9036335210166622];1066;0;1.0;True;0
2;(1, 3);False;[0.010983159689909486, 0.9886724588432048];1637;0;1.0;True;1
2;(1, 3);False;[0.00048773276622819087, 0.9992575201771995];1283;0;1.0;True;2
2;(1, 3);False;[0.0010315967108265219, 0.9983540491099624];2772;0;1.0;True;3
2;(1, 3);False;[0.05339030038817424, 0.9463656689958093];1631;0;1.0;True;4
2;(1, 3);False;[0.0005526185534234464, 0.9991580190892959];2474;0;1.0;True;5
2;(1, 3);False;[0.0010317472443236541, 0.9984996214318945];1603;0;1.0;True;6
2;(1, 3);False;[0.0009108489858259152, 0.9988671276167636];3680;0;1.0;True;7
2;(1, 3);False;[0.0010319578312933393, 0.9987033750050657];1385;0;1.0;True;8
2;(1, 3);False;[0.05338357977270973, 0.9462466419437676];804;0;1.0;True;9
2;(2, 0);False;[0.0003791277318456458, 0.9973658751180173];777;0;1.0;True;0
2;(2, 0);False;[0.0003797284040537185, 0.9989463475711611];714;0;1.0;True;1
2;(2, 0);False;[0.0002608719050895857, 0.9985198267031783];511;0;1.0;True;2
2;(2, 0);False;[0.00029567623626998495, 0.998755575004244];567;0;1.0;True;3
2;(2, 0);False;[0.00023031461313690222, 0.998936355174281];381;0;1.0;True;4
2;(2, 0);False;[0.0003794601551623802, 0.9982407104647362];678;0;1.0;True;5
2;(2, 0);False;[0.00023015191358908473, 0.998230375801051];648;0;1.0;True;6
2;(2, 0);False;[0.0002606697197831414, 0.9977465503402596];644;0;1.0;True;7
2;(2, 0);False;[0.00048688416294958, 0.9975186321816321];745;0;1.0;True;8
2;(2, 0);False;[0.00048717654576099166, 0.9981180151593576];460;0;1.0;True;9
2;(2, 1);False;[0.0005520217643693901, 0.9980788256128851];495;0;1.0;True;0
2;(2, 1);False;[0.0004295942779199041, 0.9973342146441565];712;0;1.0;True;1
2;(2, 1);False;[0.0004875948722448838, 0.9989746604672287];1316;0;1.0;True;2
2;(2, 1);False;[0.0006252264939489098, 0.9976061802720914];591;0;1.0;True;3
2;(2, 1);False;[0.00029537241928648906, 0.9977286311154484];712;0;1.0;True;4
2;(2, 1);False;[0.00033503005245225613, 0.998710152427263];378;0;1.0;True;5
2;(2, 1);False;[0.00020320871184832413, 0.9987239451751525];530;0;1.0;True;6
2;(2, 1);False;[0.0011678824990963847, 0.9974403502312008];573;0;1.0;True;7
2;(2, 1);False;[0.0003793228460184531, 0.9978796001435578];405;0;1.0;True;8
2;(2, 1);False;[0.00026073311896604554, 0.9979883451045829];617;0;1.0;True;9
2;(2, 2);True;[0.8916430365534785, 0.10649158083732578];658;0;0.8;True;0
2;(2, 2);True;[0.8321293774328369, 0.16385599458021208];471;0;0.8;True;1
2;(2, 2);True;[0.8328296098147387, 0.16399387851567385];522;0;0.8;True;2
2;(2, 2);True;[0.677132333433873, 0.31985467562604997];744;0;0.8;True;3
2;(2, 2);True;[0.8330580495494541, 0.16403884874601335];782;0;0.8;True;4
2;(2, 2);True;[0.7966176003462827, 0.20141647208250119];471;0;0.8;True;5
2;(2, 2);False;[0.2445258445891315, 0.7531926040524658];761;0;0.2;False;6
2;(2, 2);True;[0.8328077062263942, 0.16398955811236673];463;0;0.8;True;7
2;(2, 2);True;[0.795398102081611, 0.20110812264719843];482;0;0.8;True;8
2;(2, 2);False;[0.07542239792687426, 0.9188328935542427];795;0;0.2;False;9
2;(2, 3);False;[0.0009084524893305636, 0.9962390781214133];618;0;1.0;True;0
2;(2, 3);False;[0.0009077241661163411, 0.9954405054880862];779;0;1.0;True;1
2;(2, 3);False;[0.0007082673767859212, 0.9973146502174831];439;0;1.0;True;2
2;(2, 3);False;[0.0007073527244525391, 0.9960267492093873];813;0;1.0;True;3
2;(2, 3);False;[0.0005518038575121272, 0.9976849630496432];661;0;1.0;True;4
2;(2, 3);False;[0.0005520215011449635, 0.9980784693692955];537;0;1.0;True;5
2;(2, 3);False;[0.0009084529225145703, 0.9962396696068027];479;0;1.0;True;6
2;(2, 3);False;[0.00048756860007378094, 0.9989212479763984];459;0;1.0;True;7
2;(2, 3);False;[0.00042959653123747493, 0.9973396692712007];592;0;1.0;True;8
2;(2, 3);False;[0.00042996562020661207, 0.9981965223949936];703;0;1.0;True;9
0;(3, 0);True;[0.9676087933048078, 0.02921925079527689];738;0;1.0;True;0
0;(3, 0);True;[0.9545286762921823, 0.041939061217066385];611;0;1.0;True;1
0;(3, 0);True;[0.9619513231320861, 0.03291616455286421];607;0;1.0;True;2
0;(3, 0);True;[0.9571113302721455, 0.03711123073481572];435;0;1.0;True;3
0;(3, 0);True;[0.96057551598006, 0.03286908775511737];486;0;1.0;True;4
0;(3, 0);True;[0.9634861973498483, 0.02909476223187144];456;0;1.0;True;5
0;(3, 0);True;[0.9540978877826822, 0.04192013728355238];525;0;1.0;True;6
0;(3, 0);True;[0.9546477315724133, 0.03701570693007981];538;0;1.0;True;7
0;(3, 0);True;[0.9303508523579078, 0.05248679721716771];506;0;1.0;True;8
0;(3, 0);True;[0.9405196918866813, 0.05306049034119443];451;0;1.0;True;9
0;(3, 1);False;[0.000157788458102098, 0.9957539891090436];490;0;1.0;True;0
0;(3, 1);False;[0.00015816374638412964, 0.9981221718557471];551;0;1.0;True;1
0;(3, 1);False;[0.00010873172279383444, 0.9983746049952346];653;0;1.0;True;2
0;(3, 1);False;[0.00015804116367243413, 0.9973482067860869];556;0;1.0;True;3
0;(3, 1);False;[0.0001396562431367932, 0.998673888585888];515;0;1.0;True;4
0;(3, 1);False;[0.00020318642665350712, 0.9986144455540203];420;0;1.0;True;5
0;(3, 1);False;[0.00012315479232838345, 0.9979340883632113];459;0;1.0;True;6
0;(3, 1);False;[0.00010858985744450067, 0.9970719967573607];604;0;1.0;True;7
0;(3, 1);False;[0.00012315526212752906, 0.9979371749005507];397;0;1.0;True;8
0;(3, 1);False;[0.0002029191948663942, 0.9973008963213638];563;0;1.0;True;9
0;(3, 2);False;[0.00013963426908130227, 0.9985175683365927];508;0;1.0;True;0
0;(3, 2);False;[0.00015828944327835843, 0.998915776210316];446;0;1.0;True;1
0;(3, 2);False;[9.600163236355168e-05, 0.9988549959556202];585;0;1.0;True;2
0;(3, 2);False;[0.00017887841891339133, 0.9962031118305608];467;0;1.0;True;3
0;(3, 2);False;[0.0001086577100141086, 0.9976949302687814];469;0;1.0;True;4
0;(3, 2);False;[0.00013942708407657517, 0.997035970218154];471;0;1.0;True;5
0;(3, 2);False;[8.46464395086739e-05, 0.9979745726232222];425;0;1.0;True;6
0;(3, 2);False;[0.00010832630853676395, 0.9946517038875717];656;0;1.0;True;7
0;(3, 2);False;[0.00010850331632413503, 0.9962768218558021];517;0;1.0;True;8
0;(3, 2);False;[0.0001393755020252154, 0.9966670863930768];477;0;1.0;True;9
0;(3, 3);False;[0.00037821876567678206, 0.9949747216154586];468;0;1.0;True;0
0;(3, 3);False;[0.0002953005973019654, 0.9974860132589364];463;0;1.0;True;1
0;(3, 3);False;[0.00013963466857872211, 0.9985200643039128];491;0;1.0;True;2
0;(3, 3);False;[0.00012320753847403247, 0.9983611781814363];355;0;1.0;True;3
0;(3, 3);False;[0.00017933841294241079, 0.9987649692358392];360;0;1.0;True;4
0;(3, 3);False;[0.00026061056112114525, 0.9975200556607037];490;0;1.0;True;5
0;(3, 3);False;[0.0002605389921216686, 0.9972456474258149];516;0;1.0;True;6
0;(3, 3);False;[0.00015804131439230474, 0.9973498668798135];286;0;1.0;True;7
0;(3, 3);False;[0.0001229489579981013, 0.9962661729197918];455;0;1.0;True;8
0;(3, 3);False;[0.00026061230089014344, 0.9975266983576416];491;0;1.0;True;9
1;(4, 0);False;[0.0002956457841243388, 0.9986524883147786];654;0;0.9;True;0
1;(4, 0);False;[0.00022985294311321847, 0.9969343045832048];620;0;0.9;True;1
1;(4, 0);False;[0.0002604527875232957, 0.99691534824405];557;0;0.9;True;2
1;(4, 0);False;[0.00026091594407630825, 0.9986881559980992];530;0;0.9;True;3
1;(4, 0);False;[0.00015822243274652507, 0.9984923715285765];512;0;0.9;True;4
1;(4, 0);True;[0.5292022440138259, 0.4670193411830185];615;0;0.1;False;5
1;(4, 0);False;[0.0002948818430467339, 0.9960715733863119];1265;0;0.9;True;6
1;(4, 0);False;[0.00020327810227784167, 0.9990644870250126];958;0;0.9;True;7
1;(4, 0);False;[0.000261001804148212, 0.9990173706050925];417;0;0.9;True;8
1;(4, 0);False;[0.00013963466857872211, 0.9985201832205444];516;0;0.9;True;9
1;(4, 1);True;[0.8761231025771793, 0.11857037177109482];526;0;0.7;True;0
1;(4, 1);True;[0.5289389262324616, 0.4667869640565692];719;0;0.7;True;1
1;(4, 1);True;[0.795113198791588, 0.20103609381014156];659;0;0.7;True;2
1;(4, 1);True;[0.8502386066852402, 0.14774931775914257];884;0;0.7;True;3
1;(4, 1);True;[0.849553017561062, 0.147630178031811];484;0;0.7;True;4
1;(4, 1);False;[0.05329847433511585, 0.9447380661361903];803;0;0.3;False;5
1;(4, 1);True;[0.9388218608211562, 0.06001687987664588];653;0;0.7;True;6
1;(4, 1);False;[0.08489131759202578, 0.9126676884150731];815;0;0.3;False;7
1;(4, 1);True;[0.8158028650491271, 0.18203022664042137];735;0;0.7;True;8
1;(4, 1);False;[0.0009100918350307996, 0.9980370268842805];724;0;0.3;False;9
1;(4, 2);False;[0.00010875080428381686, 0.998549303923733];367;0;1.0;True;0
1;(4, 2);False;[0.0001793608193294378, 0.9988892509021439];684;0;1.0;True;1
1;(4, 2);False;[0.00015822318721167583, 0.9984970067180295];479;0;1.0;True;2
1;(4, 2);False;[0.00033450965645532573, 0.9971594664118643];759;0;1.0;True;3
1;(4, 2);False;[0.00013958141233834828, 0.99813891756944];747;0;1.0;True;4
1;(4, 2);False;[0.00020285147458050753, 0.9969681907382894];431;0;1.0;True;5
1;(4, 2);False;[8.464603588395954e-05, 0.9979699421825751];565;0;1.0;True;6
1;(4, 2);False;[0.000123206950976108, 0.9983561878609265];583;0;1.0;True;7
1;(4, 2);False;[0.00015798962590641725, 0.9970235275635639];466;0;1.0;True;8
1;(4, 2);False;[0.0002607395840626518, 0.9980135165295033];990;0;1.0;True;9
1;(4, 3);False;[0.0005523227119652735, 0.9986230049093304];499;0;0.9;True;0
1;(4, 3);False;[0.0006259254057578996, 0.998721567173747];640;0;0.9;True;1
1;(4, 3);False;[0.0005521194292934825, 0.9982552030668747];580;0;0.9;True;2
1;(4, 3);False;[0.0004302420808401492, 0.9988381072969696];499;0;0.9;True;3
1;(4, 3);False;[0.0004866416115242959, 0.997021750087318];380;0;0.9;True;4
1;(4, 3);False;[0.0006259283904099328, 0.9987262044735727];650;0;0.9;True;5
1;(4, 3);False;[0.00020327945931010788, 0.9990715073048136];561;0;0.9;True;6
1;(4, 3);True;[0.7960349231754564, 0.2012691482221448];550;0;0.1;False;7
1;(4, 3);False;[0.00033483967886506906, 0.9981433119801626];661;0;0.9;True;8
1;(4, 3);False;[0.0016996001673118264, 0.9976403496517133];559;0;0.9;True;9
2;(5, 0);False;[0.00026108345963390126, 0.9993294208786798];487;0;0.9;True;0
2;(5, 0);False;[0.00023045325092445833, 0.9995379199780521];664;0;0.9;True;1
2;(5, 0);False;[0.00013975603551608312, 0.9993876394824868];1096;0;0.9;True;2
2;(5, 0);False;[0.0002958178235332591, 0.999233119153552];485;0;0.9;True;3
2;(5, 0);False;[0.00017945492250053932, 0.9994139531844797];433;0;0.9;True;4
2;(5, 0);False;[0.014060501843731405, 0.9857173006706326];1485;0;0.9;True;5
2;(5, 0);False;[0.00020338611159800667, 0.9995961628599268];1251;0;0.9;True;6
2;(5, 0);True;[0.7307331930480468, 0.26882171870393917];451;0;0.1;False;7
2;(5, 0);False;[0.0003797863504307488, 0.9990986372652669];435;0;0.9;True;8
2;(5, 0);False;[0.0002959109357582931, 0.9995478053169665];336;0;0.9;True;9
2;(5, 1);False;[0.0004304577532155086, 0.9993387068452712];544;0;1.0;True;0
2;(5, 1);False;[0.0007095965697592097, 0.9991865819672049];1667;0;1.0;True;1
2;(5, 1);False;[0.00017948675765237066, 0.9995909219359497];369;0;1.0;True;2
2;(5, 1);False;[0.0002304416030194644, 0.9994870672692076];688;0;1.0;True;3
2;(5, 1);False;[0.00026113550343564773, 0.999529225831529];597;0;1.0;True;4
2;(5, 1);False;[0.00013979495920398498, 0.9996666827679782];441;0;1.0;True;5
2;(5, 1);False;[0.00026115741971887883, 0.9996128389559038];682;0;1.0;True;6
2;(5, 1);False;[0.0005525231713759401, 0.9989852484561149];974;0;1.0;True;7
2;(5, 1);False;[0.001324667771091941, 0.9984076386267751];716;0;1.0;True;8
2;(5, 1);False;[0.00023037238705143694, 0.9991870580094864];427;0;1.0;True;9
2;(5, 2);False;[0.0003798595203609328, 0.9992910884298123];507;0;0.3;False;0
2;(5, 2);True;[0.9566053317253788, 0.042030301675738894];486;0;0.7;True;1
2;(5, 2);False;[0.0008036577597262651, 0.9986639017046327];741;0;0.3;False;2
2;(5, 2);True;[0.9457745625490316, 0.053356947473418806];374;0;0.7;True;3
2;(5, 2);True;[0.9462073632000232, 0.05338136520976624];419;0;0.7;True;4
2;(5, 2);True;[0.9234241994276696, 0.075799270186055];884;0;0.7;True;5
2;(5, 2);False;[0.0010321005431539092, 0.998841556402056];387;0;0.3;False;6
2;(5, 2);True;[0.9575020017335384, 0.042069701894446206];604;0;0.7;True;7
2;(5, 2);True;[0.9570835945129788, 0.04205132055731614];393;0;0.7;True;8
2;(5, 2);True;[0.6509392482168398, 0.3484226822634282];598;0;0.7;True;9
2;(5, 3);False;[0.00012335332448975555, 0.9995425648792541];1784;0;1.0;True;0
2;(5, 3);False;[0.00017935739832592785, 0.9988709336972281];435;0;1.0;True;1
2;(5, 3);False;[0.0002611404842476029, 0.9995476862197713];425;0;1.0;True;2
2;(5, 3);False;[0.00020337466803741012, 0.9995394682857512];871;0;1.0;True;3
2;(5, 3);False;[0.00015839967994723956, 0.9996114095811407];380;0;1.0;True;4
2;(5, 3);False;[0.00033521254209155143, 0.9992545443724029];925;0;1.0;True;5
2;(5, 3);False;[0.000203384753853762, 0.9995887779215812];505;0;1.0;True;6
2;(5, 3);False;[0.00015840119057150767, 0.9996201051698371];411;0;1.0;True;7
2;(5, 3);False;[0.00017949839771973667, 0.9996560803123827];401;0;1.0;True;8
2;(5, 3);False;[0.0003798553543676909, 0.9992801368624623];985;0;1.0;True;9
3;(6, 0);False;[0.0002304231433948506, 0.9994072852964206];508;0;1.0;True;0
3;(6, 0);False;[0.00015838986124064574, 0.9995489963478815];2365;0;1.0;True;1
3;(6, 0);False;[0.00043050804442477285, 0.9994553911202801];2169;0;1.0;True;2
3;(6, 0);False;[0.000487790911970431, 0.9993765666749388];2272;0;1.0;True;3
3;(6, 0);False;[0.0002611561744262292, 0.9996078360949902];2757;0;1.0;True;4
3;(6, 0);False;[0.000158423096242396, 0.9997590169032433];1203;0;1.0;True;5
3;(6, 0);False;[0.0003353215719238498, 0.9995796064340502];1852;0;1.0;True;6
3;(6, 0);False;[0.0008039992758388649, 0.9990884038643753];1542;0;1.0;True;7
3;(6, 0);False;[0.0006262609697638453, 0.9992570440431834];2575;0;1.0;True;8
3;(6, 0);False;[0.00017950815541661498, 0.9997101670434324];1215;0;1.0;True;9
3;(6, 1);False;[0.0003799057116083754, 0.9994127624889982];2575;0;0.9;True;0
3;(6, 1);False;[0.0002611621518851024, 0.9996308259727538];1704;0;0.9;True;1
3;(6, 1);False;[0.0005527179052691412, 0.9993373972836368];3556;0;0.9;True;2
3;(6, 1);False;[0.0004877930053464133, 0.9993806147707657];2725;0;0.9;True;3
3;(6, 1);False;[0.02032887294509445, 0.9795000630036844];4096;0;0.9;True;4
3;(6, 1);False;[0.000379950277899518, 0.9995301786209824];1890;0;0.9;True;5
3;(6, 1);False;[0.0002959078315453223, 0.9995376817860313];1273;0;0.9;True;6
3;(6, 1);False;[0.000709583035407812, 0.9991673018347305];2641;0;0.9;True;7
3;(6, 1);False;[0.00037995661905680964, 0.9995466143165614];2883;0;0.9;True;8
3;(6, 1);True;[0.7979329066987086, 0.20174903060271313];1759;0;0.1;False;9
3;(6, 2);False;[0.00043048033221535593, 0.9993910922885109];2733;0;0.8;True;0
3;(6, 2);False;[0.0003353043038396655, 0.9995285112618526];1095;0;0.8;True;1
3;(6, 2);False;[0.0024723860492379506, 0.9974315738890673];2203;0;0.8;True;2
3;(6, 2);False;[0.0008040157612072575, 0.9991087519005482];1835;0;0.8;True;3
3;(6, 2);True;[0.5619545871971812, 0.4376506725597328];1157;0;0.2;False;4
3;(6, 2);False;[0.0004305084549894336, 0.9994567009528892];1966;0;0.8;True;5
3;(6, 2);True;[0.8173491530573143, 0.182375252854068];3057;0;0.2;False;6
3;(6, 2);False;[0.00029591770869962804, 0.9995705542178499];2194;0;0.8;True;7
3;(6, 2);False;[0.0003352272478593417, 0.9992982308817034];690;0;0.8;True;8
3;(6, 2);False;[0.0010320892239065102, 0.9988307335404809];3476;0;0.8;True;9
3;(6, 3);True;[0.9395265612552286, 0.06006192763540546];1796;0;0.7;True;0
3;(6, 3);True;[0.9524137602193237, 0.047417892350796596];1811;0;0.7;True;1
3;(6, 3);False;[0.0021825629234563143, 0.9977471436498873];1674;0;0.3;False;2
3;(6, 3);True;[0.851536945463216, 0.1479749374168864];2710;0;0.7;True;3
3;(6, 3);True;[0.946189967992683, 0.053380385231349824];2014;0;0.7;True;4
3;(6, 3);False;[0.0015009629261704895, 0.9983529797361985];2560;0;0.3;False;5
3;(6, 3);True;[0.9319716633045347, 0.06751179682857092];519;0;0.7;True;6
3;(6, 3);True;[0.9666069997899018, 0.03307547514401025];1472;0;0.7;True;7
3;(6, 3);False;[0.0007096121345824551, 0.9992084812519628];1283;0;0.3;False;8
3;(6, 3);True;[0.9321462728063753, 0.06752444952247691];3054;0;0.7;True;9
0;(7, 0);True;[0.7979653198428571, 0.20175723194169026];3217;0;1.0;True;0
0;(7, 0);True;[0.6222202568410333, 0.3773956628683562];331;0;1.0;True;1
0;(7, 0);True;[0.7541877703211685, 0.24484892048625972];442;0;1.0;True;2
0;(7, 0);True;[0.7768997187418295, 0.22258548946530207];362;0;1.0;True;3
0;(7, 0);True;[0.7054173015133891, 0.2940616722613138];581;0;1.0;True;4
0;(7, 0);True;[0.6221747524893052, 0.37736806308388265];321;0;1.0;True;5
0;(7, 0);True;[0.7307373307935394, 0.2688232569185529];409;0;1.0;True;6
0;(7, 0);True;[0.7306471985785253, 0.26879009111711655];392;0;1.0;True;7
0;(7, 0);True;[0.7307110456191973, 0.2688135791314594];441;0;1.0;True;8
0;(7, 0);True;[0.8929260411613708, 0.1066448154842112];1371;0;1.0;True;9
0;(7, 1);False;[0.00048770183551787786, 0.9991938419710649];569;0;1.0;True;0
0;(7, 1);False;[0.00037993324788657384, 0.9994849237103067];1012;0;1.0;True;1
0;(7, 1);False;[0.0007095234873283559, 0.9990835252288192];1608;0;1.0;True;2
0;(7, 1);False;[0.0002957645088185833, 0.9990534214033211];492;0;1.0;True;3
0;(7, 1);False;[0.0003798305404849686, 0.9992150274765105];451;0;1.0;True;4
0;(7, 1);False;[0.0003798894081738199, 0.9993696612333599];416;0;1.0;True;5
0;(7, 1);False;[0.0011693307528386797, 0.9986769798528629];639;0;1.0;True;6
0;(7, 1);False;[0.00026109217437998966, 0.9993628749146565];1200;0;1.0;True;7
0;(7, 1);False;[0.0002959160154497611, 0.9995653135445046];836;0;1.0;True;8
0;(7, 1);False;[0.0005527239671003924, 0.9993484691918412];1285;0;1.0;True;9
0;(7, 2);False;[0.0004304770479235921, 0.9993838294553344];1282;0;1.0;True;0
0;(7, 2);False;[0.00037986169394076195, 0.9992966833548531];799;0;1.0;True;1
0;(7, 2);False;[0.00048779021418043336, 0.9993751379870559];2304;0;1.0;True;2
0;(7, 2);False;[0.0024720335756296162, 0.9972895140662047];433;0;1.0;True;3
0;(7, 2);False;[0.0005527176417127687, 0.9993369210533911];515;0;1.0;True;4
0;(7, 2);False;[0.000626127200275977, 0.999043545867613];656;0;1.0;True;5
0;(7, 2);False;[0.00043046637414840904, 0.999358707932349];735;0;1.0;True;6
0;(7, 2);False;[0.00048780789183471143, 0.9994114527139725];449;0;1.0;True;7
0;(7, 2);False;[0.0006261531755969564, 0.9990850720766429];508;0;1.0;True;8
0;(7, 2);False;[0.0005527128977195557, 0.9993282304002468];1418;0;1.0;True;9
0;(7, 3);False;[0.20172231242363936, 0.797827186694793];1263;0;1.0;True;0
0;(7, 3);False;[0.002472378975694843, 0.997429083429395];1380;0;1.0;True;1
0;(7, 3);False;[0.08506425931295708, 0.9145269258411228];1787;0;1.0;True;2
0;(7, 3);False;[0.053390313117415315, 0.9463659898151667];1064;0;1.0;True;3
0;(7, 3);False;[0.000803959789005377, 0.9990393815542826];1093;0;1.0;True;4
0;(7, 3);False;[0.0059103309683257825, 0.9939647203752268];446;0;1.0;True;5
0;(7, 3);False;[0.00521937668806997, 0.9946371979472882];682;0;1.0;True;6
0;(7, 3);False;[0.012429016016952659, 0.9873588855339568];1006;0;1.0;True;7
0;(7, 3);False;[0.00970482750897455, 0.9899192038848375];2391;0;1.0;True;8
0;(7, 3);False;[0.0035929547495417978, 0.9962265370901328];599;0;1.0;True;9
0;(8, 0);True;[0.9769108008424188, 0.02027513513370789];670;0;1.0;True;0
0;(8, 0);True;[0.9748627298216287, 0.022926574693113638];502;0;1.0;True;1
0;(8, 0);True;[0.9658334130725302, 0.0330490051989215];557;0;1.0;True;2
