id;amount_answer_tokens;confidence_per_choice
('easy', 418);2;[0.016115141745742037, 0.9220823278810043, 0.012164347181352356, 0.049638142962591066]
('easy', 419);2;[0.731879044998144, 0.02427301625181705, 0.027504930817012427, 0.2163430389135056]
('easy', 420);2;[0.05122506149583054, 0.02069679577121629, 0.8012948160448475, 0.1267832448199983]
('easy', 421);2;[0.06473781185027051, 0.023815710046139492, 0.7408850452833343, 0.17056141700323296]
('easy', 422);2;[0.0838198683607714, 0.06527897911631085, 0.09205811588319332, 0.7588430815854363]
('easy', 423);2;[0.8784389610446731, 0.013548443201517817, 0.01686130999321577, 0.09115135890211676]
('easy', 424);2;[0.050199582382343795, 0.019053612337007773, 0.012692439093005223, 0.9180543725091429]
('easy', 425);2;[0.05004388657360072, 0.026786562216027838, 0.7828180024057194, 0.1403515340201245]
('easy', 426);2;[0.017255140568401297, 0.9420986026841519, 0.008409483886260906, 0.032236838925978215]
('easy', 427);2;[0.04163425328947326, 0.836246356637146, 0.01580258011065502, 0.10631679029432066]
('easy', 428);2;[0.8342006166539447, 0.02599031453619555, 0.030385756146013625, 0.10942331133402755]
('easy', 429);2;[0.03276976032183023, 0.005519328193095647, 0.004038026767354604, 0.9576728535756229]
('easy', 430);2;[0.10374866108159297, 0.09155787205180475, 0.3097362886871531, 0.4949572095084142]
('easy', 431);2;[0.021820119977886247, 0.8316880653911407, 0.0128273837406034, 0.1336644398359212]
('easy', 432);2;[0.08646569064938936, 0.03386045097279636, 0.690815397749088, 0.18885843162412863]
('easy', 433);2;[0.08481415858762971, 0.06402108571131895, 0.5360419557888915, 0.3151228281122626]
('easy', 434);2;[0.0977986408995893, 0.0977986408995893, 0.45221630697126536, 0.352186434978827]
('easy', 435);2;[0.9058765508625267, 0.015106923087856996, 0.009162812026705916, 0.06985370464093275]
('easy', 436);2;[0.04364549470045094, 0.013733664243054056, 0.009439000192765985, 0.9331818795059356]
('easy', 437);2;[0.017130937169657894, 0.007141237067529221, 0.010720266550312843, 0.9650075517627673]
('easy', 438);2;[0.046860954429043124, 0.0044971103180372575, 0.007414481438033045, 0.9412274760228518]
('easy', 439);2;[0.027804260270874705, 0.8785864426661153, 0.0079660558400103, 0.08564315095805049]
('easy', 440);2;[0.02556669970118851, 0.873528435002778, 0.008835612884068726, 0.09206922242590831]
('easy', 441);2;[0.051647470607519716, 0.023645935095241388, 0.5055723546228403, 0.419134203329362]
('easy', 442);2;[0.8452964603330976, 0.0317672964426662, 0.01205750571395705, 0.11087875941626259]
('easy', 443);2;[0.1393830255123135, 0.3343624962998745, 0.10358066930628906, 0.42267379980957154]
('easy', 444);2;[0.0400231785932227, 0.018323946404120856, 0.8294050832435422, 0.11224778022176214]
('easy', 445);2;[0.08504633288667184, 0.027610501811437576, 0.28770803563308317, 0.5996350741132203]
('easy', 446);2;[0.0594589715758187, 0.02722230084403993, 0.7243585405444837, 0.18896022087617043]
('easy', 447);2;[0.0788015395896452, 0.030859126294099593, 0.7476481688432497, 0.14269115431970222]
('easy', 448);2;[0.08344799016337977, 0.15590137027857812, 0.49545353008962, 0.2651971642805465]
('easy', 449);2;[0.7450711128716192, 0.04763080695130983, 0.024710537120919304, 0.1825875232550508]
('easy', 450);2;[0.03463103883596638, 0.015367433992654835, 0.013992207878135973, 0.9360092962032773]
('easy', 451);2;[0.04493933599417044, 0.02901501606328407, 0.7483071046736232, 0.17773852173405036]
('easy', 452);2;[0.8128482761985698, 0.02454589179206343, 0.01687012424489699, 0.14573566977185903]
('easy', 453);2;[0.033502863608771145, 0.8776571043763236, 0.008470850493143245, 0.08036919178823046]
('easy', 454);2;[0.9059692978273133, 0.016082884650964305, 0.008086982267369007, 0.06986084975294451]
('easy', 455);2;[0.028793132097085894, 0.8957281646350366, 0.010592401345451478, 0.06488632481360827]
('easy', 456);2;[0.7216354567599398, 0.037068590161199295, 0.02798083984357331, 0.21331503356652923]
('easy', 457);2;[0.041865702416394826, 0.04744005592969389, 0.5601569393184955, 0.3505372346009158]
('easy', 458);2;[0.041463849384733416, 0.027620878342811905, 0.016237476722740934, 0.9146778016694633]
('easy', 459);2;[0.7848992856515153, 0.04159813694199015, 0.02370190397035091, 0.14980064565930057]
('easy', 460);2;[0.029516736930264225, 0.013513750119239946, 0.009582683757467176, 0.9473867985847774]
('easy', 461);2;[0.8989457991830108, 0.010630451922034337, 0.00938134089426976, 0.08104241870258938]
('easy', 462);2;[0.06341954351521979, 0.02814225184144878, 0.7971334111024377, 0.1113047651886828]
('easy', 463);2;[0.6987076100185157, 0.07137747811219113, 0.03589084995073936, 0.19402410171360235]
('easy', 464);2;[0.057187173903367444, 0.675247676268599, 0.01915530385110046, 0.24840973039482026]
('easy', 465);2;[0.9380446722651574, 0.011808239940187669, 0.007623972717089149, 0.04252310553251008]
('easy', 466);2;[0.04898557602228837, 0.8030370785277187, 0.01059387124494229, 0.137383445409739]
('easy', 467);2;[0.04065147471670297, 0.021089707256777376, 0.6560815816819443, 0.28217716369452456]
('easy', 468);2;[0.6552772251099959, 0.03755037820286974, 0.011815747925962029, 0.29535660303263034]
('easy', 469);2;[0.6166313567382657, 0.10385767867337495, 0.02246079820486226, 0.25705019276701224]
('easy', 470);2;[0.1523879296024334, 0.1523879296024334, 0.2937354223052706, 0.40148871987355167]
('easy', 471);2;[0.02063466516149121, 0.011395541676817857, 0.004325259756676195, 0.9636444718447157]
('easy', 472);2;[0.03457966261731497, 0.8779948723109938, 0.007025284577298019, 0.08040012441413796]
('easy', 473);2;[0.03597960193827693, 0.028020942164127507, 0.7936972848725122, 0.14230208612602716]
('easy', 474);2;[0.020131636584769033, 0.0050900748569810495, 0.0047816828113464325, 0.9699965770902516]
('easy', 475);2;[0.04046437480822778, 0.020346765436428767, 0.7400161735066059, 0.19917265703565284]
('easy', 476);2;[0.08084715413620938, 0.04752759007492537, 0.72058288407214, 0.15104236888487296]
('easy', 477);2;[0.8995972896036067, 0.013239397202038912, 0.010975845787646378, 0.07618748873206654]
('easy', 478);2;[0.04613627959111579, 0.015453717919694373, 0.8437444724132226, 0.09466549914536196]
('easy', 479);2;[0.04988728203717088, 0.010788881372458401, 0.012613480226075675, 0.9267103494268497]
('easy', 480);2;[0.061569004881890745, 0.027321080300707894, 0.7384353651989015, 0.17267454438577098]
('easy', 481);2;[0.0677670951565606, 0.029146264438581832, 0.4023517696891321, 0.5007348677733978]
('easy', 482);2;[0.043598235909348027, 0.03503216672618215, 0.7259758489383269, 0.1953937373609456]
('easy', 483);2;[0.03619226404148276, 0.017638704977355115, 0.8237322187033289, 0.12243685105581706]
('easy', 484);2;[0.03475458877706422, 0.032648914689884755, 0.8034674978474686, 0.12912896251858288]
('easy', 485);2;[0.07925468291645096, 0.018824637203466246, 0.72881252475178, 0.1731081426870469]
('easy', 486);2;[0.861989170131349, 0.01874857364263034, 0.01137158745133287, 0.10789059205517106]
('easy', 487);2;[0.910071627884174, 0.011103642377573704, 0.008647525378599235, 0.07017718067760301]
('easy', 488);2;[0.8932528407718126, 0.019127356071478776, 0.011969596429318542, 0.07565016076931928]
('easy', 489);2;[0.8465089159595253, 0.019295477062447004, 0.01599651233395058, 0.1181991270227969]
('easy', 490);2;[0.7949542012074219, 0.06525381742924669, 0.044848249119304726, 0.09494374413061747]
('easy', 491);2;[0.07009460893064814, 0.041206494839698835, 0.753588019968916, 0.13511089499858883]
('easy', 492);2;[0.02135473465743141, 0.8939488785079523, 0.014676880181478613, 0.07001947928954272]
('easy', 493);2;[0.032918707346434345, 0.9037394443990762, 0.007345154690867635, 0.05599660749906273]
('easy', 494);2;[0.01705412835575566, 0.9311237060289657, 0.006890490734967944, 0.04493163302049908]
('easy', 495);2;[0.03974412849996246, 0.8497669617939686, 0.01212127434992667, 0.098367662753872]
('easy', 496);2;[0.01962691644463138, 0.9165824079663353, 0.006998192574907113, 0.056792365820783404]
('easy', 497);2;[0.07751843247841866, 0.02851743762064684, 0.6696570706562538, 0.22430702181810475]
('easy', 498);2;[0.015926354207594647, 0.007291616287628551, 0.021768745195513296, 0.9550132332333462]
('easy', 499);2;[0.02436055371690625, 0.0641815106532913, 0.011507108038608643, 0.8999508098489195]
('easy', 500);2;[0.04877123317658624, 0.03681445823952743, 0.5758749496070981, 0.33853941838487245]
('easy', 501);2;[0.1615609773738334, 0.027211308491916473, 0.01599670302837427, 0.7952310014264952]
('easy', 502);2;[0.033585398221522164, 0.08056718203165603, 0.7886648876029356, 0.09718257207719]
('easy', 503);2;[0.9319052974963465, 0.011370031330322054, 0.008854989303601223, 0.04786963132094769]
('easy', 504);2;[0.9203430998681694, 0.009309138134236174, 0.007717546578445352, 0.06263013254216161]
('easy', 505);2;[0.08088567568684996, 0.028840675844569192, 0.6166409128764859, 0.27363274637488216]
('easy', 506);2;[0.07070833246443957, 0.2546304867315718, 0.33733058792969894, 0.33733058792969894]
('easy', 507);2;[0.025406457536885012, 0.009949311725369338, 0.011274047190681901, 0.9533701896450841]
('easy', 508);2;[0.8369303361818691, 0.025671097859262137, 0.01104100424099545, 0.12635757216980623]
('easy', 509);2;[0.01711122119215475, 0.007593058376221039, 0.011398530668488003, 0.963897151810384]
('easy', 510);2;[0.05936021774238416, 0.07387498458177082, 0.3208983053005873, 0.5458664379185155]
('easy', 511);2;[0.0376663512472394, 0.89842397462934, 0.010791587739639572, 0.053118069169513525]
('easy', 512);2;[0.02729708729321044, 0.8491874315997464, 0.0155534077966302, 0.10796207455690766]
('easy', 513);2;[0.9031723617592041, 0.016033228539229116, 0.013292013317461944, 0.0675024134738499]
('easy', 514);2;[0.07984420241961566, 0.05487606429661805, 0.03328401548026064, 0.8319956698761751]
('easy', 515);2;[0.09189319014081727, 0.06315720437768399, 0.6378651491662677, 0.20708450069032958]
('easy', 516);2;[0.030501620902912495, 0.9054253169268022, 0.010541078122655107, 0.05353201181049416]
('easy', 517);2;[0.06924703576088702, 0.020469384672474805, 0.7924904407729071, 0.11779317581241419]
('easy', 518);2;[0.8896149343318454, 0.01734472723753095, 0.01530666806329573, 0.07773369302159183]
('easy', 519);2;[0.06729908509471166, 0.02475794981599187, 0.7465008097674023, 0.16144211254029317]
('easy', 520);2;[0.04103162921146051, 0.8371205940051808, 0.013743870941912605, 0.10810394451459528]
('easy', 521);2;[0.042898542130409764, 0.01964038375866673, 0.03446994698013546, 0.9029911435168406]
('easy', 522);2;[0.01834530902244754, 0.9119852333194253, 0.009517418673524711, 0.06015195251843192]
('easy', 523);2;[0.05236836252382569, 0.028030764533703293, 0.7939756114076917, 0.1256251710439179]
('easy', 524);2;[0.9016381665297506, 0.011000749732089476, 0.011000749732089476, 0.07636031999964449]
('easy', 525);2;[0.8846243622470314, 0.022849130593971544, 0.02214613675056743, 0.07038027703867962]
('easy', 526);2;[0.02943186221821137, 0.7954856721030005, 0.03899088248769436, 0.13609155209614626]
('easy', 527);2;[0.08101205018112514, 0.027135637782035465, 0.6574362636040681, 0.23441611188856307]
('easy', 528);2;[0.7490948214098238, 0.029045560022261423, 0.04940816196214379, 0.1724514301457026]
('easy', 529);2;[0.012132099104663632, 0.9196375290037527, 0.012132099104663632, 0.056098244530008716]
('easy', 530);2;[0.02607839904432164, 0.8771975814630851, 0.011216179665435658, 0.0855077785362632]
('easy', 531);2;[0.0700762450057163, 0.023472601882668205, 0.7533905891815934, 0.1530605911603994]
('easy', 532);2;[0.10044350611725784, 0.03581423504249461, 0.7306762252079084, 0.13306602601743275]
('easy', 533);2;[0.05528813697730607, 0.060722139277478895, 0.7632292794966757, 0.12076039361431687]
('easy', 534);2;[0.051239597035318635, 0.032064920483285214, 0.6644852444024045, 0.2522101359216337]
('easy', 535);2;[0.06394391261560971, 0.0275019341175302, 0.02583567616264347, 0.882718492026341]
('easy', 536);2;[0.016052291799134668, 0.0030636335023414263, 0.0031608836690341533, 0.9777232102186724]
('easy', 537);2;[0.05423739826992456, 0.02058619438169893, 0.7313799891435423, 0.19379641008691517]
('easy', 538);2;[0.6901377089565567, 0.06030355915217624, 0.018391546433361848, 0.23116716945171642]
('easy', 539);2;[0.666550813220165, 0.14415171852559996, 0.02076702403656068, 0.1685304331753132]
('easy', 540);2;[0.03076356229668395, 0.006864278581995288, 0.005345905534878202, 0.9570262679345012]
('easy', 541);2;[0.04888113646835548, 0.038068667358975454, 0.7527750954453863, 0.16027507611312122]
('easy', 542);2;[0.09756167783393378, 0.039418481154785544, 0.6361820921504083, 0.22683769713741034]
('easy', 543);2;[0.5370009468991752, 0.06827201303855272, 0.11613460629111931, 0.278592437806362]
('easy', 544);2;[0.8955816556469817, 0.01589847725806978, 0.010264828414120106, 0.07825504770150553]
('easy', 545);2;[0.2840673027422043, 0.22123183782061054, 0.15205027026132875, 0.34265057343907435]
('easy', 546);2;[0.03910024675725965, 0.01905593835938626, 0.7493856579228397, 0.19245815970060254]
('easy', 547);2;[0.06050979665602172, 0.04290787090681482, 0.7371602542944671, 0.15942208062420674]
('easy', 548);2;[0.6731264292340869, 0.036806822823222965, 0.034576810160796834, 0.2554899900002031]
('easy', 549);2;[0.10910213786600213, 0.046924244778540715, 0.025116738292336474, 0.8188569453646962]
('easy', 550);2;[0.045489603532236904, 0.8855719779353011, 0.006761425942507123, 0.062176916036814946]
('easy', 551);2;[0.022719507668046646, 0.007149011979673886, 0.004073384239813794, 0.9660580953390745]
('easy', 552);2;[0.03005422825133526, 0.010066907876834954, 0.7512611953874383, 0.20861769330855542]
('easy', 553);2;[0.036282652361246955, 0.007846675736728934, 0.005392936108003049, 0.9504777819499847]
('easy', 554);2;[0.1108514284200995, 0.7006026836452729, 0.046209750335450286, 0.1423360685353302]
('easy', 555);2;[0.10436742978881697, 0.43259094943112764, 0.08128143604668052, 0.3817601729590995]
('easy', 556);2;[0.017387315186488138, 0.9201077877543706, 0.007248111325426246, 0.05525677338520553]
('easy', 557);2;[0.038200874549739826, 0.8831396567107592, 0.007290764493555606, 0.07136862944792689]
('easy', 558);2;[0.03195958698452754, 0.891225273504136, 0.01710673418421514, 0.05970836918504706]
('easy', 559);2;[0.07982646252056305, 0.04408435951482746, 0.6377714184200067, 0.23831776752502484]
('easy', 560);2;[0.04809896410201419, 0.0411412241929853, 0.8263435160259559, 0.08441631094220624]
('easy', 561);2;[0.03414275406867725, 0.8534615600257276, 0.016639849384878842, 0.0957557217985561]
('easy', 562);2;[0.02858910150359249, 0.8486531505213226, 0.02297198841962443, 0.09978576909322578]
('easy', 563);2;[0.04008148612128505, 0.011848064666537782, 0.021454073518443115, 0.926616376631964]
('easy', 564);2;[0.7703958639919258, 0.046265862244633034, 0.02185444585808797, 0.16148374570681606]
('easy', 565);2;[0.022124884191425512, 0.0033929608816239414, 0.003844728374328424, 0.9706374529527898]
('easy', 566);2;[0.043840310352479185, 0.015631744051891765, 0.017713086591137718, 0.9228149040967119]
('easy', 567);2;[0.8938367637228554, 0.014906137944797072, 0.013154620565782123, 0.07810257842694457]
('easy', 568);2;[0.019874499626182315, 0.01699956038782816, 0.005518949223915676, 0.9576070405790837]
('easy', 569);2;[0.01204644881267941, 0.9421315091820309, 0.0075384750394949865, 0.038283535151878205]
('easy', 570);2;[0.8031775498912356, 0.02835563815503376, 0.015177675766790633, 0.15328911333240922]
('easy', 571);2;[0.03673310415156787, 0.7977564053990384, 0.01085828225804508, 0.1546521265484441]
('easy', 572);2;[0.03183334136415885, 0.901684110240883, 0.008839801746348073, 0.05764273450441354]
('easy', 573);2;[0.8783448637961733, 0.010225804305169048, 0.017394679080580618, 0.09403474667884035]
('easy', 574);2;[0.04028856630299978, 0.8092174619446365, 0.00987313778364225, 0.14062091366190974]
('easy', 575);2;[0.9090692131819457, 0.012568217742351284, 0.010419418472040748, 0.06794314319520407]
('easy', 576);2;[0.8886273056639804, 0.017875445312281194, 0.010842005637915014, 0.08265522170910629]
('easy', 577);2;[0.03652093840947393, 0.8575982895633673, 0.012621301598899863, 0.09325948332099805]
('easy', 578);2;[0.03938371413434045, 0.023152491154498658, 0.8161534461258406, 0.12131037984956668]
('easy', 579);2;[0.11174415616481546, 0.1266227176974185, 0.14803695496416572, 0.613596163693214]
