confidence_per_choice;id
[7.192664956118835e-09, 1.3437667227433426e-08, 0.9997960744958984, 6.022344634402839e-08];('abstract_algebra', 33)
[0, 0, 0, 0];('abstract_algebra', 34)
[3.2235287920441394e-08, 0.9997963128222394, 3.2235287920441394e-08, 8.15035716845403e-09];('abstract_algebra', 35)
[1.8501523861876425e-07, 1.6654541027342674e-05, 4.771605893838515e-06, 0.9971760613136048];('abstract_algebra', 36)
[1.8189512794005601e-09, 0.9999938011552557, 2.3355796744670047e-09, 8.592117454543009e-10];('abstract_algebra', 37)
[6.825017555238885e-08, 3.058763575280824e-07, 0.9999146534361616, 9.930341947491083e-08];('abstract_algebra', 38)
[5.309553390908954e-08, 1.208448781705669e-06, 3.923258786569372e-07, 0.9988276413324673];('abstract_algebra', 39)
[1.5229514969707867e-08, 8.763980759895022e-08, 0.99996864893943, 2.5109225273003377e-08];('abstract_algebra', 40)
[0.999443483270214, 9.2323063355814e-09, 2.5096010546778235e-08, 2.6451000512267948e-09];('abstract_algebra', 41)
[1.4166033827198385e-09, 0.9999966621509202, 9.736163172423694e-10, 1.2501480974411177e-09];('abstract_algebra', 42)
[6.82421050630888e-08, 6.82421050630888e-08, 0.9997963128222394, 4.6902067171988045e-08];('abstract_algebra', 43)
[4.1398903412289764e-08, 1.416592574934966e-09, 0.9999884368330701, 1.186098441237271e-08];('abstract_algebra', 44)
[2.2156742661945725e-08, 1.7255688535434933e-08, 0.9998765144262002, 2.2156742661945725e-08];('abstract_algebra', 45)
[3.160863367656678e-10, 0.9999938011552557, 5.905270208620189e-10, 5.905270208620189e-10];('abstract_algebra', 46)
[2.1915949490071677e-08, 0.9890100276365313, 2.814063617609678e-08, 4.639606543456428e-08];('abstract_algebra', 47)
[1.7257564656412333e-08, 2.33555740074972e-09, 0.999985218266486, 4.363395672301573e-09];('abstract_algebra', 48)
[9.23702681476127e-09, 0.999954464125005, 1.522928258752436e-08, 2.646452491155307e-09];('abstract_algebra', 49)
[2.0972252134137192e-07, 1.7559851721428896e-06, 5.030981750343046e-07, 0.9975230210744366];('abstract_algebra', 50)
[1.604340399137769e-09, 0.9994469365018759, 4.941716328824035e-09, 2.334301506870592e-09];('abstract_algebra', 51)
[0.9999953508594287, 1.5229921647061352e-08, 1.0467361864851814e-08, 8.592133842722118e-10];('abstract_algebra', 52)
[0, 0, 0, 0];('abstract_algebra', 53)
[1.0944737621760672e-06, 0.9046233906022688, 6.638318930108178e-07, 7.522200826616312e-07];('abstract_algebra', 54)
[0.9999979734461775, 1.955564378838448e-08, 1.955564378838448e-08, 4.0586443852184914e-10];('abstract_algebra', 55)
[4.676271918108578e-08, 3.915394539693138e-07, 1.6321792756546853e-07, 0.9968253154292351];('abstract_algebra', 56)
[1.0466263852487046e-08, 0.9998909353997704, 2.5107261775872073e-08, 1.0466263852487046e-08];('abstract_algebra', 57)
[0.9999985694905718, 3.6534752452633856e-08, 3.6534752452633856e-08, 1.1032539280516758e-09];('abstract_algebra', 58)
[0.9999687681413515, 7.1939134861585845e-09, 1.7257301328882545e-08, 4.5989150287620776e-10];('abstract_algebra', 59)
[6.019783642576513e-08, 1.3700964419076965e-06, 5.040303133999849e-07, 0.999371208989567];('abstract_algebra', 60)
[1.9549863231187018e-08, 1.1250169526573486e-07, 6.82357274483158e-08, 0.9997033760848748];('abstract_algebra', 61)
[0.9999756818971167, 1.3440076693148611e-08, 2.8452642582671233e-08, 8.591953574471097e-10];('abstract_algebra', 62)
[1.4166087866431961e-09, 1.0, 1.9555681087850496e-08, 6.34880011604368e-09];('abstract_algebra', 63)
[1.1032413023846926e-09, 0.9999868871505255, 2.998920784677801e-09, 6.691496749576126e-10];('abstract_algebra', 64)
[4.689142280738345e-08, 9.926914286222272e-08, 0.9995691249326423, 6.02097787093316e-08];('abstract_algebra', 65)
[6.8207490889443e-08, 5.710943291396806e-07, 1.6362126475817073e-07, 0.9992884695493932];('abstract_algebra', 66)
[9.929963142233528e-08, 2.1021732137071626e-07, 0.9998759185262837, 1.444801111942496e-07];('abstract_algebra', 67)
[0.9999930859092101, 8.151958519725165e-09, 1.9555531890413292e-08, 5.211372728118277e-10];('abstract_algebra', 68)
[0.9996596541455645, 3.0579819019548197e-07, 2.901332447811255e-06, 4.1385324151451013e-08];('abstract_algebra', 69)
[2.844103136321229e-08, 2.69840992487746e-07, 1.2746385940965062e-07, 0.9995672192513024];('abstract_algebra', 70)
[3.2241313908982893e-08, 7.734289138129681e-08, 0.9999830725678546, 6.023470437276057e-08];('abstract_algebra', 71)
[2.5092133632114533e-08, 1.369982770179889e-06, 6.4713403846446e-07, 0.9992878743343916];('abstract_algebra', 72)
[8.149611015125835e-09, 0.9997036143745712, 2.8444937412697905e-08, 5.601140277012797e-09];('abstract_algebra', 73)
[7.726430325068768e-08, 5.709097267019181e-07, 1.273871787492953e-07, 0.9989658571346958];('abstract_algebra', 74)
[2.061153622438558e-09, 0.9999991655356624, 2.9989608248573072e-09, 2.335593038799337e-09];('abstract_algebra', 75)
[8.151725293657446e-09, 1.1032160514841901e-09, 0.9999644768920447, 9.237114906333656e-09];('abstract_algebra', 76)
[0.9990837631963047, 4.1361413380296344e-08, 2.100507894351194e-07, 3.8472107385993665e-09];('abstract_algebra', 77)
[3.6497002963888626e-08, 6.469254736530831e-07, 3.4627425317287367e-07, 0.9989655002256139];('abstract_algebra', 78)
[1.5228091684485844e-08, 3.3978465363142988e-09, 0.9998763952461884, 3.223787034903586e-08];('abstract_algebra', 79)
[3.398112262700004e-09, 0.999954464125005, 2.061059272473023e-09, 1.9554785920301333e-08];('abstract_algebra', 80)
[1.634914898074185e-07, 3.461114866383359e-07, 1.8526012876486707e-07, 0.9984964123812949];('abstract_algebra', 81)
[0.9997936912938082, 1.6048974224509707e-09, 6.347492438211066e-09, 5.904087669087513e-10];('abstract_algebra', 82)
[1.7257531740251372e-08, 4.944365625549002e-09, 0.9999830725678546, 5.3156940037059986e-08];('abstract_algebra', 83)
[9.23715014319784e-09, 1.444934771486722e-07, 1.6373256010926473e-07, 0.9999681721318864];('abstract_algebra', 84)
[5.315126256652839e-08, 3.223787034903586e-08, 0.9998763952461884, 3.223787034903586e-08];('abstract_algebra', 85)
[0.9998696020381034, 6.347976731926123e-09, 1.9553144886218464e-08, 2.646230401342901e-09];('abstract_algebra', 86)
[0.9974959766325161, 3.644337116388764e-08, 4.6794214844216845e-08, 3.3897615539236317e-09];('abstract_algebra', 87)
[0.9996179610346884, 8.760905561673748e-08, 2.6985463187491734e-07, 1.046340955935108e-08];('abstract_algebra', 88)
[6.825486208093125e-08, 8.151880776961184e-09, 0.9999830725678546, 7.1940095359071505e-09];('abstract_algebra', 89)
[1.9551690448412005e-08, 7.732843578626289e-08, 6.82421050630888e-08, 0.9997959553400235];('abstract_algebra', 90)
[1.1031908011616284e-09, 0.9999415908602124, 3.3980668933094293e-09, 7.582112100992104e-10];('abstract_algebra', 91)
[2.8443798092853222e-08, 0.999663823633758, 1.7252035621991208e-08, 5.3140010800991394e-08];('abstract_algebra', 92)
[0.9996616793175533, 1.1249718917693188e-07, 3.9265339751431766e-07, 3.849442128986131e-09];('abstract_algebra', 93)
[2.8447541743712156e-08, 3.0583989639810695e-07, 6.82421050630888e-08, 0.999795836184163];('abstract_algebra', 94)
[6.825434133964623e-08, 1.1860826052203061e-08, 0.9999754434898208, 1.725740007623535e-08];('abstract_algebra', 95)
[1.9552585474258465e-08, 0.9998411192709713, 8.762860861683498e-08, 2.510601671090741e-08];('abstract_algebra', 96)
[9.93073970856393e-08, 5.714740680157826e-07, 0.9999533913417585, 3.0588802600768633e-07];('abstract_algebra', 97)
[8.76359630109343e-08, 3.0587927460625377e-07, 0.9999246654044206, 4.6908150750870085e-08];('abstract_algebra', 98)
[1.1253410150531838e-07, 4.6911192836213296e-08, 0.9999896288992495, 4.6911192836213296e-08];('abstract_algebra', 99)
[1.185897113337481e-08, 3.927155633693603e-07, 8.762660298010567e-08, 0.9998195497023271];('anatomy', 0)
[2.5109943663977427e-08, 0.999998927117538, 1.0467381829779195e-08, 1.5229950695859287e-08];('anatomy', 1)
[0.999874250008407, 3.058638144089429e-07, 3.6530223240241095e-08, 8.150994561852888e-09];('anatomy', 2)
[7.194133030325383e-09, 3.6534822137210456e-08, 1.0, 3.2241867372567335e-08];('anatomy', 3)
[9.237449661970594e-09, 1.0, 8.152020714470167e-09, 2.646573638909117e-09];('anatomy', 4)
[4.1376484236648255e-08, 1.854363603264232e-07, 1.6364701361462942e-07, 0.9994462220492041];('anatomy', 5)
[0.9992875172520937, 2.380673084333242e-07, 6.820736079410258e-08, 5.598801116923678e-09];('anatomy', 6)
[2.9989551047989332e-09, 0.9999973774024795, 2.9989551047989332e-09, 2.3355885840133965e-09];('anatomy', 7)
[3.8490823766167274e-09, 0.9995690058329068, 4.3615817407900274e-09, 2.6454330506319517e-09];('anatomy', 8)
[1.343851305448746e-08, 3.0585943902327635e-07, 7.733330318489147e-08, 0.9998594720033541];('anatomy', 9)
[5.3149336419658235e-08, 4.450139454037874e-07, 5.71409216678954e-07, 0.9998400467184467];('anatomy', 10)
[1.9547215933693595e-08, 8.311695642542072e-07, 1.854589979825419e-07, 0.999567814778149];('anatomy', 11)
[3.2215926298710296e-08, 3.4635351813048625e-07, 8.757196704476006e-08, 0.9991947940627723];('anatomy', 12)
[1.6052127466109266e-09, 0.9999898673126559, 2.6465483993364097e-09, 1.818944340665323e-09];('anatomy', 13)
[1.522785932401978e-08, 1.9552958413786808e-08, 0.9998599487008677, 6.824653069710504e-08];('anatomy', 14)
[3.6386070332248893e-08, 8.728564516458107e-08, 0.9959282452414244, 3.211059436543489e-08];('anatomy', 15)
[4.944224168137336e-09, 0.999954464125005, 5.602539967740439e-09, 1.4165439409234298e-09];('anatomy', 16)
[4.450780341721188e-07, 1.4449568196098226e-07, 5.3157041425973584e-08, 6.144112741317919e-06];('anatomy', 17)
[3.651447988673016e-08, 2.9007044235361177e-06, 2.3810431861429938e-07, 0.9994427688200107];('anatomy', 18)
[2.5108506902582365e-08, 1.8552816606356856e-07, 0.9999408756865238, 2.1023095437525798e-07];('anatomy', 19)
[2.1019466848012599e-07, 3.0583143803710233e-07, 0.9997684299860583, 8.762225759133659e-08];('anatomy', 20)
[5.3140010800991394e-08, 7.731825948816096e-08, 0.9996643001652582, 1.444495257244523e-07];('anatomy', 21)
[0.9992864458896337, 2.843305817757031e-08, 9.230862491891704e-09, 1.604083376664824e-09];('anatomy', 22)
[8.761958361304693e-08, 3.058221049447114e-07, 0.9997379274618065, 2.381744948114866e-07];('anatomy', 23)
[6.823000111846141e-08, 5.041548250946749e-07, 0.9996178419000412, 1.0672957731007867e-06];('anatomy', 24)
[0.9996607262863728, 1.725196981082362e-08, 8.14925350753081e-09, 9.732895355623806e-10];('anatomy', 25)
[2.5107836442065644e-08, 1.8552338892200512e-07, 0.9999146534361616, 2.3821674676589955e-07];('anatomy', 26)
[0.9992800177971599, 4.687783015758902e-08, 1.3430723206546536e-08, 0];('anatomy', 27)
[4.690886651790856e-08, 1.6372803189329972e-07, 0.9999411140801217, 2.1023095437525798e-07];('anatomy', 28)
[8.764131204886781e-08, 5.043414098222879e-07, 2.1024077870602525e-07, 0.9999871255623688];('anatomy', 29)
[1.4448204022472512e-07, 5.714375541728848e-07, 0.9998897435685532, 3.4659439671705356e-07];('anatomy', 30)
[1.3440281774008495e-08, 0.9999909401759619, 6.348739569456282e-09, 6.348739569456282e-09];('anatomy', 31)
[2.845166575547894e-08, 0.9999415908602124, 8.151538717607521e-09, 1.0466782898522254e-08];('anatomy', 32)
[4.6910834933580506e-08, 4.450776097128312e-07, 1.4449554415922725e-07, 0.9999824765407688];('anatomy', 33)
[0.998063031920649, 1.7224384156749964e-08, 1.183813456471133e-08, 1.1011180397437245e-09];('anatomy', 34)
[0, 0, 0, 0];('anatomy', 35)
[8.762192333958769e-08, 3.725775434147788e-06, 5.713661681753831e-07, 0.9997646170668943];('anatomy', 36)
[2.8446782122536312e-08, 1.1250920581483658e-07, 0.9997690257637202, 1.6369992852609944e-07];('anatomy', 37)
[4.690940335035485e-08, 1.7602623743041253e-06, 5.714735230159013e-07, 0.9999519609634618];('anatomy', 38)
[1.5229834500999985e-08, 1.3440281774008495e-08, 0.999991059383269, 3.2241559891625255e-08];('anatomy', 39)
[5.043327523025098e-07, 1.6373287240463723e-07, 2.144477431597237e-05, 1.1860780806828651e-08];('anatomy', 40)
[6.347504545103636e-09, 5.6016531001956e-09, 0.9997964319781567, 1.7254306261016414e-08];('anatomy', 41)
[0, 0, 0, 0];('anatomy', 42)
[1.5226871831592976e-08, 4.1390929004094085e-08, 0.9997961936663362, 7.732843578626289e-08];('anatomy', 43)
[0.9999016620101295, 9.236533517480788e-09, 6.348170459758012e-09, 6.690922438450283e-10];('anatomy', 44)
[1.954822261021533e-08, 3.9263654702017195e-07, 1.444429135012656e-07, 0.9996187948612449];('anatomy', 45)
[6.347504545103636e-09, 0.9997963128222394, 1.0465265759378107e-08, 8.15035716845403e-09];('anatomy', 46)
[1.9555531890413292e-08, 2.5109799984138346e-08, 0.9999929667012066, 7.194078143655561e-09];('anatomy', 47)
[0.9999406372966204, 6.825199805302815e-08, 1.955452483748492e-08, 1.8188541395158924e-09];('anatomy', 48)
[8.760471109813924e-08, 8.760471109813924e-08, 0.9995688867331853, 6.822661760397504e-08];('anatomy', 49)
[5.3143761124820683e-08, 1.3705969709897418e-06, 7.336276926157702e-07, 0.9997357828411656];('anatomy', 50)
[8.149284594525175e-09, 1.6368260052093326e-07, 8.761306613282907e-08, 0.999663704522739];('anatomy', 51)
[5.6022514532519326e-09, 0.9999035689838597, 9.236551134787166e-09, 2.0609531339242214e-09];('anatomy', 52)
[3.652088786651995e-08, 0.9996193904479123, 6.021276465038567e-08, 3.652088786651995e-08];('anatomy', 53)
[1.522341611236063e-08, 0.9995686485046938, 7.191032589937811e-09, 1.9547253217084738e-08];('anatomy', 54)
[6.348327867974729e-09, 0.9999249037905161, 1.0466623189308331e-08, 6.348327867974729e-09];('anatomy', 55)
[0.9997928571758736, 9.235529386559908e-09, 6.347480331341589e-09, 5.210329142633989e-10];('anatomy', 56)
[2.8453185278936072e-08, 8.764198070156538e-08, 0.9999936819476216, 1.5229892598318825e-08];('anatomy', 57)
[1.12532169746017e-07, 8.315073081744917e-07, 3.058944438612023e-07, 0.9999740130508765];('anatomy', 58)
[0, 0, 0, 0];('anatomy', 59)
[6.82400225110935e-08, 2.5606903951972213e-06, 2.3818130913592157e-07, 0.9997659277557621];('anatomy', 60)
[2.9985890437551646e-09, 4.943837538527497e-09, 0.9998765144262002, 7.1932411738246895e-09];('anatomy', 61)
[2.646518112166888e-09, 0.9999784235841962, 1.4165790653198295e-09, 5.905180102035178e-10];('anatomy', 62)
[4.1398982374506896e-08, 2.3823446755805012e-07, 0.9999896288992495, 2.215927844501106e-08];('anatomy', 63)
[1.9554226461391645e-08, 1.1252680392194642e-07, 0.9999249037905161, 2.2157841465644343e-08];('anatomy', 64)
[1.8189131166843093e-09, 0.9999724634116024, 9.735940331883721e-10, 3.5816522885718905e-10];('anatomy', 65)
[1.6354575814907626e-07, 1.208448781705669e-06, 2.379576740041307e-07, 0.9988277602857291];('anatomy', 66)
[1.5212154171660822e-08, 3.220413063412053e-08, 0.9988302578423817, 7.725369334188072e-08];('anatomy', 67)
[1.1859219947101116e-08, 9.420945298126898e-07, 2.3819880012770318e-07, 0.9998400467184467];('anatomy', 68)
[5.211412487888539e-10, 0.9999997615814777, 2.4616969518153846e-10, 1.917171513758312e-10];('anatomy', 69)
[2.061078928359677e-09, 0.9999644768920447, 9.735847483164055e-10, 1.8188957702597922e-09];('anatomy', 70)
[0.9999767547297425, 3.6533985931063466e-08, 1.9555233498953724e-08, 1.6051913148516361e-09];('anatomy', 71)
[6.020231450449678e-08, 2.1012692484622906e-07, 1.2744842235037027e-07, 0.9994459838790352];('anatomy', 72)
[0.9999537489348336, 2.5108842139554497e-08, 5.602539967740439e-09, 8.591773310002215e-10];('anatomy', 73)
[5.600915931633588e-09, 1.1249740374849649e-07, 3.223104580826177e-08, 0.9996641810250884];('anatomy', 74)
[1.955400268230948e-08, 8.76349601026676e-08, 0.9999141766761902, 5.714517234468414e-07];('anatomy', 75)
[0.9996615602067899, 1.7252002716376033e-08, 8.149269051013168e-09, 1.1028836351902292e-09];('anatomy', 76)
[0.9994368150687865, 8.75931824586911e-08, 5.3127950742998986e-08, 1.6043250990283915e-09];('anatomy', 77)
[1.955467402723889e-08, 3.4661456013217836e-07, 0.9999477890584575, 3.058862757073694e-07];('anatomy', 78)
[1.522417107648984e-08, 6.473482267264085e-07, 1.444429135012656e-07, 0.9996186757264984];('anatomy', 79)
[5.714615331500095e-07, 5.14413278627619e-05, 7.733890844768546e-08, 1.046668307997797e-08];('anatomy', 80)
[5.211273330019733e-10, 0.9999724634116024, 7.582357954407517e-10, 7.582357954407517e-10];('anatomy', 81)
[7.733330318489147e-08, 2.3820357062110823e-07, 0.9998595911813487, 1.125192921980835e-07];('anatomy', 82)
[2.789462772385846e-10, 0.9999984502816872, 2.1724357914826287e-10, 2.461692256505547e-10];('anatomy', 83)
[1.7256182231706327e-08, 0.9999036881743856, 2.2157376580506316e-08, 1.343912823487575e-08];('anatomy', 84)
[1.273869357777658e-07, 1.9926669432263103e-06, 1.2086135956626106e-06, 0.9989635968289593];('anatomy', 85)
[8.307677802074492e-07, 1.5520785469375082e-06, 0.9990850720766429, 1.4436579325822112e-07];('anatomy', 86)
[6.822661760397504e-08, 2.10152576671241e-07, 0.9995682912057001, 3.926167018100112e-07];('anatomy', 87)
[2.844108561022631e-08, 6.02097787093316e-08, 0.9995688867331853, 4.689142280738345e-08];('anatomy', 88)
[0.9999752050825816, 2.8452642582671233e-08, 1.0467142253163877e-08, 1.6051882531950961e-09];('anatomy', 89)
[5.041745382599067e-07, 2.2595535176621644e-06, 4.221401724974096e-06, 0.9996565568110979];('anatomy', 90)
[3.6525276588324686e-08, 0.9997380466107655, 1.725331898993902e-08, 8.149890814618581e-09];('anatomy', 91)
[3.6534752452633856e-08, 0.999998927117538, 7.19411930861867e-09, 4.363453930307876e-09];('anatomy', 92)
[7.7029164576229e-08, 6.449579136723537e-07, 3.9118674886657633e-07, 0.9959271809007932];('anatomy', 93)
[2.213929589320672e-08, 0.9990880469115102, 1.0457862881187361e-08, 1.5216100707381978e-08];('anatomy', 94)
[0.9998750842669973, 1.2750312901748582e-07, 3.223787034903586e-08, 2.9985890437551646e-09];('anatomy', 95)
[0.999073768029175, 3.650097109258614e-08, 1.1243090616125382e-07, 7.1874673644209975e-09];('anatomy', 96)
[1.8189339326120968e-09, 3.850683165557166e-09, 0.999985218266486, 2.33555740074972e-09];('anatomy', 97)
[0.9995655517431101, 6.020954902769148e-08, 2.2149855249491698e-08, 2.0602574721216035e-09];('anatomy', 98)
[2.6465383035747236e-09, 0.9999868871505255, 4.36340399482628e-09, 4.9443844868430095e-09];('anatomy', 99)
[1.5228498323833007e-08, 3.9274814820005804e-07, 1.4448396928095615e-07, 0.9999029730532689];('anatomy', 100)
[2.214715157476213e-08, 1.7593678455018429e-06, 8.310665241830917e-07, 0.9994438405245948];('anatomy', 101)
[4.135092225654308e-08, 4.685673358788839e-08, 0.9988300199352774, 5.309563518088013e-08];('anatomy', 102)
[3.0581685520540665e-07, 5.4207334620074565e-06, 1.1475692829122668e-05, 0.9997210089193383];('anatomy', 103)
[0.9994244314007901, 5.711716729717214e-07, 1.3701696149057172e-06, 6.02010514229222e-08];('anatomy', 104)
[0.9984965312951096, 7.722791144282302e-08, 3.219338313960819e-08, 4.356900625543666e-09];('anatomy', 105)
[2.5109368949553926e-08, 3.65339162480818e-08, 0.9999755626925522, 4.139835068098689e-08];('anatomy', 106)
[7.730115452681093e-08, 5.040673271778558e-07, 0.9994439596094168, 2.259073030927518e-06];('anatomy', 107)
[1.3436411400624671e-08, 5.713307509525401e-07, 6.82357274483158e-08, 0.9997028995347474];('anatomy', 108)
[0.9999961853172863, 3.224174437983862e-08, 1.1861074904847522e-08, 0];('anatomy', 109)
[1.522155789861715e-08, 6.020242933140856e-08, 0.9994468174748747, 6.821828966775053e-08];('anatomy', 110)
[4.1383587590574114e-08, 1.444429135012656e-07, 0.9996190331016879, 3.057856502817624e-07];('anatomy', 111)
[1.7256149318182127e-08, 7.337501401637497e-07, 1.1252422841727346e-07, 0.9999028538701035];('anatomy', 112)
[0.9999326512895288, 6.02317173437193e-08, 2.5108315340607866e-08, 2.998760629305609e-09];('anatomy', 113)
[0.9997938104494132, 2.215492552925229e-08, 8.150341622896253e-09, 1.103028792009818e-09];('anatomy', 114)
[1.0467282005523084e-08, 0.9999884368330701, 7.194050700477681e-09, 3.3982289296287247e-09];('anatomy', 115)
[9.095945590522948e-07, 4.619302324806595e-06, 1.4996678972226222e-06, 0.851916415090244];('anatomy', 116)
[7.194078143655561e-09, 0.9999929667012066, 5.60275369175583e-09, 4.3634289624956445e-09];('anatomy', 117)
[8.592084678278565e-10, 0.9999898673126559, 1.2501409440567903e-09, 9.736107461810537e-10];('anatomy', 118)
[1.5229834500999985e-08, 5.714953234165645e-07, 9.931099601358393e-08, 0.9999899865198352];('anatomy', 119)
[2.510984787732669e-08, 1.44497335592293e-07, 0.999995112442896, 5.3157548373442334e-08];('anatomy', 120)
[3.850514243571176e-09, 0.9999414716651684, 2.0610317545466268e-09, 2.6464171574383997e-09];('anatomy', 121)
[2.5109656305121405e-08, 8.764131204886781e-08, 0.9999868871505255, 2.5109656305121405e-08];('anatomy', 122)
[1.5923056595598078e-06, 0.9045410656212591, 1.0943746083736437e-06, 9.657822021569702e-07];('anatomy', 123)
[3.6508839009179274e-08, 1.06694365421043e-06, 2.6976560227700433e-07, 0.9992882314749832];('anatomy', 124)
[2.2154967786459505e-08, 0.9997961936663362, 5.314700486157463e-08, 1.0465265759378107e-08];('anatomy', 125)
[2.5109273165095547e-08, 1.1253195510814158e-07, 0.9999721058045592, 1.637331847006054e-07];('anatomy', 126)
[2.8449820728947917e-08, 8.763161715800284e-08, 0.999876276066191, 1.275032506140032e-07];('anatomy', 127)
[0.9994431260741361, 2.1012632366913482e-07, 5.312825474444138e-08, 5.599676852389311e-09];('anatomy', 128)
[0.9997282766760562, 1.8548871410016072e-07, 2.5103191600198e-08, 3.3973475453557528e-09];('anatomy', 129)
[0.999923235110867, 8.763579585875947e-08, 1.3439384568348978e-08, 2.060996374895401e-09];('anatomy', 130)
[2.8446782122536312e-08, 6.474451594052239e-07, 8.762225759133659e-08, 0.9997683108334782];('anatomy', 131)
[0.9999594704850789, 2.1023496425073303e-07, 2.2158602207818533e-08, 1.1032118430569623e-09];('anatomy', 132)
[8.1513210509465e-09, 3.2239100149650996e-08, 0.9999150109971953, 6.023056852583804e-08];('anatomy', 133)
[1.725595183835526e-08, 6.824861344771744e-08, 0.9998909353997704, 2.2157080749587713e-08];('anatomy', 134)
[0.9995659090702158, 1.4443533736763574e-07, 2.509907421161564e-08, 3.3967903174057643e-09];('astronomy', 0)
[3.213945423907064e-08, 5.027461310763374e-07, 2.0957576758603814e-07, 0.9968241308350261];('astronomy', 1)
[4.6904214227378586e-08, 2.6991485929782717e-07, 0.9998408809193999, 9.929622229856492e-08];('astronomy', 2)
[1.3440409951135022e-08, 2.510999155743982e-08, 0.9999998807907247, 1.0467401794744658e-08];('astronomy', 3)
[0.9999905825550351, 5.3157345593874676e-08, 1.0467301970298147e-08, 5.211362788223108e-10];('astronomy', 4)
[5.31439638525676e-08, 5.042154094726325e-07, 0.9997379274618065, 7.73240111442659e-08];('astronomy', 5)
[3.224125241361553e-08, 0.9999810460826691, 1.3440153598104354e-08, 8.151865228497359e-09];('astronomy', 6)
