id;amount_answer_tokens;confidence_per_choice
37;2;[0.7334850546957504, 0.011137383264641998, 0.017249916647778262, 0.23812772568069013]
38;2;[0.01332159452776032, 0.3435684920665111, 0.1432206555007454, 0.4998892062900952]
39;2;[0.6073633785794138, 0.06814427436910955, 0.19718201943891014, 0.12731026511224114]
40;2;[0.9701323139676448, 0.022815325674058515, 0.003964708168227132, 0.0030877178260648856]
41;2;[0.01860625952599801, 0.2734169878185481, 0.1291530399966796, 0.5788237332534698]
42;2;[0.08591697667482218, 0.3398082750586, 0.5602491310490336, 0.014025560885776136]
43;2;[0.1820761272793868, 0.03816522505648247, 0.7665691055903616, 0.013189548849539382]
44;2;[0.12436097774738866, 0.03563001666685021, 0.7156480366637851, 0.12436097774738866]
45;2;[0.9723382400811078, 0.0005377851772459817, 0.001211917604971441, 0.025911934762780833]
46;2;[0.05055799625327185, 0.002852286289617912, 0.7908601006226283, 0.15572959190686264]
47;2;[0.37134770658432253, 0.032448004849344174, 0.17541223602751824, 0.42079207926593876]
48;2;[0.09202565997374192, 0.11816328639374837, 0.019289626240591305, 0.7705214172373974]
49;2;[0.0006903382275847921, 0.5895895529446511, 0.004501570713929713, 0.40521857862602095]
50;2;[0.045576820317848835, 0.006168151886740276, 0.8078685424705938, 0.14038650659852236]
51;2;[0.41931656414549934, 0.030375188216634732, 0.011895094617000964, 0.5384131260009969]
52;2;[0.019483689767233546, 0.01339093108830899, 0.02834860133640931, 0.9387767876185751]
53;2;[0.04394134398026759, 0.41690388882874924, 0.5353151895720746, 0.0038395527621343842]
54;2;[0.13779611892174182, 0.3305557052859186, 0.4809557419112712, 0.05069235922452399]
55;2;[0.6563156503483968, 0.3100215427863248, 0.032676030207151485, 0.0009867306128846147]
56;2;[0.5242034252094, 0.02451732045284673, 0.40825003804179333, 0.04302923743695663]
57;2;[0.3976803714100204, 0.01979933865981563, 0.5786215261637573, 0.0038987209434394577]
58;2;[0.011719856517324967, 0.6398825417097866, 0.34250445356737075, 0.0058931139461995295]
59;2;[0.00411531030878825, 0.015290232723643937, 0.6920888819407273, 0.2885055605247165]
60;2;[0.0008096427433297028, 0.16424146533154343, 0.8340869842340625, 0.0008618602139775233]
61;2;[0.8804306890468327, 0.05628404753672108, 0.04383406029602655, 0.01945124634629365]
62;2;[0.6612770333921952, 0.10141012659794421, 0.21468521410006797, 0.022627657788471835]
63;2;[0.005423443537100673, 0.016705382162133096, 0.006963839347608131, 0.9709073003433972]
64;2;[0.75279044076291, 0.001986326256529882, 0.24439525943036527, 0.0008280239750374977]
65;2;[0.001274970656465639, 0.6204365496597275, 0.3763137897749446, 0.0019747131826034323]
66;2;[0.018947499887932, 0.2615621678434552, 0.48866249181729704, 0.23082780295516128]
67;2;[0.15856852098953336, 0.17968167426438433, 0.43103392917147526, 0.23071583666847711]
68;2;[0.2954976849757118, 0.12318176176929886, 0.029258232953065455, 0.5520623224809744]
69;2;[0.0014557851917951297, 0.0010005455545434518, 0.02924022722203092, 0.9683034047622129]
70;2;[0.017492945995105844, 0.42381528582638983, 0.5441895989818645, 0.014502161592699965]
71;2;[0.14201480733449734, 0.2066303254203516, 0.26531858969819055, 0.38603627014947645]
72;2;[0.1475916590905401, 0.5151455078867755, 0.2757375204466162, 0.06152536443057897]
73;2;[0.18843868095150082, 0.0036739698233239615, 0.7933564917680906, 0.014530832528941226]
74;2;[0.10052582377698145, 0.008251660139050496, 0.10052582377698145, 0.7906967692950708]
75;2;[0.003184888017157178, 0.5356159362434316, 0.09307609341592332, 0.3681230905296995]
76;2;[0.09134622200824793, 0.00849652218142105, 0.18166365441258525, 0.718493648142344]
77;2;[0.002207367001116464, 0.10635689823252217, 0.8905155055789497, 0.0009201674662571016]
78;2;[0.281491175359821, 0.31897128991094387, 0.03809568794592839, 0.36144182373531625]
79;2;[0.669397575793413, 0.004237095783795225, 0.010164264393918522, 0.31620103471425165]
80;2;[0.36727671479183405, 0.3241205631952394, 0.13511353648611346, 0.1734892356682635]
81;2;[0.6980457696184913, 0.030669990645828, 0.25679668763933994, 0.014487481208053212]
82;2;[0.011961716899720037, 0.6952080840757954, 0.2898058373877752, 0.0030243956660560194]
83;2;[0.2650373722306949, 0.3403147223163421, 0.2338946600627487, 0.16075329222758616]
84;2;[0.883326295644009, 0.08216214297136368, 0.01617868521085772, 0.018332852119338564]
85;2;[0.00895818580523317, 0.8583980273882138, 0.06218214917561391, 0.07046160614671754]
86;2;[0.9473702145922277, 0.036733533288944964, 0.007699766867656783, 0.008196359165579968]
87;2;[0.1491464533146355, 0.1491464533146355, 0.03327907201366493, 0.6684280296998882]
88;2;[0.05287947865272994, 0.008109332628981836, 0.9373112911941092, 0.0016998084612305413]
89;2;[0.09415337645189686, 0.009322446711464732, 0.8933023971549238, 0.003221751374873838]
90;2;[0.8024418977348925, 0.02922894268174737, 0.04527067202253074, 0.12305844512097461]
91;2;[0.068311268929847, 0.1058025630566915, 0.7817810854859869, 0.044105070122975154]
92;2;[0.9654658060200617, 0.010075537669151256, 0.016611753268870065, 0.007846836626600436]
93;2;[0.37770349107878887, 0.2438637024416905, 0.08427705049963792, 0.29415577462096415]
94;2;[0.06843961434638278, 0.038995716785776985, 0.446282319217412, 0.446282319217412]
95;2;[0.2096917377605249, 0.2692495209539346, 0.07714128850156818, 0.44391741232257187]
96;2;[0.011037524782290602, 0.2359927137050828, 0.1114750513560047, 0.6414947053132644]
97;2;[0.013882763576743585, 0.459733880670424, 0.5209467357040999, 0.005436568330476511]
98;2;[0.4127033288978472, 0.28364659017948857, 0.15182507905401363, 0.15182507905401363]
99;2;[0.10292628784498226, 0.46128367427462236, 0.21789497905281247, 0.21789497905281247]
100;2;[0.07485603101157927, 0.03535948532081419, 0.710214226830092, 0.1795702833981124]
101;2;[0.00844499461847256, 0.00844499461847256, 0.007001146441590533, 0.9761088262632247]
102;2;[0.01679083346219917, 0.0054511855125061025, 0.21774684145416684, 0.7600111545791114]
103;2;[0.12408698816521892, 0.23182501400961025, 0.6301657605253923, 0.013922174226172255]
104;2;[0.005143208449854252, 0.0014735538921351056, 0.5584566724955089, 0.4349264938509534]
105;2;[0.9608994500434727, 0.00647448946936588, 0.010027885458341507, 0.022598188722562057]
106;2;[0.01161445432273282, 0.3846178353758505, 0.3394240281667306, 0.2643436989295004]
107;2;[0.0025920244523957676, 0.1817148997236897, 0.8143896921445897, 0.001303351745537428]
108;2;[0.07870326583020981, 0.019899301921023765, 0.6589743178602784, 0.2424230965760002]
109;2;[0.47002190707811436, 0.05613610816675058, 0.47002190707811436, 0.003820111013173058]
110;2;[0.005876375779656636, 0.03176738732976037, 0.6792166293778051, 0.2831396074834428]
111;2;[0.13538864632280398, 0.1054407963446989, 0.4725528082130909, 0.28661776651454357]
112;2;[0.9100304640231747, 0.007873304792426213, 0.07469985383950639, 0.007396285369517126]
113;2;[0.038361929309258525, 0.07629180622278955, 0.16150975504105644, 0.72383652549249]
114;2;[0.1639849836917491, 0.023624273972092432, 0.07746101221369024, 0.7349296872082659]
115;2;[0.001230423309650452, 0.008023367843668526, 0.9871858718010008, 0.0035603478984189427]
116;2;[0.4300558813015553, 0.031153143552635557, 0.10873515520173928, 0.4300558813015553]
117;2;[0.00598970870825309, 0.7844968857639274, 0.03446838554310357, 0.17504490532295985]
118;2;[0.7041542531088029, 0.06549654817843155, 0.12236366136011954, 0.10798555213921583]
119;2;[0.05229437528639247, 0.9269399327745027, 0.016977493917940362, 0.0037881909368290266]
120;2;[0.48957608359931276, 0.2312593669142542, 0.07507893301854826, 0.20408567499550379]
121;2;[0.14746983370279768, 0.061474572719002, 0.6609139025168608, 0.1301416714673843]
122;2;[0.08694696354197123, 0.03198600035937415, 0.056137178888253376, 0.8249298833217822]
123;2;[0.26909286877323507, 0.144035033343835, 0.5696696076632909, 0.0172025295159487]
124;2;[0.7311753456183027, 0.03419752496720865, 0.18487007333896985, 0.049757105228480175]
125;2;[0.23442116991177755, 0.17150619166341272, 0.031725455426668527, 0.5623471528842264]
126;2;[0.007851631161429385, 0.014668778176589313, 0.011424055930628492, 0.9660555365623527]
127;2;[0.013838468375817047, 0.7555547050599233, 0.06201971247011821, 0.16858703731663505]
128;2;[0.002979723868098153, 0.00017894632731835694, 0.0002603653699256679, 0.9965810054972882]
129;2;[0.12415667956361813, 0.021575195813483213, 0.5564316669756436, 0.29783639118615324]
130;2;[0.033760156028109736, 0.32030748037257695, 0.5280977560546314, 0.11783452283552574]
131;2;[0.0653531512280565, 0.42615605270085527, 0.02559266174196668, 0.48289807188303907]
132;2;[0.9777119282508735, 0.003995685629973942, 0.001469930596651576, 0.016822464848304942]
133;2;[0.5417286000249721, 0.021005097325756075, 0.015367653827133827, 0.4218986579116242]
134;2;[0.03470058856923727, 0.30928297930810567, 0.14609493475724047, 0.5099214570444678]
135;2;[0.323423199807487, 0.0182462861839703, 0.015126702545164121, 0.6432038551583181]
136;2;[0.1569196767913605, 0.12220916716442333, 0.7032652213557586, 0.017605899797448]
137;2;[0.002787878344452046, 0.0016909336914590638, 0.9925535483417067, 0.0029676810498062986]
138;2;[0.2178603050459305, 0.020264164993126558, 0.5922057083488973, 0.1696697761699458]
139;2;[0.09268047095256816, 0.7760041518173845, 0.0386349683060429, 0.09268047095256816]
140;2;[0.4387117793696292, 0.07623667593922209, 0.09788982958974797, 0.38716178642107413]
141;2;[0.031099822733092832, 0.8020749876990635, 0.027445497232884412, 0.13937973563235342]
142;2;[0.0027472134842143003, 0.6314930151990945, 0.33801385341523177, 0.027745866692448027]
143;2;[0.7369397396135978, 0.06854606937353391, 0.18632753479037034, 0.008186660528297638]
144;2;[0.010055374625587856, 0.01291135659357179, 0.17823580118609025, 0.7987974302156396]
145;2;[0.30789024890771494, 0.16480177445741098, 0.5076252024153065, 0.01968276509907105]
146;2;[0.6424126829116374, 0.04653621589206595, 0.30345424637679363, 0.007596828410968348]
147;2;[0.008116613271523564, 0.9381527280794283, 0.05292695439450524, 0.0008036535443846148]
148;2;[0.0014553715237847023, 0.0012843608618498226, 0.9680283002020051, 0.029231918477933536]
149;2;[0.0066765535107020805, 0.9308533110943588, 0.059507459501983835, 0.0029627026609864385]
150;2;[0.004048725410479747, 0.990690569378269, 0.0035729876341639216, 0.0016877598517362853]
151;2;[0.531372417976543, 0.08148858982690474, 0.36520656592051326, 0.02193235641500153]
152;2;[0.0023009299543437036, 0.9881290575265814, 0.008548991896817104, 0.0010210314779250003]
153;2;[0.028006669116356492, 0.04074946311635142, 0.9274535747463687, 0.0037902904973761992]
154;2;[0.9859386979779483, 0.0014822988638473443, 0.0055074084075308755, 0.007071652375349404]
155;2;[0.13105104327302391, 0.45741311321997136, 0.40366565561820156, 0.007870226881095082]
156;2;[0.9297789587982221, 0.03181528309726242, 0.01032891261983502, 0.02807688878818612]
157;2;[0.027138885735781, 0.20053077306928418, 0.22723113529575417, 0.5450991564810796]
158;2;[0.16272934571661352, 0.052830483598508476, 0.7763383124268101, 0.008101818992274747]
159;2;[0.05132338494854252, 0.9097287587839495, 0.024243450423143114, 0.014704395978859515]
160;2;[0.033960396125187566, 0.8227850566541363, 0.017076359572146295, 0.12617817884410035]
161;2;[0.0956513089465298, 0.15770234763045315, 0.7067729298690041, 0.039873397832343394]
162;2;[0.7523057561646513, 0.2024803534340483, 0.012159887481662905, 0.03305400905819983]
163;2;[0.014116219651375477, 0.08123323538089, 0.13393096306026356, 0.7707195473343116]
164;2;[0.05436576281392351, 0.005382939474505931, 0.1897551573646188, 0.7504961835804053]
165;2;[0.1429670866324909, 0.01506862006893342, 0.49900413423358647, 0.34296021197313614]
166;2;[0.07244150142463228, 0.013400333539803558, 0.13533854218688984, 0.7788195718513379]
167;2;[0.9909112804417197, 0.0019129083898072597, 0.006272185139808831, 0.0009035939418026204]
168;2;[0.1595863458725609, 0.26311340295339875, 0.02028912462980108, 0.5570110784233625]
169;2;[0.02337822019606581, 0.0066979722282266285, 0.7741803508549199, 0.1957434411565255]
170;2;[0.017260975130177745, 0.9424171799770366, 0.01186328314844877, 0.02845853006510685]
171;2;[0.015664911314212812, 0.003720742566409537, 0.011460693943541172, 0.9691536187483897]
172;2;[0.0049923332447759615, 0.7409279039872714, 0.04180029448507888, 0.21227941127275815]
173;2;[0.5302424462173376, 0.07638867156609469, 0.07176051592015768, 0.32160831988119143]
174;2;[0.0468204715327184, 0.5033674468204888, 0.44422021268099743, 0.005591907890800006]
175;2;[0.019898272420821796, 0.005700950497796271, 0.7466770971875237, 0.2277236416466942]
176;2;[0.179818791374164, 0.5538808709427764, 0.035408423663692894, 0.230891898522497]
177;2;[0.11694785957573788, 0.46253781234218594, 0.40818818672023394, 0.012326213713452574]
178;2;[0.12435896156593484, 0.04574910528553698, 0.49184926349250335, 0.3380427054307175]
179;2;[0.020676386876688064, 0.22229210795168947, 0.1527789825550416, 0.6042525616386736]
180;2;[0.18082622582650307, 0.006187532451571931, 0.8104069199171215, 0.0025793472745885876]
181;2;[0.16203271529081364, 0.30271696531382886, 0.4990959294631372, 0.03615438571212418]
182;2;[0.26962242563020355, 0.18530860245725514, 0.5037210067166978, 0.04134793321411102]
183;2;[0.25221629948412544, 0.032065707914850104, 0.03012294488357165, 0.6855950041612057]
184;2;[0.013709409575734369, 0.013709409575734369, 0.6605564043950523, 0.3120247609341529]
185;2;[0.018996201604548315, 0.7588006564945885, 0.2174000149883099, 0.004802991935519473]
186;2;[0.9533420189230367, 0.010590674095403624, 0.028788436944667605, 0.007278856760940189]
187;2;[0.015852822018496523, 0.21884140543699, 0.6740790244461583, 0.09122667025974696]
188;2;[0.01138959863050292, 0.021278576671420066, 0.963141829372424, 0.004189999179356438]
189;2;[0.020854692099587045, 0.019591170179305062, 0.886764059638788, 0.07279002769982874]
190;2;[0.38024556214484256, 0.09614113423925061, 0.488244966376696, 0.035368346737524134]
191;2;[0.030288993237423015, 0.2536066656277915, 0.6893743702071573, 0.02672994271443157]
192;2;[0.006978878035547873, 0.006978878035547873, 0.9730039951362452, 0.013038260677324843]
193;2;[0.01038014322331335, 0.126456032129252, 0.03856691079899394, 0.824596924476957]
194;2;[0.33671288023481877, 0.004802950711285931, 0.029421640075040657, 0.6290624773140602]
195;2;[0.3535161337322652, 0.05421345496765883, 0.5828495692200567, 0.009420883611689246]
196;2;[0.8392461749814996, 0.00992447840859454, 0.14583911083272103, 0.004990341138732125]
197;2;[0.5593960109066773, 0.024578146865377244, 0.3844668808945971, 0.03155896527022852]
198;2;[0.23083729645272807, 0.09622731308759976, 0.04545456416271982, 0.6274808282780643]
199;2;[0.00956329723863097, 0.6704388563468945, 0.31669291027257873, 0.003304987089815779]
200;2;[0.8769271525916509, 0.00859709052691421, 0.009741779831448305, 0.10473400342375341]
201;2;[0.1357787199025002, 0.03890125920099367, 0.6895412565467296, 0.1357787199025002]
202;2;[0.0024717106171824213, 0.00010859938532341542, 0.9971591107285901, 0.0002605163823923543]
203;2;[0.09327669463917283, 0.11976964670131912, 0.3689165057474997, 0.4180371677985982]
204;2;[0.1359185911104475, 0.026763957466952093, 0.4186587344196009, 0.4186587344196009]
205;2;[0.12353274836655449, 0.2036710698599849, 0.04544515843546047, 0.6273510236268508]
206;2;[0.03556062187965559, 0.13212373880441095, 0.809356047562222, 0.02295966311545909]
207;2;[0.4930315214452522, 0.43509879055200557, 0.06672456059937129, 0.005145246858669996]
208;2;[0.35339925002184125, 0.21434748025769726, 0.07885403125370843, 0.35339925002184125]
209;2;[0.24148267072230392, 0.008263082596992887, 0.7438189689130325, 0.006435295197121758]
210;2;[0.8604709236846112, 0.012273961270773766, 0.017858508272332138, 0.10939659991921231]
211;2;[0.012003152393888702, 0.032627958815643, 0.8414860608857684, 0.11388276626853455]
212;2;[0.10405347965313258, 0.11790803950516766, 0.24961132159120786, 0.5284271719552986]
213;2;[0.25760840450023487, 0.3107350500132592, 0.3307757389306783, 0.10088090068152479]
214;2;[0.8407682518446029, 0.10689168314581915, 0.03694077722258315, 0.01539921067295734]
215;2;[0.5708046286367682, 0.26962901471776524, 0.1273637282011871, 0.03220259355857374]
216;2;[0.7538329716010638, 0.010101365490380867, 0.020088968834248766, 0.21597676883168543]
217;2;[0.5341536548522274, 0.1965041480467209, 0.046673820635758985, 0.22266837138035642]
218;2;[0.5497288074518687, 0.02131529776073266, 0.33342735637300147, 0.095528537005277]
219;2;[0.18343391770528164, 0.03393185884261122, 0.01034863225733241, 0.7722856166339004]
220;2;[0.045199125407046126, 0.045199125407046126, 0.20256842632559816, 0.7070333013009135]
221;2;[0.05323392201554427, 0.002650360282982232, 0.9435937645256368, 0.0005218868832166931]
222;2;[0.933928047482249, 0.002042958989243436, 0.05970402748962277, 0.004324944214167367]
223;2;[0.9494131237495415, 0.04726849117097759, 0.0025051382557179785, 0.0008132993157926342]
224;2;[0.16780806859469066, 0.4285129149413026, 0.0699528020537081, 0.3337261937124968]
225;2;[0.9179742039231769, 0.01789764621743666, 0.055128631434922463, 0.008999501689479317]
226;2;[0.005147637069004142, 0.9809658706791871, 0.01314495175334292, 0.0007415874318870169]
227;2;[0.019261468706380954, 0.3634372519798071, 0.5992067279039102, 0.01809447099768867]
228;2;[0.11500542321411868, 0.7499295179369978, 0.13031821740937424, 0.0047468407221465106]
229;2;[0.3054196535335894, 0.08750419579275066, 0.03647717578850968, 0.5705989990241267]
230;2;[0.015554905990223246, 0.010690720119681908, 0.06971225216651962, 0.9040421472067861]
231;2;[0.2955497536927202, 0.10872667822683532, 0.3349017462011874, 0.26082174219346566]
232;2;[0.2617171503421031, 0.018958729042535094, 0.007903174079208774, 0.7114209739710228]
233;2;[0.003777231436948158, 0.4647462490212196, 0.526626493147005, 0.0048500611697533955]
234;2;[0.02489396740120452, 0.9341392698737305, 0.02489396740120452, 0.01607275720157516]
235;2;[0.40558301658865775, 0.0074285129567890395, 0.06620961527843847, 0.5207789018767224]
236;2;[0.04967916698700649, 0.6052162239393777, 0.0928129028920752, 0.2522916574535694]
237;2;[0.6480840824409846, 0.02217621648706759, 0.3061332256620088, 0.02360645957024633]
238;2;[0.009499504892648062, 0.6659666678937632, 0.07953838065410561, 0.2449954602264321]
239;2;[0.13495153496255566, 0.5337436428392052, 0.13495153496255566, 0.1963533247600665]
240;2;[0.04246621707435747, 0.014675935416839616, 0.08990098225189222, 0.852956847295391]
241;2;[0.6834943330883346, 0.026501948163692716, 0.2514435133003842, 0.03856010704882951]
242;2;[0.619923430084446, 0.22805708502854968, 0.13832361423450637, 0.013695890869884039]
243;2;[0.0066263274370369695, 0.5263944511700687, 0.46454147269530366, 0.0024376896345561557]
244;2;[0.0033190601747339443, 0.18121456699161634, 0.8121473200684953, 0.0033190601747339443]
245;2;[0.002296383395591987, 0.009082372514807185, 0.9861767743040871, 0.0024444874001586492]
246;2;[0.7617770339481129, 0.02774772560627856, 0.029537300155456726, 0.18093789967909468]
247;2;[0.01702115231942561, 0.9293235734769929, 0.021855597410235843, 0.03179970659324495]
248;2;[0.0635403494415113, 0.774079992540341, 0.11870900097793424, 0.04367060094178265]
249;2;[0.21227422367219562, 0.009928198740753756, 0.740909863725762, 0.036887733337759486]
250;2;[0.37474487992832733, 0.004163040070120837, 0.003242178866567744, 0.6178498546237988]
251;2;[0.2096520959440117, 0.3456578700297562, 0.3916816807145923, 0.05300834487901434]
252;2;[0.2614045037027217, 0.045425291444128435, 0.6270767682875007, 0.06609340905773652]
253;2;[0.0013557231763106437, 0.09504350964307785, 0.9017477863579041, 0.00185305387511004]
254;2;[0.0032882584101481525, 0.07484039861203531, 0.9117427856239144, 0.010128548958534758]
255;2;[0.713673534438842, 0.01678398930567906, 0.26254582885268457, 0.0069966076802278595]
256;2;[0.6292134317288914, 0.022919098258401025, 0.23147469254047334, 0.1163927849104646]
257;2;[0.3709120322782254, 0.032409934116418224, 0.12041751362946865, 0.4762604768005454]
258;2;[0.0018010206607591427, 0.26729510214414826, 0.7265834623022904, 0.004320423967019405]
259;2;[0.012388272262195509, 0.05215656192067451, 0.06697035115319408, 0.8684848187313534]
260;2;[0.1266254951350553, 0.8257019128861837, 0.019418648608159058, 0.028253967008359113]
261;2;[0.04812632231232923, 0.8530593726995903, 0.008902474473724794, 0.08991180710608926]
262;2;[0.8676871001279685, 0.05546937885471501, 0.03364387895060029, 0.04319959568853647]
263;2;[0.006177674024120413, 0.007000221763983162, 0.0108421555652152, 0.9759799283387828]
264;2;[0.9163278965121925, 0.0018830153337630936, 0.006572369308992672, 0.0752167657181143]
265;2;[0.009288519916170909, 0.009288519916170909, 0.8361260788516962, 0.14529693243909597]
266;2;[0.8150794662567981, 0.03364234691225286, 0.14163957096633373, 0.009638693767995048]
267;2;[0.08967244315999102, 0.06983696895292706, 0.7508181964646493, 0.08967244315999102]
268;2;[0.43643440979730647, 0.0017836074680999624, 0.0013890748928482566, 0.560392874896855]
269;2;[0.23395762703282785, 0.300407539538102, 0.12522849365850455, 0.3404063387172117]
270;2;[0.2640712271963614, 0.2640712271963614, 0.13278336769687923, 0.3390741675360512]
271;2;[0.41680979473988883, 0.47230737413260643, 0.02351479672340399, 0.08736806883850641]
272;2;[0.07987021029670828, 0.4056144448273868, 0.05489393923170791, 0.4596213806977129]
273;2;[0.010058539675934572, 0.0061008127053902945, 0.9638369037153873, 0.020003794742811207]
274;2;[0.5777518278639912, 0.18756854525688443, 0.08860110712564151, 0.14607852992562584]
275;2;[0.31347569042122625, 0.0073722433770429694, 0.4025107540145925, 0.27664132583229967]
276;2;[0.43081414199745544, 0.006145232593903208, 0.07486427681137635, 0.4881763785637287]
277;2;[0.1718205575300223, 0.031783607264757034, 0.7700463147416935, 0.02634953590329369]
278;2;[0.0018582328385411634, 0.9625882336007614, 0.006485869901326477, 0.02906764531814197]
279;2;[0.03584682530376, 0.5607386255982624, 0.38538964557767075, 0.0180249157327383]
280;2;[0.059495174236007524, 0.006270746724710548, 0.00357296378197776, 0.9306611233274333]
281;2;[0.0060827043400136435, 0.7484088500730839, 0.24297277252789892, 0.002535648416285316]
282;2;[0.970828868976125, 0.0015537173767744862, 0.022831704739053174, 0.004785786442397497]
283;2;[0.4466701899464572, 0.14501257926154007, 0.347867093704954, 0.06045022946352604]
284;2;[0.9929131637070325, 0.001025974869483227, 0.005210330308851969, 0.0008505630413229311]
285;2;[0.21238217719146057, 0.01975461972891233, 0.1136799875554745, 0.6541831800912093]
286;2;[0.23198176136961798, 0.035575555323465874, 0.7145541726031257, 0.017888516885445124]
287;2;[0.16641547986313932, 0.35230157363487213, 0.45236417488626374, 0.02891867418701586]
288;2;[0.3347234558515319, 0.17916455513790414, 0.19071967617878224, 0.29539241301138847]
289;2;[0.519304194742801, 0.0189156561657104, 0.21647819544800545, 0.24530193229460545]
290;2;[0.31375832902265144, 0.16794273140239577, 0.11542523874373854, 0.40287369317570215]
291;2;[0.065201828684288, 0.030799163048007335, 0.9000833939596167, 0.003915673234232319]
292;2;[0.19247534462535695, 0.6311023584670389, 0.14081797031480214, 0.035604362940809924]
293;2;[0.011573201684255848, 0.009013218534341757, 0.26340485622988996, 0.7160086768950188]
294;2;[0.23654850625096754, 0.18422416190262464, 0.5674503336475911, 0.011777053845164235]
295;2;[0.5498893534367305, 0.3779330571383645, 0.065674917699216, 0.006502697445413157]
296;2;[0.017311618541716322, 0.015277449741790704, 0.9451823816679763, 0.02222855821156653]
297;2;[0.0029572545512671342, 0.9890663500482386, 0.005524878860502865, 0.002451650132871968]
298;2;[0.025210035148887505, 0.2246945974346444, 0.21108103997372024, 0.5390143506016092]
299;2;[0.14111251714463602, 0.1325629577348967, 0.31800196629665756, 0.4083226072815868]
300;2;[0.15071489546168113, 0.02311287504129339, 0.15071489546168113, 0.6754572795975644]
301;2;[0.6379189493467722, 0.11085370134084616, 0.1256137001911118, 0.1256137001911118]
302;2;[0.012088408384844493, 0.017588530416347416, 0.960301376362505, 0.010021642543492188]
303;2;[0.09229504557873354, 0.5311212529548599, 0.28428872057341426, 0.09229504557873354]
304;2;[0.01625314762498325, 0.8873920041103931, 0.09353042911563417, 0.002824373556275576]
305;2;[0.010901653654904591, 0.03805050098713692, 0.23308757720288725, 0.7179603039706999]
306;2;[0.21923756963956223, 0.007047378447909896, 0.7652142843973329, 0.008500761062986398]
307;2;[0.003400200561951502, 0.0499655825142452, 0.9427813214549896, 0.0038529320068922982]
308;2;[0.008518777573787923, 0.9846368806056324, 0.005166899781774776, 0.0016774467627464998]
