id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(0, 2);4;697;0;stop;1.0;True;False;383;[2.9400777392844726e-11, 1.0]
(0, 2);5;669;0;stop;1.0;True;False;204;[4.8473687062702556e-11, 1.0]
(0, 2);6;716;0;stop;1.0;True;False;256;[0, 1.0]
(0, 2);7;504;0;stop;1.0;True;False;230;[1.0815941557285693e-11, 1.0]
(0, 2);8;716;0;stop;1.0;True;False;157;[0, 1.0]
(0, 2);9;657;0;stop;1.0;True;False;238;[0, 1.0]
(0, 3);0;145;0;stop;1.0;True;False;235;[0, 1.0]
(0, 3);1;591;0;stop;1.0;True;False;304;[0, 1.0]
(0, 3);2;769;0;stop;1.0;True;False;156;[0, 1.0]
(0, 3);3;572;0;stop;1.0;True;False;210;[2.9400777392844726e-11, 1.0]
(0, 3);4;728;0;stop;1.0;True;False;276;[1.6918979226151304e-10, 1.0]
(0, 3);5;611;0;stop;1.0;True;False;251;[0, 1.0]
(0, 3);6;182;0;stop;1.0;True;False;182;[0, 1.0]
(0, 3);7;158;0;stop;1.0;True;False;184;[0, 1.0]
(0, 3);8;345;0;stop;1.0;True;False;143;[0, 1.0]
(0, 3);9;199;0;stop;1.0;True;False;153;[0, 1.0]
(1, 0);0;92;1;stop;1.0;True;False;73;[0, 1.0]
(1, 0);1;237;1;stop;1.0;True;False;58;[1.0815941557285693e-11, 1.0]
(1, 0);2;253;1;stop;1.0;True;False;63;[1.783247290814639e-11, 1.0]
(1, 0);3;94;1;stop;1.0;True;False;56;[0, 1.0]
(1, 0);4;218;1;stop;1.0;True;False;37;[1.0815941557285693e-11, 1.0]
(1, 0);5;82;1;stop;1.0;True;False;120;[0, 1.0]
(1, 0);6;399;1;stop;1.0;True;False;166;[0, 1.0]
(1, 0);7;75;1;stop;1.0;True;False;84;[3.775134544279098e-11, 1.0]
(1, 0);8;154;1;stop;1.0;True;False;67;[0, 1.0]
(1, 0);9;93;1;stop;1.0;True;False;83;[0, 1.0]
(1, 1);0;310;1;stop;1.0;True;True;158;[1.0, 1.026187963170189e-10]
(1, 1);1;669;1;stop;1.0;True;True;91;[1.0, 1.6918979226151304e-10]
(1, 1);2;121;1;stop;1.0;True;True;60;[1.0, 6.224144622907783e-11]
(1, 1);3;436;1;stop;1.0;True;True;114;[1.0, 4.8473687062702556e-11]
(1, 1);4;531;1;stop;1.0;True;True;151;[1.0, 1.6918979226151304e-10]
(1, 1);5;360;1;stop;1.0;True;True;95;[1.0, 1.6918979226151304e-10]
(1, 1);6;502;1;stop;1.0;True;True;172;[1.0, 7.991959892953932e-11]
(1, 1);7;370;1;stop;1.0;True;True;49;[1.0, 1.026187963170189e-10]
(1, 1);8;407;1;stop;1.0;True;True;89;[1.0, 4.8473687062702556e-11]
(1, 1);9;607;1;stop;1.0;True;True;99;[1.0, 2.172439935079017e-10]
(1, 2);0;699;1;stop;1.0;True;False;154;[0, 1.0]
(1, 2);1;678;1;stop;1.0;True;False;183;[2.289734845645553e-11, 1.0]
(1, 2);2;926;1;stop;1.0;True;False;290;[4.8473687062702556e-11, 1.0]
(1, 2);3;637;1;stop;1.0;True;False;187;[6.224144622907783e-11, 1.0]
(1, 2);4;516;1;stop;1.0;True;False;143;[0, 1.0]
(1, 2);5;612;1;stop;1.0;True;False;208;[0, 1.0]
(1, 2);6;646;1;stop;1.0;True;False;183;[1.783247290814639e-11, 1.0]
(1, 2);7;759;1;stop;1.0;True;False;167;[2.9400777392844726e-11, 1.0]
(1, 2);8;583;1;stop;1.0;True;False;106;[1.3887943864964021e-11, 1.0]
(1, 2);9;555;1;stop;1.0;True;False;219;[1.3887943864964021e-11, 1.0]
(1, 3);0;524;1;stop;1.0;True;False;163;[2.289734845645553e-11, 1.0]
(1, 3);1;531;1;stop;1.0;True;False;203;[4.8473687062702556e-11, 1.0]
(1, 3);2;196;1;stop;1.0;True;False;61;[0, 1.0]
(1, 3);3;234;1;stop;1.0;True;False;58;[2.289734845645553e-11, 1.0]
(1, 3);4;346;1;stop;1.0;True;False;126;[2.9400777392844726e-11, 1.0]
(1, 3);5;605;1;stop;1.0;True;False;240;[3.775134544279098e-11, 1.0]
(1, 3);6;136;1;stop;1.0;True;False;72;[0, 1.0]
(1, 3);7;99;1;stop;1.0;True;False;85;[0, 1.0]
(1, 3);8;495;1;stop;1.0;True;False;173;[2.9400777392844726e-11, 1.0]
(1, 3);9;536;1;stop;1.0;True;False;137;[0, 1.0]
(2, 0);0;730;1;stop;1.0;True;False;186;[0, 1.0]
(2, 0);1;660;1;stop;1.0;True;False;227;[0, 1.0]
(2, 0);2;933;1;stop;1.0;True;False;173;[0, 1.0]
(2, 0);3;683;1;stop;1.0;True;False;67;[0, 1.0]
(2, 0);4;808;1;stop;1.0;True;False;214;[2.9400777392844726e-11, 1.0]
(2, 0);5;754;1;stop;1.0;True;False;206;[0, 1.0]
(2, 0);6;591;1;stop;1.0;True;False;193;[0, 1.0]
(2, 0);7;784;1;stop;1.0;True;False;188;[0, 1.0]
(2, 0);8;436;1;stop;1.0;True;False;77;[3.97896253583724e-12, 1.0]
(2, 0);9;370;1;stop;1.0;True;False;137;[1.783247290814639e-11, 1.0]
(2, 1);0;969;1;stop;1.0;True;True;138;[1.0, 5.905303998944039e-10]
(2, 1);1;611;1;stop;1.0;True;True;84;[1.0, 7.991959892953932e-11]
(2, 1);2;540;1;stop;1.0;True;True;109;[1.0, 3.581747930283181e-10]
(2, 1);3;627;1;stop;1.0;True;True;328;[1.0, 2.172439935079017e-10]
(2, 1);4;691;1;stop;1.0;True;True;55;[1.0, 7.991959892953932e-11]
(2, 1);5;670;1;stop;1.0;True;True;146;[1.0, 6.224144622907783e-11]
(2, 1);6;818;1;stop;1.0;True;True;87;[1.0, 2.289734845645553e-11]
(2, 1);7;447;1;stop;1.0;True;True;114;[1.0, 3.775134544279098e-11]
(2, 1);8;661;1;stop;1.0;True;True;79;[1.0, 7.991959892953932e-11]
(2, 1);9;873;1;stop;1.0;True;True;129;[1.0, 6.224144622907783e-11]
(2, 2);0;923;1;stop;1.0;True;False;145;[0, 1.0]
(2, 2);1;681;1;stop;1.0;True;False;124;[0, 1.0]
(2, 2);2;913;1;stop;1.0;True;False;54;[2.9400777392844726e-11, 1.0]
(2, 2);3;671;1;stop;1.0;True;False;128;[3.775134544279098e-11, 1.0]
(2, 2);4;676;1;stop;1.0;True;False;147;[3.775134544279098e-11, 1.0]
(2, 2);5;673;1;stop;1.0;True;False;83;[0, 1.0]
(2, 2);6;772;1;stop;1.0;True;False;155;[0, 1.0]
(2, 2);7;505;1;stop;1.0;True;False;133;[2.9400777392844726e-11, 1.0]
(2, 2);8;544;1;stop;1.0;True;False;134;[0, 1.0]
(2, 2);9;866;1;stop;1.0;True;False;219;[0, 1.0]
(2, 3);0;778;1;stop;1.0;True;False;284;[0, 1.0]
(2, 3);1;653;1;stop;1.0;True;False;200;[0, 1.0]
(2, 3);2;758;1;stop;1.0;True;False;93;[0, 1.0]
(2, 3);3;599;1;stop;1.0;True;False;196;[0, 1.0]
(2, 3);4;836;1;stop;1.0;True;False;143;[0, 1.0]
(2, 3);5;620;1;stop;1.0;True;False;202;[0, 1.0]
(2, 3);6;680;1;stop;1.0;True;False;95;[0, 1.0]
(2, 3);7;681;1;stop;1.0;True;False;100;[4.8473687062702556e-11, 1.0]
(2, 3);8;490;1;stop;1.0;True;False;125;[0, 1.0]
(2, 3);9;777;1;stop;1.0;True;False;170;[0, 1.0]
(3, 0);0;77;3;stop;1.0;True;False;147;[0, 1.0]
(3, 0);1;16;3;stop;1.0;True;False;57;[0, 1.0]
(3, 0);2;16;3;stop;1.0;True;False;80;[0, 1.0]
(3, 0);3;1024;3;stop;1.0;True;False;247;[4.8473687062702556e-11, 1.0]
(3, 0);4;62;3;stop;1.0;True;False;55;[0, 1.0]
(3, 0);5;22;3;stop;1.0;True;False;119;[0, 1.0]
(3, 0);6;1063;3;stop;1.0;True;False;193;[0, 1.0]
(3, 0);7;869;3;stop;1.0;True;False;239;[0, 1.0]
(3, 0);8;822;3;stop;1.0;True;False;169;[0, 1.0]
(3, 0);9;76;3;stop;1.0;True;False;164;[0, 1.0]
(3, 1);0;884;3;stop;1.0;True;False;236;[1.026187963170189e-10, 1.0]
(3, 1);1;1667;3;stop;1.0;True;False;246;[7.991959892953932e-11, 1.0]
(3, 1);2;680;3;stop;1.0;True;False;196;[1.6918979226151304e-10, 1.0]
(3, 1);3;1147;3;stop;1.0;True;False;203;[2.289734845645553e-11, 1.0]
(3, 1);4;1263;3;stop;1.0;True;False;216;[2.9400777392844726e-11, 1.0]
(3, 1);5;1035;3;stop;1.0;True;False;206;[2.9400777392844726e-11, 1.0]
(3, 1);6;971;3;stop;1.0;True;False;218;[1.026187963170189e-10, 1.0]
(3, 1);7;1394;3;stop;1.0;True;False;212;[1.026187963170189e-10, 1.0]
(3, 1);8;610;3;stop;1.0;True;False;227;[2.289734845645553e-11, 1.0]
(3, 1);9;1244;3;stop;1.0;True;False;168;[0, 1.0]
(3, 2);0;15;3;stop;1.0;True;False;95;[2.9400777392844726e-11, 1.0]
(3, 2);1;16;3;stop;1.0;True;False;141;[0, 1.0]
(3, 2);2;664;3;stop;1.0;True;False;249;[1.0815941557285693e-11, 1.0]
(3, 2);3;428;3;stop;1.0;True;False;165;[2.9400777392844726e-11, 1.0]
(3, 2);4;16;3;stop;1.0;True;False;134;[0, 1.0]
(3, 2);5;875;3;stop;1.0;True;False;269;[0, 1.0]
(3, 2);6;571;3;stop;1.0;True;False;272;[2.289734845645553e-11, 1.0]
(3, 2);7;703;3;stop;1.0;True;False;269;[0, 1.0]
(3, 2);8;454;3;stop;1.0;True;False;96;[0, 1.0]
(3, 2);9;564;3;stop;1.0;True;False;168;[2.289734845645553e-11, 1.0]
(3, 3);0;16;3;stop;1.0;True;True;187;[1.0, 0]
(3, 3);1;1024;3;stop;1.0;True;True;171;[1.0, 0]
(3, 3);2;87;3;stop;1.0;True;True;61;[1.0, 0]
(3, 3);3;40;3;stop;1.0;True;True;73;[1.0, 1.3887943864964021e-11]
(3, 3);4;1082;3;stop;1.0;True;True;164;[1.0, 3.775134544279098e-11]
(3, 3);5;1224;3;stop;1.0;True;True;171;[1.0, 6.224144622907783e-11]
(3, 3);6;19;3;stop;1.0;True;True;68;[1.0, 1.3176514270095466e-10]
(3, 3);7;1150;3;stop;1.0;True;True;390;[1.0, 0]
(3, 3);8;105;3;stop;1.0;True;True;117;[1.0, 0]
(3, 3);9;34;3;stop;1.0;True;True;64;[1.0, 1.783247290814639e-11]
(4, 0);0;269;1;stop;1.0;True;False;124;[0, 1.0]
(4, 0);1;86;1;stop;1.0;True;False;241;[0, 1.0]
(4, 0);2;413;1;stop;1.0;True;False;284;[2.289734845645553e-11, 1.0]
(4, 0);3;73;1;stop;1.0;True;False;279;[0, 1.0]
(4, 0);4;78;1;stop;1.0;True;False;278;[0, 1.0]
(4, 0);5;75;1;stop;1.0;True;False;374;[0, 1.0]
(4, 0);6;458;1;stop;1.0;True;False;378;[6.224144622907783e-11, 1.0]
(4, 0);7;114;1;stop;1.0;True;False;267;[0, 1.0]
(4, 0);8;89;1;stop;1.0;True;False;250;[0, 1.0]
(4, 0);9;83;1;stop;1.0;True;False;225;[0, 1.0]
(4, 1);0;92;1;stop;1.0;True;True;210;[1.0, 1.3887943864964021e-11]
(4, 1);1;100;1;stop;1.0;True;True;132;[1.0, 2.289734845645553e-11]
(4, 1);2;139;1;stop;1.0;True;True;150;[1.0, 0]
(4, 1);3;80;1;stop;1.0;True;True;290;[1.0, 9.736200313009565e-10]
(4, 1);4;84;1;stop;1.0;True;True;194;[1.0, 3.775134544279098e-11]
(4, 1);5;89;1;stop;1.0;True;True;117;[1.0, 4.363462252943702e-09]
(4, 1);6;74;1;stop;1.0;True;True;276;[1.0, 4.8473687062702556e-11]
(4, 1);7;78;1;stop;1.0;True;True;152;[1.0, 2.9400777392844726e-11]
(4, 1);8;144;1;stop;1.0;True;True;113;[1.0, 4.5990553786523166e-10]
(4, 1);9;112;1;stop;1.0;True;True;259;[1.0, 4.5990553786523166e-10]
(4, 2);0;99;1;stop;1.0;True;False;326;[0, 1.0]
(4, 2);1;67;1;stop;1.0;True;False;196;[0, 1.0]
(4, 2);2;129;1;stop;1.0;True;False;259;[0, 1.0]
(4, 2);3;113;1;stop;1.0;True;False;172;[0, 1.0]
(4, 2);4;70;1;stop;1.0;True;False;195;[0, 1.0]
(4, 2);5;72;1;stop;1.0;True;False;399;[0, 1.0]
(4, 2);6;127;1;stop;1.0;True;False;168;[0, 1.0]
(4, 2);7;79;1;stop;1.0;True;False;297;[0, 1.0]
(4, 2);8;95;1;stop;1.0;True;False;378;[0, 1.0]
(4, 2);9;209;1;stop;1.0;True;False;308;[0, 1.0]
(4, 3);0;301;1;stop;1.0;True;False;424;[0, 1.0]
(4, 3);1;438;1;stop;1.0;True;False;218;[4.8473687062702556e-11, 1.0]
(4, 3);2;89;1;stop;1.0;True;False;194;[0, 1.0]
(4, 3);3;121;1;stop;1.0;True;False;247;[0, 1.0]
(4, 3);4;90;1;stop;1.0;True;False;187;[0, 1.0]
(4, 3);5;73;1;stop;1.0;True;False;302;[0, 1.0]
(4, 3);6;470;1;stop;1.0;True;False;303;[8.423463754468647e-12, 1.0]
(4, 3);7;169;1;stop;1.0;True;False;286;[0, 1.0]
(4, 3);8;92;1;stop;1.0;True;False;219;[0, 1.0]
(4, 3);9;208;1;stop;1.0;True;False;493;[0, 1.0]
(5, 0);0;271;1;stop;1.0;True;False;120;[0, 1.0]
(5, 0);1;403;1;stop;1.0;True;False;196;[0, 1.0]
(5, 0);2;303;1;stop;1.0;True;False;220;[0, 1.0]
(5, 0);3;650;1;stop;1.0;True;False;259;[0, 1.0]
(5, 0);4;343;1;stop;1.0;True;False;314;[0, 1.0]
(5, 0);5;224;1;stop;1.0;True;False;80;[0, 1.0]
(5, 0);6;137;1;stop;1.0;True;False;169;[0, 1.0]
(5, 0);7;267;1;stop;1.0;True;False;144;[0, 1.0]
(5, 0);8;434;1;stop;1.0;True;False;231;[2.9400777392844726e-11, 1.0]
(5, 0);9;262;1;stop;1.0;True;False;82;[0, 1.0]
(5, 1);0;667;1;stop;1.0;True;True;155;[1.0, 6.224144622907783e-11]
(5, 1);1;628;1;stop;1.0;True;True;184;[1.0, 1.026187963170189e-10]
(5, 1);2;531;1;stop;1.0;True;True;251;[1.0, 4.8473687062702556e-11]
(5, 1);3;441;1;stop;1.0;True;True;218;[1.0, 1.3887943864964021e-11]
(5, 1);4;525;1;stop;1.0;True;True;127;[1.0, 0]
(5, 1);5;505;1;stop;1.0;True;True;162;[1.0, 4.8473687062702556e-11]
(5, 1);6;528;1;stop;1.0;True;True;123;[1.0, 2.289734845645553e-11]
(5, 1);7;344;1;stop;1.0;True;True;155;[1.0, 1.6918979226151304e-10]
(5, 1);8;787;1;stop;1.0;True;True;232;[1.0, 1.6918979226151304e-10]
(5, 1);9;351;1;stop;1.0;True;True;132;[1.0, 6.224144622907783e-11]
(5, 2);0;511;1;stop;1.0;True;False;257;[0, 1.0]
(5, 2);1;456;1;stop;1.0;True;False;218;[2.289734845645553e-11, 1.0]
(5, 2);2;404;1;stop;1.0;True;False;228;[0, 1.0]
(5, 2);3;536;1;stop;1.0;True;False;138;[0, 1.0]
(5, 2);4;562;1;stop;1.0;True;False;214;[0, 1.0]
(5, 2);5;487;1;stop;1.0;True;False;217;[2.9400777392844726e-11, 1.0]
(5, 2);6;376;1;stop;1.0;True;False;275;[0, 1.0]
(5, 2);7;501;1;stop;1.0;True;False;216;[1.783247290814639e-11, 1.0]
(5, 2);8;497;1;stop;1.0;True;False;169;[0, 1.0]
(5, 2);9;562;1;stop;1.0;True;False;196;[0, 1.0]
(5, 3);0;439;1;stop;1.0;True;False;185;[0, 1.0]
(5, 3);1;543;1;stop;1.0;True;False;337;[0, 1.0]
(5, 3);2;936;1;stop;1.0;True;False;178;[1.783247290814639e-11, 1.0]
(5, 3);3;405;1;stop;1.0;True;False;257;[0, 1.0]
(5, 3);4;138;1;stop;1.0;True;False;111;[0, 1.0]
(5, 3);5;435;1;stop;1.0;True;False;173;[3.775134544279098e-11, 1.0]
(5, 3);6;441;1;stop;1.0;True;False;152;[0, 1.0]
(5, 3);7;445;1;stop;1.0;True;False;168;[8.423463754468647e-12, 1.0]
(5, 3);8;425;1;stop;1.0;True;False;194;[0, 1.0]
(5, 3);9;459;1;stop;1.0;True;False;141;[5.109089028063325e-12, 1.0]
(6, 0);0;188;2;stop;1.0;True;False;252;[0, 1.0]
(6, 0);1;54;2;stop;1.0;True;False;105;[0, 1.0]
(6, 0);2;172;2;stop;1.0;True;False;176;[2.9400777392844726e-11, 1.0]
(6, 0);3;230;2;stop;1.0;True;False;197;[2.9400777392844726e-11, 1.0]
(6, 0);4;148;2;stop;1.0;True;False;112;[0, 1.0]
(6, 0);5;303;2;stop;1.0;True;False;90;[0, 1.0]
(6, 0);6;196;2;stop;1.0;True;False;281;[1.0815941557285693e-11, 1.0]
(6, 0);7;188;2;stop;1.0;True;False;244;[1.783247290814639e-11, 1.0]
(6, 0);8;171;2;stop;1.0;True;False;107;[1.0815941557285693e-11, 1.0]
(6, 0);9;313;2;stop;1.0;True;False;179;[1.3176514270095466e-10, 1.0]
(6, 1);0;385;2;stop;1.0;True;False;169;[0, 1.0]
(6, 1);1;150;2;stop;1.0;True;False;202;[0, 1.0]
(6, 1);2;292;2;stop;1.0;True;False;80;[0, 1.0]
(6, 1);3;453;2;stop;1.0;True;False;220;[0, 1.0]
(6, 1);4;262;2;stop;1.0;True;False;155;[1.0815941557285693e-11, 1.0]
(6, 1);5;255;2;stop;1.0;True;False;107;[1.0815941557285693e-11, 1.0]
(6, 1);6;233;2;stop;1.0;True;False;227;[1.783247290814639e-11, 1.0]
(6, 1);7;220;2;stop;1.0;True;False;183;[1.783247290814639e-11, 1.0]
(6, 1);8;228;2;stop;1.0;True;False;183;[0, 1.0]
(6, 1);9;447;2;stop;1.0;True;False;117;[2.289734845645553e-11, 1.0]
(6, 2);0;300;2;stop;1.0;True;True;95;[1.0, 2.289734845645553e-11]
(6, 2);1;335;2;stop;1.0;True;True;85;[1.0, 1.783247290814639e-11]
(6, 2);2;335;2;stop;1.0;True;True;54;[1.0, 2.289734845645553e-11]
(6, 2);3;403;2;stop;1.0;True;True;52;[1.0, 5.109089028063325e-12]
(6, 2);4;265;2;stop;1.0;True;True;66;[1.0, 1.3887943864964021e-11]
(6, 2);5;391;2;stop;1.0;True;True;74;[1.0, 3.775134544279098e-11]
(6, 2);6;865;2;stop;1.0;True;True;149;[1.0, 7.991959892953932e-11]
(6, 2);7;195;2;stop;1.0;True;True;49;[1.0, 8.423463754468647e-12]
(6, 2);8;213;2;stop;1.0;True;True;124;[1.0, 1.3887943864964021e-11]
(6, 2);9;324;2;stop;1.0;True;True;93;[1.0, 1.783247290814639e-11]
(6, 3);0;327;2;stop;1.0;True;False;209;[0, 1.0]
(6, 3);1;749;2;stop;1.0;True;False;294;[6.224144622907783e-11, 1.0]
(6, 3);2;465;2;stop;1.0;True;False;106;[2.9400777392844726e-11, 1.0]
(6, 3);3;305;2;stop;1.0;True;False;150;[0, 1.0]
(6, 3);4;300;2;stop;1.0;True;False;77;[0, 1.0]
(6, 3);5;49;2;stop;1.0;True;False;181;[0, 1.0]
(6, 3);6;538;2;stop;1.0;True;False;258;[4.8473687062702556e-11, 1.0]
(6, 3);7;552;2;stop;1.0;True;False;110;[3.775134544279098e-11, 1.0]
(6, 3);8;165;2;stop;1.0;True;False;156;[1.3887943864964021e-11, 1.0]
(6, 3);9;492;2;stop;1.0;True;False;64;[8.423463754468647e-12, 1.0]
(7, 0);0;588;3;stop;1.0;True;False;360;[5.109089028063325e-12, 1.0]
(7, 0);1;778;3;stop;1.0;True;False;286;[2.9400777392844726e-11, 1.0]
(7, 0);2;581;3;stop;1.0;True;False;163;[1.3887943864964021e-11, 1.0]
(7, 0);3;431;3;stop;1.0;True;False;181;[2.9400777392844726e-11, 1.0]
(7, 0);4;338;3;stop;1.0;True;False;248;[0, 1.0]
(7, 0);5;545;3;stop;1.0;True;False;172;[1.3887943864964021e-11, 1.0]
(7, 0);6;436;3;stop;1.0;True;False;182;[2.9400777392844726e-11, 1.0]
(7, 0);7;525;3;stop;1.0;True;False;234;[2.289734845645553e-11, 1.0]
(7, 0);8;419;3;stop;1.0;True;False;225;[0, 1.0]
(7, 0);9;619;3;stop;1.0;True;False;183;[8.423463754468647e-12, 1.0]
(7, 1);0;479;3;stop;1.0;True;False;287;[0, 1.0]
(7, 1);1;704;3;stop;1.0;True;False;190;[0, 1.0]
(7, 1);2;300;3;stop;1.0;True;False;136;[0, 1.0]
(7, 1);3;317;3;stop;1.0;True;False;262;[0, 1.0]
(7, 1);4;760;3;stop;1.0;True;False;197;[4.8473687062702556e-11, 1.0]
(7, 1);5;555;3;stop;1.0;True;False;189;[2.289734845645553e-11, 1.0]
(7, 1);6;530;3;stop;1.0;True;False;215;[2.9400777392844726e-11, 1.0]
(7, 1);7;549;3;stop;1.0;True;False;171;[0, 1.0]
(7, 1);8;530;3;stop;1.0;True;False;322;[0, 1.0]
(7, 1);9;650;3;stop;1.0;True;False;182;[0, 1.0]
(7, 2);0;448;3;stop;1.0;True;False;187;[4.8473687062702556e-11, 1.0]
(7, 2);1;637;3;stop;1.0;True;False;223;[1.3887943864964021e-11, 1.0]
(7, 2);2;524;3;stop;1.0;True;False;139;[0, 1.0]
(7, 2);3;461;3;stop;1.0;True;False;218;[2.9400777392844726e-11, 1.0]
(7, 2);4;557;3;stop;1.0;True;False;256;[0, 1.0]
(7, 2);5;622;3;stop;1.0;True;False;209;[2.9400777392844726e-11, 1.0]
(7, 2);6;516;3;stop;1.0;True;False;152;[3.775134544279098e-11, 1.0]
(7, 2);7;709;3;stop;1.0;True;False;212;[3.775134544279098e-11, 1.0]
(7, 2);8;601;3;stop;1.0;True;False;163;[0, 1.0]
(7, 2);9;609;3;stop;1.0;True;False;187;[2.289734845645553e-11, 1.0]
(7, 3);0;553;3;stop;1.0;True;True;412;[1.0, 0]
(7, 3);1;304;3;stop;1.0;True;True;86;[1.0, 0]
(7, 3);2;312;3;stop;1.0;True;True;224;[1.0, 1.3887943864964021e-11]
(7, 3);3;208;3;stop;1.0;True;True;84;[1.0, 4.8473687062702556e-11]
(7, 3);4;483;3;stop;1.0;True;True;159;[1.0, 2.289734845645553e-11]
(7, 3);5;463;3;stop;1.0;True;True;234;[1.0, 1.3887943864964021e-11]
(7, 3);6;587;3;stop;1.0;True;True;76;[1.0, 2.9400777392844726e-11]
(7, 3);7;179;3;stop;1.0;True;True;142;[1.0, 2.9400777392844726e-11]
(7, 3);8;208;3;stop;1.0;True;True;78;[1.0, 1.3887943864964021e-11]
(7, 3);9;302;3;stop;1.0;True;True;227;[1.0, 1.3887943864964021e-11]
(8, 0);0;561;2;stop;1.0;True;False;165;[1.3176514270095466e-10, 1.0]
(8, 0);1;396;2;stop;1.0;True;False;156;[2.289734845645553e-11, 1.0]
(8, 0);2;453;2;stop;1.0;True;False;247;[0, 1.0]
(8, 0);3;631;2;stop;1.0;True;False;263;[4.8473687062702556e-11, 1.0]
(8, 0);4;742;2;stop;1.0;True;False;257;[4.8473687062702556e-11, 1.0]
(8, 0);5;478;2;stop;1.0;True;False;204;[1.3176514270095466e-10, 1.0]
(8, 0);6;365;2;stop;1.0;True;False;117;[4.5990553786523166e-10, 1.0]
(8, 0);7;398;2;stop;1.0;True;False;193;[4.8473687062702556e-11, 1.0]
(8, 0);8;516;2;stop;1.0;True;False;235;[3.775134544279098e-11, 1.0]
(8, 0);9;646;2;stop;1.0;True;False;247;[1.6918979226151304e-10, 1.0]
(8, 1);0;465;2;stop;1.0;True;False;265;[1.783247290814639e-11, 1.0]
(8, 1);1;588;2;stop;1.0;True;False;205;[3.775134544279098e-11, 1.0]
(8, 1);2;372;2;stop;1.0;True;False;187;[1.3887943864964021e-11, 1.0]
(8, 1);3;603;2;stop;1.0;True;False;240;[0, 1.0]
(8, 1);4;542;2;stop;1.0;True;False;207;[6.224144622907783e-11, 1.0]
(8, 1);5;374;2;stop;1.0;True;False;248;[1.3176514270095466e-10, 1.0]
(8, 1);6;599;2;stop;1.0;True;False;195;[4.5990553786523166e-10, 1.0]
(8, 1);7;509;2;stop;1.0;True;False;267;[1.026187963170189e-10, 1.0]
(8, 1);8;475;2;stop;1.0;True;False;227;[0, 1.0]
(8, 1);9;503;2;stop;1.0;True;False;171;[2.9400777392844726e-11, 1.0]
(8, 2);0;575;2;stop;1.0;True;True;187;[1.0, 0]
(8, 2);1;422;2;stop;1.0;True;True;188;[1.0, 0]
(8, 2);2;413;2;stop;1.0;True;True;79;[1.0, 0]
(8, 2);3;608;2;stop;1.0;True;True;146;[1.0, 0]
(8, 2);4;447;2;stop;1.0;True;True;206;[1.0, 1.3887943864964021e-11]
(8, 2);5;251;2;stop;1.0;True;True;100;[1.0, 0]
(8, 2);6;466;2;stop;1.0;True;True;172;[1.0, 0]
(8, 2);7;701;2;stop;1.0;True;True;164;[1.0, 0]
(8, 2);8;488;2;stop;1.0;True;True;140;[1.0, 0]
(8, 2);9;108;2;stop;1.0;True;True;93;[1.0, 0]
(8, 3);0;682;2;stop;1.0;True;False;163;[4.8473687062702556e-11, 1.0]
(8, 3);1;437;2;stop;1.0;True;False;182;[1.026187963170189e-10, 1.0]
(8, 3);2;781;2;stop;1.0;True;False;217;[2.061153622438558e-09, 1.0]
(8, 3);3;527;2;stop;1.0;True;False;239;[1.3176514270095466e-10, 1.0]
