confidence_per_choice;id
[0.1718794346266631, 0.007551855310420491, 0.0014870484800745879, 0.09200043171130409];133
[0.27835574535948027, 0.022848830974787262, 0.005098263314608686, 0.054811496121447326];134
[0.05716872942058131, 0.05716872942058131, 0.0005604625020756175, 0.02383147200871769];135
[0.013223630319630907, 0.013223630319630907, 0.024704999777358853, 0.004293084210702857];136
[0.016508231543484797, 0.00030235880764207845, 0.15662572133878286, 0.0010553359348800882];137
[0.010352274642131926, 0.0055411733133684535, 0.0055411733133684535, 0.11129746771882516];138
[0.029568704106649493, 0.0027503172533744407, 0.015826983026133286, 0.1325177380188313];139
[0.042152713367135414, 0.037199638982033274, 0.013684982400489803, 0.032828566178909536];140
[0.0037007922710247487, 0.03511213108133476, 0.012917034240200447, 0.12255337944121382];141
[0.0007202001025302093, 0.011265825086834642, 0.03932159325183023, 0.0943275985712389];142
[0.1013981833404939, 0.35391443512191745, 0.025637475691146053, 0.017620362177788854];143
[0.0004878474362753833, 0.0007098138314241828, 0.082043343413321, 0.1736857593689599];144
[0.031125525545707706, 0.0013675601498954314, 0.13949492764672647, 0.0012068675963808433];145
[0.035536255082057974, 0.0005068975755941238, 0.008984974513546507, 0.0013778904686274518];146
[0.0007198626015736224, 0.32908130413027814, 0.03468491427313836, 0.023838569715711962];147
[0.0019549819746306324, 0.011250144502752404, 0.13705481746182255, 0.19941358273901655];148
[0.0007460329318162988, 0.03594587966892862, 0.009088541686337968, 0.0033434876366333693];149
[0.0003917374441645303, 0.22994417247892043, 6.007485411583901e-05, 0.002554449016057319];150
[0.0017908811942350432, 0.01925378274345705, 0.031744121150576704, 0.000845952376089519];151
[0.0029691545352086676, 0.5658206328006541, 0.006285700200362348, 0.0026202696806166535];152
[0.0035116106591242926, 0.11628857407986236, 0.24618291325893285, 0.0035116106591242926];153
[0.19401420255070256, 0.0006175046781285129, 0.002767463966851181, 0.004026636312033699];154
[0.019408271445143836, 0.011771708876910517, 0.017127735351289673, 0.006300941709564802];155
[0.2367771960314502, 0.0009676542820209382, 0.002980585023408574, 0.0008539519066561984];156
[0.0005733462608614439, 0.0015585167223146025, 0.0032993799270311444, 0.05161099794964716];157
[0.2203724627842496, 0.015963731467180383, 0.038294991885905516, 0.0011564088288425816];158
[0.09328610216697507, 0.4180793294156414, 0.0010363149860390442, 0.005262841753615692];159
[0.001903873099894733, 0.1334718087238871, 0.0011547574072882888, 0.003138956076510236];160
[0.03851167883166754, 0.07194928829119097, 0.09238471487848293, 0.22161941006218727];161
[0.05267260528470677, 0.011752846852611652, 0.0014036773851915832, 0.059685881197365016];162
[0.002240519510065296, 0.010041311800138833, 0.02729512190787218, 0.02729512190787218];163
[0.014142279718689933, 0.003155569138495176, 0.04936140641858484, 0.04936140641858484];164
[0.00759664004589998, 0.0003337729103022621, 0.01822339212327054, 0.06360587319369922];165
[0.0033166427644454885, 0.0004488587879208923, 0.01021597892488707, 0.035657278595414864];166
[0.17153072757583018, 0.0005459447057396835, 0.0035600066758303254, 0.0019055342588420818];167
[0.01656789667855586, 0.02410615317293429, 0.0017462434625408751, 0.030952913372615472];168
[0.0033252556989139975, 0.0022854125911021712, 0.007976873742248083, 0.12477926978693353];169
[0.00032089628531328703, 0.14669607531366624, 0.0006793374413391742, 0.08897566733725215];170
[0.010043782748533328, 0.0015402639703989932, 0.0019777380864006823, 0.06549367497216707];171
[0.0005694579171720604, 0.2603246452312138, 0.0028919459274395097, 0.006937417636823405];172
[0.021164195188753992, 0.006871008187682697, 0.0025277026523691155, 0.04480460156618609];173
[0.01851079687877391, 0.012722275269885133, 0.2255076711834719, 0.00364499289179786];174
[0.0003324637263966923, 0.0021679358239037505, 0.02056880240737706, 0.3217502043572028];175
[0.010450606774286905, 0.09915259640409305, 0.0005895828896772907, 0.07722011972307063];176
[0.06112355455548084, 0.07848419760753718, 0.053941347570172375, 0.11419383370216497];177
[0.011637660394560349, 0.0009552773374728878, 0.046027850709673794, 0.09744096071702513];178
[0.0003573919583534606, 0.010444524012052831, 0.008134203479394836, 0.02505511658336423];179
[0.13740978276568372, 0.08334324619183979, 0.03936856189788506, 0.01448288109772895];180
[0.02653046018125166, 0.03006294991353635, 0.018234100843965057, 0.01609153751621432];181
[0.024184167290841448, 0.024184167290841448, 0.016621514932604192, 0.002249477431225576];182
[0.033854162720452774, 0.0019099207114600058, 0.010990834837126517, 0.05581607817895381];183
[0.0017630623496103991, 6.836134596407774e-05, 0.12360024248094806, 0.024338330802568073];184
[0.04646431977370576, 0.09836496573283172, 0.34332746540656456, 0.0038140227153510464];185
[0.041635106966863095, 0.0014246750161109921, 0.11317595469397256, 0.041635106966863095];186
[0.000387515629629028, 0.01454141672184775, 0.06517010838953624, 0.0036766459263803666];187
[0.06984248046302893, 0.00649636264547438, 0.05439337847625623, 0.012136803250421208];188
[0.002893446654851817, 0.03994279900032958, 0.004209940041465148, 0.016650635862890097];189
[0.03279636629540234, 0.00731785846377969, 0.06942990799220211, 0.009396316263216633];190
[0.009091497787472235, 0.0062484889574815124, 0.013228051226792475, 0.016985153988449];191
[0.00020867761659364257, 0.0025422138038860456, 0.13880020377344407, 0.25931291959050556];192
[0.0005442095278609515, 0.00964634469227576, 0.038152024257535826, 0.3619763277778424];193
[0.09855800098214047, 0.0018051527555843936, 0.04655550316897924, 0.3035799790313132];194
[0.21445426398453313, 0.007338223127032537, 0.054222529424453755, 0.032887626543101615];195
[0.18316512852955308, 0.04631139706293664, 0.01930546251378911, 0.18316512852955308];196
[0.03066465313454524, 0.0004956478368165386, 0.10703015611117016, 0.1374294407987993];197
[0.004038727703343018, 0.005876314134344778, 0.010978400126091461, 0.07158816145285171];198
[0.003058574363177496, 0.03726106370777232, 0.24297265666948017, 0.07888167248835994];199
[0.018856799753330534, 0.024212610160667537, 0.0008285101566441597, 0.010093319979698966];200
[0.016326060918822417, 0.001043690156470732, 0.17552169621494565, 0.004127874643798727];201
[0.0021109436319039034, 0.00032372384504565746, 0.7515479902437292, 0.0016440045535463554];202
[0.08609211051180646, 0.031671517504353416, 0.16084125660426135, 0.040667033460660494];203
[0.004336920007676045, 0.009181259728298028, 0.09870784440372392, 0.2089645331529969];204
[0.001339481986843474, 0.03454569575365032, 0.0025024818069736016, 0.1366308771523586];205
[0.0004277403319991525, 0.011031568558551155, 0.016050837542464017, 0.01818798173167004];206
[0.42175137179979727, 0.023793581390950728, 0.0008141715830938073, 0.0006340774664679425];207
[0.06053797848315865, 0.041607103571153506, 0.0012564256596302398, 0.0252359839777436];208
[0.06775948566765598, 0.00297714473394256, 0.03626903909418159, 0.019413417676562742];209
[0.2035846046984837, 0.0005046356617175948, 0.014747615784166267, 0.0114854547211449];210
[0.0021407688626784503, 0.0021407688626784503, 0.017924438232981458, 0.31771823194357185];211
[0.039657028333628296, 0.030884924720514604, 0.006081602265271956, 0.011361928846804977];212
[0.003739280961617666, 0.027629763382504422, 0.016758294616605104, 0.027629763382504422];213
[0.1314638135572036, 0.02016062876937282, 0.015701113472799445, 0.007416680845341775];214
[0.35445487791335545, 0.0697963037942169, 0.0030666355669656874, 0.0006842588851739247];215
[0.06092248725422667, 0.0014327595721608571, 0.04744648078024941, 0.04187137232710965];216
[0.05075157893162199, 0.0028632081570433535, 0.0003874930868988421, 0.006061411716026325];217
[0.004589423884264242, 0.002456541584370451, 0.016018663333248865, 0.1722168812489272];218
[0.004580130384830004, 0.018114767072982412, 0.015986225832948397, 0.1947520996643357];219
[0.0006181477953431982, 0.026284306827278323, 0.015942241760964572, 0.06305277426700868];220
[0.05679030772409121, 0.001714918697015838, 0.41962676964884454, 0.0015134104383008873];221
[0.5437814448859252, 0.00196118164559275, 0.02108469475904095, 0.004151821576300325];222
[0.17486921012652026, 0.08260236596800852, 0.007683215046285172, 0.0036292938053816225];223
[0.005739803540886762, 0.01376907290645812, 0.0006855217741559336, 0.054457726764793504];224
[0.15822693704527663, 0.0017577420768142432, 0.008926550825345905, 0.0010661244614547972];225
[0.0006522127461831084, 0.1595911590613964, 0.000575575728332786, 0.0009489639462009828];226
[0.00042940504143198116, 0.05624094827712164, 0.038653800779903304, 0.011074501980687164];227
[0.004834198989092608, 0.12467560543106519, 0.04047624292259138, 0.0025875602566467677];228
[0.03419242136642943, 0.0024768901056602065, 0.020738751888552787, 0.04974967953316277];229
[0.0021285329502187243, 0.0030969971683001956, 0.012248861411295045, 0.070487347460953];230
[0.02495158746525369, 0.0004570042657142528, 0.006308749289401522, 0.05282251107845467];231
[0.04812572565713991, 0.00022286632451053084, 0.02918972813197428, 0.025759844663753733];232
[0.0022428561691027124, 0.13876059764605747, 0.01877920478451084, 0.024112976248495958];233
[0.001036707912537608, 0.05660234764432579, 0.0017092423869038823, 0.009836010813619504];234
[0.05718300190322376, 0.00018200091695195114, 0.0041423217767520785, 0.023837421664657847];235
[0.0664439716953348, 0.027697968236378906, 0.016799666947110464, 0.0664439716953348];236
[0.05697478949520265, 7.559301774133505e-05, 0.020959853720355713, 0.00038389320342998803];237
[0.008585668959380658, 0.04360161429480866, 0.011024217163111756, 0.22142729448272835];238
[0.00371317980133577, 0.0015478836314142717, 0.00023737575616489712, 0.26031403212188564];239
[0.23043742213349816, 0.035338719018409556, 0.014731373295098193, 0.040044014789074024];240
[0.5515166904067385, 0.0025540288212288352, 0.08457781873051905, 0.027458397534650257];241
[0.13813670069209252, 0.039576827370724856, 0.008830781723973915, 0.0009307575459819342];242
[0.00030096611376160664, 0.05735401658056466, 0.10715140961914058, 0.00879552331113597];243
[0.0037367071552330496, 0.23118183038639303, 0.021503259868176593, 0.0007358012656844381];244
[0.0003435638310500592, 0.0009339033188591494, 0.3324926121961431, 0.004742752393379964];245
[0.04696300347631712, 0.0016069852260886227, 0.0034019877503259368, 0.2384978108972832];246
[0.0023327953282253405, 0.046855446699309765, 0.0020586846515226772, 0.09919298144083306];247
[0.0009175119203049944, 0.01626328792390274, 0.17484684376220147, 0.1361708588395661];248
[0.03174390166807595, 0.00035264289374095984, 0.12554956658208685, 0.0015804358026112473];249
[0.1241607942068165, 0.007937334019367947, 0.0007382870695059322, 0.08533438270451724];250
[0.004207820701723207, 0.02743844422855166, 0.031091830632143703, 0.004768085518940219];251
[0.037130170300804455, 0.037130170300804455, 0.06936829056324789, 0.06936829056324789];252
[0.0013036246066877994, 0.015881398897998555, 0.06281213613330856, 0.026183993928852425];253
[0.0058592884034150815, 0.004563218396820867, 0.0058592884034150815, 0.15111305761102156];254
[0.016969416531086964, 0.0020267077860620566, 0.3862222091078041, 0.0020267077860620566];255
[0.3069425610509261, 0.0012544040917519378, 0.036659061153700906, 0.053338619246598426];256
[0.02574164117884131, 0.015613098328740785, 0.013778510914862466, 0.0699730354511574];257
[0.002345013153970103, 0.022248865337654283, 0.21109133181832834, 0.013494618971104993];258
[0.03544366976906649, 0.0012128153963997797, 0.051570235216554426, 0.08502494373654211];259
[0.001611922210938869, 0.23923046755304742, 0.0005233145229710301, 0.002657610435888892];260
[0.0164835799402754, 0.039542052674858316, 0.0008206691214336421, 0.008823024545938784];261
[0.05722916989444643, 0.002849272594170905, 0.00038560711355043766, 0.014469800184353001];262
[0.0005977174733080736, 0.0011166832531944108, 0.06096883979740803, 0.06096883979740803];263
[0.008040514424746728, 0.03603508561728296, 0.00430377723701748, 0.12577480730581808];264
[0.0006460910241103748, 0.010106564053836737, 0.08462120460469716, 0.15809322341577042];265
[0.10255899888499778, 0.0021285441148476392, 0.01387985116256462, 0.00012008424172318869];266
[0.01111185208646742, 0.0005532265395225451, 0.01832034252392188, 0.026655941085171088];267
[0.15011764993194973, 0.000613496451016759, 0.0021413130172341782, 0.11691172938287644];268
[0.15679923586617053, 0.021220466467555748, 0.01652651984230181, 0.07406670568908835];269
[0.03746938994398209, 0.005746115682578171, 0.01378421494721366, 0.02918119022958108];270
[0.09210814979932866, 0.012465482541492495, 0.0024545990494739215, 0.0014887895808074205];271
[0.010716136994169635, 0.03300803359448267, 0.017667923002024015, 0.1676286062032122];272
[0.08743422966891584, 0.0011006342575182685, 0.44402762998568773, 0.019509213668479786];273
[0.035184156902996026, 0.024181693822728546, 0.0010624694763907852, 0.0037083828544387477];274
[0.1879406026067044, 0.00028255736896111384, 0.012014639326289678, 0.08877684399037278];275
[0.08767947112160064, 0.0004600997476374072, 0.0023365793174035597, 0.025120589062503095];276
[0.19058515188204236, 0.005078922263368641, 0.061873939800370883, 0.022762150396835906];277
[0.0010982960327738677, 0.059964931578194734, 0.0033829899452498978, 0.23716590507644306];278
[0.0038039134319738824, 0.07640364369052094, 0.16174649568041571, 0.006271592987197264];279
[0.01711826408780078, 0.013331717476402358, 0.0023167051188416545, 0.2677747036217859];280
[0.011779547496305531, 0.39008506245992103, 0.011779547496305531, 0.011779547496305531];281
[0.2146610561659564, 0.00015244672985174535, 0.05427482114608288, 0.0057205240620310125];282
[0.04375557157816465, 0.007603576408231788, 0.014205350886706056, 0.020668668509590354];283
[0.3336520061752043, 0.00014371804427796233, 0.004759290260289978, 0.0017508450413281655];284
[0.11080653457430553, 0.000311232825231479, 0.07615614323290137, 0.040763446017339625];285
[0.16946181643530317, 0.00028869857394294004, 0.022934162925062625, 0.008437009052146319];286
[0.0027733571003628553, 0.003561061006417322, 0.1715815485225158, 0.023221040235634826];287
[0.02669507376791415, 0.00318827189820103, 0.008666621565066486, 0.049872963650260574];288
[0.05308879729639087, 0.00013159400322947947, 0.028416385479221283, 0.009225451858754032];289
[0.0034396921776900756, 0.004416652181736065, 0.0001940542462788683, 0.005004722587468445];290
[0.018961784885335207, 0.007904447944010247, 0.2038583993337821, 0.007904447944010247];291
[0.2562580438786192, 0.0011867101760160822, 0.1761234061617215, 0.001956554309354008];292
[0.0005280251242467856, 0.0020883798780257073, 0.06103139164742467, 0.06915762703379488];293
[0.11454509729594015, 0.061311572408471654, 0.24249197287840574, 0.019904953260030438];294
[0.15532887566522646, 0.014447834307351533, 0.0099298416211911, 0.004139373833297436];295
[0.07577713527459301, 0.002019392735263495, 0.18177989765782385, 0.011620802838253839];296
[8.206342679601954e-05, 0.4033228931448168, 0.0001533146653646986, 0.0011328512033539576];297
[0.004154453488339001, 0.003666292335390936, 0.007761540934929534, 0.03941634784420786];298
[0.0004003846566798658, 0.01702478881825156, 0.01325891886327961, 0.1257971496428821];299
[0.02072290092566393, 0.001031732485166501, 0.15312269572595935, 0.02660873149605441];300
[0.01558821497005777, 0.029122619601394877, 0.002109635488125974, 0.05440821634014238];301
[0.0030798302933355993, 0.007388128800294209, 0.11556975158199186, 0.0030798302933355993];302
[0.012750953337728282, 0.12097767693009998, 0.011252676825545916, 0.002845122260292467];303
[0.001288243406523568, 0.02587506667687808, 0.05477751658480496, 0.0011368708160320764];304
[0.012367502296491677, 0.014014216095569966, 0.3614313106057978, 0.015880187289639327];305
[0.10319143494922181, 0.0021416693959942223, 0.055234394881844916, 0.02302512140616614];306
[0.0017917968719740312, 0.03176035192298913, 0.4384381604294522, 0.0009590797533086782];307
[0.0003257433275548022, 0.5889576120266831, 0.00019757331535880262, 0.0003691155477155646];308
[0.4066219685625189, 0.00037079123993043645, 0.017865722442550653, 0.00028877237031641183];309
[0.14031401094039567, 0.000506051339324139, 8.793857875510693e-05, 0.0013755901599521692];310
[0.0031962801662702312, 0.023617493456470125, 0.044123286674732275, 0.012641533285548102];311
[0.0003300215332026221, 0.10368970814697892, 0.004555806738095201, 0.020417714132655584];312
[0.1571973925503726, 0.012903546212955145, 0.0006424297374922897, 0.0005003247826273523];313
[0.0531507785482498, 0.025106650038337834, 0.02215654089310855, 0.003397816404163426];314
[0.06586058746495133, 0.0958265893232153, 0.005406164942499378, 0.006125987441617279];315
[0.14503258152237375, 0.0011073376887376588, 0.44673182787458465, 0.0004616070253933119];316
[0.012118038052589913, 0.01763164132853499, 0.03294025048849718, 0.029069669026459462];317
[0.0003038622510080906, 4.1123283805094645e-05, 0.06561596003863704, 0.008880156653865283];318
[0.015741076772058365, 0.04278867274824924, 0.14934714258599116, 0.020211937842453894];319
[0.0031650780471609427, 0.0495101507764638, 0.016073592608862885, 0.006700470278420128];320
[0.0004950065799200944, 0.04455908292300135, 0.03932325266155883, 0.0028485661894486194];321
[0.020338879162890896, 0.005827185053618663, 0.01583993124231976, 0.009607403946206955];322
[0.0024943021690326697, 0.026816275509329086, 0.0006306583522331226, 0.28830216597054775];323
[0.08347957037733393, 0.0008184049105179925, 0.0945947460357592, 0.0019632513203029656];324
