id;amount_answer_tokens;confidence_per_choice
('computer_security', 61);2;[0.7692736828216595, 0.01596576402735855, 0.13367970552070305, 0.08108083997966259]
('computer_security', 62);2;[0.5356684238399009, 0.19706140041541004, 0.2232998210399043, 0.0439703418337643]
('computer_security', 63);2;[0.17605316907321333, 0.018555867501975482, 0.01637549169104159, 0.7890155283620561]
('computer_security', 64);2;[0.007431081489223995, 0.001463266704621974, 0.01782623779195567, 0.9732794513973783]
('computer_security', 65);2;[0.03109336513411602, 0.01009453770926485, 0.6245269148550907, 0.33428517855636813]
('computer_security', 66);2;[0.0031468314704434248, 0.9887048540089045, 0.001486457933750299, 0.006661842275206018]
('computer_security', 67);2;[0.8491150544975606, 0.017622824148494077, 0.0789799995444941, 0.05428210692584667]
('computer_security', 68);2;[0.00580457772454338, 0.9761797073767856, 0.009570130761886819, 0.008445610754694672]
('computer_security', 69);2;[0.020235487065510847, 0.9750002845112787, 0.0031032117081589805, 0.0016610295319060317]
('computer_security', 70);2;[0.1470609686098333, 0.18883002149774408, 0.352780924305, 0.31132807299009313]
('computer_security', 71);2;[0.012156536534046301, 0.9657132182392226, 0.008355057227080787, 0.013775160568204924]
('computer_security', 72);2;[0.00048757231994118214, 9.600868230281344e-05, 0.9989288610294336, 0.00048757231994118214]
('computer_security', 73);2;[0.2164162435996739, 0.0011356479494114065, 0.6666089201822755, 0.11583926770387523]
('computer_security', 74);2;[0.0011632206369524055, 0.993458664862328, 0.0013181016653380266, 0.004060038958161106]
('computer_security', 75);2;[0.4718991818720988, 0.030167505402278385, 0.17360200731636852, 0.3243312483709246]
('computer_security', 76);2;[0.1930889711115706, 0.02961115276293626, 0.10335307850844132, 0.6739467706531801]
('computer_security', 77);2;[0.0024665125563697325, 0.0005503533417108915, 0.995062177800494, 0.0019209219103562005]
('computer_security', 78);2;[0.24152297585419455, 0.14649108988060305, 0.10068175551334316, 0.5113041743717752]
('computer_security', 79);2;[0.005780712795222727, 0.11610872029078949, 0.8579338733721125, 0.020176670193915204]
('computer_security', 80);2;[0.029141032303008383, 0.005063950892170453, 0.0007765820211731458, 0.965018430092158]
('computer_security', 81);2;[0.08601978690308881, 0.01164151222448259, 0.7202348147607733, 0.18210389030285776]
('computer_security', 82);2;[0.8998034023618058, 0.014543968616459355, 0.03488916699025718, 0.05076343843400495]
('computer_security', 83);2;[0.002457784722707728, 0.0007979258744627213, 0.9915411872176476, 0.005203130298802638]
('computer_security', 84);2;[0.0028475014795466946, 0.2904530818955566, 0.6967607014507655, 0.00993875673549798]
('computer_security', 85);2;[0.9996378541597299, 3.534468974652586e-05, 0.00012336508894046028, 0.00020339464619795002]
('computer_security', 86);2;[0.0008035293933286153, 0.00013963253793902397, 0.9985044943682738, 0.0005522571372281714]
('computer_security', 87);2;[0.9457287116320696, 0.017321626278769743, 0.01962797402238962, 0.017321626278769743]
('computer_security', 88);2;[0.7268676600110153, 0.036188614197376436, 0.0009643939022137007, 0.2359793792655662]
('computer_security', 89);2;[0.816979553756749, 0.052227751630008465, 0.005504764522412538, 0.12528786304467712]
('computer_security', 90);2;[0.0024625075779701943, 0.001917802830042456, 0.9934465467300048, 0.002173155310149791]
('computer_security', 91);2;[0.01963695168903016, 0.12804901003882657, 0.8349844703272365, 0.017329549041772457]
('computer_security', 92);2;[0.6942231055736501, 0.255390415737965, 0.0060062054593948274, 0.0443801996622348]
('computer_security', 93);2;[0.49087999022018786, 0.23187528878985314, 0.09666001272124633, 0.18058465648444577]
('computer_security', 94);2;[0.3121904770222417, 0.025626157931640914, 0.5147150799765895, 0.14746833942956927]
('computer_security', 95);2;[0.9282643554818482, 0.04621555679783298, 0.019265510347311474, 0.006254596960384429]
('computer_security', 96);2;[0.7958993419760716, 0.1567218703870861, 0.016518365579826392, 0.030860369717898226]
('computer_security', 97);2;[0.015567668733582875, 0.005727025274052603, 0.963137627853597, 0.015567668733582875]
('computer_security', 98);2;[0.0005516023439497048, 0.00020292306527979425, 0.9973202231629402, 0.0019252813565242962]
('computer_security', 99);2;[0.013895684850206888, 0.0035133793409564485, 0.9741627525537672, 0.008428158899354828]
('conceptual_physics', 0);2;[0.6905399865188129, 0.2878598762912161, 0.018402266218524876, 0.003197835131641196]
('conceptual_physics', 1);2;[0.6461554588087608, 0.3052222357086144, 0.0018149177555517797, 0.0468073458374295]
('conceptual_physics', 2);2;[0.04177256839883515, 0.8390244899560636, 0.005653303723629611, 0.11354961360661613]
('conceptual_physics', 3);2;[0.062454239916711916, 0.02027592308595086, 0.8621541367762899, 0.055115673279773465]
('conceptual_physics', 4);2;[0.9991263637787653, 0.00020329070364024946, 0.0003351697072272753, 0.0003351697072272753]
('conceptual_physics', 5);2;[0.003145502285047125, 0.0010211950779218763, 0.0075456677187166, 0.9882876138274536]
('conceptual_physics', 6);2;[0.08430038195079469, 0.007841155097939723, 0.0015440149858712171, 0.9063144301608693]
('conceptual_physics', 7);2;[0.9343972177514582, 0.0009655106256954687, 0.05973401297803041, 0.00490326754213152]
('conceptual_physics', 8);2;[0.0009087735353182306, 0.9965914243692233, 0.0016978124835796732, 0.0008019898300691909]
('conceptual_physics', 9);2;[0.001497996360556222, 0.001497996360556222, 0.0006244577883325218, 0.996379536997922]
('conceptual_physics', 10);2;[0.338590796799639, 0.4926466730481799, 0.05883825797590162, 0.10992433760583242]
('conceptual_physics', 11);2;[0.00026085274920657737, 0.0001232181139157274, 0.9984468539861152, 0.0011690609150867542]
('conceptual_physics', 12);2;[0.0002303192257308467, 0.9989561022471539, 0.0005525071003313593, 0.00026098587434845815]
('conceptual_physics', 13);2;[0.91915254026711, 0.04038474595684111, 0.009011052684500979, 0.031451671775327615]
('conceptual_physics', 14);2;[0.11107810387942635, 0.43932247545099007, 0.18313685440666164, 0.2664625508618762]
('conceptual_physics', 15);2;[0.9966846122417398, 0.0013223819063695617, 0.0016979719783465064, 0.00029506328654562623]
('conceptual_physics', 16);2;[0.42078947083313295, 0.06453016304090453, 0.42078947083313295, 0.09389083320842885]
('conceptual_physics', 17);2;[0.000625001147363017, 0.9972465959197443, 0.0004295565878146581, 0.001698929261642943]
('conceptual_physics', 18);2;[0.005108829831152812, 0.013887239294712181, 0.007433303543072697, 0.9735706570605073]
('conceptual_physics', 19);2;[0.9905106555638014, 0.001687453255888567, 0.005889790587736715, 0.0019121350465327092]
('conceptual_physics', 20);2;[0.019478566704069767, 0.0007552661737171281, 0.9385299585859799, 0.04123612603610679]
('conceptual_physics', 21);2;[0.03680548898197145, 0.010544949144119697, 0.9492260822719759, 0.003423443757806778]
('conceptual_physics', 22);2;[0.026880549529848082, 0.06448308615541146, 0.018474713499874295, 0.8901616129011394]
('conceptual_physics', 23);2;[0.0013096907364875834, 0.007536749816931363, 0.9871194252343775, 0.00403413147340092]
('conceptual_physics', 24);2;[0.0014913943876230743, 0.000621705676561747, 0.9919883941004882, 0.00589857922718241]
('conceptual_physics', 25);2;[0.3372606246708533, 0.06641055458435068, 0.5560487656644483, 0.04028003748392806]
('conceptual_physics', 26);2;[0.0034737505845529363, 0.010699905079478815, 0.022651699231010694, 0.9631746743280344]
('conceptual_physics', 27);2;[0.9988480977808227, 0.0006260048023478724, 0.00029570358948189187, 0.00023029418704552263]
('conceptual_physics', 28);2;[0.005129647018045012, 0.6718511143906729, 0.28006920412143965, 0.04295000863236859]
('conceptual_physics', 29);2;[0.6964966196014356, 0.0032254189551799276, 0.2903429961992037, 0.009934989810564804]
('conceptual_physics', 30);2;[0.020068699970179838, 0.9669641085533149, 0.0034874163022770425, 0.009479780362751522]
('conceptual_physics', 31);2;[0.017958230848149185, 0.000542291582508069, 0.0010131340567702224, 0.9804863684594849]
('conceptual_physics', 32);2;[0.017833540970153623, 0.003979200852683962, 0.9736782366936434, 0.004509025290661028]
('conceptual_physics', 33);2;[0.43482698438560524, 0.00483049146427403, 0.0020136484278370677, 0.5583288998128009]
('conceptual_physics', 34);2;[0.01013638571104376, 0.5534279078453866, 0.005425616295712764, 0.4310100880035564]
('conceptual_physics', 35);2;[0.9981370173745074, 0.0013243084105310238, 0.0004299399930223112, 0.00010870590589105958]
('conceptual_physics', 36);2;[0.12782606596309468, 0.01347277144346254, 0.8335307046910261, 0.025170444783554784]
('conceptual_physics', 37);2;[0.003910625880447246, 0.006447532070843791, 0.9568986493905319, 0.03274326961140222]
('conceptual_physics', 38);2;[0.0004292265310711596, 0.0011667586797032448, 0.0019236598530007376, 0.9964803794934386]
('conceptual_physics', 39);2;[0.9935752743394948, 0.002462826985194683, 0.0007995628574201798, 0.003162332445894417]
('conceptual_physics', 40);2;[0.005734887345431914, 0.017664696628046185, 0.9644596849301939, 0.012140756605551181]
('conceptual_physics', 41);2;[0.1218736796256988, 0.03956659079652415, 0.2923597590389501, 0.5461999379403771]
('conceptual_physics', 42);2;[0.007441712246562116, 0.9746720979076293, 0.003983261527722102, 0.013902948821013535]
('conceptual_physics', 43);2;[0.00455185472536004, 0.004016997696145289, 0.9829271551954041, 0.008503984189472654]
('conceptual_physics', 44);2;[0.014639869962489529, 0.7053885845790637, 0.12257815966034553, 0.1573934725346917]
('conceptual_physics', 45);2;[0.9970599086044963, 0.000708086377600307, 0.0009092009060491476, 0.0013228795124645995]
('conceptual_physics', 46);2;[0.0016635358532781728, 0.012291959742454886, 0.9764715134312824, 0.00957298787290605]
('conceptual_physics', 47);2;[0.00934139843483957, 0.9528484383349094, 0.02240884991643956, 0.015401362297604885]
('conceptual_physics', 48);2;[0.9907167776689548, 0.004587929445075157, 0.0019125335346165282, 0.002782719873036451]
('conceptual_physics', 49);2;[0.986182687294496, 0.0013084479286961475, 0.005864056781144004, 0.006644846870249361]
('conceptual_physics', 50);2;[0.9351356344021335, 0.0007525344298449378, 0.059781214364434315, 0.004330536643772125]
('conceptual_physics', 51);2;[0.9982430862753028, 0.0002955245705695006, 0.0010314821036441913, 0.00042998571298735413]
('conceptual_physics', 52);2;[0.8285837954507401, 0.09896021330065341, 0.05296958513785172, 0.01948642137959603]
('conceptual_physics', 53);2;[0.0007091510868847227, 0.9985592886127543, 0.00017930147417242993, 0.0005522874217817598]
('conceptual_physics', 54);2;[0.3603936985398281, 0.029582912722145367, 0.01583459212340814, 0.5941887566089042]
('conceptual_physics', 55);2;[0.0013074269757558845, 0.9854132293297938, 0.006639662043401465, 0.006639662043401465]
('conceptual_physics', 56);2;[0.0051992439520588875, 0.0004267799326500679, 0.9908005611966881, 0.0035733846260688766]
('conceptual_physics', 57);2;[0.1619022895491738, 0.8222076449058683, 0.005539992359141754, 0.010350068329171984]
('conceptual_physics', 58);2;[0.001031727073528445, 0.00043008783162806443, 5.8206058510004694e-05, 0.9984800112448021]
('conceptual_physics', 59);2;[0.19871453671787512, 0.5401621464070295, 0.10636422679109918, 0.15475903680355257]
('conceptual_physics', 60);2;[0.10328282542529423, 0.005826818287537681, 0.8647764193669184, 0.026113987834103587]
('conceptual_physics', 61);2;[0.03283024118682184, 0.005034680548716068, 0.9594401706758808, 0.0026948703026425363]
('conceptual_physics', 62);2;[0.010965634375648924, 0.0002578870023964285, 0.9870948004590987, 0.0016816344961112484]
('conceptual_physics', 63);2;[0.18569658599746472, 0.01957227616791834, 0.0602868548240989, 0.7344442666925365]
('conceptual_physics', 64);2;[0.005765921299171684, 0.4042222661434558, 0.0018719205763701487, 0.5881399268362418]
('conceptual_physics', 65);2;[0.031283217131082154, 0.0029097924623138842, 0.9142297172018625, 0.05157730549994579]
('conceptual_physics', 66);2;[0.001031798411036442, 0.9985490661997944, 0.00026087936880142716, 0.000158231335664545]
('conceptual_physics', 67);2;[0.0667124872352291, 0.00902855335539864, 0.003321419162970602, 0.9209375134833694]
('conceptual_physics', 68);2;[0.9958506853821973, 0.0031695742059016027, 0.0005507894088183346, 0.00042895522289515515]
('conceptual_physics', 69);2;[0.025474773395681716, 0.08891569591455395, 0.8436087099677638, 0.04200080076372618]
('conceptual_physics', 70);2;[0.1624539795058448, 0.0033716251815204155, 0.825009382188145, 0.009165027463301875]
('conceptual_physics', 71);2;[0.3722310630056005, 0.6137052711926532, 0.005309592216812606, 0.00875403762660279]
('conceptual_physics', 72);2;[0.0007873736295190381, 0.00047756624695251276, 0.9784284303136408, 0.02030663354713003]
('conceptual_physics', 73);2;[0.0008947700620383428, 0.00037299565520916783, 0.8659365529379729, 0.13279568323847324]
('conceptual_physics', 74);2;[0.01781882714738168, 0.9728750143164966, 0.001878090563935926, 0.00742799227295976]
('conceptual_physics', 75);2;[0.004062757980548609, 0.0009065238388441223, 0.0009065238388441223, 0.9941242130731286]
('conceptual_physics', 76);2;[0.10624074845918109, 0.6927767658498768, 0.0024985435175143363, 0.1984838724845587]
('conceptual_physics', 77);2;[0.8949423616108995, 0.09432622672464136, 0.008773707889776472, 0.0019576788465413665]
('conceptual_physics', 78);2;[0.05995358103007917, 0.7303840952871999, 0.02499237087515791, 0.1846700304418223]
('conceptual_physics', 79);2;[0.049824996104927244, 0.6069927864995247, 0.28672309009744323, 0.05645911726035895]
('conceptual_physics', 80);2;[0.007509926801265268, 0.008509861937498838, 0.9836063419452505, 0.00037389723909224767]
('conceptual_physics', 81);2;[0.34782185397979015, 0.4466121009895028, 0.12795650926930022, 0.07760954598163436]
('conceptual_physics', 82);2;[0.9933497286471045, 0.0024622680497368428, 0.0010264260322031622, 0.003161614758560262]
('conceptual_physics', 83);2;[0.5444487937122325, 0.030715697267934328, 0.05064162343002914, 0.37419381876909513]
('conceptual_physics', 84);2;[0.28877308650515005, 0.0022048097233378187, 0.016291462733210908, 0.692730664069792]
('conceptual_physics', 85);2;[0.9896929788123061, 0.00022818343391181836, 0.009702606504420334, 0.00037621088111181185]
('conceptual_physics', 86);2;[0.00020277681498596952, 0.0014983292614938102, 0.9966010147375571, 0.0016978294848464714]
('conceptual_physics', 87);2;[0.0072366390214181, 0.008200186312522952, 0.9478125125640127, 0.036750676609524774]
('conceptual_physics', 88);2;[0.9807792645902762, 0.0018933495890730491, 0.015852822018496523, 0.0014745421425980134]
('conceptual_physics', 89);2;[0.0010316926364967731, 0.00026085274920657737, 0.998446497494931, 0.00026085274920657737]
('conceptual_physics', 90);2;[0.019351858975022073, 0.7261732372279338, 0.20805211581729582, 0.0464226963875159]
('conceptual_physics', 91);2;[0.12136870192391278, 0.6163611447372267, 0.005332569871773656, 0.2569375439891821]
('conceptual_physics', 92);2;[0.007742275319293437, 0.789733599609464, 0.0028482239178571197, 0.19967591221707218]
('conceptual_physics', 93);2;[0.9940200779575932, 0.0016934326473398045, 0.001494449066013009, 0.0027919984261671645]
('conceptual_physics', 94);2;[0.02505592900685567, 0.006335132473018913, 0.9402168345146813, 0.028392087194270724]
('conceptual_physics', 95);2;[0.0034603067132237845, 0.8467089466313628, 0.0026948895779259226, 0.14713595041840785]
('conceptual_physics', 96);2;[0.7730709961643653, 0.09233017200778025, 0.016044578089249875, 0.11855428758514087]
('conceptual_physics', 97);2;[0.9691004357209039, 0.008384363027841105, 0.002402160226093704, 0.020113036527817034]
('conceptual_physics', 98);2;[0.06180384901235579, 0.017707099206462858, 0.5174772921521505, 0.403011720349765]
('conceptual_physics', 99);2;[0.9961110785067598, 0.002178983678834306, 0.000801603298091258, 0.000908335537205375]
('conceptual_physics', 100);2;[0.016448624410416775, 0.034821729847959615, 0.8980643429589518, 0.050665317970935604]
('conceptual_physics', 101);2;[0.0005510124326503294, 0.9962538676810848, 0.0016972377790128567, 0.001497807082928404]
('conceptual_physics', 102);2;[0.01605533085547293, 0.01605533085547293, 0.36541755884008115, 0.6024717378570702]
('conceptual_physics', 103);2;[0.03383130399110176, 0.6795199662266774, 0.1946857356883044, 0.0919630188720859]
('conceptual_physics', 104);2;[0.997073655927035, 0.0006248926761242591, 0.0008023780788455697, 0.0014990396021354686]
('conceptual_physics', 105);2;[0.07227063004810651, 0.02658687899520547, 0.8804366059339822, 0.020705882180890707]
('conceptual_physics', 106);2;[0.003104924224250234, 0.013915304960050168, 0.522168059678222, 0.46081169529463906]
('conceptual_physics', 107);2;[0.44897940101351175, 0.5087603137173311, 0.013558001504888086, 0.02870228941108275]
('conceptual_physics', 108);2;[0.0001582609150564826, 7.475716287886924e-05, 0.9987350034850866, 0.001031990308809808]
('conceptual_physics', 109);2;[0.857001644188223, 0.033229558873563596, 0.0074145167931199225, 0.10235424712446427]
('conceptual_physics', 110);2;[0.005815440570551314, 0.0065897574864222834, 0.978006817363764, 0.009588040567160441]
('conceptual_physics', 111);2;[0.9990812643660706, 0.00048764672324938665, 9.602333318287273e-05, 0.00033515436472685174]
('conceptual_physics', 112);2;[0.10575245226267443, 0.17435631747417124, 0.689592612736245, 0.03029858485298449]
('conceptual_physics', 113);2;[0.0006252002589515802, 0.9975644209637601, 0.0004869064512479358, 0.0013235489585867437]
('conceptual_physics', 114);2;[0.0008025755266357753, 0.9973188002012395, 0.00037910983483124556, 0.001499408483171324]
('conceptual_physics', 115);2;[0.9752989827220785, 0.003985824598213226, 0.012277204084248322, 0.008437990740632608]
('conceptual_physics', 116);2;[0.002169136342668434, 0.9916092862144854, 0.004052480203309617, 0.002169136342668434]
('conceptual_physics', 117);2;[0.00023032625462306348, 0.00048760045235729104, 0.9989863190886124, 0.00029574476506650594]
('conceptual_physics', 118);2;[0.32651001941468105, 0.04418832595707777, 0.47506927503518315, 0.15423241230631468]
('conceptual_physics', 119);2;[0.003537111156514632, 0.004008072035329968, 0.6740541545738946, 0.31840063735682966]
('conceptual_physics', 120);2;[0.0009046579479282616, 0.9920780246946652, 0.00033280506033515265, 0.0066845683275854086]
('conceptual_physics', 121);2;[0.002995174250462119, 0.002995174250462119, 0.8304786955946175, 0.16353095360773115]
('conceptual_physics', 122);2;[0.15489227539837241, 0.6941790384208264, 0.09394692518111127, 0.05698169050807283]
('conceptual_physics', 123);2;[0.0023712212830742574, 0.008276375505961865, 0.9566187524597487, 0.03273369230945845]
('conceptual_physics', 124);2;[0.00013975310334852695, 0.9993666847455807, 0.0001583610128706716, 0.0003352502668780118]
('conceptual_physics', 125);2;[0.0007092680962946907, 7.957767494954803e-05, 0.00048747235837182383, 0.9987237074096371]
('conceptual_physics', 126);2;[0.026412181154442948, 0.02992892221727781, 0.5305028397994853, 0.4131560270574432]
('conceptual_physics', 127);2;[0.9886530003393105, 0.0019085496577336003, 0.0066614928568366795, 0.002776923366374895]
('conceptual_physics', 128);2;[0.00017929583141926584, 0.0002608738953918642, 0.998528027797242, 0.001031776763271362]
('conceptual_physics', 129);2;[0.2002432572263037, 0.006046821695359281, 0.791977469180319, 0.0017324434214787013]
('conceptual_physics', 130);2;[0.9980953324024618, 0.0007088218056565357, 0.0007088218056565357, 0.0004871656276009951]
('conceptual_physics', 131);2;[0.000705678031202472, 0.0031626295196178025, 0.0024630583464430858, 0.9936686056466008]
('conceptual_physics', 132);2;[0.010936470256387667, 0.9844697890565665, 0.002440256359766319, 0.002153518679006137]
('conceptual_physics', 133);2;[0.030806462947102934, 0.003679308188786544, 0.9002968758318433, 0.06521728257079466]
('conceptual_physics', 134);2;[0.25486003844141364, 0.17516257201303864, 0.5395387056143797, 0.03043869451220323]
('conceptual_physics', 135);2;[0.5771617811519282, 0.006411688993155378, 0.39667710431362163, 0.01974939246673948]
('conceptual_physics', 136);2;[0.9990138014522671, 0.0005525389794168076, 0.00023033240507971655, 0.0002032676340477102]
('conceptual_physics', 137);2;[0.022680589170913434, 0.012140044559275465, 0.0007760870836286074, 0.9644032458363755]
('conceptual_physics', 138);2;[0.0011684439789138932, 0.0007086970973678979, 0.00020304521473627607, 0.9979198424116567]
('conceptual_physics', 139);2;[0.3987193512407853, 0.5801332328974816, 0.015460026991539576, 0.0056874260901429935]
('conceptual_physics', 140);2;[0.9872201444405753, 0.007537518929878116, 0.0016818478059455256, 0.003560471833126668]
('conceptual_physics', 141);2;[0.008511018494323426, 0.7661373551413106, 0.2195020338434348, 0.005849531762740175]
('conceptual_physics', 142);2;[0.9912637327608885, 0.0016887363402709075, 0.002457096876647932, 0.004590461306816839]
('conceptual_physics', 143);2;[0.019478956808360603, 0.005580815893997808, 0.03639148231221656, 0.9385487548644476]
('conceptual_physics', 144);2;[0.0012906081040108552, 0.003096007894905359, 0.022876576018187888, 0.9727368172940775]
('conceptual_physics', 145);2;[0.059901030567212535, 0.00045735001218747827, 0.9370097636651422, 0.002631867604005316]
('conceptual_physics', 146);2;[0.0008013350145607903, 0.9957776293953378, 0.0027969340246398367, 0.0006240803368424791]
('conceptual_physics', 147);2;[0.05913157143886383, 0.3002948980935, 0.34027869923850984, 0.3002948980935]
('conceptual_physics', 148);2;[0.0031657270812308794, 0.9946419152842018, 0.0011646059095445172, 0.0010277611079047518]
('conceptual_physics', 149);2;[0.2452692123778997, 0.008392650927356115, 0.6667108629568389, 0.07962725496552422]
('conceptual_physics', 150);2;[0.9876111345788264, 0.009682197096549258, 0.0005462321821019909, 0.0021603901887416984]
('conceptual_physics', 151);2;[0.9980221843631074, 0.0003793771124681806, 0.0011685637739183609, 0.00042989058812227825]
('conceptual_physics', 152);2;[0.0045957089143950835, 0.001690666827214279, 0.9923969070602162, 0.0013166926489473281]
('conceptual_physics', 153);2;[0.012183863808620382, 0.3142259516704515, 0.00837383896991413, 0.6652163250814875]
('conceptual_physics', 154);2;[0.001031955370917074, 0.9987009970526387, 0.00010876729587711068, 0.0001582554816924337]
('conceptual_physics', 155);2;[0.02235764010298223, 0.12865933556579456, 0.27237181553016276, 0.5766111723708821]
('conceptual_physics', 156);2;[0.9753559104866024, 0.017864265746045854, 0.005118197828627319, 0.0016616355534920073]
('conceptual_physics', 157);2;[0.08102644096867764, 0.014080287527883565, 0.8711164131589638, 0.033776845829564396]
('conceptual_physics', 158);2;[0.16056391729196776, 0.004848611330253872, 0.8154108907114437, 0.01917662523871178]
('conceptual_physics', 159);2;[0.01351832603311859, 0.9477077890143637, 0.01351832603311859, 0.02525555796262458]
('conceptual_physics', 160);2;[0.05177881535888909, 0.15948997948546592, 0.5566746935024312, 0.23205655086898597]
('conceptual_physics', 161);2;[0.5101839740855358, 0.07823924643070118, 0.0609327863871467, 0.35064397559995997]
('conceptual_physics', 162);2;[0.16404581045757854, 0.5725761733599277, 0.18588825635209894, 0.07748975397745228]
('conceptual_physics', 163);2;[7.4805943873948e-05, 0.9993869250722033, 0.0003798959294636821, 0.0001583641844238747]
('conceptual_physics', 164);2;[0.002179808817212573, 0.0006245256823695395, 0.0007076803108775478, 0.9964879553829104]
('conceptual_physics', 165);2;[0.02550162703965775, 0.3520390603680413, 0.04204507493774528, 0.5804142869460761]
('conceptual_physics', 166);2;[0.0017344313157346297, 0.6997193662767218, 0.2916864282342802, 0.006859808924366544]
('conceptual_physics', 167);2;[0.6017234411657147, 0.007574579365040603, 0.19535099984180607, 0.19535099984180607]
('conceptual_physics', 168);2;[0.015242943982223678, 0.23843973312099342, 0.011871216709669358, 0.734446061522604]
('conceptual_physics', 169);2;[0.0035921530359727134, 0.00010847362253891349, 0.9960045162087253, 0.00029486187701465404]
('conceptual_physics', 170);2;[0.5219643951718365, 0.01083302412404044, 0.00657056126863712, 0.46063196199858747]
('conceptual_physics', 171);2;[0.0009019004992080718, 0.9890541054124117, 0.001486982537099412, 0.008556993687166066]
('conceptual_physics', 172);2;[0.00048701303127663526, 0.9977828655352093, 0.0002300487764198748, 0.001500105744580936]
('conceptual_physics', 173);2;[0.0525249407031157, 0.7250843973365366, 0.11119530034107568, 0.11119530034107568]
('conceptual_physics', 174);2;[0.06889896279732495, 0.44927772753778517, 0.44927772753778517, 0.032545565544003806]
('conceptual_physics', 175);2;[0.8809614121999684, 0.07231371954081744, 0.03415858241537649, 0.012566240210177361]
('conceptual_physics', 176);2;[0.2493745168110167, 0.08096005217899284, 0.0714469952810484, 0.598218402979525]
('conceptual_physics', 177);2;[0.7938010027097266, 0.014538969265433225, 0.014538969265433225, 0.17712094749991328]
('conceptual_physics', 178);2;[0.3362011321456977, 0.3362011321456977, 0.1236814846149655, 0.20391629447646428]
('conceptual_physics', 179);2;[0.009499504892648062, 0.07953836169068018, 0.665966608351706, 0.24499543102069907]
('conceptual_physics', 180);2;[0.07493831549540264, 0.0042277294531973455, 0.007898438460053081, 0.9129354739195386]
('conceptual_physics', 181);2;[0.29874898330565397, 0.0029288312763432515, 0.26364505241753666, 0.4346771799268632]
