id;amount_answer_tokens;confidence_per_choice
('easy', 338);2;[0.006814089292696368, 0.002110906388907028, 0.010888883685286125, 0.9801860888461607]
('easy', 339);2;[0.020875062980367082, 0.9448775758272357, 0.007443234702306573, 0.026804111441748688]
('easy', 340);2;[0.5676995600130449, 0.017687217719115664, 0.048078842521870946, 0.36653438437618513]
('easy', 341);2;[0.9384610840712739, 0.003835276468843129, 0.013811361122153571, 0.043892404406803545]
('easy', 342);2;[0.006462179862879828, 0.000771797322497161, 0.003249388097583903, 0.989516579438476]
('easy', 343);2;[0.013099755855366792, 0.0029229506219133235, 0.006384311118357096, 0.9775929737879818]
('easy', 344);2;[0.7077868728040906, 0.012369926318004666, 0.03523863237598078, 0.244604590746684]
('easy', 345);2;[0.018658087296952768, 0.8445295292829026, 0.03274596300048875, 0.10406645519398322]
('easy', 346);2;[0.012244902048435067, 0.004870685520060538, 0.010151380347419501, 0.9727329815865804]
('easy', 347);2;[0.019754713926504245, 0.006024847348400185, 0.9518353783973639, 0.022385023526595972]
('easy', 348);2;[0.019023753645066144, 0.8884144264431891, 0.01732132067644876, 0.07524040522417659]
('easy', 349);2;[0.3415544005245535, 0.08635847657396059, 0.5127338529984898, 0.05935325508200444]
('easy', 350);2;[0.018765213923637496, 0.004744589103642105, 0.9328597587329859, 0.043630429562459334]
('easy', 351);2;[0.7443437929754015, 0.010617493338860907, 0.04470131662266542, 0.20033740213752085]
('easy', 352);2;[0.9550047552682249, 0.0008984952804425682, 0.0070672128104447805, 0.03702955630969898]
('easy', 353);2;[0.02689165831391184, 0.5074083678546435, 0.0179137063670337, 0.4477863129772279]
('easy', 354);2;[0.033671138431738065, 0.011278418632161667, 0.05909468830977677, 0.8959557598667669]
('easy', 355);2;[0.007505534184491674, 0.0019579355742282887, 0.007505534184491674, 0.9830310537880914]
('easy', 356);2;[0.01943347878091929, 0.8263325201633208, 0.03518948403974068, 0.11904449003705563]
('easy', 357);2;[0.04694093966447557, 0.025923248942661143, 0.8857106396955823, 0.04142523385831007]
('easy', 358);2;[0.024778003690116943, 0.9297877150642936, 0.010491664378852053, 0.03494258589728825]
('easy', 359);2;[0.7020051684695263, 0.011891402703007373, 0.04349694375340352, 0.24260650171454645]
('easy', 360);2;[0.03343573039637714, 0.006089097409468865, 0.8896917379952163, 0.07078344180458733]
('easy', 361);2;[0.006233840996858413, 0.003496867875838571, 0.00541605491641916, 0.9848532840540618]
('easy', 362);2;[0.02203645222064999, 0.004691831421868273, 0.006513962834144545, 0.9667577232601922]
('easy', 363);2;[0.021124994329266476, 0.004497770838445702, 0.9267712631936982, 0.04760590960068377]
('easy', 364);2;[0.00961268748427695, 0.0016445369230749158, 0.008222167322542833, 0.980520635891]
('easy', 365);2;[0.9702520395302999, 0.0016921387328647848, 0.01028494063655767, 0.017770783835551505]
('easy', 366);2;[0.01107469736957074, 0.002630471190454758, 0.004838176966745897, 0.9814566344672443]
('easy', 367);2;[0.008279699112128983, 0.002372173512184011, 0.0019666009149768137, 0.9873815471748344]
('easy', 368);2;[0.9626925142342623, 0.001589602828028374, 0.005724379683459644, 0.029993597820876378]
('easy', 369);2;[0.007272722920533511, 0.00332969518394133, 0.006621889574591824, 0.9827757248970058]
('easy', 370);2;[0.16075329222758616, 0.2338946600627487, 0.2650373722306949, 0.3403147223163421]
('easy', 371);2;[0.015563905604321752, 0.003262371843210628, 0.904565448940314, 0.07660824656981882]
('easy', 372);2;[0.03934212047940472, 0.007992838484207435, 0.8954225882394846, 0.05724244753040878]
('easy', 373);2;[0.006850456940210177, 0.001872810711425599, 0.005859506333729478, 0.9854172811495653]
('easy', 374);2;[0.9432440532808768, 0.0024888607710809208, 0.011508375609275263, 0.042758802649985175]
('easy', 375);2;[0.017247210703031497, 0.004226610755366104, 0.006968503055342032, 0.971557706777147]
('easy', 376);2;[0.023817532788475582, 0.00749451920890875, 0.9366380360958801, 0.032049993522245857]
('easy', 377);2;[0.8317672363964776, 0.0047937002497508, 0.014311345408773867, 0.1491276436388133]
('easy', 378);2;[0.005696344628935034, 0.0011940186993617782, 0.004722435564577671, 0.9883871745630288]
('easy', 379);2;[0.016243137573458986, 0.0026516193170394585, 0.007096101270588505, 0.9740091474421608]
('easy', 380);2;[0.02343348835808993, 0.01056230071928801, 0.9215352290407682, 0.044468947014884984]
('easy', 381);2;[0.06196809897088893, 0.00717332812029192, 0.8825978495124284, 0.04826080400397462]
('easy', 382);2;[0.8688623505782828, 0.006040184986720281, 0.018032661446100613, 0.10706484066170212]
('easy', 383);2;[0.026098215763231833, 0.9199938659580489, 0.010879354933066307, 0.043028683456161704]
('easy', 384);2;[0.9388037865147852, 0.004084120084872874, 0.004148435617802482, 0.052963687754353825]
('easy', 385);2;[0.018565567583783568, 0.8806706369302365, 0.0213688373031221, 0.0793948623268284]
('easy', 386);2;[0.01821203836681675, 0.11510365411915985, 0.8243399724674546, 0.04234426795414751]
('easy', 387);2;[0.013567501856509855, 0.0031479135358122696, 0.01715092938674351, 0.9661336416870414]
('easy', 388);2;[0.024844961402409514, 0.009430083690415945, 0.8227521379970193, 0.14297288137156489]
('easy', 389);2;[0.8615337810117087, 0.003989692272097273, 0.01788056024987059, 0.11659592695820264]
('easy', 390);2;[0.91830300735626, 0.003932999289007548, 0.01905876903912068, 0.05870514151393683]
('easy', 391);2;[0.07392008805712809, 0.5461997426040924, 0.12187362151181359, 0.2580064895219247]
('easy', 392);2;[0.02829258547149276, 0.8268304974408096, 0.11911623401787844, 0.025760692222024376]
('easy', 393);2;[0.020365183490489377, 0.004010142396953059, 0.9510595833020414, 0.02456510036123704]
('easy', 394);2;[0.9470699847780754, 0.007577989710348345, 0.010854969078850687, 0.0344970203887248]
('easy', 395);2;[0.011667770768343758, 0.0021923091739070406, 0.05925384331862565, 0.9268860587566238]
('easy', 396);2;[0.01566981961796334, 0.9107208676295917, 0.007636860160918807, 0.06597240476703535]
('easy', 397);2;[0.9554736894334485, 0.00199437818849571, 0.008799609247397137, 0.03373234997404851]
('easy', 398);2;[0.012686763373859197, 0.021246330453409325, 0.004384428102137997, 0.9616824584431348]
('easy', 399);2;[0.011601728969481466, 0.0017515990894375103, 0.005566570393915421, 0.9810801389160042]
('easy', 400);2;[0.8400325541024852, 0.006025140388377476, 0.02102980130839628, 0.13291243682470824]
('easy', 401);2;[0.04068952418288393, 0.016440053900367912, 0.26532902728888397, 0.6775414271952925]
('easy', 402);2;[0.04687814091898637, 0.004360345293137567, 0.007188994032393092, 0.9415725215821288]
('easy', 403);2;[0.01227056718526786, 0.9157133224317238, 0.013476581602728514, 0.05853958807539311]
('easy', 404);2;[0.016633931301656833, 0.9370106014175285, 0.017161948961277405, 0.029193458594530503]
('easy', 405);2;[0.019164417144026294, 0.9233934048533642, 0.008504158556933398, 0.04893805358890597]
('easy', 406);2;[0.023001829771717122, 0.0052953218875569094, 0.9479708185187935, 0.023731986227385732]
('easy', 407);2;[0.9463728222356531, 0.0027857349047472084, 0.006579026053465675, 0.0442624407916213]
('easy', 408);2;[0.020170292488332697, 0.05482853954573874, 0.8848877962021409, 0.040113416443981476]
('easy', 409);2;[0.008021699950846926, 0.001438211551204226, 0.003559607775465854, 0.986980520161906]
('easy', 410);2;[0.8243257113047354, 0.007244124003775765, 0.020636588848985775, 0.14779346275927077]
('easy', 411);2;[0.014830660041546552, 0.003207355168082408, 0.9175405422143867, 0.064421450654296]
('easy', 412);2;[0.935619896759377, 0.005477146839753423, 0.009316940625058452, 0.049586038670684736]
('easy', 413);2;[0.9512429214820354, 0.002671845396374227, 0.006822796237755188, 0.039262481487627836]
('easy', 414);2;[0.9612223904498678, 0.001826827632230329, 0.007002946074097954, 0.02994779472083762]
('easy', 415);2;[0.028901614716495393, 0.006864733563963115, 0.0651307941702556, 0.8991028464265678]
('easy', 416);2;[0.7996918942442219, 0.016597074036793724, 0.016086435751524936, 0.1676245297438205]
('easy', 417);2;[0.012330963726595421, 0.0037024267211445703, 0.004396740518886422, 0.9795698347032233]
('easy', 418);2;[0.02133360576751658, 0.9071279866803245, 0.024941512026111765, 0.04659687901503046]
('easy', 419);2;[0.7814604885901376, 0.00983713652013838, 0.03433498017465568, 0.1743673961739574]
('easy', 420);2;[0.018978143822793357, 0.010813417817380898, 0.9434448705519312, 0.026763472513467747]
('easy', 421);2;[0.03406814874872522, 0.00809189266660534, 0.878629136579119, 0.07921081903746899]
('easy', 422);2;[0.01605234537952852, 0.008071626157322867, 0.013307861734717751, 0.9625681311397432]
('easy', 423);2;[0.8885825965981726, 0.011907011831243096, 0.03904159805623964, 0.06046880997659943]
('easy', 424);2;[0.1432510661561458, 0.011758760764791897, 0.02063727276063872, 0.824352931791382]
('easy', 425);2;[0.05972253527188499, 0.011577744327880026, 0.877616340854177, 0.05108339147975955]
('easy', 426);2;[0.012018226232181071, 0.9547260702861896, 0.019205070835502693, 0.01405072997828111]
('easy', 427);2;[0.0233465490299878, 0.9038822976872677, 0.0233465490299878, 0.0494246446843328]
('easy', 428);2;[0.8898102674036766, 0.003870982599587547, 0.02092633422348046, 0.08539250867523142]
('easy', 429);2;[0.010855460814986066, 0.0029677178426499268, 0.008999493106889788, 0.9771773177411102]
('easy', 430);2;[0.1366231570149913, 0.047215699652253, 0.4208289501899499, 0.3953322130185205]
('easy', 431);2;[0.038467144841092885, 0.8755080767620699, 0.020589978898690284, 0.0654348176132011]
('easy', 432);2;[0.021452170804324443, 0.011304499623762763, 0.9265341901808438, 0.04070906696750647]
('easy', 433);2;[0.029739417764468878, 0.006635759466418468, 0.8691131453851519, 0.09451167419431386]
('easy', 434);2;[0.03913517408150415, 0.01231442889163303, 0.8907123769260449, 0.05783803796322371]
('easy', 435);2;[0.9746519391565935, 0.0016998125138945532, 0.006073623984951468, 0.017574613729279896]
('easy', 436);2;[0.009596291884568243, 0.004750508960242841, 0.0068047899038211745, 0.9788484637598468]
('easy', 437);2;[0.008847746649468252, 0.0032295742284239137, 0.01209343581438654, 0.9758292702436516]
('easy', 438);2;[0.00992305880211083, 0.0017791064088563662, 0.007259864906580824, 0.9810379158240538]
('easy', 439);2;[0.017276785261088463, 0.9142587075850674, 0.021501301528671128, 0.04696316023251457]
('easy', 440);2;[0.021879194131802976, 0.9303270147051632, 0.008175659481288558, 0.03961810241918242]
('easy', 441);2;[0.0247931552441709, 0.009410422534283631, 0.4678125476458637, 0.49798386478126905]
('easy', 442);2;[0.9279456191159331, 0.003346693714086397, 0.00938603463523846, 0.05932157963017611]
('easy', 443);2;[0.10381061753708891, 0.6561032464919683, 0.027080617589944296, 0.2130055314673814]
('easy', 444);2;[0.015037683321872981, 0.0032017075350973647, 0.9598809591930076, 0.0218797001290725]
('easy', 445);2;[0.052760170465933696, 0.005063238611682746, 0.8785356473366986, 0.06364091358061666]
('easy', 446);2;[0.04336882922426504, 0.0061510079483093, 0.927266475900227, 0.023213661483776234]
('easy', 447);2;[0.02757294584815389, 0.004501160748007348, 0.9130905908063845, 0.054835350554987124]
('easy', 448);2;[0.33708344935106904, 0.09964167730323256, 0.3588234640271319, 0.20445144691311395]
('easy', 449);2;[0.7510205486584106, 0.009453954902251852, 0.03739110805870126, 0.2021344445160754]
('easy', 450);2;[0.0047151182792902115, 0.001350904004779811, 0.007078230885245244, 0.9868557010701584]
('easy', 451);2;[0.016521807999784994, 0.003924273369046825, 0.9602379511302882, 0.01931595049661952]
('easy', 452);2;[0.9341000517736598, 0.004325742395631679, 0.008875847092264924, 0.0526983180460823]
('easy', 453);2;[0.014821632089380666, 0.9169819820374614, 0.014821632089380666, 0.05337474752319058]
('easy', 454);2;[0.9576409311388491, 0.0034002459598298173, 0.007198320753446902, 0.03176048822392519]
('easy', 455);2;[0.023578880537324202, 0.9128771562974203, 0.012042910908540467, 0.05150100998774811]
('easy', 456);2;[0.901880803194259, 0.007562730967863385, 0.027234440415285614, 0.06332197112420561]
('easy', 457);2;[0.04753267817302253, 0.012399642908062485, 0.8425369555744373, 0.09753072299812211]
('easy', 458);2;[0.01523723208863865, 0.004946804993288359, 0.007197558795025011, 0.9726183938565038]
('easy', 459);2;[0.8916177327416386, 0.01232694255699292, 0.013121962047317711, 0.08293337354324924]
('easy', 460);2;[0.006336661195678323, 0.017224830981313954, 0.0061417026264680395, 0.9702968184314944]
('easy', 461);2;[0.9528955218838934, 0.0019278012034298119, 0.00584598488184746, 0.039330697429056066]
('easy', 462);2;[0.012832424787212063, 0.003194243087102778, 0.9576429003956134, 0.02633041976650194]
('easy', 463);2;[0.9561617694667932, 0.0037286727562219697, 0.00937388227643959, 0.030735769371983697]
('easy', 464);2;[0.042531308206958794, 0.8279811298686659, 0.027460276470873457, 0.10202730447777353]
('easy', 465);2;[0.9781006675155057, 0.0017737791649016154, 0.003814224592814151, 0.0163113696935716]
('easy', 466);2;[0.01174095516869182, 0.9326994071640459, 0.022631278025091083, 0.03292831522834509]
('easy', 467);2;[0.03415182353038032, 0.012761604088236032, 0.880787150765252, 0.07229941098116827]
('easy', 468);2;[0.6558512711110489, 0.030674575797868548, 0.022441999065029035, 0.29103223736878503]
('easy', 469);2;[0.105018403698103, 0.6043391509295322, 0.08178841503699154, 0.20885403443013695]
('easy', 470);2;[0.040945739058281, 0.043586512343836696, 0.5831811229931791, 0.33228656778298205]
('easy', 471);2;[0.011903509202112824, 0.024809037674918346, 0.002783497547565348, 0.9605039144115542]
('easy', 472);2;[0.02679088616732903, 0.9153549061136801, 0.01368344899199807, 0.0441707038849812]
('easy', 473);2;[0.040065941246296026, 0.010130258805491829, 0.8566476346725869, 0.09315610440220859]
('easy', 474);2;[0.01487033637018293, 0.002584076991481266, 0.003215935775914152, 0.9793296786367636]
('easy', 475);2;[0.028832006318986348, 0.007289871085891492, 0.869341562666959, 0.09453650919636641]
('easy', 476);2;[0.016836725230287498, 0.04871867983949426, 0.8635592885288105, 0.070885260897997]
('easy', 477);2;[0.9581505435684405, 0.00125154641713216, 0.00569737145595292, 0.03490063138831949]
('easy', 478);2;[0.02272276336968951, 0.007852776893559506, 0.9076576190814354, 0.06176687476020182]
('easy', 479);2;[0.011227314983364878, 0.004680241199532262, 0.004536245315952099, 0.9795562233489237]
('easy', 480);2;[0.019803507326759773, 0.00492948155521127, 0.9541863368745421, 0.021080723816475008]
('easy', 481);2;[0.0164400068650637, 0.009079034071928303, 0.7921237608437446, 0.18235725233991504]
('easy', 482);2;[0.03268742980301117, 0.0066408525802545675, 0.9258762228211939, 0.03479558790157189]
('easy', 483);2;[0.02132021766863066, 0.005561709752452219, 0.9500653817473022, 0.023052651810719863]
('easy', 484);2;[0.026971451812414372, 0.00703592526321743, 0.9215241954890186, 0.0444684063047911]
('easy', 485);2;[0.016484153729051234, 0.004167846766036618, 0.9285733356235056, 0.05077475595073199]
('easy', 486);2;[0.9164422178586067, 0.0038641774816619216, 0.006781842684511874, 0.07291169751058388]
('easy', 487);2;[0.9287463604325119, 0.005609493924227335, 0.013247853057144356, 0.05239628774723083]
('easy', 488);2;[0.9606067561177897, 0.0027837948730574996, 0.011010122303815359, 0.02559930132454153]
('easy', 489);2;[0.9573392902556435, 0.0025260531316327523, 0.010307873880510408, 0.029826814942411264]
('easy', 490);2;[0.8865402656914255, 0.013461405197757655, 0.062244892164708084, 0.03775343550840212]
('easy', 491);2;[0.02912573734300863, 0.010385098993582859, 0.9060750832100869, 0.054414041048308597]
('easy', 492);2;[0.012248055419521097, 0.9430482006347715, 0.0195723414975472, 0.02513138394694282]
('easy', 493);2;[0.008868468970547922, 0.9629505586461805, 0.006906770578907178, 0.021274351108761233]
('easy', 494);2;[0.030048997901439212, 0.9060363277797726, 0.026518147573791114, 0.0373965821065623]
('easy', 495);2;[0.01958639710210757, 0.9146899731273416, 0.026771430690057125, 0.03895220181107934]
('easy', 496);2;[0.025038837825921655, 0.8826493860821035, 0.015186819204173614, 0.07712505014873001]
('easy', 497);2;[0.05935165604972673, 0.01064116303095341, 0.8859008053791436, 0.044106405607648766]
('easy', 498);2;[0.012604653917965485, 0.005421194097239718, 0.0413290592319457, 0.940645090979172]
('easy', 499);2;[0.026387992272058323, 0.007800275616362863, 0.006074860758196183, 0.9597368781513654]
('easy', 500);2;[0.04432615277969724, 0.012699655397740909, 0.8106406967655195, 0.13233344807183273]
('easy', 501);2;[0.147195949352872, 0.3317111924035706, 0.007328456541144064, 0.5137643758134489]
('easy', 502);2;[0.03983733675795144, 0.011062431524680776, 0.9066936324380465, 0.04240662423688407]
('easy', 503);2;[0.9702647209829584, 0.0019629414787145217, 0.00633645271177741, 0.02143593810644544]
('easy', 504);2;[0.9433120453682129, 0.0045070691506642925, 0.006661016406777578, 0.04551978590720761]
('easy', 505);2;[0.03435084030686213, 0.007200325569835618, 0.7344532846635626, 0.22399558957003624]
('easy', 506);2;[0.035484255048765886, 0.03777279287823937, 0.8332544175297687, 0.09348856023153251]
('easy', 507);2;[0.010835410888789832, 0.0043779017479705674, 0.009413968120974963, 0.9753726936931817]
('easy', 508);2;[0.786607563618286, 0.011220352108487453, 0.015336402975210056, 0.1868356811695036]
('easy', 509);2;[0.009866050263061761, 0.0016617139959714594, 0.013070393017357134, 0.9754018424382113]
('easy', 510);2;[0.028527182376828226, 0.011171407795472009, 0.887454717216164, 0.07284671218570707]
('easy', 511);2;[0.030012833108452364, 0.8771036563991529, 0.03853724053806019, 0.054346219920966984]
('easy', 512);2;[0.01138147134876285, 0.9328428486924444, 0.016050447211786417, 0.03972523836770814]
('easy', 513);2;[0.9465704866873562, 0.0032575343435134524, 0.008582459889923342, 0.041589400305346094]
('easy', 514);2;[0.009328738917910506, 0.0023958182972677864, 0.006512509341752715, 0.9817629795057624]
('easy', 515);2;[0.04057879111858524, 0.006624305550915584, 0.9235690770490138, 0.029227806801972726]
('easy', 516);2;[0.017874806047971373, 0.9459053101148881, 0.011012348543879889, 0.025207522868037853]
('easy', 517);2;[0.040123890154306965, 0.005263107769300104, 0.9132154422044039, 0.041397559149924365]
('easy', 518);2;[0.936762296479995, 0.00785522992137536, 0.014223983830323543, 0.04115846192138892]
('easy', 519);2;[0.028606829047264845, 0.007820673730315232, 0.9326411333949949, 0.030931357253715087]
('easy', 520);2;[0.019144410134871715, 0.9224293993432875, 0.019144410134871715, 0.03928177905376975]
('easy', 521);2;[0.019319787077050156, 0.011008085478493407, 0.06743268276404431, 0.9022394221757903]
('easy', 522);2;[0.012600801861216935, 0.9702080506141654, 0.0067447232047197275, 0.010446431655370623]
('easy', 523);2;[0.03817358822819439, 0.004418912523552479, 0.8964063218013323, 0.06100122029694369]
('easy', 524);2;[0.9302502587019844, 0.0017135691445908964, 0.008567306715880355, 0.05946890986888218]
('easy', 525);2;[0.9622339094674277, 0.0015642122680563136, 0.012112734705708778, 0.024089055111630488]
('easy', 526);2;[0.015860572107267344, 0.8934464497291876, 0.0571161142506896, 0.03357683141457149]
('easy', 527);2;[0.03058665614957175, 0.005837566873211432, 0.8663715603866481, 0.09720419221372942]
('easy', 528);2;[0.2647732440447424, 0.011633327222449115, 0.04747122684322785, 0.6761221849197878]
('easy', 529);2;[0.011117597192802637, 0.9401404358270292, 0.01341038203483632, 0.03533165080875102]
('easy', 530);2;[0.01637498415011716, 0.9517048215808797, 0.01336487255194346, 0.018555287958699058]
('easy', 531);2;[0.016089013283065924, 0.0037039011692787073, 0.9350842380173155, 0.04512275362578039]
('easy', 532);2;[0.03454325788430795, 0.005909654623325778, 0.9191619086799256, 0.04038515998333459]
('easy', 533);2;[0.01734313935301406, 0.010519145753271753, 0.9469035360909995, 0.025234124877446005]
('easy', 534);2;[0.02715021132382565, 0.010632175519874268, 0.8990914785699703, 0.06312613261913935]
('easy', 535);2;[0.039255283611509165, 0.015860564544359013, 0.0230769907450229, 0.9218071273255871]
('easy', 536);2;[0.010612517757566444, 0.0013492302233624523, 0.00240526293221196, 0.985632984986811]
('easy', 537);2;[0.03807933347907542, 0.00933174199649243, 0.6963982580971425, 0.25619060202154265]
('easy', 538);2;[0.7772280803981392, 0.010745466731826511, 0.03309836767686019, 0.17892806383676085]
('easy', 539);2;[0.9349581313270034, 0.007365093090044874, 0.01659749348947975, 0.041079190908268934]
('easy', 540);2;[0.009652073063276053, 0.0013905129634101214, 0.004419041058624919, 0.9845384210909159]
('easy', 541);2;[0.020994127651188854, 0.006014918277960762, 0.9210300319932744, 0.05196096496633043]
('easy', 542);2;[0.02814156746692929, 0.022612384718671365, 0.7971140973613451, 0.152131894535168]
('easy', 543);2;[0.8347155124641163, 0.005624267625175763, 0.056803104337539365, 0.10285713412547388]
('easy', 544);2;[0.9238078898672872, 0.0038348448957763845, 0.009491332271167932, 0.06286592148116259]
('easy', 545);2;[0.2872413173457156, 0.23813141602409518, 0.16886045933525806, 0.3057667906867807]
('easy', 546);2;[0.02642368226226383, 0.005368297943951783, 0.902808730694212, 0.06539924168905334]
('easy', 547);2;[0.02561614600414567, 0.006476777545947479, 0.9463362034354765, 0.02157095763352225]
('easy', 548);2;[0.5020579603032533, 0.004922003050801425, 0.02138020666438476, 0.4716398061983656]
('easy', 549);2;[0.10262653300187183, 0.004652230323067732, 0.006163203826096397, 0.8865579745159328]
('easy', 550);2;[0.02260905319470697, 0.903115481973778, 0.01654113667293362, 0.05773423989478766]
('easy', 551);2;[0.013950536664617973, 0.0020414145575245062, 0.0060000510535048795, 0.9780079577358926]
('easy', 552);2;[0.018868676930167177, 0.004412221225619832, 0.9380031376918232, 0.03871601125268915]
('easy', 553);2;[0.011899304002775505, 0.004377509306870159, 0.008437870035070192, 0.9752852635841082]
('easy', 554);2;[0.011953027479775646, 0.9495464896490623, 0.01397450491417669, 0.024526019928340376]
('easy', 555);2;[0.06191872800961965, 0.010929302097877918, 0.8547615851571193, 0.0723903270793987]
('easy', 556);2;[0.011317773198359714, 0.9570677606393639, 0.014085196320494854, 0.017529310042688862]
('easy', 557);2;[0.022086589341272687, 0.9391455855186258, 0.011280726016895988, 0.027487204547186176]
('easy', 558);2;[0.02490323988561231, 0.8508602241927695, 0.06984286345421294, 0.05439367675009024]
('easy', 559);2;[0.06036229102131972, 0.014792415587779977, 0.5550813328786348, 0.3697638833178784]
('easy', 560);2;[0.04317870288196097, 0.009940301824522884, 0.894797454504893, 0.0520834575469822]
('easy', 561);2;[0.01405008680162763, 0.9546820650955062, 0.009506764271491448, 0.021761194948526616]
('easy', 562);2;[0.029655267288070244, 0.8399898330961643, 0.041820630002317435, 0.08853427440965853]
('easy', 563);2;[0.03455269734842453, 0.02301705857122435, 0.02301705857122435, 0.919413158830657]
('easy', 564);2;[0.9564928772193534, 0.0036721360571741724, 0.00908862402804438, 0.030746411438658583]
('easy', 565);2;[0.006048376020351672, 0.0016278983216188045, 0.006438462759116009, 0.9858852806530436]
('easy', 566);2;[0.020826702800029975, 0.023599746060336508, 0.12365382799753105, 0.8319197622122964]
('easy', 567);2;[0.8875911541903937, 0.0028250079544213363, 0.02440434475845582, 0.08517953285914708]
('easy', 568);2;[0.009019388041708647, 0.007247281892374069, 0.004395698667305066, 0.9793376830119223]
('easy', 569);2;[0.02538892749687901, 0.89499058473037, 0.02240564987594059, 0.057214831324250814]
('easy', 570);2;[0.9637072425107367, 0.0025828992920962045, 0.011045659270830043, 0.022664221249085598]
('easy', 571);2;[0.015930318913844728, 0.8973754172692424, 0.017496032543440367, 0.06919816755414872]
('easy', 572);2;[0.012479387375244368, 0.9459629114437156, 0.01787589707284655, 0.02368171599071305]
('easy', 573);2;[0.9242411808489094, 0.0025960036306027466, 0.010267393532014231, 0.0628953955899581]
('easy', 574);2;[0.03107546732243681, 0.8802171829396218, 0.011794919810507285, 0.07691252028574035]
('easy', 575);2;[0.9757777365209139, 0.0018690352371917933, 0.006080639563408026, 0.01627263531179364]
('easy', 576);2;[0.9538229851667892, 0.0027858159347825106, 0.008648218147867008, 0.03474299840073953]
('easy', 577);2;[0.041291593070716545, 0.9108780038886866, 0.01567252469814214, 0.03215792501773984]
('easy', 578);2;[0.02263704678183316, 0.005547446891282231, 0.9042337358104781, 0.06758173825036905]
