id;amount_answer_tokens;confidence_per_choice;finish_reason
('astronomy', 87);191;[1.0815941557285693e-11, 1.0, 2.8823507934443873e-13, 5.008774637843506e-14];stop
('astronomy', 88);371;[9.545034922840628e-12, 3.2661313427874473e-13, 1.0, 1.006039279283317e-12];stop
('astronomy', 89);102;[5.384940217754036e-13, 1.463778514125909e-12, 3.2661313427874473e-13, 1.0];stop
('astronomy', 90);172;[1.0603575991523846e-13, 9.862862046580453e-15, 2.493722053335376e-15, 1.0];stop
('astronomy', 91);174;[2.9400777392844726e-11, 1.0, 1.3887943864964021e-11, 5.109089028063325e-12];stop
('astronomy', 92);133;[1.0, 1.2015425731771786e-13, 6.101936677605324e-13, 7.681204685202095e-15];stop
('astronomy', 93);125;[6.560200168153779e-12, 1.783247290814639e-11, 1.8795288165390832e-12, 1.0];stop
('astronomy', 94);245;[1.0, 1.463778514125909e-12, 6.560200168153779e-12, 6.914400106940203e-13];stop
('astronomy', 95);145;[4.752193062771153e-13, 1.0, 1.2917800047859961e-12, 3.037975385443128e-14];stop
('astronomy', 96);34;[1.3887943864964021e-11, 2.543665647376923e-13, 1.5428112031918877e-13, 1.0];stop
('astronomy', 97);40;[5.109089028063325e-12, 1.9810087980489796e-13, 1.0, 1.435037960133826e-14];stop
('astronomy', 98);192;[3.775134544279098e-11, 8.423463754468647e-12, 1.0, 1.2917800047859961e-12];stop
('astronomy', 99);53;[1.0815941557285693e-11, 3.2661313427874473e-13, 1.0, 5.384940217754036e-13];stop
('astronomy', 100);91;[1.0, 3.97896253583724e-12, 5.384940217754036e-13, 7.287724095819692e-14];stop
('astronomy', 101);137;[1.0, 3.775134544279098e-11, 1.006039279283317e-12, 3.97896253583724e-12];stop
('astronomy', 102);65;[1.3887943864964021e-11, 1.1399918530443554e-12, 1.0, 3.97896253583724e-12];stop
('astronomy', 103);44;[7.287724095819692e-14, 8.878265478459658e-13, 8.25807328555592e-14, 1.0];stop
('astronomy', 104);88;[2.289734845645553e-11, 6.914400106940203e-13, 1.0, 1.9810087980489796e-13];stop
('astronomy', 105);61;[1.0, 1.9810087980489796e-13, 1.8795288165390832e-12, 4.420228103641173e-14];stop
('astronomy', 106);116;[3.0988191387218256e-12, 1.0, 3.037975385443128e-14, 1.1779508898282764e-15];stop
('astronomy', 107);289;[3.5114221133765118e-12, 7.433680672352188e-12, 1.0, 1.1399918530443554e-12];stop
('astronomy', 108);66;[8.423463754468647e-12, 5.109089028063325e-12, 8.878265478459658e-13, 1.0];stop
('astronomy', 109);121;[1.5428112031918877e-13, 1.0, 6.778639342809131e-15, 1.8426252147235624e-14];stop
('astronomy', 110);51;[1.783247290814639e-11, 1.0, 6.560200168153779e-12, 1.0815941557285693e-11];stop
('astronomy', 111);34;[3.0988191387218256e-12, 8.423463754468647e-12, 7.835041785064389e-13, 1.0];stop
('astronomy', 112);72;[1.1399918530443554e-12, 1.2015425731771786e-13, 8.25807328555592e-14, 1.0];stop
('astronomy', 113);38;[1.1399918530443554e-12, 1.9810087980489796e-13, 1.0, 2.543665647376923e-13];stop
('astronomy', 114);103;[1.0, 4.752193062771153e-13, 2.543665647376923e-13, 3.442477108469977e-14];stop
('astronomy', 115);59;[1.463778514125909e-12, 2.413362771833214e-12, 3.2661313427874473e-13, 1.0];stop
('astronomy', 116);52;[5.384940217754036e-13, 1.5428112031918877e-13, 5.675685232632723e-14, 1.0];stop
('astronomy', 117);165;[2.413362771833214e-12, 1.8795288165390832e-12, 1.0, 1.2015425731771786e-13];stop
('astronomy', 118);151;[1.0, 3.5114221133765118e-12, 2.9400777392844726e-11, 2.3659776091347615e-14];stop
('astronomy', 119);117;[5.109089028063325e-12, 6.560200168153779e-12, 4.1937956583795446e-13, 1.0];stop
('astronomy', 120);75;[5.675685232632723e-14, 1.0, 1.2664165549094176e-14, 2.6810038677818034e-14];stop
('astronomy', 121);53;[3.775134544279098e-11, 1.0, 1.006039279283317e-12, 3.97896253583724e-12];stop
('astronomy', 122);71;[5.109089028063325e-12, 1.2015425731771786e-13, 1.0, 3.0988191387218256e-12];stop
('astronomy', 123);113;[2.413362771833214e-12, 6.914400106940203e-13, 1.463778514125909e-12, 1.0];stop
('astronomy', 124);49;[3.2661313427874473e-13, 2.413362771833214e-12, 7.287724095819692e-14, 1.0];stop
('astronomy', 125);56;[3.0988191387218256e-12, 9.357622968840175e-14, 1.9810087980489796e-13, 1.0];stop
('astronomy', 126);261;[2.8823507934443873e-13, 3.037975385443128e-14, 2.3659776091347615e-14, 1.0];stop
('astronomy', 127);71;[2.9400777392844726e-11, 2.129785170955785e-12, 1.0, 1.6586783589142312e-12];stop
('astronomy', 128);39;[4.1937956583795446e-13, 3.2661313427874473e-13, 4.420228103641173e-14, 1.0];stop
('astronomy', 129);207;[8.423463754468647e-12, 1.6586783589142312e-12, 3.701011678592672e-13, 1.0];stop
('astronomy', 130);100;[1.0, 3.775134544279098e-11, 1.6586783589142312e-12, 6.914400106940203e-13];stop
('astronomy', 131);292;[5.384940217754036e-13, 1.0, 1.2015425731771786e-13, 1.7482341282710566e-13];stop
('astronomy', 132);91;[7.991959892953932e-11, 4.1937956583795446e-13, 1.0, 8.878265478459658e-13];stop
('astronomy', 133);84;[1.5428112031918877e-13, 1.0, 7.287724095819692e-14, 2.493722053335376e-15];stop
('astronomy', 134);215;[6.560200168153779e-12, 5.008774637843506e-14, 3.701011678592672e-13, 1.0];stop
('astronomy', 135);169;[1.006039279283317e-12, 6.101936677605324e-13, 1.3615261080896538e-13, 1.0];stop
('astronomy', 136);48;[2.9400777392844726e-11, 5.384940217754036e-13, 1.0, 1.2015425731771786e-13];stop
('astronomy', 137);34;[7.835041785064389e-13, 2.413362771833214e-12, 8.878265478459658e-13, 1.0];stop
('astronomy', 138);79;[2.413362771833214e-12, 5.109089028063325e-12, 2.8823507934443873e-13, 1.0];stop
('astronomy', 139);131;[6.560200168153779e-12, 2.8823507934443873e-13, 1.0, 1.5428112031918877e-13];stop
('astronomy', 140);102;[1.0, 5.384940217754036e-13, 1.463778514125909e-12, 3.900837610180715e-14];stop
('astronomy', 141);64;[2.413362771833214e-12, 1.2015425731771786e-13, 1.0, 1.8795288165390832e-12];stop
('astronomy', 142);97;[1.0815941557285693e-11, 6.914400106940203e-13, 1.0, 2.413362771833214e-12];stop
('astronomy', 143);43;[1.0, 1.006039279283317e-12, 4.752193062771153e-13, 4.420228103641173e-14];stop
('astronomy', 144);47;[6.560200168153779e-12, 1.0, 2.413362771833214e-12, 6.560200168153779e-12];stop
('astronomy', 145);35;[5.384940217754036e-13, 1.463778514125909e-12, 2.8823507934443873e-13, 1.0];stop
('astronomy', 146);371;[1.0, 1.6918979226151304e-10, 1.2256067444099483e-11, 2.543665647376923e-13];stop
('astronomy', 147);104;[1.0, 6.101936677605324e-13, 3.2661313427874473e-13, 2.3659776091347615e-14];stop
('astronomy', 148);113;[7.991959892953932e-11, 5.109089028063325e-12, 1.1399918530443554e-12, 1.0];stop
('astronomy', 149);112;[1.0, 5.384940217754036e-13, 6.560200168153779e-12, 1.3615261080896538e-13];stop
('astronomy', 150);87;[1.783247290814639e-11, 6.914400106940203e-13, 1.0, 2.543665647376923e-13];stop
('astronomy', 151);93;[1.1399918530443554e-12, 1.0, 1.9810087980489796e-13, 8.878265478459658e-13];stop
('business_ethics', 0);161;[8.423463754468647e-12, 3.97896253583724e-12, 1.0, 1.8795288165390832e-12];stop
('business_ethics', 1);145;[2.9400777392844726e-11, 1.0, 1.3615261080896538e-13, 5.008774637843506e-14];stop
('business_ethics', 2);95;[1.8795288165390832e-12, 1.1399918530443554e-12, 5.384940217754036e-13, 1.0];stop
('business_ethics', 3);83;[6.914400106940203e-13, 4.420228103641173e-14, 1.9810087980489796e-13, 1.0];stop
('business_ethics', 4);116;[6.914400106940203e-13, 1.0, 6.431393941452e-14, 7.287724095819692e-14];stop
('business_ethics', 5);467;[2.413362771833214e-12, 1.0, 1.9421126879000225e-15, 3.900837610180715e-14];stop
('business_ethics', 6);142;[3.0988191387218256e-12, 1.0, 9.357622968840175e-14, 1.7482341282710566e-13];stop
('business_ethics', 7);134;[1.0, 1.3887943864964021e-11, 7.433680672352188e-12, 3.701011678592672e-13];stop
('business_ethics', 8);438;[1.9810087980489796e-13, 9.357622968840175e-14, 1.0, 2.0879679116459336e-14];stop
('business_ethics', 9);82;[1.0815941557285693e-11, 1.8795288165390832e-12, 1.0, 3.2661313427874473e-13];stop
('business_ethics', 10);115;[1.2015425731771786e-13, 6.305116760146989e-16, 1.0, 1.039538011670222e-15];stop
('business_ethics', 11);94;[5.109089028063325e-12, 1.2015425731771786e-13, 1.0, 7.287724095819692e-14];stop
('business_ethics', 12);57;[1.783247290814639e-11, 1.3887943864964021e-11, 1.1399918530443554e-12, 1.0];stop
('anatomy', 0);172;[1.0, 1.006039279283317e-12, 1.006039279283317e-12, 6.431393941452e-14];stop
('anatomy', 1);352;[4.8473687062702556e-11, 1.0, 3.701011678592672e-13, 6.560200168153779e-12];stop
('anatomy', 2);50;[1.0, 1.2917800047859961e-12, 4.508755242294825e-12, 2.2447770550209742e-13];stop
('anatomy', 3);157;[1.3887943864964021e-11, 7.287724095819692e-14, 1.0, 1.2015425731771786e-13];stop
('anatomy', 4);59;[8.423463754468647e-12, 1.0, 1.1399918530443554e-12, 5.109089028063325e-12];stop
('anatomy', 5);243;[2.7346982915918745e-12, 1.0, 1.5428112031918877e-13, 5.2792096283383845e-15];stop
('anatomy', 6);97;[1.0, 7.835041785064389e-13, 1.1399918530443554e-12, 7.287724095819692e-14];stop
('anatomy', 7);99;[4.420228103641173e-14, 1.0, 4.658886145103398e-15, 3.2020024986373665e-15];stop
('anatomy', 8);149;[4.8473687062702556e-11, 5.109089028063325e-12, 1.0, 1.8795288165390832e-12];stop
('anatomy', 9);66;[6.914400106940203e-13, 1.3615261080896538e-13, 1.9810087980489796e-13, 1.0];stop
('anatomy', 10);312;[1.783247290814639e-11, 3.5114221133765118e-12, 5.384940217754036e-13, 1.0];stop
('anatomy', 11);86;[5.109089028063325e-12, 3.0988191387218256e-12, 6.914400106940203e-13, 1.0];stop
('anatomy', 12);272;[2.129785170955785e-12, 1.006039279283317e-12, 2.2447770550209742e-13, 1.0];stop
('anatomy', 13);159;[3.97896253583724e-12, 1.0, 1.7482341282710566e-13, 1.435037960133826e-14];stop
('anatomy', 14);341;[1.0, 6.560200168153779e-12, 5.109089028063325e-12, 2.2447770550209742e-13];stop
('anatomy', 15);75;[5.109089028063325e-12, 1.2015425731771786e-13, 1.0, 3.2661313427874473e-13];stop
('anatomy', 16);78;[1.1399918530443554e-12, 1.0, 6.431393941452e-14, 6.778639342809131e-15];stop
('anatomy', 17);68;[6.560200168153779e-12, 6.560200168153779e-12, 1.3615261080896538e-13, 1.0];stop
('anatomy', 18);46;[1.463778514125909e-12, 1.2015425731771786e-13, 1.5428112031918877e-13, 1.0];stop
('anatomy', 19);77;[3.0988191387218256e-12, 2.543665647376923e-13, 1.0, 3.900837610180715e-14];stop
('anatomy', 20);51;[1.0815941557285693e-11, 2.543665647376923e-13, 1.0, 2.413362771833214e-12];stop
('anatomy', 21);351;[1.3887943864964021e-11, 5.008774637843506e-14, 1.0, 1.8426252147235624e-14];stop
('anatomy', 22);631;[1.0, 1.3176514270095466e-10, 6.914400106940203e-13, 1.6586783589142312e-12];stop
('anatomy', 23);76;[1.3887943864964021e-11, 6.914400106940203e-13, 1.0, 5.384940217754036e-13];stop
('anatomy', 24);297;[6.431393941452e-14, 1.435037960133826e-14, 1.1176086870894152e-14, 1.0];stop
('anatomy', 25);56;[1.0, 1.6586783589142312e-12, 1.1399918530443554e-12, 7.287724095819692e-14];stop
('anatomy', 26);46;[6.560200168153779e-12, 2.8823507934443873e-13, 1.0, 4.1937956583795446e-13];stop
('anatomy', 27);310;[1.0, 2.020683909022217e-11, 1.2917800047859961e-12, 5.384940217754036e-13];stop
('anatomy', 28);70;[1.3887943864964021e-11, 3.2661313427874473e-13, 1.0, 8.878265478459658e-13];stop
('anatomy', 29);306;[2.7894680928689246e-10, 1.0, 3.97896253583724e-12, 3.0988191387218256e-12];stop
('anatomy', 30);36;[1.0815941557285693e-11, 3.97896253583724e-12, 1.0, 4.1937956583795446e-13];stop
('anatomy', 31);227;[1.0815941557285693e-11, 1.0, 3.0988191387218256e-12, 3.2661313427874473e-13];stop
('anatomy', 32);87;[1.9810087980489796e-13, 1.0, 4.420228103641173e-14, 6.778639342809131e-15];stop
('anatomy', 33);74;[5.109089028063325e-12, 6.560200168153779e-12, 4.1937956583795446e-13, 1.0];stop
('anatomy', 34);465;[4.8473687062702556e-11, 1.0, 8.878265478459658e-13, 1.1399918530443554e-12];stop
('anatomy', 35);635;[1.0, 4.8473687062702556e-11, 8.878265478459658e-13, 8.878265478459658e-13];stop
('anatomy', 36);80;[1.8795288165390832e-12, 3.0988191387218256e-12, 2.2447770550209742e-13, 1.0];stop
('anatomy', 37);55;[8.423463754468647e-12, 1.2015425731771786e-13, 1.0, 1.9810087980489796e-13];stop
('anatomy', 38);134;[6.914400106940203e-13, 7.287724095819692e-14, 2.3659776091347615e-14, 1.0];stop
('anatomy', 39);75;[5.109089028063325e-12, 7.287724095819692e-14, 1.0, 3.2661313427874473e-13];stop
('anatomy', 40);59;[2.9400777392844726e-11, 1.5428112031918877e-13, 1.0, 5.384940217754036e-13];stop
('anatomy', 41);121;[2.6810038677818034e-14, 9.173890754179198e-16, 1.0, 7.144633303166281e-16];stop
('anatomy', 42);171;[2.413362771833214e-12, 1.0, 1.8795288165390832e-12, 6.101936677605324e-13];stop
('anatomy', 43);173;[6.560200168153779e-12, 7.835041785064389e-13, 1.0, 1.626111044617819e-14];stop
('anatomy', 44);136;[1.0, 3.2661313427874473e-13, 5.384940217754036e-13, 1.8426252147235624e-14];stop
('anatomy', 45);256;[3.0988191387218256e-12, 1.0, 2.2447770550209742e-13, 6.914400106940203e-13];stop
('anatomy', 46);81;[1.0815941557285693e-11, 1.0, 3.2661313427874473e-13, 1.1399918530443554e-12];stop
('anatomy', 47);79;[8.878265478459658e-13, 1.5428112031918877e-13, 1.0, 4.1937956583795446e-13];stop
('anatomy', 48);39;[1.0, 3.2661313427874473e-13, 5.008774637843506e-14, 1.5428112031918877e-13];stop
('anatomy', 49);119;[3.775134544279098e-11, 1.5428112031918877e-13, 1.0, 1.8426252147235624e-14];stop
('anatomy', 50);121;[3.037975385443128e-14, 1.9421126879000225e-15, 2.493722053335376e-15, 1.0];stop
('anatomy', 51);66;[2.289734845645553e-11, 2.543665647376923e-13, 1.5428112031918877e-13, 1.0];stop
('anatomy', 52);81;[1.1399918530443554e-12, 1.0, 3.900837610180715e-14, 1.1176086870894152e-14];stop
('anatomy', 53);100;[5.109089028063325e-12, 1.0, 4.1937956583795446e-13, 2.289734845645553e-11];stop
('anatomy', 54);96;[1.0815941557285693e-11, 1.0, 3.2661313427874473e-13, 8.878265478459658e-13];stop
('anatomy', 55);65;[3.775134544279098e-11, 1.0, 3.97896253583724e-12, 3.97896253583724e-12];stop
('anatomy', 56);59;[1.0, 4.1937956583795446e-13, 2.6810038677818034e-14, 1.2664165549094176e-14];stop
('anatomy', 57);63;[6.560200168153779e-12, 1.5428112031918877e-13, 1.0, 1.5428112031918877e-13];stop
('anatomy', 58);83;[2.413362771833214e-12, 8.878265478459658e-13, 1.3615261080896538e-13, 1.0];stop
('anatomy', 59);179;[1.0815941557285693e-11, 1.0, 8.878265478459658e-13, 5.008774637843506e-14];stop
('anatomy', 60);58;[6.914400106940203e-13, 4.1937956583795446e-13, 8.25807328555592e-14, 1.0];stop
('anatomy', 61);79;[8.423463754468647e-12, 4.1937956583795446e-13, 1.0, 6.914400106940203e-13];stop
('anatomy', 62);140;[1.8795288165390832e-12, 1.0, 6.914400106940203e-13, 2.413362771833214e-12];stop
('anatomy', 63);36;[3.0988191387218256e-12, 2.543665647376923e-13, 1.0, 6.914400106940203e-13];stop
('anatomy', 64);70;[1.783247290814639e-11, 4.1937956583795446e-13, 1.0, 1.2015425731771786e-13];stop
('anatomy', 65);278;[3.581747930283181e-10, 1.0, 6.560200168153779e-12, 9.357622968840175e-14];stop
('anatomy', 66);48;[3.775134544279098e-11, 3.2661313427874473e-13, 3.2661313427874473e-13, 1.0];stop
('anatomy', 67);241;[8.423463754468647e-12, 8.423463754468647e-12, 1.0, 2.129785170955785e-12];stop
('anatomy', 68);289;[2.289734845645553e-11, 1.0815941557285693e-11, 1.0, 1.463778514125909e-12];stop
('anatomy', 69);531;[6.224144622907783e-11, 1.0, 1.1399918530443554e-12, 1.3887943864964021e-11];stop
('anatomy', 70);131;[3.97896253583724e-12, 1.0, 4.420228103641173e-14, 4.658886145103398e-15];stop
('anatomy', 71);47;[1.0, 1.2015425731771786e-13, 2.413362771833214e-12, 1.1176086870894152e-14];stop
('anatomy', 72);62;[7.287724095819692e-14, 2.2007019879753665e-15, 5.9821282237671354e-15, 1.0];stop
('anatomy', 73);320;[1.0, 1.3887943864964021e-11, 3.442477108469977e-14, 1.3615261080896538e-13];stop
('anatomy', 74);160;[5.109089028063325e-12, 1.8795288165390832e-12, 3.2661313427874473e-13, 1.0];stop
('anatomy', 75);146;[1.0815941557285693e-11, 1.9810087980489796e-13, 1.0, 4.1937956583795446e-13];stop
('anatomy', 76);111;[1.0, 6.101936677605324e-13, 2.2447770550209742e-13, 5.675685232632723e-14];stop
('anatomy', 77);95;[1.0, 1.8795288165390832e-12, 7.287724095819692e-14, 9.357622968840175e-14];stop
('anatomy', 78);50;[6.560200168153779e-12, 1.2015425731771786e-13, 1.0, 3.2661313427874473e-13];stop
('anatomy', 79);146;[1.9810087980489796e-13, 5.9821282237671354e-15, 1.1176086870894152e-14, 1.0];stop
('anatomy', 80);51;[1.3887943864964021e-11, 1.0, 1.8795288165390832e-12, 1.0815941557285693e-11];stop
('anatomy', 81);123;[6.560200168153779e-12, 1.0, 5.384940217754036e-13, 6.560200168153779e-12];stop
('anatomy', 82);56;[3.775134544279098e-11, 5.384940217754036e-13, 1.0, 2.413362771833214e-12];stop
('anatomy', 83);84;[3.97896253583724e-12, 1.0, 8.878265478459658e-13, 2.413362771833214e-12];stop
('anatomy', 84);79;[3.775134544279098e-11, 1.0, 1.783247290814639e-11, 2.413362771833214e-12];stop
('anatomy', 85);208;[1.3615261080896538e-13, 6.778639342809131e-15, 9.862862046580453e-15, 1.0];stop
('anatomy', 86);209;[6.560200168153779e-12, 1.1399918530443554e-12, 1.0, 1.2015425731771786e-13];stop
('anatomy', 87);371;[4.1937956583795446e-13, 3.037975385443128e-14, 1.0, 2.2007019879753665e-15];stop
('anatomy', 88);120;[2.289734845645553e-11, 1.8795288165390832e-12, 1.0, 5.109089028063325e-12];stop
('anatomy', 89);74;[1.0, 1.0603575991523846e-13, 2.543665647376923e-13, 1.435037960133826e-14];stop
('anatomy', 90);193;[1.57371021068629e-11, 5.109089028063325e-12, 2.129785170955785e-12, 1.0];stop
('anatomy', 91);274;[2.413362771833214e-12, 1.0, 2.543665647376923e-13, 4.752193062771153e-13];stop
('anatomy', 92);182;[1.463778514125909e-12, 1.0, 3.037975385443128e-14, 1.2664165549094176e-14];stop
('anatomy', 93);91;[3.97896253583724e-12, 2.413362771833214e-12, 3.2661313427874473e-13, 1.0];stop
('anatomy', 94);124;[2.172439935079017e-10, 1.0, 2.289734845645553e-11, 1.0815941557285693e-11];stop
('anatomy', 95);104;[3.0988191387218256e-12, 5.384940217754036e-13, 1.0, 3.442477108469977e-14];stop
('anatomy', 96);305;[1.0, 3.0988191387218256e-12, 2.2447770550209742e-13, 1.3615261080896538e-13];stop
('anatomy', 97);254;[6.560200168153779e-12, 1.6586783589142312e-12, 1.0, 2.6810038677818034e-14];stop
('anatomy', 98);68;[1.0, 1.1399918530443554e-12, 1.0603575991523846e-13, 5.008774637843506e-14];stop
('anatomy', 99);283;[5.109089028063325e-12, 2.413362771833214e-12, 1.0, 2.3659776091347615e-14];stop
('abstract_algebra', 0);163;[2.9400777392844726e-11, 1.0, 1.1399918530443554e-12, 1.2015425731771786e-13];stop
('abstract_algebra', 1);309;[1.9810087980489796e-13, 1.5125188821494485e-15, 1.0, 1.9421126879000225e-15];stop
('abstract_algebra', 2);605;[2.543665647376923e-13, 2.543665647376923e-13, 1.3615261080896538e-13, 1.0];stop
('abstract_algebra', 3);259;[1.0815941557285693e-11, 1.0, 3.701011678592672e-13, 5.789356328730652e-12];stop
('abstract_algebra', 4);199;[1.626111044617819e-14, 1.0, 5.9821282237671354e-15, 1.334793228597603e-15];stop
('abstract_algebra', 5);485;[1.0, 3.0988191387218256e-12, 2.8823507934443873e-13, 4.420228103641173e-14];stop
('abstract_algebra', 6);118;[1.0, 5.008774637843506e-14, 1.463778514125909e-12, 1.5428112031918877e-13];stop
('abstract_algebra', 7);113;[6.560200168153779e-12, 9.357622968840175e-14, 1.0, 1.2015425731771786e-13];stop
('abstract_algebra', 8);112;[4.8473687062702556e-11, 1.0, 1.0815941557285693e-11, 4.1937956583795446e-13];stop
('abstract_algebra', 9);296;[8.878265478459658e-13, 1.006039279283317e-12, 1.0, 2.3659776091347615e-14];stop
('abstract_algebra', 10);375;[1.3887943864964021e-11, 5.109089028063325e-12, 1.0, 2.543665647376923e-13];stop
('abstract_algebra', 11);217;[5.384940217754036e-13, 8.878265478459658e-13, 1.0, 1.9810087980489796e-13];stop
('abstract_algebra', 12);191;[1.0, 1.1399918530443554e-12, 2.413362771833214e-12, 1.8426252147235624e-14];stop
('abstract_algebra', 13);707;[1.0815941557285693e-11, 2.9400777392844726e-11, 1.0, 1.2664165549094176e-14];stop
('abstract_algebra', 14);215;[5.109089028063325e-12, 1.1399918530443554e-12, 1.0, 3.2661313427874473e-13];stop
('abstract_algebra', 15);228;[1.3887943864964021e-11, 1.0, 1.7482341282710566e-13, 3.97896253583724e-12];stop
('abstract_algebra', 16);122;[4.8473687062702556e-11, 1.8795288165390832e-12, 1.0, 4.1937956583795446e-13];stop
('abstract_algebra', 17);98;[1.1399918530443554e-12, 3.2661313427874473e-13, 1.0, 1.8426252147235624e-14];stop
('abstract_algebra', 18);47;[8.423463754468647e-12, 1.783247290814639e-11, 2.413362771833214e-12, 1.0];stop
('abstract_algebra', 19);130;[1.0, 1.1399918530443554e-12, 3.701011678592672e-13, 1.7482341282710566e-13];stop
('abstract_algebra', 20);229;[1.0, 1.8795288165390832e-12, 8.878265478459658e-13, 1.5428112031918877e-13];stop
('abstract_algebra', 21);113;[1.0, 1.8795288165390832e-12, 2.2447770550209742e-13, 8.25807328555592e-14];stop
('abstract_algebra', 22);111;[1.0815941557285693e-11, 9.357622968840175e-14, 1.2015425731771786e-13, 1.0];stop
('abstract_algebra', 23);104;[2.413362771833214e-12, 8.423463754468647e-12, 6.431393941452e-14, 1.0];stop
('abstract_algebra', 24);83;[1.0, 1.5428112031918877e-13, 3.2661313427874473e-13, 1.2015425731771786e-13];stop
('abstract_algebra', 25);112;[6.560200168153779e-12, 1.1399918530443554e-12, 1.0, 1.435037960133826e-14];stop
('abstract_algebra', 26);99;[5.109089028063325e-12, 2.6810038677818034e-14, 1.0, 3.2020024986373665e-15];stop
('abstract_algebra', 27);202;[3.037975385443128e-14, 1.0, 1.713908431542013e-15, 3.900837610180715e-14];stop
('abstract_algebra', 28);170;[2.413362771833214e-12, 8.878265478459658e-13, 2.543665647376923e-13, 1.0];stop
('abstract_algebra', 29);97;[1.0, 3.900837610180715e-14, 5.109089028063325e-12, 1.435037960133826e-14];stop
('abstract_algebra', 30);153;[1.8795288165390832e-12, 1.0, 6.778639342809131e-15, 5.2792096283383845e-15];stop
('abstract_algebra', 31);160;[2.172439935079017e-10, 1.0, 1.1399918530443554e-12, 1.8795288165390832e-12];stop
('abstract_algebra', 32);96;[1.0, 8.25807328555592e-14, 3.2661313427874473e-13, 2.0879679116459336e-14];stop
('abstract_algebra', 33);318;[1.0815941557285693e-11, 4.508755242294825e-12, 1.0, 1.6586783589142312e-12];stop
('abstract_algebra', 34);476;[1.8795288165390832e-12, 8.878265478459658e-13, 1.9810087980489796e-13, 1.0];stop
('abstract_algebra', 35);116;[6.224144622907783e-11, 1.0, 1.0815941557285693e-11, 1.5428112031918877e-13];stop
('abstract_algebra', 36);82;[3.701011678592672e-13, 1.1399918530443554e-12, 1.5428112031918877e-13, 1.0];stop
('abstract_algebra', 37);281;[8.423463754468647e-12, 1.0, 1.7482341282710566e-13, 2.9400777392844726e-11];stop
('abstract_algebra', 38);315;[3.97896253583724e-12, 1.0815941557285693e-11, 1.0, 1.7482341282710566e-13];stop
('abstract_algebra', 39);82;[5.109089028063325e-12, 3.2661313427874473e-13, 6.914400106940203e-13, 1.0];stop
('abstract_algebra', 40);51;[3.0988191387218256e-12, 5.384940217754036e-13, 1.0, 3.037975385443128e-14];stop
('abstract_algebra', 41);292;[1.0, 2.413362771833214e-12, 6.101936677605324e-13, 5.9821282237671354e-15];stop
('abstract_algebra', 42);237;[2.7346982915918745e-12, 1.0, 3.2661313427874473e-13, 2.6810038677818034e-14];stop
('abstract_algebra', 43);118;[5.109089028063325e-12, 2.0879679116459336e-14, 1.0, 1.2664165549094176e-14];stop
