id;amount_answer_tokens;confidence_per_choice;finish_reason
('easy', 167);249;[0.0002146526679416253, 0.41313130327492154, 0.0011604008062153586, 0.0007492110705986842];stop
('easy', 168);4086;[0.00038622062967944444, 0.8966390529297996, 0.00026544517145242914, 0.0023658881881262967];stop
('easy', 169);4086;[0.00011515450590774993, 0.00018985768330707087, 0.000455444688682159, 0.9932865656207669];stop
('easy', 170);373;[0.9028228159887368, 0, 1.9361400897083833e-05, 3.1921553489574656e-05];stop
('easy', 171);190;[0.0003760828175056392, 0, 0.8202046692516958, 0.0007961673309071797];stop
('easy', 172);4086;[0.9859024286798949, 7.379657008708352e-05, 0.00010737337590497688, 0.002947795057062706];stop
('easy', 173);4086;[0.991536733453904, 6.152917253191501e-05, 0.0007495787727771366, 0.001400397512017892];stop
('easy', 174);759;[0.889875776923388, 6.257320106362777e-05, 0.0004343441049179664, 0.00012444166954694305];stop
('easy', 175);4086;[0.00031178063317350023, 0.0002751454430614779, 0.00010774850365735557, 0.9893468934836295];stop
('easy', 176);4086;[0.00020009584202628148, 4.19423670102958e-05, 0.9834251868091775, 0.00016588527946661283];stop
('easy', 177);148;[0.00029878150729784254, 0.447849626474677, 0.00043472452796504635, 0.0012579171309516416];stop
('easy', 178);4086;[0.9891146318491553, 6.886515594218899e-06, 4.446268645630132e-06, 6.533744079091248e-05];stop
('easy', 179);367;[0.00136880297144287, 0, 0.00017402376901393745, 0.8552864062496833];stop
('easy', 180);4086;[0.00020123045567350224, 4.779642265852253e-05, 0.00029278858536465425, 0.9890015159048166];stop
('easy', 181);4086;[0.00017765538209786299, 3.087187632234126e-05, 0.00027515803850859416, 0.9893914681871702];stop
('easy', 182);4086;[0.00018358167135147898, 0, 0.9604524475958134, 0.0002080252869033509];stop
('easy', 183);119;[0.0002127725124462615, 0, 6.489194995146916e-05, 0.9228517506733489];stop
('easy', 184);4086;[0.00011116955045070763, 0.9589136221118081, 0.00016175074147274461, 0.0003021901688681196];stop
('easy', 185);4086;[5.8619959688080844e-05, 0.944655296439653, 3.340064621668754e-05, 0.00014062197302908437];stop
('easy', 186);4086;[0.9561515252667208, 8.632952435602032e-05, 0.001964850917817083, 0.0006790343073899648];stop
('easy', 187);4086;[0.9642379607003919, 5.280434877682437e-05, 0.001201821438642519, 0.0006432886600725426];stop
('easy', 188);4086;[0.0002273022849744383, 5.0717995248450455e-05, 0.0003106853872185608, 0.9858710288092806];stop
('easy', 189);4086;[9.9402680095525e-05, 1.622704145149087e-05, 0.9715800980480472, 8.240771622436153e-05];stop
('easy', 190);4086;[0.0003613643265458652, 0.9506362285044532, 0.0004094794276189826, 0.0017239727834317353];stop
('easy', 191);152;[4.125448149771789e-05, 0, 0.8536360374595936, 0.0010639676082728662];stop
('easy', 192);4086;[0.00014149138682097162, 0.9504954436527089, 8.061936205794891e-05, 0.002213297678823733];stop
('easy', 193);4086;[0.0001516077069484684, 0, 0.8987824445060513, 0.0003871438422247025];stop
('easy', 194);219;[0.00018952861631242902, 0, 0.8750535386631495, 0.0007496005761419565];stop
('easy', 195);290;[0.00012347926235453866, 0, 0.9399420762009937, 0.0015042860852056178];stop
('easy', 196);4086;[0.0022604363294310118, 0.00013574975306246832, 0.970738992912083, 0.0009422900536412858];stop
('easy', 197);191;[0.00023042753840943982, 0, 0.9388737634339333, 0.002327235696833405];stop
('easy', 198);4086;[8.75428752536674e-05, 2.0793255436222594e-05, 4.401932210391482e-05, 0.9108457614653597];stop
('easy', 199);4086;[0.0002125717207251274, 2.8768454032429248e-05, 0.9219804781643461, 0.0005099330490435819];stop
('easy', 501);343;[0.003037999631999165, 4.9104667195732876e-05, 0.0008176665083931795, 0.9545110818788661];stop
('easy', 502);4086;[0.0004501735854765433, 3.933572951784119e-05, 0.9817905563279151, 0.0004501735854765433];stop
('easy', 503);4086;[0.9903135041796334, 1.1367704588418725e-05, 1.0031964088776218e-05, 1.653991258006518e-05];stop
('easy', 504);4086;[0.9526030302896519, 1.5910086457091078e-05, 2.62312979604841e-05, 2.792307132915867e-05];stop
('easy', 505);4086;[0.0036755047954367182, 0.00011814890804899371, 0.9573703217158324, 0.009991057895849711];stop
('easy', 506);4086;[0.00024266800109366135, 4.4889066555012725e-05, 0.9887470405844203, 0.00025831874252087557];stop
('easy', 507);250;[0.00019485240104304653, 2.8071149878965117e-05, 0.00034197677693769015, 0.9576548159124153];stop
('easy', 508);4086;[0.9759200920358517, 0.0003273845900291045, 0.007931806329169164, 0.0033064688060762334];stop
('easy', 509);358;[0.00011012447610918892, 0, 0.0003610842559224087, 0.9498994894423088];stop
('easy', 510);4086;[0.00018920733721596324, 6.960548948054519e-05, 0.9898845102686915, 0.0009608741432916989];stop
('easy', 511);4086;[0.00013544676444926556, 0.968572403007084, 3.880614773390684e-05, 6.398052120282379e-05];stop
('easy', 512);229;[0.0003039793469565674, 0.42803458810079453, 0.00039031702152267025, 0.0011294197504192005];stop
('easy', 513);250;[0.9996124816120213, 9.512658317893074e-06, 0.00033533276467562873, 4.263277681316187e-05];stop
('easy', 514);4086;[0.0032740645650684054, 0.00039103124930300605, 0.003485223587654629, 0.9663561258202703];stop
('easy', 515);410;[0.00019372843635854313, 0, 0.9521303157876212, 0.0006352110880798039];stop
('easy', 516);368;[0, 0.772397965437045, 0.0007497614402340157, 0.0007981168986393836];stop
('easy', 517);4086;[0.0001286680351544636, 6.077847621387366e-05, 0.9794392209421207, 0.000839020583734247];stop
('easy', 518);4086;[0.9800171823897307, 0.0003088405385997036, 7.808711694766925e-05, 0.002429220162922127];stop
('easy', 519);4086;[0.00044848502875677836, 6.0695819452150024e-05, 0.978107852935904, 0.0005082001165593744];stop
('easy', 520);4086;[9.75101832860303e-05, 0.9530822780660676, 2.9738925676096375e-05, 6.295730615033913e-05];stop
('easy', 521);4086;[0.01037341884428339, 0.0026228110277019528, 0.016066665406448386, 0.9337854130984087];stop
('easy', 522);4086;[3.027507777845885e-05, 0.970265731241196, 3.6518714619950006e-05, 0.00010567040451065332];stop
('easy', 523);413;[0.0001394981070872403, 0, 0.8803288618454456, 0.0008545295058360897];stop
('easy', 524);4086;[0.990782422769068, 2.2618097956572425e-05, 7.816605494671593e-06, 3.290913834180636e-05];stop
('easy', 525);4086;[0.999060917471244, 1.2995084736372008e-05, 0.0008558295125835008, 7.025076436270864e-05];stop
('easy', 526);4086;[0.000477247998617181, 0.9777764311743332, 0.00016493249500796646, 0.000575670972407666];stop
('easy', 527);4086;[0.00032961766327691, 2.5417384947219995e-05, 0.98257657622313, 8.871539054762593e-05];stop
('easy', 528);4086;[0.9857585371902935, 0.0013078852769391213, 0.0011542047058347702, 0.003137453678192574];stop
('easy', 529);4086;[0.0003774480200683563, 0.9327875613241939, 0.00025941585379471297, 0.0012376044117625234];stop
('easy', 530);522;[0.0002545800791256674, 0.9153988547686329, 0.0012145330518181323, 0.0025711664908756285];stop
('easy', 531);4086;[0.0009458468181911814, 5.012806881404467e-05, 0.974403436562598, 0.0012928193176422204];stop
('easy', 532);4086;[0.0004469899046238575, 1.9639365769791638e-05, 0.974847322682384, 0.0002711130817363954];stop
('easy', 533);4086;[0.00011401911161852365, 8.341816405872352e-05, 0.9834936754912333, 0.00021301574435132013];stop
('easy', 534);375;[0.0003332106112477683, 0, 0.8765722530458643, 0.0003775769086381172];stop
('easy', 535);4086;[0.0036715109994785704, 0.00036352881790365177, 0.005018360535524236, 0.9563304013522689];stop
('easy', 536);4086;[0.0002012264256391951, 3.962383256796609e-05, 0.00022801941292922067, 0.988981110521453];stop
('easy', 537);4086;[0.00016421868065396786, 3.2336575507395385e-05, 0.97354421780459, 0.00030680088626662853];stop
('easy', 538);4086;[0.9418188350880689, 0.0002171456469461666, 0.0003580126469600852, 0.0009731792725901231];stop
('easy', 539);4086;[0.9627964905355207, 0.013733552915240982, 0.0057249966056090226, 0.006094227163994358];stop
('easy', 540);4086;[0.00024157236443331996, 5.390208036344154e-05, 0.0003301902732465251, 0.9842830041044416];stop
('easy', 541);204;[0.00018214642641311483, 0, 0.9529438005561036, 0.00026502148663446807];stop
('easy', 542);4086;[0.0004789779243420461, 0.00012891515945854498, 0.9813206949933533, 0.002016572383701438];stop
('easy', 543);4086;[0.9235024839140173, 0.0002412728241473714, 0.05903754169475265, 0.006222511114665663];stop
('easy', 544);4086;[0.9783232214228962, 7.795214573341773e-05, 4.441579378982332e-05, 0.0005759930525110659];stop
('easy', 545);4086;[0.885156802167132, 0.002998957110170229, 0.0023355901457981316, 0.0018189594344814417];stop
('easy', 546);4086;[0.0008383407297997536, 6.0729227736556685e-05, 0.9193522971571884, 0.00034947240980308];stop
('easy', 547);4086;[0.00035205132294539957, 5.071780177502168e-05, 0.9858670889756659, 0.0003106842020501242];stop
('easy', 548);4086;[0.9746424281615275, 0.00012028046225551064, 6.853374154388602e-05, 0.0005063994194672702];stop
('easy', 549);4086;[0.0006996704208207312, 7.850084560514641e-05, 0.00014665888745682583, 0.985209192421901];stop
('easy', 550);4086;[0.0009940263587508746, 0.8489567574173931, 0.0008772251826850906, 0.00028479331998759375];stop
('easy', 551);387;[3.272333447534971e-05, 1.2038242000057845e-05, 6.113523734727458e-05, 0.985188249621403];stop
('easy', 552);4086;[0.00023115166060895553, 0, 0.9418239084629645, 0.0005545037433862388];stop
('easy', 553);4086;[0.0005795025294007224, 7.367547881132933e-05, 4.19790224305225e-05, 0.984284159128196];stop
('easy', 554);4086;[7.064816758980581e-05, 0.9438403923038546, 7.064816758980581e-05, 0.0002794189231514329];stop
('easy', 555);4086;[0.005776896360338978, 0.0005719901984017451, 0.7566242893753241, 0.006546081174245493];stop
('easy', 556);259;[0.00046574173624691433, 0.35103150857177473, 0.0001823871714614731, 0.0003007056090913621];stop
('easy', 557);4086;[0.00012369648303357222, 0.884546757037099, 0, 0.00012369648303357222];stop
('easy', 558);4086;[0.000150198240225373, 0.9478540648325015, 0.00018117366076964405, 0.00046264315022003194];stop
('easy', 559);4086;[0.0004447536958204786, 9.322543912150793e-05, 0.9699702204419325, 0.0006888479995162662];stop
('easy', 560);4086;[0.00023392123896125302, 3.3699549626303546e-05, 0.9531093510753261, 0.00020643476883205677];stop
('easy', 561);4086;[0.0005039005946385869, 0.9698327341107648, 6.406374087628587e-05, 0.00041774826562380703];stop
('easy', 562);4086;[0.00015588682261709772, 0.9837531818309079, 0.004020374143906129, 0.0006165443435429322];stop
('easy', 563);4086;[0.00033147564672781564, 0.00010761438657939003, 0.000619278036986473, 0.9881150907345801];stop
('easy', 564);4086;[0.9701851596731178, 0.00025346909156590653, 0.0047826131761341505, 0.003287038760561441];stop
('easy', 565);4086;[0.0002150653475266494, 1.5579281521317337e-05, 2.4129663251167162e-05, 0.9929565327496939];stop
('easy', 566);4086;[0.0009570696333439566, 0.00016631376434285094, 0.002443962926339278, 0.9859652360126597];stop
('easy', 567);4086;[0.993570802648441, 2.5701795635920798e-05, 0.00012261640927643748, 5.44107017882199e-05];stop
('easy', 568);308;[0.00028924974824692595, 0.00012057723424571364, 0.00013663190646060676, 0.810000869428483];stop
('easy', 569);4086;[0.00016144436802664806, 0.9570975710388085, 8.117932632936077e-05, 0.0007235434596526648];stop
('easy', 570);4086;[0.9833568256167423, 1.0603962980624493e-05, 4.752366499253424e-05, 4.193948715537944e-05];stop
('easy', 571);4086;[0.00013819818956484496, 0.9283729378176864, 7.397216036521713e-05, 0.0016835986097538777];stop
('easy', 572);4086;[8.171309436739875e-05, 0.963390372308221, 3.19993075274456e-05, 0.000567201027054463];stop
('easy', 573);234;[0.9065108026248435, 2.0694302013274553e-05, 5.28447514630683e-05, 0.0004424636867858342];stop
('easy', 574);4086;[0.00024209058640036894, 0.9863947830102037, 0.00014683536307963407, 0.0017888209239353436];stop
('easy', 575);4086;[0.9682580271076149, 6.00845945191208e-05, 4.1295497633494535e-05, 0.0003918009596027764];stop
('easy', 576);4086;[0.9869816811087018, 4.2094078300800604e-05, 1.6484277912367266e-05, 6.124652253393121e-05];stop
('easy', 577);4086;[0.00022741546831179938, 0.9863620749576945, 0.0001885340451551138, 0.0001771113448037796];stop
('easy', 578);4086;[0.0008660614617949798, 6.678348891728551e-05, 0.9497516136364773, 0.001260111991443385];stop
('easy', 579);4086;[0.0005771152856038713, 0.001777640226485186, 0.0027532630428510987, 0.9802296136012538];stop
('easy', 580);1014;[0.0007810305758243634, 0.8565041037729002, 0.0001974755492662377, 0.0005367939411720245];stop
('easy', 581);4086;[0.9756572091653888, 6.444851319231066e-05, 4.715153951386831e-05, 0.00012040567423405166];stop
('easy', 582);4086;[0.052519180474995195, 0.00037669429226972964, 0.0033574396805714215, 0.9309247969823874];stop
('easy', 583);4086;[0.0001242566713492736, 0.9458593401040898, 0, 0.0001408012549226624];stop
('easy', 584);4086;[0.0005834374806193404, 0.0002755963514600604, 0.0009036456473419991, 0.9909675856106546];stop
('easy', 585);174;[0.000222183625037772, 1.9414188792368943e-05, 0.9636700427240082, 0.00015270442341137414];stop
('easy', 586);4086;[0.00043434224091928804, 0.8898718121376845, 0.00011690157249925099, 0.0007622943726399684];stop
('easy', 587);4086;[0.000403449684947272, 3.311715104221727e-05, 6.586131916347372e-05, 0.9970454506501961];stop
('easy', 588);4086;[0.9809638059551677, 7.342695917996665e-05, 0.0002261709568309498, 0.00044979444190223426];stop
('easy', 589);4086;[0.0004493301208540205, 0.00017596011965745708, 0.9799508961753103, 0.0006141614572954824];stop
('easy', 590);4086;[0.00026583505264277937, 0.897955906835845, 0, 0.00010410250238283546];stop
('easy', 591);4086;[0.9881204447862193, 6.131718002560504e-05, 0.00011455557370398043, 2.556080350646441e-05];stop
('easy', 592);1143;[0.00013565928994199128, 0.9700927104885732, 4.688259610511076e-05, 5.655120559337085e-05];stop
('easy', 593);4086;[0.001733014346069697, 0.00020697904739991197, 0.9556219364077121, 0.0013496729297930586];stop
('easy', 594);4086;[0.985160596631389, 0.00017689561373754727, 5.395011405051926e-05, 0.00024178763648370424];stop
('easy', 595);4086;[0.00023185174466544006, 0, 0.9446768934965803, 0.00013210514199426716];stop
('easy', 596);4086;[0.000132821920025639, 0.9498024787308882, 0.0010447253259368327, 0.0004934933007740146];stop
('easy', 597);4086;[0.0005962008466193549, 0, 0.5420304944511407, 0.00043618985737793966];stop
('easy', 598);4086;[0.9907171292089161, 2.562797624406881e-05, 3.091324017703809e-05, 4.4978499055620866e-05];stop
('easy', 599);4086;[0.0025013579931030716, 0.947980459471345, 0.0007628710862741135, 0.006387441402029443];stop
('easy', 600);249;[0.00020111169948090955, 0, 0.7697804027505201, 0.00045321221089579826];stop
('easy', 0);4086;[0.00016464835631341376, 0.9169536158122423, 0.010843401592987478, 0.002005827606427917];stop
('easy', 1);4086;[0.00012795060923957127, 0.973978385786172, 0.00019817378031894444, 0.0006916944584898178];stop
('easy', 2);4086;[0.0032876736116600916, 0.0005041810777130795, 0.010779866762816472, 0.9703724703177881];stop
('easy', 3);4086;[0.9803367220500115, 0.00016536435375889572, 0.0003726543237607028, 0.007967700765267404];stop
('easy', 4);4086;[0.00016564261930953204, 2.878437116087823e-05, 0.9819866282841576, 0.00042298344816892893];stop
('easy', 5);368;[0.00024106743616098689, 0, 0.9227160327301175, 0.00024106743616098689];stop
('easy', 6);381;[0.9850126421461866, 1.8641869118693396e-05, 2.3936633762968628e-05, 3.0735246141597653e-05];stop
('easy', 7);4086;[0.00013634918269349536, 2.6848745976898876e-05, 0.9750258970175832, 0.00010618885025284024];stop
('easy', 8);4086;[7.633324557144612e-05, 0.8999630736628804, 0, 9.207546984475842e-05];stop
('easy', 9);4086;[0.3288700031896475, 0.0032241288315930515, 0.6144100906014751, 0.039277920654825146];stop
('easy', 10);4086;[0.9887440100965962, 0.00014718502132711516, 5.7638482514242957e-05, 0.0004533619987799355];stop
('easy', 11);4086;[0.9692010963895307, 0.00028692681388718503, 0.0025573508548809467, 0.00026954279703707263];stop
('easy', 12);317;[0.00040602943853959827, 0.689640519856693, 0.0003583197218693578, 0.00040602943853959827];stop
('easy', 13);4086;[0.0005644223620218463, 0.9586706661288018, 0.00032159816777410725, 0.002529565530927703];stop
('easy', 14);4086;[0.9953202691110066, 4.5187451833896184e-05, 0.0010947922638119927, 6.176392363153275e-05];stop
('easy', 15);4086;[0.9761812965516499, 0.00014531496783589404, 0.00032747233512095576, 0.00016466343101069898];stop
('easy', 16);286;[0.0009520227965977087, 8.855191414244326e-05, 0.0006543150612662036, 0.9213442374804913];stop
('easy', 17);4086;[0.9651623296461077, 0.000366886125941606, 0.0008267906477552956, 0.0008801140632206198];stop
('easy', 18);4086;[0.0007164300011615231, 0.9476880891037089, 0.0006322472569437222, 0.01120685077895821];stop
('easy', 19);4086;[0.9887971559416853, 3.721622429884002e-05, 6.13591806166445e-05, 4.77865779128625e-05];stop
('easy', 20);4086;[0.00035270175228472206, 0.00035270175228472206, 0.9876885797946822, 0.0006190108528653591];stop
('easy', 21);4086;[0.001866550371452229, 0.9668970122918518, 0.00198693252770197, 0.002396698118472607];stop
('easy', 22);4086;[0.000104850970675243, 0.9627409091054098, 0, 5.974228224711913e-05];stop
('easy', 23);4086;[0.00022933620139702844, 3.743810572130212e-05, 2.915682605246013e-05, 0.9946921580472667];stop
('easy', 24);203;[0.9276212626944462, 2.1176226091401577e-05, 2.3995807837265066e-05, 0.0001887416486605916];stop
('easy', 25);4086;[0.9719814332052289, 0.00012768828456955137, 0.0006484546151828773, 0.0007821855722102281];stop
('easy', 26);4086;[0.9452063429126304, 0.0017141256755795955, 0.019617129535708128, 0.013482642810545918];stop
('easy', 27);4086;[0.00017758626999143302, 1.9924627292145014e-05, 1.3693982721797268e-05, 0.9890071123993168];stop
('easy', 28);4086;[0.975804750808575, 0.0007376856735941516, 0.004518872601794843, 0.0022722318410101526];stop
('easy', 29);4086;[0.0003755294531637914, 0.9280462263073925, 3.958051316360457e-05, 0.0003755294531637914];stop
('easy', 30);4086;[0.9721267386309248, 0.00032611228151013447, 0.013866640451188983, 0.0010692804953734178];stop
('easy', 31);4086;[0.9664976396946993, 0.0004163117356318871, 0.025756288907984638, 0.0018657797554348984];stop
('easy', 32);4086;[0.0002877118493762883, 4.412204112199374e-05, 0.9718526096582683, 0.0004743566458991579];stop
('easy', 33);4086;[0.9778168910918636, 0.0001367394481914655, 0.00014555838491530073, 0.0012187460165764316];stop
('easy', 34);4086;[0.9833696215707163, 7.360700479934826e-05, 0.0002267255363813429, 0.0003098970653589994];stop
('easy', 35);4086;[0.00024919553658414237, 0.9538275404666187, 0.0008697783008899003, 0.001841320677433263];stop
('easy', 36);417;[0.0003733666739355369, 0.5596467033917315, 0.0005782816170916107, 0.001303177740921853];stop
('easy', 37);4086;[0.9753031791600798, 9.373796750869458e-05, 3.907579845623282e-05, 0.0005067429063323349];stop
('easy', 38);4086;[0.0002571750064073777, 5.738350036585167e-05, 0.0009555210673362998, 0.9843695136342568];stop
('easy', 39);4086;[0.00025919007751079636, 2.4108432668138998e-05, 0.0004273323977143824, 0.9920830694453362];stop
('easy', 40);4086;[0.0010804536919963887, 9.440894643818665e-05, 0.00010049780035572267, 0.9822843326200615];stop
('easy', 41);4086;[0.0006892100667279078, 0.9704800165067897, 0.0008313460306926551, 0.0010027947299575436];stop
('easy', 42);4086;[0.9814801752633022, 4.4559110519761194e-05, 0.0003971512183675567, 0.0009527162457108638];stop
('easy', 43);4086;[0.9876791595874375, 5.081099620309222e-05, 5.4088023910288064e-05, 0.0001470264925325944];stop
('easy', 44);231;[0.0002561787280850322, 0.5947372556377023, 0.0012221597758181855, 0.004540874440945611];stop
('easy', 45);4086;[0.00035372324825690187, 2.5623626161096184e-05, 0.00031215967095887776, 0.9905490196876824];stop
('easy', 46);359;[4.226995444942794e-05, 0, 3.970894737432321e-05, 0.9310578723144688];stop
('easy', 47);4086;[0.002003321353375379, 5.3386705742099885e-05, 0.9748722465981786, 0.00018633791240902598];stop
('easy', 48);4086;[0.0004139912585376945, 0, 0.961110610522486, 0.00013440321946058648];stop
('easy', 49);255;[0.00031815136941245784, 0.8909357238743928, 0.0006327198510537361, 0.0004927627154654723];stop
('easy', 50);4086;[0.9757587817089721, 0.000947162440783505, 8.809983062900301e-05, 0.00016459215242309837];stop
('easy', 51);4086;[0.9754561707273686, 4.1602516835965795e-05, 7.695691803984148e-06, 8.27364840606133e-05];stop
('easy', 52);4086;[7.906396321137191e-05, 1.9990500501084618e-05, 5.4339814253899755e-05, 0.9922765831766567];stop
