id;iter;estimations;token_probs
5;7;0.9999999634651451;[0.9914224771982877, 3.622147773607161e-08]
5;8;0.9999646437376679;[0.8807637496445354, 3.11416152360823e-05]
5;9;0.9986749775433504;[0.7303325742786574, 0.0009689909965726709]
6;0;0.9999151889658584;[0.6791228333472202, 5.760199509007328e-05]
6;1;0.9820137916170774;[0.7652470333118712, 0.014015987069688415]
6;2;0.999941708720442;[0.8175283811540827, 4.765755343226361e-05]
6;3;0.9999724643111422;[0.9706522782817841, 2.6728315106566818e-05]
6;4;0.9999885212339253;[0.7310480335067068, 8.39162569138456e-06]
6;5;0.9988304897523511;[0.8506345206831699, 0.0009959906101679756]
6;6;0.9999599362921748;[0.970644415405316, 3.8889172305294354e-05]
6;7;0.9999251537992544;[0.6224053866784568, 4.6588165463615054e-05]
6;8;0.9988304897175379;[0.8797428039447427, 0.0010300729360258674]
6;9;0.9982992776644637;[0.9029428324178846, 0.0015382712150190708]
7;0;0.9999957771661778;[0.6791751745498174, 2.868056009617643e-06]
7;1;0.9998415637651116;[0.9887992537293101, 0.0001566864556334544]
7;2;0.9940889321507091;[0.9642603503097064, 0.005733700648623182]
7;3;0.9947798741033194;[0.9834847963133531, 0.0051608547658391355]
7;4;0.9999646437455375;[0.9987932717587765, 3.531483767210864e-05]
7;5;0.9998766054319854;[0.9989601469535717, 0.00012328146806066292]
7;6;0.9999546021285918;[0.7772648181044512, 3.52877702521076e-05]
7;7;0.9998766054644607;[0.904506931426617, 0.00011162498660887428]
7;8;0.999925153781411;[0.5621466809452973, 4.207770271799955e-05]
7;9;0.9998204720471193;[0.9957338955619845, 0.00017879416643484233]
8;0;0.9999251537883812;[0.9706098242060794, 7.265190602178468e-05]
8;1;0.9999962733595497;[0.9241370201786537, 3.44393923537651e-06]
8;2;0.9999996533673623;[0.9933066782381785, 3.443126333100247e-07]
8;3;0.9999996533673111;[0.9770211681310382, 3.3866759202019914e-07]
8;4;0.9999999317439775;[0.9241418055144026, 6.307824816970836e-08]
8;5;0.9999996072137998;[0.7310583605840775, 2.8714974841573305e-07]
8;6;0.9998911030997085;[0.9524629618521718, 0.0001037315602335085]
8;7;0.9999998362622476;[0.9980731256145193, 1.634222770320412e-07]
8;8;0.914900950352329;[0.7867829230774555, 0.07318221607172212]
8;9;0.9999992661792163;[0.9820127224663063, 7.206218744103681e-07]
9;0;0.9999251537609888;[0.9913334339299608, 7.420313296117834e-05]
9;1;0.9997965729916379;[0.8174115142277584, 0.00016631741239366682]
9;2;0.9990889486428391;[0.6787247795919944, 0.0006189169967558769]
9;3;0.9997040428005153;[0.9886915696711027, 0.00029269701390250287]
9;4;0.9999999586006166;[0.9968272106900609, 4.126803354619375e-08]
9;5;0.9999898700102833;[0.9995005242349994, 1.0125032598804956e-05]
9;6;0.9940889297865585;[0.98288592544205, 0.005844454699177503]
9;7;0.9999687980811381;[0.988968868782989, 3.085868925103876e-05]
9;8;0.9999957771660913;[0.9959236340344302, 4.205637852017088e-06]
9;9;0.9989677688230344;[0.9809125309331849, 0.001013574739752023]
20;0;0.9999999895326025;[0.9706877714009485, 1.016057477580371e-08]
20;1;0.9999251537573469;[0.996720731907709, 7.460638576539604e-05]
20;2;0.9999885212266821;[0.9992750182305822, 1.1470583084729012e-05]
20;3;0.9999339478393984;[0.9705594031378783, 6.411178029113053e-05]
20;4;0.9999970976881221;[0.9994413399211363, 2.900698890886778e-06]
20;5;0.9997965729560275;[0.9887047370669114, 0.00020117020548340677]
20;6;0.9999938558272976;[0.9525658191088899, 5.852764863457169e-06]
20;7;0.999738809793744;[0.8173457306386132, 0.000213538474126136]
20;8;0.9997040427696537;[0.9764862896361737, 0.0002890837341731468]
20;9;0.9990889487038742;[0.9753529619188657, 0.0008894068754229529]
21;0;0.9999785550444639;[0.9997727195465926, 2.1440541308395705e-05]
21;1;0.9999974387187953;[0.9994445549755642, 2.5598651103605033e-06]
21;2;0.9999982396565876;[0.9998892668350091, 1.76015158246783e-06]
21;3;0.9999898700118919;[0.9953723524227309, 1.0083212236055885e-05]
21;4;0.9995694429699797;[0.9234062082815373, 0.00039775028872301966]
21;5;0.9999151889603299;[0.9888823630361335, 8.38752548680952e-05]
21;6;0.99919591422824;[0.997170371694765, 0.0008024557511524018]
21;7;0.9999151889861266;[0.998400389972471, 8.468253133645822e-05]
21;8;0.9999852610234612;[0.9398973168623521, 1.3853328685987086e-05]
21;9;0.9975273769903806;[0.989718784639135, 0.0024532674454857]
22;0;0.9968273167805015;[0.7292259142055888, 0.002320966512731507]
22;1;0.9990889489471668;[0.9968684343169056, 0.0009090262059025055]
22;2;0.9999996940976341;[0.9914220081446586, 3.0327843072362366e-07]
22;3;0.9859363760560113;[0.8369665783721179, 0.011938684379410442]
22;4;0.9999151889418486;[0.9240163965907778, 7.837345527975125e-05]
22;5;0.9999339478494863;[0.9913391737993255, 6.54844097040387e-05]
22;6;0.9999339478253736;[0.9525096821609799, 6.291949182865847e-05]
22;7;0.9998911031094435;[0.5621397451315665, 6.122193718158306e-05]
22;8;0.9933071503635439;[0.9134271455245957, 0.006154622501827252]
22;9;0.9999038976145704;[0.9524086759234716, 9.15375426362766e-05]
23;0;0.9999546021360327;[0.8518896808004366, 3.867572763953249e-05]
23;1;0.9999998362622781;[0.9914222426714454, 1.6233324606812442e-07]
23;2;0.9999977396750622;[0.9820103080028457, 2.2196674055740803e-06]
23;3;0.9999980052710178;[0.9740195521263616, 1.942908905383349e-06]
23;4;0.9999687980839567;[0.8807571874676778, 2.7482169314211762e-05]
23;5;0.9995694428990355;[0.990977185772002, 0.00042685605013146986]
23;6;0.999999428499314;[0.9859354538874124, 5.634631102821853e-07]
23;7;0.9999982396569964;[0.6791772593757607, 1.195587041317364e-06]
23;8;0.9999990577551429;[0.9525725259566473, 8.975574093801047e-07]
23;9;0.9999921107393829;[0.9889995337438521, 7.802536628184735e-06]
24;0;0.9999967112501627;[0.9626685436427802, 3.165986428421556e-06]
24;1;0.9999982396567244;[0.9933047961465274, 1.748560496625581e-06]
24;2;0.9999687980859908;[0.976986802806251, 3.048480939368421e-05]
24;3;0.9999417087213105;[0.8175291729924083, 4.7657598882069974e-05]
24;4;0.9999997300422502;[0.9890125928681703, 2.6699168617412923e-07]
24;5;0.9999852610162686;[0.6791712680485328, 1.0010441814403646e-05]
24;6;0.9999832985861157;[0.9241227675988432, 1.5434414598185456e-05]
24;7;0.9947798743451316;[0.9188066264472708, 0.004821454641649195]
24;8;0.9890130575515662;[0.9779428548177593, 0.010863963606647903]
24;9;0.9999599363226205;[0.9706238626641532, 3.88883192997388e-05]
25;0;0.9999962733589804;[0.9820073191979662, 3.6596023952283385e-06]
25;1;0.9820137935910384;[0.922854294715954, 0.01690266260869899]
25;2;0.9999986290431918;[0.996825789128058, 1.366606975730249e-06]
25;3;0.9953904283163181;[0.9574765374524888, 0.0044339955551875535]
25;4;0.99408893047063;[0.9862898252853931, 0.005864694349440231]
25;5;0.9999967112497155;[0.9770135430155248, 3.2131641348328982e-06]
25;6;0.9999646437538021;[0.9769879419890256, 3.454384755005481e-05]
25;7;0.9999994956528098;[0.9933062078305674, 5.009714476468402e-07]
25;8;0.9046505286741726;[0.8845871438500196, 0.09323480596572051]
25;9;0.999704042886487;[0.49989439077201064, 0.00014799109997303607]
26;0;0.679178699175393;[0.6747980758790094, 0.31875204089923737]
26;1;0.9399133552961427;[0.931302229694652, 0.05953615391489086]
26;2;0.6224593312018546;[0.6215955027385355, 0.37701673035040995]
26;3;0.9999810748549265;[0.9626496516223231, 1.8218629102127106e-05]
26;4;0.7310585786300049;[0.7015574472281842, 0.25808856163596805]
26;5;0.14804719615221756;[0.14513035048431347, 0.8351675157116456]
26;6;0.9980732649928092;[0.5613745171289226, 0.001083707952346427]
26;7;0.8519528019683106;[0.8440695537605324, 0.1466772949034252]
26;8;0.9998415637525713;[0.6223848716832152, 9.862394913425388e-05]
26;9;0.9999852610248339;[0.9046304136777303, 1.3333521724168016e-05]
27;0;0.9989677690554385;[0.7045037682523219, 0.0007279620150686074]
27;1;0.970687770944576;[0.5515387814758707, 0.016655027063788203]
27;2;0.9992903296141087;[0.9878709591359194, 0.0007015606415920689]
27;3;0.9999339478802421;[0.9667079236484756, 6.385732545539249e-05]
27;4;0.9998911030449487;[0.9818519211940674, 0.00010693232913436086]
27;5;0.9990889487937313;[0.9841608285798558, 0.0008974385224884266]
27;6;0.9999599363236839;[0.9932588097397074, 3.9795193793374605e-05]
27;7;0.9999970976879716;[0.8807942644091891, 2.556347207509551e-06]
27;8;0.9999962733605163;[0.9968216432846054, 3.714808737875144e-06]
27;9;0.9971990726166774;[0.677726131216098, 0.0019035935064955277]
28;0;0.9997965730340675;[0.562087679001648, 0.00011436705647063585]
28;1;0.9999485577893238;[0.6224366612905919, 3.2021165102204976e-05]
28;2;0.9999417087213105;[0.9240851060424375, 5.3869242556160794e-05]
28;3;0.9999921107370612;[0.8519448005631217, 6.721269566950935e-06]
28;4;0.9999832985737968;[0.9241203233379134, 1.543438515940395e-05]
28;5;0.9999151889203661;[0.6791270026841684, 5.760237962615985e-05]
28;6;0.9999869928751374;[0.9959164211533432, 1.2954177739320652e-05]
28;7;0.9999910603025962;[0.9525626821656183, 8.515698264466234e-06]
28;8;0.999769493168118;[0.777101434329928, 0.00017916848923917755]
28;9;0.9999810748466779;[0.7310456151615684, 1.3835412189650981e-05]
29;0;0.9999986290422365;[0.977020030729363, 1.3394550326021805e-06]
29;1;0.9999756997588946;[0.9889700339107022, 2.403279427271385e-05]
29;2;0.9999987901338488;[0.9975259867292396, 1.2068743863813682e-06]
29;3;0.9999996072137968;[0.9046498318889643, 3.553341122576667e-07]
29;4;0.999999168472118;[0.9525729588870668, 7.920916336697961e-07]
29;5;0.9933071492366937;[0.9818603101268664, 0.006615722569944777]
29;6;0.9999982396568105;[0.9940809777291588, 1.7499267594988024e-06]
29;7;0.9999989322975595;[0.9820119176444932, 1.0484976405274139e-06]
29;8;0.9990889489920954;[0.980961511010384, 0.000894520927514201]
29;9;0.9980732657566512;[0.9948541259502254, 0.0019205198429515622]
30;0;0.9999546021218273;[0.8807420159019735, 3.998563400247133e-05]
30;1;0.9978172836520168;[0.9373489959408654, 0.0020504425115963633]
30;2;0.9999756997509739;[0.9760105895939717, 2.37178767296122e-05]
30;3;0.9999724642998588;[0.8807738292434135, 2.4253391888424248e-05]
30;4;0.9999962733604382;[0.9046463202690415, 3.3713033302215832e-06]
30;5;0.9968273168747548;[0.9364701066385946, 0.0029805793383992263]
30;6;0.9999339478840406;[0.9977304110134229, 6.590655807218521e-05]
30;7;0.9999938558269114;[0.993298444980797, 6.1030350728024765e-06]
30;8;0.9991959139416559;[0.9518261982020662, 0.0007659660785858927]
30;9;0.9999724643000254;[0.9967938076520815, 2.7448171028603235e-05]
31;0;0.9890130582599637;[0.9499261677094829, 0.010552725643807128]
31;1;0.999996711251731;[0.9770178687599095, 3.2131763921047165e-06]
31;2;0.9999980052711646;[0.9859334833807949, 1.96667387205584e-06]
31;3;0.9989677687481273;[0.9879663631328962, 0.00102086352305722]
31;4;0.9999996072139548;[0.9241411996000168, 3.6298990954083836e-07]
31;5;0.9999974387186957;[0.9820081240160107, 2.5152054908781994e-06]
31;6;0.9996200156210896;[0.7307825861920889, 0.000277791523572342]
31;7;0.9999485577784251;[0.995876103626675, 5.123271470864945e-05]
31;8;0.999738809761643;[0.962363397539267, 0.00025142559510046164]
31;9;0.9999599363243368;[0.9706377892321327, 3.888887560558767e-05]
32;0;0.9999724642998589;[0.6791640016110946, 1.870177126145288e-05]
32;1;0.999996273360806;[0.9706809189275031, 3.617391038004511e-06]
32;2;0.9998415637773567;[0.9044833246610982, 0.0001433256293744753]
32;3;0.9994472212313565;[0.6222329037106848, 0.00034414737568520023]
32;4;0.9999987901345959;[0.9890117767829847, 1.1965725806566436e-06]
32;5;0.9999852610161861;[0.9819954793032818, 1.4473828804255361e-05]
32;6;0.9999546021461372;[0.9889609404246923, 4.4898742555980005e-05]
32;7;0.9998204719851833;[0.8517845797599872, 0.00015294665286466158]
32;8;0.9999339478462876;[0.8807353620191823, 5.817831031468565e-05]
32;9;0.9953904271369123;[0.7268974463447694, 0.003366203503238843]
33;0;0.9999999943972083;[0.9999645960934689, 5.602593397979952e-09]
33;1;0.9999998144608535;[0.9890113107120635, 1.8350034843415009e-07]
33;2;0.9999952149059875;[0.9975217162727277, 4.7732580323437835e-06]
33;3;0.9999984465028547;[0.9997372125974471, 1.5530913185976991e-06]
33;4;0.9999989322975272;[0.9992891837729633, 1.0669446717276753e-06]
33;5;0.9999646437408289;[0.6791582330462016, 2.4013343527720578e-05]
33;6;0.9999967112507385;[0.9968235385384494, 3.2783134577497335e-06]
33;7;0.9914225127013551;[0.9828517218042304, 0.008503335411717185]
33;8;0.9999952149070997;[0.9995645989199378, 4.783032352816538e-06]
33;9;0.9999996072136476;[0.9988301388888224, 3.923270011118853e-07]
34;0;0.9999852610175862;[0.9241284686043898, 1.3620914005212587e-05]
34;1;0.9992903295322112;[0.923281408225318, 0.0006556908733247102]
34;2;0.999991060302896;[0.7772937045191801, 6.948832399753546e-06]
34;3;0.9999986290430178;[0.8175731516789693, 1.1208591573548084e-06]
34;4;0.9999869928684325;[0.8175611273543333, 1.0634263469298584e-05]
34;5;0.9998911030672581;[0.9239696798354773, 0.00010062842220698399]
34;6;0.9990889489649688;[0.9697345221670026, 0.0008842832673117442]
34;7;0.999999352405066;[0.991421305487964, 6.420398305829887e-07]
34;8;0.9999974387171137;[0.9995668619237283, 2.5601800545445396e-06]
34;9;0.9998911031386488;[0.904535505669554, 9.851180517448311e-05]
35;0;0.9980732649354987;[0.8782626465769092, 0.0016954461124762737]
35;1;0.9999994956527384;[0.9399124815063189, 4.7404252532228564e-07]
35;2;0.9999952149077869;[0.7310552232286893, 3.4981833952141293e-06]
35;3;0.9999485577617295;[0.952471505958578, 4.899978681410303e-05]
35;4;0.9999984465025463;[0.8807952881486544, 1.36831536300869e-06]
35;5;0.9997965729844401;[0.9767891983535716, 0.00019874574170529883]
35;6;0.9999785550520983;[0.9769971574077809, 2.0952102457414476e-05]
35;7;0.9999930377425049;[0.6791718752752368, 4.72860240082887e-06]
35;8;0.999941708720442;[0.8175065510825857, 4.765628085528307e-05]
35;9;0.9999957771679555;[0.9626663345339266, 4.0651954123477175e-06]
36;0;0.9999962733609102;[0.9046421211713671, 3.371287254632916e-06]
36;1;0.9940889300273517;[0.9566739554952933, 0.005688592359425377]
36;2;0.9998204720172799;[0.8173593473217768, 0.00014676522324668384]
36;3;0.9964063971517978;[0.8479353179247453, 0.0030581324872017823]
36;4;0.99592986261632;[0.9005676004433051, 0.003680413646264403]
36;5;0.9999885212274258;[0.7772882838912094, 8.922417853822778e-06]
36;6;0.9859363761593197;[0.9486964133779044, 0.013532424423493734]
36;7;0.9999599363110541;[0.9398647790049927, 3.765595879384882e-05]
36;8;0.9993736658418906;[0.7306112489654248, 0.0004578935759134048]
36;9;0.9820137867479727;[0.9345415957880887, 0.017116729583195052]
37;0;0.9999885212331558;[0.9046395868939197, 1.0384266094596814e-05]
37;1;0.9996200156324097;[0.7770161428395077, 0.0002953662221915183]
37;2;0.9999339478600663;[0.8518985921371535, 5.627344199843486e-05]
37;3;0.9999980052705757;[0.7310570751382278, 1.4582639674554923e-06]
37;4;0.9998204720306533;[0.8173952657613529, 0.00014677166183421186]
37;5;0.9999952149069312;[0.7310536981302389, 3.4981767229651765e-06]
37;6;0.999948557788749;[0.9525092492593188, 4.9001702774926395e-05]
37;7;0.9999485577923898;[0.6224366983907091, 3.2021165102204976e-05]
37;8;0.9999038975755512;[0.9524437130560832, 9.154094728272379e-05]
37;9;0.9999974387168732;[0.7772979437545758, 1.9908852070108375e-06]
38;0;0.9999646437651332;[0.9990529454828606, 3.532399950854463e-05]
38;1;0.9990889487784727;[0.9514755413271626, 0.0008676334126599506]
38;2;0.9999151889669643;[0.9818561732602694, 8.327929935019902e-05]
38;3;0.9998601779907552;[0.9957836579134874, 0.00013925194230887406]
38;4;0.9999852610236611;[0.9992748992240552, 1.472850617881577e-05]
38;5;0.9947798747610483;[0.9835613646833894, 0.005161255906061368]
38;6;0.9999852610240159;[0.9996876500506168, 1.4734589438503677e-05]
38;7;0.9999996533673273;[0.9975262238612324, 3.457753009059605e-07]
38;8;0.999992110733695;[0.9998955835638214, 7.88850477055931e-06]
38;9;0.9975273768479596;[0.9953307800139729, 0.0024671783328671817]
39;0;0.9875683479119481;[0.9674462023938467, 0.012178351632569442]
39;1;0.9999869928668818;[0.5621635685017811, 7.312231480832791e-06]
39;2;0.999891103072937;[0.9398000217619308, 0.00010235248029414878]
39;3;0.9859363737832231;[0.9328704484276386, 0.013306681490024815]
39;4;0.9706877726405083;[0.9186148520887554, 0.027739761599123076]
39;5;0.9953904280941112;[0.8135298348811966, 0.003767390328085573]
39;6;0.9999646437363385;[0.9984625410028292, 3.530315304335754e-05]
39;7;0.9933071492243107;[0.9330737218922169, 0.006287001143823743]
39;8;0.9964063970184067;[0.9363455082918781, 0.0033769895701873725]
39;9;0.9902915225873159;[0.9308250081669679, 0.009125488162657352]
10;0;0.9999339478764284;[0.9769452726759876, 6.453357245295949e-05]
10;1;0.9996646498145838;[0.9835972309064989, 0.0003299601659622092]
10;2;0.999959936322926;[0.9994712288947245, 4.0044096873017534e-05]
10;3;0.9997388095797376;[0.8517064858995423, 0.00022251569395986858]
10;4;0.9997965730522517;[0.81739382850626, 0.00016631376434285094]
10;5;0.9997694932018144;[0.9856441022480881, 0.00022725004884087847]
10;6;0.9980732656805357;[0.7298888431130058, 0.0014090166842221203]
10;7;0.994779874434602;[0.992548733218763, 0.005208417611105635]
10;8;0.9999724643195533;[0.8519216071744902, 2.345888709723267e-05]
10;9;0.9999999226558282;[0.9984986705837912, 7.72280587435148e-08]
11;0;0.9999987901338364;[0.9933053845021483, 1.2017680287429366e-06]
11;1;0.9947798743257865;[0.9652501755450522, 0.005065168037116501]
11;2;0.999999168472219;[0.9984974821411757, 8.302790860703896e-07]
11;3;0.9999952149052199;[0.8519472253052314, 4.0766677279724385e-06]
11;4;0.9995694428320994;[0.9041080174189985, 0.00038943786271943047]
11;5;0.9999999943972044;[0.9994471746722718, 5.599698213502031e-09]
11;6;0.999796572933108;[0.9857079185429694, 0.00020056047010966115]
11;7;0.999964643745307;[0.9889680518128341, 3.496744264091661e-05]
11;8;0.9947798734649352;[0.988639367736879, 0.00518790411305478]
11;9;0.9999990577553289;[0.9820123785878146, 9.252968025640741e-07]
12;0;0.9991959140404263;[0.6786514181435813, 0.0005461332148240597]
12;1;0.9968273170396982;[0.9787568680991372, 0.0031151686802869537]
12;2;0.9996646499794329;[0.7308174116720157, 0.00024516184906607594]
12;3;0.9999646437341119;[0.9706341950266929, 3.431921407872921e-05]
12;4;0.9995121429208143;[0.9235633863754716, 0.00045078685567875827]
12;5;0.9998415638410904;[0.952364234727383, 0.00015091284128393594]
12;6;0.9994472213615329;[0.9907546893427888, 0.000547970934857182]
12;7;0.998674977577241;[0.9954603511428951, 0.0013207573192948806]
12;8;0.999512142986209;[0.8514670198655508, 0.000415596909520274]
12;9;0.9999990577552659;[0.9975262238612324, 9.399147171826308e-07]
13;0;0.999954602147025;[0.9819257067566801, 4.457934267412657e-05]
13;1;0.9999991684723167;[0.999663823633758, 8.312488345406497e-07]
13;2;0.99807326549159;[0.9928304326991567, 0.0019166134609755916]
13;3;0.999994577780525;[0.962665007636565, 5.219809255256476e-06]
13;4;0.9995694428641645;[0.9870839987000671, 0.0004251791232148047]
13;5;0.999968798101388;[0.9994150247999911, 3.118461929446904e-05]
13;6;0.0028009275537051897;[0.002795383382393186, 0.9952252111507751]
13;7;0.00013982208788624692;[0.00013572127461843053, 0.9705354843280855]
13;8;9.610244753824095e-05;[9.38923016443675e-05, 0.9769082970235131]
13;9;0.9999339478263809;[0.9984310486585303, 6.595289730492193e-05]
14;0;0.9988304895782845;[0.8509341955584492, 0.0009963416418335377]
14;1;0.9990889489954863;[0.8165831811066158, 0.0007446273208848796]
14;2;0.9999980052708841;[0.9820108841810868, 1.958849610187111e-06]
14;3;0.9996646498095884;[0.8515767133708192, 0.0002856722132101269]
14;4;0.9999999530883442;[0.9890130589396958, 4.6396242421845805e-08]
14;5;0.9999962733603827;[0.8807916788160935, 3.2824053972703912e-06]
14;6;0.9999852610163233;[0.9792777758280524, 1.4433771891901929e-05]
14;7;0.9995121427972907;[0.9394115649917039, 0.0004585223917410087]
14;8;0.9999994956525016;[0.7310575326695423, 3.6870722373451453e-07]
14;9;0.9999852610243946;[0.9398928946167359, 1.3853262628325757e-05]
15;0;0.9999999865596011;[0.998830376795955, 1.3424678938130008e-08]
15;1;0.9999982396564817;[0.9770202582095922, 1.7198943063715073e-06]
15;2;0.9999339478787659;[0.9240838805184903, 6.10417324424193e-05]
15;3;0.9998601779347688;[0.9317861591908867, 0.0001303024842944039]
15;4;0.952574129515172;[0.9160347094392576, 0.04560667998781866]
15;5;0.8933093975331752;[0.8593389335776177, 0.1026334087604737]
15;6;0.9999869928695954;[0.7772899517727125, 1.0110443272796876e-05]
15;7;0.998498817732095;[0.938577110825684, 0.0014110936245604546]
15;8;0.9999910603017761;[0.9932960925019255, 8.879846697061764e-06]
15;9;0.9820137860899856;[0.958618301198066, 0.017557710561329282]
16;0;0.9999957771682858;[0.9626673279150403, 4.065199289222022e-06]
16;1;0.9999869928752645;[0.9525594387758581, 1.2390220599246698e-05]
16;2;0.9998601779410184;[0.6791040716477099, 9.496700804315059e-05]
16;3;0.9999898700045096;[0.9932949162645791, 1.006217495220371e-05]
16;4;0.9980732652507067;[0.8149966372655604, 0.0015733136997535767]
16;5;0.9999756997599809;[0.8519286146342084, 2.0702572892235454e-05]
16;6;0.9998766053651819;[0.9397190604781334, 0.00011597060044920338]
16;7;0.9999251537462819;[0.9240382825439684, 6.91659805550554e-05]
16;8;0.9995121428481534;[0.9620308632666852, 0.00046956271647131194]
16;9;0.9999417087149592;[0.9858556193842232, 5.747014092698404e-05]
17;0;0.9996646498913886;[0.9703218483104779, 0.0003255066959248333]
17;1;0.9999998555020047;[0.999088760817368, 1.443663439710683e-07]
17;2;0.9999977396765399;[0.9820072039627094, 2.2196589382310477e-06]
17;3;0.9999930377429199;[0.5621722805348366, 3.914015190768625e-06]
17;4;0.9999984465020186;[0.9988275224954986, 1.5516789504754152e-06]
17;5;0.9999930377416749;[0.9398931046991923, 6.543824152632216e-06]
17;6;0.9999852610195903;[0.9959001048286771, 1.4678768485138278e-05]
17;7;0.9999885212357348;[0.9968115750120574, 1.1442296429814854e-05]
17;8;0.9998415637790302;[0.9995366098935501, 0.00015838789757236394]
17;9;0.9999991684720033;[0.9525710107017286, 7.920901228763424e-07]
18;0;0.9964063967716333;[0.9927520623864682, 0.0035804236383052625]
18;1;0.9999832985788986;[0.8807783572257701, 1.4710495927298491e-05]
18;2;0.9982992775379654;[0.9802346528772274, 0.0016699472089416135]
18;3;0.9997965730128527;[0.9704846206274641, 0.0001974629317362646]
18;4;0.9999485577627835;[0.9889563932525239, 5.087674659219814e-05]
18;5;0.99996464374399;[0.7772751262848318, 2.7482510033831283e-05]
18;6;0.9933071476888223;[0.7692323480976344, 0.005183047872731856]
18;7;0.9999986290423807;[0.9996631088805747, 1.3704976347518605e-06]
18;8;0.9999987901341598;[0.9959283635015649, 1.2049411640531879e-06]
18;9;0.9999997897566502;[0.9933057374231793, 2.0883596946732795e-07]
19;0;0.9975273769892321;[0.9950015116717846, 0.002466362016984606]
19;1;0.999981074844563;[0.9046305147780631, 1.7120597115255856e-05]
19;2;0.9995694429399186;[0.9909408953989173, 0.0004268403777755935]
