correct_answer_idx;id;model_guessed_its_correct;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
0;(3, 3);False;[8.474845678169404e-05, 0.9991774178630727];355;0;1.0;True;5
0;(3, 3);False;[0.00012320389603205918, 0.9983315931987892];514;0;1.0;True;6
0;(3, 3);False;[9.597169877801542e-05, 0.9985439550906806];530;0;1.0;True;7
0;(3, 3);False;[4.004329491148713e-05, 0.9994512233449835];422;0;1.0;True;8
0;(3, 3);False;[4.537382932950526e-05, 0.9994252649204793];414;0;1.0;True;9
2;(4, 0);False;[1.6683775507434104e-05, 0.99892695770259];459;0;1.0;True;0
2;(4, 0);False;[2.143111717783969e-05, 0.9993332304657307];489;0;1.0;True;1
2;(4, 0);False;[2.140803433190331e-05, 0.9982568661810648];531;0;1.0;True;2
2;(4, 0);False;[2.1434060496004194e-05, 0.999470752600702];524;0;1.0;True;3
2;(4, 0);False;[2.1412220081017674e-05, 0.998452558327313];503;0;1.0;True;4
2;(4, 0);False;[2.4277620921985427e-05, 0.9990446167370451];448;0;1.0;True;5
2;(4, 0);False;[2.4258457851718504e-05, 0.9982560345655173];418;0;1.0;True;6
2;(4, 0);False;[2.4239541072625607e-05, 0.9974775920795252];765;0;1.0;True;7
2;(4, 0);False;[2.1412281341958354e-05, 0.9984552916012156];501;0;1.0;True;8
2;(4, 0);False;[2.745777952796263e-05, 0.9971433461003534];474;0;1.0;True;9
2;(4, 1);False;[1.6672705203649473e-05, 0.9982635186655328];489;0;1.0;True;0
2;(4, 1);False;[1.6683870973036443e-05, 0.9989323106804852];528;0;1.0;True;1
2;(4, 1);False;[1.471363876393874e-05, 0.998266132186907];646;0;1.0;True;2
2;(4, 1);False;[2.4271000083094693e-05, 0.9987723420417407];535;0;1.0;True;3
2;(4, 1);False;[2.143267054539032e-05, 0.9994062136892078];429;0;1.0;True;4
2;(4, 1);False;[1.6690618592371104e-05, 0.9993364448815415];497;0;1.0;True;5
2;(4, 1);False;[2.142235093792707e-05, 0.9989250544956633];428;0;1.0;True;6
2;(4, 1);False;[1.6672673403018324e-05, 0.9982623307352282];432;0;1.0;True;7
2;(4, 1);False;[1.8914265370423046e-05, 0.999405975528573];587;0;1.0;True;8
2;(4, 1);False;[1.8905194407563157e-05, 0.9989267198887437];526;0;1.0;True;9
2;(4, 2);True;[0.9976092648661389, 0.00042971269552327906];505;0;1.0;True;0
2;(4, 2);True;[0.9982497385517286, 0.0005521162700498054];370;0;1.0;True;1
2;(4, 2);True;[0.9979219793030424, 0.0005519351703049725];389;0;1.0;True;2
2;(4, 2);True;[0.9983624852434447, 0.0008034152219441507];315;0;1.0;True;3
2;(4, 2);True;[0.9986187252225049, 0.0005523203416584281];463;0;1.0;True;4
2;(4, 2);True;[0.9986572438780323, 0.0004874398171672462];480;0;1.0;True;5
2;(4, 2);True;[0.9983913591282632, 0.0005521947299510063];375;0;1.0;True;6
2;(4, 2);True;[0.9986183685537005, 0.0005523203416584281];422;0;1.0;True;7
2;(4, 2);True;[0.9985439550906806, 0.0006258140884022451];369;0;1.0;True;8
2;(4, 2);True;[0.9975622857670808, 0.000708443355038209];505;0;1.0;True;9
2;(4, 3);False;[0.0006234292637996408, 0.9947385132928619];605;0;1.0;True;0
2;(4, 3);False;[0.0002301558644424346, 0.9982478379133993];681;0;1.0;True;1
2;(4, 3);False;[0.00015822333810513767, 0.9984983140741062];479;0;1.0;True;2
2;(4, 3);False;[0.0006253782611592085, 0.997848381748318];459;0;1.0;True;3
2;(4, 3);False;[0.00017917822900192945, 0.9978730712642959];640;0;1.0;True;4
2;(4, 3);False;[0.00029501067050745805, 0.9965072504611817];525;0;1.0;True;5
2;(4, 3);False;[8.469706930415938e-05, 0.9985710565429873];553;0;1.0;True;6
2;(4, 3);False;[9.593692529647942e-05, 0.998182150334577];458;0;1.0;True;7
2;(4, 3);False;[0.00010859006456341432, 0.9970740113476783];551;0;1.0;True;8
2;(4, 3);False;[0.0001232798220864741, 0.9989468234408413];505;0;1.0;True;9
2;(5, 0);False;[3.5330164875694696e-05, 0.9992265727523165];973;0;1.0;True;0
2;(5, 0);False;[7.469993572303497e-05, 0.9979711295325796];462;0;1.0;True;1
2;(5, 0);False;[5.138072756016689e-05, 0.9987531968112565];544;0;1.0;True;2
2;(5, 0);False;[5.816238882666517e-05, 0.9977306484263135];511;0;1.0;True;3
2;(5, 0);False;[3.521109109898514e-05, 0.9958594341340562];464;0;1.0;True;4
2;(5, 0);False;[5.137171226281175e-05, 0.9985779509445055];529;0;1.0;True;5
2;(5, 0);False;[4.535526950033928e-05, 0.9990158240365397];478;0;1.0;True;6
2;(5, 0);False;[5.823648573358846e-05, 0.9990017851229096];466;0;1.0;True;7
2;(5, 0);False;[3.529514103759013e-05, 0.9982360776271527];451;0;1.0;True;8
2;(5, 0);False;[3.530224402688148e-05, 0.9984374657687325];490;0;1.0;True;9
2;(5, 1);False;[9.598762557891563e-05, 0.9987092011461458];422;0;1.0;True;0
2;(5, 1);False;[7.475652123574703e-05, 0.9987267989470869];688;0;1.0;True;1
2;(5, 1);False;[0.00013960817105974338, 0.9983302862934458];469;0;1.0;True;2
2;(5, 1);False;[6.598246579572237e-05, 0.9988789027796802];489;0;1.0;True;3
2;(5, 1);False;[7.481265018223268e-05, 0.9994761113433271];518;0;1.0;True;4
2;(5, 1);False;[0.00012294813722799663, 0.9962589552383039];464;0;1.0;True;5
2;(5, 1);False;[5.1372741102648165e-05, 0.998597802650655];528;0;1.0;True;6
2;(5, 1);False;[7.478454478304233e-05, 0.9991012551829412];590;0;1.0;True;7
2;(5, 1);False;[0.0001583040867435866, 0.9990079716734517];553;0;1.0;True;8
2;(5, 1);False;[9.59556831092645e-05, 0.9983769813569227];507;0;1.0;True;9
2;(5, 2);True;[0.9986799521937333, 0.00026091370462640745];544;0;1.0;True;0
2;(5, 2);True;[0.9992132421382897, 0.0003798298160163974];493;0;1.0;True;1
2;(5, 2);True;[0.9982620930796091, 0.0003794682975813303];439;0;1.0;True;2
2;(5, 2);True;[0.9989840587365778, 0.0004303048629761938];397;0;1.0;True;3
2;(5, 2);True;[0.9985395572886584, 0.0006258114027053046];386;0;1.0;True;4
2;(5, 2);True;[0.9970638195775181, 0.0004294777360638636];524;0;1.0;True;5
2;(5, 2);True;[0.9982114888291278, 0.0004299721810113698];474;0;1.0;True;6
2;(5, 2);True;[0.9986452361389491, 0.0002956435285346146];462;0;1.0;True;7
2;(5, 2);True;[0.998776028465101, 0.00048749792798515534];421;0;1.0;True;8
2;(5, 2);True;[0.9990380727919542, 0.00037976335190413574];381;0;1.0;True;9
2;(5, 3);False;[8.450399890178263e-05, 0.9962948073293363];642;0;1.0;True;0
2;(5, 3);False;[8.470934775386057e-05, 0.9987166920153423];548;0;1.0;True;1
2;(5, 3);False;[0.00010880599351852571, 0.999056158066674];469;0;1.0;True;2
2;(5, 3);False;[0.00013954747208738994, 0.9978966937840181];462;0;1.0;True;3
2;(5, 3);False;[0.0001579857085181237, 0.996998406177909];568;0;1.0;True;4
2;(5, 3);False;[9.598735095650885e-05, 0.9987065854184074];527;0;1.0;True;5
2;(5, 3);False;[0.000123226927477213, 0.9985179249693951];486;0;1.0;True;6
2;(5, 3);False;[6.602218391412929e-05, 0.999480279338763];522;0;1.0;True;7
2;(5, 3);False;[0.00010881678566378576, 0.9991550438716075];294;0;1.0;True;8
2;(5, 3);False;[0.00015803875217405277, 0.9973331476399283];561;0;1.0;True;9
0;(6, 0);True;[0.9989691880596843, 0.0002957396883147204];349;0;1.0;True;0
0;(6, 0);True;[0.998872836801041, 0.0002957109217006771];351;0;1.0;True;1
0;(6, 0);True;[0.9980139914900729, 0.0002607395840626518];427;0;1.0;True;2
0;(6, 0);True;[0.999087689900618, 0.0002610202241912423];427;0;1.0;True;3
0;(6, 0);True;[0.9989053086179728, 0.00015828793371979043];426;0;1.0;True;4
0;(6, 0);True;[0.9990527075227154, 0.00029576422675570206];320;0;1.0;True;5
0;(6, 0);True;[0.9986019633214296, 0.00020318390761132736];442;0;1.0;True;6
0;(6, 0);True;[0.9988031423787317, 0.0002609458052450982];364;0;1.0;True;7
0;(6, 0);True;[0.9991970554150756, 0.00023037480376662925];315;0;1.0;True;8
0;(6, 0);True;[0.9988847309913069, 0.00017935996407244308];363;0;1.0;True;9
0;(6, 1);False;[4.5328416622037654e-05, 0.9984243938953139];488;0;1.0;True;0
0;(6, 1);False;[4.0009665182362163e-05, 0.9986111168581545];346;0;1.0;True;1
0;(6, 1);False;[6.601399914555944e-05, 0.9993568030302763];375;0;1.0;True;2
0;(6, 1);False;[5.8229821478040866e-05, 0.9988873477670581];418;0;1.0;True;3
0;(6, 1);False;[2.142929824579737e-05, 0.9992491879809996];457;0;1.0;True;4
0;(6, 1);False;[4.003035118314047e-05, 0.9991275537840913];390;0;1.0;True;5
0;(6, 1);False;[5.138773510665784e-05, 0.9988892509021439];328;0;1.0;True;6
0;(6, 1);False;[2.4286351151017133e-05, 0.9994039513981602];385;0;1.0;True;7
0;(6, 1);False;[2.750993870691403e-05, 0.9990372398859408];402;0;1.0;True;8
0;(6, 1);False;[4.003435985521193e-05, 0.9992278819942348];381;0;1.0;True;9
0;(6, 2);False;[4.536024400101553e-05, 0.9991261257429761];474;0;1.0;True;0
0;(6, 2);False;[4.0037719813386965e-05, 0.9993116828038197];414;0;1.0;True;1
0;(6, 2);False;[3.117902868120495e-05, 0.9992352616489484];360;0;1.0;True;2
0;(6, 2);False;[5.8261094549400444e-05, 0.9994244314007901];234;0;1.0;True;3
0;(6, 2);False;[4.0026037536863706e-05, 0.9990198691010683];503;0;1.0;True;4
0;(6, 2);False;[4.000230171535183e-05, 0.9984273647870248];373;0;1.0;True;5
0;(6, 2);False;[3.999429119229272e-05, 0.9982276436076919];459;0;1.0;True;6
0;(6, 2);False;[3.9963560932569284e-05, 0.9974606312596465];500;0;1.0;True;7
0;(6, 2);False;[3.5333365900426876e-05, 0.9993176351116024];485;0;1.0;True;8
0;(6, 2);False;[5.135358846402437e-05, 0.998226218189209];555;0;1.0;True;9
0;(6, 3);False;[2.1429277809235757e-05, 0.9992482357211345];292;0;1.0;True;0
0;(6, 3);False;[2.1412281341958354e-05, 0.9984555293028293];440;0;1.0;True;1
0;(6, 3);False;[2.4280052102778873e-05, 0.999144690262207];278;0;1.0;True;2
0;(6, 3);False;[2.7498554846392084e-05, 0.9986240748048388];436;0;1.0;True;3
0;(6, 3);False;[2.743613242616321e-05, 0.9963572882350349];374;0;1.0;True;4
0;(6, 3);False;[2.7517889218725025e-05, 0.9993263256144365];266;0;1.0;True;5
0;(6, 3);False;[2.4239402373255852e-05, 0.9974723731206219];618;0;1.0;True;6
0;(6, 3);False;[2.4277574616142515e-05, 0.9990425940363276];406;0;1.0;True;7
0;(6, 3);False;[2.7493467731891202e-05, 0.9984386541399145];374;0;1.0;True;8
0;(6, 3);False;[2.4271254697353738e-05, 0.9987826878975272];287;0;1.0;True;9
2;(7, 0);False;[2.750993870691403e-05, 0.9990375968206537];389;0;1.0;True;0
2;(7, 0);False;[2.752576327632117e-05, 0.9996118860294704];271;0;1.0;True;1
2;(7, 0);False;[3.1190657092905726e-05, 0.9996083125416166];301;0;1.0;True;2
2;(7, 0);False;[2.429418092191522e-05, 0.9997263703712387];354;0;1.0;True;3
2;(7, 0);False;[3.11599151693375e-05, 0.9986231237219665];344;0;1.0;True;4
2;(7, 0);False;[3.117890974287635e-05, 0.9992313337830061];554;0;1.0;True;5
2;(7, 0);False;[4.002130451302823e-05, 0.9989018591764559];378;0;1.0;True;6
2;(7, 0);False;[3.530854028801653e-05, 0.998615039844758];404;0;1.0;True;7
2;(7, 0);False;[4.531877768110566e-05, 0.9982127954627472];467;0;1.0;True;8
2;(7, 0);False;[4.5349344068114436e-05, 0.9988854446355983];493;0;1.0;True;9
2;(7, 1);False;[3.5329962715448064e-05, 0.999220859568698];294;0;1.0;True;0
2;(7, 1);False;[3.119083556778783e-05, 0.999613434568115];376;0;1.0;True;1
2;(7, 1);False;[3.532686306984866e-05, 0.999133265852649];375;0;1.0;True;2
2;(7, 1);False;[3.119166846407422e-05, 0.9996407131323948];271;0;1.0;True;3
2;(7, 1);False;[3.530187369354612e-05, 0.9984265329132083];405;0;1.0;True;4
2;(7, 1);False;[2.752143226586236e-05, 0.9994546766033886];308;0;1.0;True;5
2;(7, 1);False;[3.115949914236361e-05, 0.9986095714997862];369;0;1.0;True;6
2;(7, 1);False;[2.4274194528154796e-05, 0.9989041192262138];307;0;1.0;True;7
2;(7, 1);False;[2.751271981281295e-05, 0.9991382640121222];358;0;1.0;True;8
2;(7, 1);False;[5.138062955929989e-05, 0.9987512941679278];309;0;1.0;True;9
2;(7, 2);True;[0.9986045786588977, 0.00033499458876860036];363;0;1.0;True;0
2;(7, 2);True;[0.9991634934618105, 0.00026103989026648273];414;0;1.0;True;1
2;(7, 2);True;[0.9992100285258986, 0.00033519751729945904];340;0;1.0;True;2
2;(7, 2);True;[0.9974915880909482, 0.0002953020054082989];400;0;1.0;True;3
2;(7, 2);True;[0.9990092803963468, 0.0005525363447119218];344;0;1.0;True;4
2;(7, 2);True;[0.9990013092270472, 0.0002609975727003216];432;0;1.0;True;5
2;(7, 2);True;[0.9994163345796981, 0.0001794554359259254];648;0;1.0;True;6
2;(7, 2);True;[0.999108394940413, 0.0003797899723729008];355;0;1.0;True;7
2;(7, 2);True;[0.9989267198887437, 0.0003351025889727417];470;0;1.0;True;8
2;(7, 2);True;[0.9984667005288501, 0.0003349482679897178];445;0;1.0;True;9
2;(7, 3);False;[4.536803127132733e-05, 0.9992972785751018];294;0;1.0;True;0
2;(7, 3);False;[3.1154150718907664e-05, 0.9984380599541467];382;0;1.0;True;1
2;(7, 3);False;[1.891289452837104e-05, 0.9993339447794619];362;0;1.0;True;2
2;(7, 3);False;[2.4277458851921636e-05, 0.9990380727919542];278;0;1.0;True;3
2;(7, 3);False;[2.4280052102778873e-05, 0.9991452852756066];371;0;1.0;True;4
2;(7, 3);False;[1.8915473958324242e-05, 0.9994694426915007];322;0;1.0;True;5
2;(7, 3);False;[1.472527590754659e-05, 0.9990552061652198];325;0;1.0;True;6
