id;amount_answer_tokens;confidence_per_choice;finish_reason
('easy', 196);88;[2.172439935079017e-10, 8.592166619174109e-10, 1.0, 6.691586091292782e-10];stop
('easy', 197);29;[4.058652126475693e-10, 3.1608814543136926e-10, 1.0, 5.211412487888539e-10];stop
('easy', 198);78;[1.4166087866431961e-09, 2.8453348089834e-08, 4.944450501938644e-09, 1.0];stop
('easy', 199);36;[2.4616969518153846e-10, 1.2501528663867426e-09, 1.0, 5.4927883509546835e-11];stop
('easy', 250);76;[6.224144622907783e-11, 3.581747930283181e-10, 1.0, 6.224144622907783e-11];stop
('easy', 251);82;[6.691586091292782e-10, 2.061153622438558e-09, 1.0, 1.6918979226151304e-10];stop
('easy', 252);132;[1.0467401794744658e-08, 9.931194312156244e-08, 2.699578503363014e-07, 0.9999996423722521];stop
('easy', 253);73;[2.7894680928689246e-10, 1.0, 2.289734845645553e-11, 2.129785170955785e-12];stop
('easy', 254);92;[5.211412487888539e-10, 3.2241867372567335e-08, 9.736200313009565e-10, 1.0];stop
('easy', 255);79;[1.0, 1.6052280551856116e-09, 5.905303998944039e-10, 2.413362771833214e-12];stop
('easy', 256);56;[4.363462252943702e-09, 5.3157852544244216e-08, 9.237449661970594e-09, 0.9999998807907247];stop
('easy', 257);90;[5.4927883509546835e-11, 1.0, 1.0815941557285693e-11, 8.878265478459658e-13];stop
('easy', 258);107;[1.0467401794744658e-08, 1.0, 1.8189616875530459e-09, 2.172439935079017e-10];stop
('easy', 259);118;[4.139937718785167e-08, 1.0, 1.3440409951135022e-08, 5.211412487888539e-10];stop
('easy', 260);204;[1.0676612447317964e-06, 7.88900883197737e-06, 3.1201635198268545e-05, 0.9999598280839657];stop
('easy', 261);68;[2.5946094982764667e-11, 1.026187963170189e-10, 1.0, 6.224144622907783e-11];stop
('easy', 262);38;[9.237449661970594e-09, 4.139937718785167e-08, 5.602796437537268e-09, 1.0];stop
('easy', 263);79;[4.8473687062702556e-11, 1.0, 5.109089028063325e-12, 4.1937956583795446e-13];stop
('easy', 264);157;[1.8189616875530459e-09, 4.944450501938644e-09, 1.0, 5.602796437537268e-09];stop
('easy', 265);96;[4.277787868968998e-11, 4.058652126475693e-10, 1.0, 4.8473687062702556e-11];stop
('easy', 266);68;[2.9989608248573072e-09, 6.34880011604368e-09, 4.944450501938644e-09, 1.0];stop
('easy', 267);84;[9.736200313009565e-10, 1.0, 1.3176514270095466e-10, 1.783247290814639e-11];stop
('easy', 268);74;[4.058652126475693e-10, 1.0, 3.331544542166412e-11, 6.560200168153779e-12];stop
('easy', 269);98;[3.581747930283181e-10, 1.2501528663867426e-09, 1.0, 2.335593038799337e-09];stop
('easy', 270);150;[1.0467401794744658e-08, 1.0, 1.8189616875530459e-09, 2.7894680928689246e-10];stop
('easy', 271);87;[1.0, 2.335593038799337e-09, 1.6052280551856116e-09, 7.433680672352188e-12];stop
('easy', 272);115;[4.139937718785167e-08, 1.0, 1.0467401794744658e-08, 9.736200313009565e-10];stop
('easy', 273);97;[1.0, 4.363462252943702e-09, 6.34880011604368e-09, 3.331544542166412e-11];stop
('easy', 274);30;[2.335593038799337e-09, 1.0, 3.775134544279098e-11, 2.289734845645553e-11];stop
('easy', 275);120;[2.382369667501818e-07, 0.9999997615814777, 4.691164021834418e-08, 2.9989608248573072e-09];stop
('easy', 276);69;[2.4616969518153846e-10, 1.0, 9.545034922840628e-12, 1.6586783589142312e-12];stop
('easy', 277);89;[1.0, 7.194133030325383e-09, 1.186112015134383e-08, 7.991959892953932e-11];stop
('easy', 278);78;[1.0, 2.7894680928689246e-10, 1.3176514270095466e-10, 2.129785170955785e-12];stop
('easy', 279);55;[1.0, 4.8473687062702556e-11, 1.783247290814639e-11, 4.752193062771153e-13];stop
('easy', 280);32;[1.0, 1.2501528663867426e-09, 1.8189616875530459e-09, 5.4927883509546835e-11];stop
('easy', 281);85;[1.0, 2.646573638909117e-09, 1.8189616875530459e-09, 5.109089028063325e-12];stop
('easy', 282);56;[4.058652126475693e-10, 2.646573638909117e-09, 1.0, 3.581747930283181e-10];stop
('easy', 283);74;[4.058652126475693e-10, 3.2241867372567335e-08, 1.6052280551856116e-09, 1.0];stop
('easy', 284);105;[2.7894680928689246e-10, 1.103256032343554e-09, 1.0, 8.592166619174109e-10];stop
('easy', 285);93;[1.0, 9.736200313009565e-10, 5.905303998944039e-10, 5.789356328730652e-12];stop
('easy', 286);60;[1.6918979226151304e-10, 1.0, 3.775134544279098e-11, 7.433680672352188e-12];stop
('easy', 287);33;[8.152020714470167e-09, 7.734421907141565e-08, 1.0467401794744658e-08, 0.9999998807907247];stop
('easy', 288);106;[7.194133030325383e-09, 1.0, 2.646573638909117e-09, 4.8473687062702556e-11];stop
('easy', 290);52;[1.4166087866431961e-09, 1.0, 1.3887943864964021e-11, 2.7346982915918745e-12];stop
('easy', 291);118;[2.382362851497276e-07, 1.994727993510925e-06, 0.9999970197767496, 7.338194195418315e-07];stop
('easy', 292);86;[1.0, 2.7894680928689246e-10, 1.162823303022097e-10, 2.129785170955785e-12];stop
('easy', 293);64;[1.0, 3.331544542166412e-11, 7.433680672352188e-12, 2.8823507934443873e-13];stop
('easy', 294);95;[9.056076989672867e-11, 4.363462252943702e-09, 7.582560427911907e-10, 1.0];stop
('easy', 295);64;[4.8473687062702556e-11, 9.056076989672867e-11, 1.0, 1.2256067444099483e-11];stop
('easy', 296);125;[1.103256032343554e-09, 1.0, 2.4616969518153846e-10, 2.5946094982764667e-11];stop
('easy', 297);67;[9.736200313009565e-10, 1.0, 4.8473687062702556e-11, 3.97896253583724e-12];stop
('easy', 298);31;[1.6918979226151304e-10, 4.5990553786523166e-10, 1.0, 2.7894680928689246e-10];stop
('easy', 299);65;[2.061153622438558e-09, 4.691164021834418e-08, 7.194133030325383e-09, 1.0];stop
('easy', 300);99;[2.7894680928689246e-10, 9.237449661970594e-09, 1.0, 3.2241867372567335e-08];stop
('easy', 0);88;[7.582560427911907e-10, 1.0, 7.991959892953932e-11, 5.789356328730652e-12];stop
('easy', 1);42;[9.736200313009565e-10, 1.0, 1.6918979226151304e-10, 2.289734845645553e-11];stop
('easy', 2);83;[4.5990553786523166e-10, 7.194133030325383e-09, 1.6052280551856116e-09, 1.0];stop
('easy', 3);49;[1.0, 4.944450501938644e-09, 9.237449661970594e-09, 1.6918979226151304e-10];stop
('easy', 4);102;[4.5990553786523166e-10, 1.6052280551856116e-09, 1.0, 9.736200313009565e-10];stop
('easy', 5);107;[4.5990553786523166e-10, 2.335593038799337e-09, 1.0, 5.905303998944039e-10];stop
('easy', 6);73;[1.0, 7.05287985111216e-11, 3.775134544279098e-11, 6.101936677605324e-13];stop
('easy', 7);67;[2.7894680928689246e-10, 1.103256032343554e-09, 1.0, 3.1608814543136926e-10];stop
('easy', 8);60;[3.398267819495071e-09, 1.0, 1.493094676197164e-10, 1.57371021068629e-11];stop
('easy', 9);99;[1.103256032343554e-09, 9.237449661970594e-09, 1.0, 2.8453348089834e-08];stop
('easy', 10);89;[1.0, 1.917171513758312e-10, 1.493094676197164e-10, 2.129785170955785e-12];stop
('easy', 11);67;[1.0, 1.6918979226151304e-10, 7.991959892953932e-11, 1.006039279283317e-12];stop
('easy', 12);84;[2.4616969518153846e-10, 1.0, 2.5946094982764667e-11, 2.7346982915918745e-12];stop
('easy', 13);163;[8.152020714470167e-09, 1.0, 3.398267819495071e-09, 4.058652126475693e-10];stop
('easy', 14);113;[1.0, 6.34880011604368e-09, 2.215948977336598e-08, 7.05287985111216e-11];stop
('easy', 15);111;[1.0, 6.691586091292782e-10, 1.8189616875530459e-09, 2.289734845645553e-11];stop
('easy', 16);74;[2.061153622438558e-09, 1.3440409951135022e-08, 6.023573837886479e-08, 0.9999998807907247];stop
('easy', 17);84;[1.0, 4.363462252943702e-09, 8.592166619174109e-10, 3.0988191387218256e-12];stop
('easy', 18);241;[0.9999997615814777, 8.152020714470167e-09, 2.699578503363014e-07, 9.056076989672867e-11];stop
('easy', 19);64;[1.0, 3.1608814543136926e-10, 6.691586091292782e-10, 1.2917800047859961e-12];stop
('easy', 20);70;[2.020683909022217e-11, 1.493094676197164e-10, 1.0, 9.056076989672867e-11];stop
('easy', 21);86;[4.058652126475693e-10, 1.0, 2.7894680928689246e-10, 6.224144622907783e-11];stop
('easy', 22);107;[2.646573638909117e-09, 1.0, 3.398267819495071e-09, 7.582560427911907e-10];stop
('easy', 23);48;[1.6052280551856116e-09, 3.2241867372567335e-08, 8.152020714470167e-09, 1.0];stop
('easy', 24);67;[1.0, 3.1608814543136926e-10, 1.493094676197164e-10, 1.2917800047859961e-12];stop
('easy', 25);45;[1.0, 7.582560427911907e-10, 2.7894680928689246e-10, 1.0815941557285693e-11];stop
('easy', 26);131;[0.9999997615814777, 5.3157852544244216e-08, 2.1024338523818466e-07, 4.5990553786523166e-10];stop
('easy', 27);122;[1.6373661999556875e-07, 3.0590027839033735e-07, 6.144171336422507e-06, 0.9999934435319415];stop
('easy', 28);230;[1.0, 6.34880011604368e-09, 1.7257827987960214e-08, 2.020683909022217e-11];stop
('easy', 29);37;[4.5990553786523166e-10, 1.0, 2.020683909022217e-11, 7.433680672352188e-12];stop
('easy', 30);41;[1.0, 1.6052280551856116e-09, 8.592166619174109e-10, 5.789356328730652e-12];stop
('easy', 31);158;[0.9999997615814777, 3.6534822137210456e-08, 2.382369667501818e-07, 1.6918979226151304e-10];stop
('easy', 32);92;[8.592166619174109e-10, 2.335593038799337e-09, 1.0, 8.592166619174109e-10];stop
('easy', 33);89;[1.0, 3.775134544279098e-11, 4.8473687062702556e-11, 1.2917800047859961e-12];stop
('easy', 34);75;[1.0, 9.736200313009565e-10, 5.211412487888539e-10, 1.463778514125909e-12];stop
('easy', 35);151;[1.3440409951135022e-08, 1.0, 3.398267819495071e-09, 4.5990553786523166e-10];stop
('easy', 36);160;[1.186112015134383e-08, 1.0, 3.398267819495071e-09, 7.582560427911907e-10];stop
('easy', 37);124;[1.0, 3.398267819495071e-09, 4.944450501938644e-09, 1.57371021068629e-11];stop
('easy', 38);94;[4.944450501938644e-09, 6.023573837886479e-08, 2.215948977336598e-08, 0.9999998807907247];stop
('easy', 39);82;[1.103256032343554e-09, 1.3440409951135022e-08, 3.850741922767617e-09, 1.0];stop
('easy', 40);78;[7.194133030325383e-09, 6.82560337633487e-08, 4.691164021834418e-08, 0.9999998807907247];stop
('easy', 41);108;[4.5990553786523166e-10, 1.0, 1.493094676197164e-10, 2.9400777392844726e-11];stop
('easy', 42);68;[1.0, 1.026187963170189e-10, 4.277787868968998e-11, 4.752193062771153e-13];stop
('easy', 43);92;[1.0, 1.3176514270095466e-10, 1.162823303022097e-10, 1.6586783589142312e-12];stop
('easy', 44);74;[2.7894680928689246e-10, 1.0, 2.020683909022217e-11, 1.1399918530443554e-12];stop
('easy', 45);101;[1.103256032343554e-09, 1.3440409951135022e-08, 2.215948977336598e-08, 1.0];stop
('easy', 46);59;[7.582560427911907e-10, 1.9555681087850496e-08, 1.2501528663867426e-09, 1.0];stop
('easy', 47);32;[1.6052280551856116e-09, 1.2501528663867426e-09, 1.0, 3.850741922767617e-09];stop
('easy', 48);68;[1.026187963170189e-10, 4.058652126475693e-10, 1.0, 2.289734845645553e-11];stop
('easy', 49);59;[6.691586091292782e-10, 1.0, 2.5946094982764667e-11, 4.508755242294825e-12];stop
('easy', 100);69;[8.592166619174109e-10, 2.510999155743982e-08, 2.646573638909117e-09, 1.0];stop
('easy', 101);70;[1.0467401794744658e-08, 1.4449802461092448e-07, 2.510999155743982e-08, 0.9999997615814777];stop
('easy', 102);70;[3.1608814543136926e-10, 1.2501528663867426e-09, 1.0, 6.224144622907783e-11];stop
('easy', 103);188;[1.9555681087850496e-08, 1.0, 3.398267819495071e-09, 2.172439935079017e-10];stop
('easy', 104);69;[2.335593038799337e-09, 6.023573837886479e-08, 1.3440409951135022e-08, 0.9999998807907247];stop
('easy', 105);30;[4.944450501938644e-09, 1.186112015134383e-08, 1.2501528663867426e-09, 1.0];stop
('easy', 106);69;[1.6052280551856116e-09, 2.510999155743982e-08, 2.335593038799337e-09, 1.0];stop
('easy', 107);227;[0.9999998807907247, 1.186112015134383e-08, 1.1253517471925912e-07, 1.6918979226151304e-10];stop
('easy', 108);85;[1.493094676197164e-10, 1.3440409951135022e-08, 1.6052280551856116e-09, 1.0];stop
('easy', 109);314;[3.850741922767617e-09, 4.691164021834418e-08, 1.1253517471925912e-07, 0.9999998807907247];stop
('easy', 110);73;[1.0, 8.592166619174109e-10, 1.4166087866431961e-09, 5.109089028063325e-12];stop
('easy', 111);137;[1.186112015134383e-08, 4.139937718785167e-08, 3.6534822137210456e-08, 0.9999998807907247];stop
('easy', 112);109;[9.736200313009565e-10, 2.646573638909117e-09, 1.0, 2.9989608248573072e-09];stop
('easy', 113);77;[1.0, 3.398267819495071e-09, 9.736200313009565e-10, 7.433680672352188e-12];stop
('easy', 114);37;[3.850741922767617e-09, 2.510999155743982e-08, 1.8189616875530459e-09, 1.0];stop
('easy', 115);95;[6.023573837886479e-08, 2.6995759288455584e-07, 5.043471815847051e-07, 0.9999991655356624];stop
('easy', 116);87;[1.0, 3.398267819495071e-09, 1.103256032343554e-09, 3.97896253583724e-12];stop
('easy', 117);61;[1.0, 4.058652126475693e-10, 1.162823303022097e-10, 1.2917800047859961e-12];stop
('easy', 118);240;[1.0467401794744658e-08, 1.0, 1.8189616875530459e-09, 3.581747930283181e-10];stop
('easy', 119);62;[2.4616969518153846e-10, 1.0, 1.2256067444099483e-11, 1.463778514125909e-12];stop
('easy', 120);62;[1.917171513758312e-10, 1.0, 4.508755242294825e-12, 8.878265478459658e-13];stop
('easy', 121);212;[2.8453348089834e-08, 1.0, 2.215948977336598e-08, 3.398267819495071e-09];stop
('easy', 122);103;[5.3157852544244216e-08, 2.6995759288455584e-07, 5.043471815847051e-07, 0.9999991655356624];stop
('easy', 123);67;[4.8473687062702556e-11, 1.917171513758312e-10, 1.0, 4.8473687062702556e-11];stop
('easy', 124);74;[6.691586091292782e-10, 1.0, 6.224144622907783e-11, 9.545034922840628e-12];stop
('easy', 125);195;[1.9555681087850496e-08, 9.931194312156244e-08, 1.8553913626159784e-07, 0.9999996423722521];stop
('easy', 126);65;[2.4616969518153846e-10, 2.215948977336598e-08, 2.061153622438558e-09, 1.0];stop
('easy', 127);51;[9.056076989672867e-11, 2.4616969518153846e-10, 1.0, 2.9400777392844726e-11];stop
('easy', 128);46;[1.0, 1.6918979226151304e-10, 9.056076989672867e-11, 2.129785170955785e-12];stop
('easy', 129);82;[1.7257827987960214e-08, 1.0, 8.592166619174109e-10, 5.905303998944039e-10];stop
('easy', 130);64;[1.6918979226151304e-10, 1.0467401794744658e-08, 1.6052280551856116e-09, 1.0];stop
('easy', 131);68;[1.0, 6.224144622907783e-11, 9.545034922840628e-12, 3.701011678592672e-13];stop
('easy', 132);88;[7.991959892953932e-11, 1.0, 5.789356328730652e-12, 2.8823507934443873e-13];stop
('easy', 133);61;[1.0, 7.05287985111216e-11, 1.783247290814639e-11, 5.384940217754036e-13];stop
('easy', 134);91;[5.905303998944039e-10, 2.646573638909117e-09, 1.0, 1.4166087866431961e-09];stop
('easy', 135);93;[2.4616969518153846e-10, 9.237449661970594e-09, 1.6052280551856116e-09, 1.0];stop
('easy', 136);104;[1.0, 2.335593038799337e-09, 2.061153622438558e-09, 1.0815941557285693e-11];stop
('easy', 137);131;[1.0, 2.061153622438558e-09, 3.2241867372567335e-08, 5.4927883509546835e-11];stop
('easy', 138);109;[2.646573638909117e-09, 6.34880011604368e-09, 1.0, 1.2501528663867426e-09];stop
('easy', 139);51;[2.9989608248573072e-09, 5.602796437537268e-09, 1.6052280551856116e-09, 1.0];stop
('easy', 140);63;[1.026187963170189e-10, 4.058652126475693e-10, 1.0, 3.331544542166412e-11];stop
('easy', 141);117;[4.944450501938644e-09, 1.9555681087850496e-08, 1.0, 9.237449661970594e-09];stop
('easy', 142);83;[5.211412487888539e-10, 4.944450501938644e-09, 1.0, 5.905303998944039e-10];stop
('easy', 143);70;[8.592166619174109e-10, 2.9989608248573072e-09, 1.0, 1.2501528663867426e-09];stop
('easy', 144);65;[7.582560427911907e-10, 1.0, 5.4927883509546835e-11, 1.783247290814639e-11];stop
('easy', 145);94;[3.2241867372567335e-08, 1.2751905914873347e-07, 4.691164021834418e-08, 0.9999997615814777];stop
('easy', 146);90;[6.691586091292782e-10, 1.0, 1.162823303022097e-10, 2.5946094982764667e-11];stop
('easy', 147);216;[9.931194312156244e-08, 0.9999998807907247, 9.237449661970594e-09, 7.582560427911907e-10];stop
('easy', 148);66;[5.211412487888539e-10, 1.9555681087850496e-08, 1.4166087866431961e-09, 1.0];stop
('easy', 149);89;[1.0, 4.5990553786523166e-10, 3.1608814543136926e-10, 8.878265478459658e-13];stop
('easy', 200);111;[3.850741922767617e-09, 1.0, 1.103256032343554e-09, 4.5990553786523166e-10];stop
('easy', 201);39;[0.9999998807907247, 4.944450501938644e-09, 9.931194312156244e-08, 1.162823303022097e-10];stop
('easy', 202);57;[0.9999997615814777, 1.1253517471925912e-07, 7.734421907141565e-08, 1.4166087866431961e-09];stop
('easy', 203);67;[1.0, 1.522997974471263e-08, 1.9555681087850496e-08, 4.8473687062702556e-11];stop
('easy', 204);85;[6.023573837886479e-08, 0.9999998807907247, 8.152020714470167e-09, 9.736200313009565e-10];stop
('easy', 205);127;[1.0, 3.850741922767617e-09, 5.602796437537268e-09, 2.9400777392844726e-11];stop
('easy', 206);79;[4.139937718785167e-08, 1.0, 1.186112015134383e-08, 2.335593038799337e-09];stop
('easy', 207);77;[6.023573837886479e-08, 1.4449788680693535e-07, 5.715002286213223e-07, 0.9999991655356624];stop
('easy', 208);125;[9.931194312156244e-08, 7.734421907141565e-08, 3.059023205018258e-07, 0.9999995231630692];stop
('easy', 209);89;[2.215948977336598e-08, 8.764248219443636e-08, 3.927863545481039e-07, 0.9999995231630692];stop
('easy', 210);92;[1.103256032343554e-09, 1.0, 3.581747930283181e-10, 3.331544542166412e-11];stop
('easy', 211);371;[0.9999997615814777, 8.152020714470167e-09, 2.699578503363014e-07, 1.493094676197164e-10];stop
('easy', 212);32;[0.9999998807907247, 1.186112015134383e-08, 1.4449802461092448e-07, 1.917171513758312e-10];stop
('easy', 213);72;[2.335593038799337e-09, 4.363462252943702e-09, 1.0, 1.4166087866431961e-09];stop
('easy', 214);81;[6.82560337633487e-08, 1.1253517471925912e-07, 3.9278597995802437e-07, 0.9999994039539004];stop
('easy', 215);107;[1.0, 1.186112015134383e-08, 9.237449661970594e-09, 5.4927883509546835e-11];stop
('easy', 216);100;[1.0, 1.9555681087850496e-08, 3.2241867372567335e-08, 1.6918979226151304e-10];stop
('easy', 217);78;[1.0, 1.186112015134383e-08, 1.522997974471263e-08, 7.05287985111216e-11];stop
('easy', 218);122;[4.139937718785167e-08, 1.0, 2.061153622438558e-09, 1.3176514270095466e-10];stop
('easy', 219);67;[8.592166619174109e-10, 1.0, 9.736200313009565e-10, 3.1608814543136926e-10];stop
('easy', 220);90;[6.34880011604368e-09, 5.3157852544244216e-08, 4.691164021834418e-08, 0.9999998807907247];stop
('easy', 221);207;[1.9555681087850496e-08, 3.6534822137210456e-08, 0.9999998807907247, 6.82560337633487e-08];stop
('easy', 222);103;[2.8453348089834e-08, 2.8453348089834e-08, 1.0, 1.7257827987960214e-08];stop
('easy', 223);121;[7.194133030325383e-09, 1.0, 9.736200313009565e-10, 9.056076989672867e-11];stop
('easy', 224);306;[0.9999984502816872, 3.224180587614433e-08, 1.553497204890439e-06, 2.9989551047989332e-09];stop
('easy', 225);113;[7.194133030325383e-09, 1.0, 2.646573638909117e-09, 5.211412487888539e-10];stop
('easy', 226);76;[8.764248219443636e-08, 0.9999998807907247, 1.522997974471263e-08, 6.691586091292782e-10];stop
('easy', 227);60;[3.398267819495071e-09, 3.850741922767617e-09, 1.0, 1.7257827987960214e-08];stop
('easy', 228);127;[1.0, 4.363462252943702e-09, 4.363462252943702e-09, 3.331544542166412e-11];stop
('easy', 229);77;[5.602796437537268e-09, 1.522997974471263e-08, 1.0, 3.6534822137210456e-08];stop
('easy', 230);63;[2.061153622438558e-09, 5.905303998944039e-10, 1.0, 2.061153622438558e-09];stop
('easy', 231);28;[2.9989608248573072e-09, 2.061153622438558e-09, 1.0, 1.0467401794744658e-08];stop
('easy', 232);181;[0.9999810460826691, 5.602689573695153e-09, 1.8925145442106525e-05, 8.151865228497359e-09];stop
('easy', 233);142;[3.6534822137210456e-08, 1.0, 5.602796437537268e-09, 1.162823303022097e-10];stop
('easy', 234);102;[1.9555681087850496e-08, 4.363462252943702e-09, 1.0, 1.9555681087850496e-08];stop
('easy', 235);63;[8.152020714470167e-09, 2.8453348089834e-08, 3.2241867372567335e-08, 0.9999998807907247];stop
('easy', 236);101;[1.0, 1.3440409951135022e-08, 2.215948977336598e-08, 7.991959892953932e-11];stop
('easy', 237);26;[8.592166619174109e-10, 1.0, 3.581747930283181e-10, 1.3176514270095466e-10];stop
('easy', 238);67;[1.0, 7.194133030325383e-09, 2.215948977336598e-08, 2.4616969518153846e-10];stop
('easy', 239);177;[4.5990553786523166e-10, 1.2501528663867426e-09, 1.0, 1.2501528663867426e-09];stop
('easy', 240);48;[3.581747930283181e-10, 3.581747930283181e-10, 1.0, 3.1608814543136926e-10];stop
('easy', 241);71;[1.9555681087850496e-08, 6.82560337633487e-08, 2.382369667501818e-07, 0.9999996423722521];stop
('easy', 242);96;[1.0, 5.602796437537268e-09, 8.152020714470167e-09, 4.277787868968998e-11];stop
('easy', 243);83;[2.335593038799337e-09, 1.186112015134383e-08, 1.3440409951135022e-08, 1.0];stop
('easy', 244);98;[1.9555681087850496e-08, 2.3823673954981372e-07, 3.4663241069161144e-07, 0.9999994039539004];stop
('easy', 245);87;[1.637372446023967e-07, 5.043462196197153e-07, 2.561281443046568e-06, 0.9999967813595916];stop
('easy', 246);62;[2.4616969518153846e-10, 2.4616969518153846e-10, 1.0, 1.162823303022097e-10];stop
('easy', 247);62;[2.215948977336598e-08, 3.6534822137210456e-08, 1.2751905914873347e-07, 0.9999997615814777];stop
('easy', 248);131;[0.9999998807907247, 1.0467401794744658e-08, 7.734421907141565e-08, 9.056076989672867e-11];stop
('easy', 249);95;[1.6052280551856116e-09, 2.646573638909117e-09, 1.0, 2.646573638909117e-09];stop
('easy', 351);81;[1.0, 2.7894680928689246e-10, 1.162823303022097e-10, 2.129785170955785e-12];stop
('easy', 352);41;[1.0, 8.592166619174109e-10, 1.026187963170189e-10, 3.97896253583724e-12];stop
('easy', 353);498;[2.902312105056987e-06, 0.9999966621509202, 4.450839766446488e-07, 2.8453239549131867e-08];stop
