confidence_per_choice;id
[0, 0, 0, 0];('anatomy', 123)
[0, 0, 0, 0];('anatomy', 124)
[0, 0, 0, 0];('anatomy', 125)
[0, 0, 0, 0];('anatomy', 126)
[0, 0, 0, 0];('anatomy', 127)
[0, 0, 0, 0];('anatomy', 128)
[0, 0, 0, 0];('anatomy', 129)
[0, 0, 0, 0];('anatomy', 130)
[0, 0, 0, 0];('anatomy', 131)
[0, 0, 0, 0];('anatomy', 132)
[0, 0, 0, 0];('anatomy', 133)
[0, 0, 0, 0];('anatomy', 134)
[0, 0, 0, 0];('astronomy', 0)
[0, 0, 0, 0];('astronomy', 1)
[0, 0, 0, 0];('astronomy', 2)
[0, 0, 0, 0];('astronomy', 3)
[0, 0, 0, 0];('astronomy', 4)
[0, 0, 0, 0];('astronomy', 5)
[0, 0, 0, 0];('astronomy', 6)
[0, 0, 0, 0];('astronomy', 7)
[0, 0, 0, 0];('astronomy', 8)
[0, 0, 0, 9.357622968840175e-14];('astronomy', 9)
[0, 0, 0, 0];('astronomy', 10)
[0, 0, 0, 0];('astronomy', 11)
[5.008774637843506e-14, 0, 0, 0];('astronomy', 12)
[0, 0, 0, 0];('astronomy', 13)
[0, 0, 0, 0];('astronomy', 14)
[0, 0, 0, 0];('clinical_knowledge', 13)
[0, 0, 0, 0];('clinical_knowledge', 14)
[0, 0, 0, 0];('clinical_knowledge', 15)
[0, 0, 0, 0];('clinical_knowledge', 16)
[0, 0, 0, 0];('clinical_knowledge', 17)
[0, 0, 0, 0];('clinical_knowledge', 18)
[0, 0, 0, 0];('clinical_knowledge', 19)
[0, 0, 0, 3.037975385443128e-14];('clinical_knowledge', 20)
[0, 0, 0, 0];('clinical_knowledge', 21)
[0, 0, 0, 0];('clinical_knowledge', 22)
[0, 0, 0, 0];('clinical_knowledge', 23)
[0, 0, 0, 0];('clinical_knowledge', 24)
[0, 0, 0, 0];('clinical_knowledge', 25)
[0, 0, 0, 3.900837610180715e-14];('clinical_knowledge', 26)
[0, 0, 0, 0];('clinical_knowledge', 27)
[0, 0, 0, 0];('clinical_knowledge', 28)
[0, 0, 0, 0];('clinical_knowledge', 29)
[0, 0, 0, 0];('clinical_knowledge', 30)
[0, 0, 0, 0];('clinical_knowledge', 31)
[0, 0, 0, 0];('clinical_knowledge', 32)
[0, 0, 0, 0];('clinical_knowledge', 33)
[0, 0, 0, 0];('clinical_knowledge', 34)
[0, 0, 0, 0];('clinical_knowledge', 35)
[0, 0, 0, 0];('clinical_knowledge', 36)
[0, 0, 0, 0];('clinical_knowledge', 37)
[0, 0, 0, 0];('clinical_knowledge', 38)
[0, 0, 0, 4.420228103641173e-14];('clinical_knowledge', 39)
[0, 0, 0, 0];('clinical_knowledge', 40)
[0, 0, 0, 0];('clinical_knowledge', 41)
[0, 0, 0, 0];('clinical_knowledge', 42)
[0, 0, 0, 0];('clinical_knowledge', 43)
[0, 0, 0, 0];('clinical_knowledge', 44)
[0, 0, 0, 4.1937956583795446e-13];('clinical_knowledge', 45)
[0, 0, 0, 0];('clinical_knowledge', 46)
[0, 0, 0, 0];('clinical_knowledge', 47)
[0, 0, 0, 0];('clinical_knowledge', 48)
[0, 0, 0, 2.413362771833214e-12];('clinical_knowledge', 49)
[0, 0, 0, 0];('clinical_knowledge', 50)
[9.357622968840175e-14, 0, 0, 0];('clinical_knowledge', 51)
[0, 0, 0, 0];('clinical_knowledge', 52)
[0, 0, 0, 0];('clinical_knowledge', 53)
[0, 0, 0, 0];('clinical_knowledge', 54)
[0, 0, 0, 0];('clinical_knowledge', 55)
[0, 0, 0, 0];('clinical_knowledge', 56)
[0, 0, 0, 0];('clinical_knowledge', 57)
[0, 0, 0, 4.420228103641173e-14];('clinical_knowledge', 58)
[0, 0, 0, 0];('clinical_knowledge', 59)
[0, 0, 0, 0];('clinical_knowledge', 60)
[0, 0, 0, 0];('clinical_knowledge', 61)
[0, 0, 0, 0];('clinical_knowledge', 62)
[0, 0, 0, 0];('clinical_knowledge', 63)
[0, 0, 0, 0];('clinical_knowledge', 64)
[0, 0, 0, 0];('clinical_knowledge', 65)
[0, 0, 0, 0];('clinical_knowledge', 66)
[0, 0, 0, 0];('clinical_knowledge', 67)
[0, 0, 0, 0];('clinical_knowledge', 68)
[0, 0, 0, 6.914400106940203e-13];('clinical_knowledge', 69)
[0, 0, 0, 0];('clinical_knowledge', 70)
[0, 0, 0, 0];('clinical_knowledge', 71)
[0, 0, 0, 0];('clinical_knowledge', 72)
[0, 0, 0, 0];('clinical_knowledge', 73)
