correct_answer_idx;model_guessed_its_correct;id;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
2;False;(1, 3);[0, 0.9999998807907247];359;0;1.0;True;3
2;False;(1, 3);[0, 0.9999998807907247];348;0;1.0;True;4
2;False;(1, 3);[0, 0.9999998807907247];367;0;1.0;True;5
2;False;(1, 3);[0, 0.9999998807907247];299;0;1.0;True;6
2;False;(1, 3);[0, 0.9999998807907247];420;0;1.0;True;7
2;False;(1, 3);[0, 0.9999998807907247];380;0;1.0;True;8
2;False;(1, 3);[0, 0.9999998807907247];428;0;1.0;True;9
1;False;(2, 0);[0, 0.9999998807907247];446;0;1.0;True;0
1;False;(2, 0);[0, 0.9999998807907247];288;0;1.0;True;1
1;False;(2, 0);[0, 0.9999998807907247];440;0;1.0;True;2
1;False;(2, 0);[0, 0.9999997615814777];342;0;1.0;True;3
1;False;(2, 0);[0, 0.9999997615814777];376;0;1.0;True;4
1;False;(2, 0);[0, 0.9999997615814777];372;0;1.0;True;5
1;False;(2, 0);[0, 0.9999998807907247];360;0;1.0;True;6
1;False;(2, 0);[0, 0.9999997615814777];431;0;1.0;True;7
1;False;(2, 0);[0, 0.9999998807907247];321;0;1.0;True;8
1;False;(2, 0);[0, 0.9999998807907247];311;0;1.0;True;9
1;True;(2, 1);[1.0, 0];323;0;1.0;True;0
1;True;(2, 1);[1.0, 0];389;0;1.0;True;1
1;True;(2, 1);[1.0, 0];360;0;1.0;True;2
1;True;(2, 1);[1.0, 0];338;0;1.0;True;3
1;True;(2, 1);[1.0, 0];398;0;1.0;True;4
1;True;(2, 1);[1.0, 0];422;0;1.0;True;5
1;True;(2, 1);[1.0, 0];283;0;1.0;True;6
1;True;(2, 1);[1.0, 0];302;0;1.0;True;7
1;True;(2, 1);[1.0, 0];377;0;1.0;True;8
1;True;(2, 1);[1.0, 0];472;0;1.0;True;9
1;False;(2, 2);[0, 0.9999998807907247];376;0;1.0;True;0
1;False;(2, 2);[0, 0.9999998807907247];504;0;1.0;True;1
1;False;(2, 2);[0, 0.9999998807907247];462;0;1.0;True;2
1;False;(2, 2);[0, 0.9999998807907247];326;0;1.0;True;3
1;False;(2, 2);[0, 0.9999998807907247];394;0;1.0;True;4
1;False;(2, 2);[0, 0.9999998807907247];372;0;1.0;True;5
1;False;(2, 2);[0, 0.9999998807907247];420;0;1.0;True;6
1;False;(2, 2);[0, 0.9999998807907247];414;0;1.0;True;7
1;False;(2, 2);[0, 0.9999998807907247];434;0;1.0;True;8
1;False;(2, 2);[0, 0.9999998807907247];351;0;1.0;True;9
1;False;(2, 3);[0, 0.9999998807907247];465;0;1.0;True;0
1;False;(2, 3);[0, 0.9999998807907247];374;0;1.0;True;1
1;False;(2, 3);[0, 0.9999998807907247];454;0;1.0;True;2
1;False;(2, 3);[0, 0.9999998807907247];446;0;1.0;True;3
1;False;(2, 3);[0, 0.9999998807907247];451;0;1.0;True;4
1;False;(2, 3);[0, 0.9999998807907247];498;0;1.0;True;5
1;False;(2, 3);[0, 1.0];450;0;1.0;True;6
1;False;(2, 3);[0, 0.9999998807907247];547;0;1.0;True;7
1;False;(2, 3);[0, 0.9999998807907247];421;0;1.0;True;8
1;False;(2, 3);[0, 0.9999998807907247];476;0;1.0;True;9
1;False;(3, 0);[1.7257827987960214e-08, 1.0];575;0;0.9;True;0
1;False;(3, 0);[3.059023205018258e-07, 0.9999996423722521];601;0;0.9;True;1
1;False;(3, 0);[4.691164021834418e-08, 1.0];509;0;0.9;True;2
1;True;(3, 0);[0.6791786964925157, 0.32082130911852547];665;0;0.1;False;3
1;False;(3, 0);[3.059023205018258e-07, 0.9999996423722521];466;0;0.9;True;4
1;False;(3, 0);[7.582560427911907e-10, 1.0];639;0;0.9;True;5
1;False;(3, 0);[0.017986211314027313, 0.9820137577607906];611;0;0.9;True;6
1;False;(3, 0);[6.023573837886479e-08, 0.9999998807907247];649;0;0.9;True;7
1;False;(3, 0);[9.422445831379603e-07, 0.9999990463265931];719;0;0.9;True;8
1;False;(3, 0);[8.939699493298122e-06, 0.999991059383269];644;0;0.9;True;9
1;True;(3, 1);[0.9999998807907247, 6.023573837886479e-08];579;0;1.0;True;0
1;True;(3, 1);[1.0, 6.34880011604368e-09];429;0;1.0;True;1
1;True;(3, 1);[0.9999921322487634, 7.88926463665814e-06];529;0;1.0;True;2
1;True;(3, 1);[0.9999998807907247, 7.734421907141565e-08];322;0;1.0;True;3
1;True;(3, 1);[1.0, 3.850741922767617e-09];428;0;1.0;True;4
1;True;(3, 1);[1.0, 4.139937718785167e-08];436;0;1.0;True;5
1;True;(3, 1);[0.8807970468833343, 0.11920291248514252];655;0;1.0;True;6
1;True;(3, 1);[0.9999980926550052, 1.7603429545652396e-06];504;0;1.0;True;7
1;True;(3, 1);[1.0, 4.691164021834418e-08];464;0;1.0;True;8
1;True;(3, 1);[1.0, 6.34880011604368e-09];627;0;1.0;True;9
1;False;(3, 2);[3.581747930283181e-10, 1.0];510;0;1.0;True;0
1;False;(3, 2);[3.581747930283181e-10, 1.0];541;0;1.0;True;1
1;False;(3, 2);[2.172439935079017e-10, 1.0];459;0;1.0;True;2
1;False;(3, 2);[2.172439935079017e-10, 1.0];354;0;1.0;True;3
1;False;(3, 2);[5.905303998944039e-10, 1.0];460;0;1.0;True;4
1;False;(3, 2);[4.058652126475693e-10, 1.0];540;0;1.0;True;5
1;False;(3, 2);[3.1608814543136926e-10, 1.0];529;0;1.0;True;6
1;False;(3, 2);[0, 1.0];511;0;1.0;True;7
1;False;(3, 2);[2.4616969518153846e-10, 1.0];513;0;1.0;True;8
1;False;(3, 2);[2.4616969518153846e-10, 1.0];332;0;1.0;True;9
1;False;(3, 3);[0.02297737289127478, 0.9770226476651187];762;0;0.9;True;0
1;False;(3, 3);[1.4166087866431961e-09, 1.0];638;0;0.9;True;1
1;False;(3, 3);[4.944450501938644e-09, 1.0];491;0;0.9;True;2
1;False;(3, 3);[1.6052280551856116e-09, 1.0];600;0;0.9;True;3
1;False;(3, 3);[1.0467401794744658e-08, 1.0];372;0;0.9;True;4
1;False;(3, 3);[5.04347662567888e-07, 0.9999995231630692];639;0;0.9;True;5
1;False;(3, 3);[4.691164021834418e-08, 1.0];671;0;0.9;True;6
1;False;(3, 3);[1.1253517471925912e-07, 0.9999998807907247];605;0;0.9;True;7
1;True;(3, 3);[0.49999999904767284, 0.49999999904767284];501;0;0.1;False;8
1;False;(3, 3);[0.014063626520379485, 0.9859363803758086];684;0;0.9;True;9
1;False;(4, 0);[0.0001584362410990077, 0.9998415959451853];300;0;1.0;True;0
1;False;(4, 0);[7.734421907141565e-08, 0.9999998807907247];429;0;1.0;True;1
1;False;(4, 0);[0.0002611902975925828, 0.9997387615048174];516;0;1.0;True;2
1;False;(4, 0);[5.04347662567888e-07, 0.9999995231630692];356;0;1.0;True;3
1;False;(4, 0);[3.059023205018258e-07, 0.9999996423722521];471;0;1.0;True;4
1;False;(4, 0);[5.715002286213223e-07, 0.9999994039539004];418;0;1.0;True;5
1;False;(4, 0);[2.2603250957489616e-06, 0.9999977350285647];398;0;1.0;True;6
1;False;(4, 0);[1.186112015134383e-08, 1.0];435;0;1.0;True;7
1;False;(4, 0);[5.3157852544244216e-08, 0.9999998807907247];412;0;1.0;True;8
1;False;(4, 0);[6.023573837886479e-08, 0.9999998807907247];357;0;1.0;True;9
1;True;(4, 1);[1.0, 5.3157852544244216e-08];543;0;0.9;True;0
1;True;(4, 1);[1.0, 0];595;0;0.9;True;1
1;True;(4, 1);[1.0, 8.152020714470167e-09];453;0;0.9;True;2
1;False;(4, 1);[0.2689414052760013, 0.7310585348819939];364;0;0.1;False;3
1;True;(4, 1);[1.0, 0];578;0;0.9;True;4
1;True;(4, 1);[1.0, 0];418;0;0.9;True;5
1;True;(4, 1);[1.0, 6.34880011604368e-09];560;0;0.9;True;6
1;True;(4, 1);[1.0, 1.522997974471263e-08];496;0;0.9;True;7
1;True;(4, 1);[1.0, 7.194133030325383e-09];371;0;0.9;True;8
1;True;(4, 1);[1.0, 9.237449661970594e-09];461;0;0.9;True;9
1;False;(4, 2);[5.905303998944039e-10, 1.0];312;0;1.0;True;0
1;False;(4, 2);[5.211412487888539e-10, 1.0];359;0;1.0;True;1
1;False;(4, 2);[1.2501528663867426e-09, 1.0];304;0;1.0;True;2
1;False;(4, 2);[1.3440409951135022e-08, 1.0];337;0;1.0;True;3
1;False;(4, 2);[1.3176514270095466e-10, 1.0];622;0;1.0;True;4
1;False;(4, 2);[8.592166619174109e-10, 1.0];250;0;1.0;True;5
1;False;(4, 2);[4.058652126475693e-10, 1.0];304;0;1.0;True;6
1;False;(4, 2);[4.363462252943702e-09, 1.0];351;0;1.0;True;7
1;False;(4, 2);[4.5990553786523166e-10, 1.0];318;0;1.0;True;8
1;False;(4, 2);[1.3440409951135022e-08, 1.0];433;0;1.0;True;9
1;False;(4, 3);[5.211412487888539e-10, 1.0];537;0;1.0;True;0
1;False;(4, 3);[0.00070967033651176, 0.9992903742048809];645;0;1.0;True;1
1;False;(4, 3);[3.398267819495071e-09, 1.0];444;0;1.0;True;2
1;False;(4, 3);[0, 1.0];494;0;1.0;True;3
1;False;(4, 3);[4.5990553786523166e-10, 1.0];354;0;1.0;True;4
1;False;(4, 3);[6.691586091292782e-10, 1.0];420;0;1.0;True;5
1;False;(4, 3);[3.1608814543136926e-10, 1.0];547;0;1.0;True;6
1;False;(4, 3);[2.4616969518153846e-10, 1.0];497;0;1.0;True;7
1;False;(4, 3);[1.186112015134383e-08, 1.0];497;0;1.0;True;8
1;False;(4, 3);[4.058652126475693e-10, 1.0];447;0;1.0;True;9
0;True;(5, 0);[0.9999998807907247, 0];301;0;1.0;True;0
0;True;(5, 0);[1.0, 0];235;0;1.0;True;1
0;True;(5, 0);[1.0, 0];360;0;1.0;True;2
0;True;(5, 0);[1.0, 0];246;0;1.0;True;3
0;True;(5, 0);[0.9999998807907247, 0];379;0;1.0;True;4
0;True;(5, 0);[0.9999998807907247, 0];393;0;1.0;True;5
0;True;(5, 0);[1.0, 0];219;0;1.0;True;6
0;True;(5, 0);[1.0, 0];250;0;1.0;True;7
0;True;(5, 0);[0.9999998807907247, 0];341;0;1.0;True;8
0;True;(5, 0);[0.9999998807907247, 0];344;0;1.0;True;9
0;False;(5, 1);[0, 0.9999998807907247];308;0;1.0;True;0
0;False;(5, 1);[0, 0.9999998807907247];300;0;1.0;True;1
0;False;(5, 1);[0, 1.0];272;0;1.0;True;2
0;False;(5, 1);[0, 0.9999998807907247];276;0;1.0;True;3
0;False;(5, 1);[0, 0.9999998807907247];282;0;1.0;True;4
0;False;(5, 1);[0, 1.0];312;0;1.0;True;5
0;False;(5, 1);[0, 0.9999998807907247];310;0;1.0;True;6
0;False;(5, 1);[0, 0.9999998807907247];238;0;1.0;True;7
0;False;(5, 1);[0, 1.0];257;0;1.0;True;8
0;False;(5, 1);[0, 0.9999998807907247];310;0;1.0;True;9
0;False;(5, 2);[0, 1.0];293;0;1.0;True;0
0;False;(5, 2);[0, 0.9999998807907247];300;0;1.0;True;1
0;False;(5, 2);[0, 0.9999998807907247];274;0;1.0;True;2
0;False;(5, 2);[0, 0.9999998807907247];292;0;1.0;True;3
0;False;(5, 2);[0, 1.0];299;0;1.0;True;4
0;False;(5, 2);[0, 1.0];269;0;1.0;True;5
0;False;(5, 2);[0, 0.9999998807907247];289;0;1.0;True;6
0;False;(5, 2);[0, 0.9999998807907247];261;0;1.0;True;7
0;False;(5, 2);[0, 0.9999998807907247];305;0;1.0;True;8
0;False;(5, 2);[0, 0.9999998807907247];335;0;1.0;True;9
0;False;(5, 3);[5.211412487888539e-10, 1.0];354;0;1.0;True;0
0;False;(5, 3);[0, 1.0];290;0;1.0;True;1
0;False;(5, 3);[1.493094676197164e-10, 1.0];276;0;1.0;True;2
0;False;(5, 3);[2.172439935079017e-10, 1.0];273;0;1.0;True;3
0;False;(5, 3);[0, 0.9999998807907247];326;0;1.0;True;4
0;False;(5, 3);[2.4616969518153846e-10, 1.0];275;0;1.0;True;5
0;False;(5, 3);[0, 1.0];239;0;1.0;True;6
0;False;(5, 3);[2.4616969518153846e-10, 1.0];288;0;1.0;True;7
0;False;(5, 3);[2.7894680928689246e-10, 1.0];262;0;1.0;True;8
0;False;(5, 3);[1.103256032343554e-09, 0.9999998807907247];167;0;1.0;True;9
0;True;(6, 0);[1.0, 0];303;0;1.0;True;0
0;True;(6, 0);[1.0, 0];298;0;1.0;True;1
0;True;(6, 0);[0.9999998807907247, 0];352;0;1.0;True;2
0;True;(6, 0);[0.9999998807907247, 0];403;0;1.0;True;3
0;True;(6, 0);[0.9999998807907247, 0];387;0;1.0;True;4
0;True;(6, 0);[0.9999998807907247, 0];423;0;1.0;True;5
0;True;(6, 0);[1.0, 0];304;0;1.0;True;6
0;True;(6, 0);[1.0, 0];360;0;1.0;True;7
0;True;(6, 0);[1.0, 0];294;0;1.0;True;8
0;True;(6, 0);[0.9999998807907247, 0];427;0;1.0;True;9
0;False;(6, 1);[0, 0.9999998807907247];336;0;1.0;True;0
0;False;(6, 1);[0, 0.9999998807907247];344;0;1.0;True;1
0;False;(6, 1);[0, 1.0];288;0;1.0;True;2
0;False;(6, 1);[0, 0.9999998807907247];379;0;1.0;True;3
0;False;(6, 1);[0, 0.9999998807907247];345;0;1.0;True;4
0;False;(6, 1);[0, 0.9999998807907247];431;0;1.0;True;5
0;False;(6, 1);[0, 0.9999998807907247];348;0;1.0;True;6
0;False;(6, 1);[0, 0.9999998807907247];324;0;1.0;True;7
0;False;(6, 1);[0, 1.0];330;0;1.0;True;8
0;False;(6, 1);[0, 1.0];345;0;1.0;True;9
0;False;(6, 2);[0, 0.9999998807907247];315;0;1.0;True;0
0;False;(6, 2);[0, 1.0];297;0;1.0;True;1
0;False;(6, 2);[0, 1.0];356;0;1.0;True;2
0;False;(6, 2);[0, 0.9999998807907247];392;0;1.0;True;3
0;False;(6, 2);[0, 0.9999998807907247];373;0;1.0;True;4
0;False;(6, 2);[0, 1.0];305;0;1.0;True;5
0;False;(6, 2);[0, 0.9999998807907247];364;0;1.0;True;6
0;False;(6, 2);[0, 1.0];426;0;1.0;True;7
0;False;(6, 2);[0, 1.0];355;0;1.0;True;8
0;False;(6, 2);[0, 0.9999998807907247];425;0;1.0;True;9
0;False;(6, 3);[0, 0.9999998807907247];367;0;1.0;True;0
0;False;(6, 3);[0, 1.0];376;0;1.0;True;1
0;False;(6, 3);[0, 1.0];309;0;1.0;True;2
0;False;(6, 3);[0, 1.0];393;0;1.0;True;3
0;False;(6, 3);[0, 1.0];374;0;1.0;True;4
0;False;(6, 3);[0, 1.0];346;0;1.0;True;5
0;False;(6, 3);[0, 1.0];304;0;1.0;True;6
0;False;(6, 3);[0, 1.0];378;0;1.0;True;7
0;False;(6, 3);[0, 1.0];344;0;1.0;True;8
0;False;(6, 3);[0, 0.9999998807907247];352;0;1.0;True;9
2;False;(7, 0);[1.103256032343554e-09, 1.0];580;0;1.0;True;0
2;False;(7, 0);[7.582560427911907e-10, 1.0];514;0;1.0;True;1
2;False;(7, 0);[2.382369667501818e-07, 0.9999997615814777];373;0;1.0;True;2
2;False;(7, 0);[3.850741922767617e-09, 1.0];553;0;1.0;True;3
2;False;(7, 0);[0.0004305571096741222, 0.9995694822610254];377;0;1.0;True;4
2;False;(7, 0);[1.0677029917933763e-06, 0.999998927117538];402;0;1.0;True;5
2;False;(7, 0);[9.237449661970594e-09, 1.0];627;0;1.0;True;6
2;False;(7, 0);[6.82560337633487e-08, 0.9999998807907247];514;0;1.0;True;7
2;False;(7, 0);[2.215948977336598e-08, 1.0];477;0;1.0;True;8
2;False;(7, 0);[4.691164021834418e-08, 1.0];464;0;1.0;True;9
2;False;(7, 1);[0, 1.0];540;0;1.0;True;0
2;False;(7, 1);[0, 0.9999998807907247];447;0;1.0;True;1
2;False;(7, 1);[0, 1.0];566;0;1.0;True;2
2;False;(7, 1);[0, 0.9999998807907247];456;0;1.0;True;3
2;False;(7, 1);[0, 0.9999998807907247];414;0;1.0;True;4
2;False;(7, 1);[0, 0.9999998807907247];491;0;1.0;True;5
2;False;(7, 1);[0, 0.9999998807907247];454;0;1.0;True;6
2;False;(7, 1);[0, 0.9999998807907247];369;0;1.0;True;7
2;False;(7, 1);[0, 1.0];500;0;1.0;True;8
2;False;(7, 1);[0, 0.9999998807907247];412;0;1.0;True;9
2;True;(7, 2);[1.0, 2.335593038799337e-09];608;0;1.0;True;0
2;True;(7, 2);[1.0, 0];412;0;1.0;True;1
2;True;(7, 2);[1.0, 0];431;0;1.0;True;2
2;True;(7, 2);[1.0, 1.0467401794744658e-08];557;0;1.0;True;3
2;True;(7, 2);[1.0, 0];406;0;1.0;True;4
2;True;(7, 2);[0.9999998807907247, 0];395;0;1.0;True;5
2;True;(7, 2);[1.0, 0];435;0;1.0;True;6
2;True;(7, 2);[1.0, 0];414;0;1.0;True;7
2;True;(7, 2);[0.9999995231630692, 4.450852500419419e-07];395;0;1.0;True;8
2;True;(7, 2);[1.0, 0];403;0;1.0;True;9
2;False;(7, 3);[0, 1.0];503;0;1.0;True;0
2;False;(7, 3);[0, 1.0];368;0;1.0;True;1
2;False;(7, 3);[0, 1.0];370;0;1.0;True;2
2;False;(7, 3);[0, 1.0];451;0;1.0;True;3
2;False;(7, 3);[0, 1.0];470;0;1.0;True;4
2;False;(7, 3);[0, 0.9999998807907247];464;0;1.0;True;5
2;False;(7, 3);[0, 1.0];510;0;1.0;True;6
2;False;(7, 3);[0, 1.0];504;0;1.0;True;7
2;False;(7, 3);[0, 1.0];436;0;1.0;True;8
2;False;(7, 3);[0, 1.0];455;0;1.0;True;9
0;True;(8, 0);[1.0, 0];401;0;1.0;True;0
0;True;(8, 0);[1.0, 0];273;0;1.0;True;1
0;True;(8, 0);[1.0, 0];247;0;1.0;True;2
0;True;(8, 0);[1.0, 0];234;0;1.0;True;3
0;True;(8, 0);[1.0, 0];282;0;1.0;True;4
0;True;(8, 0);[1.0, 0];224;0;1.0;True;5
0;True;(8, 0);[1.0, 0];228;0;1.0;True;6
0;True;(8, 0);[1.0, 0];226;0;1.0;True;7
0;True;(8, 0);[1.0, 0];245;0;1.0;True;8
0;True;(8, 0);[0.9999998807907247, 0];276;0;1.0;True;9
0;False;(8, 1);[0, 0.9999998807907247];307;0;1.0;True;0
0;False;(8, 1);[0, 0.9999998807907247];371;0;1.0;True;1
0;False;(8, 1);[0, 0.9999998807907247];301;0;1.0;True;2
0;False;(8, 1);[0, 0.9999998807907247];313;0;1.0;True;3
0;False;(8, 1);[0, 0.9999998807907247];448;0;1.0;True;4
0;False;(8, 1);[0, 0.9999998807907247];245;0;1.0;True;5
0;False;(8, 1);[0, 0.9999998807907247];384;0;1.0;True;6
0;False;(8, 1);[0, 0.9999998807907247];271;0;1.0;True;7
0;False;(8, 1);[0, 1.0];212;0;1.0;True;8
0;False;(8, 1);[0, 0.9999998807907247];304;0;1.0;True;9
0;False;(8, 2);[0, 0.9999998807907247];234;0;1.0;True;0
0;False;(8, 2);[0, 0.9999998807907247];273;0;1.0;True;1
0;False;(8, 2);[0, 0.9999998807907247];307;0;1.0;True;2
0;False;(8, 2);[0, 0.9999998807907247];251;0;1.0;True;3
0;False;(8, 2);[0, 0.9999998807907247];269;0;1.0;True;4
0;False;(8, 2);[0, 0.9999998807907247];315;0;1.0;True;5
0;False;(8, 2);[0, 0.9999998807907247];257;0;1.0;True;6
0;False;(8, 2);[0, 0.9999998807907247];271;0;1.0;True;7
0;False;(8, 2);[0, 1.0];274;0;1.0;True;8
0;False;(8, 2);[0, 0.9999998807907247];312;0;1.0;True;9
0;True;(8, 3);[0.9999039265409296, 9.610239492660866e-05];305;0;0.9;False;0
0;True;(8, 3);[0.9994471746722718, 0.0005527785265734312];347;0;0.9;False;1
0;True;(8, 3);[0.999876633606226, 0.0001233946226544279];358;0;0.9;False;2
0;True;(8, 3);[0.9999963045256735, 3.7266389560521204e-06];314;0;0.9;False;3
0;False;(8, 3);[0.09534945969074979, 0.9046505126460354];340;0;0.1;True;4
0;True;(8, 3);[0.9914224771982877, 0.008577484930474293];369;0;0.9;False;5
0;True;(8, 3);[0.9999785427891018, 2.1444958378736654e-05];503;0;0.9;False;6
0;True;(8, 3);[0.9968273290569476, 0.0031726831078774057];340;0;0.9;False;7
0;True;(8, 3);[0.9999988079084972, 1.2098659934854867e-06];406;0;0.9;False;8
0;True;(8, 3);[0.9999417100552707, 5.829127258796956e-05];279;0;0.9;False;9
0;True;(9, 0);[0.9999998807907247, 0];348;0;1.0;True;0
0;True;(9, 0);[0.9999998807907247, 0];352;0;1.0;True;1
0;True;(9, 0);[1.0, 0];320;0;1.0;True;2
0;True;(9, 0);[1.0, 0];403;0;1.0;True;3
0;True;(9, 0);[0.9999998807907247, 0];382;0;1.0;True;4
0;True;(9, 0);[0.9999998807907247, 0];390;0;1.0;True;5
0;True;(9, 0);[0.9999998807907247, 0];280;0;1.0;True;6
0;True;(9, 0);[1.0, 0];213;0;1.0;True;7
0;True;(9, 0);[1.0, 0];301;0;1.0;True;8
0;True;(9, 0);[1.0, 0];332;0;1.0;True;9
0;False;(9, 1);[0, 1.0];336;0;1.0;True;0
0;False;(9, 1);[0, 0.9999998807907247];423;0;1.0;True;1
0;False;(9, 1);[0, 1.0];281;0;1.0;True;2
0;False;(9, 1);[0, 0.9999998807907247];327;0;1.0;True;3
0;False;(9, 1);[0, 0.9999998807907247];381;0;1.0;True;4
0;False;(9, 1);[0, 0.9999998807907247];248;0;1.0;True;5
0;False;(9, 1);[0, 1.0];293;0;1.0;True;6
0;False;(9, 1);[0, 0.9999998807907247];366;0;1.0;True;7
0;False;(9, 1);[0, 0.9999998807907247];403;0;1.0;True;8
0;False;(9, 1);[0, 1.0];226;0;1.0;True;9
0;False;(9, 2);[0, 1.0];299;0;1.0;True;0
0;False;(9, 2);[0, 1.0];348;0;1.0;True;1
0;False;(9, 2);[0, 1.0];358;0;1.0;True;2
0;False;(9, 2);[0, 1.0];431;0;1.0;True;3
0;False;(9, 2);[0, 1.0];260;0;1.0;True;4
0;False;(9, 2);[0, 1.0];284;0;1.0;True;5
0;False;(9, 2);[0, 1.0];365;0;1.0;True;6
0;False;(9, 2);[0, 1.0];363;0;1.0;True;7
0;False;(9, 2);[0, 1.0];355;0;1.0;True;8
0;False;(9, 2);[0, 1.0];369;0;1.0;True;9
0;False;(9, 3);[0, 1.0];318;0;1.0;True;0
0;False;(9, 3);[0, 1.0];378;0;1.0;True;1
0;False;(9, 3);[0, 0.9999998807907247];299;0;1.0;True;2
0;False;(9, 3);[0, 1.0];292;0;1.0;True;3
0;False;(9, 3);[0, 1.0];283;0;1.0;True;4
0;False;(9, 3);[0, 1.0];322;0;1.0;True;5
0;False;(9, 3);[0, 1.0];281;0;1.0;True;6
0;False;(9, 3);[0, 1.0];275;0;1.0;True;7
