id;amount_answer_tokens;confidence_per_choice
346;2;[0.5484674074167327, 0.01656228059640805, 0.007823467390854669, 0.4271468463852947]
347;2;[0.7045378453384488, 0.25918497337861185, 0.035076871782868356, 0.0012002648348347317]
348;2;[0.003136897195276979, 0.0003306263742575024, 0.9855836532511, 0.010948847033816806]
349;2;[0.6192824520052627, 0.004172692836498868, 0.37561379416320917, 0.0009310536208581983]
350;2;[0.09453159576533324, 0.00775962775835154, 0.00081785874861897, 0.8968908956815586]
351;2;[7.418508992154716e-05, 0.9910921595908878, 0.008574626452465622, 0.00025893140615634554]
352;2;[2.3821879140541234e-07, 0.9999240694467058, 8.314652809169524e-07, 7.484611936412656e-05]
353;2;[0.9980762130466563, 0.00020307697401687172, 0.0005520204482485121, 0.0011686272981126361]
354;2;[0.8253849879021562, 0.0117734827780271, 0.14343039993799656, 0.019411196114344158]
355;2;[0.13361833466914347, 0.28286998299360294, 0.3632122477818154, 0.22029936426281296]
356;2;[0.008523251086705498, 0.9851536548334198, 0.0051696131045159055, 0.0011534965999160556]
357;2;[0.2594914079917193, 0.7053707789851429, 0.03511834319802676, 1.942341135921767e-05]
358;2;[0.4997235993283802, 0.00027638939455299166, 0.00027638939455299166, 0.4997235993283802]
359;2;[0.26192711096709914, 0.013040579871999157, 0.013040579871999157, 0.7119917061226415]
360;2;[7.484619074298232e-05, 0.999924546211394, 3.0587927460625377e-07, 2.6993751240484185e-07]
361;2;[0.14107914639600555, 0.6322728496124023, 0.08556881753466589, 0.14107914639600555]
362;2;[0.005504147711048327, 0.11055373572287233, 0.06705423026168988, 0.8168878282381171]
363;2;[0.7279715222684157, 0.003820043615645063, 0.2678057647820626, 0.00040262963488149015]
364;2;[6.144165476886902e-06, 0.9999926090786457, 4.4508185432392294e-07, 7.338159204265076e-07]
365;2;[0.00032550514379165525, 0.006537942466780153, 0.9703169087937294, 0.022819666885848713]
366;2;[0.9999632848858607, 1.8553241251489183e-07, 3.5356219531090163e-05, 1.0676653175439955e-06]
367;2;[0.8991225077317205, 0.09476682498599184, 0.00605823899030793, 5.2414062204772024e-05]
368;2;[0.8589006739354339, 0.07050286063805584, 9.35418604302199e-05, 0.07050286063805584]
369;2;[0.962638161668191, 9.751617839813904e-06, 2.6507645572043182e-05, 0.037325535345383576]
370;2;[0.00016076389361698257, 0.011270419052477623, 0.3732249317028848, 0.6153438836541487]
371;2;[0.22146607388191264, 0.0003329606166209021, 0.0052083828412829575, 0.7729925512904576]
372;2;[0.0005516370642756128, 0.22254622222742443, 0.7767626626105597, 0.00013947562585518597]
373;2;[0.0034040712854080126, 0.30642469532623673, 0.648701085096177, 0.041470077876287224]
374;2;[6.144171336422507e-06, 6.47590894434166e-07, 3.92783732425049e-07, 0.9999928474936721]
375;2;[0.14786679091397237, 0.8509146053266934, 0.0009963183625623616, 0.0002223086757973611]
376;2;[0.04965313973609897, 0.038669904108427765, 0.13497122747057558, 0.7767057636383164]
377;2;[0.09494236332315163, 0.20099300869259093, 0.7015345114818934, 0.0025301288847719566]
378;2;[0.06003293687842687, 0.9390731465092162, 0.0008563238538780685, 3.762426226862315e-05]
379;2;[2.1024298423113373e-07, 6.825590357542018e-08, 0.9999979734461775, 1.7603429545652396e-06]
380;2;[0.9838401780646507, 0.01403372919981029, 0.0018992587161222477, 0.00022683410597291906]
381;2;[0.0015011790876329398, 1.208047789884764e-06, 9.408285647499341e-07, 0.9984966500926983]
382;2;[0.6827914098887994, 0.15235136571730878, 0.15235136571730878, 0.012505758663648826]
383;2;[0.6753982201857729, 0.0010154202458802276, 0.3190355194885708, 0.004550797817761407]
384;2;[0.3374962657009249, 0.2047018326861322, 0.4333537831971868, 0.024448150401788642]
385;2;[0.9999921322487634, 1.3709486268362283e-06, 2.3823514915330412e-07, 6.144165476886902e-06]
386;2;[0.9914190793344972, 0.008577456300077304, 6.420379936949267e-07, 2.8774146590843324e-06]
387;2;[0.0026056509104087715, 0.4965491413057956, 0.4965491413057956, 0.004295992080010096]
388;2;[0.006618480284485105, 0.9822696095598071, 0.010912029224740029, 0.0001998608821247247]
389;2;[0.9977620966092946, 0.00010866506757197885, 0.001926134409900613, 0.00020301307320544877]
390;2;[0.7111523953764651, 0.07495491548565276, 0.2037485847183334, 0.010144044717227184]
391;2;[0.4986608698321081, 6.153961824338723e-05, 0.0026167324013345724, 0.4986608698321081]
392;2;[0.001500663787156718, 8.466161719468567e-05, 0.0002607761397397193, 0.9981538823264748]
393;2;[0.006179565481606738, 0.016797800556424363, 0.714260740026931, 0.2627618418918082]
394;2;[0.02125414292112809, 0.42690087241302604, 0.5481515705844962, 0.003693416230063791]
395;2;[0.22172151694998593, 0.004060972206529405, 0.7738841582676845, 0.0003333447390334615]
396;2;[5.443955684649579e-07, 0.9525717701031898, 0.04742576149701568, 1.9001272384651017e-06]
397;2;[5.6985448347686374e-05, 0.9775417092655205, 0.00845739444495581, 0.013943886116099749]
398;2;[0.04911371090182363, 0.7682676772075051, 0.04911371090182363, 0.13350490787261807]
399;2;[3.1139744257895244e-05, 6.592283911127867e-05, 0.8807115029474485, 0.11919134602940405]
400;2;[0.9956830748630625, 4.5203959893544086e-05, 0.00020259009299089677, 0.004069128852728379]
401;2;[2.2482815460525236e-06, 0.005219548417594637, 0.9946698663696947, 0.00010832827140689393]
402;2;[0.20972851187046224, 0.010441770248696797, 0.20972851187046224, 0.5701012027272346]
403;2;[0.8561560024620606, 0.11586810472851275, 0.02585366876416809, 0.002122198870901052]
404;2;[0.0003234087880701931, 0.00649584225152546, 0.02911234522130186, 0.9640684157093653]
405;2;[4.139937718785167e-08, 1.0, 4.139937718785167e-08, 5.602796437537268e-09]
406;2;[0.0002907575993398018, 0.31885442450108314, 0.005840022497236996, 0.6750148018488088]
407;2;[4.784788835473069e-06, 5.829066109139208e-05, 0.9999315785515103, 5.4218760671677306e-06]
408;2;[0.5167797926378226, 0.11530916476571132, 0.05446819265982473, 0.31344280723742307]
409;2;[2.750261996998876e-05, 0.001169441716593588, 3.116455127427757e-05, 0.9987718663714508]
410;2;[1.6373740075447596e-07, 1.7603429545652396e-06, 2.6995733543305574e-07, 0.999997854237364]
411;2;[0.9788529179632397, 0.010874075155683574, 0.005136549395536962, 0.005136549395536962]
412;2;[0.09661513042705817, 0.5559817543763776, 0.33721998027009165, 0.010183159827955316]
413;2;[0.6816555513481433, 0.19529758526762067, 0.11845398735346908, 0.0045929595241395805]
414;2;[0.000245019503430052, 0.7303925409872325, 0.2686963837986199, 0.0006660317462032083]
415;2;[0.9971134777561428, 0.001167499978480867, 0.001167499978480867, 0.0005514879401602161]
416;2;[1.3709499342753462e-06, 4.785085448130728e-06, 1.4449705998576035e-07, 0.9999936819476216]
417;2;[0.000579751001831099, 0.5610687377451743, 0.43696077231282643, 0.001390750354945297]
418;2;[0.9999994039539004, 3.9278597995802437e-07, 1.1253517471925912e-07, 7.734421907141565e-08]
419;2;[0.9555657688655131, 0.005014349177908557, 0.0023686108354084062, 0.03705130737519312]
420;2;[0.0870404843414832, 0.8258170978894255, 0.00010191388070289916, 0.0870404843414832]
421;2;[0.00748389152363375, 0.07100518580419975, 0.2478324502149581, 0.6736784659989841]
422;2;[0.0018660555744862042, 0.017704642346689357, 0.9666408631684068, 0.013788389323600827]
423;2;[0.08554089285497603, 0.38336773027609755, 0.23252428235689634, 0.2985670885433319]
424;2;[0.004935488542429025, 0.7324915991061024, 0.09913196098782634, 0.16344097268684457]
425;2;[2.322005661400052e-07, 0.022921852450649555, 0.0024159460498262885, 0.974662018479994]
426;2;[0.06946588780643582, 0.042133190758761305, 0.8462677586768096, 0.042133190758761305]
427;2;[0.029181718992052838, 0.029181718992052838, 0.5861304942969641, 0.3555061153836296]
428;2;[0.0005518278020047058, 0.0005518278020047058, 0.001168219466011298, 0.9977281562906835]
429;2;[0.0004836665948272476, 0.9909266147696421, 0.006676811389615195, 0.001912938490855505]
430;2;[0.09123852485245129, 0.8656470347982359, 1.6382816077189718e-05, 0.04309802746172781]
431;2;[0.22269799660935408, 6.948819145920208e-06, 0.7772924072714387, 2.556327704202545e-06]
432;2;[0.027145156291812557, 0.016464373479087673, 0.8989241257902197, 0.05746629632072083]
433;2;[0.02177543103642349, 0.5615957682727575, 0.07600372236367674, 0.3406250518222988]
434;2;[0.003171687806624207, 0.9965144715656489, 0.0002950129212688403, 1.8859545085059768e-05]
435;2;[0.8803053154898693, 0.1191363709817874, 0.0003791848633219574, 0.00017911433214731464]
436;2;[0.018382191465888802, 0.06416015252568014, 0.13582702777089214, 0.781630589131484]
437;2;[1.2215112454505676e-05, 0.0008563454954842828, 0.06003446838548532, 0.9390970123520784]
438;2;[0.021159941891015183, 0.12176705823016173, 0.1563519976828239, 0.7007210182575203]
439;2;[0.05660914955884149, 0.2537046068589928, 0.6896406431740386, 4.555524046386394e-05]
440;2;[0.3237251110102333, 0.5337324763823319, 0.11909181293160777, 0.023450568387467386]
441;2;[0.9971908787137546, 0.00247178958487611, 0.0003345201840588257, 2.894166671768774e-06]
442;2;[0.28287001671433465, 0.36321229108009195, 0.22029939052454522, 0.13361833466914347]
443;2;[0.2594176413981165, 0.03510835578994572, 0.7051702605942052, 0.00030374693821511825]
444;2;[0.9707322521810805, 0.01777958178600093, 0.008398479757430194, 0.0030896280398530897]
445;2;[0.9043433073583479, 0.00030337348638665866, 0.09531709327562869, 3.62327959725819e-05]
446;2;[0.003077855689834404, 0.9670335546829198, 0.029201881727581865, 0.0006867624329865065]
447;2;[3.7266105241617084e-06, 1.760326166706652e-06, 6.144142038800363e-06, 0.9999883176260755]
0;2;[0.9703610201289372, 1.113867277543849e-05, 0.029302366621060876, 0.0003255197341357302]
1;2;[0.005398200071433429, 0.8011640335136524, 0.1787638564392742, 0.014673829160563812]
2;2;[0.0019604439397539887, 0.030666502879159216, 0.17647353953214706, 0.7908995451104174]
3;2;[0.00047020666044068974, 0.1477345411145915, 0.6621002782246742, 0.18969490571383563]
4;2;[0.001920152652193367, 0.22193947048675214, 0.7746449139686791, 0.001495416389144829]
5;2;[3.119113302819411e-05, 0.9996233213811837, 1.0126278297305733e-05, 0.00033533628247477663]
6;2;[0.020047223153819207, 0.012159255484892342, 0.11536380400745204, 0.8524296958102541]
7;2;[0.6505306290303706, 0.23931683714040194, 0.06856542181013406, 0.041587030523975596]
8;2;[5.042986046459183e-07, 3.0587256536804933e-07, 0.9999030922364486, 9.610230327626659e-05]
9;2;[0.7294417728542234, 0.26834663976207085, 0.0018081050050136366, 0.00040344275933387025]
10;2;[0.9037178237630609, 0.0952511670731562, 0.0006417971623235755, 0.00038926965626581435]
11;2;[0.2493743681722661, 0.07144694417819339, 0.5279255415634626, 0.15125320004294568]
12;2;[0.9999946356109105, 5.043447766756707e-07, 4.785090011545999e-06, 1.4449719778896098e-07]
13;2;[0.6526395615949542, 0.08832517044905204, 0.14562356989788314, 0.11341176378985984]
14;2;[0.00013973351271680625, 0.9992265727523165, 0.00020331106133739636, 0.000430409314993605]
15;2;[0.9988237166967256, 4.779489415025843e-06, 1.9923876105797258e-06, 0.0011695025001990619]
16;2;[0.0583253375492497, 0.20357545542469233, 0.7105481571536619, 0.027550938635595143]
17;2;[0.7318023590954876, 0.022098514451202405, 0.2096648924829612, 0.036434290826571576]
18;2;[0.0029302868696866433, 0.0037625628188640097, 0.43489320917195373, 0.558413934121687]
19;2;[0.8462508483365307, 0.14705634048979266, 0.005701994468584954, 0.0009908580643386328]
20;2;[2.409114918844719e-05, 2.729884843549106e-05, 0.9913715095408903, 0.008577043214986027]
21;2;[6.144030709110286e-06, 1.3006913113255259e-05, 1.012979411794492e-05, 0.9999706753740273]
22;2;[0.0014078333438020155, 0.9364084298150372, 0.0023211247795272695, 0.05986258278187446]
23;2;[0.47879848585314283, 0.47879848585314283, 0.02383797294960016, 0.01856503199998357]
24;2;[0.5041574460223298, 0.23814711481628212, 0.23814711481628212, 0.019548305591979984]
25;2;[0.9241005767007884, 4.195408845981057e-05, 2.682035144112702e-06, 0.07585478948036813]
26;2;[0.26968645909638334, 0.09921209203687882, 0.06017517563459862, 0.570926238387257]
27;2;[0.04163494814183733, 0.053460331636595186, 0.06864442460594398, 0.8362602757366282]
28;2;[0.0003663686542016216, 0.8505512851274477, 0.14780364651854855, 0.0012787522520274026]
29;2;[0.980566138929819, 5.716180027223779e-05, 0.008483559313116056, 0.010893105782019012]
30;2;[0.9396582198246538, 2.5874860615410086e-05, 0.0002454938423216081, 0.060070333992867944]
31;2;[3.775134544279098e-11, 0.9999998807907247, 1.1253517471925912e-07, 1.9555681087850496e-08]
32;2;[0.05875047934369933, 0.5574089618241271, 0.3380856253449219, 0.04575491931869343]
33;2;[0.9984499438529243, 0.0015011089391109044, 2.7493756151358513e-05, 2.1412158820252266e-05]
34;2;[0.26404358942805867, 0.01023807979264313, 0.007973424559657997, 0.7177448696729284]
35;2;[0.00012330698347098672, 0.0007095823586970184, 6.470556645115576e-07, 0.9991664687628188]
36;2;[0.02016366681272395, 0.05481052909213023, 0.5200277900811029, 0.4049980501340551]
37;2;[0.5789080933258136, 0.35112550775788853, 0.047519670044013286, 0.02244670272608102]
38;2;[0.22113894563592323, 0.7718507845238273, 0.0003324691164963746, 0.006677817530975221]
39;2;[0.0464741358804309, 0.017096883212832713, 0.9334579930640475, 0.002970992816605657]
40;2;[0.24928178344936258, 0.677618121921671, 0.07142042672810553, 0.0016796470442601965]
41;2;[0.3731859810954919, 0.00026502704706487124, 0.6152796649592334, 0.011269242174072021]
42;2;[5.789356328730652e-12, 1.917171513758312e-10, 1.0, 1.522997974471263e-08]
43;2;[7.991959892953932e-11, 0.9999998807907247, 8.592166619174109e-10, 6.82560337633487e-08]
44;2;[1.4710327579996015e-05, 0.7772754042601282, 0.22269313843874278, 1.6668984941378755e-05]
45;2;[1.6052280551856116e-09, 2.8453348089834e-08, 0.9999996423722521, 3.4663274126619643e-07]
46;2;[0.9908055939148558, 7.416358552080816e-05, 0.0005479991552173899, 0.008572149057911727]
47;2;[5.7610400535410305e-05, 0.010978599054440201, 0.0007018383565963442, 0.9882619999424539]
48;2;[0.4910068724577675, 0.0089931056398849, 0.4910068724577675, 0.0089931056398849]
49;2;[0.000707477533525533, 0.0011664332580660092, 0.7758432527414856, 0.2222828068975045]
50;2;[0.5896478568629315, 0.278529942079148, 0.02935683991240319, 0.10246543944159117]
51;2;[3.288634427526074e-06, 2.7535398937601913e-05, 0.9999622120822376, 6.962039137705713e-06]
52;2;[6.825486208093125e-08, 0.9999830725678546, 8.764097772443205e-08, 1.6701414089010932e-05]
53;2;[0.004171588701885169, 0.37551440314456275, 0.48217003796994573, 0.13814402878064946]
54;2;[0.12285110227975625, 0.7069593662054579, 0.09567653465665943, 0.07451296011216477]
55;2;[1.8657235875557816e-05, 9.4749261851592e-05, 0.9858245689721064, 0.014062030568731721]
56;2;[0.5936191443600851, 0.01792574597752782, 0.21838029211233723, 0.17007474250445037]
57;2;[0.8144540605956786, 0.0025922283960583044, 0.0012244819913634312, 0.18172926226627567]
58;2;[0.02062913125518751, 0.009744511617054846, 0.09245335207694323, 0.8771729947627823]
59;2;[4.78509457496562e-06, 1.1253453078966649e-07, 6.825564320030807e-08, 0.9999949932351057]
60;2;[0.9412944390864005, 0.028424631843528267, 0.008143793372155757, 0.022137125538256204]
61;2;[1.5434311562695838e-05, 0.07585609162530556, 0.9241164607303007, 1.2020253931195556e-05]
62;2;[8.76423150298272e-08, 0.9999986886995842, 3.9278597995802437e-07, 8.315279260963632e-07]
63;2;[0.6450343118285958, 0.23729486217190968, 0.0055806402614956814, 0.11209015602729919]
64;2;[0.0015006659338750207, 0.9981555451556617, 0.00033484383015482637, 8.923285822274053e-06]
65;2;[0.014061956810639514, 4.475612609825177e-05, 7.379037709232484e-05, 0.9858194715792935]
66;2;[4.5397072267114e-05, 6.475544576018572e-07, 1.670064957644548e-05, 0.9999372998439418]
67;2;[0.0017282132136227331, 0.2564895826365659, 0.044571206228714876, 0.697210950891516]
68;2;[0.8183925500307345, 0.08625793501907245, 0.08625793501907245, 0.00909151946331792]
69;2;[1.3692676824107204e-05, 0.2661621933906954, 0.7235038321546348, 0.01032022820347781]
70;2;[0.22656323328792882, 0.6158627567517841, 0.05055309052728163, 0.10702089348607725]
71;2;[0.2517871046228391, 0.056181296977803545, 0.007603311739091296, 0.68442831113658]
72;2;[0.1585376745541358, 0.33562425966484033, 0.43095007986666134, 0.07488789480871402]
73;2;[0.6293762015735207, 0.006991738461272409, 0.06633576755746046, 0.29729628443475686]
74;2;[0.3286342343157594, 0.09415528454394076, 0.4219747096551498, 0.15523582037641814]
75;2;[0.6603860036807251, 0.18920374655643646, 0.14735202597819635, 0.0030581937335256684]
76;2;[0.3536389580385565, 0.06145323629606645, 0.5830520722663981, 0.0018557269389746587]
77;2;[0.9980722942682311, 3.4596463325396995e-07, 0.0019267324152628948, 5.703992497557891e-07]
78;2;[2.4247841362792594e-05, 0.22264350091174565, 0.777102221750861, 0.00023005711345210387]
79;2;[0.9999967813595916, 1.8553860543063036e-07, 1.637372446023967e-07, 2.902312105056987e-06]
80;2;[0.8045758107433102, 0.1795251214773091, 0.008938029496739866, 0.0069609443711763225]
81;2;[0.005028356218999553, 0.06125790466520348, 0.5811988519944352, 0.3525149021128839]
82;2;[0.9922765831766567, 0.006685907190886444, 0.0007046894334120239, 0.00033287171841385655]
83;2;[0.006600925037093328, 0.1702401207687498, 0.36039833849558706, 0.4627606267603659]
84;2;[0.49999725724153593, 0.49999725724153593, 4.469864657893569e-06, 1.1301587734037313e-06]
85;2;[0.9425803645130175, 0.008154918747319493, 0.002336423339112127, 0.04692831724593405]
86;2;[2.3355885840133965e-09, 1.4449774900307763e-07, 1.370956471489639e-06, 0.9999984502816872]
87;2;[0.047819942058536576, 0.037242208321617495, 0.16690799799024644, 0.7480297949309441]
88;2;[0.9801217263614852, 0.013980683402704894, 0.001892079748146477, 0.004005532858258597]
89;2;[0.004023124153468865, 0.868752941880669, 0.009650973136318755, 0.11757292194811468]
90;2;[0.0004518594500998026, 0.0002740664796813085, 0.816980905065653, 0.18229306931999434]
91;2;[0.02156100324361923, 0.7140023458163534, 0.2626667918020993, 0.001769834499620885]
92;2;[0.003943940561279135, 0.02914199805813956, 0.2153318841560807, 0.7515821253811653]
93;2;[0.0665187538371295, 0.0042524016629431624, 0.6311124021876743, 0.2981163720443715]
94;2;[0.058517540286221865, 0.9153683892057004, 0.013057031248595346, 0.013057031248595346]
95;2;[0.9987848283806713, 0.0011694567727886596, 2.427130099114235e-05, 2.1419347946381545e-05]
96;2;[0.013842599776052797, 0.013842599776052797, 0.21653464099105194, 0.7557801592296463]
97;2;[0.26833304460624713, 0.001408082420823126, 0.7294048608662106, 0.0008540451596316125]
98;2;[0.24441448874908134, 0.5174255075831462, 0.08991506553521582, 0.1482448811043063]
99;2;[0.99987925557039, 7.484276463469027e-05, 4.539443140859604e-05, 4.450313460771511e-07]
100;2;[3.581747930283181e-10, 1.026187963170189e-10, 5.211412487888539e-10, 1.0]
101;2;[0.9984606394943857, 3.530308570800106e-05, 0.0015011246864529574, 2.8978537417606483e-06]
102;2;[0.9992539492357727, 0.0007096446187915872, 2.7515894815083924e-05, 8.933103143289818e-06]
103;2;[0.002402116699796331, 0.010765540159153757, 0.017749375050973244, 0.9690829734353893]
104;2;[0.002273273308288642, 0.12411654674397264, 0.7142413907434028, 0.159368800650773]
105;2;[4.784072477658588e-06, 0.999781656272594, 1.0127881514679472e-05, 0.00020342393811676436]
106;2;[0.9531618766818263, 0.02878299454647276, 0.0005973721362589517, 0.01745777283303415]
107;2;[0.0060480558947856025, 0.09460753453331676, 0.6990603383809518, 0.20028415217871576]
108;2;[0.2950353174449701, 0.3788328464198778, 0.031096493677063335, 0.2950353174449701]
109;2;[0.02678473576386601, 0.41898376166940565, 0.537985799162956, 0.016245763453086218]
110;2;[0.0009034418584924937, 0.005198948936496494, 0.9907442747448344, 0.003153321928265513]
111;2;[0.00020325038203001706, 0.0007094138777947156, 0.9989290989600803, 0.00015829155668453947]
112;2;[0.17502487416952262, 0.03905332820340436, 0.17502487416952262, 0.6108968733505282]
113;2;[0.4999462981468258, 0.4999462981468258, 5.738834191281048e-06, 0.0001017232700032019]
114;2;[0.005220066129192067, 0.9947684756352235, 1.141884829393496e-05, 8.718398259506175e-08]
115;2;[0.08888449623516041, 0.3983526752996233, 0.5114949598902754, 0.001267868942898344]
116;2;[0.04174623420541862, 0.5085732764029537, 0.05360322577075669, 0.39607726591181036]
117;2;[3.2886501089944097e-06, 0.9999669801176596, 1.670114332014156e-05, 1.3006863495914009e-05]
118;2;[0.0040534967590623375, 0.0040534967590623375, 0.9918578490953976, 3.506960174375144e-05]
119;2;[0.012992849224570589, 0.0747686849166529, 0.9108690049413429, 0.0013694362331189605]
120;2;[0.05322025453370299, 0.6483554874114336, 0.18575696274999112, 0.11266727973198001]
121;2;[0.8739694702048056, 2.72703558544729e-05, 0.03388747387630111, 0.09211570445032992]
122;2;[0.04591010901029996, 0.1602420256604059, 0.07569297326544315, 0.7181548922057043]
123;2;[1.694577087046173e-06, 3.403649065105371e-05, 0.03732555314359002, 0.9626387139287665]
124;2;[0.03926127394944622, 0.47830026128756953, 0.0041381088161844635, 0.47830026128756953]
125;2;[0.03518049968236495, 0.428586276006404, 0.2024498217492541, 0.33378332736744465]
126;2;[0.12988132643402578, 0.061351594433071185, 0.061351594433071185, 0.7474154954845682]
127;2;[0.0010925195860062792, 0.004896333087734609, 0.2673307922730026, 0.7266803915097348]
128;2;[0.9999675761227764, 4.784962237563493e-06, 2.144471296206868e-05, 6.144013130922572e-06]
129;2;[0.7046372095051328, 0.2592215583121612, 0.03508182301521245, 0.0010593790081686201]
130;2;[0.0015000900079279527, 1.8883355400534393e-05, 0.0007085923458461684, 0.9977724216624966]
131;2;[0.035161045634568885, 5.286249407308384e-05, 0.057970763837771604, 0.9068153660535743]
132;2;[0.004509633801755904, 0.3582445856509433, 0.2790011638360456, 0.3582445856509433]
133;2;[0.8771554799367526, 0.1187100764751971, 0.0035847336954142783, 0.0005497367170081546]
134;2;[0.000226411151074765, 0.11728387990464974, 0.015872647105984638, 0.8666170648068913]
135;2;[0.12681997652945295, 0.03633453161338499, 0.5683676349578732, 0.268477860414614]
136;2;[0.00582697388244961, 0.11703787116238556, 0.8647994214913155, 0.012335703805947444]
137;2;[0.001408148893568085, 0.39044075375666504, 0.3040755647686803, 0.3040755647686803]
138;2;[0.022859941302607815, 0.003972463094308759, 0.972029525551017, 0.0011381297318695332]
139;2;[0.0008381608606932637, 0.007017834965145214, 0.18099239238580167, 0.8111516146826847]
140;2;[0.0024600758057521164, 0.003158799861564293, 0.0019159089639347658, 0.9924652409079888]
141;2;[0.9999979734461775, 7.734407154916583e-08, 1.7603429545652396e-06, 1.275188159256623e-07]
142;2;[0.2875786946560052, 0.0143177001319796, 0.47413711087953303, 0.22396651259274927]
143;2;[0.003991581835905994, 0.010850244371350458, 0.9767079941090416, 0.00845017881292384]
144;2;[0.9244067934212156, 0.006228602633872081, 0.010269229649203742, 0.05909535050925307]
145;2;[0.06807514656803099, 0.8293249754337008, 0.015189614734365793, 0.08741021843809506]
146;2;[7.727358811620474e-08, 2.258265267902231e-06, 0.0009110492324163453, 0.999086618985016]
147;2;[0.010556248583923587, 0.9502433882766724, 0.03684493668663063, 0.0023554174370975056]
