id;iter;estimations;token_probs
(9, 1);0;0.9999970976882121;[0.9914168531860291, 2.8774091708566504e-06]
(9, 1);1;0.9999646437458545;[0.9982285939652841, 3.529487175806134e-05]
(9, 1);2;0.9999038976226249;[0.9839693131666671, 9.457087874578322e-05]
(9, 1);3;0.9998911031334771;[0.9888808480441637, 0.00010769775366443733]
(9, 1);4;0.9999756997611351;[0.9913884981611178, 2.409156274398096e-05]
(9, 1);5;0.9998766054754916;[0.9240055054414024, 0.00011403129082396477]
(9, 1);6;0.999876605390691;[0.9768319663803584, 0.0001205506741553552]
(9, 1);7;0.9997694933763058;[0.979352088498213, 0.00022579919153682554]
(9, 1);8;0.9999970976881012;[0.9770167295422398, 2.8356155092353856e-06]
(9, 1);9;0.9999546021187833;[0.9769158066798344, 4.435192123368388e-05]
(9, 2);0;0.9999785550586092;[0.7310439593623037, 1.567753106640459e-05]
(9, 2);1;0.9999785550534963;[0.6224473647661122, 1.3348636699533015e-05]
(9, 2);2;0.999915188948167;[0.7309948317616227, 6.200169899548852e-05]
(9, 2);3;0.9999898700078115;[0.5621712082773285, 5.694847637183357e-06]
(9, 2);4;0.9999962733616043;[0.4999979724938613, 1.8633185859773297e-06]
(9, 2);5;0.9999599363173224;[0.9046129571896784, 3.624357851417785e-05]
(9, 2);6;0.9999998362623235;[0.970687433296243, 1.5893813094966521e-07]
(9, 2);7;0.9999910603015639;[0.6224525032417603, 5.5645874155539196e-06]
(9, 2);8;0.9999999397642837;[0.9933070311596691, 5.983256407009008e-08]
(9, 2);9;0.9999251537825263;[0.9045800805951746, 6.770946523196498e-05]
(9, 3);0;0.9959298615592687;[0.5607557048205482, 0.0022916808082008282]
(9, 3);1;0.9997965730643743;[0.7771612574336366, 0.000158127700520271]
(9, 3);2;0.9999885212325572;[0.5621718449299773, 6.453113944691688e-06]
(9, 3);3;0.9999991684719515;[0.98593302059696, 8.198316423541499e-07]
(9, 3);4;0.9999038975529987;[0.9819044432752612, 9.43724891473171e-05]
(9, 3);5;0.9994472214484885;[0.9695689752777343, 0.0005362533631018324]
(9, 3);6;0.9989677689632451;[0.9037362258474614, 0.0009338285081285095]
(9, 3);7;0.9997388097587246;[0.6790070533950633, 0.00017739635029941046]
(9, 3);8;0.9999938558250144;[0.9859273423304477, 6.057747334225804e-06]
(9, 3);9;0.9997694933329513;[0.6223429905464424, 0.00014348728328743364]
(10, 0);0;0.998498817843774;[0.9511458515219433, 0.0014299898555278211]
(10, 0);1;0.9968273173931482;[0.8150942840607124, 0.0025942662413653266]
(10, 0);2;0.9994472212519377;[0.9235054288282192, 0.0005107765211822545]
(10, 0);3;0.999981074847242;[0.5621679245014323, 1.0639315197536187e-05]
(0, 0);2;0.9999898700053963;[0.7310469441610596, 7.405576617784602e-06]
(0, 0);3;0.9999995549148071;[0.9820121481161269, 4.3707926088947497e-07]
(0, 0);4;0.9999339478754596;[0.997440113119622, 6.588739057547818e-05]
(0, 0);5;0.9999869928707582;[0.622446084791413, 8.096341981070495e-06]
(0, 0);6;0.9999687980941852;[0.991390489726586, 3.093423789331911e-05]
(0, 0);7;0.9999852610134135;[0.8807830821017429, 1.29820413749483e-05]
(0, 0);8;0.9999038976192242;[0.9524623125316044, 9.154269330438155e-05]
(0, 0);9;1.892514251292878e-05;[1.891870325105268e-05, 0.9996408322406742]
(0, 1);0;0.9995694429956319;[0.7746668000120005, 0.000333681885869831]
(0, 1);1;0.9999921107369434;[0.5621728501724695, 4.435164488399972e-06]
(0, 1);2;0.9999999586006098;[0.5621764355519978, 2.3273762624883774e-08]
(0, 1);3;0.9999921107392947;[0.9046405642075198, 7.137001561300829e-06]
(0, 1);4;0.9999998144608453;[0.993306442803073, 1.8429727196265911e-07]
(0, 1);5;0.9999930377434126;[0.977010130841102, 6.80224257827484e-06]
(0, 1);6;0.9991959140643708;[0.561474204893988, 0.0004518368270116628]
(0, 1);7;0.9902915252376826;[0.7731158089231546, 0.007579359338127766]
(0, 1);8;0.9999910603023631;[0.8807874263850728, 7.87404366584063e-06]
(0, 1);9;0.9997040428754649;[0.9574590492090932, 0.0002834507163229612]
(0, 2);0;0.998967769147632;[0.6460850400411355, 0.000667598026864229]
(0, 2);1;0.9989677688326379;[0.9026344517658778, 0.0009326901657060937]
(0, 2);2;0.9999852610180254;[0.777288585036216, 1.1456611302616937e-05]
(0, 2);3;0.9999974387187816;[0.9241385487292499, 2.3669847706133602e-06]
(0, 2);4;0.9999938558250314;[0.5621739224331094, 3.454116164813846e-06]
(0, 2);5;0.9999151889551172;[0.9240588402530381, 7.837704301393398e-05]
(0, 2);6;0.9999417087286933;[0.9240702415105507, 5.386836921011817e-05]
(0, 2);7;0.9999962733598273;[0.9770080817223491, 3.6409711349721508e-06]
(0, 2);8;0.9999417087343389;[0.5621466139321949, 3.277014782662383e-05]
(0, 2);9;0.9999646437629558;[0.6224356781382919, 2.200776149262728e-05]
(0, 3);0;0.9994472213538148;[0.9700159818805065, 0.0005365006873655059]
(0, 3);1;0.9999339478529309;[0.9913467888486112, 6.548490931234183e-05]
(0, 3);2;0.9999810748428004;[0.9819885817570293, 1.858463999518001e-05]
(0, 3);3;0.9999997897566589;[0.8175737973670583, 1.7188948284048796e-07]
(0, 3);4;0.9999990577551815;[0.49999964141993275, 4.7112251532032284e-07]
(0, 3);5;0.9999996533675157;[0.9241411996000168, 3.2033747083925237e-07]
(0, 3);6;0.9995694428765898;[0.985508043525417, 0.0004245002799373142]
(0, 3);7;0.9999038975827107;[0.9858258433244279, 9.474935221157261e-05]
(0, 3);8;0.9999251537959087;[0.9045673023151029, 6.770849664722332e-05]
(0, 3);9;0.9999785550503009;[0.777282608487903, 1.6669143909964965e-05]
(1, 0);0;0.00012339452266987147;[0.00010509724389289884, 0.8516121558312294]
(1, 0);1;0.3208212943308302;[0.31471745606189144, 0.6662568795673249]
(1, 0);2;0.9991959141047768;[0.9816824406014357, 0.0007899922256818391]
(1, 0);3;0.9626731126558706;[0.95736846358032, 0.03712120377839971]
(1, 0);4;0.9999251537740228;[0.9921204993399185, 7.426203332313016e-05]
(1, 0);5;0.9997388096390758;[0.9921430281789022, 0.0002592058977004646]
(1, 0);6;0.9999910603032955;[0.962654955551909, 8.605920267968795e-06]
(1, 0);7;0.9978172834897469;[0.7295932663457033, 0.0015959788375811412]
(1, 0);8;0.9999980052701632;[0.9770203710398054, 1.9488955727033157e-06]
(1, 0);9;0.7310585669110202;[0.6344050209623869, 0.23338457849880453]
(1, 1);0;0.999985261022418;[0.7771642915581141, 1.145477590249228e-05]
(1, 1);1;0.9999339478772896;[0.9768856592254268, 6.452963375648217e-05]
(1, 1);2;0.182425528251267;[0.16174934939494556, 0.7249102697136106]
(1, 1);3;0.9989677691207423;[0.9781603168494301, 0.0010107305912434692]
(1, 1);4;0.14804719803168948;[0.14656817480966708, 0.8434416109769859]
(1, 1);5;0.9999996072139153;[0.9399106922686822, 3.6918398576690027e-07]
(1, 1);6;0.2689414272294874;[0.26672810986717566, 0.7250421525832311]
(1, 1);7;0.9999967112503226;[0.9986693706958957, 3.284384372093675e-06]
(1, 1);8;0.9999991684718732;[0.5621754973196319, 4.6746512692378715e-07]
(1, 1);9;0.9999251537483729;[0.9911914656028269, 7.41925188770596e-05]
(1, 2);0;0.9992903295057927;[0.8168395410515534, 0.0005800985996459947]
(1, 2);1;0.9990889489522531;[0.9950049343236009, 0.000907326909060008]
(1, 2);2;0.9971990729496387;[0.9957622631222213, 0.0027968913471391374]
(1, 2);3;0.9999962733599385;[0.8175658298553732, 3.0467849288224577e-06]
(1, 2);4;0.999999814460845;[0.9706870969997008, 1.801004972189458e-07]
(1, 2);5;0.9999885212333642;[0.9967647892014718, 1.1441761743320847e-05]
(1, 2);6;0.9999869928661301;[0.9996496474855838, 1.3002745916333354e-05]
(1, 2);7;0.9669140197044659;[0.48393629427019674, 0.016559390359663372]
(1, 2);8;0.9324533121452494;[0.9096561556655551, 0.06589526746441794]
(1, 2);9;0.966914020657881;[0.956748696714313, 0.03273814107437527]
(1, 3);0;0.9998766054460758;[0.8352031961906825, 0.00010307224438370552]
(1, 3);1;0.9796676462121181;[0.9160117026854294, 0.019011216798730197]
(1, 3);2;0.9999339478836868;[0.8807115029474485, 5.817670132528605e-05]
(1, 3);3;0.9914225159801877;[0.8676890783506612, 0.007506980206476535]
(1, 3);4;0.9999957771666497;[0.9399041621054249, 3.96907540254283e-06]
(1, 3);5;0.9999910603020967;[0.5621711747693143, 5.025685400505515e-06]
(1, 3);6;0.9994472213507276;[0.90381334630519, 0.0004998850465457132]
(1, 3);7;0.9993736658698723;[0.9040215902706468, 0.0005665744412685949]
(1, 3);8;0.9999339478748291;[0.5621457092560934, 3.713337149015712e-05]
(1, 3);9;0.9999938558256553;[0.9859283854248194, 6.057753111346606e-06]
(2, 0);0;0.29421497216298875;[0.10792264782591565, 0.258892973529101]
(2, 0);1;0.9840936052558893;[0.7950712220461486, 0.01285113188420735]
(2, 0);2;0.9999599363139084;[0.9958887545601015, 3.990057300887558e-05]
(2, 0);3;0.9993736657252998;[0.9195651490828183, 0.0005763161372401742]
(2, 0);4;0.9525741241296944;[0.9294443566605667, 0.046274312487348826]
(2, 0);5;0.9840936104457801;[0.9813670760119362, 0.015862319235728423]
(2, 0);6;0.5;[0.3353844082609979, 0.3353844082609979]
(2, 0);7;0.9978172840739191;[0.9901659847709141, 0.0021659787808035397]
(2, 0);8;0.8670357494949106;[0.6499966112496639, 0.0996802176796136]
(2, 0);9;0.14804719803168948;[0.09592318872248021, 0.5519998385133873]
(2, 1);0;0.9149009625340367;[0.9072877139307752, 0.08439089510448608]
(2, 1);1;0.9997040428446033;[0.9484879909560217, 0.0002807949109943589]
(2, 1);2;0.9875683465856102;[0.9801681073090296, 0.0123384981303144]
(2, 1);3;0.9995694428837293;[0.9992568059762604, 0.0004304224502439281]
(2, 1);4;0.9999974387184476;[0.9626680989516294, 2.4656703582005336e-06]
(2, 1);5;0.9399133489844308;[0.8640217994852802, 0.05523506650013134]
(2, 1);6;0.9999996072136417;[0.9706869849008792, 3.8127275560445924e-07]
(2, 1);7;0.9924227588441934;[0.8450437362185048, 0.006451988448943608]
(2, 1);8;0.9999970976882311;[0.9399086929484639, 2.7279159785666666e-06]
(2, 1);9;0.9975273773946729;[0.9376482294387433, 0.002324197070170056]
(2, 2);0;0.999915188948167;[0.7309662499495545, 6.199927473633974e-05]
(2, 2);1;2.7535681267325864e-05;[1.869929230531228e-05, 0.6790744425759898]
(2, 2);2;0.9998415638139445;[0.7297670616834768, 0.00011563983149584063]
(2, 2);3;0.9999151889228934;[0.6223497046931112, 5.2786625682522834e-05]
(2, 2);4;0.9525741301883566;[0.8963801682074702, 0.044628137393087235]
(2, 2);5;0.9999724643078597;[0.9240614840103685, 2.5445373198417703e-05]
(2, 2);6;0.9999599362984432;[0.9769633643244959, 3.9142336847213357e-05]
(2, 2);7;0.9940889302681448;[0.6745488114424688, 0.0040110144480745135]
(2, 2);8;0.999981074855138;[0.6791649934043807, 1.2853539140481986e-05]
(2, 2);9;0.9859363731633717;[0.8523109512858055, 0.012157562591180598]
(2, 3);0;0.00023050670729121608;[0.00022944033196368722, 0.9951443371165961]
(2, 3);1;0.9997965730158834;[0.6789265391762782, 0.00013814007972113367]
(2, 3);2;0.9999957771683172;[0.8519460065858214, 3.5976397808423954e-06]
(2, 3);3;0.9999977396766452;[0.962670089304749, 2.1759506041990726e-06]
(2, 3);4;0.9999852610249437;[0.9323527506057998, 1.3742126479727968e-05]
(2, 3);5;0.9997040428600341;[0.730463136057311, 0.00021624978126480687]
(2, 3);6;0.999999761763082;[0.9626724095954724, 2.2934416252547605e-07]
(2, 3);7;0.9999251537976862;[0.993198127758898, 7.434267227460881e-05]
(2, 3);8;0.9998601779356721;[0.999597711345122, 0.00013978536057545628]
(2, 3);9;0.999569442867371;[0.5620259362968121, 0.00024208850852911577]
(3, 0);0;0.997527377197121;[0.9888928547645813, 0.0024512199646745106]
(3, 0);1;0.9890130554263734;[0.8089657965531202, 0.008986799840429936]
(3, 0);2;0.9986749774096363;[0.992632826981903, 0.0013170059823658941]
(3, 0);3;0.9999687980986021;[0.9525040580030852, 2.972086504647799e-05]
(3, 0);4;0.96267311131724;[0.9315996855613358, 0.036122041169572974]
(3, 0);5;0.9999977396750751;[0.9980694443417246, 2.2559663410997744e-06]
(3, 0);6;0.9999980052695242;[0.985932672591005, 1.96667387205584e-06]
(3, 0);7;0.9999151889784953;[0.9769340106029141, 8.286179897579983e-05]
(3, 0);8;0.9989677690247074;[0.4996980437245913, 0.0005163367778413927]
(3, 0);9;0.9740426465697488;[0.6548083701402884, 0.017450049392268654]
(3, 1);0;0.9940889320193675;[0.8341198219407278, 0.004959857023525023]
(3, 1);1;0.9998911030647231;[0.9966228009093626, 0.00010854098842712808]
(3, 1);2;0.9975273770638883;[0.7815780037770789, 0.0019373380048854586]
(3, 1);3;0.9999992661789647;[0.8175713973591893, 5.999515294165057e-07]
(3, 1);4;0.9999646437539997;[0.9240810301488543, 3.2673191427519124e-05]
(3, 1);5;0.9999945777790101;[0.880788069498323, 4.775853453855005e-06]
(3, 1);6;0.9995121426737671;[0.5880931641629066, 0.00028704559594128003]
(3, 1);7;0.9999957771664137;[0.9770045549187868, 4.125745070756201e-06]
(3, 1);8;0.9999756997599301;[0.9987819743266495, 2.4271231550492544e-05]
(3, 1);9;0.9999980052711058;[0.9996619175973109, 1.994058488950149e-06]
(3, 2);0;0.9999417087447615;[0.8518986809971059, 4.966113826139265e-05]
(3, 2);1;0.9999885212278962;[0.9769483461581306, 1.1214296149159049e-05]
(3, 2);2;0.999999980444332;[0.9626730730490257, 1.8825715265302923e-08]
(3, 2);3;0.9999832985846224;[0.8519321691647952, 1.4228710670342197e-05]
(3, 2);4;0.9999980052707541;[0.7772976657712186, 1.5505014795511724e-06]
(3, 2);5;0.999997438717751;[0.9241390582466772, 2.3669870279470197e-06]
(3, 2);6;0.9999986290425735;[0.9933056194744591, 1.3617815827152278e-06]
(3, 2);7;0.9999999317439495;[0.9046504182836385, 6.174786881680641e-08]
(3, 2);8;0.9999982396574555;[0.962670971516637, 1.694633650602752e-06]
(3, 2);9;0.9998204721135687;[0.9044863504438924, 0.00016240967986767255]
(3, 3);0;0.9997388096731222;[0.9623951941659173, 0.0002514339874751624]
