id;iter;estimations;token_probs
(10, 2);7;0.9026096017480522;[0.18075029939868303, 0.019502721451782435]
(10, 2);8;0.9504109713976399;[0.1798221354322354, 0.00938247272563918]
(10, 2);9;0.9111797075998824;[0.24832478594912086, 0.02420628983967993]
(10, 3);0;0.8933094174159129;[0.21677206942913307, 0.025889728602944452]
(10, 3);1;0.9790357542883922;[0.32720085450197095, 0.0070064030662630354]
(10, 3);2;0.9465966762263736;[0.15254805663374835, 0.008606171418144033]
(10, 3);3;0.972414716174355;[0.4503760712545655, 0.012776186484212458]
(10, 3);4;0.9689738206081602;[0.2796330110735521, 0.008953744446886128]
(10, 3);5;0.9653811611608242;[0.21383622904720298, 0.007668227068426264]
(10, 3);6;0.9597620596782468;[0.5936144031296163, 0.024887231878357643]
(10, 3);7;0.9263037384317888;[0.1615067707818384, 0.012849397806302797]
(10, 3);8;0.9648551455145066;[0.2735999004441458, 0.009965878021231325]
(10, 3);9;0.905989810230102;[0.15245755783440848, 0.015819784926971513]
(11, 0);0;0.9621075733703927;[0.05122998357385961, 0.002017683310617837]
(11, 0);1;0.8479677891143743;[0.07371180293156449, 0.01321579488267537]
(11, 0);2;0.9582261192116938;[0.07705669531872411, 0.003359287687579798]
(11, 0);3;0.9606574877247892;[0.13100003011357783, 0.005364940531513268]
(11, 0);4;0.967038752346674;[0.08923063581247181, 0.0030414014724243848]
(11, 0);5;0.9475754340373931;[0.05876081757107857, 0.003250939446209992]
(11, 0);6;0.953621794005189;[0.09098011826991842, 0.004424704524455942]
(11, 0);7;0.9224823435231174;[0.04058440285445719, 0.0034103718308321103]
(11, 0);8;0.959912650803367;[0.035115898406406956, 0.0014664910193578518]
(11, 0);9;0.8221891305219503;[0.10609828812266539, 0.022945363981213683]
(11, 1);0;0.9086179167290586;[0.070574420040737, 0.007097854235780089]
(11, 1);1;0.8643104540313908;[0.08332101398048522, 0.013080705554263224]
(11, 1);2;0.658417500561683;[0.04595905196264036, 0.023843242058149788]
(11, 1);3;0.8031737586663429;[0.05958898097186262, 0.014602911291660981]
(11, 1);4;0.8933094060543488;[0.06338196534470601, 0.0075698962556965945]
(11, 1);5;0.8832359618136238;[0.03821174169844548, 0.005051602810288115]
(11, 1);6;0.8984105323209496;[0.04420089637895658, 0.004998099835800823]
(11, 1);7;0.8104789452920923;[0.05301275578534236, 0.012396415042947133]
(11, 1);8;0.6926419831347362;[0.08820378929983601, 0.03914019424076057]
(11, 1);9;0.7662936430859597;[0.10475095978763523, 0.03194723774117383]
(11, 2);0;0.9596109220285696;[0.05775771384641553, 0.002430965253149744]
(11, 2);1;0.9233162146975483;[0.037332014453254264, 0.003100519773909883]
(11, 2);2;0.8887588170640891;[0.056008811305985486, 0.007010323053777093]
(11, 2);3;0.9351098852678382;[0.03166527337828503, 0.002197349482573007]
(11, 2);4;0.9651191130633208;[0.04971238989062831, 0.0017966821169081515]
(11, 2);5;0.9507778979606221;[0.0348103245657115, 0.0018021425944719236]
(11, 2);6;0.9630919338027949;[0.08106986061362281, 0.003106797676428737]
(11, 2);7;0.9312127261407627;[0.03332189742398742, 0.002461438100306589]
(11, 2);8;0.9537511940181158;[0.03808243856230541, 0.0018466737692510126]
(11, 2);9;0.942081925569496;[0.07344099015131615, 0.0045150645802513704]
(11, 3);0;0.9511422213778251;[0.08644145077586278, 0.0044402794564926415]
(11, 3);1;0.974239434896751;[0.09921802937004046, 0.002623495224532631]
(11, 3);2;0.9451973924941286;[0.06859388831560198, 0.0039770781939444085]
(11, 3);3;0.9167080774432559;[0.03970785298584307, 0.0036078480130945986]
(11, 3);4;0.9365176378735216;[0.04610399563685174, 0.0031251846501704353]
(11, 3);5;0.8947894857419417;[0.08469677452902592, 0.009958757167121624]
(11, 3);6;0.9553191297273498;[0.07512272970765521, 0.0035135368236089595]
(11, 3);7;0.8587186129244718;[0.035571416410052965, 0.005852416583283623]
(11, 3);8;0.7905303186696748;[0.0783538452793289, 0.02076170213090176]
(11, 3);9;0.9418684051353045;[0.04378906112883301, 0.002702636533052654]
(12, 0);0;0.9161096135894201;[0.08148190673350171, 0.007461496462810655]
(12, 0);1;0.8791467675095295;[0.22924820868328669, 0.031513949758934734]
(12, 0);2;0.7248702761768249;[0.12400494749715558, 0.04706696919281202]
(12, 0);3;0.7799929002541068;[0.04995741105439927, 0.014091134820985105]
(12, 0);4;0.8267118282263742;[0.031711472787550266, 0.00664708421481414]
(12, 0);5;0.9099070255827065;[0.07646485590388144, 0.007571044198014332]
(12, 0);6;0.48047867804790706;[0.027564775697947776, 0.02980462893398758]
(12, 0);7;0.523420348936324;[0.13115816365606664, 0.1194208669884269]
(12, 0);8;0.7185943925708561;[0.047481833014921294, 0.01859415297357138]
(12, 0);9;0.8991213556448694;[0.08126254371322636, 0.009117406894156443]
(12, 1);0;0.5389832206876841;[0.08061035557348047, 0.06894969097236636]
(12, 1);1;0.8499711756575749;[0.20608804483468496, 0.03637670072006426]
(12, 1);2;0.7185943925708561;[0.05737829353419205, 0.0224696625971026]
(12, 1);3;0.7154239957834732;[0.04754917007344406, 0.018913753107336503]
(12, 1);4;0.8652240825770432;[0.07856777284790303, 0.012238498533137758]
(12, 1);5;0.7431680086124812;[0.07127507095442331, 0.02463200541111641]
(12, 1);6;0.5736784074525096;[0.06038434281358114, 0.04487383324663581]
(12, 1);7;0.6688802603710085;[0.04089562120617429, 0.02024480052415256]
(12, 1);8;0.7662936003881232;[0.02702110229614093, 0.008240972556702555]
(12, 1);9;0.8116760210901969;[0.05152956610615113, 0.01195582063342454]
(12, 2);0;0.7718434558532948;[0.04747371687347039, 0.01403320724883994]
(12, 2);1;0.8643104540313907;[0.073359947495231, 0.011516901041147633]
(12, 2);2;0.7090191337850932;[0.09569907464197197, 0.03927482109915309]
(12, 2);3;0.8705972415486783;[0.11644319018916825, 0.017307739209632852]
(12, 2);4;0.8438951025545426;[0.10197193101797952, 0.018862910550956916]
(12, 2);5;0.519521321952093;[0.12272580508237796, 0.11350281518144054]
(12, 2);6;0.6334102636778401;[0.06792793412344039, 0.03931367217612114]
(12, 2);7;0.91243614142815;[0.03080280543734453, 0.0029560561846116206]
(12, 2);8;0.9252299570920386;[0.15628495034184983, 0.012629760151363427]
(12, 2);9;0.6992544711976292;[0.0328600063890995, 0.01413290926980135]
(12, 3);0;0.771843539824849;[0.04457561648741298, 0.01317652392374901]
(12, 3);1;0.8577681049901037;[0.048046619679942136, 0.007966910550931235]
(12, 3);2;0.9536217940051889;[0.09375701967635276, 0.0045597556592606395]
(12, 3);3;0.2720245510940225;[0.04550278280448637, 0.12177176142868762]
(12, 3);4;0.8449214971536227;[0.059825372057977805, 0.010980462874045974]
(12, 3);5;0.8244619263765707;[0.07011346244049786, 0.014928017581071668]
(12, 3);6;0.7745833841649233;[0.07793074595272326, 0.022679140014221708]
(12, 3);7;0.9399133363610049;[0.09146453477957232, 0.005847133478789667]
(12, 3);8;0.7577943712746407;[0.028879469662490855, 0.009230432914265459]
(12, 3);9;0.8652240825770433;[0.05674150395501559, 0.008838621584269879]
(13, 0);0;0.8723473879530491;[0.26799067396229653, 0.039215695499223685]
(13, 0);1;0.9099070255827064;[0.08877102351770946, 0.008789519506848795]
(13, 0);2;0.9278878105401401;[0.16951337830887717, 0.013173985813516436]
(13, 0);3;0.8688267762381843;[0.12953913786439886, 0.01955748462377176]
(13, 0);4;0.8757870175841037;[0.11925442099305494, 0.016913869468732697]
(13, 0);5;0.8774767874818409;[0.11034399295265894, 0.01540747366940539]
(13, 0);6;0.712232184238947;[0.11254917585856894, 0.04547397775507034]
(13, 0);7;0.7090191337850933;[0.11886910248888763, 0.048783781368147136]
(13, 0);8;0.8824278911901606;[0.09328287725742944, 0.012428737469090179]
(13, 0);9;0.8740772351648677;[0.11303874715466897, 0.016284775535345603]
(13, 1);0;0.9219218348550491;[0.11891391742719876, 0.010070897696412267]
(13, 1);1;0.8519528019683106;[0.11893265910481228, 0.020667397177690717]
(13, 1);2;0.8006920020959544;[0.06583334945629718, 0.01638721635923067]
(13, 1);3;0.819893335913536;[0.08382328573101278, 0.018413532229723247]
(13, 1);4;0.5;[0.15953283984027294, 0.15953283984027294]
(13, 1);5;0.8198933359135361;[0.13161441083097314, 0.028911849190797388]
(13, 1);6;0.868826789824086;[0.15578954793831268, 0.023520700966254183]
(13, 1);7;0.5428632535892013;[0.1554801932780266, 0.13092746509643857]
(13, 1);8;0.665410558746814;[0.10323890457921661, 0.05191178129755889]
(13, 1);9;0.8976953140033387;[0.11064866548898793, 0.01260993212532066]
(13, 2);0;0.8723473746782093;[0.11187272387158846, 0.016370596529136038]
(13, 2);1;0.9059898102301019;[0.3332161645879417, 0.0345762331028358]
(13, 2);2;0.9032941858771116;[0.11708358684529059, 0.012534857152110702]
(13, 2);3;0.8816148783090675;[0.044052723664629624, 0.005915493465646702]
(13, 2);4;0.8633916099737806;[0.19418931646904702, 0.030725211568750493]
(13, 2);5;0.8615381952105442;[0.3461367636430993, 0.055629246926530526]
(13, 2);6;0.7154239957834733;[0.17836824268861484, 0.07094998501953]
(13, 2);7;0.8558511469672594;[0.11011535006023455, 0.01854645106071086]
(13, 2);8;0.611381973294151;[0.07808226544251368, 0.04963210765521316]
(13, 2);9;0.8918110569397306;[0.15821390385663917, 0.019193521881670998]
(13, 3);0;0.9294404038127071;[0.13103548418497013, 0.009947717801346026]
(13, 3);1;0.9403530570548786;[0.1981912819769193, 0.012571346474186954]
(13, 3);2;0.7826624789529376;[0.15627164864676865, 0.043395069573622054]
(13, 3);3;0.8354835371034369;[0.10658213313689531, 0.020987266382822497]
(13, 3);4;0.9362850199709875;[0.12764833107066123, 0.008686575873184417]
(13, 3);5;0.9353465188527685;[0.3049134442132977, 0.021076376743414133]
(13, 3);6;0.7248702999511332;[0.16933041674713206, 0.06427056919276285]
(13, 3);7;0.8947894632969136;[0.0958058694803692, 0.011264981720052686]
(13, 3);8;0.9111797268953936;[0.1271431594715307, 0.012393702158103818]
(13, 3);9;0.9059898203834277;[0.2162430995765526, 0.022438500052277068]
(14, 0);0;0.8596637505099167;[0.13289564282479469, 0.02169461731583183]
(14, 0);1;0.8596637505099167;[0.12208464111269712, 0.01992976980119984]
(14, 0);2;0.6791787251504998;[0.27017685718610107, 0.12762249544561208]
(14, 0);3;0.7490872131147275;[0.1324605323846849, 0.04436872069241671]
(14, 0);4;0.6187804056234263;[0.14439850596409146, 0.08896134940917104]
(14, 0);5;0.8740772351648676;[0.1327838109099249, 0.01912932166911925]
(14, 0);6;0.8633916099737806;[0.11789232624210214, 0.01865327471142378]
(14, 0);7;0.956634206181515;[0.1989547659604609, 0.009018945072312445]
(14, 0);8;0.7718434978390747;[0.13047412807498052, 0.038568078590318994]
(14, 0);9;0.9155072460249907;[0.09619978617043608, 0.008878340286915956]
(14, 1);0;0.7520125737597972;[0.116960937219321, 0.03856962343946909]
(14, 1);1;0.7025300573952054;[0.10705011303012305, 0.045327869809552744]
(14, 1);2;0.6442251064863697;[0.0641314465320978, 0.03541674847984975]
(14, 1);3;0.33458941471250814;[0.10722575129014093, 0.2132438947154667]
(14, 1);4;0.8397339676722393;[0.10608338994072937, 0.02024636927431682]
(14, 1);5;0.8918110454379297;[0.28247751017837597, 0.03426840996176262]
(14, 1);6;0.6723316991792861;[0.1014975921542753, 0.049465975796147386]
(14, 1);7;0.7690802370707281;[0.07150490125518166, 0.02146966473747658]
(14, 1);8;0.8056321889812552;[0.12129603506415568, 0.029264030339310812]
(14, 1);9;0.5428632831725052;[0.10972088991465857, 0.09239425272944739]
(14, 2);0;0.9241418199787564;[0.07410060083071991, 0.006082547717219717]
(14, 2);1;0.8428631149520959;[0.09391333314957365, 0.017508476019179948]
(14, 2);2;0.8723473481285262;[0.10403385815172068, 0.015223520660638581]
(14, 2);3;0.8577681049901037;[0.11723643687570534, 0.01943970693714712]
(14, 2);4;0.8479677891143743;[0.08317741258469864, 0.014912884773848353]
(14, 2);5;0.6619228758499942;[0.10786631216073327, 0.055092721430935604]
(14, 2);6;0.8848377469737343;[0.0682312017320232, 0.008880338734444484]
(14, 2);7;0.897695292107347;[0.09105098981010123, 0.010376510824728095]
(14, 2);8;0.8688267762381844;[0.0876867670659447, 0.013238721724361444]
(14, 2);9;0.9124361604769413;[0.09770674511899033, 0.00937663161601088]
(14, 3);0;0.7634837635542924;[0.04103208900106517, 0.012711148196338989]
(14, 3);1;0.5389832206876841;[0.053745848328264574, 0.045971260229754556]
(14, 3);2;0.9005297647613343;[0.1017556622953286, 0.011239672536604137]
(14, 3);3;0.8558511469672594;[0.13243233350730882, 0.022305244372428507]
(14, 3);4;0.9173026573249612;[0.05355182369237065, 0.004827843328913828]
(14, 3);5;0.8652240825770432;[0.13648254448183467, 0.02125987997233173]
(14, 3);6;0.9672868752253;[0.06917542037415958, 0.0023394757191501445]
(14, 3);7;0.46879062662624377;[0.08708633773468923, 0.09868174888731829]
(14, 3);8;0.26284186046883307;[0.07118550460723948, 0.19964466103024814]
(14, 3);9;0.8984105758414146;[0.05774422032103335, 0.006529533654928557]
(15, 0);1;0.18242552380635635;[0.06626910635381635, 0.2969975296469695]
(15, 0);2;0.45326184801538616;[0.13704119207416796, 0.16530323129657215]
(15, 0);3;0.5;[0.0983460886559321, 0.0983460886559321]
(5, 0);2;0.9626731126558706;[0.13354960474392408, 0.00517828013018524]
(5, 0);3;0.9697854164256365;[0.17670824015721706, 0.005505512662984373]
(5, 0);4;0.9790357567351325;[0.24067083510461323, 0.0051535216146931]
(5, 0);5;0.9621075733703927;[0.2120918272957591, 0.008353196905404621]
(5, 0);6;0.9783846621952494;[0.17029526905116163, 0.0037623134430915268]
(5, 0);7;0.950041470275424;[0.2075974022217449, 0.010916640287958286]
(5, 0);8;0.9688561694652216;[0.24075557217696308, 0.0077390751862803885]
(5, 0);9;0.9724147145755;[0.2187375218823663, 0.006205106611130377]
(5, 1);0;0.9032942067038784;[0.14321005341574178, 0.015331928092492867]
(5, 1);1;0.9441768588653856;[0.27458791210994066, 0.016234627684046782]
(5, 1);2;0.9142907207192194;[0.08607792824264926, 0.00806929024266661]
(5, 1);3;0.9334308110294983;[0.1202770325908405, 0.008577758969108874]
(5, 1);4;0.8459424373085145;[0.11809600187831713, 0.021506879677142193]
(5, 1);5;0.863391595913457;[0.18777466030035805, 0.029710269121146115]
(5, 1);6;0.9026096227063566;[0.13525847863092547, 0.01459420987174155]
(5, 1);7;0.9367494780065266;[0.12286035826376397, 0.00829568841503434]
(5, 1);8;0.9059898203834278;[0.2186345737905068, 0.022686651759221285]
(5, 1);9;0.865224068675884;[0.17345995309539067, 0.02701985251247825]
(5, 2);0;0.961821716983537;[0.17148595217779075, 0.006806915564481266]
(5, 2);1;0.967410262750752;[0.1368740727914889, 0.004610960044837072]
(5, 2);2;0.9651191130633207;[0.11455602168858364, 0.004140230554291286]
(5, 2);3;0.9822196057630874;[0.1971390787839406, 0.0035686627712516765]
(5, 2);4;0.9284087847087406;[0.13316612560089597, 0.010268671434843743]
(5, 2);5;0.9569571457497176;[0.18417122098191285, 0.00828381402137973]
(5, 2);6;0.9645892780672934;[0.20168595637381737, 0.007404027269715296]
(5, 2);7;0.9372107914029487;[0.08661523754147792, 0.005802859151391008]
(5, 2);8;0.9648551455145067;[0.10531786271830432, 0.0038362037837132725]
(5, 2);9;0.9828232930001334;[0.16371114215481386, 0.0028611636918198045]
(5, 3);0;0.9738443846826167;[0.14579973827000237, 0.003915904766250928]
(5, 3);1;0.9334308258442866;[0.14216630539182934, 0.010138826874656674]
(5, 3);2;0.9579122816965472;[0.12973258848625274, 0.005700050770115149]
(5, 3);3;0.93096207182521;[0.12370156754864811, 0.009173413390288924]
(5, 3);4;0.9825575111777183;[0.29361607704359405, 0.0052123108150040585]
(5, 3);5;0.9529258295264895;[0.20942149231011523, 0.010345341394221575]
(5, 3);6;0.9752018369215506;[0.25776614510687623, 0.006554670695290893]
(5, 3);7;0.9458012762876286;[0.14030345676847342, 0.008040027519451765]
(5, 3);8;0.9669140216112958;[0.1564602509140424, 0.005353775376849657]
(5, 3);9;0.9694979473172858;[0.1080343513810218, 0.00339894425407004]
(6, 0);0;0.964589273995485;[0.17838212806697473, 0.006548528820891187]
(6, 0);1;0.9623913688088812;[0.1937180397237821, 0.007570174200601161]
(6, 0);2;0.9843964652097965;[0.09641226853117517, 0.001528217785613462]
(6, 0);3;0.9788748130342895;[0.24551359137401504, 0.005298451294626815]
(6, 0);4;0.9855521474663974;[0.13127294547421817, 0.0019244158340467788]
(6, 0);5;0.9412234309621695;[0.1267011131408416, 0.007912102991401153]
(6, 0);6;0.9759464471055738;[0.11784637907443, 0.002904487352651597]
(6, 0);7;0.9717790096012041;[0.3819919541936034, 0.011093253883039632]
(6, 0);8;0.9829546867412132;[0.22974201948132839, 0.00398393206074262]
(6, 0);9;0.9553191297273498;[0.3672771964029084, 0.01717778306319957]
(6, 1);0;0.9632305339244013;[0.20816343101488932, 0.007946237110754772]
(6, 1);1;0.9622497294778317;[0.1565941701198694, 0.006143386797757167]
(6, 1);2;0.9334308258442866;[0.2328472948964523, 0.016605892688007773]
(6, 1);3;0.9583822117350661;[0.08547592014951379, 0.003711795464246611]
(6, 1);4;0.8757869916479467;[0.1473557850924359, 0.02089949444210044]
(6, 1);5;0.9289263306198163;[0.1572955238710896, 0.012034937206632026]
(6, 1);6;0.9612438108538459;[0.21369477384328567, 0.008615915110296885]
(6, 1);7;0.939470596239648;[0.0897597998731251, 0.005783158291186]
(6, 1);8;0.951503996756043;[0.12010693059450228, 0.006121578170549805]
(6, 1);9;0.9420818995515523;[0.1175557959068984, 0.007227193727927445]
(6, 2);0;0.9602121825219171;[0.14412003429920217, 0.005971827606447617]
(6, 2);1;0.9723622717191863;[0.08624759119568935, 0.002451439715083441]
(6, 2);2;0.9558166680288998;[0.06417422728384638, 0.002966501090547306]
(6, 2);3;0.9465966822525708;[0.07838686158250203, 0.00442228306394715]
(6, 2);4;0.9372107843878721;[0.16036461402628013, 0.010743760629289304]
(6, 2);5;0.952574137593387;[0.13128568434129256, 0.006536327783639569]
(6, 2);6;0.9563089393595319;[0.11223686187465341, 0.005127785944932722]
(6, 2);7;0.9458012823984421;[0.08605767484191096, 0.004931496396764776]
(6, 2);8;0.9625324845031711;[0.06893765875680145, 0.0026834655862225656]
(6, 2);9;0.9403530570548785;[0.11795904473561156, 0.007482185928380976]
(6, 3);0;0.9066531214804247;[0.11634226276004933, 0.01197832645281345]
(6, 3);1;0.9730365032652972;[0.18871145200692424, 0.005229321410773844]
(6, 3);2;0.9441768588653857;[0.12039431836755489, 0.007118146312242889]
(6, 3);3;0.9403530570548787;[0.13381656898004862, 0.008488034568700351]
(6, 3);4;0.9273632896242073;[0.48081317241270816, 0.03766020020434532]
(6, 3);5;0.9618217344933282;[0.17052238306021986, 0.0067686646930815685]
(6, 3);6;0.9339146360471918;[0.11044424586039304, 0.007815219831086035]
(6, 3);7;0.9567959640765575;[0.12716829167371646, 0.005742272802223523]
(6, 3);8;0.9358173563909803;[0.1494474815724612, 0.01024979327699427]
(6, 3);9;0.9441768462990756;[0.13408294799485876, 0.007927469354844912]
(7, 0);0;0.9637799524577791;[0.2310952010570785, 0.008684844655381201]
(7, 0);1;0.9336731259764037;[0.07291745167722942, 0.005179956985973574]
(7, 0);2;0.9678992969868542;[0.16569384485656455, 0.005495291629413256]
(7, 0);3;0.9674102627507521;[0.047070930598400014, 0.0015857070359348389]
(7, 0);4;0.9695556515673754;[0.1205984060904856, 0.00378682738788899]
(7, 0);5;0.9615338079816756;[0.1310991694130225, 0.0052446266394621174]
(7, 0);6;0.9348724386440335;[0.04247129999556659, 0.002958748254832381]
(7, 0);7;0.9046505145353919;[0.057694541768236955, 0.006080961413638275]
(7, 0);8;0.8006920020959544;[0.03732972705735232, 0.0092921037585358]
(7, 0);9;0.9704646607088951;[0.26262765431609253, 0.0079928689745247]
(7, 1);0;0.9230391727723469;[0.17326164009486458, 0.014446146536198412]
(7, 1);1;0.8887588170640892;[0.10216220386639734, 0.01278709610665748]
(7, 1);2;0.8164063773658039;[0.05571299973079773, 0.012528750058761586]
(7, 1);3;0.8558511469672594;[0.12089708668922818, 0.020362391804936996]
(7, 1);4;0.8697145792507666;[0.06363495080173062, 0.009532674899738308]
(7, 1);5;0.9235922998244597;[0.14976696995764222, 0.012390044545518234]
(7, 1);6;0.8740772614066977;[0.1264324272995642, 0.018214313763222367]
(7, 1);7;0.9079671199660609;[0.10490131463395626, 0.010632951230073457]
(7, 1);8;0.8824278911901606;[0.10717928489789955, 0.014280254139724457]
(7, 1);9;0.9019206554390853;[0.08870179975039501, 0.00964587553065506]
(7, 2);0;0.9681411369602072;[0.12114649922777412, 0.003986598213114299]
(7, 2);1;0.9039745319080323;[0.06493094045914156, 0.006897344705143849]
(7, 2);2;0.9575961762087349;[0.1543224009348442, 0.006833632024507665]
(7, 2);3;0.9124361604769414;[0.12056189543453448, 0.011569973792914077]
(7, 2);4;0.9184802440252811;[0.10654348976854543, 0.00945627229668287]
(7, 2);5;0.9372107843878721;[0.1684387856393013, 0.011284696468637794]
(7, 2);6;0.928926314878895;[0.051322981147330075, 0.003926805972782998]
(7, 2);7;0.935346504434783;[0.1571516376214107, 0.010862715216070943]
(7, 2);8;0.8895288461051275;[0.06956047123537193, 0.008638759222356292]
(7, 2);9;0.9118099360273868;[0.08176246481744862, 0.007908048287151756]
(7, 3);0;0.961243815294886;[0.11819582990723744, 0.004765512497839945]
(7, 3);1;0.8984105540811842;[0.03095703892756864, 0.0035005248075644538]
(7, 3);2;0.8311430645886583;[0.15065116338832282, 0.030606636630596557]
(7, 3);3;0.9481545392102523;[0.21342277857820657, 0.01167004094884345]
(7, 3);4;0.9580694764363314;[0.1936652794279864, 0.008475884852030664]
(7, 3);5;0.8940517128636203;[0.042279412672290274, 0.0050102597974045855]
(7, 3);6;0.9099070060380482;[0.07962398967835442, 0.007883842605579998]
(7, 3);7;0.95041097139764;[0.15734734165954758, 0.008209818763546326]
(7, 3);8;0.896975571673783;[0.04956622856659137, 0.005693056225411742]
(7, 3);9;0.849971175657575;[0.10443149863371853, 0.018433254459732845]
(8, 0);0;0.9700134939339986;[0.14356326343717232, 0.004438042044605473]
(8, 0);1;0.9666631681741442;[0.2453031897153984, 0.008459649080593759]
(8, 0);2;0.9854964186047326;[0.24894861458497047, 0.003663784491458757]
(8, 0);3;0.9591542794197472;[0.38154049424900505, 0.016247955884192426]
(8, 0);4;0.9853843316162224;[0.2383088470487695, 0.0035347051598357874]
(8, 0);5;0.9835969655605173;[0.20139296696458536, 0.003358546120673683]
(8, 0);6;0.9815951096107582;[0.17158692803895814, 0.0032172517689457725]
(8, 0);7;0.9618217257384335;[0.22712798028830095, 0.009015552562264093]
(8, 0);8;0.9653811611608242;[0.08991605166204293, 0.0032244147977782103]
(8, 0);9;0.9787126457229186;[0.32200632996468537, 0.00700375422283207]
(8, 1);0;0.9130583432721082;[0.12200264443996987, 0.011617124043554977]
(8, 1);1;0.8080672135527632;[0.15889015723514707, 0.037739720292698266]
(8, 1);2;0.9496693560067194;[0.16098994119153964, 0.008532156339846383]
(8, 1);3;0.8969755496414257;[0.10199933432668824, 0.011715397772155958]
(8, 1);4;0.9532750360641186;[0.21095730034155935, 0.010340113689715139]
(8, 1);5;0.9149009735555803;[0.131460898651866, 0.01222776542395131]
(8, 1);6;0.8962513620489619;[0.2140092572460554, 0.02477337261438786]
(8, 1);7;0.8376199633332891;[0.09883189826672317, 0.019159437414226856]
(8, 1);8;0.8459424373085145;[0.10494046324819302, 0.019111078109722464]
(8, 1);9;0.9529258241789759;[0.15689184431056186, 0.007750397855282581]
(8, 2);0;0.9549844683997678;[0.13457894948629395, 0.006343708357349246]
(8, 2);1;0.9661559646595074;[0.08874552376399548, 0.0031087182115960782]
(8, 2);2;0.9268352785943766;[0.15334070806526814, 0.01210477249285451]
(8, 2);3;0.9703524864242095;[0.14475319765285186, 0.004422694281298367]
(8, 2);4;0.9685006124240798;[0.07463615742933714, 0.002427456647817435]
(8, 2);5;0.9657706774216144;[0.12688693723306763, 0.0044971896611414345]
(8, 2);6;0.9529258241789759;[0.13499278955704141, 0.006668592821118834]
(8, 2);7;0.9681411516677102;[0.12291212847136432, 0.00404469828849103]
(8, 2);8;0.9536218045497902;[0.1166740116610732, 0.005674293615100314]
(8, 2);9;0.942081925569496;[0.1232102234440618, 0.0075748177502910595]
(8, 3);0;0.9731388003084346;[0.16633997269996248, 0.004591422335608339]
(8, 3);1;0.9782188286685002;[0.21715322655569386, 0.00483516723884326]
(8, 3);2;0.939913343093499;[0.15326291139268422, 0.009797771295632723]
(8, 3);3;0.9623913688088812;[0.17292760911933505, 0.006757719244905819]
(8, 3);4;0.9686195704870233;[0.17827105404752477, 0.0057754586178035165]
(8, 3);5;0.9666631835404507;[0.13309762828069685, 0.004590069509985897]
(8, 3);6;0.9518632343454896;[0.16106240539464972, 0.0081451021370366]
(8, 3);7;0.9572778024535094;[0.09394524529419972, 0.004192667288143071]
(8, 3);8;0.9525741322079105;[0.1695948545955587, 0.008443629614027878]
(8, 3);9;0.9575961616869886;[0.13436840479106693, 0.005950040673826467]
(9, 0);0;0.9566341913452482;[0.11261590449499727, 0.0051050650394841865]
(9, 0);1;0.9155072644675549;[0.08810259073070309, 0.008131042960824427]
(9, 0);2;0.9621075690244281;[0.1740860118402497, 0.006856345797339598]
(9, 0);3;0.9643214573252009;[0.25211454482561574, 0.009327884885449401]
(9, 0);4;0.9664104904802131;[0.5606009412830478, 0.019484795373725237]
(9, 0);5;0.9706877760323724;[0.18106818307255426, 0.005467784046203023]
