confidence_per_choice;id
[0.05772986281760811, 0.017606613399423758, 0.00885316119835656, 0.003928566467484913];132
[0.16334371960740313, 0.04129975511946489, 0.003184695151532231, 0.03644690597043005];133
[0.03481413421166789, 0.0047115807141735215, 0.007768083342078386, 0.008802391622370304];134
[0.01953075669498305, 0.053090101020027265, 0.0028136722744994645, 0.009225676212432636];135
[0.043739415174987833, 0.13472688358381854, 0.11889605745759524, 0.0086128015145586];136
[0.03784319319741233, 0.0045197259698444014, 0.11656524130352969, 0.0018841020961827425];137
[0.026281662426800138, 0.012414581240717098, 0.043331135872425736, 0.023193485686425062];138
[0.059097985291304035, 0.007998042578111804, 0.12511043584346626, 0.07588331518907268];139
[0.04341207169498481, 0.03831101880560448, 0.03380935543080614, 0.012437766782251631];140
[0.03394018445899562, 0.25078592697557284, 0.07185137106353097, 0.04358005949242066];141
[0.0010568990968114712, 0.006891847838747868, 0.021228385833090502, 0.0036889403193036993];142
[0.0777991426024216, 0.08815797808985947, 0.01967070376955211, 0.017359331009501336];143
[0.0014263226834365606, 0.001110821222772901, 0.0999929398617544, 0.08824345970832599];144
[0.09523386389327258, 0.010684945948552148, 0.25887248167502486, 0.006088098684663274];145
[0.032194034064629444, 0.007183459976664773, 0.04684204316596176, 0.003393226225930189];146
[0.0007827724821967649, 0.10252296301245187, 0.037716090340261244, 0.008415597277795138];147
[0.003395994162212464, 0.004096350885317735, 0.2697771670466778, 0.041371668507962];148
[0.005702171201308306, 0.21397239573774363, 0.054100694051704354, 0.004727265962734299];149
[0.001763011908713534, 0.1235967063002311, 0, 0.0002703666328079781];150
[0.010667764222746281, 0.07882472708531478, 0.10121295304101881, 0.0044469857393481475];151
[0.004263782140324734, 0.05194350017426141, 0.005474804639396218, 0.0013842473921348904];152
[0.005911509120682132, 0.06765365543070945, 0.0766616349956245, 0.002464283631395477];153
[0.09254813971538636, 0.0010944248109983213, 0.0016950783068511348, 0.023399834238119494];154
[0.04425146704440629, 0.06438550463387142, 0.09368035646814334, 0.016279208848578062];155
[0.09452927437069625, 0.004153326453494149, 0.004153326453494149, 0.0034432285672555837];156
[0.005660667791153949, 0.019757676669981898, 0.032574901785414834, 0.060857928574352946];157
[0.08987427937409193, 0.018838672368808707, 0.06176962865287798, 0.001985580986048004];158
[0.053532471281408915, 0.14551634391675955, 0.004394212831468353, 0.004677615210403819];159
[0.013569630485365124, 0.04179739448933682, 0.004991988079859089, 0.0038877642256773775];160
[0.011628064118009047, 0.029693294869993673, 0.0712305114601078, 0.0180098980204328];161
[0.040308598838297544, 0.03139236833977725, 0.004814176753719366, 0.007004585845116201];162
[0.012784517182386707, 0.023884622543716753, 0.15574730336493586, 0.021078105414232235];163
[0.08929758968265812, 0.03285074739041302, 0.2750559403082925, 0.05416172598097068];164
[0.0216934380407222, 0.0037697533765548435, 0.04592500869259492, 0.052039852557094486];165
[0.014049664732949121, 0.004561258321109522, 0.0297431404730558, 0.020442141564705096];166
[0.0987622695111805, 0.002801669933650265, 0.005931135296080842, 0.0038294287639590546];167
[0.061841184510735885, 0.04816196292302434, 0.01379863011379892, 0.02577924107445665];168
[0.010436399263568685, 0.02503562035135133, 0.06805387186527778, 0.09901779929550633];169
[0.02068311692322124, 0.04113328961296169, 0.01040012431986081, 0.043786158870061265];170
[0.027443998808522423, 0.03523879200569088, 0.01664562670248583, 0.024219243943056367];171
[0.004067206457941823, 0.34393635586649457, 0.011055813407214534, 0.009165591239750113];172
[0.01598938199463759, 0.01598938199463759, 0.03384952194827418, 0.010989330819407825];173
[0.008813672812909887, 0.012823818274037738, 0.12166902920569078, 0.0032423690290812233];174
[0.0013687742531149005, 0.0010660024601738618, 0.07020472620312526, 0.1486233888210148];175
[0.029535567814940093, 0.06252679755489296, 0.0008378595665122745, 0.008462081856969781];176
[0.00879738146371296, 0.022464900564295617, 0.0650043451590677, 0.009968739196645112];177
[0.026731236447476162, 0.001708870773497939, 0.06412490269104339, 0.023590233367154156];178
[0.004537268554144267, 0.15025371674008756, 0.08042500947517817, 0.04304840546033719];179
[0.070171257961075, 0.042561019383996194, 0.02425053784804092, 0.010761110938087579];180
[0.01985581996336875, 0.02549537750214133, 0.01985581996336875, 0.0053441214441647365];181
[0.028171588229422565, 0.03617303531503978, 0.040989419009969004, 0.002789364969617379];182
[0.04147941247847204, 0.009255307949184244, 0.0285083554870023, 0.0285083554870023];183
[0.0067621965461093616, 0.0004898518748180166, 0.2701149934871055, 0.009242826804896676];184
[0.015715419916639956, 0.09043599750685004, 0.4053060457496925, 0.0027309304918941906];185
[0.010446840125592575, 0.001101088848359227, 0.010446840125592575, 0.003391592422871842];186
[0.0007375776924243176, 0.0054500029466431, 0.08525241018783491, 0.000835785021187215];187
[0.028871421748984466, 0.007770639599024148, 0.14662119531910522, 0.009373180541691449];188
[0.01096767380582998, 0.07151823410987358, 0.02321857116488255, 0.04337800171614419];189
[0.08655793021514392, 0.08655793021514392, 0.16171150320814304, 0.1259410453301558];190
[0.0076848638622704505, 0.003630072650904693, 0.016268856924092686, 0.0032035278705804427];191
[0.00029705578327631063, 0.0007125994396376134, 0.08236529638498839, 0.049957077553813595];192
[0.0023712246751359375, 0.044741727274027705, 0.07376663744455354, 0.039484435735614165];193
[0.06427974850358166, 0.00080916261747097, 0.0567266789533276, 0.034406470008868546];194
[0.019226896849349917, 0.0019037205893138488, 0.01029141627357031, 0.005508598176074827];195
[0.1118509345320058, 0.0528346403657445, 0.00671716912560133, 0.041147659290137875];196
[0.034872592704695615, 0.0006799071548983857, 0.17709763866735342, 0.021151296659069];197
[0.011668010006742618, 0.006245435704182927, 0.0192372962848585, 0.014982021410824426];198
[0.003728102071618502, 0.003728102071618502, 0.031215016470936604, 0.002903448812746616];199
[0.04415254144419897, 0.13599940207897335, 0.011163510732503587, 0.009851763643404303];200
[0.01485237223188209, 0.002924605496936157, 0.18093891344742294, 0.007015763871200514];201
[0.008580389367213977, 0.0007043212494002751, 0.3219766588410618, 0.0003125406598543175];202
[0.03355682402673856, 0.026134080829413327, 0.07103979702207414, 0.0066077304336374385];203
[0.004000560431286777, 0.01311733265519964, 0.14102459953075797, 0.021626825363477035];204
[0.019758764847899894, 0.1874659189819206, 0.01743704877716904, 0.1874659189819206];205
[0.0014644282046165815, 0.017840387758625335, 0.03776811018600448, 0.003100194533501372];206
[0.10539432449476636, 0.030195979529589995, 0.005585693233222657, 0.0007101412031392741];207
[0.04172883985020053, 0.036825571916250605, 0.0032177826131313987, 0.008216895759230517];208
[0.009707845187830534, 0.0026128310863327664, 0.009119676581218943, 0.0026128310863327664];209
[0.15433231705519096, 0.0017144771759050304, 0.039021320663844464, 0.008179313152816234];210
[0.007937727649971088, 0.0025770028667817086, 0.07074821330305742, 0.08016822846160138];211
[0.040026423096310645, 0.016685495572434553, 0.02142460040503674, 0.005416987306687697];212
[0.017116492889943512, 0.09253088634057656, 0.056122819535944606, 0.019395527440168824];213
[0.08404202699235204, 0.05097406607525823, 0.03091733392486174, 0.007817124349174517];214
[0.07478045116316352, 0.02427765798029161, 0.005088873566028844, 0.0013696517394411248];215
[0.05257928070417765, 0.00806329384911935, 0.07650240201137894, 0.015064216137205332];216
[0.09177421348441635, 0.09177421348441635, 0.006245313605088139, 0.008536331589963371];217
[0.012329558519721888, 0.03351522286773328, 0.029577080370207016, 0.17020434584682986];218
[0.008231350653455939, 0.0733652297784796, 0.03926957769485296, 0.03926957769485296];219
[0.001576247519554131, 0.019202630465805354, 0.019202630465805354, 0.014955020078244964];220
[0.03305664919474012, 0.012160861632761404, 0.24425743534260544, 0.0018649285324978877];221
[0.06278689237901461, 0.011614410017190178, 0.02458770033717275, 0.004841606417140197];222
[0.052721956715752354, 0.04652696349985056, 0.015105093498918363, 0.0026248716634947257];223
[0.02899550773943839, 0.06955660715217053, 0.006077787149356525, 0.03723096890720501];224
[0.19414003813874942, 0.012410958892300393, 0.04331850296508909, 0.004029248426668373];225
[0.004085501067591801, 0.19685051224055167, 0.0033869993473907146, 0.0003569871048065219];226
[0.00550152375454516, 0.08084430141792531, 0.10380613781498092, 0.007064096331347357];227
[0.015004227066577057, 0.05934286921643381, 0.04078571778514978, 0.002300972744328703];228
[0.031010395893479686, 0.014648277299758162, 0.02736657832391788, 0.01659867276231487];229
[0.013666488566985447, 0.012060633829572443, 0.10098245069684982, 0.025532362017564248];230
[0.050405226543574495, 0.0019544227298055883, 0.0941693607234884, 0.03057231530843898];231
[0.11571116236907761, 0.0019909205234399895, 0.1907754546553345, 0.033151803069009056];232
[0.007181031820625708, 0.2694661989463892, 0.07720336779318088, 0.012603103338569241];233
[0.0034164673608601567, 0.018469248057221846, 0.0010419636749260963, 0.005996086952030479];234
[0.08817178832587219, 0.0030170726846858687, 0.06059952480819896, 0.02229331932169519];235
[0.04361707504702081, 0.10463192372540701, 0.10463192372540701, 0.049424621116831303];236
[0.042952261509058835, 0.0014697455660705944, 0.05515179548185011, 0.001665439914594721];237
[0.009123282283786558, 0.04088771449685512, 0.019313988746338263, 0.04088771449685512];238
[0.012941374146454306, 0.006113072293292312, 0.002248873619097003, 0.1576582499710351];239
[0.05235368152752719, 0.028022906362652474, 0.005873918874229351, 0.006252754093750175];240
[0.09231078039018832, 0.0010916181868062954, 0.081463977769508, 0.006686972097405583];241
[0.03168076892608222, 0.019215357676940145, 0.006238313280991826, 0.0006999193522190462];242
[0.0016180559449472383, 0.06463301799215808, 0.12075037458049342, 0.0036463453595957417];243
[0.01152758182906664, 0.09651926094077357, 0.01306246151720812, 0.003983825679699796];244
[0.0012036004268289415, 0.000777102841990088, 0.08982087599546848, 0.001984401625136629];245
[0.01443963152308045, 0.002214389213474986, 0.0036509105978651366, 0.03056869288609702];246
[0.012050671535513669, 0.18850424125876028, 0.017533623624556325, 0.08904308800569725];247
[0.0013520407832119175, 0.01647122867610398, 0.030772306388072955, 0.01647122867610398];248
[0.05448098559759108, 0.0028873864565735186, 0.2766772744231404, 0.007373199616859806];249
[0.13364576644212045, 0.014086156790573639, 0.009681264541529911, 0.033790941568241285];250
[0.02028608219355373, 0.04866378138550191, 0.08023301148297794, 0.003994565475683898];251
[0.02675475123203315, 0.03892793334285398, 0.03892793334285398, 0.01622757691521246];252
[0.005746482849145669, 0.061780527614350565, 0.061780527614350565, 0.02918305485571184];253
[0.009274406213392034, 0.013494181416167112, 0.06047672536599518, 0.053370522813949973];254
[0.014253151418139471, 0.03211997254819458, 0.34532224840205045, 0.003385420199528078];255
[0.03768463070972882, 0.0005049743403683677, 0.020171129266900057, 0.008408577685396228];256
[0.021784393698218038, 0.016965702870907984, 0.03591639325955791, 0.010290218954780338];257
[0.006429274377402685, 0.02881400870741018, 0.12913542789662605, 0.010600081421191131];258
[0.024779462894581245, 0.011704989466287228, 0.05944284133558538, 0.04629413138014317];259
[0.0038601388082419312, 0.2243490067316188, 0.002824137882013261, 0.003626264820735713];260
[0.009717167961875542, 0.023310274151071855, 0.0014901759706200247, 0.004050718262142734];261
[0.1760213763768025, 0.04450517896153634, 0.0036532075538140804, 0.021022757965182857];262
[0.0012895709398869132, 0.005779455986716764, 0.09623655931063423, 0.021473278891115683];263
[0.003349984332110835, 0.009106201535599394, 0.0029563507967947365, 0.01031867818337921];264
[0.005922154128625413, 0.04958557760574586, 0.10497266861511306, 0.09263805490887644];265
[0.20415266347176309, 0.014788769339789823, 0.06627866591388673, 0.0005060438589528673];266
[0.00865445556926685, 0.003183796278464966, 0.012592158551477948, 0.004088075343104859];267
[0.06028998832989649, 0.0006697614313310389, 0.0046490658054115916, 0.010476831520538415];268
[0.0707017917930704, 0.010185558830738822, 0.042882804419116245, 0.026009735654654406];269
[0.029265028079979244, 0.006134283130860278, 0.025826296634632893, 0.012199478711368408];270
[0.01715622967944953, 0.01715622967944953, 0.005232354428281367, 0.0028006775057995486];271
[0.003258482002515531, 0.02904252703012425, 0.01761518727909067, 0.03290949457733678];272
[0.010807891741220913, 0.004505399579712021, 0.11619578662355178, 0.005434549258777213];273
[0.05286857433278696, 0.20909929264417862, 0.004917543436860173, 0.02829850862112997];274
[0.028019385601183337, 0.0002009692462251799, 0.028019385601183337, 0.0042969119498847365];275
[0.05912439595905458, 0.0015756117828660686, 0.013192435939023027, 0.01693942305373038];276
[0.037381276398957296, 0.0021089073041528346, 0.029112567331716566, 0.0021089073041528346];277
[0.001127984352333931, 0.02128350840103543, 0.004748991505795545, 0.012909097313710389];278
[0.003314258721941509, 0.024489243622796007, 0.03144481124712826, 0.004255592436451927];279
[0.014735328600452206, 0.011475885452846647, 0.010127433366552783, 0.07483217328364061];280
[0.013823444707573617, 0.09014018255797214, 0.006529732923522573, 0.006950864515303294];281
[0.06343625375548533, 0.00021492530826982607, 0.09229920458977278, 0.002459689900745203];282
[0.049687138932261316, 0.009783975430573306, 0.030136773155817725, 0.007619767726881877];283
[0.09500320580462064, 0.0015355838028813947, 0.018707240404756662, 0.006465049290118241];284
[0.039044753677914115, 0.0022027542703838263, 0.06437391589802406, 0.01436376216370766];285
[0.039871144841548176, 0.001364315226131532, 0.058012173435451383, 0.0032728220891500666];286
[0.01908987056257156, 0.007022772588953256, 0.12448159296904361, 0.00959899202681664];287
[0.050227728244100725, 0.0067975838282469826, 0.03452097912019693, 0.02093803223969909];288
[0.009756888574075254, 0.000663964600092685, 0.0561470170978632, 0.002466927763381137];289
[0.017549014032392236, 0.037151262998110425, 0.0034556057513002634, 0.009393310320078074];290
[0.03203965649186881, 0.017149588214314497, 0.09868908975980029, 0.008100891865723672];291
[0.05465069451944681, 0.0005033156159596114, 0.13110020088084404, 0.00032496483081712654];292
[0.00590446343590068, 0.023352611464362214, 0.3223728573981891, 0.04362842196378008];293
[0.06451419518984272, 0.03047434798468696, 0.13657655228865037, 0.0072382920947228705];294
[0.10943573018869962, 0.06637612562748574, 0.040259155266007554, 0.014810512010191538];295
[0.03599590422101133, 0.013242149972111454, 0.2347227804979421, 0.011686156333949045];296
[0.0018809665624245461, 0.20423800645524268, 0.0035141081763148422, 0.002268878765745885];297
[0.011325649774016651, 0.0164787231861668, 0.030786300636173828, 0.01867283523496998];298
[0.0011672672979888634, 0.06373063506437884, 0.04380138221028758, 0.08183175524431344];299
[0.03392962608005611, 0.002037632426049749, 0.11842603143783748, 0.012482011881487037];300
[0.052429865173099784, 0.052429865173099784, 0.01032405258196511, 0.019287869500574015];301
[0.044166754892845723, 0.026788490982523894, 0.1541571035172275, 0.00636282432050037];302
[0.021491066724782303, 0.07501119339118643, 0.018965799817859248, 0.006977127838363502];303
[0.003231431979619861, 0.03065896568612642, 0.1070103049656356, 0.00036255662004134714];304
[0.008489989693002775, 0.008489989693002775, 0.18152394037295438, 0.003324727734207916];305
[0.307093204111056, 0.01963181172993471, 0.06852175581379438, 0.028564117520455897];306
[0.006497831124588147, 0.027356890858382856, 0.20214157714775877, 0.0030693580886149738];307
[0.0014645210806348214, 0.19181443126159944, 0.003739785592620006, 0.0006105032155351833];308
[0.03445807361702471, 0.007222804609419195, 0.15443039032386008, 0.0016116255492205221];309
[0.043995110471523276, 0.0036113385825132637, 0.002812513315997307, 0.002812513315997307];310
[0.0024110940423955327, 0.00841554511065345, 0.01781570913905807, 0.0039752220333558715];311
[0.0012861964030265699, 0.05137693509168253, 0.00372173269520599, 0.00199209995900179];312
[0.05508783537986411, 0.05508783537986411, 0.005806213747519916, 0.004813520263073353];313
[0.03774636129059264, 0.03774636129059264, 0.020204171265796534, 0.0017654212311999664];314
[0.015587449385725302, 0.0423710804172422, 0.005734302169308766, 0.003478030077742431];315
[0.06634353351061383, 0.0007845433377451615, 0.15914986345308976, 0.0002711309225206019];316
[0.009464626842020442, 0.0073710587960441575, 0.02915310306751322, 0.006504936556277906];317
[0.0062565895371050635, 0.0033489110532878242, 0.22055243623996673, 0.01098065660378532];318
[0.007920207307932272, 0.10271081116056661, 0.10271081116056661, 0.0157512130401444];319
[0.009816720302483472, 0.030237627276825302, 0.011123801424948853, 0.00219040637322548];320
[0.0017891143718444576, 0.1512933960062465, 0.018069415056093507, 0.003787555154916692];321
[0.008195343063129119, 0.001613758731433826, 0.010523028791533358, 0.002348005099501376];322
[0.00299293422642905, 0.02667572602928176, 0.0023308995192241537, 0.05647251244714465];323
[0.034389969245794856, 0.0013334438148629778, 0.04415759459071035, 0.0020652781819860636];324
[0.1599271087306909, 0.001776629273678869, 0.09700069476436002, 0.001012292846056394];325
[0.05647599975572448, 0.023542699321534254, 0.0021898121520327425, 0.0055918812265689025];326
[0.11030401194940063, 0.007051499566444298, 0.014928024699306847, 0.07581076482045435];327
[0.11664227649319527, 0.020269388359259698, 0.001217271386356362, 0.00424869461068874];328
